Date,CB
2019-08-30,140.22836303710938
2019-09-03,142.27413940429688
2019-09-04,143.43165588378906
2019-09-05,144.131591796875
2019-09-06,144.49049377441406
2019-09-09,143.799560546875
2019-09-10,142.9561004638672
2019-09-11,143.3329620361328
2019-09-12,143.65599060058594
2019-09-13,142.64202880859375
2019-09-16,142.26519775390625
2019-09-17,143.31500244140625
2019-09-18,143.1086883544922
2019-09-19,142.8922576904297
2019-09-20,142.15304565429688
2019-09-23,142.18011474609375
2019-09-24,143.19879150390625
2019-09-25,143.15371704101562
2019-09-26,144.6593017578125
2019-09-27,144.70431518554688
2019-09-30,145.54278564453125
2019-10-01,143.00949096679688
2019-10-02,141.3686981201172
2019-10-03,141.0441131591797
2019-10-04,146.1017303466797
2019-10-07,143.93804931640625
2019-10-08,140.16964721679688
2019-10-09,141.3596954345703
2019-10-10,140.08851623535156
2019-10-11,139.8270721435547
2019-10-14,140.1336212158203
2019-10-15,139.92625427246094
2019-10-16,139.42137145996094
2019-10-17,137.95193481445312
2019-10-18,137.65443420410156
2019-10-21,138.20431518554688
2019-10-22,133.87701416015625
2019-10-23,135.37353515625
2019-10-24,136.23898315429688
2019-10-25,134.4539794921875
2019-10-28,133.64259338378906
2019-10-29,133.99420166015625
2019-10-30,138.26742553710938
2019-10-31,137.41098022460938
2019-11-01,135.6259307861328
2019-11-04,133.173828125
2019-11-05,134.1744842529297
2019-11-06,137.19461059570312
2019-11-07,137.8617401123047
2019-11-08,136.59056091308594
2019-11-11,136.4193115234375
2019-11-12,136.4913787841797
2019-11-13,137.31179809570312
2019-11-14,136.44631958007812
2019-11-15,136.3922576904297
2019-11-18,137.77159118652344
2019-11-19,137.78060913085938
2019-11-20,137.49208068847656
2019-11-21,135.2022247314453
2019-11-22,136.24803161621094
2019-11-25,135.2022247314453
2019-11-26,136.82498168945312
2019-11-27,137.1044464111328
2019-11-29,136.5635528564453
2019-12-02,135.0309600830078
2019-12-03,134.67034912109375
2019-12-04,136.18492126464844
2019-12-05,135.49072265625
2019-12-06,137.212646484375
2019-12-09,137.93386840820312
2019-12-10,137.8978271484375
2019-12-11,137.0052947998047
2019-12-12,138.5469512939453
2019-12-13,139.41238403320312
2019-12-16,140.21470642089844
2019-12-17,140.8187713623047
2019-12-18,139.38531494140625
2019-12-19,139.96510314941406
2019-12-20,140.90731811523438
2019-12-23,139.69334411621094
2019-12-24,139.45782470703125
2019-12-26,140.19158935546875
2019-12-27,141.16094970703125
2019-12-30,140.69891357421875
2019-12-31,141.01597595214844
2020-01-02,141.34214782714844
2020-01-03,141.12469482421875
2020-01-06,142.28427124023438
2020-01-07,139.43968200683594
2020-01-08,138.4884490966797
2020-01-09,139.46682739257812
2020-01-10,136.78536987304688
2020-01-13,136.7038116455078
2020-01-14,136.57691955566406
2020-01-15,137.0570831298828
2020-01-16,138.2982177734375
2020-01-17,139.23129272460938
2020-01-21,138.3707275390625
2020-01-22,139.35818481445312
2020-01-23,137.78182983398438
2020-01-24,137.70938110351562
2020-01-27,136.23272705078125
2020-01-28,136.75814819335938
2020-01-29,136.6947479248047
2020-01-30,139.63897705078125
2020-01-31,137.69129943847656
2020-02-03,138.8146209716797
2020-02-04,139.783935546875
2020-02-05,149.77630615234375
2020-02-06,147.86476135253906
2020-02-07,147.42086791992188
2020-02-10,147.98257446289062
2020-02-11,148.69822692871094
2020-02-12,148.4717559814453
2020-02-13,149.32333374023438
2020-02-14,149.07870483398438
2020-02-18,148.11842346191406
2020-02-19,148.76162719726562
2020-02-20,147.8013916015625
2020-02-21,148.34494018554688
2020-02-24,145.3916015625
2020-02-25,142.42015075683594
2020-02-26,143.1630096435547
2020-02-27,135.98809814453125
2020-02-28,131.38604736328125
2020-03-02,137.52818298339844
2020-03-03,132.42784118652344
2020-03-04,137.6459503173828
2020-03-05,131.25917053222656
2020-03-06,131.19573974609375
2020-03-09,122.2724838256836
2020-03-10,126.01392364501953
2020-03-11,118.93865966796875
2020-03-12,105.7574691772461
2020-03-13,110.39580535888672
2020-03-16,91.87873077392578
2020-03-17,99.7240219116211
2020-03-18,90.4201889038086
2020-03-19,89.9364013671875
2020-03-20,92.7021484375
2020-03-23,85.98406219482422
2020-03-24,93.61492156982422
2020-03-25,92.92121124267578
2020-03-26,99.69405364990234
2020-03-27,98.95471954345703
2020-03-30,104.09367370605469
2020-03-31,101.94862365722656
2020-04-01,95.08450317382812
2020-04-02,96.69097900390625
2020-04-03,93.85225677490234
2020-04-06,101.09973907470703
2020-04-07,102.25897216796875
2020-04-08,104.61395263671875
2020-04-09,111.60587310791016
2020-04-13,109.17787170410156
2020-04-14,111.81580352783203
2020-04-15,106.339111328125
2020-04-16,102.18594360351562
2020-04-17,108.42939758300781
2020-04-20,104.64132690429688
2020-04-21,102.58757019042969
2020-04-22,96.9557113647461
2020-04-23,95.00237274169922
2020-04-24,94.94757080078125
2020-04-27,97.2386703491211
2020-04-28,100.7802734375
2020-04-29,102.29547882080078
2020-04-30,98.589599609375
2020-05-01,92.72952270507812
2020-05-04,90.67575073242188
2020-05-05,91.42426300048828
2020-05-06,86.9424819946289
2020-05-07,90.35629272460938
2020-05-08,93.05812072753906
2020-05-11,92.9486083984375
2020-05-12,92.72952270507812
2020-05-13,89.91815948486328
2020-05-14,90.22850036621094
2020-05-15,90.81268310546875
2020-05-18,96.1524429321289
2020-05-19,93.13114929199219
2020-05-20,95.48613739013672
2020-05-21,103.2174072265625
2020-05-22,106.79550170898438
2020-05-26,108.00037384033203
2020-05-27,112.24479675292969
2020-05-28,112.92027282714844
2020-05-29,111.30464172363281
2020-06-01,109.1322250366211
2020-06-02,111.08557891845703
2020-06-03,115.42130279541016
2020-06-04,122.79659271240234
2020-06-05,128.4010467529297
2020-06-08,128.42845153808594
2020-06-09,125.68096160888672
2020-06-10,119.55619049072266
2020-06-11,110.84825897216797
2020-06-12,114.72757720947266
2020-06-15,117.93142700195312
2020-06-16,119.08154296875
2020-06-17,118.38782501220703
2020-06-18,119.05818176269531
2020-06-19,117.49705505371094
2020-06-22,116.9736328125
2020-06-23,118.81024169921875
2020-06-24,115.86251068115234
2020-06-25,118.0572509765625
2020-06-26,113.83303833007812
2020-06-29,115.43087768554688
2020-06-30,116.2757339477539
2020-07-01,115.39415740966797
2020-07-02,115.31151580810547
2020-07-06,116.89100646972656
2020-07-07,116.78079986572266
2020-07-08,117.4144287109375
2020-07-09,114.18199157714844
2020-07-10,117.9378662109375
2020-07-13,117.82766723632812
2020-07-14,120.05915069580078
2020-07-15,121.95084381103516
2020-07-16,124.9169692993164
2020-07-17,124.84349822998047
2020-07-20,123.3099365234375
2020-07-21,124.47621154785156
2020-07-22,124.68740844726562
2020-07-23,124.28335571289062
2020-07-24,123.88847351074219
2020-07-27,121.57432556152344
2020-07-28,121.17948150634766
2020-07-29,121.16111755371094
2020-07-30,119.37960052490234
2020-07-31,116.8450698852539
2020-08-03,116.11961364746094
2020-08-04,114.56769561767578
2020-08-05,115.40335083007812
2020-08-06,116.22062683105469
2020-08-07,119.33367919921875
2020-08-10,120.26119232177734
2020-08-11,121.22539520263672
2020-08-12,119.63673400878906
2020-08-13,120.48155212402344
2020-08-14,119.50816345214844
2020-08-17,115.55945587158203
2020-08-18,114.86155700683594
2020-08-19,113.80548095703125
2020-08-20,113.35552978515625
2020-08-21,111.9596939086914
2020-08-24,114.25546264648438
2020-08-25,115.62374877929688
2020-08-26,115.32986450195312
2020-08-27,117.32260131835938
2020-08-28,116.06450653076172
2020-08-31,114.7880859375
2020-09-01,114.65951538085938
2020-09-02,115.5502700805664
2020-09-03,113.87895965576172
2020-09-04,115.30233001708984
2020-09-08,111.21586608886719
2020-09-09,112.23518371582031
2020-09-10,109.48946380615234
2020-09-11,110.81182098388672
2020-09-14,111.0046615600586
2020-09-15,108.0477294921875
2020-09-16,108.9017333984375
2020-09-17,108.18072509765625
2020-09-18,108.54122161865234
2020-09-21,107.21936798095703
2020-09-22,107.26557159423828
2020-09-23,105.2411880493164
2020-09-24,105.37059783935547
2020-09-25,105.2411880493164
2020-09-28,108.12525177001953
2020-09-29,105.69412994384766
2020-09-30,107.33952331542969
2020-10-01,107.11767578125
2020-10-02,107.74626922607422
2020-10-05,110.09418487548828
2020-10-06,108.39334106445312
2020-10-07,110.10343933105469
2020-10-08,112.109375
2020-10-09,111.34211730957031
2020-10-12,114.11526489257812
2020-10-13,109.60426330566406
2020-10-14,109.59503173828125
2020-10-15,111.07403564453125
2020-10-16,110.2420883178711
2020-10-19,108.07902526855469
2020-10-20,110.27908325195312
2020-10-21,118.52460479736328
2020-10-22,117.97918701171875
2020-10-23,119.26410675048828
2020-10-26,116.46320343017578
2020-10-27,114.07830047607422
2020-10-28,117.78507232666016
2020-10-29,122.71205139160156
2020-10-30,120.0867919921875
2020-11-02,124.4406509399414
2020-11-03,125.05074310302734
2020-11-04,122.89690399169922
2020-11-05,126.39110565185547
2020-11-06,127.27850341796875
2020-11-09,135.86605834960938
2020-11-10,140.04428100585938
2020-11-11,137.7610321044922
2020-11-12,135.12648010253906
2020-11-13,137.97364807128906
2020-11-16,139.9148406982422
2020-11-17,138.6854248046875
2020-11-18,137.9921112060547
2020-11-19,136.22654724121094
2020-11-20,137.6223907470703
2020-11-23,137.7610321044922
2020-11-24,143.0485076904297
2020-11-25,140.9963836669922
2020-11-27,139.97030639648438
2020-11-30,136.65174865722656
2020-12-01,141.0888214111328
2020-12-02,141.59719848632812
2020-12-03,142.34597778320312
2020-12-04,143.66783142089844
2020-12-07,140.8207550048828
2020-12-08,140.8761749267578
2020-12-09,141.4585418701172
2020-12-10,142.05938720703125
2020-12-11,142.11488342285156
2020-12-14,139.45263671875
2020-12-15,142.71571350097656
2020-12-16,142.5031280517578
2020-12-17,142.53097534179688
2020-12-18,141.5554656982422
2020-12-21,140.98870849609375
2020-12-22,139.52076721191406
2020-12-23,140.34765625
2020-12-24,140.1339569091797
2020-12-28,141.1094970703125
2020-12-29,140.19900512695312
2020-12-30,141.15591430664062
2020-12-31,143.00482177734375
2021-01-04,139.1119384765625
2021-01-05,139.2234649658203
2021-01-06,145.84780883789062
2021-01-07,144.80722045898438
2021-01-08,144.37986755371094
2021-01-11,143.19993591308594
2021-01-12,145.50404357910156
2021-01-13,145.97789001464844
2021-01-14,144.7700958251953
2021-01-15,144.18478393554688
2021-01-19,144.3426971435547
2021-01-20,144.7700958251953
2021-01-21,146.02438354492188
2021-01-22,141.71340942382812
2021-01-25,141.862060546875
2021-01-26,139.54861450195312
2021-01-27,134.81027221679688
2021-01-28,136.6963348388672
2021-01-29,135.33982849121094
2021-02-01,137.5418243408203
2021-02-02,139.95742797851562
2021-02-03,144.3055419921875
2021-02-04,151.19007873535156
2021-02-05,151.0228729248047
2021-02-08,154.39541625976562
2021-02-09,152.8624267578125
2021-02-10,152.63014221191406
2021-02-11,154.0888214111328
2021-02-12,152.51864624023438
2021-02-16,152.89028930664062
2021-02-17,154.5812225341797
2021-02-18,153.09469604492188
2021-02-19,153.02035522460938
2021-02-22,156.6066131591797
2021-02-23,156.7831573486328
2021-02-24,158.5576934814453
2021-02-25,153.24334716796875
2021-02-26,151.05072021484375
2021-03-01,155.49172973632812
2021-03-02,155.72398376464844
2021-03-03,155.621826171875
2021-03-04,154.22817993164062
2021-03-05,159.49607849121094
2021-03-08,160.94546508789062
2021-03-09,157.61932373046875
2021-03-10,161.177734375
2021-03-11,159.4403533935547
2021-03-12,162.6363983154297
2021-03-15,161.8466796875
2021-03-16,160.19290161132812
2021-03-17,161.1498260498047
2021-03-18,156.91278076171875
2021-03-19,148.60653686523438
2021-03-22,146.57199096679688
2021-03-23,146.8800048828125
2021-03-24,146.17066955566406
2021-03-25,148.3079376220703
2021-03-26,149.11984252929688
2021-03-29,149.6425018310547
2021-03-30,150.7344207763672
2021-03-31,147.43060302734375
2021-04-01,148.38255310058594
2021-04-05,149.24118041992188
2021-04-06,150.29574584960938
2021-04-07,150.21180725097656
2021-04-08,149.24118041992188
2021-04-09,149.96913146972656
2021-04-12,150.20249938964844
2021-04-13,150.18380737304688
2021-04-14,153.16098022460938
2021-04-15,151.28509521484375
2021-04-16,151.91033935546875
2021-04-19,150.9210968017578
2021-04-20,150.9210968017578
2021-04-21,154.05694580078125
2021-04-22,155.7834930419922
2021-04-23,157.9673614501953
2021-04-26,154.95289611816406
2021-04-27,155.4848175048828
2021-04-28,153.11428833007812
2021-04-29,158.19139099121094
2021-04-30,160.14190673828125
2021-05-03,160.53390502929688
2021-05-04,161.18722534179688
2021-05-05,159.9085693359375
2021-05-06,161.68182373046875
2021-05-07,164.6216583251953
2021-05-10,162.2324676513672
2021-05-11,156.5674591064453
2021-05-12,153.9169158935547
2021-05-13,157.52871704101562
2021-05-14,158.8260040283203
2021-05-17,157.2487335205078
2021-05-18,154.75686645507812
2021-05-19,155.0181884765625
2021-05-20,155.07418823242188
2021-05-21,155.58749389648438
2021-05-24,155.54083251953125
2021-05-25,154.6168975830078
2021-05-26,155.06484985351562
2021-05-27,158.05137634277344
2021-05-28,158.6486358642578
2021-06-01,160.048583984375
2021-06-02,159.9552459716797
2021-06-03,161.8311309814453
2021-06-04,161.4671630859375
2021-06-07,158.1446533203125
2021-06-08,158.49000549316406
2021-06-09,156.13812255859375
2021-06-10,154.42086791992188
2021-06-11,155.94215393066406
2021-06-14,155.3542022705078
2021-06-15,156.88479614257812
2021-06-16,156.32479858398438
2021-06-17,150.29498291015625
2021-06-18,146.30015563964844
2021-06-21,149.13218688964844
2021-06-22,149.40411376953125
2021-06-23,149.56353759765625
2021-06-24,151.1671142578125
2021-06-25,152.1892547607422
2021-06-28,149.05712890625
2021-06-29,148.54135131835938
2021-06-30,149.0477752685547
2021-07-01,151.74850463867188
2021-07-02,151.32652282714844
2021-07-06,151.06396484375
2021-07-07,151.88917541503906
2021-07-08,148.11935424804688
2021-07-09,152.6018829345703
2021-07-12,154.3648681640625
2021-07-13,152.8738250732422
2021-07-14,154.08352661132812
2021-07-15,155.8184051513672
2021-07-16,156.37167358398438
2021-07-19,150.7825927734375
2021-07-20,157.23443603515625
2021-07-21,158.87550354003906
2021-07-22,156.84059143066406
2021-07-23,156.5123291015625
2021-07-26,157.6751708984375
2021-07-27,158.78172302246094
2021-07-28,155.68710327148438
2021-07-29,157.0093536376953
2021-07-30,158.23782348632812
2021-08-02,159.74765014648438
2021-08-03,161.87631225585938
2021-08-04,161.37933349609375
2021-08-05,161.78256225585938
2021-08-06,164.080078125
2021-08-09,164.83026123046875
2021-08-10,167.0152587890625
2021-08-11,169.80978393554688
2021-08-12,170.37245178222656
2021-08-13,171.3571319580078
2021-08-16,172.7637481689453
2021-08-17,173.2138671875
2021-08-18,172.9888153076172
2021-08-19,173.8984375
2021-08-20,174.62051391601562
2021-08-23,173.94532775878906
2021-08-24,173.80465698242188
2021-08-25,175.0612335205078
2021-08-26,172.83876037597656
2021-08-27,174.72369384765625
2021-08-30,172.40737915039062
2021-08-31,172.4730682373047
2021-09-01,171.62905883789062
2021-09-02,171.62905883789062
2021-09-03,172.0416717529297
2021-09-07,170.45687866210938
2021-09-08,171.0757598876953
2021-09-09,169.80978393554688
2021-09-10,169.0220947265625
2021-09-13,171.92913818359375
2021-09-14,169.99734497070312
2021-09-15,171.38523864746094
2021-09-16,170.61289978027344
2021-09-17,170.05722045898438
2021-09-20,167.5517578125
2021-09-21,165.583251953125
2021-09-22,166.64756774902344
2021-09-23,167.17501831054688
2021-09-24,166.47801208496094
2021-09-27,168.06036376953125
2021-09-28,165.2724151611328
2021-09-29,166.13893127441406
2021-09-30,163.39801025390625
2021-10-01,165.2158966064453
2021-10-04,163.52053833007812
2021-10-05,164.9709930419922
2021-10-06,166.44976806640625
2021-10-07,167.9567413330078
2021-10-08,172.15757751464844
2021-10-11,172.1387176513672
2021-10-12,171.07440185546875
2021-10-13,171.64895629882812
2021-10-14,173.26902770996094
2021-10-15,170.77304077148438
2021-10-18,167.372802734375
2021-10-19,171.6018524169922
2021-10-20,174.70068359375
2021-10-21,175.39767456054688
2021-10-22,177.1778106689453
2021-10-25,177.1401824951172
2021-10-26,176.34896850585938
2021-10-27,179.2122802734375
2021-10-28,184.6940460205078
2021-10-29,184.02532958984375
2021-11-01,181.13372802734375
2021-11-02,179.45716857910156
2021-11-03,181.0301055908203
2021-11-04,178.95797729492188
2021-11-05,181.96255493164062
2021-11-08,180.74758911132812
2021-11-09,182.2734375
2021-11-10,181.83071899414062
2021-11-11,181.8778076171875
2021-11-12,181.63294982910156
2021-11-15,181.9343719482422
2021-11-16,181.9249267578125
2021-11-17,180.634521484375
2021-11-18,180.77581787109375
2021-11-19,177.30970764160156
2021-11-22,179.6737823486328
2021-11-23,181.73655700683594
2021-11-24,179.35360717773438
2021-11-26,173.82472229003906
2021-11-29,174.28623962402344
2021-11-30,169.03994750976562
2021-12-01,164.96157836914062
2021-12-02,171.76197814941406
2021-12-03,170.91429138183594
2021-12-06,176.6315460205078
2021-12-07,177.11190795898438
2021-12-08,178.16680908203125
2021-12-09,179.14634704589844
2021-12-10,180.342529296875
2021-12-13,179.1746368408203
2021-12-14,181.35037231445312
2021-12-15,182.68785095214844
2021-12-16,185.24142456054688
2021-12-17,179.48162841796875
2021-12-20,175.69854736328125
2021-12-21,177.0888214111328
2021-12-22,178.16700744628906
2021-12-23,180.30445861816406
2021-12-27,182.99049377441406
2021-12-28,182.94322204589844
2021-12-29,183.82281494140625
2021-12-30,182.6405487060547
2021-12-31,182.82969665527344
2022-01-03,181.06112670898438
2022-01-04,185.00503540039062
2022-01-05,183.50119018554688
2022-01-06,187.25599670410156
2022-01-07,190.282470703125
2022-01-10,188.04103088378906
2022-01-11,188.6652374267578
2022-01-12,187.09524536132812
2022-01-13,186.82093811035156
2022-01-14,185.6197509765625
2022-01-18,184.40916442871094
2022-01-19,181.47731018066406
2022-01-20,182.6405487060547
2022-01-21,181.60018920898438
2022-01-24,185.279296875
2022-01-25,183.1607208251953
2022-01-26,183.57688903808594
2022-01-27,182.31900024414062
2022-01-28,186.21559143066406
2022-01-31,186.58450317382812
2022-02-01,189.03407287597656
2022-02-02,196.27877807617188
2022-02-03,196.1085662841797
2022-02-04,195.3897705078125
2022-02-07,193.88595581054688
2022-02-08,196.6287078857422
2022-02-09,197.63125610351562
2022-02-10,197.29078674316406
2022-02-11,192.9969024658203
2022-02-14,191.1148223876953
2022-02-15,192.60910034179688
2022-02-16,193.8008270263672
2022-02-17,192.59022521972656
2022-02-18,193.6116943359375
2022-02-22,192.0795135498047
2022-02-23,190.49057006835938
2022-02-24,188.2396240234375
2022-02-25,195.79640197753906
2022-02-28,192.59967041015625
2022-03-01,188.72193908691406
2022-03-02,193.22390747070312
2022-03-03,194.8317108154297
2022-03-04,194.37777709960938
2022-03-07,188.1355743408203
2022-03-08,186.9344024658203
2022-03-09,192.88343811035156
2022-03-10,190.50003051757812
2022-03-11,190.96348571777344
2022-03-14,193.84811401367188
2022-03-15,196.203125
2022-03-16,199.53228759765625
2022-03-17,200.41522216796875
2022-03-18,200.80442810058594
2022-03-21,202.19053649902344
2022-03-22,202.82664489746094
2022-03-23,199.9784698486328
2022-03-24,202.39944458007812
2022-03-25,206.75711059570312
2022-03-28,206.16847229003906
2022-03-29,204.91529846191406
2022-03-30,206.4912567138672
2022-03-31,203.073486328125
2022-04-01,205.58937072753906
2022-04-04,202.7602081298828
2022-04-05,201.63040161132812
2022-04-06,201.725341796875
2022-04-07,201.8203125
2022-04-08,205.20957946777344
2022-04-11,204.36465454101562
2022-04-12,203.56715393066406
2022-04-13,202.06712341308594
2022-04-14,199.86456298828125
2022-04-18,201.1842041015625
2022-04-19,199.29495239257812
2022-04-20,201.8203125
2022-04-21,200.8234405517578
2022-04-22,195.6682891845703
2022-04-25,196.82655334472656
2022-04-26,193.1049346923828
2022-04-27,199.95950317382812
2022-04-28,200.48167419433594
2022-04-29,196.0005645751953
2022-05-02,194.7853546142578
2022-05-03,197.0733642578125
2022-05-04,203.1304473876953
2022-05-05,197.4720916748047
2022-05-06,198.57339477539062
2022-05-09,194.72840881347656
2022-05-10,194.5005340576172
2022-05-11,194.27268981933594
2022-05-12,195.04168701171875
2022-05-13,196.08596801757812
2022-05-16,197.4720916748047
2022-05-17,201.6588897705078
2022-05-18,196.81703186035156
2022-05-19,193.5606689453125
2022-05-20,193.674560546875
2022-05-23,196.81703186035156
2022-05-24,197.61451721191406
2022-05-25,197.45314025878906
2022-05-26,197.1873016357422
2022-05-27,200.21585083007812
2022-05-31,200.5955810546875
2022-06-01,198.07972717285156
2022-06-02,199.2854766845703
2022-06-03,197.9752960205078
2022-06-06,201.39308166503906
2022-06-07,202.8076629638672
2022-06-08,199.6841583251953
2022-06-09,195.81069946289062
2022-06-10,191.45303344726562
2022-06-13,187.60801696777344
2022-06-14,187.9213104248047
2022-06-15,189.1934814453125
2022-06-16,180.3654022216797
2022-06-17,180.50840759277344
2022-06-21,180.63232421875
2022-06-22,180.68951416015625
2022-06-23,178.24893188476562
2022-06-24,185.45628356933594
2022-06-27,185.6660614013672
2022-06-28,185.3419189453125
2022-06-29,184.73179626464844
2022-06-30,187.41070556640625
2022-07-01,188.6881866455078
2022-07-05,184.1311492919922
2022-07-06,184.68408203125
2022-07-07,185.5421142578125
2022-07-08,184.06443786621094
2022-07-11,184.5315704345703
2022-07-12,182.9490203857422
2022-07-13,181.17575073242188
2022-07-14,174.76918029785156
2022-07-15,175.59860229492188
2022-07-18,172.72901916503906
2022-07-19,177.0572509765625
2022-07-20,176.08482360839844
2022-07-21,175.42701721191406
2022-07-22,175.5414276123047
2022-07-25,178.47775268554688
2022-07-26,179.49786376953125
2022-07-27,178.2775421142578
2022-07-28,176.73312377929688
2022-07-29,179.84104919433594
2022-08-01,176.3517608642578
2022-08-02,175.7416229248047
2022-08-03,177.0381622314453
2022-08-04,176.45663452148438
2022-08-05,176.6759490966797
2022-08-08,177.85806274414062
2022-08-09,180.86114501953125
2022-08-10,182.66299438476562
2022-08-11,184.7698974609375
2022-08-12,188.33547973632812
2022-08-15,187.53465270996094
2022-08-16,189.76547241210938
2022-08-17,191.56732177734375
2022-08-18,192.96876525878906
2022-08-19,191.22410583496094
2022-08-22,187.83018493652344
2022-08-23,187.5537109375
2022-08-24,187.24864196777344
2022-08-25,188.2973175048828
2022-08-26,184.48385620117188
2022-08-29,183.19686889648438
2022-08-30,181.12806701660156
2022-08-31,180.23196411132812
2022-09-01,183.17779541015625
2022-09-02,181.9766082763672
2022-09-06,181.54754638671875
2022-09-07,184.64596557617188
2022-09-08,186.00924682617188
2022-09-09,185.90440368652344
2022-09-12,187.7920379638672
2022-09-13,184.18836975097656
2022-09-14,184.24554443359375
2022-09-15,183.987060546875
2022-09-16,181.20082092285156
2022-09-19,183.71897888183594
2022-09-20,179.6018524169922
2022-09-21,174.7091827392578
2022-09-22,173.7708740234375
2022-09-23,172.6219024658203
2022-09-26,167.3079376220703
2022-09-27,170.56333923339844
2022-09-28,172.650634765625
2022-09-29,175.9634552001953
2022-09-30,174.144287109375
2022-10-03,179.14224243164062
2022-10-04,184.56150817871094
2022-10-05,182.52212524414062
2022-10-06,180.78912353515625
2022-10-07,176.82518005371094
2022-10-10,177.0549774169922
2022-10-11,177.80181884765625
2022-10-12,177.13157653808594
2022-10-13,185.49026489257812
2022-10-14,180.7412109375
2022-10-17,184.49449157714844
2022-10-18,186.37112426757812
2022-10-19,187.6445770263672
2022-10-20,184.03492736816406
2022-10-21,189.3775634765625
2022-10-24,194.72984313964844
2022-10-25,192.86276245117188
2022-10-26,195.46707153320312
2022-10-27,198.7033233642578
2022-10-28,205.3768768310547
2022-10-31,205.75030517578125
2022-11-01,204.4002685546875
2022-11-02,201.58531188964844
2022-11-03,200.72357177734375
2022-11-04,200.26400756835938
2022-11-07,203.06935119628906
2022-11-08,203.3757781982422
2022-11-09,201.1831512451172
2022-11-10,202.89703369140625
2022-11-11,197.4873504638672
2022-11-14,196.37669372558594
2022-11-15,197.8416290283203
2022-11-16,198.4639434814453
2022-11-17,200.1490936279297
2022-11-18,201.20233154296875
2022-11-21,201.43212890625
2022-11-22,203.9598388671875
2022-11-23,205.04176330566406
2022-11-25,207.0333251953125
2022-11-28,206.2386016845703
2022-11-29,207.4641571044922
2022-11-30,210.2503662109375
2022-12-01,209.03439331054688
2022-12-02,209.83868408203125
2022-12-05,206.26731872558594
2022-12-06,208.37374877929688
2022-12-07,208.34503173828125
2022-12-08,209.85781860351562
2022-12-09,208.08651733398438
2022-12-12,208.2779998779297
2022-12-13,207.808837890625
2022-12-14,207.59820556640625
2022-12-15,204.50331115722656
2022-12-16,203.4556427001953
2022-12-19,203.7247772216797
2022-12-20,206.35829162597656
2022-12-21,210.26058959960938
2022-12-22,208.9438018798828
2022-12-23,211.11599731445312
2022-12-27,212.31741333007812
2022-12-28,211.27943420410156
2022-12-29,213.45159912109375
2022-12-30,212.0290985107422
2023-01-03,212.19247436523438
2023-01-04,215.68141174316406
2023-01-05,214.87408447265625
2023-01-06,219.9681854248047
2023-01-09,214.8260498046875
2023-01-10,216.037109375
2023-01-11,215.88328552246094
2023-01-12,216.83482360839844
2023-01-13,218.36305236816406
2023-01-17,215.90255737304688
2023-01-18,212.00027465820312
2023-01-19,210.7315216064453
2023-01-20,211.86570739746094
2023-01-23,214.90292358398438
2023-01-24,219.4779815673828
2023-01-25,220.84280395507812
2023-01-26,222.13076782226562
2023-01-27,218.4976348876953
2023-01-30,217.2865753173828
2023-01-31,218.6514129638672
2023-02-01,205.14727783203125
2023-02-02,202.0043182373047
2023-02-03,201.6871337890625
2023-02-06,205.54135131835938
2023-02-07,206.79083251953125
2023-02-08,206.9830780029297
2023-02-09,205.11843872070312
2023-02-10,206.34872436523438
2023-02-13,207.12722778320312
2023-02-14,205.03192138671875
2023-02-15,204.67633056640625
2023-02-16,202.0908203125
2023-02-17,202.42724609375
2023-02-21,200.65872192382812
2023-02-22,201.7063751220703
2023-02-23,200.4953155517578
2023-02-24,202.71559143066406
2023-02-27,203.4556427001953
2023-02-28,202.8212890625
2023-03-01,201.3603515625
2023-03-02,200.30308532714844
2023-03-03,199.05361938476562
2023-03-06,199.97630310058594
2023-03-07,198.7652587890625
2023-03-08,195.46847534179688
2023-03-09,191.1433563232422
2023-03-10,190.69161987304688
2023-03-13,184.5210723876953
2023-03-14,186.47216796875
2023-03-15,180.11898803710938
2023-03-16,185.22607421875
2023-03-17,180.34107971191406
2023-03-20,183.03457641601562
2023-03-21,187.5720977783203
2023-03-22,183.46902465820312
2023-03-23,179.57835388183594
2023-03-24,180.09970092773438
2023-03-27,182.38775634765625
2023-03-28,183.00559997558594
2023-03-29,186.5776824951172
2023-03-30,186.73216247558594
2023-03-31,187.4658660888672
2023-04-03,189.87942504882812
2023-04-04,188.7016143798828
2023-04-05,189.21328735351562
2023-04-06,189.99526977539062
2023-04-10,189.2519073486328
2023-04-11,191.2310333251953
2023-04-12,192.3412628173828
2023-04-13,193.20046997070312
2023-04-14,189.01055908203125
2023-04-17,191.35653686523438
2023-04-18,194.71617126464844
2023-04-19,197.4290313720703
2023-04-20,196.90769958496094
2023-04-21,194.23350524902344
2023-04-24,193.63494873046875
2023-04-25,194.2238311767578
2023-04-26,191.51101684570312
2023-04-27,192.14817810058594
2023-04-28,194.59068298339844
2023-05-01,195.15061950683594
2023-05-02,193.5673370361328
2023-05-03,190.94139099121094
2023-05-04,188.71127319335938
2023-05-05,192.05162048339844
2023-05-08,192.7563934326172
2023-05-09,194.5134735107422
2023-05-10,193.53836059570312
2023-05-11,194.4265594482422
2023-05-12,193.3452911376953
2023-05-15,193.13291931152344
2023-05-16,192.69845581054688
2023-05-17,192.05162048339844
2023-05-18,193.70252990722656
2023-05-19,194.2238311767578
