Date,BLK
2012-10-03,129.72354125976562
2012-10-04,131.47389221191406
2012-10-05,133.88160705566406
2012-10-08,134.8103485107422
2012-10-09,135.02476501464844
2012-10-10,133.8601531982422
2012-10-11,132.73843383789062
2012-10-12,131.68106079101562
2012-10-15,132.43841552734375
2012-10-16,135.72488403320312
2012-10-17,135.12474060058594
2012-10-18,135.74636840820312
2012-10-19,134.98899841308594
2012-10-22,135.22476196289062
2012-10-23,134.22454833984375
2012-10-24,133.59580993652344
2012-10-25,133.68869018554688
2012-10-26,133.59580993652344
2012-10-31,135.5176544189453
2012-11-01,135.79632568359375
2012-11-02,135.40345764160156
2012-11-05,135.38912963867188
2012-11-06,136.76083374023438
2012-11-07,135.74636840820312
2012-11-08,133.67445373535156
2012-11-09,133.4815216064453
2012-11-12,134.696044921875
2012-11-13,134.56033325195312
2012-11-14,133.31716918945312
2012-11-15,133.57435607910156
2012-11-16,133.59580993652344
2012-11-19,136.57508850097656
2012-11-20,138.46124267578125
2012-11-21,138.425537109375
2012-11-23,139.70436096191406
2012-11-26,138.66847229003906
2012-11-27,139.1900177001953
2012-11-28,141.05467224121094
2012-11-29,140.83157348632812
2012-11-30,141.8538055419922
2012-12-03,140.6227569580078
2012-12-04,137.6926727294922
2012-12-05,138.5421905517578
2012-12-06,139.4852752685547
2012-12-07,140.21243286132812
2012-12-10,140.90359497070312
2012-12-11,143.58883666992188
2012-12-12,144.46714782714844
2012-12-13,144.50318908691406
2012-12-14,145.08624267578125
2012-12-17,147.7932586669922
2012-12-18,148.78672790527344
2012-12-19,148.16757202148438
2012-12-20,150.67288208007812
2012-12-21,148.84425354003906
2012-12-24,149.18267822265625
2012-12-26,147.82919311523438
2012-12-27,148.3548126220703
2012-12-28,147.231689453125
2012-12-31,148.8154754638672
2013-01-02,153.17822265625
2013-01-03,153.59580993652344
2013-01-04,156.9650115966797
2013-01-07,156.67710876464844
2013-01-08,154.25091552734375
2013-01-09,154.6540985107422
2013-01-10,157.4833526611328
2013-01-11,159.11041259765625
2013-01-14,159.9599151611328
2013-01-15,160.72305297851562
2013-01-16,159.9958953857422
2013-01-17,167.0223846435547
2013-01-18,168.4118194580078
2013-01-22,170.59320068359375
2013-01-23,169.89483642578125
2013-01-24,170.13961791992188
2013-01-25,170.2044677734375
2013-01-28,169.08132934570312
2013-01-29,171.34909057617188
2013-01-30,170.9099578857422
2013-01-31,170.10366821289062
2013-02-01,170.54281616210938
2013-02-04,168.8077850341797
2013-02-05,171.9611053466797
2013-02-06,171.91786193847656
2013-02-07,170.49240112304688
2013-02-08,171.45706176757812
2013-02-11,172.3857879638672
2013-02-12,171.9611053466797
2013-02-13,174.5960235595703
2013-02-14,176.79171752929688
2013-02-15,174.90553283691406
2013-02-19,175.7478485107422
2013-02-20,172.1482391357422
2013-02-21,170.0604705810547
2013-02-22,173.40811157226562
2013-02-25,170.2620086669922
2013-02-26,170.01007080078125
2013-02-27,173.55209350585938
2013-02-28,172.60179138183594
2013-03-01,170.4996337890625
2013-03-04,173.69606018066406
2013-03-05,177.17593383789062
2013-03-06,180.9313201904297
2013-03-07,180.1337890625
2013-03-08,179.98886108398438
2013-03-11,179.6988525390625
2013-03-12,180.83706665039062
2013-03-13,183.92543029785156
2013-03-14,185.6218719482422
2013-03-15,186.12936401367188
2013-03-18,185.04908752441406
2013-03-19,183.5484161376953
2013-03-20,187.55027770996094
2013-03-21,183.41790771484375
2013-03-22,183.51219177246094
2013-03-25,182.5625
2013-03-26,187.3400421142578
2013-03-27,186.00608825683594
2013-03-28,186.23081970214844
2013-04-01,183.38894653320312
2013-04-02,186.6367950439453
2013-04-03,179.9598388671875
2013-04-04,182.04771423339844
2013-04-05,178.19093322753906
2013-04-08,180.7935333251953
2013-04-09,184.17190551757812
2013-04-10,189.05099487304688
2013-04-11,191.49415588378906
2013-04-12,190.7619171142578
2013-04-15,184.0414276123047
2013-04-16,186.4773406982422
2013-04-17,181.98973083496094
2013-04-18,177.83570861816406
2013-04-19,181.35902404785156
2013-04-22,181.61273193359375
2013-04-23,188.1157684326172
2013-04-24,187.5285186767578
2013-04-25,191.0809326171875
2013-04-26,191.22592163085938
2013-04-29,194.44471740722656
2013-04-30,193.2050018310547
2013-05-01,189.17420959472656
2013-05-02,190.19644165039062
2013-05-03,196.71392822265625
2013-05-06,198.8961181640625
2013-05-07,199.76608276367188
2013-05-08,200.99847412109375
2013-05-09,199.947265625
2013-05-10,200.5780029296875
2013-05-13,202.54991149902344
2013-05-14,206.21826171875
2013-05-15,209.72718811035156
2013-05-16,206.91427612304688
2013-05-17,210.93063354492188
2013-05-20,209.6981201171875
2013-05-21,211.4670867919922
2013-05-22,206.8562469482422
2013-05-23,205.02212524414062
2013-05-24,205.4208526611328
2013-05-28,209.02395629882812
2013-05-29,205.6311492919922
2013-05-30,206.6025848388672
2013-05-31,202.41221618652344
2013-06-03,201.78147888183594
2013-06-04,200.2952117919922
2013-06-05,193.54583740234375
2013-06-06,196.2451934814453
2013-06-07,204.44554138183594
2013-06-10,205.25526428222656
2013-06-11,201.5053253173828
2013-06-12,196.28164672851562
2013-06-13,198.75491333007812
2013-06-14,196.78506469726562
2013-06-17,201.35206604003906
2013-06-18,201.71688842773438
2013-06-19,195.85848999023438
2013-06-20,183.85723876953125
2013-06-21,181.42039489746094
2013-06-24,179.2025909423828
2013-06-25,184.27305603027344
2013-06-26,188.25648498535156
2013-06-27,192.64845275878906
2013-06-28,187.3883056640625
2013-07-01,186.848388671875
2013-07-02,187.36642456054688
2013-07-03,186.22830200195312
2013-07-05,187.6874237060547
2013-07-08,187.51231384277344
2013-07-09,192.15231323242188
2013-07-10,193.1226348876953
2013-07-11,196.90182495117188
2013-07-12,196.79229736328125
2013-07-15,196.8434295654297
2013-07-16,195.7782745361328
2013-07-17,198.6527557373047
2013-07-18,203.48245239257812
2013-07-19,204.8030242919922
2013-07-22,208.65499877929688
2013-07-23,207.88902282714844
2013-07-24,207.1594696044922
2013-07-25,207.91090393066406
2013-07-26,208.9322052001953
2013-07-29,206.55393981933594
2013-07-30,206.05783081054688
2013-07-31,205.70758056640625
2013-08-01,208.12237548828125
2013-08-02,209.10740661621094
2013-08-05,208.45077514648438
2013-08-06,207.62637329101562
2013-08-07,204.934326171875
2013-08-08,203.19793701171875
2013-08-09,204.69354248046875
2013-08-12,202.9717559814453
2013-08-13,204.1390380859375
2013-08-14,202.32247924804688
2013-08-15,197.04771423339844
2013-08-16,197.09149169921875
2013-08-19,194.60366821289062
2013-08-20,194.74224853515625
2013-08-21,192.6119842529297
2013-08-22,195.56671142578125
2013-08-23,196.10650634765625
2013-08-26,196.6318359375
2013-08-27,188.92767333984375
2013-08-28,189.27783203125
2013-08-29,191.3192596435547
2013-08-30,191.15769958496094
2013-09-03,193.6984405517578
2013-09-04,195.40206909179688
2013-09-05,192.956787109375
2013-09-06,191.8260040283203
2013-09-09,193.1623992919922
2013-09-10,195.70318603515625
2013-09-11,192.2078094482422
2013-09-12,192.58236694335938
2013-09-13,194.32264709472656
2013-09-16,200.21925354003906
2013-09-17,200.46153259277344
2013-09-18,205.1758575439453
2013-09-19,208.2820587158203
2013-09-20,204.36068725585938
2013-09-23,201.9081268310547
2013-09-24,200.10169982910156
2013-09-25,198.442138671875
2013-09-26,200.23388671875
2013-09-27,198.96351623535156
2013-09-30,198.72120666503906
2013-10-01,198.33193969726562
2013-10-02,199.15447998046875
2013-10-03,198.2144775390625
2013-10-04,199.7418670654297
2013-10-07,196.20248413085938
2013-10-08,192.94212341308594
2013-10-09,195.91607666015625
2013-10-10,203.5897674560547
2013-10-11,205.96893310546875
2013-10-14,207.27601623535156
2013-10-15,207.27601623535156
2013-10-16,213.29733276367188
2013-10-17,219.20126342773438
2013-10-18,221.51441955566406
2013-10-21,221.4263458251953
2013-10-22,224.8629913330078
2013-10-23,222.52044677734375
2013-10-24,225.39889526367188
2013-10-25,225.88363647460938
2013-10-28,226.49317932128906
2013-10-29,227.09519958496094
2013-10-30,224.8335418701172
2013-10-31,220.89027404785156
2013-11-01,222.97572326660156
2013-11-04,222.85081481933594
2013-11-05,221.6539764404297
2013-11-06,223.9743194580078
2013-11-07,217.85748291015625
2013-11-08,221.46299743652344
2013-11-11,221.90359497070312
2013-11-12,218.24668884277344
2013-11-13,219.3262176513672
2013-11-14,222.2046661376953
2013-11-15,222.637939453125
2013-11-18,223.1886749267578
2013-11-19,222.0578155517578
2013-11-20,219.58316040039062
2013-11-21,222.814208984375
2013-11-22,223.05653381347656
2013-11-25,221.4850616455078
2013-11-26,222.821533203125
2013-11-27,225.87632751464844
2013-11-29,223.53567504882812
2013-12-02,225.19699096679688
2013-12-03,220.3312530517578
2013-12-04,219.62982177734375
2013-12-05,218.21961975097656
2013-12-06,222.8563995361328
2013-12-09,223.506103515625
2013-12-10,221.0621795654297
2013-12-11,215.83465576171875
2013-12-12,215.42864990234375
2013-12-13,219.88087463378906
2013-12-16,225.01986694335938
2013-12-17,223.44712829589844
2013-12-18,228.6598358154297
2013-12-19,227.70004272460938
2013-12-20,232.09324645996094
2013-12-23,232.89064025878906
2013-12-24,233.4664764404297
2013-12-26,232.86843872070312
2013-12-27,233.5994110107422
2013-12-30,233.37786865234375
2013-12-31,233.66587829589844
2014-01-02,230.95616149902344
2014-01-03,231.96763610839844
2014-01-06,231.89389038085938
2014-01-07,234.02767944335938
2014-01-08,233.9538116455078
2014-01-09,233.37786865234375
2014-01-10,232.53614807128906
2014-01-13,226.2823486328125
2014-01-14,229.27273559570312
2014-01-15,230.9193115234375
2014-01-16,234.6331329345703
2014-01-17,233.85052490234375
2014-01-21,235.36402893066406
2014-01-22,239.14447021484375
2014-01-23,233.0013427734375
2014-01-24,223.80148315429688
2014-01-27,221.4683837890625
2014-01-28,224.22970581054688
2014-01-29,220.92196655273438
2014-01-30,225.5218505859375
2014-01-31,221.85227966308594
2014-02-03,211.4562530517578
2014-02-04,213.93719482421875
2014-02-05,213.58270263671875
2014-02-06,217.717529296875
2014-02-07,221.40928649902344
2014-02-10,222.2657928466797
2014-02-11,225.30770874023438
2014-02-12,224.0968780517578
2014-02-13,224.8573455810547
2014-02-14,223.74241638183594
2014-02-18,225.90582275390625
2014-02-19,221.8669891357422
2014-02-20,221.8892059326172
2014-02-21,220.76690673828125
2014-02-24,223.41757202148438
2014-02-25,221.6529083251953
2014-02-26,219.75538635253906
2014-02-27,225.79502868652344
2014-02-28,225.078857421875
2014-03-03,221.7637481689453
2014-03-04,226.83609008789062
2014-03-05,228.1661834716797
2014-03-06,231.1605224609375
2014-03-07,230.9227752685547
2014-03-10,229.19888305664062
2014-03-11,229.43666076660156
2014-03-12,229.5035858154297
2014-03-13,222.3482666015625
2014-03-14,219.71800231933594
2014-03-17,221.94703674316406
2014-03-18,223.70803833007812
2014-03-19,221.71673583984375
2014-03-20,223.6411590576172
2014-03-21,224.28759765625
2014-03-24,224.82252502441406
2014-03-25,228.55252075195312
2014-03-26,229.77854919433594
2014-03-27,227.7351837158203
2014-03-28,230.99705505371094
2014-03-31,233.66453552246094
2014-04-01,235.45509338378906
2014-04-02,236.68853759765625
2014-04-03,233.7833709716797
2014-04-04,229.53335571289062
2014-04-07,225.7958984375
2014-04-08,224.68887329101562
2014-04-09,229.0874786376953
2014-04-10,219.8962860107422
2014-04-11,218.23199462890625
2014-04-14,221.76873779296875
2014-04-15,223.43312072753906
2014-04-16,230.44712829589844
2014-04-17,229.13204956054688
2014-04-21,227.27455139160156
2014-04-22,229.05026245117188
2014-04-23,228.55252075195312
2014-04-24,225.59530639648438
2014-04-25,223.2399444580078
2014-04-28,221.79095458984375
2014-04-29,223.27703857421875
2014-04-30,223.64859008789062
2014-05-01,223.68569946289062
2014-05-02,222.16256713867188
2014-05-05,221.79095458984375
2014-05-06,220.16384887695312
2014-05-07,222.16256713867188
2014-05-08,223.18789672851562
2014-05-09,224.64419555664062
2014-05-12,226.3085479736328
2014-05-13,225.10496520996094
2014-05-14,224.24302673339844
2014-05-15,220.69137573242188
2014-05-16,221.07029724121094
2014-05-19,222.16256713867188
2014-05-20,220.2530517578125
2014-05-21,222.83119201660156
2014-05-22,223.32907104492188
2014-05-23,223.41830444335938
2014-05-27,226.3457794189453
2014-05-28,223.997802734375
2014-05-29,226.48690795898438
2014-05-30,226.54641723632812
2014-06-02,227.385986328125
2014-06-03,229.30296325683594
2014-06-04,230.89303588867188
2014-06-05,231.722900390625
2014-06-06,234.7359619140625
2014-06-09,235.192138671875
2014-06-10,235.2893524169922
2014-06-11,232.8145294189453
2014-06-12,230.89306640625
2014-06-13,231.36407470703125
2014-06-16,231.311767578125
2014-06-17,233.30799865722656
2014-06-18,239.13973999023438
2014-06-19,238.35464477539062
2014-06-20,237.7939453125
2014-06-23,237.69688415527344
2014-06-24,236.45567321777344
2014-06-25,237.00894165039062
2014-06-26,235.67799377441406
2014-06-27,237.07620239257812
2014-06-30,238.95294189453125
2014-07-01,241.03135681152344
2014-07-02,240.64999389648438
2014-07-03,241.94349670410156
2014-07-07,240.1341094970703
2014-07-08,237.98829650878906
2014-07-09,239.9696807861328
2014-07-10,236.18638610839844
2014-07-11,237.61453247070312
2014-07-14,241.6893768310547
2014-07-15,242.0481414794922
2014-07-16,243.11724853515625
2014-07-17,237.59959411621094
2014-07-18,239.89486694335938
2014-07-21,238.2200469970703
2014-07-22,238.54904174804688
2014-07-23,236.6724853515625
2014-07-24,237.27798461914062
2014-07-25,235.44627380371094
2014-07-28,236.5826873779297
2014-07-29,235.16966247558594
2014-07-30,235.3790283203125
2014-07-31,227.83506774902344
2014-08-01,226.87806701660156
2014-08-04,228.3135528564453
2014-08-05,225.12107849121094
2014-08-06,227.30426025390625
2014-08-07,226.51922607421875
2014-08-08,230.13040161132812
2014-08-11,230.60894775390625
2014-08-12,232.4332275390625
2014-08-13,234.01828002929688
2014-08-14,235.30422973632812
2014-08-15,235.59584045410156
2014-08-18,239.0500946044922
2014-08-19,240.41079711914062
2014-08-20,242.78082275390625
2014-08-21,243.9547119140625
2014-08-22,243.7378692626953
2014-08-25,248.9415283203125
2014-08-26,251.56588745117188
2014-08-27,249.3826141357422
2014-08-28,247.29208374023438
2014-08-29,248.56307983398438
2014-09-02,247.27716064453125
2014-09-03,249.07437133789062
2014-09-04,249.4654998779297
2014-09-05,250.22506713867188
2014-09-08,249.9767303466797
2014-09-09,246.99130249023438
2014-09-10,248.05911254882812
2014-09-11,247.04393005371094
2014-09-12,247.465087890625
2014-09-15,245.87091064453125
2014-09-16,246.788330078125
2014-09-17,247.96893310546875
2014-09-18,250.87916564941406
2014-09-19,249.4805450439453
2014-09-22,246.3671417236328
2014-09-23,244.4495391845703
2014-09-24,247.41244506835938
2014-09-25,241.78733825683594
2014-09-26,251.97720336914062
2014-09-29,248.65321350097656
2014-09-30,246.90109252929688
2014-10-01,243.0808868408203
2014-10-02,243.3440399169922
2014-10-03,245.9686737060547
2014-10-06,245.24661254882812
2014-10-07,239.77951049804688
2014-10-08,244.32164001464844
2014-10-09,237.04222106933594
2014-10-10,232.27444458007812
2014-10-13,228.5443878173828
2014-10-14,230.67254638671875
2014-10-15,233.40249633789062
2014-10-16,233.64303588867188
2014-10-17,237.39564514160156
2014-10-20,235.47796630859375
2014-10-21,240.0126190185547
2014-10-22,237.54605102539062
2014-10-23,242.2085418701172
2014-10-24,244.3065643310547
2014-10-27,244.24649047851562
2014-10-28,247.6982421875
2014-10-29,249.6609344482422
2014-10-30,250.59344482421875
2014-10-31,256.5192565917969
2014-11-03,254.78225708007812
2014-11-04,256.8351745605469
2014-11-05,258.880615234375
2014-11-06,261.42242431640625
2014-11-07,264.31781005859375
2014-11-10,263.73114013671875
2014-11-11,264.0996398925781
2014-11-12,263.1294250488281
2014-11-13,262.1368713378906
2014-11-14,261.4826354980469
2014-11-17,260.93359375
2014-11-18,261.6555480957031
2014-11-19,260.4673767089844
2014-11-20,261.35479736328125
2014-11-21,267.6491394042969
2014-11-24,267.558837890625
2014-11-25,268.4837951660156
2014-11-26,268.9275207519531
2014-11-28,270.03302001953125
2014-12-01,268.43011474609375
2014-12-02,269.0349426269531
2014-12-03,269.83642578125
2014-12-04,272.7245788574219
2014-12-05,275.5146484375
2014-12-08,274.9324645996094
2014-12-09,274.2594909667969
2014-12-10,269.9346618652344
2014-12-11,267.5228271484375
2014-12-12,257.73919677734375
2014-12-15,256.63525390625
2014-12-16,254.75271606445312
2014-12-17,263.51568603515625
2014-12-18,271.310791015625
2014-12-19,272.3012390136719
2014-12-22,273.07244873046875
2014-12-23,275.3709411621094
2014-12-24,274.9624938964844
2014-12-26,274.9324645996094
2014-12-29,274.80377197265625
2014-12-30,273.7604064941406
2014-12-31,270.3428955078125
2015-01-02,269.71539306640625
2015-01-05,262.73681640625
2015-01-06,258.654052734375
2015-01-07,264.12811279296875
2015-01-08,267.212890625
2015-01-09,264.0447998046875
2015-01-12,262.3059387207031
2015-01-13,263.0997619628906
2015-01-14,261.4136657714844
2015-01-15,258.9187316894531
2015-01-16,263.16790771484375
2015-01-20,262.048828125
2015-01-21,264.2489318847656
2015-01-22,272.78515625
2015-01-23,268.4981384277344
2015-01-26,270.2145080566406
2015-01-27,265.74603271484375
2015-01-28,260.8694152832031
2015-01-29,262.31353759765625
2015-01-30,257.45184326171875
2015-02-02,262.8428039550781
2015-02-03,266.8575439453125
2015-02-04,265.2167663574219
2015-02-05,271.2956237792969
2015-02-06,274.0251159667969
2015-02-09,272.84564208984375
2015-02-10,280.255126953125
2015-02-11,279.6729736328125
2015-02-12,283.43829345703125
2015-02-13,284.31536865234375
2015-02-17,287.55889892578125
2015-02-18,285.6913757324219
2015-02-19,285.5023498535156
2015-02-20,284.76898193359375
2015-02-23,284.61016845703125
2015-02-24,285.88037109375
2015-02-25,284.2245788574219
2015-02-26,283.5440673828125
2015-02-27,280.82220458984375
2015-03-02,284.6026306152344
2015-03-03,282.5157165527344
2015-03-04,280.7362365722656
2015-03-05,281.3447570800781
2015-03-06,277.94512939453125
2015-03-09,277.2758483886719
2015-03-10,270.88763427734375
2015-03-11,272.5758361816406
2015-03-12,280.40911865234375
2015-03-13,279.6715087890625
2015-03-16,284.4931335449219
2015-03-17,284.6300048828125
2015-03-18,287.2918395996094
2015-03-19,281.35223388671875
2015-03-20,287.96112060546875
2015-03-23,284.6831359863281
2015-03-24,280.7058410644531
2015-03-25,276.766357421875
2015-03-26,275.42022705078125
2015-03-27,275.0247497558594
2015-03-30,279.9453125
2015-03-31,278.2265319824219
2015-04-01,275.73956298828125
2015-04-02,278.6524353027344
2015-04-06,279.09356689453125
2015-04-07,280.34075927734375
2015-04-08,281.1697692871094
2015-04-09,282.5538330078125
2015-04-10,280.97210693359375
2015-04-13,281.1544494628906
2015-04-14,284.1737976074219
2015-04-15,286.4552307128906
2015-04-16,283.0482177734375
2015-04-17,277.89190673828125
2015-04-20,281.1697692871094
2015-04-21,279.5043029785156
2015-04-22,281.0176086425781
2015-04-23,282.8580017089844
2015-04-24,283.6566162109375
2015-04-27,282.8276672363281
2015-04-28,287.3603820800781
2015-04-29,278.85772705078125
2015-04-30,276.78155517578125
2015-05-01,280.35595703125
2015-05-04,281.5956726074219
2015-05-05,278.3860778808594
2015-05-06,276.3708801269531
2015-05-07,278.1048583984375
2015-05-08,281.4208068847656
2015-05-11,279.7020568847656
2015-05-12,277.7170104980469
2015-05-13,277.6865234375
2015-05-14,282.50830078125
2015-05-15,282.0366516113281
2015-05-18,281.93023681640625
2015-05-19,282.21160888671875
2015-05-20,281.5804138183594
2015-05-21,280.0364990234375
2015-05-22,279.9300231933594
2015-05-26,277.6104431152344
2015-05-27,280.3863830566406
2015-05-28,281.0176086425781
2015-05-29,278.18084716796875
2015-06-01,277.0325012207031
2015-06-02,276.3708801269531
2015-06-03,277.54974365234375
2015-06-04,272.1347961425781
2015-06-05,271.88232421875
2015-06-08,270.45135498046875
2015-06-09,269.90045166015625
2015-06-10,272.1042175292969
2015-06-11,273.0224304199219
2015-06-12,270.4360656738281
2015-06-15,271.8516845703125
2015-06-16,273.3819580078125
2015-06-17,273.3973388671875
2015-06-18,276.1367492675781
2015-06-19,274.8434753417969
2015-06-22,274.6675720214844
2015-06-23,275.57806396484375
2015-06-24,272.0736389160156
2015-06-25,268.6763000488281
2015-06-26,271.2319030761719
2015-06-29,263.6337585449219
2015-06-30,264.735595703125
2015-07-01,265.822021484375
2015-07-02,264.2917785644531
2015-07-06,262.30999755859375
2015-07-07,262.1568908691406
2015-07-08,255.66058349609375
2015-07-09,257.7801818847656
2015-07-10,259.7466125488281
2015-07-13,263.41943359375
2015-07-14,262.2487487792969
2015-07-15,265.1258239746094
2015-07-16,271.08648681640625
2015-07-17,271.28546142578125
2015-07-20,270.1835632324219
2015-07-21,269.2042541503906
2015-07-22,267.8116149902344
2015-07-23,265.0875244140625
2015-07-24,261.2387390136719
2015-07-27,257.28271484375
2015-07-28,257.74176025390625
2015-07-29,260.03741455078125
2015-07-30,259.20343017578125
2015-07-31,257.343994140625
2015-08-03,256.1044006347656
2015-08-04,254.37510681152344
2015-08-05,256.09674072265625
2015-08-06,254.857177734375
2015-08-07,253.92356872558594
2015-08-10,256.785400390625
2015-08-11,252.50804138183594
2015-08-12,250.31201171875
2015-08-13,249.3784942626953
2015-08-14,251.0848388671875
2015-08-17,251.995361328125
2015-08-18,251.5286102294922
2015-08-19,247.35079956054688
2015-08-20,242.60667419433594
2015-08-21,235.11558532714844
2015-08-24,228.91775512695312
2015-08-25,225.46673583984375
2015-08-26,231.91717529296875
2015-08-27,240.6248779296875
2015-08-28,238.1456298828125
2015-08-31,233.0753173828125
2015-09-01,226.77976989746094
2015-09-02,230.03927612304688
2015-09-03,231.372314453125
2015-09-04,226.73341369628906
2015-09-08,232.27392578125
2015-09-09,228.68310546875
2015-09-10,232.18148803710938
2015-09-11,233.72264099121094
2015-09-14,231.98887634277344
2015-09-15,237.259521484375
2015-09-16,241.58245849609375
2015-09-17,240.1338348388672
2015-09-18,238.00706481933594
2015-09-21,240.71937561035156
2015-09-22,234.5086212158203
2015-09-23,233.68411254882812
2015-09-24,231.56500244140625
2015-09-25,233.46826171875
2015-09-28,226.59481811523438
2015-09-29,226.1786346435547
2015-09-30,229.22244262695312
2015-10-01,228.02806091308594
2015-10-02,233.76113891601562
2015-10-05,241.65957641601562
2015-10-06,240.98143005371094
2015-10-07,247.07667541503906
2015-10-08,245.48155212402344
2015-10-09,245.1269989013672
2015-10-12,243.23915100097656
2015-10-13,242.82310485839844
2015-10-14,248.48680114746094
2015-10-15,250.92184448242188
2015-10-16,254.92877197265625
2015-10-19,252.65557861328125
2015-10-20,252.09310913085938
2015-10-21,248.1092529296875
2015-10-22,258.4117431640625
2015-10-23,262.60369873046875
2015-10-26,259.6986083984375
2015-10-27,258.58135986328125
2015-10-28,266.86492919921875
2015-10-29,269.5927734375
2015-10-30,271.2185974121094
2015-11-02,273.2221374511719
2015-11-03,276.2275085449219
2015-11-04,274.7016906738281
2015-11-05,275.32586669921875
2015-11-06,274.8634948730469
2015-11-09,269.3692932128906
2015-11-10,269.9086608886719
2015-11-11,270.0859375
2015-11-12,266.4180908203125
2015-11-13,264.499267578125
2015-11-16,271.49615478515625
2015-11-17,272.3359680175781
2015-11-18,277.8918762207031
2015-11-19,276.7051696777344
2015-11-20,279.302001953125
2015-11-23,279.91082763671875
2015-11-24,274.94830322265625
2015-11-25,277.8841247558594
2015-11-27,276.16583251953125
2015-11-30,280.2729187011719
2015-12-01,280.4202880859375
2015-12-02,278.2418212890625
2015-12-03,272.8773498535156
2015-12-04,279.6683044433594
2015-12-07,275.5672607421875
2015-12-08,270.505126953125
2015-12-09,267.1175537109375
2015-12-10,267.64459228515625
2015-12-11,250.22544860839844
2015-12-14,247.76022338867188
2015-12-15,255.46591186523438
2015-12-16,256.5977783203125
2015-12-17,255.9852752685547
2015-12-18,249.2098388671875
2015-12-21,252.37278747558594
2015-12-22,256.2178649902344
2015-12-23,263.2956237792969
2015-12-24,261.5590515136719
2015-12-28,265.4739685058594
2015-12-29,266.3655090332031
2015-12-30,265.1639709472656
2015-12-31,263.977783203125
2016-01-04,258.22564697265625
2016-01-05,258.892333984375
2016-01-06,255.94654846191406
2016-01-07,244.76010131835938
2016-01-08,238.59706115722656
2016-01-11,239.0157928466797
2016-01-12,243.1011962890625
2016-01-13,236.13963317871094
2016-01-14,240.318115234375
2016-01-15,229.91465759277344
2016-01-19,227.91458129882812
2016-01-20,226.36415100097656
2016-01-21,224.73611450195312
2016-01-22,232.99996948242188
2016-01-25,224.59661865234375
2016-01-26,231.9923095703125
2016-01-27,234.20936584472656
2016-01-28,231.92254638671875
2016-01-29,243.6205596923828
2016-02-01,242.06222534179688
2016-02-02,233.50387573242188
2016-02-03,235.7132568359375
2016-02-04,243.18643188476562
2016-02-05,238.5739288330078
2016-02-08,227.4958953857422
2016-02-09,228.3255157470703
2016-02-10,231.44961547851562
2016-02-11,228.07736206054688
2016-02-12,237.83740234375
2016-02-16,243.78335571289062
2016-02-17,247.97727966308594
2016-02-18,244.94613647460938
2016-02-19,243.6438751220703
2016-02-22,245.31826782226562
2016-02-23,240.2095947265625
2016-02-24,238.75221252441406
2016-02-25,243.12445068359375
2016-02-26,243.35691833496094
2016-02-29,241.83753967285156
2016-03-01,250.0625457763672
2016-03-02,253.28749084472656
2016-03-03,252.27252197265625
2016-03-04,252.75674438476562
2016-03-07,255.0752716064453
2016-03-08,250.1335906982422
2016-03-09,256.3087463378906
2016-03-10,253.71693420410156
2016-03-11,265.161865234375
2016-03-14,263.7331848144531
2016-03-15,260.8525085449219
2016-03-16,260.80560302734375
2016-03-17,266.9496154785156
2016-03-18,267.4336242675781
2016-03-21,266.9808654785156
2016-03-22,265.6068420410156
2016-03-23,264.8340148925781
2016-03-24,260.9696044921875
2016-03-28,263.02276611328125
2016-03-29,265.3648986816406
2016-03-30,266.5046081542969
2016-03-31,265.880126953125
2016-04-01,267.4102783203125
2016-04-04,264.27960205078125
2016-04-05,261.37548828125
2016-04-06,263.2492370605469
2016-04-07,256.3556213378906
2016-04-08,258.8772888183594
2016-04-11,259.93902587890625
2016-04-12,264.8963623046875
2016-04-13,271.9070129394531
2016-04-14,277.0751647949219
2016-04-15,279.2844543457031
2016-04-18,279.4875183105469
2016-04-19,284.6868896484375
2016-04-20,286.45135498046875
2016-04-21,284.24188232421875
2016-04-22,285.31927490234375
2016-04-25,283.9061584472656
2016-04-26,285.7018737792969
2016-04-27,286.8806457519531
2016-04-28,280.1355895996094
2016-04-29,278.18377685546875
2016-05-02,282.2200012207031
2016-05-03,277.6841125488281
2016-05-04,274.93609619140625
2016-05-05,274.86572265625
2016-05-06,277.93402099609375
2016-05-09,277.1532897949219
2016-05-10,281.189453125
2016-05-11,276.22430419921875
2016-05-12,277.61383056640625
2016-05-13,271.12640380859375
2016-05-16,274.670654296875
2016-05-17,272.3208312988281
2016-05-18,275.9665832519531
2016-05-19,273.68695068359375
2016-05-20,276.37261962890625
2016-05-23,276.28668212890625
2016-05-24,281.97021484375
2016-05-25,284.24188232421875
2016-05-26,283.4690856933594
2016-05-27,285.0226135253906
2016-05-31,284.0545654296875
2016-06-01,284.63232421875
2016-06-02,283.6972961425781
2016-06-03,282.33038330078125
2016-06-06,284.4437255859375
2016-06-07,282.0869140625
2016-06-08,283.100341796875
2016-06-09,281.22271728515625
2016-06-10,272.5886535644531
2016-06-13,270.7188415527344
2016-06-14,266.9478759765625
2016-06-15,266.7593078613281
2016-06-16,266.68853759765625
2016-06-17,268.58978271484375
2016-06-20,273.735595703125
2016-06-21,273.3977966308594
2016-06-22,273.13848876953125
2016-06-23,280.35064697265625
2016-06-24,261.228515625
2016-06-27,251.0388641357422
2016-06-28,254.51133728027344
