Date,AFL
2019-05-02,42.416297912597656
2019-05-03,42.61887741088867
2019-05-06,42.64420700073242
2019-05-07,42.29813003540039
2019-05-08,42.40786361694336
2019-05-09,42.61887741088867
2019-05-10,43.277286529541016
2019-05-13,42.60200881958008
2019-05-14,43.15910339355469
2019-05-15,43.311058044433594
2019-05-16,43.83440399169922
2019-05-17,44.0454216003418
2019-05-20,44.02853775024414
2019-05-21,44.07945251464844
2019-05-22,44.3000602722168
2019-05-23,43.714595794677734
2019-05-24,44.13035202026367
2019-05-28,43.52792739868164
2019-05-29,43.63823318481445
2019-05-30,43.757015228271484
2019-05-31,43.52792739868164
2019-06-03,44.486732482910156
2019-06-04,44.97038269042969
2019-06-05,45.61522674560547
2019-06-06,45.66613006591797
2019-06-07,46.285545349121094
2019-06-10,46.115848541259766
2019-06-11,45.85280990600586
2019-06-12,46.141292572021484
2019-06-13,46.21765899658203
2019-06-14,46.70130157470703
2019-06-17,46.285545349121094
2019-06-18,46.599491119384766
2019-06-19,46.786155700683594
2019-06-20,46.95585250854492
2019-06-21,46.62494659423828
2019-06-24,46.68434524536133
2019-06-25,46.62494659423828
2019-06-26,46.02251052856445
2019-06-27,46.285545349121094
2019-06-28,46.50615310668945
2019-07-01,47.36314010620117
2019-07-02,47.69404983520508
2019-07-03,48.23707962036133
2019-07-05,48.203155517578125
2019-07-08,48.06739807128906
2019-07-09,47.9655647277832
2019-07-10,47.94859313964844
2019-07-11,47.821319580078125
2019-07-12,48.271034240722656
2019-07-15,47.999507904052734
2019-07-16,47.60919952392578
2019-07-17,47.210411071777344
2019-07-18,47.62616729736328
2019-07-19,46.66736602783203
2019-07-22,46.71828842163086
2019-07-23,46.828582763671875
2019-07-24,45.75099182128906
2019-07-25,45.62370300292969
2019-07-26,45.72553634643555
2019-07-29,44.936431884765625
2019-07-30,44.868553161621094
2019-07-31,44.6649055480957
2019-08-01,44.38491439819336
2019-08-02,44.57156753540039
2019-08-05,43.578834533691406
2019-08-06,44.14731979370117
2019-08-07,44.21521759033203
2019-08-08,44.868553161621094
2019-08-09,44.868553161621094
2019-08-12,44.39339065551758
2019-08-13,44.90248489379883
2019-08-14,43.510955810546875
2019-08-15,44.18126678466797
2019-08-16,44.67339324951172
2019-08-19,44.6988525390625
2019-08-20,44.22977828979492
2019-08-21,41.77350616455078
2019-08-22,42.22553634643555
2019-08-23,41.24473190307617
2019-08-26,41.7479248046875
2019-08-27,41.77350616455078
2019-08-28,41.89291763305664
2019-08-29,42.302284240722656
2019-08-30,42.79696273803711
2019-09-03,42.967529296875
2019-09-04,43.317203521728516
2019-09-05,43.607173919677734
2019-09-06,43.982444763183594
2019-09-09,43.56452941894531
2019-09-10,43.470726013183594
2019-09-11,43.83747100830078
2019-09-12,43.897159576416016
2019-09-13,44.15302658081055
2019-09-16,44.272422790527344
2019-09-17,44.724430084228516
2019-09-18,44.86942672729492
2019-09-19,44.826786041259766
2019-09-20,44.323585510253906
2019-09-23,44.647682189941406
2019-09-24,44.70737075805664
2019-09-25,44.49415588378906
2019-09-26,44.272422790527344
2019-09-27,44.25537109375
2019-09-30,44.62209701538086
2019-10-01,43.95685577392578
2019-10-02,43.13811111450195
2019-10-03,43.64982604980469
2019-10-04,44.43446350097656
2019-10-07,44.306541442871094
2019-10-08,43.530426025390625
2019-10-09,43.9227409362793
2019-10-10,44.40886688232422
2019-10-11,44.724430084228516
2019-10-14,44.78413772583008
2019-10-15,45.05705642700195
2019-10-16,44.91206359863281
2019-10-17,44.90354537963867
2019-10-18,44.954715728759766
2019-10-21,45.11676025390625
2019-10-22,44.70737075805664
2019-10-23,44.75001907348633
2019-10-24,44.826786041259766
2019-10-25,45.42379379272461
2019-10-28,45.637001037597656
2019-10-29,45.69670104980469
2019-10-30,45.50907516479492
2019-10-31,45.338504791259766
2019-11-01,45.7223014831543
2019-11-04,45.58583450317383
2019-11-05,45.15087127685547
2019-11-06,45.79906463623047
2019-11-07,46.18285369873047
2019-11-08,46.17432403564453
2019-11-11,46.08049392700195
2019-11-12,46.02932357788086
2019-11-13,46.17432403564453
2019-11-14,46.208438873291016
2019-11-15,46.396060943603516
2019-11-18,46.38753890991211
2019-11-19,46.353248596191406
2019-11-20,46.39610290527344
2019-11-21,46.17324447631836
2019-11-22,46.2761116027832
2019-11-25,46.54181671142578
2019-11-26,46.910377502441406
2019-11-27,46.98752212524414
2019-11-29,47.004676818847656
2019-12-02,45.15327072143555
2019-12-03,44.33900451660156
2019-12-04,44.8532829284668
2019-12-05,45.187564849853516
2019-12-06,45.418983459472656
2019-12-09,45.47041702270508
2019-12-10,45.564697265625
2019-12-11,45.47041702270508
2019-12-12,46.198974609375
2019-12-13,45.573265075683594
2019-12-16,45.487552642822266
2019-12-17,45.5218391418457
2019-12-18,45.35041809082031
2019-12-19,45.418983459472656
2019-12-20,45.547550201416016
2019-12-23,45.03328323364258
2019-12-24,45.22185134887695
2019-12-26,45.101844787597656
2019-12-27,45.101844787597656
2019-12-30,45.2047004699707
2019-12-31,45.341835021972656
2020-01-02,45.72754669189453
2020-01-03,45.41041564941406
2020-01-06,45.28184509277344
2020-01-07,44.8532829284668
2020-01-08,44.99042510986328
2020-01-09,44.99900436401367
2020-01-10,44.63042068481445
2020-01-13,44.99900436401367
2020-01-14,44.741851806640625
2020-01-15,44.82756805419922
2020-01-16,45.24755859375
2020-01-17,45.787540435791016
2020-01-21,45.2904167175293
2020-01-22,45.024696350097656
2020-01-23,45.050411224365234
2020-01-24,44.90469741821289
2020-01-27,44.424720764160156
2020-01-28,44.8875617980957
2020-01-29,44.89614486694336
2020-01-30,45.461849212646484
2020-01-31,44.20186233520508
2020-02-03,44.57900619506836
2020-02-04,44.716148376464844
2020-02-05,45.66755294799805
2020-02-06,45.2047004699707
2020-02-07,45.367557525634766
2020-02-10,45.2047004699707
2020-02-11,45.376129150390625
2020-02-12,44.913272857666016
2020-02-13,44.96470260620117
2020-02-14,45.26470184326172
2020-02-18,44.7046012878418
2020-02-19,44.42023849487305
2020-02-20,44.36854934692383
2020-02-21,44.40300369262695
2020-02-24,42.421104431152344
2020-02-25,41.10272216796875
2020-02-26,40.11177444458008
2020-02-27,38.259151458740234
2020-02-28,36.92351150512695
2020-03-02,39.02605438232422
2020-03-03,37.337135314941406
2020-03-04,38.38840103149414
2020-03-05,35.82917022705078
2020-03-06,35.13981628417969
2020-03-09,32.391014099121094
2020-03-10,33.79558181762695
2020-03-11,31.830917358398438
2020-03-12,27.074377059936523
2020-03-13,29.892112731933594
2020-03-16,24.9804630279541
2020-03-17,25.980024337768555
2020-03-18,21.774967193603516
2020-03-19,23.17953109741211
2020-03-20,23.033039093017578
2020-03-23,22.136878967285156
2020-03-24,25.0838623046875
2020-03-25,31.649961471557617
2020-03-26,30.822736740112305
2020-03-27,30.503915786743164
2020-03-30,31.244962692260742
2020-03-31,29.50435447692871
2020-04-01,27.48798942565918
2020-04-02,27.42767333984375
2020-04-03,27.92745590209961
2020-04-06,30.34881019592285
2020-04-07,30.771034240722656
2020-04-08,32.546119689941406
2020-04-09,32.81324768066406
2020-04-13,32.123897552490234
2020-04-14,32.55473709106445
2020-04-15,30.805511474609375
2020-04-16,30.193702697753906
2020-04-17,31.434526443481445
2020-04-20,31.150178909301758
2020-04-21,29.805940628051758
2020-04-22,30.564224243164062
2020-04-23,30.193702697753906
2020-04-24,31.270809173583984
2020-04-27,32.115272521972656
2020-04-28,32.563358306884766
2020-04-29,33.76972198486328
2020-04-30,32.08942794799805
2020-05-01,31.55516815185547
2020-05-04,30.805511474609375
2020-05-05,30.951993942260742
2020-05-06,29.538814544677734
2020-05-07,30.908905029296875
2020-05-08,31.244962692260742
2020-05-11,30.512531280517578
2020-05-12,28.995952606201172
2020-05-13,27.56553840637207
2020-05-14,28.22904396057129
2020-05-15,28.427234649658203
2020-05-18,29.943819046020508
2020-05-19,29.214115142822266
2020-05-20,30.230480194091797
2020-05-21,30.27390480041504
2020-05-22,30.143606185913086
2020-05-26,31.472713470458984
2020-05-27,32.28927230834961
2020-05-28,31.820186614990234
2020-05-29,31.68119239807129
2020-06-01,32.115535736083984
2020-06-02,32.3500862121582
2020-06-03,33.19271469116211
2020-06-04,34.1656608581543
2020-06-05,35.20808410644531
2020-06-08,36.571922302246094
2020-06-09,34.921417236328125
2020-06-10,33.9571647644043
2020-06-11,30.97755241394043
2020-06-12,31.828868865966797
2020-06-15,32.24584197998047
2020-06-16,32.445640563964844
2020-06-17,31.959178924560547
2020-06-18,32.237152099609375
2020-06-19,31.794126510620117
2020-06-22,31.672508239746094
2020-06-23,31.611696243286133
2020-06-24,30.55189323425293
2020-06-25,31.125234603881836
2020-06-26,30.126235961914062
2020-06-29,30.777761459350586
2020-06-30,31.298967361450195
2020-07-01,30.74300193786621
2020-07-02,30.63006591796875
2020-07-06,31.290271759033203
2020-07-07,30.074115753173828
2020-07-08,30.75170135498047
2020-07-09,29.50946044921875
2020-07-10,30.291288375854492
2020-07-13,30.299968719482422
2020-07-14,30.9688720703125
2020-07-15,31.51613426208496
2020-07-16,31.594324111938477
2020-07-17,31.464025497436523
2020-07-20,31.255531311035156
2020-07-21,31.715938568115234
2020-07-22,31.846250534057617
2020-07-23,32.1329231262207
2020-07-24,31.941795349121094
2020-07-27,31.646442413330078
2020-07-28,31.52482795715332
2020-07-29,31.707250595092773
2020-07-30,30.656139373779297
2020-07-31,30.89937400817871
2020-08-03,30.716951370239258
2020-08-04,30.456336975097656
2020-08-05,30.881999969482422
2020-08-06,30.76038360595703
2020-08-07,31.724632263183594
2020-08-10,32.54989242553711
2020-08-11,33.036354064941406
2020-08-12,32.68018341064453
2020-08-13,32.79311752319336
2020-08-14,33.071109771728516
2020-08-17,32.541194915771484
2020-08-18,32.506187438964844
2020-08-19,32.409908294677734
2020-08-20,32.08608627319336
2020-08-21,31.876020431518555
2020-08-24,32.71624755859375
2020-08-25,32.4711799621582
2020-08-26,31.902284622192383
2020-08-27,32.27863311767578
2020-08-28,32.4974365234375
2020-08-31,31.788490295410156
2020-09-01,32.12107467651367
2020-09-02,32.2961311340332
2020-09-03,32.331138610839844
2020-09-04,33.1363525390625
2020-09-08,32.331138610839844
2020-09-09,32.418678283691406
2020-09-10,31.692209243774414
2020-09-11,31.84975814819336
2020-09-14,32.444923400878906
2020-09-15,32.112342834472656
2020-09-16,32.567447662353516
2020-09-17,32.92629623413086
2020-09-18,33.08384704589844
2020-09-21,31.867273330688477
2020-09-22,31.832258224487305
2020-09-23,31.17583465576172
2020-09-24,31.219593048095703
2020-09-25,31.272113800048828
2020-09-28,31.797250747680664
2020-09-29,31.52591896057129
2020-09-30,31.814754486083984
2020-10-01,31.84975814819336
2020-10-02,32.27863311767578
2020-10-05,32.760009765625
2020-10-06,32.70749282836914
2020-10-07,33.18012237548828
2020-10-08,33.468955993652344
2020-10-09,33.34641647338867
2020-10-12,33.60898971557617
2020-10-13,32.567447662353516
2020-10-14,32.36615753173828
2020-10-15,32.60246658325195
2020-10-16,32.567447662353516
2020-10-19,31.928531646728516
2020-10-20,32.304893493652344
2020-10-21,32.077327728271484
2020-10-22,32.83002471923828
2020-10-23,33.127601623535156
2020-10-26,32.182350158691406
2020-10-27,30.948278427124023
2020-10-28,29.889240264892578
2020-10-29,29.950504302978516
2020-10-30,29.714189529418945
2020-11-02,31.08831024169922
2020-11-03,31.718482971191406
2020-11-04,31.97230339050293
2020-11-05,32.5587043762207
2020-11-06,32.2961311340332
2020-11-09,36.31346130371094
2020-11-10,36.6285400390625
2020-11-11,35.77956771850586
2020-11-12,35.280677795410156
2020-11-13,36.339717864990234
2020-11-16,37.83636474609375
2020-11-17,37.880409240722656
2020-11-18,37.757083892822266
2020-11-19,38.51469421386719
2020-11-20,38.629207611083984
2020-11-23,39.157772064208984
2020-11-24,40.63776397705078
2020-11-25,40.179664611816406
2020-11-27,39.888946533203125
2020-11-30,38.69968795776367
2020-12-01,39.378021240234375
2020-12-02,39.91538619995117
2020-12-03,40.2501335144043
2020-12-04,40.77870559692383
2020-12-07,39.79205322265625
2020-12-08,39.85371780395508
2020-12-09,39.74799728393555
2020-12-10,39.950626373291016
2020-12-11,39.501338958740234
2020-12-14,38.93754577636719
2020-12-15,39.52777862548828
2020-12-16,39.36039352416992
2020-12-17,39.474910736083984
2020-12-18,38.66444396972656
2020-12-21,38.40016174316406
2020-12-22,37.906837463378906
2020-12-23,38.34730911254883
2020-12-24,38.62039566040039
2020-12-28,38.69087600708008
2020-12-29,38.54111099243164
2020-12-30,38.77015686035156
2020-12-31,39.17539596557617
2021-01-04,38.047794342041016
2021-01-05,38.10945129394531
2021-01-06,39.58062744140625
2021-01-07,39.36039352416992
2021-01-08,39.19301223754883
2021-01-11,39.210628509521484
2021-01-12,40.681800842285156
2021-01-13,40.602516174316406
2021-01-14,41.289649963378906
2021-01-15,40.946083068847656
2021-01-19,41.44821548461914
2021-01-20,41.45703125
2021-01-21,40.805137634277344
2021-01-22,40.90204620361328
2021-01-25,41.025367736816406
2021-01-26,40.90204620361328
2021-01-27,39.77442932128906
2021-01-28,40.62894058227539
2021-01-29,39.800865173339844
2021-02-01,40.179664611816406
2021-02-02,40.796321868896484
2021-02-03,40.42631912231445
2021-02-04,40.30299758911133
2021-02-05,40.038719177246094
2021-02-08,40.7698974609375
2021-02-09,40.743465423583984
2021-02-10,41.1310920715332
2021-02-11,41.30727005004883
2021-02-12,41.33369827270508
2021-02-16,41.12076950073242
2021-02-17,41.73292922973633
2021-02-18,41.95471954345703
2021-02-19,42.65559005737305
2021-02-22,43.658111572265625
2021-02-23,43.702449798583984
2021-02-24,44.22590255737305
2021-02-25,43.161293029785156
2021-02-26,42.48703384399414
2021-03-01,43.22339630126953
2021-03-02,43.15241241455078
2021-03-03,43.4185676574707
2021-03-04,42.93949508666992
2021-03-05,44.31462097167969
2021-03-08,45.050968170166016
2021-03-09,44.536415100097656
2021-03-10,45.07759475708008
2021-03-11,45.25503158569336
2021-03-12,45.991390228271484
2021-03-15,46.25754928588867
2021-03-16,45.334869384765625
2021-03-17,45.84055709838867
2021-03-18,45.929290771484375
2021-03-19,45.38811111450195
2021-03-22,44.84693145751953
2021-03-23,43.91539001464844
2021-03-24,44.270259857177734
2021-03-25,45.370361328125
2021-03-26,45.742977142333984
2021-03-29,45.54780578613281
2021-03-30,45.982513427734375
2021-03-31,45.405845642089844
2021-04-01,45.61876678466797
2021-04-05,45.645381927490234
2021-04-06,45.787349700927734
2021-04-07,45.88492202758789
2021-04-08,45.68087387084961
2021-04-09,45.8139533996582
2021-04-12,46.5236930847168
2021-04-13,46.390625
2021-04-14,46.905181884765625
2021-04-15,46.86969757080078
2021-04-16,47.41975021362305
2021-04-19,47.517333984375
2021-04-20,46.65677261352539
2021-04-21,47.464111328125
2021-04-22,46.967281341552734
2021-04-23,47.34877014160156
2021-04-26,47.34877014160156
2021-04-27,47.49072265625
2021-04-28,47.48184585571289
2021-04-29,48.102882385253906
2021-04-30,47.668155670166016
2021-05-03,48.3690299987793
2021-05-04,48.69729232788086
2021-05-05,49.13201141357422
2021-05-06,49.84174728393555
2021-05-07,49.77964782714844
2021-05-10,50.152252197265625
2021-05-11,48.990047454833984
2021-05-12,48.30692672729492
2021-05-13,49.238468170166016
2021-05-14,50.09016036987305
2021-05-17,50.05466842651367
2021-05-18,49.894046783447266
2021-05-19,49.76017761230469
2021-05-20,49.66203308105469
2021-05-21,49.96543502807617
2021-05-24,50.304534912109375
2021-05-25,49.76017761230469
2021-05-26,50.19745635986328
2021-05-27,50.70612335205078
2021-05-28,50.5811882019043
2021-06-01,51.05414962768555
2021-06-02,51.00061798095703
2021-06-03,51.0898551940918
2021-06-04,51.29510498046875
2021-06-07,51.21479415893555
2021-06-08,51.125545501708984
2021-06-09,50.50088119506836
2021-06-10,50.15283203125
2021-06-11,50.19745635986328
2021-06-14,49.46569061279297
2021-06-15,49.43891906738281
2021-06-16,49.171199798583984
2021-06-17,47.7076530456543
2021-06-18,46.47615432739258
2021-06-21,47.359619140625
2021-06-22,47.14545440673828
2021-06-23,47.020511627197266
2021-06-24,47.43994140625
2021-06-25,48.385887145996094
2021-06-28,47.627342224121094
2021-06-29,47.78797912597656
2021-06-30,47.88613510131836
2021-07-01,48.18955612182617
2021-07-02,48.32341384887695
2021-07-06,47.53810501098633
2021-07-07,47.97538375854492
2021-07-08,46.69925308227539
2021-07-09,47.609500885009766
2021-07-12,47.89506149291992
2021-07-13,47.377471923828125
2021-07-14,47.54702377319336
2021-07-15,47.82367706298828
2021-07-16,47.404239654541016
2021-07-19,46.14596176147461
2021-07-20,47.27931213378906
2021-07-21,48.08246994018555
2021-07-22,47.386390686035156
2021-07-23,47.627342224121094
2021-07-26,47.921836853027344
2021-07-27,48.01107406616211
2021-07-28,48.00215530395508
2021-07-29,49.62632369995117
2021-07-30,49.08195877075195
2021-08-02,48.82316589355469
2021-08-03,49.61738967895508
2021-08-04,49.028411865234375
2021-08-05,49.59061813354492
2021-08-06,50.188541412353516
2021-08-09,50.0725212097168
2021-08-10,50.59904479980469
2021-08-11,50.82213592529297
2021-08-12,51.18801498413086
2021-08-13,51.098777770996094
2021-08-16,51.330806732177734
2021-08-17,51.25899887084961
2021-08-18,50.59480667114258
2021-08-19,50.190914154052734
2021-08-20,50.585838317871094
2021-08-23,50.89997863769531
2021-08-24,50.89997863769531
2021-08-25,51.25899887084961
2021-08-26,50.621742248535156
2021-08-27,51.24103927612305
2021-08-30,50.64866638183594
2021-08-31,50.873050689697266
2021-09-01,50.5678825378418
2021-09-02,50.25374221801758
2021-09-03,50.00242614746094
2021-09-07,49.58955001831055
2021-09-08,49.51775360107422
2021-09-09,49.49082946777344
2021-09-10,49.06000518798828
2021-09-13,49.57160186767578
2021-09-14,48.7279167175293
2021-09-15,49.06000518798828
2021-09-16,48.970252990722656
2021-09-17,48.458648681640625
2021-09-20,46.735355377197266
2021-09-21,46.0891227722168
2021-09-22,46.564823150634766
2021-09-23,47.02255630493164
2021-09-24,47.23799133300781
2021-09-27,47.92909240722656
2021-09-28,47.41748809814453
2021-09-29,47.336708068847656
2021-09-30,46.78920364379883
2021-10-01,47.51622009277344
2021-10-04,47.36363983154297
2021-10-05,47.95602798461914
2021-10-06,47.85728454589844
2021-10-07,48.61122512817383
2021-10-08,48.934349060058594
2021-10-11,48.898441314697266
2021-10-12,48.853572845458984
2021-10-13,48.43172073364258
2021-10-14,49.679317474365234
2021-10-15,49.85881423950195
2021-10-18,49.50878143310547
2021-10-19,50.07423782348633
2021-10-20,50.65763854980469
2021-10-21,50.37042236328125
2021-10-22,50.747406005859375
2021-10-25,51.142311096191406
2021-10-26,51.28591537475586
2021-10-27,50.262718200683594
2021-10-28,49.68828582763672
2021-10-29,48.171424865722656
2021-11-01,49.24848556518555
2021-11-02,49.472877502441406
2021-11-03,50.31657028198242
2021-11-04,49.99346160888672
2021-11-05,50.93587875366211
2021-11-08,50.93587875366211
2021-11-09,50.51403045654297
2021-11-10,50.28067398071289
2021-11-11,50.55891036987305
2021-11-12,51.169246673583984
2021-11-15,51.67186737060547
2021-11-16,51.68992614746094
2021-11-17,51.38299560546875
2021-11-18,50.462223052978516
2021-11-19,50.04696273803711
2021-11-22,50.42612075805664
2021-11-23,51.27467346191406
2021-11-24,51.46424102783203
2021-11-26,50.16431427001953
2021-11-29,50.281681060791016
2021-11-30,48.87343215942383
2021-12-01,48.44915008544922
2021-12-02,49.87544631958008
2021-12-03,48.99980545043945
2021-12-06,50.29973602294922
2021-12-07,51.193424224853516
2021-12-08,51.21148681640625
2021-12-09,51.78922653198242
2021-12-10,52.213497161865234
2021-12-13,51.473270416259766
2021-12-14,51.59965133666992
2021-12-15,51.77116775512695
2021-12-16,52.26767349243164
2021-12-17,51.310787200927734
2021-12-20,49.974754333496094
2021-12-21,51.310787200927734
2021-12-22,51.61771011352539
2021-12-23,52.07809829711914
2021-12-27,52.538490295410156
2021-12-28,52.8002815246582
2021-12-29,53.07109451293945
2021-12-30,52.86346435546875
2021-12-31,52.71001052856445
2022-01-03,52.6016731262207
2022-01-04,54.32588577270508
2022-01-05,54.23560333251953
2022-01-06,55.23762512207031
2022-01-07,56.11326599121094
2022-01-10,56.79030990600586
2022-01-11,57.07015609741211
2022-01-12,57.17848205566406
2022-01-13,57.25971984863281
2022-01-14,57.82843780517578
2022-01-18,57.467350006103516
2022-01-19,56.6549072265625
2022-01-20,55.87855911254883
2022-01-21,54.939727783203125
2022-01-24,55.499412536621094
2022-01-25,55.87855911254883
2022-01-26,56.11326599121094
2022-01-27,55.86952209472656
2022-01-28,56.284786224365234
2022-01-31,56.709068298339844
2022-02-01,56.77225875854492
2022-02-02,57.49442672729492
2022-02-03,57.5485954284668
2022-02-04,58.397159576416016
2022-02-07,58.92073440551758
2022-02-08,59.61582946777344
2022-02-09,59.61582946777344
2022-02-10,59.17350769042969
2022-02-11,58.95683670043945
2022-02-14,57.97288513183594
2022-02-15,58.645076751708984
2022-02-16,58.608741760253906
2022-02-17,57.4096794128418
2022-02-18,57.3824348449707
2022-02-22,57.01906967163086
2022-02-23,55.94718933105469
2022-02-24,54.15767288208008
2022-02-25,56.27421188354492
2022-02-28,55.49299621582031
2022-03-01,53.12212371826172
2022-03-02,54.63003921508789
2022-03-03,55.55658721923828
2022-03-04,54.593692779541016
2022-03-07,53.621726989746094
2022-03-08,53.80341339111328
2022-03-09,54.85712432861328
2022-03-10,54.46652603149414
2022-03-11,54.46652603149414
2022-03-14,55.265899658203125
2022-03-15,55.64741516113281
2022-03-16,56.88282012939453
2022-03-17,57.13717269897461
2022-03-18,57.18258285522461
2022-03-21,57.59135437011719
2022-03-22,58.55424880981445
2022-03-23,57.900203704833984
2022-03-24,58.58148956298828
2022-03-25,59.526206970214844
2022-03-28,59.29911422729492
2022-03-29,59.3354377746582
2022-03-30,59.49895477294922
2022-03-31,58.490665435791016
2022-04-01,58.89942169189453
2022-04-04,57.78212356567383
2022-04-05,57.92746353149414
2022-04-06,59.108360290527344
2022-04-07,59.19918441772461
2022-04-08,59.51711654663086
2022-04-11,59.21735763549805
2022-04-12,58.94484329223633
2022-04-13,59.03568649291992
2022-04-14,59.34453201293945
2022-04-18,59.51711654663086
2022-04-19,59.4898681640625
2022-04-20,60.516353607177734
2022-04-21,59.49895477294922
2022-04-22,57.56410217285156
2022-04-25,56.68297576904297
2022-04-26,55.20231246948242
2022-04-27,55.247737884521484
2022-04-28,53.830657958984375
2022-04-29,52.03206253051758
2022-05-02,52.05023193359375
2022-05-03,52.613426208496094
2022-05-04,54.21217727661133
2022-05-05,52.71335220336914
2022-05-06,52.895023345947266
2022-05-09,52.28642654418945
2022-05-10,52.08656692504883
2022-05-11,51.6687126159668
2022-05-12,50.96925735473633
2022-05-13,51.12367630004883
2022-05-16,51.04193115234375
2022-05-17,52.36853790283203
2022-05-18,51.526824951171875
2022-05-19,50.86809158325195
2022-05-20,50.4015007019043
2022-05-23,51.71895217895508
2022-05-24,52.22214126586914
2022-05-25,52.8808708190918
2022-05-26,54.088531494140625
2022-05-27,55.268741607666016
2022-05-31,55.41512680053711
2022-06-01,54.71980667114258
2022-06-02,54.610015869140625
2022-06-03,53.814056396484375
2022-06-06,54.1251220703125
2022-06-07,54.55511474609375
2022-06-08,53.722572326660156
2022-06-09,52.542354583740234
2022-06-10,50.89554214477539
2022-06-13,49.166404724121094
2022-06-14,49.13895034790039
2022-06-15,49.61469650268555
2022-06-16,48.49850845336914
2022-06-17,48.53512191772461
2022-06-21,49.568946838378906
2022-06-22,49.367679595947266
2022-06-23,49.08406066894531
2022-06-24,51.041934967041016
2022-06-27,51.13341522216797
2022-06-28,51.142574310302734
2022-06-29,50.740013122558594
2022-06-30,50.62107849121094
2022-07-01,51.453643798828125
2022-07-05,50.79490661621094
2022-07-06,51.17916488647461
2022-07-07,51.55426788330078
2022-07-08,51.4627799987793
2022-07-11,51.27065658569336
2022-07-12,50.996185302734375
2022-07-13,49.94405746459961
2022-07-14,48.901084899902344
2022-07-15,49.68789291381836
2022-07-18,49.55979919433594
2022-07-19,50.29172134399414
2022-07-20,50.04469680786133
2022-07-21,50.34661102294922
2022-07-22,50.57533264160156
2022-07-25,51.28895568847656
2022-07-26,50.904685974121094
2022-07-27,51.234066009521484
2022-07-28,51.618309020996094
2022-07-29,52.42342758178711
2022-08-01,51.883628845214844
2022-08-02,53.74087142944336
2022-08-03,53.98788833618164
2022-08-04,54.134273529052734
2022-08-05,54.37214279174805
2022-08-08,54.50938034057617
2022-08-09,55.27788543701172
2022-08-10,56.458099365234375
2022-08-11,57.3089599609375
2022-08-12,58.58065414428711
2022-08-15,58.617252349853516
2022-08-16,58.54405975341797
2022-08-17,58.461727142333984
2022-08-18,59.056400299072266
2022-08-19,58.26043701171875
2022-08-22,56.91554641723633
2022-08-23,56.71297073364258
2022-08-24,56.67613983154297
2022-08-25,57.31150436401367
2022-08-26,56.049983978271484
2022-08-29,56.00394058227539
2022-08-30,55.36857986450195
2022-08-31,54.71479797363281
2022-09-01,54.806888580322266
2022-09-02,54.696388244628906
2022-09-06,54.81610107421875
2022-09-07,56.040775299072266
2022-09-08,56.78663635253906
2022-09-09,56.98000717163086
2022-09-12,57.5509147644043
2022-09-13,55.976318359375
2022-09-14,55.36857986450195
2022-09-15,54.84371566772461
2022-09-16,54.78847122192383
2022-09-19,55.589576721191406
2022-09-20,55.73690414428711
2022-09-21,55.05550765991211
2022-09-22,54.02419662475586
2022-09-23,53.213871002197266
2022-09-26,52.32990646362305
2022-09-27,52.090484619140625
2022-09-28,52.67980194091797
2022-09-29,52.099693298339844
2022-09-30,51.74978256225586
2022-10-03,53.2783317565918
2022-10-04,55.25807571411133
2022-10-05,54.94500732421875
2022-10-06,54.45697021484375
2022-10-07,53.12179946899414
2022-10-10,53.42566680908203
2022-10-11,53.499324798583984
2022-10-12,52.86396408081055
2022-10-13,54.963417053222656
2022-10-14,54.44776916503906
2022-10-17,54.908172607421875
2022-10-18,55.42383575439453
2022-10-19,55.3777961730957
2022-10-20,54.466190338134766
2022-10-21,56.142066955566406
2022-10-24,56.98000717163086
2022-10-25,57.044464111328125
2022-10-26,57.05366897583008
2022-10-27,57.735069274902344
2022-10-28,59.659576416015625
2022-10-31,59.95424270629883
2022-11-01,61.519622802734375
2022-11-02,61.409114837646484
2022-11-03,60.746150970458984
2022-11-04,61.86033248901367
2022-11-07,62.449642181396484
2022-11-08,62.59697723388672
2022-11-09,62.173397064208984
2022-11-10,64.42939758300781
2022-11-11,64.73326110839844
2022-11-14,63.269168853759766
2022-11-15,65.04749298095703
2022-11-16,65.5846939086914
2022-11-17,65.38091278076172
2022-11-18,65.70509338378906
2022-11-21,66.10336303710938
2022-11-22,66.67761993408203
2022-11-23,66.68687438964844
2022-11-25,67.14998626708984
2022-11-28,65.75139617919922
2022-11-29,65.64952850341797
2022-11-30,66.62203979492188
2022-12-01,66.60350036621094
2022-12-02,67.00179290771484
2022-12-05,65.79772186279297
2022-12-06,65.84402465820312
2022-12-07,65.9458999633789
2022-12-08,65.13084411621094
2022-12-09,64.79740905761719
2022-12-12,65.59395599365234
2022-12-13,65.45502471923828
2022-12-14,65.1956787109375
2022-12-15,64.21389770507812
2022-12-16,63.92678451538086
2022-12-19,63.83415603637695
2022-12-20,65.44575500488281
2022-12-21,66.18672180175781
2022-12-22,65.67730712890625
2022-12-23,66.455322265625
2022-12-27,66.90916442871094
2022-12-28,66.19599914550781
2022-12-29,66.76097106933594
2022-12-30,66.63129425048828
2023-01-03,66.29786682128906
2023-01-04,66.61279296875
2023-01-05,66.22376251220703
2023-01-06,68.3910903930664
2023-01-09,66.17745971679688
2023-01-10,66.68687438964844
2023-01-11,66.60350036621094
2023-01-12,66.50163269042969
2023-01-13,67.47415161132812
