Date,TRGP
2022-01-20,50.32317352294922
2022-01-21,50.22353744506836
2022-01-24,50.32317352294922
2022-01-25,51.50968933105469
2022-01-26,51.95351028442383
2022-01-27,52.297698974609375
2022-01-28,52.808006286621094
2022-01-31,53.837738037109375
2022-02-01,55.341339111328125
2022-02-02,55.824302673339844
2022-02-03,54.967716217041016
2022-02-04,55.64204788208008
2022-02-07,56.05211639404297
2022-02-08,55.99744415283203
2022-02-09,56.8631477355957
2022-02-10,56.61710739135742
2022-02-11,58.37584686279297
2022-02-14,56.99073028564453
2022-02-15,56.899600982666016
2022-02-16,57.39168167114258
2022-02-17,56.917823791503906
2022-02-18,56.58065414428711
2022-02-22,55.3960075378418
2022-02-23,55.71495056152344
2022-02-24,56.58976745605469
2022-02-25,58.0842399597168
2022-02-28,59.56962585449219
2022-03-01,59.73365020751953
2022-03-02,61.59262466430664
2022-03-03,61.975364685058594
2022-03-04,63.360496520996094
2022-03-07,62.5312385559082
2022-03-08,61.064090728759766
2022-03-09,62.25786590576172
2022-03-10,63.49717330932617
2022-03-11,62.431007385253906
2022-03-14,59.779197692871094
2022-03-15,59.17778396606445
2022-03-16,59.84299850463867
2022-03-17,61.62907409667969
2022-03-18,63.11444854736328
2022-03-21,65.2741470336914
2022-03-22,64.81851959228516
2022-03-23,65.8209228515625
2022-03-24,66.41324615478516
2022-03-25,68.93746948242188
2022-03-28,68.07173919677734
2022-03-29,68.19932556152344
2022-03-30,69.48423767089844
2022-03-31,68.77345275878906
2022-04-01,70.47748565673828
2022-04-04,70.15856170654297
2022-04-05,68.99212646484375
2022-04-06,69.6300277709961
2022-04-07,69.16529083251953
2022-04-08,70.41371154785156
2022-04-11,69.03767395019531
2022-04-12,70.12210845947266
2022-04-13,71.06980895996094
2022-04-14,71.66214752197266
2022-04-18,71.80793762207031
2022-04-19,72.03577423095703
2022-04-20,73.47557067871094
2022-04-21,71.65304565429688
2022-04-22,69.41133117675781
2022-04-25,66.58638000488281
2022-04-26,67.03290557861328
2022-04-27,68.49093627929688
2022-04-28,69.81845092773438
2022-04-29,67.20919799804688
2022-05-02,67.9874038696289
2022-05-03,69.91001892089844
2022-05-04,71.4297866821289
2022-05-05,68.39020538330078
2022-05-06,69.09520721435547
2022-05-09,61.88079071044922
2022-05-10,62.27447509765625
2022-05-11,62.97943878173828
2022-05-12,62.55828857421875
2022-05-13,65.25910186767578
2022-05-16,66.04646301269531
2022-05-17,66.79720306396484
2022-05-18,63.87665557861328
2022-05-19,63.08930587768555
2022-05-20,63.574520111083984
2022-05-23,63.409732818603516
2022-05-24,63.14422607421875
2022-05-25,64.53584289550781
2022-05-26,65.04853820800781
2022-05-27,66.66902160644531
2022-05-31,65.93659973144531
2022-06-01,68.72898864746094
2022-06-02,70.20298767089844
2022-06-03,70.81637573242188
2022-06-06,69.91915130615234
2022-06-07,73.59043884277344
2022-06-08,71.19175720214844
2022-06-09,68.73812103271484
2022-06-10,66.31198120117188
2022-06-13,61.84416198730469
2022-06-14,60.699745178222656
2022-06-15,61.09343719482422
2022-06-16,56.99185562133789
2022-06-17,55.527008056640625
2022-06-21,58.108802795410156
2022-06-22,54.950218200683594
2022-06-23,53.23817443847656
2022-06-24,53.229026794433594
2022-06-27,55.618560791015625
2022-06-28,57.211585998535156
2022-06-29,55.51784133911133
2022-06-30,54.62977981567383
2022-07-01,55.847442626953125
2022-07-05,53.97975158691406
2022-07-06,51.52613830566406
2022-07-07,54.767120361328125
2022-07-08,54.67555236816406
2022-07-11,53.95228958129883
2022-07-12,54.0621452331543
2022-07-13,53.76002883911133
2022-07-14,52.917728424072266
2022-07-15,53.88819885253906
2022-07-18,55.39883041381836
2022-07-19,57.34891128540039
2022-07-20,57.84330368041992
2022-07-21,57.403846740722656
2022-07-22,56.49747085571289
2022-07-25,58.73135757446289
2022-07-26,59.884925842285156
2022-07-27,60.99272918701172
2022-07-28,61.986724853515625
2022-07-29,63.606563568115234
2022-08-01,62.97151184082031
2022-08-02,62.54814529418945
2022-08-03,62.21680450439453
2022-08-04,58.848270416259766
2022-08-05,58.64578628540039
2022-08-08,59.82386016845703
2022-08-09,61.66458511352539
2022-08-10,62.161582946777344
2022-08-11,64.78463745117188
2022-08-12,63.99312973022461
2022-08-15,62.741432189941406
2022-08-16,62.796653747558594
2022-08-17,62.06956100463867
2022-08-18,64.50851440429688
2022-08-19,63.404090881347656
2022-08-22,62.474517822265625
2022-08-23,64.15877532958984
2022-08-24,65.58535766601562
2022-08-25,66.45050048828125
2022-08-26,64.61898040771484
2022-08-29,65.44730377197266
2022-08-30,62.67699432373047
2022-08-31,62.796653747558594
2022-09-01,62.25361251831055
2022-09-02,64.07595825195312
2022-09-06,62.630977630615234
2022-09-07,62.75062561035156
2022-09-08,64.5545425415039
2022-09-09,66.1375732421875
2022-09-12,66.92910766601562
2022-09-13,63.560543060302734
2022-09-14,66.68059539794922
2022-09-15,66.40448760986328
2022-09-16,63.26604080200195
2022-09-19,63.8366584777832
2022-09-20,63.06355285644531
2022-09-21,61.5633544921875
2022-09-22,60.2380256652832
2022-09-23,54.991939544677734
2022-09-26,52.718631744384766
2022-09-27,53.565372467041016
2022-09-28,56.23442840576172
2022-09-29,55.95831298828125
2022-09-30,55.534950256347656
2022-10-03,57.9647216796875
2022-10-04,60.16439437866211
2022-10-05,60.86387252807617
2022-10-06,59.704219818115234
2022-10-07,58.69181442260742
2022-10-10,58.31446075439453
2022-10-11,60.60617446899414
2022-10-12,59.676605224609375
2022-10-13,62.9346809387207
2022-10-14,59.787052154541016
2022-10-17,60.817848205566406
2022-10-18,61.793434143066406
2022-10-19,61.7750244140625
2022-10-20,60.532554626464844
2022-10-21,62.39167404174805
2022-10-24,60.99272155761719
2022-10-25,61.406890869140625
2022-10-26,61.94990921020508
2022-10-27,62.49293518066406
2022-10-28,62.13212585449219
2022-10-31,63.25154495239258
2022-11-01,63.37179946899414
2022-11-02,61.98409652709961
2022-11-03,64.47272491455078
2022-11-04,65.10182189941406
2022-11-07,65.99919891357422
2022-11-08,66.78555297851562
2022-11-09,63.196022033691406
2022-11-10,66.23046875
2022-11-11,67.20185089111328
2022-11-14,66.5265121459961
2022-11-15,68.63581848144531
2022-11-16,66.7485580444336
2022-11-17,65.65687561035156
2022-11-18,66.91509246826172
2022-11-21,65.34233856201172
2022-11-22,68.48780822753906
2022-11-23,67.89571380615234
2022-11-25,67.82170104980469
2022-11-28,66.87806701660156
2022-11-29,68.20101928710938
2022-11-30,68.82084655761719
2022-12-01,69.33891296386719
2022-12-02,69.56095886230469
2022-12-05,66.60977935791016
2022-12-06,64.43570709228516
2022-12-07,63.43655776977539
2022-12-08,63.15902328491211
2022-12-09,63.48282241821289
2022-12-12,65.1480712890625
2022-12-13,67.29437255859375
2022-12-14,67.78471374511719
2022-12-15,65.78640747070312
2022-12-16,64.8520278930664
2022-12-19,63.87136459350586
2022-12-20,64.55597686767578
2022-12-21,66.68378448486328
2022-12-22,65.41635131835938
2022-12-23,67.86796569824219
2022-12-27,68.35829162597656
2022-12-28,66.56351470947266
2022-12-29,68.12699127197266
2022-12-30,67.99747467041016
2023-01-03,65.36083221435547
2023-01-04,65.71240997314453
2023-01-05,65.61988830566406
2023-01-06,67.6274185180664
2023-01-09,69.31116485595703
2023-01-10,68.82084655761719
2023-01-11,69.06138610839844
2023-01-12,69.76449584960938
2023-01-13,69.75523376464844
2023-01-17,69.51470947265625
2023-01-18,67.92346954345703
2023-01-19,69.26493072509766
2023-01-20,69.99576568603516
2023-01-23,69.94027709960938
2023-01-24,69.46843719482422
2023-01-25,69.6719741821289
2023-01-26,70.35658264160156
2023-01-27,69.708984375
2023-01-30,68.6308364868164
2023-01-31,69.72757720947266
2023-02-01,69.31861114501953
2023-02-02,69.49520874023438
2023-02-03,68.23115539550781
2023-02-06,67.4132308959961
2023-02-07,69.33719635009766
2023-02-08,69.86699676513672
2023-02-09,69.1327133178711
2023-02-10,71.33551025390625
2023-02-13,71.23328399658203
2023-02-14,71.77238464355469
2023-02-15,71.1031723022461
2023-02-16,70.7127914428711
2023-02-17,68.72377014160156
2023-02-21,68.11961364746094
2023-02-22,70.22946166992188
2023-02-23,71.07526397705078
2023-02-24,70.41536712646484
2023-02-27,69.95064544677734
2023-02-28,68.87248229980469
2023-03-01,70.90798950195312
2023-03-02,71.80026245117188
2023-03-03,73.64986419677734
2023-03-06,72.93418884277344
2023-03-07,71.59577178955078
2023-03-08,71.05670166015625
2023-03-09,69.89488220214844
2023-03-10,68.36127471923828
2023-03-13,67.11581420898438
2023-03-14,67.2645263671875
2023-03-15,63.34223937988281
2023-03-16,63.82554626464844
2023-03-17,62.710208892822266
2023-03-20,63.77908706665039
2023-03-21,65.9447021484375
2023-03-22,63.388694763183594
2023-03-23,62.133941650390625
2023-03-24,62.756675720214844
2023-03-27,64.91299438476562
2023-03-28,65.30338287353516
2023-03-29,66.139892578125
2023-03-30,66.5581283569336
2023-03-31,67.80360412597656
2023-04-03,70.09007263183594
2023-04-04,69.41156005859375
2023-04-05,69.96923065185547
2023-04-06,69.6439208984375
2023-04-10,70.08077239990234
2023-04-11,70.93585205078125
2023-04-12,70.7499771118164
2023-04-13,71.21470642089844
2023-04-14,72.41368865966797
2023-04-17,71.1031723022461
2023-04-18,71.43777465820312
2023-04-19,70.85221099853516
2023-04-20,70.22946166992188
2023-04-21,70.27596282958984
2023-04-24,71.55859375
2023-04-25,70.1830062866211
2023-04-26,69.1327133178711
2023-04-27,69.50703430175781
2023-04-28,70.67670440673828
2023-05-01,70.5550537109375
2023-05-02,67.61680603027344
2023-05-03,66.8027114868164
2023-05-04,64.89380645751953
2023-05-05,67.26123809814453
2023-05-08,66.67169952392578
2023-05-09,66.606201171875
2023-05-10,66.2506332397461
2023-05-11,65.21196746826172
2023-05-12,65.39910125732422
2023-05-15,66.2319107055664
2023-05-16,64.1077880859375
2023-05-17,64.98736572265625
2023-05-18,65.17454528808594
2023-05-19,65.70790100097656
2023-05-22,66.662353515625
2023-05-23,66.40034484863281
2023-05-24,66.28807067871094
2023-05-25,64.94995880126953
2023-05-26,64.74407958984375
2023-05-30,64.08905792236328
2023-05-31,63.677337646484375
2023-06-01,64.37914276123047
2023-06-02,66.89628601074219
2023-06-05,66.3442153930664
2023-06-06,66.49392700195312
2023-06-07,68.10340881347656
2023-06-08,67.62618255615234
2023-06-09,66.25997924804688
2023-06-12,65.63304138183594
2023-06-13,66.36290740966797
2023-06-14,66.4096908569336
2023-06-15,67.28931427001953
2023-06-16,67.1770248413086
2023-06-20,66.38163757324219
2023-06-21,67.32672882080078
2023-06-22,66.606201171875
2023-06-23,65.42715454101562
2023-06-26,66.93372344970703
2023-06-27,68.01918029785156
2023-06-28,69.34794616699219
2023-06-29,70.37725067138672
2023-06-30,71.21007537841797
2023-07-03,72.06159973144531
2023-07-05,71.5375747680664
2023-07-06,71.1258544921875
2023-07-07,72.33297729492188
2023-07-10,72.07096099853516
2023-07-11,73.45585632324219
2023-07-12,73.94245147705078
2023-07-13,74.46646881103516
2023-07-14,73.01605224609375
2023-07-17,72.70724487304688
2023-07-18,73.42778015136719
2023-07-19,73.68042755126953
2023-07-20,74.47581481933594
2023-07-21,75.47705841064453
2023-07-24,76.15078735351562
2023-07-25,76.42217254638672
2023-07-26,76.15078735351562
2023-07-27,75.38348388671875
2023-07-28,75.92018127441406
2023-07-31,77.20073699951172
2023-08-01,76.84294128417969
2023-08-02,76.42864227294922
2023-08-03,77.03126525878906
2023-08-04,77.65271759033203
2023-08-07,77.29491424560547
2023-08-08,77.99168395996094
2023-08-09,79.35699462890625
2023-08-10,79.29107666015625
2023-08-11,79.97843170166016
2023-08-14,79.64888000488281
2023-08-15,79.15925598144531
2023-08-16,78.34007263183594
2023-08-17,78.8956069946289
2023-08-18,79.79953002929688
2023-08-21,79.59237670898438
2023-08-22,78.81086730957031
2023-08-23,78.74496459960938
2023-08-24,79.1780776977539
2023-08-25,79.54530334472656
2023-08-28,80.30799102783203
2023-08-29,80.69403839111328
2023-08-30,81.16482543945312
2023-08-31,81.21192169189453
2023-09-01,82.41714477539062
2023-09-05,81.77686309814453
2023-09-06,80.06317901611328
2023-09-07,80.51514434814453
2023-09-08,80.34565734863281
2023-09-11,78.93327331542969
2023-09-12,80.21382904052734
2023-09-13,79.818359375
2023-09-14,80.73169708251953
2023-09-15,79.71479034423828
2023-09-18,80.65637969970703
2023-09-19,80.17616271972656
2023-09-20,80.4398193359375
2023-09-21,78.21766662597656
2023-09-22,79.50764465332031
2023-09-25,80.33622741699219
2023-09-26,79.42289733886719
2023-09-27,81.53204345703125
2023-09-28,82.33240509033203
2023-09-29,80.71288299560547
2023-10-02,78.55663299560547
2023-10-03,77.27608489990234
2023-10-04,74.60197448730469
2023-10-05,75.46824645996094
2023-10-06,76.5416488647461
2023-10-09,78.28358459472656
2023-10-10,78.34007263183594
2023-10-11,80.50572204589844
2023-10-12,80.52455139160156
2023-10-13,82.12525177001953
2023-10-16,82.79377746582031
2023-10-17,82.71844482421875
2023-10-18,82.39832305908203
2023-10-19,82.58663940429688
2023-10-20,81.626220703125
2023-10-23,81.3531494140625
2023-10-24,80.49629974365234
2023-10-25,80.36448669433594
2023-10-26,80.70346069335938
2023-10-27,79.46056365966797
2023-10-30,79.18586730957031
2023-10-31,79.19534301757812
2023-11-01,79.70682525634766
2023-11-02,85.4847640991211
2023-11-03,83.46722412109375
2023-11-06,82.91783905029297
2023-11-07,81.0044937133789
2023-11-08,78.97747802734375
2023-11-09,79.27113342285156
2023-11-10,80.09518432617188
2023-11-13,80.42671203613281
2023-11-14,81.866455078125
2023-11-15,81.71490478515625
2023-11-16,79.42267608642578
2023-11-17,81.47809600830078
2023-11-20,82.29269409179688
2023-11-21,82.93677520751953
2023-11-22,82.61473083496094
2023-11-24,83.20199584960938
2023-11-27,83.32514953613281
2023-11-28,82.87995147705078
2023-11-29,83.36302947998047
2023-11-30,85.6741943359375
2023-12-01,85.39950561523438
2023-12-04,84.59437561035156
2023-12-05,83.11674499511719
2023-12-06,81.10868835449219
2023-12-07,80.24673461914062
2023-12-08,81.98959350585938
2023-12-11,81.1371078491211
2023-12-12,79.9815444946289
2023-12-13,80.36986541748047
2023-12-14,81.72435760498047
2023-12-15,80.90031433105469
2023-12-18,81.4402084350586
2023-12-19,81.71490478515625
2023-12-20,81.25076293945312
2023-12-21,82.51053619384766
2023-12-22,82.13166046142578
2023-12-26,82.92732238769531
2023-12-27,82.46318054199219
2023-12-28,81.79065704345703
2023-12-29,82.28321838378906
2024-01-02,81.85696411132812
2024-01-03,83.11674499511719
2024-01-04,81.6959457397461
2024-01-05,81.26024627685547
2024-01-08,79.89627075195312
2024-01-09,79.18586730957031
2024-01-10,79.3847885131836
2024-01-11,78.83541870117188
2024-01-12,79.39425659179688
2024-01-16,78.17237091064453
2024-01-17,77.18727111816406
2024-01-18,78.22920227050781
2024-01-19,78.13448333740234
2024-01-22,79.3847885131836
2024-01-23,78.83541870117188
2024-01-24,79.54580688476562
2024-01-25,81.44966888427734
2024-01-26,82.22638702392578
2024-01-29,81.913818359375
2024-01-30,82.9236831665039
2024-01-31,80.94205474853516
2024-02-01,81.97097778320312
2024-02-02,81.913818359375
2024-02-05,81.52320861816406
2024-02-06,82.14246368408203
2024-02-07,82.93321228027344
2024-02-08,83.7430191040039
2024-02-09,82.9713134765625
2024-02-12,84.32416534423828
2024-02-13,84.2574691772461
2024-02-14,84.1622085571289
2024-02-15,88.85904693603516
2024-02-16,92.35548400878906
2024-02-20,91.80291748046875
2024-02-21,92.86042785644531
2024-02-22,93.70832824707031
2024-02-23,92.44122314453125
2024-02-26,92.9461669921875
2024-02-27,92.4888687133789
2024-02-28,92.79373168945312
2024-02-29,93.59400177001953
2024-03-01,94.64198303222656
2024-03-04,96.21395111083984
2024-03-05,97.67160034179688
2024-03-06,99.35789489746094
2024-03-07,99.77708435058594
2024-03-08,98.91964721679688
2024-03-11,99.65322875976562
2024-03-12,100.55831146240234
2024-03-13,101.38715362548828
2024-03-14,100.64404296875
2024-03-15,100.95845031738281
2024-03-18,102.28270721435547
2024-03-19,103.94994354248047
2024-03-20,103.9213638305664
2024-03-21,105.76008605957031
2024-03-22,105.65528869628906
2024-03-25,106.33171081542969
2024-03-26,105.41709899902344
2024-03-27,105.7981948852539
2024-03-28,106.69374084472656
2024-04-01,106.9223861694336
2024-04-02,107.93225860595703
2024-04-03,110.51409912109375
2024-04-04,108.95166015625
2024-04-05,110.48551177978516
2024-04-08,110.48551177978516
2024-04-09,108.99929809570312
2024-04-10,109.25652313232422
2024-04-11,109.87578582763672
2024-04-12,109.26605987548828
2024-04-15,108.93260192871094
2024-04-16,108.67536926269531
2024-04-17,106.9223861694336
2024-04-18,106.4936752319336
2024-04-19,107.57975006103516
2024-04-22,108.42766571044922
2024-04-23,110.52361297607422
2024-04-24,111.37152862548828
2024-04-25,112.11463928222656
2024-04-26,111.33342742919922
2024-04-29,112.37857818603516
2024-04-30,109.36775970458984
2024-05-01,107.78565216064453
2024-05-02,108.34178161621094
2024-05-03,107.68975067138672
2024-05-06,108.15959930419922
2024-05-07,108.18836212158203
2024-05-08,107.82398986816406
2024-05-09,108.91708374023438
2024-05-10,108.54313659667969
2024-05-13,108.26506805419922
2024-05-14,109.7225341796875
2024-05-15,110.82522583007812
2024-05-16,111.35259246826172
2024-05-17,112.82926177978516
2024-05-20,112.71418762207031
2024-05-21,113.33744049072266
2024-05-22,110.19237518310547
2024-05-23,109.16639709472656
2024-05-24,109.5787124633789
2024-05-28,110.75810241699219
2024-05-29,109.96226501464844
2024-05-30,111.78408813476562
2024-05-31,113.36622619628906
2024-06-03,111.73613739013672
2024-06-04,111.92791748046875
2024-06-05,113.3278579711914
2024-06-06,113.12649536132812
2024-06-07,113.15526580810547
2024-06-10,114.97710418701172
2024-06-11,116.11814880371094
2024-06-12,116.4825210571289
2024-06-13,115.29351806640625
2024-06-14,114.10453033447266
2024-06-17,116.59758758544922
2024-06-18,118.36190032958984
2024-06-20,121.1234130859375
2024-06-21,119.95359802246094
2024-06-24,123.30960845947266
2024-06-25,124.48899841308594
2024-06-26,122.2548599243164
2024-06-27,123.2904281616211
2024-06-28,123.48219299316406
2024-07-01,125.86976623535156
2024-07-02,125.6108627319336
2024-07-03,128.1039276123047
2024-07-05,127.03958892822266
2024-07-08,127.09711456298828
2024-07-09,126.9628677368164
2024-07-10,127.42312622070312
2024-07-11,128.11351013183594
2024-07-12,129.4942626953125
2024-07-15,128.81344604492188
2024-07-16,129.27374267578125
2024-07-17,128.4586944580078
2024-07-18,130.56817626953125
2024-07-19,130.75997924804688
2024-07-22,132.09275817871094
2024-07-23,130.33804321289062
2024-07-24,126.2053451538086
2024-07-25,126.55057525634766
2024-07-26,126.15746307373047
2024-07-29,127.53817749023438
2024-07-30,128.6217041015625
2024-07-31,130.4441375732422
2024-08-01,131.23483276367188
2024-08-02,125.91213989257812
2024-08-05,123.28937530517578
2024-08-06,126.91494750976562
2024-08-07,128.47706604003906
2024-08-08,131.82302856445312
2024-08-09,130.83946228027344
2024-08-12,132.6715545654297
2024-08-13,131.7169647216797
2024-08-14,135.14971923828125
2024-08-15,137.7242431640625
2024-08-16,137.3674774169922
2024-08-19,139.3249053955078
2024-08-20,136.53822326660156
2024-08-21,137.22283935546875
2024-08-22,137.7435302734375
2024-08-23,138.977783203125
2024-08-26,140.2698516845703
2024-08-27,139.94204711914062
2024-08-28,139.13204956054688
2024-08-29,141.060546875
2024-08-30,141.6487579345703
2024-09-03,144.52224731445312
2024-09-04,141.88980102539062
2024-09-05,144.42579650878906
2024-09-06,141.50411987304688
2024-09-09,138.784912109375
2024-09-10,139.02598571777344
2024-09-11,139.54669189453125
2024-09-12,141.47520446777344
2024-09-13,142.8926544189453
2024-09-16,145.20684814453125
2024-09-17,146.5857391357422
2024-09-18,146.74966430664062
2024-09-19,146.76893615722656
2024-09-20,147.36680603027344
2024-09-23,149.9702606201172
2024-09-24,150.8670196533203
2024-09-25,149.9895477294922
2024-09-26,141.07984924316406
2024-09-27,141.55233764648438
2024-09-30,142.71905517578125
2024-10-01,145.19720458984375
2024-10-02,147.7621307373047
2024-10-03,149.94131469726562
2024-10-04,152.3712615966797
2024-10-07,152.4291229248047
2024-10-08,152.631591796875
2024-10-09,157.55892944335938
2024-10-10,156.71038818359375
2024-10-11,159.83457946777344
2024-10-14,160.70237731933594
2024-10-15,156.0836181640625
2024-10-16,156.8164825439453
2024-10-17,156.1318359375
2024-10-18,156.93215942382812
2024-10-21,155.92935180664062
2024-10-22,159.21743774414062
2024-10-23,159.9116973876953
2024-10-24,162.54412841796875
2024-10-25,160.02745056152344
2024-10-28,158.8317413330078
2024-10-29,158.53282165527344
2024-10-30,160.67347717285156
2024-10-31,161.71954345703125
2024-11-01,160.0825958251953
2024-11-04,163.88925170898438
2024-11-05,171.83187866210938
2024-11-06,180.20068359375
2024-11-07,181.895751953125
2024-11-08,186.2448272705078
2024-11-11,188.84072875976562
2024-11-12,188.21112060546875
2024-11-13,186.94224548339844
2024-11-14,185.55714416503906
2024-11-15,189.88681030273438
2024-11-18,192.75392150878906
2024-11-19,197.18048095703125
2024-11-20,196.473388671875
2024-11-21,201.17115783691406
2024-11-22,200.80307006835938
2024-11-25,194.74925231933594
2024-11-26,197.02549743652344
2024-11-27,195.06890869140625
2024-11-29,197.8875732421875
2024-12-02,188.43389892578125
2024-12-03,190.942626953125
2024-12-04,189.31533813476562
2024-12-05,192.10494995117188
2024-12-06,188.2401580810547
2024-12-09,181.06275939941406
2024-12-10,179.5226593017578
2024-12-11,180.4331512451172
2024-12-12,179.7454376220703
2024-12-13,178.82525634765625
2024-12-16,177.64353942871094
2024-12-17,175.531982421875
2024-12-18,166.5432586669922
2024-12-19,167.11473083496094
2024-12-20,171.24102783203125
2024-12-23,172.7714385986328
2024-12-24,175.0476837158203
2024-12-26,172.31619262695312
2024-12-27,171.7931365966797
2024-12-30,172.18057250976562
2024-12-31,172.89735412597656
2025-01-02,177.31423950195312
2025-01-03,180.3266143798828
2025-01-06,180.31692504882812
2025-01-07,181.9248504638672
2025-01-08,185.95425415039062
2025-01-10,187.23281860351562
2025-01-13,191.27195739746094
2025-01-14,195.05921936035156
2025-01-15,199.04991149902344
2025-01-16,206.2660369873047
2025-01-17,208.9490966796875
2025-01-21,210.4020538330078
2025-01-22,204.6387939453125
2025-01-23,204.75502014160156
2025-01-24,202.5078582763672
2025-01-27,192.98638916015625
2025-01-28,196.01812744140625
2025-01-29,196.49276733398438
2025-01-30,198.7689971923828
2025-01-31,191.32220458984375
2025-02-03,196.11497497558594
2025-02-04,194.2484130859375
2025-02-05,198.74954223632812
2025-02-06,193.44151306152344
2025-02-07,195.81361389160156
2025-02-10,200.2369842529297
2025-02-11,197.51490783691406
2025-02-12,195.0067138671875
2025-02-13,198.7301025390625
2025-02-14,199.64393615722656
2025-02-18,203.62008666992188
2025-02-19,204.4367218017578
2025-02-20,199.0023193359375
2025-02-21,194.7831268310547
2025-02-24,192.9457244873047
2025-02-25,189.49453735351562
2025-02-26,193.04296875
2025-02-27,190.09727478027344
2025-02-28,196.1052703857422
2025-03-03,190.2333526611328
2025-03-04,184.72119140625
2025-03-05,181.6102752685547
2025-03-06,176.91470336914062
2025-03-07,176.8466796875
2025-03-10,173.47325134277344
2025-03-11,176.14669799804688
2025-03-12,181.8338623046875
2025-03-13,177.77023315429688
2025-03-14,185.00314331054688
2025-03-17,191.12777709960938
2025-03-18,188.86264038085938
2025-03-19,193.42210388183594
2025-03-20,193.9665069580078
2025-03-21,191.90548706054688
2025-03-24,199.25509643554688
2025-03-25,199.84811401367188
2025-03-26,196.4163360595703
2025-03-27,193.47068786621094
2025-03-28,192.3138427734375
2025-03-31,194.8900604248047
2025-04-01,197.41769409179688
2025-04-02,199.99392700195312
2025-04-03,175.6897735595703
2025-04-04,156.70339965820312
2025-04-07,160.67953491210938
2025-04-08,156.1006622314453
2025-04-09,168.8165740966797
2025-04-10,157.90887451171875
2025-04-11,159.00741577148438
2025-04-14,160.1448516845703
2025-04-15,163.3627166748047
2025-04-16,167.87355041503906
2025-04-17,169.71096801757812
2025-04-21,159.9601287841797
2025-04-22,166.1431121826172
2025-04-23,167.5527801513672
2025-04-24,172.07333374023438
2025-04-25,172.67605590820312
2025-04-28,174.26071166992188
2025-04-29,173.1524200439453
2025-04-30,167.08119201660156
2025-05-01,158.71246337890625
2025-05-02,158.25296020507812
2025-05-05,154.7138671875
2025-05-06,153.80465698242188
2025-05-07,155.3395538330078
2025-05-08,156.47364807128906
2025-05-09,155.9945831298828
2025-05-12,162.4764404296875
2025-05-13,165.7124786376953
2025-05-14,164.81304931640625
2025-05-15,162.7306365966797
2025-05-16,161.98760986328125
2025-05-19,160.9512939453125
2025-05-20,158.31161499023438
2025-05-21,156.7864990234375
2025-05-22,155.5350799560547
2025-05-23,156.87448120117188
2025-05-27,157.8521270751953
2025-05-28,155.77951049804688
2025-05-29,154.94850158691406
2025-05-30,154.4010009765625
2025-06-02,158.72225952148438
2025-06-03,161.24459838867188
2025-06-04,157.0895538330078
2025-06-05,160.4624786376953
2025-06-06,163.3661346435547
2025-06-09,159.1621856689453
2025-06-10,161.44012451171875
2025-06-11,165.9862060546875
2025-06-12,165.3605194091797
2025-06-13,170.90383911132812
2025-06-16,167.66778564453125
2025-06-17,165.859130859375
2025-06-18,165.53651428222656
2025-06-20,166.84657287597656
2025-06-23,161.049072265625
2025-06-24,163.98202514648438
2025-06-25,166.68035888671875
2025-06-26,171.9108123779297
2025-06-27,170.48342895507812
2025-06-30,170.1901397705078
2025-07-01,168.1272735595703
2025-07-02,169.8968505859375
2025-07-03,169.6426544189453
2025-07-07,168.60635375976562
2025-07-08,170.5029754638672
2025-07-09,166.87588500976562
2025-07-10,166.9247589111328
2025-07-11,168.058837890625
2025-07-14,168.60635375976562
2025-07-15,165.52671813964844
2025-07-16,162.2809295654297
2025-07-17,162.7599639892578
2025-07-18,167.2864990234375
2025-07-21,159.65101623535156
2025-07-22,158.89822387695312
2025-07-23,161.2348175048828
2025-07-24,161.938720703125
2025-07-25,161.89962768554688
2025-07-28,163.58120727539062
2025-07-29,165.77113342285156
2025-07-30,163.63006591796875
2025-07-31,163.66941833496094
2025-08-01,160.23687744140625
2025-08-04,162.1055908203125
2025-08-05,160.93519592285156
2025-08-06,160.36474609375
2025-08-07,164.14149475097656
2025-08-08,162.37115478515625
2025-08-11,163.37435913085938
2025-08-12,165.27255249023438
2025-08-13,163.99398803710938
2025-08-14,162.7842254638672
2025-08-15,160.50244140625
2025-08-18,158.39768981933594
2025-08-19,158.12228393554688
2025-08-20,160.18771362304688
2025-08-21,159.43040466308594
2025-08-22,160.5712890625
2025-08-25,158.52554321289062
2025-08-26,160.39425659179688
2025-08-27,162.44984436035156
2025-08-28,164.21035766601562
2025-08-29,164.99717712402344
2025-09-02,163.97430419921875
2025-09-03,160.8565216064453
2025-09-04,163.79727172851562
2025-09-05,159.67628479003906
2025-09-08,157.8764190673828
2025-09-09,158.6239013671875
2025-09-10,160.7188262939453
2025-09-11,162.5186767578125
2025-09-12,163.63990783691406
2025-09-15,160.64015197753906
2025-09-16,160.25656127929688
2025-09-17,163.77761840820312
2025-09-18,167.3183135986328
2025-09-19,161.72201538085938
2025-09-22,162.49900817871094
2025-09-23,167.33798217773438
2025-09-24,169.35423278808594
2025-09-25,168.91163635253906
2025-09-26,171.3212890625
2025-09-29,166.30528259277344
2025-09-30,164.7808074951172
2025-10-01,165.3020782470703
2025-10-02,159.97132873535156
2025-10-03,159.62710571289062
2025-10-06,159.9221649169922
2025-10-07,163.6989288330078
2025-10-08,165.7151641845703
2025-10-09,158.64356994628906
2025-10-10,149.8999786376953
