Date,APH
2019-10-31,23.60221290588379
2019-11-01,24.178564071655273
2019-11-04,24.512611389160156
2019-11-05,24.56201171875
2019-11-06,24.204439163208008
2019-11-07,24.119747161865234
2019-11-08,24.159738540649414
2019-11-11,24.035058975219727
2019-11-12,23.879804611206055
2019-11-13,23.917442321777344
2019-11-14,23.783344268798828
2019-11-15,24.05388069152832
2019-11-18,24.100933074951172
2019-11-19,24.29148292541504
2019-11-20,24.04682159423828
2019-11-21,23.943313598632812
2019-11-22,23.933897018432617
2019-11-25,24.289125442504883
2019-11-26,24.237369537353516
2019-11-27,24.411453247070312
2019-11-29,24.46556282043457
2019-12-02,24.159738540649414
2019-12-03,23.943313598632812
2019-12-04,24.227964401245117
2019-12-05,24.22561264038086
2019-12-06,24.47261619567871
2019-12-09,24.573772430419922
2019-12-10,24.729036331176758
2019-12-11,24.91958999633789
2019-12-12,25.41124725341797
2019-12-13,25.204233169555664
2019-12-16,25.41645050048828
2019-12-17,25.20659065246582
2019-12-18,25.046253204345703
2019-12-19,25.241962432861328
2019-12-20,25.26553726196289
2019-12-23,25.291479110717773
2019-12-24,25.284408569335938
2019-12-26,25.46360969543457
2019-12-27,25.480113983154297
2019-12-30,25.531991958618164
2019-12-31,25.520204544067383
2020-01-02,25.755998611450195
2020-01-03,25.48719024658203
2020-01-06,25.355144500732422
2020-01-07,25.491910934448242
2020-01-08,25.55321502685547
2020-01-09,25.6428165435791
2020-01-10,25.541419982910156
2020-01-13,25.727699279785156
2020-01-14,25.81966209411621
2020-01-15,25.63338279724121
2020-01-16,25.88804054260254
2020-01-17,25.807870864868164
2020-01-21,25.52727508544922
2020-01-22,25.142927169799805
2020-01-23,25.074546813964844
2020-01-24,24.843461990356445
2020-01-27,24.199743270874023
2020-01-28,24.3836669921875
2020-01-29,24.38602066040039
2020-01-30,24.020538330078125
2020-01-31,23.45462417602539
2020-02-03,23.56781005859375
2020-02-04,24.485055923461914
2020-02-05,24.67133140563965
2020-02-06,24.51334571838379
2020-02-07,24.37187385559082
2020-02-10,24.239826202392578
2020-02-11,24.197383880615234
2020-02-12,24.416675567626953
2020-02-13,24.610023498535156
2020-02-14,24.539289474487305
2020-02-18,23.907358169555664
2020-02-19,24.312923431396484
2020-02-20,24.45440673828125
2020-02-21,23.99224281311035
2020-02-24,23.030193328857422
2020-02-25,22.511442184448242
2020-02-26,22.55860137939453
2020-02-27,21.82999610900879
2020-02-28,21.617782592773438
2020-03-02,22.38411521911621
2020-03-03,21.92195701599121
2020-03-04,22.87220573425293
2020-03-05,22.028059005737305
2020-03-06,21.825279235839844
2020-03-09,20.167633056640625
2020-03-10,21.337177276611328
2020-03-11,19.870525360107422
2020-03-12,17.712993621826172
2020-03-13,18.769359588623047
2020-03-16,16.16506576538086
2020-03-17,16.872316360473633
2020-03-18,16.181625366210938
2020-03-19,16.264413833618164
2020-03-20,16.567182540893555
2020-03-23,16.321184158325195
2020-03-24,17.539363861083984
2020-03-25,17.72149085998535
2020-03-26,18.726781845092773
2020-03-27,17.567745208740234
2020-03-30,17.936742782592773
2020-03-31,17.238954544067383
2020-04-01,16.444181442260742
2020-04-02,16.264413833618164
2020-04-03,16.183984756469727
2020-04-06,17.820842742919922
2020-04-07,17.908357620239258
2020-04-08,18.833227157592773
2020-04-09,19.37489891052246
2020-04-13,19.079227447509766
2020-04-14,19.50735855102539
2020-04-15,19.01062774658203
2020-04-16,19.12653350830078
2020-04-17,19.92131233215332
2020-04-20,19.21879005432129
2020-04-21,18.19457244873047
2020-04-22,19.318132400512695
2020-04-23,19.864534378051758
2020-04-24,20.382551193237305
2020-04-27,20.704248428344727
2020-04-28,20.89584732055664
2020-04-29,21.799423217773438
2020-04-30,20.876922607421875
2020-05-01,20.224069595336914
2020-05-04,19.850345611572266
2020-05-05,20.401477813720703
2020-05-06,20.36127281188965
2020-05-07,20.63565444946289
2020-05-08,21.184423446655273
2020-05-11,20.6025333404541
2020-05-12,19.933128356933594
2020-05-13,19.35361671447754
2020-05-14,19.69895362854004
2020-05-15,19.469518661499023
2020-05-18,20.91950035095215
2020-05-19,21.080345153808594
2020-05-20,21.515579223632812
2020-05-21,21.338171005249023
2020-05-22,21.477733612060547
2020-05-26,22.232284545898438
2020-05-27,22.5965633392334
2020-05-28,22.553983688354492
2020-05-29,22.840187072753906
2020-06-01,23.116945266723633
2020-06-02,23.403160095214844
2020-06-03,24.408447265625
2020-06-04,24.025259017944336
2020-06-05,25.309656143188477
2020-06-08,24.61897087097168
2020-06-09,24.060731887817383
2020-06-10,23.73430824279785
2020-06-11,22.35529136657715
2020-06-12,22.473554611206055
2020-06-15,22.88148307800293
2020-06-16,23.37714958190918
2020-06-17,23.353429794311523
2020-06-18,23.232479095458984
2020-06-19,23.011919021606445
2020-06-22,23.137615203857422
2020-06-23,23.040382385253906
2020-06-24,22.437986373901367
2020-06-25,22.577909469604492
2020-06-26,22.28619956970215
2020-06-29,22.585023880004883
2020-06-30,22.722578048706055
2020-07-01,22.549449920654297
2020-07-02,22.7368106842041
2020-07-06,23.27517318725586
2020-07-07,22.819820404052734
2020-07-08,22.542335510253906
2020-07-09,22.409526824951172
2020-07-10,22.51388168334961
2020-07-13,22.402414321899414
2020-07-14,23.099672317504883
2020-07-15,23.820648193359375
2020-07-16,23.932109832763672
2020-07-17,24.195363998413086
2020-07-20,24.067293167114258
2020-07-21,24.214336395263672
2020-07-22,24.4918212890625
2020-07-23,25.04440689086914
2020-07-24,24.757436752319336
2020-07-27,25.179590225219727
2020-07-28,24.71474838256836
2020-07-29,25.09895133972168
2020-07-30,24.942426681518555
2020-07-31,25.082351684570312
2020-08-03,25.468929290771484
2020-08-04,25.713205337524414
2020-08-05,25.76775360107422
2020-08-06,25.696605682373047
2020-08-07,25.604114532470703
2020-08-10,25.642053604125977
2020-08-11,25.805696487426758
2020-08-12,26.038118362426758
2020-08-13,26.223106384277344
2020-08-14,26.035741806030273
2020-08-17,26.06183624267578
2020-08-18,25.886335372924805
2020-08-19,25.88395881652832
2020-08-20,25.447586059570312
2020-08-21,25.670516967773438
2020-08-24,25.79146957397461
2020-08-25,25.82941436767578
2020-08-26,25.86261749267578
2020-08-27,25.637313842773438
2020-08-28,26.035741806030273
2020-08-31,26.040489196777344
2020-09-01,26.275278091430664
2020-09-02,26.7899227142334
2020-09-03,25.72506332397461
2020-09-04,25.72032356262207
2020-09-08,24.916336059570312
2020-09-09,25.324256896972656
2020-09-10,24.790632247924805
2020-09-11,24.733722686767578
2020-09-14,25.385108947753906
2020-09-15,25.753599166870117
2020-09-16,25.93189811706543
2020-09-17,26.122079849243164
2020-09-18,25.88197135925293
2020-09-21,24.60296630859375
2020-09-22,24.871610641479492
2020-09-23,24.555418014526367
2020-09-24,24.769386291503906
2020-09-25,25.11884880065918
2020-09-28,25.717939376831055
2020-09-29,25.824913024902344
2020-09-30,25.739328384399414
2020-10-01,26.100688934326172
2020-10-02,25.99846839904785
2020-10-05,26.514341354370117
2020-10-06,26.18389129638672
2020-10-07,26.870941162109375
2020-10-08,26.9826717376709
2020-10-09,26.980300903320312
2020-10-12,27.2822208404541
2020-10-13,26.859052658081055
2020-10-14,26.977920532226562
2020-10-15,27.18712615966797
2020-10-16,27.377309799194336
2020-10-19,26.88758087158203
2020-10-20,27.244182586669922
2020-10-21,27.325010299682617
2020-10-22,28.173717498779297
2020-10-23,28.468505859375
2020-10-26,27.683984756469727
2020-10-27,27.35116195678711
2020-10-28,26.509593963623047
2020-10-29,26.904220581054688
2020-10-30,26.825767517089844
2020-11-02,27.355915069580078
2020-11-03,27.695873260498047
2020-11-04,27.55799102783203
2020-11-05,28.39956283569336
2020-11-06,28.6087703704834
2020-11-09,28.905929565429688
2020-11-10,28.96773910522461
2020-11-11,29.545425415039062
2020-11-12,28.577863693237305
2020-11-13,29.336225509643555
2020-11-16,30.020906448364258
2020-11-17,30.20633316040039
2020-11-18,29.90679359436035
2020-11-19,30.2396183013916
2020-11-20,30.28478240966797
2020-11-23,30.446441650390625
2020-11-24,31.202434539794922
2020-11-25,31.102588653564453
2020-11-27,31.36884307861328
2020-11-30,31.097829818725586
2020-12-01,31.28802490234375
2020-12-02,31.164400100708008
2020-12-03,31.309410095214844
2020-12-04,31.59706687927246
2020-12-07,31.482961654663086
2020-12-08,31.67552375793457
2020-12-09,31.76585578918457
2020-12-10,31.240463256835938
2020-12-11,31.145383834838867
2020-12-14,31.04530906677246
2020-12-15,31.3431339263916
2020-12-16,31.178733825683594
2020-12-17,31.490863800048828
2020-12-18,31.128698348999023
2020-12-21,30.82134246826172
2020-12-22,30.7045955657959
2020-12-23,30.67838478088379
2020-12-24,30.77606964111328
2020-12-28,30.935707092285156
2020-12-29,30.602142333984375
2020-12-30,30.935707092285156
2020-12-31,31.157299041748047
2021-01-04,30.621204376220703
2021-01-05,31.150148391723633
2021-01-06,31.924495697021484
2021-01-07,32.38195037841797
2021-01-08,32.25090026855469
2021-01-11,32.327152252197266
2021-01-12,32.150840759277344
2021-01-13,32.036468505859375
2021-01-14,31.888755798339844
2021-01-15,31.38840675354004
2021-01-19,31.533740997314453
2021-01-20,31.914949417114258
2021-01-21,31.712440490722656
2021-01-22,31.507530212402344
2021-01-25,31.645727157592773
2021-01-26,30.978593826293945
2021-01-27,29.918338775634766
2021-01-28,30.223310470581055
2021-01-29,29.753934860229492
2021-02-01,29.932628631591797
2021-02-02,30.25428581237793
2021-02-03,30.135154724121094
2021-02-04,30.585464477539062
2021-02-05,30.854703903198242
2021-02-08,31.521835327148438
2021-02-09,31.500383377075195
2021-02-10,31.2883358001709
2021-02-11,31.59092903137207
2021-02-12,32.37956619262695
2021-02-16,32.34143829345703
2021-02-17,31.919721603393555
2021-02-18,31.150148391723633
2021-02-19,31.55280876159668
2021-02-22,30.97144889831543
2021-02-23,30.35196876525879
2021-02-24,30.86661148071289
2021-02-25,29.83255958557129
2021-02-26,29.944543838500977
2021-03-01,30.96430206298828
2021-03-02,30.742713928222656
2021-03-03,29.94930648803711
2021-03-04,28.610288619995117
2021-03-05,29.3346004486084
2021-03-08,29.22976303100586
2021-03-09,29.639575958251953
2021-03-10,29.587154388427734
2021-03-11,30.459190368652344
2021-03-12,30.540197372436523
2021-03-15,31.378868103027344
2021-03-16,31.121549606323242
2021-03-17,31.102489471435547
2021-03-18,30.973834991455078
2021-03-19,30.64026641845703
2021-03-22,30.905336380004883
2021-03-23,30.055212020874023
2021-03-24,30.399084091186523
2021-03-25,30.805038452148438
2021-03-26,31.75545310974121
2021-03-29,31.621728897094727
2021-03-30,31.325618743896484
2021-03-31,31.50711441040039
2021-04-01,32.02290725708008
2021-04-05,32.868263244628906
2021-04-06,32.6103515625
2021-04-07,32.137535095214844
2021-04-08,32.50529098510742
2021-04-09,32.696327209472656
2021-04-12,32.342899322509766
2021-04-13,32.395442962646484
2021-04-14,32.338138580322266
2021-04-15,32.724971771240234
2021-04-16,32.705875396728516
2021-04-19,32.24259948730469
2021-04-20,31.898727416992188
2021-04-21,32.347679138183594
2021-04-22,32.28559112548828
2021-04-23,32.85870361328125
2021-04-26,32.944679260253906
2021-04-27,32.60080337524414
2021-04-28,32.24738311767578
2021-04-29,32.782291412353516
2021-04-30,32.16141891479492
2021-05-03,31.640832901000977
2021-05-04,31.554859161376953
2021-05-05,31.951276779174805
2021-05-06,31.97514533996582
2021-05-07,32.5291633605957
2021-05-10,32.027687072753906
2021-05-11,31.66948127746582
2021-05-12,30.647430419921875
2021-05-13,31.187118530273438
2021-05-14,31.693374633789062
2021-05-17,31.760231018066406
2021-05-18,31.378154754638672
2021-05-19,31.492774963378906
2021-05-20,31.80321502685547
2021-05-21,31.6885929107666
2021-05-24,32.03246307373047
2021-05-25,31.97992706298828
2021-05-26,32.04679489135742
2021-05-27,32.08978271484375
2021-05-28,32.123207092285156
2021-06-01,32.28081512451172
2021-06-02,32.36200714111328
2021-06-03,32.495731353759766
2021-06-04,33.030635833740234
2021-06-07,32.56737518310547
2021-06-08,32.55782699584961
2021-06-09,32.543487548828125
2021-06-10,32.60558319091797
2021-06-11,32.69154739379883
2021-06-14,32.62468719482422
2021-06-15,32.68199157714844
2021-06-16,32.581695556640625
2021-06-17,32.18529510498047
2021-06-18,31.655155181884766
2021-06-21,32.08355712890625
2021-06-22,32.3228645324707
2021-06-23,32.27500534057617
2021-06-24,32.56697463989258
2021-06-25,32.51433181762695
2021-06-28,32.73928451538086
2021-06-29,32.78715515136719
2021-06-30,32.74407196044922
2021-07-01,33.007328033447266
2021-07-02,33.48118591308594
2021-07-06,33.17485427856445
2021-07-07,33.428531646728516
2021-07-08,33.0743408203125
2021-07-09,33.65349578857422
2021-07-12,33.682220458984375
2021-07-13,33.471614837646484
2021-07-14,33.43332290649414
2021-07-15,33.069541931152344
2021-07-16,32.56218338012695
2021-07-19,32.255863189697266
2021-07-20,32.839805603027344
2021-07-21,33.57692337036133
2021-07-22,33.51947784423828
2021-07-23,33.9837646484375
2021-07-26,33.85931396484375
2021-07-27,33.69179153442383
2021-07-28,33.873680114746094
2021-07-29,34.443260192871094
2021-07-30,34.69694137573242
2021-08-02,34.78788757324219
2021-08-03,35.33833312988281
2021-08-04,35.20431137084961
2021-08-05,35.26652526855469
2021-08-06,35.24260711669922
2021-08-09,35.14687728881836
2021-08-10,35.24260711669922
2021-08-11,35.285675048828125
2021-08-12,35.37661361694336
2021-08-13,35.4149169921875
2021-08-16,35.65901565551758
2021-08-17,35.47234344482422
2021-08-18,35.37661361694336
2021-08-19,35.477142333984375
2021-08-20,35.64466094970703
2021-08-23,36.02278518676758
2021-08-24,36.06107711791992
2021-08-25,36.27168655395508
2021-08-26,36.19509506225586
2021-08-27,36.7359619140625
2021-08-30,36.82212829589844
2021-08-31,36.67853927612305
2021-09-01,36.53972244262695
2021-09-02,36.779048919677734
2021-09-03,36.874778747558594
2021-09-07,36.36742401123047
2021-09-08,36.16638946533203
2021-09-09,36.00365447998047
2021-09-10,36.070655822753906
2021-09-13,36.33869934082031
2021-09-14,36.24776077270508
2021-09-15,36.57323455810547
2021-09-16,36.60195541381836
2021-09-17,36.24296569824219
2021-09-20,35.58357620239258
2021-09-21,35.42531967163086
2021-09-22,36.23577117919922
2021-09-23,36.94552993774414
2021-09-24,37.16133117675781
2021-09-27,37.05582046508789
2021-09-28,36.274139404296875
2021-09-29,35.74662780761719
2021-09-30,35.1183967590332
2021-10-01,35.78019332885742
2021-10-04,35.26706314086914
2021-10-05,35.770599365234375
2021-10-06,35.741817474365234
2021-10-07,36.25495529174805
2021-10-08,36.322105407714844
2021-10-11,36.000789642333984
2021-10-12,35.487667083740234
2021-10-13,35.6938591003418
2021-10-14,36.65298843383789
2021-10-15,36.95991516113281
2021-10-18,37.15653991699219
2021-10-19,37.324378967285156
2021-10-20,37.57375717163086
2021-10-21,38.120452880859375
2021-10-22,38.02934646606445
2021-10-25,37.943023681640625
2021-10-26,37.7703742980957
2021-10-27,36.336483001708984
2021-10-28,36.74891662597656
2021-10-29,36.81604766845703
2021-11-01,36.90715789794922
2021-11-02,37.32918167114258
2021-11-03,37.583351135253906
2021-11-04,37.943023681640625
2021-11-05,39.05560302734375
2021-11-08,39.156314849853516
2021-11-09,39.46324920654297
2021-11-10,39.46324920654297
2021-11-11,39.717403411865234
2021-11-12,40.292877197265625
2021-11-15,40.74366760253906
2021-11-16,40.78202819824219
2021-11-17,40.71489334106445
2021-11-18,40.64775848388672
2021-11-19,40.829978942871094
2021-11-22,40.4079704284668
2021-11-23,40.666934967041016
2021-11-24,40.42715835571289
2021-11-26,39.14193344116211
2021-11-29,39.77015686035156
2021-11-30,38.6431884765625
2021-12-01,38.36024475097656
2021-12-02,39.06521224975586
2021-12-03,39.165897369384766
2021-12-06,39.683834075927734
2021-12-07,40.21135711669922
2021-12-08,40.06269073486328
2021-12-09,39.85648727416992
2021-12-10,40.41276931762695
2021-12-13,40.09146499633789
2021-12-14,39.549556732177734
2021-12-15,40.46072769165039
2021-12-16,40.06748580932617
2021-12-17,39.554351806640625
2021-12-20,39.006324768066406
2021-12-21,39.929317474365234
2021-12-22,40.376399993896484
2021-12-23,40.890769958496094
2021-12-27,41.789737701416016
2021-12-28,41.88108825683594
2021-12-29,42.27527618408203
2021-12-30,41.833003997802734
2021-12-31,42.044525146484375
2022-01-03,41.58302688598633
2022-01-04,41.71281433105469
2022-01-05,40.91962814331055
2022-01-06,40.953269958496094
2022-01-07,39.477439880371094
2022-01-10,39.38129425048828
2022-01-11,39.71299362182617
2022-01-12,39.84279251098633
2022-01-13,39.35243606567383
2022-01-14,39.232261657714844
2022-01-18,38.38618469238281
2022-01-19,37.74201202392578
2022-01-20,37.45357131958008
2022-01-21,37.030521392822266
2022-01-24,37.184356689453125
2022-01-25,36.540184020996094
2022-01-26,36.698822021484375
2022-01-27,36.06907272338867
2022-01-28,37.06898880004883
2022-01-31,38.26118087768555
2022-02-01,38.035247802734375
2022-02-02,38.674617767333984
2022-02-03,38.011207580566406
2022-02-04,37.8621826171875
2022-02-07,37.48241424560547
2022-02-08,37.8093147277832
2022-02-09,38.45347595214844
2022-02-10,37.30453872680664
2022-02-11,36.141178131103516
2022-02-14,36.203670501708984
2022-02-15,36.91996383666992
2022-02-16,36.992069244384766
2022-02-17,36.285400390625
2022-02-18,36.64594650268555
2022-02-22,36.02580261230469
2022-02-23,35.41527557373047
2022-02-24,36.10752868652344
2022-02-25,36.94399642944336
2022-02-28,36.540184020996094
2022-03-01,35.63161087036133
2022-03-02,36.617103576660156
2022-03-03,36.70844650268555
2022-03-04,36.64594650268555
2022-03-07,35.006649017333984
2022-03-08,34.87205123901367
2022-03-09,36.011390686035156
2022-03-10,35.703712463378906
2022-03-11,35.38643264770508
2022-03-14,34.36729049682617
2022-03-15,35.299903869628906
2022-03-16,36.16521072387695
2022-03-17,36.496910095214844
2022-03-18,36.89112091064453
2022-03-21,36.654945373535156
2022-03-22,36.48625564575195
2022-03-23,35.777732849121094
2022-03-24,36.351295471191406
2022-03-25,36.47178268432617
2022-03-28,36.53927230834961
2022-03-29,37.286346435546875
2022-03-30,36.973060607910156
2022-03-31,36.31755447387695
2022-04-01,36.42359161376953
2022-04-04,36.62602233886719
2022-04-05,35.854862213134766
2022-04-06,35.21380615234375
2022-04-07,35.65241622924805
2022-04-08,35.31985092163086
2022-04-11,34.57758712768555
2022-04-12,34.606510162353516
2022-04-13,34.65952682495117
2022-04-14,33.92208480834961
2022-04-18,33.94619369506836
2022-04-19,34.2739372253418
2022-04-20,34.963172912597656
2022-04-21,34.519744873046875
2022-04-22,33.46902084350586
2022-04-25,34.081146240234375
2022-04-26,33.040061950683594
2022-04-27,33.816062927246094
2022-04-28,35.449989318847656
2022-04-29,34.4619140625
2022-05-02,34.50529098510742
2022-05-03,34.68844985961914
2022-05-04,35.63795471191406
2022-05-05,34.29804611206055
2022-05-06,33.941368103027344
2022-05-09,33.300323486328125
2022-05-10,33.2762336730957
2022-05-11,32.95330810546875
2022-05-12,33.07861328125
2022-05-13,33.9654655456543
2022-05-16,33.51722717285156
2022-05-17,34.2739372253418
2022-05-18,32.76050567626953
2022-05-19,32.577354431152344
2022-05-20,32.98222351074219
2022-05-23,33.44974899291992
2022-05-24,33.25213623046875
2022-05-25,33.13645553588867
2022-05-26,33.70037841796875
2022-05-27,34.379974365234375
2022-05-31,34.1534423828125
2022-06-01,33.391910552978516
2022-06-02,34.69326400756836
2022-06-03,34.163082122802734
2022-06-06,34.34141540527344
2022-06-07,34.50529098510742
2022-06-08,33.97993087768555
2022-06-09,33.32442855834961
2022-06-10,32.558067321777344
2022-06-13,31.43505096435547
2022-06-14,31.5844669342041
2022-06-15,31.86883544921875
2022-06-16,30.12887191772461
2022-06-17,30.414154052734375
2022-06-21,30.66075897216797
2022-06-22,30.63174057006836
2022-06-23,30.96054458618164
2022-06-24,31.840574264526367
2022-06-27,31.97112464904785
2022-06-28,31.294179916381836
2022-06-29,31.12494468688965
2022-06-30,31.129777908325195
2022-07-01,30.825153350830078
2022-07-05,30.921863555908203
2022-07-06,31.168460845947266
2022-07-07,31.826065063476562
2022-07-08,31.855077743530273
2022-07-11,31.415067672729492
2022-07-12,31.129777908325195
2022-07-13,31.028236389160156
2022-07-14,31.303852081298828
2022-07-15,31.97112464904785
2022-07-18,31.535951614379883
2022-07-19,32.710933685302734
2022-07-20,33.21863555908203
2022-07-21,33.823055267333984
2022-07-22,33.76019287109375
2022-07-25,33.64897537231445
2022-07-26,33.619972229003906
2022-07-27,35.98927307128906
2022-07-28,37.091732025146484
2022-07-29,37.2948112487793
2022-08-01,36.999855041503906
2022-08-02,36.9611701965332
2022-08-03,37.32865524291992
2022-08-04,37.478553771972656
2022-08-05,37.49306106567383
2022-08-08,37.51239776611328
2022-08-09,36.932159423828125
2022-08-10,37.875057220458984
2022-08-11,37.662288665771484
2022-08-12,38.431121826171875
2022-08-15,38.503631591796875
2022-08-16,38.47462844848633
2022-08-17,38.50847625732422
2022-08-18,38.750240325927734
2022-08-19,38.30055236816406
2022-08-22,37.435035705566406
2022-08-23,37.473716735839844
2022-08-24,37.25129699707031
2022-08-25,37.8943977355957
2022-08-26,36.49215316772461
2022-08-29,36.14884948730469
2022-08-30,35.86355972290039
2022-08-31,35.554100036621094
2022-09-01,35.51541519165039
2022-09-02,35.09474182128906
2022-09-06,35.210777282714844
2022-09-07,35.90224075317383
2022-09-08,36.20685577392578
2022-09-09,36.700069427490234
2022-09-12,36.94184112548828
2022-09-13,35.87805938720703
2022-09-14,35.74751281738281
2022-09-15,35.24463653564453
2022-09-16,35.16727066040039
2022-09-19,35.47758865356445
2022-09-20,34.98301696777344
2022-09-21,34.81816482543945
2022-09-22,33.72236633300781
2022-09-23,33.37327194213867
2022-09-26,33.111446380615234
2022-09-27,33.111446380615234
2022-09-28,33.639949798583984
2022-09-29,32.93204116821289
2022-09-30,32.466575622558594
2022-10-03,33.6447868347168
2022-10-04,34.72119903564453
2022-10-05,34.852115631103516
2022-10-06,35.1042366027832
2022-10-07,34.02299118041992
2022-10-10,33.6108512878418
2022-10-11,32.81566619873047
2022-10-12,32.55869674682617
2022-10-13,33.58177185058594
2022-10-14,32.510215759277344
2022-10-17,33.635093688964844
2022-10-18,33.9744987487793
2022-10-19,33.98420333862305
2022-10-20,33.52357482910156
2022-10-21,34.69211196899414
2022-10-24,34.735740661621094
2022-10-25,35.2739372253418
2022-10-26,35.487281799316406
2022-10-27,35.82668685913086
2022-10-28,37.05824279785156
2022-10-31,36.767333984375
2022-11-01,37.22310256958008
2022-11-02,35.89457321166992
2022-11-03,36.001243591308594
2022-11-04,36.98067092895508
2022-11-07,36.772178649902344
2022-11-08,36.82551574707031
2022-11-09,36.11275863647461
2022-11-10,38.33344268798828
2022-11-11,38.45950698852539
2022-11-14,38.144351959228516
2022-11-15,38.64375305175781
2022-11-16,38.35284423828125
2022-11-17,38.27041244506836
2022-11-18,38.64860153198242
2022-11-21,38.58072280883789
2022-11-22,38.828006744384766
2022-11-23,38.82316207885742
2022-11-25,38.954071044921875
2022-11-28,37.732208251953125
2022-11-29,37.528560638427734
2022-11-30,38.997711181640625
2022-12-01,39.21104431152344
2022-12-02,39.0898323059082
2022-12-05,38.537086486816406
2022-12-06,37.95039749145508
2022-12-07,37.848575592041016
2022-12-08,38.5710334777832
2022-12-09,38.066768646240234
2022-12-12,38.88134002685547
2022-12-13,39.74440002441406
2022-12-14,39.623191833496094
2022-12-15,37.8922119140625
2022-12-16,37.654632568359375
2022-12-19,36.92536163330078
2022-12-20,37.061492919921875
2022-12-21,37.328887939453125
2022-12-22,36.97884750366211
2022-12-23,36.857303619384766
2022-12-27,37.119834899902344
2022-12-28,36.41000747680664
2022-12-29,37.251102447509766
2022-12-30,37.017738342285156
2023-01-03,37.14414596557617
2023-01-04,37.69353103637695
2023-01-05,37.290000915527344
2023-01-06,38.199153900146484
2023-01-09,38.466552734375
2023-01-10,38.55406951904297
2023-01-11,39.22499084472656
2023-01-12,39.33195495605469
2023-01-13,39.07427978515625
2023-01-17,39.229854583740234
2023-01-18,38.36445617675781
2023-01-19,37.620601654052734
2023-01-20,37.95606231689453
2023-01-23,38.36445617675781
2023-01-24,38.622127532958984
2023-01-25,38.58323669433594
2023-01-26,38.111629486083984
2023-01-27,38.2380485534668
2023-01-30,38.063026428222656
2023-01-31,38.78257369995117
2023-02-01,39.44863510131836
2023-02-02,39.91050720214844
2023-02-03,39.682003021240234
2023-02-06,39.76951599121094
2023-02-07,39.55073547363281
2023-02-08,39.51669692993164
2023-02-09,39.049964904785156
2023-02-10,38.826324462890625
2023-02-13,39.434051513671875
2023-02-14,39.249298095703125
2023-02-15,39.60421371459961
2023-02-16,39.55559158325195
2023-02-17,39.3951530456543
2023-02-21,37.88312911987305
2023-02-22,37.52823257446289
2023-02-23,37.74700164794922
2023-02-24,37.202484130859375
2023-02-27,37.41639709472656
2023-02-28,37.68865966796875
2023-03-01,37.78103256225586
2023-03-02,38.0970573425293
2023-03-03,38.48600387573242
2023-03-06,38.471412658691406
2023-03-07,37.994956970214844
2023-03-08,38.55406951904297
2023-03-09,37.89772033691406
2023-03-10,37.19276428222656
2023-03-13,37.07122039794922
2023-03-14,37.727561950683594
2023-03-15,36.969120025634766
2023-03-16,37.78590393066406
2023-03-17,37.33374786376953
2023-03-20,37.86513900756836
2023-03-21,38.20640563964844
2023-03-22,37.845638275146484
2023-03-23,38.21127700805664
2023-03-24,38.323402404785156
2023-03-27,38.16740417480469
2023-03-28,38.06989288330078
2023-03-29,38.90841293334961
2023-03-30,39.32280731201172
2023-03-31,39.839569091796875
2023-04-03,39.5958137512207
2023-04-04,38.8206672668457
2023-04-05,38.050392150878906
2023-04-06,37.85051345825195
2023-04-10,38.23077392578125
2023-04-11,38.1235237121582
2023-04-12,38.079647064208984
2023-04-13,38.3429069519043
2023-04-14,38.094276428222656
2023-04-17,38.33314895629883
2023-04-18,38.23077392578125
2023-04-19,37.70913314819336
2023-04-20,37.61650848388672
2023-04-21,37.460506439208984
2023-04-24,37.53850555419922
2023-04-25,36.50010299682617
2023-04-26,36.0320930480957
2023-04-27,36.46110534667969
2023-04-28,36.7926139831543
2023-05-01,37.265506744384766
2023-05-02,36.738983154296875
2023-05-03,36.48060989379883
2023-05-04,36.358726501464844
2023-05-05,36.909610748291016
2023-05-08,36.73411178588867
2023-05-09,36.65610885620117
2023-05-10,36.78773498535156
2023-05-11,36.621986389160156
2023-05-12,36.61222457885742
2023-05-15,36.92424011230469
2023-05-16,36.44160079956055
2023-05-17,36.7926139831543
2023-05-18,37.11924743652344
2023-05-19,36.95349884033203
2023-05-22,37.19237518310547
2023-05-23,36.39772415161133
2023-05-24,35.573822021484375
2023-05-25,36.04672622680664
2023-05-26,37.3483772277832
2023-05-30,37.42637252807617
2023-05-31,36.782859802246094
2023-06-01,36.96324157714844
2023-06-02,37.8163948059082
2023-06-05,37.39225769042969
2023-06-06,37.78226852416992
2023-06-07,38.39653396606445
2023-06-08,38.44040298461914
2023-06-09,38.138153076171875
2023-06-12,38.8109245300293
2023-06-13,39.400814056396484
2023-06-14,39.376434326171875
2023-06-15,39.91270446777344
2023-06-16,40.15218734741211
2023-06-20,39.61454772949219
2023-06-21,39.77095031738281
2023-06-22,39.61454772949219
2023-06-23,39.19420623779297
2023-06-26,39.375057220458984
2023-06-27,40.19618606567383
2023-06-28,40.333030700683594
2023-06-29,40.78759002685547
2023-06-30,41.52073669433594
2023-07-03,41.09551239013672
2023-07-05,40.98798751831055
2023-07-06,40.90978240966797
2023-07-07,40.87068176269531
2023-07-10,41.48652648925781
2023-07-11,41.47186279296875
2023-07-12,41.81888198852539
2023-07-13,41.89708709716797
2023-07-14,41.35456085205078
2023-07-17,41.633155822753906
2023-07-18,41.696685791015625
