Date,FAST
2012-10-09,7.469564914703369
2012-10-10,7.38924503326416
2012-10-11,8.012581825256348
2012-10-12,7.913059711456299
2012-10-15,7.953218460083008
2012-10-16,7.843217372894287
2012-10-17,7.934009552001953
2012-10-18,7.811790943145752
2012-10-19,7.640675067901611
2012-10-22,7.752420902252197
2012-10-23,7.7017903327941895
2012-10-24,7.633694171905518
2012-10-25,7.552987098693848
2012-10-26,7.586319923400879
2012-10-31,7.842474460601807
2012-11-01,7.905637264251709
2012-11-02,7.6845703125
2012-11-05,7.577550411224365
2012-11-06,7.5757951736450195
2012-11-07,7.479299068450928
2012-11-08,7.367012977600098
2012-11-09,7.423158645629883
2012-11-12,7.326658725738525
2012-11-13,7.261744499206543
2012-11-14,7.052963733673096
2012-11-15,7.184549331665039
2012-11-16,7.19332218170166
2012-11-19,7.275779724121094
2012-11-20,7.177531719207764
2012-11-21,7.152970790863037
2012-11-23,7.217885494232178
2012-11-26,7.226651668548584
2012-11-27,7.167003631591797
2012-11-28,7.196829795837402
2012-11-29,7.403854846954346
2012-11-30,7.3354315757751465
2012-12-03,7.384560585021973
2012-12-04,7.405609607696533
2012-12-05,7.371877670288086
2012-12-06,7.414487361907959
2012-12-07,7.478405952453613
2012-12-10,7.465977191925049
2012-12-11,7.638205528259277
2012-12-12,7.63642692565918
2012-12-13,7.631099700927734
2012-12-14,7.6559600830078125
2012-12-17,7.758936405181885
2012-12-18,7.924056053161621
2012-12-19,7.900977611541748
2012-12-20,7.993300914764404
2012-12-21,8.181502342224121
2012-12-24,8.231217384338379
2012-12-26,8.163748741149902
2012-12-27,8.224116325378418
2012-12-28,8.199256896972656
2012-12-31,8.282708168029785
2013-01-02,8.492216110229492
2013-01-03,8.518853187561035
2013-01-04,8.52950382232666
2013-01-07,8.490443229675293
2013-01-08,8.444279670715332
2013-01-09,8.44250202178955
2013-01-10,8.256077766418457
2013-01-11,8.256077766418457
2013-01-14,8.250752449035645
2013-01-15,8.351954460144043
2013-01-16,8.344846725463867
2013-01-17,8.328868865966797
2013-01-18,8.628929138183594
2013-01-22,8.497546195983887
2013-01-23,8.454935073852539
2013-01-24,8.62182903289795
2013-01-25,8.692850112915039
2013-01-28,8.719483375549316
2013-01-29,8.790501594543457
2013-01-30,8.790501594543457
2013-01-31,8.838537216186523
2013-02-01,9.012887001037598
2013-02-04,8.829642295837402
2013-02-05,8.918595314025879
2013-02-06,8.895471572875977
2013-02-07,8.863443374633789
2013-02-08,9.018226623535156
2013-02-11,9.027121543884277
2013-02-12,9.073379516601562
2013-02-13,9.253066062927246
2013-02-14,9.338462829589844
2013-02-15,9.38649845123291
2013-02-19,9.461217880249023
2013-02-20,9.285086631774902
2013-02-21,9.05380630493164
2013-02-22,9.156997680664062
2013-02-25,9.055587768554688
2013-02-26,9.052030563354492
2013-02-27,9.302882194519043
2013-02-28,9.185461044311523
2013-03-01,9.205033302307129
2013-03-04,9.215704917907715
2013-03-05,9.174788475036621
2013-03-06,9.133865356445312
2013-03-07,9.091168403625488
2013-03-08,9.169447898864746
2013-03-11,9.130308151245117
2013-03-12,9.048471450805664
2013-03-13,9.07693862915039
2013-03-14,9.064482688903809
2013-03-15,9.03779411315918
2013-03-18,8.979087829589844
2013-03-19,9.021782875061035
2013-03-20,9.156997680664062
2013-03-21,8.982645034790039
2013-03-22,9.164113998413086
2013-03-25,8.961297988891602
2013-03-26,8.980867385864258
2013-03-27,8.991539001464844
2013-03-28,9.13209056854248
2013-04-01,8.856327056884766
2013-04-02,8.85276985168457
2013-04-03,8.632164001464844
2013-04-04,8.779828071594238
2013-04-05,8.751360893249512
2013-04-08,8.947062492370605
2013-04-09,9.052030563354492
2013-04-10,8.738910675048828
2013-04-11,8.681976318359375
2013-04-12,8.804737091064453
2013-04-15,8.552103996276855
2013-04-16,8.76203727722168
2013-04-17,8.525415420532227
2013-04-18,8.407997131347656
2013-04-19,8.564557075500488
2013-04-22,8.648175239562988
2013-04-23,8.744243621826172
2013-04-24,8.804737091064453
2013-04-25,8.778046607971191
2013-04-26,8.80117416381836
2013-04-29,8.881235122680664
2013-04-30,8.761554718017578
2013-05-01,8.55792236328125
2013-05-02,8.565067291259766
2013-05-03,8.548993110656738
2013-05-06,8.548993110656738
2013-05-07,8.68832015991211
2013-05-08,8.652593612670898
2013-05-09,8.702611923217773
2013-05-10,9.070579528808594
2013-05-13,9.099159240722656
2013-05-14,9.265277862548828
2013-05-15,9.28850269317627
2013-05-16,9.083080291748047
2013-05-17,9.129524230957031
2013-05-20,9.074150085449219
2013-05-21,9.242058753967285
2013-05-22,9.127738952636719
2013-05-23,9.265277862548828
2013-05-24,9.27242374420166
2013-05-28,9.306360244750977
2013-05-29,9.27242374420166
2013-05-30,9.234910011291504
2013-05-31,9.320653915405273
2013-06-03,9.284928321838379
2013-06-04,9.09558391571045
2013-06-05,8.520414352416992
2013-06-06,8.50790786743164
2013-06-07,8.647236824035645
2013-06-10,8.666882514953613
2013-06-11,8.659740447998047
2013-06-12,8.522199630737305
2013-06-13,8.674028396606445
2013-06-14,8.51862621307373
2013-06-17,8.431102752685547
2013-06-18,8.37751579284668
2013-06-19,8.273910522460938
2013-06-20,8.029196739196777
2013-06-21,8.050630569458008
2013-06-24,8.070276260375977
2013-06-25,8.125654220581055
2013-06-26,8.234612464904785
2013-06-27,8.37751579284668
2013-06-28,8.179242134094238
2013-07-01,8.188169479370117
2013-07-02,8.184597969055176
2013-07-03,8.089925765991211
2013-07-05,8.182814598083496
2013-07-08,8.211393356323242
2013-07-09,8.413240432739258
2013-07-10,8.175666809082031
2013-07-11,8.316781997680664
2013-07-12,8.418599128723145
2013-07-15,8.391803741455078
2013-07-16,8.409664154052734
2013-07-17,8.395376205444336
2013-07-18,8.427529335021973
2013-07-19,8.361434936523438
2013-07-22,8.37751579284668
2013-07-23,8.331069946289062
2013-07-24,8.162257194519043
2013-07-25,8.305928230285645
2013-07-26,8.383151054382324
2013-07-29,8.453186988830566
2013-07-30,8.681265830993652
2013-07-31,8.805182456970215
2013-08-01,9.000931739807129
2013-08-02,9.02248477935791
2013-08-05,8.850075721740723
2013-08-06,8.805182456970215
2013-08-07,8.575309753417969
2013-08-08,8.534002304077148
2013-08-09,8.535799026489258
2013-08-12,8.401108741760254
2013-08-13,8.428046226501465
2013-08-14,8.338253021240234
2013-08-15,8.117361068725586
2013-08-16,8.045527458190918
2013-08-19,7.9341816902160645
2013-08-20,8.049118995666504
2013-08-21,8.009612083435059
2013-08-22,8.124547004699707
2013-08-23,8.111971855163574
2013-08-26,8.061690330505371
2013-08-27,7.905451774597168
2013-08-28,7.909038066864014
2013-08-29,7.984468460083008
2013-08-30,7.900059223175049
2013-09-03,8.081443786621094
2013-09-04,8.232294082641602
2013-09-05,8.72795581817627
2013-09-06,8.600451469421387
2013-09-09,8.812362670898438
2013-09-10,9.026071548461914
2013-09-11,9.02427864074707
2013-09-12,9.006319046020508
2013-09-13,8.99375057220459
2013-09-16,9.02966594696045
2013-09-17,9.02248477935791
2013-09-18,9.132031440734863
2013-09-19,9.155377388000488
2013-09-20,9.008113861083984
2013-09-23,8.941669464111328
2013-09-24,8.966814041137695
2013-09-25,8.907546997070312
2013-09-26,8.956035614013672
2013-09-27,8.979382514953613
2013-09-30,9.027870178222656
2013-10-01,9.223621368408203
2013-10-02,9.250558853149414
2013-10-03,9.157173156738281
2013-10-04,9.205663681030273
2013-10-07,9.060194969177246
2013-10-08,8.975789070129395
2013-10-09,8.41368293762207
2013-10-10,8.605839729309082
2013-10-11,8.496291160583496
2013-10-14,8.638164520263672
2013-10-15,8.607637405395508
2013-10-16,8.751307487487793
2013-10-17,8.781835556030273
2013-10-18,8.835714340209961
2013-10-21,8.821343421936035
2013-10-22,8.961426734924316
2013-10-23,8.822444915771484
2013-10-24,8.887419700622559
2013-10-25,9.13830852508545
2013-10-28,9.114840507507324
2013-10-29,9.183428764343262
2013-10-30,9.113037109375
2013-10-31,8.993911743164062
2013-11-01,8.914493560791016
2013-11-04,9.365724563598633
2013-11-05,8.871177673339844
2013-11-06,8.712349891662598
2013-11-07,8.391069412231445
2013-11-08,8.506585121154785
2013-11-11,8.452436447143555
2013-11-12,8.483120918273926
2013-11-13,8.391069412231445
2013-11-14,8.410922050476074
2013-11-15,8.475899696350098
2013-11-18,8.463266372680664
2013-11-19,8.38385009765625
2013-11-20,8.327898025512695
2013-11-21,8.502974510192871
2013-11-22,8.548096656799316
2013-11-25,8.437995910644531
2013-11-26,8.40731430053711
2013-11-27,8.378432273864746
2013-11-29,8.398286819458008
2013-12-02,8.502974510192871
2013-12-03,8.540879249572754
2013-12-04,8.437995910644531
2013-12-05,8.40550708770752
2013-12-06,8.564339637756348
2013-12-09,8.573359489440918
2013-12-10,8.625709533691406
2013-12-11,8.492144584655762
2013-12-12,8.376630783081055
2013-12-13,8.345943450927734
2013-12-16,8.484922409057617
2013-12-17,8.501168251037598
2013-12-18,8.667218208312988
2013-12-19,8.66541862487793
2013-12-20,8.234041213989258
2013-12-23,8.327898025512695
2013-12-24,8.35677433013916
2013-12-26,8.506585121154785
2013-12-27,8.553515434265137
2013-12-30,8.602243423461914
2013-12-31,8.575170516967773
2014-01-02,8.428973197937012
2014-01-03,8.391069412231445
2014-01-06,8.24487018585205
2014-01-07,8.280966758728027
2014-01-08,8.280966758728027
2014-01-09,8.40911865234375
2014-01-10,8.609465599060059
2014-01-13,8.5607271194458
2014-01-14,8.701513290405273
2014-01-15,8.313454627990723
2014-01-16,8.423555374145508
2014-01-17,8.593220710754395
2014-01-21,8.566143035888672
2014-01-22,8.638341903686523
2014-01-23,8.580586433410645
2014-01-24,8.138379096984863
2014-01-27,8.042717933654785
2014-01-28,8.015645980834961
2014-01-29,8.01927661895752
2014-01-30,8.033797264099121
2014-01-31,7.9738945960998535
2014-02-03,7.750635147094727
2014-02-04,7.970264911651611
2014-02-05,8.03561019897461
2014-02-06,8.050134658813477
2014-02-07,8.028349876403809
2014-02-10,8.013833045959473
2014-02-11,8.137256622314453
2014-02-12,8.142706871032715
2014-02-13,8.108219146728516
2014-02-14,8.1644868850708
2014-02-18,8.200789451599121
2014-02-19,8.186264991760254
2014-02-20,8.264320373535156
2014-02-21,8.278840065002441
2014-02-24,8.349629402160645
2014-02-25,8.36052131652832
2014-02-26,8.413161277770996
2014-02-27,8.63460922241211
2014-02-28,8.565631866455078
2014-03-03,8.444019317626953
2014-03-04,8.503917694091797
2014-03-05,8.823379516601562
2014-03-06,8.814306259155273
2014-03-07,8.90324878692627
2014-03-10,8.912325859069824
2014-03-11,8.86149787902832
2014-03-12,8.872390747070312
2014-03-13,8.785262107849121
2014-03-14,8.807044982910156
2014-03-17,9.059349060058594
2014-03-18,9.15373420715332
2014-03-19,9.059349060058594
2014-03-20,9.023046493530273
2014-03-21,8.91595458984375
2014-03-24,8.917767524719238
2014-03-25,8.935921669006348
2014-03-26,8.828825950622559
2014-03-27,8.785262107849121
2014-03-28,8.89054012298584
2014-03-31,8.948627471923828
2014-04-01,9.04845905303955
2014-04-02,9.144662857055664
2014-04-03,9.293502807617188
2014-04-04,9.257200241088867
2014-04-07,9.137397766113281
2014-04-08,9.228157043457031
2014-04-09,9.246310234069824
2014-04-10,9.208189964294434
2014-04-11,9.050271987915039
2014-04-14,9.151924133300781
2014-04-15,9.09020709991455
2014-04-16,9.102910041809082
2014-04-17,9.097465515136719
2014-04-21,9.07568359375
2014-04-22,9.17188835144043
2014-04-23,9.102568626403809
2014-04-24,9.111688613891602
2014-04-25,8.958460807800293
2014-04-28,9.018658638000488
2014-04-29,9.016836166381836
2014-04-30,9.135407447814941
2014-05-01,9.033251762390137
2014-05-02,9.018658638000488
2014-05-05,8.88731575012207
2014-05-06,8.86178207397461
2014-05-07,8.856307983398438
2014-05-08,8.801582336425781
2014-05-09,8.801582336425781
2014-05-12,8.973057746887207
2014-05-13,8.766925811767578
2014-05-14,8.779691696166992
2014-05-15,8.783340454101562
2014-05-16,8.797928810119629
2014-05-19,8.885494232177734
2014-05-20,8.719493865966797
2014-05-21,8.7723970413208
2014-05-22,8.777867317199707
2014-05-23,8.839890480041504
2014-05-27,8.88731575012207
2014-05-28,8.847185134887695
2014-05-29,8.911031723022461
2014-05-30,8.892791748046875
2014-06-02,8.956639289855957
2014-06-03,8.945693016052246
2014-06-04,9.011361122131348
2014-06-05,9.056965827941895
2014-06-06,9.111688613891602
2014-06-09,9.228438377380371
2014-06-10,9.235734939575195
2014-06-11,9.243026733398438
2014-06-12,9.05331802368164
2014-06-13,9.042372703552246
2014-06-16,9.016836166381836
2014-06-17,9.04602336883545
2014-06-18,9.07702922821045
2014-06-19,9.044196128845215
2014-06-20,9.108041763305664
2014-06-23,9.089800834655762
2014-06-24,8.967582702636719
2014-06-25,8.98217487335205
2014-06-26,9.00406551361084
2014-06-27,9.05148983001709
2014-06-30,9.027779579162598
2014-07-01,8.991294860839844
2014-07-02,8.994941711425781
2014-07-03,9.135407447814941
2014-07-07,9.07702922821045
2014-07-08,9.02960205078125
2014-07-09,8.940218925476074
2014-07-10,8.785163879394531
2014-07-11,8.418509483337402
2014-07-14,8.298114776611328
2014-07-15,8.20690631866455
2014-07-16,8.303587913513184
2014-07-17,8.214204788208008
2014-07-18,8.27440071105957
2014-07-21,8.208730697631836
2014-07-22,8.195961952209473
2014-07-23,8.181282043457031
2014-07-24,8.25649356842041
2014-07-25,8.284010887145996
2014-07-28,8.25649356842041
2014-07-29,8.254658699035645
2014-07-30,8.243653297424316
2014-07-31,8.137261390686035
2014-08-01,8.093235969543457
2014-08-04,8.166611671447754
2014-08-05,8.02353286743164
2014-08-06,8.069389343261719
2014-08-07,8.04003620147705
2014-08-08,8.161108016967773
2014-08-11,8.170279502868652
2014-08-12,8.263830184936523
2014-08-13,8.140928268432617
2014-08-14,8.23814868927002
2014-08-15,8.038203239440918
2014-08-18,8.203298568725586
2014-08-19,8.24548625946045
2014-08-20,8.31702995300293
2014-08-21,8.364721298217773
2014-08-22,8.368392944335938
2014-08-25,8.395906448364258
2014-08-26,8.388566970825195
2014-08-27,8.31152629852295
2014-08-28,8.29501724243164
2014-08-29,8.306022644042969
2014-09-02,8.287679672241211
2014-09-03,8.320696830749512
2014-09-04,8.652719497680664
2014-09-05,8.623367309570312
2014-09-08,8.546324729919434
2014-09-09,8.491293907165527
2014-09-10,8.52431583404541
2014-09-11,8.456443786621094
2014-09-12,8.401411056518555
2014-09-15,8.401411056518555
2014-09-16,8.405078887939453
2014-09-17,8.39773941040039
2014-09-18,8.494962692260742
2014-09-19,8.482121467590332
2014-09-22,8.373897552490234
2014-09-23,8.32436752319336
2014-09-24,8.461943626403809
2014-09-25,8.258329391479492
2014-09-26,8.3463773727417
2014-09-29,8.29134750366211
2014-09-30,8.236316680908203
2014-10-01,8.166611671447754
2014-10-02,8.342710494995117
2014-10-03,8.394072532653809
2014-10-06,8.434430122375488
2014-10-07,8.219803810119629
2014-10-08,8.405078887939453
2014-10-09,8.199627876281738
2014-10-10,7.80340576171875
2014-10-13,7.566770076751709
2014-10-14,7.539257526397705
2014-10-15,7.517244338989258
2014-10-16,7.480556488037109
2014-10-17,7.537423610687256
2014-10-20,7.5942864418029785
2014-10-21,7.812575817108154
2014-10-22,7.65757942199707
2014-10-23,7.7904372215271
2014-10-24,7.873469829559326
2014-10-27,7.849482536315918
2014-10-28,8.01001262664795
2014-10-29,7.93620491027832
2014-10-30,7.973108768463135
2014-10-31,8.126264572143555
2014-11-03,8.120723724365234
2014-11-04,8.159475326538086
2014-11-05,8.200069427490234
2014-11-06,8.286794662475586
2014-11-07,8.216675758361816
2014-11-10,8.200069427490234
2014-11-11,8.198225021362305
2014-11-12,8.238819122314453
2014-11-13,8.179770469665527
2014-11-14,8.266495704650879
2014-11-17,8.192689895629883
2014-11-18,8.183466911315918
2014-11-19,8.244353294372559
2014-11-20,8.312627792358398
2014-11-21,8.342150688171387
2014-11-24,8.345840454101562
2014-11-25,8.364295959472656
2014-11-26,8.347685813903809
2014-11-28,8.340306282043457
2014-12-01,8.196377754211426
2014-12-02,8.275720596313477
2014-12-03,8.535897254943848
2014-12-04,8.606010437011719
2014-12-05,8.720419883728027
2014-12-08,8.602322578430176
2014-12-09,8.593096733093262
2014-12-10,8.495301246643066
2014-12-11,8.569111824035645
2014-12-12,8.406730651855469
2014-12-15,8.349533081054688
2014-12-16,8.305246353149414
2014-12-17,8.373517036437988
2014-12-18,8.59494400024414
2014-12-19,8.729641914367676
2014-12-22,8.801607131958008
2014-12-23,8.805298805236816
2014-12-24,8.832975387573242
2014-12-26,8.820055961608887
2014-12-29,8.895712852478027
2014-12-30,8.87910270690918
2014-12-31,8.775772094726562
2015-01-02,8.746247291564941
2015-01-05,8.596789360046387
2015-01-06,8.449172019958496
2015-01-07,8.393818855285645
2015-01-08,8.583869934082031
2015-01-09,8.486077308654785
2015-01-12,8.425183296203613
2015-01-13,8.465777397155762
2015-01-14,8.290483474731445
2015-01-15,8.117036819458008
2015-01-16,8.349533081054688
2015-01-20,8.37721061706543
2015-01-21,8.463930130004883
2015-01-22,8.570953369140625
2015-01-23,8.541430473327637
2015-01-26,8.506372451782227
2015-01-27,8.37721061706543
2015-01-28,8.30479621887207
2015-01-29,8.35307502746582
2015-01-30,8.243529319763184
2015-02-02,8.349358558654785
2015-02-03,8.499748229980469
2015-02-04,7.838782787322998
2015-02-05,7.809075832366943
2015-02-06,7.861058712005615
2015-02-09,7.846207618713379
2015-02-10,7.892624855041504
2015-02-11,7.8350701332092285
2015-02-12,7.842494487762451
2015-02-13,7.890766620635986
2015-02-17,7.911191940307617
2015-02-18,7.994738578796387
2015-02-19,7.976173400878906
2015-02-20,7.940896511077881
2015-02-23,7.836925506591797
2015-02-24,7.816497802734375
2015-02-25,7.8777666091918945
2015-02-26,7.836925506591797
2015-02-27,7.714385986328125
2015-03-02,7.7051005363464355
2015-03-03,7.6308369636535645
2015-03-04,7.393184185028076
2015-03-05,7.541715621948242
2015-03-06,7.528721332550049
2015-03-09,7.588131427764893
2015-03-10,7.538003921508789
2015-03-11,7.504584789276123
2015-03-12,7.612268447875977
2015-03-13,7.5807085037231445
2015-03-16,7.679107189178467
2015-03-17,7.907474040985107
2015-03-18,7.955747604370117
2015-03-19,7.885194301605225
2015-03-20,7.853632926940918
2015-03-23,7.838782787322998
2015-03-24,7.870343208312988
2015-03-25,7.7775092124938965
2015-03-26,7.69767427444458
2015-03-27,7.643830299377441
2015-03-30,7.760800361633301
2015-03-31,7.693959712982178
2015-04-01,7.656830787658691
2015-04-02,7.621549606323242
2015-04-06,7.636404037475586
2015-04-07,7.491585731506348
2015-04-08,7.5120086669921875
2015-04-09,7.497157096862793
2015-04-10,7.4284586906433105
2015-04-13,7.430315971374512
2015-04-14,7.760800361633301
2015-04-15,7.679107189178467
2015-04-16,7.615981578826904
2015-04-17,7.5268635749816895
2015-04-20,7.575135231018066
2015-04-21,7.6605424880981445
2015-04-22,7.719954013824463
2015-04-23,7.81093168258667
2015-04-24,7.781024932861328
2015-04-27,7.926814556121826
2015-04-28,7.986625671386719
2015-04-29,8.050171852111816
2015-04-30,7.966061592102051
2015-05-01,8.007184028625488
2015-05-04,8.0651273727417
2015-05-05,7.782894611358643
2015-05-06,7.792237758636475
2015-05-07,7.853919982910156
2015-05-08,7.98475456237793
2015-05-11,7.9380292892456055
2015-05-12,8.038958549499512
2015-05-13,8.005315780639648
2015-05-14,8.087556838989258
2015-05-15,7.995968341827393
2015-05-18,7.975411891937256
2015-05-19,7.947370529174805
2015-05-20,7.956718921661377
2015-05-21,7.979147434234619
2015-05-22,7.924943923950195
2015-05-26,7.919339656829834
2015-05-27,7.966061592102051
2015-05-28,7.952980995178223
2015-05-29,7.758596420288086
2015-06-01,7.790369987487793
2015-06-02,7.872608184814453
2015-06-03,7.949244499206543
2015-06-04,7.876348972320557
2015-06-05,7.8296217918396
2015-06-08,7.760467052459717
2015-06-09,7.790369987487793
2015-06-10,7.881954669952393
2015-06-11,7.913729190826416
2015-06-12,7.85579252243042
2015-06-15,7.82775354385376
2015-06-16,7.878219127655029
2015-06-17,7.981019496917725
2015-06-18,8.11372184753418
2015-06-19,8.033350944519043
2015-06-22,8.104377746582031
2015-06-23,8.081948280334473
2015-06-24,8.04643440246582
2015-06-25,7.988494873046875
2015-06-26,8.055780410766602
2015-06-29,7.889431953430176
2015-06-30,7.883822441101074
2015-07-01,7.881954669952393
2015-07-02,7.868873596191406
2015-07-06,7.857659816741943
2015-07-07,7.988494873046875
2015-07-08,7.852051258087158
2015-07-09,7.850181579589844
2015-07-10,7.911860466003418
2015-07-13,8.003445625305176
2015-07-14,7.683833122253418
2015-07-15,7.754855632781982
2015-07-16,7.837097644805908
2015-07-17,7.824015140533447
2015-07-20,7.88569450378418
2015-07-21,7.745510578155518
2015-07-22,7.599723815917969
2015-07-23,7.5511274337768555
2015-07-24,7.539835453033447
2015-07-27,7.547359943389893
2015-07-28,7.688520908355713
2015-07-29,7.7581634521484375
2015-07-30,7.696051120758057
2015-07-31,7.878619194030762
2015-08-03,7.793924331665039
2015-08-04,7.78074836730957
2015-08-05,7.6941680908203125
2015-08-06,7.551128387451172
2015-08-07,7.52854061126709
2015-08-10,7.6358232498168945
2015-08-11,7.485249996185303
2015-08-12,7.61511754989624
2015-08-13,7.5379533767700195
2015-08-14,7.56806755065918
2015-08-17,7.596297740936279
2015-08-18,7.664055347442627
2015-08-19,7.592533588409424
2015-08-20,7.411848545074463
2015-08-21,7.374207019805908
2015-08-24,7.039186954498291
2015-08-25,6.963901042938232
2015-08-26,7.167171001434326
2015-08-27,7.336564540863037
2015-08-28,7.281983375549316
2015-08-31,7.253748893737793
2015-09-01,7.048595428466797
2015-09-02,7.214228630065918
2015-09-03,7.084357738494873
2015-09-04,7.058006763458252
2015-09-08,7.310216426849365
2015-09-09,7.2198710441589355
2015-09-10,7.268806457519531
2015-09-11,7.278217792510986
2015-09-14,7.191639423370361
2015-09-15,7.280098915100098
2015-09-16,7.321507930755615
2015-09-17,7.221752643585205
2015-09-18,6.99777889251709
2015-09-21,6.99777889251709
2015-09-22,6.890498161315918
2015-09-23,6.86414909362793
2015-09-24,6.9036712646484375
2015-09-25,6.909318447113037
2015-09-28,6.80015754699707
2015-09-29,6.867912769317627
2015-09-30,6.890498161315918
2015-10-01,6.681580066680908
2015-10-02,6.7719221115112305
2015-10-05,6.928139686584473
2015-10-06,6.975192546844482
2015-10-07,7.159640312194824
2015-10-08,7.345973968505859
2015-10-09,7.336564540863037
2015-10-12,7.304568767547607
2015-10-13,7.142704486846924
2015-10-14,7.125764846801758
2015-10-15,7.172815799713135
2015-10-16,7.056126117706299
2015-10-19,6.971431255340576
2015-10-20,6.973309516906738
2015-10-21,6.946962356567383
2015-10-22,7.249985694885254
2015-10-23,7.346675872802734
2015-10-26,7.295488357543945
2015-10-27,7.265152931213379
2015-10-28,7.397865295410156
2015-10-29,7.4016594886779785
2015-10-30,7.424409866333008
2015-11-02,7.631063938140869
2015-11-03,7.684149742126465
2015-11-04,7.625378131866455
2015-11-05,7.816864490509033
2015-11-06,7.788422107696533
2015-11-09,7.693632125854492
2015-11-10,7.670877933502197
2015-11-11,7.62347936630249
2015-11-12,7.327719688415527
2015-11-13,7.318238258361816
2015-11-16,7.426304817199707
2015-11-17,7.365636348724365
2015-11-18,7.524892807006836
2015-11-19,7.481287002563477
2015-11-20,7.528683662414551
2015-11-23,7.530580520629883
2015-11-24,7.547645092010498
2015-11-25,7.596938610076904
2015-11-27,7.646235942840576
2015-11-30,7.693632125854492
2015-12-01,7.758090496063232
2015-12-02,7.6102094650268555
2015-12-03,7.4774956703186035
2015-12-04,7.6102094650268555
2015-12-07,7.741028785705566
2015-12-08,7.621584892272949
2015-12-09,7.625378131866455
2015-12-10,7.612103462219238
2015-12-11,7.483184814453125
2015-12-14,7.5647077560424805
2015-12-15,7.551436424255371
2015-12-16,7.638648509979248
2015-12-17,7.581770896911621
2015-12-18,7.411139011383057
2015-12-21,7.36374044418335
2015-12-22,7.598834037780762
2015-12-23,7.822549343109131
2015-12-24,7.869950771331787
2015-12-28,7.849095821380615
2015-12-29,7.89459753036499
2015-12-30,7.869950771331787
2015-12-31,7.739130020141602
2016-01-04,7.619689464569092
2016-01-05,7.53626823425293
2016-01-06,7.55712366104126
2016-01-07,7.403554916381836
2016-01-08,7.356156349182129
2016-01-11,7.3732218742370605
2016-01-12,7.475599765777588
2016-01-13,7.350468635559082
2016-01-14,7.441473007202148
2016-01-15,7.1419196128845215
2016-01-19,6.971285820007324
2016-01-20,6.925784111022949
2016-01-21,7.041434288024902
2016-01-22,7.200690746307373
2016-01-25,6.980764865875244
2016-01-26,7.208276271820068
2016-01-27,7.269428253173828
2016-01-28,7.517857074737549
2016-01-29,7.7509965896606445
2016-02-01,7.728066921234131
2016-02-02,7.477723121643066
2016-02-03,7.573276519775391
2016-02-04,8.318563461303711
2016-02-05,8.266965866088867
2016-02-08,8.343405723571777
2016-02-09,8.286080360412598
2016-02-10,8.077775001525879
2016-02-11,8.028092384338379
2016-02-12,8.224924087524414
2016-02-16,8.34722900390625
2016-02-17,8.488641738891602
2016-02-18,8.515396118164062
2016-02-19,8.53259563446045
2016-02-22,8.668277740478516
2016-02-23,8.511573791503906
2016-02-24,8.503931045532227
2016-02-25,8.612859725952148
2016-02-26,8.641522407531738
2016-02-29,8.654898643493652
2016-03-01,8.924351692199707
2016-03-02,8.886127471923828
2016-03-03,8.981677055358887
2016-03-04,8.832623481750488
2016-03-07,8.851730346679688
2016-03-08,8.899505615234375
2016-03-09,8.979767799377441
2016-03-10,8.979767799377441
2016-03-11,8.954927444458008
2016-03-14,8.970211029052734
2016-03-15,8.991233825683594
2016-03-16,9.061941146850586
2016-03-17,9.352412223815918
2016-03-18,9.373431205749512
2016-03-21,9.530134201049805
2016-03-22,9.350504875183105
2016-03-23,9.331391334533691
2016-03-24,9.344766616821289
2016-03-28,9.268330574035645
2016-03-29,9.367701530456543
2016-03-30,9.350504875183105
2016-03-31,9.363877296447754
2016-04-01,9.350504875183105
2016-04-04,9.052386283874512
2016-04-05,9.05429458618164
2016-04-06,9.002700805664062
2016-04-07,8.928171157836914
2016-04-08,9.006524085998535
2016-04-11,8.970211029052734
2016-04-12,8.664453506469727
2016-04-13,8.756182670593262
2016-04-14,8.746625900268555
2016-04-15,8.75426959991455
2016-04-18,8.738978385925293
2016-04-19,8.74089527130127
2016-04-20,8.75426959991455
2016-04-21,8.710318565368652
2016-04-22,8.777649879455566
2016-04-25,8.771875381469727
2016-04-26,8.941157341003418
2016-04-27,9.12582778930664
2016-04-28,9.093125343322754
2016-04-29,9.0007905960083
2016-05-02,9.045035362243652
2016-05-03,8.91999626159668
2016-05-04,8.766105651855469
2016-05-05,8.954623222351074
2016-05-06,8.94308090209961
2016-05-09,8.879599571228027
2016-05-10,8.977705001831055
2016-05-11,8.90653133392334
2016-05-12,8.779568672180176
2016-05-13,8.74879264831543
2016-05-16,8.794960021972656
2016-05-17,8.694928169250488
2016-05-18,8.731480598449707
2016-05-19,8.562196731567383
2016-05-20,8.629523277282715
2016-05-23,8.631450653076172
2016-05-24,8.791109085083008
2016-05-25,8.837274551391602
2016-05-26,8.864213943481445
2016-05-27,8.848820686340332
2016-05-31,8.854591369628906
2016-06-01,8.894987106323242
2016-06-02,8.94692611694336
2016-06-03,8.88729476928711
2016-06-06,8.816117286682129
2016-06-07,8.798806190490723
2016-06-08,8.846898078918457
2016-06-09,8.723784446716309
2016-06-10,8.573740005493164
2016-06-13,8.460241317749023
2016-06-14,8.510254859924316
2016-06-15,8.456396102905273
2016-06-16,8.521800994873047
2016-06-17,8.554500579833984
2016-06-20,8.664153099060059
2016-06-21,8.648758888244629
