Date,TPR
2019-09-13,21.584121704101562
2019-09-16,21.866994857788086
2019-09-17,21.566972732543945
2019-09-18,21.584121704101562
2019-09-19,21.661270141601562
2019-09-20,21.54983139038086
2019-09-23,21.54983139038086
2019-09-24,21.558401107788086
2019-09-25,21.738414764404297
2019-09-26,21.866994857788086
2019-09-27,22.2784423828125
2019-09-30,22.32987403869629
2019-10-01,21.944143295288086
2019-10-02,21.20695686340332
2019-10-03,21.661270141601562
2019-10-04,21.849853515625
2019-10-07,21.584121704101562
2019-10-08,21.13838005065918
2019-10-09,21.241247177124023
2019-10-10,21.421253204345703
2019-10-11,22.26987648010254
2019-10-14,21.64412498474121
2019-10-15,21.87556266784668
2019-10-16,21.858423233032227
2019-10-17,21.806991577148438
2019-10-18,21.909849166870117
2019-10-21,22.49274444580078
2019-10-22,22.63846206665039
2019-10-23,22.244157791137695
2019-10-24,22.038436889648438
2019-10-25,22.672752380371094
2019-10-28,22.398460388183594
2019-10-29,22.175580978393555
2019-10-30,22.501312255859375
2019-10-31,22.167011260986328
2019-11-01,22.535600662231445
2019-11-04,22.732757568359375
2019-11-05,23.101350784301758
2019-11-06,22.227020263671875
2019-11-07,23.204214096069336
2019-11-08,23.34136962890625
2019-11-11,22.869909286499023
2019-11-12,22.612749099731445
2019-11-13,22.312734603881836
2019-11-14,22.364164352416992
2019-11-15,22.93848419189453
2019-11-18,23.09278106689453
2019-11-19,23.101350784301758
2019-11-20,22.398460388183594
2019-11-21,22.08986473083496
2019-11-22,22.587038040161133
2019-11-25,22.87848472595215
2019-11-26,22.749902725219727
2019-11-27,23.161357879638672
2019-11-29,23.049915313720703
2019-12-02,22.19272804260254
2019-12-03,21.284101486206055
2019-12-04,21.892709732055664
2019-12-05,22.10814666748047
2019-12-06,22.17763900756836
2019-12-09,22.41218376159668
2019-12-10,22.17763900756836
2019-12-11,22.42955780029297
2019-12-12,22.881277084350586
2019-12-13,22.533803939819336
2019-12-16,22.134206771850586
2019-12-17,22.160266876220703
2019-12-18,22.533803939819336
2019-12-19,22.924715042114258
2019-12-20,23.202695846557617
2019-12-23,23.532793045043945
2019-12-24,23.228750228881836
2019-12-26,23.6544132232666
2019-12-27,23.350366592407227
2019-12-30,23.098447799682617
2019-12-31,23.428550720214844
2020-01-02,23.39380645751953
2020-01-03,23.38511848449707
2020-01-06,23.680471420288086
2020-01-07,23.906330108642578
2020-01-08,24.06269645690918
2020-01-09,23.784711837768555
2020-01-10,23.828147888183594
2020-01-13,24.410171508789062
2020-01-14,24.870576858520508
2020-01-15,24.809768676757812
2020-01-16,25.06168556213379
2020-01-17,25.096431732177734
2020-01-21,24.636032104492188
2020-01-22,24.019258499145508
2020-01-23,24.271183013916016
2020-01-24,23.70652961730957
2020-01-27,22.794404983520508
2020-01-28,22.93339729309082
2020-01-29,23.246129989624023
2020-01-30,23.14188575744629
2020-01-31,22.386125564575195
2020-02-03,22.611984252929688
2020-02-04,23.62834930419922
2020-02-05,24.662092208862305
2020-02-06,25.191993713378906
2020-02-07,24.297243118286133
2020-02-10,24.766332626342773
2020-02-11,24.8271427154541
2020-02-12,25.60027313232422
2020-02-13,25.044313430786133
2020-02-14,25.374414443969727
2020-02-18,24.410171508789062
2020-02-19,24.358051300048828
2020-02-20,25.026941299438477
2020-02-21,24.31461524963379
2020-02-24,22.19501304626465
2020-02-25,21.1525936126709
2020-02-26,20.43157386779785
2020-02-27,19.936420440673828
2020-02-28,20.370765686035156
2020-03-02,20.57925033569336
2020-03-03,20.292583465576172
2020-03-04,21.135211944580078
2020-03-05,19.574201583862305
2020-03-06,19.11612892150879
2020-03-09,16.235492706298828
2020-03-10,16.878568649291992
2020-03-11,15.477896690368652
2020-03-12,13.222721099853516
2020-03-13,14.297452926635742
2020-03-16,10.113048553466797
2020-03-17,11.619431495666504
2020-03-18,11.769189834594727
2020-03-19,11.196587562561035
2020-03-20,10.606365203857422
2020-03-23,9.320213317871094
2020-03-24,12.086325645446777
2020-03-25,13.125819206237793
2020-03-26,13.354862213134766
2020-03-27,12.253702163696289
2020-03-30,11.63705062866211
2020-03-31,11.408012390136719
2020-04-01,9.751869201660156
2020-04-02,9.699009895324707
2020-04-03,9.769486427307129
2020-04-06,11.487293243408203
2020-04-07,12.747020721435547
2020-04-08,13.187485694885254
2020-04-09,13.830558776855469
2020-04-13,13.011297225952148
2020-04-14,13.548663139343262
2020-04-15,12.702975273132324
2020-04-16,12.69416332244873
2020-04-17,13.40771770477295
2020-04-20,12.517979621887207
2020-04-21,12.112753868103027
2020-04-22,11.813236236572266
2020-04-23,12.13037109375
2020-04-24,12.015851020812988
2020-04-27,13.257960319519043
2020-04-28,14.191741943359375
2020-04-29,15.019811630249023
2020-04-30,13.108200073242188
2020-05-01,13.354862213134766
2020-05-04,13.011297225952148
2020-05-05,13.011297225952148
2020-05-06,12.394648551940918
2020-05-07,12.773448944091797
2020-05-08,13.108200073242188
2020-05-11,12.262510299682617
2020-05-12,11.619431495666504
2020-05-13,10.509465217590332
2020-05-14,10.932308197021484
2020-05-15,10.747314453125
2020-05-18,11.795618057250977
2020-05-19,11.328725814819336
2020-05-20,11.681097030639648
2020-05-21,12.544404983520508
2020-05-22,12.315366744995117
2020-05-26,12.99367904663086
2020-05-27,13.548663139343262
2020-05-28,12.324173927307129
2020-05-29,11.98061466217041
2020-06-01,12.500359535217285
2020-06-02,12.773448944091797
2020-06-03,13.821749687194824
2020-06-04,14.48244857788086
2020-06-05,15.248848915100098
2020-06-08,15.83907413482666
2020-06-09,14.57934856414795
2020-06-10,13.636756896972656
2020-06-11,12.43869400024414
2020-06-12,12.755829811096191
2020-06-15,12.500359535217285
2020-06-16,13.205102920532227
2020-06-17,12.526787757873535
2020-06-18,12.315366744995117
2020-06-19,11.91894817352295
2020-06-22,12.077516555786133
2020-06-23,12.139179229736328
2020-06-24,11.275871276855469
2020-06-25,11.099688529968262
2020-06-26,11.05564022064209
2020-06-29,11.760382652282715
2020-06-30,11.69871711730957
2020-07-01,11.425629615783691
2020-07-02,11.460866928100586
2020-07-06,11.610624313354492
2020-07-07,11.143733024597168
2020-07-08,11.452057838439941
2020-07-09,10.870643615722656
2020-07-10,11.117301940917969
2020-07-13,11.363965034484863
2020-07-14,11.425629615783691
2020-07-15,12.350602149963379
2020-07-16,12.368220329284668
2020-07-17,12.033469200134277
2020-07-20,11.557768821716309
2020-07-21,12.02466106414795
2020-07-22,12.068705558776855
2020-07-23,12.218462944030762
2020-07-24,11.866092681884766
2020-07-27,12.02466106414795
2020-07-28,11.901331901550293
2020-07-29,12.218462944030762
2020-07-30,11.716337203979492
2020-07-31,11.769189834594727
2020-08-03,11.751571655273438
2020-08-04,11.69871711730957
2020-08-05,12.10394287109375
2020-08-06,12.359410285949707
2020-08-07,12.782257080078125
2020-08-10,13.592710494995117
2020-08-11,13.680801391601562
2020-08-12,13.74246883392334
2020-08-13,13.592710494995117
2020-08-14,14.033174514770508
2020-08-17,13.945080757141113
2020-08-18,13.504619598388672
2020-08-19,13.284385681152344
2020-08-20,12.650115966796875
2020-08-21,12.808684349060059
2020-08-24,13.504619598388672
2020-08-25,13.161054611206055
2020-08-26,13.081770896911621
2020-08-27,13.117010116577148
2020-08-28,13.108200073242188
2020-08-31,12.976062774658203
2020-09-01,12.99367904663086
2020-09-02,12.976062774658203
2020-09-03,12.958440780639648
2020-09-04,12.826305389404297
2020-09-08,13.213911056518555
2020-09-09,12.843921661376953
2020-09-10,13.91865348815918
2020-09-11,14.226978302001953
2020-09-14,15.433847427368164
2020-09-15,14.834815979003906
2020-09-16,15.944788932800293
2020-09-17,15.504323959350586
2020-09-18,15.292901039123535
2020-09-21,14.544114112854004
2020-09-22,14.641014099121094
2020-09-23,14.614585876464844
2020-09-24,14.394355773925781
2020-09-25,14.411972999572754
2020-09-28,14.605778694152832
2020-09-29,13.654375076293945
2020-09-30,13.768896102905273
2020-10-01,14.006746292114258
2020-10-02,14.226978302001953
2020-10-05,14.94933795928955
2020-10-06,14.826007843017578
2020-10-07,15.742175102233887
2020-10-08,16.446918487548828
2020-10-09,16.57905387878418
2020-10-12,16.913808822631836
2020-10-13,16.667144775390625
2020-10-14,16.737619400024414
2020-10-15,17.21332359313965
2020-10-16,17.20451545715332
2020-10-19,17.671401977539062
2020-10-20,18.04139518737793
2020-10-21,18.04139518737793
2020-10-22,19.248266220092773
2020-10-23,18.87827491760254
2020-10-26,18.73732566833496
2020-10-27,18.869464874267578
2020-10-28,18.77256202697754
2020-10-29,20.023481369018555
2020-10-30,19.583017349243164
2020-11-02,20.816314697265625
2020-11-03,21.19510841369629
2020-11-04,21.001314163208008
2020-11-05,21.767715454101562
2020-11-06,21.424158096313477
2020-11-09,21.96152114868164
2020-11-10,22.904115676879883
2020-11-11,22.322704315185547
2020-11-12,22.26984405517578
2020-11-13,23.203630447387695
2020-11-16,24.040508270263672
2020-11-17,25.071197509765625
2020-11-18,24.648347854614258
2020-11-19,25.018341064453125
2020-11-20,25.071197509765625
2020-11-23,25.432374954223633
2020-11-24,26.533533096313477
2020-11-25,26.15473747253418
2020-11-27,25.546897888183594
2020-11-30,24.947860717773438
2020-12-01,24.98310089111328
2020-12-02,25.088809967041016
2020-12-03,25.784746170043945
2020-12-04,25.855220794677734
2020-12-07,26.198780059814453
2020-12-08,25.98735809326172
2020-12-09,26.10188102722168
2020-12-10,26.093074798583984
2020-12-11,25.837602615356445
2020-12-14,25.573322296142578
2020-12-15,26.18115997314453
2020-12-16,26.13711929321289
2020-12-17,26.278064727783203
2020-12-18,25.423568725585938
2020-12-21,25.872838973999023
2020-12-22,26.577579498291016
2020-12-23,26.885906219482422
2020-12-24,27.176612854003906
2020-12-28,27.185420989990234
2020-12-29,26.524728775024414
2020-12-30,27.705167770385742
2020-12-31,27.379222869873047
2021-01-04,28.815134048461914
2021-01-05,28.64776039123535
2021-01-06,30.23343276977539
2021-01-07,30.717945098876953
2021-01-08,30.154150009155273
2021-01-11,30.444860458374023
2021-01-12,31.131973266601562
2021-01-13,29.97795867919922
2021-01-14,30.004392623901367
2021-01-15,29.616783142089844
2021-01-19,29.370119094848633
2021-01-20,29.678447723388672
2021-01-21,29.73130226135254
2021-01-22,30.24224090576172
2021-01-25,29.748924255371094
2021-01-26,28.88561248779297
2021-01-27,26.965192794799805
2021-01-28,28.51561737060547
2021-01-29,27.854928970336914
2021-02-01,28.057537078857422
2021-02-02,29.467025756835938
2021-02-03,30.480093002319336
2021-02-04,31.871950149536133
2021-02-05,33.078826904296875
2021-02-08,33.7835693359375
2021-02-09,33.7835693359375
2021-02-10,34.49711608886719
2021-02-11,34.461875915527344
2021-02-12,33.74834060668945
2021-02-16,34.40903091430664
2021-02-17,34.047855377197266
2021-02-18,33.4664306640625
2021-02-19,34.76140213012695
2021-02-22,36.073978424072266
2021-02-23,35.80089569091797
2021-02-24,36.725860595703125
2021-02-25,37.360145568847656
2021-02-26,37.122291564941406
2021-03-01,36.55848693847656
2021-03-02,37.280853271484375
2021-03-03,36.62015151977539
2021-03-04,35.915409088134766
2021-03-05,36.9196662902832
2021-03-08,38.716766357421875
2021-03-09,38.197021484375
2021-03-10,37.85346221923828
2021-03-11,38.822471618652344
2021-03-12,39.29817199707031
2021-03-15,40.8133659362793
2021-03-16,39.474361419677734
2021-03-17,39.72102355957031
2021-03-18,39.9588623046875
2021-03-19,39.3686408996582
2021-03-22,38.46128845214844
2021-03-23,36.197303771972656
2021-03-24,35.80089569091797
2021-03-25,36.84038543701172
2021-03-26,36.822757720947266
2021-03-29,34.78782653808594
2021-03-30,36.073978424072266
2021-03-31,36.30302429199219
2021-04-01,36.14445495605469
2021-04-05,37.60679244995117
2021-04-06,37.75654983520508
2021-04-07,37.959163665771484
2021-04-08,38.20582962036133
2021-04-09,39.58007049560547
2021-04-12,40.099822998046875
2021-04-13,39.6945915222168
2021-04-14,40.011722564697266
2021-04-15,40.742897033691406
2021-04-16,41.0159797668457
2021-04-19,39.84435272216797
2021-04-20,38.33795928955078
2021-04-21,39.58007049560547
2021-04-22,39.782676696777344
2021-04-23,40.83979415893555
2021-04-26,40.505043029785156
2021-04-27,41.72952651977539
2021-04-28,41.84405517578125
2021-04-29,42.20522689819336
2021-04-30,42.152374267578125
2021-05-03,42.76021957397461
2021-05-04,42.28451919555664
2021-05-05,42.64569854736328
2021-05-06,41.2274055480957
2021-05-07,43.27115249633789
2021-05-10,41.421207427978516
2021-05-11,40.9719352722168
2021-05-12,39.41270065307617
2021-05-13,39.91482162475586
2021-05-14,41.24502182006836
2021-05-17,41.72952651977539
2021-05-18,40.79574966430664
2021-05-19,39.28055191040039
2021-05-20,38.41724395751953
2021-05-21,37.78297805786133
2021-05-24,38.23225784301758
2021-05-25,38.16177749633789
2021-05-26,39.060325622558594
2021-05-27,39.72102355957031
2021-05-28,39.54483413696289
2021-06-01,39.61530303955078
2021-06-02,37.62440872192383
2021-06-03,37.45703887939453
2021-06-04,37.65965270996094
2021-06-07,38.188201904296875
2021-06-08,38.76081085205078
2021-06-09,38.2498664855957
2021-06-10,37.63321304321289
2021-06-11,39.025089263916016
2021-06-14,38.11772537231445
2021-06-15,38.36439895629883
2021-06-16,38.10892105102539
2021-06-17,37.21038055419922
2021-06-18,36.26778793334961
2021-06-21,37.139896392822266
2021-06-22,37.26322555541992
2021-06-23,37.52750778198242
2021-06-24,37.906307220458984
2021-06-25,38.30272674560547
2021-06-28,37.53632736206055
2021-06-29,37.139896392822266
2021-06-30,38.30272674560547
2021-07-01,37.430606842041016
2021-07-02,37.58036804199219
2021-07-06,36.74348449707031
2021-07-07,36.029930114746094
2021-07-08,35.57184600830078
2021-07-09,36.91087341308594
2021-07-12,37.46584701538086
2021-07-13,36.6025390625
2021-07-14,36.50563049316406
2021-07-15,35.774471282958984
2021-07-16,34.40903091430664
2021-07-19,33.30786895751953
2021-07-20,34.71735382080078
2021-07-21,35.941837310791016
2021-07-22,35.16661834716797
2021-07-23,35.31637954711914
2021-07-26,36.3382568359375
2021-07-27,36.135643005371094
2021-07-28,35.65113067626953
2021-07-29,36.34706497192383
2021-07-30,37.26322555541992
2021-08-02,37.28966522216797
2021-08-03,38.25867462158203
2021-08-04,37.65083694458008
2021-08-05,38.28510284423828
2021-08-06,38.76961898803711
2021-08-09,38.03844451904297
2021-08-10,38.61985778808594
2021-08-11,38.840091705322266
2021-08-12,39.37746047973633
2021-08-13,38.96342468261719
2021-08-16,38.602230072021484
2021-08-17,37.0253791809082
2021-08-18,36.52324676513672
2021-08-19,35.38685989379883
2021-08-20,35.74803924560547
2021-08-23,37.27204513549805
2021-08-24,38.152976989746094
2021-08-25,38.020843505859375
2021-08-26,36.86680603027344
2021-08-27,37.57155990600586
2021-08-30,36.3382568359375
2021-08-31,35.51900100708008
2021-09-01,35.712799072265625
2021-09-02,35.78327178955078
2021-09-03,35.96055221557617
2021-09-07,36.120094299316406
2021-09-08,34.9057502746582
2021-09-09,35.916229248046875
2021-09-10,35.871910095214844
2021-09-13,35.73008346557617
2021-09-14,35.499629974365234
2021-09-15,35.40211868286133
2021-09-16,36.08464431762695
2021-09-17,35.80987548828125
2021-09-20,33.691402435302734
2021-09-21,34.08141326904297
2021-09-22,34.55119705200195
2021-09-23,35.765541076660156
2021-09-24,34.97666549682617
2021-09-27,35.543949127197266
2021-09-28,35.06529998779297
2021-09-29,34.34733581542969
2021-09-30,32.81389617919922
2021-10-01,33.700279235839844
2021-10-04,33.66481399536133
2021-10-05,34.072547912597656
2021-10-06,33.35457992553711
2021-10-07,33.84209442138672
2021-10-08,33.115264892578125
2021-10-11,33.17729949951172
2021-10-12,34.01936721801758
2021-10-13,34.045955657958984
2021-10-14,34.728477478027344
2021-10-15,34.74620819091797
2021-10-18,34.20550537109375
2021-10-19,34.01936721801758
2021-10-20,34.240966796875
2021-10-21,34.34733581542969
2021-10-22,34.23210144042969
2021-10-25,35.13621520996094
2021-10-26,34.66643142700195
2021-10-27,33.735721588134766
2021-10-28,34.56892395019531
2021-10-29,34.55119705200195
2021-11-01,34.914615631103516
2021-11-02,35.13621520996094
2021-11-03,37.06852340698242
2021-11-04,37.20148849487305
2021-11-05,37.68012619018555
2021-11-08,37.53831481933594
2021-11-09,37.64467239379883
2021-11-10,37.768775939941406
2021-11-11,40.93314743041992
2021-11-12,40.35700607299805
2021-11-15,39.79859924316406
2021-11-16,40.410194396972656
2021-11-17,40.05563735961914
2021-11-18,40.63178634643555
2021-11-19,40.76474380493164
2021-11-22,40.950889587402344
2021-11-23,40.76474380493164
2021-11-24,39.06288528442383
2021-11-26,37.0507926940918
2021-11-29,36.99761962890625
2021-11-30,35.56167221069336
2021-12-01,34.46256637573242
2021-12-02,36.53227233886719
2021-12-03,36.41630172729492
2021-12-06,37.79016876220703
2021-12-07,38.98561477661133
2021-12-08,38.82503128051758
2021-12-09,38.58415222167969
2021-12-10,38.566314697265625
2021-12-13,37.51360321044922
2021-12-14,37.87937545776367
2021-12-15,37.2548942565918
2021-12-16,36.73746871948242
2021-12-17,36.80883026123047
2021-12-20,35.0870475769043
2021-12-21,36.514434814453125
2021-12-22,36.648250579833984
2021-12-23,36.80883026123047
2021-12-27,36.68393325805664
2021-12-28,36.21111297607422
2021-12-29,36.21111297607422
2021-12-30,36.407379150390625
2021-12-31,36.22003936767578
2022-01-03,36.407379150390625
2022-01-04,37.15676498413086
2022-01-05,36.826683044433594
2022-01-06,36.97834777832031
2022-01-07,35.09596633911133
2022-01-10,33.4544677734375
2022-01-11,34.087867736816406
2022-01-12,34.391197204589844
2022-01-13,34.99782943725586
2022-01-14,34.23060989379883
2022-01-18,33.427703857421875
2022-01-19,33.41877746582031
2022-01-20,32.7943000793457
2022-01-21,32.60695266723633
2022-01-24,34.07003402709961
2022-01-25,33.41877746582031
2022-01-26,32.81215286254883
2022-01-27,33.06193161010742
2022-01-28,33.57044219970703
2022-01-31,33.855926513671875
2022-02-01,34.569618225097656
2022-02-02,34.890777587890625
2022-02-03,34.19492721557617
2022-02-04,34.319820404052734
2022-02-07,34.48040771484375
2022-02-08,35.31899642944336
2022-02-09,36.31816864013672
2022-02-10,36.327091217041016
2022-02-11,34.95322799682617
2022-02-14,34.837249755859375
2022-02-15,36.327091217041016
2022-02-16,36.514434814453125
2022-02-17,35.55094909667969
2022-02-18,35.211936950683594
2022-02-22,35.292232513427734
2022-02-23,34.93538284301758
2022-02-24,34.93538284301758
2022-02-25,36.36276626586914
2022-02-28,36.4876708984375
2022-03-01,34.62314987182617
2022-03-02,36.889122009277344
2022-03-03,35.722312927246094
2022-03-04,32.71554183959961
2022-03-07,28.829164505004883
2022-03-08,29.107404708862305
2022-03-09,32.20394515991211
2022-03-10,31.925695419311523
2022-03-11,30.830684661865234
2022-03-14,30.283193588256836
2022-03-15,31.548730850219727
2022-03-16,33.263038635253906
2022-03-17,33.59513473510742
2022-03-18,34.4747314453125
2022-03-21,33.999027252197266
2022-03-22,33.97209548950195
2022-03-23,33.68488693237305
2022-03-24,33.79259490966797
2022-03-25,34.51062774658203
2022-03-28,34.46575164794922
2022-03-29,36.04542922973633
2022-03-30,35.156864166259766
2022-03-31,33.34382247924805
2022-04-01,32.41038131713867
2022-04-04,32.5001335144043
2022-04-05,30.929424285888672
2022-04-06,30.148555755615234
2022-04-07,29.888267517089844
2022-04-08,29.843387603759766
2022-04-11,30.11264991760254
2022-04-12,30.570404052734375
2022-04-13,30.902498245239258
2022-04-14,30.283193588256836
2022-04-18,30.435775756835938
2022-04-19,31.70130729675293
2022-04-20,31.37819480895996
2022-04-21,31.00122833251953
2022-04-22,29.583106994628906
2022-04-25,29.771589279174805
2022-04-26,29.116376876831055
2022-04-27,29.367692947387695
2022-04-28,29.978029251098633
2022-04-29,29.547204971313477
2022-05-02,30.157533645629883
2022-05-03,29.385643005371094
2022-05-04,29.843387603759766
2022-05-05,28.25473403930664
2022-05-06,27.231534957885742
2022-05-09,25.885221481323242
2022-05-10,25.39156723022461
2022-05-11,23.80291175842285
2022-05-12,27.491825103759766
2022-05-13,28.281660079956055
2022-05-16,28.748388290405273
2022-05-17,29.64592933654785
2022-05-18,28.586828231811523
2022-05-19,27.796985626220703
2022-05-20,28.191904067993164
2022-05-23,28.09317970275879
2022-05-24,26.96227264404297
2022-05-25,28.2906436920166
2022-05-26,29.978029251098633
2022-05-27,30.821720123291016
2022-05-31,30.965322494506836
2022-06-01,30.642208099365234
2022-06-02,31.790502548217773
2022-06-03,31.537336349487305
2022-06-06,31.302244186401367
2022-06-07,31.54637908935547
2022-06-08,31.474042892456055
2022-06-09,31.049087524414062
2022-06-10,29.56624984741211
2022-06-13,27.965871810913086
2022-06-14,28.571666717529297
2022-06-15,29.56624984741211
2022-06-16,27.595165252685547
2022-06-17,29.023746490478516
2022-06-21,29.06896209716797
2022-06-22,28.12862205505371
2022-06-23,29.01470375061035
2022-06-24,30.135879516601562
2022-06-27,29.430627822875977
2022-06-28,29.132251739501953
2022-06-29,28.219036102294922
2022-06-30,27.595165252685547
2022-07-01,27.866416931152344
2022-07-05,28.33658218383789
2022-07-06,27.703664779663086
2022-07-07,28.98758316040039
2022-07-08,28.77058219909668
2022-07-11,27.920665740966797
2022-07-12,28.26424789428711
2022-07-13,28.390836715698242
2022-07-14,28.11958122253418
2022-07-15,27.848329544067383
2022-07-18,28.4269962310791
2022-07-19,29.819416046142578
2022-07-20,30.587961196899414
2022-07-21,30.768795013427734
2022-07-22,30.696456909179688
2022-07-25,30.83208656311035
2022-07-26,29.403499603271484
2022-07-27,30.49754524230957
2022-07-28,30.768795013427734
2022-07-29,30.40712547302246
2022-08-01,30.741670608520508
2022-08-02,29.837495803833008
2022-08-03,30.587961196899414
2022-08-04,30.624126434326172
2022-08-05,30.81399917602539
2022-08-08,31.112377166748047
2022-08-09,30.099712371826172
2022-08-10,31.139501571655273
2022-08-11,32.097923278808594
2022-08-12,32.26970672607422
2022-08-15,32.48670959472656
2022-08-16,33.580753326416016
2022-08-17,33.55362319946289
2022-08-18,33.96953582763672
2022-08-19,33.30045700073242
2022-08-22,32.016544342041016
2022-08-23,32.766998291015625
2022-08-24,32.577125549316406
2022-08-25,33.24620819091797
2022-08-26,31.962291717529297
2022-08-29,31.754329681396484
2022-08-30,32.16120910644531
2022-08-31,31.401708602905273
2022-09-01,31.56446075439453
2022-09-02,31.220870971679688
2022-09-06,30.316707611083984
2022-09-07,31.17567253112793
2022-09-08,31.54051399230957
2022-09-09,32.397884368896484
2022-09-12,33.18229293823242
2022-09-13,31.41281509399414
2022-09-14,30.77434539794922
2022-09-15,30.300050735473633
2022-09-16,29.688940048217773
2022-09-19,30.208831787109375
2022-09-20,29.5521240234375
2022-09-21,29.15079689025879
2022-09-22,28.22957420349121
2022-09-23,27.052959442138672
2022-09-26,26.113496780395508
2022-09-27,26.47834014892578
2022-09-28,27.271865844726562
2022-09-29,26.35064125061035
2022-09-30,25.931072235107422
2022-10-03,27.062082290649414
2022-10-04,28.67650032043457
2022-10-05,29.059587478637695
2022-10-06,29.19639778137207
2022-10-07,28.71298599243164
2022-10-10,28.402875900268555
2022-10-11,27.937702178955078
2022-10-12,28.466716766357422
2022-10-13,28.357271194458008
2022-10-14,27.609344482421875
2022-10-17,28.612659454345703
2022-10-18,28.539688110351562
2022-10-19,27.919456481933594
2022-10-20,27.800886154174805
2022-10-21,28.521448135375977
2022-10-24,27.682313919067383
2022-10-25,29.15079689025879
2022-10-26,28.877166748046875
2022-10-27,28.922767639160156
2022-10-28,29.132553100585938
2022-10-31,28.895410537719727
2022-11-01,29.33321762084961
2022-11-02,27.901220321655273
2022-11-03,27.39956283569336
2022-11-04,29.606849670410156
2022-11-07,29.19639778137207
2022-11-08,29.442668914794922
2022-11-09,28.47584342956543
2022-11-10,29.679819107055664
2022-11-11,32.26106643676758
2022-11-14,31.23951530456543
2022-11-15,31.905345916748047
2022-11-16,31.330717086791992
2022-11-17,31.823261260986328
2022-11-18,31.914472579956055
2022-11-21,31.52227210998535
2022-11-22,33.04547882080078
2022-11-23,33.71131134033203
2022-11-25,33.811641693115234
2022-11-28,33.273502349853516
2022-11-29,33.975826263427734
2022-11-30,34.45011520385742
2022-12-01,35.09770202636719
2022-12-02,35.39871597290039
2022-12-05,33.884620666503906
2022-12-06,34.01230239868164
2022-12-07,33.519775390625
2022-12-08,33.961181640625
2022-12-09,33.46459197998047
2022-12-12,34.32903289794922
2022-12-13,35.27621841430664
2022-12-14,35.00033950805664
2022-12-15,34.30143737792969
2022-12-16,33.6577033996582
2022-12-19,33.05076599121094
2022-12-20,33.059959411621094
2022-12-21,34.17268371582031
2022-12-22,34.39340591430664
2022-12-23,34.41178512573242
2022-12-27,35.046321868896484
2022-12-28,33.95198059082031
2022-12-29,34.68767547607422
2022-12-30,35.018733978271484
2023-01-03,35.708438873291016
2023-01-04,36.462520599365234
2023-01-05,36.52689743041992
2023-01-06,37.74997329711914
2023-01-09,37.93389892578125
2023-01-10,38.568416595458984
2023-01-11,38.94546127319336
2023-01-12,39.63517379760742
2023-01-13,39.89266586303711
2023-01-17,40.12256622314453
2023-01-18,40.23291778564453
2023-01-19,39.248939514160156
2023-01-20,40.196128845214844
2023-01-23,40.665138244628906
2023-01-24,40.05819320678711
2023-01-25,40.16855239868164
2023-01-26,40.518001556396484
2023-01-27,40.57317352294922
2023-01-30,40.57317352294922
2023-01-31,41.9066047668457
2023-02-01,42.872196197509766
2023-02-02,42.64229202270508
2023-02-03,42.4031982421875
2023-02-06,41.060577392578125
2023-02-07,41.59394073486328
2023-02-08,39.736328125
2023-02-09,41.11573791503906
2023-02-10,40.86745071411133
2023-02-13,41.5755500793457
2023-02-14,41.474388122558594
2023-02-15,41.722686767578125
2023-02-16,41.26288604736328
2023-02-17,40.56398010253906
2023-02-21,38.963863372802734
2023-02-22,39.478843688964844
2023-02-23,39.64436340332031
2023-02-24,39.17536544799805
2023-02-27,39.71793746948242
2023-02-28,40.01220703125
2023-03-01,39.77311325073242
2023-03-02,40.3432731628418
2023-03-03,40.89503860473633
2023-03-06,40.03980255126953
2023-03-07,39.579994201660156
2023-03-08,39.662757873535156
2023-03-09,38.523719787597656
2023-03-10,38.30146789550781
2023-03-13,37.84769821166992
2023-03-14,38.42185592651367
2023-03-15,37.55136489868164
2023-03-16,38.11625671386719
2023-03-17,37.87548828125
2023-03-20,37.616180419921875
2023-03-21,38.38481521606445
2023-03-22,37.69953536987305
2023-03-23,37.65323257446289
2023-03-24,37.2735481262207
2023-03-27,37.72731399536133
2023-03-28,38.644107818603516
2023-03-29,38.83856964111328
2023-03-30,38.9589729309082
2023-03-31,39.922054290771484
2023-04-03,39.71833038330078
2023-04-04,39.04230880737305
2023-04-05,37.49580764770508
2023-04-06,37.16242599487305
2023-04-10,37.83843994140625
2023-04-11,37.819923400878906
2023-04-12,38.23664093017578
2023-04-13,38.82931900024414
2023-04-14,39.01453399658203
2023-04-17,38.38481521606445
2023-04-18,39.00526809692383
2023-04-19,39.90353775024414
2023-04-20,39.162689208984375
2023-04-21,38.783016204833984
2023-04-24,38.82005310058594
2023-04-25,37.34763717651367
2023-04-26,37.097599029541016
2023-04-27,37.829185485839844
2023-04-28,37.79214096069336
2023-05-01,37.63471221923828
2023-05-02,36.83830261230469
2023-05-03,36.07894515991211
2023-05-04,35.2547607421875
2023-05-05,36.08821105957031
2023-05-08,35.60666275024414
2023-05-09,35.45848846435547
2023-05-10,34.39352798461914
2023-05-11,37.23650360107422
2023-05-12,38.1347770690918
2023-05-15,39.866493225097656
2023-05-16,38.81079864501953
2023-05-17,40.236915588378906
2023-05-18,40.86663055419922
2023-05-19,39.8201904296875
2023-05-22,39.06083297729492
2023-05-23,38.83856964111328
2023-05-24,37.884742736816406
2023-05-25,37.690277099609375
2023-05-26,38.60706329345703
