Date,FICO
2003-09-22,38.98916244506836
2003-09-23,39.06026840209961
2003-09-24,38.4072151184082
2003-09-25,38.11626052856445
2003-09-26,37.605472564697266
2003-09-29,37.96107864379883
2003-09-30,38.12273025512695
2003-10-01,38.27791976928711
2003-10-02,38.620601654052734
2003-10-03,38.49773406982422
2003-10-06,38.795162200927734
2003-10-07,39.44175720214844
2003-10-08,39.0408821105957
2003-10-09,39.60988235473633
2003-10-10,40.088340759277344
2003-10-13,40.35345458984375
2003-10-14,40.45044708251953
2003-10-15,40.28231430053711
2003-10-16,40.23060607910156
2003-10-17,39.49348831176758
2003-10-20,39.75857925415039
2003-10-21,39.88143539428711
2003-10-22,39.82971954345703
2003-10-23,39.75857925415039
2003-10-24,39.59048080444336
2003-10-27,39.752132415771484
2003-10-28,40.67026138305664
2003-10-29,41.2586669921875
2003-10-30,41.04529571533203
2003-10-31,41.239288330078125
2003-11-03,41.368595123291016
2003-11-04,36.51919174194336
2003-11-05,36.170040130615234
2003-11-06,35.51697540283203
2003-11-07,34.75402069091797
2003-11-10,34.27553939819336
2003-11-11,34.26906204223633
2003-11-12,35.232486724853516
2003-11-13,35.57516860961914
2003-11-14,34.94152069091797
2003-11-17,34.43071746826172
2003-11-18,33.816463470458984
2003-11-19,33.62248229980469
2003-11-20,33.62895202636719
2003-11-21,33.61602020263672
2003-11-24,33.99750518798828
2003-11-25,34.03630065917969
2003-11-26,35.743927001953125
2003-11-28,35.679264068603516
2003-12-01,35.78922653198242
2003-12-02,35.14884948730469
2003-12-03,34.60551452636719
2003-12-04,34.04276657104492
2003-12-05,33.29889678955078
2003-12-08,32.93667984008789
2003-12-09,32.24458312988281
2003-12-10,31.306673049926758
2003-12-11,31.241985321044922
2003-12-12,30.77627182006836
2003-12-15,29.385576248168945
2003-12-16,29.689584732055664
2003-12-17,30.14883804321289
2003-12-18,31.701231002807617
2003-12-19,32.4709587097168
2003-12-22,32.21224594116211
2003-12-23,32.199310302734375
2003-12-24,32.044063568115234
2003-12-26,31.72710418701172
2003-12-29,31.798259735107422
2003-12-30,32.24458312988281
2003-12-31,31.798259735107422
2004-01-02,31.4295711517334
2004-01-05,32.34805679321289
2004-01-06,32.994895935058594
2004-01-07,34.036312103271484
2004-01-08,34.036312103271484
2004-01-09,33.6352653503418
2004-01-12,33.25362777709961
2004-01-13,34.903053283691406
2004-01-14,35.09063720703125
2004-01-15,34.99361038208008
2004-01-16,34.96126937866211
2004-01-20,35.02595901489258
2004-01-21,34.721920013427734
2004-01-22,35.09063720703125
2004-01-23,35.323490142822266
2004-01-26,35.57576370239258
2004-01-27,38.098411560058594
2004-01-28,38.00784683227539
2004-01-29,37.86555862426758
2004-01-30,38.40241622924805
2004-02-02,38.45417404174805
2004-02-03,38.809906005859375
2004-02-04,39.16568374633789
2004-02-05,39.903076171875
2004-02-06,39.97420883178711
2004-02-09,40.006553649902344
2004-02-10,39.87071990966797
2004-02-11,40.103572845458984
2004-02-12,39.896583557128906
2004-02-13,39.83189392089844
2004-02-17,39.469539642333984
2004-02-18,39.56660461425781
2004-02-19,38.479576110839844
2004-02-20,38.130184173583984
2004-02-23,38.15605163574219
2004-02-24,37.91017532348633
2004-02-25,37.6707649230957
2004-02-26,38.227230072021484
2004-02-27,38.589569091796875
2004-03-01,39.15896987915039
2004-03-02,39.14602279663086
2004-03-03,39.00367736816406
2004-03-04,39.43721008300781
2004-03-05,39.31425857543945
2004-03-08,38.770748138427734
2004-03-09,38.498985290527344
2004-03-10,37.7225456237793
2004-03-11,37.72578048706055
2004-03-12,37.71607208251953
2004-03-15,37.07549285888672
2004-03-16,36.5708122253418
2004-03-17,36.62903594970703
2004-03-18,36.308753967285156
2004-03-19,36.28935241699219
2004-03-22,35.5225944519043
2004-03-23,35.512901306152344
2004-03-24,35.03731918334961
2004-03-25,35.61965560913086
2004-03-26,35.03731918334961
2004-03-29,34.67820358276367
2004-03-30,35.066429138183594
2004-03-31,35.017913818359375
2004-04-01,35.5225944519043
2004-04-02,35.40614700317383
2004-04-05,35.91082000732422
2004-04-06,35.5225944519043
2004-04-07,35.45465850830078
2004-04-08,35.19260025024414
2004-04-12,35.2314338684082
2004-04-13,34.88202667236328
2004-04-14,34.105587005615234
2004-04-15,34.16381072998047
2004-04-16,35.11496353149414
2004-04-19,35.12465286254883
2004-04-20,35.32847213745117
2004-04-21,35.46437072753906
2004-04-22,35.80405044555664
2004-04-23,35.784637451171875
2004-04-26,34.697608947753906
2004-04-27,35.153804779052734
2004-04-28,35.24113464355469
2004-04-29,35.13436508178711
2004-04-30,32.72737121582031
2004-05-03,33.06706619262695
2004-05-04,33.08648681640625
2004-05-05,33.474708557128906
2004-05-06,33.144718170166016
2004-05-07,32.989418029785156
2004-05-10,32.45563507080078
2004-05-11,32.68855285644531
2004-05-12,32.51384735107422
2004-05-13,33.10589599609375
2004-05-14,33.05736541748047
2004-05-17,32.552677154541016
2004-05-18,32.51384735107422
2004-05-19,32.94089889526367
2004-05-20,32.416812896728516
2004-05-21,32.989418029785156
2004-05-24,33.01854705810547
2004-05-25,33.776039123535156
2004-05-26,34.08681869506836
2004-05-27,33.746917724609375
2004-05-28,33.746917724609375
2004-06-01,33.678924560546875
2004-06-02,34.08681869506836
2004-06-03,32.678653717041016
2004-06-04,33.14481735229492
2004-06-07,33.280792236328125
2004-06-08,32.8243293762207
2004-06-09,32.01829147338867
2004-06-10,32.37760925292969
2004-06-14,32.14453887939453
2004-06-15,32.532989501953125
2004-06-16,32.47473907470703
2004-06-17,32.55242919921875
2004-06-18,32.6301155090332
2004-06-21,32.086273193359375
2004-06-22,32.125118255615234
2004-06-23,32.6301155090332
2004-06-24,32.72721862792969
2004-06-25,33.10596466064453
2004-06-28,32.2999153137207
2004-06-29,32.183387756347656
2004-06-30,32.416481018066406
2004-07-01,32.21250915527344
2004-07-02,31.590991973876953
2004-07-06,31.212249755859375
2004-07-07,31.08600425720215
2004-07-08,30.590726852416992
2004-07-09,30.415924072265625
2004-07-12,30.45476531982422
2004-07-13,23.307220458984375
2004-07-14,24.346330642700195
2004-07-15,25.006702423095703
2004-07-16,24.725069046020508
2004-07-19,25.803035736083984
2004-07-20,26.240047454833984
2004-07-21,26.094379425048828
2004-07-22,25.75447654724121
2004-07-23,25.550537109375
2004-07-26,25.608810424804688
2004-07-27,25.977842330932617
2004-07-28,26.07495880126953
2004-07-29,27.619056701660156
2004-07-30,27.75501823425293
2004-08-02,27.920101165771484
2004-08-03,27.793859481811523
2004-08-04,27.687030792236328
2004-08-05,26.71589469909668
2004-08-06,26.60907554626465
2004-08-09,26.22062873840332
2004-08-10,26.482830047607422
2004-08-11,26.541095733642578
2004-08-12,25.948701858520508
2004-08-13,25.259197235107422
2004-08-16,26.045818328857422
2004-08-17,25.676788330078125
2004-08-18,26.210908889770508
2004-08-19,26.434268951416016
2004-08-20,26.706192016601562
2004-08-23,26.356586456298828
2004-08-24,26.02639389038086
2004-08-25,26.45370101928711
2004-08-26,25.628219604492188
2004-08-27,25.99725341796875
2004-08-30,26.055530548095703
2004-08-31,26.152645111083984
2004-09-01,26.337158203125
2004-09-02,26.589649200439453
2004-09-03,26.240047454833984
2004-09-07,26.716249465942383
2004-09-08,26.36638832092285
2004-09-09,26.86202621459961
2004-09-10,27.406274795532227
2004-09-13,27.590930938720703
2004-09-14,27.629798889160156
2004-09-15,27.503450393676758
2004-09-16,27.36739730834961
2004-09-17,27.211898803710938
2004-09-20,26.86202621459961
2004-09-21,28.23233985900879
2004-09-22,28.98067283630371
2004-09-23,29.15559959411621
2004-09-24,28.766868591308594
2004-09-27,28.426719665527344
2004-09-28,28.251779556274414
2004-09-29,28.18375015258789
2004-09-30,28.378131866455078
2004-10-01,28.766868591308594
2004-10-04,29.107013702392578
2004-10-05,29.09729766845703
2004-10-06,29.18476104736328
2004-10-07,29.204195022583008
2004-10-08,28.718265533447266
2004-10-11,28.718265533447266
2004-10-12,28.95151710510254
2004-10-13,28.640525817871094
2004-10-14,28.086570739746094
2004-10-15,27.931058883666992
2004-10-18,28.358686447143555
2004-10-19,28.23233985900879
2004-10-20,27.9893798828125
2004-10-21,28.174026489257812
2004-10-22,27.843599319458008
2004-10-25,27.969942092895508
2004-10-26,28.416994094848633
2004-10-27,29.32082176208496
2004-10-28,29.641536712646484
2004-10-29,29.349971771240234
2004-11-01,29.09729766845703
2004-11-02,28.844615936279297
2004-11-03,29.204195022583008
2004-11-04,29.53462791442871
2004-11-05,30.098302841186523
2004-11-08,30.613386154174805
2004-11-09,30.535642623901367
2004-11-10,31.021564483642578
2004-11-11,30.282947540283203
2004-11-12,30.739730834960938
2004-11-15,31.109031677246094
2004-11-16,31.147899627685547
2004-11-17,31.293689727783203
2004-11-18,31.575519561767578
2004-11-19,31.536643981933594
2004-11-22,31.731016159057617
2004-11-23,31.915668487548828
2004-11-24,32.158634185791016
2004-11-26,32.761173248291016
2004-11-29,32.25581359863281
2004-11-30,32.246097564697266
2004-12-01,33.2574348449707
2004-12-02,33.344966888427734
2004-12-03,33.70477294921875
2004-12-06,33.67559051513672
2004-12-07,33.07268524169922
2004-12-08,33.47138595581055
2004-12-09,33.68531036376953
2004-12-10,33.92841339111328
2004-12-13,33.5102653503418
2004-12-14,34.36602783203125
2004-12-15,34.511871337890625
2004-12-16,34.61885452270508
2004-12-17,34.92030334472656
2004-12-20,35.14396286010742
2004-12-21,35.26065444946289
2004-12-22,35.20231628417969
2004-12-23,35.16342544555664
2004-12-27,35.085628509521484
2004-12-28,35.834407806396484
2004-12-29,35.58155822753906
2004-12-30,35.72743606567383
2004-12-31,35.66907501220703
2005-01-03,34.395172119140625
2005-01-04,32.975433349609375
2005-01-05,33.0240592956543
2005-01-06,32.8490104675293
2005-01-07,32.615631103515625
2005-01-10,32.294734954833984
2005-01-11,32.23638916015625
2005-01-12,32.54755783081055
2005-01-13,32.43086624145508
2005-01-14,32.38223648071289
2005-01-18,32.66423797607422
2005-01-19,32.2169303894043
2005-01-20,31.973798751831055
2005-01-21,32.09051513671875
2005-01-24,33.4033203125
2005-01-25,33.53944778442383
2005-01-26,33.74365997314453
2005-01-27,33.49081802368164
2005-01-28,33.23799133300781
2005-01-31,33.59778594970703
2005-02-01,33.276885986328125
2005-02-02,33.568626403808594
2005-02-03,33.42275619506836
2005-02-04,33.98677062988281
2005-02-07,33.860355377197266
2005-02-08,34.0353889465332
2005-02-09,33.646419525146484
2005-02-10,33.42275619506836
2005-02-11,33.52970886230469
2005-02-14,33.257286071777344
2005-02-15,33.471351623535156
2005-02-16,33.40324783325195
2005-02-17,33.422691345214844
2005-02-18,33.257286071777344
2005-02-22,32.916717529296875
2005-02-23,32.84861755371094
2005-02-24,32.80970764160156
2005-02-25,32.65403366088867
2005-02-28,32.88752365112305
2005-03-01,33.40324783325195
2005-03-02,33.34486389160156
2005-03-03,32.84861755371094
2005-03-04,33.13077926635742
2005-03-07,33.34486389160156
2005-03-08,32.99455261230469
2005-03-09,32.449684143066406
2005-03-10,32.38157272338867
2005-03-11,32.50807189941406
2005-03-14,32.42049026489258
2005-03-15,32.1383171081543
2005-03-16,31.99236297607422
2005-03-17,31.963180541992188
2005-03-18,32.43022537231445
2005-03-21,32.64427947998047
2005-03-22,32.79996109008789
2005-03-23,33.03349685668945
2005-03-24,32.80970764160156
2005-03-28,32.64427947998047
2005-03-29,32.702659606933594
2005-03-30,33.32539367675781
2005-03-31,33.510250091552734
2005-04-01,33.19890213012695
2005-04-04,33.56864547729492
2005-04-05,33.50053405761719
2005-04-06,33.55891418457031
2005-04-07,33.43241500854492
2005-04-08,33.13077926635742
2005-04-11,32.68321228027344
2005-04-12,33.40324783325195
2005-04-13,32.907005310058594
2005-04-14,32.69293212890625
2005-04-15,32.7415885925293
2005-04-18,32.99455261230469
2005-04-19,33.10159683227539
2005-04-20,32.88752365112305
2005-04-21,33.0821418762207
2005-04-22,32.85836410522461
2005-04-25,32.702659606933594
2005-04-26,32.15778350830078
2005-04-27,32.352394104003906
2005-04-28,31.719932556152344
2005-04-29,31.99236297607422
2005-05-02,32.284278869628906
2005-05-03,32.332923889160156
2005-05-04,33.23782730102539
2005-05-05,33.14051818847656
2005-05-06,33.05294418334961
2005-05-09,32.955650329589844
2005-05-10,33.15998458862305
2005-05-11,33.44215393066406
2005-05-12,33.16970443725586
2005-05-13,33.00429916381836
2005-05-16,32.98483657836914
2005-05-17,33.13077926635742
2005-05-18,33.56864547729492
2005-05-19,33.79243087768555
2005-05-20,33.763240814208984
2005-05-23,33.9774284362793
2005-05-24,34.20133972167969
2005-05-25,33.88007736206055
2005-05-26,34.17214584350586
2005-05-27,34.02610778808594
2005-05-31,33.3446159362793
2005-06-01,33.59771728515625
2005-06-02,33.58799743652344
2005-06-03,33.860595703125
2005-06-06,34.318172454833984
2005-06-07,34.49340057373047
2005-06-08,34.36685562133789
2005-06-09,34.649192810058594
2005-06-10,34.04557418823242
2005-06-13,34.54209899902344
2005-06-14,35.2138557434082
2005-06-15,35.72984313964844
2005-06-16,36.489227294921875
2005-06-17,36.683929443359375
2005-06-20,36.654727935791016
2005-06-21,36.460025787353516
2005-06-22,36.42108154296875
2005-06-23,35.86613464355469
2005-06-24,35.058074951171875
2005-06-27,34.98994064331055
2005-06-28,35.7590446472168
2005-06-29,35.428043365478516
2005-06-30,35.535125732421875
2005-07-01,35.398826599121094
2005-07-05,35.583797454833984
2005-07-06,35.058074951171875
2005-07-07,35.90507125854492
2005-07-08,35.67143249511719
2005-07-11,36.38212585449219
2005-07-12,36.57684326171875
2005-07-13,36.12901306152344
2005-07-14,36.04137420654297
2005-07-15,36.206878662109375
2005-07-18,36.17768859863281
2005-07-19,36.099788665771484
2005-07-20,36.109527587890625
2005-07-21,35.84666442871094
2005-07-22,35.94401931762695
2005-07-25,35.95375442504883
2005-07-26,35.94401931762695
2005-07-27,36.02191162109375
2005-07-28,36.654727935791016
2005-07-29,36.63525390625
2005-08-01,36.42108154296875
2005-08-02,36.45027542114258
2005-08-03,37.024688720703125
2005-08-04,37.08310317993164
2005-08-05,36.89812469482422
2005-08-08,37.08310317993164
2005-08-09,37.160980224609375
2005-08-10,37.131771087646484
2005-08-11,37.92036819458008
2005-08-12,37.9106330871582
2005-08-15,38.13455581665039
2005-08-16,37.76458740234375
2005-08-17,38.13455581665039
2005-08-18,37.93010330200195
2005-08-19,37.62830352783203
2005-08-22,38.183231353759766
2005-08-23,38.699214935302734
2005-08-24,38.50449752807617
2005-08-25,38.63106918334961
2005-08-26,39.03997802734375
2005-08-29,38.45582962036133
2005-08-30,39.478065490722656
2005-08-31,39.78961181640625
2005-09-01,39.77987289428711
2005-09-02,39.6533203125
2005-09-06,40.03300857543945
2005-09-07,40.734310150146484
2005-09-08,40.9875602722168
2005-09-09,41.19211196899414
2005-09-12,41.435611724853516
2005-09-13,41.15314483642578
2005-09-14,41.08496856689453
2005-09-15,40.89990234375
2005-09-16,40.93886184692383
2005-09-19,40.87067413330078
2005-09-20,40.69533920288086
2005-09-21,40.627166748046875
2005-09-22,40.958335876464844
2005-09-23,40.93886184692383
2005-09-26,40.83171844482422
2005-09-27,40.60769271850586
2005-09-28,42.886932373046875
2005-09-29,43.666168212890625
2005-09-30,43.63695526123047
2005-10-03,42.92589569091797
2005-10-04,42.10770797729492
2005-10-05,41.37718200683594
2005-10-06,41.601200103759766
2005-10-07,41.75705337524414
2005-10-10,41.25053787231445
2005-10-11,41.114173889160156
2005-10-12,40.442100524902344
2005-10-13,40.3739128112793
2005-10-14,40.88040542602539
2005-10-17,40.76353073120117
2005-10-18,40.04273986816406
2005-10-19,40.58819580078125
2005-10-20,40.00377655029297
2005-10-21,40.38364791870117
2005-10-24,40.78300857543945
2005-10-25,40.325199127197266
2005-10-26,39.604434967041016
2005-10-27,39.16611099243164
2005-10-28,40.110931396484375
2005-10-31,40.67585754394531
2005-11-01,40.45183181762695
2005-11-02,41.07522964477539
2005-11-03,43.34473419189453
2005-11-04,43.120704650878906
2005-11-07,43.42266845703125
2005-11-08,43.705135345458984
2005-11-09,44.562278747558594
2005-11-10,45.585018157958984
2005-11-11,45.74085998535156
2005-11-14,45.701900482177734
2005-11-15,45.43891525268555
2005-11-16,45.701900482177734
2005-11-17,46.403228759765625
2005-11-18,45.90644073486328
2005-11-21,46.2181510925293
2005-11-22,46.95841598510742
2005-11-23,46.87075424194336
2005-11-25,46.80257034301758
2005-11-28,46.18891525268555
2005-11-29,46.257102966308594
2005-11-30,44.630462646484375
2005-12-01,45.0689811706543
2005-12-02,45.05923843383789
2005-12-05,44.64994812011719
2005-12-06,45.68286895751953
2005-12-07,46.22858810424805
2005-12-08,46.345516204833984
2005-12-09,45.79981994628906
2005-12-12,45.32233810424805
2005-12-13,43.198001861572266
2005-12-14,43.16876220703125
2005-12-15,43.36365509033203
2005-12-16,42.603572845458984
2005-12-19,42.31124496459961
2005-12-20,42.46715545654297
2005-12-21,43.236961364746094
2005-12-22,43.21747970581055
2005-12-23,43.28568649291992
2005-12-27,42.75950241088867
2005-12-28,43.61701583862305
2005-12-29,43.3734016418457
2005-12-30,43.042083740234375
2006-01-03,44.113990783691406
2006-01-04,44.981285095214844
2006-01-05,44.97153854370117
2006-01-06,45.27362060546875
2006-01-09,45.702392578125
2006-01-10,45.780330657958984
2006-01-11,46.5501594543457
2006-01-12,45.80956268310547
2006-01-13,45.49774169921875
2006-01-17,45.2346305847168
2006-01-18,45.02998733520508
2006-01-19,45.18592071533203
2006-01-20,44.581729888916016
2006-01-23,44.484275817871094
2006-01-24,44.240692138671875
2006-01-25,44.04579162597656
2006-01-26,43.36365509033203
2006-01-27,43.68523406982422
2006-01-30,42.99336624145508
