Date,FRT
2019-08-01,98.4360580444336
2019-08-02,99.70995330810547
2019-08-05,95.94103240966797
2019-08-06,97.04157257080078
2019-08-07,97.32799530029297
2019-08-08,99.10692596435547
2019-08-09,99.64209747314453
2019-08-12,99.95115661621094
2019-08-13,100.20746612548828
2019-08-14,97.68982696533203
2019-08-15,97.99885559082031
2019-08-16,98.48128509521484
2019-08-19,99.0089340209961
2019-08-20,98.4134521484375
2019-08-21,98.69232177734375
2019-08-22,98.5038833618164
2019-08-23,97.0038833618164
2019-08-26,97.07171630859375
2019-08-27,95.70736694335938
2019-08-28,96.52900695800781
2019-08-29,97.6219711303711
2019-08-30,97.39583587646484
2019-09-03,99.23505401611328
2019-09-04,100.2526626586914
2019-09-05,100.56170654296875
2019-09-06,101.1798095703125
2019-09-09,101.70745086669922
2019-09-10,102.6496810913086
2019-09-11,102.57430267333984
2019-09-12,102.33309173583984
2019-09-13,101.79792022705078
2019-09-16,101.47376251220703
2019-09-17,102.25769805908203
2019-09-18,102.09941101074219
2019-09-19,101.9637451171875
2019-09-20,101.98652648925781
2019-09-23,102.26004028320312
2019-09-24,102.31318664550781
2019-09-25,102.1384506225586
2019-09-26,103.41473388671875
2019-09-27,103.74138641357422
2019-09-30,103.4223403930664
2019-10-01,103.08805847167969
2019-10-02,102.86015319824219
2019-10-03,102.74622344970703
2019-10-04,103.26278686523438
2019-10-07,103.2020263671875
2019-10-08,102.52590942382812
2019-10-09,102.40435028076172
2019-10-10,102.12328338623047
2019-10-11,103.46791076660156
2019-10-14,103.30836486816406
2019-10-15,103.67302703857422
2019-10-16,104.219970703125
2019-10-17,104.64541625976562
2019-10-18,104.86572265625
2019-10-21,106.14198303222656
2019-10-22,106.70413970947266
2019-10-23,106.39263916015625
2019-10-24,105.9900131225586
2019-10-25,105.62538146972656
2019-10-28,105.35189056396484
2019-10-29,105.57980346679688
2019-10-30,107.23592376708984
2019-10-31,103.32357788085938
2019-11-01,103.04247283935547
2019-11-04,101.68266296386719
2019-11-05,101.53073120117188
2019-11-06,102.16887664794922
2019-11-07,100.33805847167969
2019-11-08,99.8822250366211
2019-11-11,99.79866790771484
2019-11-12,98.87946319580078
2019-11-13,99.12254333496094
2019-11-14,100.06453704833984
2019-11-15,100.17091369628906
2019-11-18,100.23926544189453
2019-11-19,100.11013793945312
2019-11-20,99.4871826171875
2019-11-21,98.80350494384766
2019-11-22,99.01620483398438
2019-11-25,99.03899383544922
2019-11-26,99.63152313232422
2019-11-27,100.58110046386719
2019-11-29,100.33045959472656
2019-12-02,98.57559204101562
2019-12-03,99.1681137084961
2019-12-04,99.4795913696289
2019-12-05,99.64673614501953
2019-12-06,100.10255432128906
2019-12-09,100.98374938964844
2019-12-10,99.98856353759766
2019-12-11,98.5983657836914
2019-12-12,96.92708587646484
2019-12-13,97.06382751464844
2019-12-16,97.5804214477539
2019-12-17,96.6004409790039
2019-12-18,97.37527465820312
2019-12-19,97.13980865478516
2019-12-20,96.6460189819336
2019-12-23,96.50927734375
2019-12-24,96.41812133789062
2019-12-26,96.8359375
2019-12-27,97.35252380371094
2019-12-30,97.5880126953125
2019-12-31,98.59903717041016
2020-01-02,95.95657348632812
2020-01-03,96.61527252197266
2020-01-06,97.75648498535156
2020-01-07,96.01018524169922
2020-01-08,96.33187103271484
2020-01-09,95.58124542236328
2020-01-10,96.44678497314453
2020-01-13,97.14376831054688
2020-01-14,97.7871322631836
2020-01-15,98.18545532226562
2020-01-16,99.00498962402344
2020-01-17,99.2117919921875
2020-01-21,100.24581909179688
2020-01-22,100.01603698730469
2020-01-23,100.39136505126953
2020-01-24,99.42623901367188
2020-01-27,97.45013427734375
2020-01-28,97.45013427734375
2020-01-29,96.54634094238281
2020-01-30,96.07911682128906
2020-01-31,95.75743865966797
2020-02-03,95.79572296142578
2020-02-04,97.48077392578125
2020-02-05,98.11651611328125
2020-02-06,98.5454330444336
2020-02-07,98.05525207519531
2020-02-10,98.01692199707031
2020-02-11,94.97615814208984
2020-02-12,94.8536376953125
2020-02-13,95.62721252441406
2020-02-14,97.45013427734375
2020-02-18,97.18207550048828
2020-02-19,96.2399673461914
2020-02-20,97.7718276977539
2020-02-21,98.80586242675781
2020-02-24,97.94799041748047
2020-02-25,95.16764831542969
2020-02-26,94.14129638671875
2020-02-27,89.5533218383789
2020-02-28,89.10906982421875
2020-03-02,91.85880279541016
2020-03-03,89.83674621582031
2020-03-04,93.4979019165039
2020-03-05,92.54815673828125
2020-03-06,92.96175384521484
2020-03-09,86.32872772216797
2020-03-10,90.9703140258789
2020-03-11,86.8036117553711
2020-03-12,79.94082641601562
2020-03-13,81.78229522705078
2020-03-16,65.87458801269531
2020-03-17,71.30609893798828
2020-03-18,56.07927322387695
2020-03-19,58.43912887573242
2020-03-20,55.367462158203125
2020-03-23,51.58396530151367
2020-03-24,58.864681243896484
2020-03-25,60.74481964111328
2020-03-26,60.88408279418945
2020-03-27,58.841468811035156
2020-03-30,58.02906036376953
2020-03-31,57.7273063659668
2020-04-01,53.7039680480957
2020-04-02,51.37506103515625
2020-04-03,50.918556213378906
2020-04-06,56.21855926513672
2020-04-07,58.34629440307617
2020-04-08,62.1065673828125
2020-04-09,66.53998565673828
2020-04-13,64.66757202148438
2020-04-14,65.4567642211914
2020-04-15,60.319278717041016
2020-04-16,56.357826232910156
2020-04-17,58.307594299316406
2020-04-20,55.3829231262207
2020-04-21,54.477664947509766
2020-04-22,52.57433319091797
2020-04-23,54.307456970214844
2020-04-24,53.5879020690918
2020-04-27,56.80659103393555
2020-04-28,59.75442886352539
2020-04-29,64.99253845214844
2020-04-30,64.4277114868164
2020-05-01,60.675167083740234
2020-05-04,59.99431228637695
2020-05-05,59.76218795776367
2020-05-06,56.721473693847656
2020-05-07,58.02131271362305
2020-05-08,60.443058013916016
2020-05-11,58.22249984741211
2020-05-12,56.13344955444336
2020-05-13,52.77548599243164
2020-05-14,54.17593002319336
2020-05-15,55.72336196899414
2020-05-18,60.98466873168945
2020-05-19,60.17226791381836
2020-05-20,61.2400016784668
2020-05-21,61.87444305419922
2020-05-22,60.729347229003906
2020-05-26,64.59022521972656
2020-05-27,64.8300552368164
2020-05-28,62.23808670043945
2020-05-29,61.82802963256836
2020-06-01,65.66567993164062
2020-06-02,68.35049438476562
2020-06-03,72.4202651977539
2020-06-04,73.33323669433594
2020-06-05,77.34112548828125
2020-06-08,79.33731079101562
2020-06-09,75.793701171875
2020-06-10,73.22491455078125
2020-06-11,67.8166275024414
2020-06-12,69.99850463867188
2020-06-15,69.6735610961914
2020-06-16,71.81676483154297
2020-06-17,69.1551513671875
2020-06-18,68.20349884033203
2020-06-19,66.36331939697266
2020-06-22,66.3398208618164
2020-06-23,66.49644470214844
2020-06-24,64.57795715332031
2020-06-25,66.31633758544922
2020-06-26,64.8128890991211
2020-06-29,66.37115478515625
2020-06-30,66.72351837158203
2020-07-01,68.48538208007812
2020-07-02,66.98193359375
2020-07-06,67.43608093261719
2020-07-07,64.46050262451172
2020-07-08,62.84743881225586
2020-07-09,61.758995056152344
2020-07-10,62.604671478271484
2020-07-13,62.784793853759766
2020-07-14,61.0777473449707
2020-07-15,63.40338134765625
2020-07-16,62.23666763305664
2020-07-17,61.41446304321289
2020-07-20,58.75992965698242
2020-07-21,58.28226852416992
2020-07-22,58.869564056396484
2020-07-23,57.82025909423828
2020-07-24,57.1546745300293
2020-07-27,57.65583419799805
2020-07-28,59.61344528198242
2020-07-29,60.67837905883789
2020-07-30,60.29469680786133
2020-07-31,59.74656677246094
2020-08-03,59.253231048583984
2020-08-04,59.99713134765625
2020-08-05,59.65260314941406
2020-08-06,59.84053421020508
2020-08-07,61.712013244628906
2020-08-10,62.82395553588867
2020-08-11,64.35088348388672
2020-08-12,65.3688735961914
2020-08-13,64.3743667602539
2020-08-14,64.11598205566406
2020-08-17,64.56230926513672
2020-08-18,62.894412994384766
2020-08-19,61.1873664855957
2020-08-20,63.043216705322266
2020-08-21,62.894412994384766
2020-08-24,64.15512084960938
2020-08-25,64.02200317382812
2020-08-26,62.46375274658203
2020-08-27,63.747947692871094
2020-08-28,62.996219635009766
2020-08-31,62.048728942871094
2020-09-01,62.275794982910156
2020-09-02,63.661800384521484
2020-09-03,64.4840087890625
2020-09-04,64.25690460205078
2020-09-08,62.85526657104492
2020-09-09,62.16617965698242
2020-09-10,61.10122299194336
2020-09-11,60.41215896606445
2020-09-14,63.051029205322266
2020-09-15,63.55218505859375
2020-09-16,65.44715118408203
2020-09-17,65.50196838378906
2020-09-18,64.00634765625
2020-09-21,58.13564682006836
2020-09-22,58.564064025878906
2020-09-23,56.69178771972656
2020-09-24,57.38992691040039
2020-09-25,58.016658782958984
2020-09-28,59.45260238647461
2020-09-29,57.90559005737305
2020-09-30,58.26259994506836
2020-10-01,60.33320236206055
2020-10-02,62.221343994140625
2020-10-05,62.316551208496094
2020-10-06,62.19752883911133
2020-10-07,61.60254669189453
2020-10-08,63.24473190307617
2020-10-09,62.181671142578125
2020-10-12,62.530738830566406
2020-10-13,61.03134536743164
2020-10-14,60.007938385009766
2020-10-15,60.43634033203125
2020-10-16,59.000396728515625
2020-10-19,58.238800048828125
2020-10-20,58.83380126953125
2020-10-21,58.5244026184082
2020-10-22,59.73027420043945
2020-10-23,60.86474609375
2020-10-26,58.15153503417969
2020-10-27,55.70012664794922
2020-10-28,53.87545394897461
2020-10-29,54.98611831665039
2020-10-30,54.565643310546875
2020-11-02,56.68384552001953
2020-11-03,59.9286003112793
2020-11-04,57.03291702270508
2020-11-05,57.199520111083984
2020-11-06,54.68465042114258
2020-11-09,72.677490234375
2020-11-10,74.6370620727539
2020-11-11,71.65410614013672
2020-11-12,67.69535064697266
2020-11-13,70.18644714355469
2020-11-16,73.57398223876953
2020-11-17,72.43952178955078
2020-11-18,71.9158935546875
2020-11-19,72.02696990966797
2020-11-20,71.2257080078125
2020-11-23,73.83578491210938
2020-11-24,74.26417541503906
2020-11-25,72.22531127929688
2020-11-27,70.10711669921875
2020-11-30,69.19475555419922
2020-12-01,69.4962387084961
2020-12-02,71.36849975585938
2020-12-03,72.83617401123047
2020-12-04,73.85958099365234
2020-12-07,71.63822937011719
2020-12-08,71.1304931640625
2020-12-09,71.96348571777344
2020-12-10,72.5346908569336
2020-12-11,71.51924896240234
2020-12-14,70.50375366210938
2020-12-15,74.02618408203125
2020-12-16,71.97144317626953
2020-12-17,71.97937774658203
2020-12-18,70.05948638916016
2020-12-21,68.13961791992188
2020-12-22,68.24275207519531
2020-12-23,68.31415557861328
2020-12-24,68.68701934814453
2020-12-28,68.83776092529297
2020-12-29,67.869873046875
2020-12-30,68.1316909790039
2020-12-31,68.37267303466797
2021-01-04,66.0833969116211
2021-01-05,66.35650634765625
2021-01-06,69.0955810546875
2021-01-07,67.9951400756836
2021-01-08,67.89875030517578
2021-01-11,66.33241271972656
2021-01-12,68.11564636230469
2021-01-13,69.31246185302734
2021-01-14,69.7060546875
2021-01-15,70.09964752197266
2021-01-19,70.04342651367188
2021-01-20,70.88684844970703
2021-01-21,69.85065460205078
2021-01-22,71.11174011230469
2021-01-25,71.45713806152344
2021-01-26,71.31256103515625
2021-01-27,70.92698669433594
2021-01-28,70.34867858886719
2021-01-29,70.33258819580078
2021-02-01,69.9149169921875
2021-02-02,70.0675277709961
2021-02-03,70.58963775634766
2021-02-04,72.57365417480469
2021-02-05,73.30461120605469
2021-02-08,73.3769302368164
2021-02-09,74.71833038330078
2021-02-10,76.92727661132812
2021-02-11,78.71048736572266
2021-02-12,82.19661712646484
2021-02-16,81.5299072265625
2021-02-17,82.10824584960938
2021-02-18,80.97566986083984
2021-02-19,80.09207916259766
2021-02-22,80.80696868896484
2021-02-23,82.96772766113281
2021-02-24,85.16061401367188
2021-02-25,82.73477172851562
2021-02-26,81.26483154296875
2021-03-01,83.53803253173828
2021-03-02,81.5700912475586
2021-03-03,84.6947021484375
2021-03-04,83.281005859375
2021-03-05,84.95177459716797
2021-03-08,87.71493530273438
2021-03-09,85.26502990722656
2021-03-10,86.365478515625
2021-03-11,87.28922271728516
2021-03-12,88.65475463867188
2021-03-15,88.88994598388672
2021-03-16,86.31895446777344
2021-03-17,84.93206787109375
2021-03-18,83.5289535522461
2021-03-19,81.8663330078125
2021-03-22,81.63924407958984
2021-03-23,80.00907135009766
2021-03-24,81.37159729003906
2021-03-25,83.20453643798828
2021-03-26,84.61577606201172
2021-03-29,83.15589904785156
2021-03-30,83.77228546142578
2021-03-31,82.27994537353516
2021-04-01,84.30755615234375
2021-04-05,84.22645568847656
2021-04-06,85.23213195800781
2021-04-07,85.19971466064453
2021-04-08,85.30514526367188
2021-04-09,85.49979400634766
2021-04-12,85.0537109375
2021-04-13,85.90531158447266
2021-04-14,84.5508804321289
2021-04-15,85.605224609375
2021-04-16,86.748779296875
2021-04-19,86.8218002319336
2021-04-20,86.81368255615234
2021-04-21,88.65473937988281
2021-04-22,88.68720245361328
2021-04-23,89.07649230957031
2021-04-26,89.13325500488281
2021-04-27,90.67422485351562
2021-04-28,90.62556457519531
2021-04-29,91.66370391845703
2021-04-30,91.51770782470703
2021-05-03,91.66370391845703
2021-05-04,91.29872131347656
2021-05-05,89.13325500488281
2021-05-06,92.4422836303711
2021-05-07,94.38068389892578
2021-05-10,94.26713562011719
2021-05-11,92.62883758544922
2021-05-12,89.60365295410156
2021-05-13,90.40657806396484
2021-05-14,91.26627349853516
2021-05-17,91.6312484741211
2021-05-18,91.39605712890625
2021-05-19,91.03108215332031
2021-05-20,91.41226959228516
2021-05-21,91.25006103515625
2021-05-24,91.76913452148438
2021-05-25,91.47715759277344
2021-05-26,92.30441284179688
2021-05-27,91.58260345458984
2021-05-28,92.7342758178711
2021-06-01,94.65642547607422
2021-06-02,96.53804016113281
2021-06-03,96.14875030517578
2021-06-04,95.40258026123047
2021-06-07,97.09764862060547
2021-06-08,98.79271697998047
2021-06-09,99.31990051269531
2021-06-10,98.96304321289062
2021-06-11,100.25260925292969
2021-06-14,100.09040069580078
2021-06-15,99.61998748779297
2021-06-16,98.5575180053711
2021-06-17,97.56806182861328
2021-06-18,95.12683868408203
2021-06-21,97.99136352539062
2021-06-22,96.62457275390625
2021-06-23,97.27114868164062
2021-06-24,96.370849609375
2021-06-25,97.61488342285156
2021-06-28,95.94526672363281
2021-06-29,96.31356811523438
2021-06-30,95.89617156982422
2021-07-01,96.64095306396484
2021-07-02,96.46087646484375
2021-07-06,95.6178970336914
2021-07-07,93.75186920166016
2021-07-08,93.62908935546875
2021-07-09,96.61640167236328
2021-07-12,98.4906005859375
2021-07-13,96.10894775390625
2021-07-14,96.79644775390625
2021-07-15,96.1580581665039
2021-07-16,95.87980651855469
2021-07-19,91.86126708984375
2021-07-20,95.62608337402344
2021-07-21,96.96011352539062
2021-07-22,94.8158187866211
2021-07-23,95.4296646118164
2021-07-26,95.4296646118164
2021-07-27,96.50997924804688
2021-07-28,95.15138244628906
2021-07-29,96.02713012695312
2021-07-30,96.19080352783203
2021-08-02,95.40510559082031
2021-08-03,95.51151275634766
2021-08-04,93.53089904785156
2021-08-05,99.12080383300781
2021-08-06,99.28450012207031
2021-08-09,97.49211883544922
2021-08-10,97.9586181640625
2021-08-11,98.83435821533203
2021-08-12,98.28599548339844
2021-08-13,98.21233367919922
2021-08-16,96.83735656738281
2021-08-17,95.57697296142578
2021-08-18,94.82402038574219
2021-08-19,94.33293914794922
2021-08-20,94.98767852783203
2021-08-23,95.96984100341797
2021-08-24,96.53455352783203
2021-08-25,97.87677764892578
2021-08-26,97.10746002197266
2021-08-27,98.75251007080078
2021-08-30,99.33358764648438
2021-08-31,99.66096496582031
2021-09-01,100.49576568603516
2021-09-02,100.78223419189453
2021-09-03,100.55306243896484
2021-09-07,99.84922790527344
2021-09-08,99.64459991455078
2021-09-09,98.46603393554688
2021-09-10,96.37903594970703
2021-09-13,98.94892120361328
2021-09-14,98.1632308959961
2021-09-15,98.65428924560547
2021-09-16,98.71975708007812
2021-09-17,97.63945007324219
2021-09-20,96.51818084716797
2021-09-21,96.43560791015625
2021-09-22,98.00485229492188
2021-09-23,98.66559600830078
2021-09-24,98.30216979980469
2021-09-27,98.44259643554688
2021-09-28,98.40130615234375
2021-09-29,99.56586456298828
2021-09-30,97.45147705078125
2021-10-01,99.97883605957031
2021-10-04,100.73041534423828
2021-10-05,99.20245361328125
2021-10-06,100.25962829589844
2021-10-07,100.52393341064453
2021-10-08,100.26789855957031
2021-10-11,100.69738006591797
2021-10-12,101.05252838134766
2021-10-13,101.62242889404297
2021-10-14,102.06842041015625
2021-10-15,102.4400863647461
2021-10-18,102.1758041381836
2021-10-19,99.75582122802734
2021-10-20,101.02774810791016
2021-10-21,99.87972259521484
2021-10-22,99.697998046875
2021-10-25,99.9375228881836
2021-10-26,100.50743103027344
2021-10-27,99.00421905517578
2021-10-28,99.73931121826172
2021-10-29,99.40067291259766
2021-11-01,100.9864501953125
2021-11-02,102.82001495361328
2021-11-03,106.09896087646484
2021-11-04,104.66184997558594
2021-11-05,109.48527526855469
2021-11-08,105.8759765625
2021-11-09,105.8759765625
2021-11-10,105.5373306274414
2021-11-11,106.59451293945312
2021-11-12,105.6034164428711
2021-11-15,106.63581085205078
2021-11-16,106.11549377441406
2021-11-17,106.5119400024414
2021-11-18,107.23873901367188
2021-11-19,106.49540710449219
2021-11-22,107.24701690673828
2021-11-23,107.81689453125
2021-11-24,108.77496337890625
2021-11-26,103.19994354248047
2021-11-29,104.05890655517578
2021-11-30,101.31681823730469
2021-12-01,100.05316925048828
2021-12-02,105.20696258544922
2021-12-03,105.08308410644531
2021-12-06,107.4039306640625
2021-12-07,108.79148864746094
2021-12-08,109.0145034790039
2021-12-09,107.20571899414062
2021-12-10,107.6269302368164
2021-12-13,106.990966796875
2021-12-14,105.78510284423828
2021-12-15,106.31371307373047
2021-12-16,105.86771392822266
2021-12-17,106.97445678710938
2021-12-20,105.40519714355469
2021-12-21,108.42809295654297
2021-12-22,109.49353790283203
2021-12-23,109.33661651611328
2021-12-27,111.17842864990234
2021-12-28,111.61618041992188
2021-12-29,112.35124969482422
2021-12-30,113.25150299072266
2021-12-31,113.47626495361328
2022-01-03,113.80924224853516
2022-01-04,116.01515197753906
2022-01-05,113.15995025634766
2022-01-06,113.20157623291016
2022-01-07,111.85302734375
2022-01-10,111.68655395507812
2022-01-11,111.62828826904297
2022-01-12,111.94459533691406
2022-01-13,112.92687225341797
2022-01-14,110.59608459472656
2022-01-18,108.23200988769531
2022-01-19,104.56932830810547
2022-01-20,102.7213363647461
2022-01-21,102.57150268554688
2022-01-24,102.40502166748047
2022-01-25,103.8367691040039
2022-01-26,102.8794937133789
2022-01-27,102.03874969482422
2022-01-28,104.42780303955078
2022-01-31,106.12593841552734
2022-02-01,105.28520965576172
2022-02-02,105.5265884399414
2022-02-03,103.76185607910156
2022-02-04,102.25517272949219
2022-02-07,101.99710845947266
2022-02-08,102.21355438232422
2022-02-09,105.29353332519531
2022-02-10,103.22078704833984
2022-02-11,100.0825424194336
2022-02-14,98.32613372802734
2022-02-15,99.05033111572266
2022-02-16,99.64968872070312
2022-02-17,98.55088806152344
2022-02-18,98.29283142089844
2022-02-22,98.48429107666016
2022-02-23,96.3865737915039
2022-02-24,97.61024475097656
2022-02-25,100.18244934082031
2022-02-28,97.87661743164062
2022-03-01,96.89434814453125
2022-03-02,99.35832214355469
2022-03-03,99.99097442626953
2022-03-04,99.94934844970703
2022-03-07,96.65296936035156
2022-03-08,98.80892181396484
2022-03-09,99.3916244506836
2022-03-10,99.53314208984375
2022-03-11,98.5925064086914
2022-03-14,96.84439849853516
2022-03-15,97.99540710449219
2022-03-16,98.88599395751953
2022-03-17,98.8271713256836
2022-03-18,98.61713409423828
2022-03-21,98.61713409423828
2022-03-22,99.65892791748047
2022-03-23,98.33147430419922
2022-03-24,98.83556365966797
2022-03-25,100.46546173095703
2022-03-28,100.2218246459961
2022-03-29,104.19573211669922
2022-03-30,104.26295471191406
2022-03-31,102.55744934082031
2022-04-01,104.37217712402344
2022-04-04,103.3219985961914
2022-04-05,102.04495239257812
2022-04-06,102.78429412841797
2022-04-07,100.63349151611328
2022-04-08,101.64168548583984
2022-04-11,101.32241821289062
2022-04-12,101.27201080322266
2022-04-13,102.6414566040039
2022-04-14,103.55722045898438
2022-04-18,102.85990142822266
2022-04-19,104.85945892333984
2022-04-20,106.26252746582031
2022-04-21,105.26273345947266
2022-04-22,102.32219696044922
2022-04-25,101.34761810302734
2022-04-26,100.46546173095703
2022-04-27,99.74292755126953
2022-04-28,102.07014465332031
2022-04-29,98.34827423095703
2022-05-02,96.80240631103516
2022-05-03,99.23885345458984
2022-05-04,102.20458221435547
2022-05-05,98.78516387939453
2022-05-06,96.73518371582031
2022-05-09,93.68544006347656
2022-05-10,92.0639419555664
2022-05-11,91.42543029785156
2022-05-12,94.74402618408203
2022-05-13,97.43251037597656
2022-05-16,97.08805847167969
2022-05-17,99.52449798583984
2022-05-18,95.3321304321289
2022-05-19,93.43338012695312
2022-05-20,91.91271209716797
2022-05-23,92.08074188232422
2022-05-24,93.40818786621094
2022-05-25,94.16431427001953
2022-05-26,95.01287841796875
2022-05-27,97.3821029663086
2022-05-31,96.59236907958984
2022-06-01,95.5085678100586
2022-06-02,95.7018051147461
2022-06-03,94.02987670898438
2022-06-06,92.8116683959961
2022-06-07,94.31553649902344
2022-06-08,91.76988220214844
2022-06-09,88.3504638671875
2022-06-10,85.65357971191406
2022-06-13,81.34358978271484
2022-06-14,79.94893646240234
2022-06-15,80.59586334228516
2022-06-16,78.84833526611328
2022-06-17,79.57086181640625
2022-06-21,80.52259826660156
2022-06-22,80.15718841552734
2022-06-23,82.55349731445312
2022-06-24,84.57591247558594
2022-06-27,85.20472717285156
2022-06-28,83.51371765136719
2022-06-29,82.36654663085938
2022-06-30,81.3553466796875
2022-07-01,82.90188598632812
2022-07-05,82.30706787109375
2022-07-06,82.5110092163086
2022-07-07,82.77442932128906
2022-07-08,82.35804748535156
2022-07-11,82.74894714355469
2022-07-12,83.95560455322266
2022-07-13,82.40906524658203
2022-07-14,80.72652435302734
2022-07-15,82.48551177978516
2022-07-18,83.64118194580078
2022-07-19,85.7740707397461
2022-07-20,86.98070526123047
2022-07-21,86.92121124267578
2022-07-22,87.23564147949219
2022-07-25,87.60954284667969
2022-07-26,85.85053253173828
2022-07-27,87.08267974853516
2022-07-28,89.00312805175781
2022-07-29,89.74240112304688
2022-08-01,89.8953628540039
2022-08-02,88.4677963256836
2022-08-03,88.51876831054688
2022-08-04,89.25804901123047
2022-08-05,89.86136627197266
2022-08-08,91.02555084228516
2022-08-09,91.27196502685547
2022-08-10,92.9374771118164
2022-08-11,93.3453598022461
2022-08-12,94.90042114257812
2022-08-15,94.99388885498047
2022-08-16,96.0390625
2022-08-17,95.73316192626953
2022-08-18,95.20631408691406
2022-08-19,93.51531982421875
2022-08-22,90.8725814819336
2022-08-23,90.17578887939453
2022-08-24,90.24375915527344
2022-08-25,91.19548797607422
2022-08-26,88.99462127685547
2022-08-29,88.05989074707031
2022-08-30,87.28662109375
2022-08-31,86.05448913574219
2022-09-01,86.07147216796875
2022-09-02,85.62962341308594
2022-09-06,87.68599700927734
2022-09-07,88.4677963256836
2022-09-08,87.06568908691406
2022-09-09,88.32331085205078
2022-09-12,89.41950988769531
2022-09-13,85.80805969238281
2022-09-14,85.26419830322266
2022-09-15,84.95830535888672
2022-09-16,85.26419830322266
2022-09-19,85.187744140625
2022-09-20,81.814208984375
2022-09-21,80.17277526855469
2022-09-22,77.74069213867188
2022-09-23,77.70631408691406
2022-09-26,75.65235137939453
2022-09-27,75.54924774169922
2022-09-28,78.05007934570312
2022-09-29,76.30550384521484
2022-09-30,77.448486328125
2022-10-03,78.2821044921875
2022-10-04,80.39620971679688
2022-10-05,79.97511291503906
2022-10-06,79.01258850097656
2022-10-07,77.81804656982422
2022-10-10,76.6492691040039
2022-10-11,77.99850463867188
2022-10-12,77.68913269042969
2022-10-13,78.05007934570312
2022-10-14,76.63207244873047
2022-10-17,78.86649322509766
2022-10-18,79.99230194091797
2022-10-19,78.40242004394531
2022-10-20,77.81804656982422
2022-10-21,79.29618835449219
2022-10-24,79.83760833740234
2022-10-25,83.06034088134766
2022-10-26,82.27828979492188
2022-10-27,83.16345977783203
2022-10-28,84.96818542480469
2022-10-31,85.06273651123047
2022-11-01,86.62681579589844
2022-11-02,85.22600555419922
2022-11-03,85.43225860595703
2022-11-04,90.31360626220703
2022-11-07,89.30811309814453
2022-11-08,88.95577239990234
2022-11-09,86.75572967529297
2022-11-10,92.01520538330078
2022-11-11,92.61679077148438
2022-11-14,90.6487808227539
2022-11-15,92.59100341796875
2022-11-16,91.1644058227539
2022-11-17,92.46209716796875
2022-11-18,93.16679382324219
2022-11-21,92.78865814208984
2022-11-22,94.58477783203125
2022-11-23,94.12931823730469
2022-11-25,94.74807739257812
2022-11-28,92.53084564208984
2022-11-29,94.58477783203125
2022-11-30,95.47856140136719
2022-12-01,93.6910171508789
2022-12-02,94.05195617675781
2022-12-05,91.96366119384766
2022-12-06,91.72303009033203
2022-12-07,92.11833953857422
2022-12-08,92.56521606445312
2022-12-09,92.51366424560547
2022-12-12,92.51366424560547
2022-12-13,93.28712463378906
2022-12-14,93.48477172851562
2022-12-15,89.7979736328125
2022-12-16,88.11357116699219
2022-12-19,87.09947204589844
2022-12-20,86.69556427001953
2022-12-21,87.45182037353516
2022-12-22,87.01354217529297
2022-12-23,87.95028686523438
2022-12-27,88.10496520996094
2022-12-28,86.51508331298828
2022-12-29,87.8557357788086
2022-12-30,87.76020050048828
2023-01-03,89.16728973388672
2023-01-04,91.25184631347656
2023-01-05,89.21939849853516
2023-01-06,90.53961181640625
2023-01-09,89.3757553100586
2023-01-10,88.44636535644531
2023-01-11,92.99767303466797
2023-01-12,95.18646240234375
2023-01-13,94.80429077148438
2023-01-17,96.28955078125
2023-01-18,94.23973846435547
2023-01-19,92.51995849609375
2023-01-20,93.50144958496094
2023-01-23,95.02144622802734
2023-01-24,95.78577423095703
2023-01-25,95.9594955444336
2023-01-26,95.75971221923828
2023-01-27,96.74120330810547
2023-01-30,95.51653289794922
2023-01-31,96.87149047851562
2023-02-01,97.31446075439453
2023-02-02,99.0863265991211
2023-02-03,98.18302917480469
2023-02-06,96.97572326660156
2023-02-07,95.59468078613281
2023-02-08,94.83905029296875
2023-02-09,94.35262298583984
2023-02-10,95.51653289794922
2023-02-13,97.45343780517578
2023-02-14,95.64680480957031
2023-02-15,95.44703674316406
2023-02-16,95.38623046875
2023-02-17,94.75218200683594
2023-02-21,92.23333740234375
2023-02-22,92.12042236328125
2023-02-23,93.18875122070312
2023-02-24,92.95423889160156
2023-02-27,92.69367218017578
2023-02-28,92.74578857421875
2023-03-01,92.61549377441406
2023-03-02,92.2593994140625
2023-03-03,93.15401458740234
2023-03-06,93.07584381103516
2023-03-07,90.1748275756836
2023-03-08,91.15630340576172
2023-03-09,88.95015716552734
2023-03-10,84.71024322509766
2023-03-13,84.93848419189453
2023-03-14,86.00941467285156
2023-03-15,85.3159408569336
2023-03-16,83.53396606445312
2023-03-17,80.65467834472656
2023-03-20,82.7351303100586
2023-03-21,83.16526794433594
2023-03-22,79.98753356933594
2023-03-23,80.02265167236328
2023-03-24,81.20770263671875
2023-03-27,81.21649169921875
2023-03-28,81.51495361328125
2023-03-29,82.36644744873047
2023-03-30,83.77974700927734
2023-03-31,86.75558471679688
2023-04-03,86.66780090332031
2023-04-04,86.49223327636719
2023-04-05,85.69340515136719
2023-04-06,85.79875183105469
2023-04-10,85.81629180908203
2023-04-11,86.36054992675781
2023-04-12,85.17548370361328
2023-04-13,85.24571990966797
2023-04-14,84.59613037109375
2023-04-17,85.9128646850586
2023-04-18,86.00941467285156
