Date,PEP
2012-12-06,47.16050338745117
2012-12-07,47.32215118408203
2012-12-10,47.2884635925293
2012-12-11,47.429893493652344
2012-12-12,47.30867004394531
2012-12-13,47.2884635925293
2012-12-14,47.25478744506836
2012-12-17,47.3962287902832
2012-12-18,47.50399398803711
2012-12-19,47.06619644165039
2012-12-20,47.221107482910156
2012-12-21,46.89780807495117
2012-12-24,46.763118743896484
2012-12-26,46.365745544433594
2012-12-27,46.2512321472168
2012-12-28,45.813438415527344
2012-12-31,46.08956527709961
2013-01-02,46.69574737548828
2013-01-03,46.715965270996094
2013-01-04,46.78329849243164
2013-01-07,46.776580810546875
2013-01-08,46.918033599853516
2013-01-09,47.153770446777344
2013-01-10,47.69257354736328
2013-01-11,47.73973846435547
2013-01-14,48.015872955322266
2013-01-15,48.224674224853516
2013-01-16,48.14383316040039
2013-01-17,48.783687591552734
2013-01-18,48.81736373901367
2013-01-22,48.62879180908203
2013-01-23,48.366127014160156
2013-01-24,48.64900207519531
2013-01-25,48.8241081237793
2013-01-28,48.90492630004883
2013-01-29,49.12720489501953
2013-01-30,49.30905532836914
2013-01-31,49.06658172607422
2013-02-01,48.945350646972656
2013-02-04,48.79717254638672
2013-02-05,49.268653869628906
2013-02-06,49.01270294189453
2013-02-07,49.03964614868164
2013-02-08,48.89818572998047
2013-02-11,48.73655700683594
2013-02-12,48.608577728271484
2013-02-13,48.15731430053711
2013-02-14,48.68267059326172
2013-02-15,49.62560272216797
2013-02-19,50.8514518737793
2013-02-20,50.797550201416016
2013-02-21,50.75713348388672
2013-02-22,50.89858627319336
2013-02-25,50.64263153076172
2013-02-26,50.932247161865234
2013-02-27,51.201560974121094
2013-02-28,51.39827346801758
2013-03-01,51.506813049316406
2013-03-04,51.96129608154297
2013-03-05,52.164817810058594
2013-03-06,52.09699249267578
2013-03-07,52.327598571777344
2013-03-08,52.368324279785156
2013-03-11,52.13090896606445
2013-03-12,52.15803146362305
2013-03-13,52.19871139526367
2013-03-14,52.36152267456055
2013-03-15,52.25977325439453
2013-03-18,52.01557159423828
2013-03-19,52.00880813598633
2013-03-20,51.7713737487793
2013-03-21,51.65605163574219
2013-03-22,53.34514236450195
2013-03-25,52.795658111572266
2013-03-26,53.535072326660156
2013-03-27,53.10770797729492
2013-03-28,53.66397476196289
2013-04-01,53.65718460083008
2013-04-02,54.0913200378418
2013-04-03,53.562217712402344
2013-04-04,53.948848724365234
2013-04-05,53.311214447021484
2013-04-08,53.92850875854492
2013-04-09,53.73179626464844
2013-04-10,54.308380126953125
2013-04-11,54.24055099487305
2013-04-12,54.26088333129883
2013-04-15,53.535072326660156
2013-04-16,54.26768112182617
2013-04-17,53.48758316040039
2013-04-18,55.11561965942383
2013-04-19,56.14670181274414
2013-04-22,56.56049346923828
2013-04-23,57.04889678955078
2013-04-24,55.855018615722656
2013-04-25,56.18060302734375
2013-04-26,55.97032165527344
2013-04-29,56.06529235839844
2013-04-30,55.943214416503906
2013-05-01,55.76683044433594
2013-05-02,56.004241943359375
2013-05-03,56.18743133544922
2013-05-06,55.96354675292969
2013-05-07,56.53335189819336
2013-05-08,56.472320556640625
2013-05-09,56.20094680786133
2013-05-10,56.30271911621094
2013-05-13,56.323062896728516
2013-05-14,56.641902923583984
2013-05-15,57.15064239501953
2013-05-16,56.8046989440918
2013-05-17,56.84539031982422
2013-05-20,56.02461624145508
2013-05-21,56.05173110961914
2013-05-22,56.2823600769043
2013-05-23,55.70576858520508
2013-05-24,56.01781463623047
2013-05-28,55.91606903076172
2013-05-29,55.02742004394531
2013-05-30,55.09526443481445
2013-05-31,54.790016174316406
2013-06-03,55.21737289428711
2013-06-04,55.373382568359375
2013-06-05,55.46767044067383
2013-06-06,55.78187942504883
2013-06-07,56.362525939941406
2013-06-10,56.59476852416992
2013-06-11,56.376182556152344
2013-06-12,56.08928680419922
2013-06-13,56.00046157836914
2013-06-14,56.10291290283203
2013-06-17,56.38983917236328
2013-06-18,56.403480529785156
2013-06-19,55.25589370727539
2013-06-20,53.903358459472656
2013-06-21,54.736751556396484
2013-06-24,54.736751556396484
2013-06-25,54.67526626586914
2013-06-26,55.535980224609375
2013-06-27,55.836524963378906
2013-06-28,55.87070083618164
2013-07-01,56.04145050048828
2013-07-02,55.79557800292969
2013-07-03,55.14661407470703
2013-07-05,55.194419860839844
2013-07-08,55.863853454589844
2013-07-09,56.540103912353516
2013-07-10,56.69038391113281
2013-07-11,57.75605010986328
2013-07-12,57.59892654418945
2013-07-15,57.87215805053711
2013-07-16,57.39397048950195
2013-07-17,58.227359771728516
2013-07-18,59.29302215576172
2013-07-19,59.0266227722168
2013-07-22,59.019771575927734
2013-07-23,58.883148193359375
2013-07-24,58.5006103515625
2013-07-25,58.43915557861328
2013-07-26,58.275203704833984
2013-07-29,58.234214782714844
2013-07-30,58.13859558105469
2013-07-31,57.06610870361328
2013-08-01,57.51694107055664
2013-08-02,57.57842254638672
2013-08-05,57.70823287963867
2013-08-06,58.09760284423828
2013-08-07,57.89948272705078
2013-08-08,57.84486770629883
2013-08-09,57.61260223388672
2013-08-12,57.25054931640625
2013-08-13,56.96365737915039
2013-08-14,56.526466369628906
2013-08-15,55.26957702636719
2013-08-16,54.770904541015625
2013-08-19,55.249046325683594
2013-08-20,54.846038818359375
2013-08-21,54.019500732421875
2013-08-22,54.135597229003906
2013-08-23,54.545475006103516
2013-08-26,54.436180114746094
2013-08-27,54.00582504272461
2013-08-28,54.21757125854492
2013-08-29,54.19025802612305
2013-08-30,54.463504791259766
2013-09-03,54.784576416015625
2013-09-04,54.7143669128418
2013-09-05,54.39790725708008
2013-09-06,54.528629302978516
2013-09-09,54.611183166503906
2013-09-10,54.645565032958984
2013-09-11,54.934532165527344
2013-09-12,54.94828796386719
2013-09-13,55.257877349853516
2013-09-16,55.739463806152344
2013-09-17,56.17976760864258
2013-09-18,57.01908874511719
2013-09-19,56.289817810058594
2013-09-20,56.23479461669922
2013-09-23,55.739463806152344
2013-09-24,55.409244537353516
2013-09-25,55.18220901489258
2013-09-26,55.409244537353516
2013-09-27,55.175331115722656
2013-09-30,54.693729400634766
2013-10-01,54.91390609741211
2013-10-02,54.73503112792969
2013-10-03,54.652462005615234
2013-10-04,54.776309967041016
2013-10-07,54.39103317260742
2013-10-08,54.30158615112305
2013-10-09,54.693729400634766
2013-10-10,55.512428283691406
2013-10-11,55.60874557495117
2013-10-14,55.787601470947266
2013-10-15,55.45050811767578
2013-10-16,56.599403381347656
2013-10-17,56.81269836425781
2013-10-18,57.10853958129883
2013-10-21,56.668212890625
2013-10-22,57.404361724853516
2013-10-23,57.328678131103516
2013-10-24,56.7851676940918
2013-10-25,57.34244918823242
2013-10-28,58.20927429199219
2013-10-29,58.81468963623047
2013-10-30,58.28496551513672
2013-10-31,57.851539611816406
2013-11-01,58.17487335205078
2013-11-04,58.04416275024414
2013-11-05,58.21616744995117
2013-11-06,59.63337326049805
2013-11-07,58.68397903442383
2013-11-08,59.062355041503906
2013-11-11,58.78717041015625
2013-11-12,58.91788864135742
2013-11-13,59.13116455078125
2013-11-14,59.433860778808594
2013-11-15,59.18618392944336
2013-11-18,59.06923294067383
2013-11-19,58.67708206176758
2013-11-20,58.567039489746094
2013-11-21,58.904136657714844
2013-11-22,58.9866828918457
2013-11-25,58.732147216796875
2013-11-26,58.05791091918945
2013-11-27,58.078556060791016
2013-11-29,58.10607147216797
2013-12-02,57.58323287963867
2013-12-03,57.652034759521484
2013-12-04,57.24890899658203
2013-12-05,56.729400634765625
2013-12-06,57.59523391723633
2013-12-09,57.27657699584961
2013-12-10,57.07572555541992
2013-12-11,57.26274871826172
2013-12-12,56.2999382019043
2013-12-13,56.057498931884766
2013-12-16,56.10599899291992
2013-12-17,55.731956481933594
2013-12-18,56.396907806396484
2013-12-19,56.56315994262695
2013-12-20,56.66706085205078
2013-12-23,56.701698303222656
2013-12-24,56.82636260986328
2013-12-26,57.110347747802734
2013-12-27,57.29044723510742
2013-12-30,57.42900085449219
2013-12-31,57.44976043701172
2014-01-02,56.867919921875
2014-01-03,56.96488571166992
2014-01-06,56.99260330200195
2014-01-07,57.82381057739258
2014-01-08,57.65755844116211
2014-01-09,57.387420654296875
2014-01-10,57.8376579284668
2014-01-13,57.054931640625
2014-01-14,57.054931640625
2014-01-15,57.415130615234375
2014-01-16,57.39436340332031
2014-01-17,56.93717956542969
2014-01-21,57.43590545654297
2014-01-22,57.387420654296875
2014-01-23,57.09649658203125
2014-01-24,56.403839111328125
2014-01-27,56.840213775634766
2014-01-28,57.020320892333984
2014-01-29,55.56570816040039
2014-01-30,56.16139221191406
2014-01-31,55.662681579589844
2014-02-03,54.42281723022461
2014-02-04,54.595970153808594
2014-02-05,55.01156997680664
2014-02-06,54.99081039428711
2014-02-07,55.56570816040039
2014-02-10,55.82890701293945
2014-02-11,56.279151916503906
2014-02-12,56.44540786743164
2014-02-13,55.198612213134766
2014-02-14,54.090335845947266
2014-02-18,54.15266418457031
2014-02-19,53.40460968017578
2014-02-20,54.03491973876953
2014-02-21,54.18038558959961
2014-02-24,54.63751220703125
2014-02-25,54.87998962402344
2014-02-26,54.47824478149414
2014-02-27,54.769134521484375
2014-02-28,55.461814880371094
2014-03-03,55.080841064453125
2014-03-04,56.0020866394043
2014-03-05,56.57966613769531
2014-03-06,56.73313903808594
2014-03-07,56.89358901977539
2014-03-10,57.01215744018555
2014-03-11,57.765541076660156
2014-03-12,57.30513000488281
2014-03-13,57.06100845336914
2014-03-14,56.5029296875
2014-03-17,57.235408782958984
2014-03-18,57.1656379699707
2014-03-19,56.761043548583984
2014-03-20,57.102867126464844
2014-03-21,57.29816436767578
2014-03-24,57.12377166748047
2014-03-25,57.47953414916992
2014-03-26,57.80739212036133
2014-03-27,57.577205657958984
2014-03-28,57.86320114135742
2014-03-31,58.246883392333984
2014-04-01,57.81438064575195
2014-04-02,57.70972442626953
2014-04-03,57.835296630859375
2014-04-04,57.61207962036133
2014-04-07,58.532875061035156
2014-04-08,58.22593688964844
2014-04-09,58.532875061035156
2014-04-10,58.330570220947266
2014-04-11,58.00271224975586
2014-04-14,58.281742095947266
2014-04-15,58.56774139404297
2014-04-16,59.13274383544922
2014-04-17,59.676883697509766
2014-04-21,59.92800521850586
2014-04-22,59.390865325927734
2014-04-23,59.57920455932617
2014-04-24,59.655948638916016
2014-04-25,59.46760559082031
2014-04-28,60.562782287597656
2014-04-29,59.82338333129883
2014-04-30,59.91402816772461
2014-05-01,59.69080352783203
2014-05-02,59.655948638916016
2014-05-05,59.92800521850586
2014-05-06,59.55132293701172
2014-05-07,60.54884338378906
2014-05-08,60.451168060302734
2014-05-09,60.806949615478516
2014-05-12,60.639549255371094
2014-05-13,60.84879684448242
2014-05-14,60.576744079589844
2014-05-15,59.80940628051758
2014-05-16,60.367454528808594
2014-05-19,60.060523986816406
2014-05-20,59.746639251708984
2014-05-21,60.060523986816406
2014-05-22,59.69778060913086
2014-05-23,59.87218475341797
2014-05-27,60.360504150390625
2014-05-28,60.737178802490234
2014-05-29,61.19757843017578
2014-05-30,61.616119384765625
2014-06-02,61.29521560668945
2014-06-03,61.53938293457031
2014-06-04,61.444515228271484
2014-06-05,61.67641830444336
2014-06-06,61.7818489074707
2014-06-09,61.84511184692383
2014-06-10,62.14025115966797
2014-06-11,61.690467834472656
2014-06-12,61.29692459106445
2014-06-13,61.27583694458008
2014-06-16,61.528839111328125
2014-06-17,61.33907699584961
2014-06-18,62.47760009765625
2014-06-19,63.32094192504883
2014-06-20,62.61814498901367
2014-06-23,62.11917495727539
2014-06-24,61.8802375793457
2014-06-25,62.252689361572266
2014-06-26,62.27378463745117
2014-06-27,62.37919616699219
2014-06-30,62.78681182861328
2014-07-01,62.63923263549805
2014-07-02,63.01872253417969
2014-07-03,63.26469421386719
2014-07-07,63.15226745605469
2014-07-08,63.0609130859375
2014-07-09,63.0890007019043
2014-07-10,63.32094192504883
2014-07-11,63.14524841308594
2014-07-14,64.00968170166016
2014-07-15,63.489620208740234
2014-07-16,63.60206604003906
2014-07-17,63.243614196777344
2014-07-18,63.313907623291016
2014-07-21,63.187408447265625
2014-07-22,62.66734313964844
2014-07-23,63.826942443847656
2014-07-24,64.59297943115234
2014-07-25,64.33999633789062
2014-07-28,63.932369232177734
2014-07-29,63.34904098510742
2014-07-30,62.484619140625
2014-07-31,61.91537094116211
2014-08-01,61.92240905761719
2014-08-04,63.032806396484375
2014-08-05,62.68843460083008
2014-08-06,63.609100341796875
2014-08-07,63.180397033691406
2014-08-08,63.454463958740234
2014-08-11,64.5086441040039
2014-08-12,64.10102844238281
2014-08-13,64.4735107421875
2014-08-14,64.5086441040039
2014-08-15,64.55081939697266
2014-08-18,64.76166534423828
2014-08-19,64.55783081054688
2014-08-20,64.81788635253906
2014-08-21,64.69139099121094
2014-08-22,64.37510681152344
2014-08-25,65.49253845214844
2014-08-26,65.07791137695312
2014-08-27,64.81788635253906
2014-08-28,65.06383514404297
2014-08-29,65.00059509277344
2014-09-02,64.99356079101562
2014-09-03,65.64827728271484
2014-09-04,65.0112533569336
2014-09-05,64.94049072265625
2014-09-08,65.01834106445312
2014-09-09,64.70691680908203
2014-09-10,64.96880340576172
2014-09-11,64.86969757080078
2014-09-12,64.31761169433594
2014-09-15,64.5511703491211
2014-09-16,65.5208969116211
2014-09-17,65.71903228759766
2014-09-18,66.08708953857422
2014-09-19,66.38439178466797
2014-09-22,66.23577117919922
2014-09-23,65.77568817138672
2014-09-24,66.17913818359375
2014-09-25,65.5916748046875
2014-09-26,65.91724395751953
2014-09-29,65.931396484375
2014-09-30,65.8889389038086
2014-10-01,65.5775146484375
2014-10-02,65.5279312133789
2014-10-03,66.17913818359375
2014-10-06,66.08708953857422
2014-10-07,65.89601135253906
2014-10-08,66.49055480957031
2014-10-09,66.22867584228516
2014-10-10,66.99308013916016
2014-10-13,66.49055480957031
2014-10-14,65.8322982788086
2014-10-15,64.95463562011719
2014-10-16,64.26100158691406
2014-10-17,64.7706069946289
2014-10-20,66.21451568603516
2014-10-21,66.34194946289062
2014-10-22,66.85862731933594
2014-10-23,66.36315155029297
2014-10-24,66.95772552490234
2014-10-27,66.97189331054688
2014-10-28,67.42484283447266
2014-10-29,67.02144622802734
2014-10-30,67.70088195800781
2014-10-31,68.06893157958984
2014-11-03,67.82829284667969
2014-11-04,68.4653091430664
2014-11-05,68.57857513427734
2014-11-06,68.52193450927734
2014-11-07,68.51488494873047
2014-11-10,68.63520812988281
2014-11-11,68.44408416748047
2014-11-12,68.76966094970703
2014-11-13,69.74642944335938
2014-11-14,69.1660385131836
2014-11-17,69.66150665283203
2014-11-18,69.32176971435547
2014-11-19,69.6544418334961
2014-11-20,69.40669250488281
2014-11-21,69.99417114257812
2014-11-24,69.84552001953125
2014-11-25,70.0224609375
2014-11-26,70.31977081298828
2014-11-28,70.8506088256836
2014-12-01,70.54625701904297
2014-12-02,71.05587005615234
2014-12-03,70.04773712158203
2014-12-04,69.64166259765625
2014-12-05,69.64876556396484
2014-12-08,69.66304016113281
2014-12-09,69.19993591308594
2014-12-10,68.52308654785156
2014-12-11,68.60148620605469
2014-12-12,67.49718475341797
2014-12-15,67.06970977783203
2014-12-16,65.96540832519531
2014-12-17,66.77051544189453
2014-12-18,67.93890380859375
2014-12-19,67.99591064453125
2014-12-22,68.83658599853516
2014-12-23,69.36380004882812
2014-12-24,69.17143249511719
2014-12-26,69.14295959472656
2014-12-29,68.91494750976562
2014-12-30,68.36637878417969
2014-12-31,67.36894226074219
2015-01-02,67.28347778320312
2015-01-05,66.77764129638672
2015-01-06,66.27179718017578
2015-01-07,68.20966339111328
2015-01-08,69.44929504394531
2015-01-09,68.97908020019531
2015-01-12,68.6941146850586
2015-01-13,68.64422607421875
2015-01-14,68.87220764160156
2015-01-15,68.87220764160156
2015-01-16,69.31391906738281
2015-01-20,69.47065734863281
2015-01-21,69.39229583740234
2015-01-22,70.46099090576172
2015-01-23,70.19734954833984
2015-01-26,70.31138610839844
2015-01-27,68.9078369140625
2015-01-28,68.19536590576172
2015-01-29,68.41625213623047
2015-01-30,66.81324768066406
2015-02-02,67.91754150390625
2015-02-03,68.5373764038086
2015-02-04,68.82232666015625
2015-02-05,68.82946014404297
2015-02-06,68.90071868896484
2015-02-09,68.37350463867188
2015-02-10,69.81260681152344
2015-02-11,71.52965545654297
2015-02-12,71.4370346069336
2015-02-13,70.62481689453125
2015-02-17,70.07625579833984
2015-02-18,70.7673110961914
2015-02-19,70.33272552490234
2015-02-20,70.57496643066406
2015-02-23,70.85279083251953
2015-02-24,70.9454116821289
2015-02-25,70.88842010498047
2015-02-26,70.58206176757812
2015-02-27,70.5179672241211
2015-03-02,70.53221893310547
2015-03-03,70.104736328125
2015-03-04,69.82861328125
2015-03-05,69.73536682128906
2015-03-06,68.97510528564453
2015-03-09,68.88189697265625
2015-03-10,67.72714233398438
2015-03-11,67.15337371826172
2015-03-12,68.64520263671875
2015-03-13,67.64826965332031
2015-03-16,68.45872497558594
2015-03-17,67.51200103759766
2015-03-18,67.87779998779297
2015-03-19,67.49046325683594
2015-03-20,68.37982940673828
2015-03-23,68.74560546875
2015-03-24,68.75277709960938
2015-03-25,68.32244873046875
2015-03-26,68.58782196044922
2015-03-27,68.81732940673828
2015-03-30,69.22614288330078
2015-03-31,68.58063507080078
2015-04-01,68.20050811767578
2015-04-02,68.63085174560547
2015-04-06,69.19747924804688
2015-04-07,69.00381469726562
2015-04-08,68.87471771240234
2015-04-09,69.10421752929688
2015-04-10,68.99664306640625
2015-04-13,68.51609802246094
2015-04-14,69.20463562011719
2015-04-15,69.3050308227539
2015-04-16,69.1759262084961
2015-04-17,68.71693420410156
2015-04-20,69.21180725097656
2015-04-21,69.41263580322266
2015-04-22,69.77124786376953
2015-04-23,68.6595458984375
2015-04-24,68.25790405273438
2015-04-27,67.77019500732422
2015-04-28,67.7199935913086
2015-04-29,67.69129180908203
2015-04-30,68.22203063964844
2015-05-01,68.53760528564453
2015-05-04,68.81732940673828
2015-05-05,68.43721008300781
2015-05-06,68.480224609375
2015-05-07,68.24356079101562
2015-05-08,69.24766540527344
2015-05-11,69.10421752929688
2015-05-12,68.99664306640625
2015-05-13,69.14726257324219
2015-05-14,70.28763580322266
2015-05-15,70.44541931152344
2015-05-18,70.32349395751953
2015-05-19,70.25179290771484
2015-05-20,70.06531524658203
2015-05-21,69.71385192871094
2015-05-22,69.03966522216797
2015-05-26,68.70259857177734
2015-05-27,69.12572479248047
2015-05-28,69.61344146728516
2015-05-29,69.1615982055664
2015-06-01,68.83167266845703
2015-06-02,68.8890380859375
2015-06-03,68.85509490966797
2015-06-04,68.01698303222656
2015-06-05,67.22945404052734
2015-06-08,67.07771301269531
2015-06-09,67.24390411376953
2015-06-10,67.6918716430664
2015-06-11,67.98087310791016
2015-06-12,67.72798919677734
2015-06-15,66.9332046508789
2015-06-16,67.59071350097656
2015-06-17,67.95198059082031
2015-06-18,68.80455017089844
2015-06-19,68.53720092773438
2015-06-22,69.07185363769531
2015-06-23,69.07185363769531
2015-06-24,68.84786224365234
2015-06-25,68.51551818847656
2015-06-26,68.57331085205078
2015-06-29,67.6918716430664
2015-06-30,67.43898010253906
2015-07-01,68.29151916503906
2015-07-02,68.39268493652344
2015-07-06,68.20480346679688
2015-07-07,69.64983367919922
2015-07-08,69.07905578613281
2015-07-09,68.34210968017578
2015-07-10,69.03572082519531
2015-07-13,70.24230194091797
2015-07-14,70.17730712890625
2015-07-15,69.6137466430664
2015-07-16,70.0111083984375
2015-07-17,69.92442321777344
2015-07-20,70.30733489990234
2015-07-21,70.03279876708984
2015-07-22,70.20619201660156
2015-07-23,69.98946380615234
2015-07-24,69.49092102050781
2015-07-27,69.11520385742188
2015-07-28,69.44036102294922
2015-07-29,69.7437744140625
2015-07-30,69.81603240966797
2015-07-31,69.6137466430664
2015-08-03,70.40850830078125
2015-08-04,70.66858673095703
2015-08-05,71.6656723022461
2015-08-06,71.63676452636719
2015-08-07,71.60063171386719
2015-08-10,71.59342956542969
2015-08-11,71.25382232666016
2015-08-12,71.08041381835938
2015-08-13,71.37664794921875
2015-08-14,71.69457244873047
2015-08-17,72.14973449707031
2015-08-18,72.084716796875
2015-08-19,71.52115631103516
2015-08-20,70.79141235351562
2015-08-21,69.5414810180664
2015-08-24,66.34798431396484
2015-08-25,64.76570892333984
2015-08-26,66.82484436035156
2015-08-27,67.62683868408203
2015-08-28,67.57627868652344
2015-08-31,67.14275360107422
2015-09-01,65.98674774169922
2015-09-02,66.72429656982422
2015-09-03,67.08111572265625
2015-09-04,66.2000732421875
2015-09-08,67.25582122802734
2015-09-09,66.13453674316406
2015-09-10,66.30199432373047
2015-09-11,66.70975494384766
2015-09-14,66.4039306640625
2015-09-15,67.03010559082031
2015-09-16,67.76548767089844
2015-09-17,67.98394012451172
2015-09-18,67.75096893310547
2015-09-21,68.23150634765625
2015-09-22,67.25582122802734
2015-09-23,67.27767944335938
2015-09-24,67.32864379882812
2015-09-25,68.05677795410156
2015-09-28,67.32864379882812
2015-09-29,67.7436752319336
2015-09-30,68.66108703613281
2015-10-01,68.33342742919922
2015-10-02,68.55917358398438
2015-10-05,69.76054382324219
2015-10-06,70.67797088623047
2015-10-07,71.7337417602539
2015-10-08,72.0613784790039
2015-10-09,72.42547607421875
2015-10-12,72.1851806640625
2015-10-13,71.29685974121094
2015-10-14,70.98375701904297
2015-10-15,71.55896759033203
2015-10-16,72.59290313720703
2015-10-19,72.94242095947266
2015-10-20,73.00794219970703
2015-10-21,72.99336242675781
2015-10-22,75.0539321899414
2015-10-23,74.5806655883789
2015-10-26,74.6607437133789
2015-10-27,74.95198822021484
2015-10-28,74.80638122558594
2015-10-29,74.85006713867188
2015-10-30,74.40592193603516
2015-11-02,73.8307113647461
2015-11-03,73.4812240600586
2015-11-04,73.2627944946289
2015-11-05,73.25548553466797
2015-11-06,72.60747528076172
2015-11-09,71.99584197998047
2015-11-10,71.95944213867188
2015-11-11,72.39633178710938
2015-11-12,71.6245346069336
2015-11-13,71.38424682617188
2015-11-16,72.49097442626953
2015-11-17,71.95944213867188
2015-11-18,73.00794219970703
2015-11-19,73.48848724365234
2015-11-20,72.88414764404297
2015-11-23,73.43025207519531
2015-11-24,73.2700424194336
2015-11-25,73.17539978027344
2015-11-27,73.35016632080078
2015-11-30,72.92784881591797
2015-12-01,73.58313751220703
2015-12-02,72.94013214111328
2015-12-03,72.6541519165039
2015-12-04,74.09857940673828
2015-12-07,73.81263732910156
2015-12-08,73.44602966308594
2015-12-09,72.68347930908203
2015-12-10,72.51484680175781
2015-12-11,71.69364166259766
2015-12-14,71.81827545166016
2015-12-15,72.87410736083984
2015-12-16,74.11323547363281
2015-12-17,73.46804809570312
2015-12-18,71.78164672851562
2015-12-21,72.30956268310547
2015-12-22,73.17473602294922
2015-12-23,73.79065704345703
2015-12-24,73.71732330322266
2015-12-28,73.81996154785156
2015-12-29,74.38453674316406
2015-12-30,74.16458129882812
2015-12-31,73.26273345947266
2016-01-04,72.41954040527344
2016-01-05,72.9180908203125
2016-01-06,72.94013214111328
2016-01-07,71.5396728515625
2016-01-08,71.27571105957031
2016-01-11,71.4443588256836
2016-01-12,71.57636260986328
2016-01-13,70.75511932373047
2016-01-14,70.24922180175781
2016-01-15,68.87078094482422
2016-01-19,70.21988677978516
2016-01-20,68.75345611572266
2016-01-21,69.2667236328125
2016-01-22,70.27854919433594
2016-01-25,70.34454345703125
2016-01-26,70.6231689453125
2016-01-27,70.34454345703125
2016-01-28,71.4516830444336
2016-01-29,72.8081283569336
2016-02-01,72.61016082763672
2016-02-02,72.00895690917969
2016-02-03,72.38287353515625
2016-02-04,71.40770721435547
2016-02-05,71.35636138916016
2016-02-08,71.50300598144531
2016-02-09,72.06024932861328
2016-02-10,71.57636260986328
2016-02-11,71.04841613769531
2016-02-12,72.21421813964844
2016-02-16,72.29486846923828
2016-02-17,72.99144744873047
2016-02-18,73.0427474975586
2016-02-19,73.01343536376953
2016-02-22,73.22605895996094
2016-02-23,72.98412322998047
2016-02-24,73.08673858642578
2016-02-25,73.81263732910156
2016-02-26,72.1189193725586
2016-02-29,71.72298431396484
2016-03-01,72.6541519165039
2016-03-02,72.61209106445312
2016-03-03,73.2249755859375
2016-03-04,73.84528350830078
2016-03-07,73.29144287109375
2016-03-08,73.6532974243164
2016-03-09,73.99299621582031
2016-03-10,74.42127990722656
2016-03-11,74.81269073486328
2016-03-14,74.32528686523438
2016-03-15,74.69451141357422
2016-03-16,74.45821380615234
2016-03-17,75.2261962890625
2016-03-18,74.79788208007812
2016-03-21,74.98251342773438
2016-03-22,74.41386413574219
2016-03-23,74.44343566894531
2016-03-24,74.34742736816406
2016-03-28,74.56896209716797
2016-03-29,74.85697937011719
2016-03-30,75.83174133300781
2016-03-31,75.67665100097656
2016-04-01,76.63664245605469
2016-04-04,76.66617584228516
2016-04-05,76.13447570800781
2016-04-06,76.74002075195312
2016-04-07,76.50370788574219
2016-04-08,77.59662628173828
2016-04-11,77.02064514160156
2016-04-12,77.47108459472656
2016-04-13,76.8877182006836
2016-04-14,76.1788101196289
2016-04-15,76.62923431396484
2016-04-18,76.59233856201172
2016-04-19,77.03540802001953
2016-04-20,75.64710998535156
2016-04-21,74.57637023925781
2016-04-22,75.30741882324219
2016-04-25,75.91295623779297
2016-04-26,75.76526641845703
2016-04-27,75.78739929199219
2016-04-28,76.03850555419922
2016-04-29,76.0311050415039
2016-05-02,76.3781967163086
2016-05-03,76.47417449951172
2016-05-04,76.81385040283203
2016-05-05,76.95417022705078
2016-05-06,77.5080337524414
2016-05-09,77.74431610107422
2016-05-10,78.6969223022461
2016-05-11,78.06922912597656
2016-05-12,78.34983825683594
2016-05-13,76.93199920654297
2016-05-16,76.89508056640625
2016-05-17,75.59541320800781
2016-05-18,74.51728820800781
2016-05-19,74.8274154663086
2016-05-20,73.91914367675781
2016-05-23,74.15544891357422
2016-05-24,74.6501693725586
2016-05-25,74.6501693725586
2016-05-26,75.24834442138672
2016-05-27,75.29264068603516
2016-05-31,74.70928955078125
2016-06-01,75.56708526611328
2016-06-02,75.88699340820312
2016-06-03,76.28132629394531
2016-06-06,76.40779876708984
2016-06-07,76.2515640258789
2016-06-08,76.76492309570312
2016-06-09,77.12202453613281
2016-06-10,76.86164093017578
2016-06-13,76.67565155029297
2016-06-14,76.80213165283203
2016-06-15,76.52681732177734
2016-06-16,77.26338958740234
2016-06-17,76.93606567382812
2016-06-20,76.90630340576172
2016-06-21,77.43450164794922
2016-06-22,77.18156433105469
2016-06-23,77.70233917236328
2016-06-24,75.87212371826172
2016-06-27,75.98372650146484
2016-06-28,75.99118041992188
2016-06-29,76.72028350830078
2016-06-30,78.81831359863281
2016-07-01,78.58769226074219
2016-07-05,79.17546844482422
2016-07-06,78.80345916748047
2016-07-07,79.97152709960938
2016-07-08,80.55184173583984
2016-07-11,81.02799224853516
2016-07-12,80.93871307373047
2016-07-13,81.77197265625
2016-07-14,81.80915832519531
2016-07-15,81.58599853515625
2016-07-18,81.25119018554688
2016-07-19,81.48924255371094
2016-07-20,81.03543090820312
2016-07-21,80.78248596191406
2016-07-22,81.23628234863281
2016-07-25,81.1098403930664
2016-07-26,80.4997329711914
2016-07-27,79.96406555175781
2016-07-28,80.44766998291016
2016-07-29,81.03543090820312
2016-08-01,81.04287719726562
2016-08-02,80.88662719726562
2016-08-03,80.3807144165039
2016-08-04,80.6634292602539
2016-08-05,80.84199523925781
2016-08-08,80.45511627197266
2016-08-09,80.55928039550781
2016-08-10,80.96102142333984
2016-08-11,80.70807647705078
2016-08-12,80.7898941040039
2016-08-15,80.88662719726562
2016-08-16,80.35095977783203
2016-08-17,80.70063781738281
2016-08-18,80.55928039550781
2016-08-19,80.4774169921875
