Date,MTB
2013-02-01,72.33361053466797
2013-02-04,71.48440551757812
2013-02-05,72.70945739746094
2013-02-06,72.42407989501953
2013-02-07,72.24312591552734
2013-02-08,72.66072845458984
2013-02-11,72.5562973022461
2013-02-12,73.39854431152344
2013-02-13,72.85562896728516
2013-02-14,72.80690002441406
2013-02-15,72.96698760986328
2013-02-19,73.62822723388672
2013-02-20,72.8416976928711
2013-02-21,71.75585174560547
2013-02-22,72.89739990234375
2013-02-25,70.89972686767578
2013-02-26,71.031982421875
2013-02-27,71.44960021972656
2013-02-28,71.54769134521484
2013-03-01,71.94718933105469
2013-03-04,72.37470245361328
2013-03-05,72.64801788330078
2013-03-06,72.76717376708984
2013-03-07,72.85823822021484
2013-03-08,72.85823822021484
2013-03-11,73.01246643066406
2013-03-12,72.94937133789062
2013-03-13,73.04051208496094
2013-03-14,73.35586547851562
2013-03-15,73.13159942626953
2013-03-18,72.40270233154297
2013-03-19,72.08035278320312
2013-03-20,72.38871002197266
2013-03-21,71.9612045288086
2013-03-22,72.26956939697266
2013-03-25,72.04532623291016
2013-03-26,71.88412475585938
2013-03-27,72.28357696533203
2013-03-28,72.29761505126953
2013-04-01,71.83505249023438
2013-04-02,71.54070281982422
2013-04-03,70.65766143798828
2013-04-04,71.21134185791016
2013-04-05,70.92398071289062
2013-04-08,70.8469009399414
2013-04-09,72.0383071899414
2013-04-10,73.22969818115234
2013-04-11,73.53104400634766
2013-04-12,70.25118255615234
2013-04-15,68.9336166381836
2013-04-16,69.01771545410156
2013-04-17,67.66512298583984
2013-04-18,68.37997436523438
2013-04-19,69.20693969726562
2013-04-22,69.15789031982422
2013-04-23,69.77462005615234
2013-04-24,70.02690124511719
2013-04-25,70.14605712890625
2013-04-26,69.95683288574219
2013-04-29,69.94981384277344
2013-04-30,70.22313690185547
2013-05-01,69.76060485839844
2013-05-02,70.3773193359375
2013-05-03,70.62260437011719
2013-05-06,70.94503021240234
2013-05-07,71.69488525390625
2013-05-08,72.31864929199219
2013-05-09,72.23454284667969
2013-05-10,72.54991149902344
2013-05-13,72.42374420166016
2013-05-14,72.8792953491211
2013-05-15,73.84644317626953
2013-05-16,73.36988830566406
2013-05-17,74.24592590332031
2013-05-20,74.3089828491211
2013-05-21,74.46316528320312
2013-05-22,73.35586547851562
2013-05-23,73.06852722167969
2013-05-24,73.38385772705078
2013-05-28,74.34403991699219
2013-05-29,74.28095245361328
2013-05-30,74.78890228271484
2013-05-31,74.00580596923828
2013-06-03,74.4996566772461
2013-06-04,73.57545471191406
2013-06-05,72.51722717285156
2013-06-06,72.43961334228516
2013-06-07,73.18744659423828
2013-06-10,73.36381530761719
2013-06-11,72.59485626220703
2013-06-12,72.00223541259766
2013-06-13,73.06045532226562
2013-06-14,72.31968688964844
2013-06-17,72.6935806274414
2013-06-18,73.46258544921875
2013-06-19,73.02518463134766
2013-06-20,73.58252716064453
2013-06-21,74.95821380615234
2013-06-24,74.19628143310547
2013-06-25,75.64961242675781
2013-06-26,77.39921569824219
2013-06-27,78.66204071044922
2013-06-28,78.83838653564453
2013-07-01,79.64971923828125
2013-07-02,80.23529815673828
2013-07-03,80.1082992553711
2013-07-05,82.11892700195312
2013-07-08,82.45758056640625
2013-07-09,82.94438934326172
2013-07-10,82.90910339355469
2013-07-11,82.4364242553711
2013-07-12,83.09247589111328
2013-07-15,83.26887512207031
2013-07-16,82.95846557617188
2013-07-17,83.20536804199219
2013-07-18,84.16485595703125
2013-07-19,83.40996551513672
2013-07-22,84.12960052490234
2013-07-23,83.74156188964844
2013-07-24,83.55107116699219
2013-07-25,83.05020141601562
2013-07-26,82.7186050415039
2013-07-29,81.94256591796875
2013-07-30,82.39408874511719
2013-07-31,82.44347381591797
2013-08-01,84.03787994384766
2013-08-02,84.03787994384766
2013-08-05,83.84738159179688
2013-08-06,83.43115234375
2013-08-07,82.80326080322266
2013-08-08,83.24771118164062
2013-08-09,83.0149154663086
2013-08-12,83.12073516845703
2013-08-13,82.81033325195312
2013-08-14,82.8385238647461
2013-08-15,82.35881805419922
2013-08-16,82.3799819946289
2013-08-19,81.87907409667969
2013-08-20,82.33765411376953
2013-08-21,81.99900817871094
2013-08-22,83.77687072753906
2013-08-23,83.43115234375
2013-08-26,83.62867736816406
2013-08-27,80.71500396728516
2013-08-28,80.7714614868164
2013-08-29,80.78565979003906
2013-08-30,80.45201873779297
2013-09-03,81.04119110107422
2013-09-04,81.99948120117188
2013-09-05,82.2762680053711
2013-09-06,81.61616516113281
2013-09-09,80.31006622314453
2013-09-10,80.3171615600586
2013-09-11,79.9622802734375
2013-09-12,79.29501342773438
2013-09-13,79.45117950439453
2013-09-16,79.70671081542969
2013-09-17,80.59400939941406
2013-09-18,80.54428100585938
2013-09-19,79.92675018310547
2013-09-20,79.16722869873047
2013-09-23,78.59939575195312
2013-09-24,78.42901611328125
2013-09-25,78.8265151977539
2013-09-26,79.52924346923828
2013-09-27,79.55764770507812
2013-09-30,79.4440689086914
2013-10-01,79.65702819824219
2013-10-02,79.09625244140625
2013-10-03,78.8691177368164
2013-10-04,80.09002685546875
2013-10-07,78.5071029663086
2013-10-08,78.01731872558594
2013-10-09,78.52838897705078
2013-10-10,80.22489166259766
2013-10-11,81.23995208740234
2013-10-14,81.54515838623047
2013-10-15,80.7288589477539
2013-10-16,82.38275909423828
2013-10-17,79.94095611572266
2013-10-18,81.4883804321289
2013-10-21,80.9205322265625
2013-10-22,80.35975646972656
2013-10-23,80.118408203125
2013-10-24,79.74222564697266
2013-10-25,79.89127349853516
2013-10-28,79.52924346923828
2013-10-29,79.99063110351562
2013-10-30,81.14056396484375
2013-10-31,79.87706756591797
2013-11-01,79.42987823486328
2013-11-04,79.24533081054688
2013-11-05,79.09625244140625
2013-11-06,79.5931396484375
2013-11-07,78.8904037475586
2013-11-08,80.82826232910156
2013-11-11,80.57269287109375
2013-11-12,79.06787872314453
2013-11-13,79.26660919189453
2013-11-14,79.86287689208984
2013-11-15,80.37397003173828
2013-11-18,80.74307250976562
2013-11-19,80.58692169189453
2013-11-20,80.89924621582031
2013-11-21,81.89300537109375
2013-11-22,82.42536163330078
2013-11-25,82.67378234863281
2013-11-26,82.4537582397461
2013-11-27,82.80369567871094
2013-11-29,82.38233947753906
2013-12-02,81.88957214355469
2013-12-03,81.496826171875
2013-12-04,80.98978424072266
2013-12-05,80.50418853759766
2013-12-06,81.62535858154297
2013-12-09,81.99668884277344
2013-12-10,81.58964538574219
2013-12-11,81.27544403076172
2013-12-12,81.4111099243164
2013-12-13,81.23258209228516
2013-12-16,82.23949432373047
2013-12-17,81.21829986572266
2013-12-18,81.5111083984375
2013-12-19,81.21829986572266
2013-12-20,81.65391540527344
2013-12-23,82.36091613769531
2013-12-24,82.65370178222656
2013-12-26,82.78227996826172
2013-12-27,82.88935089111328
2013-12-30,83.0750503540039
2013-12-31,83.1393051147461
2014-01-02,82.16808319091797
2014-01-03,82.27521514892578
2014-01-06,82.01811981201172
2014-01-07,82.46800994873047
2014-01-08,82.6965560913086
2014-01-09,83.21073913574219
2014-01-10,82.83938598632812
2014-01-13,81.66105651855469
2014-01-14,81.98243713378906
2014-01-15,82.13953399658203
2014-01-16,81.88957214355469
2014-01-17,79.97572326660156
2014-01-21,79.818603515625
2014-01-22,80.41133117675781
2014-01-23,79.87571716308594
2014-01-24,79.46151733398438
2014-01-27,79.02592468261719
2014-01-28,79.44725799560547
2014-01-29,79.76144409179688
2014-01-30,80.55416870117188
2014-01-31,79.63294219970703
2014-02-03,78.05469512939453
2014-02-04,79.15447235107422
2014-02-05,79.51866912841797
2014-02-06,80.28280639648438
2014-02-07,80.69696807861328
2014-02-10,80.65410614013672
2014-02-11,81.40397644042969
2014-02-12,80.83267974853516
2014-02-13,80.95405578613281
2014-02-14,81.45394134521484
2014-02-18,81.21829986572266
2014-02-19,80.15425872802734
2014-02-20,80.28993225097656
2014-02-21,81.06117248535156
2014-02-24,82.05384826660156
2014-02-25,81.76101684570312
2014-02-26,82.63944244384766
2014-02-27,83.11361694335938
2014-02-28,83.76742553710938
2014-03-03,83.11361694335938
2014-03-04,84.66551971435547
2014-03-05,84.32067108154297
2014-03-06,85.43431854248047
2014-03-07,85.77198028564453
2014-03-10,85.75045013427734
2014-03-11,84.91700744628906
2014-03-12,85.03913879394531
2014-03-13,84.27755737304688
2014-03-14,84.3709487915039
2014-03-17,84.57212829589844
2014-03-18,84.79486846923828
2014-03-19,84.9744644165039
2014-03-20,86.90717315673828
2014-03-21,87.0293197631836
2014-03-24,86.97185516357422
2014-03-25,87.05806732177734
2014-03-26,86.92156982421875
2014-03-27,85.90131378173828
2014-03-28,86.5335922241211
2014-03-31,87.1514663696289
2014-04-01,87.48915100097656
2014-04-02,87.10836029052734
2014-04-03,87.53945922851562
2014-04-04,86.61262512207031
2014-04-07,86.1456069946289
2014-04-08,86.91436767578125
2014-04-09,87.1874008178711
2014-04-10,85.11097717285156
2014-04-11,84.93854522705078
2014-04-14,86.82815551757812
2014-04-15,86.49764251708984
2014-04-16,87.39576721191406
2014-04-17,87.32389831542969
2014-04-21,87.05806732177734
2014-04-22,87.61846160888672
2014-04-23,88.36572265625
2014-04-24,88.30819702148438
2014-04-25,87.82685852050781
2014-04-28,87.57537841796875
2014-04-29,87.37419891357422
2014-04-30,87.66160583496094
2014-05-01,87.2879867553711
2014-05-02,87.51070404052734
2014-05-05,87.25924682617188
2014-05-06,85.79353332519531
2014-05-07,86.87126159667969
2014-05-08,86.87846374511719
2014-05-09,87.20175170898438
2014-05-12,88.4088134765625
2014-05-13,87.6328353881836
2014-05-14,86.07376098632812
2014-05-15,85.29778289794922
2014-05-16,85.18280792236328
2014-05-19,86.29647064208984
2014-05-20,85.77916717529297
2014-05-21,86.25337982177734
2014-05-22,86.77069854736328
2014-05-23,87.05806732177734
2014-05-27,87.25924682617188
2014-05-28,87.73345184326172
2014-05-29,87.17701721191406
2014-05-30,87.70452117919922
2014-06-02,87.76233673095703
2014-06-03,88.36936950683594
2014-06-04,88.1669921875
2014-06-05,89.05581665039062
2014-06-06,89.409912109375
2014-06-09,90.76844024658203
2014-06-10,90.10362243652344
2014-06-11,89.3304443359375
2014-06-12,88.81014251708984
2014-06-13,88.64392852783203
2014-06-16,88.116455078125
2014-06-17,89.373779296875
2014-06-18,89.52555084228516
2014-06-19,89.3304443359375
2014-06-20,90.13253784179688
2014-06-23,89.77122497558594
2014-06-24,89.2654037475586
2014-06-25,89.72789001464844
2014-06-26,89.4749755859375
2014-06-27,89.69175720214844
2014-06-30,89.64116668701172
2014-07-01,90.30596160888672
2014-07-02,89.48218536376953
2014-07-03,90.28430938720703
2014-07-07,90.07473754882812
2014-07-08,89.08474731445312
2014-07-09,88.75235748291016
2014-07-10,87.93577575683594
2014-07-11,88.1669921875
2014-07-14,87.89239501953125
2014-07-15,89.00523376464844
2014-07-16,88.34766387939453
2014-07-17,88.0947494506836
2014-07-18,88.2031478881836
2014-07-21,88.48495483398438
2014-07-22,88.38380432128906
2014-07-23,88.4994125366211
2014-07-24,89.29431915283203
2014-07-25,89.74952697753906
2014-07-28,88.65116119384766
2014-07-29,88.32601165771484
2014-07-30,88.6728515625
2014-07-31,87.79847717285156
2014-08-01,86.64952087402344
2014-08-04,86.8084716796875
2014-08-05,86.56281280517578
2014-08-06,86.73621368408203
2014-08-07,85.86184692382812
2014-08-08,86.64227294921875
2014-08-11,86.41105651855469
2014-08-12,86.35322570800781
2014-08-13,86.88074493408203
2014-08-14,86.78679656982422
2014-08-15,86.6856460571289
2014-08-18,87.48773956298828
2014-08-19,87.72620391845703
2014-08-20,87.72620391845703
2014-08-21,89.09196472167969
2014-08-22,88.64392852783203
2014-08-25,89.46050262451172
2014-08-26,89.73509979248047
2014-08-27,89.44605255126953
2014-08-28,89.14083099365234
2014-08-29,89.8457260131836
2014-09-02,90.4125747680664
2014-09-03,89.81668090820312
2014-09-04,90.18004608154297
2014-09-05,90.4634780883789
2014-09-08,90.54340362548828
2014-09-09,89.96929168701172
2014-09-10,90.86315155029297
2014-09-11,91.3791275024414
2014-09-12,91.5245132446289
2014-09-15,91.33555603027344
2014-09-16,91.35008239746094
2014-09-17,91.77886199951172
2014-09-18,92.3965835571289
2014-09-19,92.78900909423828
2014-09-22,92.01141357421875
2014-09-23,91.10298156738281
2014-09-24,91.33555603027344
2014-09-25,90.21639251708984
2014-09-26,90.71782684326172
2014-09-29,90.35447692871094
2014-09-30,89.59866333007812
2014-10-01,88.86466217041016
2014-10-02,88.81378173828125
2014-10-03,89.64227294921875
2014-10-06,89.29344940185547
2014-10-07,87.92718505859375
2014-10-08,89.74400329589844
2014-10-09,87.94171142578125
2014-10-10,87.17864227294922
2014-10-13,86.4373779296875
2014-10-14,87.1350326538086
2014-10-15,84.20633697509766
2014-10-16,84.41706848144531
2014-10-17,82.01885223388672
2014-10-20,82.18600463867188
2014-10-21,83.63221740722656
2014-10-22,83.51593017578125
2014-10-23,83.98104095458984
2014-10-24,84.56969451904297
2014-10-27,85.07112884521484
2014-10-28,86.10308074951172
2014-10-29,86.7934799194336
2014-10-30,86.9170150756836
2014-10-31,88.79199981689453
2014-11-03,88.44316101074219
2014-11-04,88.13066864013672
2014-11-05,89.2643814086914
2014-11-06,90.42715454101562
2014-11-07,90.50708770751953
2014-11-10,90.59428405761719
2014-11-11,90.73236083984375
2014-11-12,91.29195404052734
2014-11-13,91.10298156738281
2014-11-14,90.79777526855469
2014-11-17,90.630615234375
2014-11-18,90.66694641113281
2014-11-19,90.56522369384766
2014-11-20,90.70330047607422
2014-11-21,90.60880279541016
2014-11-24,91.60446166992188
2014-11-25,91.7280044555664
2014-11-26,92.34183502197266
2014-11-28,92.09337615966797
2014-12-01,90.76334381103516
2014-12-02,91.8741455078125
2014-12-03,92.80953216552734
2014-12-04,93.08724212646484
2014-12-05,93.56224822998047
2014-12-08,93.4380111694336
2014-12-09,93.3941650390625
2014-12-10,90.0837173461914
2014-12-11,90.60256958007812
2014-12-12,89.04602813720703
2014-12-15,88.56367492675781
2014-12-16,87.48212432861328
2014-12-17,89.05330657958984
2014-12-18,90.86566162109375
2014-12-19,91.4283676147461
2014-12-22,91.9326171875
2014-12-23,93.02880096435547
2014-12-24,92.5318374633789
2014-12-26,92.61953735351562
2014-12-29,93.18955993652344
2014-12-30,93.05072021484375
2014-12-31,91.80104064941406
2015-01-02,91.6329574584961
2015-01-05,88.68060302734375
2015-01-06,86.69287872314453
2015-01-07,86.87560272216797
2015-01-08,88.63676452636719
2015-01-09,86.85364532470703
2015-01-12,86.28365325927734
2015-01-13,86.85364532470703
2015-01-14,84.26667022705078
2015-01-15,83.5870590209961
2015-01-16,84.06206512451172
2015-01-20,82.47625732421875
2015-01-21,82.05238342285156
2015-01-22,85.59668731689453
2015-01-23,84.20091247558594
2015-01-26,85.42863464355469
2015-01-27,84.88053894042969
2015-01-28,83.10472106933594
2015-01-29,84.33243560791016
2015-01-30,82.69551086425781
2015-02-02,84.44210052490234
2015-02-03,86.44441223144531
2015-02-04,86.66365814208984
2015-02-05,87.29943084716797
2015-02-06,88.89983367919922
2015-02-09,88.13252258300781
2015-02-10,88.53445434570312
2015-02-11,88.08136749267578
2015-02-12,90.16412353515625
2015-02-13,90.54412841796875
2015-02-17,90.63912200927734
2015-02-18,88.93638610839844
2015-02-19,88.57830810546875
2015-02-20,88.67330169677734
2015-02-23,88.57100677490234
2015-02-24,88.84871673583984
2015-02-25,88.83406829833984
2015-02-26,89.1942367553711
2015-02-27,88.93696594238281
2015-03-02,90.23796844482422
2015-03-03,90.20857238769531
2015-03-04,90.00276947021484
2015-03-05,90.5687255859375
2015-03-06,91.45809173583984
2015-03-09,91.48747253417969
2015-03-10,89.1501235961914
2015-03-11,89.42208099365234
2015-03-12,92.34747314453125
2015-03-13,92.03873443603516
2015-03-16,92.6120834350586
2015-03-17,93.12654876708984
2015-03-18,93.39851379394531
2015-03-19,92.95018005371094
2015-03-20,94.08207702636719
2015-03-23,93.58966827392578
2015-03-24,92.63409423828125
2015-03-25,90.64220428466797
2015-03-26,91.22289276123047
2015-03-27,91.85502624511719
2015-03-30,93.25888061523438
2015-03-31,93.34706115722656
2015-04-01,92.80316162109375
2015-04-02,93.50142669677734
2015-04-06,90.96562957763672
2015-04-07,91.53893280029297
2015-04-08,91.32577514648438
2015-04-09,91.65656280517578
2015-04-10,91.42869567871094
2015-04-13,91.29639434814453
2015-04-14,90.5981216430664
2015-04-15,91.12731170654297
2015-04-16,90.56137084960938
2015-04-17,88.79733276367188
2015-04-20,87.62132263183594
2015-04-21,87.82709503173828
2015-04-22,88.5694808959961
2015-04-23,88.34159088134766
2015-04-24,87.9153060913086
2015-04-27,87.00386810302734
2015-04-28,88.51802062988281
2015-04-29,88.32693481445312
2015-04-30,87.95941925048828
2015-05-01,87.68010711669922
2015-05-04,89.46617889404297
2015-05-05,88.4224624633789
2015-05-06,88.8046875
2015-05-07,88.33428192138672
2015-05-08,89.30450439453125
2015-05-11,89.12073516845703
2015-05-12,89.15747833251953
2015-05-13,89.68669891357422
2015-05-14,90.26001739501953
2015-05-15,89.08395385742188
2015-05-18,90.04684448242188
2015-05-19,91.17875671386719
2015-05-20,90.83332824707031
2015-05-21,90.85538482666016
2015-05-22,90.52462768554688
2015-05-26,89.73814392089844
2015-05-27,89.8704605102539
2015-05-28,90.03307342529297
2015-05-29,89.36039733886719
2015-06-01,88.59895324707031
2015-06-02,89.4638442993164
2015-06-03,90.66145324707031
2015-06-04,90.18831634521484
2015-06-05,91.56332397460938
2015-06-08,91.64464569091797
2015-06-09,92.28779602050781
2015-06-10,93.46317291259766
2015-06-11,93.30056762695312
2015-06-12,93.24140930175781
2015-06-15,92.96051788330078
2015-06-16,93.38926696777344
2015-06-17,92.62785339355469
2015-06-18,93.56670379638672
2015-06-19,92.87178802490234
2015-06-22,93.89936828613281
2015-06-23,94.74210357666016
2015-06-24,94.2615737915039
2015-06-25,94.10633850097656
2015-06-26,94.59424591064453
2015-06-29,92.15470123291016
2015-06-30,92.35433197021484
2015-07-01,94.09896850585938
2015-07-02,93.07879638671875
2015-07-06,92.87918853759766
2015-07-07,92.42823791503906
2015-07-08,90.93494415283203
2015-07-09,91.80726623535156
2015-07-10,93.30056762695312
2015-07-13,94.11372375488281
2015-07-14,94.01763916015625
2015-07-15,94.60903930664062
2015-07-16,96.70111083984375
2015-07-17,97.00419616699219
2015-07-20,97.58079528808594
2015-07-21,97.47733306884766
2015-07-22,98.46788787841797
2015-07-23,97.78041076660156
2015-07-24,97.29251098632812
2015-07-27,96.6419677734375
2015-07-28,97.44036102294922
2015-07-29,97.69911193847656
2015-07-30,97.74345397949219
2015-07-31,96.95244598388672
2015-08-03,96.58282470703125
2015-08-04,96.87852478027344
2015-08-05,97.75822448730469
2015-08-06,97.29989624023438
2015-08-07,96.67153930664062
2015-08-10,98.12786102294922
2015-08-11,96.8267822265625
2015-08-12,95.32610321044922
2015-08-13,95.74746704101562
2015-08-14,96.44977569580078
2015-08-17,96.7750244140625
2015-08-18,96.96725463867188
2015-08-19,96.0357666015625
2015-08-20,92.7313232421875
2015-08-21,90.40272521972656
2015-08-24,85.83415985107422
2015-08-25,83.50552368164062
2015-08-26,87.002197265625
2015-08-27,89.20516967773438
2015-08-28,88.49871826171875
2015-08-31,87.91876220703125
2015-09-01,83.76225280761719
2015-09-02,85.71035766601562
2015-09-03,87.9336166381836
2015-09-04,87.04137420654297
2015-09-08,89.3315200805664
2015-09-09,89.53230285644531
2015-09-10,89.52484130859375
2015-09-11,89.99329376220703
2015-09-14,90.5435562133789
2015-09-15,91.30941772460938
2015-09-16,90.7740707397461
2015-09-17,89.50997924804688
2015-09-18,87.98568725585938
2015-09-21,89.27204132080078
2015-09-22,87.73287200927734
2015-09-23,87.73287200927734
2015-09-24,88.52104187011719
2015-09-25,90.12715148925781
2015-09-28,89.16793823242188
2015-09-29,89.30178833007812
2015-09-30,90.6773681640625
2015-10-01,87.1082763671875
2015-10-02,86.74391174316406
2015-10-05,87.94849395751953
2015-10-06,87.3165054321289
2015-10-07,88.94488525390625
2015-10-08,89.37614440917969
2015-10-09,88.91513061523438
2015-10-12,89.35381317138672
2015-10-13,88.66976165771484
2015-10-14,86.3349609375
2015-10-15,88.71436309814453
2015-10-16,86.99676513671875
2015-10-19,84.33478546142578
2015-10-20,85.88140869140625
2015-10-21,85.63603973388672
2015-10-22,88.33514404296875
2015-10-23,91.16070556640625
2015-10-26,91.62169647216797
2015-10-27,91.57707977294922
2015-10-28,93.89534759521484
2015-10-29,91.99585723876953
2015-10-30,89.62529754638672
2015-11-02,89.93939971923828
2015-11-03,89.84214782714844
2015-11-04,89.40843200683594
2015-11-05,90.18616485595703
2015-11-06,92.4744644165039
2015-11-09,92.45204162597656
2015-11-10,92.35481262207031
2015-11-11,93.14749145507812
2015-11-12,92.76609802246094
2015-11-13,91.57707977294922
2015-11-16,92.3398666381836
2015-11-17,92.93061828613281
2015-11-18,93.70088958740234
2015-11-19,93.798095703125
2015-11-20,93.53636169433594
2015-11-23,93.53636169433594
2015-11-24,93.169921875
2015-11-25,93.4316635131836
2015-11-27,93.81306457519531
2015-11-30,93.72329711914062
2015-12-01,94.33650970458984
2015-12-02,93.52886199951172
2015-12-03,91.82388305664062
2015-12-04,94.26922607421875
2015-12-07,93.91773986816406
2015-12-08,92.39968872070312
2015-12-09,90.47030639648438
2015-12-10,91.71919250488281
2015-12-11,90.04408264160156
2015-12-14,90.38809204101562
2015-12-15,92.92314147949219
2015-12-16,94.53841400146484
2015-12-17,93.28211975097656
2015-12-18,89.75990295410156
2015-12-21,90.216064453125
2015-12-22,91.06109619140625
2015-12-23,92.1678466796875
2015-12-24,92.2276840209961
2015-12-28,91.7266616821289
2015-12-29,92.72870635986328
2015-12-30,91.71170043945312
2015-12-31,90.6198959350586
2016-01-04,87.85297393798828
2016-01-05,88.33907318115234
2016-01-06,86.55179595947266
2016-01-07,84.11392974853516
2016-01-08,82.38646697998047
2016-01-11,81.60874938964844
2016-01-12,82.62578582763672
2016-01-13,79.80653381347656
2016-01-14,80.1729507446289
2016-01-15,78.13890075683594
2016-01-19,79.52982330322266
2016-01-20,78.31835174560547
2016-01-21,76.45634460449219
2016-01-22,78.20618438720703
2016-01-25,76.11981201171875
2016-01-26,79.02879333496094
2016-01-27,80.42720794677734
2016-01-28,80.91329193115234
2016-01-29,82.39393615722656
2016-02-01,80.88337707519531
2016-02-02,78.93904113769531
2016-02-03,79.39522552490234
2016-02-04,80.90579223632812
2016-02-05,80.61416625976562
2016-02-08,79.19335174560547
2016-02-09,80.40477752685547
2016-02-10,78.87175750732422
2016-02-11,75.36450958251953
2016-02-12,79.21575927734375
2016-02-16,81.42179870605469
2016-02-17,81.16006469726562
2016-02-18,79.38776397705078
2016-02-19,80.05329895019531
2016-02-22,81.84056091308594
2016-02-23,79.24565887451172
2016-02-24,78.40811920166016
2016-02-25,78.73714447021484
2016-02-26,79.98683166503906
2016-02-29,77.20142364501953
2016-03-01,79.1963882446289
2016-03-02,81.96674346923828
2016-03-03,82.69696044921875
2016-03-04,82.98304748535156
2016-03-07,82.59158325195312
2016-03-08,81.16876220703125
2016-03-09,81.30426025390625
2016-03-10,81.14619445800781
2016-03-11,83.80360412597656
2016-03-14,83.99181365966797
2016-03-15,83.84877014160156
2016-03-16,83.3067626953125
2016-03-17,83.6229248046875
2016-03-18,84.77474212646484
2016-03-21,84.70700073242188
2016-03-22,84.64677429199219
2016-03-23,84.29293060302734
2016-03-24,83.75089263916016
2016-03-28,83.8111343383789
2016-03-29,83.6756362915039
2016-03-30,84.29293060302734
2016-03-31,83.56273651123047
2016-04-01,84.63169860839844
2016-04-04,84.45104217529297
2016-04-05,82.79483795166016
2016-04-06,83.46485137939453
2016-04-07,81.1612319946289
2016-04-08,81.95170593261719
2016-04-11,82.63673400878906
2016-04-12,83.90145874023438
2016-04-13,86.97297668457031
2016-04-14,87.492431640625
2016-04-15,86.43093872070312
2016-04-18,87.18376159667969
2016-04-19,88.71952056884766
2016-04-20,90.53380584716797
2016-04-21,89.05828094482422
2016-04-22,89.61536407470703
2016-04-25,89.50244903564453
2016-04-26,90.05955505371094
2016-04-27,90.6617660522461
2016-04-28,89.69062805175781
2016-04-29,89.0733413696289
2016-05-02,89.54759216308594
2016-05-03,87.84623718261719
2016-05-04,85.9114990234375
2016-05-05,85.9867935180664
2016-05-06,86.34062194824219
2016-05-09,85.73836517333984
2016-05-10,87.16870880126953
2016-05-11,86.92781829833984
2016-05-12,86.65679931640625
2016-05-13,85.24150848388672
2016-05-16,85.85881805419922
2016-05-17,85.19633483886719
2016-05-18,87.88386535644531
2016-05-19,87.19129180908203
2016-05-20,87.6203842163086
2016-05-23,87.19882202148438
2016-05-24,88.68187713623047
2016-05-25,89.58525085449219
2016-05-26,89.1862564086914
2016-05-27,90.39794921875
2016-05-31,90.49635314941406
2016-06-01,90.32218933105469
2016-06-02,90.93560791015625
2016-06-03,89.58003234863281
2016-06-06,90.85985565185547
2016-06-07,89.73149108886719
2016-06-08,90.14044952392578
2016-06-09,89.64064025878906
2016-06-10,89.01966094970703
2016-06-13,89.12568664550781
2016-06-14,87.48235321044922
2016-06-15,88.03514862060547
2016-06-16,87.92157745361328
2016-06-17,88.76215362548828
2016-06-20,88.90605926513672
2016-06-21,89.26199340820312
2016-06-22,88.85304260253906
2016-06-23,91.19308471679688
2016-06-24,85.30135345458984
2016-06-27,82.37821197509766
2016-06-28,84.47588348388672
2016-06-29,85.9374771118164
2016-06-30,89.53461456298828
2016-07-01,88.6410140991211
2016-07-05,85.47551727294922
2016-07-06,85.89201354980469
2016-07-07,86.48271942138672
2016-07-08,87.80040740966797
2016-07-11,88.24720001220703
2016-07-12,89.43617248535156
2016-07-13,89.33015441894531
2016-07-14,90.46609497070312
2016-07-15,90.16316986083984
2016-07-18,89.76181030273438
2016-07-19,89.91324615478516
2016-07-20,86.18733978271484
2016-07-21,85.36951446533203
2016-07-22,86.69476318359375
2016-07-25,85.84659576416016
2016-07-26,86.67204284667969
2016-07-27,87.03553009033203
2016-07-28,86.95982360839844
2016-07-29,86.7553482055664
2016-08-01,85.40736389160156
2016-08-02,84.81671905517578
2016-08-03,86.25553131103516
2016-08-04,86.30854797363281
2016-08-05,88.75460052490234
2016-08-08,89.15596771240234
2016-08-09,89.0271987915039
2016-08-10,88.27751159667969
2016-08-11,88.44410705566406
2016-08-12,88.08058166503906
2016-08-15,89.43617248535156
2016-08-16,88.88333129882812
2016-08-17,88.95906066894531
2016-08-18,89.2846908569336
2016-08-19,89.10297393798828
2016-08-22,89.2695541381836
2016-08-23,89.36801147460938
2016-08-24,88.75460052490234
2016-08-25,88.94393920898438
2016-08-26,89.13323211669922
2016-08-29,89.51947784423828
2016-08-30,89.85464477539062
2016-08-31,90.14414978027344
2016-09-01,89.37471771240234
2016-09-02,89.38996124267578
2016-09-06,88.2167739868164
2016-09-07,88.36913299560547
2016-09-08,88.52912139892578
2016-09-09,89.19950866699219
2016-09-12,89.99177551269531
2016-09-13,88.47579956054688
2016-09-14,88.04158020019531
2016-09-15,88.10252380371094
2016-09-16,87.46261596679688
2016-09-19,87.63018798828125
2016-09-20,87.85873413085938
2016-09-21,88.14057922363281
2016-09-22,88.78812408447266
2016-09-23,89.22235107421875
2016-09-26,86.96742248535156
2016-09-27,88.0110855102539
2016-09-28,88.1482162475586
2016-09-29,87.25691223144531
2016-09-30,88.4453125
2016-10-03,87.75971221923828
2016-10-04,88.73482513427734
2016-10-05,89.9384765625
2016-10-06,90.1517562866211
2016-10-07,89.76325225830078
2016-10-10,89.8089370727539
2016-10-11,88.41484832763672
2016-10-12,89.02429962158203
2016-10-13,86.2132568359375
2016-10-14,86.74649810791016
