Date,BRO
2019-07-12,33.23152542114258
2019-07-15,33.16503143310547
2019-07-16,33.260013580322266
2019-07-17,33.16503143310547
2019-07-18,33.36448669433594
2019-07-19,32.95609664916992
2019-07-22,32.90861129760742
2019-07-23,33.78236770629883
2019-07-24,34.333221435546875
2019-07-25,34.19076156616211
2019-07-26,34.5611572265625
2019-07-29,34.49468231201172
2019-07-30,34.58015823364258
2019-07-31,34.1242790222168
2019-08-01,34.0862922668457
2019-08-02,34.048301696777344
2019-08-05,33.50694274902344
2019-08-06,34.258949279785156
2019-08-07,34.401737213134766
2019-08-08,35.039512634277344
2019-08-09,34.97288513183594
2019-08-12,34.4588508605957
2019-08-13,34.744422912597656
2019-08-14,33.71635818481445
2019-08-15,33.944820404052734
2019-08-16,34.3446159362793
2019-08-19,34.63970184326172
2019-08-20,34.10664367675781
2019-08-21,34.306549072265625
2019-08-22,34.47788619995117
2019-08-23,33.71635818481445
2019-08-26,33.98289108276367
2019-08-27,33.754432678222656
2019-08-28,33.92578125
2019-08-29,34.47788619995117
2019-08-30,35.11566162109375
2019-09-03,34.77297592163086
2019-09-04,34.93479537963867
2019-09-05,35.06806945800781
2019-09-06,35.039512634277344
2019-09-09,34.744422912597656
2019-09-10,33.19282531738281
2019-09-11,33.86867141723633
2019-09-12,34.23039627075195
2019-09-13,34.249427795410156
2019-09-16,34.10664367675781
2019-09-17,34.649234771728516
2019-09-18,34.61115646362305
2019-09-19,34.75394058227539
2019-09-20,34.48740005493164
2019-09-23,34.534996032714844
2019-09-24,34.23039627075195
2019-09-25,34.392215728759766
2019-09-26,34.35413360595703
2019-09-27,34.06856918334961
2019-09-30,34.325584411621094
2019-10-01,33.71635818481445
2019-10-02,33.4307975769043
2019-10-03,33.9067497253418
2019-10-04,34.658748626708984
2019-10-07,34.4398078918457
2019-10-08,33.611656188964844
2019-10-09,33.87818145751953
2019-10-10,34.21135711669922
2019-10-11,34.306549072265625
2019-10-14,34.3636589050293
2019-10-15,34.297027587890625
2019-10-16,34.3446159362793
2019-10-17,34.554046630859375
2019-10-18,34.573081970214844
2019-10-21,34.858638763427734
2019-10-22,34.63018798828125
2019-10-23,34.573081970214844
2019-10-24,35.06806945800781
2019-10-25,34.23039627075195
2019-10-28,34.135196685791016
2019-10-29,35.51545333862305
2019-10-30,35.87718200683594
2019-10-31,35.86766052246094
2019-11-01,35.82006072998047
2019-11-04,35.3821907043457
2019-11-05,35.30604553222656
2019-11-06,35.93429183959961
2019-11-07,35.91044616699219
2019-11-08,36.0153923034668
2019-11-11,36.13942337036133
2019-11-12,36.101261138916016
2019-11-13,36.311153411865234
2019-11-14,36.148963928222656
2019-11-15,36.129878997802734
2019-11-18,36.0726432800293
2019-11-19,36.22528076171875
2019-11-20,36.33976364135742
2019-11-21,35.99630355834961
2019-11-22,36.11079406738281
2019-11-25,36.21574020385742
2019-11-26,36.148963928222656
2019-11-27,36.21574020385742
2019-11-29,36.005855560302734
2019-12-02,35.900901794433594
2019-12-03,35.87228012084961
2019-12-04,35.91044616699219
2019-12-05,36.3874626159668
2019-12-06,36.60691452026367
2019-12-09,36.463802337646484
2019-12-10,36.21574020385742
2019-12-11,36.492408752441406
2019-12-12,36.85495376586914
2019-12-13,37.07438278198242
2019-12-16,37.18887710571289
2019-12-17,37.723148345947266
2019-12-18,37.570499420166016
2019-12-19,37.70405960083008
2019-12-20,38.400508880615234
2019-12-23,37.522796630859375
2019-12-24,37.370140075683594
2019-12-26,37.560951232910156
2019-12-27,37.49417495727539
2019-12-30,37.551414489746094
2019-12-31,37.665889739990234
2020-01-02,37.7899169921875
2020-01-03,37.828094482421875
2020-01-06,37.79945373535156
2020-01-07,37.68497848510742
2020-01-08,37.9616584777832
2020-01-09,38.476844787597656
2020-01-10,38.54362487792969
2020-01-13,38.52455139160156
2020-01-14,38.36236572265625
2020-01-15,38.724884033203125
2020-01-16,39.23054122924805
2020-01-17,39.5072135925293
2020-01-21,39.30685806274414
2020-01-22,39.59306716918945
2020-01-23,39.869747161865234
2020-01-24,39.90791702270508
2020-01-27,39.74574279785156
2020-01-28,42.59833908081055
2020-01-29,42.94179916381836
2020-01-30,43.27571487426758
2020-01-31,42.836849212646484
2020-02-03,43.514225006103516
2020-02-04,44.13072967529297
2020-02-05,44.39836883544922
2020-02-06,44.675567626953125
2020-02-07,44.68512725830078
2020-02-10,45.28729248046875
2020-02-11,45.210819244384766
2020-02-12,44.75203323364258
2020-02-13,45.39243698120117
2020-02-14,45.73653030395508
2020-02-18,45.985050201416016
2020-02-19,46.31959533691406
2020-02-20,46.36737823486328
2020-02-21,46.22400665283203
2020-02-24,45.22038650512695
2020-02-25,44.12118148803711
2020-02-26,44.188087463378906
2020-02-27,42.066139221191406
2020-02-28,41.11030960083008
2020-03-02,43.4329719543457
2020-03-03,42.553619384765625
2020-03-04,44.97187042236328
2020-03-05,43.8822135925293
2020-03-06,43.165348052978516
2020-03-09,40.3265266418457
2020-03-10,41.722042083740234
2020-03-11,39.762577056884766
2020-03-12,35.92970657348633
2020-03-13,38.080318450927734
2020-03-16,35.37531280517578
2020-03-17,38.15678024291992
2020-03-18,35.165042877197266
2020-03-19,33.18646240234375
2020-03-20,32.13505172729492
2020-03-23,30.261621475219727
2020-03-24,33.97025680541992
2020-03-25,32.62253189086914
2020-03-26,34.31435012817383
2020-03-27,34.343017578125
2020-03-30,35.65250778198242
2020-03-31,34.620208740234375
2020-04-01,32.91883850097656
2020-04-02,33.32029342651367
2020-04-03,31.934335708618164
2020-04-06,34.381248474121094
2020-04-07,34.3716926574707
2020-04-08,35.55692672729492
2020-04-09,37.306095123291016
2020-04-13,36.48408508300781
2020-04-14,37.879600524902344
2020-04-15,36.24513244628906
2020-04-16,35.79589080810547
2020-04-17,36.41716766357422
2020-04-20,35.67162322998047
2020-04-21,33.9320182800293
2020-04-22,34.1231803894043
2020-04-23,33.06220626831055
2020-04-24,33.22469711303711
2020-04-27,34.16141128540039
2020-04-28,34.027584075927734
2020-04-29,35.021663665771484
2020-04-30,34.32390594482422
2020-05-01,33.51144027709961
2020-05-04,33.998924255371094
2020-05-05,34.9451904296875
2020-05-06,34.065826416015625
2020-05-07,35.490013122558594
2020-05-08,36.021724700927734
2020-05-11,36.35703659057617
2020-05-12,35.93550109863281
2020-05-13,35.18824768066406
2020-05-14,35.360679626464844
2020-05-15,35.44691848754883
2020-05-18,36.94142532348633
2020-05-19,36.778564453125
2020-05-20,36.740230560302734
2020-05-21,37.10429000854492
2020-05-22,36.80729293823242
2020-05-26,37.401275634765625
2020-05-27,38.28267288208008
2020-05-28,38.56049346923828
2020-05-29,38.51258087158203
2020-06-01,38.5509147644043
2020-06-02,39.18320846557617
2020-06-03,40.52444076538086
2020-06-04,40.27534866333008
2020-06-05,40.9363899230957
2020-06-08,41.233375549316406
2020-06-09,41.242950439453125
2020-06-10,41.051353454589844
2020-06-11,38.934120178222656
2020-06-12,38.962860107421875
2020-06-15,39.60472869873047
2020-06-16,39.805912017822266
2020-06-17,40.21786880493164
2020-06-18,40.102909088134766
2020-06-19,39.403560638427734
2020-06-22,39.69095230102539
2020-06-23,39.48978042602539
2020-06-24,38.3688850402832
2020-06-25,39.27900314331055
2020-06-26,38.397621154785156
2020-06-29,38.292240142822266
2020-06-30,39.049076080322266
2020-07-01,39.3652229309082
2020-07-02,39.13530731201172
2020-07-06,38.934120178222656
2020-07-07,39.03949737548828
2020-07-08,39.3460693359375
2020-07-09,39.18320846557617
2020-07-10,39.68137741088867
2020-07-13,39.231101989746094
2020-07-14,40.18912124633789
2020-07-15,40.53401184082031
2020-07-16,41.60700988769531
2020-07-17,41.86567687988281
2020-07-20,41.92315673828125
2020-07-21,42.430908203125
2020-07-22,43.072784423828125
2020-07-23,43.21648406982422
2020-07-24,43.494319915771484
2020-07-27,43.580535888671875
2020-07-28,42.61293029785156
2020-07-29,43.072784423828125
2020-07-30,42.88117599487305
2020-07-31,43.56137466430664
2020-08-03,43.618858337402344
2020-08-04,43.63325119018555
2020-08-05,43.796417236328125
2020-08-06,43.786827087402344
2020-08-07,44.209144592285156
2020-08-10,44.0843620300293
2020-08-11,43.825218200683594
2020-08-12,43.95957946777344
2020-08-13,43.97877883911133
2020-08-14,43.97877883911133
2020-08-17,44.15155792236328
2020-08-18,44.23794174194336
2020-08-19,44.1131591796875
2020-08-20,43.94998550415039
2020-08-21,43.69084548950195
2020-08-24,43.88280487060547
2020-08-25,44.16115188598633
2020-08-26,43.825218200683594
2020-08-27,44.209144592285156
2020-08-28,44.35311508178711
2020-08-31,44.535499572753906
2020-09-01,44.81382369995117
2020-09-02,45.28413009643555
2020-09-03,44.036376953125
2020-09-04,43.431697845458984
2020-09-08,42.414283752441406
2020-09-09,43.5756721496582
2020-09-10,43.05735397338867
2020-09-11,42.84619903564453
2020-09-14,43.35490417480469
2020-09-15,43.34530258178711
2020-09-16,43.364505767822266
2020-09-17,42.96138381958008
2020-09-18,42.99977111816406
2020-09-21,42.25111770629883
2020-09-22,42.721431732177734
2020-09-23,41.59844970703125
2020-09-24,41.809608459472656
2020-09-25,42.17433166503906
2020-09-28,43.06696701049805
2020-09-29,43.35490417480469
2020-09-30,43.450889587402344
2020-10-01,43.134151458740234
2020-10-02,43.53727340698242
2020-10-05,43.89240264892578
2020-10-06,43.89240264892578
2020-10-07,44.410701751708984
2020-10-08,44.83302688598633
2020-10-09,45.322532653808594
2020-10-12,46.36872863769531
2020-10-13,45.46650314331055
2020-10-14,45.0921745300293
2020-10-15,45.41851043701172
2020-10-16,45.54329299926758
2020-10-19,44.59306716918945
2020-10-20,44.54507827758789
2020-10-21,44.679447174072266
2020-10-22,44.76583480834961
2020-10-23,44.84262466430664
2020-10-26,44.71784210205078
2020-10-27,43.40290069580078
2020-10-28,42.39509963989258
2020-10-29,41.713619232177734
2020-10-30,41.7616081237793
2020-11-02,42.711830139160156
2020-11-03,42.62815475463867
2020-11-04,44.138214111328125
2020-11-05,43.76311111450195
2020-11-06,43.98432540893555
2020-11-09,44.16706466674805
2020-11-10,45.388587951660156
2020-11-11,45.17698669433594
2020-11-12,44.580657958984375
2020-11-13,45.359737396240234
2020-11-16,45.84064865112305
2020-11-17,45.580955505371094
2020-11-18,45.196224212646484
2020-11-19,45.62904739379883
2020-11-20,45.37896728515625
2020-11-23,44.73454284667969
2020-11-24,44.67683029174805
2020-11-25,44.10935592651367
2020-11-27,43.8785285949707
2020-11-30,43.311038970947266
2020-12-01,43.86890411376953
2020-12-02,43.349517822265625
2020-12-03,42.90707778930664
2020-12-04,43.09944152832031
2020-12-07,42.90707778930664
2020-12-08,43.59960174560547
2020-12-09,43.503414154052734
2020-12-10,43.16676712036133
2020-12-11,43.29181671142578
2020-12-14,43.71501159667969
2020-12-15,44.84996795654297
2020-12-16,44.21516036987305
2020-12-17,44.907676696777344
2020-12-18,44.21516036987305
2020-12-21,44.2440185546875
2020-12-22,43.94585418701172
2020-12-23,43.94585418701172
2020-12-24,44.54219055175781
2020-12-28,44.12860107421875
2020-12-29,44.272865295410156
2020-12-30,44.48447799682617
2020-12-31,45.60020065307617
2021-01-04,44.580657958984375
2021-01-05,44.55180740356445
2021-01-06,45.42706298828125
2021-01-07,46.0522575378418
2021-01-08,46.18689727783203
2021-01-11,45.186607360839844
2021-01-12,45.06156539916992
2021-01-13,44.513328552246094
2021-01-14,44.00356674194336
2021-01-15,44.53257751464844
2021-01-19,44.946144104003906
2021-01-20,45.792564392089844
2021-01-21,45.648284912109375
2021-01-22,45.677146911621094
2021-01-25,45.90797424316406
2021-01-26,43.926612854003906
2021-01-27,42.397315979003906
2021-01-28,42.22418975830078
2021-01-29,41.445098876953125
2021-02-01,41.320072174072266
2021-02-02,42.9840202331543
2021-02-03,42.060672760009766
2021-02-04,42.32380676269531
2021-02-05,43.15274429321289
2021-02-08,43.85637664794922
2021-02-09,43.69252395629883
2021-02-10,43.45155334472656
2021-02-11,43.66360092163086
2021-02-12,43.18165588378906
2021-02-16,42.86357498168945
2021-02-17,42.651527404785156
2021-02-18,42.7190055847168
2021-02-19,43.943119049072266
2021-02-22,44.51179504394531
2021-02-23,45.234710693359375
2021-02-24,46.06365203857422
2021-02-25,45.05157470703125
2021-02-26,44.241920471191406
2021-03-01,45.1479606628418
2021-03-02,44.70458221435547
2021-03-03,43.90455627441406
2021-03-04,43.30696105957031
2021-03-05,44.376869201660156
2021-03-08,44.6756706237793
2021-03-09,44.40578079223633
2021-03-10,44.82987976074219
2021-03-11,44.733497619628906
2021-03-12,45.128692626953125
2021-03-15,45.44676971435547
2021-03-16,45.25399398803711
2021-03-17,44.694950103759766
2021-03-18,44.05878829956055
2021-03-19,43.143104553222656
2021-03-22,43.70215606689453
2021-03-23,43.972042083740234
2021-03-24,44.22264099121094
2021-03-25,44.241920471191406
2021-03-26,44.521446228027344
2021-03-29,44.57928466796875
2021-03-30,44.34794998168945
2021-03-31,44.05878829956055
2021-04-01,44.83952713012695
2021-04-05,44.99374771118164
2021-04-06,45.25399398803711
2021-04-07,45.4178466796875
2021-04-08,45.62990951538086
2021-04-09,46.102210998535156
2021-04-12,46.131126403808594
2021-04-13,46.71908187866211
2021-04-14,46.487762451171875
2021-04-15,47.201019287109375
2021-04-16,47.76007080078125
2021-04-19,47.692596435546875
2021-04-20,47.586578369140625
2021-04-21,48.00104522705078
2021-04-22,48.16489791870117
2021-04-23,48.65646743774414
2021-04-26,48.00104522705078
2021-04-27,49.99626922607422
2021-04-28,50.536041259765625
2021-04-29,50.902313232421875
2021-04-30,51.258941650390625
2021-05-03,51.181827545166016
2021-05-04,51.451717376708984
2021-05-05,51.239662170410156
2021-05-06,51.615577697753906
2021-05-07,51.84054946899414
2021-05-10,51.53157424926758
2021-05-11,50.18946075439453
2021-05-12,49.14665603637695
2021-05-13,50.353599548339844
2021-05-14,50.70119857788086
2021-05-17,50.43083953857422
2021-05-18,50.26669692993164
2021-05-19,50.22807693481445
2021-05-20,50.459808349609375
2021-05-21,50.29566955566406
2021-05-24,50.36324691772461
2021-05-25,50.03496170043945
2021-05-26,49.88047790527344
2021-05-27,50.60464096069336
2021-05-28,50.71085739135742
2021-06-01,50.73982238769531
2021-06-02,50.56602096557617
2021-06-03,50.4694709777832
2021-06-04,50.56602096557617
2021-06-07,49.928749084472656
2021-06-08,50.26669692993164
2021-06-09,49.938411712646484
2021-06-10,50.02530288696289
2021-06-11,50.37290573120117
2021-06-14,50.32463455200195
2021-06-15,51.11638641357422
2021-06-16,50.894317626953125
2021-06-17,50.81707000732422
2021-06-18,50.02530288696289
2021-06-21,50.65291976928711
2021-06-22,51.02948760986328
2021-06-23,51.097076416015625
2021-06-24,51.386741638183594
2021-06-25,51.647438049316406
2021-06-28,51.145347595214844
2021-06-29,51.67641067504883
2021-06-30,51.30949401855469
2021-07-01,51.67641067504883
2021-07-02,51.82123947143555
2021-07-06,51.71502685546875
2021-07-07,51.7536506652832
2021-07-08,50.50808334350586
2021-07-09,51.12603759765625
2021-07-12,51.444671630859375
2021-07-13,50.79775619506836
2021-07-14,50.96189498901367
2021-07-15,51.68606185913086
2021-07-16,51.888832092285156
2021-07-19,50.85568618774414
2021-07-20,51.550880432128906
2021-07-21,51.435020446777344
2021-07-22,51.72468566894531
2021-07-23,52.47781753540039
2021-07-26,52.526092529296875
2021-07-27,52.89299011230469
2021-07-28,52.23643493652344
2021-07-29,52.950931549072266
2021-07-30,52.526092529296875
2021-08-02,52.37161636352539
2021-08-03,52.255741119384766
2021-08-04,51.85020065307617
2021-08-05,52.332977294921875
2021-08-06,52.60334014892578
2021-08-09,52.90265655517578
2021-08-10,53.06998062133789
2021-08-11,53.5632438659668
2021-08-12,53.5632438659668
2021-08-13,53.921112060546875
2021-08-16,54.53044891357422
2021-08-17,54.71421813964844
2021-08-18,54.85929489135742
2021-08-19,54.99470901489258
2021-08-20,55.865177154541016
2021-08-23,55.82649230957031
2021-08-24,55.78779983520508
2021-08-25,55.961891174316406
2021-08-26,55.720096588134766
2021-08-27,56.24238967895508
2021-08-30,56.126319885253906
2021-08-31,56.14566421508789
2021-09-01,56.54221725463867
2021-09-02,56.80335235595703
2021-09-03,57.006465911865234
2021-09-07,56.22304153442383
2021-09-08,56.64860534667969
2021-09-09,56.51320266723633
2021-09-10,55.874847412109375
2021-09-13,55.565338134765625
2021-09-14,54.25962829589844
2021-09-15,55.594356536865234
2021-09-16,55.575016021728516
2021-09-17,55.13977813720703
2021-09-20,54.491756439208984
2021-09-21,54.772247314453125
2021-09-22,55.51698303222656
2021-09-23,55.594356536865234
2021-09-24,56.194034576416016
2021-09-27,55.439605712890625
2021-09-28,53.95980453491211
2021-09-29,54.38536071777344
2021-09-30,53.63096237182617
2021-10-01,55.71042251586914
2021-10-04,55.3042106628418
2021-10-05,56.22304153442383
2021-10-06,56.87105178833008
2021-10-07,57.499732971191406
2021-10-08,58.022029876708984
2021-10-11,58.27349090576172
2021-10-12,58.75709533691406
2021-10-13,59.60823440551758
2021-10-14,61.05900955200195
2021-10-15,62.20998001098633
2021-10-18,61.91014099121094
2021-10-19,61.98751449584961
2021-10-20,62.45176315307617
2021-10-21,63.476993560791016
2021-10-22,64.30879211425781
2021-10-25,64.2797622680664
2021-10-26,61.80376052856445
2021-10-27,60.59476089477539
2021-10-28,60.884918212890625
2021-10-29,61.0396728515625
2021-11-01,59.840354919433594
2021-11-02,60.773311614990234
2021-11-03,59.89168930053711
2021-11-04,59.610740661621094
2021-11-05,60.03702163696289
2021-11-08,60.75392532348633
2021-11-09,61.04457092285156
2021-11-10,61.21896743774414
2021-11-11,61.703369140625
2021-11-12,62.50747299194336
2021-11-15,62.29434585571289
2021-11-16,62.9046745300293
2021-11-17,62.70124053955078
2021-11-18,62.13932800292969
2021-11-19,62.526859283447266
2021-11-22,63.24375534057617
2021-11-23,63.75724411010742
2021-11-24,64.27069091796875
2021-11-26,62.739994049072266
2021-11-29,63.369712829589844
2021-11-30,62.40092086791992
2021-12-01,61.703369140625
2021-12-02,63.815372467041016
2021-12-03,63.17595291137695
2021-12-06,63.8347282409668
2021-12-07,64.95856475830078
2021-12-08,65.56889343261719
2021-12-09,64.96823120117188
2021-12-10,65.11356353759766
2021-12-13,64.8616714477539
2021-12-14,64.87136840820312
2021-12-15,65.93704223632812
2021-12-16,65.14261627197266
2021-12-17,63.815372467041016
2021-12-20,63.892879486083984
2021-12-21,64.41602325439453
2021-12-22,65.46234893798828
2021-12-23,65.90799713134766
2021-12-27,67.29336547851562
2021-12-28,67.17713165283203
2021-12-29,67.65186309814453
2021-12-30,67.63245391845703
2021-12-31,68.08781433105469
2022-01-03,66.64427947998047
2022-01-04,66.96399688720703
2022-01-05,65.3460693359375
2022-01-06,66.40209197998047
2022-01-07,66.46021270751953
2022-01-10,65.95642852783203
2022-01-11,66.2179946899414
2022-01-12,67.26432037353516
2022-01-13,66.44083404541016
2022-01-14,64.95856475830078
2022-01-18,63.902549743652344
2022-01-19,62.61404037475586
2022-01-20,62.236202239990234
2022-01-21,61.160831451416016
2022-01-24,62.59467315673828
2022-01-25,62.41059112548828
2022-01-26,61.2770881652832
2022-01-27,60.03702163696289
2022-01-28,62.3718376159668
2022-01-31,64.21258544921875
2022-02-01,64.59042358398438
2022-02-02,65.95642852783203
2022-02-03,64.65917205810547
2022-02-04,65.52273559570312
2022-02-07,65.59065246582031
2022-02-08,66.00786590576172
2022-02-09,67.93869018554688
2022-02-10,67.04605865478516
2022-02-11,64.92115783691406
2022-02-14,64.01879119873047
2022-02-15,64.60096740722656
2022-02-16,64.63005828857422
2022-02-17,63.67918395996094
2022-02-18,64.17404174804688
2022-02-22,63.72771453857422
2022-02-23,62.32081604003906
2022-02-24,64.18374633789062
2022-02-25,65.58094787597656
2022-02-28,65.60034942626953
2022-03-01,64.88233947753906
2022-03-02,65.6973648071289
2022-03-03,66.0854721069336
2022-03-04,66.3765640258789
2022-03-07,64.2613525390625
2022-03-08,59.31296157836914
2022-03-09,61.65131759643555
2022-03-10,61.30201721191406
2022-03-11,60.84598922729492
2022-03-14,61.67072296142578
2022-03-15,64.01879119873047
2022-03-16,64.89202880859375
2022-03-17,66.00786590576172
2022-03-18,67.521484375
2022-03-21,67.4438705444336
2022-03-22,67.15279388427734
2022-03-23,66.6385269165039
2022-03-24,66.9393310546875
2022-03-25,68.27828979492188
2022-03-28,69.9665756225586
2022-03-29,70.32557678222656
2022-03-30,70.54873657226562
2022-03-31,70.12183380126953
2022-04-01,70.40318298339844
2022-04-04,70.05392456054688
2022-04-05,70.20913696289062
2022-04-06,70.71368408203125
2022-04-07,71.2182388305664
2022-04-08,70.79132080078125
2022-04-11,70.35468292236328
2022-04-12,69.80162811279297
2022-04-13,69.71430969238281
2022-04-14,69.14185333251953
2022-04-18,67.8416748046875
2022-04-19,68.07453918457031
2022-04-20,68.94779205322266
2022-04-21,68.57907104492188
2022-04-22,65.71676635742188
2022-04-25,66.41535949707031
2022-04-26,63.72771453857422
2022-04-27,62.786529541015625
2022-04-28,63.81502151489258
2022-04-29,60.137691497802734
2022-05-02,58.294166564941406
2022-05-03,58.177730560302734
2022-05-04,59.6816520690918
2022-05-05,57.207454681396484
2022-05-06,56.60775375366211
2022-05-09,54.9942741394043
2022-05-10,55.93708419799805
2022-05-11,54.51800537109375
2022-05-12,54.48884201049805
2022-05-13,56.27728271484375
2022-05-16,55.849609375
2022-05-17,56.6466178894043
2022-05-18,53.71126174926758
2022-05-19,53.17667770385742
2022-05-20,53.458553314208984
2022-05-23,54.4013671875
2022-05-24,54.39164733886719
2022-05-25,54.605472564697266
2022-05-26,56.47167205810547
2022-05-27,58.26982116699219
2022-05-31,57.70608901977539
2022-06-01,56.38418960571289
2022-06-02,57.939353942871094
2022-06-03,57.0937385559082
2022-06-06,57.26869201660156
2022-06-07,57.589447021484375
2022-06-08,56.80213928222656
2022-06-09,55.246986389160156
2022-06-10,54.187530517578125
2022-06-13,52.962852478027344
2022-06-14,53.128082275390625
2022-06-15,53.40023422241211
2022-06-16,51.78675842285156
2022-06-17,52.00059509277344
2022-06-21,53.332191467285156
2022-06-22,53.93482208251953
2022-06-23,55.68436813354492
2022-06-24,57.40476608276367
2022-06-27,57.36589050292969
2022-06-28,56.09259796142578
2022-06-29,56.37446975708008
2022-06-30,56.70494079589844
2022-07-01,57.66720199584961
2022-07-05,58.22122573852539
2022-07-06,58.72665023803711
2022-07-07,58.755802154541016
2022-07-08,58.396175384521484
2022-07-11,57.97823715209961
2022-07-12,57.38533020019531
2022-07-13,57.23952865600586
2022-07-14,56.66606521606445
2022-07-15,57.647762298583984
2022-07-18,57.11318588256836
2022-07-19,59.144596099853516
2022-07-20,58.979366302490234
2022-07-21,60.612281799316406
2022-07-22,60.23321533203125
2022-07-25,60.64143371582031
2022-07-26,59.961055755615234
2022-07-27,61.31209945678711
2022-07-28,62.57565689086914
2022-07-29,63.27549743652344
2022-08-01,61.409297943115234
2022-08-02,61.117713928222656
2022-08-03,62.48818588256836
2022-08-04,62.50762176513672
2022-08-05,63.08109664916992
2022-08-08,63.450439453125
2022-08-09,63.78436279296875
2022-08-10,64.61184692382812
2022-08-11,64.7773208618164
2022-08-12,65.76058959960938
2022-08-15,66.18892669677734
2022-08-16,66.3349380493164
2022-08-17,66.14025115966797
2022-08-18,66.01371002197266
2022-08-19,65.48799133300781
2022-08-22,64.18350219726562
2022-08-23,63.326812744140625
2022-08-24,63.61885070800781
2022-08-25,64.80653381347656
2022-08-26,63.365745544433594
2022-08-29,62.66482162475586
2022-08-30,62.109920501708984
2022-08-31,61.37005615234375
2022-09-01,61.97361755371094
2022-09-02,61.22402572631836
2022-09-06,61.68157958984375
2022-09-07,63.5312385559082
2022-09-08,63.81355667114258
2022-09-09,63.67726516723633
2022-09-12,63.5701789855957
2022-09-13,61.097469329833984
2022-09-14,60.86381530761719
2022-09-15,59.861114501953125
2022-09-16,59.909786224365234
2022-09-19,60.114219665527344
2022-09-20,59.81242752075195
2022-09-21,58.79998779296875
2022-09-22,57.670711517333984
2022-09-23,57.35919189453125
2022-09-26,57.067138671875
2022-09-27,57.87515640258789
2022-09-28,58.64422607421875
2022-09-29,59.277000427246094
2022-09-30,58.87786865234375
2022-10-03,60.39653778076172
2022-10-04,61.62316131591797
2022-10-05,62.022300720214844
2022-10-06,60.99038314819336
2022-10-07,59.598262786865234
2022-10-10,60.425750732421875
2022-10-11,60.318660736083984
2022-10-12,59.07257080078125
2022-10-13,60.90277099609375
2022-10-14,57.904361724853516
2022-10-17,59.66640853881836
2022-10-18,60.513362884521484
2022-10-19,61.2337646484375
2022-10-20,59.277000427246094
2022-10-21,59.90005111694336
2022-10-24,61.40898895263672
2022-10-25,53.640384674072266
2022-10-26,54.467872619628906
2022-10-27,55.19800567626953
2022-10-28,57.086605072021484
2022-10-31,57.232635498046875
2022-11-01,57.20824432373047
2022-11-02,55.7353630065918
2022-11-03,55.150123596191406
2022-11-04,54.399044036865234
2022-11-07,54.64290237426758
2022-11-08,55.06232833862305
2022-11-09,54.36003112792969
2022-11-10,57.24726486206055
2022-11-11,55.27691650390625
2022-11-14,54.272239685058594
2022-11-15,54.428306579589844
2022-11-16,55.45249938964844
2022-11-17,55.00380325317383
2022-11-18,55.540287017822266
2022-11-21,56.574222564697266
2022-11-22,56.50594711303711
2022-11-23,57.18873596191406
2022-11-25,57.803253173828125
2022-11-28,56.46693420410156
2022-11-29,55.949954986572266
2022-11-30,58.1251335144043
2022-12-01,57.47161102294922
2022-12-02,58.056854248046875
2022-12-05,57.598411560058594
2022-12-06,56.54496765136719
2022-12-07,55.91093444824219
2022-12-08,56.34988021850586
2022-12-09,56.08652114868164
2022-12-12,56.58397674560547
2022-12-13,57.46185302734375
2022-12-14,56.74005126953125
2022-12-15,55.18913650512695
2022-12-16,54.13568115234375
2022-12-19,54.04789352416992
2022-12-20,54.164947509765625
2022-12-21,55.57929611206055
2022-12-22,55.257415771484375
2022-12-23,55.540287017822266
2022-12-27,55.949954986572266
2022-12-28,55.179378509521484
2022-12-29,56.23284149169922
2022-12-30,55.56954574584961
2023-01-03,55.257415771484375
2023-01-04,56.18405532836914
2023-01-05,55.67684555053711
2023-01-06,57.383827209472656
2023-01-09,57.393577575683594
2023-01-10,58.398250579833984
2023-01-11,60.173519134521484
2023-01-12,60.144256591796875
2023-01-13,59.76385498046875
2023-01-17,59.676055908203125
2023-01-18,59.13957214355469
2023-01-19,58.768917083740234
2023-01-20,60.20277786254883
2023-01-23,60.43688201904297
2023-01-24,57.26676940917969
2023-01-25,57.5106201171875
2023-01-26,56.92538070678711
2023-01-27,56.18405532836914
2023-01-30,56.04750061035156
2023-01-31,57.120460510253906
2023-02-01,56.96439743041992
2023-02-02,57.330902099609375
2023-02-03,57.0670051574707
2023-02-06,57.672969818115234
2023-02-07,58.6112174987793
2023-02-08,57.62409210205078
2023-02-09,56.98883056640625
2023-02-10,56.930179595947266
2023-02-13,57.14520263671875
2023-02-14,55.962615966796875
2023-02-15,56.607662200927734
2023-02-16,56.070125579833984
2023-02-17,56.36332702636719
2023-02-21,54.975502014160156
2023-02-22,55.20029067993164
2023-02-23,55.18074035644531
2023-02-24,55.190521240234375
2023-02-27,54.692073822021484
2023-02-28,54.79957580566406
2023-03-01,54.74094772338867
2023-03-02,54.87777328491211
2023-03-03,55.47394561767578
2023-03-06,55.70851135253906
2023-03-07,54.75071334838867
2023-03-08,55.59123229980469
2023-03-09,54.17407989501953
2023-03-10,53.67563247680664
2023-03-13,52.844905853271484
2023-03-14,53.79292297363281
2023-03-15,52.219390869140625
2023-03-16,53.86133575439453
2023-03-17,52.58100891113281
2023-03-20,53.118553161621094
2023-03-21,54.52592086791992
2023-03-22,53.63654708862305
2023-03-23,53.812461853027344
2023-03-24,54.10567092895508
