Date,GS
2000-07-14,72.20170593261719
2000-07-17,69.29974365234375
2000-07-18,71.9851303100586
2000-07-19,69.81950378417969
2000-07-20,71.94087982177734
2000-07-21,72.33114624023438
2000-07-24,73.11167907714844
2000-07-25,73.54532623291016
2000-07-26,73.50196075439453
2000-07-27,69.38235473632812
2000-07-28,68.3416976928711
2000-07-31,68.47171783447266
2000-08-01,69.8160171508789
2000-08-02,70.85675811767578
2000-08-03,73.28514099121094
2000-08-04,77.18787384033203
2000-08-07,79.13928985595703
2000-08-08,78.402099609375
2000-08-09,79.74638366699219
2000-08-10,77.7082748413086
2000-08-11,83.17216491699219
2000-08-14,83.77924346923828
2000-08-15,82.00132751464844
2000-08-16,78.402099609375
2000-08-17,82.3048324584961
2000-08-18,81.1773910522461
2000-08-21,81.74111938476562
2000-08-22,83.17216491699219
2000-08-23,82.56507110595703
2000-08-24,82.04470825195312
2000-08-25,82.82521057128906
2000-08-28,84.9500732421875
2000-08-29,88.4191665649414
2000-08-30,85.81733703613281
2000-08-31,89.85018157958984
2000-09-01,89.93690490722656
2000-09-05,89.37319946289062
2000-09-06,88.8962173461914
2000-09-07,89.28646087646484
2000-09-08,86.20761108398438
2000-09-11,91.5847396850586
2000-09-12,91.10771942138672
2000-09-13,89.15636444091797
2000-09-14,89.5032958984375
2000-09-15,86.64127349853516
2000-09-18,82.26150512695312
2000-09-19,83.21549224853516
2000-09-20,81.87122344970703
2000-09-21,78.57556915283203
2000-09-22,79.7030029296875
2000-09-25,80.8304672241211
2000-09-26,76.927734375
2000-09-27,74.28250122070312
2000-09-28,78.402099609375
2000-09-29,79.13928985595703
2000-10-02,80.04991912841797
2000-10-03,79.00919342041016
2000-10-04,75.93036651611328
2000-10-05,79.7030029296875
2000-10-06,75.54008483886719
2000-10-09,73.02495574951172
2000-10-10,71.24702453613281
2000-10-11,72.15769958496094
2000-10-12,65.43631744384766
2000-10-13,70.42312622070312
2000-10-16,71.89751434326172
2000-10-17,68.86200714111328
2000-10-18,67.99475860595703
2000-10-19,69.85821533203125
2000-10-20,72.89742279052734
2000-10-23,71.16073608398438
2000-10-24,70.24899291992188
2000-10-25,66.8189697265625
2000-10-26,64.56131744384766
2000-10-27,64.60474395751953
2000-10-30,67.03607177734375
2000-10-31,69.33721160888672
2000-11-01,67.16635131835938
2000-11-02,68.94644927978516
2000-11-03,69.77140045166016
2000-11-06,66.73216247558594
2000-11-07,65.1257553100586
2000-11-08,64.2139892578125
2000-11-09,63.82319259643555
2000-11-10,61.956268310546875
2000-11-13,60.00249099731445
2000-11-14,61.739192962646484
2000-11-15,62.56412887573242
2000-11-16,63.51932907104492
2000-11-17,61.17479705810547
2000-11-20,57.657989501953125
2000-11-21,58.482933044433594
2000-11-22,55.530540466308594
2000-11-24,56.615989685058594
2000-11-27,57.3106575012207
2000-11-28,55.921295166015625
2000-11-29,57.57114028930664
2000-11-30,57.050113677978516
2000-12-01,56.96331787109375
2000-12-04,56.78965377807617
2000-12-05,61.65235137939453
2000-12-06,60.95771408081055
2000-12-07,59.655189514160156
2000-12-08,63.82319259643555
2000-12-11,66.68875122070312
2000-12-12,64.2139892578125
2000-12-13,65.34285736083984
2000-12-14,60.7405891418457
2000-12-15,60.21959686279297
2000-12-18,59.69858932495117
2000-12-19,62.08654022216797
2000-12-20,62.52070617675781
2000-12-21,65.16914367675781
2000-12-22,68.64252471923828
2000-12-26,70.72655487060547
2000-12-27,70.76995849609375
2000-12-28,74.41706085205078
2000-12-29,74.28677368164062
2001-01-02,69.64110565185547
2001-01-03,80.23494720458984
2001-01-04,78.32453155517578
2001-01-05,74.93802642822266
2001-01-08,73.89598846435547
2001-01-09,72.76714324951172
2001-01-10,75.37218475341797
2001-01-11,76.76154327392578
2001-01-12,75.54586791992188
2001-01-16,76.41423797607422
2001-01-17,76.41423797607422
2001-01-18,74.7590560913086
2001-01-19,77.14961242675781
2001-01-22,78.67086791992188
2001-01-23,80.67030334472656
2001-01-24,81.97418212890625
2001-01-25,78.97514343261719
2001-01-26,79.75750732421875
2001-01-29,80.60767364501953
2001-01-30,82.49230194091797
2001-01-31,79.10552215576172
2001-02-01,82.2002182006836
2001-02-02,79.25160217285156
2001-02-05,77.95804595947266
2001-02-06,75.7674331665039
2001-02-07,73.15955352783203
2001-02-08,73.68115997314453
2001-02-09,74.93293762207031
2001-02-12,76.14994049072266
2001-02-13,73.64637756347656
2001-02-14,72.4989242553711
2001-02-15,74.55043029785156
2001-02-16,70.5864486694336
2001-02-20,66.76158142089844
2001-02-21,65.6489028930664
2001-02-22,67.5960922241211
2001-02-23,66.78939819335938
2001-02-26,68.3611068725586
2001-02-27,68.38887023925781
2001-02-28,63.80599594116211
2001-03-01,63.70863723754883
2001-03-02,63.56259536743164
2001-03-05,64.08415222167969
2001-03-06,66.30956268310547
2001-03-07,66.03137969970703
2001-03-08,63.80599594116211
2001-03-09,60.502681732177734
2001-03-12,57.366275787353516
2001-03-13,60.85737228393555
2001-03-14,58.35380935668945
2001-03-15,61.16336441040039
2001-03-16,60.885169982910156
2001-03-19,63.242698669433594
2001-03-20,60.544395446777344
2001-03-21,59.11180877685547
2001-03-22,59.74465560913086
2001-03-23,62.45686340332031
2001-03-26,62.06045150756836
2001-03-27,65.02301788330078
2001-03-28,60.67654037475586
2001-03-29,61.26765823364258
2001-03-30,59.181365966796875
2001-04-02,58.52766418457031
2001-04-03,56.545684814453125
2001-04-04,53.91697311401367
2001-04-05,59.80726623535156
2001-04-06,58.555450439453125
2001-04-09,58.41636657714844
2001-04-10,61.066001892089844
2001-04-11,63.49307632446289
2001-04-12,65.3707275390625
2001-04-16,63.826873779296875
2001-04-17,64.74483489990234
2001-04-18,69.29996490478516
2001-04-19,67.93688201904297
2001-04-20,66.60694885253906
2001-04-23,64.72699737548828
2001-04-24,63.640777587890625
2001-04-25,64.62952423095703
2001-04-26,64.39970397949219
2001-04-27,64.71304321289062
2001-04-30,63.43186569213867
2001-05-01,64.51114654541016
2001-05-02,68.2363052368164
2001-05-03,66.84371185302734
2001-05-04,67.67920684814453
2001-05-07,66.85066223144531
2001-05-08,66.32147216796875
2001-05-09,65.91068267822266
2001-05-10,65.80622100830078
2001-05-11,64.6503677368164
2001-05-14,65.52072143554688
2001-05-15,66.0429458618164
2001-05-16,69.59407043457031
2001-05-17,68.20147705078125
2001-05-18,67.71405029296875
2001-05-21,70.95178985595703
2001-05-22,71.91964721679688
2001-05-23,69.14143371582031
2001-05-24,69.52439880371094
2001-05-25,68.20842742919922
2001-05-29,67.45643615722656
2001-05-30,65.98028564453125
2001-05-31,66.21700286865234
2001-06-01,67.33103942871094
2001-06-04,67.19878387451172
2001-06-05,67.78372192382812
2001-06-06,66.52336883544922
2001-06-07,67.47039794921875
2001-06-08,66.39805603027344
2001-06-11,64.06549072265625
2001-06-12,63.96106719970703
2001-06-13,62.081077575683594
2001-06-14,60.584068298339844
2001-06-15,62.1716423034668
2001-06-18,61.72596740722656
2001-06-19,61.39873123168945
2001-06-20,61.551910400390625
2001-06-21,64.75482940673828
2001-06-22,64.12818145751953
2001-06-25,63.32743453979492
2001-06-26,62.874839782714844
2001-06-27,60.92523193359375
2001-06-28,60.29857635498047
2001-06-29,59.7415657043457
2001-07-02,58.906005859375
2001-07-03,58.48820495605469
2001-07-05,58.48820495605469
2001-07-06,57.861568450927734
2001-07-09,57.032981872558594
2001-07-10,56.81711196899414
2001-07-11,56.81711196899414
2001-07-12,60.263790130615234
2001-07-13,59.985233306884766
2001-07-16,58.07046890258789
2001-07-17,59.776371002197266
2001-07-18,58.48820495605469
2001-07-19,57.79194259643555
2001-07-20,57.757102966308594
2001-07-23,56.914642333984375
2001-07-24,56.991207122802734
2001-07-25,57.93120574951172
2001-07-26,58.93384552001953
2001-07-27,59.14302444458008
2001-07-30,57.657840728759766
2001-07-31,57.985557556152344
2001-08-01,59.51258850097656
2001-08-02,60.17503356933594
2001-08-03,59.61721420288086
2001-08-06,58.53641891479492
2001-08-07,58.25053024291992
2001-08-08,57.0372428894043
2001-08-09,55.817047119140625
2001-08-10,56.340003967285156
2001-08-13,57.31616973876953
2001-08-14,56.688629150390625
2001-08-15,57.07211685180664
2001-08-16,56.54917526245117
2001-08-17,53.864662170410156
2001-08-20,54.27604675292969
2001-08-21,52.574676513671875
2001-08-22,54.03898239135742
2001-08-23,54.17841720581055
2001-08-24,56.688629150390625
2001-08-27,57.10698318481445
2001-08-28,56.51432800292969
2001-08-29,56.340003967285156
2001-08-30,55.51020431518555
2001-08-31,55.851890563964844
2001-09-04,55.51720428466797
2001-09-05,54.7711067199707
2001-09-06,53.76007843017578
2001-09-07,51.933170318603516
2001-09-10,53.132530212402344
2001-09-17,48.39103317260742
2001-09-18,47.06619644165039
2001-09-19,47.07316207885742
2001-09-20,45.845977783203125
2001-09-21,47.19868469238281
2001-09-24,49.16501235961914
2001-09-25,48.830291748046875
2001-09-26,48.70478820800781
2001-09-27,48.04237747192383
2001-09-28,49.75071334838867
2001-10-01,51.24987030029297
2001-10-02,51.31958770751953
2001-10-03,53.47416305541992
2001-10-04,55.084896087646484
2001-10-05,53.16738510131836
2001-10-08,52.50497817993164
2001-10-09,54.33882522583008
2001-10-10,56.27726364135742
2001-10-11,58.46665954589844
2001-10-12,57.73453140258789
2001-10-15,58.850196838378906
2001-10-16,58.7456169128418
2001-10-17,57.225528717041016
2001-10-18,56.76531219482422
2001-10-19,55.60787582397461
2001-10-22,56.89777755737305
2001-10-23,56.89777755737305
2001-10-24,56.13081741333008
2001-10-25,56.84310531616211
2001-10-26,58.04420852661133
2001-10-29,56.45902633666992
2001-10-30,55.9003791809082
2001-10-31,54.58053207397461
2001-11-01,56.354278564453125
2001-11-02,57.4366569519043
2001-11-05,59.154537200927734
2001-11-06,60.40449905395508
2001-11-07,61.10281753540039
2001-11-08,60.54418182373047
2001-11-09,60.655887603759766
2001-11-12,61.521812438964844
2001-11-13,63.581825256347656
2001-11-14,63.89612579345703
2001-11-15,61.94081497192383
2001-11-16,61.277442932128906
2001-11-19,63.23269271850586
2001-11-20,62.67403030395508
2001-11-21,61.55674362182617
2001-11-23,62.953407287597656
2001-11-26,63.854209899902344
2001-11-27,62.848655700683594
2001-11-28,60.62099838256836
2001-11-29,62.39472579956055
2001-11-30,62.15031051635742
2001-12-03,60.06232833862305
2001-12-04,60.87240219116211
2001-12-05,64.52458953857422
2001-12-06,65.57206726074219
2001-12-07,63.972900390625
2001-12-10,63.79136276245117
2001-12-11,64.11958312988281
2001-12-12,64.75505828857422
2001-12-13,63.54696273803711
2001-12-14,62.611175537109375
2001-12-17,62.248069763183594
2001-12-18,63.407318115234375
2001-12-19,65.92816925048828
2001-12-20,64.46173858642578
2001-12-21,64.46173858642578
2001-12-24,64.573486328125
2001-12-26,64.80390930175781
2001-12-27,64.32903289794922
2001-12-28,65.13211059570312
2001-12-31,64.76898956298828
2002-01-02,63.59580993652344
2002-01-03,64.55950164794922
2002-01-04,67.56227111816406
2002-01-07,66.86397552490234
2002-01-08,64.59446716308594
2002-01-09,65.46729278564453
2002-01-10,64.9435806274414
2002-01-11,63.65168380737305
2002-01-14,62.82769012451172
2002-01-15,62.77877426147461
2002-01-16,61.89193344116211
2002-01-17,62.835960388183594
2002-01-18,62.38142776489258
2002-01-22,60.82206344604492
2002-01-23,61.01084899902344
2002-01-24,59.78715515136719
2002-01-25,61.045806884765625
2002-01-28,61.43040466308594
2002-01-29,59.0738639831543
2002-01-30,60.13677978515625
2002-01-31,60.82206344604492
2002-02-01,59.71725082397461
2002-02-04,57.68936538696289
2002-02-05,56.668426513671875
2002-02-06,57.26978302001953
2002-02-07,56.71734619140625
2002-02-08,58.5984001159668
2002-02-11,59.3326301574707
2002-02-12,58.38861083984375
2002-02-13,59.14381408691406
2002-02-14,59.514442443847656
2002-02-15,57.87116622924805
2002-02-19,54.90626525878906
2002-02-20,56.36075973510742
2002-02-21,55.57060241699219
2002-02-22,55.2419319152832
2002-02-25,57.31172180175781
2002-02-26,56.92017364501953
2002-02-27,56.56354904174805
2002-02-28,56.598487854003906
2002-03-01,58.36764907836914
2002-03-04,62.30449676513672
2002-03-05,62.59817123413086
2002-03-06,63.542205810546875
2002-03-07,62.90586853027344
2002-03-08,63.13661193847656
2002-03-11,63.423309326171875
2002-03-12,62.79399108886719
2002-03-13,61.53528594970703
2002-03-14,61.81501388549805
2002-03-15,62.93385696411133
2002-03-18,62.37440872192383
2002-03-19,63.66804122924805
2002-03-20,62.82890701293945
2002-03-21,63.17860794067383
2002-03-22,62.74505615234375
2002-03-25,61.55626678466797
2002-03-26,62.12969207763672
2002-03-27,62.44436264038086
2002-03-28,63.10865020751953
2002-04-01,61.86396026611328
2002-04-02,61.2066764831543
2002-04-03,60.458404541015625
2002-04-04,60.52138900756836
2002-04-05,60.24165725708008
2002-04-08,60.17873001098633
2002-04-09,59.15778350830078
2002-04-10,59.08087921142578
2002-04-11,56.808258056640625
2002-04-12,58.03896713256836
2002-04-15,57.05998229980469
2002-04-16,59.15080261230469
2002-04-17,59.47249221801758
2002-04-18,59.101863861083984
2002-04-19,60.35350036621094
2002-04-22,58.80815505981445
2002-04-23,57.05998229980469
2002-04-24,55.584564208984375
2002-04-25,53.990238189697266
2002-04-26,55.43294143676758
2002-04-29,54.97774124145508
2002-04-30,55.15282440185547
2002-05-01,55.47499084472656
2002-05-02,56.5255241394043
2002-05-03,55.012760162353516
2002-05-06,52.63857650756836
2002-05-07,52.42144012451172
2002-05-08,55.67806625366211
2002-05-09,55.075801849365234
2002-05-10,53.75214767456055
2002-05-13,54.704593658447266
2002-05-14,55.53803634643555
2002-05-15,55.650047302246094
2002-05-16,56.063289642333984
2002-05-17,56.378448486328125
2002-05-20,56.196346282958984
2002-05-21,55.46800994873047
2002-05-22,54.76760482788086
2002-05-23,55.446964263916016
2002-05-24,54.76061248779297
2002-05-28,53.857173919677734
2002-05-29,53.33191680908203
2002-05-30,52.5825309753418
2002-05-31,52.84165954589844
2002-06-03,51.67909240722656
2002-06-04,51.686073303222656
2002-06-05,53.0517578125
2002-06-06,51.79113006591797
2002-06-07,51.79113006591797
2002-06-10,52.344398498535156
2002-06-11,50.49546813964844
2002-06-12,50.77560806274414
2002-06-13,49.9351921081543
2002-06-14,51.020721435546875
2002-06-17,52.76462936401367
2002-06-18,53.0727424621582
2002-06-19,52.14130401611328
2002-06-20,50.915679931640625
2002-06-21,49.409912109375
2002-06-24,50.04025650024414
2002-06-25,49.970211029052734
2002-06-26,49.58498764038086
2002-06-27,51.12579345703125
2002-06-28,51.370914459228516
2002-07-01,49.823123931884766
2002-07-02,49.51499557495117
2002-07-03,49.16480255126953
2002-07-05,51.79113006591797
2002-07-08,51.54600524902344
2002-07-09,49.66205596923828
2002-07-10,50.11026382446289
2002-07-11,51.30087661743164
2002-07-12,51.230857849121094
2002-07-15,51.090763092041016
2002-07-16,50.88066864013672
2002-07-17,52.16230773925781
2002-07-18,52.94670867919922
2002-07-19,53.927188873291016
2002-07-22,50.425453186035156
2002-07-23,47.43494415283203
2002-07-24,49.620025634765625
2002-07-25,48.541465759277344
2002-07-26,48.81509017944336
2002-07-29,51.003990173339844
2002-07-30,51.84587097167969
2002-07-31,51.3197135925293
2002-08-01,50.50590896606445
2002-08-02,49.453529357910156
2002-08-05,47.74170684814453
2002-08-06,49.03959655761719
2002-08-07,49.77626419067383
2002-08-08,52.12649154663086
2002-08-09,52.933311462402344
2002-08-12,52.86314392089844
2002-08-13,52.470252990722656
2002-08-14,55.073089599609375
2002-08-15,55.80973815917969
2002-08-16,55.79568862915039
2002-08-19,57.177791595458984
2002-08-20,56.48320388793945
2002-08-21,56.041263580322266
2002-08-22,56.06230545043945
2002-08-23,54.93279266357422
2002-08-26,55.9500732421875
2002-08-27,55.49401092529297
2002-08-28,54.07684326171875
2002-08-29,54.28733825683594
2002-08-30,54.231204986572266
2002-09-03,51.740631103515625
2002-09-04,52.96836471557617
2002-09-05,51.137290954589844
2002-09-06,50.75141143798828
2002-09-09,52.12649154663086
2002-09-10,51.50210952758789
2002-09-11,51.69854736328125
2002-09-12,50.65320587158203
2002-09-13,51.21445846557617
2002-09-16,50.933815002441406
2002-09-17,49.72011947631836
2002-09-18,49.39739227294922
2002-09-19,47.11028289794922
2002-09-20,47.257606506347656
2002-09-23,46.071983337402344
2002-09-24,46.520973205566406
2002-09-25,47.32074737548828
2002-09-26,47.73468780517578
2002-09-27,46.394683837890625
2002-09-30,46.32451629638672
2002-10-01,48.02233123779297
2002-10-02,45.9877815246582
2002-10-03,44.12861251831055
2002-10-04,43.53229522705078
2002-10-07,41.76434326171875
2002-10-08,43.21657943725586
2002-10-09,41.58895492553711
2002-10-10,42.851776123046875
2002-10-11,45.0406494140625
2002-10-14,45.81239318847656
2002-10-15,49.10974884033203
2002-10-16,47.70661163330078
2002-10-17,50.84965133666992
2002-10-18,49.495609283447266
2002-10-21,52.4071159362793
2002-10-22,50.8636589050293
2002-10-23,52.10542297363281
2002-10-24,50.94597244262695
2002-10-25,51.99301528930664
2002-10-28,51.70490646362305
2002-10-29,50.85466384887695
2002-10-30,50.847625732421875
2002-10-31,50.31357192993164
2002-11-01,51.61357879638672
2002-11-04,53.377342224121094
2002-11-05,53.92545700073242
2002-11-06,53.79193115234375
2002-11-07,52.035194396972656
2002-11-08,51.35356903076172
2002-11-11,50.44002151489258
2002-11-12,50.64383316040039
2002-11-13,50.93894958496094
2002-11-14,52.69569778442383
2002-11-15,52.87843322753906
2002-11-18,52.99787902832031
2002-11-19,52.758968353271484
2002-11-20,54.39628601074219
2002-11-21,56.18112564086914
2002-11-22,55.59086227416992
2002-11-25,55.513572692871094
2002-11-26,53.988685607910156
2002-11-27,55.963279724121094
2002-11-29,55.42219543457031
2002-12-02,55.35898208618164
2002-12-03,55.162208557128906
2002-12-04,53.6513786315918
2002-12-05,52.31625747680664
2002-12-06,52.35142135620117
2002-12-09,51.61357879638672
2002-12-10,52.00004196166992
2002-12-11,51.62761688232422
2002-12-12,52.16166687011719
2002-12-13,51.36761474609375
2002-12-16,52.37247848510742
2002-12-17,52.48490905761719
2002-12-18,51.78927230834961
2002-12-19,49.4000358581543
2002-12-20,50.49625778198242
2002-12-23,49.64597702026367
2002-12-24,48.74653244018555
2002-12-26,48.95771026611328
2002-12-27,47.810306549072266
2002-12-30,47.965171813964844
2002-12-31,47.93701934814453
2003-01-02,49.02809143066406
2003-01-03,49.54197692871094
2003-01-06,51.386226654052734
2003-01-07,51.175052642822266
2003-01-08,49.922080993652344
2003-01-09,51.89304733276367
2003-01-10,52.73777770996094
2003-01-13,52.38582229614258
2003-01-14,52.582889556884766
2003-01-15,51.7452278137207
2003-01-16,51.82268524169922
2003-01-17,51.0905876159668
2003-01-21,49.9783821105957
2003-01-22,49.45045471191406
2003-01-23,50.62599563598633
2003-01-24,48.757484436035156
2003-01-27,48.228675842285156
2003-01-28,48.68699264526367
2003-01-29,49.011329650878906
2003-01-30,47.5235710144043
2003-01-31,48.01713180541992
2003-02-03,48.8279914855957
2003-02-04,47.6081657409668
2003-02-05,47.53062057495117
2003-02-06,46.9947395324707
2003-02-07,46.32490921020508
2003-02-10,46.35310745239258
2003-02-11,45.86658477783203
2003-02-12,45.33777618408203
2003-02-13,45.77491760253906
2003-02-14,47.02999496459961
2003-02-18,47.94662094116211
2003-02-19,48.108795166015625
2003-02-20,47.7632942199707
2003-02-21,48.29917526245117
2003-02-24,46.67744827270508
2003-02-25,46.95243453979492
2003-02-26,46.874881744384766
2003-02-27,47.728065490722656
2003-02-28,48.96901321411133
2003-03-03,47.96072006225586
2003-03-04,46.31785202026367
2003-03-05,46.747962951660156
2003-03-06,46.25438690185547
2003-03-07,47.01588821411133
2003-03-10,45.365970611572266
2003-03-11,44.38589096069336
2003-03-12,44.31538772583008
2003-03-13,47.0864143371582
2003-03-14,46.973594665527344
2003-03-17,48.581214904785156
2003-03-18,49.06067657470703
2003-03-19,49.54719161987305
2003-03-20,49.413230895996094
2003-03-21,50.8375129699707
2003-03-24,49.300411224365234
2003-03-25,49.843345642089844
2003-03-26,50.09716796875
2003-03-27,49.765769958496094
2003-03-28,49.43438720703125
2003-03-31,48.0030403137207
2003-04-01,49.08888244628906
2003-04-02,51.0490837097168
2003-04-03,51.01380157470703
2003-04-04,50.8093147277832
2003-04-07,50.985565185546875
2003-04-08,51.26058578491211
2003-04-09,50.70356750488281
2003-04-10,51.01380157470703
2003-04-11,51.06315612792969
2003-04-14,52.522701263427734
2003-04-15,53.96815872192383
2003-04-16,53.023345947265625
2003-04-17,53.657901763916016
2003-04-21,53.83417510986328
2003-04-22,55.230262756347656
2003-04-23,55.300804138183594
2003-04-24,54.539302825927734
2003-04-25,53.5788688659668
2003-04-28,54.03083419799805
2003-04-29,53.98846435546875
2003-04-30,53.600059509277344
2003-05-01,53.197509765625
2003-05-02,54.094390869140625
2003-05-05,54.016700744628906
2003-05-06,54.518096923828125
2003-05-07,54.518096923828125
2003-05-08,52.3006477355957
2003-05-09,52.964481353759766
2003-05-12,53.310516357421875
2003-05-13,52.929168701171875
2003-05-14,52.929168701171875
2003-05-15,53.74127197265625
2003-05-16,54.165016174316406
2003-05-19,52.50545883178711
2003-05-20,52.576053619384766
2003-05-21,53.03508377075195
2003-05-22,53.691864013671875
2003-05-23,53.776615142822266
2003-05-27,55.42203140258789
2003-05-28,56.424842834472656
2003-05-29,56.2059211730957
2003-05-30,57.55473709106445
2003-06-02,58.995365142822266
2003-06-03,58.6140251159668
2003-06-04,60.202972412109375
2003-06-05,61.650638580322266
2003-06-06,62.639339447021484
2003-06-09,61.82014083862305
2003-06-10,62.639339447021484
2003-06-11,63.373741149902344
2003-06-12,63.80453872680664
2003-06-13,62.97120666503906
2003-06-16,64.6166763305664
2003-06-17,64.6166763305664
2003-06-18,62.78053665161133
2003-06-19,60.676124572753906
2003-06-20,60.90913772583008
2003-06-23,60.224143981933594
2003-06-24,61.15632629394531
2003-06-25,59.87103271484375
2003-06-26,59.42616653442383
2003-06-27,58.176185607910156
2003-06-30,59.14366912841797
2003-07-01,60.626670837402344
2003-07-02,60.308902740478516
2003-07-03,59.81454849243164
2003-07-07,61.96138381958008
2003-07-08,62.18737030029297
2003-07-09,62.30739974975586
2003-07-10,61.121002197265625
2003-07-11,61.66476821899414
2003-07-14,63.161888122558594
2003-07-15,62.15908432006836
2003-07-16,61.62238311767578
2003-07-17,61.04332733154297
2003-07-18,61.92609405517578
2003-07-21,60.52073287963867
2003-07-22,60.84562683105469
2003-07-23,60.8032112121582
2003-07-24,60.308902740478516
2003-07-25,61.208370208740234
2003-07-28,61.26503372192383
2003-07-29,61.498775482177734
2003-07-30,61.58378601074219
2003-07-31,61.718345642089844
2003-08-01,60.27345657348633
2003-08-04,59.954750061035156
2003-08-05,58.715301513671875
2003-08-06,59.52977752685547
2003-08-07,60.02555465698242
2003-08-08,60.78342056274414
2003-08-11,60.74091339111328
2003-08-12,62.10078430175781
2003-08-13,61.90247344970703
2003-08-14,62.29206085205078
2003-08-15,62.157470703125
2003-08-18,62.518680572509766
2003-08-19,63.056983947753906
2003-08-20,62.114952087402344
2003-08-21,62.39827346801758
2003-08-22,61.61211395263672
2003-08-25,61.427947998046875
2003-08-26,61.272117614746094
2003-08-27,60.88967514038086
2003-08-28,61.519996643066406
2003-08-29,62.67448425292969
2003-09-02,64.06270599365234
2003-09-03,64.32475280761719
2003-09-04,64.63639831542969
2003-09-05,64.42391204833984
2003-09-08,64.70016479492188
2003-09-09,65.01176452636719
2003-09-10,63.347354888916016
2003-09-11,63.630645751953125
2003-09-12,64.26103210449219
2003-09-15,63.17738342285156
2003-09-16,64.40267944335938
2003-09-17,64.45226287841797
2003-09-18,66.04581451416016
2003-09-19,66.38581848144531
2003-09-22,65.62798309326172
2003-09-23,63.07819747924805
2003-09-24,60.78342056274414
2003-09-25,60.570926666259766
2003-09-26,59.99015808105469
2003-09-29,60.20265197753906
2003-09-30,59.42353439331055
2003-10-01,60.910911560058594
2003-10-02,60.88260269165039
2003-10-03,61.37837600708008
2003-10-06,61.42087173461914
2003-10-07,61.505859375
2003-10-08,61.09504318237305
2003-10-09,61.61918258666992
2003-10-10,61.57670211791992
2003-10-13,62.44786071777344
2003-10-14,62.78071594238281
2003-10-15,62.85863494873047
2003-10-16,62.32037353515625
2003-10-17,61.739566802978516
2003-10-20,61.62627029418945
2003-10-21,62.058319091796875
2003-10-22,61.243804931640625
2003-10-23,61.7978515625
2003-10-24,60.959686279296875
2003-10-27,62.643123626708984
2003-10-28,65.52700805664062
2003-10-29,65.8111572265625
2003-10-30,66.36519622802734
2003-10-31,66.6990737915039
2003-11-03,68.32566833496094
2003-11-04,68.15518188476562
2003-11-05,67.81429290771484
2003-11-06,68.56717681884766
2003-11-07,68.88685607910156
2003-11-10,68.24757385253906
2003-11-11,68.26174926757812
2003-11-12,68.68794250488281
2003-11-13,68.20491027832031
2003-11-14,66.62802124023438
2003-11-17,66.94769287109375
2003-11-18,66.57829284667969
2003-11-19,66.72035217285156
2003-11-20,65.17896270751953
2003-11-21,66.0384750366211
2003-11-24,67.423583984375
2003-11-25,68.3683090209961
2003-11-26,68.66667175292969
2003-11-28,68.24757385253906
2003-12-01,69.24201202392578
2003-12-02,69.18517303466797
2003-12-03,70.5276870727539
2003-12-04,70.12989044189453
2003-12-05,69.63268280029297
2003-12-08,70.17964935302734
2003-12-09,69.75342559814453
2003-12-10,69.32725524902344
2003-12-11,69.85285949707031
2003-12-12,70.42822265625
2003-12-15,69.43380737304688
2003-12-16,69.2704086303711
2003-12-17,69.85995483398438
2003-12-18,69.14967346191406
2003-12-19,68.46063232421875
2003-12-22,69.71793365478516
2003-12-23,69.76763153076172
2003-12-24,69.291748046875
2003-12-26,69.56876373291016
2003-12-29,70.73368072509766
2003-12-30,70.4353256225586
2003-12-31,70.12989044189453
2004-01-02,68.9934310913086
2004-01-05,69.02892303466797
2004-01-06,68.61691284179688
2004-01-07,70.05888366699219
2004-01-08,70.14411163330078
2004-01-09,69.2562255859375
2004-01-12,69.455078125
2004-01-13,69.37696838378906
2004-01-14,70.59160614013672
2004-01-15,71.841796875
2004-01-16,71.37300109863281
2004-01-20,71.31610870361328
2004-01-21,72.09745788574219
2004-01-22,71.51502227783203
2004-01-23,70.85276794433594
2004-01-26,72.83238983154297
2004-01-27,71.95652770996094
2004-01-28,69.99825286865234
2004-01-29,70.7815933227539
2004-01-30,70.88838195800781
2004-02-02,71.07353210449219
2004-02-03,72.02775573730469
2004-02-04,71.03083038330078
2004-02-05,70.3828353881836
2004-02-06,72.16302490234375
2004-02-09,72.54041290283203
2004-02-10,72.76114654541016
2004-02-11,76.25757598876953
2004-02-12,76.4782943725586
2004-02-13,75.37454223632812
2004-02-17,76.1364517211914
2004-02-18,76.12227630615234
2004-02-19,75.31758880615234
2004-02-20,75.85163879394531
2004-02-23,75.95844268798828
2004-02-24,74.28509521484375
2004-02-25,75.35318756103516
2004-02-26,75.68787384033203
2004-02-27,75.38880157470703
2004-03-01,76.44266510009766
2004-03-02,75.76618194580078
2004-03-03,75.84453582763672
2004-03-04,77.27581024169922
2004-03-05,77.65321350097656
2004-03-08,76.44266510009766
2004-03-09,75.31046295166016
2004-03-10,73.73673248291016
2004-03-11,73.33797454833984
2004-03-12,74.71942901611328
2004-03-15,73.2169418334961
2004-03-16,73.38782501220703
2004-03-17,74.06432342529297
2004-03-18,73.84355926513672
2004-03-19,73.10298919677734
2004-03-22,72.13459014892578
2004-03-23,72.19859313964844
2004-03-24,70.66763305664062
2004-03-25,72.52617645263672
2004-03-26,73.87916564941406
2004-03-29,74.21385192871094
2004-03-30,74.24236297607422
2004-03-31,74.30644989013672
2004-04-01,75.48139953613281
2004-04-02,75.44573974609375
