Date,WY
2019-12-02,22.984628677368164
2019-12-03,23.07905387878418
2019-12-04,23.291507720947266
2019-12-05,23.283550262451172
2019-12-06,23.490516662597656
2019-12-09,23.38703155517578
2019-12-10,23.084543228149414
2019-12-11,23.347230911254883
2019-12-12,23.522354125976562
2019-12-13,23.5939998626709
2019-12-16,23.601951599121094
2019-12-17,23.60991668701172
2019-12-18,23.75320053100586
2019-12-19,23.888521194458008
2019-12-20,23.999967575073242
2019-12-23,23.992006301879883
2019-12-24,23.76115608215332
2019-12-26,23.872600555419922
2019-12-27,23.864639282226562
2019-12-30,23.824840545654297
2019-12-31,24.039764404296875
2020-01-02,23.394987106323242
2020-01-03,23.434789657592773
2020-01-06,23.38703155517578
2020-01-07,23.23578453063965
2020-01-08,23.323348999023438
2020-01-09,23.5143985748291
2020-01-10,23.538272857666016
2020-01-13,24.079570770263672
2020-01-14,24.390012741088867
2020-01-15,24.62085723876953
2020-01-16,24.915390014648438
2020-01-17,24.660663604736328
2020-01-21,24.517375946044922
2020-01-22,24.270606994628906
2020-01-23,24.533294677734375
2020-01-24,24.30245018005371
2020-01-27,24.01588249206543
2020-01-28,24.191011428833008
2020-01-29,23.960161209106445
2020-01-30,23.936283111572266
2020-01-31,23.04474449157715
2020-02-03,22.46364974975586
2020-02-04,22.431804656982422
2020-02-05,23.02086639404297
2020-02-06,22.805938720703125
2020-02-07,22.75021743774414
2020-02-10,22.805938720703125
2020-02-11,23.004941940307617
2020-02-12,23.68155860900879
2020-02-13,24.079570770263672
2020-02-14,24.40593719482422
2020-02-18,23.97608757019043
2020-02-19,24.175094604492188
2020-02-20,24.573104858398438
2020-02-21,24.461654663085938
2020-02-24,23.68951416015625
2020-02-25,22.34424591064453
2020-02-26,21.810911178588867
2020-02-27,20.991016387939453
2020-02-28,20.680564880371094
2020-03-02,21.842750549316406
2020-03-03,21.27757453918457
2020-03-04,22.567123413085938
2020-03-05,21.72116470336914
2020-03-06,21.431119918823242
2020-03-09,19.296066284179688
2020-03-10,19.682790756225586
2020-03-11,18.095598220825195
2020-03-12,15.03400707244873
2020-03-13,17.660531997680664
2020-03-16,13.656295776367188
2020-03-17,15.267663955688477
2020-03-18,13.092321395874023
2020-03-19,13.003692626953125
2020-03-20,11.891855239868164
2020-03-23,10.852527618408203
2020-03-24,13.599900245666504
2020-03-25,14.276670455932617
2020-03-26,14.727855682373047
2020-03-27,13.857717514038086
2020-03-30,13.656295776367188
2020-03-31,13.656295776367188
2020-04-01,12.987584114074707
2020-04-02,12.761992454528809
2020-04-03,12.359150886535645
2020-04-06,13.777149200439453
2020-04-07,13.930232048034668
2020-04-08,15.678557395935059
2020-04-09,16.927364349365234
2020-04-13,16.19419288635254
2020-04-14,16.379505157470703
2020-04-15,15.40462589263916
2020-04-16,15.283770561218262
2020-04-17,16.19419288635254
2020-04-20,15.45296859741211
2020-04-21,15.114578247070312
2020-04-22,15.324052810668945
2020-04-23,15.291828155517578
2020-04-24,15.799407958984375
2020-04-27,16.645376205444336
2020-04-28,17.2174072265625
2020-04-29,18.015033721923828
2020-04-30,17.620250701904297
2020-05-01,14.478090286254883
2020-05-04,14.325008392333984
2020-05-05,14.115533828735352
2020-05-06,14.687567710876465
2020-05-07,15.00984001159668
2020-05-08,15.992773056030273
2020-05-11,15.589932441711426
2020-05-12,14.663395881652832
2020-05-13,13.736865043640137
2020-05-14,14.002738952636719
2020-05-15,13.962456703186035
2020-05-18,15.444910049438477
2020-05-19,14.921217918395996
2020-05-20,15.694670677185059
2020-05-21,15.670502662658691
2020-05-22,15.936379432678223
2020-05-26,16.9998779296875
2020-05-27,17.60413932800293
2020-05-28,17.273807525634766
2020-05-29,16.26670265197754
2020-06-01,16.95958709716797
2020-06-02,17.483280181884766
2020-06-03,17.821670532226562
2020-06-04,17.958635330200195
2020-06-05,18.86905288696289
2020-06-08,19.85198211669922
2020-06-09,19.13492774963379
2020-06-10,18.377588272094727
2020-06-11,16.653432846069336
2020-06-12,17.531620025634766
2020-06-15,17.805551528930664
2020-06-16,18.554838180541992
2020-06-17,18.031143188476562
2020-06-18,18.055313110351562
2020-06-19,18.28896713256836
2020-06-22,18.143938064575195
2020-06-23,18.34535789489746
2020-06-24,17.52356719970703
2020-06-25,17.716930389404297
2020-06-26,17.31409454345703
2020-06-29,17.870004653930664
2020-06-30,18.095598220825195
2020-07-01,17.886123657226562
2020-07-02,17.91834831237793
2020-07-06,18.184221267700195
2020-07-07,17.886123657226562
2020-07-08,18.264789581298828
2020-07-09,18.216447830200195
2020-07-10,19.086591720581055
2020-07-13,19.13492774963379
2020-07-14,19.70695686340332
2020-07-15,20.19036865234375
2020-07-16,20.254823684692383
2020-07-17,20.907428741455078
2020-07-20,20.649608612060547
2020-07-21,20.68988609313965
2020-07-22,21.03633689880371
2020-07-23,21.278043746948242
2020-07-24,21.03633689880371
2020-07-27,22.140119552612305
2020-07-28,21.954811096191406
2020-07-29,22.8410587310791
2020-07-30,22.88134765625
2020-07-31,22.405994415283203
2020-08-03,22.55907440185547
2020-08-04,22.42211151123047
2020-08-05,22.8410587310791
2020-08-06,22.567123413085938
2020-08-07,22.8410587310791
2020-08-10,23.211679458618164
2020-08-11,23.2761287689209
2020-08-12,23.525890350341797
2020-08-13,22.9619140625
2020-08-14,22.849119186401367
2020-08-17,23.3325252532959
2020-08-18,23.2680721282959
2020-08-19,23.34058380126953
2020-08-20,23.3647518157959
2020-08-21,23.219736099243164
2020-08-24,23.53394889831543
2020-08-25,23.485607147216797
2020-08-26,23.654804229736328
2020-08-27,24.299348831176758
2020-08-28,24.88749122619629
2020-08-31,24.420198440551758
2020-09-01,24.79886817932129
2020-09-02,24.79886817932129
2020-09-03,23.993186950683594
2020-09-04,23.3969783782959
2020-09-08,22.63158416748047
2020-09-09,23.114990234375
2020-09-10,23.002199172973633
2020-09-11,22.905513763427734
2020-09-14,23.308353424072266
2020-09-15,23.1713924407959
2020-09-16,23.308353424072266
2020-09-17,23.106937408447266
2020-09-18,22.341541290283203
2020-09-21,21.632537841796875
2020-09-22,22.333486557006836
2020-09-23,21.632537841796875
2020-09-24,21.73727798461914
2020-09-25,21.978984832763672
2020-09-28,22.808834075927734
2020-09-29,22.599355697631836
2020-09-30,22.97802734375
2020-10-01,23.19556427001953
2020-10-02,23.453380584716797
2020-10-05,23.952903747558594
2020-10-06,23.356698989868164
2020-10-07,23.783710479736328
2020-10-08,24.379915237426758
2020-10-09,23.62257194519043
2020-10-12,23.928735733032227
2020-10-13,23.61451530456543
2020-10-14,23.574230194091797
2020-10-15,24.00124168395996
2020-10-16,23.791767120361328
2020-10-19,23.60645866394043
2020-10-20,24.259061813354492
2020-10-21,24.057641983032227
2020-10-22,23.453380584716797
2020-10-23,23.711198806762695
2020-10-26,22.921630859375
2020-10-27,22.204574584960938
2020-10-28,22.099836349487305
2020-10-29,22.889402389526367
2020-10-30,21.987045288085938
2020-11-02,22.65575408935547
2020-11-03,22.8732852935791
2020-11-04,22.945804595947266
2020-11-05,23.203617095947266
2020-11-06,22.7846622467041
2020-11-09,22.671871185302734
2020-11-10,22.38182830810547
2020-11-11,22.8732852935791
2020-11-12,22.357654571533203
2020-11-13,23.47755241394043
2020-11-16,23.654804229736328
2020-11-17,23.509777069091797
2020-11-18,23.1875057220459
2020-11-19,23.38087272644043
2020-11-20,23.1633358001709
2020-11-23,23.453380584716797
2020-11-24,23.558120727539062
2020-11-25,23.46949577331543
2020-11-27,23.131103515625
2020-11-30,23.3969783782959
2020-12-01,23.582286834716797
2020-12-02,23.2761287689209
2020-12-03,23.90018081665039
2020-12-04,24.89702796936035
2020-12-07,24.499908447265625
2020-12-08,24.96186637878418
2020-12-09,25.69937515258789
2020-12-10,25.73179817199707
2020-12-11,25.934406280517578
2020-12-14,26.226173400878906
2020-12-15,27.198711395263672
2020-12-16,27.474262237548828
2020-12-17,27.928110122680664
2020-12-18,27.344593048095703
2020-12-21,27.012306213378906
2020-12-22,27.028514862060547
2020-12-23,27.239233016967773
2020-12-24,27.433740615844727
2020-12-28,27.32027816772461
2020-12-29,27.012306213378906
2020-12-30,27.271652221679688
2020-12-31,27.174396514892578
2021-01-04,26.59087562561035
2021-01-05,26.84210777282715
2021-01-06,26.979887008666992
2021-01-07,27.239233016967773
2021-01-08,27.052827835083008
2021-01-11,26.825897216796875
2021-01-12,26.50982666015625
2021-01-13,26.06407928466797
2021-01-14,26.477405548095703
2021-01-15,26.355844497680664
2021-01-19,26.50172233581543
2021-01-20,27.182498931884766
2021-01-21,27.02041244506836
2021-01-22,26.915048599243164
2021-01-25,27.150087356567383
2021-01-26,26.858322143554688
2021-01-27,26.096500396728516
2021-01-28,26.761070251464844
2021-01-29,25.27794647216797
2021-02-01,25.966825485229492
2021-02-02,26.299116134643555
2021-02-03,27.547204971313477
2021-02-04,27.52288818359375
2021-02-05,27.87948989868164
2021-02-08,28.495424270629883
2021-02-09,28.017269134521484
2021-02-10,27.87948989868164
2021-02-11,27.757917404174805
2021-02-12,28.398174285888672
2021-02-16,28.276609420776367
2021-02-17,27.684978485107422
2021-02-18,27.40132713317871
2021-02-19,28.35765838623047
2021-02-22,28.754777908325195
2021-02-23,28.39006996154785
2021-02-24,29.095163345336914
2021-02-25,27.89569664001465
2021-02-26,27.449951171875
2021-03-01,28.41438865661621
2021-03-02,27.385108947753906
2021-03-03,27.174396514892578
2021-03-04,26.726377487182617
2021-03-05,27.500226974487305
2021-03-08,27.728309631347656
2021-03-09,28.013412475585938
2021-03-10,28.950178146362305
2021-03-11,29.056066513061523
2021-03-12,29.25157928466797
2021-03-15,29.398193359375
2021-03-16,29.023500442504883
2021-03-17,29.44707679748535
2021-03-18,28.078582763671875
2021-03-19,27.597984313964844
2021-03-22,27.931955337524414
2021-03-23,27.337312698364258
2021-03-24,27.540964126586914
2021-03-25,28.33924674987793
2021-03-26,28.868722915649414
2021-03-29,28.68136215209961
2021-03-30,28.876874923706055
2021-03-31,28.99905014038086
2021-04-01,30.00914192199707
2021-04-05,29.927682876586914
2021-04-06,30.253511428833008
2021-04-07,30.000991821289062
2021-04-08,30.163896560668945
2021-04-09,30.579345703125
2021-04-12,30.391983032226562
2021-04-13,30.481590270996094
2021-04-14,30.970338821411133
2021-04-15,31.36948585510254
2021-04-16,32.029293060302734
2021-04-19,31.67087745666504
2021-04-20,31.263587951660156
2021-04-21,31.116958618164062
2021-04-22,30.81556510925293
2021-04-23,31.116958618164062
2021-04-26,31.638303756713867
2021-04-27,32.07816696166992
2021-04-28,32.3958625793457
2021-04-29,32.28996658325195
2021-04-30,31.58127784729004
2021-05-03,32.07002639770508
2021-05-04,31.92339515686035
2021-05-05,31.410215377807617
2021-05-06,31.94783592224121
2021-05-07,32.583213806152344
2021-05-10,33.22673416137695
2021-05-11,32.28996658325195
2021-05-12,30.64450454711914
2021-05-13,31.051795959472656
2021-05-14,31.206571578979492
2021-05-17,31.011062622070312
2021-05-18,30.400131225585938
2021-05-19,30.367544174194336
2021-05-20,30.237213134765625
2021-05-21,30.172048568725586
2021-05-24,30.26165771484375
2021-05-25,30.351261138916016
2021-05-26,30.89702606201172
2021-05-27,31.2147159576416
2021-05-28,30.92146110534668
2021-06-01,31.475379943847656
2021-06-02,30.7585506439209
2021-06-03,29.694807052612305
2021-06-04,29.465688705444336
2021-06-07,29.212032318115234
2021-06-08,29.10565185546875
2021-06-09,29.48206329345703
2021-06-10,28.639244079589844
2021-06-11,28.90109634399414
2021-06-14,28.25466537475586
2021-06-15,28.36921501159668
2021-06-16,28.131929397583008
2021-06-17,27.853710174560547
2021-06-18,27.338205337524414
2021-06-21,28.033727645874023
2021-06-22,27.927350997924805
2021-06-23,27.755516052246094
2021-06-24,28.009185791015625
2021-06-25,28.058277130126953
2021-06-28,27.820980072021484
2021-06-29,27.935529708862305
2021-06-30,28.164653778076172
2021-07-01,28.09100914001465
2021-07-02,28.07465171813965
2021-07-06,27.79643440246582
2021-07-07,28.508329391479492
2021-07-08,28.671972274780273
2021-07-09,29.31022071838379
2021-07-12,29.17111587524414
2021-07-13,28.32012176513672
2021-07-14,28.393770217895508
2021-07-15,28.33649253845215
2021-07-16,27.83734703063965
2021-07-19,26.961801528930664
2021-07-20,27.534589767456055
2021-07-21,27.886438369750977
2021-07-22,27.960086822509766
2021-07-23,28.295578002929688
2021-07-26,28.36103630065918
2021-07-27,28.51650619506836
2021-07-28,28.123743057250977
2021-07-29,28.500139236450195
2021-07-30,27.600053787231445
2021-08-02,28.00099754333496
2021-08-03,28.262842178344727
2021-08-04,27.853710174560547
2021-08-05,28.213748931884766
2021-08-06,28.27103042602539
2021-08-09,27.927350997924805
2021-08-10,28.32012176513672
2021-08-11,28.90927505493164
2021-08-12,28.655614852905273
2021-08-13,28.49195671081543
2021-08-16,28.377403259277344
2021-08-17,27.722795486450195
2021-08-18,27.657325744628906
2021-08-19,27.747333526611328
2021-08-20,27.951904296875
2021-08-23,28.25466537475586
2021-08-24,28.524686813354492
2021-08-25,28.851991653442383
2021-08-26,28.802894592285156
2021-08-27,29.41659164428711
2021-08-30,29.67843246459961
2021-08-31,29.457509994506836
2021-09-01,29.719362258911133
2021-09-02,30.072858810424805
2021-09-03,30.122190475463867
2021-09-07,29.702919006347656
2021-09-08,29.061668395996094
2021-09-09,28.667041778564453
2021-09-10,28.535507202148438
2021-09-13,28.403974533081055
2021-09-14,28.02580451965332
2021-09-15,28.806808471679688
2021-09-16,29.34117889404297
2021-09-17,29.73579216003418
2021-09-20,29.382287979125977
2021-09-21,28.987674713134766
2021-09-22,29.9330997467041
2021-09-23,30.631898880004883
2021-09-24,30.5743465423584
2021-09-27,30.50035858154297
2021-09-28,30.04819679260254
2021-09-29,30.072858810424805
2021-09-30,29.242528915405273
2021-10-01,29.40695571899414
2021-10-04,29.782154083251953
2021-10-05,29.79047966003418
2021-10-06,29.865520477294922
2021-10-07,29.99892807006836
2021-10-08,30.23238182067871
2021-10-11,31.066146850585938
2021-10-12,31.2078914642334
2021-10-13,31.182886123657227
2021-10-14,31.30794334411621
2021-10-15,31.049468994140625
2021-10-18,30.82435417175293
2021-10-19,30.657608032226562
2021-10-20,31.107830047607422
2021-10-21,30.674285888671875
2021-10-22,30.966096878051758
2021-10-25,31.4580135345459
2021-10-26,30.649269104003906
2021-10-27,29.773813247680664
2021-10-28,30.349103927612305
2021-10-29,29.782154083251953
2021-11-01,30.83269500732422
2021-11-02,30.140668869018555
2021-11-03,31.908254623413086
2021-11-04,31.799861907958984
2021-11-05,31.958280563354492
2021-11-08,31.4580135345459
2021-11-09,31.30794334411621
2021-11-10,30.757646560668945
2021-11-11,30.690954208374023
2021-11-12,30.791006088256836
2021-11-15,31.19121742248535
2021-11-16,31.983299255371094
2021-11-17,32.116695404052734
2021-11-18,31.633102416992188
2021-11-19,31.71648597717285
2021-11-22,32.3918342590332
2021-11-23,32.13337326049805
2021-11-24,32.50022506713867
2021-11-26,32.03331756591797
2021-11-29,32.3084602355957
2021-11-30,31.35797119140625
2021-12-01,31.382980346679688
2021-12-02,32.254032135009766
2021-12-03,32.103271484375
2021-12-06,32.2121467590332
2021-12-07,32.95758056640625
2021-12-08,33.066463470458984
2021-12-09,33.2925910949707
2021-12-10,33.518733978271484
2021-12-13,33.543853759765625
2021-12-14,32.572303771972656
2021-12-15,33.05808639526367
2021-12-16,33.19208526611328
2021-12-17,33.200462341308594
2021-12-20,31.93576431274414
2021-12-21,32.2121467590332
2021-12-22,32.52204895019531
2021-12-23,32.3629150390625
2021-12-27,33.21721649169922
2021-12-28,33.38471984863281
2021-12-29,34.07151794433594
2021-12-30,34.31440353393555
2021-12-31,34.490291595458984
2022-01-03,33.97938537597656
2022-01-04,34.4149055480957
2022-01-05,33.560604095458984
2022-01-06,33.82862854003906
2022-01-07,33.7867431640625
2022-01-10,33.62761306762695
2022-01-11,34.113399505615234
2022-01-12,34.38140106201172
2022-01-13,34.892311096191406
2022-01-14,34.322776794433594
2022-01-18,32.898948669433594
2022-01-19,32.81519317626953
2022-01-20,32.06977462768555
2022-01-21,31.835254669189453
2022-01-24,32.53879165649414
2022-01-25,32.22053146362305
2022-01-26,31.893884658813477
2022-01-27,31.7347469329834
2022-01-28,33.208831787109375
2022-01-31,33.862125396728516
2022-02-01,34.029640197753906
2022-02-02,34.733177185058594
2022-02-03,34.6075439453125
2022-02-04,33.91236877441406
2022-02-07,34.322776794433594
2022-02-08,35.00118637084961
2022-02-09,35.65447998046875
2022-02-10,35.02631378173828
2022-02-11,34.808563232421875
2022-02-14,34.26414489746094
2022-02-15,35.03469467163086
2022-02-16,35.05982971191406
2022-02-17,33.9839973449707
2022-02-18,33.99267578125
2022-02-22,33.38534164428711
2022-02-23,32.34421920776367
2022-02-24,33.16844940185547
2022-02-25,34.01002502441406
2022-02-28,33.73238754272461
2022-03-01,33.50681686401367
2022-03-02,34.26162338256836
2022-03-03,34.13961410522461
2022-03-04,34.25291442871094
2022-03-07,33.52949905395508
2022-03-08,33.57308578491211
2022-03-09,33.982723236083984
2022-03-10,34.95016860961914
2022-03-11,34.53181457519531
2022-03-14,33.79097366333008
2022-03-15,34.40108108520508
2022-03-16,34.22676086425781
2022-03-17,34.435943603515625
2022-03-18,34.85430145263672
2022-03-21,34.15703201293945
2022-03-22,33.29417419433594
2022-03-23,33.25059509277344
2022-03-24,33.180870056152344
2022-03-25,33.64280319213867
2022-03-28,33.59051513671875
2022-03-29,34.008880615234375
2022-03-30,33.59051513671875
2022-03-31,33.0327033996582
2022-04-01,33.13729476928711
2022-04-04,33.79969024658203
2022-04-05,32.9891242980957
2022-04-06,32.67536926269531
2022-04-07,33.0327033996582
2022-04-08,33.71253204345703
2022-04-11,34.008880615234375
2022-04-12,34.49695587158203
2022-04-13,34.91531753540039
2022-04-14,34.7758674621582
2022-04-18,34.70613098144531
2022-04-19,36.109371185302734
2022-04-20,36.71946716308594
2022-04-21,36.37083435058594
2022-04-22,36.187808990478516
2022-04-25,36.27496337890625
2022-04-26,35.62128448486328
2022-04-27,35.612571716308594
2022-04-28,36.51900863647461
2022-04-29,35.92634201049805
2022-05-02,34.906593322753906
2022-05-03,35.88275146484375
2022-05-04,36.79791259765625
2022-05-05,35.42953109741211
2022-05-06,34.98503112792969
2022-05-09,34.183189392089844
2022-05-10,33.74739456176758
2022-05-11,32.93684005737305
2022-05-12,33.311614990234375
2022-05-13,33.738677978515625
2022-05-16,33.27675247192383
2022-05-17,34.322635650634766
2022-05-18,33.050132751464844
2022-05-19,32.99784469604492
2022-05-20,32.79738235473633
2022-05-23,33.32032775878906
2022-05-24,32.72765350341797
2022-05-25,33.54693603515625
2022-05-26,33.93914031982422
2022-05-27,35.15934371948242
2022-05-31,34.44465637207031
2022-06-01,33.738677978515625
2022-06-02,33.90504837036133
2022-06-03,33.572303771972656
2022-06-06,34.097694396972656
2022-06-07,34.22028732299805
2022-06-08,33.598575592041016
2022-06-09,33.134483337402344
2022-06-10,31.37443733215332
2022-06-13,30.0084228515625
2022-06-14,30.139774322509766
2022-06-15,30.218578338623047
2022-06-16,28.69495391845703
2022-06-17,28.887598037719727
2022-06-21,29.281635284423828
2022-06-22,29.1240177154541
2022-06-23,29.150293350219727
2022-06-24,30.06096649169922
2022-06-27,29.675682067871094
2022-06-28,29.237850189208984
2022-06-29,28.931377410888672
2022-06-30,29.001426696777344
2022-07-01,29.754480361938477
2022-07-05,29.947132110595703
2022-07-06,29.710704803466797
2022-07-07,30.192310333251953
2022-07-08,30.656404495239258
2022-07-11,30.3674373626709
2022-07-12,30.306142807006836
2022-07-13,30.490022659301758
2022-07-14,30.087236404418945
2022-07-15,30.455001831054688
2022-07-18,30.052202224731445
2022-07-19,30.78774642944336
2022-07-20,30.814027786254883
2022-07-21,31.085472106933594
2022-07-22,31.094221115112305
2022-07-25,31.05044174194336
2022-07-26,30.726451873779297
2022-07-27,31.313138961791992
2022-07-28,31.8472843170166
2022-07-29,31.803497314453125
2022-08-01,32.311378479003906
2022-08-02,31.40945816040039
2022-08-03,31.111745834350586
2022-08-04,30.814027786254883
2022-08-05,30.752729415893555
2022-08-08,31.173030853271484
2022-08-09,30.849044799804688
2022-08-10,31.593351364135742
2022-08-11,31.899818420410156
2022-08-12,32.302616119384766
2022-08-15,32.355159759521484
2022-08-16,32.477745056152344
2022-08-17,32.03116226196289
2022-08-18,32.13624954223633
2022-08-19,31.698423385620117
2022-08-22,30.945363998413086
2022-08-23,31.094221115112305
2022-08-24,31.532045364379883
2022-08-25,32.06618881225586
2022-08-26,30.980398178100586
2022-08-29,30.4987850189209
2022-08-30,29.76324462890625
2022-08-31,29.912099838256836
2022-09-01,29.964921951293945
2022-09-02,29.81527328491211
2022-09-06,29.542387008666992
2022-09-07,29.832881927490234
2022-09-08,29.86808967590332
2022-09-09,30.475486755371094
2022-09-12,30.422664642333984
2022-09-13,28.48604393005371
2022-09-14,27.887449264526367
2022-09-15,27.579349517822266
2022-09-16,27.051176071166992
2022-09-19,27.913856506347656
2022-09-20,26.2501163482666
2022-09-21,26.373355865478516
2022-09-22,25.889198303222656
2022-09-23,25.51947784423828
2022-09-26,24.82405662536621
2022-09-27,24.480741500854492
2022-09-28,24.81524658203125
2022-09-29,24.427928924560547
2022-09-30,25.140954971313477
2022-10-03,25.853988647460938
2022-10-04,26.311735153198242
2022-10-05,26.24131202697754
2022-10-06,25.677928924560547
2022-10-07,25.22898292541504
2022-10-10,25.413843154907227
2022-10-11,25.933212280273438
2022-10-12,25.871593475341797
2022-10-13,26.232507705688477
2022-10-14,25.52828598022461
2022-10-17,26.19729995727539
2022-10-18,26.27652359008789
2022-10-19,25.572298049926758
2022-10-20,25.475465774536133
2022-10-21,26.373355865478516
2022-10-24,26.461383819580078
2022-10-25,27.209627151489258
2022-10-26,27.25364112854004
2022-10-27,27.29765510559082
2022-10-28,27.376882553100586
2022-10-31,27.227231979370117
2022-11-01,26.751876831054688
2022-11-02,26.10927391052246
2022-11-03,25.871593475341797
2022-11-04,26.65505027770996
2022-11-07,27.25364112854004
2022-11-08,27.306459426879883
2022-11-09,26.461383819580078
2022-11-10,28.926185607910156
2022-11-11,29.128646850585938
2022-11-14,28.46843719482422
2022-11-15,28.820552825927734
2022-11-16,28.230756759643555
2022-11-17,28.186742782592773
2022-11-18,28.406818389892578
2022-11-21,28.186742782592773
2022-11-22,28.442031860351562
2022-11-23,28.30118179321289
2022-11-25,28.442031860351562
2022-11-28,27.47371482849121
2022-11-29,27.957870483398438
2022-11-30,28.79413604736328
2022-12-01,28.572853088378906
2022-12-02,28.6967716217041
2022-12-05,27.900136947631836
2022-12-06,27.457555770874023
2022-12-07,28.050607681274414
2022-12-08,28.03290367126465
2022-12-09,27.864727020263672
2022-12-12,28.60825538635254
2022-12-13,29.1127986907959
2022-12-14,28.918058395385742
2022-12-15,28.112571716308594
2022-12-16,27.705400466918945
2022-12-19,27.28937339782715
2022-12-20,27.360187530517578
2022-12-21,27.53721809387207
2022-12-22,27.48410987854004
2022-12-23,27.873577117919922
2022-12-27,27.855873107910156
2022-12-28,27.112346649169922
2022-12-29,27.723100662231445
2022-12-30,27.439849853515625
2023-01-03,27.315933227539062
2023-01-04,27.6434383392334
2023-01-05,26.820240020751953
2023-01-06,27.979799270629883
2023-01-09,27.811614990234375
2023-01-10,27.315933227539062
2023-01-11,28.271894454956055
2023-01-12,28.44007682800293
2023-01-13,28.165681838989258
2023-01-17,28.068313598632812
2023-01-18,27.73195457458496
2023-01-19,27.52836799621582
2023-01-20,28.351558685302734
2023-01-23,28.643667221069336
2023-01-24,28.502038955688477
2023-01-25,28.988876342773438
2023-01-26,29.785511016845703
2023-01-27,30.378568649291992
2023-01-30,29.918291091918945
2023-01-31,30.475933074951172
2023-02-01,30.989334106445312
2023-02-02,31.60893440246582
2023-02-03,31.219465255737305
2023-02-06,30.316614151000977
2023-02-07,30.369722366333008
2023-02-08,30.130727767944336
2023-02-09,29.927139282226562
2023-02-10,29.776662826538086
2023-02-13,30.272354125976562
2023-02-14,29.790542602539062
2023-02-15,29.86326789855957
2023-02-16,29.490541458129883
2023-02-17,29.27236557006836
2023-02-21,27.972383499145508
2023-02-22,28.03601837158203
2023-02-23,28.236011505126953
2023-02-24,28.063289642333984
2023-02-27,28.090560913085938
2023-02-28,28.408740997314453
2023-03-01,28.799640655517578
2023-03-02,28.671606063842773
2023-03-03,28.955120086669922
2023-03-06,28.378942489624023
2023-03-07,27.427797317504883
2023-03-08,28.141159057617188
2023-03-09,27.8302059173584
2023-03-10,27.308902740478516
2023-03-13,27.58327293395996
2023-03-14,27.427797317504883
2023-03-15,27.061969757080078
2023-03-16,27.21744728088379
2023-03-17,26.714433670043945
2023-03-20,27.29060935974121
2023-03-21,27.29060935974121
2023-03-22,26.348609924316406
2023-03-23,25.882177352905273
2023-03-24,26.101680755615234
2023-03-27,26.24800682067871
2023-03-28,25.99193000793457
2023-03-29,26.586397171020508
2023-03-30,26.751018524169922
2023-03-31,27.555835723876953
2023-04-03,27.43694496154785
2023-04-04,27.39121437072754
2023-04-05,27.052825927734375
2023-04-06,27.29975700378418
2023-04-10,27.8302059173584
2023-04-11,28.232614517211914
2023-04-12,27.967391967773438
2023-04-13,28.51612663269043
2023-04-14,28.424671173095703
2023-04-17,28.82707977294922
2023-04-18,28.735620498657227
2023-04-19,28.78135108947754
2023-04-20,28.488693237304688
2023-04-21,28.378942489624023
2023-04-24,27.985681533813477
2023-04-25,27.33633804321289
2023-04-26,26.696147918701172
2023-04-27,26.879058837890625
2023-04-28,27.354631423950195
2023-05-01,27.208297729492188
2023-05-02,26.57724952697754
2023-05-03,26.77845573425293
2023-05-04,26.531522750854492
2023-05-05,27.1351375579834
2023-05-08,27.208297729492188
2023-05-09,27.400358200073242
2023-05-10,27.528398513793945
2023-05-11,27.208297729492188
2023-05-12,27.281469345092773
2023-05-15,27.510107040405273
2023-05-16,26.805896759033203
2023-05-17,26.961368560791016
2023-05-18,26.99795150756836
2023-05-19,27.061969757080078
2023-05-22,26.805896759033203
2023-05-23,26.696147918701172
2023-05-24,26.14740562438965
2023-05-25,26.010221481323242
2023-05-26,25.83645248413086
2023-05-30,26.138259887695312
2023-05-31,26.21142578125
2023-06-01,26.2758731842041
2023-06-02,26.542865753173828
2023-06-05,26.110157012939453
2023-06-06,26.644142150878906
2023-06-07,27.14130401611328
2023-06-08,27.122886657714844
2023-06-09,27.30702018737793
2023-06-12,27.454328536987305
2023-06-13,28.098796844482422
2023-06-14,28.098796844482422
2023-06-15,28.31975555419922
2023-06-16,28.54071617126465
2023-06-20,28.780092239379883
2023-06-21,28.44864845275879
2023-06-22,28.402618408203125
2023-06-23,27.99752426147461
2023-06-26,28.46706199645996
2023-06-27,29.31407928466797
2023-06-28,30.566184997558594
2023-06-29,30.68587875366211
2023-06-30,30.851593017578125
2023-07-03,30.879215240478516
2023-07-05,30.60301971435547
2023-07-06,30.069026947021484
2023-07-07,30.79635238647461
2023-07-10,31.21065330505371
2023-07-11,31.33954620361328
2023-07-12,31.376373291015625
2023-07-13,31.44082260131836
2023-07-14,31.376373291015625
2023-07-17,31.606550216674805
2023-07-18,31.78146743774414
2023-07-19,31.55130958557129
2023-07-20,31.606550216674805
2023-07-21,31.652570724487305
2023-07-24,31.56971549987793
2023-07-25,31.652570724487305
2023-07-26,31.652570724487305
2023-07-27,31.403995513916016
2023-07-28,30.998899459838867
2023-07-31,31.35796356201172
2023-08-01,31.27509880065918
2023-08-02,30.566184997558594
2023-08-03,30.48333168029785
2023-08-04,30.27157211303711
2023-08-07,30.510944366455078
2023-08-08,30.722700119018555
2023-08-09,30.750322341918945
2023-08-10,30.510944366455078
2023-08-11,30.400466918945312
2023-08-14,30.501741409301758
2023-08-15,30.133472442626953
2023-08-16,29.829652786254883
