Date,EIX
2019-08-27,53.780189514160156
2019-08-28,52.64342498779297
2019-08-29,52.973453521728516
2019-08-30,53.00279235839844
2019-09-03,53.8315315246582
2019-09-04,53.67020034790039
2019-09-05,52.29871368408203
2019-09-06,52.056697845458984
2019-09-09,52.159385681152344
2019-09-10,53.38414764404297
2019-09-11,53.39148712158203
2019-09-12,53.20081329345703
2019-09-13,52.753440856933594
2019-09-16,52.42341613769531
2019-09-17,52.665428161621094
2019-09-18,52.85610580444336
2019-09-19,53.26681137084961
2019-09-20,53.34749221801758
2019-09-23,54.38890838623047
2019-09-24,55.254329681396484
2019-09-25,55.114986419677734
2019-09-26,56.002384185791016
2019-09-27,56.10071563720703
2019-09-30,55.76062774658203
2019-10-01,54.63682556152344
2019-10-02,55.0656623840332
2019-10-03,54.67380142211914
2019-10-04,55.886314392089844
2019-10-07,55.36878967285156
2019-10-08,55.25050354003906
2019-10-09,55.006507873535156
2019-10-10,54.85124588012695
2019-10-11,52.73676681518555
2019-10-14,51.79780197143555
2019-10-15,51.67210006713867
2019-10-16,51.6351432800293
2019-10-17,52.16746139526367
2019-10-18,52.13789749145508
2019-10-21,52.11570358276367
2019-10-22,52.89201736450195
2019-10-23,53.54262161254883
2019-10-24,53.37258529663086
2019-10-25,48.83306121826172
2019-10-28,47.7314453125
2019-10-29,48.35248565673828
2019-10-30,45.95704650878906
2019-10-31,46.50415802001953
2019-11-01,48.485572814941406
2019-11-04,48.929168701171875
2019-11-05,48.89961242675781
2019-11-06,48.552120208740234
2019-11-07,48.5669059753418
2019-11-08,49.01789474487305
2019-11-11,49.025299072265625
2019-11-12,49.417137145996094
2019-11-13,50.35610580444336
2019-11-14,51.516845703125
2019-11-15,51.82736587524414
2019-11-18,51.3837776184082
2019-11-19,50.91060256958008
2019-11-20,52.43362808227539
2019-11-21,52.50016403198242
2019-11-22,52.67760467529297
2019-11-25,51.9604606628418
2019-11-26,51.014102935791016
2019-11-27,51.62775421142578
2019-11-29,51.08803939819336
2019-12-02,52.90678787231445
2019-12-03,53.039886474609375
2019-12-04,52.492767333984375
2019-12-05,52.74414825439453
2019-12-06,52.76633834838867
2019-12-09,52.50016403198242
2019-12-10,52.69977569580078
2019-12-11,52.88462448120117
2019-12-12,52.825469970703125
2019-12-13,53.74225616455078
2019-12-16,54.71077346801758
2019-12-17,54.378082275390625
2019-12-18,54.910400390625
2019-12-19,54.28196716308594
2019-12-20,55.59058380126953
2019-12-23,55.309627532958984
2019-12-24,55.3170166015625
2019-12-26,55.7088737487793
2019-12-27,55.61275863647461
2019-12-30,55.708213806152344
2019-12-31,56.230167388916016
2020-01-02,55.46213912963867
2020-01-03,55.76040267944336
2020-01-06,56.02138137817383
2020-01-07,56.56571578979492
2020-01-08,56.47623825073242
2020-01-09,56.77451705932617
2020-01-10,56.29726791381836
2020-01-13,56.200347900390625
2020-01-14,55.94681930541992
2020-01-15,57.36357498168945
2020-01-16,57.087669372558594
2020-01-17,57.38594055175781
2020-01-21,58.310550689697266
2020-01-22,57.46796417236328
2020-01-23,57.93025207519531
2020-01-24,57.35612869262695
2020-01-27,56.82668685913086
2020-01-28,57.266632080078125
2020-01-29,57.40085220336914
2020-01-30,57.16969299316406
2020-01-31,57.080223083496094
2020-02-03,57.90790557861328
2020-02-04,56.274906158447266
2020-02-05,57.661842346191406
2020-02-06,56.8863639831543
2020-02-07,57.4157600402832
2020-02-10,58.310550689697266
2020-02-11,58.161434173583984
2020-02-12,57.78860092163086
2020-02-13,57.69166564941406
2020-02-14,57.52015686035156
2020-02-18,57.50525665283203
2020-02-19,57.14732360839844
2020-02-20,57.654380798339844
2020-02-21,57.84080123901367
2020-02-24,56.908721923828125
2020-02-25,55.98410415649414
2020-02-26,55.40995788574219
2020-02-27,52.3825798034668
2020-02-28,50.10085678100586
2020-03-02,52.52425765991211
2020-03-03,50.928531646728516
2020-03-04,52.315460205078125
2020-03-05,51.45795440673828
2020-03-06,50.399112701416016
2020-03-09,46.051918029785156
2020-03-10,47.64017868041992
2020-03-11,44.54568862915039
2020-03-12,39.09492111206055
2020-03-13,39.706356048583984
2020-03-16,34.41218185424805
2020-03-17,38.29706954956055
2020-03-18,36.567138671875
2020-03-19,36.358341217041016
2020-03-20,34.94159698486328
2020-03-23,33.15947723388672
2020-03-24,37.56631851196289
2020-03-25,40.13138961791992
2020-03-26,43.04690933227539
2020-03-27,41.27970886230469
2020-03-30,42.47761154174805
2020-03-31,41.33098602294922
2020-04-01,38.67566680908203
2020-04-02,38.871803283691406
2020-04-03,37.23486328125
2020-04-06,40.10894012451172
2020-04-07,40.757694244384766
2020-04-08,43.428104400634766
2020-04-09,45.464847564697266
2020-04-13,44.8010139465332
2020-04-14,45.15556716918945
2020-04-15,43.661949157714844
2020-04-16,45.12539291381836
2020-04-17,46.815147399902344
2020-04-20,45.268714904785156
2020-04-21,43.89580154418945
2020-04-22,44.4992790222168
2020-04-23,43.92597198486328
2020-04-24,44.6954231262207
2020-04-27,45.826942443847656
2020-04-28,46.9132080078125
2020-04-29,45.540287017822266
2020-04-30,44.288055419921875
2020-05-01,42.00991439819336
2020-05-04,42.49269104003906
2020-05-05,42.53794860839844
2020-05-06,40.765235900878906
2020-05-07,41.134864807128906
2020-05-08,43.035831451416016
2020-05-11,42.86233139038086
2020-05-12,42.55304718017578
2020-05-13,43.30739974975586
2020-05-14,43.39037322998047
2020-05-15,42.2060432434082
2020-05-18,43.13389205932617
2020-05-19,43.3149528503418
2020-05-20,42.43989562988281
2020-05-21,42.44744110107422
2020-05-22,42.568138122558594
2020-05-26,42.25130844116211
2020-05-27,43.035831451416016
2020-05-28,43.74492645263672
2020-05-29,43.83545684814453
2020-06-01,44.6954231262207
2020-06-02,45.15556716918945
2020-06-03,45.992897033691406
2020-06-04,44.55207061767578
2020-06-05,45.92500686645508
2020-06-08,48.85189437866211
2020-06-09,46.49077606201172
2020-06-10,45.51765823364258
2020-06-11,42.854793548583984
2020-06-12,43.428104400634766
2020-06-15,44.846275329589844
2020-06-16,45.653438568115234
2020-06-17,45.17820358276367
2020-06-18,44.38611602783203
2020-06-19,41.987274169921875
2020-06-22,42.08534622192383
2020-06-23,42.07025909423828
2020-06-24,41.014163970947266
2020-06-25,41.406429290771484
2020-06-26,41.35363006591797
2020-06-29,41.74589920043945
2020-06-30,40.968902587890625
2020-07-01,41.73835372924805
2020-07-02,42.385501861572266
2020-07-06,42.77470779418945
2020-07-07,41.576560974121094
2020-07-08,41.56129837036133
2020-07-09,41.15683364868164
2020-07-10,42.225242614746094
2020-07-13,42.721290588378906
2020-07-14,43.24785614013672
2020-07-15,42.187076568603516
2020-07-16,42.80523681640625
2020-07-17,43.01128005981445
2020-07-20,41.88944625854492
2020-07-21,42.69839096069336
2020-07-22,43.27838897705078
2020-07-23,43.240234375
2020-07-24,42.75181579589844
2020-07-27,40.56918716430664
2020-07-28,42.057350158691406
2020-07-29,41.04235076904297
2020-07-30,41.87418746948242
2020-07-31,42.484710693359375
2020-08-03,41.15683364868164
2020-08-04,41.744449615478516
2020-08-05,40.912620544433594
2020-08-06,41.11103820800781
2020-08-07,41.67576217651367
2020-08-10,41.401039123535156
2020-08-11,40.88972473144531
2020-08-12,41.614723205566406
2020-08-13,40.912620544433594
2020-08-14,40.21051025390625
2020-08-17,39.51604461669922
2020-08-18,39.29473876953125
2020-08-19,39.874732971191406
2020-08-20,39.10394287109375
2020-08-21,39.11920166015625
2020-08-24,39.94340896606445
2020-08-25,39.683937072753906
2020-08-26,38.98947525024414
2020-08-27,39.493160247802734
2020-08-28,39.81366729736328
2020-08-31,40.050254821777344
2020-09-01,39.5389404296875
2020-09-02,40.11893844604492
2020-09-03,40.416568756103516
2020-09-04,39.88235855102539
2020-09-08,39.203155517578125
2020-09-09,39.3328857421875
2020-09-10,38.539207458496094
2020-09-11,38.638423919677734
2020-09-14,39.41683578491211
2020-09-15,39.30998611450195
2020-09-16,40.09604263305664
2020-09-17,40.16472625732422
2020-09-18,39.24131393432617
2020-09-21,37.928688049316406
2020-09-22,38.4781608581543
2020-09-23,37.62342834472656
2020-09-24,38.79867935180664
2020-09-25,39.41683578491211
2020-09-28,39.59999465942383
2020-09-29,39.42074203491211
2020-09-30,39.28165054321289
2020-10-01,38.97260284423828
2020-10-02,39.7916145324707
2020-10-05,40.649253845214844
2020-10-06,41.615074157714844
2020-10-07,42.44954299926758
2020-10-08,43.34580993652344
2020-10-09,43.33808898925781
2020-10-12,43.47716522216797
2020-10-13,43.484893798828125
2020-10-14,43.45398712158203
2020-10-15,43.8943977355957
2020-10-16,44.89884567260742
2020-10-19,45.014739990234375
2020-10-20,46.16599655151367
2020-10-21,45.62513732910156
2020-10-22,46.274169921875
2020-10-23,46.737754821777344
2020-10-26,44.96065902709961
2020-10-27,44.667049407958984
2020-10-28,43.701229095458984
2020-10-29,43.3226318359375
2020-10-30,43.29945755004883
2020-11-02,44.46615219116211
2020-11-03,45.13064956665039
2020-11-04,44.373443603515625
2020-11-05,45.880123138427734
2020-11-06,45.061100006103516
2020-11-09,46.94637680053711
2020-11-10,48.460784912109375
2020-11-11,48.599853515625
2020-11-12,48.514854431152344
2020-11-13,49.49612045288086
2020-11-16,50.35377502441406
2020-11-17,50.686012268066406
2020-11-18,49.86700439453125
2020-11-19,49.15615463256836
2020-11-20,48.97072982788086
2020-11-23,49.56565856933594
2020-11-24,50.57011413574219
2020-11-25,49.2257080078125
2020-11-27,48.514854431152344
2020-11-30,47.40997314453125
2020-12-01,47.97400665283203
2020-12-02,48.05126953125
2020-12-03,47.549041748046875
2020-12-04,47.77311325073242
2020-12-07,47.85811233520508
2020-12-08,47.8194694519043
2020-12-09,48.60757064819336
2020-12-10,48.58440399169922
2020-12-11,48.5225830078125
2020-12-14,48.1053466796875
2020-12-15,49.26433181762695
2020-12-16,48.4453239440918
2020-12-17,48.599853515625
2020-12-18,48.32168960571289
2020-12-21,47.81174850463867
2020-12-22,47.379058837890625
2020-12-23,47.36360549926758
2020-12-24,48.05126953125
2020-12-28,48.25215530395508
2020-12-29,48.043540954589844
2020-12-30,48.13179397583008
2020-12-31,49.061153411865234
2021-01-04,47.241477966308594
2021-01-05,47.491390228271484
2021-01-06,48.90496063232422
2021-01-07,48.459800720214844
2021-01-08,48.65505599975586
2021-01-11,48.16303253173828
2021-01-12,48.81904983520508
2021-01-13,49.357933044433594
2021-01-14,48.13179397583008
2021-01-15,48.319236755371094
2021-01-19,47.53824996948242
2021-01-20,47.030616760253906
2021-01-21,46.33553695678711
2021-01-22,46.312110900878906
2021-01-25,46.39020919799805
2021-01-26,46.15591812133789
2021-01-27,44.5158576965332
2021-01-28,45.991912841796875
2021-01-29,45.421791076660156
2021-02-01,45.30464172363281
2021-02-02,46.210575103759766
2021-02-03,46.02314376831055
2021-02-04,45.991912841796875
2021-02-05,45.804473876953125
2021-02-08,45.08597946166992
2021-02-09,45.12501907348633
2021-02-10,45.710758209228516
2021-02-11,45.56236267089844
2021-02-12,45.2265510559082
2021-02-16,44.500240325927734
2021-02-17,44.1175537109375
2021-02-18,43.49277114868164
2021-02-19,43.12570571899414
2021-02-22,43.22724151611328
2021-02-23,43.672401428222656
2021-02-24,44.10193634033203
2021-02-25,43.469337463378906
2021-02-26,42.165103912353516
2021-03-01,42.88360595703125
2021-03-02,42.87580108642578
2021-03-03,43.578678131103516
2021-03-04,44.53146743774414
2021-03-05,45.06253433227539
2021-03-08,44.820430755615234
2021-03-09,44.875099182128906
2021-03-10,45.468666076660156
2021-03-11,44.914154052734375
2021-03-12,45.468666076660156
2021-03-15,46.52297592163086
2021-03-16,46.51516342163086
2021-03-17,46.499542236328125
2021-03-18,45.73418045043945
2021-03-19,46.44488525390625
2021-03-22,46.21839141845703
2021-03-23,46.11686325073242
2021-03-24,46.80413055419922
2021-03-25,47.108707427978516
2021-03-26,47.389869689941406
2021-03-29,47.186798095703125
2021-03-30,46.93649673461914
2021-03-31,46.273189544677734
2021-04-01,46.02840042114258
2021-04-05,47.22865676879883
2021-04-06,47.55241775512695
2021-04-07,47.34710693359375
2021-04-08,47.639278411865234
2021-04-09,47.149696350097656
2021-04-12,47.252349853515625
2021-04-13,47.670860290527344
2021-04-14,48.20782470703125
2021-04-15,48.515777587890625
2021-04-16,48.452613830566406
2021-04-19,48.26309585571289
2021-04-20,48.57896041870117
2021-04-21,48.28678894042969
2021-04-22,46.968074798583984
2021-04-23,46.73908233642578
2021-04-26,46.48638916015625
2021-04-27,46.19422912597656
2021-04-28,46.11525344848633
2021-04-29,46.478492736816406
2021-04-30,46.94438552856445
2021-05-03,46.88912582397461
2021-05-04,47.07072830200195
2021-05-05,45.988922119140625
2021-05-06,46.51797866821289
2021-05-07,46.25740051269531
2021-05-10,46.581153869628906
2021-05-11,46.29688262939453
2021-05-12,44.8597297668457
2021-05-13,46.052085876464844
2021-05-14,46.10736083984375
2021-05-17,45.6177864074707
2021-05-18,45.45196533203125
2021-05-19,45.51512908935547
2021-05-20,45.54670715332031
2021-05-21,45.93364334106445
2021-05-24,46.09157180786133
2021-05-25,44.022701263427734
2021-05-26,44.314876556396484
2021-05-27,43.76211166381836
2021-05-28,44.117454528808594
2021-06-01,43.920040130615234
2021-06-02,44.29118728637695
2021-06-03,44.40172576904297
2021-06-04,44.591243743896484
2021-06-07,44.38594436645508
2021-06-08,44.843936920166016
2021-06-09,44.92289733886719
2021-06-10,45.396690368652344
2021-06-11,45.77571105957031
2021-06-14,46.33636474609375
2021-06-15,46.265289306640625
2021-06-16,45.62568283081055
2021-06-17,44.99396896362305
2021-06-18,43.88846206665039
2021-06-21,44.299076080322266
2021-06-22,43.95162582397461
2021-06-23,43.43836212158203
2021-06-24,43.651573181152344
2021-06-25,45.009761810302734
2021-06-28,45.50723648071289
2021-06-29,45.34141159057617
2021-06-30,45.65727233886719
2021-07-01,45.728336334228516
2021-07-02,45.57097625732422
2021-07-06,45.82658386230469
2021-07-07,46.05024337768555
2021-07-08,45.94639587402344
2021-07-09,46.5534782409668
2021-07-12,46.48958969116211
2021-07-13,45.77865982055664
2021-07-14,45.72274398803711
2021-07-15,46.058231353759766
2021-07-16,46.32184600830078
2021-07-19,44.88401794433594
2021-07-20,45.41121292114258
2021-07-21,44.89200210571289
2021-07-22,44.65237045288086
2021-07-23,44.91596221923828
2021-07-26,44.32485580444336
2021-07-27,45.650856018066406
2021-07-28,45.38724899291992
2021-07-29,45.706764221191406
2021-07-30,43.534061431884766
2021-08-02,44.01333236694336
2021-08-03,44.24497604370117
2021-08-04,43.821632385253906
2021-08-05,44.11717224121094
2021-08-06,43.9893684387207
2021-08-09,44.284915924072266
2021-08-10,44.63638687133789
2021-08-11,45.64286422729492
2021-08-12,45.554988861083984
2021-08-13,45.53104019165039
2021-08-16,45.754695892333984
2021-08-17,46.0023193359375
2021-08-18,46.78513717651367
2021-08-19,46.48958969116211
2021-08-20,47.55197525024414
2021-08-23,47.25642013549805
2021-08-24,47.088680267333984
2021-08-25,46.63336181640625
2021-08-26,46.058231353759766
2021-08-27,45.95439147949219
2021-08-30,45.95439147949219
2021-08-31,46.20201110839844
2021-09-01,46.52153778076172
2021-09-02,47.23244857788086
2021-09-03,46.84903335571289
2021-09-07,46.83306884765625
2021-09-08,47.20050811767578
2021-09-09,46.857025146484375
2021-09-10,46.43366622924805
2021-09-13,47.176544189453125
2021-09-14,46.71324157714844
2021-09-15,47.16056442260742
2021-09-16,45.962379455566406
2021-09-17,46.130130767822266
2021-09-20,46.0023193359375
2021-09-21,46.10616683959961
2021-09-22,46.60940170288086
2021-09-23,46.018306732177734
2021-09-24,45.98633575439453
2021-09-27,46.090187072753906
2021-09-28,45.62689208984375
2021-09-29,45.605072021484375
2021-09-30,44.8292350769043
2021-10-01,44.481712341308594
2021-10-04,45.44343566894531
2021-10-05,44.99893569946289
2021-10-06,45.750545501708984
2021-10-07,46.1627082824707
2021-10-08,46.178871154785156
2021-10-11,45.330291748046875
2021-10-12,44.87771987915039
2021-10-13,45.59698486328125
2021-10-14,45.742454528808594
2021-10-15,46.34858703613281
2021-10-18,46.19502639770508
2021-10-19,46.48596954345703
2021-10-20,47.641658782958984
2021-10-21,47.92451858520508
2021-10-22,48.853919982910156
2021-10-25,49.37921905517578
2021-10-26,49.67825698852539
2021-10-27,50.27629852294922
2021-10-28,50.753116607666016
2021-10-29,50.858184814453125
2021-11-01,51.157203674316406
2021-11-02,51.351158142089844
2021-11-03,50.753116607666016
2021-11-04,50.94708251953125
2021-11-05,51.763336181640625
2021-11-08,51.77949142456055
2021-11-09,52.207828521728516
2021-11-10,52.90285110473633
2021-11-11,52.70889663696289
2021-11-12,51.91688537597656
2021-11-15,52.19165802001953
2021-11-16,51.53704071044922
2021-11-17,52.09468460083008
2021-11-18,52.207828521728516
2021-11-19,52.45027542114258
2021-11-22,52.442195892333984
2021-11-23,52.95134353637695
2021-11-24,53.460487365722656
2021-11-26,52.48260498046875
2021-11-29,53.395835876464844
2021-11-30,52.757389068603516
2021-12-01,53.032161712646484
2021-12-02,52.92708969116211
2021-12-03,53.83224868774414
2021-12-06,55.10107421875
2021-12-07,54.35756301879883
2021-12-08,54.04236602783203
2021-12-09,53.75143051147461
2021-12-10,54.195926666259766
2021-12-13,54.050453186035156
2021-12-14,53.62211990356445
2021-12-15,54.389888763427734
2021-12-16,54.92327117919922
2021-12-17,53.90496826171875
2021-12-20,54.26056671142578
2021-12-21,54.34138107299805
2021-12-22,54.648502349853516
2021-12-23,54.688899993896484
2021-12-27,54.648502349853516
2021-12-28,55.11722946166992
2021-12-29,55.311187744140625
2021-12-30,55.22137451171875
2021-12-31,55.727622985839844
2022-01-03,55.12339782714844
2022-01-04,54.43751907348633
2022-01-05,53.23723220825195
2022-01-06,52.763648986816406
2022-01-07,53.07393264770508
2022-01-10,53.59650802612305
2022-01-11,52.55134582519531
2022-01-12,52.60850143432617
2022-01-13,52.3145637512207
2022-01-14,52.05327606201172
2022-01-18,52.05327606201172
2022-01-19,51.849143981933594
2022-01-20,51.751163482666016
2022-01-21,51.42455291748047
2022-01-24,50.84482192993164
2022-01-25,50.436561584472656
2022-01-26,50.714176177978516
2022-01-27,50.216102600097656
2022-01-28,50.64069747924805
2022-01-31,51.26941680908203
2022-02-01,50.35491180419922
2022-02-02,50.550872802734375
2022-02-03,50.12628173828125
2022-02-04,49.93848419189453
2022-02-07,50.265098571777344
2022-02-08,50.24876022338867
2022-02-09,50.436561584472656
2022-02-10,49.45673370361328
2022-02-11,49.1954460144043
2022-02-14,49.04030990600586
2022-02-15,48.86068344116211
2022-02-16,48.92599105834961
2022-02-17,49.1954460144043
2022-02-18,48.942317962646484
2022-02-22,49.05663299560547
2022-02-23,48.19112777709961
2022-02-24,48.30543518066406
2022-02-25,50.9101448059082
2022-02-28,51.78382110595703
2022-03-01,51.97163009643555
2022-03-02,52.65750503540039
2022-03-03,53.27806091308594
2022-03-04,53.55567169189453
2022-03-07,54.045589447021484
2022-03-08,53.212738037109375
2022-03-09,53.457698822021484
2022-03-10,53.69448471069336
2022-03-11,52.9024658203125
2022-03-14,52.763648986816406
2022-03-15,53.99659729003906
2022-03-16,54.1435661315918
2022-03-17,54.045589447021484
2022-03-18,52.78814697265625
2022-03-21,53.43320083618164
2022-03-22,53.84147262573242
2022-03-23,54.3803596496582
2022-03-24,54.6743049621582
2022-03-25,56.16855239868164
2022-03-28,56.51149368286133
2022-03-29,56.93607711791992
2022-03-30,57.29073715209961
2022-03-31,57.8186149597168
2022-04-01,58.59392547607422
2022-04-04,58.395973205566406
2022-04-05,57.97532653808594
2022-04-06,59.00632858276367
2022-04-07,58.305259704589844
2022-04-08,59.34450912475586
2022-04-11,58.395973205566406
2022-04-12,59.286773681640625
2022-04-13,59.7651481628418
2022-04-14,59.253761291503906
2022-04-18,59.17953872680664
2022-04-19,59.22903060913086
2022-04-20,60.00434494018555
2022-04-21,59.97134780883789
2022-04-22,59.07229995727539
2022-04-25,58.78363037109375
2022-04-26,57.925838470458984
2022-04-27,58.07429885864258
2022-04-28,58.395973205566406
2022-04-29,56.73813247680664
2022-05-02,56.01229476928711
2022-05-03,56.432952880859375
2022-05-04,58.033058166503906
2022-05-05,56.76286315917969
2022-05-06,57.98358917236328
2022-05-09,57.785621643066406
2022-05-10,55.665889739990234
2022-05-11,56.432952880859375
2022-05-12,53.49665451049805
2022-05-13,53.99152755737305
2022-05-16,54.923561096191406
2022-05-17,54.98130798339844
2022-05-18,54.296714782714844
2022-05-19,54.313209533691406
2022-05-20,54.313209533691406
2022-05-23,54.808082580566406
2022-05-24,56.15251922607422
2022-05-25,56.432952880859375
2022-05-26,56.936073303222656
2022-05-27,57.785621643066406
2022-05-31,57.661903381347656
2022-06-01,57.51344299316406
2022-06-02,58.033058166503906
2022-06-03,57.5546760559082
2022-06-06,57.24125289916992
2022-06-07,57.925838470458984
2022-06-08,57.018550872802734
2022-06-09,55.04728317260742
2022-06-10,55.245235443115234
2022-06-13,51.451148986816406
2022-06-14,50.29642105102539
2022-06-15,50.420143127441406
2022-06-16,49.76030731201172
2022-06-17,48.59733200073242
2022-06-21,49.719058990478516
2022-06-22,49.587093353271484
2022-06-23,50.081974029541016
2022-06-24,51.78932189941406
2022-06-27,52.185218811035156
2022-06-28,51.459388732910156
2022-06-29,51.847049713134766
2022-06-30,52.16047286987305
2022-07-01,53.16966247558594
2022-07-05,51.45154571533203
2022-07-06,51.918601989746094
2022-07-07,52.310604095458984
2022-07-08,52.10209655761719
2022-07-11,52.127113342285156
2022-07-12,51.94362258911133
2022-07-13,51.87690353393555
2022-07-14,51.1179313659668
2022-07-15,51.34312057495117
2022-07-18,50.859378814697266
2022-07-19,51.40983963012695
2022-07-20,50.75929260253906
2022-07-21,50.6758918762207
2022-07-22,51.15129470825195
2022-07-25,52.33561706542969
2022-07-26,52.727622985839844
2022-07-27,52.86940002441406
2022-07-28,54.62086868286133
2022-07-29,56.52246856689453
2022-08-01,55.871917724609375
2022-08-02,57.23141098022461
2022-08-03,57.798545837402344
2022-08-04,57.50662612915039
2022-08-05,56.931148529052734
2022-08-08,56.464088439941406
2022-08-09,56.8060417175293
2022-08-10,56.8060417175293
2022-08-11,57.548336029052734
2022-08-12,59.00788879394531
2022-08-15,59.550010681152344
2022-08-16,59.891971588134766
2022-08-17,60.10047149658203
2022-08-18,59.87527084350586
2022-08-19,59.666778564453125
2022-08-22,58.574195861816406
2022-08-23,57.848575592041016
2022-08-24,57.68178176879883
2022-08-25,58.45742416381836
2022-08-26,57.77351760864258
2022-08-29,58.090457916259766
2022-08-30,57.398197174072266
2022-08-31,56.52246856689453
2022-09-01,56.939483642578125
2022-09-02,56.680931091308594
2022-09-06,54.93781661987305
2022-09-07,56.739315032958984
2022-09-08,57.15633773803711
2022-09-09,57.63172912597656
2022-09-12,59.31647491455078
2022-09-13,57.46493148803711
2022-09-14,57.95700454711914
2022-09-15,56.964515686035156
2022-09-16,56.313961029052734
2022-09-19,57.02288818359375
2022-09-20,56.47243881225586
2022-09-21,55.22137451171875
2022-09-22,54.87942123413086
2022-09-23,54.095436096191406
2022-09-26,52.685909271240234
2022-09-27,51.184654235839844
2022-09-28,51.13460922241211
2022-09-29,48.4770622253418
2022-09-30,47.734642028808594
2022-10-03,50.1137809753418
2022-10-04,51.32021713256836
2022-10-05,50.69590377807617
2022-10-06,49.48102951049805
2022-10-07,49.46416091918945
2022-10-10,48.80609130859375
2022-10-11,48.4770622253418
2022-10-12,46.87409591674805
2022-10-13,48.00461196899414
2022-10-14,46.42695999145508
2022-10-17,48.19021987915039
2022-10-18,48.44331359863281
2022-10-19,47.869625091552734
2022-10-20,46.35102081298828
2022-10-21,46.94160079956055
2022-10-24,47.051265716552734
2022-10-25,47.962425231933594
2022-10-26,47.987728118896484
2022-10-27,49.253238677978516
2022-10-28,50.81401824951172
2022-10-31,50.653724670410156
2022-11-01,51.05023956298828
2022-11-02,49.57383346557617
2022-11-03,49.312294006347656
2022-11-04,49.8016242980957
2022-11-07,48.72172164916992
2022-11-08,48.941070556640625
2022-11-09,48.35050964355469
2022-11-10,50.86464309692383
2022-11-11,50.51029968261719
2022-11-14,50.55247497558594
2022-11-15,51.18523025512695
2022-11-16,51.488948822021484
2022-11-17,50.4849967956543
2022-11-18,52.07109069824219
2022-11-21,52.273563385009766
2022-11-22,52.67008972167969
2022-11-23,53.76685333251953
2022-11-25,54.18868637084961
2022-11-28,53.48000717163086
2022-11-29,53.58124542236328
2022-11-30,56.238800048828125
2022-12-01,55.277008056640625
2022-12-02,55.150474548339844
2022-12-05,54.93954849243164
2022-12-06,55.69884490966797
2022-12-07,55.150474548339844
2022-12-08,55.175777435302734
2022-12-09,55.50480651855469
2022-12-12,56.87997817993164
2022-12-13,57.259639739990234
2022-12-14,57.07402038574219
2022-12-15,56.29785919189453
2022-12-16,54.92267990112305
2022-12-19,54.7961311340332
2022-12-20,54.737064361572266
2022-12-21,55.02391815185547
2022-12-22,54.416473388671875
2022-12-23,54.99016571044922
2022-12-27,55.530113220214844
2022-12-28,54.855167388916016
2022-12-29,54.95587921142578
2022-12-30,54.290260314941406
2023-01-03,54.85347366333008
2023-01-04,56.654048919677734
2023-01-05,55.3740234375
2023-01-06,57.06365203857422
2023-01-09,57.84872817993164
2023-01-10,58.1986083984375
2023-01-11,59.23970031738281
2023-01-12,58.41195297241211
2023-01-13,58.1986083984375
2023-01-17,58.62528610229492
2023-01-18,56.99538803100586
2023-01-19,56.039642333984375
2023-01-20,56.94419479370117
2023-01-23,57.20018768310547
2023-01-24,57.87432861328125
2023-01-25,57.626861572265625
2023-01-26,58.343685150146484
2023-01-27,58.65941619873047
2023-01-30,58.14741516113281
2023-01-31,58.795963287353516
2023-02-01,57.91701889038086
2023-02-02,58.65941619873047
2023-02-03,57.06365203857422
2023-02-06,57.865806579589844
2023-02-07,57.439125061035156
2023-02-08,57.012447357177734
2023-02-09,56.15909957885742
2023-02-10,57.183128356933594
2023-02-13,58.04500198364258
2023-02-14,57.635406494140625
2023-02-15,57.77193069458008
2023-02-16,57.36232376098633
2023-02-17,57.678062438964844
2023-02-21,56.927127838134766
2023-02-22,56.491905212402344
2023-02-23,56.20176696777344
2023-02-24,58.5655517578125
2023-02-27,58.13887023925781
2023-02-28,56.50044250488281
2023-03-01,55.118003845214844
2023-03-02,55.94576644897461
2023-03-03,57.43059539794922
2023-03-06,58.386348724365234
2023-03-07,57.50740432739258
2023-03-08,58.27540969848633
2023-03-09,57.17458724975586
2023-03-10,56.517513275146484
2023-03-13,57.50740432739258
2023-03-14,58.28395462036133
2023-03-15,58.130348205566406
2023-03-16,58.86423110961914
2023-03-17,57.823143005371094
2023-03-20,58.88130187988281
2023-03-21,57.865806579589844
2023-03-22,56.58577346801758
2023-03-23,56.355369567871094
2023-03-24,58.35221862792969
2023-03-27,58.480220794677734
2023-03-28,58.62528610229492
2023-03-29,59.56397247314453
2023-03-30,60.372982025146484
2023-03-31,60.88182830810547
2023-04-03,60.83871841430664
2023-04-04,60.62309265136719
2023-04-05,62.322174072265625
2023-04-06,62.58089828491211
2023-04-10,62.822391510009766
2023-04-11,62.796531677246094
2023-04-12,63.020755767822266
2023-04-13,62.91726303100586
2023-04-14,61.76156234741211
2023-04-17,62.16691589355469
2023-04-18,62.19278335571289
2023-04-19,62.73613357543945
2023-04-20,62.96038818359375
2023-04-21,62.90000915527344
2023-04-24,63.53824234008789
2023-04-25,63.62449645996094
2023-04-26,62.96038818359375
2023-04-27,63.451995849609375
2023-04-28,63.477867126464844
2023-05-01,63.77973937988281
2023-05-02,63.20188903808594
2023-05-03,61.813289642333984
2023-05-04,62.520530700683594
2023-05-05,63.44337844848633
2023-05-08,63.2967529296875
2023-05-09,63.503746032714844
2023-05-10,63.98672866821289
