Date,PCAR
2019-06-03,34.2795524597168
2019-06-04,35.51658630371094
2019-06-05,35.78571701049805
2019-06-06,36.09626388549805
2019-06-07,36.3447151184082
2019-06-10,36.3343505859375
2019-06-11,36.122154235839844
2019-06-12,36.13766860961914
2019-06-13,36.215309143066406
2019-06-14,36.2411994934082
2019-06-17,35.83747482299805
2019-06-18,36.743247985839844
2019-06-19,36.85194396972656
2019-06-20,37.38505554199219
2019-06-21,36.924407958984375
2019-06-24,36.9554557800293
2019-06-25,36.90370178222656
2019-06-26,36.70183181762695
2019-06-27,36.58797073364258
2019-06-28,37.090030670166016
2019-07-01,37.39022445678711
2019-07-02,36.9295768737793
2019-07-03,36.85194396972656
2019-07-05,36.54656219482422
2019-07-08,36.572452545166016
2019-07-09,36.55691909790039
2019-07-10,36.49481201171875
2019-07-11,36.63456726074219
2019-07-12,37.33329391479492
2019-07-15,37.0072135925293
2019-07-16,37.56102752685547
2019-07-17,36.30330276489258
2019-07-18,35.75467300415039
2019-07-19,35.88405990600586
2019-07-22,35.79607391357422
2019-07-23,35.83229064941406
2019-07-24,37.338470458984375
2019-07-25,37.09519958496094
2019-07-26,37.09519958496094
2019-07-29,37.01239013671875
2019-07-30,36.7328987121582
2019-07-31,36.30330276489258
2019-08-01,35.26813888549805
2019-08-02,34.79195022583008
2019-08-05,33.34790802001953
2019-08-06,33.917259216308594
2019-08-07,33.777488708496094
2019-08-08,34.41930389404297
2019-08-09,33.75160598754883
2019-08-12,33.52906036376953
2019-08-13,34.50693893432617
2019-08-14,32.94648361206055
2019-08-15,33.13373565673828
2019-08-16,33.539451599121094
2019-08-19,33.74751281738281
2019-08-20,33.48744201660156
2019-08-21,33.830745697021484
2019-08-22,33.51865768432617
2019-08-23,32.52515411376953
2019-08-26,32.868465423583984
2019-08-27,32.9932975769043
2019-08-28,33.232574462890625
2019-08-29,34.00759506225586
2019-08-30,34.101226806640625
2019-09-03,33.41461944580078
2019-09-04,34.04920196533203
2019-09-05,35.474430084228516
2019-09-06,35.54724884033203
2019-09-09,36.655174255371094
2019-09-10,37.40419006347656
2019-09-11,37.617454528808594
2019-09-12,37.02968978881836
2019-09-13,37.20654296875
2019-09-16,36.90484619140625
2019-09-17,36.87363815307617
2019-09-18,36.80082321166992
2019-09-19,36.59275817871094
2019-09-20,36.57715606689453
2019-09-23,36.60835647583008
2019-09-24,35.4692268371582
2019-09-25,35.58365249633789
2019-09-26,35.76571273803711
2019-09-27,35.89575958251953
2019-09-30,36.41590118408203
2019-10-01,35.131126403808594
2019-10-02,34.444522857666016
2019-10-03,34.845035552978516
2019-10-04,35.28716278076172
2019-10-07,35.22994613647461
2019-10-08,34.62137985229492
2019-10-09,34.793033599853516
2019-10-10,35.016700744628906
2019-10-11,35.94255447387695
2019-10-14,36.140235900878906
2019-10-15,36.59275817871094
2019-10-16,36.44711685180664
2019-10-17,36.81642150878906
2019-10-18,37.47182846069336
2019-10-21,37.971160888671875
2019-10-22,39.72407913208008
2019-10-23,39.06867980957031
2019-10-24,39.167510986328125
2019-10-25,39.999755859375
2019-10-28,40.317047119140625
2019-10-29,40.21821212768555
2019-10-30,39.776092529296875
2019-10-31,39.56283187866211
2019-11-01,40.59793472290039
2019-11-04,41.24812698364258
2019-11-05,41.44057846069336
2019-11-06,41.4457893371582
2019-11-07,41.54460906982422
2019-11-08,41.81617736816406
2019-11-11,41.73783493041992
2019-11-12,41.48194122314453
2019-11-13,41.33049011230469
2019-11-14,41.53416442871094
2019-11-15,41.8945198059082
2019-11-18,41.7952880859375
2019-11-19,41.48194122314453
2019-11-20,41.17904281616211
2019-11-21,41.66994857788086
2019-11-22,42.0094108581543
2019-11-25,42.57344055175781
2019-11-26,42.7092170715332
2019-11-27,42.907684326171875
2019-11-29,42.495094299316406
2019-12-02,42.14519119262695
2019-12-03,41.826629638671875
2019-12-04,41.69606399536133
2019-12-05,41.83707809448242
2019-12-06,42.36453628540039
2019-12-09,42.33842468261719
2019-12-10,42.40631103515625
2019-12-11,42.51075744628906
2019-12-12,43.32023620605469
2019-12-13,42.82932662963867
2019-12-16,43.25235366821289
2019-12-17,42.9024543762207
2019-12-18,43.14790344238281
2019-12-19,42.809471130371094
2019-12-20,43.06732177734375
2019-12-23,42.73426055908203
2019-12-24,42.7020263671875
2019-12-26,42.71276092529297
2019-12-27,42.659053802490234
2019-12-30,42.42267990112305
2019-12-31,42.49251174926758
2020-01-02,42.71276092529297
2020-01-03,42.29375457763672
2020-01-06,42.13796615600586
2020-01-07,41.85862350463867
2020-01-08,42.41730880737305
2020-01-09,42.14332962036133
2020-01-10,41.799522399902344
2020-01-13,41.933834075927734
2020-01-14,42.00904083251953
2020-01-15,41.611515045166016
2020-01-16,42.20243453979492
2020-01-17,42.180946350097656
2020-01-21,41.65449142456055
2020-01-22,41.3321647644043
2020-01-23,41.68672180175781
2020-01-24,41.2515869140625
2020-01-27,40.381324768066406
2020-01-28,41.2408332824707
2020-01-29,40.886287689208984
2020-01-30,40.85943603515625
2020-01-31,39.8656120300293
2020-02-03,39.935447692871094
2020-02-04,40.92389678955078
2020-02-05,41.89622116088867
2020-02-06,41.68134689331055
2020-02-07,40.510257720947266
2020-02-10,40.62894058227539
2020-02-11,40.81775665283203
2020-02-12,41.303306579589844
2020-02-13,40.36998748779297
2020-02-14,40.32143020629883
2020-02-18,40.084049224853516
2020-02-19,40.04629135131836
2020-02-20,40.753013610839844
2020-02-21,40.65591812133789
2020-02-24,39.237060546875
2020-02-25,37.75885772705078
2020-02-26,37.45133590698242
2020-02-27,36.561195373535156
2020-02-28,36.091835021972656
2020-03-02,37.59162139892578
2020-03-03,36.442501068115234
2020-03-04,37.467525482177734
2020-03-05,35.261009216308594
2020-03-06,34.829429626464844
2020-03-09,32.860294342041016
2020-03-10,34.87798309326172
2020-03-11,33.71269226074219
2020-03-12,31.943164825439453
2020-03-13,35.13693618774414
2020-03-16,32.46107482910156
2020-03-17,32.19131088256836
2020-03-18,30.0765323638916
2020-03-19,30.227577209472656
2020-03-20,28.215293884277344
2020-03-23,26.9259090423584
2020-03-24,30.75088119506836
2020-03-25,31.81907844543457
2020-03-26,32.61213302612305
2020-03-27,32.09422302246094
2020-03-30,33.593997955322266
2020-03-31,32.97898483276367
2020-04-01,32.43409729003906
2020-04-02,32.83871078491211
2020-04-03,33.23794174194336
2020-04-06,35.034423828125
2020-04-07,35.35274124145508
2020-04-08,35.854461669921875
2020-04-09,36.291439056396484
2020-04-13,35.56853103637695
2020-04-14,36.04328155517578
2020-04-15,35.27180862426758
2020-04-16,35.70878601074219
2020-04-17,36.4964599609375
2020-04-20,36.25368118286133
2020-04-21,35.45523452758789
2020-04-22,35.681819915771484
2020-04-23,35.557735443115234
2020-04-24,36.40473937988281
2020-04-27,37.12226104736328
2020-04-28,37.31108856201172
2020-04-29,37.54306411743164
2020-04-30,37.34883499145508
2020-05-01,36.84172439575195
2020-05-04,36.88488006591797
2020-05-05,36.717647552490234
2020-05-06,36.84711837768555
2020-05-07,37.01436996459961
2020-05-08,37.559242248535156
2020-05-11,37.30452346801758
2020-05-12,36.22597122192383
2020-05-13,35.77070999145508
2020-05-14,36.101314544677734
2020-05-15,36.220550537109375
2020-05-18,37.922367095947266
2020-05-19,37.15276336669922
2020-05-20,37.41291046142578
2020-05-21,36.9576530456543
2020-05-22,37.082305908203125
2020-05-26,39.31525421142578
2020-05-27,40.681053161621094
2020-05-28,40.11198043823242
2020-05-29,40.03067398071289
2020-06-01,39.629608154296875
2020-06-02,39.79761505126953
2020-06-03,40.447994232177734
2020-06-04,41.02249526977539
2020-06-05,42.24737548828125
2020-06-08,42.724308013916016
2020-06-09,42.78935623168945
2020-06-10,41.62409973144531
2020-06-11,39.336936950683594
2020-06-12,39.65670394897461
2020-06-15,39.95479965209961
2020-06-16,40.38296127319336
2020-06-17,40.26914596557617
2020-06-18,40.36127471923828
2020-06-19,40.626853942871094
2020-06-22,40.49676513671875
2020-06-23,40.523868560791016
2020-06-24,39.30442428588867
2020-06-25,39.7000732421875
2020-06-26,39.261070251464844
2020-06-29,39.933135986328125
2020-06-30,40.56723403930664
2020-07-01,40.24204635620117
2020-07-02,41.017086029052734
2020-07-06,41.8192024230957
2020-07-07,41.06585693359375
2020-07-08,40.897857666015625
2020-07-09,40.339603424072266
2020-07-10,40.77861022949219
2020-07-13,40.995399475097656
2020-07-14,41.75959396362305
2020-07-15,42.664703369140625
2020-07-16,43.06035614013672
2020-07-17,43.04949951171875
2020-07-20,43.18500518798828
2020-07-21,45.342079162597656
2020-07-22,46.203826904296875
2020-07-23,46.6428337097168
2020-07-24,46.46939468383789
2020-07-27,46.56695556640625
2020-07-28,46.31222915649414
2020-07-29,46.60490036010742
2020-07-30,45.856956481933594
2020-07-31,46.1116943359375
2020-08-03,46.39894104003906
2020-08-04,46.019561767578125
2020-08-05,47.09809875488281
2020-08-06,47.34740447998047
2020-08-07,48.019466400146484
2020-08-10,48.87345504760742
2020-08-11,49.16719055175781
2020-08-12,49.13454818725586
2020-08-13,48.13912582397461
2020-08-14,48.383907318115234
2020-08-17,48.1989631652832
2020-08-18,48.17177200317383
2020-08-19,47.926998138427734
2020-08-20,47.42112731933594
2020-08-21,47.33407974243164
2020-08-24,47.268821716308594
2020-08-25,47.002288818359375
2020-08-26,47.252498626708984
2020-08-27,46.958770751953125
2020-08-28,47.04579162597656
2020-08-31,46.69224166870117
2020-09-01,47.35041809082031
2020-09-02,47.8018798828125
2020-09-03,46.480106353759766
2020-09-04,46.572574615478516
2020-09-08,45.41396713256836
2020-09-09,46.213565826416016
2020-09-10,45.060386657714844
2020-09-11,45.63154602050781
2020-09-14,46.975093841552734
2020-09-15,46.6541633605957
2020-09-16,47.00773239135742
2020-09-17,46.703121185302734
2020-09-18,45.821922302246094
2020-09-21,44.52734375
2020-09-22,44.78842544555664
2020-09-23,44.391357421875
2020-09-24,44.69052505493164
2020-09-25,45.43572998046875
2020-09-28,47.078426361083984
2020-09-29,46.8608512878418
2020-09-30,46.387630462646484
2020-10-01,45.95791244506836
2020-10-02,46.22988510131836
2020-10-05,47.91611099243164
2020-10-06,47.69309616088867
2020-10-07,48.89521026611328
2020-10-08,48.92240524291992
2020-10-09,48.5307731628418
2020-10-12,48.83538055419922
2020-10-13,48.160892486572266
2020-10-14,48.3947868347168
2020-10-15,48.49813461303711
2020-10-16,48.92240524291992
2020-10-19,49.53163528442383
2020-10-20,49.139991760253906
2020-10-21,49.45003890991211
2020-10-22,49.87432861328125
2020-10-23,50.39106750488281
2020-10-26,49.26509475708008
2020-10-27,48.111942291259766
2020-10-28,46.17549133300781
2020-10-29,46.599769592285156
2020-10-30,46.44202423095703
2020-11-02,48.318634033203125
2020-11-03,49.92327117919922
2020-11-04,48.275115966796875
2020-11-05,49.28684997558594
2020-11-06,49.003997802734375
2020-11-09,49.457088470458984
2020-11-10,49.740943908691406
2020-11-11,49.22237014770508
2020-11-12,48.57821273803711
2020-11-13,49.080421447753906
2020-11-16,49.08588409423828
2020-11-17,48.485416412353516
2020-11-18,49.04221725463867
2020-11-19,49.15139389038086
2020-11-20,48.46358871459961
2020-11-23,48.88936996459961
2020-11-24,49.35336685180664
2020-11-25,48.485416412353516
2020-11-27,47.8958625793457
2020-11-30,47.524658203125
2020-12-01,47.64475631713867
2020-12-02,47.57378387451172
2020-12-03,47.08250427246094
2020-12-04,47.3281364440918
2020-12-07,47.11524963378906
2020-12-08,47.16984176635742
2020-12-09,47.699344635009766
2020-12-10,46.80955123901367
2020-12-11,46.6512451171875
2020-12-14,46.1053581237793
2020-12-15,47.65021514892578
2020-12-16,47.43186569213867
2020-12-17,47.20072937011719
2020-12-18,47.33279800415039
2020-12-21,47.2447509765625
2020-12-22,46.7054443359375
2020-12-23,46.82650375366211
2020-12-24,47.38783264160156
2020-12-28,47.096168518066406
2020-12-29,46.95309066772461
2020-12-30,47.255760192871094
2020-12-31,47.481388092041016
2021-01-04,46.622886657714844
2021-01-05,47.02462387084961
2021-01-06,48.87369155883789
2021-01-07,48.6480598449707
2021-01-08,48.31787109375
2021-01-11,48.54900360107422
2021-01-12,49.23139572143555
2021-01-13,48.950740814208984
2021-01-14,49.121337890625
2021-01-15,48.5159797668457
2021-01-19,49.09382629394531
2021-01-20,49.192874908447266
2021-01-21,54.33835220336914
2021-01-22,54.39887619018555
2021-01-25,53.898094177246094
2021-01-26,53.8265495300293
2021-01-27,53.05061340332031
2021-01-28,51.48219299316406
2021-01-29,50.199951171875
2021-02-01,50.17795181274414
2021-02-02,50.568668365478516
2021-02-03,52.64887619018555
2021-02-04,53.43581771850586
2021-02-05,53.149654388427734
2021-02-08,53.43125915527344
2021-02-09,54.888912200927734
2021-02-10,54.99382019042969
2021-02-11,54.44168472290039
2021-02-12,54.11040115356445
2021-02-16,53.630027770996094
2021-02-17,53.0337028503418
2021-02-18,52.371131896972656
2021-02-19,52.558868408203125
2021-02-22,52.27726364135742
2021-02-23,51.5318717956543
2021-02-24,52.05640411376953
2021-02-25,51.1950569152832
2021-02-26,50.239845275878906
2021-03-01,51.74720764160156
2021-03-02,52.00119400024414
2021-03-03,52.58647155761719
2021-03-04,51.018375396728516
2021-03-05,51.984619140625
2021-03-08,51.59259796142578
2021-03-09,52.58094787597656
2021-03-10,53.33186340332031
2021-03-11,53.97235107421875
2021-03-12,53.530643463134766
2021-03-15,54.90548324584961
2021-03-16,52.83493423461914
2021-03-17,53.09996795654297
2021-03-18,52.52021408081055
2021-03-19,52.4870719909668
2021-03-22,51.669898986816406
2021-03-23,50.3392333984375
2021-03-24,50.07419967651367
2021-03-25,50.94657897949219
2021-03-26,51.725128173828125
2021-03-29,51.45456314086914
2021-03-30,51.52634048461914
2021-03-31,51.30549240112305
2021-04-01,50.8140754699707
2021-04-05,51.87971496582031
2021-04-06,51.266845703125
2021-04-07,51.05702590942383
2021-04-08,51.261329650878906
2021-04-09,51.548423767089844
2021-04-12,52.614070892333984
2021-04-13,52.299354553222656
2021-04-14,51.69198989868164
2021-04-15,52.47051239013672
2021-04-16,52.40978240966797
2021-04-19,51.542911529541016
2021-04-20,50.85272979736328
2021-04-21,51.697509765625
2021-04-22,50.91345977783203
2021-04-23,51.542911529541016
2021-04-26,51.537391662597656
2021-04-27,50.399959564208984
2021-04-28,50.068687438964844
2021-04-29,50.74229431152344
2021-04-30,49.626949310302734
2021-05-03,50.12941360473633
2021-05-04,49.72635269165039
2021-05-05,50.37235641479492
2021-05-06,51.75272750854492
2021-05-07,52.17787551879883
2021-05-10,52.857025146484375
2021-05-11,52.507930755615234
2021-05-12,50.895450592041016
2021-05-13,52.2142448425293
2021-05-14,52.452510833740234
2021-05-17,51.975975036621094
2021-05-18,50.44663619995117
2021-05-19,50.574066162109375
2021-05-20,50.31917190551758
2021-05-21,50.995201110839844
2021-05-24,50.88991165161133
2021-05-25,50.17510986328125
2021-05-26,50.30809020996094
2021-05-27,50.62947463989258
2021-05-28,50.73475646972656
2021-06-01,51.23346710205078
2021-06-02,51.139259338378906
2021-06-03,51.54376983642578
2021-06-04,52.60212326049805
2021-06-07,51.737709045410156
2021-06-08,51.798667907714844
2021-06-09,51.305503845214844
2021-06-10,50.81787872314453
2021-06-11,51.18360137939453
2021-06-14,50.46324157714844
2021-06-15,51.16142654418945
2021-06-16,50.623931884765625
2021-06-17,49.63761520385742
2021-06-18,48.230159759521484
2021-06-21,48.42964172363281
2021-06-22,48.413021087646484
2021-06-23,48.618038177490234
2021-06-24,49.02808380126953
2021-06-25,49.305137634277344
2021-06-28,49.11674880981445
2021-06-29,48.85630416870117
2021-06-30,49.45475769042969
2021-07-01,49.19985580444336
2021-07-02,48.9283447265625
2021-07-06,48.06946563720703
2021-07-07,48.130428314208984
2021-07-08,47.465484619140625
2021-07-09,48.48505401611328
2021-07-12,48.933876037597656
2021-07-13,48.54046630859375
2021-07-14,48.62358474731445
2021-07-15,48.95051193237305
2021-07-16,48.5460090637207
2021-07-19,48.047298431396484
2021-07-20,48.81197738647461
2021-07-21,48.8452262878418
2021-07-22,48.28556823730469
2021-07-23,48.529388427734375
2021-07-26,48.15812683105469
2021-07-27,46.883663177490234
2021-07-28,45.85300827026367
2021-07-29,46.15223693847656
2021-07-30,45.98600769042969
2021-08-02,45.49283981323242
2021-08-03,45.35429763793945
2021-08-04,44.93871307373047
2021-08-05,44.379058837890625
2021-08-06,44.35136032104492
2021-08-09,44.273773193359375
2021-08-10,44.1906623840332
2021-08-11,45.86963653564453
2021-08-12,45.448509216308594
2021-08-13,44.96088409423828
2021-08-16,44.971961975097656
2021-08-17,44.593589782714844
2021-08-18,44.46002960205078
2021-08-19,44.7215690612793
2021-08-20,44.66591262817383
2021-08-23,44.73825454711914
2021-08-24,45.48945999145508
2021-08-25,45.611873626708984
2021-08-26,45.333656311035156
2021-08-27,45.76767349243164
2021-08-30,45.656394958496094
2021-08-31,45.556236267089844
2021-09-01,45.995826721191406
2021-09-02,46.69137954711914
2021-09-03,46.98073959350586
2021-09-07,45.91791915893555
2021-09-08,45.79551315307617
2021-09-09,46.3018684387207
2021-09-10,46.524452209472656
2021-09-13,46.95291519165039
2021-09-14,46.70250701904297
2021-09-15,47.0641975402832
2021-09-16,45.87340545654297
2021-09-17,45.378170013427734
2021-09-20,44.44334411621094
2021-09-21,43.94253921508789
2021-09-22,44.19293212890625
2021-09-23,44.98309326171875
2021-09-24,44.81059646606445
2021-09-27,45.38373565673828
2021-09-28,44.97196960449219
2021-09-29,45.10551071166992
2021-09-30,43.91472625732422
2021-10-01,44.20963668823242
2021-10-04,43.83124542236328
2021-10-05,45.52284622192383
2021-10-06,45.53953170776367
2021-10-07,46.19057846069336
2021-10-08,47.164363861083984
2021-10-11,46.63017654418945
2021-10-12,46.50775909423828
2021-10-13,46.819366455078125
2021-10-14,48.149269104003906
2021-10-15,48.349586486816406
2021-10-18,47.731937408447266
2021-10-19,48.13257598876953
2021-10-20,48.371849060058594
2021-10-21,48.26612091064453
2021-10-22,48.41080856323242
2021-10-25,48.53877639770508
2021-10-26,48.34402084350586
2021-10-27,47.726383209228516
2021-10-28,49.74626922607422
2021-10-29,49.868690490722656
2021-11-01,50.68666458129883
2021-11-02,51.00383758544922
2021-11-03,50.36393356323242
2021-11-04,49.846431732177734
2021-11-05,50.080135345458984
2021-11-08,49.4847412109375
2021-11-09,48.97837448120117
2021-11-10,49.7796630859375
2021-11-11,50.0467529296875
2021-11-12,49.991111755371094
2021-11-15,49.851470947265625
2021-11-16,49.95759201049805
2021-11-17,49.70624923706055
2021-11-18,48.58353042602539
2021-11-19,48.242820739746094
2021-11-22,49.605712890625
2021-11-23,50.23687744140625
2021-11-24,49.555423736572266
2021-11-26,48.337772369384766
2021-11-29,48.103187561035156
2021-11-30,46.59506607055664
2021-12-01,46.05326461791992
2021-12-02,46.896690368652344
2021-12-03,47.851829528808594
2021-12-06,48.935428619384766
2021-12-07,48.935428619384766
2021-12-08,49.66156768798828
2021-12-09,49.49399185180664
2021-12-10,49.79003143310547
2021-12-13,49.34877014160156
2021-12-14,49.24821853637695
2021-12-15,49.20353698730469
2021-12-16,48.817138671875
2021-12-17,47.447696685791016
2021-12-20,46.66352081298828
2021-12-21,47.37950134277344
2021-12-22,47.87956237792969
2021-12-23,48.271629333496094
2021-12-27,48.754634857177734
2021-12-28,49.379695892333984
2021-12-29,49.79450225830078
2021-12-30,49.67517852783203
2021-12-31,50.15248489379883
2022-01-03,50.277503967285156
2022-01-04,52.69819641113281
2022-01-05,52.891395568847656
2022-01-06,53.41984939575195
2022-01-07,53.0845832824707
2022-01-10,52.482261657714844
2022-01-11,52.493621826171875
2022-01-12,52.584537506103516
2022-01-13,54.16423797607422
2022-01-14,54.834754943847656
2022-01-18,54.53359603881836
2022-01-19,53.50508499145508
2022-01-20,52.44816970825195
2022-01-21,52.02766799926758
2022-01-24,51.79470443725586
2022-01-25,53.38575744628906
2022-01-26,53.345970153808594
2022-01-27,52.97093963623047
2022-01-28,53.220970153808594
2022-01-31,52.84025573730469
2022-02-01,54.169921875
2022-02-02,54.601776123046875
2022-02-03,53.8914794921875
2022-02-04,53.71533203125
2022-02-07,53.77806854248047
2022-02-08,53.413082122802734
2022-02-09,53.99477005004883
2022-02-10,53.030975341796875
2022-02-11,52.92832946777344
2022-02-14,53.02528381347656
2022-02-15,53.789466857910156
2022-02-16,54.165855407714844
2022-02-17,53.40167236328125
2022-02-18,53.498626708984375
2022-02-22,53.384578704833984
2022-02-23,52.0557975769043
2022-02-24,52.43788528442383
2022-02-25,52.301021575927734
2022-02-28,52.35804748535156
2022-03-01,50.92093276977539
2022-03-02,52.26110076904297
2022-03-03,52.272499084472656
2022-03-04,50.15673828125
2022-03-07,47.442176818847656
2022-03-08,47.624671936035156
2022-03-09,49.797462463378906
2022-03-10,49.13023376464844
2022-03-11,48.793758392333984
2022-03-14,49.70620346069336
2022-03-15,49.99706268310547
2022-03-16,51.50261306762695
2022-03-17,51.47980880737305
2022-03-18,50.567344665527344
2022-03-21,50.595855712890625
2022-03-22,50.84678649902344
2022-03-23,50.14532470703125
2022-03-24,50.727027893066406
2022-03-25,50.738426208496094
2022-03-28,50.92662811279297
2022-03-29,51.867591857910156
2022-03-30,50.98366165161133
2022-03-31,50.22516632080078
2022-04-01,48.59986114501953
2022-04-04,48.19495391845703
2022-04-05,47.242576599121094
2022-04-06,47.60755920410156
2022-04-07,47.4878044128418
2022-04-08,47.362335205078125
2022-04-11,47.09430694580078
2022-04-12,46.997352600097656
2022-04-13,47.47068786621094
2022-04-14,47.738731384277344
2022-04-18,47.812862396240234
2022-04-19,48.987648010253906
2022-04-20,49.95714569091797
2022-04-21,50.242286682128906
2022-04-22,48.867897033691406
2022-04-25,49.24427795410156
2022-04-26,47.80146026611328
2022-04-27,48.097999572753906
2022-04-28,48.508609771728516
2022-04-29,47.362335205078125
2022-05-02,47.90980911254883
2022-05-03,48.52001190185547
2022-05-04,50.19096374511719
2022-05-05,48.588443756103516
2022-05-06,48.18925094604492
2022-05-09,48.67399978637695
2022-05-10,47.95256042480469
2022-05-11,47.29983139038086
2022-05-12,47.80369186401367
2022-05-13,47.95256042480469
2022-05-16,47.68345260620117
2022-05-17,48.725521087646484
2022-05-18,46.475337982177734
2022-05-19,46.61847686767578
2022-05-20,45.6966438293457
2022-05-23,46.87039566040039
2022-05-24,47.087982177734375
2022-05-25,47.82086944580078
2022-05-26,48.175865173339844
2022-05-27,49.0518913269043
2022-05-31,49.7218017578125
2022-06-01,50.69516372680664
2022-06-02,50.92991256713867
2022-06-03,50.55202102661133
2022-06-06,50.75242233276367
2022-06-07,50.94709396362305
2022-06-08,51.17611312866211
2022-06-09,50.40314865112305
2022-06-10,48.725521087646484
2022-06-13,47.51167297363281
2022-06-14,48.187313079833984
2022-06-15,49.15495681762695
2022-06-16,46.70436477661133
2022-06-17,46.90475845336914
2022-06-21,48.38771057128906
2022-06-22,47.84950256347656
2022-06-23,46.71009063720703
2022-06-24,48.21593475341797
2022-06-27,47.992637634277344
2022-06-28,47.64337921142578
2022-06-29,47.59756851196289
2022-06-30,47.145240783691406
2022-07-01,47.46015167236328
2022-07-05,46.87039566040039
2022-07-06,46.56121826171875
2022-07-07,47.087982177734375
2022-07-08,46.4180793762207
2022-07-11,45.39891052246094
2022-07-12,45.988651275634766
2022-07-13,45.41608428955078
2022-07-14,45.278663635253906
2022-07-15,45.83405685424805
2022-07-18,45.982933044433594
2022-07-19,48.11861038208008
2022-07-20,48.29037094116211
2022-07-21,48.381996154785156
2022-07-22,48.513671875
2022-07-25,49.25801086425781
2022-07-26,49.796234130859375
2022-07-27,50.99862289428711
2022-07-28,52.09221649169922
2022-07-29,52.40140914916992
2022-08-01,52.006343841552734
2022-08-02,51.66279220581055
2022-08-03,52.01206970214844
2022-08-04,52.034969329833984
2022-08-05,52.1781120300293
2022-08-08,52.441490173339844
2022-08-09,52.315528869628906
2022-08-10,53.3919563293457
2022-08-11,53.24881362915039
2022-08-12,53.666786193847656
2022-08-15,53.95880889892578
2022-08-16,54.46449279785156
2022-08-17,53.74043655395508
2022-08-18,54.14268112182617
2022-08-19,53.45885467529297
2022-08-22,51.993526458740234
2022-08-23,52.0797233581543
2022-08-24,52.57392120361328
2022-08-25,53.12556457519531
2022-08-26,51.70045852661133
2022-08-29,51.07410430908203
2022-08-30,50.597145080566406
2022-08-31,50.28683853149414
2022-09-01,50.263851165771484
2022-09-02,49.689212799072266
2022-09-06,49.89608383178711
2022-09-07,50.895957946777344
2022-09-08,49.608768463134766
2022-09-09,50.84424591064453
2022-09-12,51.39015197753906
2022-09-13,49.45361328125
2022-09-14,49.64324951171875
2022-09-15,49.21226501464844
2022-09-16,48.924930572509766
2022-09-19,50.16041564941406
2022-09-20,49.729434967041016
2022-09-21,49.108829498291016
2022-09-22,48.78702163696289
2022-09-23,48.160667419433594
2022-09-26,47.695213317871094
2022-09-27,47.672218322753906
2022-09-28,49.03411865234375
2022-09-29,48.76978302001953
2022-09-30,48.09170913696289
2022-10-03,49.694950103759766
2022-10-04,51.665977478027344
2022-10-05,52.240623474121094
2022-10-06,51.54530334472656
2022-10-07,50.384525299072266
2022-10-10,50.49945831298828
2022-10-11,51.18327713012695
2022-10-12,50.884464263916016
2022-10-13,51.85560607910156
2022-10-14,50.723567962646484
2022-10-17,51.056854248046875
2022-10-18,52.11994552612305
2022-10-19,52.14292907714844
2022-10-20,50.321319580078125
2022-10-21,51.81538391113281
2022-10-24,52.878475189208984
2022-10-25,52.71757125854492
2022-10-26,53.32669448852539
2022-10-27,54.09096145629883
2022-10-28,55.337928771972656
2022-10-31,55.64248275756836
2022-11-01,55.711448669433594
2022-11-02,54.99314880371094
2022-11-03,55.72868728637695
2022-11-04,56.95843505859375
2022-11-07,56.96991729736328
2022-11-08,57.780155181884766
2022-11-09,57.326194763183594
2022-11-10,58.561668395996094
2022-11-11,58.969642639160156
2022-11-14,59.02159118652344
2022-11-15,59.27531814575195
2022-11-16,59.63288879394531
2022-11-17,59.69633102416992
2022-11-18,59.90396499633789
2022-11-21,60.18654251098633
2022-11-22,61.1439094543457
2022-11-23,61.06892776489258
2022-11-25,60.572959899902344
2022-11-28,59.753990173339844
2022-11-29,60.12888717651367
2022-11-30,61.080467224121094
2022-12-01,61.10353088378906
2022-12-02,61.01124954223633
2022-12-05,59.609832763671875
2022-12-06,59.78861618041992
2022-12-07,60.26152420043945
2022-12-08,59.753990173339844
2022-12-09,58.398712158203125
2022-12-12,59.3791389465332
2022-12-13,58.95237731933594
2022-12-14,59.263790130615234
2022-12-15,58.060264587402344
2022-12-16,58.23811721801758
2022-12-19,58.75984573364258
2022-12-20,58.937705993652344
2022-12-21,59.90410232543945
2022-12-22,59.18080139160156
2022-12-23,59.61358642578125
2022-12-27,59.477230072021484
2022-12-28,58.84286117553711
2022-12-29,58.45156478881836
2022-12-30,58.67686080932617
2023-01-03,58.35669708251953
2023-01-04,58.22626495361328
2023-01-05,57.971336364746094
2023-01-06,59.477230072021484
2023-01-09,59.16300964355469
2023-01-10,59.5780143737793
2023-01-11,59.91596221923828
2023-01-12,60.11161422729492
2023-01-13,60.870487213134766
2023-01-17,60.242042541503906
2023-01-18,59.133358001708984
2023-01-19,58.107688903808594
2023-01-20,58.80727767944336
2023-01-23,60.621463775634766
2023-01-24,65.8565673828125
2023-01-25,65.69648742675781
2023-01-26,66.53837585449219
2023-01-27,65.58977508544922
2023-01-30,64.49295806884766
2023-01-31,64.80718231201172
2023-02-01,66.02257537841797
2023-02-02,66.1707992553711
2023-02-03,65.3229751586914
2023-02-06,65.47713470458984
2023-02-07,65.3882064819336
2023-02-08,63.986053466796875
2023-02-09,64.92871856689453
2023-02-10,64.91093444824219
2023-02-13,65.14293670654297
2023-02-14,65.3214340209961
