Date,NXPI
2021-09-24,199.20645141601562
2021-09-27,199.22483825683594
2021-09-28,189.5710906982422
2021-09-29,182.73080444335938
2021-09-30,180.0829315185547
2021-10-01,177.34310913085938
2021-10-04,173.7206573486328
2021-10-05,176.1846923828125
2021-10-06,175.51348876953125
2021-10-07,178.22572326660156
2021-10-08,174.97103881835938
2021-10-11,170.95327758789062
2021-10-12,168.4249267578125
2021-10-13,168.34219360351562
2021-10-14,173.8585968017578
2021-10-15,174.51136779785156
2021-10-18,176.76385498046875
2021-10-19,181.07586669921875
2021-10-20,181.5998992919922
2021-10-21,185.029296875
2021-10-22,183.81565856933594
2021-10-25,184.14666748046875
2021-10-26,180.34034729003906
2021-10-27,176.9018096923828
2021-10-28,183.78811645507812
2021-10-29,184.6707000732422
2021-11-01,188.59654235839844
2021-11-02,189.91131591796875
2021-11-03,198.38816833496094
2021-11-04,201.58766174316406
2021-11-05,206.1754913330078
2021-11-08,205.0998077392578
2021-11-09,203.2333984375
2021-11-10,196.9539031982422
2021-11-11,201.4405975341797
2021-11-12,200.2637481689453
2021-11-15,198.29624938964844
2021-11-16,201.58766174316406
2021-11-17,200.25454711914062
2021-11-18,202.80130004882812
2021-11-19,203.42648315429688
2021-11-22,203.98731994628906
2021-11-23,201.45899963378906
2021-11-24,203.2150421142578
2021-11-26,195.32656860351562
2021-11-29,205.89048767089844
2021-11-30,205.3572235107422
2021-12-01,205.02627563476562
2021-12-02,204.77801513671875
2021-12-03,208.81414794921875
2021-12-06,206.2030792236328
2021-12-07,219.6447296142578
2021-12-08,209.70602416992188
2021-12-09,207.01214599609375
2021-12-10,208.20738220214844
2021-12-13,203.91375732421875
2021-12-14,202.77362060546875
2021-12-15,211.42872619628906
2021-12-16,200.8932342529297
2021-12-17,201.59375
2021-12-20,200.61669921875
2021-12-21,206.81077575683594
2021-12-22,209.01376342773438
2021-12-23,209.55760192871094
2021-12-27,214.56263732910156
2021-12-28,212.9403839111328
2021-12-29,212.4794921875
2021-12-30,210.7097625732422
2021-12-31,209.9539337158203
2022-01-03,213.1247100830078
2022-01-04,214.6455841064453
2022-01-05,206.99514770507812
2022-01-06,209.1981201171875
2022-01-07,204.0087127685547
2022-01-10,204.46958923339844
2022-01-11,209.73268127441406
2022-01-12,211.0968780517578
2022-01-13,204.49725341796875
2022-01-14,207.6588134765625
2022-01-18,200.4047088623047
2022-01-19,194.44105529785156
2022-01-20,183.98851013183594
2022-01-21,184.30189514160156
2022-01-24,187.17774963378906
2022-01-25,179.52731323242188
2022-01-26,181.54591369628906
2022-01-27,173.250244140625
2022-01-28,174.62364196777344
2022-01-31,189.3622589111328
2022-02-01,191.90626525878906
2022-02-02,193.88803100585938
2022-02-03,182.8179168701172
2022-02-04,182.61512756347656
2022-02-07,181.509033203125
2022-02-08,186.6800079345703
2022-02-09,193.34414672851562
2022-02-10,183.4723663330078
2022-02-11,172.12570190429688
2022-02-14,171.33306884765625
2022-02-15,181.2324981689453
2022-02-16,184.0346221923828
2022-02-17,172.9276580810547
2022-02-18,172.44830322265625
2022-02-22,172.58660888671875
2022-02-23,170.66014099121094
2022-02-24,176.43948364257812
2022-02-25,179.0019073486328
2022-02-28,175.2412109375
2022-03-01,167.00082397460938
2022-03-02,173.60972595214844
2022-03-03,170.24537658691406
2022-03-04,162.64102172851562
2022-03-07,156.43772888183594
2022-03-08,163.0557861328125
2022-03-09,169.00103759765625
2022-03-10,166.37405395507812
2022-03-11,164.58587646484375
2022-03-14,159.0245361328125
2022-03-15,165.2573699951172
2022-03-16,174.4074249267578
2022-03-17,175.75030517578125
2022-03-18,178.20449829101562
2022-03-21,176.4356231689453
2022-03-22,173.87953186035156
2022-03-23,170.02682495117188
2022-03-24,176.9635467529297
2022-03-25,176.38934326171875
2022-03-28,175.4261474609375
2022-03-29,180.35313415527344
2022-03-30,173.4905548095703
2022-03-31,171.4067840576172
2022-04-01,168.57289123535156
2022-04-04,169.11927795410156
2022-04-05,162.1363525390625
2022-04-06,161.1638946533203
2022-04-07,160.1451416015625
2022-04-08,155.1255645751953
2022-04-11,153.2917938232422
2022-04-12,153.9493408203125
2022-04-13,158.39480590820312
2022-04-14,157.44088745117188
2022-04-18,160.45074462890625
2022-04-19,165.45179748535156
2022-04-20,165.58148193359375
2022-04-21,161.93255615234375
2022-04-22,158.1354522705078
2022-04-25,160.071044921875
2022-04-26,155.3571014404297
2022-04-27,158.14468383789062
2022-04-28,164.15525817871094
2022-04-29,158.2743682861328
2022-05-02,163.92373657226562
2022-05-03,164.91468811035156
2022-05-04,172.1847381591797
2022-05-05,165.19248962402344
2022-05-06,164.46083068847656
2022-05-09,160.12660217285156
2022-05-10,165.2573699951172
2022-05-11,158.24659729003906
2022-05-12,160.8304901123047
2022-05-13,168.54507446289062
2022-05-16,163.91445922851562
2022-05-17,171.92543029785156
2022-05-18,162.4326629638672
2022-05-19,162.8031463623047
2022-05-20,166.80393981933594
2022-05-23,167.3411102294922
2022-05-24,165.88706970214844
2022-05-25,170.99005126953125
2022-05-26,178.39901733398438
2022-05-27,181.4552001953125
2022-05-31,175.74105834960938
2022-06-01,170.93447875976562
2022-06-02,174.0554962158203
2022-06-03,168.89700317382812
2022-06-06,166.71133422851562
2022-06-07,168.39688110351562
2022-06-08,163.988525390625
2022-06-09,170.61032104492188
2022-06-10,165.37771606445312
2022-06-13,156.07020568847656
2022-06-14,156.642578125
2022-06-15,157.24765014648438
2022-06-16,147.36268615722656
2022-06-17,146.90652465820312
2022-06-21,148.0793914794922
2022-06-22,146.0874786376953
2022-06-23,142.8855743408203
2022-06-24,148.29342651367188
2022-06-27,147.8652801513672
2022-06-28,143.54640197753906
2022-06-29,139.63710021972656
2022-06-30,137.78482055664062
2022-07-01,135.9790802001953
2022-07-05,135.8115692138672
2022-07-06,135.66262817382812
2022-07-07,141.49867248535156
2022-07-08,143.60223388671875
2022-07-11,141.4428253173828
2022-07-12,141.70346069335938
2022-07-13,144.28175354003906
2022-07-14,148.75881958007812
2022-07-15,152.63095092773438
2022-07-18,150.7135009765625
2022-07-19,158.63453674316406
2022-07-20,164.2657928466797
2022-07-21,167.49563598632812
2022-07-22,163.01853942871094
2022-07-25,162.0784454345703
2022-07-26,162.38558959960938
2022-07-27,168.86392211914062
2022-07-28,170.4462432861328
2022-07-29,171.1536407470703
2022-08-01,171.73074340820312
2022-08-02,167.97964477539062
2022-08-03,172.70806884765625
2022-08-04,171.50735473632812
2022-08-05,169.0872802734375
2022-08-08,167.5049591064453
2022-08-09,159.2023162841797
2022-08-10,167.5142364501953
2022-08-11,167.8958740234375
2022-08-12,174.49517822265625
2022-08-15,174.5882568359375
2022-08-16,172.9873046875
2022-08-17,167.74696350097656
2022-08-18,170.1111602783203
2022-08-19,167.84933471679688
2022-08-22,160.57986450195312
2022-08-23,161.90158081054688
2022-08-24,161.0359649658203
2022-08-25,166.6300048828125
2022-08-26,156.48439025878906
2022-08-29,154.39942932128906
2022-08-30,154.25048828125
2022-08-31,153.1894073486328
2022-09-01,153.0218505859375
2022-09-02,151.15098571777344
2022-09-06,149.62449645996094
2022-09-07,152.01663208007812
2022-09-08,153.99916076660156
2022-09-09,156.50302124023438
2022-09-12,157.36865234375
2022-09-13,144.70059204101562
2022-09-14,149.22555541992188
2022-09-15,149.44082641601562
2022-09-16,149.6841583251953
2022-09-19,152.64151000976562
2022-09-20,150.5825958251953
2022-09-21,148.96351623535156
2022-09-22,145.18255615234375
2022-09-23,143.13299560546875
2022-09-26,142.2064666748047
2022-09-27,143.6664581298828
2022-09-28,146.40855407714844
2022-09-29,141.32676696777344
2022-09-30,138.05117797851562
2022-10-03,142.21583557128906
2022-10-04,149.6373291015625
2022-10-05,150.90077209472656
2022-10-06,148.79502868652344
2022-10-07,142.01930236816406
2022-10-10,138.04183959960938
2022-10-11,134.5323028564453
2022-10-12,131.2847900390625
2022-10-13,133.989501953125
2022-10-14,129.23521423339844
2022-10-17,132.21133422851562
2022-10-18,131.91180419921875
2022-10-19,132.25811767578125
2022-10-20,130.12428283691406
2022-10-21,135.93609619140625
2022-10-24,135.64596557617188
2022-10-25,139.20233154296875
2022-10-26,137.83592224121094
2022-10-27,135.814453125
2022-10-28,141.93508911132812
2022-10-31,136.71287536621094
2022-11-01,142.11288452148438
2022-11-02,139.08065795898438
2022-11-03,135.561767578125
2022-11-04,141.37355041503906
2022-11-07,147.77493286132812
2022-11-08,152.65087890625
2022-11-09,144.798828125
2022-11-10,154.85955810546875
2022-11-11,159.04290771484375
2022-11-14,158.17254638671875
2022-11-15,163.60061645507812
2022-11-16,156.17913818359375
2022-11-17,159.1832733154297
2022-11-18,160.91465759277344
2022-11-21,158.0227813720703
2022-11-22,162.29042053222656
2022-11-23,163.9656219482422
2022-11-25,161.61659240722656
2022-11-28,153.57740783691406
2022-11-29,154.12954711914062
2022-11-30,164.56455993652344
2022-12-01,162.31849670410156
2022-12-02,160.09109497070312
2022-12-05,157.57357788085938
2022-12-06,152.622802734375
2022-12-07,153.43702697753906
2022-12-08,160.47482299804688
2022-12-09,158.83702087402344
2022-12-12,161.97218322753906
2022-12-13,163.13270568847656
2022-12-14,161.3505401611328
2022-12-15,155.32237243652344
2022-12-16,153.9681396484375
2022-12-19,150.72364807128906
2022-12-20,150.0089111328125
2022-12-21,153.69540405273438
2022-12-22,148.1280517578125
2022-12-23,148.27850341796875
2022-12-27,144.6201934814453
2022-12-28,142.6641082763672
2022-12-29,148.7017059326172
2022-12-30,148.61708068847656
2023-01-03,145.81459045410156
2023-01-04,148.5512237548828
2023-01-05,144.36630249023438
2023-01-06,150.1217803955078
2023-01-09,151.38194274902344
2023-01-10,156.1781768798828
2023-01-11,158.67971801757812
2023-01-12,160.0715789794922
2023-01-13,161.58567810058594
2023-01-17,160.18441772460938
2023-01-18,160.51356506347656
2023-01-19,155.17189025878906
2023-01-20,158.46343994140625
2023-01-23,162.7235870361328
2023-01-24,162.8552703857422
2023-01-25,163.72988891601562
2023-01-26,169.2972412109375
2023-01-27,170.72671508789062
2023-01-30,168.78939819335938
2023-01-31,173.3317108154297
2023-02-01,182.38809204101562
2023-02-02,184.47589111328125
2023-02-03,179.5762176513672
2023-02-06,176.2094268798828
2023-02-07,181.7298583984375
2023-02-08,176.75491333007812
2023-02-09,178.541748046875
2023-02-10,175.36305236816406
2023-02-13,177.15927124023438
2023-02-14,178.48529052734375
2023-02-15,181.7768096923828
2023-02-16,179.83953857421875
2023-02-17,177.2345428466797
2023-02-21,170.60447692871094
2023-02-22,167.10601806640625
2023-02-23,170.20947265625
2023-02-24,166.32550048828125
2023-02-27,167.15304565429688
2023-02-28,167.8489532470703
2023-03-01,168.2157440185547
2023-03-02,169.87091064453125
2023-03-03,172.0621337890625
2023-03-06,169.22203063964844
2023-03-07,166.8332977294922
2023-03-08,171.63893127441406
2023-03-09,169.11854553222656
2023-03-10,164.62330627441406
2023-03-13,164.51040649414062
2023-03-14,169.1492462158203
2023-03-15,165.15744018554688
2023-03-16,169.78298950195312
2023-03-17,167.7019500732422
2023-03-20,170.78567504882812
2023-03-21,170.70053100585938
2023-03-22,167.0681915283203
2023-03-23,172.195068359375
2023-03-24,167.0019989013672
2023-03-27,164.77906799316406
2023-03-28,163.84262084960938
2023-03-29,169.31948852539062
2023-03-30,171.79779052734375
2023-03-31,176.3949432373047
2023-04-03,172.13833618164062
2023-04-04,166.5952606201172
2023-04-05,163.66290283203125
2023-04-06,160.90078735351562
2023-04-10,163.0858917236328
2023-04-11,162.5845489501953
2023-04-12,161.01431274414062
2023-04-13,162.6223602294922
2023-04-14,163.02915954589844
2023-04-17,165.07229614257812
2023-04-18,166.2736053466797
2023-04-19,163.44528198242188
2023-04-20,160.4467315673828
2023-04-21,160.6359100341797
2023-04-24,160.70217895507812
2023-04-25,155.60366821289062
2023-04-26,156.40769958496094
2023-04-27,152.47267150878906
2023-04-28,154.88478088378906
2023-05-01,157.03199768066406
2023-05-02,162.23455810546875
2023-05-03,158.49818420410156
2023-05-04,154.9320831298828
2023-05-05,157.7981719970703
2023-05-08,158.961669921875
2023-05-09,156.16175842285156
2023-05-10,156.2657928466797
2023-05-11,154.515869140625
2023-05-12,155.65093994140625
2023-05-15,158.84815979003906
2023-05-16,156.91848754882812
2023-05-17,161.9886016845703
2023-05-18,166.14120483398438
2023-05-19,165.4980010986328
2023-05-22,167.7776336669922
2023-05-23,165.59255981445312
2023-05-24,157.51443481445312
2023-05-25,162.07374572753906
2023-05-26,171.38156127929688
2023-05-30,172.22348022460938
2023-05-31,169.41407775878906
2023-06-01,171.2113037109375
2023-06-02,171.7788543701172
2023-06-05,167.01144409179688
2023-06-06,171.45724487304688
2023-06-07,176.3665771484375
2023-06-08,177.3219757080078
2023-06-09,174.99501037597656
2023-06-12,179.10975646972656
2023-06-13,186.81675720214844
2023-06-14,186.10348510742188
2023-06-15,186.16053771972656
2023-06-16,188.15768432617188
2023-06-20,185.8276824951172
2023-06-21,183.81155395507812
2023-06-22,185.1144256591797
2023-06-23,179.44638061523438
2023-06-26,182.78445434570312
2023-06-27,190.5066680908203
2023-06-28,187.88186645507812
2023-06-29,189.97410583496094
2023-06-30,194.653076171875
2023-07-03,196.9830780029297
2023-07-05,193.69256591796875
2023-07-06,194.35826110839844
2023-07-07,194.06346130371094
2023-07-10,200.1118927001953
2023-07-11,200.61595153808594
2023-07-12,201.48135375976562
2023-07-13,205.91307067871094
2023-07-14,202.1280517578125
2023-07-17,208.86119079589844
2023-07-18,212.70330810546875
2023-07-19,209.48886108398438
2023-07-20,201.56692504882812
2023-07-21,202.85081481933594
2023-07-24,200.54934692382812
2023-07-25,209.11798095703125
2023-07-26,207.7770538330078
2023-07-27,210.92489624023438
2023-07-28,212.3704071044922
2023-07-31,212.05657958984375
2023-08-01,212.53211975097656
2023-08-02,205.79893493652344
2023-08-03,205.3709716796875
2023-08-04,203.231201171875
2023-08-07,208.0147705078125
2023-08-08,206.2649383544922
2023-08-09,203.86837768554688
2023-08-10,201.59548950195312
2023-08-11,194.19656372070312
2023-08-14,197.09718322753906
2023-08-15,191.85711669921875
2023-08-16,187.10206604003906
2023-08-17,185.00030517578125
2023-08-18,186.9403839111328
2023-08-21,191.74298095703125
2023-08-22,189.87899780273438
2023-08-23,191.24847412109375
2023-08-24,184.32510375976562
2023-08-25,186.58851623535156
2023-08-28,189.47007751464844
2023-08-29,195.1095733642578
2023-08-30,195.79429626464844
2023-08-31,195.6421356201172
2023-09-01,199.67442321777344
2023-09-05,197.40151977539062
2023-09-06,197.61073303222656
2023-09-07,194.01589965820312
2023-09-08,193.1029510498047
2023-09-11,193.53086853027344
2023-09-12,190.6769561767578
2023-09-13,191.53712463378906
2023-09-14,193.72584533691406
2023-09-15,188.65069580078125
2023-09-18,190.47622680664062
2023-09-19,190.33287048339844
2023-09-20,186.33775329589844
2023-09-21,185.42022705078125
2023-09-22,188.08680725097656
2023-09-25,189.3579864501953
2023-09-26,186.36639404296875
2023-09-27,188.0007781982422
2023-09-28,191.66139221191406
2023-09-29,191.078369140625
2023-10-02,191.33642578125
2023-10-03,186.56712341308594
2023-10-04,189.42489624023438
2023-10-05,186.8060760498047
2023-10-06,190.21815490722656
2023-10-09,189.3579864501953
2023-10-10,192.82742309570312
2023-10-11,194.46182250976562
2023-10-12,193.4104766845703
2023-10-13,185.89805603027344
2023-10-16,190.94456481933594
2023-10-17,188.97564697265625
2023-10-18,184.6555633544922
2023-10-19,179.61863708496094
2023-10-20,177.54461669921875
2023-10-23,174.28543090820312
2023-10-24,175.48971557617188
2023-10-25,168.15890502929688
2023-10-26,171.6188201904297
2023-10-27,171.20782470703125
2023-10-30,162.6536407470703
2023-10-31,164.8041229248047
2023-11-01,164.89019775390625
2023-11-02,169.73594665527344
2023-11-03,173.5208282470703
2023-11-06,174.71554565429688
2023-11-07,177.5828399658203
2023-11-08,175.24119567871094
2023-11-09,172.35476684570312
2023-11-10,178.4143829345703
2023-11-13,176.66531372070312
2023-11-14,186.27081298828125
2023-11-15,191.87167358398438
2023-11-16,191.91944885253906
2023-11-17,192.05328369140625
2023-11-20,194.34710693359375
2023-11-21,191.57537841796875
2023-11-22,190.75341796875
2023-11-24,191.26951599121094
2023-11-27,190.82986450195312
2023-11-28,191.1835174560547
2023-11-29,195.2933349609375
2023-11-30,195.05441284179688
2023-12-01,196.58363342285156
2023-12-04,197.15707397460938
2023-12-05,196.7270050048828
2023-12-06,196.8130340576172
2023-12-07,202.33740234375
2023-12-08,206.0171356201172
2023-12-11,210.79598999023438
2023-12-12,210.4061737060547
2023-12-13,212.5186004638672
2023-12-14,223.4167022705078
2023-12-15,223.65675354003906
2023-12-18,220.20010375976562
2023-12-19,220.24807739257812
2023-12-20,214.0260772705078
2023-12-21,220.12326049804688
2023-12-22,219.835205078125
2023-12-26,222.71578979492188
2023-12-27,222.8598175048828
2023-12-28,221.87083435058594
2023-12-29,220.53614807128906
2024-01-02,212.3745574951172
2024-01-03,207.4776153564453
2024-01-04,199.48880004882812
2024-01-05,197.53004455566406
2024-01-08,203.7232666015625
2024-01-09,203.2815704345703
2024-01-10,202.87826538085938
2024-01-11,203.0703125
2024-01-12,200.7850799560547
2024-01-16,200.66986083984375
2024-01-17,197.29957580566406
2024-01-18,203.185546875
2024-01-19,209.66680908203125
2024-01-22,210.12771606445312
2024-01-23,215.0150909423828
2024-01-24,212.8642578125
2024-01-25,210.6750030517578
2024-01-26,206.55580139160156
2024-01-29,208.81224060058594
2024-01-30,206.6038360595703
2024-01-31,202.18698120117188
2024-02-01,204.52981567382812
2024-02-02,206.43099975585938
2024-02-05,212.22093200683594
2024-02-06,214.1221160888672
2024-02-07,212.55699157714844
2024-02-08,218.75979614257812
2024-02-09,224.25209045410156
2024-02-12,227.2574920654297
2024-02-13,222.8310089111328
2024-02-14,224.64576721191406
2024-02-15,225.15464782714844
2024-02-16,222.91741943359375
2024-02-20,222.13966369628906
2024-02-21,225.95162963867188
2024-02-22,229.96519470214844
2024-02-23,229.34107971191406
2024-02-26,234.08441162109375
2024-02-27,235.94717407226562
2024-02-28,234.26686096191406
2024-02-29,239.78794860839844
2024-03-01,247.25820922851562
2024-03-04,244.176025390625
2024-03-05,238.56849670410156
2024-03-06,241.2474365234375
2024-03-07,248.72731018066406
2024-03-08,241.99636840820312
2024-03-11,243.2062225341797
2024-03-12,247.21017456054688
2024-03-13,240.98814392089844
2024-03-14,234.02679443359375
2024-03-15,228.083251953125
2024-03-18,227.19985961914062
2024-03-19,226.96942138671875
2024-03-20,232.66281127929688
2024-03-21,237.3301239013672
2024-03-22,235.61361694335938
2024-03-25,231.76596069335938
2024-03-26,230.53164672851562
2024-03-27,236.68405151367188
2024-03-28,238.930908203125
2024-04-01,237.4940643310547
2024-04-02,232.18063354492188
2024-04-03,235.1796875
2024-04-04,230.63771057128906
2024-04-05,232.41204833984375
2024-04-08,236.1825714111328
2024-04-09,242.84605407714844
2024-04-10,232.47958374023438
2024-04-11,235.61361694335938
2024-04-12,225.27606201171875
2024-04-15,221.9009246826172
2024-04-16,222.45057678222656
2024-04-17,218.82472229003906
2024-04-18,211.5247802734375
2024-04-19,207.44566345214844
2024-04-22,210.8594207763672
2024-04-23,217.56141662597656
2024-04-24,226.655029296875
2024-04-25,229.5865936279297
2024-04-26,234.041748046875
2024-04-29,238.31375122070312
2024-04-30,247.05050659179688
2024-05-01,240.53167724609375
2024-05-02,245.18939208984375
2024-05-03,248.6512908935547
2024-05-06,250.36782836914062
2024-05-07,249.4227752685547
2024-05-08,250.9271240234375
2024-05-09,251.49607849121094
2024-05-10,252.39291381835938
2024-05-13,254.514404296875
2024-05-14,258.1112976074219
2024-05-15,262.2965393066406
2024-05-16,259.9917907714844
2024-05-17,258.1692199707031
2024-05-20,263.8105163574219
2024-05-21,264.63018798828125
2024-05-22,268.88287353515625
2024-05-23,262.9908447265625
2024-05-24,267.2821044921875
2024-05-28,269.65435791015625
2024-05-29,264.0611877441406
2024-05-30,261.7468566894531
2024-05-31,262.3929138183594
2024-06-03,260.30999755859375
2024-06-04,256.7998046875
2024-06-05,265.864501953125
2024-06-06,262.30615234375
2024-06-07,262.1904602050781
2024-06-10,266.9734802246094
2024-06-11,268.01495361328125
2024-06-12,272.8944396972656
2024-06-13,266.59796142578125
2024-06-14,260.1911926269531
2024-06-17,262.5235595703125
2024-06-18,262.6590270996094
2024-06-20,256.1554870605469
2024-06-21,262.3009948730469
2024-06-24,258.662109375
2024-06-25,261.2267761230469
2024-06-26,259.5331115722656
2024-06-27,256.47491455078125
2024-06-28,260.4234619140625
2024-07-01,257.1136169433594
2024-07-02,263.2784423828125
2024-07-03,263.5203857421875
2024-07-05,264.7301940917969
2024-07-08,268.2916564941406
2024-07-09,266.0560607910156
2024-07-10,273.2757873535156
2024-07-11,265.73663330078125
2024-07-12,271.16595458984375
2024-07-15,273.66290283203125
2024-07-16,281.4148864746094
2024-07-17,267.3916015625
2024-07-18,270.27557373046875
2024-07-19,260.6170654296875
2024-07-22,274.66937255859375
2024-07-23,253.85214233398438
2024-07-24,246.2065887451172
2024-07-25,239.5384979248047
2024-07-26,245.4517059326172
2024-07-29,247.57118225097656
2024-07-30,243.57418823242188
2024-07-31,254.6844482421875
2024-08-01,235.77377319335938
2024-08-02,230.0928192138672
2024-08-05,227.8282012939453
2024-08-06,229.13473510742188
2024-08-07,221.90528869628906
2024-08-08,237.3415985107422
2024-08-09,234.22531127929688
2024-08-12,232.42523193359375
2024-08-13,240.0223846435547
2024-08-14,235.7931365966797
2024-08-15,245.09365844726562
2024-08-16,246.24530029296875
2024-08-19,249.92288208007812
2024-08-20,245.8388214111328
2024-08-21,246.11947631835938
2024-08-22,237.45774841308594
2024-08-23,244.4936065673828
2024-08-26,241.79347229003906
2024-08-27,244.59036254882812
2024-08-28,238.9578094482422
2024-08-29,240.76759338378906
2024-08-30,248.10345458984375
2024-09-03,228.53468322753906
2024-09-04,231.16708374023438
2024-09-05,229.07664489746094
2024-09-06,219.3987274169922
2024-09-09,223.17312622070312
2024-09-10,217.93734741210938
2024-09-11,223.4344024658203
2024-09-12,218.8501739501953
2024-09-13,223.50634765625
2024-09-16,223.58409118652344
2024-09-17,226.07260131835938
2024-09-18,225.0421905517578
2024-09-19,232.05078125
2024-09-20,225.40185546875
2024-09-23,225.3824462890625
2024-09-24,227.21963500976562
2024-09-25,227.4334716796875
2024-09-26,235.4724578857422
2024-09-27,238.0872802734375
2024-09-30,233.3047332763672
2024-10-01,225.7323760986328
2024-10-02,228.78466796875
2024-10-03,226.72389221191406
2024-10-04,227.69593811035156
2024-10-07,227.4821014404297
2024-10-08,228.39584350585938
2024-10-09,231.65223693847656
2024-10-10,229.572021484375
2024-10-11,231.44813537597656
2024-10-14,236.63893127441406
2024-10-15,226.34475708007812
2024-10-16,226.22811889648438
2024-10-17,225.7906951904297
2024-10-18,226.92799377441406
2024-10-21,223.72023010253906
2024-10-22,225.0519256591797
2024-10-23,229.7178497314453
2024-10-24,232.3813018798828
2024-10-25,236.3667449951172
2024-10-28,242.72402954101562
2024-10-29,248.43975830078125
2024-10-30,238.46641540527344
2024-10-31,227.94866943359375
2024-11-01,231.92440795898438
2024-11-04,230.28164672851562
2024-11-05,218.37387084960938
2024-11-06,224.9158477783203
2024-11-07,229.52342224121094
2024-11-08,227.35569763183594
2024-11-11,220.69708251953125
2024-11-12,218.50994873046875
2024-11-13,216.73106384277344
2024-11-14,217.70315551757812
2024-11-15,210.9764404296875
2024-11-18,214.0384521484375
2024-11-19,213.76626586914062
2024-11-20,214.18426513671875
2024-11-21,218.29612731933594
2024-11-22,220.05552673339844
2024-11-25,227.3168487548828
2024-11-26,222.2718505859375
2024-11-27,220.20132446289062
2024-11-29,222.96200561523438
2024-12-02,227.0835418701172
2024-12-03,221.98020935058594
2024-12-04,217.41152954101562
2024-12-05,211.88848876953125
2024-12-06,213.51922607421875
2024-12-09,218.3528594970703
2024-12-10,212.816162109375
2024-12-11,214.6714630126953
2024-12-12,212.61109924316406
2024-12-13,211.74200439453125
2024-12-16,213.0504913330078
2024-12-17,213.8707733154297
2024-12-18,205.3459930419922
2024-12-19,202.39700317382812
2024-12-20,205.2971954345703
2024-12-23,209.0566864013672
2024-12-24,210.3358612060547
2024-12-26,209.98431396484375
2024-12-27,208.7344207763672
2024-12-30,202.59231567382812
2024-12-31,202.96337890625
2025-01-02,201.3619384765625
2025-01-03,203.9496307373047
2025-01-06,208.39266967773438
2025-01-07,207.58216857910156
2025-01-08,204.78941345214844
2025-01-10,201.88925170898438
2025-01-13,201.96734619140625
2025-01-14,205.67800903320312
2025-01-15,208.5391387939453
2025-01-16,205.804931640625
2025-01-17,210.29681396484375
2025-01-21,209.82809448242188
2025-01-22,211.00965881347656
2025-01-23,214.71055603027344
2025-01-24,208.4121856689453
2025-01-27,210.0233917236328
2025-01-28,208.4121856689453
2025-01-29,208.00205993652344
2025-01-30,206.42015075683594
2025-01-31,203.64691162109375
2025-02-03,199.91671752929688
2025-02-04,197.64151000976562
2025-02-05,208.22666931152344
2025-02-06,211.7224884033203
2025-02-07,207.92393493652344
2025-02-10,205.1116485595703
2025-02-11,206.01002502441406
2025-02-12,214.62265014648438
2025-02-13,214.4273681640625
2025-02-14,218.87037658691406
2025-02-18,223.4794158935547
2025-02-19,239.8063507080078
2025-02-20,240.07974243164062
2025-02-21,230.95932006835938
2025-02-24,227.66854858398438
2025-02-25,223.1864776611328
2025-02-26,223.98719787597656
2025-02-27,211.7713165283203
2025-02-28,210.5214080810547
2025-03-03,211.43931579589844
2025-03-04,206.19554138183594
2025-03-05,211.6736602783203
2025-03-06,209.427734375
2025-03-07,217.32754516601562
2025-03-10,203.93008422851562
2025-03-11,200.96157836914062
2025-03-12,199.64328002929688
2025-03-13,196.2939453125
2025-03-14,201.3131103515625
2025-03-17,204.89683532714844
2025-03-18,202.2310333251953
2025-03-19,203.5008087158203
2025-03-20,198.84945678710938
2025-03-21,196.8868865966797
2025-03-24,207.17083740234375
2025-03-25,207.37692260742188
2025-03-26,201.9012908935547
2025-03-27,196.31773376464844
2025-03-28,186.43609619140625
2025-03-31,186.5047607421875
2025-04-01,186.44590759277344
2025-04-02,190.04725646972656
2025-04-03,168.66485595703125
2025-04-04,157.80191040039062
2025-04-07,160.2355194091797
2025-04-08,150.628662109375
2025-04-09,182.3931427001953
2025-04-10,162.4925079345703
2025-04-11,165.6326446533203
2025-04-14,167.3597412109375
2025-04-15,168.41952514648438
2025-04-16,165.4364013671875
2025-04-17,167.54617309570312
2025-04-21,168.29196166992188
2025-04-22,171.39283752441406
2025-04-23,177.48667907714844
2025-04-24,189.9491424560547
2025-04-25,189.92950439453125
2025-04-28,192.5691680908203
2025-04-29,179.20394897460938
2025-04-30,180.8623504638672
2025-05-01,178.43853759765625
2025-05-02,184.6206817626953
2025-05-05,181.4903564453125
2025-05-06,178.99789428710938
2025-05-07,183.37445068359375
2025-05-08,185.04266357421875
2025-05-09,188.29075622558594
2025-05-12,203.1573486328125
2025-05-13,208.4268798828125
2025-05-14,207.37692260742188
2025-05-15,206.7881317138672
2025-05-16,208.58389282226562
2025-05-19,206.425048828125
2025-05-20,206.15028381347656
2025-05-21,201.5087890625
2025-05-22,192.83412170410156
2025-05-23,188.55567932128906
2025-05-27,195.17942810058594
2025-05-28,192.5397491455078
2025-05-29,192.22572326660156
2025-05-30,187.5547637939453
2025-06-02,189.20333862304688
2025-06-03,195.23829650878906
2025-06-04,206.09141540527344
2025-06-05,203.02975463867188
2025-06-06,203.79518127441406
2025-06-09,209.0941619873047
2025-06-10,214.62867736816406
2025-06-11,213.34317016601562
2025-06-12,213.33335876464844
2025-06-13,206.95494079589844
2025-06-16,213.4609375
2025-06-17,208.84884643554688
2025-06-18,207.49465942382812
