Date,BNY
2019-10-22,38.091121673583984
2019-10-23,38.57820510864258
2019-10-24,38.20669937133789
2019-10-25,38.54746627807617
2019-10-28,38.971343994140625
2019-10-29,38.755252838134766
2019-10-30,38.7469367980957
2019-10-31,38.854984283447266
2019-11-01,39.195735931396484
2019-11-04,40.49230194091797
2019-11-05,40.86629867553711
2019-11-06,40.83304977416992
2019-11-07,41.057456970214844
2019-11-08,40.891239166259766
2019-11-11,40.77487564086914
2019-11-12,40.64190673828125
2019-11-13,40.18478012084961
2019-11-14,40.242950439453125
2019-11-15,40.36762619018555
2019-11-18,40.500606536865234
2019-11-19,40.46735763549805
2019-11-20,40.625274658203125
2019-11-21,40.36762619018555
2019-11-22,40.558780670166016
2019-11-25,40.9992790222168
2019-11-26,40.54216003417969
2019-11-27,40.6917610168457
2019-11-29,40.70008087158203
2019-12-02,40.83304977416992
2019-12-03,39.993621826171875
2019-12-04,40.54216003417969
2019-12-05,40.94941711425781
2019-12-06,41.256935119628906
2019-12-09,41.30679702758789
2019-12-10,41.42314910888672
2019-12-11,41.456398010253906
2019-12-12,42.57010269165039
2019-12-13,41.73897933959961
2019-12-16,41.68911361694336
2019-12-17,42.520233154296875
2019-12-18,42.38725662231445
2019-12-19,42.26258087158203
2019-12-20,42.07974624633789
2019-12-23,41.8636474609375
2019-12-24,41.84701156616211
2019-12-26,41.96337890625
2019-12-27,41.82209396362305
2019-12-30,41.70573043823242
2019-12-31,41.83039855957031
2020-01-02,42.32076644897461
2020-01-03,41.78053665161133
2020-01-06,42.17116165161133
2020-01-07,42.595035552978516
2020-01-08,42.644901275634766
2020-01-09,42.78619384765625
2020-01-10,42.00493621826172
2020-01-13,42.28752136230469
2020-01-14,42.39556884765625
2020-01-15,42.12960433959961
2020-01-16,38.830047607421875
2020-01-17,38.381248474121094
2020-01-21,38.879913330078125
2020-01-22,38.83835983276367
2020-01-23,39.07938003540039
2020-01-24,38.44355010986328
2020-01-27,37.69056701660156
2020-01-28,37.62364196777344
2020-01-29,37.19695281982422
2020-01-30,37.983394622802734
2020-01-31,37.46467208862305
2020-02-03,37.824432373046875
2020-02-04,38.44355010986328
2020-02-05,39.30527877807617
2020-02-06,39.773799896240234
2020-02-07,39.53117370605469
2020-02-10,38.89532470703125
2020-02-11,38.83675003051758
2020-02-12,38.953880310058594
2020-02-13,38.51047134399414
2020-02-14,38.401710510253906
2020-02-18,37.891361236572266
2020-02-19,38.41843795776367
2020-02-20,38.3431396484375
2020-02-21,37.68220901489258
2020-02-24,36.084228515625
2020-02-25,34.79579162597656
2020-02-26,34.61174011230469
2020-02-27,34.26871109008789
2020-02-28,33.381874084472656
2020-03-02,34.26871109008789
2020-03-03,32.486671447753906
2020-03-04,33.88386917114258
2020-03-05,32.87989044189453
2020-03-06,31.850831985473633
2020-03-09,29.240520477294922
2020-03-10,30.579132080078125
2020-03-11,28.613035202026367
2020-03-12,24.697574615478516
2020-03-13,28.554471969604492
2020-03-16,24.413110733032227
2020-03-17,25.07405662536621
2020-03-18,24.061723709106445
2020-03-19,25.099151611328125
2020-03-20,24.321081161499023
2020-03-23,22.99919319152832
2020-03-24,25.9357967376709
2020-03-25,26.471242904663086
2020-03-26,27.609071731567383
2020-03-27,27.22421646118164
2020-03-30,28.445709228515625
2020-03-31,28.177982330322266
2020-04-01,27.358076095581055
2020-04-02,28.144512176513672
2020-04-03,28.236553192138672
2020-04-06,29.483139038085938
2020-04-07,29.115028381347656
2020-04-08,29.826162338256836
2020-04-09,31.072755813598633
2020-04-13,30.118988037109375
2020-04-14,30.4034481048584
2020-04-15,28.97279167175293
2020-04-16,30.236116409301758
2020-04-17,31.281909942626953
2020-04-20,30.462007522583008
2020-04-21,29.458038330078125
2020-04-22,29.717395782470703
2020-04-23,29.550071716308594
2020-04-24,29.91818618774414
2020-04-27,31.175687789916992
2020-04-28,31.56390953063965
2020-04-29,32.087158203125
2020-04-30,31.68206214904785
2020-05-01,30.382368087768555
2020-05-04,29.99414825439453
2020-05-05,29.65656852722168
2020-05-06,29.116439819335938
2020-05-07,29.411813735961914
2020-05-08,29.825355529785156
2020-05-11,29.074237823486328
2020-05-12,27.842058181762695
2020-05-13,27.420089721679688
2020-05-14,27.37788200378418
2020-05-15,27.057188034057617
2020-05-18,28.466585159301758
2020-05-19,28.289358139038086
2020-05-20,29.403379440307617
2020-05-21,29.521530151367188
2020-05-22,29.116439819335938
2020-05-26,31.13348960876465
2020-05-27,32.55133819580078
2020-05-28,31.724262237548828
2020-05-29,31.369792938232422
2020-06-01,31.81709098815918
2020-06-02,32.34878921508789
2020-06-03,33.201175689697266
2020-06-04,34.12952423095703
2020-06-05,35.699283599853516
2020-06-08,35.69084548950195
2020-06-09,34.95660400390625
2020-06-10,33.71599578857422
2020-06-11,31.80021858215332
2020-06-12,32.44161605834961
2020-06-15,32.43317794799805
2020-06-16,32.67792892456055
2020-06-17,32.686363220214844
2020-06-18,32.60197067260742
2020-06-19,33.108341217041016
2020-06-22,32.5175666809082
2020-06-23,32.67792892456055
2020-06-24,31.420433044433594
2020-06-25,32.19687271118164
2020-06-26,30.65243148803711
2020-06-29,31.184125900268555
2020-06-30,32.61884307861328
2020-07-01,31.724262237548828
2020-07-02,32.01964569091797
2020-07-06,32.534446716308594
2020-07-07,31.87616729736328
2020-07-08,32.76232147216797
2020-07-09,31.352922439575195
2020-07-10,32.3909797668457
2020-07-13,32.796085357666016
2020-07-14,32.888919830322266
2020-07-15,31.108177185058594
2020-07-16,31.006898880004883
2020-07-17,30.483646392822266
2020-07-20,30.33173179626465
2020-07-21,30.964698791503906
2020-07-22,30.41612434387207
2020-07-23,30.83810806274414
2020-07-24,30.83810806274414
2020-07-27,30.429540634155273
2020-07-28,30.701908111572266
2020-07-29,30.940244674682617
2020-07-30,30.523162841796875
2020-07-31,30.5146541595459
2020-08-03,30.667863845825195
2020-08-04,30.50614356994629
2020-08-05,30.89767837524414
2020-08-06,30.63382911682129
2020-08-07,32.13189697265625
2020-08-10,32.293617248535156
2020-08-11,32.4638557434082
2020-08-12,32.327659606933594
2020-08-13,31.73183250427246
2020-08-14,31.944629669189453
2020-08-17,31.570110321044922
2020-08-18,31.314762115478516
2020-08-19,31.48499870300293
2020-08-20,30.531679153442383
2020-08-21,30.41250991821289
2020-08-24,30.98280906677246
2020-08-25,31.212623596191406
2020-08-26,31.170059204101562
2020-08-27,31.96165657043457
2020-08-28,31.97016716003418
2020-08-31,31.476476669311523
2020-09-01,31.672243118286133
2020-09-02,32.06378936767578
2020-09-03,31.365829467773438
2020-09-04,31.919099807739258
2020-09-08,30.676372528076172
2020-09-09,30.5487060546875
2020-09-10,30.276325225830078
2020-09-11,30.642335891723633
2020-09-14,30.608287811279297
2020-09-15,29.680500030517578
2020-09-16,30.276325225830078
2020-09-17,30.267812728881836
2020-09-18,30.13163185119629
2020-09-21,28.914453506469727
2020-09-22,28.49736785888672
2020-09-23,28.301593780517578
2020-09-24,28.20796775817871
2020-09-25,28.42927360534668
2020-09-28,29.18682098388672
2020-09-29,28.829328536987305
2020-09-30,29.229379653930664
2020-10-01,29.084680557250977
2020-10-02,29.569852828979492
2020-10-05,30.114606857299805
2020-10-06,29.986923217773438
2020-10-07,31.033872604370117
2020-10-08,31.6467227935791
2020-10-09,32.08932876586914
2020-10-12,32.18296813964844
2020-10-13,31.391366958618164
2020-10-14,31.1445255279541
2020-10-15,31.689273834228516
2020-10-16,32.361698150634766
2020-10-19,31.4594669342041
2020-10-20,31.578630447387695
2020-10-21,31.416908264160156
2020-10-22,31.97016716003418
2020-10-23,32.06378936767578
2020-10-26,31.26368522644043
2020-10-27,30.525447845458984
2020-10-28,29.254987716674805
2020-10-29,29.461009979248047
2020-10-30,29.495344161987305
2020-11-02,30.130571365356445
2020-11-03,30.89458465576172
2020-11-04,29.787206649780273
2020-11-05,30.559783935546875
2020-11-06,30.10481834411621
2020-11-09,33.61576461791992
2020-11-10,33.667274475097656
2020-11-11,33.135040283203125
2020-11-12,32.38821792602539
2020-11-13,33.22947311401367
2020-11-16,34.087886810302734
2020-11-17,33.85612106323242
2020-11-18,33.255226135253906
2020-11-19,33.040626525878906
2020-11-20,32.51699447631836
2020-11-23,33.092124938964844
2020-11-24,34.92914962768555
2020-11-25,34.654457092285156
2020-11-27,34.293922424316406
2020-11-30,33.5814208984375
2020-12-01,33.873287200927734
2020-12-02,34.32825469970703
2020-12-03,34.439842224121094
2020-12-04,34.89481735229492
2020-12-07,34.62870788574219
2020-12-08,35.00639724731445
2020-12-09,35.01499938964844
2020-12-10,35.504302978515625
2020-12-11,34.5428581237793
2020-12-14,34.19091033935547
2020-12-15,34.49993133544922
2020-12-16,34.72312545776367
2020-12-17,34.688777923583984
2020-12-18,35.01499938964844
2020-12-21,35.555789947509766
2020-12-22,34.57719039916992
2020-12-23,35.178096771240234
2020-12-24,35.22959518432617
2020-12-28,35.57296371459961
2020-12-29,35.57296371459961
2020-12-30,35.787567138671875
2020-12-31,36.4313850402832
2021-01-04,35.787567138671875
2021-01-05,36.191036224365234
2021-01-06,38.63752365112305
2021-01-07,38.869300842285156
2021-01-08,38.457244873046875
2021-01-11,39.109657287597656
2021-01-12,39.96808624267578
2021-01-13,39.762054443359375
2021-01-14,39.94233322143555
2021-01-15,39.11824035644531
2021-01-19,39.33285140991211
2021-01-20,36.47430419921875
2021-01-21,36.27686309814453
2021-01-22,35.993595123291016
2021-01-25,35.45277786254883
2021-01-26,35.48712158203125
2021-01-27,34.18232345581055
2021-01-28,34.92914962768555
2021-01-29,34.453392028808594
2021-02-01,35.00700378417969
2021-02-02,35.335697174072266
2021-02-03,35.51736831665039
2021-02-04,36.5294189453125
2021-02-05,36.356414794921875
2021-02-08,36.28721237182617
2021-02-09,36.295860290527344
2021-02-10,36.105567932128906
2021-02-11,36.44291687011719
2021-02-12,36.26991653442383
2021-02-16,36.97922134399414
2021-02-17,37.10897445678711
2021-02-18,36.48616027832031
2021-02-19,36.607276916503906
2021-02-22,37.82693099975586
2021-02-23,37.9134407043457
2021-02-24,38.28539276123047
2021-02-25,37.55877685546875
2021-02-26,36.46886444091797
2021-03-01,37.78368377685547
2021-03-02,37.714481353759766
2021-03-03,38.51893997192383
2021-03-04,38.7178955078125
2021-03-05,38.951454162597656
2021-03-08,39.470458984375
2021-03-09,38.873600006103516
2021-03-10,39.704010009765625
2021-03-11,39.55696487426758
2021-03-12,40.36141586303711
2021-03-15,40.38737106323242
2021-03-16,39.998111724853516
2021-03-17,40.23167419433594
2021-03-18,40.39602279663086
2021-03-19,40.09326171875
2021-03-22,39.10715866088867
2021-03-23,38.38053894042969
2021-03-24,39.141754150390625
2021-03-25,40.075965881347656
2021-03-26,41.079383850097656
2021-03-29,41.10531997680664
2021-03-30,41.39942932128906
2021-03-31,40.906375885009766
2021-04-01,41.06208038330078
2021-04-05,41.63298034667969
2021-04-06,41.330230712890625
2021-04-07,41.38212585449219
2021-04-08,41.520530700683594
2021-04-09,42.05683898925781
2021-04-12,42.463401794433594
2021-04-13,41.814640045166016
2021-04-14,42.074153900146484
2021-04-15,41.529178619384766
2021-04-16,39.85105895996094
2021-04-19,40.491172790527344
2021-04-20,40.29222106933594
2021-04-21,40.81986999511719
2021-04-22,40.266258239746094
2021-04-23,41.174522399902344
2021-04-26,41.615684509277344
2021-04-27,42.26865005493164
2021-04-28,42.81714630126953
2021-04-29,43.6006965637207
2021-04-30,43.42658233642578
2021-05-03,43.731292724609375
2021-05-04,43.95765686035156
2021-05-05,44.79345703125
2021-05-06,45.1765251159668
2021-05-07,45.11558151245117
2021-05-10,45.50735855102539
2021-05-11,44.90663146972656
2021-05-12,44.42778778076172
2021-05-13,45.00239562988281
2021-05-14,45.08075714111328
2021-05-17,45.35063934326172
2021-05-18,44.18400955200195
2021-05-19,44.27979278564453
2021-05-20,44.06212615966797
2021-05-21,44.88922119140625
2021-05-24,45.04593276977539
2021-05-25,44.50614547729492
2021-05-26,44.88922119140625
2021-05-27,45.359352111816406
2021-05-28,45.341941833496094
2021-06-01,45.533477783203125
2021-06-02,45.37675476074219
2021-06-03,45.446414947509766
2021-06-04,45.45512390136719
2021-06-07,45.11558151245117
2021-06-08,44.76732635498047
2021-06-09,44.070838928222656
2021-06-10,43.41786193847656
2021-06-11,43.88800048828125
2021-06-14,43.21762466430664
2021-06-15,43.92283630371094
2021-06-16,44.60191345214844
2021-06-17,43.07832336425781
2021-06-18,41.981346130371094
2021-06-21,43.23503875732422
2021-06-22,43.04350280761719
2021-06-23,42.982566833496094
2021-06-24,43.74870300292969
2021-06-25,44.392967224121094
2021-06-28,44.27979278564453
2021-06-29,44.41908645629883
2021-06-30,44.60191345214844
2021-07-01,44.77603530883789
2021-07-02,44.610618591308594
2021-07-06,43.08704376220703
2021-07-07,43.07832336425781
2021-07-08,42.0858154296875
2021-07-09,43.47010803222656
2021-07-12,43.77482223510742
2021-07-13,43.4962272644043
2021-07-14,42.904205322265625
2021-07-15,42.381832122802734
2021-07-16,42.99126434326172
2021-07-19,41.42414855957031
2021-07-20,43.04350280761719
2021-07-21,43.58329391479492
2021-07-22,43.38304901123047
2021-07-23,43.50493240356445
2021-07-26,44.04841613769531
2021-07-27,43.99582290649414
2021-07-28,44.136077880859375
2021-07-29,44.96883010864258
2021-07-30,44.9951286315918
2021-08-02,44.951297760009766
2021-08-03,45.58244323730469
2021-08-04,45.135379791259766
2021-08-05,45.40711975097656
2021-08-06,46.59927749633789
2021-08-09,46.79212951660156
2021-08-10,47.186588287353516
2021-08-11,48.010581970214844
2021-08-12,48.11576843261719
2021-08-13,47.221656799316406
2021-08-16,47.57228469848633
2021-08-17,47.16029739379883
2021-08-18,46.92361831665039
2021-08-19,46.257408142089844
2021-08-20,46.73953628540039
2021-08-23,47.388206481933594
2021-08-24,47.800201416015625
2021-08-25,48.71185302734375
2021-08-26,48.63294982910156
2021-08-27,49.448184967041016
2021-08-30,48.36998748779297
2021-08-31,48.40504455566406
2021-09-01,47.68625259399414
2021-09-02,47.60735321044922
2021-09-03,47.27425003051758
2021-09-07,46.56421661376953
2021-09-08,46.44150161743164
2021-09-09,46.35383224487305
2021-09-10,45.503543853759766
2021-09-13,45.79281997680664
2021-09-14,44.82857894897461
2021-09-15,45.643798828125
2021-09-16,45.03018569946289
2021-09-17,44.83734893798828
2021-09-20,43.46986770629883
2021-09-21,43.21565628051758
2021-09-22,43.76791000366211
2021-09-23,45.14414978027344
2021-09-24,45.1879768371582
2021-09-27,46.80965805053711
2021-09-28,46.38013458251953
2021-09-29,46.13468551635742
2021-09-30,45.44218826293945
2021-10-01,46.38888931274414
2021-10-04,46.327537536621094
2021-10-05,47.703773498535156
2021-10-06,47.8089714050293
2021-10-07,47.800201416015625
2021-10-08,48.94853210449219
2021-10-11,48.66801452636719
2021-10-12,48.65924072265625
2021-10-13,48.46640396118164
2021-10-14,49.58843994140625
2021-10-15,50.105621337890625
2021-10-18,50.324771881103516
2021-10-19,50.535152435302734
2021-10-20,51.99028015136719
2021-10-21,52.36721420288086
2021-10-22,52.34091567993164
2021-10-25,52.06917953491211
2021-10-26,51.80620193481445
2021-10-27,51.236419677734375
2021-10-28,52.10422897338867
2021-10-29,52.19239807128906
2021-11-01,52.91532897949219
2021-11-02,52.835994720458984
2021-11-03,52.97705078125
2021-11-04,52.0689697265625
2021-11-05,51.85737609863281
2021-11-08,51.998435974121094
2021-11-09,51.64579391479492
2021-11-10,52.157135009765625
2021-11-11,52.88888168334961
2021-11-12,52.96823501586914
2021-11-15,52.818359375
2021-11-16,52.14832305908203
2021-11-17,51.17852783203125
2021-11-18,50.93166732788086
2021-11-19,50.31453323364258
2021-11-22,51.31959533691406
2021-11-23,52.0248908996582
2021-11-24,51.94554138183594
2021-11-26,50.03240966796875
2021-11-29,50.26163101196289
2021-11-30,48.30442428588867
2021-12-01,47.731353759765625
2021-12-02,49.50342559814453
2021-12-03,48.383766174316406
2021-12-06,48.86865997314453
2021-12-07,49.48580551147461
2021-12-08,49.653316497802734
2021-12-09,50.32334518432617
2021-12-10,50.0147705078125
2021-12-13,49.48580551147461
2021-12-14,50.058860778808594
2021-12-15,50.16465377807617
2021-12-16,51.50473403930664
2021-12-17,50.693626403808594
2021-12-20,49.79436111450195
2021-12-21,51.0374641418457
2021-12-22,51.05509567260742
2021-12-23,51.23142623901367
2021-12-27,51.59290313720703
2021-12-28,51.53999710083008
2021-12-29,51.46065139770508
2021-12-30,51.10799789428711
2021-12-31,51.20498275756836
2022-01-03,51.58407211303711
2022-01-04,53.42668151855469
2022-01-05,53.056400299072266
2022-01-06,54.0438117980957
2022-01-07,54.951904296875
2022-01-10,55.36625289916992
2022-01-11,55.60429763793945
2022-01-12,56.027469635009766
2022-01-13,56.11565017700195
2022-01-14,56.071563720703125
2022-01-18,55.47205352783203
2022-01-19,52.227664947509766
2022-01-20,52.82716369628906
2022-01-21,50.41151428222656
2022-01-24,51.92791748046875
2022-01-25,52.03370666503906
2022-01-26,51.94554138183594
2022-01-27,51.46065139770508
2022-01-28,51.85970687866211
2022-01-31,52.55139923095703
2022-02-01,53.81951904296875
2022-02-02,54.138763427734375
2022-02-03,53.890472412109375
2022-02-04,54.81272888183594
2022-02-07,55.202919006347656
2022-02-08,56.417823791503906
2022-02-09,56.45330047607422
2022-02-10,56.28480529785156
2022-02-11,55.273868560791016
2022-02-14,54.5112190246582
2022-02-15,55.185176849365234
2022-02-16,55.42461013793945
2022-02-17,50.857627868652344
2022-02-18,49.997432708740234
2022-02-22,49.341217041015625
2022-02-23,47.31045150756836
2022-02-24,46.556678771972656
2022-02-25,48.21498107910156
2022-02-28,47.13310241699219
2022-03-01,44.854034423828125
2022-03-02,46.23743438720703
2022-03-03,46.43252182006836
2022-03-04,45.15554428100586
2022-03-07,44.34856414794922
2022-03-08,44.98705291748047
2022-03-09,46.27290725708008
2022-03-10,44.33969497680664
2022-03-11,44.33969497680664
2022-03-14,44.8096809387207
2022-03-15,44.827423095703125
2022-03-16,46.03347396850586
2022-03-17,46.5655403137207
2022-03-18,46.37932586669922
2022-03-21,46.27290725708008
2022-03-22,46.72516632080078
2022-03-23,45.873844146728516
2022-03-24,46.14875411987305
2022-03-25,46.76951217651367
2022-03-28,46.5655403137207
2022-03-29,46.76951217651367
2022-03-30,45.97138977050781
2022-03-31,44.01158142089844
2022-04-01,43.85196304321289
2022-04-04,43.90516662597656
2022-04-05,43.41743469238281
2022-04-06,42.74346923828125
2022-04-07,42.3532829284668
2022-04-08,42.867618560791016
2022-04-11,42.6281852722168
2022-04-12,42.25572967529297
2022-04-13,42.867618560791016
2022-04-14,41.936485290527344
2022-04-18,40.9787483215332
2022-04-19,41.2536506652832
2022-04-20,41.697044372558594
2022-04-21,40.92554473876953
2022-04-22,39.20515060424805
2022-04-25,39.34703826904297
2022-04-26,38.36269760131836
2022-04-27,37.85322952270508
2022-04-28,38.845367431640625
2022-04-29,37.594024658203125
2022-05-02,38.16606521606445
2022-05-03,38.532527923583984
2022-05-04,40.04308319091797
2022-05-05,39.41740798950195
2022-05-06,39.11351013183594
2022-05-09,38.62190246582031
2022-05-10,38.398460388183594
2022-05-11,37.92473220825195
2022-05-12,38.26438522338867
2022-05-13,38.845367431640625
2022-05-16,38.64873123168945
2022-05-17,39.855384826660156
2022-05-18,38.69341278076172
2022-05-19,38.7202262878418
2022-05-20,39.1224479675293
2022-05-23,39.935829162597656
2022-05-24,39.63192367553711
2022-05-25,39.97158432006836
2022-05-26,40.811767578125
2022-05-27,41.54469680786133
2022-05-31,41.6609001159668
2022-06-01,40.802825927734375
2022-06-02,41.535762786865234
2022-06-03,40.74920654296875
2022-06-06,41.070980072021484
2022-06-07,41.419559478759766
2022-06-08,40.52574920654297
2022-06-09,39.3637809753418
2022-06-10,38.24650573730469
2022-06-13,37.0666618347168
2022-06-14,36.28904724121094
2022-06-15,37.4241943359375
2022-06-16,36.83427810668945
2022-06-17,36.76276779174805
2022-06-21,37.826416015625
2022-06-22,37.745967864990234
2022-06-23,37.5403938293457
2022-06-24,38.970497131347656
2022-06-27,38.48783493041992
2022-06-28,38.30906677246094
2022-06-29,37.906856536865234
2022-06-30,37.28118896484375
2022-07-01,37.915794372558594
2022-07-05,37.611900329589844
2022-07-06,37.16498565673828
2022-07-07,37.79960250854492
2022-07-08,37.442073822021484
2022-07-11,37.28118896484375
2022-07-12,37.334815979003906
2022-07-13,36.88790512084961
2022-07-14,36.146034240722656
2022-07-15,38.80067443847656
2022-07-18,38.2286262512207
2022-07-19,38.952632904052734
2022-07-20,38.550411224365234
2022-07-21,38.86323928833008
2022-07-22,38.511661529541016
2022-07-25,38.7821044921875
2022-07-26,37.961753845214844
2022-07-27,38.65589904785156
2022-07-28,38.7911262512207
2022-07-29,39.17876434326172
2022-08-01,39.0255126953125
2022-08-02,38.71900177001953
2022-08-03,39.404136657714844
2022-08-04,38.818172454833984
2022-08-05,39.214820861816406
2022-08-08,38.836204528808594
2022-08-09,38.93535614013672
2022-08-10,39.656558990478516
2022-08-11,39.999114990234375
2022-08-12,40.47691345214844
2022-08-15,40.30561828613281
2022-08-16,40.59409713745117
2022-08-17,40.39577102661133
2022-08-18,40.26055908203125
2022-08-19,39.56639862060547
2022-08-22,38.98044204711914
2022-08-23,38.737037658691406
2022-08-24,38.74604034423828
2022-08-25,39.214820861816406
2022-08-26,37.86259460449219
2022-08-29,37.64623260498047
2022-08-30,37.57411575317383
2022-08-31,37.43888854980469
2022-09-01,37.28563690185547
2022-09-02,37.069278717041016
2022-09-06,37.08730697631836
2022-09-07,38.2502326965332
2022-09-08,39.503299713134766
2022-09-09,39.79178237915039
2022-09-12,39.91798782348633
2022-09-13,39.76472854614258
2022-09-14,39.41314697265625
2022-09-15,40.06222152709961
2022-09-16,39.56639862060547
2022-09-19,39.85487747192383
2022-09-20,39.007476806640625
2022-09-21,38.13302993774414
2022-09-22,36.89799499511719
2022-09-23,36.212860107421875
2022-09-26,35.58182144165039
2022-09-27,35.10401916503906
2022-09-28,35.689998626708984
2022-09-29,35.049930572509766
2022-09-30,34.725406646728516
2022-10-03,35.75310134887695
2022-10-04,37.29464340209961
2022-10-05,37.28563690185547
2022-10-06,36.67261505126953
2022-10-07,35.5908317565918
2022-10-10,35.347434997558594
2022-10-11,34.68933868408203
2022-10-12,33.6165657043457
2022-10-13,35.347434997558594
2022-10-14,34.62623596191406
2022-10-17,36.38414001464844
2022-10-18,36.02354049682617
2022-10-19,35.17613983154297
2022-10-20,34.635257720947266
2022-10-21,36.26695251464844
2022-10-24,36.81685256958008
2022-10-25,37.50199508666992
2022-10-26,37.52928161621094
2022-10-27,37.88401412963867
2022-10-28,38.49343490600586
2022-10-31,38.302425384521484
2022-11-01,38.411563873291016
2022-11-02,38.2387580871582
2022-11-03,37.77486038208008
2022-11-04,38.6480598449707
2022-11-07,38.58439254760742
2022-11-08,38.839080810546875
2022-11-09,38.29332733154297
2022-11-10,40.085201263427734
2022-11-11,40.4945182800293
2022-11-14,39.63950729370117
2022-11-15,39.86689758300781
2022-11-16,39.84870910644531
2022-11-17,39.91238021850586
2022-11-18,40.53089904785156
2022-11-21,40.612754821777344
2022-11-22,41.1494140625
2022-11-23,41.376808166503906
2022-11-25,41.54051971435547
2022-11-28,40.74919128417969
2022-11-29,40.78557205200195
2022-11-30,41.749732971191406
2022-12-01,41.62238693237305
2022-12-02,41.131221771240234
2022-12-05,40.05791473388672
2022-12-06,38.96641540527344
2022-12-07,40.57637405395508
2022-12-08,40.55818557739258
2022-12-09,40.66732406616211
2022-12-12,40.794673919677734
2022-12-13,41.58600997924805
2022-12-14,40.87653350830078
2022-12-15,40.23982238769531
2022-12-16,40.1033935546875
2022-12-19,40.17615509033203
2022-12-20,40.285308837890625
2022-12-21,40.73099899291992
2022-12-22,40.458126068115234
2022-12-23,40.612754821777344
2022-12-27,40.76737976074219
2022-12-28,40.59455871582031
2022-12-29,41.53143310546875
2022-12-30,41.404090881347656
2023-01-03,42.11355972290039
2023-01-04,43.15047836303711
2023-01-05,42.9412841796875
2023-01-06,43.61436462402344
2023-01-09,43.78719711303711
2023-01-10,43.66893768310547
2023-01-11,43.82357406616211
2023-01-12,43.80537796020508
2023-01-13,44.59672164916992
2023-01-17,45.18794250488281
2023-01-18,44.77862548828125
2023-01-19,44.496665954589844
2023-01-20,45.12905502319336
2023-01-23,45.22071075439453
2023-01-24,45.33068084716797
2023-01-25,45.81644058227539
2023-01-26,46.38467788696289
2023-01-27,45.88059616088867
2023-01-30,45.614803314208984
2023-01-31,46.348018646240234
2023-02-01,46.558807373046875
2023-02-02,45.98141098022461
2023-02-03,46.03640365600586
2023-02-06,46.32052230834961
2023-02-07,47.1362190246582
2023-02-08,47.457000732421875
2023-02-09,47.264522552490234
2023-02-10,47.10872268676758
2023-02-13,47.585304260253906
2023-02-14,47.39283752441406
2023-02-15,47.44783401489258
2023-02-16,47.00790023803711
2023-02-17,47.20037078857422
2023-02-21,46.219703674316406
2023-02-22,45.97224807739258
2023-02-23,46.091392517089844
2023-02-24,46.24720001220703
2023-02-27,46.59547805786133
2023-02-28,46.63212966918945
2023-03-01,46.30218505859375
2023-03-02,45.99973678588867
2023-03-03,47.04456329345703
2023-03-06,46.870418548583984
2023-03-07,45.36734390258789
2023-03-08,45.642295837402344
2023-03-09,43.992584228515625
2023-03-10,43.360191345214844
2023-03-13,40.43650436401367
2023-03-14,41.9120979309082
2023-03-15,40.335693359375
2023-03-16,40.69313430786133
2023-03-17,39.02508544921875
2023-03-20,39.657474517822266
2023-03-21,41.37135696411133
2023-03-22,40.280704498291016
2023-03-23,39.62998580932617
2023-03-24,39.18088912963867
2023-03-27,39.9965934753418
2023-03-28,40.244049072265625
2023-03-29,41.298038482666016
2023-03-30,41.151390075683594
2023-03-31,41.64630126953125
2023-04-03,41.380523681640625
2023-04-04,40.94976043701172
2023-04-05,41.13306427001953
2023-04-06,41.10557174682617
2023-04-10,41.453834533691406
2023-04-11,41.921260833740234
2023-04-12,42.00374221801758
2023-04-13,42.342857360839844
2023-04-14,42.489498138427734
2023-04-17,40.537330627441406
2023-04-18,41.14222717285156
2023-04-19,41.4630126953125
2023-04-20,41.096397399902344
2023-04-21,40.37235641479492
2023-04-24,40.189048767089844
2023-04-25,38.942596435546875
2023-04-26,38.30103302001953
2023-04-27,38.84661102294922
2023-04-28,39.382930755615234
2023-05-01,38.96682357788086
2023-05-02,38.47672653198242
2023-05-03,37.71847915649414
2023-05-04,37.06193923950195
2023-05-05,38.069862365722656
2023-05-08,38.37501525878906
2023-05-09,38.41200637817383
2023-05-10,37.93115997314453
2023-05-11,37.61676025390625
2023-05-12,37.126670837402344
2023-05-15,37.635257720947266
2023-05-16,36.68281173706055
2023-05-17,37.5982666015625
2023-05-18,37.98664474487305
2023-05-19,37.810951232910156
2023-05-22,38.14384078979492
2023-05-23,38.0421257019043
2023-05-24,37.37633514404297
2023-05-25,37.33935546875
2023-05-26,37.709228515625
2023-05-30,37.62601089477539
2023-05-31,37.172908782958984
2023-06-01,38.14384078979492
2023-06-02,39.52165222167969
2023-06-05,39.31821060180664
2023-06-06,40.14118957519531
2023-06-07,40.418601989746094
2023-06-08,40.54805374145508
2023-06-09,41.08439254760742
2023-06-12,40.4278450012207
2023-06-13,40.81622314453125
2023-06-14,40.843963623046875
2023-06-15,41.49124526977539
2023-06-16,41.287818908691406
2023-06-20,41.0196533203125
2023-06-21,40.686763763427734
2023-06-22,39.99323654174805
2023-06-23,39.614112854003906
2023-06-26,39.7898063659668
2023-06-27,40.538814544677734
2023-06-28,40.27989196777344
2023-06-29,40.871707916259766
2023-06-30,41.16761016845703
2023-07-03,41.67618942260742
2023-07-05,41.130619049072266
2023-07-06,40.520320892333984
2023-07-07,41.038150787353516
2023-07-10,40.78847885131836
