Date,HPQ
2019-07-23,17.0208740234375
2019-07-24,16.973655700683594
2019-07-25,16.784799575805664
2019-07-26,16.934309005737305
2019-07-29,16.918569564819336
2019-07-30,16.950056076049805
2019-07-31,16.556596755981445
2019-08-01,16.517248153686523
2019-08-02,15.848370552062988
2019-08-05,15.077204704284668
2019-08-06,15.148029327392578
2019-08-07,15.022120475769043
2019-08-08,15.368364334106445
2019-08-09,15.171630859375
2019-08-12,14.872604370117188
2019-08-13,15.376229286193848
2019-08-14,15.171630859375
2019-08-15,14.660143852233887
2019-08-16,15.014250755310059
2019-08-19,15.116545677185059
2019-08-20,14.880477905273438
2019-08-21,14.919818878173828
2019-08-22,14.896215438842773
2019-08-23,14.014876365661621
2019-08-26,14.038480758666992
2019-08-27,13.951923370361328
2019-08-28,13.99913501739502
2019-08-29,14.235211372375488
2019-08-30,14.392594337463379
2019-09-03,14.28242301940918
2019-09-04,14.447672843933105
2019-09-05,14.880477905273438
2019-09-06,15.029987335205078
2019-09-09,14.959169387817383
2019-09-10,15.070273399353027
2019-09-11,15.125821113586426
2019-09-12,14.879809379577637
2019-09-13,15.141694068908691
2019-09-16,14.975040435791016
2019-09-17,14.975040435791016
2019-09-18,14.848064422607422
2019-09-19,14.879809379577637
2019-09-20,14.657601356506348
2019-09-23,14.697285652160645
2019-09-24,14.403654098510742
2019-09-25,14.609987258911133
2019-09-26,14.61792278289795
2019-09-27,14.705221176147461
2019-09-30,15.014717102050781
2019-10-01,14.752836227416992
2019-10-02,14.752836227416992
2019-10-03,14.602055549621582
2019-10-04,13.205334663391113
2019-10-07,13.332305908203125
2019-10-08,12.93551254272461
2019-10-09,13.014874458312988
2019-10-10,12.721246719360352
2019-10-11,12.887898445129395
2019-10-14,13.1259765625
2019-10-15,13.34024429321289
2019-10-16,13.522770881652832
2019-10-17,13.459282875061035
2019-10-18,13.371990203857422
2019-10-21,13.491024017333984
2019-10-22,13.586256980895996
2019-10-23,13.586256980895996
2019-10-24,13.586256980895996
2019-10-25,13.752909660339355
2019-10-28,13.990987777709961
2019-10-29,13.967182159423828
2019-10-30,13.983052253723145
2019-10-31,13.784651756286621
2019-11-01,14.110028266906738
2019-11-04,14.284613609313965
2019-11-05,14.602055549621582
2019-11-06,15.530550003051758
2019-11-07,15.387704849243164
2019-11-08,15.490875244140625
2019-11-11,15.586101531982422
2019-11-12,15.498811721801758
2019-11-13,15.498811721801758
2019-11-14,15.974960327148438
2019-11-15,16.01464080810547
2019-11-18,15.879732131958008
2019-11-19,15.959092140197754
2019-11-20,15.633719444274902
2019-11-21,15.594040870666504
2019-11-22,15.824179649353027
2019-11-25,15.990835189819336
2019-11-26,15.919413566589355
2019-11-27,15.705141067504883
2019-11-29,15.935285568237305
2019-12-02,15.736886978149414
2019-12-03,15.578167915344238
2019-12-04,15.903536796569824
2019-12-05,16.125741958618164
2019-12-06,16.268587112426758
2019-12-09,16.244779586791992
2019-12-10,16.16953468322754
2019-12-11,16.06547737121582
2019-12-12,16.353647232055664
2019-12-13,16.28961181640625
2019-12-16,16.425689697265625
2019-12-17,16.305622100830078
2019-12-18,16.273597717285156
2019-12-19,16.24958610534668
2019-12-20,16.457704544067383
2019-12-23,16.457704544067383
2019-12-24,16.48172378540039
2019-12-26,16.5617733001709
2019-12-27,16.433698654174805
2019-12-30,16.401676177978516
2019-12-31,16.449703216552734
2020-01-02,16.641822814941406
2020-01-03,16.433698654174805
2020-01-06,16.497732162475586
2020-01-07,16.537757873535156
2020-01-08,16.753883361816406
2020-01-09,17.002029418945312
2020-01-10,17.11410140991211
2020-01-13,17.178129196166992
2020-01-14,17.13010597229004
2020-01-15,17.146114349365234
2020-01-16,17.346233367919922
2020-01-17,17.586376190185547
2020-01-21,17.578365325927734
2020-01-22,17.554357528686523
2020-01-23,17.69044303894043
2020-01-24,17.594375610351562
2020-01-27,17.27419090270996
2020-01-28,17.322221755981445
2020-01-29,17.15412139892578
2020-01-30,17.234167098999023
2020-01-31,17.06606674194336
2020-02-03,17.050060272216797
2020-02-04,17.25017547607422
2020-02-05,17.434280395507812
2020-02-06,17.482315063476562
2020-02-07,17.394262313842773
2020-02-10,17.53034210205078
2020-02-11,17.794496536254883
2020-02-12,17.99461555480957
2020-02-13,17.786495208740234
2020-02-14,17.906558990478516
2020-02-18,17.802501678466797
2020-02-19,17.95458984375
2020-02-20,18.122692108154297
2020-02-21,18.170719146728516
2020-02-24,17.69044303894043
2020-02-25,18.69102668762207
2020-02-26,18.178726196289062
2020-02-27,17.514331817626953
2020-02-28,16.641822814941406
2020-03-02,17.49832534790039
2020-03-03,16.609804153442383
2020-03-04,17.290197372436523
2020-03-05,17.242177963256836
2020-03-06,17.13810920715332
2020-03-09,15.176949501037598
2020-03-10,15.989774703979492
2020-03-11,15.64234447479248
2020-03-12,14.147595405578613
2020-03-13,13.880963325500488
2020-03-16,11.683281898498535
2020-03-17,11.634801864624023
2020-03-18,10.59251594543457
2020-03-19,11.634801864624023
2020-03-20,11.27121639251709
2020-03-23,11.069223403930664
2020-03-24,12.499334335327148
2020-03-25,12.426616668701172
2020-03-26,14.495027542114258
2020-03-27,13.622413635253906
2020-03-30,14.414234161376953
2020-03-31,14.02640151977539
2020-04-01,11.990310668945312
2020-04-02,12.515493392944336
2020-04-03,11.69943904876709
2020-04-06,12.119587898254395
2020-04-07,12.216540336608887
2020-04-08,12.701325416564941
2020-04-09,12.903319358825684
2020-04-13,12.555891990661621
2020-04-14,12.862920761108398
2020-04-15,12.119587898254395
2020-04-16,12.313499450683594
2020-04-17,12.5397310256958
2020-04-20,12.410456657409668
2020-04-21,11.650959968566895
2020-04-22,11.949912071228027
2020-04-23,11.812555313110352
2020-04-24,12.119587898254395
2020-04-27,12.14382553100586
2020-04-28,12.5397310256958
2020-04-29,13.153789520263672
2020-04-30,12.531652450561523
2020-05-01,11.885274887084961
2020-05-04,12.038789749145508
2020-05-05,11.966073036193848
2020-05-06,11.844876289367676
2020-05-07,12.079185485839844
2020-05-08,12.652848243713379
2020-05-11,12.458935737609863
2020-05-12,12.01455020904541
2020-05-13,11.360092163085938
2020-05-14,11.723678588867188
2020-05-15,12.006470680236816
2020-05-18,13.024515151977539
2020-05-19,13.517379760742188
2020-05-20,13.977922439575195
2020-05-21,13.880963325500488
2020-05-22,13.735528945922852
2020-05-26,13.78400993347168
2020-05-27,13.83248519897461
2020-05-28,12.127665519714355
2020-05-29,12.23270320892334
2020-06-01,12.224621772766113
2020-06-02,12.75788402557373
2020-06-03,13.622413635253906
2020-06-04,13.307306289672852
2020-06-05,14.066801071166992
2020-06-08,14.680861473083496
2020-06-09,14.277812957763672
2020-06-10,13.780132293701172
2020-06-11,12.776604652404785
2020-06-12,13.282448768615723
2020-06-15,13.763813018798828
2020-06-16,14.073843955993652
2020-06-17,13.723024368286133
2020-06-18,13.804609298706055
2020-06-19,13.690386772155762
2020-06-22,13.812766075134277
2020-06-23,13.878034591674805
2020-06-24,13.217179298400879
2020-06-25,13.355875968933105
2020-06-26,13.551688194274902
2020-06-29,13.975939750671387
2020-06-30,14.220706939697266
2020-07-01,13.86987590789795
2020-07-02,13.926986694335938
2020-07-06,14.2451810836792
2020-07-07,13.56800365447998
2020-07-08,13.665905952453613
2020-07-09,13.38851261138916
2020-07-10,13.861721992492676
2020-07-13,13.935148239135742
2020-07-14,14.514416694641113
2020-07-15,14.514416694641113
2020-07-16,14.5470552444458
2020-07-17,14.318609237670898
2020-07-20,14.400195121765137
2020-07-21,14.261497497558594
2020-07-22,14.465465545654297
2020-07-23,14.408355712890625
2020-07-24,14.277812957763672
2020-07-27,14.530735969543457
2020-07-28,13.625116348266602
2020-07-29,13.935148239135742
2020-07-30,14.065688133239746
2020-07-31,14.343085289001465
2020-08-03,14.498101234436035
2020-08-04,14.596004486083984
2020-08-05,14.661279678344727
2020-08-06,14.906039237976074
2020-08-07,15.069215774536133
2020-08-10,15.485309600830078
2020-08-11,15.150799751281738
2020-08-12,15.338449478149414
2020-08-13,14.995784759521484
2020-08-14,14.832612037658691
2020-08-17,14.644960403442383
2020-08-18,14.88156509399414
2020-08-19,14.79997444152832
2020-08-20,14.80813217163086
2020-08-21,14.873408317565918
2020-08-24,15.216070175170898
2020-08-25,15.044737815856934
2020-08-26,14.954995155334473
2020-08-27,15.256871223449707
2020-08-28,16.19512176513672
2020-08-31,15.950362205505371
2020-09-01,15.713756561279297
2020-09-02,16.186965942382812
2020-09-03,15.746392250061035
2020-09-04,15.689279556274414
2020-09-08,16.015348434448242
2020-09-09,16.22120475769043
2020-09-10,15.653054237365723
2020-09-11,15.883606910705566
2020-09-14,15.916543960571289
2020-09-15,15.858902931213379
2020-09-16,15.982413291931152
2020-09-17,15.760091781616211
2020-09-18,15.603647232055664
2020-09-21,15.10136604309082
2020-09-22,15.183706283569336
2020-09-23,15.084895133972168
2020-09-24,14.944912910461426
2020-09-25,15.068426132202148
2020-09-28,15.529537200927734
2020-09-29,15.578940391540527
2020-09-30,15.636584281921387
2020-10-01,15.644816398620605
2020-10-02,15.718918800354004
2020-10-05,15.900071144104004
2020-10-06,15.611878395080566
2020-10-07,15.834200859069824
2020-10-08,15.974184036254883
2020-10-09,15.949481010437012
2020-10-12,16.328245162963867
2020-10-13,16.204734802246094
2020-10-14,16.056522369384766
2020-10-15,16.105924606323242
2020-10-16,16.13886260986328
2020-10-19,15.941243171691895
2020-10-20,15.949481010437012
2020-10-21,15.825968742370605
2020-10-22,15.93301010131836
2020-10-23,15.74362564086914
2020-10-26,15.027255058288574
2020-10-27,14.804932594299316
2020-10-28,14.2861909866333
2020-10-29,14.640254974365234
2020-10-30,14.788466453552246
2020-11-02,15.159002304077148
2020-11-03,15.33192253112793
2020-11-04,15.051959037780762
2020-11-05,15.751858711242676
2020-11-06,15.850667953491211
2020-11-09,16.24590492248535
2020-11-10,16.361183166503906
2020-11-11,15.941243171691895
2020-11-12,15.587177276611328
2020-11-13,16.147098541259766
2020-11-16,16.715251922607422
2020-11-17,16.879934310913086
2020-11-18,16.838760375976562
2020-11-19,16.879934310913086
2020-11-20,16.838760375976562
2020-11-23,17.448089599609375
2020-11-24,17.909196853637695
2020-11-25,18.320903778076172
2020-11-27,18.33737564086914
2020-11-30,18.057411193847656
2020-12-01,18.427940368652344
2020-12-02,18.790252685546875
2020-12-03,19.136075973510742
2020-12-04,19.58072280883789
2020-12-07,19.498376846313477
2020-12-08,19.5266056060791
2020-12-09,19.25263023376465
2020-12-10,19.236034393310547
2020-12-11,19.186220169067383
2020-12-14,19.269241333007812
2020-12-15,19.684349060058594
2020-12-16,19.908506393432617
2020-12-17,20.10775375366211
2020-12-18,20.3070068359375
2020-12-21,19.925107955932617
2020-12-22,20.05794906616211
2020-12-23,20.099451065063477
2020-12-24,20.140962600708008
2020-12-28,20.149269104003906
2020-12-29,19.966617584228516
2020-12-30,20.190778732299805
2020-12-31,20.414936065673828
2021-01-04,20.016433715820312
2021-01-05,20.3070068359375
2021-01-06,20.72211265563965
2021-01-07,21.37798500061035
2021-01-08,21.195335388183594
2021-01-11,21.402889251708984
2021-01-12,21.510818481445312
2021-01-13,21.344772338867188
2021-01-14,21.27005386352539
2021-01-15,20.89645767211914
2021-01-19,20.871551513671875
2021-01-20,20.921363830566406
2021-01-21,21.054197311401367
2021-01-22,20.97947883605957
2021-01-25,20.771926879882812
2021-01-26,20.439842224121094
2021-01-27,20.63079071044922
2021-01-28,20.64739418029785
2021-01-29,20.207380294799805
2021-02-01,20.323612213134766
2021-02-02,20.663999557495117
2021-02-03,20.946269989013672
2021-02-04,21.544021606445312
2021-02-05,21.710065841674805
2021-02-08,22.664806365966797
2021-02-09,22.49047088623047
2021-02-10,22.540281295776367
2021-02-11,22.731229782104492
2021-02-12,22.82254981994629
2021-02-16,22.548587799072266
2021-02-17,21.8179931640625
2021-02-18,21.925922393798828
2021-02-19,22.498764038085938
2021-02-22,22.51537322998047
2021-02-23,22.731229782104492
2021-02-24,23.221054077148438
2021-02-25,23.40369987487793
2021-02-26,24.051265716552734
2021-03-01,24.55769920349121
2021-03-02,24.939598083496094
2021-03-03,24.756948471069336
2021-03-04,23.3040714263916
2021-03-05,24.698829650878906
2021-03-08,25.039222717285156
2021-03-09,25.15119171142578
2021-03-10,25.284887313842773
2021-03-11,25.351730346679688
2021-03-12,25.301597595214844
2021-03-15,25.72774314880371
2021-03-16,25.42693519592285
2021-03-17,25.68596839904785
2021-03-18,25.32666015625
2021-03-19,25.134479522705078
2021-03-22,25.46036148071289
2021-03-23,24.71668243408203
2021-03-24,24.541210174560547
2021-03-25,24.97571563720703
2021-03-26,26.4547061920166
2021-03-29,25.961708068847656
2021-03-30,26.37114715576172
2021-03-31,26.529911041259766
2021-04-01,26.780588150024414
2021-04-05,27.123178482055664
2021-04-06,26.981130599975586
2021-04-07,26.972766876220703
2021-04-08,27.05633544921875
2021-04-09,27.557682037353516
2021-04-12,27.357145309448242
2021-04-13,27.607818603515625
2021-04-14,27.741512298583984
2021-04-15,28.092456817626953
2021-04-16,28.393272399902344
2021-04-19,28.15930938720703
2021-04-20,27.883560180664062
2021-04-21,28.32642364501953
2021-04-22,28.217798233032227
2021-04-23,28.76093101501465
2021-04-26,28.68572998046875
2021-04-27,28.769285202026367
2021-04-28,28.677366256713867
2021-04-29,28.99489402770996
2021-04-30,28.501895904541016
2021-05-03,28.811059951782227
2021-05-04,28.376556396484375
2021-05-05,28.785991668701172
2021-05-06,29.228857040405273
2021-05-07,29.72185516357422
2021-05-10,29.454463958740234
2021-05-11,28.06739044189453
2021-05-12,26.6970272064209
2021-05-13,27.06468391418457
2021-05-14,27.507545471191406
2021-05-17,27.607818603515625
2021-05-18,27.022905349731445
2021-05-19,26.571687698364258
2021-05-20,26.77223014831543
2021-05-21,26.4547061920166
2021-05-24,26.997838973999023
2021-05-25,26.621824264526367
2021-05-26,26.8808536529541
2021-05-27,26.82236671447754
2021-05-28,24.42422866821289
2021-06-01,24.950647354125977
2021-06-02,24.883798599243164
2021-06-03,25.009138107299805
2021-06-04,25.594045639038086
2021-06-07,25.527198791503906
2021-06-08,25.581024169921875
2021-06-09,25.26987648010254
2021-06-10,25.20260238647461
2021-06-11,25.29510498046875
2021-06-14,24.714862823486328
2021-06-15,24.883052825927734
2021-06-16,24.412132263183594
2021-06-17,24.084171295166016
2021-06-18,24.109399795532227
2021-06-21,24.56349754333496
2021-06-22,24.504636764526367
2021-06-23,24.555095672607422
2021-06-24,24.782142639160156
2021-06-25,24.98396110534668
2021-06-28,25.068058013916016
2021-06-29,25.345561981201172
2021-06-30,25.387611389160156
2021-07-01,25.522157669067383
2021-07-02,25.816484451293945
2021-07-06,25.37919807434082
2021-07-07,25.46329689025879
2021-07-08,25.160554885864258
2021-07-09,25.2614688873291
2021-07-12,24.56349754333496
2021-07-13,23.705753326416016
2021-07-14,24.042123794555664
2021-07-15,23.63007164001465
2021-07-16,23.142330169677734
2021-07-19,23.201196670532227
2021-07-20,23.722570419311523
2021-07-21,23.98326301574707
2021-07-22,23.377790451049805
2021-07-23,23.71416473388672
2021-07-26,23.949626922607422
2021-07-27,23.882347106933594
2021-07-28,23.941211700439453
2021-07-29,24.201900482177734
2021-07-30,24.277584075927734
2021-08-02,24.504636764526367
2021-08-03,24.832595825195312
2021-08-04,24.445768356323242
2021-08-05,24.580320358276367
2021-08-06,24.656002044677734
2021-08-09,24.656002044677734
2021-08-10,25.00078010559082
2021-08-11,25.311925888061523
2021-08-12,25.564205169677734
2021-08-13,24.395320892333984
2021-08-16,24.756914138793945
2021-08-17,24.11781120300293
2021-08-18,23.730981826782227
2021-08-19,23.360973358154297
2021-08-20,23.730981826782227
2021-08-23,24.016895294189453
2021-08-24,24.302814483642578
2021-08-25,24.714862823486328
2021-08-26,24.470996856689453
2021-08-27,24.31963539123535
2021-08-30,25.009193420410156
2021-08-31,25.009193420410156
2021-09-01,24.571908950805664
2021-09-02,24.891464233398438
2021-09-03,25.1101016998291
2021-09-07,24.250131607055664
2021-09-08,23.86077308654785
2021-09-09,23.877700805664062
2021-09-10,23.699949264526367
2021-09-13,24.02159881591797
2021-09-14,23.327526092529297
2021-09-15,23.657630920410156
2021-09-16,23.73381233215332
2021-09-17,23.429100036621094
2021-09-20,23.056671142578125
2021-09-21,22.709636688232422
2021-09-22,23.35291862487793
2021-09-23,23.683025360107422
2021-09-24,23.606849670410156
2021-09-27,24.300912857055664
2021-09-28,24.190881729125977
2021-09-29,23.115917205810547
2021-09-30,23.158245086669922
2021-10-01,23.759204864501953
2021-10-04,23.767667770385742
2021-10-05,23.953880310058594
2021-10-06,23.488351821899414
2021-10-07,23.742273330688477
2021-10-08,23.606849670410156
2021-10-11,23.429100036621094
2021-10-12,22.47263526916504
2021-10-13,22.41338539123535
2021-10-14,23.26827621459961
2021-10-15,23.936954498291016
2021-10-18,24.207809448242188
2021-10-19,24.42788314819336
2021-10-20,24.199350357055664
2021-10-21,25.875272750854492
2021-10-22,25.790632247924805
2021-10-25,25.926057815551758
2021-10-26,25.511306762695312
2021-10-27,25.138879776000977
2021-10-28,25.773704528808594
2021-10-29,25.67213249206543
2021-11-01,26.450841903686523
2021-11-02,26.247699737548828
2021-11-03,26.450841903686523
2021-11-04,26.518556594848633
2021-11-05,27.043344497680664
2021-11-08,26.747093200683594
2021-11-09,26.890987396240234
2021-11-10,26.67938232421875
2021-11-11,26.823272705078125
2021-11-12,26.93330955505371
2021-11-15,26.535484313964844
2021-11-16,26.4169864654541
2021-11-17,26.179990768432617
2021-11-18,26.586271286010742
2021-11-19,26.620128631591797
2021-11-22,27.02641487121582
2021-11-23,27.246482849121094
2021-11-24,29.99737548828125
2021-11-26,29.26944351196289
2021-11-29,30.412124633789062
2021-11-30,29.861940383911133
2021-12-01,30.86073112487793
2021-12-02,31.85951042175293
2021-12-03,31.7833309173584
2021-12-06,31.258543014526367
2021-12-07,31.77838706970215
2021-12-08,31.28411293029785
2021-12-09,30.806884765625
2021-12-10,31.045499801635742
2021-12-13,30.065471649169922
2021-12-14,30.338172912597656
2021-12-15,30.90062141418457
2021-12-16,31.27559471130371
2021-12-17,31.164812088012695
2021-12-20,30.78984260559082
2021-12-21,31.548295974731445
2021-12-22,31.76986312866211
2021-12-23,32.085174560546875
2021-12-27,32.46867370605469
2021-12-28,32.34083557128906
2021-12-29,32.366397857666016
2021-12-30,32.17040252685547
2021-12-31,32.10222244262695
2022-01-03,32.40049743652344
2022-01-04,33.40607833862305
2022-01-05,33.12485122680664
2022-01-06,32.96294403076172
2022-01-07,32.937374114990234
2022-01-10,33.20155334472656
2022-01-11,33.39756393432617
2022-01-12,33.22712326049805
2022-01-13,32.979984283447266
2022-01-14,32.74135971069336
2022-01-18,32.06813049316406
2022-01-19,31.190378189086914
2022-01-20,30.772790908813477
2022-01-21,29.707555770874023
2022-01-24,30.35521697998047
2022-01-25,29.809812545776367
2022-01-26,30.022863388061523
2022-01-27,30.005817413330078
2022-01-28,30.934703826904297
2022-01-31,31.301158905029297
2022-02-01,31.923261642456055
2022-02-02,32.51979446411133
2022-02-03,32.144832611083984
2022-02-04,32.04256820678711
2022-02-07,31.948833465576172
2022-02-08,32.38344192504883
2022-02-09,32.72431945800781
2022-02-10,32.477195739746094
2022-02-11,31.81247901916504
2022-02-14,31.113672256469727
2022-02-15,31.846555709838867
2022-02-16,32.289703369140625
2022-02-17,31.03697967529297
2022-02-18,30.849489212036133
2022-02-22,29.9887752532959
2022-02-23,29.43484878540039
2022-02-24,29.426326751708984
2022-02-25,29.3581485748291
2022-02-28,29.281448364257812
2022-03-01,29.034317016601562
2022-03-02,30.943239212036133
2022-03-03,31.207416534423828
2022-03-04,30.977317810058594
2022-03-07,30.389307022094727
2022-03-08,30.5781192779541
2022-03-09,30.93856430053711
2022-03-10,31.02438735961914
2022-03-11,31.144550323486328
2022-03-14,29.265045166015625
2022-03-15,29.917295455932617
2022-03-16,30.73259162902832
2022-03-17,29.599748611450195
2022-03-18,31.831104278564453
2022-03-21,32.21730422973633
2022-03-22,32.80946731567383
2022-03-23,32.38036346435547
2022-03-24,33.066932678222656
2022-03-25,34.19119644165039
2022-03-28,33.255741119384766
2022-03-29,34.088199615478516
2022-03-30,33.33298110961914
2022-03-31,31.153106689453125
2022-04-01,30.5523624420166
2022-04-04,31.444910049438477
2022-04-05,30.895660400390625
2022-04-06,29.960195541381836
2022-04-07,34.37999725341797
2022-04-08,33.15274429321289
2022-04-11,32.7751350402832
2022-04-12,32.517669677734375
2022-04-13,32.560585021972656
2022-04-14,32.1572265625
2022-04-18,32.98111343383789
2022-04-19,33.204246520996094
2022-04-20,33.79641342163086
2022-04-21,32.860958099365234
2022-04-22,31.573637008666992
2022-04-25,31.75385856628418
2022-04-26,31.18744659423828
2022-04-27,31.281843185424805
2022-04-28,32.25162887573242
2022-04-29,31.43633460998535
2022-05-02,31.805362701416016
2022-05-03,32.54341506958008
2022-05-04,33.80499267578125
2022-05-05,32.53483963012695
2022-05-06,31.831104278564453
2022-05-09,31.762447357177734
2022-05-10,32.21730422973633
2022-05-11,30.77550506591797
2022-05-12,30.75834083557129
2022-05-13,31.56505584716797
2022-05-16,32.191551208496094
2022-05-17,34.00238800048828
2022-05-18,31.625133514404297
2022-05-19,30.6639347076416
2022-05-20,29.737062454223633
2022-05-23,30.08893585205078
2022-05-24,29.840055465698242
2022-05-25,30.5266170501709
2022-05-26,31.556476593017578
2022-05-27,33.255741119384766
2022-05-31,33.33298110961914
2022-06-01,34.62029266357422
2022-06-02,34.234100341796875
2022-06-03,34.165443420410156
2022-06-06,33.91655731201172
2022-06-07,33.99429702758789
2022-06-08,32.776512145996094
2022-06-09,31.67099952697754
2022-06-10,30.470491409301758
2022-06-13,29.15770149230957
2022-06-14,29.14906883239746
2022-06-15,29.719097137451172
2022-06-16,28.25084686279297
2022-06-17,28.976333618164062
2022-06-21,29.615455627441406
2022-06-22,29.14043426513672
2022-06-23,29.25270652770996
2022-06-24,30.427309036254883
2022-06-27,30.53959083557129
2022-06-28,29.745010375976562
2022-06-29,29.028156280517578
2022-06-30,28.31130027770996
2022-07-01,27.52535629272461
2022-07-05,27.240346908569336
2022-07-06,26.9207820892334
2022-07-07,27.447628021240234
2022-07-08,27.732637405395508
2022-07-11,27.11942481994629
2022-07-12,27.058969497680664
2022-07-13,26.82577896118164
2022-07-14,26.92942237854004
2022-07-15,27.343990325927734
2022-07-18,27.205793380737305
2022-07-19,28.354488372802734
2022-07-20,28.449487686157227
2022-07-21,28.89859962463379
2022-07-22,28.043563842773438
2022-07-25,28.155839920043945
2022-07-26,27.594451904296875
2022-07-27,28.173118591308594
2022-07-28,28.40630340576172
2022-07-29,28.838144302368164
2022-08-01,29.079971313476562
2022-08-02,28.276756286621094
2022-08-03,28.466766357421875
2022-08-04,28.725866317749023
2022-08-05,29.00224494934082
2022-08-08,28.88996124267578
2022-08-09,28.060834884643555
2022-08-10,29.347719192504883
2022-08-11,29.55500030517578
2022-08-12,29.926382064819336
2022-08-15,29.710458755493164
2022-08-16,29.796823501586914
2022-08-17,29.632726669311523
2022-08-18,30.427309036254883
2022-08-19,29.56363868713379
2022-08-22,28.855419158935547
2022-08-23,28.846782684326172
2022-08-24,28.691320419311523
2022-08-25,29.77091407775879
2022-08-26,27.11079216003418
2022-08-29,27.231704711914062
2022-08-30,26.860321044921875
2022-08-31,24.796138763427734
2022-09-01,24.329755783081055
2022-09-02,23.872007369995117
2022-09-06,23.60426902770996
2022-09-07,23.725181579589844
2022-09-08,23.7510929107666
2022-09-09,24.407485961914062
2022-09-12,24.623409271240234
2022-09-13,23.490692138671875
2022-09-14,23.56040382385254
2022-09-15,23.473264694213867
2022-09-16,23.725950241088867
2022-09-19,23.481979370117188
2022-09-20,23.046321868896484
2022-09-21,22.65423583984375
2022-09-22,22.401546478271484
2022-09-23,22.087875366210938
2022-09-26,21.748062133789062
2022-09-27,21.76548957824707
2022-09-28,22.314414978027344
2022-09-29,21.81777000427246
2022-09-30,21.71320915222168
2022-10-03,22.558385848999023
2022-10-04,23.211872100830078
2022-10-05,23.333860397338867
2022-10-06,23.07246208190918
2022-10-07,21.81777000427246
2022-10-10,21.774198532104492
2022-10-11,21.591224670410156
2022-10-12,21.51280403137207
2022-10-13,22.671659469604492
2022-10-14,22.16629409790039
2022-10-17,22.384122848510742
2022-10-18,22.262136459350586
2022-10-19,22.20985984802246
2022-10-20,22.279563903808594
2022-10-21,23.342573165893555
2022-10-24,23.577823638916016
2022-10-25,24.03091049194336
2022-10-26,23.943777084350586
2022-10-27,23.717233657836914
2022-10-28,24.440425872802734
2022-10-31,24.065767288208008
2022-11-01,24.266162872314453
2022-11-02,23.508121490478516
2022-11-03,23.229299545288086
2022-11-04,24.649545669555664
2022-11-07,25.050350189208984
2022-11-08,25.13748550415039
2022-11-09,24.222597122192383
2022-11-10,25.529573440551758
2022-11-11,26.618722915649414
2022-11-14,26.514163970947266
2022-11-15,26.6274356842041
2022-11-16,25.520862579345703
2022-11-17,25.642847061157227
2022-11-18,25.68641471862793
2022-11-21,25.407590866088867
2022-11-22,25.599279403686523
2022-11-23,26.061079025268555
2022-11-25,26.27019500732422
2022-11-28,25.45115852355957
2022-11-29,25.163623809814453
2022-11-30,26.174352645874023
2022-12-01,26.017513275146484
2022-12-02,25.82581901550293
2022-12-05,25.45115852355957
2022-12-06,24.666969299316406
2022-12-07,24.24873924255371
2022-12-08,24.815092086791992
2022-12-09,24.5798397064209
2022-12-12,25.28560447692871
2022-12-13,25.384965896606445
2022-12-14,24.93653106689453
2022-12-15,23.60001564025879
2022-12-16,23.4945011138916
2022-12-19,23.35381507873535
2022-12-20,23.39777946472168
2022-12-21,23.468124389648438
2022-12-22,23.441743850708008
2022-12-23,23.529672622680664
2022-12-27,23.80225372314453
2022-12-28,23.336227416992188
2022-12-29,23.7758731842041
2022-12-30,23.626394271850586
2023-01-03,23.520883560180664
2023-01-04,23.934144973754883
2023-01-05,23.925352096557617
2023-01-06,24.93653106689453
2023-01-09,25.182727813720703
2023-01-10,25.578407287597656
2023-01-11,25.34979820251465
2023-01-12,25.103593826293945
2023-01-13,24.540851593017578
2023-01-17,24.25948143005371
2023-01-18,24.206727981567383
2023-01-19,23.705528259277344
2023-01-20,24.540851593017578
2023-01-23,25.14756202697754
2023-01-24,24.971698760986328
2023-01-25,25.226696014404297
2023-01-26,25.508066177368164
2023-01-27,25.701505661010742
2023-01-30,25.341001510620117
2023-01-31,25.622373580932617
2023-02-01,26.264251708984375
2023-02-02,27.07319450378418
2023-02-03,26.82699203491211
2023-02-06,26.176321029663086
2023-02-07,26.378557205200195
2023-02-08,26.03563690185547
2023-02-09,26.07959747314453
2023-02-10,26.352182388305664
2023-02-13,26.677513122558594
2023-02-14,26.73027229309082
2023-02-15,26.84457778930664
2023-02-16,26.615964889526367
2023-02-17,26.519241333007812
2023-02-21,25.499271392822266
2023-02-22,25.569616317749023
2023-02-23,25.982879638671875
2023-02-24,25.692712783813477
2023-02-27,25.842195510864258
2023-02-28,25.95650291442871
2023-03-01,25.37617301940918
2023-03-02,25.33220672607422
2023-03-03,25.156352996826172
2023-03-06,25.121179580688477
2023-03-07,24.546995162963867
2023-03-08,25.088346481323242
2023-03-09,24.751108169555664
2023-03-10,24.360631942749023
2023-03-13,24.26300811767578
2023-03-14,24.680112838745117
2023-03-15,24.813232421875
2023-03-16,25.123844146728516
2023-03-17,24.88422966003418
2023-03-20,25.017349243164062
2023-03-21,25.39008140563965
2023-03-22,24.715614318847656
2023-03-23,24.60024070739746
2023-03-24,24.60024070739746
2023-03-27,24.751108169555664
2023-03-28,24.520374298095703
2023-03-29,25.123844146728516
2023-03-30,25.647438049316406
2023-03-31,26.046798706054688
2023-04-03,26.526023864746094
2023-04-04,26.224288940429688
