Date,TECH
2019-08-20,46.69335174560547
2019-08-21,46.84367370605469
2019-08-22,46.412113189697266
2019-08-23,45.48837661743164
2019-08-26,46.08480453491211
2019-08-27,45.85205841064453
2019-08-28,46.21089172363281
2019-08-29,46.705482482910156
2019-08-30,46.44606018066406
2019-09-03,45.01075744628906
2019-09-04,45.36957550048828
2019-09-05,46.02177810668945
2019-09-06,45.624149322509766
2019-09-09,44.50403594970703
2019-09-10,45.5902099609375
2019-09-11,47.43524169921875
2019-09-12,48.470523834228516
2019-09-13,48.72023010253906
2019-09-16,48.52143096923828
2019-09-17,47.92499542236328
2019-09-18,48.10441207885742
2019-09-19,47.883785247802734
2019-09-20,48.594154357910156
2019-09-23,49.0208740234375
2019-09-24,48.71780776977539
2019-09-25,48.85357666015625
2019-09-26,49.20756149291992
2019-09-27,47.842567443847656
2019-09-30,47.440093994140625
2019-10-01,45.987815856933594
2019-10-02,46.43877029418945
2019-10-03,47.72377395629883
2019-10-04,48.82932662963867
2019-10-07,48.89722442626953
2019-10-08,47.62437438964844
2019-10-09,48.7226676940918
2019-10-10,48.36625671386719
2019-10-11,48.72023010253906
2019-10-14,48.51657485961914
2019-10-15,48.64507293701172
2019-10-16,48.98207092285156
2019-10-17,48.85357666015625
2019-10-18,48.55051803588867
2019-10-21,49.30937957763672
2019-10-22,48.65476989746094
2019-10-23,49.08148956298828
2019-10-24,48.88752365112305
2019-10-25,49.29240798950195
2019-10-28,50.72043991088867
2019-10-29,50.972591400146484
2019-10-30,50.715599060058594
2019-10-31,50.47071075439453
2019-11-01,51.008949279785156
2019-11-04,50.199180603027344
2019-11-05,49.629417419433594
2019-11-06,49.50577163696289
2019-11-07,49.2872200012207
2019-11-08,49.34550094604492
2019-11-11,49.3115119934082
2019-11-12,49.527626037597656
2019-11-13,49.75346755981445
2019-11-14,49.435359954833984
2019-11-15,51.589256286621094
2019-11-18,51.339141845703125
2019-11-19,52.53386688232422
2019-11-20,52.968528747558594
2019-11-21,52.13319778442383
2019-11-22,52.32503128051758
2019-11-25,53.44447326660156
2019-11-26,53.42020034790039
2019-11-27,53.90827941894531
2019-11-29,52.9976692199707
2019-12-02,52.905391693115234
2019-12-03,52.33717727661133
2019-12-04,53.029239654541016
2019-12-05,52.881103515625
2019-12-06,53.25506591796875
2019-12-09,53.242919921875
2019-12-10,53.41533660888672
2019-12-11,52.376014709472656
2019-12-12,53.012237548828125
2019-12-13,51.727657318115234
2019-12-16,53.148223876953125
2019-12-17,52.774253845214844
2019-12-18,52.458595275878906
2019-12-19,52.64070510864258
2019-12-20,53.93013381958008
2019-12-23,53.833003997802734
2019-12-24,53.60230255126953
2019-12-26,53.01951599121094
2019-12-27,53.01466751098633
2019-12-30,52.805843353271484
2019-12-31,53.30363082885742
2020-01-02,53.291500091552734
2020-01-03,52.61642074584961
2020-01-06,52.73298263549805
2020-01-07,52.446441650390625
2020-01-08,52.23275375366211
2020-01-09,52.61886215209961
2020-01-10,52.48530197143555
2020-01-13,52.766971588134766
2020-01-14,52.90297317504883
2020-01-15,53.49546432495117
2020-01-16,53.279354095458984
2020-01-17,53.57073974609375
2020-01-21,53.789302825927734
2020-01-22,53.22349166870117
2020-01-23,53.12151336669922
2020-01-24,52.19876480102539
2020-01-27,52.64313888549805
2020-01-28,53.041378021240234
2020-01-29,52.82282638549805
2020-01-30,51.722808837890625
2020-01-31,50.98703384399414
2020-02-03,50.326541900634766
2020-02-04,50.59849548339844
2020-02-05,50.17841720581055
2020-02-06,49.6223258972168
2020-02-07,48.823421478271484
2020-02-10,49.94772720336914
2020-02-11,49.90400314331055
2020-02-12,49.894309997558594
2020-02-13,50.01590347290039
2020-02-14,50.716339111328125
2020-02-18,50.18859100341797
2020-02-19,51.23195266723633
2020-02-20,50.79903030395508
2020-02-21,50.10832214355469
2020-02-24,49.0357780456543
2020-02-25,48.06780242919922
2020-02-26,48.11402130126953
2020-02-27,46.94173812866211
2020-02-28,45.939720153808594
2020-03-02,48.06780242919922
2020-03-03,47.03173065185547
2020-03-04,48.0799560546875
2020-03-05,47.20198440551758
2020-03-06,47.23115921020508
2020-03-09,45.8837776184082
2020-03-10,45.71839904785156
2020-03-11,43.91865539550781
2020-03-12,40.489410400390625
2020-03-13,43.685184478759766
2020-03-16,39.19797134399414
2020-03-17,41.223915100097656
2020-03-18,40.061370849609375
2020-03-19,40.47481155395508
2020-03-20,40.67911911010742
2020-03-23,41.42819595336914
2020-03-24,41.31633377075195
2020-03-25,41.95109558105469
2020-03-26,45.31467819213867
2020-03-27,44.84528350830078
2020-03-30,46.401817321777344
2020-03-31,46.11725616455078
2020-04-01,45.09821319580078
2020-04-02,46.40911865234375
2020-04-03,45.331695556640625
2020-04-06,47.3162841796875
2020-04-07,47.08767318725586
2020-04-08,48.39857482910156
2020-04-09,46.86391830444336
2020-04-13,46.423709869384766
2020-04-14,48.466670989990234
2020-04-15,49.004150390625
2020-04-16,51.55541229248047
2020-04-17,52.002925872802734
2020-04-20,50.5363655090332
2020-04-21,48.73176193237305
2020-04-22,50.55097579956055
2020-04-23,51.00819778442383
2020-04-24,49.091712951660156
2020-04-27,50.79903030395508
2020-04-28,49.79701232910156
2020-04-29,51.3608512878418
2020-04-30,54.721988677978516
2020-05-01,55.33974838256836
2020-05-04,57.55051803588867
2020-05-05,59.84396743774414
2020-05-06,63.630733489990234
2020-05-07,64.08554077148438
2020-05-08,65.86798095703125
2020-05-11,68.07414245605469
2020-05-12,66.45726013183594
2020-05-13,63.756797790527344
2020-05-14,63.81039810180664
2020-05-15,65.09121704101562
2020-05-18,64.96459197998047
2020-05-19,63.32337188720703
2020-05-20,65.68781280517578
2020-05-21,64.954833984375
2020-05-22,64.86961364746094
2020-05-26,63.4694709777832
2020-05-27,62.64643096923828
2020-05-28,62.921573638916016
2020-05-29,64.48001098632812
2020-06-01,63.81279373168945
2020-06-02,64.24626159667969
2020-06-03,63.172393798828125
2020-06-04,61.4970817565918
2020-06-05,62.47838592529297
2020-06-08,62.09367370605469
2020-06-09,61.48734664916992
2020-06-10,63.798213958740234
2020-06-11,58.9354133605957
2020-06-12,59.83637619018555
2020-06-15,61.93782043457031
2020-06-16,61.0880012512207
2020-06-17,62.18620681762695
2020-06-18,61.8258171081543
2020-06-19,62.753562927246094
2020-06-22,63.85422134399414
2020-06-23,63.76409912109375
2020-06-24,61.48734664916992
2020-06-25,62.88993835449219
2020-06-26,62.44676208496094
2020-06-29,61.80390930175781
2020-06-30,64.30226135253906
2020-07-01,64.774658203125
2020-07-02,65.54656219482422
2020-07-06,65.70970153808594
2020-07-07,64.954833984375
2020-07-08,66.72270202636719
2020-07-09,67.54087829589844
2020-07-10,66.33064270019531
2020-07-13,64.07337188720703
2020-07-14,64.93539428710938
2020-07-15,66.7933120727539
2020-07-16,66.39639282226562
2020-07-17,68.12284851074219
2020-07-20,68.90206146240234
2020-07-21,67.44100189208984
2020-07-22,67.19023895263672
2020-07-23,66.57904052734375
2020-07-24,65.76331329345703
2020-07-27,67.4020767211914
2020-07-28,65.91180419921875
2020-07-29,66.80546569824219
2020-07-30,67.41912078857422
2020-07-31,67.00271606445312
2020-08-03,67.90611267089844
2020-08-04,67.4239730834961
2020-08-05,65.22758483886719
2020-08-06,64.9061508178711
2020-08-07,64.71380615234375
2020-08-10,62.799835205078125
2020-08-11,63.75437545776367
2020-08-12,64.14398956298828
2020-08-13,64.84284973144531
2020-08-14,63.562007904052734
2020-08-17,64.0495834350586
2020-08-18,63.98134231567383
2020-08-19,63.40108871459961
2020-08-20,63.008567810058594
2020-08-21,62.85740280151367
2020-08-24,61.03133010864258
2020-08-25,61.17516326904297
2020-08-26,61.6262092590332
2020-08-27,61.692020416259766
2020-08-28,61.692020416259766
2020-08-31,62.28204345703125
2020-09-01,62.76474380493164
2020-09-02,63.77166748046875
2020-09-03,61.11176681518555
2020-09-04,60.029293060302734
2020-09-08,59.86351013183594
2020-09-09,60.95817184448242
2020-09-10,60.053672790527344
2020-09-11,59.427101135253906
2020-09-14,60.30235290527344
2020-09-15,59.88057327270508
2020-09-16,59.63433837890625
2020-09-17,59.787925720214844
2020-09-18,59.46366882324219
2020-09-21,57.95207977294922
2020-09-22,59.30275344848633
2020-09-23,59.2418098449707
2020-09-24,56.61603546142578
2020-09-25,58.93705368041992
2020-09-28,59.42465591430664
2020-09-29,60.16094207763672
2020-09-30,60.397438049316406
2020-10-01,60.63637161254883
2020-10-02,60.19507598876953
2020-10-05,61.479915618896484
2020-10-06,62.46000671386719
2020-10-07,64.34949493408203
2020-10-08,63.85212326049805
2020-10-09,64.62741088867188
2020-10-12,65.47099304199219
2020-10-13,65.72454071044922
2020-10-14,65.55144500732422
2020-10-15,64.74446868896484
2020-10-16,64.7712631225586
2020-10-19,64.5055160522461
2020-10-20,64.48358154296875
2020-10-21,63.827735900878906
2020-10-22,65.74404907226562
2020-10-23,65.45149230957031
2020-10-26,64.49820709228516
2020-10-27,64.90049743652344
2020-10-28,62.815956115722656
2020-10-29,62.338104248046875
2020-10-30,61.53843688964844
2020-11-02,63.38889694213867
2020-11-03,64.93462371826172
2020-11-04,65.13452911376953
2020-11-05,74.26253509521484
2020-11-06,73.74324035644531
2020-11-09,74.16500854492188
2020-11-10,73.20929718017578
2020-11-11,74.71356964111328
2020-11-12,74.00166320800781
2020-11-13,73.91378784179688
2020-11-16,73.91625213623047
2020-11-17,75.10482788085938
2020-11-18,73.45008087158203
2020-11-19,73.76979064941406
2020-11-20,74.41411590576172
2020-11-23,74.13101196289062
2020-11-24,73.9064712524414
2020-11-25,73.64534759521484
2020-11-27,72.64469146728516
2020-11-30,74.02606964111328
2020-12-01,74.42390441894531
2020-12-02,72.81066131591797
2020-12-03,72.96195983886719
2020-12-04,74.82416534423828
2020-12-07,75.15363311767578
2020-12-08,75.37816619873047
2020-12-09,73.61849212646484
2020-12-10,74.48735046386719
2020-12-11,74.42876434326172
2020-12-14,74.79241180419922
2020-12-15,75.21221160888672
2020-12-16,73.9552993774414
2020-12-17,75.60027313232422
2020-12-18,78.15802001953125
2020-12-21,78.55585479736328
2020-12-22,78.23612976074219
2020-12-23,78.11408996582031
2020-12-24,78.49482727050781
2020-12-28,77.07195281982422
2020-12-29,76.85718536376953
2020-12-30,77.36481475830078
2020-12-31,77.50150299072266
2021-01-04,76.7863998413086
2021-01-05,77.36727142333984
2021-01-06,80.76216888427734
2021-01-07,81.96780395507812
2021-01-08,80.42290496826172
2021-01-11,81.71643829345703
2021-01-12,81.51873779296875
2021-01-13,80.68161010742188
2021-01-14,82.29729461669922
2021-01-15,84.86238098144531
2021-01-19,85.8556900024414
2021-01-20,87.0491714477539
2021-01-21,86.80752563476562
2021-01-22,87.02960968017578
2021-01-25,86.01677703857422
2021-01-26,83.06365203857422
2021-01-27,77.71624755859375
2021-01-28,78.71448516845703
2021-01-29,79.29779815673828
2021-02-01,82.99774932861328
2021-02-02,91.95233917236328
2021-02-03,89.91444396972656
2021-02-04,93.40939331054688
2021-02-05,92.9066162109375
2021-02-08,95.32281494140625
2021-02-09,95.1714859008789
2021-02-10,95.25692749023438
2021-02-11,96.48799896240234
2021-02-12,97.42593383789062
2021-02-16,100.39129638671875
2021-02-17,99.47775268554688
2021-02-18,96.99116516113281
2021-02-19,95.15189361572266
2021-02-22,92.08642578125
2021-02-23,92.05221557617188
2021-02-24,91.52214813232422
2021-02-25,89.169921875
2021-02-26,88.34674835205078
2021-03-01,90.9725570678711
2021-03-02,91.70536041259766
2021-03-03,88.23684692382812
2021-03-04,84.97842407226562
2021-03-05,87.00820922851562
2021-03-08,84.2407455444336
2021-03-09,88.9378890991211
2021-03-10,88.8523941040039
2021-03-11,94.7757339477539
2021-03-12,94.0698013305664
2021-03-15,96.97408294677734
2021-03-16,94.86366271972656
2021-03-17,93.26372528076172
2021-03-18,91.3511962890625
2021-03-19,91.656494140625
2021-03-22,94.1333236694336
2021-03-23,91.95695495605469
2021-03-24,90.24468231201172
2021-03-25,92.14014434814453
2021-03-26,94.83191680908203
2021-03-29,89.6413345336914
2021-03-30,91.22418212890625
2021-03-31,93.29061889648438
2021-04-01,94.89540100097656
2021-04-05,96.92034912109375
2021-04-06,97.47481536865234
2021-04-07,96.96919250488281
2021-04-08,98.95991516113281
2021-04-09,99.83435821533203
2021-04-12,98.44940948486328
2021-04-13,102.45530700683594
2021-04-14,101.21688079833984
2021-04-15,101.41230010986328
2021-04-16,102.23546600341797
2021-04-19,101.24864959716797
2021-04-20,100.61357116699219
2021-04-21,103.52760314941406
2021-04-22,103.49585723876953
2021-04-23,105.63555145263672
2021-04-26,107.61164093017578
2021-04-27,107.81681060791016
2021-04-28,106.6932144165039
2021-04-29,105.94822692871094
2021-04-30,104.41913604736328
2021-05-03,104.15536499023438
2021-05-04,102.15484619140625
2021-05-05,101.80799865722656
2021-05-06,100.38639831542969
2021-05-07,103.33460235595703
2021-05-10,99.71467590332031
2021-05-11,101.5002212524414
2021-05-12,99.87344360351562
2021-05-13,96.88858795166016
2021-05-14,98.11821746826172
2021-05-17,94.69091033935547
2021-05-18,97.78330993652344
2021-05-19,97.18927764892578
2021-05-20,99.95655059814453
2021-05-21,100.0689926147461
2021-05-24,102.91690826416016
2021-05-25,102.70915222167969
2021-05-26,101.7606430053711
2021-05-27,100.1521224975586
2021-05-28,101.16414642333984
2021-06-01,100.28655242919922
2021-06-02,100.25965881347656
2021-06-03,99.63629150390625
2021-06-04,103.72364044189453
2021-06-07,102.6064682006836
2021-06-08,103.902099609375
2021-06-09,104.91170501708984
2021-06-10,106.5348892211914
2021-06-11,108.52478790283203
2021-06-14,109.85222625732422
2021-06-15,107.88187408447266
2021-06-16,108.18255615234375
2021-06-17,108.83038330078125
2021-06-18,105.5815200805664
2021-06-21,107.61295318603516
2021-06-22,108.02120971679688
2021-06-23,108.64458465576172
2021-06-24,107.44185638427734
2021-06-25,106.71581268310547
2021-06-28,108.7790298461914
2021-06-29,109.46842193603516
2021-06-30,110.06976318359375
2021-07-01,110.96205139160156
2021-07-02,109.9011001586914
2021-07-06,111.34584045410156
2021-07-07,113.35773468017578
2021-07-08,112.6634750366211
2021-07-09,113.7684326171875
2021-07-12,110.36312103271484
2021-07-13,110.84715270996094
2021-07-14,108.75215911865234
2021-07-15,109.88642883300781
2021-07-16,112.12809753417969
2021-07-19,111.33362579345703
2021-07-20,114.1693344116211
2021-07-21,113.21839904785156
2021-07-22,114.69490814208984
2021-07-23,115.97099304199219
2021-07-26,115.41607666015625
2021-07-27,115.77542114257812
2021-07-28,116.54792022705078
2021-07-29,118.1002197265625
2021-07-30,117.8875503540039
2021-08-02,118.7431640625
2021-08-03,117.65042877197266
2021-08-04,118.99006652832031
2021-08-05,119.94344329833984
2021-08-06,117.78488159179688
2021-08-09,117.15662384033203
2021-08-10,113.35773468017578
2021-08-11,113.15728759765625
2021-08-12,113.3968505859375
2021-08-13,114.22614288330078
2021-08-16,116.79717254638672
2021-08-17,115.95807647705078
2021-08-18,115.17528533935547
2021-08-19,116.4131088256836
2021-08-20,117.28642272949219
2021-08-23,117.39649200439453
2021-08-24,120.47636413574219
2021-08-25,122.37220764160156
2021-08-26,120.64759826660156
2021-08-27,121.09281921386719
2021-08-30,123.74213409423828
2021-08-31,122.10311889648438
2021-09-01,123.62226867675781
2021-09-02,124.9505844116211
2021-09-03,125.51567077636719
2021-09-07,125.78475189208984
2021-09-08,124.21424102783203
2021-09-09,124.3121109008789
2021-09-10,126.4207763671875
2021-09-13,122.94709777832031
2021-09-14,124.73284912109375
2021-09-15,129.5642547607422
2021-09-16,129.52024841308594
2021-09-17,130.7164764404297
2021-09-20,129.36366271972656
2021-09-21,129.70127868652344
2021-09-22,130.38619995117188
2021-09-23,131.3402557373047
2021-09-24,131.82464599609375
2021-09-27,125.11448669433594
2021-09-28,119.59081268310547
2021-09-29,119.99688720703125
2021-09-30,118.5389175415039
2021-10-01,120.80172729492188
2021-10-04,117.72186279296875
2021-10-05,118.25515747070312
2021-10-06,118.29428100585938
2021-10-07,119.47582244873047
2021-10-08,117.32801818847656
2021-10-11,116.98307800292969
2021-10-12,116.93416595458984
2021-10-13,118.15238952636719
2021-10-14,121.78755187988281
2021-10-15,121.82913208007812
2021-10-18,122.18872833251953
2021-10-19,122.22055053710938
2021-10-20,124.10661315917969
2021-10-21,121.68971252441406
2021-10-22,123.60025787353516
2021-10-25,124.96281433105469
2021-10-26,126.9051284790039
2021-10-27,124.70350646972656
2021-10-28,126.04165649414062
2021-10-29,128.09890747070312
2021-11-01,128.44383239746094
2021-11-02,123.12809753417969
2021-11-03,123.37027740478516
2021-11-04,121.14664459228516
2021-11-05,121.65790557861328
2021-11-08,123.87910461425781
2021-11-09,122.83700561523438
2021-11-10,123.28742980957031
2021-11-11,124.0144271850586
2021-11-12,123.4930191040039
2021-11-15,122.82476806640625
2021-11-16,123.49057006835938
2021-11-17,120.90322875976562
2021-11-18,121.20185852050781
2021-11-19,122.75868225097656
2021-11-22,119.85311126708984
2021-11-23,115.71382904052734
2021-11-24,116.75415802001953
2021-11-26,115.89742279052734
2021-11-29,117.41996765136719
2021-11-30,115.54492950439453
2021-12-01,113.07504272460938
2021-12-02,114.37975311279297
2021-12-03,111.65776062011719
2021-12-06,114.6171875
2021-12-07,115.77257537841797
2021-12-08,117.81407165527344
2021-12-09,115.09699249267578
2021-12-10,114.07866668701172
2021-12-13,115.13858795166016
2021-12-14,113.3051528930664
2021-12-15,116.13484954833984
2021-12-16,112.9747085571289
2021-12-17,115.18510437011719
2021-12-20,113.86814880371094
2021-12-21,117.40772247314453
2021-12-22,119.86778259277344
2021-12-23,121.08191680908203
2021-12-27,122.55307006835938
2021-12-28,121.85051727294922
2021-12-29,123.00592041015625
2021-12-30,124.54557800292969
2021-12-31,126.63603210449219
2022-01-03,119.40269470214844
2022-01-04,114.56334686279297
2022-01-05,106.41452026367188
2022-01-06,104.40975952148438
2022-01-07,101.65349578857422
2022-01-10,104.7108383178711
2022-01-11,105.82213592529297
2022-01-12,104.85769653320312
2022-01-13,97.34530639648438
2022-01-14,95.4922866821289
2022-01-18,92.77275848388672
2022-01-19,92.97593688964844
2022-01-20,92.33704376220703
2022-01-21,89.85985565185547
2022-01-24,93.48017883300781
2022-01-25,90.08013916015625
2022-01-26,89.05450439453125
2022-01-27,86.61648559570312
2022-01-28,89.8573989868164
2022-01-31,92.13877868652344
2022-02-01,98.29750061035156
2022-02-02,102.2850112915039
2022-02-03,100.26313781738281
2022-02-04,100.37818908691406
2022-02-07,101.01703643798828
2022-02-08,101.1810531616211
2022-02-09,103.8100357055664
2022-02-10,103.58955383300781
2022-02-11,102.53862762451172
2022-02-14,101.32850646972656
2022-02-15,101.11048126220703
2022-02-16,100.9341049194336
2022-02-17,97.54374694824219
2022-02-18,98.23455810546875
2022-02-22,98.01409149169922
2022-02-23,96.1155776977539
2022-02-24,101.14723205566406
2022-02-25,103.54545593261719
2022-02-28,102.74197387695312
2022-03-01,102.93060302734375
2022-03-02,103.7879638671875
2022-03-03,102.84239959716797
2022-03-04,102.2961196899414
2022-03-07,98.31048583984375
2022-03-08,96.44873809814453
2022-03-09,102.47004699707031
2022-03-10,101.68370056152344
2022-03-11,98.19291687011719
2022-03-14,96.07884979248047
2022-03-15,99.35896301269531
2022-03-16,103.72428894042969
2022-03-17,105.75995635986328
2022-03-18,109.15767669677734
2022-03-21,107.3547134399414
2022-03-22,108.31008911132812
2022-03-23,105.09608459472656
2022-03-24,106.57569122314453
2022-03-25,106.67124938964844
2022-03-28,107.12932586669922
2022-03-29,109.26054382324219
2022-03-30,108.36888885498047
2022-03-31,106.08088684082031
2022-04-01,106.13720703125
2022-04-04,105.8359146118164
2022-04-05,106.08332061767578
2022-04-06,106.36503601074219
2022-04-07,110.14979553222656
2022-04-08,106.11273193359375
2022-04-11,103.5013656616211
2022-04-12,101.11048126220703
2022-04-13,102.7395248413086
2022-04-14,102.41616821289062
2022-04-18,100.94146728515625
2022-04-19,101.23296356201172
2022-04-20,104.01578521728516
2022-04-21,100.94879913330078
2022-04-22,98.71958923339844
2022-04-25,98.21006774902344
2022-04-26,93.60957336425781
2022-04-27,93.31559753417969
2022-04-28,94.77561950683594
2022-04-29,93.01184844970703
2022-05-02,93.71978759765625
2022-05-03,93.92802429199219
2022-05-04,96.96807098388672
2022-05-05,94.59432983398438
2022-05-06,91.3558578491211
2022-05-09,85.01854705810547
2022-05-10,86.11600494384766
2022-05-11,82.96326446533203
2022-05-12,85.46435546875
2022-05-13,90.17454528808594
2022-05-16,88.7916488647461
2022-05-17,90.978759765625
2022-05-18,88.0462646484375
2022-05-19,89.84844970703125
2022-05-20,89.82637023925781
2022-05-23,89.37520599365234
2022-05-24,87.57550048828125
2022-05-25,86.5064468383789
2022-05-26,89.57379913330078
2022-05-27,94.78170776367188
2022-05-31,90.65512084960938
2022-06-01,88.25711822509766
2022-06-02,91.70452880859375
2022-06-03,89.02948760986328
2022-06-06,89.10303497314453
2022-06-07,89.74053955078125
2022-06-08,89.36048889160156
2022-06-09,87.15130615234375
2022-06-10,82.02922821044922
2022-06-13,79.68272399902344
2022-06-14,79.4865951538086
2022-06-15,81.07543182373047
2022-06-16,79.11632537841797
2022-06-17,80.21480560302734
2022-06-21,80.74195098876953
2022-06-22,80.84005737304688
2022-06-23,84.66504669189453
2022-06-24,86.49418640136719
2022-06-27,86.63640594482422
2022-06-28,84.8391342163086
2022-06-29,85.44967651367188
2022-06-30,84.9936294555664
2022-07-01,86.59716033935547
2022-07-05,88.83332824707031
2022-07-06,88.95101165771484
2022-07-07,90.28978729248047
2022-07-08,90.70415496826172
2022-07-11,89.01478576660156
2022-07-12,86.50399780273438
2022-07-13,85.56001281738281
2022-07-14,83.70635986328125
2022-07-15,84.43212127685547
2022-07-18,82.443603515625
2022-07-19,85.87630462646484
2022-07-20,87.42837524414062
2022-07-21,90.74828338623047
2022-07-22,89.06625366210938
2022-07-25,88.53910064697266
2022-07-26,90.87577819824219
2022-07-27,91.8099594116211
2022-07-28,93.35958862304688
2022-07-29,94.46785736083984
2022-08-01,93.97260284423828
2022-08-02,94.89202880859375
2022-08-03,96.07878112792969
2022-08-04,95.84584045410156
2022-08-05,93.90147399902344
2022-08-08,91.98403930664062
2022-08-09,88.54399108886719
2022-08-10,93.1609878540039
2022-08-11,91.8075180053711
2022-08-12,93.16705322265625
2022-08-15,92.7817611694336
2022-08-16,90.81362915039062
2022-08-17,89.02465057373047
2022-08-18,88.70072937011719
2022-08-19,87.07615661621094
2022-08-22,84.82337188720703
2022-08-23,83.95954132080078
2022-08-24,85.14976501464844
2022-08-25,88.0013198852539
2022-08-26,83.12760925292969
2022-08-29,81.81474304199219
2022-08-30,81.8122787475586
2022-08-31,81.42698669433594
2022-09-01,81.67976379394531
2022-09-02,80.99017333984375
2022-09-06,80.74723052978516
2022-09-07,81.9963150024414
2022-09-08,84.09449768066406
2022-09-09,85.10065460205078
2022-09-12,84.61721801757812
2022-09-13,79.4760513305664
2022-09-14,78.44782257080078
2022-09-15,77.63797760009766
2022-09-16,75.48334503173828
2022-09-19,74.59744262695312
2022-09-20,73.64283752441406
2022-09-21,72.70047760009766
2022-09-22,71.22071075439453
2022-09-23,71.42684936523438
2022-09-26,71.18634796142578
2022-09-27,69.33601379394531
2022-09-28,71.0808334350586
2022-09-29,70.09431457519531
2022-09-30,69.69428253173828
2022-10-03,71.92010498046875
2022-10-04,75.72138214111328
2022-10-05,75.71891021728516
2022-10-06,75.8489990234375
2022-10-07,72.63912963867188
2022-10-10,69.81454467773438
2022-10-11,69.19859313964844
2022-10-12,69.41699981689453
2022-10-13,70.90904998779297
2022-10-14,69.41452026367188
2022-10-17,72.67840576171875
2022-10-18,74.26370239257812
2022-10-19,71.17162322998047
2022-10-20,69.23540496826172
2022-10-21,69.52005767822266
2022-10-24,69.64031982421875
2022-10-25,72.786376953125
2022-10-26,74.08456420898438
2022-10-27,72.58270263671875
2022-10-28,72.51643371582031
2022-10-31,72.70294189453125
2022-11-01,75.90052795410156
2022-11-02,73.11764526367188
2022-11-03,74.89682006835938
2022-11-04,74.496826171875
2022-11-07,77.2477798461914
2022-11-08,76.17047882080078
2022-11-09,76.82568359375
2022-11-10,82.8073501586914
2022-11-11,85.97138977050781
2022-11-14,84.78241729736328
2022-11-15,86.54129028320312
2022-11-16,85.60535430908203
2022-11-17,81.47592163085938
2022-11-18,80.72421264648438
2022-11-21,81.57171630859375
2022-11-22,81.67243194580078
2022-11-23,82.61821746826172
2022-11-25,83.26918029785156
2022-11-28,81.1639404296875
2022-11-29,80.34590148925781
2022-11-30,83.51235961914062
2022-12-01,84.90769958496094
2022-12-02,83.21761322021484
2022-12-05,81.1639404296875
2022-12-06,79.26750946044922
2022-12-07,79.26750946044922
2022-12-08,80.52523803710938
2022-12-09,79.32644653320312
2022-12-12,81.5373306274414
2022-12-13,85.46778869628906
2022-12-14,85.30075073242188
2022-12-15,82.7262954711914
2022-12-16,80.94776153564453
2022-12-19,79.38540649414062
2022-12-20,79.6212387084961
2022-12-21,81.72403717041016
2022-12-22,81.50784301757812
2022-12-23,81.29167938232422
2022-12-27,80.78072357177734
2022-12-28,79.28715515136719
2022-12-29,83.00143432617188
2022-12-30,81.4390640258789
2023-01-03,81.09514617919922
2023-01-04,82.92283630371094
2023-01-05,80.85934448242188
2023-01-06,81.08531951904297
2023-01-09,82.48062896728516
2023-01-10,85.03543853759766
2023-01-11,85.11404418945312
2023-01-12,80.74140167236328
2023-01-13,79.4443588256836
2023-01-17,79.4443588256836
2023-01-18,78.59931182861328
2023-01-19,79.38540649414062
2023-01-20,80.04374694824219
2023-01-23,80.85934448242188
2023-01-24,78.75653076171875
2023-01-25,78.44209289550781
2023-01-26,78.92356872558594
2023-01-27,79.77845764160156
2023-01-30,77.31209564208984
2023-01-31,78.2750473022461
2023-02-01,79.86688232421875
2023-02-02,79.4443588256836
2023-02-03,77.78374481201172
2023-02-06,74.25616455078125
2023-02-07,77.0762710571289
2023-02-08,75.66130828857422
2023-02-09,74.5411376953125
2023-02-10,75.04278564453125
2023-02-13,75.82970428466797
2023-02-14,75.74118041992188
2023-02-15,75.54444122314453
2023-02-16,74.99360656738281
2023-02-17,74.7181625366211
2023-02-21,72.45577239990234
2023-02-22,73.02629089355469
2023-02-23,73.05579376220703
2023-02-24,71.2950668334961
2023-02-27,71.4917984008789
2023-02-28,71.45246124267578
2023-03-01,73.68534851074219
2023-03-02,76.33135986328125
2023-03-03,76.96089935302734
2023-03-06,75.65264892578125
2023-03-07,73.5968246459961
2023-03-08,73.32139587402344
2023-03-09,72.8492431640625
2023-03-10,70.79341125488281
2023-03-13,70.64586639404297
2023-03-14,72.07215881347656
2023-03-15,71.580322265625
2023-03-16,72.28854370117188
2023-03-17,71.12784576416016
2023-03-20,71.3737564086914
2023-03-21,72.64266967773438
2023-03-22,71.26554107666016
2023-03-23,70.74421691894531
2023-03-24,71.35409545898438
2023-03-27,72.20986938476562
2023-03-28,70.44913482666016
2023-03-29,70.88191986083984
2023-03-30,71.24588775634766
2023-03-31,72.97710418701172
2023-04-03,72.55413818359375
2023-04-04,72.59349060058594
2023-04-05,72.8295669555664
2023-04-06,74.41323852539062
2023-04-10,73.96075439453125
2023-04-11,76.5280990600586
2023-04-12,79.89219665527344
2023-04-13,82.18408966064453
2023-04-14,83.84645080566406
2023-04-17,83.83663177490234
2023-04-18,82.95133209228516
2023-04-19,83.59071350097656
2023-04-20,80.69878387451172
2023-04-21,82.10541534423828
2023-04-24,82.72508239746094
2023-04-25,77.4428939819336
2023-04-26,77.12812805175781
2023-04-27,76.42972564697266
2023-04-28,78.57408142089844
2023-05-01,77.9347152709961
2023-05-02,78.88884735107422
2023-05-03,84.57437896728516
2023-05-04,82.65624237060547
