Date,FIX
2019-10-23,45.1663703918457
2019-10-24,45.38810729980469
2019-10-25,49.71675491333008
2019-10-28,48.96477508544922
2019-10-29,49.66854476928711
2019-10-30,49.15760040283203
2019-10-31,48.59843826293945
2019-11-01,49.82279968261719
2019-11-04,50.42052459716797
2019-11-05,49.47573471069336
2019-11-06,49.1479606628418
2019-11-07,49.292842864990234
2019-11-08,49.157623291015625
2019-11-11,49.34114456176758
2019-11-12,48.635990142822266
2019-11-13,48.500762939453125
2019-11-14,48.867820739746094
2019-11-15,48.83884048461914
2019-11-18,48.79054641723633
2019-11-19,48.68428421020508
2019-11-20,49.35081481933594
2019-11-21,48.3462028503418
2019-11-22,48.68428421020508
2019-11-25,49.58263397216797
2019-11-26,49.263877868652344
2019-11-27,49.476383209228516
2019-11-29,49.36046600341797
2019-12-02,48.645652770996094
2019-12-03,47.82459259033203
2019-12-04,47.64105987548828
2019-12-05,47.670040130615234
2019-12-06,47.9598274230957
2019-12-09,47.882545471191406
2019-12-10,47.225704193115234
2019-12-11,47.10978698730469
2019-12-12,48.13369369506836
2019-12-13,47.94050598144531
2019-12-16,48.35588073730469
2019-12-17,48.91612243652344
2019-12-18,48.18199157714844
2019-12-19,48.278587341308594
2019-12-20,48.578025817871094
2019-12-23,49.34114456176758
2019-12-24,49.215572357177734
2019-12-26,49.254215240478516
2019-12-27,48.42349624633789
2019-12-30,48.36553192138672
2019-12-31,48.153018951416016
2020-01-02,47.54446029663086
2020-01-03,47.505821228027344
2020-01-06,47.71833801269531
2020-01-07,47.245018005371094
2020-01-08,47.061485290527344
2020-01-09,46.7234001159668
2020-01-10,46.56884765625
2020-01-13,46.993873596191406
2020-01-14,47.148406982421875
2020-01-15,47.12910079956055
2020-01-16,48.01778793334961
2020-01-17,47.77629852294922
2020-01-21,47.930850982666016
2020-01-22,48.26892852783203
2020-01-23,48.53939437866211
2020-01-24,47.72800064086914
2020-01-27,47.1001091003418
2020-01-28,47.33195114135742
2020-01-29,46.41428756713867
2020-01-30,46.27906036376953
2020-01-31,44.820472717285156
2020-02-03,45.371063232421875
2020-02-04,45.631874084472656
2020-02-05,47.486507415771484
2020-02-06,47.43821334838867
2020-02-07,46.095523834228516
2020-02-10,46.95522689819336
2020-02-11,47.64105987548828
2020-02-12,47.92117691040039
2020-02-13,48.394508361816406
2020-02-14,47.476837158203125
2020-02-18,46.79102325439453
2020-02-19,46.69442367553711
2020-02-20,47.40922927856445
2020-02-21,47.18705368041992
2020-02-24,46.37565231323242
2020-02-25,44.55965042114258
2020-02-26,43.902801513671875
2020-02-27,41.7970085144043
2020-02-28,40.78276443481445
2020-03-02,41.70041275024414
2020-03-03,41.9419059753418
2020-03-04,42.74364471435547
2020-03-05,40.80207824707031
2020-03-06,40.8262939453125
2020-03-09,38.07612609863281
2020-03-10,39.499629974365234
2020-03-11,39.43183898925781
2020-03-12,32.817901611328125
2020-03-13,36.662322998046875
2020-03-16,30.46477699279785
2020-03-17,34.89019775390625
2020-03-18,32.46928787231445
2020-03-19,31.98511505126953
2020-03-20,31.713960647583008
2020-03-23,29.00254249572754
2020-03-24,32.64360046386719
2020-03-25,31.994792938232422
2020-03-26,35.62615966796875
2020-03-27,31.89795684814453
2020-03-30,34.27044677734375
2020-03-31,35.39374923706055
2020-04-01,33.650699615478516
2020-04-02,33.21493148803711
2020-04-03,30.338886260986328
2020-04-06,31.927000045776367
2020-04-07,32.28531265258789
2020-04-08,33.70879364013672
2020-04-09,36.63325881958008
2020-04-13,35.51964569091797
2020-04-14,35.79077911376953
2020-04-15,31.994792938232422
2020-04-16,30.53255844116211
2020-04-17,32.46928787231445
2020-04-20,29.86438751220703
2020-04-21,28.5377254486084
2020-04-22,29.21558380126953
2020-04-23,29.02191162109375
2020-04-24,30.087116241455078
2020-04-27,32.14972686767578
2020-04-28,34.36729431152344
2020-04-29,34.71589279174805
2020-04-30,32.2465705871582
2020-05-01,31.568706512451172
2020-05-04,30.745601654052734
2020-05-05,32.304664611816406
2020-05-06,31.433141708374023
2020-05-07,31.578401565551758
2020-05-08,32.140045166015625
2020-05-11,31.520294189453125
2020-05-12,29.699766159057617
2020-05-13,28.72171401977539
2020-05-14,28.91122055053711
2020-05-15,29.746971130371094
2020-05-18,33.44954299926758
2020-05-19,31.64199447631836
2020-05-20,32.95392608642578
2020-05-21,32.86646270751953
2020-05-22,32.84703826904297
2020-05-26,35.966522216796875
2020-05-27,38.872230529785156
2020-05-28,36.91889572143555
2020-05-29,35.956825256347656
2020-06-01,36.977203369140625
2020-06-02,37.822669982910156
2020-06-03,39.59135818481445
2020-06-04,39.91205596923828
2020-06-05,41.28230285644531
2020-06-08,41.534969329833984
2020-06-09,40.60205078125
2020-06-10,38.949974060058594
2020-06-11,35.79161834716797
2020-06-12,36.666229248046875
2020-06-15,38.06562423706055
2020-06-16,39.095741271972656
2020-06-17,38.0559196472168
2020-06-18,37.472835540771484
2020-06-19,37.171566009521484
2020-06-22,37.764373779296875
2020-06-23,38.036476135253906
2020-06-24,36.3844108581543
2020-06-25,36.94804763793945
2020-06-26,37.084102630615234
2020-06-29,38.89164733886719
2020-06-30,39.60107421875
2020-07-01,38.580684661865234
2020-07-02,38.8819465637207
2020-07-06,39.649662017822266
2020-07-07,38.279415130615234
2020-07-08,37.978179931640625
2020-07-09,36.68566131591797
2020-07-10,37.783809661865234
2020-07-13,37.880985260009766
2020-07-14,39.416439056396484
2020-07-15,41.24342346191406
2020-07-16,40.825557708740234
2020-07-17,40.70894241333008
2020-07-20,39.620521545410156
2020-07-21,40.38823699951172
2020-07-22,40.70894241333008
2020-07-23,40.83527374267578
2020-07-24,39.92177200317383
2020-07-27,41.79736328125
2020-07-28,46.646671295166016
2020-07-29,47.424110412597656
2020-07-30,47.550445556640625
2020-07-31,48.30846405029297
2020-08-03,49.36772155761719
2020-08-04,49.289981842041016
2020-08-05,50.46586990356445
2020-08-06,50.0479850769043
2020-08-07,50.95176696777344
2020-08-10,51.99160385131836
2020-08-11,52.76904296875
2020-08-12,53.332698822021484
2020-08-13,51.8673210144043
2020-08-14,51.63364028930664
2020-08-17,53.678340911865234
2020-08-18,52.032840728759766
2020-08-19,51.70180130004883
2020-08-20,50.90338897705078
2020-08-21,50.961822509765625
2020-08-24,50.77681350708008
2020-08-25,50.192604064941406
2020-08-26,49.96866226196289
2020-08-27,49.76420593261719
2020-08-28,49.85183334350586
2020-08-31,49.335777282714844
2020-09-01,51.088382720947266
2020-09-02,52.071781158447266
2020-09-03,50.44576644897461
2020-09-04,49.94919967651367
2020-09-08,48.94631576538086
2020-09-09,48.566585540771484
2020-09-10,49.520782470703125
2020-09-11,49.18973922729492
2020-09-14,50.21209716796875
2020-09-15,49.6181526184082
2020-09-16,51.16627502441406
2020-09-17,50.98127746582031
2020-09-18,51.27339172363281
2020-09-21,48.819732666015625
2020-09-22,50.114715576171875
2020-09-23,48.615264892578125
2020-09-24,48.9950065612793
2020-09-25,49.06317138671875
2020-09-28,50.47498321533203
2020-09-29,50.15366744995117
2020-09-30,50.15366744995117
2020-10-01,50.630767822265625
2020-10-02,51.20521926879883
2020-10-05,52.62679672241211
2020-10-06,53.73676681518555
2020-10-07,54.72017288208008
2020-10-08,56.102783203125
2020-10-09,56.122249603271484
2020-10-12,56.45330810546875
2020-10-13,54.93437576293945
2020-10-14,54.30149459838867
2020-10-15,55.00253677368164
2020-10-16,54.59359359741211
2020-10-19,53.152565002441406
2020-10-20,53.99966049194336
2020-10-21,53.454410552978516
2020-10-22,54.04833984375
2020-10-23,53.658878326416016
2020-10-26,52.75335693359375
2020-10-27,45.937679290771484
2020-10-28,43.055625915527344
2020-10-29,43.503509521484375
2020-10-30,44.59402084350586
2020-11-02,45.40216827392578
2020-11-03,46.29793930053711
2020-11-04,45.10032653808594
2020-11-05,46.42451477050781
2020-11-06,45.477874755859375
2020-11-09,47.2540397644043
2020-11-10,49.87928009033203
2020-11-11,49.371795654296875
2020-11-12,48.434913635253906
2020-11-13,49.12782287597656
2020-11-16,49.82071304321289
2020-11-17,48.6008186340332
2020-11-18,48.083580017089844
2020-11-19,48.591060638427734
2020-11-20,48.034786224365234
2020-11-23,49.78168487548828
2020-11-24,51.10893630981445
2020-11-25,50.162296295166016
2020-11-27,50.18181610107422
2020-11-30,49.1766242980957
2020-12-01,48.91311264038086
2020-12-02,48.727684020996094
2020-12-03,49.66456985473633
2020-12-04,50.17204666137695
2020-12-07,50.14278030395508
2020-12-08,50.11349868774414
2020-12-09,50.679527282714844
2020-12-10,49.83047866821289
2020-12-11,49.8597412109375
2020-12-14,50.10373306274414
2020-12-15,51.84086990356445
2020-12-16,52.133644104003906
2020-12-17,52.436187744140625
2020-12-18,51.9189453125
2020-12-21,51.44074249267578
2020-12-22,52.34834671020508
2020-12-23,52.32883071899414
2020-12-24,52.26051330566406
2020-12-28,52.387386322021484
2020-12-29,51.44074249267578
2020-12-30,51.421234130859375
2020-12-31,51.3919563293457
2021-01-04,50.33795166015625
2021-01-05,51.67496871948242
2021-01-06,55.69575119018555
2021-01-07,57.13035583496094
2021-01-08,55.62743377685547
2021-01-11,55.64695739746094
2021-01-12,55.62743377685547
2021-01-13,53.81223678588867
2021-01-14,53.90982437133789
2021-01-15,53.54872512817383
2021-01-19,55.15901184082031
2021-01-20,56.173954010009766
2021-01-21,56.769264221191406
2021-01-22,57.1205940246582
2021-01-25,56.38866424560547
2021-01-26,55.2468376159668
2021-01-27,55.8226318359375
2021-01-28,55.110206604003906
2021-01-29,54.095252990722656
2021-02-01,54.7100715637207
2021-02-02,56.62288284301758
2021-02-03,55.59816360473633
2021-02-04,56.31059265136719
2021-02-05,56.700950622558594
2021-02-08,63.2200927734375
2021-02-09,63.86419677734375
2021-02-10,62.556480407714844
2021-02-11,62.51744079589844
2021-02-12,61.84404373168945
2021-02-16,60.214271545410156
2021-02-17,59.414005279541016
2021-02-18,58.20387268066406
2021-02-19,59.101715087890625
2021-02-22,60.32162857055664
2021-02-23,60.26306915283203
2021-02-24,62.332008361816406
2021-02-25,61.11211395263672
2021-02-26,60.44847106933594
2021-03-01,63.932518005371094
2021-03-02,64.89867401123047
2021-03-03,66.60655212402344
2021-03-04,65.62086486816406
2021-03-05,68.19728088378906
2021-03-08,71.72036743164062
2021-03-09,72.52062225341797
2021-03-10,72.90121459960938
2021-03-11,72.55423736572266
2021-03-12,72.97454071044922
2021-03-15,71.75276947021484
2021-03-16,71.1467514038086
2021-03-17,73.00387573242188
2021-03-18,72.20237731933594
2021-03-19,71.59635162353516
2021-03-22,71.58657836914062
2021-03-23,69.8858642578125
2021-03-24,69.30919647216797
2021-03-25,70.90240478515625
2021-03-26,73.37527465820312
2021-03-29,71.694091796875
2021-03-30,73.50233459472656
2021-03-31,73.0820541381836
2021-04-01,74.33317565917969
2021-04-05,74.69480895996094
2021-04-06,75.05643463134766
2021-04-07,73.30685424804688
2021-04-08,75.46697235107422
2021-04-09,77.5000228881836
2021-04-12,77.6173095703125
2021-04-13,77.41202545166016
2021-04-14,78.20377349853516
2021-04-15,78.24285888671875
2021-04-16,79.10298919677734
2021-04-19,79.40599060058594
2021-04-20,78.38945007324219
2021-04-21,78.6435775756836
2021-04-22,77.52933502197266
2021-04-23,78.80974578857422
2021-04-26,80.0022201538086
2021-04-27,80.17815399169922
2021-04-28,79.5721435546875
2021-04-29,80.33454132080078
2021-04-30,80.50068664550781
2021-05-03,82.98336791992188
2021-05-04,83.78484344482422
2021-05-05,83.03223419189453
2021-05-06,84.63521575927734
2021-05-07,84.90888977050781
2021-05-10,84.33219909667969
2021-05-11,84.17581939697266
2021-05-12,78.68269348144531
2021-05-13,80.37115478515625
2021-05-14,81.15422058105469
2021-05-17,81.25211334228516
2021-05-18,80.28304290771484
2021-05-19,78.60926055908203
2021-05-20,78.98123931884766
2021-05-21,79.177001953125
2021-05-24,79.0693359375
2021-05-25,77.72834777832031
2021-05-26,78.47224426269531
2021-05-27,79.08891296386719
2021-05-28,81.14444732666016
2021-06-01,82.73990631103516
2021-06-02,81.32061767578125
2021-06-03,83.36634826660156
2021-06-04,84.42350006103516
2021-06-07,83.93407440185547
2021-06-08,84.6290512084961
2021-06-09,83.58171081542969
2021-06-10,81.68278503417969
2021-06-11,82.18199157714844
2021-06-14,83.10208129882812
2021-06-15,81.83940887451172
2021-06-16,81.41850280761719
2021-06-17,79.52935791015625
2021-06-18,75.60428619384766
2021-06-21,77.5423583984375
2021-06-22,77.50321197509766
2021-06-23,77.0529556274414
2021-06-24,77.5521469116211
2021-06-25,77.66959381103516
2021-06-28,76.39713287353516
2021-06-29,76.72013854980469
2021-06-30,77.12146759033203
2021-07-01,77.44447326660156
2021-07-02,76.03496551513672
2021-07-06,74.60588836669922
2021-07-07,75.14423370361328
2021-07-08,74.41012573242188
2021-07-09,76.2698745727539
2021-07-12,76.211181640625
2021-07-13,75.25189971923828
2021-07-14,74.59611511230469
2021-07-15,73.72494506835938
2021-07-16,71.87498474121094
2021-07-19,70.83740997314453
2021-07-20,73.4606704711914
2021-07-21,74.63525390625
2021-07-22,72.55036163330078
2021-07-23,73.78368377685547
2021-07-26,73.38238525390625
2021-07-27,72.79508209228516
2021-07-28,72.69718933105469
2021-07-29,73.28449249267578
2021-07-30,73.1670150756836
2021-08-02,71.55195617675781
2021-08-03,73.3040542602539
2021-08-04,72.55036163330078
2021-08-05,73.95006561279297
2021-08-06,74.64503479003906
2021-08-09,74.65483093261719
2021-08-10,75.67280578613281
2021-08-11,76.06433868408203
2021-08-12,75.51534271240234
2021-08-13,74.78009033203125
2021-08-16,74.99577331542969
2021-08-17,73.40763092041016
2021-08-18,72.6625747680664
2021-08-19,71.82928466796875
2021-08-20,72.9174575805664
2021-08-23,74.24089813232422
2021-08-24,74.2016830444336
2021-08-25,73.75074005126953
2021-08-26,72.58413696289062
2021-08-27,74.47618103027344
2021-08-30,74.19190979003906
2021-08-31,74.48602294921875
2021-09-01,73.25077056884766
2021-09-02,74.87812805175781
2021-09-03,74.95655822753906
2021-09-07,73.0546875
2021-09-08,72.16259002685547
2021-09-09,71.29991912841797
2021-09-10,70.2901382446289
2021-09-13,70.39797973632812
2021-09-14,68.22164916992188
2021-09-15,69.09416961669922
2021-09-16,68.42752075195312
2021-09-17,68.14321899414062
2021-09-20,68.44711303710938
2021-09-21,67.78048706054688
2021-09-22,68.7608413696289
2021-09-23,71.06460571289062
2021-09-24,70.75092315673828
2021-09-27,72.65277099609375
2021-09-28,70.73131561279297
2021-09-29,71.55477142333984
2021-09-30,69.91761779785156
2021-10-01,72.60375213623047
2021-10-04,73.79977416992188
2021-10-05,75.01538848876953
2021-10-06,75.24085998535156
2021-10-07,76.55448913574219
2021-10-08,76.91722106933594
2021-10-11,76.5643081665039
2021-10-12,76.8290023803711
2021-10-13,76.93683624267578
2021-10-14,79.75039672851562
2021-10-15,78.79948425292969
2021-10-18,79.12297821044922
2021-10-19,79.4955062866211
2021-10-20,80.51507568359375
2021-10-21,81.52481079101562
2021-10-22,82.5051498413086
2021-10-25,83.96585845947266
2021-10-26,83.83840942382812
2021-10-27,81.21110534667969
2021-10-28,87.3480224609375
2021-10-29,89.67142486572266
2021-11-01,90.74978637695312
2021-11-02,92.27911376953125
2021-11-03,93.5045166015625
2021-11-04,92.23989868164062
2021-11-05,97.07295227050781
2021-11-08,97.13177490234375
2021-11-09,97.13177490234375
2021-11-10,96.29740905761719
2021-11-11,97.48514556884766
2021-11-12,98.05448150634766
2021-11-15,98.80054473876953
2021-11-16,100.34170532226562
2021-11-17,100.45948028564453
2021-11-18,100.92083740234375
2021-11-19,99.92940521240234
2021-11-22,100.64599609375
2021-11-23,100.60672760009766
2021-11-24,100.27298736572266
2021-11-26,96.48390197753906
2021-11-29,96.0617904663086
2021-11-30,93.12675476074219
2021-12-01,92.00770568847656
2021-12-02,93.57831573486328
2021-12-03,92.82245635986328
2021-12-06,94.53047943115234
2021-12-07,95.37467193603516
2021-12-08,96.2385025024414
2021-12-09,94.77586364746094
2021-12-10,95.06053161621094
2021-12-13,94.85440826416016
2021-12-14,94.1869125366211
2021-12-15,96.90601348876953
2021-12-16,94.9133071899414
2021-12-17,93.23472595214844
2021-12-20,91.54633331298828
2021-12-21,95.03108215332031
2021-12-22,96.14032745361328
2021-12-23,97.02379608154297
2021-12-27,99.07540130615234
2021-12-28,97.56368255615234
2021-12-29,97.76001739501953
2021-12-30,96.53298950195312
2021-12-31,97.12196350097656
2022-01-03,96.30722045898438
2022-01-04,97.44588470458984
2022-01-05,93.83351135253906
2022-01-06,96.05199432373047
2022-01-07,94.10838317871094
2022-01-10,94.1869125366211
2022-01-11,95.21760559082031
2022-01-12,95.9342041015625
2022-01-13,96.11088562011719
2022-01-14,95.15870666503906
2022-01-18,91.47762298583984
2022-01-19,88.49347686767578
2022-01-20,89.6812515258789
2022-01-21,86.59896087646484
2022-01-24,88.45421600341797
2022-01-25,86.63821411132812
2022-01-26,84.87128448486328
2022-01-27,83.80130767822266
2022-01-28,85.78419494628906
2022-01-31,88.13027954101562
2022-02-01,87.34497833251953
2022-02-02,85.52897644042969
2022-02-03,83.66388702392578
2022-02-04,83.01600646972656
2022-02-07,83.33012390136719
2022-02-08,84.34120178222656
2022-02-09,87.87506103515625
2022-02-10,85.57806396484375
2022-02-11,85.20502471923828
2022-02-14,85.67623138427734
2022-02-15,87.90449523925781
2022-02-16,88.47384643554688
2022-02-17,86.36335754394531
2022-02-18,86.59896087646484
2022-02-22,84.26265716552734
2022-02-23,82.8393325805664
2022-02-24,81.1607437133789
2022-02-25,84.4982681274414
2022-02-28,84.40010070800781
2022-03-01,81.99513244628906
2022-03-02,85.24430084228516
2022-03-03,84.18415069580078
2022-03-04,83.43811798095703
2022-03-07,82.44666290283203
2022-03-08,84.41971588134766
2022-03-09,87.76708221435547
2022-03-10,88.9860610961914
2022-03-11,89.24165344238281
2022-03-14,89.14335632324219
2022-03-15,89.57588958740234
2022-03-16,90.36235809326172
2022-03-17,90.9325180053711
2022-03-18,90.765380859375
2022-03-21,91.42404174804688
2022-03-22,92.9281005859375
2022-03-23,89.6152114868164
2022-03-24,86.3416519165039
2022-03-25,86.59722137451172
2022-03-28,86.71522521972656
2022-03-29,89.57588958740234
2022-03-30,88.47489166259766
2022-03-31,87.50164794921875
2022-04-01,88.60267639160156
2022-04-04,88.27826690673828
2022-04-05,87.3935317993164
2022-04-06,85.98774719238281
2022-04-07,86.27283477783203
2022-04-08,85.5158920288086
2022-04-11,85.2308120727539
2022-04-12,86.26300811767578
2022-04-13,87.31486511230469
2022-04-14,87.0691146850586
2022-04-18,85.69283294677734
2022-04-19,87.57046508789062
2022-04-20,90.1165771484375
2022-04-21,87.91454315185547
2022-04-22,85.17182159423828
2022-04-25,85.2701187133789
2022-04-26,82.84195709228516
2022-04-27,83.61859130859375
2022-04-28,84.56230926513672
2022-04-29,82.98943328857422
2022-05-02,82.58638763427734
2022-05-03,84.21824645996094
2022-05-04,88.7697982788086
2022-05-05,85.27995300292969
2022-05-06,83.76605224609375
2022-05-09,81.5738525390625
2022-05-10,82.56672668457031
2022-05-11,80.19756317138672
2022-05-12,81.18060302734375
2022-05-13,82.81525421142578
2022-05-16,82.79556274414062
2022-05-17,84.27265167236328
2022-05-18,82.44104766845703
2022-05-19,82.04717254638672
2022-05-20,81.21015167236328
2022-05-23,82.84477996826172
2022-05-24,86.14363098144531
2022-05-25,85.19828033447266
2022-05-26,87.0791244506836
2022-05-27,90.20066833496094
2022-05-31,88.34941101074219
2022-06-01,87.9358139038086
2022-06-02,90.59457397460938
2022-06-03,89.90528869628906
2022-06-06,90.48623657226562
2022-06-07,91.14601135253906
2022-06-08,90.8309097290039
2022-06-09,90.24008178710938
2022-06-10,87.83734893798828
2022-06-13,85.71035766601562
2022-06-14,84.31204223632812
2022-06-15,82.58877563476562
2022-06-16,74.66175842285156
2022-06-17,74.17923736572266
2022-06-21,75.14425659179688
2022-06-22,76.7099609375
2022-06-23,78.08857727050781
2022-06-24,81.75173950195312
2022-06-27,82.42135620117188
2022-06-28,81.12152862548828
2022-06-29,80.00879669189453
2022-06-30,81.8797607421875
2022-07-01,82.88419342041016
2022-07-05,85.07027435302734
2022-07-06,83.69165802001953
2022-07-07,85.91712951660156
2022-07-08,84.69608306884766
2022-07-11,84.76502990722656
2022-07-12,83.50456237792969
2022-07-13,82.8053970336914
2022-07-14,82.94327545166016
2022-07-15,83.95755004882812
2022-07-18,83.01222229003906
2022-07-19,87.50253295898438
2022-07-20,88.25092315673828
2022-07-21,89.88556671142578
2022-07-22,89.88556671142578
2022-07-25,88.46756744384766
2022-07-26,89.4916763305664
2022-07-27,91.1755599975586
2022-07-28,96.91648864746094
2022-07-29,104.04590606689453
2022-08-01,103.81941986083984
2022-08-02,103.11040496826172
2022-08-03,102.89376831054688
2022-08-04,100.15625
2022-08-05,100.98341369628906
2022-08-08,101.8204345703125
2022-08-09,99.10260009765625
2022-08-10,101.18035125732422
2022-08-11,102.79529571533203
2022-08-12,106.78343200683594
2022-08-15,106.61602783203125
2022-08-16,105.89717864990234
2022-08-17,105.8380126953125
2022-08-18,106.28172302246094
2022-08-19,103.5800552368164
2022-08-22,101.1840591430664
2022-08-23,100.3459701538086
2022-08-24,100.86853790283203
2022-08-25,103.80684661865234
2022-08-26,100.98687744140625
2022-08-29,101.34182739257812
2022-08-30,98.42323303222656
2022-08-31,98.93597412109375
2022-09-01,99.57686614990234
2022-09-02,99.12332153320312
2022-09-06,97.23017120361328
2022-09-07,99.31065368652344
2022-09-08,99.87267303466797
2022-09-09,101.4897232055664
2022-09-12,102.95886993408203
2022-09-13,100.37552642822266
2022-09-14,98.63029479980469
2022-09-15,97.70346069335938
2022-09-16,98.39366149902344
2022-09-19,101.4404296875
2022-09-20,102.19964599609375
2022-09-21,101.64749145507812
2022-09-22,98.92611694335938
2022-09-23,96.776611328125
2022-09-26,95.2483139038086
2022-09-27,95.1299819946289
2022-09-28,98.3147964477539
2022-09-29,95.43565368652344
2022-09-30,95.96807861328125
2022-10-03,101.93342590332031
2022-10-04,105.40416717529297
2022-10-05,101.5587387084961
2022-10-06,101.86439514160156
2022-10-07,99.35008239746094
2022-10-10,99.61630249023438
2022-10-11,100.83895111083984
2022-10-12,99.39937591552734
2022-10-13,101.85455322265625
2022-10-14,99.90225219726562
2022-10-17,103.09691619873047
2022-10-18,106.26200866699219
2022-10-19,105.25627899169922
2022-10-20,102.2193832397461
2022-10-21,105.09850311279297
2022-10-24,106.80430603027344
2022-10-25,108.67771911621094
2022-10-26,108.14527893066406
2022-10-27,116.7826919555664
2022-10-28,119.79987335205078
2022-10-31,121.55496978759766
2022-11-01,119.29701232910156
2022-11-02,115.076904296875
2022-11-03,115.57976531982422
2022-11-04,117.70954132080078
2022-11-07,120.05623626708984
2022-11-08,118.26171875
2022-11-09,116.10235595703125
2022-11-10,122.13671875
2022-11-11,119.8787612915039
2022-11-14,120.2140121459961
2022-11-15,119.61254119873047
2022-11-16,119.89883422851562
2022-11-17,122.16946411132812
2022-11-18,123.55158996582031
2022-11-21,124.37097930908203
2022-11-22,125.29896545410156
2022-11-23,124.44995880126953
2022-11-25,124.41046142578125
2022-11-28,122.17932891845703
2022-11-29,122.72229766845703
2022-11-30,125.1410140991211
2022-12-01,124.17352294921875
2022-12-02,124.3907241821289
2022-12-05,121.7943115234375
2022-12-06,120.10616302490234
2022-12-07,119.73098754882812
2022-12-08,120.34307861328125
2022-12-09,119.08930206298828
2022-12-12,118.82276153564453
2022-12-13,120.04690551757812
2022-12-14,118.45747375488281
2022-12-15,116.02890014648438
2022-12-16,114.51844024658203
2022-12-19,115.20948791503906
2022-12-20,114.49869537353516
2022-12-21,115.74261474609375
2022-12-22,115.3970718383789
2022-12-23,116.68047332763672
2022-12-27,115.94991302490234
2022-12-28,113.89649200439453
2022-12-29,116.26583862304688
2022-12-30,113.61019897460938
2023-01-03,115.60438537597656
2023-01-04,113.41275787353516
2023-01-05,110.43131256103516
2023-01-06,112.30706787109375
2023-01-09,113.15607452392578
2023-01-10,113.92611694335938
2023-01-11,115.62413787841797
2023-01-12,119.24726104736328
2023-01-13,122.6433334350586
2023-01-17,118.26991271972656
2023-01-18,117.34191131591797
2023-01-19,113.2745361328125
2023-01-20,115.59452056884766
2023-01-23,116.55211639404297
2023-01-24,118.14156341552734
2023-01-25,116.69034576416016
2023-01-26,117.8651351928711
2023-01-27,117.62821960449219
2023-01-30,116.55211639404297
2023-01-31,119.49407196044922
2023-02-01,120.36283111572266
2023-02-02,120.42206573486328
2023-02-03,120.7676010131836
2023-02-06,119.42496490478516
2023-02-07,119.93831634521484
2023-02-08,118.76351928710938
2023-02-09,117.2728042602539
2023-02-10,118.4278564453125
2023-02-13,120.80709838867188
2023-02-14,120.82683563232422
2023-02-15,122.89012145996094
2023-02-16,124.27224731445312
2023-02-17,125.99989318847656
2023-02-21,122.08061218261719
2023-02-22,122.31753540039062
2023-02-23,134.26300048828125
2023-02-24,144.93495178222656
2023-02-27,145.02378845214844
2023-02-28,143.5823974609375
2023-03-01,145.06329345703125
2023-03-02,145.31997680664062
2023-03-03,149.1109161376953
2023-03-06,148.9036102294922
2023-03-07,147.17593383789062
2023-03-08,146.9192352294922
2023-03-09,143.31658935546875
2023-03-10,139.34324645996094
2023-03-13,135.40948486328125
2023-03-14,138.957763671875
2023-03-15,134.53968811035156
2023-03-16,137.40602111816406
2023-03-17,132.86927795410156
2023-03-20,137.5344696044922
2023-03-21,139.58047485351562
2023-03-22,138.344970703125
2023-03-23,134.11465454101562
2023-03-24,136.2891387939453
2023-03-27,138.0880126953125
2023-03-28,140.29209899902344
2023-03-29,142.2886505126953
2023-03-30,140.87525939941406
2023-03-31,144.2654266357422
2023-04-03,144.90789794921875
2023-04-04,138.57232666015625
2023-04-05,130.09188842773438
2023-04-06,127.8087387084961
2023-04-10,129.03436279296875
2023-04-11,128.16455078125
2023-04-12,129.04421997070312
2023-04-13,130.22042846679688
2023-04-14,129.45936584472656
2023-04-17,130.9221649169922
2023-04-18,131.20880126953125
2023-04-19,132.56289672851562
2023-04-20,135.9036407470703
2023-04-21,134.60885620117188
2023-04-24,132.45419311523438
2023-04-25,130.34889221191406
2023-04-26,131.2878875732422
2023-04-27,147.1219024658203
2023-04-28,147.7544403076172
2023-05-01,145.7974090576172
2023-05-02,148.55506896972656
2023-05-03,147.9619903564453
2023-05-04,146.27186584472656
2023-05-05,150.10684204101562
2023-05-08,146.2026824951172
2023-05-09,146.62770080566406
2023-05-10,148.55506896972656
2023-05-11,148.25851440429688
2023-05-12,148.54515075683594
2023-05-15,149.6916961669922
2023-05-16,148.910888671875
2023-05-17,149.65313720703125
2023-05-18,152.44412231445312
2023-05-19,149.76202392578125
2023-05-22,149.43540954589844
2023-05-23,145.55580139160156
2023-05-24,143.34872436523438
2023-05-25,148.6139678955078
2023-05-26,148.45559692382812
2023-05-30,149.78182983398438
2023-05-31,146.45640563964844
2023-06-01,146.85227966308594
2023-06-02,153.2655792236328
2023-06-05,150.712158203125
2023-06-06,157.20457458496094
2023-06-07,156.5216827392578
2023-06-08,156.6008758544922
2023-06-09,156.412841796875
2023-06-12,158.63966369628906
2023-06-13,156.7097625732422
2023-06-14,158.72874450683594
2023-06-15,160.97537231445312
2023-06-16,159.91639709472656
2023-06-20,158.0557403564453
2023-06-21,162.65789794921875
2023-06-22,160.41123962402344
2023-06-23,158.91680908203125
2023-06-26,159.34234619140625
2023-06-27,160.33209228515625
2023-06-28,159.27305603027344
2023-06-29,164.58778381347656
2023-06-30,162.50942993164062
2023-07-03,162.74693298339844
2023-07-05,160.24298095703125
2023-07-06,158.1250457763672
2023-07-07,158.1942901611328
2023-07-10,161.5790557861328
2023-07-11,162.3114776611328
2023-07-12,162.85577392578125
