Date,MRK
2019-05-28,61.61445236206055
2019-05-29,60.923519134521484
2019-05-30,61.169193267822266
2019-05-31,60.80836486816406
2019-06-03,61.61445236206055
2019-06-04,62.24394989013672
2019-06-05,62.71223449707031
2019-06-06,62.52029800415039
2019-06-07,63.30335235595703
2019-06-10,63.318695068359375
2019-06-11,63.70256805419922
2019-06-12,64.26294708251953
2019-06-13,63.64113998413086
2019-06-14,63.973445892333984
2019-06-17,64.37530517578125
2019-06-18,65.29496002197266
2019-06-19,65.9673080444336
2019-06-20,65.37995147705078
2019-06-21,65.35679626464844
2019-06-24,66.08319854736328
2019-06-25,65.87454986572266
2019-06-26,64.56077575683594
2019-06-27,64.78490447998047
2019-06-28,64.80036163330078
2019-07-01,65.49590301513672
2019-07-02,66.08319854736328
2019-07-03,67.15744018554688
2019-07-05,66.15277862548828
2019-07-08,64.94717407226562
2019-07-09,65.58087158203125
2019-07-10,65.54995727539062
2019-07-11,62.59782028198242
2019-07-12,61.616363525390625
2019-07-15,62.56692886352539
2019-07-16,63.05379867553711
2019-07-17,63.308815002441406
2019-07-18,63.903892517089844
2019-07-19,62.89921569824219
2019-07-22,62.76012420654297
2019-07-23,63.393821716308594
2019-07-24,63.17744827270508
2019-07-25,63.17744827270508
2019-07-26,62.930137634277344
2019-07-29,63.74932861328125
2019-07-30,64.35211181640625
2019-07-31,64.13573455810547
2019-08-01,64.67670440673828
2019-08-02,65.27948760986328
2019-08-05,64.23619842529297
2019-08-06,65.18675231933594
2019-08-07,65.10948181152344
2019-08-08,65.48043060302734
2019-08-09,66.0909423828125
2019-08-12,65.70452117919922
2019-08-13,66.52372741699219
2019-08-14,64.45258331298828
2019-08-15,64.49895477294922
2019-08-16,65.7354507446289
2019-08-19,66.60873413085938
2019-08-20,66.19142150878906
2019-08-21,67.1651611328125
2019-08-22,67.01831817626953
2019-08-23,65.6427230834961
2019-08-26,66.36915588378906
2019-08-27,66.0909423828125
2019-08-28,66.83284759521484
2019-08-29,67.01831817626953
2019-08-30,66.82512664794922
2019-09-03,66.96422576904297
2019-09-04,66.50051879882812
2019-09-05,66.53917694091797
2019-09-06,66.90241241455078
2019-09-09,64.50667572021484
2019-09-10,63.131072998046875
2019-09-11,64.08162689208984
2019-09-12,64.3830337524414
2019-09-13,64.26631927490234
2019-09-16,63.81513977050781
2019-09-17,64.18856048583984
2019-09-18,64.58529663085938
2019-09-19,65.32434844970703
2019-09-20,66.25011444091797
2019-09-23,65.62775421142578
2019-09-24,65.03649139404297
2019-09-25,64.64755249023438
2019-09-26,65.25433349609375
2019-09-27,64.49971771240234
2019-09-30,65.48770141601562
2019-10-01,65.0442886352539
2019-10-02,63.49616622924805
2019-10-03,64.36747741699219
2019-10-04,66.12564086914062
2019-10-07,65.65109252929688
2019-10-08,64.79534912109375
2019-10-09,65.48770141601562
2019-10-10,65.16099548339844
2019-10-11,65.61217498779297
2019-10-14,65.88447570800781
2019-10-15,66.15675354003906
2019-10-16,65.69776916503906
2019-10-17,65.19210815429688
2019-10-18,65.876708984375
2019-10-21,65.7522201538086
2019-10-22,63.24721908569336
2019-10-23,64.4686050415039
2019-10-24,64.24298858642578
2019-10-25,63.994049072265625
2019-10-28,63.947383880615234
2019-10-29,66.20342254638672
2019-10-30,67.0747299194336
2019-10-31,67.41703796386719
2019-11-01,66.07897186279297
2019-11-04,65.2698974609375
2019-11-05,64.50749969482422
2019-11-06,64.76422882080078
2019-11-07,64.47637939453125
2019-11-08,65.02873992919922
2019-11-11,64.78755950927734
2019-11-12,65.4410400390625
2019-11-13,65.98560333251953
2019-11-14,65.77555084228516
2019-11-15,66.04783630371094
2019-11-18,65.44881439208984
2019-11-19,65.85335540771484
2019-11-20,66.33570098876953
2019-11-21,66.48350524902344
2019-11-22,66.4757080078125
2019-11-25,66.6701889038086
2019-11-26,67.94603729248047
2019-11-27,68.15608215332031
2019-11-29,67.8215560913086
2019-12-02,67.71265411376953
2019-12-03,67.97715759277344
2019-12-04,68.980712890625
2019-12-05,69.04293823242188
2019-12-06,69.1207504272461
2019-12-09,69.01959991455078
2019-12-10,69.31522369384766
2019-12-11,69.22187805175781
2019-12-12,69.68087768554688
2019-12-13,69.86100006103516
2019-12-16,69.93936157226562
2019-12-17,69.72784423828125
2019-12-18,70.19783782958984
2019-12-19,70.48764038085938
2019-12-20,71.7330551147461
2019-12-23,71.85838317871094
2019-12-24,71.6234130859375
2019-12-26,71.54508209228516
2019-12-27,71.6703872680664
2019-12-30,71.30227661132812
2019-12-31,71.23958587646484
2020-01-02,72.09337615966797
2020-01-03,71.47457122802734
2020-01-06,71.78005981445312
2020-01-07,69.86885070800781
2020-01-08,69.39888000488281
2020-01-09,70.00982666015625
2020-01-10,70.12732696533203
2020-01-13,70.11165618896484
2020-01-14,70.4406509399414
2020-01-15,71.70173645019531
2020-01-16,71.41976165771484
2020-01-17,71.25525665283203
2020-01-21,70.47199249267578
2020-01-22,70.22132110595703
2020-01-23,69.3675308227539
2020-01-24,67.34666442871094
2020-01-27,67.440673828125
2020-01-28,67.55815887451172
2020-01-29,68.33360290527344
2020-01-30,67.75399017333984
2020-01-31,66.9237060546875
2020-02-03,68.41195678710938
2020-02-04,69.21089935302734
2020-02-05,67.22920227050781
2020-02-06,67.11167907714844
2020-02-07,66.6417236328125
2020-02-10,67.09603118896484
2020-02-11,66.77487182617188
2020-02-12,65.20832061767578
2020-02-13,64.20572662353516
2020-02-14,64.73834991455078
2020-02-18,64.58953094482422
2020-02-19,64.22921752929688
2020-02-20,64.61299896240234
2020-02-21,64.49552154541016
2020-02-24,63.70442581176758
2020-02-25,62.87413024902344
2020-02-26,62.61564636230469
2020-02-27,61.15873718261719
2020-02-28,59.968162536621094
2020-03-02,63.735740661621094
2020-03-03,61.98118209838867
2020-03-04,64.98900604248047
2020-03-05,63.90023422241211
2020-03-06,64.38587951660156
2020-03-09,61.8480339050293
2020-03-10,64.24488830566406
2020-03-11,62.07518768310547
2020-03-12,58.3154296875
2020-03-13,60.61362075805664
2020-03-16,55.219600677490234
2020-03-17,58.82088088989258
2020-03-18,56.57007598876953
2020-03-19,55.85929489135742
2020-03-20,56.35683059692383
2020-03-23,52.43965530395508
2020-03-24,54.53251266479492
2020-03-25,53.876991271972656
2020-03-26,58.07059860229492
2020-03-27,56.649044036865234
2020-03-30,60.771568298339844
2020-03-31,60.763671875
2020-04-01,58.283836364746094
2020-04-02,60.7083740234375
2020-04-03,60.2187385559082
2020-04-06,63.42513656616211
2020-04-07,62.04305648803711
2020-04-08,64.459716796875
2020-04-09,65.14677429199219
2020-04-13,63.606754302978516
2020-04-14,65.42321014404297
2020-04-15,64.81510925292969
2020-04-16,65.549560546875
2020-04-17,65.91285705566406
2020-04-20,65.62854766845703
2020-04-21,62.04305648803711
2020-04-22,63.16451644897461
2020-04-23,63.875301361083984
2020-04-24,64.30966186523438
2020-04-27,66.32352447509766
2020-04-28,64.1122055053711
2020-04-29,63.78841781616211
2020-04-30,62.65906524658203
2020-05-01,61.3401985168457
2020-05-04,60.70049285888672
2020-05-05,61.60869598388672
2020-05-06,60.90583038330078
2020-05-07,59.70539474487305
2020-05-08,60.337196350097656
2020-05-11,61.52971649169922
2020-05-12,60.96110153198242
2020-05-13,61.5139274597168
2020-05-14,63.21979522705078
2020-05-15,63.00657653808594
2020-05-18,62.95918655395508
2020-05-19,61.24541473388672
2020-05-20,60.72416305541992
2020-05-21,60.455665588378906
2020-05-22,60.31351089477539
2020-05-26,61.01638412475586
2020-05-27,61.24541473388672
2020-05-28,62.4221305847168
2020-05-29,63.748939514160156
2020-06-01,62.832828521728516
2020-06-02,63.84371566772461
2020-06-03,64.80720520019531
2020-06-04,64.4044189453125
2020-06-05,64.96513366699219
2020-06-08,65.4705810546875
2020-06-09,64.96513366699219
2020-06-10,64.57818603515625
2020-06-11,61.08747100830078
2020-06-12,60.737205505371094
2020-06-15,58.92225646972656
2020-06-16,61.270538330078125
2020-06-17,60.72925567626953
2020-06-18,60.67353057861328
2020-06-19,62.0108528137207
2020-06-22,61.09543228149414
2020-06-23,61.38996505737305
2020-06-24,60.3949089050293
2020-06-25,60.952152252197266
2020-06-26,59.85362243652344
2020-06-29,60.59394073486328
2020-06-30,61.55711364746094
2020-07-01,62.185997009277344
2020-07-02,62.71135711669922
2020-07-06,63.34817886352539
2020-07-07,62.6635856628418
2020-07-08,62.02678298950195
2020-07-09,61.04765701293945
2020-07-10,61.07950973510742
2020-07-13,61.57304763793945
2020-07-14,62.28947448730469
2020-07-15,63.23675537109375
2020-07-16,63.204898834228516
2020-07-17,63.579044342041016
2020-07-20,63.21287155151367
2020-07-21,62.7989387512207
2020-07-22,62.71135711669922
2020-07-23,62.13822937011719
2020-07-24,61.37403106689453
2020-07-27,62.830787658691406
2020-07-28,63.43575668334961
2020-07-29,63.16511154174805
2020-07-30,62.8785285949707
2020-07-31,63.87357711791992
2020-08-03,65.70443725585938
2020-08-04,65.01187133789062
2020-08-05,64.9880142211914
2020-08-06,64.51836395263672
2020-08-07,64.49447631835938
2020-08-10,64.40691375732422
2020-08-11,64.40691375732422
2020-08-12,65.81588745117188
2020-08-13,66.5004653930664
2020-08-14,66.45271301269531
2020-08-17,67.47164154052734
2020-08-18,67.31240844726562
2020-08-19,67.68656158447266
2020-08-20,67.68656158447266
2020-08-21,67.64675903320312
2020-08-24,67.99700927734375
2020-08-25,68.20397186279297
2020-08-26,68.09253692626953
2020-08-27,68.31543731689453
2020-08-28,68.18010711669922
2020-08-31,67.87760925292969
2020-09-01,67.20892333984375
2020-09-02,69.19902801513672
2020-09-03,68.05272674560547
2020-09-04,67.85372924804688
2020-09-08,66.33332061767578
2020-09-09,67.56716918945312
2020-09-10,66.52436065673828
2020-09-11,67.24874877929688
2020-09-14,67.48127746582031
2020-09-15,67.52134704589844
2020-09-16,68.61186218261719
2020-09-17,68.66796875
2020-09-18,68.80426788330078
2020-09-21,66.6553955078125
2020-09-22,66.5030517578125
2020-09-23,66.25448608398438
2020-09-24,66.67144012451172
2020-09-25,66.49502563476562
2020-09-28,66.35871887207031
2020-09-29,65.6691665649414
2020-09-30,66.51109313964844
2020-10-01,65.46068572998047
2020-10-02,64.78715515136719
2020-10-05,65.13993835449219
2020-10-06,63.84902572631836
2020-10-07,64.17777252197266
2020-10-08,64.53057861328125
2020-10-09,64.43435668945312
2020-10-12,64.43435668945312
2020-10-13,64.71500396728516
2020-10-14,64.55462646484375
2020-10-15,63.39200210571289
2020-10-16,64.0093994140625
2020-10-19,63.07927322387695
2020-10-20,62.758548736572266
2020-10-21,62.59817886352539
2020-10-22,63.51225280761719
2020-10-23,64.0093994140625
2020-10-26,63.2155876159668
2020-10-27,62.53403854370117
2020-10-28,61.08275604248047
2020-10-29,60.85021209716797
2020-10-30,60.304962158203125
2020-11-02,61.5076904296875
2020-11-03,61.676090240478516
2020-11-04,64.64281463623047
2020-11-05,64.51453399658203
2020-11-06,64.43435668945312
2020-11-09,64.54660034179688
2020-11-10,65.03572082519531
2020-11-11,64.9956283569336
2020-11-12,64.03343963623047
2020-11-13,65.0196762084961
2020-11-16,64.29002380371094
2020-11-17,65.34841918945312
2020-11-18,64.34613800048828
2020-11-19,64.45840454101562
2020-11-20,64.50652313232422
2020-11-23,64.37020111083984
2020-11-24,64.2579574584961
2020-11-25,64.19380187988281
2020-11-27,64.03343963623047
2020-11-30,64.45840454101562
2020-12-01,65.38851165771484
2020-12-02,65.61300659179688
2020-12-03,65.30834197998047
2020-12-04,65.70123291015625
2020-12-07,66.15827178955078
2020-12-08,66.69547271728516
2020-12-09,66.92803192138672
2020-12-10,66.54315185546875
2020-12-11,66.51908111572266
2020-12-14,64.91087341308594
2020-12-15,65.0401840209961
2020-12-16,64.5148696899414
2020-12-17,64.50679016113281
2020-12-18,64.27241516113281
2020-12-21,64.0784683227539
2020-12-22,64.18350982666016
2020-12-23,64.45829010009766
2020-12-24,64.76538848876953
2020-12-28,65.01591491699219
2020-12-29,65.79983520507812
2020-12-30,65.12907409667969
2020-12-31,66.10694122314453
2021-01-04,65.4281005859375
2021-01-05,65.54119873046875
2021-01-06,66.57566833496094
2021-01-07,67.90103912353516
2021-01-08,67.10095977783203
2021-01-11,68.69300842285156
2021-01-12,67.14945220947266
2021-01-13,66.54334259033203
2021-01-14,66.40593719482422
2021-01-15,67.38380432128906
2021-01-19,67.23025512695312
2021-01-20,66.64031219482422
2021-01-21,65.60588073730469
2021-01-22,65.4442138671875
2021-01-25,65.58163452148438
2021-01-26,64.85427856445312
2021-01-27,62.284366607666016
2021-01-28,62.97129440307617
2021-01-29,62.284366607666016
2021-02-01,62.518741607666016
2021-02-02,62.85007858276367
2021-02-03,62.48639678955078
2021-02-04,61.44388198852539
2021-02-05,61.257999420166016
2021-02-08,60.64381408691406
2021-02-09,60.64381408691406
2021-02-10,60.5225830078125
2021-02-11,60.401363372802734
2021-02-12,60.61149978637695
2021-02-16,60.0053596496582
2021-02-17,61.047889709472656
2021-02-18,60.94282531738281
2021-02-19,60.05385208129883
2021-02-22,60.55491638183594
2021-02-23,60.23973846435547
2021-02-24,60.26398468017578
2021-02-25,60.30439758300781
2021-02-26,58.688072204589844
2021-03-01,58.49412155151367
2021-03-02,58.87395477294922
2021-03-03,59.23762512207031
2021-03-04,58.32440948486328
2021-03-05,59.1002311706543
2021-03-08,59.940711975097656
2021-03-09,59.91647720336914
2021-03-10,60.41753005981445
2021-03-11,60.31247329711914
2021-03-12,60.817909240722656
2021-03-15,62.146785736083984
2021-03-16,62.6196403503418
2021-03-17,63.019126892089844
2021-03-18,62.994659423828125
2021-03-19,63.1903190612793
2021-03-22,63.1903190612793
2021-03-23,62.17939758300781
2021-03-24,62.15494918823242
2021-03-25,62.0163459777832
2021-03-26,63.09248352050781
2021-03-29,63.834354400634766
2021-03-30,62.741920471191406
2021-03-31,62.8479118347168
2021-04-01,62.8479118347168
2021-04-05,62.774539947509766
2021-04-06,61.78807067871094
2021-04-07,62.05712890625
2021-04-08,61.543495178222656
2021-04-09,62.21202087402344
2021-04-12,62.138633728027344
2021-04-13,62.309844970703125
2021-04-14,62.28537368774414
2021-04-15,62.49734878540039
2021-04-16,63.15769958496094
2021-04-19,63.31260299682617
2021-04-20,64.05448150634766
2021-04-21,64.59255981445312
2021-04-22,63.55717849731445
2021-04-23,63.49196243286133
2021-04-26,63.206626892089844
2021-04-27,63.06803512573242
2021-04-28,62.8479118347168
2021-04-29,60.06789016723633
2021-04-30,60.73640060424805
2021-05-03,61.94297409057617
2021-05-04,61.95113754272461
2021-05-05,63.34519958496094
2021-05-06,63.41043472290039
2021-05-07,63.924041748046875
2021-05-10,63.7283935546875
2021-05-11,63.1495475769043
2021-05-12,63.589778900146484
2021-05-13,64.15230560302734
2021-05-14,63.826210021972656
2021-05-17,65.11431884765625
2021-05-18,64.71485137939453
2021-05-19,64.69854736328125
2021-05-20,64.94309997558594
2021-05-21,64.55179595947266
2021-05-24,64.42948150634766
2021-05-25,63.182159423828125
2021-05-26,62.962039947509766
2021-05-27,61.89406204223633
2021-05-28,61.869590759277344
2021-06-01,61.29077911376953
2021-06-02,61.853302001953125
2021-06-03,63.147674560546875
2021-06-04,63.31853485107422
2021-06-07,62.19929122924805
2021-06-08,61.85752868652344
2021-06-09,63.25871658325195
2021-06-10,65.0529556274414
2021-06-11,65.16400909423828
2021-06-14,65.01750946044922
2021-06-15,65.2329330444336
2021-06-16,66.01712036132812
2021-06-17,66.55139923095703
2021-06-18,66.01712036132812
2021-06-21,66.13776397705078
2021-06-22,65.65519714355469
2021-06-23,65.1295394897461
2021-06-24,65.80168151855469
2021-06-25,66.52555084228516
2021-06-28,66.23257446289062
2021-06-29,66.5341567993164
2021-06-30,67.01673126220703
2021-07-01,67.20629119873047
2021-07-02,67.73196411132812
2021-07-06,67.30972290039062
2021-07-07,67.6974868774414
2021-07-08,67.3183364868164
2021-07-09,67.20629119873047
2021-07-12,66.82714080810547
2021-07-13,66.87884521484375
2021-07-14,66.88748168945312
2021-07-15,67.12874603271484
2021-07-16,67.23216247558594
2021-07-19,66.39630126953125
2021-07-20,65.63795471191406
2021-07-21,65.8275375366211
2021-07-22,65.94818115234375
2021-07-23,66.81854248046875
2021-07-26,66.56002044677734
2021-07-27,67.08567810058594
2021-07-28,67.49930572509766
2021-07-29,66.29287719726562
2021-07-30,66.24117279052734
2021-08-02,65.6465835571289
2021-08-03,65.84478759765625
2021-08-04,65.04336547851562
2021-08-05,65.1381607055664
2021-08-06,65.0088882446289
2021-08-09,64.90547943115234
2021-08-10,64.7934799194336
2021-08-11,64.8106918334961
2021-08-12,65.52592468261719
2021-08-13,66.1119155883789
2021-08-16,67.15462493896484
2021-08-17,67.93017578125
2021-08-18,67.03396606445312
2021-08-19,67.61132049560547
2021-08-20,67.80089569091797
2021-08-23,67.5423812866211
2021-08-24,66.97364807128906
2021-08-25,66.41349792480469
2021-08-26,65.98265838623047
2021-08-27,65.75
2021-08-30,65.92233276367188
2021-08-31,65.74137115478516
2021-09-01,65.6465835571289
2021-09-02,66.45661163330078
2021-09-03,66.57723999023438
2021-09-07,65.4742202758789
2021-09-08,64.93994903564453
2021-09-09,63.612884521484375
2021-09-10,63.29404830932617
2021-09-13,63.06138229370117
2021-09-14,62.696224212646484
2021-09-15,63.30484390258789
2021-09-16,62.574493408203125
2021-09-17,62.32235336303711
2021-09-20,62.53971862792969
2021-09-21,62.574493408203125
2021-09-22,62.63536834716797
2021-09-23,63.51351547241211
2021-09-24,64.00039672851562
2021-09-27,63.783023834228516
2021-09-28,63.74825668334961
2021-09-29,65.28720092773438
2021-09-30,65.3045883178711
2021-10-01,70.77342987060547
2021-10-04,72.25151062011719
2021-10-05,70.94731903076172
2021-10-06,70.13004302978516
2021-10-07,71.2429428100586
2021-10-08,70.10395050048828
2021-10-11,69.49533081054688
2021-10-12,69.1997299194336
2021-10-13,68.64327239990234
2021-10-14,68.1042251586914
2021-10-15,68.1042251586914
2021-10-18,67.07825469970703
2021-10-19,69.11277770996094
2021-10-20,70.48652648925781
2021-10-21,70.57344818115234
2021-10-22,70.55608367919922
2021-10-25,70.9994888305664
2021-10-26,71.512451171875
2021-10-27,70.89515686035156
2021-10-28,75.25110626220703
2021-10-29,76.55530548095703
2021-11-01,76.37269592285156
2021-11-02,77.3986587524414
2021-11-03,77.1030502319336
2021-11-04,78.72022247314453
2021-11-05,70.95602416992188
2021-11-08,71.8863296508789
2021-11-09,71.92111206054688
2021-11-10,73.04270935058594
2021-11-11,73.05140686035156
2021-11-12,73.03400421142578
2021-11-15,72.76448059082031
2021-11-16,73.12965393066406
2021-11-17,71.81678009033203
2021-11-18,72.2080307006836
2021-11-19,70.16481018066406
2021-11-22,70.98210144042969
2021-11-23,71.99067687988281
2021-11-24,71.5385513305664
2021-11-26,68.82585906982422
2021-11-29,65.1133041381836
2021-11-30,65.13069152832031
2021-12-01,64.72203063964844
2021-12-02,64.24384307861328
2021-12-03,63.76563262939453
2021-12-06,63.835201263427734
2021-12-07,62.844032287597656
2021-12-08,63.65262222290039
2021-12-09,63.34830856323242
2021-12-10,63.13963317871094
2021-12-13,63.835201263427734
2021-12-14,64.7041244506836
2021-12-15,66.08210754394531
2021-12-16,66.62628173828125
2021-12-17,66.4332046508789
2021-12-20,67.06515502929688
2021-12-21,66.30154418945312
2021-12-22,66.84571838378906
2021-12-23,66.46829986572266
2021-12-27,67.2055892944336
2021-12-28,67.41621398925781
2021-12-29,67.53910827636719
2021-12-30,67.70586395263672
2021-12-31,67.26701354980469
2022-01-03,67.4688949584961
2022-01-04,67.5917739868164
2022-01-05,69.2330551147461
2022-01-06,69.18917846679688
2022-01-07,70.47940826416016
2022-01-10,72.29622650146484
2022-01-11,71.68183135986328
2022-01-12,71.26933288574219
2022-01-13,71.3746566772461
2022-01-14,71.42730712890625
2022-01-18,71.56775665283203
2022-01-19,71.34832000732422
2022-01-20,70.87435913085938
2022-01-21,70.19853973388672
2022-01-24,69.18917846679688
2022-01-25,69.74211883544922
2022-01-26,69.46126556396484
2022-01-27,70.72516632080078
2022-01-28,71.00601196289062
2022-01-31,71.51509857177734
2022-02-01,71.90126037597656
2022-02-02,71.98025512695312
2022-02-03,69.34716033935547
2022-02-04,68.95220184326172
2022-02-07,68.09204864501953
2022-02-08,67.50399017333984
2022-02-09,67.17047119140625
2022-02-10,67.19679260253906
2022-02-11,67.26701354980469
2022-02-14,67.1177978515625
2022-02-15,68.29393005371094
2022-02-16,67.77608489990234
2022-02-17,67.0212631225586
2022-02-18,67.03003692626953
2022-02-22,66.66140747070312
2022-02-23,66.56484985351562
2022-02-24,64.51982116699219
2022-02-25,66.98612976074219
2022-02-28,67.21434020996094
2022-03-01,67.00369262695312
2022-03-02,67.29334259033203
2022-03-03,67.71464538574219
2022-03-04,68.31148529052734
2022-03-07,68.22371673583984
2022-03-08,67.53910827636719
2022-03-09,68.27637481689453
2022-03-10,68.36415100097656
2022-03-11,68.68888092041016
2022-03-14,68.87484741210938
2022-03-15,69.63639068603516
2022-03-16,69.17591857910156
2022-03-17,69.90204620361328
2022-03-18,70.05255889892578
2022-03-21,70.00831604003906
2022-03-22,70.22081756591797
2022-03-23,70.6015853881836
2022-03-24,71.20372772216797
2022-03-25,72.02725219726562
2022-03-28,71.91213989257812
2022-03-29,72.23091125488281
2022-03-30,72.96589660644531
2022-03-31,72.65597534179688
2022-04-01,73.95764923095703
2022-04-04,73.93109893798828
2022-04-05,74.134765625
2022-04-06,75.24165344238281
2022-04-07,76.86212921142578
2022-04-08,77.64138793945312
2022-04-11,76.71160125732422
2022-04-12,75.82609558105469
2022-04-13,76.26884460449219
2022-04-14,76.95955657958984
2022-04-18,76.2157211303711
2022-04-19,75.96778106689453
2022-04-20,76.56107330322266
2022-04-21,76.3573989868164
2022-04-22,74.90515899658203
2022-04-25,75.6578598022461
2022-04-26,74.8077621459961
2022-04-27,74.74578094482422
2022-04-28,78.4383544921875
2022-04-29,78.53575134277344
2022-05-02,77.61481475830078
2022-05-03,77.1277847290039
2022-05-04,78.38520812988281
2022-05-05,77.93360900878906
2022-05-06,78.27010345458984
2022-05-09,77.60595703125
2022-05-10,77.75647735595703
2022-05-11,78.97850799560547
2022-05-12,80.43074035644531
2022-05-13,80.05882263183594
2022-05-16,81.75012969970703
2022-05-17,82.352294921875
2022-05-18,81.5553207397461
2022-05-19,81.54647827148438
2022-05-20,82.83931732177734
2022-05-23,83.08726501464844
2022-05-24,83.80451202392578
2022-05-25,83.01642608642578
2022-05-26,81.74127960205078
2022-05-27,82.42314147949219
2022-05-31,81.49333190917969
2022-06-01,80.70523834228516
2022-06-02,79.69576263427734
2022-06-03,79.6160659790039
2022-06-06,79.5540771484375
2022-06-07,80.12081146240234
2022-06-08,79.23529815673828
2022-06-09,77.92475128173828
2022-06-10,77.1986083984375
2022-06-13,75.26820373535156
2022-06-14,75.43785095214844
2022-06-15,75.55389404296875
2022-06-16,75.7860107421875
2022-06-17,75.54497528076172
2022-06-21,78.58924865722656
2022-06-22,79.59808349609375
2022-06-23,82.13351440429688
2022-06-24,83.14232635498047
2022-06-27,84.2850570678711
2022-06-28,82.03530883789062
2022-06-29,82.58882141113281
2022-06-30,81.39251708984375
2022-07-01,82.50846099853516
2022-07-05,82.70486450195312
2022-07-06,83.14232635498047
2022-07-07,83.03519439697266
2022-07-08,82.82984924316406
2022-07-11,84.18684387207031
2022-07-12,83.56192779541016
2022-07-13,83.71367645263672
2022-07-14,83.81187438964844
2022-07-15,84.77606964111328
2022-07-18,82.43704986572266
2022-07-19,82.45489501953125
2022-07-20,80.03555297851562
2022-07-21,80.47296905517578
2022-07-22,80.44620513916016
2022-07-25,80.8211441040039
2022-07-26,81.49964904785156
2022-07-27,81.44609069824219
2022-07-28,80.29444885253906
2022-07-29,79.75877380371094
2022-08-01,79.03564453125
2022-08-02,78.21430969238281
2022-08-03,78.22325897216797
2022-08-04,77.50904083251953
2022-08-05,78.0357666015625
2022-08-08,78.99993133544922
2022-08-09,79.91946411132812
2022-08-10,79.6248779296875
2022-08-11,79.39276123046875
2022-08-12,81.25859069824219
2022-08-15,80.88363647460938
2022-08-16,80.8747329711914
2022-08-17,81.27647399902344
2022-08-18,81.59784698486328
2022-08-19,82.20492553710938
2022-08-22,81.38359069824219
2022-08-23,80.52653503417969
2022-08-24,80.35691833496094
2022-08-25,80.58903503417969
2022-08-26,79.68736267089844
2022-08-29,78.19645690917969
2022-08-30,77.56261444091797
2022-08-31,76.20561981201172
2022-09-01,77.80364227294922
2022-09-02,76.98231506347656
2022-09-06,77.1519546508789
2022-09-07,77.55367279052734
2022-09-08,78.04469299316406
2022-09-09,77.9732666015625
2022-09-12,78.70535278320312
2022-09-13,77.02694702148438
2022-09-14,78.25088500976562
2022-09-15,78.0708999633789
2022-09-16,78.94385528564453
2022-09-19,77.97191619873047
2022-09-20,77.39593505859375
2022-09-21,76.07300567626953
2022-09-22,78.75485229492188
2022-09-23,78.0978775024414
2022-09-26,77.55791473388672
2022-09-27,77.25193786621094
2022-09-28,78.0978775024414
2022-09-29,77.97191619873047
2022-09-30,77.5039291381836
2022-10-03,78.79084777832031
2022-10-04,79.54680633544922
2022-10-05,79.54680633544922
2022-10-06,78.69186401367188
2022-10-07,78.83585357666016
2022-10-10,81.42771911621094
2022-10-11,81.94068908691406
2022-10-12,81.37371063232422
2022-10-13,83.23662567138672
2022-10-14,82.9576416015625
2022-10-17,84.70355224609375
2022-10-18,85.14453125
2022-10-19,83.92958068847656
2022-10-20,83.64160919189453
2022-10-21,86.09847259521484
2022-10-24,87.6283950805664
2022-10-25,87.93436431884766
2022-10-26,88.56434631347656
2022-10-27,89.76127624511719
2022-10-28,90.6882095336914
2022-10-31,91.0751953125
2022-11-01,89.77925872802734
2022-11-02,89.45529174804688
2022-11-03,88.87032318115234
2022-11-04,89.27530670166016
2022-11-07,90.05826568603516
2022-11-08,91.34518432617188
2022-11-09,91.42617797851562
2022-11-10,91.69617462158203
2022-11-11,88.15936279296875
2022-11-14,90.31024932861328
2022-11-15,89.6352767944336
2022-11-16,89.9322738647461
2022-11-17,92.07415771484375
2022-11-18,93.80206298828125
2022-11-21,95.04399871826172
2022-11-22,96.20494079589844
2022-11-23,96.13294982910156
2022-11-25,96.74491119384766
2022-11-28,97.59986877441406
2022-11-29,97.95085144042969
2022-11-30,99.10279846191406
2022-12-01,98.8147964477539
2022-12-02,99.03079223632812
2022-12-05,99.00379943847656
2022-12-06,98.03182983398438
2022-12-07,99.0757827758789
2022-12-08,99.75975036621094
2022-12-09,97.89684295654297
2022-12-12,98.06783294677734
2022-12-13,99.81375885009766
2022-12-14,101.05486297607422
2022-12-15,99.31550598144531
2022-12-16,98.92594146728516
2022-12-19,99.14336395263672
2022-12-20,99.3879623413086
2022-12-21,100.65625
2022-12-22,100.77400970458984
2022-12-23,101.335693359375
2022-12-27,101.57122802734375
2022-12-28,100.62908935546875
2022-12-29,100.39353942871094
2022-12-30,100.51129913330078
2023-01-03,100.68341064453125
2023-01-04,101.53500366210938
2023-01-05,102.94821166992188
2023-01-06,104.03530883789062
2023-01-09,99.99492645263672
2023-01-10,100.38447570800781
2023-01-11,100.6200180053711
2023-01-12,101.25415802001953
2023-01-13,101.68900299072266
2023-01-17,100.058349609375
2023-01-18,98.55452728271484
2023-01-19,99.56009674072266
2023-01-20,99.5963363647461
2023-01-23,99.54198455810547
2023-01-24,98.30992889404297
2023-01-25,98.37333679199219
2023-01-26,96.81517028808594
2023-01-27,95.46533966064453
2023-01-30,96.10853576660156
2023-01-31,97.30435943603516
2023-02-01,96.91482543945312
2023-02-02,93.72599792480469
2023-02-03,93.25492095947266
2023-02-06,94.24236297607422
2023-02-07,95.73712921142578
2023-02-08,96.60680389404297
