Date,KR
2019-10-30,21.424285888671875
2019-10-31,21.337684631347656
2019-11-01,21.640777587890625
2019-11-04,21.640777587890625
2019-11-05,24.100154876708984
2019-11-06,23.381397247314453
2019-11-07,23.26015853881836
2019-11-08,23.398714065551758
2019-11-11,23.043664932250977
2019-11-12,23.381397247314453
2019-11-13,23.433353424072266
2019-11-14,23.442066192626953
2019-11-15,23.302690505981445
2019-11-18,23.5291748046875
2019-11-19,23.4072208404541
2019-11-20,23.163305282592773
2019-11-21,23.259132385253906
2019-11-22,23.56402587890625
2019-11-25,23.520465850830078
2019-11-26,23.555313110351562
2019-11-27,23.7208251953125
2019-11-29,23.8166561126709
2019-12-02,24.16510009765625
2019-12-03,23.860212326049805
2019-12-04,24.077983856201172
2019-12-05,23.34624481201172
2019-12-06,23.94731903076172
2019-12-09,24.25221061706543
2019-12-10,24.278348922729492
2019-12-11,24.409019470214844
2019-12-12,24.56582260131836
2019-12-13,24.469993591308594
2019-12-16,24.661645889282227
2019-12-17,25.001388549804688
2019-12-18,24.679067611694336
2019-12-19,25.053653717041016
2019-12-20,25.262723922729492
2019-12-23,25.16689682006836
2019-12-24,25.34984016418457
2019-12-26,25.16689682006836
2019-12-27,25.053653717041016
2019-12-30,25.314987182617188
2019-12-31,25.254009246826172
2020-01-02,24.96654510498047
2020-01-03,25.001388549804688
2020-01-06,25.08849334716797
2020-01-07,24.905563354492188
2020-01-08,24.757465362548828
2020-01-09,24.77489471435547
2020-01-10,24.7052059173584
2020-01-13,24.757465362548828
2020-01-14,25.123340606689453
2020-01-15,24.644224166870117
2020-01-16,24.461288452148438
2020-01-17,24.52226448059082
2020-01-21,24.74875831604004
2020-01-22,24.713912963867188
2020-01-23,24.77489471435547
2020-01-24,24.557106018066406
2020-01-27,24.679067611694336
2020-01-28,24.679067611694336
2020-01-29,23.912477493286133
2020-01-30,23.999589920043945
2020-01-31,23.398509979248047
2020-02-03,23.5030460357666
2020-02-04,23.860212326049805
2020-02-05,24.461288452148438
2020-02-06,24.435155868530273
2020-02-07,24.35675048828125
2020-02-10,24.513551712036133
2020-02-11,24.77489471435547
2020-02-12,24.9926815032959
2020-02-13,25.080278396606445
2020-02-14,24.729869842529297
2020-02-18,26.026371002197266
2020-02-19,25.877443313598633
2020-02-20,26.087690353393555
2020-02-21,26.551982879638672
2020-02-24,26.516939163208008
2020-02-25,25.991329193115234
2020-02-26,25.185392379760742
2020-02-27,24.84375
2020-02-28,24.642269134521484
2020-03-02,26.000089645385742
2020-03-03,25.70224380493164
2020-03-04,27.121387481689453
2020-03-05,29.320180892944336
2020-03-06,28.067481994628906
2020-03-09,27.37543487548828
2020-03-10,28.558048248291016
2020-03-11,26.797260284423828
2020-03-12,25.509521484375
2020-03-13,26.902379989624023
2020-03-16,27.24403190612793
2020-03-17,28.908458709716797
2020-03-18,29.70563507080078
2020-03-19,29.942157745361328
2020-03-20,27.830957412719727
2020-03-23,27.226512908935547
2020-03-24,26.41181755065918
2020-03-25,24.475830078125
2020-03-26,25.404399871826172
2020-03-27,25.518280029296875
2020-03-30,25.973812103271484
2020-03-31,26.385534286499023
2020-04-01,26.718427658081055
2020-04-02,27.68204116821289
2020-04-03,28.28648567199707
2020-04-06,28.584333419799805
2020-04-07,27.909801483154297
2020-04-08,27.173952102661133
2020-04-09,27.2089900970459
2020-04-13,27.445510864257812
2020-04-14,28.111284255981445
2020-04-15,28.0587215423584
2020-04-16,27.988643646240234
2020-04-17,27.971118927001953
2020-04-20,27.971118927001953
2020-04-21,28.181360244750977
2020-04-22,28.30401039123535
2020-04-23,28.80333137512207
2020-04-24,28.873414993286133
2020-04-27,29.153738021850586
2020-04-28,28.347810745239258
2020-04-29,27.611957550048828
2020-04-30,27.690799713134766
2020-05-01,27.997398376464844
2020-05-04,28.496723175048828
2020-05-05,28.742015838623047
2020-05-06,28.715728759765625
2020-05-07,28.628137588500977
2020-05-08,29.206300735473633
2020-05-11,29.54793930053711
2020-05-12,29.390268325805664
2020-05-13,29.8720645904541
2020-05-14,28.851099014282227
2020-05-15,28.613466262817383
2020-05-18,28.393430709838867
2020-05-19,27.95336151123047
2020-05-20,28.42863655090332
2020-05-21,28.270204544067383
2020-05-22,28.49024772644043
2020-05-26,27.610105514526367
2020-05-27,29.291173934936523
2020-05-28,28.2174015045166
2020-05-29,28.710277557373047
2020-06-01,28.595861434936523
2020-06-02,29.044734954833984
2020-06-03,28.76309585571289
2020-06-04,29.14154815673828
2020-06-05,28.587059020996094
2020-06-08,29.05353355407715
2020-06-09,28.974323272705078
2020-06-10,28.666275024414062
2020-06-11,28.780691146850586
2020-06-12,28.393430709838867
2020-06-15,28.235008239746094
2020-06-16,28.631065368652344
2020-06-17,28.877506256103516
2020-06-18,27.997364044189453
2020-06-19,28.375825881958008
2020-06-22,28.2262020111084
2020-06-23,28.252607345581055
2020-06-24,28.886310577392578
2020-06-25,28.851099014282227
2020-06-26,28.76309585571289
2020-06-29,30.03929901123047
2020-06-30,29.792858123779297
2020-07-01,29.546417236328125
2020-07-02,29.484806060791016
2020-07-06,29.687236785888672
2020-07-07,29.643232345581055
2020-07-08,28.534250259399414
2020-07-09,28.833505630493164
2020-07-10,29.431995391845703
2020-07-13,29.291173934936523
2020-07-14,30.136110305786133
2020-07-15,29.722448348999023
2020-07-16,29.687236785888672
2020-07-17,29.792858123779297
2020-07-20,30.05690574645996
2020-07-21,30.620197296142578
2020-07-22,30.945846557617188
2020-07-23,30.919445037841797
2020-07-24,30.549779891967773
2020-07-27,30.593780517578125
2020-07-28,31.007455825805664
2020-07-29,30.901840209960938
2020-07-30,30.28574562072754
2020-07-31,30.620197296142578
2020-08-03,30.893043518066406
2020-08-04,31.14828109741211
2020-08-05,30.884239196777344
2020-08-06,30.831430435180664
2020-08-07,31.016267776489258
2020-08-10,30.831430435180664
2020-08-11,30.153715133666992
2020-08-12,30.461769104003906
2020-08-13,30.603334426879883
2020-08-14,31.311124801635742
2020-08-17,31.85081672668457
2020-08-18,32.06315994262695
2020-08-19,32.045467376708984
2020-08-20,31.78003692626953
2020-08-21,31.771188735961914
2020-08-24,31.90389633178711
2020-08-25,31.921600341796875
2020-08-26,32.17817306518555
2020-08-27,31.99237060546875
2020-08-28,31.23149299621582
2020-08-31,31.56770133972168
2020-09-01,31.31996726989746
2020-09-02,32.38166046142578
2020-09-03,31.948148727416992
2020-09-04,31.381906509399414
2020-09-08,30.629867553710938
2020-09-09,31.12532615661621
2020-09-10,30.736040115356445
2020-09-11,30.408676147460938
2020-09-14,29.055025100708008
2020-09-15,28.948850631713867
2020-09-16,28.32953643798828
2020-09-17,28.763057708740234
2020-09-18,29.382383346557617
2020-09-21,29.60356330871582
2020-09-22,29.851289749145508
2020-09-23,29.444307327270508
2020-09-24,29.57701873779297
2020-09-25,29.665496826171875
2020-09-28,29.81590461730957
2020-09-29,29.877838134765625
2020-09-30,30.001705169677734
2020-10-01,30.099023818969727
2020-10-02,30.143259048461914
2020-10-05,30.550243377685547
2020-10-06,30.037094116210938
2020-10-07,30.10787010192871
2020-10-08,30.337902069091797
2020-10-09,30.479459762573242
2020-10-12,30.63872528076172
2020-10-13,30.789119720458984
2020-10-14,29.939762115478516
2020-10-15,30.06363296508789
2020-10-16,30.143259048461914
2020-10-19,29.97516441345215
2020-10-20,29.488554000854492
2020-10-21,29.488554000854492
2020-10-22,28.878068923950195
2020-10-23,28.9842472076416
2020-10-26,29.338144302368164
2020-10-27,28.612648010253906
2020-10-28,28.45339584350586
2020-10-29,28.5418701171875
2020-10-30,28.497629165649414
2020-11-02,28.36492347717285
2020-11-03,28.966548919677734
2020-11-04,28.39146614074707
2020-11-05,28.948850631713867
2020-11-06,29.34698486328125
2020-11-09,27.43593978881836
2020-11-10,28.24105453491211
2020-11-11,28.39146614074707
2020-11-12,28.498233795166016
2020-11-13,28.596099853515625
2020-11-16,28.738462448120117
2020-11-17,28.3825626373291
2020-11-18,28.507131576538086
2020-11-19,29.147737503051758
2020-11-20,28.863018035888672
2020-11-23,29.387969970703125
2020-11-24,29.085460662841797
2020-11-25,28.756254196166992
2020-11-27,28.854122161865234
2020-11-30,29.36127471923828
2020-12-01,29.370174407958984
2020-12-02,28.729564666748047
2020-12-03,27.47503662109375
2020-12-04,27.208114624023438
2020-12-07,27.53731918334961
2020-12-08,27.848726272583008
2020-12-09,27.768648147583008
2020-12-10,27.768648147583008
2020-12-11,27.884319305419922
2020-12-14,27.848726272583008
2020-12-15,27.750852584838867
2020-12-16,27.555110931396484
2020-12-17,27.58180046081543
2020-12-18,27.466140747070312
2020-12-21,27.403858184814453
2020-12-22,27.483932495117188
2020-12-23,27.92880630493164
2020-12-24,28.053363800048828
2020-12-28,27.92880630493164
2020-12-29,27.991086959838867
2020-12-30,28.07115936279297
2020-12-31,28.258007049560547
2021-01-04,28.587203979492188
2021-01-05,28.3825626373291
2021-01-06,28.65838050842285
2021-01-07,28.311386108398438
2021-01-08,28.142337799072266
2021-01-11,28.258007049560547
2021-01-12,28.044464111328125
2021-01-13,28.462642669677734
2021-01-14,29.48583984375
2021-01-15,29.984081268310547
2021-01-19,29.912912368774414
2021-01-20,29.423561096191406
2021-01-21,29.54812240600586
2021-01-22,29.85953140258789
2021-01-25,30.758159637451172
2021-01-26,32.98250198364258
2021-01-27,34.47724533081055
2021-01-28,31.478849411010742
2021-01-29,30.695880889892578
2021-02-01,29.984081268310547
2021-02-02,29.450244903564453
2021-02-03,30.215421676635742
2021-02-04,29.761661529541016
2021-02-05,29.49473762512207
2021-02-08,29.610403060913086
2021-02-09,29.88621711730957
2021-02-10,29.904016494750977
2021-02-11,29.87718391418457
2021-02-12,30.36916732788086
2021-02-16,30.109756469726562
2021-02-17,30.744869232177734
2021-02-18,30.270769119262695
2021-02-19,30.431787490844727
2021-02-22,30.047136306762695
2021-02-23,29.546205520629883
2021-02-24,29.29573631286621
2021-02-25,28.991600036621094
2021-02-26,28.81268882751465
2021-03-01,29.420969009399414
2021-03-02,29.125778198242188
2021-03-03,29.743000030517578
2021-03-04,30.494400024414062
2021-03-05,30.807483673095703
2021-03-08,31.07585334777832
2021-03-09,30.825376510620117
2021-03-10,31.523101806640625
2021-03-11,31.254745483398438
2021-03-12,31.719900131225586
2021-03-15,32.08666229248047
2021-03-16,32.04193115234375
2021-03-17,31.558889389038086
2021-03-18,31.031118392944336
2021-03-19,31.66622543334961
2021-03-22,32.37290573120117
2021-03-23,32.77543640136719
2021-03-24,31.94352912902832
2021-03-25,32.64126968383789
2021-03-26,33.30320739746094
2021-03-29,33.9472770690918
2021-03-30,34.06355667114258
2021-03-31,32.19399642944336
2021-04-01,32.158226013183594
2021-04-05,32.8559455871582
2021-04-06,32.99907684326172
2021-04-07,33.23165512084961
2021-04-08,33.30320739746094
2021-04-09,33.795204162597656
2021-04-12,33.96516799926758
2021-04-13,33.616294860839844
2021-04-14,33.31216049194336
2021-04-15,33.26744079589844
2021-04-16,33.19587326049805
2021-04-19,33.48212432861328
2021-04-20,33.777313232421875
2021-04-21,33.9114990234375
2021-04-22,33.48212432861328
2021-04-23,33.410552978515625
2021-04-26,32.68598937988281
2021-04-27,32.89173889160156
2021-04-28,32.784393310546875
2021-04-29,33.15114974975586
2021-04-30,32.68598937988281
2021-05-03,33.4373893737793
2021-05-04,32.10455322265625
2021-05-05,32.623374938964844
2021-05-06,33.71468734741211
2021-05-07,33.75047302246094
2021-05-10,34.761295318603516
2021-05-11,34.367698669433594
2021-05-12,32.76650619506836
2021-05-13,33.090118408203125
2021-05-14,33.44070816040039
2021-05-17,33.611507415771484
2021-05-18,33.44070816040039
2021-05-19,32.721553802490234
2021-05-20,32.68559265136719
2021-05-21,32.892356872558594
2021-05-24,32.90134811401367
2021-05-25,32.77547836303711
2021-05-26,32.712562561035156
2021-05-27,32.6226692199707
2021-05-28,33.242942810058594
2021-06-01,33.51261520385742
2021-06-02,34.114906311035156
2021-06-03,34.600345611572266
2021-06-04,34.70821762084961
2021-06-07,35.03183364868164
2021-06-08,34.95991134643555
2021-06-09,34.41156768798828
2021-06-10,34.870033264160156
2021-06-11,34.798118591308594
2021-06-14,34.51945114135742
2021-06-15,34.042999267578125
2021-06-16,33.755340576171875
2021-06-17,35.22060012817383
2021-06-18,34.834068298339844
2021-06-21,35.5801887512207
2021-06-22,35.804931640625
2021-06-23,35.22960662841797
2021-06-24,35.193641662597656
2021-06-25,35.24758529663086
2021-06-28,35.382423400878906
2021-06-29,34.9239616394043
2021-06-30,34.438533782958984
2021-07-01,34.2767219543457
2021-07-02,34.492462158203125
2021-07-06,33.62948226928711
2021-07-07,33.836238861083984
2021-07-08,34.05198669433594
2021-07-09,34.40258026123047
2021-07-12,34.438533782958984
2021-07-13,34.222774505615234
2021-07-14,34.44752502441406
2021-07-15,34.914974212646484
2021-07-16,35.382423400878906
2021-07-19,36.91961669921875
2021-07-20,36.47014617919922
2021-07-21,36.05663299560547
2021-07-22,35.71503448486328
2021-07-23,35.858856201171875
2021-07-26,35.76897048950195
2021-07-27,35.98470687866211
2021-07-28,35.98470687866211
2021-07-29,36.604984283447266
2021-07-30,36.587013244628906
2021-08-02,36.865692138671875
2021-08-03,38.31298065185547
2021-08-04,37.68372344970703
2021-08-05,37.63877868652344
2021-08-06,37.530906677246094
2021-08-09,38.00734329223633
2021-08-10,38.456809997558594
2021-08-11,38.654579162597656
2021-08-12,38.519073486328125
2021-08-13,38.67264175415039
2021-08-16,39.250789642333984
2021-08-17,41.048465728759766
2021-08-18,41.789222717285156
2021-08-19,41.491119384765625
2021-08-20,42.403499603271484
2021-08-23,42.222835540771484
2021-08-24,41.3285026550293
2021-08-25,41.37367248535156
2021-08-26,40.804561614990234
2021-08-27,41.09364318847656
2021-08-30,41.73501968383789
2021-08-31,41.58144760131836
2021-09-01,41.31947708129883
2021-09-02,42.73775100708008
2021-09-03,42.14154052734375
2021-09-07,41.545318603515625
2021-09-08,41.81631851196289
2021-09-09,41.67177963256836
2021-09-10,38.54616928100586
2021-09-13,38.73588943481445
2021-09-14,37.751216888427734
2021-09-15,37.127899169921875
2021-09-16,36.920135498046875
2021-09-17,36.983367919921875
2021-09-20,36.50459671020508
2021-09-21,36.54072570800781
2021-09-22,36.224552154541016
2021-09-23,36.296817779541016
2021-09-24,36.11614990234375
2021-09-27,36.30584716796875
2021-09-28,36.59491729736328
2021-09-29,37.344703674316406
2021-09-30,36.52266311645508
2021-10-01,35.357322692871094
2021-10-04,35.79998016357422
2021-10-05,36.02580642700195
2021-10-06,35.72770690917969
2021-10-07,35.68254852294922
2021-10-08,35.65544509887695
2021-10-11,35.75480651855469
2021-10-12,35.98064041137695
2021-10-13,35.65544509887695
2021-10-14,35.33926010131836
2021-10-15,34.86048889160156
2021-10-18,35.42057418823242
2021-10-19,35.294090270996094
2021-10-20,35.51993179321289
2021-10-21,35.50186538696289
2021-10-22,36.341983795166016
2021-10-25,36.43232345581055
2021-10-26,36.09808349609375
2021-10-27,35.66447448730469
2021-10-28,35.85417175292969
2021-10-29,36.152286529541016
2021-11-01,36.54072570800781
2021-11-02,36.766563415527344
2021-11-03,38.79911422729492
2021-11-04,39.22368621826172
2021-11-05,38.22999954223633
2021-11-08,37.669921875
2021-11-09,37.877689361572266
2021-11-10,38.36551284790039
2021-11-11,38.18483352661133
2021-11-12,38.520751953125
2021-11-15,38.729549407958984
2021-11-16,37.84892272949219
2021-11-17,36.90473937988281
2021-11-18,37.58564376831055
2021-11-19,37.12263107299805
2021-11-22,38.9111328125
2021-11-23,39.09269714355469
2021-11-24,38.62061309814453
2021-11-26,39.16532897949219
2021-11-29,38.4481086730957
2021-11-30,37.70366668701172
2021-12-01,36.505279541015625
2021-12-02,40.53620910644531
2021-12-03,39.42861557006836
2021-12-06,40.95382308959961
2021-12-07,40.917503356933594
2021-12-08,38.86573028564453
2021-12-09,39.65557861328125
2021-12-10,40.490806579589844
2021-12-13,41.425907135009766
2021-12-14,41.38051986694336
2021-12-15,41.96155548095703
2021-12-16,41.68011474609375
2021-12-17,40.663299560546875
2021-12-20,41.31696701049805
2021-12-21,39.82807540893555
2021-12-22,39.510311126708984
2021-12-23,39.2288703918457
2021-12-27,39.710052490234375
2021-12-28,40.327396392822266
2021-12-29,40.590675354003906
2021-12-30,40.98106384277344
2021-12-31,41.089996337890625
2022-01-03,41.02645492553711
2022-01-04,41.91615295410156
2022-01-05,42.497196197509766
2022-01-06,42.778629302978516
2022-01-07,43.686492919921875
2022-01-10,44.57620620727539
2022-01-11,43.31428527832031
2022-01-12,42.796791076660156
2022-01-13,44.92120361328125
2022-01-14,44.59436798095703
2022-01-18,44.11319351196289
2022-01-19,44.10411834716797
2022-01-20,42.914825439453125
2022-01-21,42.59706115722656
2022-01-24,43.3233528137207
2022-01-25,40.92658615112305
2022-01-26,40.29108428955078
2022-01-27,41.217098236083984
2022-01-28,39.46492385864258
2022-01-31,39.5738639831543
2022-02-01,40.06410598754883
2022-02-02,40.03688049316406
2022-02-03,40.95382308959961
2022-02-04,40.6451530456543
2022-02-07,40.554359436035156
2022-02-08,41.30789566040039
2022-02-09,40.990150451660156
2022-02-10,41.0082893371582
2022-02-11,42.00695037841797
2022-02-14,41.66950225830078
2022-02-15,42.326148986816406
2022-02-16,40.6480598449707
2022-02-17,41.24998092651367
2022-02-18,41.578304290771484
2022-02-22,41.07670593261719
2022-02-23,40.61157989501953
2022-02-24,40.52949905395508
2022-02-25,42.37174606323242
2022-02-28,42.68183135986328
2022-03-01,44.09543991088867
2022-03-02,45.02568054199219
2022-03-03,50.251468658447266
2022-03-04,53.75357437133789
2022-03-07,52.73212432861328
2022-03-08,50.80780029296875
2022-03-09,50.47035217285156
2022-03-10,52.06637191772461
2022-03-11,50.97195053100586
2022-03-14,50.54332733154297
2022-03-15,51.24555969238281
2022-03-16,50.15114974975586
2022-03-17,50.76219940185547
2022-03-18,50.90812301635742
2022-03-21,50.780433654785156
2022-03-22,51.59212112426758
2022-03-23,51.48267364501953
2022-03-24,51.756282806396484
2022-03-25,51.984283447265625
2022-03-28,51.984283447265625
2022-03-29,51.427955627441406
2022-03-30,51.40971755981445
2022-03-31,52.32173156738281
2022-04-01,52.42204666137695
2022-04-04,52.385562896728516
2022-04-05,52.577083587646484
2022-04-06,53.56205749511719
2022-04-07,54.61086654663086
2022-04-08,56.24334716796875
2022-04-11,55.3130989074707
2022-04-12,53.580291748046875
2022-04-13,53.20636749267578
2022-04-14,53.18812942504883
2022-04-18,52.73212432861328
2022-04-19,52.704769134521484
2022-04-20,52.6226806640625
2022-04-21,53.060455322265625
2022-04-22,51.984283447265625
2022-04-25,51.701568603515625
2022-04-26,50.816917419433594
2022-04-27,50.68922805786133
2022-04-28,50.607154846191406
2022-04-29,49.211795806884766
2022-05-02,48.99290084838867
2022-05-03,49.96875
2022-05-04,50.862518310546875
2022-05-05,49.11146545410156
2022-05-06,49.11146545410156
2022-05-09,50.014347076416016
2022-05-10,50.333553314208984
2022-05-11,49.54922866821289
2022-05-12,49.64078140258789
2022-05-13,48.88087463378906
2022-05-16,48.70692825317383
2022-05-17,46.9033088684082
2022-05-18,43.85454559326172
2022-05-19,43.94610595703125
2022-05-20,44.55036544799805
2022-05-23,45.97861099243164
2022-05-24,47.1596565246582
2022-05-25,46.83921432495117
2022-05-26,47.736446380615234
2022-05-27,48.487186431884766
2022-05-31,48.496360778808594
2022-06-01,47.0131721496582
2022-06-02,48.4139518737793
2022-06-03,48.1026725769043
2022-06-06,47.74560546875
2022-06-07,47.635738372802734
2022-06-08,46.89414978027344
2022-06-09,46.170875549316406
2022-06-10,46.77513122558594
2022-06-13,46.079315185546875
2022-06-14,46.13425064086914
2022-06-15,46.5828742980957
2022-06-16,45.61239242553711
2022-06-17,42.29812240600586
2022-06-21,44.312313079833984
2022-06-22,43.34183883666992
2022-06-23,43.69890594482422
2022-06-24,44.358097076416016
2022-06-27,44.58698272705078
2022-06-28,44.339778900146484
2022-06-29,44.04681396484375
2022-06-30,43.33268737792969
2022-07-01,44.07427215576172
2022-07-05,43.24112319946289
2022-07-06,43.39677429199219
2022-07-07,44.623600006103516
2022-07-08,43.96441650390625
2022-07-11,43.85454559326172
2022-07-12,43.57988739013672
2022-07-13,43.900325775146484
2022-07-14,43.48832702636719
2022-07-15,43.71721649169922
2022-07-18,43.51580047607422
2022-07-19,43.30521774291992
2022-07-20,43.21366882324219
2022-07-21,42.37136459350586
2022-07-22,42.33474349975586
2022-07-25,41.84950637817383
2022-07-26,42.13332748413086
2022-07-27,42.060081481933594
2022-07-28,42.15163803100586
2022-07-29,42.517852783203125
2022-08-01,42.79252243041992
2022-08-02,42.829132080078125
2022-08-03,43.00308609008789
2022-08-04,42.75590133666992
2022-08-05,43.259437561035156
2022-08-08,43.11296081542969
2022-08-09,42.911537170410156
2022-08-10,42.838294982910156
2022-08-11,43.204505920410156
2022-08-12,43.462284088134766
2022-08-15,43.747676849365234
2022-08-16,45.183834075927734
2022-08-17,44.69590759277344
2022-08-18,45.680965423583984
2022-08-19,45.570491790771484
2022-08-22,46.14127731323242
2022-08-23,45.66254806518555
2022-08-24,45.717796325683594
2022-08-25,45.40477752685547
2022-08-26,44.539398193359375
2022-08-29,44.46575927734375
2022-08-30,43.73847198486328
2022-08-31,44.13432693481445
2022-09-01,44.75114059448242
2022-09-02,44.585426330566406
2022-09-06,44.66828536987305
2022-09-07,45.865089416503906
2022-09-08,44.52098846435547
2022-09-09,47.81679153442383
2022-09-12,46.5279426574707
2022-09-13,45.4508056640625
2022-09-14,45.0549430847168
2022-09-15,44.0790901184082
2022-09-16,43.52671432495117
2022-09-19,43.6832389831543
2022-09-20,43.19529342651367
2022-09-21,41.67628860473633
2022-09-22,41.88803482055664
2022-09-23,41.298831939697266
2022-09-26,41.42772674560547
2022-09-27,40.774085998535156
2022-09-28,41.842002868652344
2022-09-29,41.13312911987305
2022-09-30,40.276947021484375
2022-10-03,40.276947021484375
2022-10-04,41.15154266357422
2022-10-05,41.05947494506836
2022-10-06,40.249332427978516
2022-10-07,39.586490631103516
2022-10-10,40.746456146240234
2022-10-11,42.053741455078125
2022-10-12,42.38516616821289
2022-10-13,42.87308120727539
2022-10-14,39.733787536621094
2022-10-17,38.76713943481445
2022-10-18,39.733787536621094
2022-10-19,39.531246185302734
2022-10-20,38.8223762512207
2022-10-21,40.166481018066406
2022-10-24,40.497894287109375
2022-10-25,41.215980529785156
2022-10-26,41.832786560058594
2022-10-27,42.053741455078125
2022-10-28,43.057212829589844
2022-10-31,43.53593063354492
2022-11-01,43.425453186035156
2022-11-02,42.8638801574707
2022-11-03,43.47148513793945
2022-11-04,42.71658706665039
2022-11-07,43.130859375
2022-11-08,43.37942123413086
2022-11-09,44.244808197021484
2022-11-10,44.290836334228516
2022-11-11,43.36101531982422
2022-11-14,43.10181427001953
2022-11-15,43.38877868652344
2022-11-16,44.277488708496094
2022-11-17,44.60149002075195
2022-11-18,44.67554473876953
2022-11-21,44.54594421386719
2022-11-22,44.508914947509766
2022-11-23,44.286739349365234
2022-11-25,45.39760208129883
2022-11-28,45.203216552734375
2022-11-29,45.68458557128906
2022-11-30,45.53647232055664
2022-12-01,44.81439971923828
2022-12-02,44.03679656982422
2022-12-05,42.64820098876953
2022-12-06,42.888893127441406
2022-12-07,43.45358657836914
2022-12-08,43.93496322631836
2022-12-09,43.01849365234375
2022-12-12,43.24066925048828
2022-12-13,42.07425308227539
2022-12-14,41.43550491333008
2022-12-15,40.25983428955078
2022-12-16,41.02817916870117
2022-12-19,41.10224914550781
2022-12-20,41.26887130737305
2022-12-21,41.15778350830078
2022-12-22,41.88910675048828
2022-12-23,42.48157501220703
2022-12-27,42.537113189697266
2022-12-28,41.26887130737305
2022-12-29,41.3058967590332
2022-12-30,41.26887130737305
2023-01-03,41.16704177856445
2023-01-04,41.629905700683594
2023-01-05,41.80579376220703
2023-01-06,42.342716217041016
2023-01-09,42.7592887878418
2023-01-10,42.56488800048828
2023-01-11,42.22237014770508
2023-01-12,42.27791976928711
2023-01-13,41.86134338378906
2023-01-17,42.75003433227539
2023-01-18,41.89835739135742
2023-01-19,40.73195266723633
2023-01-20,41.148536682128906
2023-01-23,41.379966735839844
2023-01-24,40.972633361816406
2023-01-25,41.565101623535156
2023-01-26,41.15778350830078
2023-01-27,41.70396423339844
2023-01-30,40.926353454589844
2023-01-31,41.31515884399414
2023-02-01,41.82430648803711
2023-02-02,41.629905700683594
2023-02-03,41.120750427246094
2023-02-06,41.231842041015625
2023-02-07,41.16704177856445
2023-02-08,40.981895446777344
2023-02-09,40.815269470214844
2023-02-10,41.472537994384766
2023-02-13,41.55584716796875
2023-02-14,40.624732971191406
2023-02-15,41.22064208984375
2023-02-16,40.8295783996582
2023-02-17,40.96924591064453
2023-02-21,41.546531677246094
2023-02-22,41.546531677246094
2023-02-23,40.88543701171875
2023-02-24,40.73646926879883
2023-02-27,40.41987609863281
2023-02-28,40.168479919433594
2023-03-01,40.39194869995117
2023-03-02,42.580078125
2023-03-03,42.81285858154297
2023-03-06,43.27841567993164
2023-03-07,43.678802490234375
2023-03-08,44.181610107421875
2023-03-09,43.99538040161133
2023-03-10,43.855716705322266
2023-03-13,43.6229248046875
2023-03-14,43.930198669433594
2023-03-15,44.96373748779297
2023-03-16,43.88364791870117
2023-03-17,43.55775451660156
2023-03-20,44.0884895324707
2023-03-21,44.47025680541992
2023-03-22,44.7309684753418
2023-03-23,45.17789840698242
2023-03-24,45.67139434814453
2023-03-27,45.28032684326172
2023-03-28,45.55034637451172
2023-03-29,45.66207504272461
2023-03-30,45.680702209472656
2023-03-31,45.9693489074707
2023-04-03,46.50008773803711
2023-04-04,46.05315017700195
2023-04-05,44.74958801269531
2023-04-06,45.17789840698242
2023-04-10,45.53173065185547
2023-04-11,44.65647506713867
2023-04-12,44.06055450439453
2023-04-13,43.80915832519531
2023-04-14,43.436710357666016
2023-04-17,44.51681900024414
2023-04-18,44.554054260253906
2023-04-19,44.181610107421875
2023-04-20,44.50748825073242
2023-04-21,44.619232177734375
2023-04-24,44.91719055175781
2023-04-25,44.66579055786133
2023-04-26,44.526126861572266
2023-04-27,45.01029586791992
2023-04-28,45.28032684326172
2023-05-01,45.88554763793945
2023-05-02,46.03452682495117
2023-05-03,45.56896209716797
2023-05-04,44.954429626464844
2023-05-05,45.838993072509766
2023-05-08,45.764503479003906
2023-05-09,45.77381134033203
2023-05-10,45.736572265625
2023-05-11,45.77381134033203
2023-05-12,46.035919189453125
2023-05-15,45.93295669555664
2023-05-16,45.80189895629883
2023-05-17,46.10144805908203
2023-05-18,46.17633819580078
2023-05-19,46.46651077270508
2023-05-22,46.7847785949707
2023-05-23,45.961029052734375
2023-05-24,46.39162063598633
2023-05-25,45.7738151550293
2023-05-26,44.28547286987305
2023-05-30,43.02177047729492
2023-05-31,42.43204879760742
2023-06-01,41.80488204956055
2023-06-02,42.98432540893555
2023-06-05,43.19962692260742
2023-06-06,43.12474060058594
2023-06-07,42.55373001098633
2023-06-08,42.83456039428711
2023-06-09,43.21833801269531
2023-06-12,43.4149169921875
2023-06-13,43.86423873901367
2023-06-14,44.191856384277344
2023-06-15,43.003055572509766
2023-06-16,43.21833801269531
2023-06-20,42.90009307861328
2023-06-21,42.75967025756836
2023-06-22,43.12474060058594
2023-06-23,43.19026184082031
2023-06-26,43.66766357421875
2023-06-27,43.77999496459961
2023-06-28,44.15441131591797
2023-06-29,43.3587532043457
2023-06-30,43.995277404785156
2023-07-03,44.40715408325195
2023-07-05,44.032718658447266
2023-07-06,44.266754150390625
2023-07-07,44.15441131591797
2023-07-10,43.88295364379883
2023-07-11,44.528846740722656
2023-07-12,44.32291030883789
2023-07-13,43.995277404785156
2023-07-14,43.47108459472656
2023-07-17,43.564693450927734
2023-07-18,43.255794525146484
