Date,CTAS
2019-10-02,60.30255889892578
2019-10-03,60.228023529052734
2019-10-04,61.21308135986328
2019-10-07,60.7729606628418
2019-10-08,60.6239013671875
2019-10-09,61.378440856933594
2019-10-10,61.960609436035156
2019-10-11,62.31922149658203
2019-10-14,61.93033218383789
2019-10-15,62.747718811035156
2019-10-16,62.17018508911133
2019-10-17,62.486900329589844
2019-10-18,62.71510314941406
2019-10-21,62.87346267700195
2019-10-22,61.974586486816406
2019-10-23,62.440338134765625
2019-10-24,63.42070770263672
2019-10-25,62.9549560546875
2019-10-28,63.29264450073242
2019-10-29,63.928382873535156
2019-10-30,64.33358001708984
2019-10-31,62.56607437133789
2019-11-01,62.617313385009766
2019-11-04,62.81060028076172
2019-11-05,62.17485427856445
2019-11-06,61.69980239868164
2019-11-07,61.60572052001953
2019-11-08,61.342384338378906
2019-11-11,61.27888488769531
2019-11-12,60.865055084228516
2019-11-13,60.01622009277344
2019-11-14,60.98497009277344
2019-11-15,60.2231330871582
2019-11-18,60.227840423583984
2019-11-19,60.64167785644531
2019-11-20,61.00849914550781
2019-11-21,59.63764190673828
2019-11-22,59.74580383300781
2019-11-25,58.98866653442383
2019-11-26,60.2066764831543
2019-11-27,61.210716247558594
2019-11-29,60.444156646728516
2019-12-02,60.16905212402344
2019-12-03,60.049137115478516
2019-12-04,59.948020935058594
2019-12-05,59.88923263549805
2019-12-06,60.246639251708984
2019-12-09,59.67997360229492
2019-12-10,60.17140197753906
2019-12-11,60.676937103271484
2019-12-12,60.959110260009766
2019-12-13,61.561058044433594
2019-12-16,61.30710983276367
2019-12-17,61.314170837402344
2019-12-18,62.518062591552734
2019-12-19,63.0189094543457
2019-12-20,63.83953094482422
2019-12-23,63.68903732299805
2019-12-24,63.207000732421875
2019-12-26,63.047119140625
2019-12-27,63.254051208496094
2019-12-30,63.101192474365234
2019-12-31,63.27048873901367
2020-01-02,63.67258071899414
2020-01-03,63.385704040527344
2020-01-06,63.55031967163086
2020-01-07,63.5032844543457
2020-01-08,64.72834777832031
2020-01-09,65.68537139892578
2020-01-10,65.5654296875
2020-01-13,66.50833892822266
2020-01-14,66.19559478759766
2020-01-15,66.92920684814453
2020-01-16,67.3689193725586
2020-01-17,66.83281707763672
2020-01-21,66.31786346435547
2020-01-22,66.38839721679688
2020-01-23,67.25370025634766
2020-01-24,66.64705657958984
2020-01-27,65.51368713378906
2020-01-28,65.35851287841797
2020-01-29,65.89698028564453
2020-01-30,66.59062194824219
2020-01-31,65.59600067138672
2020-02-03,66.31083679199219
2020-02-04,67.23960876464844
2020-02-05,68.50464630126953
2020-02-06,69.04780578613281
2020-02-07,68.56106567382812
2020-02-10,68.80561065673828
2020-02-11,69.01016998291016
2020-02-12,69.86371612548828
2020-02-13,70.0941390991211
2020-02-14,70.74784851074219
2020-02-18,71.13111877441406
2020-02-19,71.5425796508789
2020-02-20,70.0000991821289
2020-02-21,68.97962188720703
2020-02-24,67.75690460205078
2020-02-25,65.80998229980469
2020-02-26,66.757568359375
2020-02-27,63.38102340698242
2020-02-28,62.72028350830078
2020-03-02,65.744140625
2020-03-03,64.04409790039062
2020-03-04,67.27486419677734
2020-03-05,64.67191314697266
2020-03-06,64.03234100341797
2020-03-09,58.981605529785156
2020-03-10,63.11530685424805
2020-03-11,58.88050842285156
2020-03-12,53.06792449951172
2020-03-13,57.27452850341797
2020-03-16,47.61746597290039
2020-03-17,49.171722412109375
2020-03-18,41.84958267211914
2020-03-19,43.02996826171875
2020-03-20,41.1700325012207
2020-03-23,36.930519104003906
2020-03-24,40.866703033447266
2020-03-25,45.22378158569336
2020-03-26,45.28256607055664
2020-03-27,42.69371795654297
2020-03-30,42.43035888671875
2020-03-31,40.73032760620117
2020-04-01,38.25433349609375
2020-04-02,38.84217834472656
2020-04-03,38.616455078125
2020-04-06,42.20463943481445
2020-04-07,43.71184539794922
2020-04-08,45.24259948730469
2020-04-09,46.731014251708984
2020-04-13,45.87040710449219
2020-04-14,47.42700958251953
2020-04-15,43.986968994140625
2020-04-16,44.82639694213867
2020-04-17,48.00544738769531
2020-04-20,45.595306396484375
2020-04-21,44.793479919433594
2020-04-22,46.42533493041992
2020-04-23,46.890907287597656
2020-04-24,47.06959533691406
2020-04-27,49.95942306518555
2020-04-28,51.29970932006836
2020-04-29,54.304752349853516
2020-04-30,52.16030502319336
2020-05-01,49.80423355102539
2020-05-04,49.29399490356445
2020-05-05,49.552642822265625
2020-05-06,49.41862869262695
2020-05-07,50.1781005859375
2020-05-08,51.30910873413086
2020-05-11,50.408538818359375
2020-05-12,48.37932205200195
2020-05-13,46.90265655517578
2020-05-14,53.77804183959961
2020-05-15,53.4747200012207
2020-05-18,55.59328842163086
2020-05-19,56.192893981933594
2020-05-20,56.55735778808594
2020-05-21,57.03468704223633
2020-05-22,56.5855712890625
2020-05-26,59.426021575927734
2020-05-27,59.15561294555664
2020-05-28,59.188533782958984
2020-05-29,58.304420471191406
2020-06-01,59.00511932373047
2020-06-02,59.95977783203125
2020-06-03,63.677284240722656
2020-06-04,63.301055908203125
2020-06-05,67.36658477783203
2020-06-08,68.54461669921875
2020-06-09,66.52243041992188
2020-06-10,65.41026306152344
2020-06-11,62.07600021362305
2020-06-12,62.59330749511719
2020-06-15,62.6708984375
2020-06-16,64.34037780761719
2020-06-17,64.25807189941406
2020-06-18,64.85298156738281
2020-06-19,63.52444839477539
2020-06-22,63.500946044921875
2020-06-23,64.08642578125
2020-06-24,61.518741607666016
2020-06-25,61.73978042602539
2020-06-26,60.31248474121094
2020-06-29,61.98430633544922
2020-06-30,62.63091278076172
2020-07-01,63.009490966796875
2020-07-02,63.63966751098633
2020-07-06,64.34037780761719
2020-07-07,63.48212432861328
2020-07-08,63.79484176635742
2020-07-09,62.57920455932617
2020-07-10,62.753211975097656
2020-07-13,62.63091278076172
2020-07-14,63.55735397338867
2020-07-15,65.46195983886719
2020-07-16,65.23860168457031
2020-07-17,65.85230255126953
2020-07-20,65.3255844116211
2020-07-21,66.79753112792969
2020-07-22,68.03905487060547
2020-07-23,71.2486801147461
2020-07-24,71.15227508544922
2020-07-27,70.13650512695312
2020-07-28,69.02662658691406
2020-07-29,71.90470123291016
2020-07-30,70.96652221679688
2020-07-31,70.98062133789062
2020-08-03,70.24465942382812
2020-08-04,70.92655181884766
2020-08-05,70.53385925292969
2020-08-06,71.25336456298828
2020-08-07,72.8946304321289
2020-08-10,74.39716339111328
2020-08-11,74.8509521484375
2020-08-12,75.21778106689453
2020-08-13,75.00381469726562
2020-08-14,74.40656280517578
2020-08-17,75.47643280029297
2020-08-18,74.95443725585938
2020-08-19,74.89094543457031
2020-08-20,75.25069427490234
2020-08-21,75.33535766601562
2020-08-24,76.50396728515625
2020-08-25,76.35585021972656
2020-08-26,76.64271545410156
2020-08-27,77.30814361572266
2020-08-28,78.50733947753906
2020-08-31,78.3568344116211
2020-09-01,78.84358215332031
2020-09-02,80.5060043334961
2020-09-03,77.7596206665039
2020-09-04,77.85601806640625
2020-09-08,74.95677185058594
2020-09-09,76.63801574707031
2020-09-10,74.65109252929688
2020-09-11,75.46702575683594
2020-09-14,77.0800552368164
2020-09-15,77.1646957397461
2020-09-16,76.70381927490234
2020-09-17,76.42169189453125
2020-09-18,74.83686065673828
2020-09-21,74.44183349609375
2020-09-22,76.18653869628906
2020-09-23,74.47004699707031
2020-09-24,74.92388153076172
2020-09-25,76.92957305908203
2020-09-28,79.00584411621094
2020-09-29,77.66085052490234
2020-09-30,78.26043701171875
2020-10-01,80.40017700195312
2020-10-02,78.78243255615234
2020-10-05,79.0998764038086
2020-10-06,77.76431274414062
2020-10-07,78.93529510498047
2020-10-08,79.47139739990234
2020-10-09,79.8358383178711
2020-10-12,82.0625991821289
2020-10-13,82.92790985107422
2020-10-14,82.57754516601562
2020-10-15,81.91680145263672
2020-10-16,81.92151641845703
2020-10-19,80.25675964355469
2020-10-20,80.8069839477539
2020-10-21,79.63834381103516
2020-10-22,79.59367370605469
2020-10-23,79.49256134033203
2020-10-26,77.34339904785156
2020-10-27,76.18653869628906
2020-10-28,74.19495391845703
2020-10-29,75.22483825683594
2020-10-30,73.96214294433594
2020-11-02,75.33063507080078
2020-11-03,77.59970092773438
2020-11-04,79.32796478271484
2020-11-05,80.56590270996094
2020-11-06,81.00785827636719
2020-11-09,86.36119079589844
2020-11-10,85.22540283203125
2020-11-11,85.54854583740234
2020-11-12,83.08456420898438
2020-11-13,84.58861541748047
2020-11-16,87.59675598144531
2020-11-17,85.87408447265625
2020-11-18,85.65546417236328
2020-11-19,87.41378784179688
2020-11-20,85.97859954833984
2020-11-23,85.12799072265625
2020-11-24,86.00476837158203
2020-11-25,85.65546417236328
2020-11-27,85.79805755615234
2020-11-30,84.42228698730469
2020-12-01,85.3204345703125
2020-12-02,85.75527954101562
2020-12-03,85.46539306640625
2020-12-04,86.36355590820312
2020-12-07,83.90904998779297
2020-12-08,85.48201751708984
2020-12-09,84.1229019165039
2020-12-10,82.53329467773438
2020-12-11,82.95149230957031
2020-12-14,82.51193237304688
2020-12-15,83.8591537475586
2020-12-16,84.13951110839844
2020-12-17,83.63818359375
2020-12-18,84.19656372070312
2020-12-21,82.24341583251953
2020-12-22,82.687744140625
2020-12-23,80.64906311035156
2020-12-24,80.40670013427734
2020-12-28,84.15855407714844
2020-12-29,82.53804779052734
2020-12-30,83.21762084960938
2020-12-31,83.9850845336914
2021-01-04,81.64225769042969
2021-01-05,82.89921569824219
2021-01-06,83.398193359375
2021-01-07,84.36527252197266
2021-01-08,83.19859313964844
2021-01-11,80.66807556152344
2021-01-12,80.66095733642578
2021-01-13,79.79131317138672
2021-01-14,77.73124694824219
2021-01-15,77.47697448730469
2021-01-19,76.51944732666016
2021-01-20,78.93115997314453
2021-01-21,78.74819946289062
2021-01-22,77.09921264648438
2021-01-25,77.96647644042969
2021-01-26,76.78555297851562
2021-01-27,75.6070327758789
2021-01-28,77.08493041992188
2021-01-29,75.58799743652344
2021-02-01,77.33917999267578
2021-02-02,78.70066833496094
2021-02-03,78.79332733154297
2021-02-04,80.37345123291016
2021-02-05,81.97016906738281
2021-02-08,82.96099853515625
2021-02-09,83.00613403320312
2021-02-10,82.92537689208984
2021-02-11,81.21328735351562
2021-02-12,81.54187774658203
2021-02-16,82.17527770996094
2021-02-17,80.74893188476562
2021-02-18,81.06802368164062
2021-02-19,81.79190063476562
2021-02-22,81.07991790771484
2021-02-23,80.17742919921875
2021-02-24,80.55843353271484
2021-02-25,78.11531829833984
2021-02-26,77.23188018798828
2021-03-01,82.12288665771484
2021-03-02,81.5323486328125
2021-03-03,80.08219146728516
2021-03-04,77.8010025024414
2021-03-05,80.80608367919922
2021-03-08,81.10375213623047
2021-03-09,82.35147857666016
2021-03-10,84.06595611572266
2021-03-11,85.7327880859375
2021-03-12,85.31609344482422
2021-03-15,83.72305297851562
2021-03-16,82.85391235351562
2021-03-17,81.72760772705078
2021-03-18,80.30128479003906
2021-03-19,79.3059310913086
2021-03-22,80.08696746826172
2021-03-23,79.29640197753906
2021-03-24,79.99649047851562
2021-03-25,80.26078796386719
2021-03-26,82.53482818603516
2021-03-29,81.24663543701172
2021-03-30,80.3203125
2021-03-31,81.27278900146484
2021-04-01,82.93962860107422
2021-04-05,84.30408477783203
2021-04-06,83.07299041748047
2021-04-07,83.41349029541016
2021-04-08,82.32292175292969
2021-04-09,83.9325942993164
2021-04-12,84.57313537597656
2021-04-13,84.64695739746094
2021-04-14,83.3611068725586
2021-04-15,83.78495788574219
2021-04-16,83.46587371826172
2021-04-19,81.85142517089844
2021-04-20,81.36567687988281
2021-04-21,82.78247833251953
2021-04-22,82.99917602539062
2021-04-23,84.22785949707031
2021-04-26,83.18965911865234
2021-04-27,83.37777709960938
2021-04-28,82.1990737915039
2021-04-29,83.594482421875
2021-04-30,82.18479919433594
2021-05-03,83.48971557617188
2021-05-04,83.52779388427734
2021-05-05,83.00630950927734
2021-05-06,83.40158081054688
2021-05-07,85.88280487060547
2021-05-10,85.89948272705078
2021-05-11,84.45645141601562
2021-05-12,81.85620880126953
2021-05-13,84.29033660888672
2021-05-14,85.4524917602539
2021-05-17,84.01113891601562
2021-05-18,83.04701232910156
2021-05-19,81.73210906982422
2021-05-20,83.39542388916016
2021-05-21,83.14962768554688
2021-05-24,84.60772705078125
2021-05-25,84.83683013916016
2021-05-26,84.52659606933594
2021-05-27,84.51464080810547
2021-05-28,84.36908721923828
2021-06-01,84.23543548583984
2021-06-02,84.0683822631836
2021-06-03,83.73431396484375
2021-06-04,84.04930877685547
2021-06-07,82.7606430053711
2021-06-08,82.9109878540039
2021-06-09,83.01837921142578
2021-06-10,83.7891845703125
2021-06-11,84.20201873779297
2021-06-14,84.30225372314453
2021-06-15,85.38569641113281
2021-06-16,85.1565933227539
2021-06-17,86.31401062011719
2021-06-18,84.68408966064453
2021-06-21,86.5765151977539
2021-06-22,89.37100982666016
2021-06-23,89.67646789550781
2021-06-24,90.15850067138672
2021-06-25,90.26828002929688
2021-06-28,90.585693359375
2021-06-29,91.28487396240234
2021-06-30,91.16080474853516
2021-07-01,90.90306091308594
2021-07-02,91.51876831054688
2021-07-06,91.34693908691406
2021-07-07,92.97684478759766
2021-07-08,92.30628204345703
2021-07-09,92.66899871826172
2021-07-12,93.56391143798828
2021-07-13,90.91738891601562
2021-07-14,90.43294525146484
2021-07-15,88.09426879882812
2021-07-16,92.16786193847656
2021-07-19,90.34464263916016
2021-07-20,92.87902069091797
2021-07-21,93.58538818359375
2021-07-22,93.32527923583984
2021-07-23,94.34425354003906
2021-07-26,92.7835693359375
2021-07-27,92.7978744506836
2021-07-28,93.1582260131836
2021-07-29,93.81925964355469
2021-07-30,94.06744384765625
2021-08-02,92.9195785522461
2021-08-03,93.170166015625
2021-08-04,92.54729461669922
2021-08-05,93.54721069335938
2021-08-06,93.38016510009766
2021-08-09,93.65458679199219
2021-08-10,93.26801300048828
2021-08-11,93.10095977783203
2021-08-12,92.97415924072266
2021-08-13,93.15597534179688
2021-08-16,94.11527252197266
2021-08-17,94.29944610595703
2021-08-18,92.87846374511719
2021-08-19,93.62724304199219
2021-08-20,93.7301025390625
2021-08-23,93.7588119506836
2021-08-24,93.51241302490234
2021-08-25,93.81383514404297
2021-08-26,93.3138656616211
2021-08-27,93.70140075683594
2021-08-30,94.14158630371094
2021-08-31,94.67742156982422
2021-09-01,94.75875854492188
2021-09-02,94.82335662841797
2021-09-03,94.85923767089844
2021-09-07,93.64637756347656
2021-09-08,95.28265380859375
2021-09-09,95.70369720458984
2021-09-10,96.57687377929688
2021-09-13,97.25148010253906
2021-09-14,94.75875854492188
2021-09-15,95.39271545410156
2021-09-16,95.58168029785156
2021-09-17,93.98129272460938
2021-09-20,94.15833282470703
2021-09-21,94.08656311035156
2021-09-22,94.78030395507812
2021-09-23,96.11518096923828
2021-09-24,96.04100799560547
2021-09-27,94.58653259277344
2021-09-28,92.35697937011719
2021-09-29,93.1200942993164
2021-09-30,91.06278228759766
2021-10-01,92.65599822998047
2021-10-04,92.36415100097656
2021-10-05,93.73967742919922
2021-10-06,94.71810150146484
2021-10-07,95.88070678710938
2021-10-08,96.35917663574219
2021-10-11,96.25630187988281
2021-10-12,96.64624786376953
2021-10-13,96.96439361572266
2021-10-14,99.61740112304688
2021-10-15,99.52410888671875
2021-10-18,100.72979736328125
2021-10-19,101.40677642822266
2021-10-20,101.35893249511719
2021-10-21,101.58381652832031
2021-10-22,102.10771942138672
2021-10-25,102.52874755859375
2021-10-26,102.98566436767578
2021-10-27,101.17713165283203
2021-10-28,101.92350006103516
2021-10-29,103.60765075683594
2021-11-01,103.03828430175781
2021-11-02,104.13873291015625
2021-11-03,104.76070404052734
2021-11-04,105.3994140625
2021-11-05,105.72477722167969
2021-11-08,104.50711822509766
2021-11-09,104.5286636352539
2021-11-10,103.80139923095703
2021-11-11,103.820556640625
2021-11-12,105.15116882324219
2021-11-15,105.23027038574219
2021-11-16,106.29236602783203
2021-11-17,106.58006286621094
2021-11-18,106.15570831298828
2021-11-19,106.93966674804688
2021-11-22,106.36669158935547
2021-11-23,105.28783416748047
2021-11-24,105.86321258544922
2021-11-26,102.68173217773438
2021-11-29,104.22572326660156
2021-11-30,101.21927642822266
2021-12-01,100.1236343383789
2021-12-02,103.61197662353516
2021-12-03,102.43718719482422
2021-12-06,104.36717224121094
2021-12-07,106.93247985839844
2021-12-08,108.12164306640625
2021-12-09,107.6781005859375
2021-12-10,109.91253662109375
2021-12-13,109.66801452636719
2021-12-14,107.54863739013672
2021-12-15,109.73513793945312
2021-12-16,109.03987884521484
2021-12-17,105.1319580078125
2021-12-20,103.07732391357422
2021-12-21,104.7196044921875
2021-12-22,102.82560729980469
2021-12-23,104.29046630859375
2021-12-27,105.98786926269531
2021-12-28,106.47216033935547
2021-12-29,106.6735610961914
2021-12-30,105.38129425048828
2021-12-31,106.24922180175781
2022-01-03,101.6748046875
2022-01-04,101.91936492919922
2022-01-05,97.33296966552734
2022-01-06,96.6185073852539
2022-01-07,95.2807388305664
2022-01-10,95.71466064453125
2022-01-11,97.12200927734375
2022-01-12,97.38811492919922
2022-01-13,97.03569030761719
2022-01-14,95.28791809082031
2022-01-18,93.75592041015625
2022-01-19,92.98394775390625
2022-01-20,91.17623138427734
2022-01-21,90.98685455322266
2022-01-24,92.61951446533203
2022-01-25,91.3991928100586
2022-01-26,91.41838836669922
2022-01-27,90.55767822265625
2022-01-28,92.61712646484375
2022-01-31,93.86860656738281
2022-02-01,92.8592758178711
2022-02-02,93.84941101074219
2022-02-03,92.32222747802734
2022-02-04,91.53826141357422
2022-02-07,91.07312774658203
2022-02-08,91.95541381835938
2022-02-09,93.8781967163086
2022-02-10,91.4999008178711
2022-02-11,90.03263092041016
2022-02-14,89.05197143554688
2022-02-15,90.79456329345703
2022-02-16,90.99165344238281
2022-02-17,89.08563232421875
2022-02-18,89.30915832519531
2022-02-22,88.93180847167969
2022-02-23,87.46803283691406
2022-02-24,89.89804077148438
2022-02-25,90.69120025634766
2022-02-28,90.21051025390625
2022-03-01,89.44857025146484
2022-03-02,91.57331085205078
2022-03-03,90.95319366455078
2022-03-04,91.08299255371094
2022-03-07,89.17694854736328
2022-03-08,88.33332061767578
2022-03-09,89.93167114257812
2022-03-10,88.8717041015625
2022-03-11,88.7635498046875
2022-03-14,90.13597106933594
2022-03-15,91.842529296875
2022-03-16,93.52982330322266
2022-03-17,94.93589782714844
2022-03-18,96.2314224243164
2022-03-21,94.05137634277344
2022-03-22,94.45999145507812
2022-03-23,96.46454620361328
2022-03-24,98.64459991455078
2022-03-25,99.34403228759766
2022-03-28,101.72836303710938
2022-03-29,103.71610260009766
2022-03-30,103.8362808227539
2022-03-31,102.24512481689453
2022-04-01,101.8822021484375
2022-04-04,103.16569519042969
2022-04-05,103.68968200683594
2022-04-06,103.62958526611328
2022-04-07,104.37227630615234
2022-04-08,103.14164733886719
2022-04-11,100.47130584716797
2022-04-12,99.9328842163086
2022-04-13,100.80059814453125
2022-04-14,99.42813873291016
2022-04-18,99.31036376953125
2022-04-19,100.69963836669922
2022-04-20,101.30052185058594
2022-04-21,100.68282318115234
2022-04-22,98.06291198730469
2022-04-25,98.53642272949219
2022-04-26,96.0487289428711
2022-04-27,96.38282775878906
2022-04-28,98.71429443359375
2022-04-29,95.48392486572266
2022-05-02,94.08983612060547
2022-05-03,93.81342315673828
2022-05-04,96.39005279541016
2022-05-05,92.95536804199219
2022-05-06,92.28235626220703
2022-05-09,89.94850158691406
2022-05-10,90.9099349975586
2022-05-11,89.15771484375
2022-05-12,88.24919128417969
2022-05-13,90.60115051269531
2022-05-16,91.0252914428711
2022-05-17,91.88798522949219
2022-05-18,86.33340454101562
2022-05-19,86.46354675292969
2022-05-20,87.62504577636719
2022-05-23,89.22996520996094
2022-05-24,89.38899993896484
2022-05-25,88.59619903564453
2022-05-26,92.39887237548828
2022-05-27,95.64726257324219
2022-05-31,95.98944854736328
2022-06-01,94.17486572265625
2022-06-02,95.96536254882812
2022-06-03,95.44966888427734
2022-06-06,95.77017974853516
2022-06-07,97.2594223022461
2022-06-08,96.23766326904297
2022-06-09,94.20379638671875
2022-06-10,90.3095703125
2022-06-13,86.23461151123047
2022-06-14,84.9308853149414
2022-06-15,85.50924682617188
2022-06-16,84.0754165649414
2022-06-17,83.7043228149414
2022-06-21,86.37196350097656
2022-06-22,86.56474304199219
2022-06-23,88.3263168334961
2022-06-24,91.37468719482422
2022-06-27,91.55060577392578
2022-06-28,89.52155303955078
2022-06-29,89.75289916992188
2022-06-30,90.01316833496094
2022-07-01,90.77947235107422
2022-07-05,90.45415496826172
2022-07-06,91.6012191772461
2022-07-07,91.7867660522461
2022-07-08,91.83014678955078
2022-07-11,91.75785827636719
2022-07-12,90.96021270751953
2022-07-13,90.98673248291016
2022-07-14,93.29049682617188
2022-07-15,93.56761932373047
2022-07-18,91.31444549560547
2022-07-19,93.1844482421875
2022-07-20,94.48574829101562
2022-07-21,96.38947296142578
2022-07-22,95.60389709472656
2022-07-25,95.58943176269531
2022-07-26,95.86898040771484
2022-07-27,98.61614990234375
2022-07-28,101.21630859375
2022-07-29,102.53445434570312
2022-08-01,102.1585693359375
2022-08-02,101.87657928466797
2022-08-03,102.6742172241211
2022-08-04,102.94412994384766
2022-08-05,102.0814208984375
2022-08-08,102.56338500976562
2022-08-09,102.35131072998047
2022-08-10,104.05023193359375
2022-08-11,103.53453063964844
2022-08-12,104.92389678955078
2022-08-15,106.08128356933594
2022-08-16,105.78648376464844
2022-08-17,106.09819030761719
2022-08-18,106.42196655273438
2022-08-19,105.47479248046875
2022-08-22,103.9694595336914
2022-08-23,103.41854095458984
2022-08-24,103.686767578125
2022-08-25,104.7040023803711
2022-08-26,101.48795318603516
2022-08-29,100.51660919189453
2022-08-30,98.99437713623047
2022-08-31,98.30330657958984
2022-09-01,98.47247314453125
2022-09-02,98.04962921142578
2022-09-06,99.94878387451172
2022-09-07,103.46205139160156
2022-09-08,103.75199127197266
2022-09-09,104.22559356689453
2022-09-12,103.63602447509766
2022-09-13,98.73824310302734
2022-09-14,97.3488998413086
2022-09-15,96.30506896972656
2022-09-16,97.69683074951172
2022-09-19,98.5449447631836
2022-09-20,98.10035705566406
2022-09-21,96.61193084716797
2022-09-22,93.9371337890625
2022-09-23,94.20774841308594
2022-09-26,93.54570007324219
2022-09-27,92.67100524902344
2022-09-28,95.33372497558594
2022-09-29,94.12560272216797
2022-09-30,93.79698944091797
2022-10-03,96.85356140136719
2022-10-04,99.31330871582031
2022-10-05,99.5356216430664
2022-10-06,99.21424102783203
2022-10-07,96.26639556884766
2022-10-10,96.09727478027344
2022-10-11,95.08001708984375
2022-10-12,93.62544250488281
2022-10-13,94.91573333740234
2022-10-14,92.14669036865234
2022-10-17,95.2129135131836
2022-10-18,97.1531753540039
2022-10-19,96.71100616455078
2022-10-20,94.88673400878906
2022-10-21,96.63609313964844
2022-10-24,98.17767333984375
2022-10-25,99.16110229492188
2022-10-26,99.52594757080078
2022-10-27,100.19042205810547
2022-10-28,103.32914733886719
2022-10-31,103.3073959350586
2022-11-01,103.48137664794922
2022-11-02,100.47071075439453
2022-11-03,99.29397583007812
2022-11-04,99.22149658203125
2022-11-07,101.44928741455078
2022-11-08,104.14584350585938
2022-11-09,101.49037170410156
2022-11-10,107.40538787841797
2022-11-11,107.24832916259766
2022-11-14,107.53176879882812
2022-11-15,107.75706481933594
2022-11-16,107.97508239746094
2022-11-17,107.38642120361328
2022-11-18,108.86174774169922
2022-11-21,108.93199157714844
2022-11-22,110.30316162109375
2022-11-23,110.3225326538086
2022-11-25,110.5333023071289
2022-11-28,110.06575012207031
2022-11-29,109.1815185546875
2022-11-30,111.86811828613281
2022-12-01,112.03042602539062
2022-12-02,112.0498046875
2022-12-05,111.29399108886719
2022-12-06,109.64906311035156
2022-12-07,109.80894470214844
2022-12-08,110.25953674316406
2022-12-09,109.8525619506836
2022-12-12,110.81188201904297
2022-12-13,112.02316284179688
2022-12-14,111.26248168945312
2022-12-15,107.68438720703125
2022-12-16,107.87093353271484
2022-12-19,107.44213104248047
2022-12-20,107.54629516601562
2022-12-21,112.50041961669922
2022-12-22,109.6199951171875
2022-12-23,110.76828002929688
2022-12-27,111.2019271850586
2022-12-28,109.26631927490234
2022-12-29,110.69804382324219
2022-12-30,109.40680694580078
2023-01-03,108.76969146728516
2023-01-04,107.51966094970703
2023-01-05,105.0244369506836
2023-01-06,107.06179809570312
2023-01-09,106.90917205810547
2023-01-10,107.79582977294922
2023-01-11,109.97370147705078
2023-01-12,108.10107421875
2023-01-13,108.75273895263672
2023-01-17,107.77403259277344
2023-01-18,106.15821075439453
2023-01-19,103.58545684814453
2023-01-20,105.75603485107422
2023-01-23,106.05158996582031
2023-01-24,106.64996337890625
2023-01-25,105.83355712890625
2023-01-26,106.85587310791016
2023-01-27,105.93046569824219
2023-01-30,105.63249206542969
2023-01-31,107.49785614013672
2023-02-01,108.13255310058594
2023-02-02,107.75706481933594
2023-02-03,107.17808532714844
2023-02-06,106.3277587890625
2023-02-07,107.33555603027344
2023-02-08,106.52641296386719
2023-02-09,106.12911224365234
2023-02-10,107.28466796875
2023-02-13,108.52742767333984
2023-02-14,107.6117935180664
2023-02-15,107.99066925048828
2023-02-16,107.19644165039062
2023-02-17,107.86194610595703
2023-02-21,105.82420349121094
2023-02-22,106.27595520019531
2023-02-23,106.1763687133789
2023-02-24,105.65904998779297
2023-02-27,106.02336883544922
2023-02-28,106.49455261230469
2023-03-01,104.22850036621094
2023-03-02,105.71975708007812
2023-03-03,107.31548309326172
2023-03-06,107.98095703125
2023-03-07,105.90679168701172
2023-03-08,106.67184448242188
2023-03-09,105.47445678710938
2023-03-10,104.02447509765625
2023-03-13,104.64623260498047
2023-03-14,107.29119110107422
2023-03-15,105.00569915771484
2023-03-16,105.7999038696289
2023-03-17,105.10042572021484
2023-03-20,107.30091094970703
2023-03-21,107.6239242553711
2023-03-22,105.90434265136719
2023-03-23,105.20243835449219
2023-03-24,105.97965240478516
2023-03-27,107.03129577636719
2023-03-28,107.74779510498047
2023-03-29,112.97452545166016
2023-03-30,113.57928466796875
2023-03-31,112.3746109008789
2023-04-03,111.93257904052734
2023-04-04,110.48745727539062
2023-04-05,109.71753692626953
2023-04-06,109.7151107788086
2023-04-10,109.29736328125
2023-04-11,109.35806274414062
2023-04-12,110.2518539428711
2023-04-13,111.67028045654297
2023-04-14,111.38610076904297
2023-04-17,112.20458984375
2023-04-18,111.69454956054688
2023-04-19,110.3465805053711
2023-04-20,111.4541015625
2023-04-21,111.69212341308594
2023-04-24,111.22821807861328
2023-04-25,108.57115173339844
2023-04-26,106.77628326416016
2023-04-27,109.49409484863281
2023-04-28,110.69631958007812
2023-05-01,112.28717803955078
2023-05-02,111.4516830444336
2023-05-03,111.2403793334961
2023-05-04,111.2209243774414
2023-05-05,113.27083587646484
2023-05-08,111.781982421875
2023-05-09,112.09772491455078
2023-05-10,114.88838958740234
2023-05-11,115.17986297607422
2023-05-12,115.49147033691406
2023-05-15,114.20108795166016
2023-05-16,113.44636535644531
2023-05-17,113.29539489746094
2023-05-18,114.96558380126953
2023-05-19,114.54682922363281
2023-05-22,114.82439422607422
2023-05-23,112.1364974975586
2023-05-24,112.55284118652344
2023-05-25,113.01785278320312
2023-05-26,114.11832427978516
2023-05-30,114.81707000732422
2023-05-31,114.95098876953125
2023-06-01,115.89077758789062
2023-06-02,117.24446105957031
2023-06-05,117.8993911743164
2023-06-06,117.98461151123047
2023-06-07,116.14883422851562
2023-06-08,117.63155364990234
2023-06-09,116.9693374633789
2023-06-12,117.9675521850586
2023-06-13,117.66077423095703
2023-06-14,118.34736633300781
2023-06-15,119.87877655029297
2023-06-16,119.63043975830078
