Date,SWKS
2019-09-19,66.93601989746094
2019-09-20,67.34135437011719
2019-09-23,67.4173583984375
2019-09-24,67.31603240966797
2019-09-25,68.38841247558594
2019-09-26,67.8564453125
2019-09-27,65.41609191894531
2019-09-30,66.91914367675781
2019-10-01,65.36544036865234
2019-10-02,63.693519592285156
2019-10-03,65.24722290039062
2019-10-04,68.10131072998047
2019-10-07,68.29551696777344
2019-10-08,66.70803833007812
2019-10-09,68.1519775390625
2019-10-10,71.68157958984375
2019-10-11,72.11224365234375
2019-10-14,71.75759887695312
2019-10-15,73.15929412841797
2019-10-16,72.33180236816406
2019-10-17,73.92771911621094
2019-10-18,74.11346435546875
2019-10-21,75.90363311767578
2019-10-22,75.1183090209961
2019-10-23,75.3969955444336
2019-10-24,75.7347412109375
2019-10-25,76.04718780517578
2019-10-28,77.39820861816406
2019-10-29,77.01821899414062
2019-10-30,76.81558227539062
2019-10-31,76.89158630371094
2019-11-01,83.00507354736328
2019-11-04,83.15706634521484
2019-11-05,83.35973358154297
2019-11-06,82.86152648925781
2019-11-07,83.29217529296875
2019-11-08,84.8121109008789
2019-11-11,84.76144409179688
2019-11-12,85.78317260742188
2019-11-13,85.4031753540039
2019-11-14,83.38504791259766
2019-11-15,83.95081329345703
2019-11-18,82.2873306274414
2019-11-19,81.5780258178711
2019-11-20,81.09672546386719
2019-11-21,81.40914916992188
2019-11-22,82.61663055419922
2019-11-25,85.13296508789062
2019-11-26,83.69747924804688
2019-11-27,84.12813568115234
2019-11-29,83.00507354736328
2019-12-02,83.42916107177734
2019-12-03,82.64883422851562
2019-12-04,83.81932830810547
2019-12-05,84.80327606201172
2019-12-06,85.97378540039062
2019-12-09,87.55990600585938
2019-12-10,88.54383850097656
2019-12-11,92.70001983642578
2019-12-12,94.56605529785156
2019-12-13,94.87991333007812
2019-12-16,95.98258972167969
2019-12-17,95.9316635131836
2019-12-18,98.28118896484375
2019-12-19,99.96064758300781
2019-12-20,100.85125732421875
2019-12-23,101.80973052978516
2019-12-24,103.61639404296875
2019-12-26,103.71817016601562
2019-12-27,103.72663116455078
2019-12-30,102.65792846679688
2019-12-31,102.53067016601562
2020-01-02,103.20075988769531
2020-01-03,100.63919830322266
2020-01-06,98.86646270751953
2020-01-07,99.8079605102539
2020-01-08,101.39408874511719
2020-01-09,101.48739624023438
2020-01-10,101.85211944580078
2020-01-13,105.60966491699219
2020-01-14,104.61725616455078
2020-01-15,102.1405258178711
2020-01-16,104.40522766113281
2020-01-17,105.3212661743164
2020-01-21,105.00743865966797
2020-01-22,105.99136352539062
2020-01-23,108.73104095458984
2020-01-24,103.74362182617188
2020-01-27,99.13787078857422
2020-01-28,101.60613250732422
2020-01-29,99.99455261230469
2020-01-30,98.5865478515625
2020-01-31,95.97409057617188
2020-02-03,97.56868743896484
2020-02-04,100.05391693115234
2020-02-05,101.47892761230469
2020-02-06,99.81645202636719
2020-02-07,96.6441650390625
2020-02-10,99.01130676269531
2020-02-11,101.47210693359375
2020-02-12,104.77591705322266
2020-02-13,104.38420867919922
2020-02-14,101.31884002685547
2020-02-18,99.42852020263672
2020-02-19,101.44656372070312
2020-02-20,100.05011749267578
2020-02-21,97.6063461303711
2020-02-24,94.67720794677734
2020-02-25,90.4027328491211
2020-02-26,88.39321899414062
2020-02-27,83.0713882446289
2020-02-28,85.30231475830078
2020-03-02,88.784912109375
2020-03-03,84.83396911621094
2020-03-04,88.01005554199219
2020-03-05,83.94844055175781
2020-03-06,81.49616241455078
2020-03-09,75.2036361694336
2020-03-10,81.56427764892578
2020-03-11,76.4979019165039
2020-03-12,68.58755493164062
2020-03-13,70.67369842529297
2020-03-16,57.81620407104492
2020-03-17,66.22892761230469
2020-03-18,61.392452239990234
2020-03-19,65.80316925048828
2020-03-20,62.72929000854492
2020-03-23,63.81918716430664
2020-03-24,74.32660675048828
2020-03-25,72.66619110107422
2020-03-26,79.154541015625
2020-03-27,74.15628814697266
2020-03-30,76.7278060913086
2020-03-31,76.106201171875
2020-04-01,70.20538330078125
2020-04-02,70.98876190185547
2020-04-03,68.37469482421875
2020-04-06,76.4638442993164
2020-04-07,76.57453155517578
2020-04-08,79.1885986328125
2020-04-09,76.59154510498047
2020-04-13,77.03433990478516
2020-04-14,81.47911834716797
2020-04-15,79.07793426513672
2020-04-16,80.9001235961914
2020-04-17,81.23218536376953
2020-04-20,78.78839111328125
2020-04-21,75.01629638671875
2020-04-22,79.13751220703125
2020-04-23,79.00979614257812
2020-04-24,82.1773452758789
2020-04-27,83.76959991455078
2020-04-28,85.71952819824219
2020-04-29,90.4453353881836
2020-04-30,88.45281219482422
2020-05-01,84.15280151367188
2020-05-04,84.82547760009766
2020-05-05,89.15955352783203
2020-05-06,90.1728286743164
2020-05-07,90.41975402832031
2020-05-08,94.70275115966797
2020-05-11,94.01304626464844
2020-05-12,92.08866882324219
2020-05-13,90.38570404052734
2020-05-14,92.25898742675781
2020-05-15,90.4453353881836
2020-05-18,95.9544677734375
2020-05-19,95.83525848388672
2020-05-20,100.3402099609375
2020-05-21,97.56202697753906
2020-05-22,100.032470703125
2020-05-26,100.630859375
2020-05-27,101.75069427490234
2020-05-28,98.70746612548828
2020-05-29,101.33181762695312
2020-06-01,101.81050872802734
2020-06-02,105.80258178710938
2020-06-03,108.78596496582031
2020-06-04,109.99126434326172
2020-06-05,116.3939437866211
2020-06-08,115.18010711669922
2020-06-09,114.98347473144531
2020-06-10,112.75237274169922
2020-06-11,105.46919250488281
2020-06-12,108.48675537109375
2020-06-15,108.76885986328125
2020-06-16,109.75192260742188
2020-06-17,111.76075744628906
2020-06-18,110.35885620117188
2020-06-19,108.86288452148438
2020-06-22,109.05949401855469
2020-06-23,109.71772766113281
2020-06-24,108.05935668945312
2020-06-25,108.82014465332031
2020-06-26,107.58063507080078
2020-06-29,107.70884704589844
2020-06-30,109.2988510131836
2020-07-01,107.58063507080078
2020-07-02,109.77755737304688
2020-07-06,112.36770629882812
2020-07-07,113.07720947265625
2020-07-08,112.96607208251953
2020-07-09,113.4618911743164
2020-07-10,112.17108154296875
2020-07-13,110.67511749267578
2020-07-14,112.13685607910156
2020-07-15,112.25658416748047
2020-07-16,112.52156829833984
2020-07-17,114.5047836303711
2020-07-20,117.7958755493164
2020-07-21,117.49667358398438
2020-07-22,116.51362609863281
2020-07-23,115.69298553466797
2020-07-24,112.50446319580078
2020-07-27,116.84703063964844
2020-07-28,115.11173248291016
2020-07-29,116.64187622070312
2020-07-30,121.54859924316406
2020-07-31,124.44651794433594
2020-08-03,125.8313217163086
2020-08-04,124.18148803710938
2020-08-05,124.26697540283203
2020-08-06,126.57500457763672
2020-08-07,123.412109375
2020-08-10,123.12905883789062
2020-08-11,121.23332214355469
2020-08-12,126.57743835449219
2020-08-13,127.00634002685547
2020-08-14,125.34220886230469
2020-08-17,125.31643676757812
2020-08-18,122.82882690429688
2020-08-19,121.85094451904297
2020-08-20,120.63285064697266
2020-08-21,121.85094451904297
2020-08-24,122.02247619628906
2020-08-25,122.26265716552734
2020-08-26,122.41706848144531
2020-08-27,120.17819213867188
2020-08-28,123.19767761230469
2020-08-31,124.2527847290039
2020-09-01,125.63385009765625
2020-09-02,131.49261474609375
2020-09-03,120.01525115966797
2020-09-04,119.2431869506836
2020-09-08,112.23497772216797
2020-09-09,118.04227447509766
2020-09-10,116.00069427490234
2020-09-11,116.78985595703125
2020-09-14,118.19670104980469
2020-09-15,120.87301635742188
2020-09-16,120.38406372070312
2020-09-17,118.68560028076172
2020-09-18,116.66980743408203
2020-09-21,115.16007232666016
2020-09-22,119.78363037109375
2020-09-23,114.8769760131836
2020-09-24,115.97496032714844
2020-09-25,118.37686157226562
2020-09-28,123.49788665771484
2020-09-29,123.8238754272461
2020-09-30,124.81035614013672
2020-10-01,130.4718475341797
2020-10-02,125.95124053955078
2020-10-05,130.0601348876953
2020-10-06,126.32866668701172
2020-10-07,128.55035400390625
2020-10-08,130.0000457763672
2020-10-09,132.3418426513672
2020-10-12,134.7522735595703
2020-10-13,131.41543579101562
2020-10-14,131.50978088378906
2020-10-15,131.56985473632812
2020-10-16,131.37252807617188
2020-10-19,129.6483612060547
2020-10-20,130.77207946777344
2020-10-21,129.00502014160156
2020-10-22,128.43890380859375
2020-10-23,128.464599609375
2020-10-26,126.34581756591797
2020-10-27,124.48438262939453
2020-10-28,119.91228485107422
2020-10-29,124.51869201660156
2020-10-30,121.19896697998047
2020-11-02,121.91095733642578
2020-11-03,119.06307983398438
2020-11-04,119.68928527832031
2020-11-05,127.91558837890625
2020-11-06,125.87406158447266
2020-11-09,124.02119445800781
2020-11-10,117.72488403320312
2020-11-11,123.41213989257812
2020-11-12,121.24186706542969
2020-11-13,121.37913513183594
2020-11-16,123.01752471923828
2020-11-17,120.76152801513672
2020-11-18,118.41996765136719
2020-11-19,119.96953582763672
2020-11-20,120.856201171875
2020-11-23,118.82461547851562
2020-11-24,119.5304946899414
2020-11-25,117.03399658203125
2020-11-27,117.21478271484375
2020-11-30,121.52769470214844
2020-12-01,123.96392059326172
2020-12-02,123.4904556274414
2020-12-03,123.71427154541016
2020-12-04,129.27545166015625
2020-12-07,132.07321166992188
2020-12-08,134.11346435546875
2020-12-09,127.6570053100586
2020-12-10,125.28964233398438
2020-12-11,119.86622619628906
2020-12-14,119.8834228515625
2020-12-15,124.5492935180664
2020-12-16,127.01138305664062
2020-12-17,125.281005859375
2020-12-18,127.57093811035156
2020-12-21,127.15778350830078
2020-12-22,128.6383819580078
2020-12-23,129.76612854003906
2020-12-24,130.1707305908203
2020-12-28,131.9010772705078
2020-12-29,129.4820098876953
2020-12-30,131.49642944335938
2020-12-31,131.6083526611328
2021-01-04,129.74891662597656
2021-01-05,134.55250549316406
2021-01-06,136.43777465820312
2021-01-07,140.0447998046875
2021-01-08,140.73345947265625
2021-01-11,139.50250244140625
2021-01-12,136.1708984375
2021-01-13,135.92129516601562
2021-01-14,135.99871826171875
2021-01-15,130.850830078125
2021-01-19,138.93429565429688
2021-01-20,140.26861572265625
2021-01-21,140.76795959472656
2021-01-22,138.8309783935547
2021-01-25,142.6273651123047
2021-01-26,140.4321746826172
2021-01-27,134.16514587402344
2021-01-28,137.556884765625
2021-01-29,145.7006378173828
2021-02-01,159.93922424316406
2021-02-02,159.68104553222656
2021-02-03,154.4900360107422
2021-02-04,154.1801300048828
2021-02-05,154.05099487304688
2021-02-08,156.30648803710938
2021-02-09,157.4600067138672
2021-02-10,159.5088653564453
2021-02-11,162.49603271484375
2021-02-12,163.56634521484375
2021-02-16,167.5713653564453
2021-02-17,165.80191040039062
2021-02-18,162.19393920898438
2021-02-19,165.87095642089844
2021-02-22,158.7585906982422
2021-02-23,158.60325622558594
2021-02-24,164.30860900878906
2021-02-25,152.03469848632812
2021-02-26,153.48475646972656
2021-03-01,160.94236755371094
2021-03-02,155.27151489257812
2021-03-03,151.23199462890625
2021-03-04,144.32679748535156
2021-03-05,149.7042236328125
2021-03-08,139.13929748535156
2021-03-09,148.8151397705078
2021-03-10,144.71522521972656
2021-03-11,149.97177124023438
2021-03-12,148.72885131835938
2021-03-15,154.322021484375
2021-03-16,156.2641143798828
2021-03-17,157.79188537597656
2021-03-18,150.78317260742188
2021-03-19,151.73260498046875
2021-03-22,155.21102905273438
2021-03-23,151.37872314453125
2021-03-24,147.7621307373047
2021-03-25,148.573486328125
2021-03-26,157.2480926513672
2021-03-29,154.779541015625
2021-03-30,154.080322265625
2021-03-31,158.3702392578125
2021-04-01,162.01266479492188
2021-04-05,165.42208862304688
2021-04-06,163.03121948242188
2021-04-07,161.6070098876953
2021-04-08,163.7044677734375
2021-04-09,162.9016876220703
2021-04-12,162.3751983642578
2021-04-13,163.3850555419922
2021-04-14,162.13351440429688
2021-04-15,164.5589599609375
2021-04-16,163.79075622558594
2021-04-19,160.43309020996094
2021-04-20,157.7141876220703
2021-04-21,161.08047485351562
2021-04-22,158.31838989257812
2021-04-23,164.79200744628906
2021-04-26,172.33592224121094
2021-04-27,170.3852081298828
2021-04-28,169.5306854248047
2021-04-29,170.7822723388672
2021-04-30,156.51443481445312
2021-05-03,152.2073516845703
2021-05-04,149.81640625
2021-05-05,150.19622802734375
2021-05-06,151.85342407226562
2021-05-07,151.154296875
2021-05-10,143.23922729492188
2021-05-11,144.0505828857422
2021-05-12,139.42413330078125
2021-05-13,139.99378967285156
2021-05-14,142.80764770507812
2021-05-17,142.1237030029297
2021-05-18,141.0934600830078
2021-05-19,144.03704833984375
2021-05-20,145.99363708496094
2021-05-21,144.32273864746094
2021-05-24,146.21014404296875
2021-05-25,147.2057647705078
2021-05-26,146.18414306640625
2021-05-27,147.93299865722656
2021-05-28,147.17979431152344
2021-06-01,147.51742553710938
2021-06-02,148.74679565429688
2021-06-03,144.78163146972656
2021-06-04,147.5347137451172
2021-06-07,146.9373779296875
2021-06-08,145.6473846435547
2021-06-09,145.90708923339844
2021-06-10,146.66897583007812
2021-06-11,148.14942932128906
2021-06-14,150.4956512451172
2021-06-15,148.61695861816406
2021-06-16,148.0281982421875
2021-06-17,149.30955505371094
2021-06-18,145.71664428710938
2021-06-21,148.5130157470703
2021-06-22,148.72943115234375
2021-06-23,149.9761962890625
2021-06-24,153.92404174804688
2021-06-25,154.71189880371094
2021-06-28,158.1749267578125
2021-06-29,165.3175048828125
2021-06-30,166.01010131835938
2021-07-01,163.637939453125
2021-07-02,165.6378631591797
2021-07-06,164.89329528808594
2021-07-07,163.0059051513672
2021-07-08,161.38693237304688
2021-07-09,164.12277221679688
2021-07-12,165.53396606445312
2021-07-13,164.13140869140625
2021-07-14,165.85427856445312
2021-07-15,164.91061401367188
2021-07-16,162.85874938964844
2021-07-19,162.027587890625
2021-07-20,163.99288940429688
2021-07-21,167.0923309326172
2021-07-22,165.3954315185547
2021-07-23,166.7979736328125
2021-07-26,166.91049194335938
2021-07-27,162.9020538330078
2021-07-28,166.28721618652344
2021-07-29,170.26966857910156
2021-07-30,159.7419891357422
2021-08-02,162.18344116210938
2021-08-03,162.92803955078125
2021-08-04,161.71591186523438
2021-08-05,160.8501434326172
2021-08-06,161.0579376220703
2021-08-09,160.77224731445312
2021-08-10,160.01040649414062
2021-08-11,159.9757537841797
2021-08-12,158.67709350585938
2021-08-13,158.77230834960938
2021-08-16,157.7650146484375
2021-08-17,155.15109252929688
2021-08-18,152.1897430419922
2021-08-19,153.90919494628906
2021-08-20,155.3420867919922
2021-08-23,157.11366271972656
2021-08-24,158.11236572265625
2021-08-25,157.25262451171875
2021-08-26,157.10499572753906
2021-08-27,159.31076049804688
2021-08-30,161.612060546875
2021-08-31,159.31942749023438
2021-09-01,157.7563018798828
2021-09-02,159.15443420410156
2021-09-03,158.92860412597656
2021-09-07,157.5739288330078
2021-09-08,154.32608032226562
2021-09-09,154.08290100097656
2021-09-10,153.99607849121094
2021-09-13,157.37420654296875
2021-09-14,154.69076538085938
2021-09-15,153.50975036621094
2021-09-16,155.22055053710938
2021-09-17,152.1984405517578
2021-09-20,148.0213623046875
2021-09-21,148.36874389648438
2021-09-22,150.16635131835938
2021-09-23,150.53109741210938
2021-09-24,149.93191528320312
2021-09-27,149.13291931152344
2021-09-28,144.85166931152344
2021-09-29,144.63455200195312
2021-09-30,143.0974578857422
2021-10-01,142.35061645507812
2021-10-04,138.6772003173828
2021-10-05,139.24168395996094
2021-10-06,139.92771911621094
2021-10-07,140.8916778564453
2021-10-08,139.69325256347656
2021-10-11,138.4775390625
2021-10-12,137.77407836914062
2021-10-13,134.79537963867188
2021-10-14,139.15484619140625
2021-10-15,139.40667724609375
2021-10-18,140.05801391601562
2021-10-19,143.07139587402344
2021-10-20,143.8442840576172
2021-10-21,144.99928283691406
2021-10-22,143.3927001953125
2021-10-25,143.44480895996094
2021-10-26,142.7066192626953
2021-10-27,144.070068359375
2021-10-28,147.4916229248047
2021-10-29,145.13821411132812
2021-11-01,147.45692443847656
2021-11-02,148.28184509277344
2021-11-03,150.67872619628906
2021-11-04,148.82896423339844
2021-11-05,142.47219848632812
2021-11-08,145.6940460205078
2021-11-09,142.55902099609375
2021-11-10,139.2156219482422
2021-11-11,140.674560546875
2021-11-12,142.90640258789062
2021-11-15,141.73403930664062
2021-11-16,142.22036743164062
2021-11-17,141.52561950683594
2021-11-18,141.64720153808594
2021-11-19,139.5630340576172
2021-11-22,136.4083709716797
2021-11-23,136.6436309814453
2021-11-24,136.85281372070312
2021-11-26,132.8789520263672
2021-11-29,135.00531005859375
2021-11-30,132.1643524169922
2021-12-01,130.86595153808594
2021-12-02,130.45632934570312
2021-12-03,130.20361328125
2021-12-06,132.82666015625
2021-12-07,137.09683227539062
2021-12-08,139.50201416015625
2021-12-09,140.3212127685547
2021-12-10,141.59347534179688
2021-12-13,139.0052490234375
2021-12-14,138.89198303222656
2021-12-15,139.37997436523438
2021-12-16,127.57183074951172
2021-12-17,132.19923400878906
2021-12-20,130.63931274414062
2021-12-21,133.0097198486328
2021-12-22,132.82666015625
2021-12-23,133.69813537597656
2021-12-27,135.38876342773438
2021-12-28,135.89419555664062
2021-12-29,136.2688751220703
2021-12-30,135.77220153808594
2021-12-31,135.19700622558594
2022-01-03,139.24053955078125
2022-01-04,140.52159118652344
2022-01-05,137.75906372070312
2022-01-06,137.81138610839844
2022-01-07,134.3865966796875
2022-01-10,134.28201293945312
2022-01-11,136.02493286132812
2022-01-12,136.0423583984375
2022-01-13,133.0009765625
2022-01-14,135.64144897460938
2022-01-18,132.15562438964844
2022-01-19,127.12737274169922
2022-01-20,124.60887908935547
2022-01-21,121.9161148071289
2022-01-24,125.34960174560547
2022-01-25,121.83766174316406
2022-01-26,123.77230072021484
2022-01-27,119.69390869140625
2022-01-28,121.97708129882812
2022-01-31,127.68511962890625
2022-02-01,127.50211334228516
2022-02-02,129.3844451904297
2022-02-03,120.73091888427734
2022-02-04,117.73314666748047
2022-02-07,118.59588623046875
2022-02-08,122.2123794555664
2022-02-09,125.43677520751953
2022-02-10,122.752685546875
2022-02-11,116.01636505126953
2022-02-14,117.41069030761719
2022-02-15,121.64595031738281
2022-02-16,122.17755126953125
2022-02-17,118.88343048095703
2022-02-18,119.51348876953125
2022-02-22,118.00843048095703
2022-02-23,116.71333312988281
2022-02-24,121.4822998046875
2022-02-25,121.91110229492188
2022-02-28,120.90478515625
2022-03-01,116.42459106445312
2022-03-02,119.7235107421875
2022-03-03,119.75849914550781
2022-03-04,118.90969848632812
2022-03-07,112.67939758300781
2022-03-08,115.5757827758789
2022-03-09,117.3958969116211
2022-03-10,115.04200744628906
2022-03-11,111.60308837890625
2022-03-14,105.49528503417969
2022-03-15,109.80924987792969
2022-03-16,114.69200134277344
2022-03-17,116.34580993652344
2022-03-18,118.28841400146484
2022-03-21,117.72838592529297
2022-03-22,120.3360366821289
2022-03-23,116.64334106445312
2022-03-24,121.13230895996094
2022-03-25,120.75603485107422
2022-03-28,119.93350219726562
2022-03-29,122.75989532470703
2022-03-30,119.35594177246094
2022-03-31,116.62583923339844
2022-04-01,115.53205108642578
2022-04-04,117.50088500976562
2022-04-05,111.93558502197266
2022-04-06,108.92546081542969
2022-04-07,107.68289947509766
2022-04-08,107.00035095214844
2022-04-11,105.82780456542969
2022-04-12,105.30278015136719
2022-04-13,107.07910919189453
2022-04-14,103.01891326904297
2022-04-18,104.35772705078125
2022-04-19,106.75533294677734
2022-04-20,105.71403503417969
2022-04-21,103.36890411376953
2022-04-22,100.71754455566406
2022-04-25,103.1501693725586
2022-04-26,98.34618377685547
2022-04-27,98.05740356445312
2022-04-28,102.94890594482422
2022-04-29,99.14247131347656
2022-05-02,103.70144653320312
2022-05-03,104.54149627685547
2022-05-04,99.34371185302734
2022-05-05,94.01470947265625
2022-05-06,92.50089263916016
2022-05-09,89.4032211303711
2022-05-10,89.91949462890625
2022-05-11,86.90935516357422
2022-05-12,87.46061706542969
2022-05-13,90.54952239990234
2022-05-16,89.24571990966797
2022-05-17,93.49842071533203
2022-05-18,89.07072448730469
2022-05-19,88.59819030761719
2022-05-20,90.1295166015625
2022-05-23,89.97994232177734
2022-05-24,87.87714385986328
2022-05-25,89.47843170166016
2022-05-26,91.97714233398438
2022-05-27,95.64603424072266
2022-05-31,95.78679656982422
2022-06-01,94.37908172607422
2022-06-02,97.52006530761719
2022-06-03,93.8863754272461
2022-06-06,94.00074005126953
2022-06-07,95.58443450927734
2022-06-08,93.84239196777344
2022-06-09,91.03575134277344
2022-06-10,88.20269012451172
2022-06-13,81.9735107421875
2022-06-14,81.61278533935547
2022-06-15,83.249267578125
2022-06-16,78.9645004272461
2022-06-17,79.32524108886719
2022-06-21,81.99991607666016
2022-06-22,81.24324798583984
2022-06-23,82.94129943847656
2022-06-24,86.24946594238281
2022-06-27,86.30226135253906
2022-06-28,84.656982421875
2022-06-29,82.58940124511719
2022-06-30,81.5072021484375
2022-07-01,80.16986083984375
2022-07-05,82.57179260253906
2022-07-06,84.04991149902344
2022-07-07,86.42542266845703
2022-07-08,86.10869598388672
2022-07-11,83.953125
2022-07-12,84.91214752197266
2022-07-13,86.11750793457031
2022-07-14,87.47244262695312
2022-07-15,88.91534423828125
2022-07-18,87.94754028320312
2022-07-19,91.71318817138672
2022-07-20,94.08872985839844
2022-07-21,95.1533203125
2022-07-22,93.32329559326172
2022-07-25,93.12091827392578
2022-07-26,90.50785827636719
2022-07-27,94.17672729492188
2022-07-28,94.73101043701172
2022-07-29,95.79560089111328
2022-08-01,96.26191711425781
2022-08-02,95.13572692871094
2022-08-03,98.47026062011719
2022-08-04,99.87799072265625
2022-08-05,99.12135314941406
2022-08-08,98.65504455566406
2022-08-09,93.9567642211914
2022-08-10,97.66963195800781
2022-08-11,97.0009765625
2022-08-12,99.7812271118164
2022-08-15,99.02456665039062
2022-08-16,97.89839172363281
2022-08-17,95.7076187133789
2022-08-18,97.73120880126953
2022-08-19,95.11813354492188
2022-08-22,91.3876724243164
2022-08-23,91.92436218261719
2022-08-24,92.48196411132812
2022-08-25,95.95148468017578
2022-08-26,90.63215637207031
2022-08-29,89.24259185791016
2022-08-30,87.88838958740234
2022-08-31,87.22459411621094
2022-09-01,88.14507293701172
2022-09-02,87.09183502197266
2022-09-06,86.42800903320312
2022-09-07,87.88838958740234
2022-09-08,88.4017333984375
2022-09-09,90.84457397460938
2022-09-12,91.71195220947266
2022-09-13,86.631591796875
2022-09-14,88.51681518554688
2022-09-15,88.68496704101562
2022-09-16,88.4017333984375
2022-09-19,88.36634063720703
2022-09-20,86.86170196533203
2022-09-21,86.52538299560547
2022-09-22,84.6578598022461
2022-09-23,83.49839782714844
2022-09-26,82.19734191894531
2022-09-27,82.54252624511719
2022-09-28,82.27700805664062
2022-09-29,79.002197265625
2022-09-30,75.47071838378906
2022-10-03,77.7807846069336
2022-10-04,81.58663177490234
2022-10-05,82.61331939697266
2022-10-06,81.96722412109375
2022-10-07,77.1789321899414
2022-10-10,74.27587890625
2022-10-11,71.83306121826172
2022-10-12,70.25760650634766
2022-10-13,74.169677734375
2022-10-14,71.37281036376953
2022-10-17,72.41720581054688
2022-10-18,72.47917175292969
2022-10-19,72.30215454101562
2022-10-20,72.08087158203125
2022-10-21,74.47058868408203
2022-10-24,75.19634246826172
2022-10-25,76.71869659423828
2022-10-26,75.79821014404297
2022-10-27,74.205078125
2022-10-28,77.9400863647461
2022-10-31,76.12570190429688
2022-11-01,76.48857116699219
2022-11-02,73.80677032470703
2022-11-03,72.87744140625
2022-11-04,77.82504272460938
2022-11-07,78.10826873779297
2022-11-08,78.47114562988281
2022-11-09,75.71855926513672
2022-11-10,82.51597595214844
2022-11-11,85.27742004394531
2022-11-14,83.2859878540039
2022-11-15,85.44559478759766
2022-11-16,81.77249908447266
2022-11-17,82.97620391845703
2022-11-18,83.48955535888672
2022-11-21,82.03733825683594
2022-11-22,83.9083023071289
2022-11-23,84.62994384765625
2022-11-25,82.77681732177734
2022-11-28,81.28895568847656
2022-11-29,80.42474365234375
2022-11-30,85.19124603271484
2022-12-01,84.61213684082031
2022-12-02,83.7122802734375
2022-12-05,83.51628112792969
2022-12-06,82.17987823486328
2022-12-07,81.93040466308594
2022-12-08,84.79031372070312
2022-12-09,84.21119689941406
2022-12-12,86.17127227783203
2022-12-13,87.5433120727539
2022-12-14,86.47418975830078
2022-12-15,83.51628112792969
2022-12-16,82.86590576171875
2022-12-19,81.68095397949219
2022-12-20,79.82781219482422
2022-12-21,81.8769760131836
2022-12-22,79.05268859863281
2022-12-23,79.15960693359375
2022-12-27,78.45576477050781
2022-12-28,77.33319854736328
2022-12-29,81.02166748046875
2022-12-30,81.19092559814453
2023-01-03,80.62965393066406
2023-01-04,83.28463745117188
2023-01-05,82.34024810791016
2023-01-06,85.0308837890625
2023-01-09,85.95744323730469
2023-01-10,86.87510681152344
2023-01-11,89.49445343017578
2023-01-12,90.20720672607422
2023-01-13,90.5279541015625
2023-01-17,91.38324737548828
2023-01-18,90.69722747802734
2023-01-19,89.02225494384766
2023-01-20,91.8198013305664
2023-01-23,97.6554183959961
2023-01-24,95.60626983642578
2023-01-25,97.48615264892578
2023-01-26,99.80258178710938
2023-01-27,99.03636932373047
2023-01-30,96.73776245117188
2023-01-31,97.7088623046875
2023-02-01,100.78260803222656
2023-02-02,101.01426696777344
2023-02-03,100.21241760253906
2023-02-06,97.36140441894531
2023-02-07,109.5583267211914
2023-02-08,106.65386962890625
2023-02-09,107.68736267089844
2023-02-10,106.56478118896484
2023-02-13,107.625
2023-02-14,108.48920440673828
2023-02-15,108.45354461669922
2023-02-16,106.20840454101562
2023-02-17,103.20594787597656
2023-02-21,100.22132110595703
2023-02-22,99.03636932373047
2023-02-23,100.72915649414062
2023-02-24,99.89167022705078
2023-02-27,99.73040771484375
2023-02-28,99.95439147949219
2023-03-01,100.19628143310547
2023-03-02,100.15147399902344
2023-03-03,101.92532348632812
2023-03-06,101.02944946289062
2023-03-07,100.37545013427734
2023-03-08,102.77643585205078
2023-03-09,101.56698608398438
2023-03-10,99.70354461669922
2023-03-13,99.68560791015625
2023-03-14,101.44155883789062
2023-03-15,100.07084655761719
2023-03-16,103.68128204345703
2023-03-17,102.19409942626953
2023-03-20,103.14374542236328
2023-03-21,104.61299896240234
2023-03-22,102.41808319091797
2023-03-23,104.24569702148438
2023-03-24,102.97352600097656
2023-03-27,101.33404541015625
2023-03-28,101.50426483154297
2023-03-29,104.35320281982422
2023-03-30,105.10575103759766
2023-03-31,105.69702911376953
2023-04-03,105.16844940185547
2023-04-04,102.17620086669922
2023-04-05,100.76964569091797
2023-04-06,99.75729370117188
2023-04-10,100.15147399902344
2023-04-11,98.94203186035156
2023-04-12,96.65750122070312
2023-04-13,97.40109252929688
2023-04-14,98.61949920654297
2023-04-17,99.08536529541016
2023-04-18,99.3003921508789
2023-04-19,97.88487243652344
2023-04-20,97.18608856201172
2023-04-21,95.60932159423828
2023-04-24,95.10762786865234
2023-04-25,91.10299682617188
2023-04-26,92.09744262695312
2023-04-27,93.09187316894531
2023-04-28,94.87469482421875
2023-05-01,94.57903289794922
2023-05-02,94.4267349243164
2023-05-03,94.26549530029297
2023-05-04,91.50614929199219
2023-05-05,93.28001403808594
2023-05-08,94.28341674804688
2023-05-09,89.42768859863281
2023-05-10,88.2988510131836
2023-05-11,86.8206558227539
2023-05-12,87.02670288085938
2023-05-15,89.13203430175781
2023-05-16,86.39061737060547
2023-05-17,88.77367401123047
2023-05-18,91.47927856445312
2023-05-19,91.07612609863281
2023-05-22,91.82867431640625
2023-05-23,90.33252716064453
2023-05-24,88.50492095947266
2023-05-25,89.57102966308594
2023-05-26,94.7004623413086
2023-05-30,94.6283187866211
2023-05-31,93.31217193603516
2023-06-01,95.45768737792969
2023-06-02,94.76355743408203
2023-06-05,92.50985717773438
2023-06-06,93.36624908447266
2023-06-07,94.66439056396484
