Date,MCD
2019-07-24,182.03656005859375
2019-07-25,183.45675659179688
2019-07-26,184.4320068359375
2019-07-29,183.9186553955078
2019-07-30,181.66014099121094
2019-07-31,180.27420043945312
2019-08-01,180.72760009765625
2019-08-02,183.49095153808594
2019-08-05,180.04322814941406
2019-08-06,183.14874267578125
2019-08-07,185.50140380859375
2019-08-08,186.5109100341797
2019-08-09,189.19723510742188
2019-08-12,185.78372192382812
2019-08-13,187.98239135742188
2019-08-14,185.2019805908203
2019-08-15,186.73333740234375
2019-08-16,186.90440368652344
2019-08-19,187.16964721679688
2019-08-20,186.90440368652344
2019-08-21,188.82077026367188
2019-08-22,187.77703857421875
2019-08-23,183.6449432373047
2019-08-26,185.56983947753906
2019-08-27,184.83407592773438
2019-08-28,186.56222534179688
2019-08-29,188.6753692626953
2019-08-30,187.4627227783203
2019-09-03,186.74026489257812
2019-09-04,187.91851806640625
2019-09-05,188.7699432373047
2019-09-06,189.2344207763672
2019-09-09,186.85208129882812
2019-09-10,180.3330078125
2019-09-11,180.78021240234375
2019-09-12,182.45729064941406
2019-09-13,180.44476318359375
2019-09-16,178.37205505371094
2019-09-17,180.47914123535156
2019-09-18,180.97799682617188
2019-09-19,181.055419921875
2019-09-20,180.08355712890625
2019-09-23,181.9326629638672
2019-09-24,182.34548950195312
2019-09-25,182.87008666992188
2019-09-26,182.84425354003906
2019-09-27,183.32591247558594
2019-09-30,184.6589813232422
2019-10-01,179.7653350830078
2019-10-02,177.40028381347656
2019-10-03,180.63400268554688
2019-10-04,182.06163024902344
2019-10-07,182.25949096679688
2019-10-08,181.56283569335938
2019-10-09,183.04208374023438
2019-10-10,182.121826171875
2019-10-11,179.7653350830078
2019-10-14,179.2148895263672
2019-10-15,178.21728515625
2019-10-16,179.1461639404297
2019-10-17,177.89906311035156
2019-10-18,179.31817626953125
2019-10-21,180.47914123535156
2019-10-22,171.3799591064453
2019-10-23,171.328369140625
2019-10-24,168.58485412597656
2019-10-25,167.37217712402344
2019-10-28,164.93829345703125
2019-10-29,165.6607208251953
2019-10-30,169.33311462402344
2019-10-31,169.16969299316406
2019-11-01,166.79600524902344
2019-11-04,162.2549591064453
2019-11-05,165.28228759765625
2019-11-06,167.00238037109375
2019-11-07,166.05628967285156
2019-11-08,166.51211547851562
2019-11-11,165.6779022216797
2019-11-12,166.22833251953125
2019-11-13,167.7076416015625
2019-11-14,166.8475799560547
2019-11-15,166.82174682617188
2019-11-18,167.08839416503906
2019-11-19,166.36593627929688
2019-11-20,166.9593963623047
2019-11-21,165.42849731445312
2019-11-22,166.10791015625
2019-11-25,165.03289794921875
2019-11-26,166.85617065429688
2019-11-27,168.82566833496094
2019-11-29,168.33230590820312
2019-12-02,168.9381866455078
2019-12-03,167.15516662597656
2019-12-04,168.1851806640625
2019-12-05,168.09861755371094
2019-12-06,169.0853271484375
2019-12-09,168.50535583496094
2019-12-10,168.73910522460938
2019-12-11,168.54000854492188
2019-12-12,169.91627502441406
2019-12-13,170.6173553466797
2019-12-16,171.27516174316406
2019-12-17,170.0980682373047
2019-12-18,169.32769775390625
2019-12-19,170.5654296875
2019-12-20,170.63467407226562
2019-12-23,169.82102966308594
2019-12-24,170.22787475585938
2019-12-26,170.5654296875
2019-12-27,171.52618408203125
2019-12-30,170.43560791015625
2019-12-31,171.04148864746094
2020-01-02,173.7939453125
2020-01-03,173.1793975830078
2020-01-06,175.1268768310547
2020-01-07,175.3865203857422
2020-01-08,178.22552490234375
2020-01-09,180.33746337890625
2020-01-10,179.4027099609375
2020-01-13,178.744873046875
2020-01-14,179.44598388671875
2020-01-15,181.56658935546875
2020-01-16,182.50137329101562
2020-01-17,183.47943115234375
2020-01-21,182.76968383789062
2020-01-22,183.0120391845703
2020-01-23,184.72581481933594
2020-01-24,182.83889770507812
2020-01-27,181.19436645507812
2020-01-28,182.10316467285156
2020-01-29,185.60870361328125
2020-01-30,187.11474609375
2020-01-31,185.20187377929688
2020-02-03,186.24920654296875
2020-02-04,185.76451110839844
2020-02-05,185.54812622070312
2020-02-06,184.24974060058594
2020-02-07,183.1591796875
2020-02-10,184.54409790039062
2020-02-11,186.72520446777344
2020-02-12,188.22265625
2020-02-13,188.18801879882812
2020-02-14,187.90237426757812
2020-02-18,187.08876037597656
2020-02-19,186.638671875
2020-02-20,186.1626434326172
2020-02-21,186.8463897705078
2020-02-24,184.8123779296875
2020-02-25,183.583251953125
2020-02-26,181.8522186279297
2020-02-27,173.97572326660156
2020-02-28,169.11566162109375
2020-03-02,176.4144287109375
2020-03-03,173.7666473388672
2020-03-04,180.30763244628906
2020-03-05,172.730224609375
2020-03-06,173.20054626464844
2020-03-09,162.74891662597656
2020-03-10,174.0714874267578
2020-03-11,163.95953369140625
2020-03-12,148.17764282226562
2020-03-13,154.27439880371094
2020-03-16,129.78280639648438
2020-03-17,128.5721435546875
2020-03-18,119.58378601074219
2020-03-19,130.2095947265625
2020-03-20,129.32992553710938
2020-03-23,119.40960693359375
2020-03-24,141.05319213867188
2020-03-25,141.95022583007812
2020-03-26,145.7563934326172
2020-03-27,142.8473358154297
2020-03-30,146.43569946289062
2020-03-31,144.0144500732422
2020-04-01,137.7608642578125
2020-04-02,140.66119384765625
2020-04-03,139.64215087890625
2020-04-06,154.19602966308594
2020-04-07,152.93310546875
2020-04-08,154.5879669189453
2020-04-09,159.99664306640625
2020-04-13,156.8786163330078
2020-04-14,160.2492218017578
2020-04-15,154.8927764892578
2020-04-16,156.33860778808594
2020-04-17,162.08694458007812
2020-04-20,158.211181640625
2020-04-21,154.66635131835938
2020-04-22,162.41793823242188
2020-04-23,158.55084228515625
2020-04-24,160.27536010742188
2020-04-27,161.904052734375
2020-04-28,161.93890380859375
2020-04-29,163.5850372314453
2020-04-30,163.35858154296875
2020-05-01,159.0908660888672
2020-05-04,158.4027862548828
2020-05-05,156.1121368408203
2020-05-06,154.1350555419922
2020-05-07,157.7495574951172
2020-05-08,157.8453826904297
2020-05-11,157.5405731201172
2020-05-12,153.7605438232422
2020-05-13,150.5205841064453
2020-05-14,152.77633666992188
2020-05-15,151.3828125
2020-05-18,156.62600708007812
2020-05-19,156.3995819091797
2020-05-20,160.34503173828125
2020-05-21,161.19859313964844
2020-05-22,160.6150665283203
2020-05-26,160.9895477294922
2020-05-27,163.49795532226562
2020-05-28,164.37765502929688
2020-05-29,163.36058044433594
2020-06-01,164.31625366210938
2020-06-02,164.4740753173828
2020-06-03,169.47166442871094
2020-06-04,169.42788696289062
2020-06-05,172.8647918701172
2020-06-08,177.6782989501953
2020-06-09,174.93399047851562
2020-06-10,171.67242431640625
2020-06-11,164.40391540527344
2020-06-12,165.85939025878906
2020-06-15,166.13995361328125
2020-06-16,166.86764526367188
2020-06-17,167.27975463867188
2020-06-18,166.13995361328125
2020-06-19,163.5709686279297
2020-06-22,164.360107421875
2020-06-23,163.6236114501953
2020-06-24,161.58070373535156
2020-06-25,160.23927307128906
2020-06-26,157.59141540527344
2020-06-29,160.2743377685547
2020-06-30,161.738525390625
2020-07-01,161.90516662597656
2020-07-02,160.90560913085938
2020-07-06,165.2719268798828
2020-07-07,162.92222595214844
2020-07-08,162.94850158691406
2020-07-09,161.6157989501953
2020-07-10,162.0980224609375
2020-07-13,162.13307189941406
2020-07-14,167.2183837890625
2020-07-15,168.1389923095703
2020-07-16,167.39373779296875
2020-07-17,167.88475036621094
2020-07-20,167.99867248535156
2020-07-21,169.1999053955078
2020-07-22,174.14486694335938
2020-07-23,173.2067413330078
2020-07-24,174.23255920410156
2020-07-27,176.45083618164062
2020-07-28,172.0581817626953
2020-07-29,172.03189086914062
2020-07-30,171.33042907714844
2020-07-31,170.3396453857422
2020-08-03,170.44491577148438
2020-08-04,174.79371643066406
2020-08-05,174.70602416992188
2020-08-06,178.1429901123047
2020-08-07,179.38803100585938
2020-08-10,178.9671173095703
2020-08-11,179.73870849609375
2020-08-12,180.6330108642578
2020-08-13,181.04515075683594
2020-08-14,181.5185546875
2020-08-17,182.95648193359375
2020-08-18,184.4031524658203
2020-08-19,183.69296264648438
2020-08-20,184.017333984375
2020-08-21,185.49911499023438
2020-08-24,186.4197540283203
2020-08-25,186.44606018066406
2020-08-26,187.41925048828125
2020-08-27,186.04270935058594
2020-08-28,188.42755126953125
2020-08-31,188.30409240722656
2020-09-01,187.57211303710938
2020-09-02,190.6940460205078
2020-09-03,188.55101013183594
2020-09-04,186.72544860839844
2020-09-08,188.35699462890625
2020-09-09,190.23548889160156
2020-09-10,191.58477783203125
2020-09-11,192.2550048828125
2020-09-14,194.5126953125
2020-09-15,196.10891723632812
2020-09-16,198.26080322265625
2020-09-17,196.29412841796875
2020-09-18,194.25692749023438
2020-09-21,190.852783203125
2020-09-22,190.852783203125
2020-09-23,189.58282470703125
2020-09-24,190.59701538085938
2020-09-25,192.4137420654297
2020-09-28,194.24810791015625
2020-09-29,192.8546905517578
2020-09-30,193.5690460205078
2020-10-01,193.6572265625
2020-10-02,196.3734893798828
2020-10-05,199.37197875976562
2020-10-06,197.6258087158203
2020-10-07,199.7335662841797
2020-10-08,199.1338348388672
2020-10-09,198.27841186523438
2020-10-12,199.4072265625
2020-10-13,200.5008544921875
2020-10-14,200.73892211914062
2020-10-15,202.5203857421875
2020-10-16,202.28224182128906
2020-10-19,199.3102264404297
2020-10-20,200.5889892578125
2020-10-21,201.2416229248047
2020-10-22,202.08822631835938
2020-10-23,201.70021057128906
2020-10-26,197.78456115722656
2020-10-27,196.63807678222656
2020-10-28,189.33592224121094
2020-10-29,189.56517028808594
2020-10-30,187.84547424316406
2020-11-02,187.45745849609375
2020-11-03,191.19674682617188
2020-11-04,189.49465942382812
2020-11-05,190.7646026611328
2020-11-06,190.9850616455078
2020-11-09,188.0394744873047
2020-11-10,188.12771606445312
2020-11-11,192.2726593017578
2020-11-12,187.90719604492188
2020-11-13,188.09237670898438
2020-11-16,191.135009765625
2020-11-17,190.49996948242188
2020-11-18,190.06788635253906
2020-11-19,189.70632934570312
2020-11-20,188.80674743652344
2020-11-23,191.37307739257812
2020-11-24,193.7630615234375
2020-11-25,193.43673706054688
2020-11-27,192.54605102539062
2020-11-30,192.90087890625
2020-12-01,191.7476043701172
2020-12-02,187.06344604492188
2020-12-03,187.64013671875
2020-12-04,186.95703125
2020-12-07,185.31581115722656
2020-12-08,184.87222290039062
2020-12-09,185.1383819580078
2020-12-10,184.56173706054688
2020-12-11,184.31332397460938
2020-12-14,188.0038604736328
2020-12-15,190.61207580566406
2020-12-16,189.6717071533203
2020-12-17,190.07090759277344
2020-12-18,190.80723571777344
2020-12-21,187.78207397460938
2020-12-22,188.0038604736328
2020-12-23,188.09255981445312
2020-12-24,187.53367614746094
2020-12-28,189.86688232421875
2020-12-29,188.70472717285156
2020-12-30,187.68446350097656
2020-12-31,190.36367797851562
2021-01-04,186.49571228027344
2021-01-05,187.61351013183594
2021-01-06,187.18768310546875
2021-01-07,188.0570831298828
2021-01-08,191.508056640625
2021-01-11,190.0531463623047
2021-01-12,187.71995544433594
2021-01-13,188.1546630859375
2021-01-14,184.9698028564453
2021-01-15,186.22071838378906
2021-01-19,185.49322509765625
2021-01-20,189.52088928222656
2021-01-21,189.43215942382812
2021-01-22,189.29908752441406
2021-01-25,189.26358032226562
2021-01-26,191.0734100341797
2021-01-27,183.6390838623047
2021-01-28,183.47938537597656
2021-01-29,184.38429260253906
2021-02-01,184.46414184570312
2021-02-02,186.0876007080078
2021-02-03,185.1561279296875
2021-02-04,187.2142791748047
2021-02-05,188.58934020996094
2021-02-08,187.70220947265625
2021-02-09,191.60562133789062
2021-02-10,190.20396423339844
2021-02-11,190.08863830566406
2021-02-12,189.7603759765625
2021-02-16,190.76284790039062
2021-02-17,189.3611602783203
2021-02-18,191.11770629882812
2021-02-19,188.2877197265625
2021-02-22,188.1280517578125
2021-02-23,187.47158813476562
2021-02-24,189.20152282714844
2021-02-25,187.143310546875
2021-02-26,184.00135803222656
2021-03-01,185.88475036621094
2021-03-02,186.2596435546875
2021-03-03,183.71571350097656
2021-03-04,182.84097290039062
2021-03-05,185.09927368164062
2021-03-08,186.65240478515625
2021-03-09,186.1525421142578
2021-03-10,190.40133666992188
2021-03-11,188.8482208251953
2021-03-12,189.53550720214844
2021-03-15,196.78346252441406
2021-03-16,196.24790954589844
2021-03-17,200.0414581298828
2021-03-18,198.96139526367188
2021-03-19,198.55081176757812
2021-03-22,200.8983612060547
2021-03-23,200.27354431152344
2021-03-24,199.9879150390625
2021-03-25,200.12176513671875
2021-03-26,201.0233612060547
2021-03-29,202.93350219726562
2021-03-30,200.81797790527344
2021-03-31,200.0682373046875
2021-04-01,201.0233612060547
2021-04-05,204.27239990234375
2021-04-06,207.00375366210938
2021-04-07,207.62857055664062
2021-04-08,205.5220184326172
2021-04-09,206.6199493408203
2021-04-12,206.15576171875
2021-04-13,206.47711181640625
2021-04-14,205.57559204101562
2021-04-15,206.4414520263672
2021-04-16,208.04812622070312
2021-04-19,206.91448974609375
2021-04-20,207.98561096191406
2021-04-21,207.316162109375
2021-04-22,207.94102478027344
2021-04-23,209.38702392578125
2021-04-26,207.3607940673828
2021-04-27,209.74404907226562
2021-04-28,207.45005798339844
2021-04-29,209.94937133789062
2021-04-30,210.72593688964844
2021-05-03,210.2617645263672
2021-05-04,208.74432373046875
2021-05-05,209.797607421875
2021-05-06,209.63693237304688
2021-05-07,209.61904907226562
2021-05-10,211.64529418945312
2021-05-11,208.74432373046875
2021-05-12,203.46011352539062
2021-05-13,205.0935821533203
2021-05-14,206.83416748046875
2021-05-17,206.7984161376953
2021-05-18,207.0216064453125
2021-05-19,205.4327392578125
2021-05-20,207.24473571777344
2021-05-21,206.40574645996094
2021-05-24,207.00375366210938
2021-05-25,207.20901489257812
2021-05-26,207.396484375
2021-05-27,209.63693237304688
2021-05-28,209.92416381835938
2021-06-01,209.3407745361328
2021-06-02,209.82537841796875
2021-06-03,208.6316680908203
2021-06-04,209.4663848876953
2021-06-07,207.94955444335938
2021-06-08,208.80218505859375
2021-06-09,207.7521209716797
2021-06-10,210.5524444580078
2021-06-11,212.6526336669922
2021-06-14,212.69752502441406
2021-06-15,212.13209533691406
2021-06-16,211.4409637451172
2021-06-17,209.91517639160156
2021-06-18,206.0916748046875
2021-06-21,209.0355682373047
2021-06-22,209.91517639160156
2021-06-23,209.3407745361328
2021-06-24,209.42153930664062
2021-06-25,208.60476684570312
2021-06-28,207.41104125976562
2021-06-29,206.7648162841797
2021-06-30,207.32130432128906
2021-07-01,208.4701690673828
2021-07-02,209.6907958984375
2021-07-06,208.90097045898438
2021-07-07,210.58831787109375
2021-07-08,208.9817657470703
2021-07-09,211.5307159423828
2021-07-12,211.46791076660156
2021-07-13,211.9705047607422
2021-07-14,212.83213806152344
2021-07-15,212.60775756835938
2021-07-16,210.69602966308594
2021-07-19,205.76853942871094
2021-07-20,210.2652130126953
2021-07-21,211.75511169433594
2021-07-22,214.21435546875
2021-07-23,218.0648193359375
2021-07-26,218.9802703857422
2021-07-27,221.107421875
2021-07-28,217.00570678710938
2021-07-29,219.0161895751953
2021-07-30,217.84042358398438
2021-08-02,215.49786376953125
2021-08-03,212.6706085205078
2021-08-04,210.767822265625
2021-08-05,212.19491577148438
2021-08-06,212.05126953125
2021-08-09,210.63320922851562
2021-08-10,209.5292205810547
2021-08-11,211.41409301757812
2021-08-12,212.41925048828125
2021-08-13,214.34901428222656
2021-08-16,216.2786865234375
2021-08-17,215.6593780517578
2021-08-18,213.6847686767578
2021-08-19,212.9219207763672
2021-08-20,214.05282592773438
2021-08-23,215.10292053222656
2021-08-24,213.99893188476562
2021-08-25,214.3579864501953
2021-08-26,212.6706085205078
2021-08-27,213.1463165283203
2021-08-30,212.34747314453125
2021-08-31,214.29678344726562
2021-09-01,214.91943359375
2021-09-02,216.47169494628906
2021-09-03,215.52415466308594
2021-09-07,213.150634765625
2021-09-08,215.3436279296875
2021-09-09,215.33460998535156
2021-09-10,215.84898376464844
2021-09-13,217.6809844970703
2021-09-14,217.6088104248047
2021-09-15,217.4734344482422
2021-09-16,219.4858856201172
2021-09-17,218.83615112304688
2021-09-20,215.76779174804688
2021-09-21,217.04026794433594
2021-09-22,219.4136962890625
2021-09-23,220.90274047851562
2021-09-24,222.3827667236328
2021-09-27,223.90792846679688
2021-09-28,219.99127197265625
2021-09-29,220.45152282714844
2021-09-30,217.59072875976562
2021-10-01,219.2332000732422
2021-10-04,219.36856079101562
2021-10-05,221.29983520507812
2021-10-06,222.9964599609375
2021-10-07,224.0974578857422
2021-10-08,223.53794860839844
2021-10-11,222.5271453857422
2021-10-12,220.66810607910156
2021-10-13,218.98052978515625
2021-10-14,220.69522094726562
2021-10-15,218.61952209472656
2021-10-18,218.6285400390625
2021-10-19,219.08883666992188
2021-10-20,216.33633422851562
2021-10-21,217.85244750976562
2021-10-22,215.18124389648438
2021-10-25,214.18849182128906
2021-10-26,213.35826110839844
2021-10-27,219.05271911621094
2021-10-28,221.55252075195312
2021-10-29,221.59765625
2021-11-01,226.13699340820312
2021-11-02,224.92770385742188
2021-11-03,225.97454833984375
2021-11-04,228.736083984375
2021-11-05,229.86412048339844
2021-11-08,228.4111785888672
2021-11-09,228.0050811767578
2021-11-10,228.43824768066406
2021-11-11,225.75794982910156
2021-11-12,226.2182159423828
2021-11-15,228.2667694091797
2021-11-16,227.8336181640625
2021-11-17,228.0411376953125
2021-11-18,228.75411987304688
2021-11-19,227.37335205078125
2021-11-22,228.75411987304688
2021-11-23,230.71241760253906
2021-11-24,232.02999877929688
2021-11-26,225.62258911132812
2021-11-29,225.88429260253906
2021-11-30,221.964111328125
2021-12-01,221.5829315185547
2021-12-02,225.775390625
2021-12-03,226.25636291503906
2021-12-06,232.11854553222656
2021-12-07,235.8572540283203
2021-12-08,235.5577850341797
2021-12-09,238.0623779296875
2021-12-10,240.4490203857422
2021-12-13,238.7429962158203
2021-12-14,238.2257080078125
2021-12-15,240.04055786132812
2021-12-16,240.97532653808594
2021-12-17,237.4815673828125
2021-12-20,237.50885009765625
2021-12-21,239.92266845703125
2021-12-22,240.4217529296875
2021-12-23,241.3383026123047
2021-12-27,243.41632080078125
2021-12-28,243.08963012695312
2021-12-29,243.64317321777344
2021-12-30,242.48167419433594
2021-12-31,243.26205444335938
2022-01-03,243.7249298095703
2022-01-04,243.66143798828125
2022-01-05,242.4635467529297
2022-01-06,244.73219299316406
2022-01-07,242.34555053710938
2022-01-10,239.94081115722656
2022-01-11,237.86270141601562
2022-01-12,236.7738494873047
2022-01-13,237.21849060058594
2022-01-14,233.86083984375
2022-01-18,232.74472045898438
2022-01-19,231.6012725830078
2022-01-20,229.70469665527344
2022-01-21,231.02957153320312
2022-01-24,230.14027404785156
2022-01-25,227.48143005371094
2022-01-26,226.7282257080078
2022-01-27,225.72093200683594
2022-01-28,232.3907928466797
2022-01-31,235.4398193359375
2022-02-01,235.0224151611328
2022-02-02,238.0079345703125
2022-02-03,236.51971435546875
2022-02-04,235.9933624267578
2022-02-07,235.8028106689453
2022-02-08,236.01150512695312
2022-02-09,235.8118896484375
2022-02-10,233.09860229492188
2022-02-11,231.54681396484375
2022-02-14,229.9405975341797
2022-02-15,230.32179260253906
2022-02-16,229.6684112548828
2022-02-17,227.7082977294922
2022-02-18,227.40884399414062
2022-02-22,229.31448364257812
2022-02-23,224.85885620117188
2022-02-24,222.3542938232422
2022-02-25,226.36526489257812
2022-02-28,223.35398864746094
2022-03-01,218.66371154785156
2022-03-02,219.85910034179688
2022-03-03,215.94439697265625
2022-03-04,215.17791748046875
2022-03-07,204.70236206054688
2022-03-08,203.29708862304688
2022-03-09,203.00511169433594
2022-03-10,202.57623291015625
2022-03-11,207.0200958251953
2022-03-14,206.39051818847656
2022-03-15,212.22140502929688
2022-03-16,217.3040313720703
2022-03-17,216.69264221191406
2022-03-18,218.01583862304688
2022-03-21,214.7307891845703
2022-03-22,217.28578186035156
2022-03-23,215.4607696533203
2022-03-24,219.2385711669922
2022-03-25,220.44308471679688
2022-03-28,221.68406677246094
2022-03-29,226.45648193359375
2022-03-30,227.2412567138672
2022-03-31,225.6443328857422
2022-04-01,227.44200134277344
2022-04-04,225.23374938964844
2022-04-05,226.7667236328125
2022-04-06,229.4586181640625
2022-04-07,232.10491943359375
2022-04-08,229.4586181640625
2022-04-11,228.5369873046875
2022-04-12,227.36898803710938
2022-04-13,229.33999633789062
2022-04-14,228.5917205810547
2022-04-18,229.0936279296875
2022-04-19,233.0538787841797
2022-04-20,233.4645233154297
2022-04-21,232.91702270507812
2022-04-22,228.281494140625
2022-04-25,230.75437927246094
2022-04-26,226.83062744140625
2022-04-27,225.5166015625
2022-04-28,231.9497528076172
2022-04-29,227.35986328125
2022-05-02,225.06033325195312
2022-05-03,224.35775756835938
2022-05-04,232.06842041015625
2022-05-05,227.14088439941406
2022-05-06,228.83811950683594
2022-05-09,225.8359832763672
2022-05-10,224.18434143066406
2022-05-11,223.043701171875
2022-05-12,222.82472229003906
2022-05-13,223.60037231445312
2022-05-16,222.6878204345703
2022-05-17,220.48870849609375
2022-05-18,210.83438110351562
2022-05-19,208.9637908935547
2022-05-20,213.44415283203125
2022-05-23,217.17628479003906
2022-05-24,223.1258544921875
2022-05-25,222.66046142578125
2022-05-26,226.38348388671875
2022-05-27,229.832763671875
2022-05-31,230.1430206298828
2022-06-01,227.46937561035156
2022-06-02,228.47317504882812
2022-06-03,227.88589477539062
2022-06-06,227.6198272705078
2022-06-07,228.41812133789062
2022-06-08,225.3625946044922
2022-06-09,222.19699096679688
2022-06-10,217.8110809326172
2022-06-13,218.8112030029297
2022-06-14,219.07730102539062
2022-06-15,219.20571899414062
2022-06-16,215.8015899658203
2022-06-17,215.05836486816406
2022-06-21,219.8388671875
2022-06-22,223.02281188964844
2022-06-23,223.4999237060547
2022-06-24,227.46380615234375
2022-06-27,226.66552734375
2022-06-28,222.81179809570312
2022-06-29,227.3170166015625
2022-06-30,226.5279083251953
2022-07-01,232.10667419433594
2022-07-05,231.49191284179688
2022-07-06,230.73031616210938
2022-07-07,232.08831787109375
2022-07-08,232.3636016845703
2022-07-11,232.40029907226562
2022-07-12,230.74868774414062
2022-07-13,231.840576171875
2022-07-14,231.7763671875
2022-07-15,233.98770141601562
2022-07-18,231.61119079589844
2022-07-19,235.35484313964844
2022-07-20,233.59315490722656
2022-07-21,232.5746307373047
2022-07-22,233.05178833007812
2022-07-25,229.73941040039062
2022-07-26,235.89620971679688
2022-07-27,237.54786682128906
2022-07-28,241.74107360839844
2022-07-29,241.6584930419922
2022-08-01,242.44764709472656
2022-08-02,239.52975463867188
2022-08-03,240.4840087890625
2022-08-04,239.15357971191406
2022-08-05,237.85984802246094
2022-08-08,235.6300811767578
2022-08-09,238.6213836669922
2022-08-10,239.81419372558594
2022-08-11,237.90567016601562
2022-08-12,240.5666046142578
2022-08-15,243.557861328125
2022-08-16,244.33782958984375
2022-08-17,244.82408142089844
2022-08-18,244.60389709472656
2022-08-19,244.56715393066406
2022-08-22,241.2731475830078
2022-08-23,239.06179809570312
2022-08-24,239.35543823242188
2022-08-25,240.91531372070312
2022-08-26,235.7677764892578
2022-08-29,234.5841064453125
2022-08-30,232.59298706054688
2022-08-31,232.74981689453125
2022-09-01,236.61546325683594
2022-09-02,234.8071746826172
2022-09-06,234.6964874267578
2022-09-07,238.41452026367188
2022-09-08,239.94595336914062
2022-09-09,239.4293212890625
2022-09-12,240.21356201171875
2022-09-13,234.64112854003906
2022-09-14,235.9235076904297
2022-09-15,233.84768676757812
2022-09-16,235.1762237548828
2022-09-19,237.11367797851562
2022-09-20,235.62826538085938
2022-09-21,231.64271545410156
2022-09-22,228.74581909179688
2022-09-23,226.90985107421875
2022-09-26,224.889404296875
2022-09-27,218.37594604492188
2022-09-28,218.59735107421875
2022-09-29,216.25399780273438
2022-09-30,212.87734985351562
2022-10-03,217.1212158203125
2022-10-04,220.03662109375
2022-10-05,220.58087158203125
2022-10-06,216.576904296875
2022-10-07,215.1376495361328
2022-10-10,216.76141357421875
2022-10-11,218.69883728027344
2022-10-12,218.7080841064453
2022-10-13,227.6479034423828
2022-10-14,224.33584594726562
2022-10-17,227.39883422851562
2022-10-18,229.89906311035156
2022-10-19,231.3382568359375
2022-10-20,230.4341583251953
2022-10-21,234.8441162109375
2022-10-24,235.55450439453125
2022-10-25,235.93276977539062
2022-10-26,236.74459838867188
2022-10-27,244.58660888671875
2022-10-28,253.2681121826172
2022-10-31,251.55209350585938
2022-11-01,251.81971740722656
2022-11-02,249.4393310546875
2022-11-03,251.81971740722656
2022-11-04,253.36038208007812
2022-11-07,255.01181030273438
2022-11-08,256.8477783203125
2022-11-09,256.2850036621094
2022-11-10,254.52281188964844
2022-11-11,250.3804473876953
2022-11-14,251.19232177734375
2022-11-15,247.1052703857422
2022-11-16,251.41371154785156
2022-11-17,252.19789123535156
2022-11-18,252.20713806152344
2022-11-21,253.2681121826172
2022-11-22,253.48959350585938
2022-11-23,252.11488342285156
2022-11-25,253.71099853515625
2022-11-28,251.7550811767578
2022-11-29,250.39891052246094
2022-11-30,253.08946228027344
2022-12-01,253.65541076660156
2022-12-02,253.65541076660156
2022-12-05,251.97618103027344
2022-12-06,252.1431121826172
2022-12-07,250.81643676757812
2022-12-08,253.64613342285156
2022-12-09,252.3936309814453
2022-12-12,256.64288330078125
2022-12-13,254.4718475341797
2022-12-14,254.7038116455078
2022-12-15,252.1060028076172
2022-12-16,246.90113830566406
2022-12-19,246.632080078125
2022-12-20,247.9495086669922
2022-12-21,248.7938690185547
2022-12-22,246.57643127441406
2022-12-23,248.24647521972656
2022-12-27,247.5691375732422
2022-12-28,245.96405029296875
2022-12-29,246.72488403320312
2022-12-30,244.49819946289062
2023-01-03,245.24041748046875
2023-01-04,245.29611206054688
2023-01-05,243.2271270751953
2023-01-06,250.00924682617188
2023-01-09,247.9495086669922
2023-01-10,249.4897003173828
2023-01-11,249.39682006835938
2023-01-12,247.4299774169922
2023-01-13,249.47117614746094
2023-01-17,254.31411743164062
2023-01-18,246.826904296875
2023-01-19,244.54458618164062
2023-01-20,249.18348693847656
2023-01-23,249.8422088623047
2023-01-24,250.09268188476562
2023-01-25,253.28433227539062
2023-01-26,254.88009643554688
2023-01-27,252.78326416015625
2023-01-30,251.32664489746094
2023-01-31,248.08872985839844
2023-02-01,247.04029846191406
2023-02-02,244.2012939453125
2023-02-03,245.14764404296875
2023-02-06,248.5711669921875
2023-02-07,248.03305053710938
2023-02-08,243.83944702148438
2023-02-09,241.83544921875
2023-02-10,243.46836853027344
2023-02-13,246.9754180908203
2023-02-14,247.3557586669922
2023-02-15,247.3093719482422
2023-02-16,246.632080078125
2023-02-17,250.49163818359375
2023-02-21,249.1556396484375
2023-02-22,249.23912048339844
2023-02-23,247.51344299316406
2023-02-24,244.6373748779297
2023-02-27,245.6579132080078
2023-02-28,246.2644805908203
2023-03-01,245.15402221679688
2023-03-02,249.6797637939453
2023-03-03,251.07949829101562
2023-03-06,252.54452514648438
2023-03-07,249.26919555664062
2023-03-08,247.5894775390625
2023-03-09,244.1369171142578
2023-03-10,244.51014709472656
2023-03-13,245.4899444580078
2023-03-14,248.12139892578125
2023-03-15,248.53201293945312
2023-03-16,252.47914123535156
2023-03-17,249.33445739746094
2023-03-20,252.63780212402344
2023-03-21,252.1432647705078
2023-03-22,249.95970153808594
2023-03-23,251.5926971435547
2023-03-24,253.1883087158203
2023-03-27,255.53048706054688
2023-03-28,257.4061584472656
2023-03-29,258.8898620605469
2023-03-30,259.2164306640625
2023-03-31,260.9147033691406
2023-04-03,263.2755126953125
2023-04-04,263.4062194824219
2023-04-05,263.16357421875
2023-04-06,263.9754333496094
2023-04-10,264.80596923828125
2023-04-11,265.4591369628906
2023-04-12,266.22430419921875
