Date,HRL
2019-09-05,34.862274169921875
2019-09-06,34.90325164794922
2019-09-09,35.15723419189453
2019-09-10,35.77992248535156
2019-09-11,36.49273681640625
2019-09-12,36.05029296875
2019-09-13,35.2145881652832
2019-09-16,35.0916862487793
2019-09-17,35.37025451660156
2019-09-18,35.19819641113281
2019-09-19,35.19819641113281
2019-09-20,35.181819915771484
2019-09-23,34.90325164794922
2019-09-24,35.19819641113281
2019-09-25,35.476768493652344
2019-09-26,35.67340850830078
2019-09-27,35.67340850830078
2019-09-30,35.82908630371094
2019-10-01,35.73896026611328
2019-10-02,35.01795196533203
2019-10-03,35.27194595336914
2019-10-04,35.837276458740234
2019-10-07,35.804508209228516
2019-10-08,35.29652404785156
2019-10-09,35.09988021850586
2019-10-10,34.14126968383789
2019-10-11,33.723411560058594
2019-10-14,33.56774139404297
2019-10-15,33.60051345825195
2019-10-16,33.23183059692383
2019-10-17,33.477622985839844
2019-10-18,33.609397888183594
2019-10-21,33.469383239746094
2019-10-22,33.3787956237793
2019-10-23,33.58468246459961
2019-10-24,33.6588020324707
2019-10-25,33.41173553466797
2019-10-28,33.34584426879883
2019-10-29,33.634098052978516
2019-10-30,33.67527770996094
2019-10-31,33.67527770996094
2019-11-01,33.979984283447266
2019-11-04,34.325889587402344
2019-11-05,34.27647018432617
2019-11-06,34.260005950927734
2019-11-07,34.28470993041992
2019-11-08,34.56472396850586
2019-11-11,34.27647018432617
2019-11-12,34.40824890136719
2019-11-13,34.71295928955078
2019-11-14,34.778839111328125
2019-11-15,34.90238571166992
2019-11-18,35.17414855957031
2019-11-19,35.19886016845703
2019-11-20,35.28944778442383
2019-11-21,35.18238067626953
2019-11-22,34.8447265625
2019-11-25,35.21532440185547
2019-11-26,36.46712875366211
2019-11-27,36.961273193359375
2019-11-29,36.67301559448242
2019-12-02,37.414222717285156
2019-12-03,37.504825592041016
2019-12-04,37.2659912109375
2019-12-05,37.686004638671875
2019-12-06,37.34010696411133
2019-12-09,37.3565673828125
2019-12-10,37.554229736328125
2019-12-11,37.52128982543945
2019-12-12,37.34834671020508
2019-12-13,36.97774124145508
2019-12-16,36.95302963256836
2019-12-17,36.648319244384766
2019-12-18,36.58244323730469
2019-12-19,36.81303024291992
2019-12-20,37.027156829833984
2019-12-23,37.3895263671875
2019-12-24,37.34834671020508
2019-12-26,37.307159423828125
2019-12-27,37.27421569824219
2019-12-30,37.06008529663086
2019-12-31,37.15069580078125
2020-01-02,36.49184036254883
2020-01-03,36.44243240356445
2020-01-06,36.458900451660156
2020-01-07,36.68125915527344
2020-01-08,36.72243881225586
2020-01-09,36.64008331298828
2020-01-10,37.17241668701172
2020-01-13,38.000308990478516
2020-01-14,37.62776565551758
2020-01-15,37.50357437133789
2020-01-16,38.09966278076172
2020-01-17,38.331459045410156
2020-01-21,38.86960220336914
2020-01-22,38.55499267578125
2020-01-23,38.90272521972656
2020-01-24,39.10140609741211
2020-01-27,38.76197052001953
2020-01-28,38.952388763427734
2020-01-29,39.17591857910156
2020-01-30,39.63954544067383
2020-01-31,39.126251220703125
2020-02-03,39.26698303222656
2020-02-04,39.36634063720703
2020-02-05,39.23386764526367
2020-02-06,38.81993103027344
2020-02-07,38.985511779785156
2020-02-10,39.18419647216797
2020-02-11,39.30838394165039
2020-02-12,39.54019546508789
2020-02-13,40.1114387512207
2020-02-14,40.21907043457031
2020-02-18,39.95414352416992
2020-02-19,40.10315704345703
2020-02-20,37.693992614746094
2020-02-21,37.06479263305664
2020-02-24,36.89921569824219
2020-02-25,37.02339553833008
2020-02-26,36.37763977050781
2020-02-27,35.21030807495117
2020-02-28,34.440372467041016
2020-03-02,35.756710052490234
2020-03-03,35.591148376464844
2020-03-04,37.29660415649414
2020-03-05,36.26173782348633
2020-03-06,36.385921478271484
2020-03-09,35.9388427734375
2020-03-10,36.228614807128906
2020-03-11,34.99506378173828
2020-03-12,33.181976318359375
2020-03-13,35.10268783569336
2020-03-16,35.29310607910156
2020-03-17,40.17766571044922
2020-03-18,39.96241760253906
2020-03-19,39.0931396484375
2020-03-20,37.35455322265625
2020-03-23,35.02817153930664
2020-03-24,37.13101577758789
2020-03-25,34.72185134887695
2020-03-26,37.13101577758789
2020-03-27,37.22209930419922
2020-03-30,38.728858947753906
2020-03-31,38.612953186035156
2020-04-01,38.372859954833984
2020-04-02,39.39118194580078
2020-04-03,40.05348587036133
2020-04-06,40.19422912597656
2020-04-07,39.664371490478516
2020-04-08,39.21731185913086
2020-04-09,39.5526008605957
2020-04-13,39.18653106689453
2020-04-14,40.3596305847168
2020-04-15,40.484432220458984
2020-04-16,41.77400588989258
2020-04-17,42.02360153198242
2020-04-20,41.53273010253906
2020-04-21,40.709075927734375
2020-04-22,40.26811599731445
2020-04-23,39.26972961425781
2020-04-24,38.77885818481445
2020-04-27,38.81214141845703
2020-04-28,39.73564529418945
2020-04-29,39.60252380371094
2020-04-30,38.978538513183594
2020-05-01,38.77055358886719
2020-05-04,38.654052734375
2020-05-05,38.51262283325195
2020-05-06,38.679019927978516
2020-05-07,38.76222229003906
2020-05-08,39.30300521850586
2020-05-11,39.810516357421875
2020-05-12,40.143306732177734
2020-05-13,40.426185607910156
2020-05-14,39.58589553833008
2020-05-15,39.86875534057617
2020-05-18,40.06011962890625
2020-05-19,39.427799224853516
2020-05-20,39.927005767822266
2020-05-21,38.2796630859375
2020-05-22,39.04508590698242
2020-05-26,38.04670333862305
2020-05-27,39.04508590698242
2020-05-28,39.83548355102539
2020-05-29,40.62586975097656
2020-06-01,40.64250183105469
2020-06-02,40.567626953125
2020-06-03,39.660762786865234
2020-06-04,39.910362243652344
2020-06-05,39.93532180786133
2020-06-08,40.026832580566406
2020-06-09,39.918678283691406
2020-06-10,39.96027374267578
2020-06-11,38.97023010253906
2020-06-12,38.828773498535156
2020-06-15,39.1782112121582
2020-06-16,39.76892852783203
2020-06-17,39.943634033203125
2020-06-18,40.06011962890625
2020-06-19,40.39291000366211
2020-06-22,40.259796142578125
2020-06-23,39.60252380371094
2020-06-24,39.73564529418945
2020-06-25,40.49275207519531
2020-06-26,40.110042572021484
2020-06-29,40.21819305419922
2020-06-30,40.15994644165039
2020-07-01,39.46939468383789
2020-07-02,40.00187301635742
2020-07-06,39.927005767822266
2020-07-07,40.06011962890625
2020-07-08,39.86043930053711
2020-07-09,39.111656188964844
2020-07-10,40.30146408081055
2020-07-13,40.18440628051758
2020-07-14,41.04562759399414
2020-07-15,40.81987380981445
2020-07-16,41.41352081298828
2020-07-17,41.73960494995117
2020-07-20,41.555660247802734
2020-07-21,41.59746170043945
2020-07-22,41.62253952026367
2020-07-23,42.2663688659668
2020-07-24,42.03226852416992
2020-07-27,42.2663688659668
2020-07-28,42.27472686767578
2020-07-29,42.50884246826172
2020-07-30,42.43359375
2020-07-31,42.525577545166016
2020-08-03,42.47541046142578
2020-08-04,42.751319885253906
2020-08-05,42.525577545166016
2020-08-06,42.793128967285156
2020-08-07,43.16102981567383
2020-08-10,43.462032318115234
2020-08-11,42.98543930053711
2020-08-12,43.503849029541016
2020-08-13,43.57908630371094
2020-08-14,43.67106246948242
2020-08-17,43.82993698120117
2020-08-18,44.07240295410156
2020-08-19,43.838287353515625
2020-08-20,43.93863296508789
2020-08-21,44.04732131958008
2020-08-24,44.01388168334961
2020-08-25,43.094146728515625
2020-08-26,42.62589645385742
2020-08-27,42.90182876586914
2020-08-28,42.324893951416016
2020-08-31,42.62589645385742
2020-09-01,42.3834342956543
2020-09-02,42.918548583984375
2020-09-03,42.63426208496094
2020-09-04,42.70952224731445
2020-09-08,42.015533447265625
2020-09-09,42.3667106628418
2020-09-10,41.57238006591797
2020-09-11,41.664363861083984
2020-09-14,42.015533447265625
2020-09-15,41.64764404296875
2020-09-16,41.34662628173828
2020-09-17,41.396785736083984
2020-09-18,40.76133728027344
2020-09-21,40.5272216796875
2020-09-22,40.727882385253906
2020-09-23,39.849952697753906
2020-09-24,40.368343353271484
2020-09-25,40.83658218383789
2020-09-28,40.93692398071289
2020-09-29,40.560665130615234
2020-09-30,40.87839126586914
2020-10-01,41.2044792175293
2020-10-02,40.98709487915039
2020-10-05,41.38844299316406
2020-10-06,40.84494400024414
2020-10-07,41.24628829956055
2020-10-08,41.053977966308594
2020-10-09,40.93692398071289
2020-10-12,41.890106201171875
2020-10-13,42.34162521362305
2020-10-14,41.99880599975586
2020-10-15,42.19948959350586
2020-10-16,41.6140022277832
2020-10-19,41.17719268798828
2020-10-20,40.95878982543945
2020-10-21,41.38719177246094
2020-10-22,41.43758773803711
2020-10-23,41.67280197143555
2020-10-26,41.538394927978516
2020-10-27,42.02560043334961
2020-10-28,40.841182708740234
2020-10-29,40.90838623046875
2020-10-30,40.89998245239258
2020-11-02,41.54678726196289
2020-11-03,42.00040054321289
2020-11-04,42.12639236450195
2020-11-05,41.63079833984375
2020-11-06,41.91639709472656
2020-11-09,41.571998596191406
2020-11-10,42.790008544921875
2020-11-11,43.64681625366211
2020-11-12,43.44521713256836
2020-11-13,43.806419372558594
2020-11-16,44.10881805419922
2020-11-17,43.11760330200195
2020-11-18,42.0088005065918
2020-11-19,41.992000579833984
2020-11-20,42.10960006713867
2020-11-23,42.02560043334961
2020-11-24,39.65677261352539
2020-11-25,39.37117385864258
2020-11-27,39.64838409423828
2020-11-30,39.63157653808594
2020-12-01,39.92558288574219
2020-12-02,39.45517349243164
2020-12-03,39.681976318359375
2020-12-04,39.79957580566406
2020-12-07,39.60636901855469
2020-12-08,39.883583068847656
2020-12-09,39.5391731262207
2020-12-10,39.14438247680664
2020-12-11,39.64838409423828
2020-12-14,39.64838409423828
2020-12-15,39.75757598876953
2020-12-16,39.66517639160156
2020-12-17,40.12717819213867
2020-12-18,40.269989013671875
2020-12-21,40.01798629760742
2020-12-22,39.50557327270508
2020-12-23,39.76597595214844
2020-12-24,39.623172760009766
2020-12-28,39.66517639160156
2020-12-29,39.2703742980957
2020-12-30,39.00996780395508
2020-12-31,39.152774810791016
2021-01-04,38.90077209472656
2021-01-05,38.463958740234375
2021-01-06,38.69916534423828
2021-01-07,38.40516662597656
2021-01-08,38.3755989074707
2021-01-11,37.52263641357422
2021-01-12,37.218597412109375
2021-01-13,37.16792678833008
2021-01-14,37.1341438293457
2021-01-15,37.894222259521484
2021-01-19,37.79287338256836
2021-01-20,37.77598571777344
2021-01-21,38.215145111083984
2021-01-22,38.35026931762695
2021-01-25,39.72686004638672
2021-01-26,40.97677993774414
2021-01-27,42.64894485473633
2021-01-28,40.50382995605469
2021-01-29,39.574851989746094
2021-02-01,39.625511169433594
2021-02-02,41.1710090637207
2021-02-03,40.43627166748047
2021-02-04,41.3990364074707
2021-02-05,41.43281936645508
2021-02-08,42.057762145996094
2021-02-09,41.78752899169922
2021-02-10,42.083106994628906
2021-02-11,40.68962860107422
2021-02-12,40.740299224853516
2021-02-16,39.75218963623047
2021-02-17,39.659297943115234
2021-02-18,40.10689926147461
2021-02-19,39.77753448486328
2021-02-22,39.929542541503906
2021-02-23,39.98021697998047
2021-02-24,39.591732025146484
2021-02-25,39.845088958740234
2021-02-26,39.1610221862793
2021-03-01,39.135684967041016
2021-03-02,39.557960510253906
2021-03-03,39.63395690917969
2021-03-04,39.659297943115234
2021-03-05,40.3011474609375
2021-03-08,40.45315933227539
2021-03-09,40.19135284423828
2021-03-10,40.740299224853516
2021-03-11,40.326473236083984
2021-03-12,40.90920639038086
2021-03-15,40.900753021240234
2021-03-16,40.73185348510742
2021-03-17,40.50382995605469
2021-03-18,40.78252410888672
2021-03-19,40.51227951049805
2021-03-22,41.002105712890625
2021-03-23,41.120338439941406
2021-03-24,40.58829116821289
2021-03-25,40.94298553466797
2021-03-26,40.461605072021484
2021-03-29,41.103458404541016
2021-03-30,40.67274475097656
2021-03-31,40.351810455322266
2021-04-01,40.199798583984375
2021-04-05,40.36870193481445
2021-04-06,40.60517120361328
2021-04-07,40.14068603515625
2021-04-08,39.878875732421875
2021-04-09,39.34829330444336
2021-04-12,39.925559997558594
2021-04-13,39.60297393798828
2021-04-14,39.52655792236328
2021-04-15,39.37375259399414
2021-04-16,39.76427459716797
2021-04-19,39.492610931396484
2021-04-20,40.129310607910156
2021-04-21,40.16326904296875
2021-04-22,39.90859603881836
2021-04-23,39.382240295410156
2021-04-26,39.05115509033203
2021-04-27,39.18699264526367
2021-04-28,39.00871276855469
2021-04-29,39.53504943847656
2021-04-30,39.220943450927734
2021-05-03,39.721824645996094
2021-05-04,40.05290603637695
2021-05-05,40.35852813720703
2021-05-06,40.299110412597656
2021-05-07,40.018943786621094
2021-05-10,40.383995056152344
2021-05-11,40.08686828613281
2021-05-12,39.7982177734375
2021-05-13,40.25665283203125
2021-05-14,39.543548583984375
2021-05-17,39.51808547973633
2021-05-18,39.32282257080078
2021-05-19,39.025699615478516
2021-05-20,41.90359878540039
2021-05-21,41.954524993896484
2021-05-24,41.81869888305664
2021-05-25,41.60646438598633
2021-05-26,41.41120910644531
2021-05-27,41.25839614868164
2021-05-28,41.20746612548828
2021-06-01,41.03767395019531
2021-06-02,41.76776123046875
2021-06-03,42.141300201416016
2021-06-04,41.9630126953125
2021-06-07,41.75078582763672
2021-06-08,41.36027908325195
2021-06-09,40.986732482910156
2021-06-10,41.31782913208008
2021-06-11,41.41120910644531
2021-06-14,41.521575927734375
2021-06-15,41.2923583984375
2021-06-16,40.723567962646484
2021-06-17,41.03767395019531
2021-06-18,40.25665283203125
2021-06-21,40.59622573852539
2021-06-22,40.52831268310547
2021-06-23,40.265140533447266
2021-06-24,40.23966598510742
2021-06-25,40.545291900634766
2021-06-28,40.55378723144531
2021-06-29,40.35852813720703
2021-06-30,40.53679656982422
2021-07-01,40.383995056152344
2021-07-02,40.55378723144531
2021-07-06,40.66414260864258
2021-07-07,40.77450180053711
2021-07-08,40.53679656982422
2021-07-09,40.48133087158203
2021-07-12,40.140010833740234
2021-07-13,40.21680450439453
2021-07-14,40.285072326660156
2021-07-15,40.83119201660156
2021-07-16,41.1895866394043
2021-07-19,41.22372055053711
2021-07-20,40.848262786865234
2021-07-21,40.250938415527344
2021-07-22,39.90107345581055
2021-07-23,40.395999908447266
2021-07-26,40.327735900878906
2021-07-27,40.69466781616211
2021-07-28,40.02907943725586
2021-07-29,40.037601470947266
2021-07-30,39.57681655883789
2021-08-02,39.75601577758789
2021-08-03,39.50855255126953
2021-08-04,38.87710189819336
2021-08-05,38.84296798706055
2021-08-06,38.808834075927734
2021-08-09,39.15869140625
2021-08-10,39.01362228393555
2021-08-11,39.01362228393555
2021-08-12,38.7320442199707
2021-08-13,39.25255584716797
2021-08-16,39.51709747314453
2021-08-17,40.225337982177734
2021-08-18,39.4317512512207
2021-08-19,39.628021240234375
2021-08-20,39.53415298461914
2021-08-23,39.24402618408203
2021-08-24,38.723506927490234
2021-08-25,38.697906494140625
2021-08-26,38.092044830322266
2021-08-27,38.33098220825195
2021-08-30,38.64670944213867
2021-08-31,38.86003875732422
2021-09-01,38.97096633911133
2021-09-02,37.17900466918945
2021-09-03,36.530479431152344
2021-09-07,36.02702331542969
2021-09-08,36.351287841796875
2021-09-09,36.00995635986328
2021-09-10,36.10382080078125
2021-09-13,36.4195556640625
2021-09-14,36.18914794921875
2021-09-15,35.48943328857422
2021-09-16,35.71982955932617
2021-09-17,35.85636901855469
2021-09-20,35.58330154418945
2021-09-21,35.259033203125
2021-09-22,34.84944534301758
2021-09-23,34.67025375366211
2021-09-24,34.81531524658203
2021-09-27,34.93478775024414
2021-09-28,35.09690475463867
2021-09-29,35.51503372192383
2021-09-30,34.98598098754883
2021-10-01,34.89211654663086
2021-10-04,35.19077682495117
2021-10-05,35.216365814208984
2021-10-06,35.67716979980469
2021-10-07,35.276100158691406
2021-10-08,35.574771881103516
2021-10-11,35.771034240722656
2021-10-12,36.10382080078125
2021-10-13,36.146484375
2021-10-14,36.59021759033203
2021-10-15,36.61167526245117
2021-10-18,36.14823532104492
2021-10-19,35.744873046875
2021-10-20,35.942256927490234
2021-10-21,35.75345230102539
2021-10-22,36.053829193115234
2021-10-25,36.00233840942383
2021-10-26,36.20830154418945
2021-10-27,36.26837921142578
2021-10-28,36.783321380615234
2021-10-29,36.31986999511719
2021-11-01,36.86055374145508
2021-11-02,36.963539123535156
2021-11-03,37.212425231933594
2021-11-04,37.02361297607422
2021-11-05,37.08368682861328
2021-11-08,37.36689376831055
2021-11-09,37.11802291870117
2021-11-10,37.33256912231445
2021-11-11,37.19526290893555
2021-11-12,37.263912200927734
2021-11-15,37.27249526977539
2021-11-16,36.98070526123047
2021-11-17,37.160919189453125
2021-11-18,36.57734298706055
2021-11-19,36.58592987060547
2021-11-22,36.920631408691406
2021-11-23,37.11802291870117
2021-11-24,36.85196304321289
2021-11-26,36.74040603637695
2021-11-29,36.46577453613281
2021-11-30,35.53030776977539
2021-12-01,36.09674072265625
2021-12-02,36.01091384887695
2021-12-03,36.6717414855957
2021-12-06,36.92920684814453
2021-12-07,36.41427993774414
2021-12-08,36.723236083984375
2021-12-09,38.44825744628906
2021-12-10,39.47811508178711
2021-12-13,40.57664489746094
2021-12-14,41.10874557495117
2021-12-15,41.70091247558594
2021-12-16,42.215843200683594
2021-12-17,41.3404655456543
2021-12-20,41.59793472290039
2021-12-21,40.77403259277344
2021-12-22,40.937103271484375
2021-12-23,40.99717330932617
2021-12-27,41.17740249633789
2021-12-28,41.56359100341797
2021-12-29,41.649417877197266
2021-12-30,41.683746337890625
2021-12-31,41.88972091674805
2022-01-03,42.16435241699219
2022-01-04,42.06135940551758
2022-01-05,42.6020393371582
2022-01-06,42.33599853515625
2022-01-07,42.78227233886719
2022-01-10,42.78227233886719
2022-01-11,42.64494705200195
2022-01-12,42.07853317260742
2022-01-13,42.490474700927734
2022-01-14,42.34381866455078
2022-01-18,42.47322082519531
2022-01-19,42.404205322265625
2022-01-20,42.20576858520508
2022-01-21,42.38694763183594
2022-01-24,42.28341293334961
2022-01-25,41.593223571777344
2022-01-26,40.169681549072266
2022-01-27,40.34221649169922
2022-01-28,40.74772262573242
2022-01-31,40.954795837402344
2022-02-01,40.64419174194336
2022-02-02,41.0496940612793
2022-02-03,41.23948669433594
2022-02-04,40.53203201293945
2022-02-07,40.946144104003906
2022-02-08,41.0496940612793
2022-02-09,41.420654296875
2022-02-10,40.66144561767578
2022-02-11,41.343017578125
2022-02-14,40.946144104003906
2022-02-15,40.782230377197266
2022-02-16,40.64419174194336
2022-02-17,40.81674575805664
2022-02-18,40.937522888183594
2022-02-22,41.066932678222656
2022-02-23,41.15321350097656
2022-02-24,40.575164794921875
2022-02-25,41.80890655517578
2022-02-28,41.10144805908203
2022-03-01,42.74066925048828
2022-03-02,43.551666259765625
2022-03-03,44.41440963745117
2022-03-04,44.63010787963867
2022-03-07,45.03559494018555
2022-03-08,43.37911605834961
2022-03-09,43.059898376464844
2022-03-10,43.551666259765625
2022-03-11,43.551666259765625
2022-03-14,43.17205047607422
2022-03-15,42.4387092590332
2022-03-16,42.5940055847168
2022-03-17,42.878719329833984
2022-03-18,42.49909973144531
2022-03-21,42.92184829711914
2022-03-22,42.90460205078125
2022-03-23,43.0771484375
2022-03-24,43.36185836791992
2022-03-25,43.74147033691406
2022-03-28,43.482643127441406
2022-03-29,43.75872039794922
2022-03-30,44.431663513183594
2022-03-31,44.46617126464844
2022-04-01,45.225399017333984
2022-04-04,44.604209899902344
2022-04-05,45.095985412597656
2022-04-06,45.51010513305664
2022-04-07,45.6395263671875
2022-04-08,45.700199127197266
2022-04-11,46.04701614379883
2022-04-12,46.237754821777344
2022-04-13,46.36781692504883
2022-04-14,46.3244514465332
2022-04-18,45.9689826965332
2022-04-19,46.584564208984375
2022-04-20,47.408226013183594
2022-04-21,47.52093505859375
2022-04-22,46.45450973510742
2022-04-25,46.43716049194336
2022-04-26,45.39675521850586
2022-04-27,45.82157897949219
2022-04-28,46.41115188598633
2022-04-29,45.422767639160156
2022-05-02,44.928565979003906
2022-05-03,44.789852142333984
2022-05-04,45.30137634277344
2022-05-05,44.71180725097656
2022-05-06,45.09330368041992
2022-05-09,45.561485290527344
2022-05-10,45.18866729736328
2022-05-11,45.258033752441406
2022-05-12,45.3620719909668
2022-05-13,46.13371276855469
2022-05-16,46.272430419921875
2022-05-17,45.83025360107422
2022-05-18,41.81599044799805
2022-05-19,41.45185089111328
2022-05-20,41.84199905395508
2022-05-23,42.02407455444336
2022-05-24,42.596309661865234
2022-05-25,42.44023895263672
2022-05-26,41.9807243347168
2022-05-27,42.16279220581055
2022-05-31,42.19747543334961
2022-06-01,41.85934066772461
2022-06-02,39.674476623535156
2022-06-03,39.11957550048828
2022-06-06,39.53574752807617
2022-06-07,39.56175994873047
2022-06-08,39.54441833496094
2022-06-09,39.27565002441406
2022-06-10,39.74383544921875
2022-06-13,39.2149543762207
2022-06-14,39.11957550048828
2022-06-15,38.92017364501953
2022-06-16,38.9288444519043
2022-06-17,38.746768951416016
2022-06-21,39.28431701660156
2022-06-22,39.63978576660156
2022-06-23,40.15133285522461
2022-06-24,41.07036209106445
2022-06-27,41.20909118652344
2022-06-28,40.82760238647461
2022-06-29,41.5818977355957
2022-06-30,41.06169509887695
2022-07-01,41.37382125854492
2022-07-05,41.269775390625
2022-07-06,41.63392639160156
2022-07-07,41.92003631591797
2022-07-08,41.44931411743164
2022-07-11,41.66724395751953
2022-07-12,41.91132354736328
2022-07-13,42.0072021484375
2022-07-14,41.920040130615234
2022-07-15,41.65852355957031
2022-07-18,41.29240798950195
2022-07-19,41.59750747680664
2022-07-20,41.161659240722656
2022-07-21,41.213958740234375
2022-07-22,41.484188079833984
2022-07-25,41.641090393066406
2022-07-26,41.97233963012695
2022-07-27,42.0682258605957
2022-07-28,42.93120574951172
2022-07-29,43.009666442871094
2022-08-01,43.00094223022461
2022-08-02,43.05324172973633
2022-08-03,43.01837921142578
2022-08-04,42.65226745605469
2022-08-05,42.634822845458984
2022-08-08,42.730716705322266
2022-08-09,43.46294403076172
2022-08-10,43.4542236328125
2022-08-11,43.245025634765625
2022-08-12,43.46294403076172
2022-08-15,43.95109176635742
2022-08-16,44.14286804199219
2022-08-17,44.29977798461914
2022-08-18,44.421817779541016
2022-08-19,44.5177001953125
2022-08-22,44.21260452270508
2022-08-23,44.692039489746094
2022-08-24,44.84894943237305
2022-08-25,44.84023666381836
2022-08-26,44.52642059326172
2022-08-29,44.70075225830078
2022-08-30,44.160301208496094
2022-08-31,43.82905578613281
2022-09-01,40.952449798583984
2022-09-02,40.43814468383789
2022-09-06,40.57761764526367
2022-09-07,41.1355094909668
2022-09-08,40.83041763305664
2022-09-09,40.84784698486328
2022-09-12,41.03962326049805
2022-09-13,40.246368408203125
2022-09-14,40.05459976196289
2022-09-15,40.05459976196289
2022-09-16,39.91511917114258
2022-09-19,40.324825286865234
2022-09-20,40.10689926147461
2022-09-21,40.595054626464844
2022-09-22,41.01347351074219
2022-09-23,40.8565559387207
2022-09-26,40.84784698486328
2022-09-27,40.446868896484375
2022-09-28,40.90886688232422
2022-09-29,40.01101303100586
2022-09-30,39.61003494262695
2022-10-03,40.27251434326172
2022-10-04,40.882713317871094
2022-10-05,40.368412017822266
2022-10-06,39.148033142089844
2022-10-07,38.825504302978516
2022-10-10,39.47056198120117
2022-10-11,40.098175048828125
2022-10-12,39.74950408935547
2022-10-13,40.080745697021484
2022-10-14,39.35312271118164
2022-10-17,39.747623443603516
2022-10-18,40.12458038330078
2022-10-19,40.431419372558594
2022-10-20,39.35312271118164
2022-10-21,39.42326354980469
2022-10-24,39.581058502197266
2022-10-25,39.589820861816406
2022-10-26,40.11581802368164
2022-10-27,40.35251998901367
2022-10-28,41.16780090332031
2022-10-31,40.720703125
2022-11-01,40.720703125
2022-11-02,40.59797668457031
2022-11-03,40.16841125488281
2022-11-04,40.37881851196289
2022-11-07,41.21163558959961
2022-11-08,41.60612869262695
2022-11-09,41.32559585571289
2022-11-10,41.71133041381836
2022-11-11,41.55352783203125
2022-11-14,41.2028694152832
2022-11-15,41.32559585571289
2022-11-16,42.07075881958008
2022-11-17,42.14089584350586
2022-11-18,42.65812301635742
2022-11-21,43.22795104980469
2022-11-22,43.21041488647461
2022-11-23,43.08768081665039
2022-11-25,43.31562042236328
2022-11-28,43.0526123046875
2022-11-29,42.24608612060547
2022-11-30,41.2028694152832
2022-12-01,41.720096588134766
2022-12-02,41.7639274597168
2022-12-05,41.36943817138672
2022-12-06,41.06261444091797
2022-12-07,41.74639892578125
2022-12-08,41.772701263427734
2022-12-09,41.220401763916016
2022-12-12,41.36066436767578
2022-12-13,40.904808044433594
2022-12-14,40.7733039855957
2022-12-15,40.054443359375
2022-12-16,40.02815246582031
2022-12-19,39.87911605834961
2022-12-20,39.65995788574219
2022-12-21,39.808990478515625
2022-12-22,39.808990478515625
2022-12-23,40.001853942871094
2022-12-27,40.18594741821289
2022-12-28,39.7739143371582
2022-12-29,39.89664840698242
2022-12-30,39.93171691894531
2023-01-03,40.1070556640625
2023-01-04,40.22978591918945
2023-01-05,40.37004470825195
2023-01-06,41.123966217041016
2023-01-09,40.40510940551758
2023-01-10,40.247314453125
2023-01-11,41.045074462890625
2023-01-12,40.79084777832031
2023-01-13,40.654144287109375
2023-01-17,40.87461853027344
2023-01-18,39.207881927490234
2023-01-19,39.207881927490234
2023-01-20,39.313720703125
2023-01-23,39.37543869018555
2023-01-24,39.33134078979492
2023-01-25,39.472450256347656
2023-01-26,39.472450256347656
2023-01-27,39.58708953857422
2023-01-30,39.49008560180664
2023-01-31,39.95747756958008
2023-02-01,39.98393249511719
2023-02-02,39.98393249511719
2023-02-03,39.895748138427734
2023-02-06,40.24849319458008
2023-02-07,39.84283447265625
2023-02-08,39.34898376464844
2023-02-09,39.269615173339844
2023-02-10,39.6400032043457
2023-02-13,40.01038360595703
2023-02-14,39.6752815246582
2023-02-15,39.807559967041016
2023-02-16,39.6400032043457
2023-02-17,40.33667755126953
2023-02-21,40.107391357421875
2023-02-22,40.0456657409668
2023-02-23,39.91338348388672
2023-02-24,39.77228546142578
2023-02-27,39.507720947265625
2023-02-28,39.1373405456543
2023-03-01,38.652313232421875
2023-03-02,36.888572692871094
2023-03-03,35.830326080322266
2023-03-06,35.74214172363281
2023-03-07,35.25711441040039
2023-03-08,35.47758865356445
2023-03-09,35.027835845947266
2023-03-10,34.55162048339844
2023-03-13,34.683902740478516
2023-03-14,34.666259765625
2023-03-15,34.78090286254883
2023-03-16,34.53398513793945
2023-03-17,33.819671630859375
2023-03-20,34.18122863769531
2023-03-21,33.96077346801758
2023-03-22,33.66974639892578
2023-03-23,33.46692657470703
2023-03-24,34.084232330322266
2023-03-27,34.366424560546875
2023-03-28,34.53398513793945
2023-03-29,34.657447814941406
2023-03-30,34.60453414916992
2023-03-31,35.16893005371094
2023-04-03,35.6451301574707
2023-04-04,36.06843566894531
2023-04-05,35.70686721801758
2023-04-06,35.54813003540039
2023-04-10,35.46875762939453
2023-04-11,35.574588775634766
2023-04-12,35.46875762939453
2023-04-13,35.40702819824219
2023-04-14,34.86094665527344
2023-04-17,35.35819625854492
2023-04-18,35.29603576660156
2023-04-19,35.367069244384766
2023-04-20,35.429229736328125
2023-04-21,35.38483810424805
2023-04-24,35.251644134521484
2023-04-25,35.53578186035156
2023-04-26,35.37596130371094
2023-04-27,35.882080078125
2023-04-28,35.90872573852539
2023-05-01,36.07743453979492
2023-05-02,35.704498291015625
2023-05-03,36.07743453979492
2023-05-04,36.32606506347656
2023-05-05,36.58357238769531
2023-05-08,36.08631134033203
2023-05-09,35.660099029541016
2023-05-10,35.63346481323242
2023-05-11,35.775535583496094
2023-05-12,35.73114013671875
2023-05-15,35.18061065673828
2023-05-16,34.65671157836914
2023-05-17,34.940853118896484
2023-05-18,34.86982345581055
2023-05-19,34.93197250366211
