Date,TER
2013-01-25,15.231074333190918
2013-01-28,14.991939544677734
2013-01-29,14.973544120788574
2013-01-30,14.909164428710938
2013-01-31,14.863174438476562
2013-02-01,15.304654121398926
2013-02-04,14.945947647094727
2013-02-05,15.534592628479004
2013-02-06,15.635762214660645
2013-02-07,15.5897798538208
2013-02-08,15.80132007598877
2013-02-11,15.8289155960083
2013-02-12,15.9116849899292
2013-02-13,16.03125762939453
2013-02-14,16.233604431152344
2013-02-15,15.902494430541992
2013-02-19,16.022062301635742
2013-02-20,15.608166694641113
2013-02-21,15.341446876525879
2013-02-22,15.534592628479004
2013-02-25,15.028731346130371
2013-02-26,15.221878051757812
2013-02-27,15.461009979248047
2013-02-28,15.41502857208252
2013-03-01,15.286264419555664
2013-03-04,15.396631240844727
2013-03-05,15.810518264770508
2013-03-06,15.746132850646973
2013-03-07,15.773731231689453
2013-03-08,15.690946578979492
2013-03-11,15.543790817260742
2013-03-12,15.516201972961426
2013-03-13,15.571383476257324
2013-03-14,15.635762214660645
2013-03-15,15.479405403137207
2013-03-18,15.203482627868652
2013-03-19,15.083917617797852
2013-03-20,15.129902839660645
2013-03-21,14.66082763671875
2013-03-22,14.541264533996582
2013-03-25,14.624040603637695
2013-03-26,14.734408378601074
2013-03-27,14.58724594116211
2013-03-28,14.918360710144043
2013-04-01,14.568856239318848
2013-04-02,14.219347953796387
2013-04-03,14.026199340820312
2013-04-04,14.11817455291748
2013-04-05,14.081388473510742
2013-04-08,14.329719543457031
2013-04-09,14.329719543457031
2013-04-10,14.688423156738281
2013-04-11,14.614839553833008
2013-04-12,14.22854232788086
2013-04-15,13.74107837677002
2013-04-16,14.127371788024902
2013-04-17,13.272003173828125
2013-04-18,13.152440071105957
2013-04-19,13.290399551391602
2013-04-22,13.400769233703613
2013-04-23,13.658302307128906
2013-04-24,13.649103164672852
2013-04-25,14.771199226379395
2013-04-26,15.047120094299316
2013-04-29,15.102312088012695
2013-04-30,15.120709419250488
2013-05-01,14.817191123962402
2013-05-02,14.853974342346191
2013-05-03,15.074718475341797
2013-05-06,15.21268081665039
2013-05-07,15.240267753601074
2013-05-08,15.249472618103027
2013-05-09,15.304654121398926
2013-05-10,15.608166694641113
2013-05-13,15.304654121398926
2013-05-14,15.424224853515625
2013-05-15,16.077238082885742
2013-05-16,15.902494430541992
2013-05-17,16.28879165649414
2013-05-20,16.270389556884766
2013-05-21,16.29798698425293
2013-05-22,15.893298149108887
2013-05-23,15.681751251220703
2013-05-24,15.80132007598877
2013-05-28,16.114028930664062
2013-05-29,16.01286506652832
2013-05-30,16.399158477783203
2013-05-31,16.50032615661621
2013-06-03,16.583112716674805
2013-06-04,16.37156105041504
2013-06-05,16.196815490722656
2013-06-06,16.03125762939453
2013-06-07,16.4267520904541
2013-06-10,16.435955047607422
2013-06-11,16.14162254333496
2013-06-12,15.819714546203613
2013-06-13,16.18760871887207
2013-06-14,15.948477745056152
2013-06-17,16.224409103393555
2013-06-18,16.38995361328125
2013-06-19,16.12323570251465
2013-06-20,15.6449613571167
2013-06-21,15.580583572387695
2013-06-24,15.231074333190918
2013-06-25,15.6449613571167
2013-06-26,15.856504440307617
2013-06-27,16.03125762939453
2013-06-28,16.160024642944336
2013-07-01,16.01286506652832
2013-07-02,15.792121887207031
2013-07-03,15.874898910522461
2013-07-05,16.150821685791016
2013-07-08,16.068044662475586
2013-07-09,16.077238082885742
2013-07-10,16.886632919311523
2013-07-11,17.070581436157227
2013-07-12,17.05217933654785
2013-07-15,16.610694885253906
2013-07-16,16.54631805419922
2013-07-17,16.55551528930664
2013-07-18,16.37156105041504
2013-07-19,16.417556762695312
2013-07-22,16.44514274597168
2013-07-23,16.28879165649414
2013-07-24,15.902494430541992
2013-07-25,15.304654121398926
2013-07-26,15.258665084838867
2013-07-29,15.083917617797852
2013-07-30,15.277068138122559
2013-07-31,15.166696548461914
2013-08-01,15.543790817260742
2013-08-02,15.277068138122559
2013-08-05,15.148298263549805
2013-08-06,15.03792953491211
2013-08-07,14.909164428710938
2013-08-08,14.863174438476562
2013-08-09,14.881569862365723
2013-08-12,15.166696548461914
2013-08-13,15.240267753601074
2013-08-14,15.157489776611328
2013-08-15,14.679224014282227
2013-08-16,14.69761848449707
2013-08-19,14.412494659423828
2013-08-20,14.467680931091309
2013-08-21,14.338919639587402
2013-08-22,14.550458908081055
2013-08-23,14.624040603637695
2013-08-26,14.495277404785156
2013-08-27,14.099780082702637
2013-08-28,14.062992095947266
2013-08-29,14.210150718688965
2013-08-30,14.11817455291748
2013-09-03,14.210150718688965
2013-09-04,14.596445083618164
2013-09-05,14.734408378601074
2013-09-06,14.633237838745117
2013-09-09,14.863174438476562
2013-09-10,15.056321144104004
2013-09-11,15.056321144104004
2013-09-12,14.872371673583984
2013-09-13,14.826384544372559
2013-09-16,14.909164428710938
2013-09-17,14.9275541305542
2013-09-18,14.973544120788574
2013-09-19,15.03792953491211
2013-09-20,15.03792953491211
2013-09-23,14.973544120788574
2013-09-24,15.221878051757812
2013-09-25,15.19428825378418
2013-09-26,15.139098167419434
2013-09-27,15.369037628173828
2013-09-30,15.19428825378418
2013-10-01,15.203482627868652
2013-10-02,14.964345932006836
2013-10-03,14.633237838745117
2013-10-04,14.798791885375977
2013-10-07,14.771199226379395
2013-10-08,14.578048706054688
2013-10-09,14.725212097167969
2013-10-10,15.129902839660645
2013-10-11,15.396631240844727
2013-10-14,15.5897798538208
2013-10-15,15.249472618103027
2013-10-16,15.43342399597168
2013-10-17,15.506996154785156
2013-10-18,15.635762214660645
2013-10-21,15.608166694641113
2013-10-22,15.332249641418457
2013-10-23,15.028731346130371
2013-10-24,15.41502857208252
2013-10-25,15.93008804321289
2013-10-28,15.847307205200195
2013-10-29,16.35317039489746
2013-10-30,16.14162254333496
2013-10-31,16.08644676208496
2013-11-01,16.077238082885742
2013-11-04,16.01286506652832
2013-11-05,15.93008804321289
2013-11-06,15.902494430541992
2013-11-07,15.580583572387695
2013-11-08,15.874898910522461
2013-11-11,15.76452350616455
2013-11-12,15.80132007598877
2013-11-13,15.920889854431152
2013-11-14,15.672557830810547
2013-11-15,15.727737426757812
2013-11-18,15.626565933227539
2013-11-19,15.267865180969238
2013-11-20,15.21268081665039
2013-11-21,15.350637435913086
2013-11-22,15.488608360290527
2013-11-25,15.608166694641113
2013-11-26,15.681751251220703
2013-11-27,15.718536376953125
2013-11-29,15.663358688354492
2013-12-02,15.571383476257324
2013-12-03,15.55299186706543
2013-12-04,15.451817512512207
2013-12-05,15.442614555358887
2013-12-06,15.727737426757812
2013-12-09,15.746132850646973
2013-12-10,15.663358688354492
2013-12-11,15.488608360290527
2013-12-12,15.047120094299316
2013-12-13,15.074718475341797
2013-12-16,15.129902839660645
2013-12-17,15.451817512512207
2013-12-18,15.350637435913086
2013-12-19,15.240267753601074
2013-12-20,15.387431144714355
2013-12-23,15.819714546203613
2013-12-24,15.976072311401367
2013-12-26,15.902494430541992
2013-12-27,16.003665924072266
2013-12-30,16.14162254333496
2013-12-31,16.206008911132812
2014-01-02,16.215208053588867
2014-01-03,16.150821685791016
2014-01-06,16.169219970703125
2014-01-07,16.30718994140625
2014-01-08,16.518728256225586
2014-01-09,16.53712272644043
2014-01-10,16.638294219970703
2014-01-13,16.739471435546875
2014-01-14,17.45686912536621
2014-01-15,18.16507339477539
2014-01-16,17.953542709350586
2014-01-17,17.925945281982422
2014-01-21,17.650022506713867
2014-01-22,18.008726119995117
2014-01-23,18.100690841674805
2014-01-24,17.622425079345703
2014-01-27,17.401687622070312
2014-01-28,17.650022506713867
2014-01-29,17.32810401916504
2014-01-30,17.558042526245117
2014-01-31,17.30051612854004
2014-02-03,16.831436157226562
2014-02-04,16.9326114654541
2014-02-05,17.21773910522461
2014-02-06,17.35570526123047
2014-02-07,17.53965187072754
2014-02-10,17.50286102294922
2014-02-11,17.778789520263672
2014-02-12,17.68680763244629
2014-02-13,17.705204010009766
2014-02-14,18.275447845458984
2014-02-18,18.229454040527344
2014-02-19,18.51458740234375
2014-02-20,18.81810188293457
2014-02-21,18.606565475463867
2014-02-24,18.569778442382812
2014-02-25,18.41341209411621
2014-02-26,18.477792739868164
2014-02-27,18.551380157470703
2014-02-28,18.65255355834961
2014-03-03,18.33062744140625
2014-03-04,18.4502010345459
2014-03-05,18.312244415283203
2014-03-06,18.257055282592773
2014-03-07,18.606565475463867
2014-03-10,18.07310676574707
2014-03-11,18.036314010620117
2014-03-12,18.10989761352539
2014-03-13,17.705204010009766
2014-03-14,17.73280143737793
2014-03-17,17.852375030517578
2014-03-18,18.247859954833984
2014-03-19,18.045515060424805
2014-03-20,18.588163375854492
2014-03-21,18.532978057861328
2014-03-24,18.33983612060547
2014-03-25,18.51458740234375
2014-03-26,18.128286361694336
2014-03-27,17.82476806640625
2014-03-28,17.953542709350586
2014-03-31,18.29384422302246
2014-04-01,18.459400177001953
2014-04-02,18.707731246948242
2014-04-03,18.735326766967773
2014-04-04,18.183473587036133
2014-04-07,17.87076187133789
2014-04-08,17.89834976196289
2014-04-09,18.155887603759766
2014-04-10,17.493663787841797
2014-04-11,17.374095916748047
2014-04-14,17.107370376586914
2014-04-15,17.245323181152344
2014-04-16,17.282115936279297
2014-04-17,17.512054443359375
2014-04-21,17.50286102294922
2014-04-22,17.82476806640625
2014-04-23,17.640823364257812
2014-04-24,16.7762508392334
2014-04-25,15.93008804321289
2014-04-28,15.9116849899292
2014-04-29,16.169219970703125
2014-04-30,16.252004623413086
2014-05-01,16.160024642944336
2014-05-02,16.334774017333984
2014-05-05,16.316375732421875
2014-05-06,16.224409103393555
2014-05-07,16.270549774169922
2014-05-08,16.261320114135742
2014-05-09,16.307472229003906
2014-05-12,16.63047218322754
2014-05-13,16.510499954223633
2014-05-14,16.40898323059082
2014-05-15,16.242856979370117
2014-05-16,16.436668395996094
2014-05-19,16.593563079833984
2014-05-20,16.399757385253906
2014-05-21,16.575105667114258
2014-05-22,16.621246337890625
2014-05-23,16.556640625
2014-05-27,16.593563079833984
2014-05-28,16.556640625
2014-05-29,16.556640625
2014-05-30,16.42743682861328
2014-06-02,16.575105667114258
2014-06-03,16.63970947265625
2014-06-04,16.990402221679688
2014-06-05,17.091922760009766
2014-06-06,17.433393478393555
2014-06-09,17.581056594848633
2014-06-10,17.7656307220459
2014-06-11,17.737947463989258
2014-06-12,17.636425018310547
2014-06-13,17.645654678344727
2014-06-16,17.636425018310547
2014-06-17,17.636425018310547
2014-06-18,17.66411781311035
2014-06-19,17.69179344177246
2014-06-20,17.922527313232422
2014-06-23,18.097871780395508
2014-06-24,17.84870147705078
2014-06-25,17.839468002319336
2014-06-26,17.793323516845703
2014-06-27,17.950206756591797
2014-06-30,18.088640213012695
2014-07-01,18.2547664642334
2014-07-02,18.365510940551758
2014-07-03,18.46703338623047
2014-07-07,18.476255416870117
2014-07-08,18.37474250793457
2014-07-09,18.43934440612793
2014-07-10,18.45779800415039
2014-07-11,18.37474250793457
2014-07-14,18.45779800415039
2014-07-15,18.310138702392578
2014-07-16,18.2547664642334
2014-07-17,17.959436416625977
2014-07-18,18.088640213012695
2014-07-21,18.18093490600586
2014-07-22,18.310138702392578
2014-07-23,17.774864196777344
2014-07-24,16.72277069091797
2014-07-25,16.879663467407227
2014-07-28,17.239587783813477
2014-07-29,17.22112464904785
2014-07-30,17.25803565979004
2014-07-31,16.815052032470703
2014-08-01,16.861196517944336
2014-08-04,17.11037826538086
2014-08-05,17.1380615234375
2014-08-06,17.313419342041016
2014-08-07,17.082685470581055
2014-08-08,17.267269134521484
2014-08-11,17.285728454589844
2014-08-12,17.322647094726562
2014-08-13,17.387243270874023
2014-08-14,17.49799346923828
2014-08-15,17.654882431030273
2014-08-18,17.885602951049805
2014-08-19,18.05172348022461
2014-08-20,18.411653518676758
2014-08-21,18.577775955200195
2014-08-22,18.587003707885742
2014-08-25,18.5316219329834
2014-08-26,18.679288864135742
2014-08-27,18.670068740844727
2014-08-28,18.73467445373535
2014-08-29,19.002309799194336
2014-09-02,18.983850479125977
2014-09-03,18.845012664794922
2014-09-04,18.632122039794922
2014-09-05,18.70616912841797
2014-09-08,18.539566040039062
2014-09-09,18.62287139892578
2014-09-10,18.521059036254883
2014-09-11,19.039382934570312
2014-09-12,18.7524471282959
2014-09-15,18.69691276550293
2014-09-16,19.1226806640625
2014-09-17,19.039382934570312
2014-09-18,19.178218841552734
2014-09-19,18.94682502746582
2014-09-22,18.659887313842773
2014-09-23,18.19708824157715
2014-09-24,18.400720596313477
2014-09-25,18.058259963989258
2014-09-26,18.09528923034668
2014-09-29,18.150815963745117
2014-09-30,17.947179794311523
2014-10-01,17.373321533203125
2014-10-02,17.345558166503906
2014-10-03,16.98456573486328
2014-10-06,17.058624267578125
2014-10-07,16.743921279907227
2014-10-08,17.271503448486328
2014-10-09,16.632848739624023
2014-10-10,15.299999237060547
2014-10-13,14.95753002166748
2014-10-14,15.198186874389648
2014-10-15,15.299999237060547
2014-10-16,15.52214241027832
2014-10-17,15.5406494140625
2014-10-20,16.021961212158203
2014-10-21,16.503265380859375
2014-10-22,16.086748123168945
2014-10-23,16.494003295898438
2014-10-24,16.762428283691406
2014-10-27,16.475492477416992
2014-10-28,16.595823287963867
2014-10-29,16.494003295898438
2014-10-30,16.466243743896484
2014-10-31,17.030847549438477
2014-11-03,17.114152908325195
2014-11-04,17.086383819580078
2014-11-05,17.67876434326172
2014-11-06,17.863880157470703
2014-11-07,17.623226165771484
2014-11-10,17.762069702148438
2014-11-11,17.632490158081055
2014-11-12,17.799089431762695
2014-11-13,17.465883255004883
2014-11-14,17.66025733947754
2014-11-17,17.391830444335938
2014-11-18,17.771326065063477
2014-11-19,17.66025733947754
2014-11-20,17.71579360961914
2014-11-21,17.993467330932617
2014-11-24,18.2803897857666
2014-11-25,18.048999786376953
2014-11-26,18.493288040161133
2014-11-28,18.372957229614258
2014-12-01,18.22441291809082
2014-12-02,18.354389190673828
2014-12-03,18.762882232666016
2014-12-04,18.56791877746582
2014-12-05,18.73503303527832
2014-12-08,18.354389190673828
2014-12-09,18.595773696899414
2014-12-10,18.113006591796875
2014-12-11,18.159423828125
2014-12-12,17.927322387695312
2014-12-15,17.72307777404785
2014-12-16,17.602386474609375
2014-12-17,18.205854415893555
2014-12-18,18.64219093322754
2014-12-19,18.41008949279785
2014-12-22,18.71646499633789
2014-12-23,18.725746154785156
2014-12-24,18.911428451538086
2014-12-26,18.827869415283203
2014-12-29,18.697906494140625
2014-12-30,18.521493911743164
2014-12-31,18.372957229614258
2015-01-02,18.289400100708008
2015-01-05,17.94589614868164
2015-01-06,17.39814567565918
2015-01-07,17.537399291992188
2015-01-08,18.085153579711914
2015-01-09,18.029443740844727
2015-01-12,17.166046142578125
2015-01-13,16.878238677978516
2015-01-14,16.943220138549805
2015-01-15,16.85038948059082
2015-01-16,17.249597549438477
2015-01-20,17.333154678344727
2015-01-21,17.58382225036621
2015-01-22,17.778785705566406
2015-01-23,17.648801803588867
2015-01-26,17.973751068115234
2015-01-27,17.528118133544922
2015-01-28,17.39814567565918
2015-01-29,17.286724090576172
2015-01-30,16.803966522216797
2015-02-02,16.701841354370117
2015-02-03,17.258878707885742
2015-02-04,17.34243392944336
2015-02-05,17.565248489379883
2015-02-06,17.58382225036621
2015-02-09,17.620960235595703
2015-02-10,18.10371971130371
2015-02-11,17.93661117553711
2015-02-12,18.00160026550293
2015-02-13,18.03873634338379
2015-02-17,17.91804313659668
2015-02-18,17.862340927124023
2015-02-19,18.10371971130371
2015-02-20,18.41008949279785
2015-02-23,18.205854415893555
2015-02-24,18.56791877746582
2015-02-25,18.279253005981445
2015-02-26,18.288562774658203
2015-02-27,17.99058723449707
2015-03-02,18.595861434936523
2015-03-03,18.307186126708984
2015-03-04,18.111637115478516
2015-03-05,17.97195816040039
2015-03-06,17.832275390625
2015-03-09,17.813657760620117
2015-03-10,17.60879135131836
2015-03-11,17.729848861694336
2015-03-12,17.86022186279297
2015-03-13,18.120948791503906
2015-03-16,18.484113693237305
2015-03-17,18.307186126708984
2015-03-18,18.363059997558594
2015-03-19,18.316497802734375
2015-03-20,18.716907501220703
2015-03-23,18.633106231689453
2015-03-24,18.539981842041016
2015-03-25,17.515670776367188
2015-03-26,17.161815643310547
2015-03-27,17.459806442260742
2015-03-30,17.795032501220703
2015-03-31,17.552921295166016
2015-04-01,17.441181182861328
2015-04-02,17.562236785888672
2015-04-06,17.59017562866211
2015-04-07,17.524986267089844
2015-04-08,17.664663314819336
2015-04-09,17.86952781677246
2015-04-10,18.037147521972656
2015-04-13,17.841594696044922
2015-04-14,17.571548461914062
2015-04-15,17.552921295166016
2015-04-16,17.431865692138672
2015-04-17,16.984901428222656
2015-04-20,17.26426124572754
2015-04-21,17.189760208129883
2015-04-22,17.45049476623535
2015-04-23,17.441181182861328
2015-04-24,17.12457847595215
2015-04-27,16.873159408569336
2015-04-28,17.292194366455078
2015-04-29,17.25494384765625
2015-04-30,16.994211196899414
2015-05-01,18.903156280517578
2015-05-04,18.884525299072266
2015-05-05,18.456178665161133
2015-05-06,18.539981842041016
2015-05-07,18.67035484313965
2015-05-08,19.098703384399414
2015-05-11,19.256999969482422
2015-05-12,19.042831420898438
2015-05-13,19.014896392822266
2015-05-14,19.29425048828125
2015-05-15,19.210439682006836
2015-05-18,19.29425048828125
2015-05-19,19.284940719604492
2015-05-20,19.26631736755371
2015-05-21,19.368743896484375
2015-05-22,19.284940719604492
2015-05-26,19.14525604248047
2015-05-27,19.69465446472168
2015-05-28,19.73191261291504
2015-05-29,19.750577926635742
2015-06-01,19.806604385375977
2015-06-02,19.55447769165039
2015-06-03,19.66653823852539
2015-06-04,19.377050399780273
2015-06-05,19.759920120239258
2015-06-08,19.451757431030273
2015-06-09,19.470430374145508
2015-06-10,19.731903076171875
2015-06-11,19.806604385375977
2015-06-12,19.629180908203125
2015-06-15,19.451757431030273
2015-06-16,19.461097717285156
2015-06-17,19.526464462280273
2015-06-18,19.67587661743164
2015-06-19,19.386384963989258
2015-06-22,19.255657196044922
2015-06-23,19.134246826171875
2015-06-24,18.798072814941406
2015-06-25,18.74203872680664
2015-06-26,18.405864715576172
2015-06-29,17.96695899963379
2015-06-30,18.013654708862305
2015-07-01,18.069686889648438
2015-07-02,18.144384384155273
2015-07-06,18.097692489624023
2015-07-07,18.07901382446289
2015-07-08,17.780193328857422
2015-07-09,17.864240646362305
2015-07-10,18.060346603393555
2015-07-13,18.237775802612305
2015-07-14,18.237775802612305
2015-07-15,17.985637664794922
2015-07-16,18.013654708862305
2015-07-17,17.938945770263672
2015-07-20,17.677480697631836
2015-07-21,17.733509063720703
2015-07-22,17.36931037902832
2015-07-23,17.574748992919922
2015-07-24,17.14519500732422
2015-07-27,17.079816818237305
2015-07-28,17.331951141357422
2015-07-29,17.37864112854004
2015-07-30,17.920269012451172
2015-07-31,17.985637664794922
2015-08-03,17.574748992919922
2015-08-04,17.462692260742188
2015-08-05,17.696151733398438
2015-08-06,17.649457931518555
2015-08-07,17.677480697631836
2015-08-10,18.013654708862305
2015-08-11,17.66813850402832
2015-08-12,17.621444702148438
2015-08-13,17.341297149658203
2015-08-14,17.41600227355957
2015-08-17,17.509384155273438
2015-08-18,17.22924041748047
2015-08-19,17.04246711730957
2015-08-20,16.575550079345703
2015-08-21,16.11797523498535
2015-08-24,15.679070472717285
2015-08-25,15.669734001159668
2015-08-26,16.35142707824707
2015-08-27,16.799667358398438
2015-08-28,16.827680587768555
2015-08-31,16.84636116027832
2015-09-01,16.398122787475586
2015-09-02,16.68860626220703
2015-09-03,16.87601089477539
2015-09-04,16.51056480407715
2015-09-08,16.969709396362305
2015-09-09,16.651119232177734
2015-09-10,16.76356315612793
2015-09-11,16.76356315612793
2015-09-14,16.801042556762695
2015-09-15,17.775556564331055
2015-09-16,18.09415054321289
2015-09-17,17.6724910736084
2015-09-18,17.269559860229492
2015-09-21,16.89475440979004
2015-09-22,16.43560028076172
2015-09-23,16.23882293701172
2015-09-24,16.2575626373291
2015-09-25,16.229450225830078
2015-09-28,15.892120361328125
2015-09-29,16.051410675048828
2015-09-30,16.87601089477539
2015-10-01,16.679227828979492
2015-10-02,17.07278823852539
2015-10-05,17.522560119628906
2015-10-06,17.663114547729492
2015-10-07,17.82240867614746
2015-10-08,17.88800048828125
2015-10-09,17.503822326660156
2015-10-12,17.372642517089844
2015-10-13,17.02593994140625
2015-10-14,17.428861618041992
2015-10-15,17.33515739440918
2015-10-16,17.063411712646484
2015-10-19,17.091527938842773
2015-10-20,17.138378143310547
2015-10-21,17.428861618041992
2015-10-22,17.456966400146484
2015-10-23,17.850528717041016
2015-10-26,17.569416046142578
2015-10-27,17.372642517089844
2015-10-28,19.059303283691406
2015-10-29,18.159748077392578
2015-10-30,18.290931701660156
2015-11-02,18.65637969970703
2015-11-03,18.768815994262695
2015-11-04,18.7407169342041
2015-11-05,18.553302764892578
2015-11-06,18.731338500976562
2015-11-09,18.85316276550293
2015-11-10,18.843778610229492
2015-11-11,19.256078720092773
2015-11-12,18.75007438659668
2015-11-13,18.665748596191406
2015-11-16,18.993715286254883
2015-11-17,18.825040817260742
2015-11-18,19.20922088623047
2015-11-19,19.237337112426758
2015-11-20,19.284189224243164
2015-11-23,19.153011322021484
2015-11-24,19.134258270263672
2015-11-25,19.274818420410156
2015-11-27,19.321670532226562
2015-11-30,19.528417587280273
2015-12-01,19.744569778442383
2015-12-02,19.60359764099121
2015-12-03,19.152511596679688
2015-12-04,19.528417587280273
2015-12-07,19.359264373779297
2015-12-08,19.349864959716797
2015-12-09,19.096134185791016
2015-12-10,19.171310424804688
2015-12-11,19.002151489257812
2015-12-14,18.739013671875
2015-12-15,19.03974151611328
2015-12-16,19.12432289123535
2015-12-17,19.3780574798584
2015-12-18,19.3968448638916
2015-12-21,19.725772857666016
2015-12-22,19.894929885864258
2015-12-23,20.186256408691406
2015-12-24,20.167457580566406
2015-12-28,20.0358943939209
2015-12-29,20.073484420776367
2015-12-30,19.96072006225586
2015-12-31,19.4250431060791
2016-01-04,19.114919662475586
2016-01-05,19.274681091308594
2016-01-06,18.83298683166504
2016-01-07,18.334909439086914
2016-01-08,17.959009170532227
2016-01-11,18.062376022338867
2016-01-12,18.259737014770508
2016-01-13,17.808637619018555
2016-01-14,18.240936279296875
2016-01-15,17.836835861206055
2016-01-19,18.034181594848633
2016-01-20,18.240936279296875
2016-01-21,18.184551239013672
2016-01-22,18.588653564453125
2016-01-25,18.269132614135742
2016-01-26,18.626245498657227
2016-01-27,18.739013671875
2016-01-28,17.846237182617188
2016-01-29,18.259737014770508
2016-02-01,18.297321319580078
2016-02-02,17.667675018310547
2016-02-03,17.42333984375
2016-02-04,17.564306259155273
2016-02-05,17.244783401489258
2016-02-08,16.868871688842773
2016-02-09,16.69971466064453
2016-02-10,16.850074768066406
2016-02-11,16.492965698242188
2016-02-12,16.65272331237793
2016-02-16,17.132009506225586
2016-02-17,17.592496871948242
2016-02-18,17.658281326293945
2016-02-19,17.695873260498047
2016-02-22,17.742855072021484
2016-02-23,17.526710510253906
2016-02-24,17.87554168701172
2016-02-25,18.1395263671875
2016-02-26,18.026395797729492
2016-02-29,17.98868179321289
2016-03-01,18.441234588623047
2016-03-02,18.478939056396484
2016-03-03,18.620361328125
2016-03-04,18.544939041137695
2016-03-07,18.82777976989746
2016-03-08,18.441234588623047
2016-03-09,18.516651153564453
2016-03-10,18.714641571044922
2016-03-11,19.00690460205078
2016-03-14,18.903202056884766
2016-03-15,19.1011962890625
2016-03-16,19.431171417236328
2016-03-17,19.610301971435547
2016-03-18,20.034561157226562
2016-03-21,20.091135025024414
2016-03-22,19.99685287475586
2016-03-23,19.855436325073242
2016-03-24,19.88372039794922
2016-03-28,19.845998764038086
2016-03-29,20.232555389404297
2016-03-30,20.32683563232422
2016-03-31,20.355117797851562
2016-04-01,20.505964279174805
2016-04-04,20.421110153198242
2016-04-05,19.959144592285156
2016-04-06,19.97799301147461
2016-04-07,19.450029373168945
2016-04-08,19.666873931884766
2016-04-11,19.600881576538086
2016-04-12,19.468881607055664
2016-04-13,19.789430618286133
2016-04-14,19.619735717773438
2016-04-15,19.525453567504883
2016-04-18,19.544309616088867
2016-04-19,19.506595611572266
2016-04-20,19.468881607055664
2016-04-21,19.37460708618164
2016-04-22,19.506595611572266
2016-04-25,19.270891189575195
2016-04-26,19.53487777709961
2016-04-27,19.789430618286133
2016-04-28,18.11124610900879
2016-04-29,17.82840919494629
2016-05-02,17.91326332092285
2016-05-03,17.800125122070312
2016-05-04,17.686988830566406
2016-05-05,17.724700927734375
2016-05-06,17.649267196655273
2016-05-09,17.743555068969727
2016-05-10,17.866119384765625
2016-05-11,17.75298500061035
2016-05-12,17.441858291625977
2016-05-13,17.404146194458008
2016-05-16,17.52671241760254
2016-05-17,17.300439834594727
2016-05-18,17.441858291625977
2016-05-19,17.385290145874023
2016-05-20,17.771833419799805
2016-05-23,17.771833419799805
2016-05-24,18.271528244018555
2016-05-25,18.318666458129883
2016-05-26,18.39409065246582
2016-05-27,18.668344497680664
2016-05-31,18.734542846679688
2016-06-01,18.715633392333984
2016-06-02,18.668344497680664
2016-06-03,18.639978408813477
2016-06-06,18.64942741394043
2016-06-07,18.848031997680664
2016-06-08,19.027719497680664
2016-06-09,19.131744384765625
2016-06-10,18.819656372070312
2016-06-13,18.630517959594727
2016-06-14,18.50757598876953
2016-06-15,18.413009643554688
2016-06-16,18.119831085205078
2016-06-17,18.044174194335938
2016-06-20,18.450828552246094
2016-06-21,18.658885955810547
2016-06-22,18.753459930419922
2016-06-23,19.179027557373047
2016-06-24,17.968517303466797
2016-06-27,17.183584213256836
2016-06-28,17.798295974731445
2016-06-29,18.17656898498535
2016-06-30,18.621065139770508
2016-07-01,18.394092559814453
2016-07-05,18.129291534423828
2016-07-06,18.25223159790039
2016-07-07,18.3657169342041
2016-07-08,18.819656372070312
2016-07-11,19.41545867919922
2016-07-12,19.74645233154297
2016-07-13,20.02071189880371
2016-07-14,19.71808624267578
2016-07-15,19.651891708374023
2016-07-18,19.74645233154297
2016-07-19,19.68025016784668
2016-07-20,20.172027587890625
2016-07-21,19.632970809936523
2016-07-22,19.74645233154297
2016-07-25,19.7275447845459
2016-07-26,19.982885360717773
2016-07-27,20.00180435180664
2016-07-28,19.33980369567871
2016-07-29,18.67780303955078
2016-08-01,18.67780303955078
2016-08-02,18.422456741333008
2016-08-03,18.450828552246094
2016-08-04,18.602140426635742
2016-08-05,19.03717613220215
2016-08-08,18.980430603027344
2016-08-09,18.800743103027344
2016-08-10,18.81020164489746
2016-08-11,18.923683166503906
2016-08-12,18.989885330200195
2016-08-15,19.481658935546875
2016-08-16,19.141204833984375
2016-08-17,19.311429977416992
2016-08-18,19.481658935546875
2016-08-19,19.70862579345703
2016-08-22,19.71808624267578
2016-08-23,19.89777183532715
2016-08-24,19.70862579345703
2016-08-25,19.79374885559082
2016-08-26,19.91668128967285
2016-08-29,19.963979721069336
2016-08-30,20.13420867919922
2016-08-31,19.91668128967285
2016-09-01,20.05854034423828
2016-09-02,20.18183708190918
2016-09-06,20.03009033203125
2016-09-07,20.16286277770996
2016-09-08,20.18183708190918
2016-09-09,19.233436584472656
2016-09-12,19.461057662963867
2016-09-13,19.31879234313965
2016-09-14,19.28085708618164
2016-09-15,19.802471160888672
2016-09-16,19.78350830078125
2016-09-19,20.001644134521484
2016-09-20,19.8593807220459
2016-09-21,20.210285186767578
2016-09-22,20.4473819732666
2016-09-23,20.191320419311523
2016-09-26,19.97318458557129
2016-09-27,20.086990356445312
2016-09-28,20.30512237548828
2016-09-29,20.143898010253906
2016-09-30,20.466354370117188
2016-10-03,20.362028121948242
2016-10-04,20.18183708190918
2016-10-05,20.50428581237793
2016-10-06,20.712936401367188
