Date,LEN
2019-08-20,44.976898193359375
2019-08-21,45.515384674072266
2019-08-22,45.90379333496094
2019-08-23,45.20641326904297
2019-08-26,45.05635452270508
2019-08-27,44.57966232299805
2019-08-28,44.500213623046875
2019-08-29,45.20641326904297
2019-08-30,45.02103805541992
2019-09-03,45.17112350463867
2019-09-04,45.894981384277344
2019-09-05,45.63015365600586
2019-09-06,45.90379333496094
2019-09-09,46.2922248840332
2019-09-10,47.05139923095703
2019-09-11,47.66933822631836
2019-09-12,48.181339263916016
2019-09-13,47.33388900756836
2019-09-16,47.086708068847656
2019-09-17,46.874839782714844
2019-09-18,47.80175018310547
2019-09-19,47.483951568603516
2019-09-20,47.75762176513672
2019-09-23,48.45500183105469
2019-09-24,48.72865676879883
2019-09-25,49.04644775390625
2019-09-26,49.05527877807617
2019-09-27,48.304935455322266
2019-09-30,49.30245590209961
2019-10-01,49.18769073486328
2019-10-02,51.04149627685547
2019-10-03,51.65061569213867
2019-10-04,52.51571273803711
2019-10-07,52.374473571777344
2019-10-08,52.206748962402344
2019-10-09,52.1008186340332
2019-10-10,51.950748443603516
2019-10-11,51.6594352722168
2019-10-14,52.06550979614258
2019-10-15,52.72758102416992
2019-10-16,53.998775482177734
2019-10-17,53.928104400634766
2019-10-18,54.51110076904297
2019-10-21,53.90160369873047
2019-10-22,54.42276382446289
2019-10-23,54.475765228271484
2019-10-24,54.74077606201172
2019-10-25,54.59943389892578
2019-10-28,53.23908996582031
2019-10-29,52.53242111206055
2019-10-30,53.16842269897461
2019-10-31,52.647247314453125
2019-11-01,53.77793502807617
2019-11-04,52.391090393066406
2019-11-05,51.55190658569336
2019-11-06,52.31158447265625
2019-11-07,50.60673904418945
2019-11-08,51.05723571777344
2019-11-11,52.09074783325195
2019-11-12,51.69322967529297
2019-11-13,52.391090393066406
2019-11-14,52.77091598510742
2019-11-15,52.42640686035156
2019-11-18,53.035926818847656
2019-11-19,52.682579040527344
2019-11-20,52.762081146240234
2019-11-21,52.2055778503418
2019-11-22,51.92291259765625
2019-11-25,52.4970817565918
2019-11-26,53.39808654785156
2019-11-27,52.779754638671875
2019-11-29,52.69141387939453
2019-12-02,51.99357604980469
2019-12-03,52.055416107177734
2019-12-04,51.96707534790039
2019-12-05,52.82392883300781
2019-12-06,51.89641571044922
2019-12-09,52.47057342529297
2019-12-10,52.23208999633789
2019-12-11,52.75325393676758
2019-12-12,51.28689956665039
2019-12-13,51.498905181884766
2019-12-16,51.33107376098633
2019-12-17,50.53606033325195
2019-12-18,49.67921829223633
2019-12-19,48.79586410522461
2019-12-20,50.03255844116211
2019-12-23,49.149208068847656
2019-12-24,50.16505813598633
2019-12-26,49.484886169433594
2019-12-27,49.46722412109375
2019-12-30,49.237545013427734
2019-12-31,49.28171157836914
2020-01-02,49.299381256103516
2020-01-03,49.88238525390625
2020-01-06,51.2780647277832
2020-01-07,50.4742317199707
2020-01-08,50.871734619140625
2020-01-09,50.96006393432617
2020-01-10,52.75325393676758
2020-01-13,53.486419677734375
2020-01-14,54.44043731689453
2020-01-15,55.46511459350586
2020-01-16,55.81843948364258
2020-01-17,55.73012161254883
2020-01-21,57.364295959472656
2020-01-22,58.097476959228516
2020-01-23,59.535640716552734
2020-01-24,58.97806930541992
2020-01-27,59.553348541259766
2020-01-28,59.986995697021484
2020-01-29,59.986995697021484
2020-01-30,59.52679443359375
2020-01-31,58.73026657104492
2020-02-03,58.99577331542969
2020-02-04,58.07534408569336
2020-02-05,60.146305084228516
2020-02-06,60.3144645690918
2020-02-07,61.057891845703125
2020-02-10,62.02256393432617
2020-02-11,63.03150177001953
2020-02-12,62.270389556884766
2020-02-13,61.73936080932617
2020-02-14,62.261512756347656
2020-02-18,62.05796432495117
2020-02-19,62.341163635253906
2020-02-20,62.86334228515625
2020-02-21,62.52703857421875
2020-02-24,61.208335876464844
2020-02-25,58.80992126464844
2020-02-26,57.36732864379883
2020-02-27,55.74773406982422
2020-02-28,53.402408599853516
2020-03-02,55.4202880859375
2020-03-03,56.8540153503418
2020-03-04,58.97806930541992
2020-03-05,57.26112365722656
2020-03-06,55.35832595825195
2020-03-09,48.98613739013672
2020-03-10,52.52623748779297
2020-03-11,47.26918411254883
2020-03-12,41.08286666870117
2020-03-13,40.42795181274414
2020-03-16,32.49810791015625
2020-03-17,30.949329376220703
2020-03-18,27.364978790283203
2020-03-19,27.97564697265625
2020-03-20,30.161659240722656
2020-03-23,25.97549057006836
2020-03-24,31.50688934326172
2020-03-25,36.02937316894531
2020-03-26,37.54277038574219
2020-03-27,35.631107330322266
2020-03-30,35.36560821533203
2020-03-31,33.80795669555664
2020-04-01,30.736927032470703
2020-04-02,29.577545166015625
2020-04-03,29.550992965698242
2020-04-06,34.71070098876953
2020-04-07,34.74607849121094
2020-04-08,38.374691009521484
2020-04-09,39.64912414550781
2020-04-13,36.59579086303711
2020-04-14,38.073787689208984
2020-04-15,35.241703033447266
2020-04-16,36.1975212097168
2020-04-17,37.9941291809082
2020-04-20,35.486629486083984
2020-04-21,35.63752365112305
2020-04-22,36.44525146484375
2020-04-23,36.6139030456543
2020-04-24,38.06070327758789
2020-04-27,40.26197814941406
2020-04-28,43.954437255859375
2020-04-29,47.25634002685547
2020-04-30,44.4426155090332
2020-05-01,43.90116882324219
2020-05-04,43.865665435791016
2020-05-05,45.36573791503906
2020-05-06,45.33022689819336
2020-05-07,45.126075744628906
2020-05-08,47.93979263305664
2020-05-11,47.04330825805664
2020-05-12,45.16157531738281
2020-05-13,43.42186737060547
2020-05-14,43.27097702026367
2020-05-15,44.94854736328125
2020-05-18,50.23869705200195
2020-05-19,51.863033294677734
2020-05-20,51.08193588256836
2020-05-21,52.36896514892578
2020-05-22,53.33647155761719
2020-05-26,54.82766342163086
2020-05-27,57.68574905395508
2020-05-28,53.42522430419922
2020-05-29,53.664878845214844
2020-06-01,53.38085174560547
2020-06-02,53.44297409057617
2020-06-03,56.33658981323242
2020-06-04,54.21519470214844
2020-06-05,56.54961013793945
2020-06-08,55.61762237548828
2020-06-09,55.218204498291016
2020-06-10,55.45784378051758
2020-06-11,50.789031982421875
2020-06-12,52.59086608886719
2020-06-15,56.36321258544922
2020-06-16,56.75376510620117
2020-06-17,56.32770538330078
2020-06-18,54.94303894042969
2020-06-19,53.416343688964844
2020-06-22,54.303951263427734
2020-06-23,54.312835693359375
2020-06-24,52.40447998046875
2020-06-25,53.04356384277344
2020-06-26,52.36896514892578
2020-06-29,54.09980773925781
2020-06-30,54.69451141357422
2020-07-01,53.06131362915039
2020-07-02,53.40747833251953
2020-07-06,54.97853469848633
2020-07-07,55.18268966674805
2020-07-08,58.18280792236328
2020-07-09,56.248573303222656
2020-07-10,58.03608322143555
2020-07-13,55.634952545166016
2020-07-14,58.95206832885742
2020-07-15,60.75735092163086
2020-07-16,62.08241271972656
2020-07-17,61.895652770996094
2020-07-20,61.228694915771484
2020-07-21,60.784027099609375
2020-07-22,63.07844161987305
2020-07-23,62.3225212097168
2020-07-24,62.06462860107422
2020-07-27,64.94598388671875
2020-07-28,62.589317321777344
2020-07-29,64.63472747802734
2020-07-30,64.27898406982422
2020-07-31,64.34126281738281
2020-08-03,65.452880859375
2020-08-04,64.67918395996094
2020-08-05,65.41730499267578
2020-08-06,65.17719268798828
2020-08-07,65.13273620605469
2020-08-10,66.25328063964844
2020-08-11,65.42621612548828
2020-08-12,66.0665054321289
2020-08-13,66.32441711425781
2020-08-14,66.03093719482422
2020-08-17,68.53878784179688
2020-08-18,68.62771606445312
2020-08-19,68.30756378173828
2020-08-20,68.42317199707031
2020-08-21,70.57528686523438
2020-08-24,70.03279876708984
2020-08-25,69.34805297851562
2020-08-26,68.60991668701172
2020-08-27,67.40937805175781
2020-08-28,67.52497100830078
2020-08-31,66.53784942626953
2020-09-01,69.4814453125
2020-09-02,69.69486236572266
2020-09-03,66.97359466552734
2020-09-04,65.47065734863281
2020-09-08,65.24834442138672
2020-09-09,67.40046691894531
2020-09-10,67.1425552368164
2020-09-11,68.90337371826172
2020-09-14,70.25513458251953
2020-09-15,67.498291015625
2020-09-16,70.15731048583984
2020-09-17,69.4903335571289
2020-09-18,70.41520690917969
2020-09-21,68.25418853759766
2020-09-22,71.01105499267578
2020-09-23,67.83621215820312
2020-09-24,68.9567642211914
2020-09-25,68.20972442626953
2020-09-28,70.82429504394531
2020-09-29,70.22845458984375
2020-09-30,72.63847351074219
2020-10-01,73.7500991821289
2020-10-02,74.57716369628906
2020-10-05,73.8212661743164
2020-10-06,71.73139190673828
2020-10-07,71.52684783935547
2020-10-08,74.7105484008789
2020-10-09,74.76390838623047
2020-10-12,74.6572036743164
2020-10-13,73.83902740478516
2020-10-14,74.09693145751953
2020-10-15,75.53301239013672
2020-10-16,75.53301239013672
2020-10-19,73.62419128417969
2020-10-20,74.29317474365234
2020-10-21,71.43882751464844
2020-10-22,68.27230072021484
2020-10-23,69.81541442871094
2020-10-26,66.9164810180664
2020-10-27,64.67760467529297
2020-10-28,64.51707458496094
2020-10-29,63.86590576171875
2020-10-30,62.64388656616211
2020-11-02,64.67760467529297
2020-11-03,66.3366928100586
2020-11-04,70.89472961425781
2020-11-05,70.21681213378906
2020-11-06,67.42491912841797
2020-11-09,62.7955322265625
2020-11-10,67.201904296875
2020-11-11,67.98687744140625
2020-11-12,65.99773406982422
2020-11-13,67.43384552001953
2020-11-16,67.57654571533203
2020-11-17,67.5319595336914
2020-11-18,68.21878814697266
2020-11-19,68.05821228027344
2020-11-20,67.57654571533203
2020-11-23,69.77974700927734
2020-11-24,68.26337432861328
2020-11-25,68.71829223632812
2020-11-27,69.31591796875
2020-11-30,67.66575622558594
2020-12-01,65.31983184814453
2020-12-02,63.50910568237305
2020-12-03,67.27328491210938
2020-12-04,65.89962005615234
2020-12-07,68.08496856689453
2020-12-08,64.66868591308594
2020-12-09,64.57058715820312
2020-12-10,64.48136901855469
2020-12-11,64.9006118774414
2020-12-14,66.61320495605469
2020-12-15,65.8907241821289
2020-12-16,66.26534271240234
2020-12-17,71.31394958496094
2020-12-18,72.10780334472656
2020-12-21,70.92147827148438
2020-12-22,71.66184997558594
2020-12-23,70.08301544189453
2020-12-24,71.74210357666016
2020-12-28,69.87786102294922
2020-12-29,69.52999114990234
2020-12-30,69.60133361816406
2020-12-31,67.99578857421875
2021-01-04,66.24749755859375
2021-01-05,65.74798583984375
2021-01-06,65.37332916259766
2021-01-07,67.51412963867188
2021-01-08,65.4625473022461
2021-01-11,67.68359375
2021-01-12,68.31689453125
2021-01-13,68.09391021728516
2021-01-14,66.90753936767578
2021-01-15,68.31689453125
2021-01-19,69.78868103027344
2021-01-20,73.61528015136719
2021-01-21,74.56969451904297
2021-01-22,75.4795150756836
2021-01-25,77.30807495117188
2021-01-26,76.7193832397461
2021-01-27,75.8541488647461
2021-01-28,75.42474365234375
2021-01-29,74.38697052001953
2021-02-01,75.33526611328125
2021-02-02,76.08673858642578
2021-02-03,76.43563842773438
2021-02-04,77.71495056152344
2021-02-05,81.37390899658203
2021-02-08,85.1849594116211
2021-02-09,83.18995666503906
2021-02-10,83.79827117919922
2021-02-11,84.5945053100586
2021-02-12,82.82318115234375
2021-02-16,78.99423217773438
2021-02-17,78.05488586425781
2021-02-18,77.27659606933594
2021-02-19,78.2427749633789
2021-02-22,76.02410888671875
2021-02-23,76.57878875732422
2021-02-24,77.1602783203125
2021-02-25,71.92679595947266
2021-02-26,74.2259521484375
2021-03-01,73.89493560791016
2021-03-02,75.49628448486328
2021-03-03,72.26676177978516
2021-03-04,71.94469451904297
2021-03-05,76.9187240600586
2021-03-08,78.83320617675781
2021-03-09,79.11053466796875
2021-03-10,81.94644927978516
2021-03-11,81.40074157714844
2021-03-12,78.64533996582031
2021-03-15,80.559814453125
2021-03-16,79.36102294921875
2021-03-17,90.31106567382812
2021-03-18,84.66606140136719
2021-03-19,85.09547424316406
2021-03-22,86.78630065917969
2021-03-23,85.20284271240234
2021-03-24,84.67501831054688
2021-03-25,88.69181823730469
2021-03-26,92.01083374023438
2021-03-29,89.14807891845703
2021-03-30,91.05360412597656
2021-03-31,90.56156921386719
2021-04-01,92.52971649169922
2021-04-05,93.72850036621094
2021-04-06,93.89847564697266
2021-04-07,92.49392700195312
2021-04-08,91.50091552734375
2021-04-09,94.39942932128906
2021-04-12,93.80899047851562
2021-04-13,92.80703735351562
2021-04-14,92.18080139160156
2021-04-15,92.07344818115234
2021-04-16,94.72149658203125
2021-04-19,93.03963470458984
2021-04-20,89.76644134521484
2021-04-21,91.45234680175781
2021-04-22,90.34933471679688
2021-04-23,91.34475708007812
2021-04-26,93.09345245361328
2021-04-27,92.75267791748047
2021-04-28,92.5643539428711
2021-04-29,94.19647979736328
2021-04-30,92.90511322021484
2021-05-03,95.00355529785156
2021-05-04,95.95413208007812
2021-05-05,94.66278076171875
2021-05-06,94.78834533691406
2021-05-07,96.89574432373047
2021-05-10,96.81503295898438
2021-05-11,92.77059936523438
2021-05-12,86.2062759399414
2021-05-13,88.51993560791016
2021-05-14,89.41668701171875
2021-05-17,87.96394348144531
2021-05-18,85.6861572265625
2021-05-19,85.05838775634766
2021-05-20,85.45299530029297
2021-05-21,84.82524871826172
2021-05-24,85.2198257446289
2021-05-25,86.75330352783203
2021-05-26,88.6095962524414
2021-05-27,88.73514556884766
2021-05-28,88.78895568847656
2021-06-01,88.33160400390625
2021-06-02,86.40355682373047
2021-06-03,85.1660385131836
2021-06-04,86.62775421142578
2021-06-07,85.87446594238281
2021-06-08,85.98208618164062
2021-06-09,84.20647430419922
2021-06-10,81.73139190673828
2021-06-11,83.16622161865234
2021-06-14,82.5384750366211
2021-06-15,82.9958267211914
2021-06-16,81.91077423095703
2021-06-17,84.8790512084961
2021-06-18,88.0356674194336
2021-06-21,87.52450561523438
2021-06-22,88.33160400390625
2021-06-23,86.96852111816406
2021-06-24,87.22858428955078
2021-06-25,87.06717681884766
2021-06-28,88.25090026855469
2021-06-29,88.97727966308594
2021-06-30,89.09385681152344
2021-07-01,91.5032730102539
2021-07-02,91.15265655517578
2021-07-06,89.75016021728516
2021-07-07,91.8269271850586
2021-07-08,88.52747344970703
2021-07-09,88.94103240966797
2021-07-12,88.71625518798828
2021-07-13,86.12705993652344
2021-07-14,86.60356140136719
2021-07-15,87.08004760742188
2021-07-16,86.27091217041016
2021-07-19,86.45072174072266
2021-07-20,88.554443359375
2021-07-21,90.4424057006836
2021-07-22,90.00188446044922
2021-07-23,92.47419738769531
2021-07-26,91.08072662353516
2021-07-27,92.05165100097656
2021-07-28,90.71211242675781
2021-07-29,95.71971130371094
2021-07-30,94.53299713134766
2021-08-02,95.1623306274414
2021-08-03,96.45692443847656
2021-08-04,94.79371643066406
2021-08-05,94.80269622802734
2021-08-06,93.5440673828125
2021-08-09,93.30132293701172
2021-08-10,95.0454330444336
2021-08-11,97.85042572021484
2021-08-12,96.55581665039062
2021-08-13,97.24807739257812
2021-08-16,97.77850341796875
2021-08-17,94.0115737915039
2021-08-18,93.50811004638672
2021-08-19,93.30132293701172
2021-08-20,94.68582916259766
2021-08-23,93.90367889404297
2021-08-24,96.2321548461914
2021-08-25,97.30201721191406
2021-08-26,95.5399169921875
2021-08-27,97.05928039550781
2021-08-30,96.9693603515625
2021-08-31,96.47489166259766
2021-09-01,97.62567138671875
2021-09-02,96.6637191772461
2021-09-03,94.94654846191406
2021-09-07,93.83174896240234
2021-09-08,90.78404235839844
2021-09-09,90.10078430175781
2021-09-10,89.66924285888672
2021-09-13,89.38155364990234
2021-09-14,88.63536071777344
2021-09-15,88.5094985961914
2021-09-16,90.12775421142578
2021-09-17,91.05374145507812
2021-09-20,88.3746337890625
2021-09-21,87.89814758300781
2021-09-22,88.16785430908203
2021-09-23,89.46247863769531
2021-09-24,89.86703491210938
2021-09-27,89.45348358154297
2021-09-28,86.49566650390625
2021-09-29,86.61253356933594
2021-09-30,84.22110748291016
2021-10-01,84.23909759521484
2021-10-04,82.97147369384766
2021-10-05,82.5759048461914
2021-10-06,83.83455657958984
2021-10-07,84.56275177001953
2021-10-08,84.37396240234375
2021-10-11,84.05928802490234
2021-10-12,84.98531341552734
2021-10-13,85.67938232421875
2021-10-14,88.63602447509766
2021-10-15,87.54530334472656
2021-10-18,90.25857543945312
2021-10-19,90.01517486572266
2021-10-20,92.14251708984375
2021-10-21,91.42142486572266
2021-10-22,90.59209442138672
2021-10-25,90.42080688476562
2021-10-26,90.54702758789062
2021-10-27,89.88897705078125
2021-10-28,90.384765625
2021-10-29,90.07828521728516
2021-11-01,91.15998840332031
2021-11-02,90.13236999511719
2021-11-03,91.86306762695312
2021-11-04,91.40335083007812
2021-11-05,94.00843811035156
2021-11-08,94.1346435546875
2021-11-09,97.04621887207031
2021-11-10,94.71155548095703
2021-11-11,95.928466796875
2021-11-12,97.56002044677734
2021-11-15,96.36112976074219
2021-11-16,97.42478942871094
2021-11-17,99.49807739257812
2021-11-18,100.17412567138672
2021-11-19,100.44454956054688
2021-11-22,99.3448257446289
2021-11-23,99.78653717041016
2021-11-24,98.93018341064453
2021-11-26,96.48733520507812
2021-11-29,96.67662811279297
2021-11-30,94.69351959228516
2021-12-01,97.86649322509766
2021-12-02,101.95893096923828
2021-12-03,101.24679565429688
2021-12-06,103.47329711914062
2021-12-07,103.5003433227539
2021-12-08,103.96906280517578
2021-12-09,104.14934539794922
2021-12-10,105.38430786132812
2021-12-13,101.9949722290039
2021-12-14,100.19213104248047
2021-12-15,101.94088745117188
2021-12-16,97.76734924316406
2021-12-17,95.4056396484375
2021-12-20,95.37860107421875
2021-12-21,98.00172424316406
2021-12-22,101.27385711669922
2021-12-23,101.00341796875
2021-12-27,102.2834243774414
2021-12-28,103.21189880371094
2021-12-29,104.6541519165039
2021-12-30,103.887939453125
2021-12-31,104.70824432373047
2022-01-03,100.78707885742188
2022-01-04,101.44512939453125
2022-01-05,99.88566589355469
2022-01-06,97.4157943725586
2022-01-07,92.80054473876953
2022-01-10,93.77409362792969
2022-01-11,97.10931396484375
2022-01-12,97.29861450195312
2022-01-13,97.8394546508789
2022-01-14,97.49691772460938
2022-01-18,91.3132095336914
2022-01-19,87.31095123291016
2022-01-20,86.1842041015625
2022-01-21,85.91374969482422
2022-01-24,90.1504135131836
2022-01-25,88.29349517822266
2022-01-26,84.28939819335938
2022-01-27,83.00446319580078
2022-01-28,84.53372192382812
2022-01-31,86.96783447265625
2022-02-01,86.58780670166016
2022-02-02,88.24373626708984
2022-02-03,85.80960083007812
2022-02-04,81.71049499511719
2022-02-07,83.27592468261719
2022-02-08,84.85946655273438
2022-02-09,87.17596435546875
2022-02-10,83.2306900024414
2022-02-11,82.83255004882812
2022-02-14,81.97291564941406
2022-02-15,83.14019775390625
2022-02-16,83.2668685913086
2022-02-17,80.83277893066406
2022-02-18,80.92325592041016
2022-02-22,77.9009780883789
2022-02-23,74.49861907958984
2022-02-24,79.39399719238281
2022-02-25,82.19009399414062
2022-02-28,81.33045196533203
2022-03-01,81.74668884277344
2022-03-02,83.29402160644531
2022-03-03,81.3395004272461
2022-03-04,80.66083526611328
2022-03-07,75.34014892578125
2022-03-08,75.7835464477539
2022-03-09,79.17684173583984
2022-03-10,79.7107162475586
2022-03-11,78.33528900146484
2022-03-14,75.41253662109375
2022-03-15,78.06383514404297
2022-03-16,80.09076690673828
2022-03-17,80.79658508300781
2022-03-18,83.7374267578125
2022-03-21,79.82833862304688
2022-03-22,79.92787170410156
2022-03-23,76.79701232910156
2022-03-24,75.90117645263672
2022-03-25,74.90583038330078
2022-03-28,74.6614990234375
2022-03-29,77.5842514038086
2022-03-30,76.1454849243164
2022-03-31,73.4489517211914
2022-04-01,74.49861907958984
2022-04-04,74.48052215576172
2022-04-05,71.36772918701172
2022-04-06,68.2730712890625
2022-04-07,67.56724548339844
2022-04-08,67.79345703125
2022-04-11,69.060302734375
2022-04-12,69.23221588134766
2022-04-13,70.55335998535156
2022-04-14,69.46748352050781
2022-04-18,68.78883361816406
2022-04-19,71.98306274414062
2022-04-20,72.21833801269531
2022-04-21,71.50346374511719
2022-04-22,69.65752410888672
2022-04-25,72.38089752197266
2022-04-26,70.21673583984375
2022-04-27,68.91643524169922
2022-04-28,71.46247863769531
2022-04-29,69.55296325683594
2022-05-02,70.8168716430664
2022-05-03,72.0080795288086
2022-05-04,75.8635482788086
2022-05-05,71.65342712402344
2022-05-06,71.4170150756836
2022-05-09,70.27128601074219
2022-05-10,68.88915252685547
2022-05-11,64.83363342285156
2022-05-12,67.62521362304688
2022-05-13,69.79845428466797
2022-05-16,68.5527114868164
2022-05-17,70.48953247070312
2022-05-18,65.8338851928711
2022-05-19,66.07939910888672
2022-05-20,67.68888092041016
2022-05-23,67.42518615722656
2022-05-24,65.46105194091797
2022-05-25,68.86188507080078
2022-05-26,71.75347137451172
2022-05-27,73.80850219726562
2022-05-31,72.97193908691406
2022-06-01,72.40817260742188
2022-06-02,72.88104248046875
2022-06-03,72.9173812866211
2022-06-06,73.7084732055664
2022-06-07,73.84488677978516
2022-06-08,71.96261596679688
2022-06-09,71.54432678222656
2022-06-10,67.69796752929688
2022-06-13,63.66063690185547
2022-06-14,62.869529724121094
2022-06-15,62.71493911743164
2022-06-16,58.64125442504883
2022-06-17,58.768558502197266
2022-06-21,59.6960563659668
2022-06-22,61.52376937866211
2022-06-23,64.2971420288086
2022-06-24,65.4065170288086
2022-06-27,65.46105194091797
2022-06-28,63.415122985839844
2022-06-29,63.324195861816406
2022-06-30,64.1698226928711
2022-07-01,67.83434295654297
2022-07-05,70.371337890625
2022-07-06,70.01953125
2022-07-07,70.99723815917969
2022-07-08,71.6277084350586
2022-07-11,71.91097259521484
2022-07-12,71.53632354736328
2022-07-13,72.0023422241211
2022-07-14,70.85102844238281
2022-07-15,71.35358428955078
2022-07-18,70.59519958496094
2022-07-19,72.50489044189453
2022-07-20,72.34042358398438
2022-07-21,74.99939727783203
2022-07-22,75.91313934326172
2022-07-25,74.5699462890625
2022-07-26,74.04910278320312
2022-07-27,76.36998748779297
2022-07-28,77.8502426147461
2022-07-29,77.66748809814453
2022-08-01,77.87765502929688
2022-08-02,74.92628479003906
2022-08-03,75.43798828125
2022-08-04,78.03300476074219
2022-08-05,77.42079162597656
2022-08-08,79.1934585571289
2022-08-09,77.00045013427734
2022-08-10,79.75081634521484
2022-08-11,80.18940734863281
2022-08-12,80.65541076660156
2022-08-15,80.4817886352539
2022-08-16,80.47267150878906
2022-08-17,78.77311706542969
2022-08-18,78.26143646240234
2022-08-19,76.60757446289062
2022-08-22,75.15471649169922
2022-08-23,75.02678680419922
2022-08-24,76.57101440429688
2022-08-25,77.57614135742188
2022-08-26,73.40033721923828
2022-08-29,73.00745391845703
2022-08-30,72.11197662353516
2022-08-31,70.76878356933594
2022-09-01,70.80533599853516
2022-09-02,71.15257263183594
2022-09-06,69.93730163574219
2022-09-07,71.17998504638672
2022-09-08,71.64598083496094
2022-09-09,72.93435668945312
2022-09-12,73.65620422363281
2022-09-13,67.82657623291016
2022-09-14,67.10472106933594
2022-09-15,67.45194244384766
2022-09-16,69.25199890136719
2022-09-19,71.70079803466797
2022-09-20,70.24796295166016
2022-09-21,69.37077331542969
2022-09-22,70.75051879882812
2022-09-23,70.42157745361328
2022-09-26,67.34229278564453
2022-09-27,67.1321029663086
2022-09-28,70.79621887207031
2022-09-29,68.50273895263672
2022-09-30,68.11895751953125
2022-10-03,71.41753387451172
2022-10-04,73.93031311035156
2022-10-05,72.96176147460938
2022-10-06,73.24500274658203
2022-10-07,71.37184143066406
2022-10-10,71.43580627441406
2022-10-11,71.41753387451172
2022-10-12,70.2469253540039
2022-10-13,69.88884735107422
2022-10-14,67.44659423828125
2022-10-17,68.39226531982422
2022-10-18,70.57745361328125
2022-10-19,66.37235260009766
2022-10-20,65.53684997558594
2022-10-21,67.41903686523438
2022-10-24,68.34636688232422
2022-10-25,72.16583251953125
2022-10-26,72.34028625488281
2022-10-27,72.95542907714844
2022-10-28,75.32422637939453
2022-10-31,74.09393310546875
2022-11-01,74.93863677978516
2022-11-02,73.45121765136719
2022-11-03,72.5330810546875
2022-11-04,73.09314727783203
2022-11-07,72.76261901855469
2022-11-08,71.40376281738281
2022-11-09,72.1015625
2022-11-10,81.16360473632812
2022-11-11,80.82389831542969
2022-11-14,78.72135925292969
2022-11-15,80.56681060791016
2022-11-16,79.37322235107422
2022-11-17,78.12457275390625
2022-11-18,77.7756576538086
2022-11-21,76.60963439941406
2022-11-22,78.15211486816406
2022-11-23,79.38240814208984
2022-11-25,79.3089599609375
2022-11-28,78.36327362060547
2022-11-29,79.32733917236328
2022-11-30,80.64027404785156
2022-12-01,80.94325256347656
2022-12-02,81.07177734375
2022-12-05,80.19955444335938
2022-12-06,78.86825561523438
2022-12-07,81.71446990966797
2022-12-08,82.10929870605469
2022-12-09,81.25540924072266
2022-12-12,81.71446990966797
2022-12-13,83.17432403564453
2022-12-14,83.385498046875
2022-12-15,86.57144927978516
2022-12-16,84.65254211425781
2022-12-19,82.72443389892578
2022-12-20,81.71446990966797
2022-12-21,83.15597534179688
2022-12-22,83.58749389648438
2022-12-23,83.2018814086914
2022-12-27,83.27532196044922
2022-12-28,81.25540924072266
2022-12-29,83.24778747558594
2022-12-30,83.09170532226562
2023-01-03,84.4505386352539
2023-01-04,85.94711303710938
2023-01-05,86.10320281982422
2023-01-06,87.82930755615234
2023-01-09,87.4896011352539
2023-01-10,88.6648178100586
2023-01-11,90.5102767944336
2023-01-12,91.03361511230469
2023-01-13,90.7306137084961
2023-01-17,90.69390106201172
2023-01-18,89.5737533569336
2023-01-19,87.86604309082031
2023-01-20,88.77498626708984
2023-01-23,89.54622650146484
2023-01-24,90.97853088378906
2023-01-25,90.93260955810547
2023-01-26,92.18144226074219
2023-01-27,92.72518920898438
2023-01-30,91.44412231445312
2023-01-31,94.37491607666016
2023-02-01,96.48542785644531
2023-02-02,99.6097412109375
2023-02-03,96.59603118896484
2023-02-06,94.67906188964844
2023-02-07,95.4071273803711
2023-02-08,92.92793273925781
2023-02-09,92.96480560302734
2023-02-10,93.91407775878906
2023-02-13,96.35640716552734
2023-02-14,95.91402435302734
2023-02-15,95.38870239257812
2023-02-16,93.36112213134766
2023-02-17,91.32431030273438
2023-02-21,88.2645034790039
2023-02-22,88.80825805664062
2023-02-23,89.53636932373047
2023-02-24,88.32901000976562
2023-02-27,88.38429260253906
2023-02-28,89.15847778320312
2023-03-01,88.14468383789062
2023-03-02,88.53176879882812
2023-03-03,89.9603042602539
2023-03-06,89.56399536132812
2023-03-07,89.24141693115234
2023-03-08,91.31509399414062
2023-03-09,90.8635025024414
2023-03-10,89.74832153320312
2023-03-13,91.20449829101562
2023-03-14,92.87265014648438
2023-03-15,92.33809661865234
2023-03-16,96.0338363647461
2023-03-17,95.38870239257812
2023-03-20,94.29195404052734
2023-03-21,95.36103820800781
2023-03-22,94.55001831054688
2023-03-23,95.26886749267578
2023-03-24,95.6098861694336
2023-03-27,94.1721420288086
2023-03-28,93.76661682128906
2023-03-29,94.43940734863281
2023-03-30,94.51315307617188
2023-03-31,96.87252044677734
2023-04-03,97.00154876708984
2023-04-04,95.69284057617188
2023-04-05,95.87715911865234
2023-04-06,94.0615463256836
2023-04-10,94.55001831054688
2023-04-11,97.23197174072266
2023-04-12,97.13057708740234
2023-04-13,95.70205688476562
2023-04-14,96.7711410522461
2023-04-17,97.7296371459961
2023-04-18,100.68807220458984
2023-04-19,100.73416137695312
2023-04-20,103.10274505615234
2023-04-21,102.48523712158203
2023-04-24,103.34236145019531
2023-04-25,102.65345001220703
2023-04-26,100.93345642089844
2023-04-27,103.29150390625
2023-04-28,104.31795501708984
2023-05-01,103.9295654296875
2023-05-02,104.53063201904297
2023-05-03,105.53858184814453
2023-05-04,103.89256286621094
