Date,CAT
2006-03-30,43.797080993652344
2006-03-31,43.440189361572266
2006-04-03,44.46251678466797
2006-04-04,45.55141067504883
2006-04-05,45.85387420654297
2006-04-06,45.76312255859375
2006-04-07,45.32151412963867
2006-04-10,45.642120361328125
2006-04-11,46.374122619628906
2006-04-12,47.087921142578125
2006-04-13,46.54349899291992
2006-04-17,46.24707794189453
2006-04-18,47.73521423339844
2006-04-19,47.771514892578125
2006-04-20,47.316349029541016
2006-04-21,47.25566482543945
2006-04-24,46.95832061767578
2006-04-25,45.471519470214844
2006-04-26,46.09052658081055
2006-04-27,45.55040740966797
2006-04-28,45.96306610107422
2006-05-01,45.89634323120117
2006-05-02,47.01900100708008
2006-05-03,47.395259857177734
2006-05-04,47.82612609863281
2006-05-05,48.5361442565918
2006-05-08,48.487579345703125
2006-05-09,49.24009704589844
2006-05-10,49.136898040771484
2006-05-11,48.317665100097656
2006-05-12,47.219261169433594
2006-05-15,47.012935638427734
2006-05-16,46.93403244018555
2006-05-17,46.066246032714844
2006-05-18,45.28340530395508
2006-05-19,44.16679382324219
2006-05-22,44.221405029296875
2006-05-23,44.737247467041016
2006-05-24,44.6583366394043
2006-05-25,44.88288879394531
2006-05-26,45.16202163696289
2006-05-30,43.790531158447266
2006-05-31,44.269954681396484
2006-06-01,44.47629165649414
2006-06-02,44.18498611450195
2006-06-05,42.07315444946289
2006-06-06,41.55732727050781
2006-06-07,40.501399993896484
2006-06-08,40.59244155883789
2006-06-09,40.97475051879883
2006-06-12,40.24652099609375
2006-06-13,40.25259017944336
2006-06-14,40.950462341308594
2006-06-15,42.995567321777344
2006-06-16,42.81351089477539
2006-06-19,42.449398040771484
2006-06-20,43.08052444458008
2006-06-21,43.978675842285156
2006-06-22,43.86336135864258
2006-06-23,43.77840805053711
2006-06-26,43.9847412109375
2006-06-27,43.48106002807617
2006-06-28,44.124305725097656
2006-06-29,45.14988708496094
2006-06-30,45.198448181152344
2006-07-03,45.374420166015625
2006-07-05,44.37919235229492
2006-07-06,44.694759368896484
2006-07-07,44.045433044433594
2006-07-10,44.46416473388672
2006-07-11,44.54304885864258
2006-07-12,43.27470779418945
2006-07-13,42.29769515991211
2006-07-14,41.988197326660156
2006-07-17,41.988197326660156
2006-07-18,42.34169387817383
2006-07-19,43.347373962402344
2006-07-20,42.104000091552734
2006-07-21,41.659053802490234
2006-07-24,42.98165512084961
2006-07-25,43.066993713378906
2006-07-26,42.74395751953125
2006-07-27,43.10356521606445
2006-07-28,43.40222930908203
2006-07-31,43.19500732421875
2006-08-01,42.48799133300781
2006-08-02,43.12184524536133
2006-08-03,44.32865524291992
2006-08-04,44.55417251586914
2006-08-07,44.602935791015625
2006-08-08,43.63992691040039
2006-08-09,41.76266860961914
2006-08-10,41.64076614379883
2006-08-11,40.854522705078125
2006-08-14,40.20237731933594
2006-08-15,41.086124420166016
2006-08-16,42.122276306152344
2006-08-17,42.274662017822266
2006-08-18,41.634666442871094
2006-08-21,41.59810256958008
2006-08-22,41.750484466552734
2006-08-23,40.9642219543457
2006-08-24,39.922000885009766
2006-08-25,40.22064971923828
2006-08-28,40.269405364990234
2006-08-29,39.891517639160156
2006-08-30,39.6538200378418
2006-08-31,40.4400520324707
2006-09-01,41.000797271728516
2006-09-05,42.46969985961914
2006-09-06,42.134464263916016
2006-09-07,41.29945755004883
2006-09-08,41.03126525878906
2006-09-11,39.928096771240234
2006-09-12,39.708675384521484
2006-09-13,40.427886962890625
2006-09-14,39.928096771240234
2006-09-15,39.879337310791016
2006-09-18,40.83015823364258
2006-09-19,40.568050384521484
2006-09-20,40.153602600097656
2006-09-21,39.336875915527344
2006-09-22,38.25807571411133
2006-09-25,39.208892822265625
2006-09-26,40.165802001953125
2006-09-27,40.03171157836914
2006-09-28,40.586341857910156
2006-09-29,40.104862213134766
2006-10-02,39.836669921875
2006-10-03,39.684288024902344
2006-10-04,39.94637680053711
2006-10-05,41.59201431274414
2006-10-06,41.47621536254883
2006-10-09,41.994285583496094
2006-10-10,42.0918083190918
2006-10-11,41.64076614379883
2006-10-12,42.20759963989258
2006-10-13,42.104000091552734
2006-10-16,42.62206268310547
2006-10-17,42.6037712097168
2006-10-18,42.104000091552734
2006-10-19,42.25090789794922
2006-10-20,36.117122650146484
2006-10-23,36.98637771606445
2006-10-24,37.2985725402832
2006-10-25,37.89849853515625
2006-10-26,38.1678352355957
2006-10-27,37.5067138671875
2006-10-30,37.19449996948242
2006-10-31,37.163902282714844
2006-11-01,37.03535079956055
2006-11-02,37.072078704833984
2006-11-03,36.99249267578125
2006-11-06,36.63745880126953
2006-11-07,36.6803092956543
2006-11-08,36.790504455566406
2006-11-09,36.23954391479492
2006-11-10,36.48441696166992
2006-11-13,36.43544006347656
2006-11-14,36.94965362548828
2006-11-15,37.61690902709961
2006-11-16,37.56793975830078
2006-11-17,37.30469512939453
2006-11-20,37.286338806152344
2006-11-21,38.06989288330078
2006-11-22,38.43718338012695
2006-11-24,38.486167907714844
2006-11-27,37.93521499633789
2006-11-28,37.70872497558594
2006-11-29,37.99031448364258
2006-11-30,37.97195053100586
2006-12-01,37.45772171020508
2006-12-04,37.64138412475586
2006-12-05,38.04541778564453
2006-12-06,38.59633255004883
2006-12-07,38.56574630737305
2006-12-08,38.81058120727539
2006-12-11,38.60860061645508
2006-12-12,38.1249885559082
2006-12-13,37.64138412475586
2006-12-14,38.02705001831055
2006-12-15,37.843406677246094
2006-12-18,37.90461349487305
2006-12-19,37.65974426269531
2006-12-20,37.56793975830078
2006-12-21,37.225128173828125
2006-12-22,37.09043884277344
2006-12-26,37.28021240234375
2006-12-27,37.62914276123047
2006-12-28,37.53120422363281
2006-12-29,37.5434455871582
2007-01-03,37.43937301635742
2007-01-04,37.3414306640625
2007-01-05,36.86395263671875
2007-01-08,36.90679168701172
2007-01-09,37.10881423950195
2007-01-10,36.92516326904297
2007-01-11,36.72927474975586
2007-01-12,36.570106506347656
2007-01-16,36.264041900634766
2007-01-17,36.67418670654297
2007-01-18,36.852603912353516
2007-01-19,36.52652359008789
2007-01-22,35.788238525390625
2007-01-23,36.64342498779297
2007-01-24,36.74801254272461
2007-01-25,36.68648147583008
2007-01-26,37.5847282409668
2007-01-29,37.96002197265625
2007-01-30,38.685997009277344
2007-01-31,39.41813278198242
2007-02-01,39.98414611816406
2007-02-02,40.14411163330078
2007-02-05,39.67652893066406
2007-02-06,39.633460998535156
2007-02-07,40.38405227661133
2007-02-08,40.377891540527344
2007-02-09,39.86725997924805
2007-02-12,39.74420166015625
2007-02-13,39.824188232421875
2007-02-14,40.70397186279297
2007-02-15,41.60221862792969
2007-02-16,41.63297653198242
2007-02-20,41.792945861816406
2007-02-21,41.965206146240234
2007-02-22,41.700653076171875
2007-02-23,41.380733489990234
2007-02-26,41.380733489990234
2007-02-27,39.88572692871094
2007-02-28,39.63959503173828
2007-03-01,39.31353759765625
2007-03-02,38.78443908691406
2007-03-05,38.86441421508789
2007-03-06,39.14127731323242
2007-03-07,39.51657485961914
2007-03-08,39.55963134765625
2007-03-09,39.62115478515625
2007-03-12,39.725746154785156
2007-03-13,38.96901321411133
2007-03-14,39.15357971191406
2007-03-15,39.042842864990234
2007-03-16,38.85825729370117
2007-03-19,39.479652404785156
2007-03-20,39.9041633605957
2007-03-21,40.7347412109375
2007-03-22,40.937767028808594
2007-03-23,41.14694595336914
2007-03-26,41.12233352661133
2007-03-27,41.14694595336914
2007-03-28,40.75318145751953
2007-03-29,40.72243881225586
2007-03-30,41.23922348022461
2007-04-02,41.06696319580078
2007-04-03,41.36842727661133
2007-04-04,41.51609802246094
2007-04-05,41.608367919921875
2007-04-09,41.42995071411133
2007-04-10,41.19001007080078
2007-04-11,40.820858001708984
2007-04-12,40.99928665161133
2007-04-13,41.091590881347656
2007-04-16,41.15925216674805
2007-04-17,41.6268310546875
2007-04-18,42.67887496948242
2007-04-19,42.40080642700195
2007-04-20,44.37812423706055
2007-04-23,44.39665985107422
2007-04-24,44.98985290527344
2007-04-25,45.2493782043457
2007-04-26,45.10724639892578
2007-04-27,45.576866149902344
2007-04-30,44.872440338134766
2007-05-01,45.255577087402344
2007-05-02,45.35441970825195
2007-05-03,45.329689025878906
2007-05-04,45.16904830932617
2007-05-07,44.90333557128906
2007-05-08,45.372947692871094
2007-05-09,46.188602447509766
2007-05-10,45.607757568359375
2007-05-11,46.26891326904297
2007-05-14,47.146339416503906
2007-05-15,46.96715545654297
2007-05-16,46.93009948730469
2007-05-17,46.24420166015625
2007-05-18,46.20094680786133
2007-05-21,46.25040054321289
2007-05-22,46.65821075439453
2007-05-23,46.979522705078125
2007-05-24,46.60878372192383
2007-05-25,46.78179168701172
2007-05-29,46.80649948120117
2007-05-30,48.49338912963867
2007-05-31,48.555179595947266
2007-06-01,48.28331756591797
2007-06-04,48.3759651184082
2007-06-05,48.59843826293945
2007-06-06,48.61697769165039
2007-06-07,47.770442962646484
2007-06-08,48.51810073852539
2007-06-11,48.660240173339844
2007-06-12,48.2462272644043
2007-06-13,49.38933563232422
2007-06-14,49.88367462158203
2007-06-15,50.11848831176758
2007-06-18,50.57572555541992
2007-06-19,50.97121047973633
2007-06-20,50.28533172607422
2007-06-21,50.34092712402344
2007-06-22,49.98871612548828
2007-06-25,49.86514663696289
2007-06-26,49.6118049621582
2007-06-27,49.12983703613281
2007-06-28,48.87031555175781
2007-06-29,48.38214111328125
2007-07-02,49.710662841796875
2007-07-03,48.19062805175781
2007-07-05,47.881649017333984
2007-07-06,48.69731903076172
2007-07-09,49.32756042480469
2007-07-10,50.18645095825195
2007-07-11,50.773468017578125
2007-07-12,51.9598388671875
2007-07-13,52.60246658325195
2007-07-16,53.07829284667969
2007-07-17,53.43046188354492
2007-07-18,53.50490951538086
2007-07-19,53.970298767089844
2007-07-20,51.62482452392578
2007-07-23,50.88026428222656
2007-07-24,50.66929626464844
2007-07-25,49.94950866699219
2007-07-26,48.57821273803711
2007-07-27,47.16972351074219
2007-07-30,47.80263137817383
2007-07-31,48.89468765258789
2007-08-01,49.71994400024414
2007-08-02,50.05498504638672
2007-08-03,48.99393844604492
2007-08-06,50.2597541809082
2007-08-07,49.912296295166016
2007-08-08,50.19770812988281
2007-08-09,48.69611358642578
2007-08-10,48.11906814575195
2007-08-13,48.33625411987305
2007-08-14,47.63507843017578
2007-08-15,46.505794525146484
2007-08-16,45.29582214355469
2007-08-17,45.072471618652344
2007-08-20,45.94735336303711
2007-08-21,46.09005355834961
2007-08-22,46.722965240478516
2007-08-23,46.642303466796875
2007-08-24,47.35586166381836
2007-08-27,47.15729522705078
2007-08-28,46.01559829711914
2007-08-29,46.561649322509766
2007-08-30,46.325843811035156
2007-08-31,47.014591217041016
2007-09-04,47.684730529785156
2007-09-05,46.87187194824219
2007-09-06,47.00218200683594
2007-09-07,45.5688362121582
2007-09-10,45.7549934387207
2007-09-11,45.848079681396484
2007-09-12,45.15312576293945
2007-09-13,45.289634704589844
2007-09-14,45.39511489868164
2007-09-17,45.723976135253906
2007-09-18,48.06322479248047
2007-09-19,48.34242630004883
2007-09-20,48.00738525390625
2007-09-21,48.49757766723633
2007-09-24,48.224571228027344
2007-09-25,47.38688278198242
2007-09-26,47.56683349609375
2007-09-27,48.069419860839844
2007-09-28,48.665103912353516
2007-10-01,49.36627197265625
2007-10-02,49.415870666503906
2007-10-03,48.74575424194336
2007-10-04,48.79540252685547
2007-10-05,49.84405517578125
2007-10-08,50.47071838378906
2007-10-09,51.19670867919922
2007-10-10,50.359031677246094
2007-10-11,49.29179763793945
2007-10-12,49.825439453125
2007-10-15,48.919490814208984
2007-10-16,48.24315643310547
2007-10-17,47.85847473144531
2007-10-18,48.41328430175781
2007-10-19,45.86357498168945
2007-10-22,45.819950103759766
2007-10-23,46.39345932006836
2007-10-24,47.24753189086914
2007-10-25,46.54933166503906
2007-10-26,46.779991149902344
2007-10-29,46.069297790527344
2007-10-30,45.795013427734375
2007-10-31,46.511905670166016
2007-11-01,45.701499938964844
2007-11-02,46.605430603027344
2007-11-05,45.819950103759766
2007-11-06,46.70517349243164
2007-11-07,45.88227462768555
2007-11-08,45.152889251708984
2007-11-09,43.89363479614258
2007-11-12,43.388668060302734
2007-11-13,44.305057525634766
2007-11-14,43.656734466552734
2007-11-15,43.46971893310547
2007-11-16,43.2889404296875
2007-11-19,42.51593780517578
2007-11-20,42.56580352783203
2007-11-21,42.35383605957031
2007-11-23,42.78397750854492
2007-11-26,42.28527069091797
2007-11-27,42.902435302734375
2007-11-28,44.37990188598633
2007-11-29,44.71030044555664
2007-11-30,44.822486877441406
2007-12-03,44.922245025634766
2007-12-04,44.891082763671875
2007-12-05,45.32745361328125
2007-12-06,46.349849700927734
2007-12-07,46.25632095336914
2007-12-10,47.740013122558594
2007-12-11,45.95710372924805
2007-12-12,46.019439697265625
2007-12-13,46.268795013427734
2007-12-14,45.75135803222656
2007-12-17,44.36117172241211
2007-12-18,44.2926139831543
2007-12-19,44.161685943603516
2007-12-20,44.579383850097656
2007-12-21,45.33993148803711
2007-12-24,45.32120895385742
2007-12-26,45.938385009765625
2007-12-27,45.33993148803711
2007-12-28,45.60798645019531
2007-12-31,45.233943939208984
2008-01-02,44.030784606933594
2008-01-03,43.87493896484375
2008-01-04,42.72163772583008
2008-01-07,42.846317291259766
2008-01-08,41.86137008666992
2008-01-09,41.91123580932617
2008-01-10,42.023441314697266
2008-01-11,41.15066146850586
2008-01-14,41.936134338378906
2008-01-15,40.7703971862793
2008-01-16,40.065948486328125
2008-01-17,39.1631965637207
2008-01-18,39.37636184692383
2008-01-22,40.00954055786133
2008-01-23,40.79945755004883
2008-01-24,40.90602111816406
2008-01-25,41.332332611083984
2008-01-28,42.761688232421875
2008-01-29,43.250667572021484
2008-01-30,42.905853271484375
2008-01-31,44.504493713378906
2008-02-01,44.987213134765625
2008-02-04,44.47941970825195
2008-02-05,42.3291015625
2008-02-06,42.617469787597656
2008-02-07,42.83063888549805
2008-02-08,42.63630294799805
2008-02-11,43.520240783691406
2008-02-12,43.88385009765625
2008-02-13,44.91825485229492
2008-02-14,44.159698486328125
2008-02-15,43.85251235961914
2008-02-19,44.13462448120117
2008-02-20,44.66749572753906
2008-02-21,44.37910842895508
2008-02-22,44.62360382080078
2008-02-25,45.29440689086914
2008-02-26,45.952659606933594
2008-02-27,46.529422760009766
2008-02-28,46.6359977722168
2008-02-29,45.344566345214844
2008-03-03,45.88996887207031
2008-03-04,44.97467041015625
2008-03-05,45.04362869262695
2008-03-06,44.354026794433594
2008-03-07,43.78354263305664
2008-03-10,43.08139419555664
2008-03-11,45.520084381103516
2008-03-12,47.17514419555664
2008-03-13,47.43844223022461
2008-03-14,46.88676452636719
2008-03-17,46.67987823486328
2008-03-18,48.190731048583984
2008-03-19,46.222232818603516
2008-03-20,46.27865219116211
2008-03-24,47.664119720458984
2008-03-25,48.046546936035156
2008-03-26,48.4979362487793
2008-03-27,48.29104995727539
2008-03-28,48.32864761352539
2008-03-31,49.08094787597656
2008-04-01,50.14043045043945
2008-04-02,49.218875885009766
2008-04-03,48.316104888916016
2008-04-04,48.79256820678711
2008-04-07,48.42896270751953
2008-04-08,48.642093658447266
2008-04-09,47.74562072753906
2008-04-10,47.46352767944336
2008-04-11,46.89303970336914
2008-04-14,47.35694122314453
2008-04-15,47.613990783691406
2008-04-16,49.53858947753906
2008-04-17,49.494503021240234
2008-04-18,53.70773696899414
2008-04-21,52.479679107666016
2008-04-22,51.64839553833008
2008-04-23,51.44682312011719
2008-04-24,51.52871322631836
2008-04-25,51.79950714111328
2008-04-28,52.29074478149414
2008-04-29,51.33345413208008
2008-04-30,51.566497802734375
2008-05-01,51.862510681152344
2008-05-02,52.14591979980469
2008-05-05,52.1143913269043
2008-05-06,52.41670608520508
2008-05-07,51.4090690612793
2008-05-08,51.90657424926758
2008-05-09,51.490928649902344
2008-05-12,52.788291931152344
2008-05-13,52.94569778442383
2008-05-14,52.1143913269043
2008-05-15,52.586727142333984
2008-05-16,52.71267318725586
2008-05-19,53.07798767089844
2008-05-20,52.800865173339844
2008-05-21,52.52376937866211
2008-05-22,51.780643463134766
2008-05-23,51.35866928100586
2008-05-27,51.610565185546875
2008-05-28,52.391517639160156
2008-05-29,52.1332893371582
2008-05-30,52.04513168334961
2008-06-02,51.84988784790039
2008-06-03,51.90657424926758
2008-06-04,51.931758880615234
2008-06-05,52.10179901123047
2008-06-06,50.376197814941406
2008-06-09,50.89263916015625
2008-06-10,50.44548416137695
2008-06-11,49.70863723754883
2008-06-12,50.697383880615234
2008-06-13,51.32718276977539
2008-06-16,50.95558166503906
2008-06-17,50.81705093383789
2008-06-18,50.193572998046875
2008-06-19,50.055015563964844
2008-06-20,49.8030891418457
2008-06-23,50.38249969482422
2008-06-24,48.26643753051758
2008-06-25,48.22865295410156
2008-06-26,46.7801513671875
2008-06-27,46.44638442993164
2008-06-30,46.49045181274414
2008-07-01,46.66050338745117
2008-07-02,44.349205017089844
2008-07-03,44.27992630004883
2008-07-07,44.59480667114258
2008-07-08,43.77610397338867
2008-07-09,43.09593200683594
2008-07-10,43.089630126953125
2008-07-11,43.96503448486328
2008-07-14,43.876869201660156
2008-07-15,42.22054672241211
2008-07-16,44.41849136352539
2008-07-17,45.50819396972656
2008-07-18,44.91267395019531
2008-07-21,46.395179748535156
2008-07-22,47.503902435302734
2008-07-23,45.88199234008789
2008-07-24,44.20940017700195
2008-07-25,44.65291213989258
2008-07-28,43.83561325073242
2008-07-29,44.97599792480469
2008-07-30,45.660240173339844
2008-07-31,44.044673919677734
2008-08-01,43.17036819458008
2008-08-04,42.720542907714844
2008-08-05,43.195701599121094
2008-08-06,44.671905517578125
2008-08-07,43.6708869934082
2008-08-08,44.918975830078125
2008-08-11,44.855628967285156
2008-08-12,45.495521545410156
2008-08-13,44.241085052490234
2008-08-14,44.532527923583984
2008-08-15,44.570526123046875
2008-08-18,43.8546142578125
2008-08-19,43.518829345703125
2008-08-20,43.588523864746094
2008-08-21,43.52516174316406
2008-08-22,44.519840240478516
2008-08-25,43.436466217041016
2008-08-26,43.512489318847656
2008-08-27,44.070030212402344
2008-08-28,45.41315460205078
2008-08-29,44.81129455566406
2008-09-02,43.76590347290039
2008-09-03,42.91061782836914
2008-09-04,40.50944519042969
2008-09-05,40.591800689697266
2008-09-08,40.9149169921875
2008-09-09,38.88754653930664
2008-09-10,39.79987716674805
2008-09-11,41.06063461303711
2008-09-12,41.47244644165039
2008-09-15,40.046939849853516
2008-09-16,41.00996017456055
2008-09-17,40.00895309448242
2008-09-18,41.383750915527344
2008-09-19,42.12501525878906
2008-09-22,40.92758560180664
2008-09-23,40.25602340698242
2008-09-24,39.115631103515625
2008-09-25,39.255008697509766
2008-09-26,40.62982940673828
2008-09-29,37.94355010986328
2008-09-30,37.75981140136719
2008-10-01,36.08090591430664
2008-10-02,33.084205627441406
2008-10-03,32.44430160522461
2008-10-06,31.170873641967773
2008-10-07,29.986116409301758
2008-10-08,30.18885612487793
2008-10-09,28.383209228515625
2008-10-10,27.325185775756836
2008-10-13,31.34825897216797
2008-10-14,30.087486267089844
2008-10-15,26.647289276123047
2008-10-16,27.11444664001465
2008-10-17,25.162609100341797
2008-10-20,26.17372703552246
2008-10-21,24.84903907775879
2008-10-22,23.370771408081055
2008-10-23,22.6284236907959
2008-10-24,21.310150146484375
2008-10-27,20.977378845214844
2008-10-28,22.366060256958008
2008-10-29,23.127588272094727
2008-10-30,23.914722442626953
2008-10-31,24.445873260498047
2008-11-03,24.964229583740234
2008-11-04,27.03764533996582
2008-11-05,25.853755950927734
2008-11-06,24.061904907226562
2008-11-07,24.60586929321289
2008-11-10,23.940324783325195
2008-11-11,23.594751358032227
2008-11-12,22.449254989624023
2008-11-13,25.2202091217041
2008-11-14,23.6523380279541
2008-11-17,22.846006393432617
2008-11-18,23.159587860107422
2008-11-19,21.67491340637207
2008-11-20,21.015775680541992
2008-11-21,22.186870574951172
2008-11-24,23.255578994750977
2008-11-25,23.850723266601562
2008-11-26,25.169010162353516
2008-11-28,26.23131561279297
2008-12-01,23.409162521362305
2008-12-02,24.317886352539062
2008-12-03,25.37379264831543
2008-12-04,24.010723114013672
2008-12-05,24.484270095825195
2008-12-08,27.146438598632812
2008-12-09,27.1208438873291
2008-12-10,27.946382522583008
2008-12-11,27.005651473999023
2008-12-12,26.928863525390625
2008-12-15,27.012048721313477
2008-12-16,28.029565811157227
2008-12-17,28.57352066040039
2008-12-18,26.980043411254883
2008-12-19,27.319225311279297
2008-12-22,26.736873626708984
2008-12-23,26.32091522216797
2008-12-24,26.820072174072266
2008-12-26,27.338417053222656
2008-12-29,27.095247268676758
2008-12-30,27.93998146057129
2008-12-31,28.586307525634766
2009-01-02,30.019790649414062
2009-01-05,29.488643646240234
2009-01-06,29.309459686279297
2009-01-07,27.946382522583008
2009-01-08,28.170347213745117
2009-01-09,27.645593643188477
2009-01-12,26.359302520751953
2009-01-13,26.49369239807129
2009-01-14,25.18181037902832
2009-01-15,25.479351043701172
2009-01-16,25.582860946655273
2009-01-20,24.787229537963867
2009-01-21,25.582860946655273
2009-01-22,24.082168579101562
2009-01-23,23.06661605834961
2009-01-26,21.13254165649414
2009-01-27,20.906143188476562
2009-01-28,21.34599494934082
2009-01-29,20.602130889892578
2009-01-30,19.955276489257812
2009-02-02,19.593036651611328
2009-02-03,19.398983001708984
2009-02-04,19.793561935424805
2009-02-05,20.446889877319336
2009-02-06,21.527116775512695
2009-02-09,21.16488265991211
2009-02-10,20.00055503845215
2009-02-11,20.136394500732422
2009-02-12,20.06523895263672
2009-02-13,20.01348876953125
2009-02-17,18.74567413330078
2009-02-18,18.396371841430664
2009-02-19,17.477853775024414
2009-02-20,17.244985580444336
2009-02-23,16.24883460998535
2009-02-24,16.84393882751465
2009-02-25,16.190616607666016
2009-02-26,15.673140525817871
2009-02-27,15.918946266174316
2009-03-02,14.340636253356934
2009-03-03,14.534686088562012
2009-03-04,16.455829620361328
2009-03-05,15.194470405578613
2009-03-06,15.026294708251953
2009-03-09,15.472618103027344
2009-03-10,17.147953033447266
2009-03-11,17.018583297729492
2009-03-12,17.477853775024414
2009-03-13,17.322607040405273
2009-03-16,17.08973503112793
2009-03-17,17.354942321777344
2009-03-18,17.7689266204834
2009-03-19,18.376970291137695
2009-03-20,17.510190963745117
2009-03-23,19.166112899780273
2009-03-24,19.017343521118164
2009-03-25,18.700389862060547
2009-03-26,19.90999984741211
2009-03-27,19.63184928894043
2009-03-30,17.807737350463867
2009-03-31,18.085880279541016
2009-04-01,18.75213623046875
2009-04-02,20.40159797668457
2009-04-03,20.796178817749023
2009-04-06,20.252832412719727
2009-04-07,19.049697875976562
2009-04-08,19.127315521240234
2009-04-09,21.03551483154297
2009-04-13,21.449495315551758
2009-04-14,21.151941299438477
2009-04-15,21.358932495117188
2009-04-16,21.430999755859375
2009-04-17,21.155826568603516
2009-04-20,19.96994972229004
2009-04-21,20.5661678314209
2009-04-22,21.26066017150879
2009-04-23,21.26066017150879
2009-04-24,22.033771514892578
2009-04-27,21.876529693603516
2009-04-28,21.476877212524414
2009-04-29,22.073081970214844
2009-04-30,23.311384201049805
2009-05-01,24.412080764770508
2009-05-04,25.211416244506836
2009-05-05,25.820728302001953
2009-05-06,26.207298278808594
2009-05-07,24.844505310058594
2009-05-08,25.971412658691406
2009-05-11,25.178647994995117
2009-05-12,24.93623161315918
2009-05-13,23.63898277282715
2009-05-14,23.63241958618164
2009-05-15,23.416210174560547
2009-05-18,24.752777099609375
2009-05-19,24.680706024169922
2009-05-20,24.438302993774414
2009-05-21,23.285179138183594
2009-05-22,22.479291915893555
2009-05-26,22.931364059448242
2009-05-27,22.96413230895996
2009-05-28,22.662750244140625
2009-05-29,23.232757568359375
2009-06-01,24.60208511352539
2009-06-02,24.53656578063965
2009-06-03,24.01897430419922
2009-06-04,24.9100284576416
2009-06-05,25.204853057861328
2009-06-08,25.27037239074707
2009-06-09,25.054166793823242
2009-06-10,24.647951126098633
2009-06-11,24.641395568847656
2009-06-12,24.720022201538086
2009-06-15,23.665164947509766
2009-06-16,23.29828643798828
2009-06-17,22.800334930419922
2009-06-18,22.328615188598633
2009-06-19,22.046878814697266
2009-06-22,21.201696395874023
2009-06-23,21.621009826660156
2009-06-24,21.883081436157227
2009-06-25,22.597232818603516
2009-06-26,22.64310073852539
2009-06-29,22.76102066040039
2009-06-30,21.647218704223633
2009-07-01,21.745492935180664
2009-07-02,20.795480728149414
2009-07-06,20.769269943237305
2009-07-07,19.8454647064209
2009-07-08,20.03546714782715
2009-07-09,20.08133316040039
2009-07-10,20.00271224975586
2009-07-13,20.83479118347168
2009-07-14,20.919967651367188
2009-07-15,22.171363830566406
2009-07-16,22.655649185180664
2009-07-17,22.549510955810547
2009-07-20,24.314197540283203
2009-07-21,26.17838478088379
2009-07-22,25.647668838500977
2009-07-23,27.37254524230957
2009-07-24,27.863460540771484
2009-07-27,28.434011459350586
2009-07-28,28.460548400878906
2009-07-29,27.750690460205078
2009-07-30,28.798877716064453
2009-07-31,29.230106353759766
2009-08-03,29.93334197998047
2009-08-04,31.7709903717041
2009-08-05,30.941720962524414
2009-08-06,31.273427963256836
2009-08-07,31.69801139831543
2009-08-10,31.28006935119629
2009-08-11,30.702898025512695
2009-08-12,31.56534194946289
2009-08-13,31.2933349609375
2009-08-14,30.517131805419922
2009-08-17,29.15712547302246
2009-08-18,29.926700592041016
2009-08-19,29.966501235961914
2009-08-20,30.185436248779297
2009-08-21,31.379573822021484
2009-08-24,31.55206871032715
2009-08-25,31.731189727783203
2009-08-26,31.346405029296875
2009-08-27,31.233633041381836
2009-08-28,30.988161087036133
2009-08-31,30.05937957763672
2009-09-01,29.084165573120117
2009-09-02,28.86522102355957
2009-09-03,29.880264282226562
2009-09-04,30.590124130249023
2009-09-08,31.1606502532959
2009-09-09,32.1159782409668
2009-09-10,32.301727294921875
2009-09-11,32.19557189941406
2009-09-14,32.35480499267578
2009-09-15,34.29861068725586
2009-09-16,34.90895462036133
2009-09-17,35.75149917602539
2009-09-18,35.439697265625
2009-09-21,34.80281066894531
2009-09-22,36.050018310546875
2009-09-23,35.253936767578125
2009-09-24,34.39812469482422
2009-09-25,33.96689987182617
2009-09-28,34.61704635620117
2009-09-29,34.23227310180664
2009-09-30,34.053138732910156
2009-10-01,32.805912017822266
2009-10-02,32.394615173339844
2009-10-05,33.66836166381836
2009-10-06,34.29861068725586
2009-10-07,34.4312858581543
2009-10-08,35.22075271606445
2009-10-09,35.58563995361328
2009-10-12,35.1942138671875
2009-10-13,34.988563537597656
2009-10-14,36.16280746459961
2009-10-15,36.33530807495117
2009-10-16,36.20262145996094
2009-10-19,38.37861251831055
2009-10-20,39.54622268676758
2009-10-21,38.74348831176758
2009-10-22,39.2513313293457
2009-10-23,38.48957443237305
2009-10-26,38.135414123535156
2009-10-27,37.881465911865234
2009-10-28,36.37131881713867
2009-10-29,38.25569152832031
2009-10-30,36.792274475097656
2009-11-02,37.079620361328125
2009-11-03,37.72780227661133
2009-11-04,37.56740951538086
2009-11-05,38.750179290771484
2009-11-06,38.48957443237305
2009-11-09,40.09330368041992
2009-11-10,40.06657028198242
2009-11-11,40.13340377807617
2009-11-12,39.13774108886719
2009-11-13,39.27806091308594
2009-11-16,40.360595703125
2009-11-17,40.01313400268555
2009-11-18,39.699066162109375
2009-11-19,39.164466857910156
2009-11-20,38.72344970703125
2009-11-23,38.850406646728516
2009-11-24,38.75685501098633
2009-11-25,39.45181655883789
2009-11-27,38.38932800292969
2009-11-30,39.01746368408203
2009-12-01,39.87948989868164
2009-12-02,39.38499069213867
2009-12-03,38.89051818847656
2009-12-04,38.95732879638672
2009-12-07,38.462852478027344
2009-12-08,37.674346923828125
2009-12-09,37.54069519042969
2009-12-10,38.04855728149414
