Date,MO
2003-07-29,2.4327402114868164
2003-07-30,2.4164297580718994
2003-07-31,2.417034387588501
2003-08-01,2.4333441257476807
2003-08-04,2.4768402576446533
2003-08-05,2.4291155338287354
2003-08-06,2.42851185798645
2003-08-07,2.414616346359253
2003-08-08,2.4115962982177734
2003-08-11,2.4399900436401367
2003-08-12,2.459925651550293
2003-08-13,2.437573194503784
2003-08-14,2.4073688983917236
2003-08-15,2.4073688983917236
2003-08-18,2.354811191558838
2003-08-19,2.3542063236236572
2003-08-20,2.412804365158081
2003-08-21,2.4097843170166016
2003-08-22,2.388035774230957
2003-08-25,2.4164297580718994
2003-08-26,2.4134092330932617
2003-08-27,2.4333441257476807
2003-08-28,2.4714033603668213
2003-08-29,2.490131378173828
2003-09-02,2.519731283187866
2003-09-03,2.5306060314178467
2003-09-04,2.5239598751068115
2003-09-05,2.5070459842681885
2003-09-08,2.5130865573883057
2003-09-09,2.5058374404907227
2003-09-10,2.5124824047088623
2003-09-11,2.519238233566284
2003-09-12,2.4916021823883057
2003-09-15,2.493443250656128
2003-09-16,2.484846591949463
2003-09-17,2.742173910140991
2003-09-18,2.7366464138031006
2003-09-19,2.738490104675293
2003-09-22,2.7317328453063965
2003-09-23,2.732962131500244
2003-09-24,2.7182230949401855
2003-09-25,2.694885015487671
2003-09-26,2.6623358726501465
2003-09-29,2.6715474128723145
2003-09-30,2.689971685409546
2003-10-01,2.724977731704712
2003-10-02,2.72067928314209
2003-10-03,2.744631767272949
2003-10-06,2.7655117511749268
2003-10-07,2.7722678184509277
2003-10-08,2.76059889793396
2003-10-09,2.7777950763702393
2003-10-10,2.766739845275879
2003-10-13,2.757528305053711
2003-10-14,2.763669729232788
2003-10-15,2.7728824615478516
2003-10-16,2.76059889793396
2003-10-17,2.7501580715179443
2003-10-20,2.7925338745117188
2003-10-21,2.7913057804107666
2003-10-22,2.782092571258545
2003-10-23,2.793149709701538
2003-10-24,2.800518274307251
2003-10-27,2.782707691192627
2003-10-28,2.8355255126953125
2003-10-29,2.868074893951416
2003-10-30,2.8637759685516357
2003-10-31,2.8557915687561035
2003-11-03,2.8594768047332764
2003-11-04,2.8576340675354004
2003-11-05,2.885270357131958
2003-11-06,2.9049232006073
2003-11-07,3.0406501293182373
2003-11-10,3.015470266342163
2003-11-11,2.9909040927886963
2003-11-12,3.086097478866577
2003-11-13,3.08056902885437
2003-11-14,3.0922391414642334
2003-11-17,3.0922391414642334
2003-11-18,3.0627593994140625
2003-11-19,3.0707435607910156
2003-11-20,3.0719716548919678
2003-11-21,3.0762722492218018
2003-11-24,3.1069788932800293
2003-11-25,3.1211063861846924
2003-11-26,3.1874332427978516
2003-11-28,3.1935737133026123
2003-12-01,3.215069055557251
2003-12-02,3.191117286682129
2003-12-03,3.160409450531006
2003-12-04,3.169006824493408
2003-12-05,3.1579527854919434
2003-12-08,3.220595598220825
2003-12-09,3.1776063442230225
2003-12-10,3.2126123905181885
2003-12-11,3.260516405105591
2003-12-12,3.2642006874084473
2003-12-15,3.277097463607788
2003-12-16,3.3292999267578125
2003-12-17,3.3231568336486816
2003-12-18,3.3878438472747803
2003-12-19,3.4158315658569336
2003-12-22,3.3946850299835205
2003-12-23,3.3598551750183105
2003-12-24,3.3262686729431152
2003-12-26,3.3368420600891113
2003-12-29,3.3834896087646484
2003-12-30,3.3604774475097656
2003-12-31,3.384732484817505
2004-01-02,3.3990390300750732
2004-01-05,3.3735382556915283
2004-01-06,3.348036766052246
2004-01-07,3.303877592086792
2004-01-08,3.302633285522461
2004-01-09,3.2839744091033936
2004-01-12,3.304499626159668
2004-01-13,3.3082327842712402
2004-01-14,3.3511486053466797
2004-01-15,3.3741602897644043
2004-01-16,3.3387088775634766
2004-01-20,3.309476137161255
2004-01-21,3.358611822128296
2004-01-22,3.3604774475097656
2004-01-23,3.3884637355804443
2004-01-26,3.4089901447296143
2004-01-27,3.4208078384399414
2004-01-28,3.4612345695495605
2004-01-29,3.479893922805786
2004-01-30,3.457502841949463
2004-02-02,3.42764949798584
2004-02-03,3.428892135620117
2004-02-04,3.4183192253112793
2004-02-05,3.435112476348877
2004-02-06,3.4071247577667236
2004-02-09,3.3853554725646973
2004-02-10,3.4320027828216553
2004-02-11,3.4164533615112305
2004-02-12,3.4357352256774902
2004-02-13,3.399660348892212
2004-02-17,3.4301369190216064
2004-02-18,3.428272247314453
2004-02-19,3.4357352256774902
2004-02-20,3.4425759315490723
2004-02-23,3.522186756134033
2004-02-24,3.4935755729675293
2004-02-25,3.519078016281128
2004-02-26,3.546443462371826
2004-02-27,3.579408645629883
2004-03-01,3.6185922622680664
2004-03-02,3.6154818534851074
2004-03-03,3.6042892932891846
2004-03-04,3.573190927505493
2004-03-05,3.6210813522338867
2004-03-08,3.621702194213867
2004-03-09,3.6192145347595215
2004-03-10,3.634763240814209
2004-03-11,3.5441460609436035
2004-03-12,3.417659282684326
2004-03-15,3.3836772441864014
2004-03-16,3.396263360977173
2004-03-17,3.4472358226776123
2004-03-18,3.463597297668457
2004-03-19,3.4403152465820312
2004-03-22,3.3327057361602783
2004-03-23,3.3396284580230713
2004-03-24,3.3333353996276855
2004-03-25,3.358506679534912
2004-03-26,3.3736090660095215
2004-03-29,3.415771245956421
2004-03-30,3.413883924484253
2004-03-31,3.4264700412750244
2004-04-01,3.4673750400543213
2004-04-02,3.45289945602417
2004-04-05,3.479329824447632
2004-04-06,3.4969491958618164
2004-04-07,3.4705183506011963
2004-04-08,3.4843623638153076
2004-04-12,3.4994654655456543
2004-04-13,3.4661145210266113
2004-04-14,3.497580051422119
2004-04-15,3.4982075691223145
2004-04-16,3.517716407775879
2004-04-19,3.5523266792297363
2004-04-20,3.5447757244110107
2004-04-21,3.513310432434082
2004-04-22,3.5554730892181396
2004-04-23,3.517716407775879
2004-04-26,3.497580051422119
2004-04-27,3.5183463096618652
2004-04-28,3.4787003993988037
2004-04-29,3.454787492752075
2004-04-30,3.4849913120269775
2004-05-03,3.5460331439971924
2004-05-04,3.5441460609436035
2004-05-05,3.539740562438965
2004-05-06,3.5460331439971924
2004-05-07,3.5019843578338623
2004-05-10,3.4541590213775635
2004-05-11,3.360395908355713
2004-05-12,3.13385009765625
2004-05-13,3.0772147178649902
2004-05-14,3.138885259628296
2004-05-17,3.1130850315093994
2004-05-18,3.142031669616699
2004-05-19,3.1030147075653076
2004-05-20,3.099238872528076
2004-05-21,3.103644609451294
2004-05-24,2.828646659851074
2004-05-25,2.9356260299682617
2004-05-26,2.9998111724853516
2004-05-27,3.047008991241455
2004-05-28,3.018691062927246
2004-06-01,3.049525022506714
2004-06-02,3.052043914794922
2004-06-03,3.062112808227539
2004-06-04,3.0438625812530518
2004-06-07,3.0923192501068115
2004-06-08,3.0910592079162598
2004-06-09,3.0608534812927246
2004-06-10,3.050785541534424
2004-06-14,3.0392961502075195
2004-06-15,3.0348289012908936
2004-06-16,3.051422595977783
2004-06-17,3.04376482963562
2004-06-18,3.0367422103881836
2004-06-21,3.0469560623168945
2004-06-22,3.052701473236084
2004-06-23,3.093546152114868
2004-06-24,3.092270612716675
2004-06-25,3.050785779953003
2004-06-28,3.165667772293091
2004-06-29,3.2052390575408936
2004-06-30,3.1943886280059814
2004-07-01,3.180347204208374
2004-07-02,3.170773506164551
2004-07-06,3.1541800498962402
2004-07-07,3.1465213298797607
2004-07-08,3.1529040336608887
2004-07-09,3.1752405166625977
2004-07-12,3.174604654312134
2004-07-13,3.144606113433838
2004-07-14,3.1273727416992188
2004-07-15,3.0763134956359863
2004-07-16,3.106311798095703
2004-07-19,3.116525173187256
2004-07-20,3.112694263458252
2004-07-21,3.0622732639312744
2004-07-22,3.0182344913482666
2004-07-23,3.0188722610473633
2004-07-26,2.9971728324890137
2004-07-27,3.0061075687408447
2004-07-28,2.980578660964966
2004-07-29,3.012491226196289
2004-07-30,3.0380187034606934
2004-08-02,3.050785779953003
2004-08-03,3.032914400100708
2004-08-04,3.0195112228393555
2004-08-05,2.9869606494903564
2004-08-06,2.9767494201660156
2004-08-09,2.9710049629211426
2004-08-10,2.993980884552002
2004-08-11,3.011214017868042
2004-08-12,3.0239782333374023
2004-08-13,3.0035548210144043
2004-08-16,3.0348289012908936
2004-08-17,3.0412111282348633
2004-08-18,3.0846126079559326
2004-08-19,3.0858874320983887
2004-08-20,3.1012051105499268
2004-08-23,3.109502077102661
2004-08-24,3.1152472496032715
2004-08-25,3.114609956741333
2004-08-26,3.126098155975342
2004-08-27,3.1356704235076904
2004-08-30,3.126098155975342
2004-08-31,3.1241824626922607
2004-09-01,3.1273727416992188
2004-09-02,3.1363096237182617
2004-09-03,3.140138864517212
2004-09-07,3.161198854446411
2004-09-08,3.1663057804107666
2004-09-09,3.1701366901397705
2004-09-10,3.1880061626434326
2004-09-13,3.163393497467041
2004-09-14,3.180234432220459
2004-09-15,3.170517683029175
2004-09-16,3.1679270267486572
2004-09-17,3.140075922012329
2004-09-20,3.0493967533111572
2004-09-21,2.9891607761383057
2004-09-22,2.939286947250366
2004-09-23,2.961956262588501
2004-09-24,2.928276538848877
2004-09-27,2.9243900775909424
2004-09-28,2.99434232711792
2004-09-29,3.0131261348724365
2004-09-30,3.0468053817749023
2004-10-01,3.1089863777160645
2004-10-04,3.0979764461517334
2004-10-05,3.0798394680023193
2004-10-06,3.0927937030792236
2004-10-07,3.0345001220703125
2004-10-08,3.0124783515930176
2004-10-11,3.044861316680908
2004-10-12,3.0422725677490234
2004-10-13,3.054579257965088
2004-10-14,3.0416259765625
2004-10-15,3.0798394680023193
2004-10-18,3.070124387741089
2004-10-19,3.070124387741089
2004-10-20,3.0707719326019287
2004-10-21,3.064941644668579
2004-10-22,3.031261682510376
2004-10-25,2.9891607761383057
2004-10-26,3.0442168712615967
2004-10-27,3.1109297275543213
2004-10-28,3.1536779403686523
2004-10-29,3.1387808322906494
2004-11-01,3.144608736038208
2004-11-02,3.1459057331085205
2004-11-03,3.2385261058807373
2004-11-04,3.512507200241089
2004-11-05,3.5014941692352295
2004-11-08,3.5248122215270996
2004-11-09,3.491133213043213
2004-11-10,3.498258352279663
2004-11-11,3.533233642578125
2004-11-12,3.545539617538452
2004-11-15,3.5170414447784424
2004-11-16,3.5228703022003174
2004-11-17,3.719125747680664
2004-11-18,3.8020315170288086
2004-11-19,3.7599289417266846
2004-11-22,3.740499258041382
2004-11-23,3.704228401184082
2004-11-24,3.715238571166992
2004-11-26,3.768998622894287
2004-11-29,3.749565362930298
2004-11-30,3.7236595153808594
2004-12-01,3.697751045227051
2004-12-02,3.756692886352539
2004-12-03,3.776123046875
2004-12-06,3.7534520626068115
2004-12-07,3.7398521900177
2004-12-08,3.7586357593536377
2004-12-09,3.811746120452881
2004-12-10,3.8305296897888184
2004-12-13,3.8765170574188232
2004-12-14,3.9361062049865723
2004-12-15,3.9380483627319336
2004-12-16,3.9451751708984375
2004-12-17,3.884289503097534
2004-12-20,3.902426242828369
2004-12-21,3.953594923019409
2004-12-22,3.998173713684082
2004-12-23,3.987684488296509
2004-12-27,3.9889943599700928
2004-12-28,4.0368475914001465
2004-12-29,4.038158893585205
2004-12-30,4.007349967956543
2004-12-31,4.0053815841674805
2005-01-03,3.9745724201202393
2005-01-04,4.002103328704834
2005-01-05,3.9948952198028564
2005-01-06,3.9667046070098877
2005-01-07,4.025049209594727
2005-01-10,4.077492713928223
2005-01-11,4.038158893585205
2005-01-12,4.040126323699951
2005-01-13,4.084047317504883
2005-01-14,4.15287971496582
2005-01-18,4.192867755889893
2005-01-19,4.166645526885986
2005-01-20,4.136491298675537
2005-01-21,4.113548278808594
2005-01-24,4.0748701095581055
2005-01-25,4.083392143249512
2005-01-26,4.053892612457275
2005-01-27,4.105681896209717
2005-01-28,4.143045902252197
2005-01-31,4.184347152709961
2005-02-01,4.1895904541015625
2005-02-02,4.18893575668335
2005-02-03,4.178445339202881
2005-02-04,4.392154693603516
2005-02-07,4.362654209136963
2005-02-08,4.3528218269348145
2005-02-09,4.27940034866333
2005-02-10,4.3528218269348145
2005-02-11,4.3397111892700195
2005-02-14,4.333155155181885
2005-02-15,4.330532550811768
2005-02-16,4.294477939605713
2005-02-17,4.242690563201904
2005-02-18,4.254489421844482
2005-02-22,4.137803077697754
2005-02-23,4.2184343338012695
2005-02-24,4.273500442504883
2005-02-25,4.306933879852295
2005-02-28,4.303656101226807
2005-03-01,4.333155155181885
2005-03-02,4.317421913146973
2005-03-03,4.306280612945557
2005-03-04,4.329878330230713
2005-03-07,4.303656101226807
2005-03-08,4.306933879852295
2005-03-09,4.26038932800293
2005-03-10,4.293165683746338
2005-03-11,4.318359851837158
2005-03-14,4.320347309112549
2005-03-15,4.325652122497559
2005-03-16,4.277256011962891
2005-03-17,4.302447319030762
2005-03-18,4.290515422821045
2005-03-21,4.195052146911621
2005-03-22,4.212952136993408
2005-03-23,4.236154556274414
2005-03-24,4.224221706390381
2005-03-28,4.275930404663086
2005-03-29,4.267974853515625
2005-03-30,4.332278251647949
2005-03-31,4.33493185043335
2005-04-01,4.321010589599609
2005-04-04,4.273941516876221
2005-04-05,4.309077262878418
2005-04-06,4.344875335693359
2005-04-07,4.354157447814941
2005-04-08,4.344212532043457
2005-04-11,4.345541000366211
2005-04-12,4.321672439575195
2005-04-13,4.366753101348877
2005-04-14,4.341561794281006
2005-04-15,4.307751655578613
2005-04-18,4.224883556365967
2005-04-19,4.250741004943848
2005-04-20,4.159918308258057
2005-04-21,4.329629421234131
2005-04-22,4.295819282531738
2005-04-25,4.329629421234131
2005-04-26,4.242784023284912
2005-04-27,4.298470973968506
2005-04-28,4.273941516876221
2005-04-29,4.308413028717041
2005-05-02,4.336259365081787
2005-05-03,4.374707221984863
2005-05-04,4.425091743469238
2005-05-05,4.430395126342773
2005-05-06,4.395258903503418
2005-05-09,4.383326530456543
2005-05-10,4.35945987701416
2005-05-11,4.33493185043335
2005-05-12,4.318359851837158
2005-05-13,4.305761814117432
2005-05-16,4.382002353668213
2005-05-17,4.395258903503418
2005-05-18,4.423766136169434
2005-05-19,4.46818208694458
2005-05-20,4.492709636688232
2005-05-23,4.503979682922363
2005-05-24,4.507959365844727
2005-05-25,4.4960246086120605
2005-05-26,4.486745834350586
2005-05-27,4.478124618530273
2005-05-31,4.4509453773498535
2005-06-01,4.444978713989258
2005-06-02,4.482767581939697
2005-06-03,4.457575798034668
2005-06-06,4.452934741973877
2005-06-07,4.493371486663818
2005-06-08,4.557677268981934
2005-06-09,4.590825080871582
2005-06-10,4.586183071136475
2005-06-13,4.577475070953369
2005-06-14,4.485683917999268
2005-06-15,4.45419454574585
2005-06-16,4.463576793670654
2005-06-17,4.491714000701904
2005-06-20,4.478984355926514
2005-06-21,4.48501443862915
2005-06-22,4.506452560424805
2005-06-23,4.435433387756348
2005-06-24,4.365083694458008
2005-06-27,4.353020668029785
2005-06-28,4.367762088775635
2005-06-29,4.36173152923584
2005-06-30,4.332250595092773
2005-07-01,4.35704231262207
2005-07-05,4.358381748199463
2005-07-06,4.329572677612305
2005-07-07,4.301430702209473
2005-07-08,4.3463239669799805
2005-07-11,4.410642623901367
2005-07-12,4.359724521636963
2005-07-13,4.410642623901367
2005-07-14,4.464242935180664
2005-07-15,4.465583324432373
2005-07-18,4.4160027503967285
2005-07-19,4.3724517822265625
2005-07-20,4.439454078674316
2005-07-21,4.408636093139648
2005-07-22,4.456873416900635
2005-07-25,4.438111782073975
2005-07-26,4.448163986206055
2005-07-27,4.458883762359619
2005-07-28,4.496401309967041
2005-07-29,4.486353397369385
2005-08-01,4.4501729011535645
2005-08-02,4.485683917999268
2005-08-03,4.522534370422363
2005-08-04,4.525883674621582
2005-08-05,4.4441447257995605
2005-08-08,4.43208122253418
2005-08-09,4.448833465576172
2005-08-10,4.484342575073242
2005-08-11,4.519855499267578
2005-08-12,4.478312969207764
2005-08-15,4.490373611450195
2005-08-16,4.513824462890625
2005-08-17,4.546652793884277
2005-08-18,4.716164588928223
2005-08-19,4.688024044036865
2005-08-22,4.668593883514404
2005-08-23,4.66993522644043
2005-08-24,4.663902759552002
2005-08-25,4.684003829956055
2005-08-26,4.655195236206055
2005-08-29,4.66122579574585
2005-08-30,4.6833343505859375
2005-08-31,4.736933708190918
2005-09-01,4.693385124206543
2005-09-02,4.694053649902344
2005-09-06,4.736266613006592
2005-09-07,4.761053562164307
2005-09-08,4.860213756561279
2005-09-09,4.868253707885742
2005-09-12,4.866246223449707
2005-09-13,4.811371326446533
2005-09-14,4.852697372436523
2005-09-15,4.894698143005371
2005-09-16,4.954996109008789
2005-09-19,4.944156646728516
2005-09-20,4.936025142669678
2005-09-21,4.852697372436523
2005-09-22,4.87166690826416
2005-09-23,4.87166690826416
2005-09-26,4.912990093231201
2005-09-27,4.978705406188965
2005-09-28,4.977352619171143
2005-09-29,4.989543914794922
2005-09-30,4.993610382080078
2005-10-03,5.0240960121154785
2005-10-04,5.0240960121154785
2005-10-05,5.018676280975342
2005-10-06,4.928574562072754
2005-10-07,4.9089274406433105
2005-10-10,4.845246315002441
2005-10-11,4.881829261779785
2005-10-12,4.804595470428467
2005-10-13,4.715172290802002
2005-10-14,4.786983013153076
2005-10-17,5.078293800354004
2005-10-18,4.910281658172607
2005-10-19,5.003094673156738
2005-10-20,4.9251861572265625
2005-10-21,4.943479061126709
2005-10-24,5.017320156097412
2005-10-25,5.040356159210205
2005-10-26,5.062036514282227
2005-10-27,4.972609519958496
2005-10-28,5.088454246520996
2005-10-31,5.084391117095947
2005-11-01,5.027483940124512
2005-11-02,5.057290077209473
2005-11-03,5.032903671264648
2005-11-04,5.015288829803467
2005-11-07,5.026129245758057
2005-11-08,5.048483848571777
2005-11-09,4.999708652496338
2005-11-10,5.047807693481445
2005-11-11,5.070839881896973
2005-11-14,5.0539069175720215
2005-11-15,5.039675235748291
2005-11-16,5.005804061889648
2005-11-17,4.8642144203186035
2005-11-18,4.826953887939453
2005-11-21,4.851341247558594
2005-11-22,4.953639030456543
2005-11-23,4.973286151885986
2005-11-25,4.977352619171143
2005-11-28,4.938057899475098
2005-11-29,4.942797660827637
2005-11-30,4.931282997131348
2005-12-01,4.94550895690918
2005-12-02,4.967188835144043
2005-12-05,4.928574562072754
2005-12-06,4.906894683837891
2005-12-07,4.877764701843262
2005-12-08,4.869634628295898
2005-12-09,4.8919901847839355
2005-12-12,4.912312030792236
2005-12-13,5.015288829803467
2005-12-14,4.994965076446533
2005-12-15,5.190751075744629
2005-12-16,5.238175392150879
2005-12-19,5.188042640686035
2005-12-20,5.15281343460083
2005-12-21,5.169752597808838
2005-12-22,5.205656051635742
2005-12-23,5.207026958465576
2005-12-27,5.144730567932129
2005-12-28,5.144730567932129
2005-12-29,5.141303539276123
2005-12-30,5.115292549133301
2006-01-03,5.133090496063232
2006-01-04,5.170054912567139
2006-01-05,5.157052516937256
2006-01-06,5.199496269226074
2006-01-09,5.215243816375732
2006-01-10,5.208397388458252
2006-01-11,5.235093116760254
2006-01-12,5.226880073547363
2006-01-13,5.233041286468506
2006-01-17,5.18922758102417
2006-01-18,5.194018363952637
2006-01-19,5.172796726226807
2006-01-20,5.123505115509033
2006-01-23,5.115292549133301
2006-01-24,5.080376148223877
2006-01-25,5.055731296539307
2006-01-26,5.048886299133301
2006-01-27,5.115975856781006
2006-01-30,5.059838771820068
