Date,COO
2019-08-08,83.47872161865234
2019-08-09,84.16077423095703
2019-08-12,83.20641326904297
2019-08-13,84.98770141601562
2019-08-14,83.12896728515625
2019-08-15,83.93341064453125
2019-08-16,83.78851318359375
2019-08-19,83.78851318359375
2019-08-20,83.02653503417969
2019-08-21,83.09647369384766
2019-08-22,82.39945983886719
2019-08-23,80.36331939697266
2019-08-26,81.00537872314453
2019-08-27,81.54253387451172
2019-08-28,80.18844604492188
2019-08-29,82.0921630859375
2019-08-30,77.38533782958984
2019-09-03,74.83455657958984
2019-09-04,75.25676727294922
2019-09-05,76.88066864013672
2019-09-06,75.65899658203125
2019-09-09,74.36986541748047
2019-09-10,74.17250061035156
2019-09-11,74.74211883544922
2019-09-12,76.19862365722656
2019-09-13,75.32672119140625
2019-09-16,75.7214584350586
2019-09-17,76.33604431152344
2019-09-18,75.72396087646484
2019-09-19,75.26175689697266
2019-09-20,75.52908325195312
2019-09-23,75.49659729003906
2019-09-24,74.6846694946289
2019-09-25,74.26992797851562
2019-09-26,74.66967010498047
2019-09-27,73.512939453125
2019-09-30,74.1999740600586
2019-10-01,73.1606674194336
2019-10-02,72.18383026123047
2019-10-03,73.38803100585938
2019-10-04,74.1675033569336
2019-10-07,73.43549346923828
2019-10-08,71.46932220458984
2019-10-09,72.19633483886719
2019-10-10,72.65351867675781
2019-10-11,73.42301177978516
2019-10-14,73.07823181152344
2019-10-15,73.73778533935547
2019-10-16,72.8333969116211
2019-10-17,73.01329040527344
2019-10-18,71.90402221679688
2019-10-21,71.7865982055664
2019-10-22,70.24763488769531
2019-10-23,70.50247192382812
2019-10-24,70.63237762451172
2019-10-25,70.39005279541016
2019-10-28,70.95716857910156
2019-10-29,72.62603759765625
2019-10-30,72.97579956054688
2019-10-31,72.70098876953125
2019-11-01,72.90835571289062
2019-11-04,72.48613739013672
2019-11-05,72.6860122680664
2019-11-06,72.82341766357422
2019-11-07,73.63786315917969
2019-11-08,72.80091857910156
2019-11-11,73.18315887451172
2019-11-12,73.5828857421875
2019-11-13,74.14251708984375
2019-11-14,74.84954833984375
2019-11-15,75.44413757324219
2019-11-18,76.37100982666016
2019-11-19,77.21544647216797
2019-11-20,76.06622314453125
2019-11-21,76.57087707519531
2019-11-22,76.90065002441406
2019-11-25,78.05237579345703
2019-11-26,78.24225616455078
2019-11-27,79.18911743164062
2019-11-29,78.21977233886719
2019-12-02,77.8924789428711
2019-12-03,77.80255889892578
2019-12-04,77.96993255615234
2019-12-05,78.16230773925781
2019-12-06,76.74577331542969
2019-12-09,75.51409149169922
2019-12-10,76.08370208740234
2019-12-11,76.61833190917969
2019-12-12,78.58452606201172
2019-12-13,79.17662811279297
2019-12-16,79.68878936767578
2019-12-17,79.51387786865234
2019-12-18,79.9061279296875
2019-12-19,79.8636703491211
2019-12-20,79.71875
2019-12-23,80.11349487304688
2019-12-24,80.458251953125
2019-12-26,79.9486083984375
2019-12-27,80.2234115600586
2019-12-30,79.8086929321289
2019-12-31,80.26839447021484
2020-01-02,80.77555084228516
2020-01-03,80.52072143554688
2020-01-06,80.73807525634766
2020-01-07,80.95792388916016
2020-01-08,81.85731506347656
2020-01-09,83.2563705444336
2020-01-10,83.35630798339844
2020-01-13,83.3313217163086
2020-01-14,83.96089935302734
2020-01-15,85.90458679199219
2020-01-16,87.20621490478516
2020-01-17,88.76766204833984
2020-01-21,89.57962036132812
2020-01-22,89.94189453125
2020-01-23,89.19734191894531
2020-01-24,88.03801727294922
2020-01-27,88.50025177001953
2020-01-28,88.70763397216797
2020-01-29,88.5277328491211
2020-01-30,88.29786682128906
2020-01-31,86.67133331298828
2020-02-03,86.5089111328125
2020-02-04,87.48584747314453
2020-02-05,88.34034729003906
2020-02-06,88.20291900634766
2020-02-07,86.99864196777344
2020-02-10,87.29597473144531
2020-02-11,87.79566955566406
2020-02-12,88.22041320800781
2020-02-13,88.1904296875
2020-02-14,88.27537536621094
2020-02-18,89.0349349975586
2020-02-19,89.08740234375
2020-02-20,88.6551513671875
2020-02-21,88.86503601074219
2020-02-24,86.72879028320312
2020-02-25,84.06287384033203
2020-02-26,83.78053283691406
2020-02-27,82.01908111572266
2020-02-28,81.09461212158203
2020-03-02,83.81301879882812
2020-03-03,82.44632720947266
2020-03-04,84.48512268066406
2020-03-05,81.26951599121094
2020-03-06,83.40325927734375
2020-03-09,79.3281478881836
2020-03-10,83.6880874633789
2020-03-11,80.92472076416016
2020-03-12,69.97119140625
2020-03-13,72.71707153320312
2020-03-16,64.81922912597656
2020-03-17,68.75191497802734
2020-03-18,62.74045944213867
2020-03-19,68.24720001220703
2020-03-20,62.62553024291992
2020-03-23,60.8240852355957
2020-03-24,63.93475341796875
2020-03-25,64.18460083007812
2020-03-26,70.47089385986328
2020-03-27,68.26719665527344
2020-03-30,69.99617767333984
2020-03-31,68.87684631347656
2020-04-01,68.22222137451172
2020-04-02,70.91561889648438
2020-04-03,69.87874603271484
2020-04-06,74.12622833251953
2020-04-07,73.1168441772461
2020-04-08,74.3136215209961
2020-04-09,74.09876251220703
2020-04-13,74.71337127685547
2020-04-14,75.07817077636719
2020-04-15,74.63092803955078
2020-04-16,74.19369506835938
2020-04-17,76.52482604980469
2020-04-20,76.13005828857422
2020-04-21,72.0899429321289
2020-04-22,73.48162078857422
2020-04-23,72.52468872070312
2020-04-24,73.25923919677734
2020-04-27,73.36917114257812
2020-04-28,72.7320556640625
2020-04-29,72.9119644165039
2020-04-30,71.6327133178711
2020-05-01,70.03614044189453
2020-05-04,71.73015594482422
2020-05-05,72.67709350585938
2020-05-06,73.69648742675781
2020-05-07,75.93016815185547
2020-05-08,76.08506774902344
2020-05-11,76.90959167480469
2020-05-12,75.8352279663086
2020-05-13,74.061279296875
2020-05-14,74.09126281738281
2020-05-15,74.08625793457031
2020-05-18,75.4979248046875
2020-05-19,74.54598236083984
2020-05-20,74.03378295898438
2020-05-21,71.90754699707031
2020-05-22,71.81260681152344
2020-05-26,74.4310531616211
2020-05-27,77.08948516845703
2020-05-28,79.11080169677734
2020-05-29,79.19824981689453
2020-06-01,78.74850463867188
2020-06-02,79.04083251953125
2020-06-03,79.75790405273438
2020-06-04,78.418701171875
2020-06-05,79.58802032470703
2020-06-08,80.02774047851562
2020-06-09,75.76277160644531
2020-06-10,74.61344909667969
2020-06-11,69.59640502929688
2020-06-12,72.05745697021484
2020-06-15,72.54467010498047
2020-06-16,74.9807357788086
2020-06-17,75.58786010742188
2020-06-18,75.43046569824219
2020-06-19,74.73587036132812
2020-06-22,74.07376861572266
2020-06-23,74.95075225830078
2020-06-24,70.30599975585938
2020-06-25,69.1116943359375
2020-06-26,68.2047348022461
2020-06-29,67.6925277709961
2020-06-30,70.8681640625
2020-07-01,71.83509063720703
2020-07-02,72.47470092773438
2020-07-06,71.25794219970703
2020-07-07,70.52336883544922
2020-07-08,69.97869110107422
2020-07-09,72.38976287841797
2020-07-10,72.30731964111328
2020-07-13,71.36786651611328
2020-07-14,71.93252563476562
2020-07-15,74.16621398925781
2020-07-16,72.18987274169922
2020-07-17,72.79951477050781
2020-07-20,72.28482055664062
2020-07-21,72.8494873046875
2020-07-22,72.40470886230469
2020-07-23,71.13532257080078
2020-07-24,70.86045837402344
2020-07-27,71.56011962890625
2020-07-28,70.34320831298828
2020-07-29,71.6950454711914
2020-07-30,70.64056396484375
2020-07-31,70.69803619384766
2020-08-03,73.80402374267578
2020-08-04,74.19134521484375
2020-08-05,74.75106048583984
2020-08-06,75.05841827392578
2020-08-07,75.94298553466797
2020-08-10,76.67012023925781
2020-08-11,75.0409164428711
2020-08-12,76.29280090332031
2020-08-13,76.18785095214844
2020-08-14,75.9179916381836
2020-08-17,76.21284484863281
2020-08-18,76.77257537841797
2020-08-19,76.3377914428711
2020-08-20,74.77855682373047
2020-08-21,75.36326599121094
2020-08-24,75.44072723388672
2020-08-25,76.22034454345703
2020-08-26,76.3252944946289
2020-08-27,78.0694351196289
2020-08-28,78.93402099609375
2020-08-31,78.55670166015625
2020-09-01,77.31231689453125
2020-09-02,79.26385498046875
2020-09-03,76.66513061523438
2020-09-04,80.83309936523438
2020-09-08,79.51123809814453
2020-09-09,79.76112365722656
2020-09-10,81.09046173095703
2020-09-11,81.66768646240234
2020-09-14,83.59674072265625
2020-09-15,83.97406768798828
2020-09-16,85.53580474853516
2020-09-17,86.90264129638672
2020-09-18,86.56529998779297
2020-09-21,85.42334747314453
2020-09-22,84.77117919921875
2020-09-23,83.36686706542969
2020-09-24,82.21742248535156
2020-09-25,83.26940155029297
2020-09-28,83.48929595947266
2020-09-29,83.35686492919922
2020-09-30,84.23892974853516
2020-10-01,84.65122985839844
2020-10-02,83.81663513183594
2020-10-05,85.66325378417969
2020-10-06,85.46334075927734
2020-10-07,87.67475891113281
2020-10-08,88.64427947998047
2020-10-09,89.41891479492188
2020-10-12,90.11357879638672
2020-10-13,89.0166015625
2020-10-14,88.42440032958984
2020-10-15,88.31195068359375
2020-10-16,88.38191223144531
2020-10-19,87.06256866455078
2020-10-20,86.82266998291016
2020-10-21,87.15501403808594
2020-10-22,88.2519760131836
2020-10-23,89.06908416748047
2020-10-26,87.00009155273438
2020-10-27,86.54531860351562
2020-10-28,83.35186767578125
2020-10-29,80.99551391601562
2020-10-30,79.7236328125
2020-11-02,80.0909652709961
2020-11-03,80.9505386352539
2020-11-04,82.81463623046875
2020-11-05,82.95955657958984
2020-11-06,83.43682861328125
2020-11-09,87.89215087890625
2020-11-10,86.55530548095703
2020-11-11,85.7831802368164
2020-11-12,84.20643615722656
2020-11-13,85.29592895507812
2020-11-16,85.13350677490234
2020-11-17,83.07200622558594
2020-11-18,82.35735321044922
2020-11-19,83.01703643798828
2020-11-20,82.80213928222656
2020-11-23,82.43232727050781
2020-11-24,81.32536315917969
2020-11-25,82.2124252319336
2020-11-27,85.13600158691406
2020-11-30,83.76417541503906
2020-12-01,83.46932220458984
2020-12-02,83.61174011230469
2020-12-03,84.4538345336914
2020-12-04,86.38538360595703
2020-12-07,85.47334289550781
2020-12-08,86.39288330078125
2020-12-09,85.60325622558594
2020-12-10,86.90763854980469
2020-12-11,84.74868774414062
2020-12-14,85.67073822021484
2020-12-15,85.57079315185547
2020-12-16,85.943115234375
2020-12-17,87.8371810913086
2020-12-18,87.36491394042969
2020-12-21,87.09754180908203
2020-12-22,88.1295394897461
2020-12-23,88.95663452148438
2020-12-24,89.54884338378906
2020-12-28,89.94615173339844
2020-12-29,89.27397918701172
2020-12-30,89.06908416748047
2020-12-31,90.7857437133789
2021-01-04,89.271484375
2021-01-05,90.32347106933594
2021-01-06,91.53288269042969
2021-01-07,91.22053527832031
2021-01-08,90.76325988769531
2021-01-11,89.86868286132812
2021-01-12,89.45889282226562
2021-01-13,95.39350128173828
2021-01-14,93.74180603027344
2021-01-15,94.17659759521484
2021-01-19,96.80781555175781
2021-01-20,96.14312744140625
2021-01-21,94.1839370727539
2021-01-22,94.96111297607422
2021-01-25,95.87324523925781
2021-01-26,94.3163833618164
2021-01-27,90.14058685302734
2021-01-28,91.13768768310547
2021-01-29,90.97276306152344
2021-02-01,91.2401351928711
2021-02-02,93.74161529541016
2021-02-03,93.82157897949219
2021-02-04,95.98819732666016
2021-02-05,96.70291137695312
2021-02-08,96.19062042236328
2021-02-09,95.14353942871094
2021-02-10,94.70872497558594
2021-02-11,96.21060943603516
2021-02-12,96.31056213378906
2021-02-16,96.57544708251953
2021-02-17,96.12313842773438
2021-02-18,97.14772033691406
2021-02-19,97.08775329589844
2021-02-22,97.62752532958984
2021-02-23,97.8199462890625
2021-02-24,98.10232543945312
2021-02-25,97.99237060546875
2021-02-26,96.49299621582031
2021-03-01,97.6725082397461
2021-03-02,96.9403076171875
2021-03-03,95.23849487304688
2021-03-04,92.85198211669922
2021-03-05,97.0027847290039
2021-03-08,96.33055877685547
2021-03-09,95.55587005615234
2021-03-10,95.69831848144531
2021-03-11,94.86614990234375
2021-03-12,94.0589828491211
2021-03-15,96.71790313720703
2021-03-16,95.5083999633789
2021-03-17,93.89155578613281
2021-03-18,94.65623474121094
2021-03-19,95.9656982421875
2021-03-22,96.55296325683594
2021-03-23,95.79576873779297
2021-03-24,95.03858184814453
2021-03-25,95.56587219238281
2021-03-26,95.92322540283203
2021-03-29,96.11563873291016
2021-03-30,96.18312072753906
2021-03-31,95.98320007324219
2021-04-01,96.33305358886719
2021-04-05,96.89532470703125
2021-04-06,97.28266906738281
2021-04-07,95.63333129882812
2021-04-08,95.21601867675781
2021-04-09,96.4729995727539
2021-04-12,96.96529388427734
2021-04-13,97.68251037597656
2021-04-14,97.72248077392578
2021-04-15,99.95906829833984
2021-04-16,99.83912658691406
2021-04-19,99.7916259765625
2021-04-20,100.07902526855469
2021-04-21,100.96365356445312
2021-04-22,101.27853393554688
2021-04-23,102.78541564941406
2021-04-26,102.3705825805664
2021-04-27,101.81330871582031
2021-04-28,101.72334289550781
2021-04-29,101.85578918457031
2021-04-30,102.68045806884766
2021-05-03,102.975341796875
2021-05-04,102.8578872680664
2021-05-05,100.1789779663086
2021-05-06,101.33350372314453
2021-05-07,101.04361724853516
2021-05-10,100.41387939453125
2021-05-11,97.03777313232422
2021-05-12,96.140625
2021-05-13,96.93031311035156
2021-05-14,97.25767517089844
2021-05-17,97.01527404785156
2021-05-18,96.22809600830078
2021-05-19,95.45341491699219
2021-05-20,97.23768615722656
2021-05-21,97.0677490234375
2021-05-24,98.58462524414062
2021-05-25,98.58212280273438
2021-05-26,97.98736572265625
2021-05-27,98.72708129882812
2021-05-28,98.3222427368164
2021-06-01,97.55755615234375
2021-06-02,96.13314056396484
2021-06-03,95.98320007324219
2021-06-04,95.45091247558594
2021-06-07,93.56168365478516
2021-06-08,93.0519027709961
2021-06-09,93.06439971923828
2021-06-10,93.4917221069336
2021-06-11,93.75910949707031
2021-06-14,94.09648132324219
2021-06-15,94.17893981933594
2021-06-16,95.34346008300781
2021-06-17,95.43092346191406
2021-06-18,95.9507064819336
2021-06-21,97.32015228271484
2021-06-22,97.64501953125
2021-06-23,96.8828353881836
2021-06-24,97.6125259399414
2021-06-25,99.06693267822266
2021-06-28,98.83452606201172
2021-06-29,99.23936462402344
2021-06-30,99.02694702148438
2021-07-01,100.7087631225586
2021-07-02,101.89578247070312
2021-07-06,102.34558868408203
2021-07-07,103.41265869140625
2021-07-08,102.62047576904297
2021-07-09,102.76542663574219
2021-07-12,102.67045593261719
2021-07-13,102.22813415527344
2021-07-14,101.33600616455078
2021-07-15,100.64878845214844
2021-07-16,100.93116760253906
2021-07-19,99.14940643310547
2021-07-20,100.53883361816406
2021-07-21,100.33391571044922
2021-07-22,100.97865295410156
2021-07-23,102.47554779052734
2021-07-26,101.36840057373047
2021-07-27,102.46554565429688
2021-07-28,103.37523651123047
2021-07-29,104.18995666503906
2021-07-30,105.40705108642578
2021-08-02,105.86688995361328
2021-08-03,105.95936584472656
2021-08-04,103.49769592285156
2021-08-05,102.8904037475586
2021-08-06,103.21528625488281
2021-08-09,101.78577423095703
2021-08-10,101.60333251953125
2021-08-11,102.01568603515625
2021-08-12,109.99300384521484
2021-08-13,109.21076202392578
2021-08-16,109.84806060791016
2021-08-17,109.61063385009766
2021-08-18,108.11613464355469
2021-08-19,110.47284698486328
2021-08-20,111.00767517089844
2021-08-23,111.17261505126953
2021-08-24,111.90986633300781
2021-08-25,111.64744567871094
2021-08-26,111.48001098632812
2021-08-27,111.60746765136719
2021-08-30,112.30723571777344
2021-08-31,112.63961791992188
2021-09-01,112.70459747314453
2021-09-02,112.55464172363281
2021-09-03,113.94168853759766
2021-09-07,111.91986083984375
2021-09-08,113.46683502197266
2021-09-09,111.9973373413086
2021-09-10,112.80206298828125
2021-09-13,110.10547637939453
2021-09-14,110.33039093017578
2021-09-15,111.22010040283203
2021-09-16,110.6502914428711
2021-09-17,109.11329650878906
2021-09-20,107.4388656616211
2021-09-21,106.6516342163086
2021-09-22,108.4035415649414
2021-09-23,109.79808044433594
2021-09-24,109.80806732177734
2021-09-27,107.83373260498047
2021-09-28,105.96436309814453
2021-09-29,105.53951263427734
2021-09-30,103.29275512695312
2021-10-01,104.1849594116211
2021-10-04,102.11065673828125
2021-10-05,103.70512390136719
2021-10-06,103.62516021728516
2021-10-07,103.68512725830078
2021-10-08,102.61299133300781
2021-10-11,100.9660415649414
2021-10-12,100.42622375488281
2021-10-13,100.24128723144531
2021-10-14,100.29126739501953
2021-10-15,99.54402160644531
2021-10-18,99.14166259765625
2021-10-19,100.51619720458984
2021-10-20,102.61549377441406
2021-10-21,102.85540771484375
2021-10-22,104.21995544433594
2021-10-25,103.70262908935547
2021-10-26,104.09999084472656
2021-10-27,102.952880859375
2021-10-28,104.14997863769531
2021-10-29,104.19496154785156
2021-11-01,105.44953918457031
2021-11-02,105.12464904785156
2021-11-03,105.594482421875
2021-11-04,105.12964630126953
2021-11-05,106.01934814453125
2021-11-08,107.86622619628906
2021-11-09,108.37106323242188
2021-11-10,108.4935073852539
2021-11-11,102.67546844482422
2021-11-12,104.39488983154297
2021-11-15,104.07498931884766
2021-11-16,103.8925552368164
2021-11-17,102.11065673828125
2021-11-18,101.18848419189453
2021-11-19,101.23345184326172
2021-11-22,100.68363952636719
2021-11-23,99.5765151977539
2021-11-24,97.67715454101562
2021-11-26,94.95306396484375
2021-11-29,95.26546478271484
2021-11-30,94.08586120605469
2021-12-01,93.35111236572266
2021-12-02,94.45573425292969
2021-12-03,97.85709381103516
2021-12-06,99.9588851928711
2021-12-07,101.50836944580078
2021-12-08,103.69762420654297
2021-12-09,102.07317352294922
2021-12-10,99.86141204833984
2021-12-13,98.55436706542969
2021-12-14,98.04953002929688
2021-12-15,100.10382843017578
2021-12-16,98.6843032836914
2021-12-17,98.33442687988281
2021-12-20,97.39974212646484
2021-12-21,98.91423797607422
2021-12-22,101.1209945678711
2021-12-23,102.76793670654297
2021-12-27,104.9721908569336
2021-12-28,105.0671615600586
2021-12-29,105.1346435546875
2021-12-30,105.9693603515625
2021-12-31,104.69979095458984
2022-01-03,105.36456298828125
2022-01-04,104.21495819091797
2022-01-05,102.58550262451172
2022-01-06,102.64797973632812
2022-01-07,102.12565612792969
2022-01-10,103.9875259399414
2022-01-11,105.53701782226562
2022-01-12,105.1396484375
2022-01-13,103.99752044677734
2022-01-14,102.59549713134766
2022-01-18,99.93389129638672
2022-01-19,99.50403594970703
2022-01-20,98.35933685302734
2022-01-21,97.04967498779297
2022-01-24,98.30184936523438
2022-01-25,97.3720932006836
2022-01-26,95.56505584716797
2022-01-27,94.84024810791016
2022-01-28,96.2748794555664
2022-01-31,99.54901885986328
2022-02-01,99.14163208007812
2022-02-02,99.37156677246094
2022-02-03,97.68201446533203
2022-02-04,97.13965606689453
2022-02-07,96.69976806640625
2022-02-08,101.24108123779297
2022-02-09,101.68096923828125
2022-02-10,100.646240234375
2022-02-11,98.47430419921875
2022-02-14,97.81197357177734
2022-02-15,99.46154022216797
2022-02-16,100.29633331298828
2022-02-17,97.2121353149414
2022-02-18,97.21963500976562
2022-02-22,98.63926696777344
2022-02-23,98.83671569824219
2022-02-24,99.8889389038086
2022-02-25,102.69570922851562
2022-02-28,102.22832489013672
2022-03-01,102.79817199707031
2022-03-02,103.90538787841797
2022-03-03,104.25779724121094
2022-03-04,106.10731506347656
2022-03-07,100.27632904052734
2022-03-08,95.07269287109375
2022-03-09,96.65728759765625
2022-03-10,96.29987335205078
2022-03-11,94.96521759033203
2022-03-14,95.42760467529297
2022-03-15,97.59203338623047
2022-03-16,101.75344848632812
2022-03-17,104.42774963378906
2022-03-18,105.30001831054688
2022-03-21,104.490234375
2022-03-22,104.62519836425781
2022-03-23,101.75344848632812
2022-03-24,102.95813751220703
2022-03-25,102.07586669921875
2022-03-28,103.16058349609375
2022-03-29,104.37525939941406
2022-03-30,105.32251739501953
2022-03-31,104.3702621459961
2022-04-01,107.07706451416016
2022-04-04,104.30278778076172
2022-04-05,105.10257720947266
2022-04-06,104.87763214111328
2022-04-07,103.96788024902344
2022-04-08,102.8356704711914
2022-04-11,101.71346282958984
2022-04-12,100.68622589111328
2022-04-13,101.12610626220703
2022-04-14,99.87893676757812
2022-04-18,98.77922058105469
2022-04-19,102.66571044921875
2022-04-20,104.6176986694336
2022-04-21,102.3357925415039
2022-04-22,97.7020034790039
2022-04-25,98.48930358886719
2022-04-26,95.64503479003906
2022-04-27,94.32039642333984
2022-04-28,93.26567077636719
2022-04-29,90.2364501953125
2022-05-02,89.23672485351562
2022-05-03,88.49940490722656
2022-05-04,90.59636688232422
2022-05-05,86.94981384277344
2022-05-06,84.36548614501953
2022-05-09,77.88217163085938
2022-05-10,79.23682403564453
2022-05-11,78.9993896484375
2022-05-12,79.394287109375
2022-05-13,81.9261245727539
2022-05-16,81.95612335205078
2022-05-17,85.0403060913086
2022-05-18,83.4182357788086
2022-05-19,84.64791107177734
2022-05-20,85.28024291992188
2022-05-23,84.65791320800781
2022-05-24,85.2402572631836
2022-05-25,84.93782806396484
2022-05-26,85.90507507324219
2022-05-27,88.01953887939453
2022-05-31,87.66212463378906
2022-06-01,85.78012084960938
2022-06-02,88.17948913574219
2022-06-03,85.54517364501953
2022-06-06,86.13002014160156
2022-06-07,86.8548355102539
2022-06-08,85.99256134033203
2022-06-09,84.24551391601562
2022-06-10,83.06582641601562
2022-06-13,80.01661682128906
2022-06-14,78.70947265625
2022-06-15,78.81443786621094
2022-06-16,76.27010345458984
2022-06-17,76.2151107788086
2022-06-21,75.9726791381836
2022-06-22,75.3303451538086
2022-06-23,76.90743255615234
2022-06-24,80.85140228271484
2022-06-27,80.49649810791016
2022-06-28,78.49951171875
2022-06-29,79.40678405761719
2022-06-30,78.25957489013672
2022-07-01,79.60673522949219
2022-07-05,78.95189666748047
2022-07-06,78.1296157836914
2022-07-07,79.2418212890625
2022-07-08,77.87217712402344
2022-07-11,76.1201400756836
2022-07-12,74.27561950683594
2022-07-13,73.02345275878906
2022-07-14,72.10618591308594
2022-07-15,73.35836029052734
2022-07-18,73.51582336425781
2022-07-19,75.75524139404297
2022-07-20,76.7574691772461
2022-07-21,78.94939422607422
2022-07-22,78.33955383300781
2022-07-25,78.40703582763672
2022-07-26,77.69966125488281
2022-07-27,79.6268310546875
2022-07-28,81.59400939941406
2022-07-29,81.73648834228516
2022-08-01,81.33406066894531
2022-08-02,81.18907165527344
2022-08-03,82.27140045166016
2022-08-04,81.85397338867188
2022-08-05,82.71382904052734
2022-08-08,83.40371704101562
2022-08-09,81.39404296875
2022-08-10,83.04627227783203
2022-08-11,82.1714096069336
2022-08-12,83.50370025634766
2022-08-15,83.32122802734375
2022-08-16,84.3035659790039
2022-08-17,82.25390625
2022-08-18,81.72898864746094
2022-08-19,80.65917205810547
2022-08-22,78.59201049804688
2022-08-23,77.817138671875
2022-08-24,77.43970489501953
2022-08-25,78.49452209472656
2022-08-26,74.1302490234375
2022-08-29,72.8129653930664
2022-08-30,72.05308532714844
2022-08-31,71.84812927246094
2022-09-01,75.01759338378906
2022-09-02,73.87029266357422
2022-09-06,74.03276062011719
2022-09-07,76.51484680175781
2022-09-08,76.96227264404297
2022-09-09,78.66199493408203
2022-09-12,79.68183135986328
2022-09-13,76.37987518310547
2022-09-14,75.71247863769531
2022-09-15,74.97760772705078
2022-09-16,72.85045623779297
2022-09-19,72.57550048828125
2022-09-20,70.87078857421875
2022-09-21,69.08108520507812
2022-09-22,68.53617095947266
2022-09-23,68.90859985351562
2022-09-26,67.23888397216797
2022-09-27,65.94160461425781
2022-09-28,67.26637268066406
2022-09-29,67.3388671875
2022-09-30,65.9640884399414
2022-10-03,68.3037109375
2022-10-04,69.88095092773438
2022-10-05,69.35353088378906
2022-10-06,67.3713607788086
2022-10-07,65.58666229248047
2022-10-10,64.40184783935547
2022-10-11,64.06941223144531
2022-10-12,63.189552307128906
2022-10-13,63.79945373535156
2022-10-14,62.157222747802734
2022-10-17,65.0167465209961
2022-10-18,64.60681915283203
2022-10-19,64.10940551757812
2022-10-20,63.91443634033203
2022-10-21,64.98675537109375
2022-10-24,64.63431549072266
2022-10-25,66.30403900146484
2022-10-26,68.55616760253906
2022-10-27,67.29637908935547
2022-10-28,68.84362030029297
2022-10-31,68.3362045288086
2022-11-01,69.73847198486328
2022-11-02,67.59632873535156
2022-11-03,66.3790283203125
2022-11-04,67.64381408691406
2022-11-07,67.63131713867188
2022-11-08,68.36620330810547
2022-11-09,68.3812026977539
2022-11-10,75.4950180053711
2022-11-11,81.06660461425781
2022-11-14,78.61200714111328
2022-11-15,78.93194580078125
2022-11-16,77.57467651367188
2022-11-17,75.73748016357422
2022-11-18,76.83729553222656
2022-11-21,76.77730560302734
2022-11-22,77.29472351074219
2022-11-23,78.2620620727539
2022-11-25,78.5820083618164
2022-11-28,77.06975555419922
2022-11-29,76.84729766845703
2022-11-30,79.07443237304688
2022-12-01,81.6415023803711
2022-12-02,80.56668853759766
2022-12-05,80.37671661376953
2022-12-06,78.2620620727539
2022-12-07,78.63199615478516
2022-12-08,79.84429931640625
2022-12-09,77.35470581054688
2022-12-12,78.51702117919922
2022-12-13,82.4438705444336
2022-12-14,81.20156860351562
2022-12-15,81.01160430908203
2022-12-16,79.45185852050781
2022-12-19,79.05193328857422
2022-12-20,79.95928955078125
2022-12-21,82.15892028808594
2022-12-22,82.6938247680664
2022-12-23,83.16875457763672
2022-12-27,83.34622192382812
2022-12-28,82.08393096923828
2022-12-29,83.58118438720703
2022-12-30,82.65384674072266
2023-01-03,83.15625
2023-01-04,85.37838745117188
2023-01-05,84.82597351074219
2023-01-06,86.27824401855469
2023-01-09,86.04827880859375
2023-01-10,85.94829559326172
2023-01-11,87.56302642822266
2023-01-12,87.34806823730469
2023-01-13,87.58302307128906
2023-01-17,86.31822967529297
2023-01-18,84.84097290039062
2023-01-19,85.58335876464844
2023-01-20,85.92582702636719
2023-01-23,86.52828216552734
2023-01-24,85.78083801269531
2023-01-25,85.8883285522461
2023-01-26,87.27072143554688
2023-01-27,86.11331176757812
2023-01-30,85.20588684082031
2023-01-31,87.22572326660156
2023-02-01,89.13807678222656
2023-02-02,90.62545776367188
2023-02-03,88.61561584472656
2023-02-06,86.603271484375
2023-02-07,87.22822570800781
2023-02-08,86.10830688476562
2023-02-09,83.89848327636719
2023-02-10,83.77849578857422
2023-02-13,84.59093475341797
2023-02-14,84.38844299316406
2023-02-15,86.51327514648438
2023-02-16,85.92582702636719
2023-02-17,86.27330017089844
2023-02-21,84.30345153808594
2023-02-22,84.6059341430664
2023-02-23,85.0083999633789
2023-02-24,82.62108612060547
2023-02-27,83.06854248046875
2023-02-28,81.73615264892578
2023-03-01,80.88372039794922
2023-03-02,81.95863342285156
2023-03-03,87.94567108154297
2023-03-06,86.49077606201172
2023-03-07,84.0784683227539
2023-03-08,83.81848907470703
2023-03-09,83.70349884033203
2023-03-10,81.18869018554688
2023-03-13,83.48351287841797
2023-03-14,84.7784194946289
2023-03-15,84.65092468261719
2023-03-16,86.3157958984375
2023-03-17,85.36837005615234
2023-03-20,86.12081146240234
2023-03-21,87.70068359375
2023-03-22,86.12580871582031
2023-03-23,86.2332992553711
2023-03-24,88.74810791015625
2023-03-27,89.14057922363281
2023-03-28,88.69310760498047
2023-03-29,90.4479751586914
2023-03-30,91.86036682128906
2023-03-31,93.33274841308594
2023-04-03,92.08785247802734
2023-04-04,92.5078125
2023-04-05,93.39274597167969
2023-04-06,93.0677719116211
2023-04-10,92.52281188964844
2023-04-11,92.97777557373047
2023-04-12,93.21276092529297
2023-04-13,94.37767028808594
2023-04-14,93.42024230957031
2023-04-17,92.86279296875
2023-04-18,94.50515747070312
2023-04-19,96.37751770019531
2023-04-20,96.31251525878906
2023-04-21,96.34251403808594
2023-04-24,96.3650131225586
2023-04-25,94.7451400756836
