Date,DVN
2013-03-08,36.99829864501953
2013-03-11,36.81410598754883
2013-03-12,36.748329162597656
2013-03-13,36.768123626708984
2013-03-14,38.08198547363281
2013-03-15,38.33287811279297
2013-03-18,38.27345657348633
2013-03-19,37.80469512939453
2013-03-20,37.705657958984375
2013-03-21,37.57361602783203
2013-03-22,37.837703704833984
2013-03-25,37.646236419677734
2013-03-26,37.77166748046875
2013-03-27,37.72545623779297
2013-03-28,37.250099182128906
2013-04-01,36.655906677246094
2013-04-02,36.27956771850586
2013-04-03,35.553306579589844
2013-04-04,35.249610900878906
2013-04-05,35.652347564697266
2013-04-08,35.9428596496582
2013-04-09,36.464420318603516
2013-04-10,36.840755462646484
2013-04-11,37.329322814941406
2013-04-12,36.3455810546875
2013-04-15,35.058128356933594
2013-04-16,35.672149658203125
2013-04-17,34.86007308959961
2013-04-18,35.058128356933594
2013-04-19,33.96216583251953
2013-04-22,34.13382339477539
2013-04-23,34.94590377807617
2013-04-24,35.27602767944336
2013-04-25,35.30241775512695
2013-04-26,35.394866943359375
2013-04-29,36.160709381103516
2013-04-30,36.35219955444336
2013-05-01,36.47103500366211
2013-05-02,37.39534378051758
2013-05-03,38.392303466796875
2013-05-06,38.55735397338867
2013-05-07,38.37248611450195
2013-05-08,38.5771598815918
2013-05-09,38.550750732421875
2013-05-10,39.07231521606445
2013-05-13,39.06572723388672
2013-05-14,39.25059509277344
2013-05-15,38.79502868652344
2013-05-16,38.44511413574219
2013-05-17,38.81483459472656
2013-05-20,39.52127456665039
2013-05-21,39.725955963134766
2013-05-22,39.05253219604492
2013-05-23,38.4847297668457
2013-05-24,38.18762969970703
2013-05-28,38.44511413574219
2013-05-29,38.7290153503418
2013-05-30,38.550750732421875
2013-05-31,37.534000396728516
2013-06-03,37.99615478515625
2013-06-04,37.79810333251953
2013-06-05,37.39534378051758
2013-06-06,36.86056900024414
2013-06-07,37.534000396728516
2013-06-10,37.11805725097656
2013-06-11,36.484230041503906
2013-06-12,36.15280532836914
2013-06-13,36.4842414855957
2013-06-14,36.0069694519043
2013-06-17,36.457733154296875
2013-06-18,36.656578063964844
2013-06-19,35.88102722167969
2013-06-20,34.93975830078125
2013-06-21,35.41701889038086
2013-06-24,34.489009857177734
2013-06-25,35.178375244140625
2013-06-26,35.1253547668457
2013-06-27,34.707759857177734
2013-06-28,34.38956832885742
2013-07-01,34.65472412109375
2013-07-02,35.16512680053711
2013-07-03,35.463409423828125
2013-07-05,36.16605758666992
2013-07-08,36.3383903503418
2013-07-09,36.86206817626953
2013-07-10,36.63669204711914
2013-07-11,37.1007080078125
2013-07-12,36.888580322265625
2013-07-15,37.186885833740234
2013-07-16,37.24653625488281
2013-07-17,37.23326873779297
2013-07-18,37.63761901855469
2013-07-19,38.373409271240234
2013-07-22,37.97568130493164
2013-07-23,38.04860305786133
2013-07-24,37.34596633911133
2013-07-25,37.45201110839844
2013-07-26,37.0145263671875
2013-07-29,36.28538131713867
2013-07-30,36.384788513183594
2013-07-31,36.464351654052734
2013-08-01,37.3393440246582
2013-08-02,37.094078063964844
2013-08-05,37.120582580566406
2013-08-06,36.988014221191406
2013-08-07,37.57133102416992
2013-08-08,38.890438079833984
2013-08-09,38.77775573730469
2013-08-12,38.373409271240234
2013-08-13,38.148033142089844
2013-08-14,38.413185119628906
2013-08-15,38.45958709716797
2013-08-16,38.03534698486328
2013-08-19,37.41224670410156
2013-08-20,37.47190856933594
2013-08-21,37.17362594604492
2013-08-22,38.002201080322266
2013-08-23,38.532501220703125
2013-08-26,38.49272155761719
2013-08-27,37.75694274902344
2013-08-28,38.114891052246094
2013-08-29,37.63098907470703
2013-08-30,37.84312057495117
2013-09-03,37.935909271240234
2013-09-04,38.114891052246094
2013-09-05,38.930213928222656
2013-09-06,38.69820022583008
2013-09-09,39.12244415283203
2013-09-10,38.91033172607422
2013-09-11,39.342811584472656
2013-09-12,39.18977737426758
2013-09-13,38.850440979003906
2013-09-16,38.66414260864258
2013-09-17,39.16315841674805
2013-09-18,39.801910400390625
2013-09-19,39.70876693725586
2013-09-20,39.6156120300293
2013-09-23,39.6422233581543
2013-09-24,39.74203109741211
2013-09-25,39.5890007019043
2013-09-26,39.569034576416016
2013-09-27,39.063358306884766
2013-09-30,38.431270599365234
2013-10-01,38.990169525146484
2013-10-02,38.783905029296875
2013-10-03,38.57099914550781
2013-10-04,39.203086853027344
2013-10-07,38.830482482910156
2013-10-08,38.724029541015625
2013-10-09,38.790557861328125
2013-10-10,40.10798263549805
2013-10-11,40.4539680480957
2013-10-14,40.54712677001953
2013-10-15,40.56707000732422
2013-10-16,41.57841873168945
2013-10-17,41.897804260253906
2013-10-18,42.0574836730957
2013-10-21,43.46140670776367
2013-10-22,43.59446334838867
2013-10-23,42.649654388427734
2013-10-24,42.91581344604492
2013-10-25,42.942420959472656
2013-10-28,42.60308074951172
2013-10-29,42.93577575683594
2013-10-30,42.19055938720703
2013-10-31,42.06413269042969
2013-11-01,42.35689926147461
2013-11-04,42.889183044433594
2013-11-05,42.44339370727539
2013-11-06,40.85318374633789
2013-11-07,39.76198959350586
2013-11-08,39.994850158691406
2013-11-11,40.39408874511719
2013-11-12,39.80857467651367
2013-11-13,40.32088088989258
2013-11-14,40.467262268066406
2013-11-15,40.241058349609375
2013-11-18,39.781951904296875
2013-11-19,41.76472473144531
2013-11-20,41.75141525268555
2013-11-21,41.651615142822266
2013-11-22,41.63166046142578
2013-11-25,40.98625564575195
2013-11-26,40.76667785644531
2013-11-27,40.300926208496094
2013-11-29,40.334197998046875
2013-12-02,40.280975341796875
2013-12-03,40.886451721191406
2013-12-04,40.46062088012695
2013-12-05,40.826576232910156
2013-12-06,40.241058349609375
2013-12-09,40.38743591308594
2013-12-10,40.467262268066406
2013-12-11,39.77946472167969
2013-12-12,39.67929458618164
2013-12-13,39.54574966430664
2013-12-16,40.333717346191406
2013-12-17,39.83289337158203
2013-12-18,39.62588119506836
2013-12-19,40.56743621826172
2013-12-20,40.69432830810547
2013-12-23,40.60750961303711
2013-12-24,40.90800476074219
2013-12-26,40.81451416015625
2013-12-27,41.195159912109375
2013-12-30,41.26860427856445
2013-12-31,41.315345764160156
2014-01-02,40.84123611450195
2014-01-03,40.75442123413086
2014-01-06,40.23356246948242
2014-01-07,41.054908752441406
2014-01-08,40.94139862060547
2014-01-09,40.58748245239258
2014-01-10,40.4205322265625
2014-01-13,39.51903533935547
2014-01-14,39.91970443725586
2014-01-15,39.539058685302734
2014-01-16,39.64590835571289
2014-01-17,39.4055061340332
2014-01-21,39.85292053222656
2014-01-22,40.340389251708984
2014-01-23,40.14674377441406
2014-01-24,39.74607467651367
2014-01-27,39.178466796875
2014-01-28,39.59248733520508
2014-01-29,39.4055061340332
2014-01-30,39.84624481201172
2014-01-31,39.54574966430664
2014-02-03,38.630882263183594
2014-02-04,39.612518310546875
2014-02-05,39.452247619628906
2014-02-06,40.36711502075195
2014-02-07,40.747737884521484
2014-02-10,40.600826263427734
2014-02-11,41.09498596191406
2014-02-12,40.854583740234375
2014-02-13,41.58246612548828
2014-02-14,41.43555450439453
2014-02-18,42.00983810424805
2014-02-19,42.90467071533203
2014-02-20,43.111671447753906
2014-02-21,42.517356872558594
2014-02-24,42.98478698730469
2014-02-25,42.677608489990234
2014-02-26,42.557411193847656
2014-02-27,42.944732666015625
2014-02-28,43.0181884765625
2014-03-03,42.5908088684082
2014-03-04,43.16508865356445
2014-03-05,43.051570892333984
2014-03-06,43.08495330810547
2014-03-07,43.4922981262207
2014-03-10,43.09164047241211
2014-03-11,42.437225341796875
2014-03-12,42.26969528198242
2014-03-13,41.941341400146484
2014-03-14,42.04186248779297
2014-03-17,42.082054138183594
2014-03-18,42.544429779052734
2014-03-19,42.524330139160156
2014-03-20,42.41041564941406
2014-03-21,42.94648361206055
2014-03-24,42.825862884521484
2014-03-25,42.859371185302734
2014-03-26,42.88618850708008
2014-03-27,43.34855270385742
2014-03-28,44.08565139770508
2014-03-31,44.84956359863281
2014-04-01,45.35214614868164
2014-04-02,45.492855072021484
2014-04-03,45.90833282470703
2014-04-04,45.573272705078125
2014-04-07,45.2650260925293
2014-04-08,45.46605682373047
2014-04-09,45.82121276855469
2014-04-10,45.975337982177734
2014-04-11,45.2650260925293
2014-04-14,45.42584991455078
2014-04-15,46.02223205566406
2014-04-16,46.81293869018555
2014-04-17,47.37582778930664
2014-04-21,47.2418098449707
2014-04-22,47.32892608642578
2014-04-23,47.78459548950195
2014-04-24,48.186649322509766
2014-04-25,47.174800872802734
2014-04-28,47.09437942504883
2014-04-29,47.22840881347656
2014-04-30,46.90675354003906
2014-05-01,46.83304214477539
2014-05-02,47.09437942504883
2014-05-05,47.141292572021484
2014-05-06,47.034088134765625
2014-05-07,48.957252502441406
2014-05-08,47.570152282714844
2014-05-09,47.39593505859375
2014-05-12,47.60366439819336
2014-05-13,48.535099029541016
2014-05-14,48.07941436767578
2014-05-15,47.40264129638672
2014-05-16,47.355709075927734
2014-05-19,47.76448440551758
2014-05-20,48.615509033203125
2014-05-21,49.278900146484375
2014-05-22,48.72273635864258
2014-05-23,48.682518005371094
2014-05-27,49.004154205322266
2014-05-28,49.211883544921875
2014-05-29,49.51343536376953
2014-05-30,49.5201530456543
2014-06-02,49.37942886352539
2014-06-03,50.056209564208984
2014-06-04,50.17012405395508
2014-06-05,50.11652374267578
2014-06-06,50.03611755371094
2014-06-09,49.88870620727539
2014-06-10,50.217037200927734
2014-06-11,51.373313903808594
2014-06-12,51.76319885253906
2014-06-13,52.46235275268555
2014-06-16,52.5900993347168
2014-06-17,52.516151428222656
2014-06-18,52.516151428222656
2014-06-19,52.764854431152344
2014-06-20,53.0741081237793
2014-06-23,53.02031326293945
2014-06-24,52.14639663696289
2014-06-25,53.41694641113281
2014-06-26,52.838802337646484
2014-06-27,53.443851470947266
2014-06-30,53.376617431640625
2014-07-01,53.16147232055664
2014-07-02,52.82537078857422
2014-07-03,53.24887466430664
2014-07-07,52.623680114746094
2014-07-08,52.529598236083984
2014-07-09,53.376617431640625
2014-07-10,52.502685546875
2014-07-11,51.85059356689453
2014-07-14,52.307735443115234
2014-07-15,51.42708206176758
2014-07-16,52.36151123046875
2014-07-17,50.91618347167969
2014-07-18,51.76995086669922
2014-07-21,51.84389877319336
2014-07-22,52.536293029785156
2014-07-23,52.771583557128906
2014-07-24,53.12788009643555
2014-07-25,52.66401672363281
2014-07-28,52.3144645690918
2014-07-29,52.03211975097656
2014-07-30,51.97162628173828
2014-07-31,50.754825592041016
2014-08-01,50.47922897338867
2014-08-04,51.635494232177734
2014-08-05,50.143089294433594
2014-08-06,50.00190734863281
2014-08-07,49.390174865722656
2014-08-08,50.00190734863281
2014-08-11,49.88090133666992
2014-08-12,49.08091735839844
2014-08-13,48.82548522949219
2014-08-14,48.845645904541016
2014-08-15,49.302764892578125
2014-08-18,49.43722152709961
2014-08-19,49.934688568115234
2014-08-20,49.64563751220703
2014-08-21,50.35149002075195
2014-08-22,49.84729766845703
2014-08-25,50.2170295715332
2014-08-26,50.122920989990234
2014-08-27,49.934688568115234
2014-08-28,50.16996383666992
2014-08-29,50.70106506347656
2014-09-02,49.800228118896484
2014-09-03,49.867454528808594
2014-09-04,48.610355377197266
2014-09-05,48.8994140625
2014-09-08,47.877601623535156
2014-09-09,47.56163787841797
2014-09-10,47.6695671081543
2014-09-11,47.64260482788086
2014-09-12,47.18389892578125
2014-09-15,47.39976501464844
2014-09-16,48.46554183959961
2014-09-17,48.276668548583984
2014-09-18,48.2699089050293
2014-09-19,47.87194061279297
2014-09-22,47.20415115356445
2014-09-23,47.15693283081055
2014-09-24,47.27161407470703
2014-09-25,46.340728759765625
2014-09-26,46.73196792602539
2014-09-29,46.934326171875
2014-09-30,45.989990234375
2014-10-01,45.24125289916992
2014-10-02,44.89722442626953
2014-10-03,44.14173889160156
2014-10-06,43.723533630371094
2014-10-07,42.90734100341797
2014-10-08,43.13669204711914
2014-10-09,41.349151611328125
2014-10-10,40.08102798461914
2014-10-13,38.1518440246582
2014-10-14,37.268211364746094
2014-10-15,37.194007873535156
2014-10-16,38.13835906982422
2014-10-17,39.237857818603516
2014-10-20,39.10969161987305
2014-10-21,40.512733459472656
2014-10-22,39.55489730834961
2014-10-23,40.479000091552734
2014-10-24,40.41154861450195
2014-10-27,38.67124557495117
2014-10-28,40.18894577026367
2014-10-29,40.290138244628906
2014-10-30,39.32554244995117
2014-10-31,40.47227478027344
2014-11-03,39.487430572509766
2014-11-04,37.787593841552734
2014-11-05,41.56501770019531
2014-11-06,42.19908142089844
2014-11-07,43.86518096923828
2014-11-10,43.31205368041992
2014-11-11,43.548152923583984
2014-11-12,43.21762466430664
2014-11-13,42.68475341796875
2014-11-14,43.291831970214844
2014-11-17,43.06922912597656
2014-11-18,43.50092315673828
2014-11-19,43.730262756347656
2014-11-20,45.03214645385742
2014-11-21,45.32891845703125
2014-11-24,44.71509552001953
2014-11-25,43.69654846191406
2014-11-26,43.18390655517578
2014-11-28,39.7774772644043
2014-12-01,40.43178176879883
2014-12-02,40.39805603027344
2014-12-03,41.09281539916992
2014-12-04,40.14847946166992
2014-12-05,40.404815673828125
2014-12-08,38.17884063720703
2014-12-09,38.583553314208984
2014-12-10,36.89688491821289
2014-12-11,36.470130920410156
2014-12-12,35.907901763916016
2014-12-15,35.67082214355469
2014-12-16,36.64624786376953
2014-12-17,39.60638427734375
2014-12-18,40.8392219543457
2014-12-19,41.53015899658203
2014-12-22,40.77149200439453
2014-12-23,41.638545989990234
2014-12-24,40.785037994384766
2014-12-26,41.20501708984375
2014-12-29,41.42178726196289
2014-12-30,41.360816955566406
2014-12-31,41.4624137878418
2015-01-02,41.29307174682617
2015-01-05,39.76219177246094
2015-01-06,38.9493408203125
2015-01-07,39.13222122192383
2015-01-08,40.5208625793457
2015-01-09,40.92051696777344
2015-01-12,40.05347442626953
2015-01-13,39.89089584350586
2015-01-14,39.62671661376953
2015-01-15,39.19319534301758
2015-01-16,41.11695098876953
2015-01-20,40.39893341064453
2015-01-21,41.72660446166992
2015-01-22,41.489524841308594
2015-01-23,40.751182556152344
2015-01-26,41.807884216308594
2015-01-27,42.06528091430664
2015-01-28,39.57929992675781
2015-01-29,39.77573776245117
2015-01-30,40.82569122314453
2015-02-02,42.56655502319336
2015-02-03,43.399723052978516
2015-02-04,43.35231399536133
2015-02-05,44.029693603515625
2015-02-06,44.21257400512695
2015-02-09,43.846797943115234
2015-02-10,43.47425079345703
2015-02-11,43.75873947143555
2015-02-12,44.558048248291016
2015-02-13,45.02543258666992
2015-02-17,45.14737319946289
2015-02-18,43.318450927734375
2015-02-19,43.63003158569336
2015-02-20,43.23038101196289
2015-02-23,43.318450927734375
2015-02-24,43.921302795410156
2015-02-25,44.33451461791992
2015-02-26,42.37010192871094
2015-02-27,41.71982955932617
2015-03-02,41.2253303527832
2015-03-03,41.489524841308594
2015-03-04,41.90271759033203
2015-03-05,41.20501708984375
2015-03-06,40.087337493896484
2015-03-09,39.315120697021484
2015-03-10,38.6038703918457
2015-03-11,39.3453369140625
2015-03-12,38.88956832885742
2015-03-13,39.25010681152344
2015-03-16,39.96437072753906
2015-03-17,39.488197326660156
2015-03-18,40.97792053222656
2015-03-19,39.63105010986328
2015-03-20,39.903141021728516
2015-03-23,39.433773040771484
2015-03-24,39.3453369140625
2015-03-25,40.56977844238281
2015-03-26,40.85548782348633
2015-03-27,40.2364616394043
2015-03-30,41.29764938354492
2015-03-31,41.02554702758789
2015-04-01,41.889469146728516
2015-04-02,42.54928970336914
2015-04-06,43.13431167602539
2015-04-07,43.079891204833984
2015-04-08,42.88263702392578
2015-04-09,44.17509078979492
2015-04-10,44.12066650390625
2015-04-13,43.93019485473633
2015-04-14,45.0049934387207
2015-04-15,45.54236602783203
2015-04-16,45.2974739074707
2015-04-17,44.84170913696289
2015-04-20,45.35190963745117
2015-04-21,44.40635299682617
2015-04-22,44.78050231933594
2015-04-23,45.10021209716797
2015-04-24,45.23625183105469
2015-04-27,45.27707290649414
2015-04-28,45.90291213989258
2015-04-29,46.90284729003906
2015-04-30,46.39947509765625
2015-05-01,46.67158889770508
2015-05-04,46.9572639465332
2015-05-05,45.33830642700195
2015-05-06,45.90291213989258
2015-05-07,45.21583557128906
2015-05-08,46.18180465698242
2015-05-11,45.20904541015625
2015-05-12,45.9641227722168
2015-05-13,44.86212921142578
2015-05-14,44.67845153808594
2015-05-15,44.8009033203125
2015-05-18,45.05940628051758
2015-05-19,44.066226959228516
2015-05-20,44.7736930847168
2015-05-21,45.92332077026367
2015-05-22,45.89610290527344
2015-05-26,45.09339904785156
2015-05-27,44.93014907836914
2015-05-28,44.474388122558594
2015-05-29,44.36555480957031
2015-06-01,43.85535430908203
2015-06-02,44.10025405883789
2015-06-03,43.47442626953125
2015-06-04,42.909820556640625
2015-06-05,43.399593353271484
2015-06-08,42.51527786254883
2015-06-09,42.25678253173828
2015-06-10,43.40641403198242
2015-06-11,42.97623062133789
2015-06-12,42.2456169128418
2015-06-15,42.08174133300781
2015-06-16,42.64847183227539
2015-06-17,42.08857727050781
2015-06-18,41.95201110839844
2015-06-19,41.63109588623047
2015-06-22,41.89055252075195
2015-06-23,41.9451904296875
2015-06-24,41.713035583496094
2015-06-25,41.228240966796875
2015-06-26,41.28285598754883
2015-06-29,40.16305923461914
2015-06-30,40.62053298950195
2015-07-01,39.41877746582031
2015-07-02,39.514373779296875
2015-07-06,38.70182800292969
2015-07-07,39.138824462890625
2015-07-08,37.93024826049805
2015-07-09,38.19654083251953
2015-07-10,38.135074615478516
2015-07-13,37.82783508300781
2015-07-14,38.33311080932617
2015-07-15,37.44544219970703
2015-07-16,37.1245231628418
2015-07-17,36.626068115234375
2015-07-20,35.39018249511719
2015-07-21,35.560890197753906
2015-07-22,34.91904830932617
2015-07-23,34.93268966674805
2015-07-24,33.73094940185547
2015-07-27,33.34175109863281
2015-07-28,34.13380813598633
2015-07-29,34.94635772705078
2015-07-30,34.557151794433594
2015-07-31,33.744598388671875
2015-08-03,33.02082061767578
2015-08-04,33.28029251098633
2015-08-05,32.05805587768555
2015-08-06,32.97984313964844
2015-08-07,31.689332962036133
2015-08-10,32.69308090209961
2015-08-11,32.29703903198242
2015-08-12,32.69308090209961
2015-08-13,31.416215896606445
2015-08-14,31.45036506652832
2015-08-17,31.689332962036133
2015-08-18,31.55961036682129
2015-08-19,30.494417190551758
2015-08-20,29.231210708618164
2015-08-21,28.056777954101562
2015-08-24,26.001510620117188
2015-08-25,25.011432647705078
2015-08-26,26.25414276123047
2015-08-27,27.845096588134766
2015-08-28,28.81468963623047
2015-08-31,29.128786087036133
2015-09-01,27.5378360748291
2015-09-02,27.80413818359375
2015-09-03,27.87924575805664
2015-09-04,27.408100128173828
2015-09-08,27.653915405273438
2015-09-09,27.10083770751953
2015-09-10,27.30567741394043
2015-09-11,26.68056869506836
2015-09-14,26.728649139404297
2015-09-15,26.90725326538086
2015-09-16,28.19869613647461
2015-09-17,28.033832550048828
2015-09-18,27.32628631591797
2015-09-21,27.7040958404541
2015-09-22,27.133941650390625
2015-09-23,26.206584930419922
2015-09-24,26.515697479248047
2015-09-25,26.426403045654297
2015-09-28,25.244873046875
2015-09-29,25.025056838989258
2015-09-30,25.478429794311523
2015-10-01,25.931804656982422
2015-10-02,27.972013473510742
2015-10-05,29.4832706451416
2015-10-06,30.05341911315918
2015-10-07,30.128986358642578
2015-10-08,30.685401916503906
2015-10-09,31.07695198059082
2015-10-12,30.218299865722656
2015-10-13,30.032814025878906
2015-10-14,30.67165184020996
2015-10-15,31.372343063354492
2015-10-16,31.89439582824707
2015-10-19,31.104427337646484
2015-10-20,31.38607406616211
2015-10-21,30.156455993652344
2015-10-22,30.740354537963867
2015-10-23,30.884605407714844
2015-10-26,29.393962860107422
2015-10-27,28.301729202270508
2015-10-28,28.549036026000977
2015-10-29,28.19182014465332
2015-10-30,28.803199768066406
2015-11-02,29.62751579284668
2015-11-03,31.06321144104004
2015-11-04,31.935625076293945
2015-11-05,32.63629913330078
2015-11-06,32.1966552734375
2015-11-09,32.272220611572266
2015-11-10,32.80802917480469
2015-11-11,31.337987899780273
2015-11-12,30.95329475402832
2015-11-13,30.946428298950195
2015-11-16,31.942493438720703
2015-11-17,31.537193298339844
2015-11-18,32.33403778076172
2015-11-19,31.585275650024414
2015-11-20,31.083824157714844
2015-11-23,30.86400604248047
2015-11-24,31.97683334350586
2015-11-25,31.537193298339844
2015-11-27,30.822782516479492
2015-11-30,31.605892181396484
2015-12-01,31.935625076293945
2015-12-02,29.90229034423828
2015-12-03,28.233049392700195
2015-12-04,27.841480255126953
2015-12-07,25.03192138671875
2015-12-08,24.173250198364258
2015-12-09,24.262550354003906
2015-12-10,24.39307403564453
2015-12-11,23.2034969329834
2015-12-14,21.813371658325195
2015-12-15,22.041601181030273
2015-12-16,21.142507553100586
2015-12-17,20.0428466796875
2015-12-18,19.828445434570312
2015-12-21,19.93910789489746
2015-12-22,20.63071632385254
2015-12-23,22.96143913269043
2015-12-24,22.61563491821289
2015-12-28,21.91710662841797
2015-12-29,22.297494888305664
2015-12-30,21.439897537231445
2015-12-31,22.13150978088379
2016-01-04,22.352827072143555
2016-01-05,22.705549240112305
2016-01-06,20.893524169921875
2016-01-07,19.406564712524414
2016-01-08,19.710874557495117
2016-01-11,18.652711868286133
2016-01-12,17.788198471069336
2016-01-13,17.151918411254883
2016-01-14,17.95418357849121
2016-01-15,16.93752098083496
2016-01-19,16.238998413085938
2016-01-20,14.931852340698242
2016-01-21,16.723121643066406
2016-01-22,17.72595977783203
2016-01-25,15.747955322265625
2016-01-26,16.985933303833008
2016-01-27,16.93752098083496
2016-01-28,18.52821922302246
2016-01-29,19.295913696289062
2016-02-01,18.023347854614258
2016-02-02,17.07583999633789
2016-02-03,18.389902114868164
2016-02-04,18.369157791137695
2016-02-05,17.186491012573242
2016-02-08,16.377315521240234
2016-02-09,15.67187786102295
2016-02-10,14.959519386291504
2016-02-11,14.696702003479004
2016-02-12,15.001017570495605
2016-02-16,14.703621864318848
2016-02-17,14.060423851013184
2016-02-18,13.624711990356445
2016-02-19,12.898514747619629
2016-02-22,14.03967571258545
2016-02-23,13.078337669372559
2016-02-24,13.424144744873047
2016-02-25,13.527884483337402
2016-02-26,14.032757759094238
2016-02-29,13.61087703704834
2016-03-01,13.292738914489746
2016-03-02,14.883442878723145
2016-03-03,15.215415954589844
2016-03-04,16.121423721313477
2016-03-07,16.730037689208984
2016-03-08,14.848855972290039
2016-03-09,15.858613014221191
2016-03-10,15.547382354736328
2016-03-11,17.323026657104492
2016-03-14,17.33002281188965
2016-03-15,16.840669631958008
2016-03-16,18.329696655273438
2016-03-17,19.154600143432617
2016-03-18,19.25246810913086
2016-03-21,19.588029861450195
2016-03-22,19.581035614013672
2016-03-23,18.008121490478516
2016-03-24,18.50446128845215
2016-03-28,18.06404685974121
2016-03-29,18.238813400268555
2016-03-30,18.31571388244629
2016-03-31,19.182565689086914
2016-04-01,18.602336883544922
2016-04-04,18.210853576660156
2016-04-05,18.44853401184082
2016-04-06,19.26645278930664
2016-04-07,19.294414520263672
2016-04-08,20.112333297729492
2016-04-11,20.308067321777344
2016-04-12,21.643299102783203
2016-04-13,21.643299102783203
2016-04-14,21.915937423706055
2016-04-15,21.950891494750977
2016-04-18,22.370338439941406
2016-04-19,23.502830505371094
2016-04-20,24.292787551879883
2016-04-21,23.71954917907715
2016-04-22,24.607364654541016
2016-04-25,23.73353385925293
2016-04-26,24.20191192626953
2016-04-27,25.80278968811035
2016-04-28,25.2435302734375
2016-04-29,24.24385643005371
2016-05-02,24.15995979309082
2016-05-03,22.894638061523438
2016-05-04,21.88797378540039
2016-05-05,21.811079025268555
2016-05-06,21.950891494750977
2016-05-09,21.000154495239258
2016-05-10,22.04876708984375
2016-05-11,22.74783706665039
2016-05-12,22.86667251586914
2016-05-13,22.733850479125977
2016-05-16,23.621679306030273
2016-05-17,24.208898544311523
2016-05-18,23.852373123168945
2016-05-19,23.698572158813477
2016-05-20,23.943246841430664
2016-05-23,24.145977020263672
2016-05-24,24.11102867126465
2016-05-25,25.474218368530273
2016-05-26,25.096725463867188
2016-05-27,25.096725463867188
2016-05-31,25.229549407958984
2016-06-01,25.2714900970459
2016-06-02,25.732885360717773
2016-06-03,25.11070442199707
2016-06-06,26.257184982299805
2016-06-07,27.0960750579834
2016-06-08,26.271169662475586
2016-06-09,26.1802921295166
2016-06-10,24.551448822021484
2016-06-13,25.055639266967773
2016-06-14,24.894582748413086
2016-06-15,24.572452545166016
2016-06-16,24.3693790435791
2016-06-17,25.195690155029297
2016-06-20,26.134048461914062
2016-06-21,26.74329376220703
2016-06-22,26.568227767944336
2016-06-23,27.17045783996582
2016-06-24,25.10464859008789
2016-06-27,23.63408851623535
2016-06-28,25.20269012451172
2016-06-29,25.692886352539062
2016-06-30,25.384769439697266
2016-07-01,26.225095748901367
2016-07-05,25.314741134643555
2016-07-06,25.895965576171875
2016-07-07,25.77692222595215
2016-07-08,26.316129684448242
2016-07-11,26.379150390625
2016-07-12,28.01777458190918
2016-07-13,27.310510635375977
2016-07-14,26.883344650268555
2016-07-15,26.813308715820312
2016-07-18,26.68726921081543
2016-07-19,26.435171127319336
2016-07-20,26.582231521606445
2016-07-21,26.141063690185547
2016-07-22,26.435171127319336
2016-07-25,25.265724182128906
2016-07-26,26.23209571838379
2016-07-27,25.300739288330078
2016-07-28,25.300739288330078
2016-07-29,26.806310653686523
2016-08-01,25.146671295166016
2016-08-02,25.293733596801758
2016-08-03,26.610240936279297
2016-08-04,27.037405014038086
2016-08-05,27.667654037475586
2016-08-08,28.150827407836914
2016-08-09,27.940750122070312
2016-08-10,27.70965576171875
2016-08-11,28.92812728881836
2016-08-12,29.180217742919922
2016-08-15,29.383298873901367
2016-08-16,29.740442276000977
2016-08-17,30.328672409057617
2016-08-18,31.344053268432617
2016-08-19,31.04294776916504
2016-08-22,30.881877899169922
2016-08-23,31.673189163208008
2016-08-24,31.168994903564453
2016-08-25,31.07796859741211
2016-08-26,31.112964630126953
2016-08-29,31.519121170043945
2016-08-30,31.11997413635254
2016-08-31,30.342670440673828
2016-09-01,30.601778030395508
2016-09-02,31.000926971435547
2016-09-06,30.958906173706055
2016-09-07,30.951908111572266
2016-09-08,31.708200454711914
2016-09-09,30.36367416381836
2016-09-12,30.244640350341797
2016-09-13,28.849151611328125
2016-09-14,28.17597007751465
2016-09-15,28.680866241455078
2016-09-16,28.743974685668945
2016-09-19,28.645797729492188
2016-09-20,28.512563705444336
2016-09-21,29.57143783569336
2016-09-22,29.368085861206055
2016-09-23,27.7271671295166
2016-09-26,27.797298431396484
2016-09-27,26.913728713989258
2016-09-28,29.15771484375
2016-09-29,30.181528091430664
2016-09-30,30.931848526000977
2016-10-03,30.994964599609375
2016-10-04,30.34981346130371
2016-10-05,30.98094940185547
2016-10-06,30.490062713623047
2016-10-07,30.020227432250977
2016-10-10,31.128206253051758
2016-10-11,30.9528865814209
2016-10-12,31.247411727905273
2016-10-13,30.78460121154785
2016-10-14,30.209585189819336
2016-10-17,29.29094696044922
2016-10-18,29.382102966308594
2016-10-19,30.125425338745117
2016-10-20,30.111400604248047
2016-10-21,29.936080932617188
2016-10-24,29.255884170532227
2016-10-25,28.519577026367188
2016-10-26,28.189987182617188
2016-10-27,28.372318267822266
2016-10-28,27.474721908569336
2016-10-31,26.570114135742188
2016-11-01,26.429866790771484
2016-11-02,27.73418617248535
2016-11-03,28.40737533569336
2016-11-04,28.182979583740234
2016-11-07,29.326011657714844
2016-11-08,29.438201904296875
2016-11-09,30.58824348449707
2016-11-10,30.25164794921875
2016-11-11,29.347042083740234
2016-11-14,30.020227432250977
2016-11-15,31.55595588684082
2016-11-16,30.840700149536133
