Date,AWK
2019-06-07,101.51209259033203
2019-06-10,101.1192626953125
2019-06-11,100.71772766113281
2019-06-12,102.21041107177734
2019-06-13,101.85252380371094
2019-06-14,103.24046325683594
2019-06-17,102.67305755615234
2019-06-18,101.81761169433594
2019-06-19,102.98731994628906
2019-06-20,103.17062377929688
2019-06-21,103.06588745117188
2019-06-24,103.35395812988281
2019-06-25,102.28898620605469
2019-06-26,100.65662384033203
2019-06-27,100.61299133300781
2019-06-28,101.25891876220703
2019-07-01,101.02324676513672
2019-07-02,102.37626647949219
2019-07-03,103.3801498413086
2019-07-05,102.96985626220703
2019-07-08,103.022216796875
2019-07-09,103.2579345703125
2019-07-10,103.62454986572266
2019-07-11,102.54212188720703
2019-07-12,101.80888366699219
2019-07-15,101.24149322509766
2019-07-16,101.04943084716797
2019-07-17,101.3375015258789
2019-07-18,102.35009002685547
2019-07-19,100.36856842041016
2019-07-22,100.58678436279297
2019-07-23,99.9233627319336
2019-07-24,99.52182006835938
2019-07-25,99.39087677001953
2019-07-26,100.46456909179688
2019-07-29,100.65662384033203
2019-07-30,100.48204803466797
2019-07-31,100.19397735595703
2019-08-01,102.14932250976562
2019-08-02,102.38499450683594
2019-08-05,100.71772766113281
2019-08-06,102.49851989746094
2019-08-07,103.39761352539062
2019-08-08,104.6774673461914
2019-08-09,105.67681884765625
2019-08-12,107.3949966430664
2019-08-13,106.79888916015625
2019-08-14,106.24662017822266
2019-08-15,109.13948059082031
2019-08-16,108.8940200805664
2019-08-19,108.69239044189453
2019-08-20,108.35929107666016
2019-08-21,108.74498748779297
2019-08-22,109.31480407714844
2019-08-23,107.65797424316406
2019-08-26,109.35862731933594
2019-08-27,109.66546630859375
2019-08-28,110.4894790649414
2019-08-29,111.24336242675781
2019-08-30,111.6115493774414
2019-09-03,113.52256774902344
2019-09-04,112.8651123046875
2019-09-05,110.91902160644531
2019-09-06,110.19142150878906
2019-09-09,107.26351928710938
2019-09-10,105.92228698730469
2019-09-11,106.29044342041016
2019-09-12,106.7375259399414
2019-09-13,106.26414489746094
2019-09-16,106.05376434326172
2019-09-17,106.7375259399414
2019-09-18,106.52713012695312
2019-09-19,107.2810287475586
2019-09-20,107.67552185058594
2019-09-23,107.45635986328125
2019-09-24,109.46382141113281
2019-09-25,109.20084381103516
2019-09-26,109.69174194335938
2019-09-27,108.91155242919922
2019-09-30,108.90280151367188
2019-10-01,108.57843780517578
2019-10-02,107.95601654052734
2019-10-03,108.46446990966797
2019-10-04,110.26155090332031
2019-10-07,109.20084381103516
2019-10-08,108.59597778320312
2019-10-09,109.46382141113281
2019-10-10,109.62162017822266
2019-10-11,108.42940521240234
2019-10-14,106.71124267578125
2019-10-15,105.89598083496094
2019-10-16,106.62357330322266
2019-10-17,107.31607818603516
2019-10-18,107.3073501586914
2019-10-21,107.2109146118164
2019-10-22,107.28980255126953
2019-10-23,106.89531707763672
2019-10-24,107.21966552734375
2019-10-25,106.16771697998047
2019-10-28,104.8089599609375
2019-10-29,104.83524322509766
2019-10-30,106.04497528076172
2019-10-31,108.06122589111328
2019-11-01,107.63167572021484
2019-11-04,105.23851013183594
2019-11-05,105.2735595703125
2019-11-06,106.5885009765625
2019-11-07,103.57292175292969
2019-11-08,102.38445281982422
2019-11-11,101.7593994140625
2019-11-12,101.57452392578125
2019-11-13,102.9390640258789
2019-11-14,103.74897766113281
2019-11-15,104.09231567382812
2019-11-18,104.47968292236328
2019-11-19,104.8758544921875
2019-11-20,106.14353942871094
2019-11-21,105.06071472167969
2019-11-22,104.79659271240234
2019-11-25,105.0343017578125
2019-11-26,106.54850769042969
2019-11-27,106.75978088378906
2019-11-29,106.54850769042969
2019-12-02,105.90583801269531
2019-12-03,106.68933868408203
2019-12-04,107.83380889892578
2019-12-05,108.61730194091797
2019-12-06,107.99226379394531
2019-12-09,107.82501983642578
2019-12-10,107.71053314208984
2019-12-11,106.43406677246094
2019-12-12,104.25960540771484
2019-12-13,104.93746185302734
2019-12-16,106.43406677246094
2019-12-17,106.43406677246094
2019-12-18,106.72457122802734
2019-12-19,107.10313415527344
2019-12-20,108.03627014160156
2019-12-23,106.86542510986328
2019-12-24,107.06791687011719
2019-12-26,107.29679870605469
2019-12-27,108.24757385253906
2019-12-30,108.32678985595703
2019-12-31,108.15072631835938
2020-01-02,105.81783294677734
2020-01-03,106.50447082519531
2020-01-06,106.302001953125
2020-01-07,105.64176177978516
2020-01-08,106.07310485839844
2020-01-09,107.51689147949219
2020-01-10,107.89541625976562
2020-01-13,108.93423461914062
2020-01-14,109.6649169921875
2020-01-15,111.69851684570312
2020-01-16,113.18634033203125
2020-01-17,114.83258056640625
2020-01-21,117.2799301147461
2020-01-22,118.01062774658203
2020-01-23,119.10221099853516
2020-01-24,119.53364562988281
2020-01-27,119.06702423095703
2020-01-28,119.55122375488281
2020-01-29,119.76251983642578
2020-01-30,120.4051742553711
2020-01-31,119.90336608886719
2020-02-03,120.1850814819336
2020-02-04,118.70606994628906
2020-02-05,118.9085922241211
2020-02-06,119.28854370117188
2020-02-07,118.80255126953125
2020-02-10,119.47410583496094
2020-02-11,119.5889892578125
2020-02-12,119.90706634521484
2020-02-13,121.01158905029297
2020-02-14,123.10576629638672
2020-02-18,123.05274963378906
2020-02-19,122.55792236328125
2020-02-20,121.32086181640625
2020-02-21,121.73616027832031
2020-02-24,120.6404800415039
2020-02-25,117.6008071899414
2020-02-26,117.55664825439453
2020-02-27,112.9088134765625
2020-02-28,109.26829528808594
2020-03-02,115.61266326904297
2020-03-03,116.12520599365234
2020-03-04,123.9805679321289
2020-03-05,123.14112091064453
2020-03-06,124.59026336669922
2020-03-09,121.2236557006836
2020-03-10,121.68314361572266
2020-03-11,114.57886505126953
2020-03-12,104.24050903320312
2020-03-13,113.3594741821289
2020-03-16,104.98274230957031
2020-03-17,122.3812026977539
2020-03-18,114.94112396240234
2020-03-19,101.72219848632812
2020-03-20,88.9715805053711
2020-03-23,85.77287292480469
2020-03-24,91.8521728515625
2020-03-25,97.595703125
2020-03-26,105.43339538574219
2020-03-27,106.71463012695312
2020-03-30,111.97217559814453
2020-03-31,105.64546966552734
2020-04-01,99.67221069335938
2020-04-02,103.94892883300781
2020-04-03,100.13168334960938
2020-04-06,107.37736511230469
2020-04-07,104.50563049316406
2020-04-08,110.76160430908203
2020-04-09,116.41679382324219
2020-04-13,112.43164825439453
2020-04-14,118.06029510498047
2020-04-15,114.17240142822266
2020-04-16,115.96612548828125
2020-04-17,116.42561340332031
2020-04-20,111.74241638183594
2020-04-21,110.83232879638672
2020-04-22,113.00601959228516
2020-04-23,110.1695785522461
2020-04-24,110.46116638183594
2020-04-27,111.11505889892578
2020-04-28,111.79546356201172
2020-04-29,111.08855438232422
2020-04-30,107.52759552001953
2020-05-01,105.32736206054688
2020-05-04,107.32435607910156
2020-05-05,109.06507110595703
2020-05-06,104.07262420654297
2020-05-07,105.2213363647461
2020-05-08,104.29354095458984
2020-05-11,106.07791900634766
2020-05-12,103.92955780029297
2020-05-13,103.43238830566406
2020-05-14,103.21934509277344
2020-05-15,104.54210662841797
2020-05-18,108.75895690917969
2020-05-19,106.68157196044922
2020-05-20,107.06334686279297
2020-05-21,107.08110046386719
2020-05-22,107.16098022460938
2020-05-26,107.18760681152344
2020-05-27,107.01007080078125
2020-05-28,109.83312225341797
2020-05-29,112.7449722290039
2020-06-01,113.42853546142578
2020-06-02,115.48812866210938
2020-06-03,117.49444580078125
2020-06-04,116.02964782714844
2020-06-05,116.79312896728516
2020-06-08,117.62762451171875
2020-06-09,116.02964782714844
2020-06-10,116.34923553466797
2020-06-11,113.18883514404297
2020-06-12,113.00241088867188
2020-06-15,114.71578216552734
2020-06-16,115.10639190673828
2020-06-17,115.28394317626953
2020-06-18,114.67139434814453
2020-06-19,112.17681121826172
2020-06-22,112.59405517578125
2020-06-23,111.16476440429688
2020-06-24,110.43681335449219
2020-06-25,108.50150299072266
2020-06-26,110.1527099609375
2020-06-29,111.29792785644531
2020-06-30,114.21864318847656
2020-07-01,115.9586410522461
2020-07-02,116.34923553466797
2020-07-06,116.33149719238281
2020-07-07,115.6834487915039
2020-07-08,116.9706802368164
2020-07-09,116.0207748413086
2020-07-10,118.41770935058594
2020-07-13,118.04487609863281
2020-07-14,119.70494079589844
2020-07-15,119.01254272460938
2020-07-16,122.79437255859375
2020-07-17,125.36883544921875
2020-07-20,124.0283203125
2020-07-21,125.33332824707031
2020-07-22,127.65038299560547
2020-07-23,128.62686157226562
2020-07-24,128.29844665527344
2020-07-27,128.12973022460938
2020-07-28,129.04412841796875
2020-07-29,131.37896728515625
2020-07-30,130.17160034179688
2020-07-31,130.73974609375
2020-08-03,130.55332946777344
2020-08-04,130.94395446777344
2020-08-05,130.7220458984375
2020-08-06,130.47344970703125
2020-08-07,132.97689819335938
2020-08-10,132.3732452392578
2020-08-11,126.90220642089844
2020-08-12,129.97634887695312
2020-08-13,130.54660034179688
2020-08-14,129.4773406982422
2020-08-17,130.59117126464844
2020-08-18,130.09219360351562
2020-08-19,128.2388153076172
2020-08-20,128.55960083007812
2020-08-21,127.98929595947266
2020-08-24,128.20315551757812
2020-08-25,127.89128875732422
2020-08-26,125.5478286743164
2020-08-27,125.96663665771484
2020-08-28,125.44985961914062
2020-08-31,125.93992614746094
2020-09-01,124.89739227294922
2020-09-02,128.4437255859375
2020-09-03,126.95569610595703
2020-09-04,127.57051849365234
2020-09-08,125.43205261230469
2020-09-09,127.59723663330078
2020-09-10,125.43205261230469
2020-09-11,125.72608184814453
2020-09-14,127.3121337890625
2020-09-15,127.9448013305664
2020-09-16,127.21410369873047
2020-09-17,125.6548080444336
2020-09-18,123.21336364746094
2020-09-21,124.4964599609375
2020-09-22,124.89739227294922
2020-09-23,123.0083999633789
2020-09-24,125.33402252197266
2020-09-25,128.51502990722656
2020-09-28,128.80014038085938
2020-09-29,128.0427703857422
2020-09-30,129.0941925048828
2020-10-01,132.38217163085938
2020-10-02,132.72959899902344
2020-10-05,135.34039306640625
2020-10-06,135.87506103515625
2020-10-07,137.67491149902344
2020-10-08,138.8689422607422
2020-10-09,138.77980041503906
2020-10-12,141.06985473632812
2020-10-13,139.07388305664062
2020-10-14,138.78871154785156
2020-10-15,138.8778533935547
2020-10-16,138.7531280517578
2020-10-19,137.6839141845703
2020-10-20,136.4630889892578
2020-10-21,135.66119384765625
2020-10-22,136.873046875
2020-10-23,137.2917938232422
2020-10-26,137.2294464111328
2020-10-27,137.77297973632812
2020-10-28,136.32948303222656
2020-10-29,135.58099365234375
2020-10-30,134.11077880859375
2020-11-02,137.48785400390625
2020-11-03,139.9827423095703
2020-11-04,138.4769287109375
2020-11-05,140.9718017578125
2020-11-06,143.5736541748047
2020-11-09,145.13833618164062
2020-11-10,146.19334411621094
2020-11-11,146.9622802734375
2020-11-12,144.3157196044922
2020-11-13,144.2263641357422
2020-11-16,148.01731872558594
2020-11-17,142.42025756835938
2020-11-18,139.6485595703125
2020-11-19,140.0598602294922
2020-11-20,141.0076141357422
2020-11-23,138.78131103515625
2020-11-24,136.97523498535156
2020-11-25,136.91262817382812
2020-11-27,137.44912719726562
2020-11-30,137.1361541748047
2020-12-01,137.95875549316406
2020-12-02,138.43260192871094
2020-12-03,136.33148193359375
2020-12-04,133.13063049316406
2020-12-07,134.40025329589844
2020-12-08,133.53298950195312
2020-12-09,132.74618530273438
2020-12-10,132.38851928710938
2020-12-11,132.57630920410156
2020-12-14,132.81768798828125
2020-12-15,136.78746032714844
2020-12-16,134.4449005126953
2020-12-17,135.77713012695312
2020-12-18,134.3286895751953
2020-12-21,133.31837463378906
2020-12-22,132.3795623779297
2020-12-23,131.79843139648438
2020-12-24,133.34519958496094
2020-12-28,133.8011932373047
2020-12-29,134.76683044433594
2020-12-30,134.6774139404297
2020-12-31,137.21664428710938
2021-01-04,134.3286895751953
2021-01-05,135.08865356445312
2021-01-06,136.22418212890625
2021-01-07,136.01852416992188
2021-01-08,140.35491943359375
2021-01-11,140.05088806152344
2021-01-12,139.68431091308594
2021-01-13,142.7779083251953
2021-01-14,141.2668914794922
2021-01-15,142.80470275878906
2021-01-19,142.4024200439453
2021-01-20,146.094970703125
2021-01-21,143.8597412109375
2021-01-22,143.86868286132812
2021-01-25,144.1369171142578
2021-01-26,142.4381561279297
2021-01-27,140.1224365234375
2021-01-28,142.86729431152344
2021-01-29,142.1788787841797
2021-02-01,144.41409301757812
2021-02-02,146.02345275878906
2021-02-03,146.72979736328125
2021-02-04,146.6493377685547
2021-02-05,148.03086853027344
2021-02-08,145.52792358398438
2021-02-09,146.62240600585938
2021-02-10,147.8514404296875
2021-02-11,147.869384765625
2021-02-12,145.052490234375
2021-02-16,144.94485473632812
2021-02-17,144.23609924316406
2021-02-18,143.67091369628906
2021-02-19,140.54002380371094
2021-02-22,136.18910217285156
2021-02-23,137.39125061035156
2021-02-24,134.51153564453125
2021-02-25,130.6540069580078
2021-02-26,127.28086853027344
2021-03-01,129.1917266845703
2021-03-02,125.27137756347656
2021-03-03,118.53413391113281
2021-03-04,121.08189392089844
2021-03-05,122.01487731933594
2021-03-08,120.09510040283203
2021-03-09,122.75054168701172
2021-03-10,122.34683990478516
2021-03-11,122.93890380859375
2021-03-12,124.81382751464844
2021-03-15,125.8724136352539
2021-03-16,126.63494873046875
2021-03-17,125.03817749023438
2021-03-18,124.69725799560547
2021-03-19,124.12310028076172
2021-03-22,125.6391830444336
2021-03-23,129.31732177734375
2021-03-24,129.99911499023438
2021-03-25,130.26821899414062
2021-03-26,131.26400756835938
2021-03-29,132.6904296875
2021-03-30,131.73947143554688
2021-03-31,134.49354553222656
2021-04-01,135.0946502685547
2021-04-05,136.386474609375
2021-04-06,137.07725524902344
2021-04-07,137.19384765625
2021-04-08,136.08143615722656
2021-04-09,136.07249450683594
2021-04-12,136.58383178710938
2021-04-13,139.41868591308594
2021-04-14,140.96170043945312
2021-04-15,142.7828369140625
2021-04-16,143.64402770996094
2021-04-19,142.3881072998047
2021-04-20,144.7116241455078
2021-04-21,144.43350219726562
2021-04-22,144.81922912597656
2021-04-23,142.96221923828125
2021-04-26,141.48202514648438
2021-04-27,139.1405792236328
2021-04-28,138.45875549316406
2021-04-29,138.54847717285156
2021-04-30,139.93898010253906
2021-05-03,139.49942016601562
2021-05-04,139.31101989746094
2021-05-05,137.31053161621094
2021-05-06,137.43605041503906
2021-05-07,137.0503692626953
2021-05-10,140.50253295898438
2021-05-11,138.4310302734375
2021-05-12,134.7293243408203
2021-05-13,136.89991760253906
2021-05-14,137.6474609375
2021-05-17,135.86416625976562
2021-05-18,136.080322265625
2021-05-19,136.96295166015625
2021-05-20,139.0795135498047
2021-05-21,139.7099609375
2021-05-24,139.457763671875
2021-05-25,139.5298309326172
2021-05-26,139.5748748779297
2021-05-27,138.17886352539062
2021-05-28,139.6199188232422
2021-06-01,138.93539428710938
2021-06-02,139.98916625976562
2021-06-03,140.53855895996094
2021-06-04,140.88983154296875
2021-06-07,141.82652282714844
2021-06-08,141.2321014404297
2021-06-09,141.943603515625
2021-06-10,143.8619842529297
2021-06-11,144.42941284179688
2021-06-14,144.53753662109375
2021-06-15,145.71737670898438
2021-06-16,142.72715759277344
2021-06-17,146.08660888671875
2021-06-18,141.88955688476562
2021-06-21,145.27603149414062
2021-06-22,143.83497619628906
2021-06-23,140.8357696533203
2021-06-24,139.38572692871094
2021-06-25,139.80905151367188
2021-06-28,141.70045471191406
2021-06-29,140.0341796875
2021-06-30,138.8183135986328
2021-07-01,140.1152801513672
2021-07-02,141.29513549804688
2021-07-06,143.99710083007812
2021-07-07,147.14939880371094
2021-07-08,145.52821350097656
2021-07-09,146.15869140625
2021-07-12,146.78912353515625
2021-07-13,146.13168334960938
2021-07-14,147.02330017089844
2021-07-15,149.6082000732422
2021-07-16,151.5896453857422
2021-07-19,150.73403930664062
2021-07-20,150.13958740234375
2021-07-21,147.24847412109375
2021-07-22,148.08609008789062
2021-07-23,150.6529541015625
2021-07-26,149.67124938964844
2021-07-27,153.2918701171875
2021-07-28,153.42701721191406
2021-07-29,153.76922607421875
2021-07-30,153.21083068847656
2021-08-02,155.13824462890625
2021-08-03,157.88519287109375
2021-08-04,158.93899536132812
2021-08-05,161.82110595703125
2021-08-06,159.8216094970703
2021-08-09,160.06838989257812
2021-08-10,159.06524658203125
2021-08-11,158.65855407714844
2021-08-12,160.36656188964844
2021-08-13,161.695068359375
2021-08-16,164.0267333984375
2021-08-17,163.92733764648438
2021-08-18,162.5626983642578
2021-08-19,164.27072143554688
2021-08-20,166.3763885498047
2021-08-23,164.6593017578125
2021-08-24,163.21334838867188
2021-08-25,163.46640014648438
2021-08-26,163.77366638183594
2021-08-27,162.95127868652344
2021-08-30,165.00274658203125
2021-08-31,164.70448303222656
2021-09-01,166.67462158203125
2021-09-02,168.86166381835938
2021-09-03,167.32530212402344
2021-09-07,166.2860107421875
2021-09-08,170.57872009277344
2021-09-09,169.48521423339844
2021-09-10,166.99993896484375
2021-09-13,165.50881958007812
2021-09-14,167.0813446044922
2021-09-15,165.9696807861328
2021-09-16,164.20742797851562
2021-09-17,160.89979553222656
2021-09-20,161.99330139160156
2021-09-21,161.2793731689453
2021-09-22,160.61061096191406
2021-09-23,160.7100372314453
2021-09-24,159.77012634277344
2021-09-27,154.27548217773438
2021-09-28,151.99806213378906
2021-09-29,153.9049072265625
2021-09-30,152.76622009277344
2021-10-01,152.1336212158203
2021-10-04,154.45619201660156
2021-10-05,155.0797882080078
2021-10-06,157.41139221191406
2021-10-07,155.86599731445312
2021-10-08,154.38389587402344
2021-10-11,152.60360717773438
2021-10-12,153.21807861328125
2021-10-13,153.0915985107422
2021-10-14,154.70022583007812
2021-10-15,154.91709899902344
2021-10-18,153.98629760742188
2021-10-19,156.02871704101562
2021-10-20,157.2216339111328
2021-10-21,156.84207153320312
2021-10-22,158.8844757080078
2021-10-25,158.01690673828125
2021-10-26,158.10728454589844
2021-10-27,156.54380798339844
2021-10-28,158.4326171875
2021-10-29,157.41139221191406
2021-11-01,156.96859741210938
2021-11-02,159.77919006347656
2021-11-03,151.83541870117188
2021-11-04,152.52223205566406
2021-11-05,153.32656860351562
2021-11-08,152.7391357421875
2021-11-09,153.7485809326172
2021-11-10,155.99783325195312
2021-11-11,154.77346801757812
2021-11-12,154.85507202148438
2021-11-15,156.61459350585938
2021-11-16,154.85507202148438
2021-11-17,154.86412048339844
2021-11-18,155.53530883789062
2021-11-19,157.24948120117188
2021-11-22,158.3287811279297
2021-11-23,156.97735595703125
2021-11-24,157.27667236328125
2021-11-26,154.46505737304688
2021-11-29,157.19505310058594
2021-11-30,152.88699340820312
2021-12-01,152.18861389160156
2021-12-02,154.51953125
2021-12-03,155.66229248046875
2021-12-06,157.73919677734375
2021-12-07,160.0973358154297
2021-12-08,160.31500244140625
2021-12-09,159.46246337890625
2021-12-10,159.752685546875
2021-12-13,164.06982421875
2021-12-14,162.61863708496094
2021-12-15,165.3123779296875
2021-12-16,165.91098022460938
2021-12-17,166.07421875
2021-12-20,165.6298370361328
2021-12-21,164.40541076660156
2021-12-22,166.31002807617188
2021-12-23,165.14004516601562
2021-12-27,166.50050354003906
2021-12-28,168.82232666015625
2021-12-29,169.95602416992188
2021-12-30,170.53646850585938
2021-12-31,171.2892608642578
2022-01-03,167.00836181640625
2022-01-04,162.7275390625
2022-01-05,161.53038024902344
2022-01-06,158.99078369140625
2022-01-07,157.3582763671875
2022-01-10,154.2111358642578
2022-01-11,152.651123046875
2022-01-12,153.4402313232422
2022-01-13,152.4516143798828
2022-01-14,148.35215759277344
2022-01-18,146.9373016357422
2022-01-19,146.03939819335938
2022-01-20,147.5631103515625
2022-01-21,146.37493896484375
2022-01-24,144.92379760742188
2022-01-25,142.39341735839844
2022-01-26,141.07830810546875
2022-01-27,141.62246704101562
2022-01-28,143.15521240234375
2022-01-31,145.8398895263672
2022-02-01,143.94430541992188
2022-02-02,145.8579864501953
2022-02-03,142.85594177246094
2022-02-04,141.03292846679688
2022-02-07,141.50912475585938
2022-02-08,141.72763061523438
2022-02-09,141.79136657714844
2022-02-10,136.94754028320312
2022-02-11,136.08258056640625
2022-02-14,134.7805633544922
2022-02-15,133.6333465576172
2022-02-16,133.1962890625
2022-02-17,134.80789184570312
2022-02-18,134.98995971679688
2022-02-22,134.59848022460938
2022-02-23,133.59693908691406
2022-02-24,135.29953002929688
2022-02-25,139.02346801757812
2022-02-28,137.56668090820312
2022-03-01,137.5029754638672
2022-03-02,138.48631286621094
2022-03-03,141.0720977783203
2022-03-04,146.62611389160156
2022-03-07,144.96900939941406
2022-03-08,140.44383239746094
2022-03-09,140.02505493164062
2022-03-10,139.42410278320312
2022-03-11,138.4680938720703
2022-03-14,138.959716796875
2022-03-15,141.99168395996094
2022-03-16,142.17376708984375
2022-03-17,143.3391876220703
2022-03-18,144.51376342773438
2022-03-21,142.9568328857422
2022-03-22,142.5653076171875
2022-03-23,141.67303466796875
2022-03-24,143.99481201171875
2022-03-25,145.26950073242188
2022-03-28,146.9720916748047
2022-03-29,149.7218017578125
2022-03-30,151.00563049316406
2022-03-31,150.71424865722656
2022-04-01,153.72796630859375
2022-04-04,151.36976623535156
2022-04-05,152.6353759765625
2022-04-06,153.8645782470703
2022-04-07,155.82211303710938
2022-04-08,154.66578674316406
2022-04-11,154.07395935058594
2022-04-12,153.46392822265625
2022-04-13,152.18922424316406
2022-04-14,151.28787231445312
2022-04-18,147.90078735351562
2022-04-19,149.6671905517578
2022-04-20,152.5625457763672
2022-04-21,150.51390075683594
2022-04-22,149.50326538085938
2022-04-25,146.41668701171875
2022-04-26,144.0949249267578
2022-04-27,142.25576782226562
2022-04-28,146.29832458496094
2022-04-29,140.2890625
2022-05-02,135.5089569091797
2022-05-03,136.22825622558594
2022-05-04,138.85049438476562
2022-05-05,135.08102416992188
2022-05-06,135.67286682128906
2022-05-09,133.3271484375
2022-05-10,131.2786102294922
2022-05-11,131.72671508789062
2022-05-12,133.3545684814453
2022-05-13,133.9581298828125
2022-05-16,133.49171447753906
2022-05-17,133.89413452148438
2022-05-18,131.9462127685547
2022-05-19,132.650390625
2022-05-20,133.12594604492188
2022-05-23,135.6774139404297
2022-05-24,135.7780303955078
2022-05-25,134.3330841064453
2022-05-26,136.09811401367188
2022-05-27,138.78677368164062
2022-05-31,138.3203582763672
2022-06-01,138.93310546875
2022-06-02,141.80470275878906
2022-06-03,141.88697814941406
2022-06-06,141.84124755859375
2022-06-07,143.44163513183594
2022-06-08,140.469482421875
2022-06-09,137.68934631347656
2022-06-10,135.59512329101562
2022-06-13,128.63565063476562
2022-06-14,122.06029510498047
2022-06-15,123.47782135009766
2022-06-16,119.69171905517578
2022-06-17,120.56964874267578
2022-06-21,122.9473876953125
2022-06-22,125.29765319824219
2022-06-23,132.22056579589844
2022-06-24,135.6591339111328
2022-06-27,136.21701049804688
2022-06-28,132.6961212158203
2022-06-29,133.3545684814453
2022-06-30,136.05239868164062
2022-07-01,140.31399536132812
2022-07-05,136.85716247558594
2022-07-06,139.2257080078125
2022-07-07,140.13108825683594
2022-07-08,137.9636993408203
2022-07-11,137.33270263671875
2022-07-12,135.37564086914062
2022-07-13,135.36648559570312
2022-07-14,134.0130157470703
2022-07-15,135.86949157714844
2022-07-18,132.6686553955078
2022-07-19,134.22335815429688
2022-07-20,132.33944702148438
2022-07-21,133.47344970703125
2022-07-22,135.54940795898438
2022-07-25,137.02175903320312
2022-07-26,137.68934631347656
2022-07-27,138.3386993408203
2022-07-28,142.21621704101562
2022-07-29,142.1522216796875
2022-08-01,143.24044799804688
2022-08-02,142.18875122070312
2022-08-03,144.17324829101562
2022-08-04,145.07864379882812
2022-08-05,142.3350830078125
2022-08-08,142.4866180419922
2022-08-09,142.6886749267578
2022-08-10,143.97438049316406
2022-08-11,142.53257751464844
2022-08-12,145.4071044921875
2022-08-15,146.24281311035156
2022-08-16,146.4815673828125
2022-08-17,145.96730041503906
2022-08-18,145.7928009033203
2022-08-19,144.92950439453125
2022-08-22,142.51417541503906
2022-08-23,140.3284454345703
2022-08-24,141.917236328125
2022-08-25,142.64276123046875
2022-08-26,138.75799560546875
2022-08-29,139.26309204101562
2022-08-30,138.2069854736328
2022-08-31,136.33348083496094
2022-09-01,139.1161651611328
2022-09-02,136.03042602539062
2022-09-06,136.30593872070312
2022-09-07,140.82435607910156
2022-09-08,141.90806579589844
2022-09-09,142.2570343017578
2022-09-12,144.06622314453125
2022-09-13,139.72230529785156
2022-09-14,140.9529266357422
2022-09-15,135.7916259765625
2022-09-16,136.28753662109375
2022-09-19,136.42532348632812
2022-09-20,133.5691680908203
2022-09-21,132.54058837890625
2022-09-22,131.1354522705078
2022-09-23,129.408935546875
2022-09-26,126.12110900878906
2022-09-27,123.7149658203125
2022-09-28,126.2037582397461
2022-09-29,122.32818603515625
2022-09-30,119.53633117675781
2022-10-03,123.38433074951172
2022-10-04,125.37721252441406
2022-10-05,122.51185607910156
2022-10-06,120.5281982421875
2022-10-07,117.04750061035156
2022-10-10,117.038330078125
2022-10-11,117.29546356201172
2022-10-12,115.72505187988281
2022-10-13,118.45262908935547
2022-10-14,117.95671081542969
2022-10-17,120.69347381591797
2022-10-18,123.77005767822266
2022-10-19,123.06290435791016
2022-10-20,119.32508087158203
2022-10-21,121.92411041259766
2022-10-24,124.8629150390625
2022-10-25,128.159912109375
2022-10-26,127.85682678222656
2022-10-27,130.42831420898438
2022-10-28,134.0283203125
2022-10-31,133.47732543945312
2022-11-01,130.2630157470703
2022-11-02,126.88335418701172
2022-11-03,126.58944702148438
2022-11-04,127.6915283203125
2022-11-07,127.37321472167969
2022-11-08,128.9879608154297
2022-11-09,128.6834716796875
2022-11-10,136.11141967773438
2022-11-11,134.66270446777344
2022-11-14,133.56472778320312
2022-11-15,134.73654174804688
2022-11-16,135.6869659423828
2022-11-17,131.81150817871094
2022-11-18,135.3732452392578
2022-11-21,136.30520629882812
2022-11-22,136.76654052734375
2022-11-23,139.5716552734375
2022-11-25,141.0849151611328
2022-11-28,138.17831420898438
2022-11-29,135.77000427246094
2022-11-30,140.03298950195312
2022-12-01,142.109130859375
2022-12-02,141.86000061035156
2022-12-05,141.34324645996094
2022-12-06,142.72735595703125
2022-12-07,141.9061279296875
2022-12-08,143.4009552001953
2022-12-09,144.07452392578125
2022-12-12,144.85887145996094
2022-12-13,146.88888549804688
2022-12-14,146.11375427246094
2022-12-15,144.3328857421875
2022-12-16,140.62351989746094
2022-12-19,139.77459716796875
2022-12-20,138.6488800048828
2022-12-21,140.74351501464844
2022-12-22,140.18984985351562
2022-12-23,141.19561767578125
2022-12-27,142.35829162597656
2022-12-28,141.28790283203125
2022-12-29,142.8196258544922
2022-12-30,140.64198303222656
2023-01-03,142.19219970703125
2023-01-04,145.02493286132812
2023-01-05,142.7181396484375
2023-01-06,146.03073120117188
2023-01-09,146.19683837890625
2023-01-10,148.3467559814453
2023-01-11,148.94654846191406
2023-01-12,147.10107421875
2023-01-13,146.5935821533203
2023-01-17,145.08953857421875
2023-01-18,140.89114379882812
2023-01-19,138.58433532714844
2023-01-20,139.82997131347656
2023-01-23,139.30404663085938
2023-01-24,142.59817504882812
2023-01-25,143.49322509765625
2023-01-26,144.12989807128906
2023-01-27,144.88656616210938
2023-01-30,143.0226287841797
2023-01-31,144.39749145507812
2023-02-01,146.36288452148438
2023-02-02,148.18991088867188
2023-02-03,144.5082244873047
2023-02-06,144.92982482910156
2023-02-07,144.05882263183594
2023-02-08,139.62965393066406
2023-02-09,138.1193084716797
2023-02-10,139.4073028564453
2023-02-13,140.5747833251953
2023-02-14,138.35093688964844
2023-02-15,138.2953643798828
2023-02-16,136.63671875
2023-02-17,138.62893676757812
2023-02-21,136.82208251953125
2023-02-22,135.9140167236328
2023-02-23,133.3009796142578
