Date,TFC
2013-02-01,18.834810256958008
2013-02-04,18.471660614013672
2013-02-05,18.77428436279297
2013-02-06,18.816965103149414
2013-02-07,18.701108932495117
2013-02-08,18.688920974731445
2013-02-11,18.67672348022461
2013-02-12,18.658428192138672
2013-02-13,18.609642028808594
2013-02-14,18.512086868286133
2013-02-15,18.45720863342285
2013-02-19,18.51818084716797
2013-02-20,18.29258155822754
2013-02-21,18.31696891784668
2013-02-22,18.646238327026367
2013-02-25,18.225502014160156
2013-02-26,18.34135627746582
2013-02-27,18.53038215637207
2013-02-28,18.512086868286133
2013-03-01,18.69501304626465
2013-03-04,18.981592178344727
2013-03-05,18.54257583618164
2013-03-06,18.701108932495117
2013-03-07,18.975505828857422
2013-03-08,19.146230697631836
2013-03-11,19.377941131591797
2013-03-12,19.127941131591797
2013-03-13,19.249893188476562
2013-03-14,19.347442626953125
2013-03-15,18.8901309967041
2013-03-18,18.74989128112793
2013-03-19,18.77428436279297
2013-03-20,18.8840389251709
2013-03-21,18.682819366455078
2013-03-22,18.780385971069336
2013-03-25,18.792573928833008
2013-03-26,19.030378341674805
2013-03-27,19.07306480407715
2013-03-28,19.140134811401367
2013-04-01,18.83525848388672
2013-04-02,18.69501304626465
2013-04-03,18.396236419677734
2013-04-04,18.664522171020508
2013-04-05,18.35355567932129
2013-04-08,18.5242862701416
2013-04-09,18.841352462768555
2013-04-10,19.115739822387695
2013-04-11,19.048667907714844
2013-04-12,18.908437728881836
2013-04-15,18.35355567932129
2013-04-16,18.54257583618164
2013-04-17,18.30477523803711
2013-04-18,17.84745979309082
2013-04-19,18.10355567932129
2013-04-22,18.152332305908203
2013-04-23,18.2742862701416
2013-04-24,18.432823181152344
2013-04-25,18.701108932495117
2013-04-26,18.6401424407959
2013-04-29,18.792573928833008
2013-04-30,18.762088775634766
2013-05-01,18.505992889404297
2013-05-02,18.658428192138672
2013-05-03,18.86574363708496
2013-05-06,18.999893188476562
2013-05-07,19.21331024169922
2013-05-08,19.360719680786133
2013-05-09,19.25629997253418
2013-05-10,19.293155670166016
2013-05-13,19.495847702026367
2013-05-14,19.815256118774414
2013-05-15,19.95653533935547
2013-05-16,19.766117095947266
2013-05-17,19.99338722229004
2013-05-20,20.060945510864258
2013-05-21,20.097806930541992
2013-05-22,20.048667907714844
2013-05-23,20.1899356842041
2013-05-24,20.159231185913086
2013-05-28,20.355785369873047
2013-05-29,20.466341018676758
2013-05-30,20.552337646484375
2013-05-31,20.22064781188965
2013-06-03,20.3250732421875
2013-06-04,20.245214462280273
2013-06-05,19.950380325317383
2013-06-06,20.0732364654541
2013-06-07,20.41105842590332
2013-06-10,20.533912658691406
2013-06-11,20.460203170776367
2013-06-12,20.245214462280273
2013-06-13,20.527761459350586
2013-06-14,20.13465118408203
2013-06-17,20.337356567382812
2013-06-18,20.503198623657227
2013-06-19,20.26364517211914
2013-06-20,20.25750160217285
2013-06-21,20.68747329711914
2013-06-24,20.404922485351562
2013-06-25,20.77960968017578
2013-06-26,20.810319900512695
2013-06-27,20.957735061645508
2013-06-28,20.810319900512695
2013-07-01,20.896312713623047
2013-07-02,20.9823055267334
2013-07-03,20.988441467285156
2013-07-05,21.424556732177734
2013-07-08,21.467544555664062
2013-07-09,21.528972625732422
2013-07-10,21.375415802001953
2013-07-11,21.24028205871582
2013-07-12,21.375415802001953
2013-07-15,21.58425521850586
2013-07-16,21.399980545043945
2013-07-17,21.393848419189453
2013-07-18,21.535120010375977
2013-07-19,21.5596866607666
2013-07-22,21.78080940246582
2013-07-23,21.946653366088867
2013-07-24,21.91594696044922
2013-07-25,21.88523292541504
2013-07-26,21.952800750732422
2013-07-29,21.786956787109375
2013-07-30,21.866811752319336
2013-07-31,21.92208480834961
2013-08-01,22.37662124633789
2013-08-02,22.3704776763916
2013-08-05,22.358196258544922
2013-08-06,22.161640167236328
2013-08-07,21.945276260375977
2013-08-08,21.932910919189453
2013-08-09,21.92054557800293
2013-08-12,21.988548278808594
2013-08-13,22.17400550842285
2013-08-14,22.06891632080078
2013-08-15,21.833995819091797
2013-08-16,21.963817596435547
2013-08-19,21.93910026550293
2013-08-20,22.031824111938477
2013-08-21,21.84636878967285
2013-08-22,22.198726654052734
2013-08-23,22.10600471496582
2013-08-26,22.00710105895996
2013-08-27,21.320920944213867
2013-08-28,21.2158260345459
2013-08-29,21.17872428894043
2013-08-30,20.993284225463867
2013-09-03,20.900556564331055
2013-09-04,20.974735260009766
2013-09-05,20.974735260009766
2013-09-06,20.72129249572754
2013-09-09,20.86964988708496
2013-09-10,20.900556564331055
2013-09-11,20.931467056274414
2013-09-12,20.937646865844727
2013-09-13,21.02419662475586
2013-09-16,21.314729690551758
2013-09-17,21.673280715942383
2013-09-18,21.75982093811035
2013-09-19,21.673280715942383
2013-09-20,21.667098999023438
2013-09-23,21.135456085205078
2013-09-24,20.937646865844727
2013-09-25,21.005640029907227
2013-09-26,20.980920791625977
2013-09-27,20.99946403503418
2013-09-30,20.863460540771484
2013-10-01,21.03655433654785
2013-10-02,20.906742095947266
2013-10-03,20.647098541259766
2013-10-04,20.81401252746582
2013-10-07,20.486379623413086
2013-10-08,20.189647674560547
2013-10-09,20.2514705657959
2013-10-10,20.826372146606445
2013-10-11,20.85109519958496
2013-10-14,20.906742095947266
2013-10-15,20.727460861206055
2013-10-16,21.154014587402344
2013-10-17,21.01800537109375
2013-10-18,20.770734786987305
2013-10-21,21.055095672607422
2013-10-22,21.444549560546875
2013-10-23,21.456918716430664
2013-10-24,21.407461166381836
2013-10-25,21.518735885620117
2013-10-28,21.500181198120117
2013-10-29,21.364187240600586
2013-10-30,21.283823013305664
2013-10-31,20.99946403503418
2013-11-01,20.95001220703125
2013-11-04,20.937646865844727
2013-11-05,20.80782699584961
2013-11-06,20.882518768310547
2013-11-07,20.465490341186523
2013-11-08,20.932315826416016
2013-11-11,20.845176696777344
2013-11-12,20.565086364746094
2013-11-13,20.70201873779297
2013-11-14,20.888744354248047
2013-11-15,21.025686264038086
2013-11-18,21.063026428222656
2013-11-19,21.07547950744629
2013-11-20,21.168840408325195
2013-11-21,21.40536117553711
2013-11-22,21.623212814331055
2013-11-25,21.70412826538086
2013-11-26,21.791269302368164
2013-11-27,21.722801208496094
2013-11-29,21.623212814331055
2013-12-02,21.59832000732422
2013-12-03,21.34311866760254
2013-12-04,21.66055679321289
2013-12-05,21.46761131286621
2013-12-06,21.753925323486328
2013-12-09,21.685457229614258
2013-12-10,21.51117515563965
2013-12-11,21.585866928100586
2013-12-12,22.009119033813477
2013-12-13,21.996667861938477
2013-12-16,22.326557159423828
2013-12-17,22.090045928955078
2013-12-18,22.563079833984375
2013-12-19,22.774702072143555
2013-12-20,22.830726623535156
2013-12-23,23.179290771484375
2013-12-24,23.179290771484375
2013-12-26,23.129497528076172
2013-12-27,23.09214973449707
2013-12-30,23.129497528076172
2013-12-31,23.229080200195312
2014-01-02,22.88674545288086
2014-01-03,22.986339569091797
2014-01-06,23.29755210876465
2014-01-07,23.67099952697754
2014-01-08,23.739477157592773
2014-01-09,23.90130043029785
2014-01-10,24.063138961791992
2014-01-13,23.98844337463379
2014-01-14,23.926210403442383
2014-01-15,24.13783073425293
2014-01-16,24.106698989868164
2014-01-17,24.13783073425293
2014-01-21,24.46771812438965
2014-01-22,24.43659782409668
2014-01-23,24.1253719329834
2014-01-24,23.81416130065918
2014-01-27,23.52161979675293
2014-01-28,23.5776424407959
2014-01-29,23.266420364379883
2014-01-30,23.5714168548584
2014-01-31,23.285104751586914
2014-02-03,22.662673950195312
2014-02-04,22.88674545288086
2014-02-05,22.812055587768555
2014-02-06,23.085927963256836
2014-02-07,23.210407257080078
2014-02-10,23.37224006652832
2014-02-11,23.415813446044922
2014-02-12,23.321874618530273
2014-02-13,23.44086456298828
2014-02-14,23.54732894897461
2014-02-18,23.522274017333984
2014-02-19,23.05257797241211
2014-02-20,23.284297943115234
2014-02-21,23.309350967407227
2014-02-24,23.609954833984375
2014-02-25,23.516010284423828
2014-02-26,23.67884063720703
2014-02-27,23.490962982177734
2014-02-28,23.67257308959961
2014-03-03,23.415813446044922
2014-03-04,23.760251998901367
2014-03-05,24.042070388793945
2014-03-06,24.280044555664062
2014-03-07,24.536813735961914
2014-03-10,24.568124771118164
2014-03-11,24.417823791503906
2014-03-12,24.436614990234375
2014-03-13,24.167329788208008
2014-03-14,24.0921688079834
2014-03-17,24.336406707763672
2014-03-18,24.461666107177734
2014-03-19,24.54307746887207
2014-03-20,24.912569046020508
2014-03-21,25.169328689575195
2014-03-24,25.163070678710938
2014-03-25,25.532569885253906
2014-03-26,25.382261276245117
2014-03-27,24.856201171875
2014-03-28,24.943889617919922
2014-03-31,25.15680694580078
2014-04-01,25.32590103149414
2014-04-02,25.494991302490234
2014-04-03,25.419837951660156
2014-04-04,25.07539939880371
2014-04-07,24.793567657470703
2014-04-08,24.793567657470703
2014-04-09,24.95014762878418
2014-04-10,24.355201721191406
2014-04-11,24.204896926879883
2014-04-14,24.323881149291992
2014-04-15,24.518020629882812
2014-04-16,24.637014389038086
2014-04-17,23.753992080688477
2014-04-21,23.67257308959961
2014-04-22,23.86670684814453
2014-04-23,23.829139709472656
2014-04-24,23.67884063720703
2014-04-25,23.37823486328125
2014-04-28,23.271778106689453
2014-04-29,23.31561279296875
2014-04-30,23.37823486328125
2014-05-01,23.321874618530273
2014-05-02,23.415813446044922
2014-05-05,23.484695434570312
2014-05-06,23.140268325805664
2014-05-07,23.353185653686523
2014-05-08,23.37823486328125
2014-05-09,23.553585052490234
2014-05-12,23.91681480407715
2014-05-13,23.735204696655273
2014-05-14,23.44529151916504
2014-05-15,23.19948387145996
2014-05-16,23.212095260620117
2014-05-19,23.470504760742188
2014-05-20,23.37596321105957
2014-05-21,23.552433013916016
2014-05-22,23.596546173095703
2014-05-23,23.779327392578125
2014-05-27,23.930578231811523
2014-05-28,24.031421661376953
2014-05-29,23.880159378051758
2014-05-30,23.899065017700195
2014-06-02,23.999902725219727
2014-06-03,24.050331115722656
2014-06-04,24.044023513793945
2014-06-05,24.188982009887695
2014-06-06,24.38435935974121
2014-06-09,24.642765045166016
2014-06-10,24.636463165283203
2014-06-11,24.53561782836914
2014-06-12,24.226797103881836
2014-06-13,24.195281982421875
2014-06-16,24.075544357299805
2014-06-17,24.277219772338867
2014-06-18,24.497806549072266
2014-06-19,24.47260284423828
2014-06-20,24.69948959350586
2014-06-23,24.74360466003418
2014-06-24,24.62386131286621
2014-06-25,24.655366897583008
2014-06-26,24.59234619140625
2014-06-27,24.762514114379883
2014-06-30,24.850738525390625
2014-07-01,25.046127319335938
2014-07-02,24.989402770996094
2014-07-03,25.197383880615234
2014-07-07,25.197383880615234
2014-07-08,24.95157814025879
2014-07-09,25.00200653076172
2014-07-10,24.9578800201416
2014-07-11,25.014604568481445
2014-07-14,24.938976287841797
2014-07-15,25.260406494140625
2014-07-16,24.970487594604492
2014-07-17,24.132253646850586
2014-07-18,24.5167179107666
2014-07-21,23.5272216796875
2014-07-22,23.628061294555664
2014-07-23,23.65957260131836
2014-07-24,23.83604621887207
2014-07-25,23.892770767211914
2014-07-28,23.69739532470703
2014-07-29,23.583948135375977
2014-07-30,23.72260284423828
2014-07-31,23.33184051513672
2014-08-01,23.130163192749023
2014-08-04,23.218400955200195
2014-08-05,22.97260284423828
2014-08-06,23.017005920410156
2014-08-07,22.81399917602539
2014-08-08,22.915502548217773
2014-08-11,22.966245651245117
2014-08-12,22.902809143066406
2014-08-13,23.048736572265625
2014-08-14,23.055078506469727
2014-08-15,22.947219848632812
2014-08-18,23.25809097290039
2014-08-19,23.308847427368164
2014-08-20,23.340572357177734
2014-08-21,23.549928665161133
2014-08-22,23.499181747436523
2014-08-25,23.72757339477539
2014-08-26,23.7910099029541
2014-08-27,23.587995529174805
2014-08-28,23.587995529174805
2014-08-29,23.683164596557617
2014-09-02,23.810041427612305
2014-09-03,23.810041427612305
2014-09-04,23.89885902404785
2014-09-05,23.84176254272461
2014-09-08,23.7910099029541
2014-09-09,23.645097732543945
2014-09-10,24.000375747680664
2014-09-11,24.076501846313477
2014-09-12,24.209735870361328
2014-09-15,24.139942169189453
2014-09-16,24.158971786499023
2014-09-17,24.266830444335938
2014-09-18,24.507915496826172
2014-09-19,24.501571655273438
2014-09-22,24.298547744750977
2014-09-23,24.006717681884766
2014-09-24,23.974990844726562
2014-09-25,23.594337463378906
2014-09-26,23.810041427612305
2014-09-29,23.670467376708984
2014-09-30,23.607027053833008
2014-10-01,23.55626678466797
2014-10-02,23.689504623413086
2014-10-03,23.860797882080078
2014-10-06,23.911542892456055
2014-10-07,23.708541870117188
2014-10-08,24.03843116760254
2014-10-09,23.638742446899414
2014-10-10,23.53089141845703
2014-10-13,23.505512237548828
2014-10-14,23.651437759399414
2014-10-15,22.81399917602539
2014-10-16,22.515804290771484
2014-10-17,22.33182716369629
2014-10-20,22.43967628479004
2014-10-21,22.88378143310547
2014-10-22,22.92818260192871
2014-10-23,22.99163246154785
2014-10-24,23.25809097290039
2014-10-27,23.3215389251709
2014-10-28,23.63241195678711
2014-10-29,23.84176254272461
2014-10-30,23.7783203125
2014-10-31,24.0320987701416
2014-11-03,24.03843116760254
2014-11-04,24.057466506958008
2014-11-05,24.204320907592773
2014-11-06,24.42777442932129
2014-11-07,24.376705169677734
2014-11-10,24.542705535888672
2014-11-11,24.47247886657715
2014-11-12,24.051082611083984
2014-11-13,23.993621826171875
2014-11-14,23.89785385131836
2014-11-17,23.840394973754883
2014-11-18,23.90424156188965
2014-11-19,23.993621826171875
2014-11-20,24.089399337768555
2014-11-21,23.948925018310547
2014-11-24,24.306472778320312
2014-11-25,24.27454376220703
2014-11-26,24.19793701171875
2014-11-28,24.000011444091797
2014-12-01,23.655227661132812
2014-12-02,23.885086059570312
2014-12-03,24.236236572265625
2014-12-04,24.210702896118164
2014-12-05,24.75978660583496
2014-12-08,24.747007369995117
2014-12-09,24.855554580688477
2014-12-10,24.32562828063965
2014-12-11,24.376705169677734
2014-12-12,23.910627365112305
2014-12-15,23.674394607543945
2014-12-16,23.4317684173584
2014-12-17,23.955322265625
2014-12-18,24.466083526611328
2014-12-19,24.47247886657715
2014-12-22,24.721473693847656
2014-12-23,25.05347442626953
2014-12-24,24.970481872558594
2014-12-26,25.034326553344727
2014-12-29,25.136484146118164
2014-12-30,25.11733055114746
2014-12-31,24.830015182495117
2015-01-02,24.67679214477539
2015-01-05,23.89785385131836
2015-01-06,23.4317684173584
2015-01-07,23.744617462158203
2015-01-08,24.140474319458008
2015-01-09,23.5147705078125
2015-01-12,23.297693252563477
2015-01-13,23.25938606262207
2015-01-14,22.76776885986328
2015-01-15,22.665613174438477
2015-01-16,22.997610092163086
2015-01-20,22.83161163330078
2015-01-21,22.75499725341797
2015-01-22,23.565855026245117
2015-01-23,23.50838851928711
2015-01-26,23.616926193237305
2015-01-27,23.16999626159668
2015-01-28,22.576221466064453
2015-01-29,22.77414321899414
2015-01-30,22.531532287597656
2015-02-02,22.959308624267578
2015-02-03,23.29130744934082
2015-02-04,23.22107696533203
2015-02-05,23.680770874023438
2015-02-06,24.280935287475586
2015-02-09,24.038320541381836
2015-02-10,24.140474319458008
2015-02-11,24.03766632080078
2015-02-12,24.622377395629883
2015-02-13,24.596677780151367
2015-02-17,24.69948959350586
2015-02-18,24.301109313964844
2015-02-19,24.288253784179688
2015-02-20,24.538850784301758
2015-02-23,24.397485733032227
2015-02-24,24.558128356933594
2015-02-25,24.635231018066406
2015-02-26,24.680208206176758
2015-02-27,24.448890686035156
2015-03-02,24.673789978027344
2015-03-03,24.525997161865234
2015-03-04,24.294689178466797
2015-03-05,24.397485733032227
2015-03-06,24.71233367919922
2015-03-09,24.78301239013672
2015-03-10,24.140478134155273
2015-03-11,24.397485733032227
2015-03-12,25.052886962890625
2015-03-13,25.001480102539062
2015-03-16,25.207088470458984
2015-03-17,25.348464965820312
2015-03-18,25.515520095825195
2015-03-19,25.419139862060547
2015-03-20,25.57978057861328
2015-03-23,25.38701057434082
2015-03-24,25.136417388916016
2015-03-25,24.72519302368164
2015-03-26,24.840850830078125
2015-03-27,24.73162269592285
2015-03-30,25.0914363861084
2015-03-31,25.052886962890625
2015-04-01,24.776599884033203
2015-04-02,25.033611297607422
2015-04-06,25.18781852722168
2015-04-07,25.136417388916016
2015-04-08,25.052886962890625
2015-04-09,25.123573303222656
2015-04-10,25.08501434326172
2015-04-13,25.329187393188477
2015-04-14,25.05931282043457
2015-04-15,25.24566078186035
2015-04-16,25.181396484375
2015-04-17,24.75089454650879
2015-04-20,24.924375534057617
2015-04-21,24.840850830078125
2015-04-22,24.975780487060547
2015-04-23,24.326814651489258
2015-04-24,24.275402069091797
2015-04-27,24.159744262695312
2015-04-28,24.39105987548828
2015-04-29,24.61595916748047
2015-04-30,24.60310173034668
2015-05-01,24.71233367919922
2015-05-04,25.117143630981445
2015-05-05,25.0400390625
2015-05-06,24.840850830078125
2015-05-07,24.78301239013672
2015-05-08,25.09786605834961
2015-05-11,25.065736770629883
2015-05-12,25.136417388916016
2015-05-13,25.29170799255371
2015-05-14,25.343460083007812
2015-05-15,25.052305221557617
2015-05-18,25.382272720336914
2015-05-19,25.738140106201172
2015-05-20,25.61521339416504
2015-05-21,25.595796585083008
2015-05-22,25.498748779296875
2015-05-26,25.61521339416504
2015-05-27,25.82225799560547
2015-05-28,25.809307098388672
2015-05-29,25.537559509277344
2015-06-01,25.343460083007812
2015-06-02,25.524627685546875
2015-06-03,25.880481719970703
2015-06-04,25.692846298217773
2015-06-05,26.0098934173584
2015-06-08,26.05516815185547
2015-06-09,26.26868438720703
2015-06-10,26.631010055541992
2015-06-11,26.462791442871094
2015-06-12,26.572782516479492
2015-06-15,26.689241409301758
2015-06-16,26.82512664794922
2015-06-17,26.631010055541992
2015-06-18,26.70865821838379
2015-06-19,26.540433883666992
2015-06-22,26.650419235229492
2015-06-23,26.889820098876953
2015-06-24,26.631010055541992
2015-06-25,26.540433883666992
2015-06-26,26.71512222290039
2015-06-29,26.042236328125
2015-06-30,26.0810604095459
2015-07-01,26.553369522094727
2015-07-02,26.126338958740234
2015-07-06,26.11341094970703
2015-07-07,26.10047149658203
2015-07-08,25.757553100585938
2015-07-09,25.996931076049805
2015-07-10,26.33339500427246
2015-07-13,26.585735321044922
2015-07-14,26.66983413696289
2015-07-15,26.909225463867188
2015-07-16,26.883352279663086
2015-07-17,26.43044090270996
2015-07-20,26.64396095275879
2015-07-21,26.702190399169922
2015-07-22,26.91569709777832
2015-07-23,26.82512664794922
2015-07-24,26.391632080078125
2015-07-27,26.178110122680664
2015-07-28,26.139293670654297
2015-07-29,26.275161743164062
2015-07-30,26.275161743164062
2015-07-31,26.05516815185547
2015-08-03,26.087533950805664
2015-08-04,26.294574737548828
2015-08-05,26.443376541137695
2015-08-06,26.326921463012695
2015-08-07,26.061649322509766
2015-08-10,26.508085250854492
2015-08-11,26.0163516998291
2015-08-12,25.605985641479492
2015-08-13,25.853506088256836
2015-08-14,26.25737190246582
2015-08-17,26.179197311401367
2015-08-18,26.114057540893555
2015-08-19,25.781864166259766
2015-08-20,25.13698959350586
2015-08-21,24.49211311340332
2015-08-24,23.169795989990234
2015-08-25,22.65520477294922
2015-08-26,23.65833854675293
2015-08-27,24.251096725463867
2015-08-28,24.166423797607422
2015-08-31,24.049169540405273
2015-09-01,23.013463973999023
2015-09-02,23.371728897094727
2015-09-03,23.7625675201416
2015-09-04,23.365215301513672
2015-09-08,23.925405502319336
2015-09-09,23.625770568847656
2015-09-10,23.89283561706543
2015-09-11,23.736499786376953
2015-09-14,23.81467628479004
2015-09-15,24.153398513793945
2015-09-16,24.153398513793945
2015-09-17,23.554115295410156
2015-09-18,22.993919372558594
2015-09-21,23.280532836914062
2015-09-22,22.96135711669922
2015-09-23,22.948328018188477
2015-09-24,22.831077575683594
2015-09-25,23.24144744873047
2015-09-28,22.7007999420166
2015-09-29,22.90924644470215
2015-09-30,23.189342498779297
2015-10-01,23.20888900756836
2015-10-02,23.28704833984375
2015-10-05,23.821186065673828
2015-10-06,23.723472595214844
2015-10-07,23.977516174316406
2015-10-08,24.04265785217285
2015-10-09,23.801645278930664
2015-10-12,23.912382125854492
2015-10-13,23.593202590942383
2015-10-14,23.28704833984375
2015-10-15,24.010080337524414
2015-10-16,23.76907730102539
2015-10-19,23.612741470336914
2015-10-20,23.93843650817871
2015-10-21,23.63227653503418
2015-10-22,24.049169540405273
2015-10-23,24.531190872192383
2015-10-26,24.29018783569336
2015-10-27,24.04265785217285
2015-10-28,24.76568031311035
2015-10-29,24.596336364746094
2015-10-30,24.19898796081543
2015-11-02,24.622390747070312
2015-11-03,24.609357833862305
2015-11-04,24.63541603088379
2015-11-05,24.85036849975586
2015-11-06,25.43010902404785
2015-11-09,25.176076889038086
2015-11-10,25.14327621459961
2015-11-11,25.130151748657227
2015-11-12,24.789047241210938
2015-11-13,24.500415802001953
2015-11-16,24.87432098388672
2015-11-17,24.795608520507812
2015-11-18,25.15638542175293
2015-11-19,25.28102684020996
2015-11-20,25.35318946838379
2015-11-23,25.431896209716797
2015-11-24,25.24823570251465
2015-11-25,25.24167251586914
2015-11-27,25.359745025634766
2015-11-30,25.333505630493164
2015-12-01,25.563095092773438
2015-12-02,25.24823570251465
2015-12-03,24.848093032836914
2015-12-04,25.549968719482422
2015-12-07,25.38597869873047
2015-12-08,24.8612117767334
2015-12-09,24.428266525268555
2015-12-10,24.6381778717041
2015-12-11,24.146196365356445
2015-12-14,24.211795806884766
2015-12-15,24.71689796447754
2015-12-16,25.14327621459961
2015-12-17,24.815282821655273
2015-12-18,24.421701431274414
2015-12-21,24.454504013061523
2015-12-22,24.69065284729004
2015-12-23,25.084232330322266
2015-12-24,25.10390281677246
2015-12-28,24.9858341217041
2015-12-29,25.28102684020996
2015-12-30,25.038314819335938
2015-12-31,24.802167892456055
2016-01-04,24.041244506835938
2016-01-05,24.047801971435547
2016-01-06,23.713254928588867
2016-01-07,23.037607192993164
2016-01-08,22.539077758789062
2016-01-11,22.74898338317871
2016-01-12,22.89330291748047
2016-01-13,22.11925506591797
2016-01-14,22.316043853759766
2016-01-15,21.738792419433594
2016-01-19,21.5944766998291
2016-01-20,21.55512809753418
2016-01-21,20.846677780151367
2016-01-22,20.95819664001465
2016-01-25,20.407180786132812
2016-01-26,20.643325805664062
2016-01-27,20.76140022277832
2016-01-28,20.931955337524414
2016-01-29,21.423931121826172
2016-02-01,21.181222915649414
2016-02-02,20.715484619140625
2016-02-03,20.846677780151367
2016-02-04,21.095945358276367
2016-02-05,21.030349731445312
2016-02-08,20.551494598388672
2016-02-09,20.72860336303711
2016-02-10,20.688907623291016
2016-02-11,20.033897399902344
2016-02-12,20.894010543823242
2016-02-16,21.555631637573242
2016-02-17,21.780576705932617
2016-02-18,21.34391212463379
2016-02-19,21.42330551147461
2016-02-22,21.81366539001465
2016-02-23,21.23805046081543
2016-02-24,21.17188835144043
2016-02-25,21.4960880279541
2016-02-26,22.031999588012695
2016-02-29,21.27775001525879
2016-03-01,22.131240844726562
2016-03-02,22.369426727294922
2016-03-03,22.673770904541016
2016-03-04,22.819332122802734
2016-03-07,22.726701736450195
2016-03-08,22.270183563232422
2016-03-09,22.137861251831055
2016-03-10,22.270183563232422
2016-03-11,22.79286766052246
2016-03-14,22.746549606323242
2016-03-15,22.66053581237793
2016-03-16,22.468673706054688
2016-03-17,22.594383239746094
2016-03-18,22.938411712646484
2016-03-21,22.911951065063477
2016-03-22,22.75977897644043
2016-03-23,22.587753295898438
2016-03-24,22.290027618408203
2016-03-28,22.20401382446289
2016-03-29,22.045223236083984
2016-03-30,22.18416976928711
2016-03-31,22.012161254882812
2016-04-01,22.170930862426758
2016-04-04,22.290027618408203
2016-04-05,21.87320327758789
2016-04-06,21.919519424438477
2016-04-07,21.463001251220703
2016-04-08,21.4960880279541
2016-04-11,21.582094192504883
2016-04-12,21.866588592529297
2016-04-13,22.634071350097656
2016-04-14,22.825939178466797
2016-04-15,22.514978408813477
2016-04-18,22.66053581237793
2016-04-19,22.96488380432129
2016-04-20,23.29569435119629
2016-04-21,23.249380111694336
2016-04-22,23.70589828491211
2016-04-25,23.461095809936523
2016-04-26,23.924230575561523
2016-04-27,23.91761589050293
2016-04-28,23.553733825683594
2016-04-29,23.40816879272461
2016-05-02,23.428024291992188
2016-05-03,23.04427719116211
2016-05-04,22.56791114807129
2016-05-05,22.49513816833496
2016-05-06,22.508363723754883
2016-05-09,22.31650161743164
2016-05-10,22.746549606323242
2016-05-11,22.633148193359375
2016-05-12,22.49974250793457
2016-05-13,22.092838287353516
2016-05-16,22.3663272857666
2016-05-17,22.42635726928711
2016-05-18,23.226829528808594
2016-05-19,23.353567123413086
2016-05-20,23.400259017944336
2016-05-23,23.333560943603516
2016-05-24,23.707107543945312
2016-05-25,24.260761260986328
2016-05-26,24.100666046142578
2016-05-27,24.247413635253906
2016-05-31,24.260761260986328
2016-06-01,24.46087646484375
2016-06-02,24.634315490722656
2016-06-03,24.260761260986328
2016-06-06,24.534255981445312
2016-06-07,24.427526473999023
2016-06-08,24.420846939086914
2016-06-09,24.13402557373047
2016-06-10,23.96058464050293
2016-06-13,23.860532760620117
2016-06-14,23.600374221801758
2016-06-15,23.727113723754883
2016-06-16,23.7204532623291
2016-06-17,23.847185134887695
2016-06-20,23.853862762451172
2016-06-21,24.007286071777344
2016-06-22,24.000606536865234
2016-06-23,24.647661209106445
2016-06-24,23.026708602905273
2016-06-27,22.0461368560791
2016-06-28,22.7598876953125
2016-06-29,23.133440017700195
2016-06-30,23.753799438476562
2016-07-01,23.527000427246094
2016-07-05,22.826597213745117
2016-07-06,22.986690521240234
2016-07-07,23.19347381591797
2016-07-08,23.49365234375
2016-07-11,23.600374221801758
2016-07-12,24.02729034423828
2016-07-13,23.947250366210938
2016-07-14,24.46087646484375
2016-07-15,24.52758026123047
2016-07-18,24.467548370361328
2016-07-19,24.427526473999023
2016-07-20,24.307451248168945
2016-07-21,24.407514572143555
2016-07-22,24.600963592529297
2016-07-25,24.54092788696289
2016-07-26,24.674333572387695
2016-07-27,24.647661209106445
2016-07-28,24.754379272460938
2016-07-29,24.594287872314453
2016-08-01,24.46087646484375
2016-08-02,24.267433166503906
2016-08-03,24.774398803710938
2016-08-04,24.660993576049805
2016-08-05,25.38808250427246
2016-08-08,25.348060607910156
2016-08-09,25.348060607910156
2016-08-10,24.96480941772461
2016-08-11,25.00515365600586
2016-08-12,24.884126663208008
2016-08-15,25.23375701904297
2016-08-16,25.21358871459961
2016-08-17,25.327884674072266
2016-08-18,25.38167953491211
2016-08-19,25.415298461914062
2016-08-22,25.408573150634766
2016-08-23,25.455644607543945
2016-08-24,25.395126342773438
2016-08-25,25.489255905151367
2016-08-26,25.543045043945312
2016-08-29,25.610280990600586
2016-08-30,25.771656036376953
2016-08-31,25.88595199584961
2016-09-01,25.76491928100586
2016-09-02,25.87923812866211
2016-09-06,25.448909759521484
2016-09-07,25.455644607543945
2016-09-08,25.70441246032715
2016-09-09,25.684242248535156
2016-09-12,26.02714729309082
2016-09-13,25.395126342773438
2016-09-14,25.16652488708496
2016-09-15,25.623727798461914
2016-09-16,25.44219207763672
2016-09-19,25.603548049926758
2016-09-20,25.516151428222656
2016-09-21,25.731300354003906
2016-09-22,25.643898010253906
2016-09-23,25.462364196777344
2016-09-26,24.897573471069336
2016-09-27,25.1463565826416
2016-09-28,25.314443588256836
2016-09-29,25.0656681060791
2016-09-30,25.36150550842285
2016-10-03,25.287546157836914
2016-10-04,25.738027572631836
2016-10-05,26.114559173583984
2016-10-06,26.195236206054688
2016-10-07,26.14816665649414
2016-10-10,26.349876403808594
2016-10-11,26.054031372070312
2016-10-12,26.02714729309082
2016-10-13,25.462364196777344
