Date,DAL
2018-06-07,49.367454528808594
2018-06-08,49.94923400878906
2018-06-11,50.68798065185547
2018-06-12,50.374019622802734
2018-06-13,50.46636199951172
2018-06-14,50.69721984863281
2018-06-15,50.9557991027832
2018-06-18,50.604881286621094
2018-06-19,49.6629524230957
2018-06-20,49.7183723449707
2018-06-21,49.616790771484375
2018-06-22,48.68410873413086
2018-06-25,47.38205337524414
2018-06-26,47.16041564941406
2018-06-27,46.07075881958008
2018-06-28,45.987648010253906
2018-06-29,45.74755096435547
2018-07-02,46.09845733642578
2018-07-03,45.04573059082031
2018-07-05,45.48898696899414
2018-07-06,45.784488677978516
2018-07-09,46.64329147338867
2018-07-10,46.726402282714844
2018-07-11,46.02458953857422
2018-07-12,46.84645462036133
2018-07-13,46.883384704589844
2018-07-16,46.79104232788086
2018-07-17,47.22506332397461
2018-07-18,48.75798034667969
2018-07-19,48.94266891479492
2018-07-20,48.01000213623047
2018-07-23,48.24085998535156
2018-07-24,47.72372817993164
2018-07-25,48.03055191040039
2018-07-26,50.18755340576172
2018-07-27,50.63382339477539
2018-07-30,50.010894775390625
2018-07-31,50.59662628173828
2018-08-01,49.82494354248047
2018-08-02,50.122467041015625
2018-08-03,50.447879791259766
2018-08-06,50.59662628173828
2018-08-07,50.856964111328125
2018-08-08,51.34971618652344
2018-08-09,51.45199966430664
2018-08-10,50.86626434326172
2018-08-13,50.41067886352539
2018-08-14,50.912742614746094
2018-08-15,51.34971618652344
2018-08-16,51.55427169799805
2018-08-17,51.74021911621094
2018-08-20,53.3858642578125
2018-08-21,53.553218841552734
2018-08-22,52.91169357299805
2018-08-23,52.93958282470703
2018-08-24,53.1627311706543
2018-08-27,53.69268035888672
2018-08-28,54.65961837768555
2018-08-29,54.4085807800293
2018-08-30,54.334197998046875
2018-08-31,54.37139892578125
2018-09-04,54.743289947509766
2018-09-05,53.19061279296875
2018-09-06,52.474708557128906
2018-09-07,52.86520004272461
2018-09-10,53.516021728515625
2018-09-11,54.176143646240234
2018-09-12,53.35797119140625
2018-09-13,53.75776672363281
2018-09-14,53.86003112792969
2018-09-17,53.8879280090332
2018-09-18,53.76706314086914
2018-09-19,53.83214569091797
2018-09-20,54.04597854614258
2018-09-21,55.42200469970703
2018-09-24,53.37656784057617
2018-09-25,53.088340759277344
2018-09-26,53.46954345703125
2018-09-27,53.92511749267578
2018-09-28,53.76706314086914
2018-10-01,52.62346267700195
2018-10-02,50.8476676940918
2018-10-03,50.503658294677734
2018-10-04,49.79706573486328
2018-10-05,48.99747085571289
2018-10-08,48.47682189941406
2018-10-09,47.28675079345703
2018-10-10,46.2175407409668
2018-10-11,47.86318588256836
2018-10-12,48.39313888549805
2018-10-15,48.1978874206543
2018-10-16,49.3786735534668
2018-10-17,50.485076904296875
2018-10-18,49.39725875854492
2018-10-19,49.63899612426758
2018-10-22,50.429283142089844
2018-10-23,49.694786071777344
2018-10-24,47.89107894897461
2018-10-25,49.936519622802734
2018-10-26,49.53672790527344
2018-10-29,49.66689682006836
2018-10-30,51.247459411621094
2018-10-31,50.884849548339844
2018-11-01,52.10282516479492
2018-11-02,52.17719268798828
2018-11-05,52.11211013793945
2018-11-06,51.896934509277344
2018-11-07,53.13191223144531
2018-11-08,53.07575988769531
2018-11-09,53.000919342041016
2018-11-12,53.04770278930664
2018-11-13,53.15996551513672
2018-11-14,52.79508590698242
2018-11-15,52.48634338378906
2018-11-16,52.29923629760742
2018-11-19,52.5705451965332
2018-11-20,51.84079360961914
2018-11-21,52.36472702026367
2018-11-23,53.47807312011719
2018-11-26,53.05705261230469
2018-11-27,54.553993225097656
2018-11-28,55.07792282104492
2018-11-29,55.068565368652344
2018-11-30,56.79939651489258
2018-12-03,56.24740219116211
2018-12-04,53.272239685058594
2018-12-06,54.338809967041016
2018-12-07,52.45828628540039
2018-12-10,52.692176818847656
2018-12-11,52.28987503051758
2018-12-12,52.6453971862793
2018-12-13,50.10060501098633
2018-12-14,50.06318664550781
2018-12-17,49.01533508300781
2018-12-18,49.53926467895508
2018-12-19,48.5849609375
2018-12-20,47.63065719604492
2018-12-21,46.26470184326172
2018-12-24,44.87069320678711
2018-12-26,47.16286849975586
2018-12-27,47.247074127197266
2018-12-28,46.94767379760742
2018-12-31,46.68571853637695
2019-01-02,46.86347579956055
2019-01-03,42.67206573486328
2019-01-04,44.711639404296875
2019-01-07,44.76776885986328
2019-01-08,44.412254333496094
2019-01-09,45.34782791137695
2019-01-10,45.59109115600586
2019-01-11,45.432037353515625
2019-01-14,44.67420959472656
2019-01-15,44.74905776977539
2019-01-16,44.440311431884766
2019-01-17,45.11394119262695
2019-01-18,45.01102066040039
2019-01-22,44.066078186035156
2019-01-23,44.253196716308594
2019-01-24,44.45902633666992
2019-01-25,44.618072509765625
2019-01-28,44.91745376586914
2019-01-29,45.11394119262695
2019-01-30,47.03187561035156
2019-01-31,46.24599075317383
2019-02-01,46.70442199707031
2019-02-04,47.097381591796875
2019-02-05,47.28450393676758
2019-02-06,47.26578903198242
2019-02-07,47.16286849975586
2019-02-08,47.2190055847168
2019-02-11,47.34998321533203
2019-02-12,46.676361083984375
2019-02-13,47.16286849975586
2019-02-14,47.22835922241211
2019-02-15,47.78971481323242
2019-02-19,48.4820442199707
2019-02-20,47.93940353393555
2019-02-21,48.1639404296875
2019-02-22,48.20137405395508
2019-02-25,48.09845733642578
2019-02-26,47.82713317871094
2019-02-27,47.181583404541016
2019-02-28,46.71052169799805
2019-03-01,46.12640380859375
2019-03-04,45.96623992919922
2019-03-05,46.84241485595703
2019-03-06,46.8329963684082
2019-03-07,46.71994400024414
2019-03-08,46.71994400024414
2019-03-11,48.16138458251953
2019-03-12,47.7374267578125
2019-03-13,48.06718444824219
2019-03-14,47.99180221557617
2019-03-15,48.22733688354492
2019-03-18,47.803375244140625
2019-03-19,48.01064682006836
2019-03-20,46.983734130859375
2019-03-21,47.38884735107422
2019-03-22,46.880096435546875
2019-03-25,46.192352294921875
2019-03-26,46.24887466430664
2019-03-27,47.07794952392578
2019-03-28,47.407691955566406
2019-03-29,48.66072082519531
2019-04-01,49.160037994384766
2019-04-02,52.12773132324219
2019-04-03,53.701080322265625
2019-04-04,53.908348083496094
2019-04-05,54.388824462890625
2019-04-08,54.369991302490234
2019-04-09,53.65397262573242
2019-04-10,54.51130676269531
2019-04-11,55.0106315612793
2019-04-12,54.6903076171875
2019-04-15,54.12503433227539
2019-04-16,54.74684143066406
2019-04-17,55.04832077026367
2019-04-18,54.80336380004883
2019-04-22,54.40767288208008
2019-04-23,54.86930847167969
2019-04-24,54.50188446044922
2019-04-25,53.427860260009766
2019-04-26,53.804718017578125
2019-04-29,54.388824462890625
2019-04-30,54.91641616821289
2019-05-01,54.19607925415039
2019-05-02,54.651023864746094
2019-05-03,54.78373336791992
2019-05-06,54.71737289428711
2019-05-07,54.18660354614258
2019-05-08,53.50417709350586
2019-05-09,53.63686752319336
2019-05-10,53.66529083251953
2019-05-13,51.940277099609375
2019-05-14,52.366790771484375
2019-05-15,52.17723083496094
2019-05-16,52.49000549316406
2019-05-17,52.02558898925781
2019-05-20,51.447410583496094
2019-05-21,51.96870803833008
2019-05-22,51.23889923095703
2019-05-23,51.18202590942383
2019-05-24,51.29576110839844
2019-05-28,51.06829071044922
2019-05-29,50.43324661254883
2019-05-30,50.26264190673828
2019-05-31,48.81248474121094
2019-06-03,49.38117980957031
2019-06-04,51.47584533691406
2019-06-05,52.072975158691406
2019-06-06,51.83601760864258
2019-06-07,52.196189880371094
2019-06-10,51.873924255371094
2019-06-11,52.01610565185547
2019-06-12,52.55635452270508
2019-06-13,53.57051467895508
2019-06-14,53.06818389892578
2019-06-17,52.76486587524414
2019-06-18,53.10609436035156
2019-06-19,53.41887664794922
2019-06-20,53.049224853515625
2019-06-21,53.06818389892578
2019-06-24,53.14400863647461
2019-06-25,53.00183868408203
2019-06-26,53.43782424926758
2019-06-27,53.85486602783203
2019-06-28,53.78852081298828
2019-07-01,54.77425003051758
2019-07-02,55.485107421875
2019-07-03,56.06327819824219
2019-07-05,55.63676071166992
2019-07-08,56.271793365478516
2019-07-09,55.8831901550293
2019-07-10,56.3665771484375
2019-07-11,57.020572662353516
2019-07-12,58.43281173706055
2019-07-15,58.480201721191406
2019-07-16,59.86400604248047
2019-07-17,59.001502990722656
2019-07-18,59.39011001586914
2019-07-19,57.731422424316406
2019-07-22,58.09159469604492
2019-07-23,59.79766082763672
2019-07-24,60.24885940551758
2019-07-25,59.361732482910156
2019-07-26,59.29495620727539
2019-07-29,59.581138610839844
2019-07-30,59.7432975769043
2019-07-31,58.226585388183594
2019-08-01,57.53976058959961
2019-08-02,57.358524322509766
2019-08-05,55.15499496459961
2019-08-06,56.080291748046875
2019-08-07,56.509544372558594
2019-08-08,57.26313018798828
2019-08-09,56.78617858886719
2019-08-12,55.956275939941406
2019-08-13,56.127986907958984
2019-08-14,54.59218215942383
2019-08-15,54.477725982666016
2019-08-16,55.3648567199707
2019-08-19,55.507938385009766
2019-08-20,55.02144241333008
2019-08-21,55.33623504638672
2019-08-22,55.28853988647461
2019-08-23,53.60966110229492
2019-08-26,53.685977935791016
2019-08-27,53.55242919921875
2019-08-28,54.067535400390625
2019-08-29,55.212223052978516
2019-08-30,55.193153381347656
2019-09-03,54.64942169189453
2019-09-04,54.59218215942383
2019-09-05,55.507938385009766
2019-09-06,55.307621002197266
2019-09-09,55.43163299560547
2019-09-10,55.93719482421875
2019-09-11,56.070743560791016
2019-09-12,56.70032501220703
2019-09-13,57.24406433105469
2019-09-16,56.347389221191406
2019-09-17,56.63355255126953
2019-09-18,56.57631301879883
2019-09-19,55.984893798828125
2019-09-20,55.92765808105469
2019-09-23,55.34577178955078
2019-09-24,55.32670593261719
2019-09-25,55.622406005859375
2019-09-26,56.070743560791016
2019-09-27,55.59379196166992
2019-09-30,54.945133209228516
2019-10-01,54.38232421875
2019-10-02,51.84492874145508
2019-10-03,50.394996643066406
2019-10-04,51.32981872558594
2019-10-07,50.90056228637695
2019-10-08,50.74793243408203
2019-10-09,51.43475341796875
2019-10-10,50.65254211425781
2019-10-11,50.509464263916016
2019-10-14,50.54761505126953
2019-10-15,51.16765213012695
2019-10-16,50.71930694580078
2019-10-17,50.910099029541016
2019-10-18,51.34889602661133
2019-10-21,52.064334869384766
2019-10-22,52.131103515625
2019-10-23,51.71114730834961
2019-10-24,51.691932678222656
2019-10-25,52.470340728759766
2019-10-28,53.01810836791992
2019-10-29,53.21991729736328
2019-10-30,53.162254333496094
2019-10-31,52.93160629272461
2019-11-01,53.83495330810547
2019-11-04,54.661407470703125
2019-11-05,55.2668342590332
2019-11-06,55.334102630615234
2019-11-07,55.410980224609375
2019-11-08,55.334102630615234
2019-11-11,54.97853088378906
2019-11-12,54.98814392089844
2019-11-13,54.29622268676758
2019-11-14,54.34428405761719
2019-11-15,54.63257598876953
2019-11-18,54.853607177734375
2019-11-19,54.843994140625
2019-11-20,53.49860382080078
2019-11-21,53.152645111083984
2019-11-22,53.92144012451172
2019-11-25,54.15208435058594
2019-11-26,55.21878433227539
2019-11-27,54.843994140625
2019-11-29,55.07463455200195
2019-12-02,54.53647232055664
2019-12-03,53.45054626464844
2019-12-04,53.873390197753906
2019-12-05,53.700416564941406
2019-12-06,53.95027160644531
2019-12-09,53.62352752685547
2019-12-10,53.36405563354492
2019-12-11,52.93160629272461
2019-12-12,54.47881317138672
2019-12-13,54.51725769042969
2019-12-16,56.14134216308594
2019-12-17,56.40080642700195
2019-12-18,56.29509735107422
2019-12-19,56.833255767822266
2019-12-20,56.669891357421875
2019-12-23,57.12154769897461
2019-12-24,57.07351303100586
2019-12-26,57.23686599731445
2019-12-27,56.775604248046875
2019-12-30,56.37197494506836
2019-12-31,56.19900131225586
2020-01-02,56.737159729003906
2020-01-03,55.79537582397461
2020-01-06,55.410980224609375
2020-01-07,55.36293411254883
2020-01-08,56.554561614990234
2020-01-09,56.6602783203125
2020-01-10,56.92934799194336
2020-01-13,57.16960906982422
2020-01-14,59.053157806396484
2020-01-15,59.216522216796875
2020-01-16,59.46637725830078
2020-01-17,59.61052703857422
2020-01-21,57.986454010009766
2020-01-22,57.313751220703125
2020-01-23,57.91917419433594
2020-01-24,56.51613235473633
2020-01-27,54.61335754394531
2020-01-28,55.237998962402344
2020-01-29,54.44038009643555
2020-01-30,54.872825622558594
2020-01-31,53.56587219238281
2020-02-03,53.85416793823242
2020-02-04,55.67045593261719
2020-02-05,56.59300231933594
2020-02-06,55.91069412231445
2020-02-07,55.66084289550781
2020-02-10,55.45903396606445
2020-02-11,56.37197494506836
2020-02-12,57.15038299560547
2020-02-13,56.82364273071289
2020-02-14,56.60261535644531
2020-02-18,56.42963790893555
2020-02-19,56.61639404296875
2020-02-20,56.49059295654297
2020-02-21,55.99710464477539
2020-02-24,52.474910736083984
2020-02-25,49.24299621582031
2020-02-26,47.98507308959961
2020-02-27,46.63037872314453
2020-02-28,44.63705825805664
2020-03-02,45.63372039794922
2020-03-03,44.6854362487793
2020-03-04,46.93035125732422
2020-03-05,43.55329895019531
2020-03-06,44.40481948852539
2020-03-09,42.11152648925781
2020-03-10,43.998416900634766
2020-03-11,41.289039611816406
2020-03-12,32.61901092529297
2020-03-13,37.1185188293457
2020-03-16,34.65105056762695
2020-03-17,30.712772369384766
2020-03-18,22.729772567749023
2020-03-19,20.8138484954834
2020-03-20,20.65903091430664
2020-03-23,21.500873565673828
2020-03-24,26.01973533630371
2020-03-25,30.09348487854004
2020-03-26,30.6740665435791
2020-03-27,28.593647003173828
2020-03-30,27.742128372192383
2020-03-31,27.60665512084961
2020-04-01,23.097476959228516
2020-04-02,21.945985794067383
2020-04-03,21.752460479736328
2020-04-06,21.597640991210938
2020-04-07,21.5299072265625
2020-04-08,22.47818946838379
2020-04-09,23.600645065307617
2020-04-13,22.497539520263672
2020-04-14,23.745790481567383
2020-04-15,23.561941146850586
2020-04-16,22.042753219604492
2020-04-17,23.484529495239258
2020-04-20,22.87491798400879
2020-04-21,22.352394104003906
2020-04-22,21.742786407470703
2020-04-23,21.752460479736328
2020-04-24,21.684722900390625
2020-04-27,21.442811965942383
2020-04-28,23.552263259887695
2020-04-29,26.43581771850586
2020-04-30,25.071449279785156
2020-05-01,23.339384078979492
2020-05-04,21.839548110961914
2020-05-05,21.00737953186035
2020-05-06,20.32036018371582
2020-05-07,20.978351593017578
2020-05-08,21.984691619873047
2020-05-11,21.297670364379883
2020-05-12,20.349390029907227
2020-05-13,18.781818389892578
2020-05-14,18.75278663635254
2020-05-15,18.568939208984375
2020-05-18,21.152524948120117
2020-05-19,21.055763244628906
2020-05-20,21.984691619873047
2020-05-21,22.41045379638672
2020-05-22,21.955663681030273
2020-05-26,24.819868087768555
2020-05-27,25.468183517456055
2020-05-28,24.82954216003418
2020-05-29,24.39410400390625
2020-06-01,25.323040008544922
2020-06-02,25.555267333984375
2020-06-03,27.548599243164062
2020-06-04,31.332056045532227
2020-06-05,33.05445098876953
2020-06-08,35.77351379394531
2020-06-09,33.06412124633789
2020-06-10,30.616008758544922
2020-06-11,26.319705963134766
2020-06-12,29.44516944885254
2020-06-15,29.474193572998047
2020-06-16,30.287012100219727
2020-06-17,29.72578239440918
2020-06-18,29.793516159057617
2020-06-19,28.554941177368164
2020-06-22,28.361413955688477
2020-06-23,28.680734634399414
2020-06-24,26.45517349243164
2020-06-25,27.103487014770508
2020-06-26,26.03908920288086
2020-06-29,27.684070587158203
2020-06-30,27.142192840576172
2020-07-01,26.80352020263672
2020-07-02,26.822872161865234
2020-07-06,27.519575119018555
2020-07-07,26.135854721069336
2020-07-08,26.135854721069336
2020-07-09,24.819868087768555
2020-07-10,26.213258743286133
2020-07-13,25.95199966430664
2020-07-14,25.26498031616211
2020-07-15,27.67439842224121
2020-07-16,26.377761840820312
2020-07-17,26.174556732177734
2020-07-20,25.37141990661621
2020-07-21,25.574621200561523
2020-07-22,25.400449752807617
2020-07-23,25.913297653198242
2020-07-24,25.119834899902344
2020-07-27,24.674718856811523
2020-07-28,25.100481033325195
2020-07-29,24.887601852416992
2020-07-30,24.13284683227539
2020-07-31,24.16187286376953
2020-08-03,24.384429931640625
2020-08-04,24.839223861694336
2020-08-05,25.613330841064453
2020-08-06,26.203582763671875
2020-08-07,26.30034828186035
2020-08-10,28.390443801879883
2020-08-11,28.680734634399414
2020-08-12,28.148534774780273
2020-08-13,27.771160125732422
2020-08-14,28.0130672454834
2020-08-17,27.1131649017334
2020-08-18,26.73578453063965
2020-08-19,26.774494171142578
2020-08-20,26.72610855102539
2020-08-21,26.387441635131836
2020-08-24,28.83555793762207
2020-08-25,29.1258487701416
2020-08-26,28.980703353881836
2020-08-27,29.82254409790039
2020-08-28,30.95467758178711
2020-08-31,29.85157585144043
2020-09-01,29.71610450744629
2020-09-02,30.132190704345703
2020-09-03,30.20960235595703
2020-09-04,30.741798400878906
2020-09-08,31.486881256103516
2020-09-09,30.73212432861328
2020-09-10,30.76115608215332
2020-09-11,30.6740665435791
2020-09-14,31.7578182220459
2020-09-15,32.42548370361328
2020-09-16,33.45117950439453
2020-09-17,32.860923767089844
2020-09-18,31.777170181274414
2020-09-21,28.85490608215332
2020-09-22,29.241960525512695
2020-09-23,28.603322982788086
2020-09-24,28.071121215820312
2020-09-25,28.816204071044922
2020-09-28,30.325716018676758
2020-09-29,29.619340896606445
2020-09-30,29.590314865112305
2020-10-01,30.09348487854004
2020-10-02,30.722448348999023
2020-10-05,30.964359283447266
2020-10-06,30.05477523803711
2020-10-07,31.1095027923584
2020-10-08,31.622352600097656
2020-10-09,31.74814224243164
2020-10-12,31.583642959594727
2020-10-13,30.741798400878906
2020-10-14,30.73212432861328
2020-10-15,30.325716018676758
2020-10-16,30.451509475708008
2020-10-19,30.480539321899414
2020-10-20,30.945003509521484
2020-10-21,30.480539321899414
2020-10-22,32.62868881225586
2020-10-23,32.89963150024414
2020-10-26,30.896621704101562
2020-10-27,29.71610450744629
2020-10-28,28.69040870666504
2020-10-29,29.764490127563477
2020-10-30,29.648372650146484
2020-11-02,29.241960525512695
2020-11-03,29.89995574951172
2020-11-04,29.44516944885254
2020-11-05,30.945003509521484
2020-11-06,30.403127670288086
2020-11-09,35.579978942871094
2020-11-10,35.84124755859375
2020-11-11,33.88661575317383
2020-11-12,33.2673225402832
2020-11-13,35.28001403808594
2020-11-16,36.770172119140625
2020-11-17,36.383113861083984
2020-11-18,36.68308639526367
2020-11-19,36.68308639526367
2020-11-20,35.92832946777344
2020-11-23,37.534610748291016
2020-11-24,39.92466735839844
2020-11-25,39.953704833984375
2020-11-27,39.731143951416016
2020-11-30,38.94735336303711
2020-12-01,38.66674041748047
2020-12-02,39.74081802368164
2020-12-03,41.559974670410156
2020-12-04,40.98906707763672
2020-12-07,40.97938919067383
2020-12-08,41.03744888305664
2020-12-09,40.74715805053711
2020-12-10,41.24065399169922
2020-12-11,40.389137268066406
2020-12-14,39.37310791015625
2020-12-15,40.49557113647461
2020-12-16,39.7504997253418
2020-12-17,39.779518127441406
2020-12-18,39.363441467285156
2020-12-21,38.840919494628906
2020-12-22,37.67974853515625
2020-12-23,38.93767547607422
2020-12-24,38.44418716430664
2020-12-28,38.8505973815918
2020-12-29,38.734466552734375
2020-12-30,39.2473258972168
2020-12-31,38.90864944458008
2021-01-04,37.47654724121094
2021-01-05,38.27000427246094
2021-01-06,39.07314682006836
2021-01-07,38.92799758911133
2021-01-08,38.72480010986328
2021-01-11,38.13454055786133
2021-01-12,38.99573516845703
2021-01-13,39.1408805847168
2021-01-14,40.12787628173828
2021-01-15,38.68610382080078
2021-01-19,39.00541305541992
2021-01-20,40.27301025390625
2021-01-21,39.353763580322266
2021-01-22,38.705448150634766
2021-01-25,37.64104461669922
2021-01-26,38.047462463378906
2021-01-27,37.273338317871094
2021-01-28,38.78285598754883
2021-01-29,36.73146057128906
2021-02-01,36.59600067138672
2021-02-02,37.544288635253906
2021-02-03,38.4925651550293
2021-02-04,39.6053466796875
2021-02-05,39.81822967529297
2021-02-08,41.8405876159668
2021-02-09,41.134212493896484
2021-02-10,41.5115966796875
2021-02-11,41.33742141723633
2021-02-12,41.88896942138672
2021-02-16,43.2049560546875
2021-02-17,42.953365325927734
2021-02-18,42.94369125366211
2021-02-19,44.19194030761719
2021-02-22,46.19495391845703
2021-02-23,46.77552795410156
2021-02-24,47.9947509765625
2021-02-25,46.68844223022461
2021-02-26,46.38847732543945
2021-03-01,46.50459289550781
2021-03-02,46.66908645629883
2021-03-03,46.78520584106445
2021-03-04,45.440189361572266
2021-03-05,44.71446990966797
2021-03-08,46.33042526245117
2021-03-09,46.07883071899414
2021-03-10,46.25300598144531
2021-03-11,46.75617599487305
2021-03-12,48.21730422973633
2021-03-15,49.33976745605469
2021-03-16,47.79154968261719
2021-03-17,48.80756378173828
2021-03-18,47.58834457397461
2021-03-19,47.41416931152344
2021-03-22,46.417503356933594
2021-03-23,44.16291427612305
2021-03-24,44.133888244628906
2021-03-25,45.48857879638672
2021-03-26,46.11753845214844
2021-03-29,45.788536071777344
2021-03-30,47.31740188598633
2021-03-31,46.71746826171875
2021-04-01,47.24967575073242
2021-04-05,48.62371063232422
2021-04-06,49.9784049987793
2021-04-07,48.57533645629883
2021-04-08,48.19795608520508
2021-04-09,47.67543029785156
2021-04-12,47.23999786376953
2021-04-13,46.6981201171875
2021-04-14,46.611026763916016
2021-04-15,45.30471420288086
2021-04-16,45.13055419921875
2021-04-19,44.65640640258789
2021-04-20,43.01142883300781
2021-04-21,44.22096252441406
2021-04-22,43.2049560546875
2021-04-23,44.31774139404297
2021-04-26,45.10152053833008
2021-04-27,44.84026336669922
2021-04-28,44.93701934814453
2021-04-29,44.87896728515625
2021-04-30,45.401485443115234
2021-05-03,45.06281280517578
2021-05-04,43.214630126953125
2021-05-05,43.737159729003906
2021-05-06,43.47589111328125
2021-05-07,44.61770248413086
2021-05-10,43.95970916748047
2021-05-11,43.07916259765625
2021-05-12,41.63737869262695
2021-05-13,42.54696273803711
2021-05-14,44.81122970581055
2021-05-17,45.236995697021484
2021-05-18,45.21763610839844
2021-05-19,44.64673614501953
2021-05-20,43.94035720825195
2021-05-21,43.74683380126953
2021-05-24,44.675758361816406
2021-05-25,45.15957260131836
2021-05-26,45.953033447265625
2021-05-27,46.49491882324219
2021-05-28,46.13689422607422
2021-06-01,46.15624237060547
2021-06-02,46.223976135253906
2021-06-03,44.63705825805664
2021-06-04,44.49190902709961
2021-06-07,44.58867645263672
2021-06-08,45.51759719848633
2021-06-09,45.01443099975586
2021-06-10,44.782203674316406
2021-06-11,44.995079040527344
2021-06-14,44.41449737548828
2021-06-15,44.05647659301758
2021-06-16,44.04679870605469
2021-06-17,43.127540588378906
2021-06-18,43.504920959472656
2021-06-21,44.2887077331543
2021-06-22,43.901649475097656
2021-06-23,43.80488586425781
2021-06-24,43.45653533935547
2021-06-25,42.992069244384766
2021-06-28,41.72446823120117
2021-06-29,41.482566833496094
2021-06-30,41.85993957519531
2021-07-01,42.79854965209961
2021-07-02,42.72113800048828
2021-07-06,41.8405876159668
2021-07-07,41.163238525390625
2021-07-08,40.70845031738281
2021-07-09,41.53093719482422
2021-07-12,41.46320343017578
2021-07-13,39.99240493774414
2021-07-14,39.363441467285156
2021-07-15,40.01175308227539
2021-07-16,38.76350784301758
2021-07-19,37.312049865722656
2021-07-20,39.344085693359375
2021-07-21,40.26333999633789
2021-07-22,39.731143951416016
2021-07-23,39.102176666259766
2021-07-26,40.32139205932617
2021-07-27,39.634376525878906
2021-07-28,39.963375091552734
2021-07-29,39.895633697509766
2021-07-30,38.60868453979492
2021-08-02,38.17324447631836
2021-08-03,38.48289108276367
2021-08-04,37.108848571777344
2021-08-05,38.69577407836914
2021-08-06,39.01508712768555
2021-08-09,38.01841735839844
2021-08-10,39.15055847167969
2021-08-11,39.963375091552734
2021-08-12,39.21828842163086
2021-08-13,38.60868453979492
2021-08-16,38.6377067565918
2021-08-17,37.52492904663086
2021-08-18,37.399139404296875
2021-08-19,36.70243453979492
2021-08-20,36.886287689208984
2021-08-23,37.941017150878906
2021-08-24,39.21828842163086
2021-08-25,39.963375091552734
2021-08-26,39.45052719116211
2021-08-27,40.17625045776367
2021-08-30,38.61835479736328
2021-08-31,39.131202697753906
2021-09-01,39.092506408691406
2021-09-02,39.498905181884766
2021-09-03,38.94735336303711
2021-09-07,39.04411697387695
2021-09-08,38.36677169799805
2021-09-09,39.76016616821289
2021-09-10,38.086158752441406
2021-09-13,38.87961959838867
2021-09-14,38.16355895996094
2021-09-15,38.357093811035156
2021-09-16,38.91832733154297
2021-09-17,38.811885833740234
2021-09-20,39.460201263427734
2021-09-21,39.05379867553711
2021-09-22,40.243988037109375
2021-09-23,41.21162796020508
2021-09-24,42.12120056152344
2021-09-27,42.36310958862305
2021-09-28,42.034114837646484
2021-09-29,41.956703186035156
2021-09-30,41.23097610473633
2021-10-01,43.91132736206055
2021-10-04,43.504920959472656
2021-10-05,43.29204559326172
2021-10-06,42.595340728759766
2021-10-07,42.2663459777832
2021-10-08,41.97605514526367
2021-10-11,41.792205810546875
2021-10-12,42.130882263183594
2021-10-13,39.70210647583008
2021-10-14,39.866607666015625
2021-10-15,39.66341018676758
2021-10-18,39.6827507019043
2021-10-19,39.1408805847168
2021-10-20,38.99573516845703
2021-10-21,39.092506408691406
2021-10-22,38.453861236572266
2021-10-25,38.231300354003906
2021-10-26,38.424827575683594
2021-10-27,37.80554962158203
2021-10-28,37.88295364379883
2021-10-29,37.86360549926758
2021-11-01,39.111854553222656
2021-11-02,39.082828521728516
2021-11-03,39.90530776977539
2021-11-04,39.66341018676758
2021-11-05,42.856605529785156
2021-11-08,43.2049560546875
2021-11-09,43.08883285522461
2021-11-10,42.29537582397461
2021-11-11,42.04378890991211
2021-11-12,40.85360336303711
2021-11-15,41.0084228515625
2021-11-16,39.71178436279297
2021-11-17,39.3924674987793
2021-11-18,38.82155990600586
2021-11-19,38.405479431152344
2021-11-22,38.48289108276367
2021-11-23,38.25065612792969
2021-11-24,38.405479431152344
2021-11-26,35.202606201171875
2021-11-29,35.067134857177734
2021-11-30,35.02842712402344
2021-12-01,32.44484329223633
2021-12-02,35.454185485839844
2021-12-03,34.81554412841797
2021-12-06,36.905643463134766
2021-12-07,36.808876037597656
2021-12-08,37.62169647216797
2021-12-09,37.253990173339844
2021-12-10,36.94435119628906
2021-12-13,35.67674255371094
2021-12-14,35.34775161743164
2021-12-15,35.42515563964844
2021-12-16,34.641380310058594
2021-12-17,35.37677764892578
2021-12-20,35.19292068481445
2021-12-21,37.273338317871094
2021-12-22,37.86360549926758
2021-12-23,38.028099060058594
2021-12-27,37.73781204223633
2021-12-28,38.34741973876953
2021-12-29,37.89262771606445
2021-12-30,37.776512145996094
2021-12-31,37.815223693847656
2022-01-03,38.986061096191406
2022-01-04,39.276344299316406
2022-01-05,38.97638702392578
2022-01-06,38.811885833740234
2022-01-07,40.16657257080078
2022-01-10,39.315059661865234
2022-01-11,39.895633697509766
2022-01-12,39.29570770263672
2022-01-13,40.12787628173828
2022-01-14,39.00541305541992
2022-01-18,38.260337829589844
2022-01-19,37.563636779785156
2022-01-20,37.582984924316406
2022-01-21,36.63469696044922
2022-01-24,36.68308639526367
2022-01-25,37.46687698364258
2022-01-26,37.50557327270508
2022-01-27,37.09917068481445
2022-01-28,37.041114807128906
2022-01-31,38.405479431152344
2022-02-01,39.17958450317383
2022-02-02,39.208614349365234
2022-02-03,38.44418716430664
2022-02-04,38.5602912902832
2022-02-07,39.61501693725586
2022-02-08,41.23097610473633
2022-02-09,42.45987319946289
2022-02-10,42.47922134399414
2022-02-11,40.96003341674805
2022-02-14,40.611690521240234
2022-02-15,43.050132751464844
2022-02-16,42.97271728515625
2022-02-17,41.908321380615234
