Date,TAP
2019-05-02,49.5242919921875
2019-05-03,50.72272491455078
2019-05-06,50.4003791809082
2019-05-07,49.65652847290039
2019-05-08,48.91266632080078
2019-05-09,48.22666931152344
2019-05-10,48.46636199951172
2019-05-13,47.8299446105957
2019-05-14,48.284523010253906
2019-05-15,48.18534469604492
2019-05-16,48.383705139160156
2019-05-17,48.48289108276367
2019-05-20,47.98698425292969
2019-05-21,48.573814392089844
2019-05-22,48.97053146362305
2019-05-23,49.11103057861328
2019-05-24,48.5324821472168
2019-05-28,47.309242248535156
2019-05-29,45.83806610107422
2019-05-30,45.25123977661133
2019-05-31,45.78420639038086
2019-06-03,46.55032730102539
2019-06-04,48.28243637084961
2019-06-05,47.816097259521484
2019-06-06,48.057594299316406
2019-06-07,47.44135665893555
2019-06-10,45.5843505859375
2019-06-11,45.49273681640625
2019-06-12,45.67593765258789
2019-06-13,45.8924560546875
2019-06-14,44.968109130859375
2019-06-17,44.68498611450195
2019-06-18,45.05971908569336
2019-06-19,45.51771926879883
2019-06-20,45.78420639038086
2019-06-21,46.150611877441406
2019-06-24,46.18391799926758
2019-06-25,46.13395309448242
2019-06-26,45.767547607421875
2019-06-27,46.07566833496094
2019-06-28,46.63359069824219
2019-07-01,46.891754150390625
2019-07-02,46.741851806640625
2019-07-03,47.34976577758789
2019-07-05,47.3414306640625
2019-07-08,47.008338928222656
2019-07-09,46.250545501708984
2019-07-10,46.52534484863281
2019-07-11,45.60932922363281
2019-07-12,45.28455352783203
2019-07-15,44.718299865722656
2019-07-16,45.376163482666016
2019-07-17,45.20960235595703
2019-07-18,45.29288864135742
2019-07-19,45.45943069458008
2019-07-22,45.159645080566406
2019-07-23,46.88343048095703
2019-07-24,47.17488098144531
2019-07-25,47.19154739379883
2019-07-26,47.124916076660156
2019-07-29,47.05829620361328
2019-07-30,47.39971923828125
2019-07-31,44.95978927612305
2019-08-01,43.71067428588867
2019-08-02,43.50248718261719
2019-08-05,42.128456115722656
2019-08-06,42.628108978271484
2019-08-07,43.41921615600586
2019-08-08,43.90220642089844
2019-08-09,43.843910217285156
2019-08-12,43.310951232910156
2019-08-13,43.03615951538086
2019-08-14,41.920265197753906
2019-08-15,42.353302001953125
2019-08-16,43.20270538330078
2019-08-19,43.71900177001953
2019-08-20,43.43586730957031
2019-08-21,43.119422912597656
2019-08-22,43.04448318481445
2019-08-23,41.69542694091797
2019-08-26,42.1118049621582
2019-08-27,41.77871322631836
2019-08-28,42.59480285644531
2019-08-29,42.99059295654297
2019-08-30,43.25165557861328
2019-09-03,44.11904525756836
2019-09-04,44.742218017578125
2019-09-05,44.78432846069336
2019-09-06,44.98643112182617
2019-09-09,47.049652099609375
2019-09-10,47.664405822753906
2019-09-11,47.47913360595703
2019-09-12,47.36965560913086
2019-09-13,48.1444206237793
2019-09-16,48.464420318603516
2019-09-17,46.889644622802734
2019-09-18,46.35068893432617
2019-09-19,46.35068893432617
2019-09-20,47.378082275390625
2019-09-23,47.33597183227539
2019-09-24,47.03280258178711
2019-09-25,47.27702713012695
2019-09-26,48.077049255371094
2019-09-27,48.39706039428711
2019-09-30,48.42231750488281
2019-10-01,48.93601989746094
2019-10-02,47.76545715332031
2019-10-03,47.68124008178711
2019-10-04,47.68967056274414
2019-10-07,47.30228805541992
2019-10-08,46.60332489013672
2019-10-09,46.74647903442383
2019-10-10,46.92332458496094
2019-10-11,47.209659576416016
2019-10-14,47.361244201660156
2019-10-15,47.731773376464844
2019-10-16,47.42860412597656
2019-10-17,48.001251220703125
2019-10-18,47.98441696166992
2019-10-21,48.135990142822266
2019-10-22,49.93815612792969
2019-10-23,50.08131408691406
2019-10-24,49.6013069152832
2019-10-25,47.86652374267578
2019-10-28,45.95487594604492
2019-10-29,46.055946350097656
2019-10-30,44.632747650146484
2019-10-31,44.396949768066406
2019-11-01,44.3801155090332
2019-11-04,45.146446228027344
2019-11-05,45.79487991333008
2019-11-06,45.879093170166016
2019-11-07,45.06222152709961
2019-11-08,45.29802703857422
2019-11-11,44.893802642822266
2019-11-12,44.35483932495117
2019-11-13,43.74850845336914
2019-11-14,43.20112609863281
2019-11-15,44.22853088378906
2019-11-18,43.75693130493164
2019-11-19,44.135894775390625
2019-11-20,44.11904525756836
2019-11-21,44.2537841796875
2019-11-22,44.02641296386719
2019-11-25,44.14430618286133
2019-11-26,42.99901580810547
2019-11-27,42.72111511230469
2019-11-29,42.99365234375
2019-12-02,43.15548324584961
2019-12-03,42.67000961303711
2019-12-04,43.547264099121094
2019-12-05,42.882938385009766
2019-12-06,43.48764419555664
2019-12-09,43.887943267822266
2019-12-10,43.615394592285156
2019-12-11,43.581321716308594
2019-12-12,43.74314498901367
2019-12-13,43.274723052978516
2019-12-16,44.27120590209961
2019-12-17,44.671504974365234
2019-12-18,45.097354888916016
2019-12-19,45.35285568237305
2019-12-20,45.87240219116211
2019-12-23,45.18251419067383
2019-12-24,45.3784065246582
2019-12-26,45.65946960449219
2019-12-27,45.846839904785156
2019-12-30,45.80426025390625
2019-12-31,45.90646743774414
2020-01-02,45.599857330322266
2020-01-03,45.46358108520508
2020-01-06,46.52820587158203
2020-01-07,46.40896224975586
2020-01-08,46.86036682128906
2020-01-09,46.80925750732422
2020-01-10,46.902950286865234
2020-01-13,47.175498962402344
2020-01-14,47.65245056152344
2020-01-15,47.626888275146484
2020-01-16,48.18049240112305
2020-01-17,48.18049240112305
2020-01-21,48.120872497558594
2020-01-22,48.10383224487305
2020-01-23,48.32527542114258
2020-01-24,47.7972297668457
2020-01-27,47.64392852783203
2020-01-28,47.77167510986328
2020-01-29,47.950531005859375
2020-01-30,47.91646957397461
2020-01-31,47.337310791015625
2020-02-03,47.95904541015625
2020-02-04,48.47007751464844
2020-02-05,49.41545867919922
2020-02-06,48.97256851196289
2020-02-07,49.21104431152344
2020-02-10,49.26215362548828
2020-02-11,49.44100570678711
2020-02-12,47.26917266845703
2020-02-13,47.149940490722656
2020-02-14,47.056251525878906
2020-02-18,46.37489318847656
2020-02-19,46.741127014160156
2020-02-20,47.19252395629883
2020-02-21,47.09031677246094
2020-02-24,46.16196823120117
2020-02-25,43.794246673583984
2020-02-26,44.06680679321289
2020-02-27,42.59336471557617
2020-02-28,42.252689361572266
2020-03-02,43.8453483581543
2020-03-03,42.951072692871094
2020-03-04,44.697052001953125
2020-03-05,42.68705749511719
2020-03-06,41.38619613647461
2020-03-09,37.05287170410156
2020-03-10,37.81098556518555
2020-03-11,35.269588470458984
2020-03-12,33.08137893676758
2020-03-13,36.66520309448242
2020-03-16,36.05353927612305
2020-03-17,37.89714050292969
2020-03-18,34.84744644165039
2020-03-19,33.176143646240234
2020-03-20,31.823610305786133
2020-03-23,29.77324867248535
2020-03-24,32.28019332885742
2020-03-25,32.34049606323242
2020-03-26,33.270904541015625
2020-03-27,32.78847885131836
2020-03-30,34.71822738647461
2020-03-31,33.606895446777344
2020-04-01,32.607566833496094
2020-04-02,34.45977783203125
2020-04-03,35.32988357543945
2020-04-06,36.95811462402344
2020-04-07,37.5008659362793
2020-04-08,39.3013801574707
2020-04-09,40.8348274230957
2020-04-13,38.784481048583984
2020-04-14,40.11979675292969
2020-04-15,38.422645568847656
2020-04-16,37.19071960449219
2020-04-17,38.233123779296875
2020-04-20,37.46638488769531
2020-04-21,36.26891326904297
2020-04-22,36.26891326904297
2020-04-23,36.07076644897461
2020-04-24,37.07010269165039
2020-04-27,38.41403579711914
2020-04-28,39.146305084228516
2020-04-29,39.77519226074219
2020-04-30,35.32988357543945
2020-05-01,33.52936553955078
2020-05-04,32.90046691894531
2020-05-05,32.25434494018555
2020-05-06,32.46111297607422
2020-05-07,32.39218521118164
2020-05-08,33.50351333618164
2020-05-11,33.20199966430664
2020-05-12,32.469722747802734
2020-05-13,31.20333480834961
2020-05-14,31.263633728027344
2020-05-15,31.315322875976562
2020-05-18,33.210609436035156
2020-05-19,32.5903434753418
2020-05-20,32.64202117919922
2020-05-21,31.69438362121582
2020-05-22,31.728851318359375
2020-05-26,31.64268684387207
2020-05-27,34.23578643798828
2020-05-28,33.03831100463867
2020-05-29,32.702327728271484
2020-06-01,32.710941314697266
2020-06-02,33.873966217041016
2020-06-03,34.924991607666016
2020-06-04,36.4498291015625
2020-06-05,36.527366638183594
2020-06-08,37.36300277709961
2020-06-09,35.96739196777344
2020-06-10,34.02902603149414
2020-06-11,31.48762321472168
2020-06-12,32.77986526489258
2020-06-15,32.960777282714844
2020-06-16,34.2874870300293
2020-06-17,33.400142669677734
2020-06-18,33.66720199584961
2020-06-19,32.76263427734375
2020-06-22,32.69371032714844
2020-06-23,32.710941314697266
2020-06-24,31.44454574584961
2020-06-25,30.651966094970703
2020-06-26,29.661251068115234
2020-06-29,30.514127731323242
2020-06-30,29.6009521484375
2020-07-01,30.204004287719727
2020-07-02,30.44521713256836
2020-07-06,30.72088623046875
2020-07-07,29.859397888183594
2020-07-08,29.92832374572754
2020-07-09,28.644683837890625
2020-07-10,29.859397888183594
2020-07-13,29.56648826599121
2020-07-14,30.221223831176758
2020-07-15,30.815649032592773
2020-07-16,31.074106216430664
2020-07-17,31.082719802856445
2020-07-20,30.15230369567871
2020-07-21,30.884572982788086
2020-07-22,30.841508865356445
2020-07-23,31.48762321472168
2020-07-24,31.435928344726562
2020-07-27,31.143020629882812
2020-07-28,31.289478302001953
2020-07-29,31.64268684387207
2020-07-30,32.25434494018555
2020-07-31,32.323265075683594
2020-08-03,31.71161460876465
2020-08-04,31.659923553466797
2020-08-05,31.470378875732422
2020-08-06,31.50485610961914
2020-08-07,32.107887268066406
2020-08-10,32.650638580322266
2020-08-11,32.917701721191406
2020-08-12,33.107234954833984
2020-08-13,32.57310485839844
2020-08-14,32.46111297607422
2020-08-17,32.51279830932617
2020-08-18,32.530025482177734
2020-08-19,32.607566833496094
2020-08-20,32.01313018798828
2020-08-21,31.702987670898438
2020-08-24,32.754024505615234
2020-08-25,32.40940856933594
2020-08-26,32.30603790283203
2020-08-27,32.36635208129883
2020-08-28,32.64202117919922
2020-08-31,32.4266471862793
2020-09-01,31.883901596069336
2020-09-02,32.66786193847656
2020-09-03,32.73678970336914
2020-09-04,33.01247024536133
2020-09-08,32.530025482177734
2020-09-09,32.323265075683594
2020-09-10,30.66920280456543
2020-09-11,30.229839324951172
2020-09-14,30.160913467407227
2020-09-15,29.5406436920166
2020-09-16,29.77324867248535
2020-09-17,30.204004287719727
2020-09-18,29.557865142822266
2020-09-21,28.937597274780273
2020-09-22,29.058202743530273
2020-09-23,28.49823570251465
2020-09-24,28.472389221191406
2020-09-25,28.12779426574707
2020-09-28,28.928987503051758
2020-09-29,28.88590431213379
2020-09-30,28.91175651550293
2020-10-01,28.239784240722656
2020-10-02,29.325267791748047
2020-10-05,30.109233856201172
2020-10-06,30.08338165283203
2020-10-07,30.738121032714844
2020-10-08,31.702987670898438
2020-10-09,31.10856056213379
2020-10-12,30.71227264404297
2020-10-13,30.44521713256836
2020-10-14,30.496906280517578
2020-10-15,30.643356323242188
2020-10-16,30.496906280517578
2020-10-19,29.911087036132812
2020-10-20,29.89385414123535
2020-10-21,29.799089431762695
2020-10-22,30.41075897216797
2020-10-23,30.738121032714844
2020-10-26,30.048927307128906
2020-10-27,29.12713050842285
2020-10-28,28.351781845092773
2020-10-29,28.756685256958008
2020-10-30,30.376283645629883
2020-11-02,32.34911346435547
2020-11-03,33.322601318359375
2020-11-04,32.125125885009766
2020-11-05,32.9521598815918
2020-11-06,33.01247024536133
2020-11-09,35.4591064453125
2020-11-10,36.87195587158203
2020-11-11,36.501522064208984
2020-11-12,36.355072021484375
2020-11-13,38.026363372802734
2020-11-16,38.69832992553711
2020-11-17,38.879249572753906
2020-11-18,37.52669143676758
2020-11-19,37.940216064453125
2020-11-20,37.52669143676758
2020-11-23,38.01775360107422
2020-11-24,40.524696350097656
2020-11-25,40.05948257446289
2020-11-27,40.317928314208984
2020-11-30,39.628746032714844
2020-12-01,39.844120025634766
2020-12-02,39.0170783996582
2020-12-03,40.2059440612793
2020-12-04,40.9554443359375
2020-12-07,41.05883026123047
2020-12-08,41.29142379760742
2020-12-09,41.420650482177734
2020-12-10,41.53263473510742
2020-12-11,40.74868392944336
2020-12-14,39.559818267822266
2020-12-15,39.65458679199219
2020-12-16,39.86134719848633
2020-12-17,39.6028938293457
2020-12-18,39.20661544799805
2020-12-21,38.40541458129883
2020-12-22,38.26758575439453
2020-12-23,39.10322952270508
2020-12-24,39.172157287597656
2020-12-28,39.180755615234375
2020-12-29,39.23245620727539
2020-12-30,38.9740104675293
2020-12-31,38.93093490600586
2021-01-04,39.32721710205078
2021-01-05,40.490234375
2021-01-06,42.42859649658203
2021-01-07,42.34245681762695
2021-01-08,42.64397048950195
2021-01-11,42.799041748046875
2021-01-12,44.66848373413086
2021-01-13,45.04754638671875
2021-01-14,46.089942932128906
2021-01-15,45.26292037963867
2021-01-19,44.82355499267578
2021-01-20,44.056827545166016
2021-01-21,43.63469696044922
2021-01-22,43.5226936340332
2021-01-25,44.49618911743164
2021-01-26,45.94349670410156
2021-01-27,47.37358093261719
2021-01-28,44.780479431152344
2021-01-29,43.21256637573242
2021-02-01,42.652591705322266
2021-02-02,42.11845779418945
2021-02-03,42.531978607177734
2021-02-04,42.264915466308594
2021-02-05,42.19600296020508
2021-02-08,41.97200012207031
2021-02-09,41.92031478881836
2021-02-10,42.19600296020508
2021-02-11,38.33649826049805
2021-02-12,37.914371490478516
2021-02-16,38.33649826049805
2021-02-17,39.09461975097656
2021-02-18,38.37096405029297
2021-02-19,38.2503547668457
2021-02-22,38.87062454223633
2021-02-23,40.47300338745117
2021-02-24,40.49884796142578
2021-02-25,39.48229217529297
2021-02-26,38.293418884277344
2021-03-01,38.63801574707031
2021-03-02,38.741397857666016
2021-03-03,38.72417449951172
2021-03-04,39.10322952270508
2021-03-05,39.76658248901367
2021-03-08,41.06742858886719
2021-03-09,39.95611572265625
2021-03-10,40.36100387573242
2021-03-11,39.61151123046875
2021-03-12,40.17148971557617
2021-03-15,41.04159164428711
2021-03-16,41.704952239990234
2021-03-17,41.92031478881836
2021-03-18,42.34245681762695
2021-03-19,42.385520935058594
2021-03-22,42.94549560546875
2021-03-23,42.03231430053711
2021-03-24,41.66187286376953
2021-03-25,43.160865783691406
2021-03-26,44.254974365234375
2021-03-29,45.581668853759766
2021-03-30,45.09061813354492
2021-03-31,44.06544494628906
2021-04-01,44.7115592956543
2021-04-05,45.44383239746094
2021-04-06,45.15092468261719
2021-04-07,44.556488037109375
2021-04-08,44.435882568359375
2021-04-09,43.07472610473633
2021-04-12,43.60884475708008
2021-04-13,44.573726654052734
2021-04-14,44.06544494628906
2021-04-15,45.607505798339844
2021-04-16,46.064109802246094
2021-04-19,46.52931213378906
2021-04-20,45.168148040771484
2021-04-21,45.805660247802734
2021-04-22,45.03892517089844
2021-04-23,45.030311584472656
2021-04-26,45.607505798339844
2021-04-27,44.849403381347656
2021-04-28,44.68571090698242
2021-04-29,47.81293487548828
2021-04-30,47.339115142822266
2021-05-03,49.225791931152344
2021-05-04,48.60551071166992
2021-05-05,49.062103271484375
2021-05-06,51.215843200683594
2021-05-07,51.26752471923828
2021-05-10,51.31060791015625
2021-05-11,49.794376373291016
2021-05-12,49.432552337646484
2021-05-13,50.17343521118164
2021-05-14,50.12174606323242
2021-05-17,49.906375885009766
2021-05-18,47.79570388793945
2021-05-19,47.87324905395508
2021-05-20,48.66581726074219
2021-05-21,49.234413146972656
2021-05-24,49.75130081176758
2021-05-25,50.01836395263672
2021-05-26,49.4239387512207
2021-05-27,49.432552337646484
2021-05-28,50.24235153198242
2021-06-01,50.13897705078125
2021-06-02,51.775814056396484
2021-06-03,51.517364501953125
2021-06-04,51.784427642822266
2021-06-07,52.25825119018555
2021-06-08,52.31856155395508
2021-06-09,52.32716369628906
2021-06-10,52.309932708740234
2021-06-11,51.65520095825195
2021-06-14,51.48290252685547
2021-06-15,50.087284088134766
2021-06-16,49.785770416259766
2021-06-17,48.36429977416992
2021-06-18,46.718841552734375
2021-06-21,47.99384689331055
2021-06-22,47.31327819824219
2021-06-23,47.14097595214844
2021-06-24,47.34772872924805
2021-06-25,47.451114654541016
2021-06-28,47.235740661621094
2021-06-29,46.891136169433594
2021-06-30,46.25363540649414
2021-07-01,46.50346374511719
2021-07-02,46.35701370239258
2021-07-06,44.81494140625
2021-07-07,45.56443786621094
2021-07-08,45.426605224609375
2021-07-09,45.814273834228516
2021-07-12,45.52997970581055
2021-07-13,44.5306396484375
2021-07-14,44.40142059326172
2021-07-15,43.970672607421875
2021-07-16,43.49685287475586
2021-07-19,43.38485336303711
2021-07-20,43.87590408325195
2021-07-21,43.583003997802734
2021-07-22,43.46238708496094
2021-07-23,42.81626510620117
2021-07-26,43.49685287475586
2021-07-27,43.08333969116211
2021-07-28,42.66981506347656
2021-07-29,42.566436767578125
2021-07-30,42.11845779418945
2021-08-02,42.42859649658203
2021-08-03,42.32521057128906
2021-08-04,41.368961334228516
2021-08-05,41.61018753051758
2021-08-06,42.299373626708984
2021-08-09,42.506134033203125
2021-08-10,44.10851287841797
2021-08-11,44.840782165527344
2021-08-12,43.39347839355469
2021-08-13,43.53992462158203
2021-08-16,43.40208053588867
2021-08-17,42.78181838989258
2021-08-18,42.10984802246094
2021-08-19,41.394805908203125
2021-08-20,41.17081832885742
2021-08-23,41.37758255004883
2021-08-24,41.739402770996094
2021-08-25,41.27419662475586
2021-08-26,40.636688232421875
2021-08-27,41.22676086425781
2021-08-30,40.55859375
2021-08-31,41.24411392211914
2021-09-01,41.018497467041016
2021-09-02,40.86231231689453
2021-09-03,40.76685333251953
2021-09-07,39.7602653503418
2021-09-08,40.159427642822266
2021-09-09,39.9598503112793
2021-09-10,39.5433235168457
2021-09-13,40.732139587402344
2021-09-14,40.41975402832031
2021-09-15,40.411075592041016
2021-09-16,40.24620819091797
2021-09-17,39.74290466308594
2021-09-20,39.13548278808594
2021-09-21,38.875160217285156
2021-09-22,39.595394134521484
2021-09-23,40.22885513305664
2021-09-24,40.3590087890625
2021-09-27,42.346160888671875
2021-09-28,41.20941162109375
2021-09-29,41.061885833740234
2021-09-30,40.24620819091797
2021-10-01,40.89701461791992
2021-10-04,41.313533782958984
2021-10-05,41.868896484375
2021-10-06,41.061885833740234
2021-10-07,40.94908142089844
2021-10-08,40.584632873535156
2021-10-11,39.78629684448242
2021-10-12,39.71687698364258
2021-10-13,39.73423767089844
2021-10-14,40.202823638916016
2021-10-15,39.586708068847656
2021-10-18,39.02267074584961
2021-10-19,39.01399230957031
2021-10-20,39.3437385559082
2021-10-21,38.571449279785156
2021-10-22,38.56277847290039
2021-10-25,37.97270584106445
2021-10-26,37.79047393798828
2021-10-27,37.85121536254883
2021-10-28,38.05947494506836
2021-10-29,38.25905990600586
2021-11-01,39.20490264892578
2021-11-02,39.57803726196289
2021-11-03,40.65404510498047
2021-11-04,40.09867858886719
2021-11-05,40.44579315185547
2021-11-08,39.994564056396484
2021-11-09,39.64745330810547
2021-11-10,39.9511604309082
2021-11-11,41.079246520996094
2021-11-12,41.30485916137695
2021-11-15,42.70192337036133
2021-11-16,41.851539611816406
2021-11-17,41.40898895263672
2021-11-18,40.3676872253418
2021-11-19,39.8383674621582
2021-11-22,41.19205856323242
2021-11-23,41.41767501831055
2021-11-24,41.009822845458984
2021-11-26,39.569358825683594
2021-11-29,39.33506393432617
2021-11-30,38.56277847290039
2021-12-01,38.163612365722656
2021-12-02,39.68526077270508
2021-12-03,40.00882339477539
2021-12-06,40.962039947509766
2021-12-07,40.83086013793945
2021-12-08,40.32365036010742
2021-12-09,39.851409912109375
2021-12-10,40.4285888671875
2021-12-13,40.244937896728516
2021-12-14,40.11376953125
2021-12-15,39.28297424316406
2021-12-16,39.35293960571289
2021-12-17,39.12556457519531
2021-12-20,37.93622970581055
2021-12-21,38.950660705566406
2021-12-22,39.05561065673828
2021-12-23,39.868900299072266
2021-12-27,39.94760513305664
2021-12-28,40.02631378173828
2021-12-29,40.18372344970703
2021-12-30,40.1400032043457
2021-12-31,40.533531188964844
2022-01-03,41.408042907714844
2022-01-04,42.763526916503906
2022-01-05,43.20952606201172
2022-01-06,43.53309631347656
2022-01-07,44.28517532348633
2022-01-10,43.10458755493164
2022-01-11,43.06961441040039
2022-01-12,42.48368453979492
2022-01-13,43.97034454345703
2022-01-14,45.203407287597656
2022-01-18,45.168434143066406
2022-01-19,43.93537139892578
2022-01-20,43.1745491027832
2022-01-21,42.51866149902344
2022-01-24,43.60305404663086
2022-01-25,43.917877197265625
2022-01-26,42.308780670166016
2022-01-27,42.116390228271484
2022-01-28,42.16011428833008
2022-01-31,41.67913818359375
2022-02-01,42.18635177612305
2022-02-02,42.42247772216797
2022-02-03,42.693572998046875
2022-02-04,41.722869873046875
2022-02-07,41.48674774169922
2022-02-08,42.32627487182617
2022-02-09,42.93842315673828
2022-02-10,43.0521125793457
2022-02-11,43.54184341430664
2022-02-14,43.20952606201172
2022-02-15,43.30571746826172
2022-02-16,43.23576354980469
2022-02-17,42.63235092163086
2022-02-18,42.85098648071289
2022-02-22,42.492427825927734
2022-02-23,44.433841705322266
2022-02-24,43.2182731628418
2022-02-25,46.279056549072266
2022-02-28,45.63191604614258
2022-03-01,44.07529830932617
2022-03-02,44.78364181518555
2022-03-03,44.7049446105957
2022-03-04,44.81947326660156
2022-03-07,45.427406311035156
2022-03-08,45.771018981933594
2022-03-09,46.23798751831055
2022-03-10,44.352516174316406
2022-03-11,44.77542495727539
2022-03-14,44.76660919189453
2022-03-15,44.80184555053711
2022-03-16,45.92961502075195
2022-03-17,46.158687591552734
2022-03-18,46.660888671875
2022-03-21,46.38777160644531
2022-03-22,46.59040832519531
2022-03-23,46.25559997558594
2022-03-24,46.625648498535156
2022-03-25,47.541954040527344
2022-03-28,47.0045051574707
2022-03-29,47.63886642456055
2022-03-30,47.84150695800781
2022-03-31,47.030941009521484
2022-04-01,46.18511199951172
2022-04-04,45.87674331665039
2022-04-05,45.27762985229492
2022-04-06,44.722557067871094
2022-04-07,44.484676361083984
2022-04-08,45.427406311035156
2022-04-11,46.55516052246094
2022-04-12,47.286434173583984
2022-04-13,47.83269500732422
2022-04-14,48.99570846557617
2022-04-18,49.01331329345703
2022-04-19,49.224769592285156
2022-04-20,50.02653121948242
2022-04-21,49.224769592285156
2022-04-22,47.37453842163086
2022-04-25,47.96486282348633
2022-04-26,47.726966857910156
2022-04-27,47.77983856201172
2022-04-28,48.54635238647461
2022-04-29,47.700531005859375
2022-05-02,47.859130859375
2022-05-03,46.42300033569336
2022-05-04,46.90758514404297
2022-05-05,46.37895584106445
2022-05-06,46.81948471069336
2022-05-09,47.286434173583984
2022-05-10,48.31728744506836
2022-05-11,49.180721282958984
2022-05-12,48.96045684814453
2022-05-13,49.27764129638672
2022-05-16,50.008914947509766
2022-05-17,49.2071418762207
2022-05-18,46.202735900878906
2022-05-19,44.740177154541016
2022-05-20,45.13665771484375
2022-05-23,45.920799255371094
2022-05-24,47.33931350708008
2022-05-25,47.867942810058594
2022-05-26,48.04414749145508
2022-05-27,48.59041213989258
2022-05-31,49.198333740234375
2022-06-01,48.211551666259766
2022-06-02,47.892154693603516
2022-06-03,47.5195198059082
2022-06-06,47.963134765625
2022-06-07,48.48659133911133
2022-06-08,47.84779739379883
2022-06-09,46.49921417236328
2022-06-10,46.437110900878906
2022-06-13,44.91996765136719
2022-06-14,45.567630767822266
2022-06-15,45.97575759887695
2022-06-16,44.769134521484375
2022-06-17,44.68928527832031
2022-06-21,46.32176971435547
2022-06-22,46.77425765991211
2022-06-23,47.732460021972656
2022-06-24,49.48027801513672
2022-06-27,49.13426208496094
2022-06-28,49.47139358520508
2022-06-29,49.116519927978516
2022-06-30,48.36237716674805
2022-07-01,49.34719467163086
2022-07-05,49.09877395629883
2022-07-06,49.001182556152344
2022-07-07,48.46884536743164
2022-07-08,49.24073028564453
2022-07-11,49.73757553100586
2022-07-12,50.92644119262695
2022-07-13,51.680580139160156
2022-07-14,51.61848831176758
2022-07-15,52.0265998840332
2022-07-18,51.556373596191406
2022-07-19,51.96449279785156
2022-07-20,51.36118698120117
2022-07-21,50.73126220703125
2022-07-22,51.37893295288086
2022-07-25,51.65397262573242
2022-07-26,51.56524658203125
2022-07-27,52.2750244140625
2022-07-28,52.38148498535156
2022-07-29,53.011409759521484
2022-08-01,52.94931411743164
2022-08-02,47.413055419921875
2022-08-03,48.078468322753906
2022-08-04,46.942832946777344
2022-08-05,47.97200012207031
2022-08-08,48.47771453857422
2022-08-09,48.91245651245117
2022-08-10,49.435916900634766
2022-08-11,50.30540084838867
2022-08-12,50.31426239013672
2022-08-15,50.09246063232422
2022-08-16,50.11020278930664
2022-08-17,49.400428771972656
2022-08-18,49.79079818725586
2022-08-19,49.764190673828125
2022-08-22,49.089900970458984
2022-08-23,49.577877044677734
2022-08-24,50.23441696166992
2022-08-25,49.39155578613281
2022-08-26,47.7945556640625
2022-08-29,47.208988189697266
2022-08-30,46.35725402832031
2022-08-31,45.84266662597656
2022-09-01,45.914180755615234
2022-09-02,46.209129333496094
2022-09-06,46.1644401550293
2022-09-07,46.68284225463867
2022-09-08,46.316383361816406
2022-09-09,46.62920379638672
2022-09-12,47.62133026123047
2022-09-13,45.78904342651367
2022-09-14,45.27065658569336
2022-09-15,45.52984619140625
2022-09-16,45.082950592041016
2022-09-19,45.68178939819336
2022-09-20,44.6181755065918
2022-09-21,44.055084228515625
2022-09-22,43.92995834350586
2022-09-23,42.61608123779297
2022-09-26,42.446258544921875
2022-09-27,42.53564453125
2022-09-28,43.188114166259766
2022-09-29,43.054039001464844
2022-09-30,42.893157958984375
2022-10-03,43.42049789428711
2022-10-04,44.01934051513672
2022-10-05,43.313236236572266
2022-10-06,42.66077423095703
2022-10-07,42.026180267333984
2022-10-10,42.28538131713867
2022-10-11,42.678646087646484
2022-10-12,43.58137512207031
2022-10-13,44.19809341430664
2022-10-14,43.617130279541016
2022-10-17,43.90314483642578
2022-10-18,43.992523193359375
2022-10-19,43.17917251586914
2022-10-20,43.11661148071289
2022-10-21,43.938899993896484
2022-10-24,44.51091766357422
2022-10-25,45.19913864135742
2022-10-26,44.743309020996094
2022-10-27,44.573482513427734
2022-10-28,45.672855377197266
2022-10-31,45.074012756347656
2022-11-01,43.62606430053711
2022-11-02,44.09977340698242
2022-11-03,44.224910736083984
2022-11-04,45.762237548828125
2022-11-07,45.56560516357422
2022-11-08,45.84267044067383
2022-11-09,44.47516632080078
2022-11-10,45.985687255859375
2022-11-11,46.38788986206055
2022-11-14,46.432579040527344
2022-11-15,46.54877471923828
2022-11-16,46.57559585571289
2022-11-17,47.380001068115234
2022-11-18,47.81795883178711
2022-11-21,48.559814453125
2022-11-22,48.979888916015625
2022-11-23,49.39997100830078
2022-11-25,49.67706298828125
2022-11-28,49.09608840942383
2022-11-29,49.08713912963867
2022-11-30,49.2569694519043
2022-12-01,49.47296905517578
2022-12-02,50.01296615600586
2022-12-05,49.04996109008789
2022-12-06,47.93396759033203
2022-12-07,47.74496841430664
2022-12-08,47.39397048950195
2022-12-09,47.21397018432617
2022-12-12,47.663963317871094
2022-12-13,47.34896469116211
2022-12-14,47.6009635925293
2022-12-15,46.56597137451172
2022-12-16,46.061973571777344
2022-12-19,46.52096939086914
2022-12-20,45.692970275878906
2022-12-21,46.30497360229492
2022-12-22,46.29597091674805
2022-12-23,46.73696517944336
2022-12-27,47.096961975097656
2022-12-28,46.241966247558594
2022-12-29,46.43996810913086
2022-12-30,46.36797332763672
2023-01-03,44.49596405029297
2023-01-04,46.223968505859375
2023-01-05,44.62196731567383
2023-01-06,45.79197311401367
2023-01-09,45.188968658447266
2023-01-10,45.77396774291992
2023-01-11,45.82796859741211
2023-01-12,45.29697036743164
