Date,BA
2015-04-10,135.85935974121094
2015-04-13,134.85610961914062
2015-04-14,134.82974243164062
2015-04-15,134.143310546875
2015-04-16,133.73849487304688
2015-04-17,131.65284729003906
2015-04-20,134.35452270507812
2015-04-21,134.93533325195312
2015-04-22,133.0520782470703
2015-04-23,131.8904266357422
2015-04-24,130.5968017578125
2015-04-27,130.06878662109375
2015-04-28,129.81356811523438
2015-04-29,128.61671447753906
2015-04-30,126.14378356933594
2015-05-01,127.31424713134766
2015-05-04,126.74222564697266
2015-05-05,125.76537322998047
2015-05-06,124.9151382446289
2015-05-07,125.31372833251953
2015-05-08,128.829833984375
2015-05-11,129.21066284179688
2015-05-12,128.80322265625
2015-05-13,128.97152709960938
2015-05-14,131.0440216064453
2015-05-15,130.0874786376953
2015-05-18,129.93690490722656
2015-05-19,130.23806762695312
2015-05-20,129.68006896972656
2015-05-21,130.5037384033203
2015-05-22,128.25411987304688
2015-05-26,126.4738998413086
2015-05-27,126.65107727050781
2015-05-28,126.05767059326172
2015-05-29,124.45462036132812
2015-06-01,125.10115051269531
2015-06-02,126.87247467041016
2015-06-03,127.36845397949219
2015-06-04,125.04800415039062
2015-06-05,124.64057159423828
2015-06-08,124.56090545654297
2015-06-09,124.08263397216797
2015-06-10,125.4288330078125
2015-06-11,126.61567687988281
2015-06-12,126.4738998413086
2015-06-15,126.02222442626953
2015-06-16,126.06651306152344
2015-06-17,127.03190612792969
2015-06-18,128.75900268554688
2015-06-19,128.5375518798828
2015-06-22,129.04238891601562
2015-06-23,127.91756439208984
2015-06-24,126.65107727050781
2015-06-25,126.16394805908203
2015-06-26,126.19051361083984
2015-06-29,122.86924743652344
2015-06-30,122.86041259765625
2015-07-01,124.64057159423828
2015-07-02,124.18006896972656
2015-07-06,124.45462036132812
2015-07-07,126.78389739990234
2015-07-08,125.69452667236328
2015-07-09,126.4738998413086
2015-07-10,127.96186065673828
2015-07-13,129.85720825195312
2015-07-14,130.85801696777344
2015-07-15,130.09634399414062
2015-07-16,131.51339721679688
2015-07-17,130.0520477294922
2015-07-20,129.9457550048828
2015-07-21,128.4224090576172
2015-07-22,129.724365234375
2015-07-23,129.40553283691406
2015-07-24,127.58989715576172
2015-07-27,124.90629577636719
2015-07-28,125.59711456298828
2015-07-29,127.66069793701172
2015-07-30,126.65994262695312
2015-07-31,127.68730163574219
2015-08-03,127.26219940185547
2015-08-04,127.1292953491211
2015-08-05,129.19717407226562
2015-08-06,128.18997192382812
2015-08-07,126.94213104248047
2015-08-10,130.00831604003906
2015-08-11,128.39500427246094
2015-08-12,126.9510726928711
2015-08-13,129.0724334716797
2015-08-14,129.3219757080078
2015-08-17,128.7425994873047
2015-08-18,128.88523864746094
2015-08-19,127.20956420898438
2015-08-20,122.1290512084961
2015-08-21,117.3960952758789
2015-08-24,113.36732482910156
2015-08-25,111.85206604003906
2015-08-26,115.28363037109375
2015-08-27,117.53871154785156
2015-08-28,118.75981903076172
2015-08-31,116.47801208496094
2015-09-01,113.59014892578125
2015-09-02,116.43346405029297
2015-09-03,116.78108215332031
2015-09-04,115.65801239013672
2015-09-08,119.27678680419922
2015-09-09,118.23394012451172
2015-09-10,119.0361328125
2015-09-11,120.03440856933594
2015-09-14,119.82051086425781
2015-09-15,121.4872817993164
2015-09-16,122.28943634033203
2015-09-17,122.51226043701172
2015-09-18,121.3000717163086
2015-09-21,121.23770141601562
2015-09-22,119.42831420898438
2015-09-23,117.36043548583984
2015-09-24,115.64909362792969
2015-09-25,116.77217102050781
2015-09-28,114.20514678955078
2015-09-29,114.75776672363281
2015-09-30,116.71868133544922
2015-10-01,116.41561889648438
2015-10-02,118.1537094116211
2015-10-05,119.45506286621094
2015-10-06,119.99874877929688
2015-10-07,122.1290512084961
2015-10-08,123.92948150634766
2015-10-09,124.51776885986328
2015-10-12,125.3912582397461
2015-10-13,125.04364013671875
2015-10-14,119.63331604003906
2015-10-15,122.45883178710938
2015-10-16,122.64598083496094
2015-10-19,123.37686920166016
2015-10-20,123.7868881225586
2015-10-21,125.8458251953125
2015-10-22,130.4093780517578
2015-10-23,130.7570037841797
2015-10-26,130.7570037841797
2015-10-27,132.32574462890625
2015-10-28,131.8087615966797
2015-10-29,131.18482971191406
2015-10-30,131.97813415527344
2015-11-02,132.2722625732422
2015-11-03,131.9959259033203
2015-11-04,132.90174865722656
2015-11-05,132.70445251464844
2015-11-06,132.6775360107422
2015-11-09,130.91976928710938
2015-11-10,130.1753692626953
2015-11-11,130.03189086914062
2015-11-12,127.83460235595703
2015-11-13,127.87950134277344
2015-11-16,129.52069091796875
2015-11-17,131.0093994140625
2015-11-18,132.98245239257812
2015-11-19,133.8434600830078
2015-11-20,133.98692321777344
2015-11-23,133.03628540039062
2015-11-24,133.3142852783203
2015-11-25,132.2201690673828
2015-11-27,131.78965759277344
2015-11-30,130.44442749023438
2015-12-01,132.4981689453125
2015-12-02,131.79864501953125
2015-12-03,130.54306030273438
2015-12-04,133.1797637939453
2015-12-07,133.13491821289062
2015-12-08,130.03189086914062
2015-12-09,129.35926818847656
2015-12-10,131.30538940429688
2015-12-11,129.70005798339844
2015-12-14,128.24720764160156
2015-12-15,131.41302490234375
2015-12-16,132.8300018310547
2015-12-17,130.54306030273438
2015-12-18,125.18002319335938
2015-12-21,126.36384582519531
2015-12-22,127.69113159179688
2015-12-23,129.1978302001953
2015-12-24,128.7224884033203
2015-12-28,129.62831115722656
2015-12-29,132.14842224121094
2015-12-30,131.30538940429688
2015-12-31,129.67312622070312
2016-01-04,126.00511169433594
2016-01-05,126.5163345336914
2016-01-06,124.50740814208984
2016-01-07,119.2878189086914
2016-01-08,116.57939147949219
2016-01-11,116.77670288085938
2016-01-12,118.3102798461914
2016-01-13,114.90229797363281
2016-01-14,115.8708724975586
2016-01-15,112.66919708251953
2016-01-19,113.05484008789062
2016-01-20,109.53924560546875
2016-01-21,110.66927337646484
2016-01-22,111.75443267822266
2016-01-25,111.21632385253906
2016-01-26,114.80365753173828
2016-01-27,104.5528564453125
2016-01-28,105.8353042602539
2016-01-29,107.73661041259766
2016-02-01,109.01908111572266
2016-02-02,105.39585876464844
2016-02-03,109.2970962524414
2016-02-04,110.85758972167969
2016-02-05,109.91590881347656
2016-02-08,107.14469146728516
2016-02-09,106.61555480957031
2016-02-10,105.32124328613281
2016-02-11,98.15257263183594
2016-02-12,98.32454681396484
2016-02-16,101.91791534423828
2016-02-17,105.3031005859375
2016-02-18,106.41645050048828
2016-02-19,104.23507690429688
2016-02-22,106.25350952148438
2016-02-23,105.81001281738281
2016-02-24,104.62428283691406
2016-02-25,105.73758697509766
2016-02-26,106.95045471191406
2016-02-29,106.96855926513672
2016-03-01,108.5796890258789
2016-03-02,108.29911804199219
2016-03-03,108.26290130615234
2016-03-04,109.58441162109375
2016-03-07,111.24079132080078
2016-03-08,110.74298095703125
2016-03-09,111.20458984375
2016-03-10,111.2770004272461
2016-03-11,112.8066635131836
2016-03-14,114.35444641113281
2016-03-15,114.37255859375
2016-03-16,115.46776580810547
2016-03-17,118.30082702636719
2016-03-18,121.25157165527344
2016-03-21,122.97130584716797
2016-03-22,122.30152893066406
2016-03-23,120.25592803955078
2016-03-24,119.58610534667969
2016-03-28,118.83483123779297
2016-03-29,118.46375274658203
2016-03-30,116.3819580078125
2016-03-31,114.89753723144531
2016-04-01,114.9156265258789
2016-04-04,114.35444641113281
2016-04-05,114.97900390625
2016-04-06,115.7936019897461
2016-04-07,114.95183563232422
2016-04-08,115.74833679199219
2016-04-11,115.7755126953125
2016-04-12,117.1875
2016-04-13,118.6990966796875
2016-04-14,118.43660736083984
2016-04-15,118.6900405883789
2016-04-18,119.45036315917969
2016-04-19,120.09298706054688
2016-04-20,118.18318176269531
2016-04-21,118.33702850341797
2016-04-22,118.61763000488281
2016-04-25,118.34608459472656
2016-04-26,120.5998764038086
2016-04-27,124.07557678222656
2016-04-28,122.01187896728516
2016-04-29,122.01187896728516
2016-05-02,121.29680633544922
2016-05-03,119.92102813720703
2016-05-04,118.47282409667969
2016-05-05,119.54991149902344
2016-05-06,120.61795806884766
2016-05-09,119.56803131103516
2016-05-10,121.9394760131836
2016-05-11,121.36456298828125
2016-05-12,122.66033172607422
2016-05-13,120.5615463256836
2016-05-16,122.40483856201172
2016-05-17,120.96306610107422
2016-05-18,119.5304183959961
2016-05-19,116.875
2016-05-20,116.24535369873047
2016-05-23,116.41874694824219
2016-05-24,116.34574127197266
2016-05-25,117.58676147460938
2016-05-26,117.9974136352539
2016-05-27,117.91526794433594
2016-05-31,115.11383056640625
2016-06-01,115.35110473632812
2016-06-02,115.75260162353516
2016-06-03,116.2362289428711
2016-06-06,120.3608169555664
2016-06-07,120.38817596435547
2016-06-08,121.36456298828125
2016-06-09,121.4558334350586
2016-06-10,119.66732025146484
2016-06-13,118.55403137207031
2016-06-14,119.0832748413086
2016-06-15,118.77304077148438
2016-06-16,118.05213165283203
2016-06-17,118.46280670166016
2016-06-20,121.1364517211914
2016-06-21,120.01405334472656
2016-06-22,120.24217987060547
2016-06-23,121.86646270751953
2016-06-24,115.45147705078125
2016-06-27,111.96566009521484
2016-06-28,113.05156707763672
2016-06-29,115.88036346435547
2016-06-30,118.50841522216797
2016-07-01,118.34415435791016
2016-07-05,115.86211395263672
2016-07-06,115.85298919677734
2016-07-07,116.04460144042969
2016-07-08,118.70915985107422
2016-07-11,120.48855590820312
2016-07-12,119.36618041992188
2016-07-13,118.7273941040039
2016-07-14,120.04143524169922
2016-07-15,120.80795288085938
2016-07-18,121.75695037841797
2016-07-19,122.8793716430664
2016-07-20,122.9341049194336
2016-07-21,121.84821319580078
2016-07-22,121.79347229003906
2016-07-25,121.30982208251953
2016-07-26,123.05272674560547
2016-07-27,124.06563568115234
2016-07-28,121.37369537353516
2016-07-29,121.96683502197266
2016-08-01,121.55621337890625
2016-08-02,120.0870590209961
2016-08-03,120.33343505859375
2016-08-04,119.7311782836914
2016-08-05,120.20568084716797
2016-08-08,120.6254653930664
2016-08-09,121.01781463623047
2016-08-10,121.70787811279297
2016-08-11,122.37031555175781
2016-08-12,122.46234130859375
2016-08-15,123.89767456054688
2016-08-16,124.21048736572266
2016-08-17,123.95286560058594
2016-08-18,124.21048736572266
2016-08-19,123.69522857666016
2016-08-22,124.20127868652344
2016-08-23,123.4192123413086
2016-08-24,122.63716888427734
2016-08-25,122.35191345214844
2016-08-26,121.66185760498047
2016-08-29,122.2783203125
2016-08-30,120.3553695678711
2016-08-31,119.10405731201172
2016-09-01,119.51807403564453
2016-09-02,120.67738342285156
2016-09-06,122.36113739013672
2016-09-07,122.03910064697266
2016-09-08,122.2783203125
2016-09-09,118.25758361816406
2016-09-12,119.72051239013672
2016-09-13,118.46920013427734
2016-09-14,117.46631622314453
2016-09-15,117.55831909179688
2016-09-16,116.57383728027344
2016-09-19,117.29150390625
2016-09-20,117.57673645019531
2016-09-21,120.12532043457031
2016-09-22,121.33064270019531
2016-09-23,121.24784851074219
2016-09-26,120.13455963134766
2016-09-27,120.8246078491211
2016-09-28,121.66185760498047
2016-09-29,120.55779266357422
2016-09-30,121.21104431152344
2016-10-03,121.79987335205078
2016-10-04,121.6802749633789
2016-10-05,123.89767456054688
2016-10-06,123.67682647705078
2016-10-07,123.15238952636719
2016-10-10,124.98335266113281
2016-10-11,123.05120086669922
2016-10-12,122.5175552368164
2016-10-13,122.71998596191406
2016-10-14,122.83037567138672
2016-10-17,123.29042053222656
2016-10-18,124.30249786376953
2016-10-19,125.29615020751953
2016-10-20,124.98335266113281
2016-10-21,124.7901382446289
2016-10-24,126.46466827392578
2016-10-25,127.90921020507812
2016-10-26,133.90809631347656
2016-10-27,131.85633850097656
2016-10-28,131.58033752441406
2016-10-31,131.04666137695312
2016-11-01,131.02825927734375
2016-11-02,129.50091552734375
2016-11-03,128.8292694091797
2016-11-04,128.3876495361328
2016-11-07,131.5987091064453
2016-11-08,131.83975219726562
2016-11-09,134.51919555664062
2016-11-10,136.92979431152344
2016-11-11,137.69932556152344
2016-11-14,139.062255859375
2016-11-15,137.31918334960938
2016-11-16,135.7708282470703
2016-11-17,134.74171447753906
2016-11-18,135.6874237060547
2016-11-21,136.30859375
2016-11-22,138.62643432617188
2016-11-23,138.8304443359375
2016-11-25,139.10855102539062
2016-11-28,138.85821533203125
2016-11-29,140.5919952392578
2016-11-30,139.5906524658203
2016-12-01,141.28733825683594
2016-12-02,141.1575469970703
2016-12-05,141.07411193847656
2016-12-06,141.1482696533203
2016-12-07,142.9098358154297
2016-12-08,144.06878662109375
2016-12-09,145.08865356445312
2016-12-12,145.70982360839844
2016-12-13,145.24627685546875
2016-12-14,143.2158203125
2016-12-15,142.56683349609375
2016-12-16,143.24363708496094
2016-12-19,144.8012237548828
2016-12-20,144.9959259033203
2016-12-21,146.0065155029297
2016-12-22,145.9879913330078
2016-12-23,146.3124542236328
2016-12-27,146.0065155029297
2016-12-28,144.72708129882812
2016-12-29,144.346923828125
2016-12-30,144.33766174316406
2017-01-03,145.53367614746094
2017-01-04,147.06344604492188
2017-01-05,147.14691162109375
2017-01-06,147.50848388671875
2017-01-09,146.7853546142578
2017-01-10,147.4806671142578
2017-01-11,147.78662109375
2017-01-12,146.7574920654297
2017-01-13,147.2581787109375
2017-01-17,146.18264770507812
2017-01-18,146.7853546142578
2017-01-19,147.41578674316406
2017-01-20,147.9071807861328
2017-01-23,146.3402862548828
2017-01-24,148.85284423828125
2017-01-25,155.1667022705078
2017-01-26,156.7984619140625
2017-01-27,155.48191833496094
2017-01-30,153.50709533691406
2017-01-31,151.5137481689453
2017-02-01,152.023681640625
2017-02-02,150.43826293945312
2017-02-03,150.56805419921875
2017-02-06,152.03292846679688
2017-02-07,154.36932373046875
2017-02-08,153.18174743652344
2017-02-09,153.62124633789062
2017-02-10,155.4447479248047
2017-02-13,157.1279296875
2017-02-14,157.56744384765625
2017-02-15,158.3155517578125
2017-02-16,159.72755432128906
2017-02-17,161.50428771972656
2017-02-21,164.16940307617188
2017-02-22,163.9823455810547
2017-02-23,165.38504028320312
2017-02-24,165.92739868164062
2017-02-27,167.78831481933594
2017-02-28,168.536376953125
2017-03-01,171.97764587402344
2017-03-02,171.11732482910156
2017-03-03,170.35986328125
2017-03-06,169.1909637451172
2017-03-07,170.2102508544922
2017-03-08,169.9484405517578
2017-03-09,168.8543243408203
2017-03-10,167.1056671142578
2017-03-13,167.43295288085938
2017-03-14,167.13372802734375
2017-03-15,167.11500549316406
2017-03-16,166.62876892089844
2017-03-17,168.4148406982422
2017-03-20,167.75088500976562
2017-03-21,164.54345703125
2017-03-22,165.49725341796875
2017-03-23,165.7590789794922
2017-03-24,164.4125213623047
2017-03-27,164.6743621826172
2017-03-28,165.8526153564453
2017-03-29,166.10508728027344
2017-03-30,166.43238830566406
2017-03-31,165.38504028320312
2017-04-03,165.1886749267578
2017-04-04,167.1056671142578
2017-04-05,165.59075927734375
2017-04-06,165.86192321777344
2017-04-07,167.2459259033203
2017-04-10,166.0396270751953
2017-04-11,166.98410034179688
2017-04-12,164.6275634765625
2017-04-13,164.22549438476562
2017-04-17,167.40487670898438
2017-04-18,166.31080627441406
2017-04-19,166.82508850097656
2017-04-20,167.66671752929688
2017-04-21,168.67665100097656
2017-04-24,170.24766540527344
2017-04-25,171.6035614013672
2017-04-26,169.9203643798828
2017-04-27,171.3323974609375
2017-04-28,172.83795166015625
2017-05-01,170.5562286376953
2017-05-02,171.53811645507812
2017-05-03,171.49136352539062
2017-05-04,171.19212341308594
2017-05-05,173.0062713623047
2017-05-08,173.95074462890625
2017-05-09,174.78298950195312
2017-05-10,172.60630798339844
2017-05-11,173.32244873046875
2017-05-12,172.6722869873047
2017-05-15,171.86192321777344
2017-05-16,172.15403747558594
2017-05-17,168.46029663085938
2017-05-18,167.1599884033203
2017-05-19,170.3260040283203
2017-05-22,173.06802368164062
2017-05-23,172.8984375
2017-05-24,174.55685424804688
2017-05-25,176.2717742919922
2017-05-26,175.81948852539062
2017-05-30,176.0927734375
2017-05-31,176.7994842529297
2017-06-01,176.50735473632812
2017-06-02,179.2493896484375
2017-06-05,178.0432586669922
2017-06-06,175.9702606201172
2017-06-07,177.24232482910156
2017-06-08,178.96669006347656
2017-06-09,179.06094360351562
2017-06-12,179.03265380859375
2017-06-13,180.05975341796875
2017-06-14,181.2752685546875
2017-06-15,184.16806030273438
2017-06-16,185.10092163085938
2017-06-19,187.58856201171875
2017-06-20,186.8818359375
2017-06-21,187.67335510253906
2017-06-22,187.9277801513672
2017-06-23,190.5567169189453
2017-06-26,188.43658447265625
2017-06-27,187.40953063964844
2017-06-28,188.0973358154297
2017-06-29,186.0620574951172
2017-06-30,186.33531188964844
2017-07-03,187.12680053710938
2017-07-05,190.16094970703125
2017-07-06,189.84999084472656
2017-07-07,190.68862915039062
2017-07-10,192.1868438720703
2017-07-11,194.36349487304688
2017-07-12,194.523681640625
2017-07-13,194.32582092285156
2017-07-14,196.47422790527344
2017-07-17,196.93589782714844
2017-07-18,196.21978759765625
2017-07-19,198.70741271972656
2017-07-20,198.14202880859375
2017-07-21,199.89468383789062
2017-07-24,199.93234252929688
2017-07-25,200.19619750976562
2017-07-26,219.97459411621094
2017-07-27,227.0887908935547
2017-07-28,227.34320068359375
2017-07-31,228.46453857421875
2017-08-01,225.6188507080078
2017-08-02,224.21484375
2017-08-03,224.49754333496094
2017-08-04,223.9886932373047
2017-08-07,226.36325073242188
2017-08-08,225.67535400390625
2017-08-09,222.10177612304688
2017-08-10,220.74632263183594
2017-08-11,222.64210510253906
2017-08-14,224.79380798339844
2017-08-15,226.7085723876953
2017-08-16,225.21087646484375
2017-08-17,223.31509399414062
2017-08-18,223.4857177734375
2017-08-21,223.40040588378906
2017-08-22,227.2583465576172
2017-08-23,225.6848602294922
2017-08-24,226.30096435546875
2017-08-25,223.5994873046875
2017-08-28,224.822265625
2017-08-29,227.95980834960938
2017-08-30,227.93138122558594
2017-08-31,227.1730499267578
2017-09-01,227.80812072753906
2017-09-05,224.65164184570312
2017-09-06,222.3956298828125
2017-09-07,223.9976043701172
2017-09-08,226.3389129638672
2017-09-11,228.05458068847656
2017-09-12,228.0451202392578
2017-09-13,229.3247833251953
2017-09-14,232.45281982421875
2017-09-15,236.0264129638672
2017-09-18,239.89382934570312
2017-09-19,239.30616760253906
2017-09-20,242.1498260498047
2017-09-21,242.69961547851562
2017-09-22,243.08824157714844
2017-09-25,241.06924438476562
2017-09-26,240.4815216064453
2017-09-27,241.9792022705078
2017-09-28,241.02182006835938
2017-09-29,240.96495056152344
2017-10-02,242.65220642089844
2017-10-03,242.1498260498047
2017-10-04,242.4341583251953
2017-10-05,245.401123046875
2017-10-06,245.1072235107422
2017-10-09,244.9271697998047
2017-10-10,247.3347930908203
2017-10-11,247.81825256347656
2017-10-12,248.26373291015625
2017-10-13,247.15469360351562
2017-10-16,246.21632385253906
2017-10-17,245.14517211914062
2017-10-18,246.49118041992188
2017-10-19,245.54327392578125
2017-10-20,250.95578002929688
2017-10-23,248.65240478515625
2017-10-24,252.14065551757812
2017-10-25,244.95558166503906
2017-10-26,245.76129150390625
2017-10-27,243.0977020263672
2017-10-30,245.74234008789062
2017-10-31,244.53854370117188
2017-11-01,245.03143310546875
2017-11-02,248.94625854492188
2017-11-03,248.11212158203125
2017-11-06,250.31121826171875
2017-11-07,252.26393127441406
2017-11-08,251.73309326171875
2017-11-09,250.3512420654297
2017-11-10,248.5881805419922
2017-11-13,250.0844268798828
2017-11-14,249.45542907714844
2017-11-15,250.5037078857422
2017-11-16,251.30419921875
2017-11-17,249.9319305419922
2017-11-20,252.1904754638672
2017-11-21,254.4395751953125
2017-11-22,252.68606567382812
2017-11-24,253.3817596435547
2017-11-27,253.0958709716797
2017-11-28,255.392578125
2017-11-29,256.6409912109375
2017-11-30,263.7884521484375
2017-12-01,258.6231994628906
2017-12-04,264.90338134765625
2017-12-05,262.5876770019531
2017-12-06,265.1893310546875
2017-12-07,268.7153625488281
2017-12-08,272.460693359375
2017-12-11,269.8494567871094
2017-12-12,276.310791015625
2017-12-13,278.1214294433594
2017-12-14,280.0655212402344
2017-12-15,280.1227111816406
2017-12-18,282.2193603515625
2017-12-19,283.2771301269531
2017-12-20,283.8965759277344
2017-12-21,281.1614685058594
2017-12-22,281.22821044921875
2017-12-26,281.4759521484375
2017-12-27,281.7237243652344
2017-12-28,282.41943359375
2017-12-29,281.0471496582031
2018-01-02,282.8863525390625
2018-01-03,283.8012390136719
2018-01-04,282.7243957519531
2018-01-05,294.3222961425781
2018-01-08,295.5707702636719
2018-01-09,303.4614562988281
2018-01-10,305.20550537109375
2018-01-11,312.6960144042969
2018-01-12,320.40576171875
2018-01-16,319.40509033203125
2018-01-17,334.510009765625
2018-01-18,324.1700744628906
2018-01-19,321.854248046875
2018-01-22,322.1116027832031
2018-01-23,319.8148498535156
2018-01-24,318.95721435546875
2018-01-25,326.98138427734375
2018-01-26,327.08624267578125
2018-01-29,324.799072265625
2018-01-30,321.8352355957031
2018-01-31,337.71209716796875
2018-02-01,340.1612854003906
2018-02-02,332.50872802734375
2018-02-05,313.4202880859375
2018-02-06,324.88482666015625
2018-02-07,331.7558898925781
2018-02-08,315.7144470214844
2018-02-09,318.75030517578125
2018-02-12,329.25628662109375
2018-02-13,328.6433410644531
2018-02-14,330.2618713378906
2018-02-15,341.3807373046875
2018-02-16,340.0208435058594
2018-02-20,338.4023132324219
2018-02-21,337.4637756347656
2018-02-22,340.86358642578125
2018-02-23,341.572265625
2018-02-26,348.103759765625
2018-02-27,349.2147216796875
2018-02-28,346.887451171875
2018-03-01,334.8971252441406
2018-03-02,330.08953857421875
2018-03-05,337.8276672363281
2018-03-06,334.1596984863281
2018-03-07,332.3592529296875
2018-03-08,333.9777526855469
2018-03-09,339.5227966308594
2018-03-12,329.62982177734375
2018-03-13,324.34332275390625
2018-03-14,316.2890319824219
2018-03-15,316.0209045410156
2018-03-16,316.4901428222656
2018-03-19,317.72564697265625
2018-03-20,323.3473205566406
2018-03-21,322.8397521972656
2018-03-22,306.089599609375
2018-03-23,307.4208068847656
2018-03-26,315.0536804199219
2018-03-27,307.5357360839844
2018-03-28,306.48223876953125
2018-03-29,314.00970458984375
2018-04-02,308.79986572265625
2018-04-03,316.8253479003906
2018-04-04,313.58837890625
2018-04-05,322.1693420410156
2018-04-06,312.32421875
2018-04-09,308.8382263183594
2018-04-10,320.66571044921875
2018-04-11,313.5116882324219
2018-04-12,323.20367431640625
2018-04-13,315.35052490234375
2018-04-16,317.73516845703125
2018-04-17,322.47576904296875
2018-04-18,326.5747375488281
2018-04-19,326.22998046875
2018-04-20,324.34332275390625
2018-04-23,324.5061340332031
2018-04-24,315.13983154296875
2018-04-25,328.3560485839844
2018-04-26,328.28900146484375
2018-04-27,326.4598388671875
2018-04-30,319.4494323730469
2018-05-01,315.5994873046875
2018-05-02,310.4758605957031
2018-05-03,316.70086669921875
2018-05-04,320.28265380859375
2018-05-07,326.0288391113281
2018-05-08,324.0559997558594
2018-05-09,329.9266662597656
2018-05-10,331.1586608886719
2018-05-11,329.60906982421875
2018-05-14,331.6591491699219
2018-05-15,329.28179931640625
2018-05-16,328.1749572753906
2018-05-17,331.2260437011719
2018-05-18,338.04998779296875
2018-05-21,350.2637634277344
2018-05-22,341.6977233886719
2018-05-23,345.73052978515625
2018-05-24,345.52838134765625
2018-05-25,346.57745361328125
2018-05-29,339.2530822753906
2018-05-30,344.748779296875
2018-05-31,338.945068359375
2018-06-01,343.33392333984375
2018-06-04,347.1934814453125
2018-06-05,346.58709716796875
2018-06-06,357.6170959472656
2018-06-07,354.70074462890625
2018-06-08,355.63433837890625
2018-06-11,357.0202941894531
2018-06-12,356.71234130859375
2018-06-13,350.1964416503906
2018-06-14,348.820068359375
2018-06-15,344.45037841796875
2018-06-18,341.4282531738281
2018-06-19,328.3193359375
2018-06-20,329.83038330078125
2018-06-21,324.9891357421875
2018-06-22,326.1922302246094
2018-06-25,318.7715759277344
2018-06-26,318.8678283691406
2018-06-27,317.443359375
2018-06-28,322.09210205078125
2018-06-29,322.9198913574219
2018-07-02,323.46844482421875
2018-07-03,320.4366455078125
2018-07-05,320.6772766113281
2018-07-06,322.08251953125
2018-07-09,329.08935546875
2018-07-10,334.1326599121094
2018-07-11,327.8188171386719
2018-07-12,333.0450744628906
2018-07-13,337.6264343261719
2018-07-16,342.7371826171875
2018-07-17,343.4879150390625
2018-07-18,346.7122497558594
2018-07-19,341.99609375
2018-07-20,341.58221435546875
2018-07-23,340.01336669921875
2018-07-24,344.82574462890625
2018-07-25,342.56396484375
2018-07-26,345.8363952636719
2018-07-27,347.1164245605469
2018-07-30,337.88629150390625
2018-07-31,342.9296875
2018-08-01,339.5225524902344
2018-08-02,336.60626220703125
2018-08-03,335.3646240234375
2018-08-06,333.5648193359375
2018-08-07,337.59759521484375
2018-08-08,334.72943115234375
2018-08-09,332.4564514160156
2018-08-10,328.2876892089844
2018-08-13,327.2720642089844
2018-08-14,328.0265197753906
2018-08-15,320.8883361816406
2018-08-16,334.64239501953125
2018-08-17,335.048583984375
2018-08-20,339.24639892578125
2018-08-21,342.1770935058594
2018-08-22,338.5596618652344
2018-08-23,336.09320068359375
2018-08-24,337.9309387207031
2018-08-27,342.1480712890625
2018-08-28,339.7009582519531
2018-08-29,338.71441650390625
2018-08-30,335.5322265625
2018-08-31,331.5569152832031
2018-09-04,334.90350341796875
2018-09-05,335.3194274902344
2018-09-06,339.7590026855469
2018-09-07,337.834228515625
2018-09-10,330.6573181152344
2018-09-11,333.936279296875
2018-09-12,341.82891845703125
2018-09-13,343.8117370605469
2018-09-14,348.00946044921875
2018-09-17,344.2953186035156
2018-09-18,351.6656188964844
2018-09-19,353.25189208984375
2018-09-20,355.41845703125
2018-09-21,360.03216552734375
2018-09-24,355.9311218261719
2018-09-25,355.1960144042969
2018-09-26,353.0680847167969
2018-09-27,355.35076904296875
2018-09-28,359.71295166015625
2018-10-01,369.76251220703125
2018-10-02,373.70880126953125
2018-10-03,379.4444580078125
2018-10-04,377.2101745605469
2018-10-05,373.8055419921875
2018-10-08,373.1284484863281
2018-10-09,372.8092956542969
2018-10-10,355.42816162109375
2018-10-11,346.3748779296875
2018-10-12,348.309326171875
2018-10-15,347.11962890625
2018-10-16,356.1825866699219
2018-10-17,353.5226745605469
2018-10-18,347.5742492675781
2018-10-19,344.58551025390625
2018-10-22,344.314697265625
2018-10-23,338.5790100097656
2018-10-24,343.0282287597656
2018-10-25,351.849365234375
2018-10-26,347.4968566894531
2018-10-29,324.59283447265625
2018-10-30,338.4435729980469
2018-10-31,343.2313537597656
