Date,LOW
2019-06-07,85.0364990234375
2019-06-10,84.6410140991211
2019-06-11,84.67618560791016
2019-06-12,84.65859985351562
2019-06-13,86.67115783691406
2019-06-14,87.55876922607422
2019-06-17,87.9542465209961
2019-06-18,87.27754211425781
2019-06-19,86.767822265625
2019-06-20,89.14946746826172
2019-06-21,88.62213897705078
2019-06-24,87.0226821899414
2019-06-25,86.31959533691406
2019-06-26,87.21603393554688
2019-06-27,87.32149505615234
2019-06-28,88.68368530273438
2019-07-01,89.81737518310547
2019-07-02,90.24801635742188
2019-07-03,90.65229797363281
2019-07-05,91.59263610839844
2019-07-08,91.97933197021484
2019-07-09,92.15509033203125
2019-07-10,90.59075927734375
2019-07-11,92.16387939453125
2019-07-12,94.38734436035156
2019-07-15,94.88829040527344
2019-07-16,93.59638977050781
2019-07-17,92.21662902832031
2019-07-18,91.17960357666016
2019-07-19,90.08102416992188
2019-07-22,90.12498474121094
2019-07-23,90.6551284790039
2019-07-24,90.83182525634766
2019-07-25,90.16915893554688
2019-07-26,91.47685241699219
2019-07-29,91.85680389404297
2019-07-30,91.68891143798828
2019-07-31,89.59483337402344
2019-08-01,87.90718841552734
2019-08-02,87.67747497558594
2019-08-05,85.74244689941406
2019-08-06,86.51998901367188
2019-08-07,86.92640686035156
2019-08-08,88.77310180664062
2019-08-09,87.07662963867188
2019-08-12,84.89421081542969
2019-08-13,85.33598327636719
2019-08-14,82.69408416748047
2019-08-15,82.50853729248047
2019-08-16,82.98564910888672
2019-08-19,83.98412322998047
2019-08-20,86.4758071899414
2019-08-21,95.42643737792969
2019-08-22,95.56782531738281
2019-08-23,94.00389099121094
2019-08-26,94.0127182006836
2019-08-27,93.69464874267578
2019-08-28,95.58550262451172
2019-08-29,99.48206329345703
2019-08-30,99.1374740600586
2019-09-03,98.2362060546875
2019-09-04,98.89006805419922
2019-09-05,100.91346740722656
2019-09-06,101.3552474975586
2019-09-09,101.42594909667969
2019-09-10,101.8589096069336
2019-09-11,100.27728271484375
2019-09-12,100.62189483642578
2019-09-13,100.16241455078125
2019-09-16,99.5174331665039
2019-09-17,99.60578918457031
2019-09-18,99.49089813232422
2019-09-19,98.84589385986328
2019-09-20,98.04185485839844
2019-09-23,97.58238220214844
2019-09-24,97.2112808227539
2019-09-25,97.85629272460938
2019-09-26,97.82978820800781
2019-09-27,96.78715515136719
2019-09-30,97.15825653076172
2019-10-01,96.76948547363281
2019-10-02,93.96854400634766
2019-10-03,93.98623657226562
2019-10-04,94.91395568847656
2019-10-07,95.62966918945312
2019-10-08,94.10106658935547
2019-10-09,93.92436218261719
2019-10-10,95.59432220458984
2019-10-11,97.90930938720703
2019-10-14,97.78559112548828
2019-10-15,99.3318862915039
2019-10-16,99.25234985351562
2019-10-17,99.49089813232422
2019-10-18,99.70297241210938
2019-10-21,98.91657257080078
2019-10-22,99.86668395996094
2019-10-23,99.01425170898438
2019-10-24,98.44597625732422
2019-10-25,99.07643127441406
2019-10-28,99.12968444824219
2019-10-29,97.25613403320312
2019-10-30,98.81002044677734
2019-10-31,99.10303497314453
2019-11-01,100.29287719726562
2019-11-04,99.99988555908203
2019-11-05,99.62693786621094
2019-11-06,100.04427337646484
2019-11-07,99.98210144042969
2019-11-08,101.22525024414062
2019-11-11,101.62480926513672
2019-11-12,101.50936889648438
2019-11-13,100.20408630371094
2019-11-14,101.7047119140625
2019-11-15,102.57489776611328
2019-11-18,102.13091278076172
2019-11-19,100.69247436523438
2019-11-20,104.62604522705078
2019-11-21,103.90680694580078
2019-11-22,104.95457458496094
2019-11-25,103.8890609741211
2019-11-26,104.5816421508789
2019-11-27,105.18545532226562
2019-11-29,104.164306640625
2019-12-02,103.00111389160156
2019-12-03,101.71358489990234
2019-12-04,102.5216293334961
2019-12-05,102.62818908691406
2019-12-06,103.2497329711914
2019-12-09,104.66156005859375
2019-12-10,103.42733001708984
2019-12-11,104.4750747680664
2019-12-12,104.95457458496094
2019-12-13,105.22096252441406
2019-12-16,106.6239242553711
2019-12-17,105.94908142089844
2019-12-18,105.94020080566406
2019-12-19,106.73934173583984
2019-12-20,106.3131332397461
2019-12-23,106.18881225585938
2019-12-24,106.34864044189453
2019-12-26,106.3131332397461
2019-12-27,106.757080078125
2019-12-30,106.59725952148438
2019-12-31,106.33977508544922
2020-01-02,106.9613265991211
2020-01-03,106.19770050048828
2020-01-06,106.86363983154297
2020-01-07,106.22432708740234
2020-01-08,107.91142272949219
2020-01-09,108.3731460571289
2020-01-10,107.44082641601562
2020-01-13,107.4852066040039
2020-01-14,106.61500549316406
2020-01-15,106.12667083740234
2020-01-16,105.90467071533203
2020-01-17,108.6484146118164
2020-01-21,107.8635025024414
2020-01-22,108.73763275146484
2020-01-23,109.45116424560547
2020-01-24,107.23909759521484
2020-01-27,106.81991577148438
2020-01-28,108.05972290039062
2020-01-29,107.40859985351562
2020-01-30,106.78423309326172
2020-01-31,103.68024444580078
2020-02-03,104.51868438720703
2020-02-04,106.4542236328125
2020-02-05,108.93383026123047
2020-02-06,108.3808364868164
2020-02-07,108.35406494140625
2020-02-10,108.11323547363281
2020-02-11,109.73658752441406
2020-02-12,111.5204849243164
2020-02-13,111.28858184814453
2020-02-14,111.86833953857422
2020-02-18,109.91498565673828
2020-02-19,110.10228729248047
2020-02-20,112.89408874511719
2020-02-21,111.77021789550781
2020-02-24,109.62954711914062
2020-02-25,105.71389770507812
2020-02-26,101.05789947509766
2020-02-27,95.99163818359375
2020-02-28,95.05509185791016
2020-03-02,99.0420913696289
2020-03-03,96.83009338378906
2020-03-04,101.04901885986328
2020-03-05,95.90243530273438
2020-03-06,93.93123626708984
2020-03-09,84.03949737548828
2020-03-10,92.7806167602539
2020-03-11,88.43682861328125
2020-03-12,80.20413970947266
2020-03-13,86.06424713134766
2020-03-16,64.74664306640625
2020-03-17,65.81697082519531
2020-03-18,57.99456787109375
2020-03-19,62.32052993774414
2020-03-20,59.18979263305664
2020-03-23,60.47420883178711
2020-03-24,68.9477310180664
2020-03-25,74.67403411865234
2020-03-26,78.5896987915039
2020-03-27,77.581787109375
2020-03-30,79.12487030029297
2020-03-31,76.75231170654297
2020-04-01,71.73060607910156
2020-04-02,73.90697479248047
2020-04-03,73.31829071044922
2020-04-06,79.17840576171875
2020-04-07,81.13175201416016
2020-04-08,84.15547943115234
2020-04-09,85.01173400878906
2020-04-13,84.91361236572266
2020-04-14,88.365478515625
2020-04-15,84.14653015136719
2020-04-16,82.45183563232422
2020-04-17,86.60836029052734
2020-04-20,84.85120391845703
2020-04-21,83.0927963256836
2020-04-22,85.18313598632812
2020-04-23,85.13825988769531
2020-04-24,88.59225463867188
2020-04-27,91.48103332519531
2020-04-28,92.87158966064453
2020-04-29,95.24005126953125
2020-04-30,93.97506713867188
2020-05-01,93.71488189697266
2020-05-04,96.30760955810547
2020-05-05,98.81961822509766
2020-05-06,98.3441390991211
2020-05-07,100.40753936767578
2020-05-08,102.47992706298828
2020-05-11,101.72633361816406
2020-05-12,99.7974853515625
2020-05-13,99.07081604003906
2020-05-14,99.03492736816406
2020-05-15,102.07622528076172
2020-05-18,104.72276306152344
2020-05-19,104.84839630126953
2020-05-20,104.95602416992188
2020-05-21,108.23058319091797
2020-05-22,109.6749496459961
2020-05-26,110.87711334228516
2020-05-27,114.84246826171875
2020-05-28,114.94114685058594
2020-05-29,116.9417724609375
2020-06-01,116.0177001953125
2020-06-02,118.40409851074219
2020-06-03,119.17565155029297
2020-06-04,115.44353485107422
2020-06-05,117.49798583984375
2020-06-08,117.35446166992188
2020-06-09,116.24199676513672
2020-06-10,116.71746826171875
2020-06-11,111.19113159179688
2020-06-12,113.08409118652344
2020-06-15,114.5912857055664
2020-06-16,118.18881225585938
2020-06-17,121.69659423828125
2020-06-18,120.70977020263672
2020-06-19,120.06378936767578
2020-06-22,120.86226654052734
2020-06-23,120.46753692626953
2020-06-24,118.40409851074219
2020-06-25,118.2156982421875
2020-06-26,116.09845733642578
2020-06-29,119.78571319580078
2020-06-30,121.22109985351562
2020-07-01,121.67866516113281
2020-07-02,121.75043487548828
2020-07-06,121.7952880859375
2020-07-07,121.13143920898438
2020-07-08,121.78628540039062
2020-07-09,121.66073608398438
2020-07-10,123.29347229003906
2020-07-13,122.50406646728516
2020-07-14,125.65299987792969
2020-07-15,126.69365692138672
2020-07-16,128.06631469726562
2020-07-17,129.53756713867188
2020-07-20,129.27743530273438
2020-07-21,130.583251953125
2020-07-22,133.77127075195312
2020-07-23,131.93408203125
2020-07-24,132.4114227294922
2020-07-27,134.29364013671875
2020-07-28,133.02381896972656
2020-07-29,133.92437744140625
2020-07-30,134.3656463623047
2020-07-31,134.10447692871094
2020-08-03,135.32928466796875
2020-08-04,134.78892517089844
2020-08-05,135.32025146484375
2020-08-06,136.1577606201172
2020-08-07,137.5896759033203
2020-08-10,138.4362335205078
2020-08-11,138.57130432128906
2020-08-12,141.05690002441406
2020-08-13,140.2193603515625
2020-08-14,138.99459838867188
2020-08-17,142.659912109375
2020-08-18,142.2096405029297
2020-08-19,142.54281616210938
2020-08-20,142.8130340576172
2020-08-21,145.64085388183594
2020-08-24,149.162109375
2020-08-25,149.42318725585938
2020-08-26,153.44879150390625
2020-08-27,149.7744598388672
2020-08-28,149.0540008544922
2020-08-31,148.3155517578125
2020-09-01,150.92718505859375
2020-09-02,153.53883361816406
2020-09-03,145.46067810058594
2020-09-04,140.8407745361328
2020-09-08,138.45425415039062
2020-09-09,143.66856384277344
2020-09-10,142.58792114257812
2020-09-11,145.7939453125
2020-09-14,148.76580810546875
2020-09-15,152.22402954101562
2020-09-16,150.1347198486328
2020-09-17,147.4960174560547
2020-09-18,144.181884765625
2020-09-21,143.7316131591797
2020-09-22,145.48770141601562
2020-09-23,142.8400421142578
2020-09-24,142.75897216796875
2020-09-25,143.68658447265625
2020-09-28,146.42433166503906
2020-09-29,146.12710571289062
2020-09-30,149.36920166015625
2020-10-01,150.54896545410156
2020-10-02,149.93653869628906
2020-10-05,151.78274536132812
2020-10-06,148.58570861816406
2020-10-07,151.71971130371094
2020-10-08,153.88108825683594
2020-10-09,156.0064697265625
2020-10-12,155.55613708496094
2020-10-13,157.8976593017578
2020-10-14,156.34864807128906
2020-10-15,158.6361083984375
2020-10-16,160.03199768066406
2020-10-19,157.71755981445312
2020-10-20,160.0309295654297
2020-10-21,157.69041442871094
2020-10-22,154.75350952148438
2020-10-23,155.5577392578125
2020-10-26,151.9340362548828
2020-10-27,149.23207092285156
2020-10-28,145.87039184570312
2020-10-29,145.26495361328125
2020-10-30,142.8702392578125
2020-11-02,144.7950439453125
2020-11-03,148.7892303466797
2020-11-04,152.01535034179688
2020-11-05,152.94619750976562
2020-11-06,152.28646850585938
2020-11-09,138.66815185546875
2020-11-10,140.71044921875
2020-11-11,142.7798614501953
2020-11-12,142.7617645263672
2020-11-13,143.8913116455078
2020-11-16,146.30416870117188
2020-11-17,144.4606475830078
2020-11-18,132.6045684814453
2020-11-19,135.1890106201172
2020-11-20,135.48719787597656
2020-11-23,138.866943359375
2020-11-24,140.03269958496094
2020-11-25,139.9604034423828
2020-11-27,139.7706298828125
2020-11-30,140.80987548828125
2020-12-01,138.6229705810547
2020-12-02,137.18614196777344
2020-12-03,137.33074951171875
2020-12-04,135.550537109375
2020-12-07,137.3488006591797
2020-12-08,136.6710662841797
2020-12-09,144.7046661376953
2020-12-10,144.78598022460938
2020-12-11,142.6172332763672
2020-12-14,144.66851806640625
2020-12-15,147.59640502929688
2020-12-16,147.47891235351562
2020-12-17,147.78619384765625
2020-12-18,147.47891235351562
2020-12-21,148.50009155273438
2020-12-22,148.75311279296875
2020-12-23,146.7831268310547
2020-12-24,147.09034729003906
2020-12-28,146.43067932128906
2020-12-29,145.07516479492188
2020-12-30,145.09324645996094
2020-12-31,145.04806518554688
2021-01-04,144.93063354492188
2021-01-05,145.4185791015625
2021-01-06,147.36148071289062
2021-01-07,147.93978881835938
2021-01-08,149.1507110595703
2021-01-11,150.2984161376953
2021-01-12,152.71121215820312
2021-01-13,153.47027587890625
2021-01-14,153.976318359375
2021-01-15,154.83482360839844
2021-01-19,154.8529815673828
2021-01-20,156.33114624023438
2021-01-21,156.28578186035156
2021-01-22,156.34019470214844
2021-01-25,157.88180541992188
2021-01-26,157.51910400390625
2021-01-27,152.08705139160156
2021-01-28,156.28578186035156
2021-01-29,151.3072052001953
2021-02-01,148.1513671875
2021-02-02,151.13491821289062
2021-02-03,154.054931640625
2021-02-04,156.91151428222656
2021-02-05,158.72520446777344
2021-02-08,162.47952270507812
2021-02-09,161.21902465820312
2021-02-10,160.72933959960938
2021-02-11,159.3599853515625
2021-02-12,160.6567840576172
2021-02-16,157.8455352783203
2021-02-17,160.6295623779297
2021-02-18,160.6567840576172
2021-02-19,161.00137329101562
2021-02-22,156.3492889404297
2021-02-23,152.8850860595703
2021-02-24,147.1901092529297
2021-02-25,143.75315856933594
2021-02-26,144.86856079101562
2021-03-01,146.8545684814453
2021-03-02,147.86119079589844
2021-03-03,143.5446014404297
2021-03-04,139.44564819335938
2021-03-05,143.8075408935547
2021-03-08,147.74325561523438
2021-03-09,150.52731323242188
2021-03-10,152.7672119140625
2021-03-11,154.84390258789062
2021-03-12,155.56939697265625
2021-03-15,157.9724884033203
2021-03-16,158.9972381591797
2021-03-17,158.190185546875
2021-03-18,158.58010864257812
2021-03-19,162.76976013183594
2021-03-22,164.94615173339844
2021-03-23,163.59495544433594
2021-03-24,163.84886169433594
2021-03-25,167.9206085205078
2021-03-26,173.7606964111328
2021-03-29,171.04922485351562
2021-03-30,172.31878662109375
2021-03-31,172.46388244628906
2021-04-01,173.49769592285156
2021-04-05,175.68319702148438
2021-04-06,176.10940551757812
2021-04-07,175.62876892089844
2021-04-08,176.1184844970703
2021-04-09,180.01788330078125
2021-04-12,181.95858764648438
2021-04-13,181.1151885986328
2021-04-14,182.7475128173828
2021-04-15,185.51341247558594
2021-04-16,188.8505859375
2021-04-19,185.0055694580078
2021-04-20,184.4235076904297
2021-04-21,185.4603271484375
2021-04-22,183.08648681640625
2021-04-23,182.74993896484375
2021-04-26,181.16741943359375
2021-04-27,181.04005432128906
2021-04-28,178.3206024169922
2021-04-29,180.48524475097656
2021-04-30,178.49337768554688
2021-05-03,181.17648315429688
2021-05-04,182.17698669433594
2021-05-05,181.90411376953125
2021-05-06,187.30667114257812
2021-05-07,189.5441131591797
2021-05-10,192.19078063964844
2021-05-11,186.76097106933594
2021-05-12,177.84765625
2021-05-13,182.2133331298828
2021-05-14,180.91273498535156
2021-05-17,176.56521606445312
2021-05-18,175.3101043701172
2021-05-19,173.4637451171875
2021-05-20,175.91038513183594
2021-05-21,175.05540466308594
2021-05-24,173.4091796875
2021-05-25,175.55567932128906
2021-05-26,176.08316040039062
2021-05-27,176.23782348632812
2021-05-28,177.201904296875
2021-06-01,174.49148559570312
2021-06-02,173.50924682617188
2021-06-03,173.081787109375
2021-06-04,172.72702026367188
2021-06-07,173.03628540039062
2021-06-08,174.0822296142578
2021-06-09,173.35464477539062
2021-06-10,171.69931030273438
2021-06-11,173.54562377929688
2021-06-14,172.49966430664062
2021-06-15,170.88075256347656
2021-06-16,169.3527069091797
2021-06-17,169.9348602294922
2021-06-18,169.97120666503906
2021-06-21,171.79025268554688
2021-06-22,174.373291015625
2021-06-23,173.8457489013672
2021-06-24,174.4005584716797
2021-06-25,175.22821044921875
2021-06-28,175.7284698486328
2021-06-29,176.62890625
2021-06-30,176.41966247558594
2021-07-01,178.10231018066406
2021-07-02,178.00230407714844
2021-07-06,177.12908935546875
2021-07-07,178.1569366455078
2021-07-08,175.3555450439453
2021-07-09,177.6566162109375
2021-07-12,177.87496948242188
2021-07-13,176.70164489746094
2021-07-14,175.30096435546875
2021-07-15,178.0386199951172
2021-07-16,178.3933563232422
2021-07-19,175.4464874267578
2021-07-20,177.28228759765625
2021-07-21,178.21383666992188
2021-07-22,179.71168518066406
2021-07-23,183.42877197265625
2021-07-26,180.59756469726562
2021-07-27,176.73431396484375
2021-07-28,175.7113800048828
2021-07-29,176.8347625732422
2021-07-30,175.98538208007812
2021-08-02,174.4053497314453
2021-08-03,177.13612365722656
2021-08-04,173.43724060058594
2021-08-05,174.14959716796875
2021-08-06,173.67471313476562
2021-08-09,171.69281005859375
2021-08-10,173.28195190429688
2021-08-11,177.65673828125
2021-08-12,175.3551788330078
2021-08-13,173.99435424804688
2021-08-16,176.70689392089844
2021-08-17,166.45957946777344
2021-08-18,182.4150848388672
2021-08-19,185.02713012695312
2021-08-20,190.159912109375
2021-08-23,188.19630432128906
2021-08-24,185.7577362060547
2021-08-25,188.30587768554688
2021-08-26,187.82186889648438
2021-08-27,188.05014038085938
2021-08-30,187.2190399169922
2021-08-31,186.2144012451172
2021-09-01,185.79428100585938
2021-09-02,188.2784881591797
2021-09-03,188.12322998046875
2021-09-07,187.3651580810547
2021-09-08,186.39707946777344
2021-09-09,185.41065979003906
2021-09-10,186.61624145507812
2021-09-13,188.1871795654297
2021-09-14,186.47012329101562
2021-09-15,187.7853240966797
2021-09-16,190.40647888183594
2021-09-17,190.9088134765625
2021-09-20,187.4747772216797
2021-09-21,188.3881072998047
2021-09-22,190.78094482421875
2021-09-23,189.9498291015625
2021-09-24,189.849365234375
2021-09-27,192.37008666992188
2021-09-28,187.62086486816406
2021-09-29,189.14614868164062
2021-09-30,185.27371215820312
2021-10-01,186.04086303710938
2021-10-04,186.7806396484375
2021-10-05,186.5615234375
2021-10-06,186.31488037109375
2021-10-07,189.8767852783203
2021-10-08,188.28759765625
2021-10-11,190.7444305419922
2021-10-12,191.6121063232422
2021-10-13,193.73095703125
2021-10-14,197.6855926513672
2021-10-15,200.16062927246094
2021-10-18,202.5169677734375
2021-10-19,204.32272338867188
2021-10-20,206.24755859375
2021-10-21,208.45663452148438
2021-10-22,209.69406127929688
2021-10-25,212.48973083496094
2021-10-26,211.80227661132812
2021-10-27,212.4439239501953
2021-10-28,212.43472290039062
2021-10-29,214.32298278808594
2021-11-01,212.42559814453125
2021-11-02,213.59886169433594
2021-11-03,214.76296997070312
2021-11-04,217.95278930664062
2021-11-05,215.8995361328125
2021-11-08,215.21206665039062
2021-11-09,214.4054718017578
2021-11-10,213.15887451171875
2021-11-11,212.9480438232422
2021-11-12,216.61451721191406
2021-11-15,215.33123779296875
2021-11-16,224.36907958984375
2021-11-17,225.23985290527344
2021-11-18,226.7522430419922
2021-11-19,228.71385192871094
2021-11-22,231.307861328125
2021-11-23,230.90452575683594
2021-11-24,231.5645294189453
2021-11-26,227.03643798828125
2021-11-29,227.85218811035156
2021-11-30,224.1949005126953
2021-12-01,224.88235473632812
2021-12-02,229.5112762451172
2021-12-03,227.95306396484375
2021-12-06,230.2353973388672
2021-12-07,235.48760986328125
2021-12-08,235.331787109375
2021-12-09,236.6242218017578
2021-12-10,239.58489990234375
2021-12-13,235.7900848388672
2021-12-14,231.40870666503906
2021-12-15,236.06507873535156
2021-12-16,232.12362670898438
2021-12-17,227.40309143066406
2021-12-20,225.13902282714844
2021-12-21,226.3856201171875
2021-12-22,228.8788604736328
2021-12-23,229.23631286621094
2021-12-27,232.54527282714844
2021-12-28,232.838623046875
2021-12-29,236.0926055908203
2021-12-30,235.010986328125
2021-12-31,236.92666625976562
2022-01-03,234.20437622070312
2022-01-04,238.14578247070312
2022-01-05,233.50772094726562
2022-01-06,236.2942657470703
2022-01-07,230.15293884277344
2022-01-10,227.03643798828125
2022-01-11,228.6954803466797
2022-01-12,229.8137664794922
2022-01-13,229.79539489746094
2022-01-14,223.10414123535156
2022-01-18,219.2508544921875
2022-01-19,215.8389892578125
2022-01-20,205.93447875976562
2022-01-21,206.93692016601562
2022-01-24,213.67787170410156
2022-01-25,211.52589416503906
2022-01-26,209.76939392089844
2022-01-27,207.77377319335938
2022-01-28,216.10569763183594
2022-01-31,218.2760467529297
2022-02-01,219.19569396972656
2022-02-02,219.8946075439453
2022-02-03,215.2964630126953
2022-02-04,210.66146850585938
2022-02-07,208.77618408203125
2022-02-08,213.13523864746094
2022-02-09,214.882568359375
2022-02-10,209.1256561279297
2022-02-11,207.75540161132812
2022-02-14,207.79220581054688
2022-02-15,209.76939392089844
2022-02-16,208.76698303222656
2022-02-17,205.8057403564453
2022-02-18,204.79417419433594
2022-02-22,197.34507751464844
2022-02-23,197.80491638183594
2022-02-24,196.25990295410156
2022-02-25,201.5662078857422
2022-02-28,203.29510498046875
2022-03-01,203.6997833251953
2022-03-02,210.2843780517578
2022-03-03,208.0956573486328
2022-03-04,206.0632781982422
2022-03-07,204.39871215820312
2022-03-08,205.318359375
2022-03-09,207.72779846191406
2022-03-10,206.1551971435547
2022-03-11,204.3527374267578
2022-03-14,208.30714416503906
2022-03-15,212.50070190429688
2022-03-16,212.73977661132812
2022-03-17,215.54473876953125
2022-03-18,216.73106384277344
2022-03-21,209.30955505371094
2022-03-22,210.10968017578125
2022-03-23,203.16641235351562
2022-03-24,201.55703735351562
2022-03-25,195.8092803955078
2022-03-28,196.6001434326172
2022-03-29,201.9248809814453
2022-03-30,192.6549530029297
2022-03-31,185.9415740966797
2022-04-01,186.1346893310547
2022-04-04,187.71649169921875
2022-04-05,188.4062042236328
2022-04-06,184.5253143310547
2022-04-07,186.35540771484375
2022-04-08,190.05233764648438
2022-04-11,188.14871215820312
2022-04-12,187.73487854003906
2022-04-13,188.9947509765625
2022-04-14,185.10470581054688
2022-04-18,182.56649780273438
2022-04-19,187.47879028320312
2022-04-20,192.74192810058594
2022-04-21,189.31625366210938
2022-04-22,181.9571075439453
2022-04-25,185.0226593017578
2022-04-26,184.2931365966797
2022-04-27,184.27471923828125
2022-04-28,189.41781616210938
2022-04-29,182.57571411132812
2022-05-02,187.57110595703125
2022-05-03,186.17686462402344
2022-05-04,191.2830047607422
2022-05-05,180.9044647216797
2022-05-06,177.55264282226562
2022-05-09,181.04298400878906
2022-05-10,177.40492248535156
2022-05-11,173.3790740966797
2022-05-12,177.00787353515625
2022-05-13,179.13157653808594
2022-05-16,179.8056640625
2022-05-17,179.1593017578125
2022-05-18,169.7318115234375
2022-05-19,173.4622039794922
2022-05-20,170.53515625
2022-05-23,171.97555541992188
2022-05-24,170.4705352783203
2022-05-25,174.0993194580078
2022-05-26,180.54437255859375
2022-05-27,184.33010864257812
2022-05-31,180.3319854736328
2022-06-01,177.02635192871094
2022-06-02,181.09837341308594
2022-06-03,180.47048950195312
2022-06-06,181.6893310546875
2022-06-07,180.65513610839844
2022-06-08,177.7003936767578
2022-06-09,179.39013671875
2022-06-10,172.0494384765625
2022-06-13,167.36801147460938
2022-06-14,164.30250549316406
2022-06-15,165.2904510498047
2022-06-16,158.45762634277344
2022-06-17,159.25167846679688
2022-06-21,159.16860961914062
2022-06-22,160.29510498046875
2022-06-23,162.81585693359375
2022-06-24,168.82691955566406
2022-06-27,170.1011505126953
2022-06-28,161.32928466796875
2022-06-29,162.60350036621094
2022-06-30,161.28309631347656
2022-07-01,163.76690673828125
2022-07-05,166.0937957763672
2022-07-06,165.33665466308594
2022-07-07,167.6542510986328
2022-07-08,167.70965576171875
2022-07-11,166.30613708496094
2022-07-12,167.12794494628906
2022-07-13,168.3929443359375
2022-07-14,168.66070556640625
2022-07-15,170.82139587402344
2022-07-18,171.55081176757812
2022-07-19,175.30239868164062
2022-07-20,177.3917694091797
2022-07-21,179.74110412597656
2022-07-22,181.61691284179688
2022-07-25,180.8926544189453
2022-07-26,175.13528442382812
2022-07-27,176.36097717285156
2022-07-28,177.17819213867188
2022-07-29,177.8560791015625
2022-08-01,180.2332763671875
2022-08-02,174.5316619873047
2022-08-03,181.46836853027344
2022-08-04,183.08412170410156
2022-08-05,184.86705017089844
2022-08-08,187.42999267578125
2022-08-09,181.26405334472656
2022-08-10,187.04928588867188
2022-08-11,187.74575805664062
2022-08-12,191.72946166992188
2022-08-15,193.1873779296875
2022-08-16,198.8332977294922
2022-08-17,199.9940643310547
2022-08-18,201.01553344726562
2022-08-19,196.2703399658203
2022-08-22,194.99815368652344
2022-08-23,192.65806579589844
2022-08-24,193.53097534179688
2022-08-25,195.89891052246094
2022-08-26,186.6407012939453
2022-08-29,186.71498107910156
2022-08-30,183.1398468017578
2022-08-31,180.27972412109375
2022-09-01,181.78407287597656
2022-09-02,181.5519256591797
2022-09-06,179.1839599609375
2022-09-07,186.9285430908203
2022-09-08,189.7886962890625
2022-09-09,190.968017578125
2022-09-12,191.66444396972656
2022-09-13,179.80615234375
2022-09-14,178.65467834472656
2022-09-15,177.40103149414062
2022-09-16,178.11605834960938
2022-09-19,181.1711883544922
2022-09-20,176.81605529785156
2022-09-21,174.91236877441406
2022-09-22,174.6894989013672
2022-09-23,174.69882202148438
2022-09-26,172.7394561767578
2022-09-27,174.27166748046875
2022-09-28,180.6418914794922
2022-09-29,176.86244201660156
2022-09-30,174.40167236328125
2022-10-03,180.07545471191406
2022-10-04,183.32557678222656
2022-10-05,184.82064819335938
2022-10-06,185.70278930664062
2022-10-07,183.1305694580078
2022-10-10,180.98550415039062
2022-10-11,182.4062042236328
2022-10-12,180.02903747558594
2022-10-13,179.36972045898438
2022-10-14,175.46957397460938
2022-10-17,180.2332763671875
2022-10-18,180.3826904296875
2022-10-19,171.73703002929688
2022-10-20,166.47117614746094
2022-10-21,170.2711639404297
2022-10-24,175.16354370117188
2022-10-25,180.98956298828125
2022-10-26,180.70945739746094
2022-10-27,180.8121795654297
2022-10-28,185.5457763671875
2022-10-31,182.01658630371094
2022-11-01,180.70945739746094
2022-11-02,173.3895721435547
2022-11-03,167.89035034179688
2022-11-04,170.0657501220703
2022-11-07,174.18321228027344
2022-11-08,175.86376953125
2022-11-09,174.2485809326172
2022-11-10,190.7649383544922
2022-11-11,195.1531524658203
2022-11-14,191.0823974609375
2022-11-15,194.98507690429688
2022-11-16,200.85780334472656
2022-11-17,194.5742950439453
2022-11-18,196.00279235839844
2022-11-21,196.3202362060547
2022-11-22,200.24159240722656
2022-11-23,197.02047729492188
2022-11-25,196.9738006591797
2022-11-28,195.17181396484375
2022-11-29,193.7059783935547
2022-11-30,198.44895935058594
2022-12-01,201.1845703125
2022-12-02,200.5870361328125
2022-12-05,192.50157165527344
2022-12-06,188.51483154296875
2022-12-07,193.16448974609375
2022-12-08,190.05538940429688
2022-12-09,188.38414001464844
2022-12-12,191.47454833984375
2022-12-13,197.2071990966797
2022-12-14,198.0381622314453
2022-12-15,194.21951293945312
2022-12-16,192.4642333984375
2022-12-19,189.69125366210938
2022-12-20,187.53451538085938
2022-12-21,189.00033569335938
2022-12-22,185.9379425048828
2022-12-23,188.48684692382812
2022-12-27,188.328125
2022-12-28,186.78758239746094
2022-12-29,188.8415985107422
2022-12-30,186.02200317382812
2023-01-03,185.8352508544922
2023-01-04,188.02935791015625
2023-01-05,187.45045471191406
2023-01-06,187.63720703125
2023-01-09,186.20870971679688
2023-01-10,188.03868103027344
2023-01-11,194.75167846679688
2023-01-12,196.31089782714844
2023-01-13,198.08485412597656
2023-01-17,195.6199493408203
2023-01-18,194.6676483154297
2023-01-19,188.72024536132812
2023-01-20,190.9610137939453
2023-01-23,191.50254821777344
2023-01-24,193.7079315185547
2023-01-25,193.42640686035156
2023-01-26,189.39105224609375
2023-01-27,190.0291748046875
2023-01-30,189.48484802246094
2023-01-31,195.43470764160156
2023-02-01,200.41793823242188
2023-02-02,207.92564392089844
2023-02-03,202.67962646484375
2023-02-06,202.5857696533203
2023-02-07,201.51593017578125
2023-02-08,199.66714477539062
2023-02-09,195.8007049560547
2023-02-10,195.9320831298828
2023-02-13,200.96226501464844
2023-02-14,200.60562133789062
2023-02-15,201.7974853515625
2023-02-16,200.84024047851562
2023-02-17,199.65777587890625
2023-02-21,189.4285430908203
2023-02-22,190.16055297851562
2023-02-23,189.76637268066406
