Date,QCOM
2019-11-26,73.05282592773438
2019-11-27,73.1995620727539
2019-11-29,72.12055969238281
2019-12-02,71.1710205078125
2019-12-03,69.55683135986328
2019-12-04,71.40101623535156
2019-12-05,71.84466552734375
2019-12-06,72.91464233398438
2019-12-09,73.87151336669922
2019-12-10,73.17561340332031
2019-12-11,75.67220306396484
2019-12-12,77.4642105102539
2019-12-13,76.40292358398438
2019-12-16,76.92487335205078
2019-12-17,76.82917022705078
2019-12-18,76.5334243774414
2019-12-19,76.97705078125
2019-12-20,77.29022979736328
2019-12-23,76.94225311279297
2019-12-24,77.22061920166016
2019-12-26,76.89874267578125
2019-12-27,77.24671936035156
2019-12-30,76.92487335205078
2019-12-31,76.75086212158203
2020-01-02,77.15103912353516
2020-01-03,75.69830322265625
2020-01-06,75.25466918945312
2020-01-07,77.39461517333984
2020-01-08,77.1684341430664
2020-01-09,78.2123031616211
2020-01-10,78.51676177978516
2020-01-13,79.13438415527344
2020-01-14,78.77774047851562
2020-01-15,78.00352478027344
2020-01-16,79.84770965576172
2020-01-17,83.43167877197266
2020-01-21,82.23991394042969
2020-01-22,80.8741683959961
2020-01-23,80.03038787841797
2020-01-24,77.98613739013672
2020-01-27,75.72440338134766
2020-01-28,77.55119323730469
2020-01-29,76.75086212158203
2020-01-30,76.35942077636719
2020-01-31,74.21077728271484
2020-02-03,75.22856140136719
2020-02-04,77.35980987548828
2020-02-05,79.08220672607422
2020-02-06,78.82123565673828
2020-02-07,76.0462646484375
2020-02-10,77.0727310180664
2020-02-11,78.29058837890625
2020-02-12,79.7868423461914
2020-02-13,78.31668090820312
2020-02-14,77.942626953125
2020-02-18,76.57689666748047
2020-02-19,78.77774047851562
2020-02-20,77.82955169677734
2020-02-21,75.70699310302734
2020-02-24,72.47969818115234
2020-02-25,69.78302001953125
2020-02-26,69.29586791992188
2020-02-27,66.05986022949219
2020-02-28,68.11282348632812
2020-03-02,70.07878112792969
2020-03-03,68.33898162841797
2020-03-04,71.72349548339844
2020-03-05,69.41747283935547
2020-03-06,67.9268798828125
2020-03-09,63.69186782836914
2020-03-10,69.17195892333984
2020-03-11,65.427978515625
2020-03-12,58.7641716003418
2020-03-13,66.47138214111328
2020-03-16,56.53705978393555
2020-03-17,60.37751770019531
2020-03-18,53.652339935302734
2020-03-19,56.993003845214844
2020-03-20,53.40681838989258
2020-03-23,54.82726287841797
2020-03-24,57.396331787109375
2020-03-25,55.30951690673828
2020-03-26,60.48273849487305
2020-03-27,58.387142181396484
2020-03-30,60.52656555175781
2020-03-31,59.316558837890625
2020-04-01,57.782135009765625
2020-04-02,59.6409797668457
2020-04-03,57.194671630859375
2020-04-06,62.210044860839844
2020-04-07,63.77079391479492
2020-04-08,64.29688262939453
2020-04-09,62.76244354248047
2020-04-13,64.27056884765625
2020-04-14,67.99703216552734
2020-04-15,66.62921142578125
2020-04-16,67.38327026367188
2020-04-17,66.78703308105469
2020-04-20,65.15613555908203
2020-04-21,62.99040985107422
2020-04-22,65.4805679321289
2020-04-23,64.71773529052734
2020-04-24,66.67304992675781
2020-04-27,66.62043762207031
2020-04-28,66.01543426513672
2020-04-29,69.24211120605469
2020-04-30,68.97907257080078
2020-05-01,66.32230377197266
2020-05-04,66.35738372802734
2020-05-05,68.06717681884766
2020-05-06,69.1544418334961
2020-05-07,69.11936950683594
2020-05-08,70.63624572753906
2020-05-11,70.56612396240234
2020-05-12,68.75985717773438
2020-05-13,68.39159393310547
2020-05-14,70.03126525878906
2020-05-15,66.43628692626953
2020-05-18,70.09261322021484
2020-05-19,68.47051239013672
2020-05-20,70.69761657714844
2020-05-21,68.39159393310547
2020-05-22,69.00537872314453
2020-05-26,68.40911865234375
2020-05-27,69.52269744873047
2020-05-28,68.488037109375
2020-05-29,70.91683197021484
2020-06-01,69.90850067138672
2020-06-02,74.20490264892578
2020-06-03,74.31977081298828
2020-06-04,76.02510070800781
2020-06-05,78.2429428100586
2020-06-08,80.73470306396484
2020-06-09,79.30326080322266
2020-06-10,80.41658782958984
2020-06-11,74.24022674560547
2020-06-12,75.3182373046875
2020-06-15,76.3343505859375
2020-06-16,79.10002136230469
2020-06-17,79.47115325927734
2020-06-18,79.45348358154297
2020-06-19,78.47267150878906
2020-06-22,78.75543212890625
2020-06-23,78.9498291015625
2020-06-24,78.7642593383789
2020-06-25,78.60521697998047
2020-06-26,77.7746353149414
2020-06-29,78.64937591552734
2020-06-30,80.59331512451172
2020-07-01,79.32976531982422
2020-07-02,81.17652130126953
2020-07-06,82.10427856445312
2020-07-07,81.4150619506836
2020-07-08,82.64326477050781
2020-07-09,82.39588165283203
2020-07-10,81.74199676513672
2020-07-13,80.6993637084961
2020-07-14,81.62713623046875
2020-07-15,81.77735137939453
2020-07-16,80.58448791503906
2020-07-17,81.4946060180664
2020-07-20,82.32518768310547
2020-07-21,81.5652847290039
2020-07-22,81.82154083251953
2020-07-23,79.23255920410156
2020-07-24,78.54338836669922
2020-07-27,81.90989685058594
2020-07-28,80.80538940429688
2020-07-29,82.20147705078125
2020-07-30,94.71328735351562
2020-07-31,93.31719970703125
2020-08-03,96.83393096923828
2020-08-04,98.0356216430664
2020-08-05,98.42439270019531
2020-08-06,98.13282775878906
2020-08-07,95.64989471435547
2020-08-10,93.97990417480469
2020-08-11,96.16238403320312
2020-08-12,102.31226348876953
2020-08-13,100.20927429199219
2020-08-14,100.5008773803711
2020-08-17,99.12247467041016
2020-08-18,98.98991394042969
2020-08-19,98.11514282226562
2020-08-20,97.77938842773438
2020-08-21,99.84700012207031
2020-08-24,102.41830444335938
2020-08-25,102.4536361694336
2020-08-26,102.53317260742188
2020-08-27,102.51545715332031
2020-08-28,104.44174194335938
2020-08-31,105.23699188232422
2020-09-01,107.80826568603516
2020-09-02,109.425048828125
2020-09-03,103.42877960205078
2020-09-04,103.02013397216797
2020-09-08,97.51246643066406
2020-09-09,101.28787994384766
2020-09-10,99.88430786132812
2020-09-11,100.75487518310547
2020-09-14,100.7904281616211
2020-09-15,103.56202697753906
2020-09-16,101.76757049560547
2020-09-17,102.0518569946289
2020-09-18,98.32974243164062
2020-09-21,99.4223861694336
2020-09-22,101.11022186279297
2020-09-23,98.22313690185547
2020-09-24,99.6622314453125
2020-09-25,101.71428680419922
2020-09-28,105.24095153808594
2020-09-29,104.27269744873047
2020-09-30,104.53917694091797
2020-10-01,106.17372131347656
2020-10-02,102.57598114013672
2020-10-05,107.06204223632812
2020-10-06,106.19149017333984
2020-10-07,109.29177856445312
2020-10-08,108.67884063720703
2020-10-09,110.92632293701172
2020-10-12,112.54306030273438
2020-10-13,113.22710418701172
2020-10-14,115.37687683105469
2020-10-15,114.22203826904297
2020-10-16,114.62178802490234
2020-10-19,114.07990264892578
2020-10-20,113.97331237792969
2020-10-21,114.19538879394531
2020-10-22,114.04436492919922
2020-10-23,114.4885482788086
2020-10-26,112.10779571533203
2020-10-27,111.85018920898438
2020-10-28,108.00369262695312
2020-10-29,112.32099914550781
2020-10-30,109.58492279052734
2020-11-02,110.1268081665039
2020-11-03,111.44154357910156
2020-11-04,114.5684814453125
2020-11-05,129.1726837158203
2020-11-06,128.8173828125
2020-11-09,126.68539428710938
2020-11-10,124.46451568603516
2020-11-11,131.19815063476562
2020-11-12,127.84020233154297
2020-11-13,128.151123046875
2020-11-16,132.4240264892578
2020-11-17,132.13084411621094
2020-11-18,130.62957763671875
2020-11-19,131.05596923828125
2020-11-20,129.72348022460938
2020-11-23,127.76026153564453
2020-11-24,129.6346435546875
2020-11-25,127.99119567871094
2020-11-27,127.76912689208984
2020-11-30,130.73619079589844
2020-12-01,134.36944580078125
2020-12-02,133.80743408203125
2020-12-03,133.7449493408203
2020-12-04,140.6235809326172
2020-12-07,140.9804229736328
2020-12-08,141.67630004882812
2020-12-09,139.19606018066406
2020-12-10,138.95518493652344
2020-12-11,128.7220458984375
2020-12-14,130.5152587890625
2020-12-15,132.36209106445312
2020-12-16,133.59327697753906
2020-12-17,133.40594482421875
2020-12-18,131.52345275878906
2020-12-21,130.97030639648438
2020-12-22,130.55990600585938
2020-12-23,131.11305236816406
2020-12-24,132.7457275390625
2020-12-28,131.8089599609375
2020-12-29,132.47808837890625
2020-12-30,133.7806396484375
2020-12-31,135.91293334960938
2021-01-04,132.48696899414062
2021-01-05,135.99325561523438
2021-01-06,134.88694763183594
2021-01-07,138.91062927246094
2021-01-08,139.749267578125
2021-01-11,139.27639770507812
2021-01-12,137.79542541503906
2021-01-13,140.44512939453125
2021-01-14,143.5052947998047
2021-01-15,140.1507110595703
2021-01-19,146.11041259765625
2021-01-20,146.85092163085938
2021-01-21,146.9847412109375
2021-01-22,144.90597534179688
2021-01-25,146.67245483398438
2021-01-26,145.02197265625
2021-01-27,137.0994873046875
2021-01-28,138.7768096923828
2021-01-29,139.42808532714844
2021-02-01,144.15655517578125
2021-02-02,147.01150512695312
2021-02-03,144.79888916015625
2021-02-04,132.01414489746094
2021-02-05,130.1138458251953
2021-02-08,131.48773193359375
2021-02-09,130.354736328125
2021-02-10,129.8105010986328
2021-02-11,129.86402893066406
2021-02-12,132.02304077148438
2021-02-16,131.2914581298828
2021-02-17,129.14134216308594
2021-02-18,128.3919219970703
2021-02-19,129.31085205078125
2021-02-22,124.4217758178711
2021-02-23,122.33409881591797
2021-02-24,125.88494873046875
2021-02-25,120.91558074951172
2021-02-26,121.50439453125
2021-03-01,124.44857025146484
2021-03-02,122.26274108886719
2021-03-03,118.0226821899414
2021-03-04,114.5625
2021-03-05,116.31051635742188
2021-03-08,110.43895721435547
2021-03-09,115.73680114746094
2021-03-10,114.625244140625
2021-03-11,118.09440612792969
2021-03-12,116.51668548583984
2021-03-15,118.00475311279297
2021-03-16,119.80653381347656
2021-03-17,120.04859161376953
2021-03-18,116.31051635742188
2021-03-19,117.44898986816406
2021-03-22,120.20095825195312
2021-03-23,118.7936019897461
2021-03-24,114.0067138671875
2021-03-25,114.09635162353516
2021-03-26,119.21493530273438
2021-03-29,117.67308044433594
2021-03-30,116.6332015991211
2021-03-31,118.85636138916016
2021-04-01,123.51773071289062
2021-04-05,125.79464721679688
2021-04-06,123.759765625
2021-04-07,124.98784637451172
2021-04-08,125.8036117553711
2021-04-09,126.00979614257812
2021-04-12,123.20401000976562
2021-04-13,123.07847595214844
2021-04-14,120.79261016845703
2021-04-15,123.56253814697266
2021-04-16,123.89421081542969
2021-04-19,121.24085235595703
2021-04-20,119.58242797851562
2021-04-21,122.08345794677734
2021-04-22,119.19698333740234
2021-04-23,121.40216827392578
2021-04-26,124.56657409667969
2021-04-27,123.7149429321289
2021-04-28,122.4240951538086
2021-04-29,127.90121459960938
2021-04-30,124.42311096191406
2021-05-03,123.19501495361328
2021-05-04,120.22785186767578
2021-05-05,120.70296478271484
2021-05-06,121.91312408447266
2021-05-07,123.57152557373047
2021-05-10,115.58441162109375
2021-05-11,115.07344055175781
2021-05-12,111.71187591552734
2021-05-13,113.94396209716797
2021-05-14,116.66907501220703
2021-05-17,116.3553237915039
2021-05-18,115.55754089355469
2021-05-19,117.12625885009766
2021-05-20,118.90115356445312
2021-05-21,117.84339141845703
2021-05-24,119.1431884765625
2021-05-25,119.89617156982422
2021-05-26,119.30451965332031
2021-05-27,119.79757690429688
2021-05-28,120.60435485839844
2021-06-01,120.06652069091797
2021-06-02,120.5710678100586
2021-06-03,118.7330322265625
2021-06-04,121.03958129882812
2021-06-07,120.12057495117188
2021-06-08,120.91342163085938
2021-06-09,119.73314666748047
2021-06-10,120.93146514892578
2021-06-11,121.29185485839844
2021-06-14,123.71553039550781
2021-06-15,122.15681457519531
2021-06-16,121.58919525146484
2021-06-17,121.94959259033203
2021-06-18,119.83224487304688
2021-06-21,120.69721221923828
2021-06-22,121.70634460449219
2021-06-23,122.1027603149414
2021-06-24,124.26513671875
2021-06-25,124.02188873291016
2021-06-28,125.88691711425781
2021-06-29,128.49981689453125
2021-06-30,128.77915954589844
2021-07-01,126.86000061035156
2021-07-02,128.4637908935547
2021-07-06,127.21141052246094
2021-07-07,126.11216735839844
2021-07-08,124.59849548339844
2021-07-09,127.42761993408203
2021-07-12,128.36468505859375
2021-07-13,127.20237731933594
2021-07-14,129.5179443359375
2021-07-15,127.45469665527344
2021-07-16,125.87794494628906
2021-07-19,125.04901885986328
2021-07-20,125.73377990722656
2021-07-21,128.09434509277344
2021-07-22,128.337646484375
2021-07-23,130.5360870361328
2021-07-26,129.29269409179688
2021-07-27,126.97712707519531
2021-07-28,128.337646484375
2021-07-29,136.0411376953125
2021-07-30,134.96896362304688
2021-08-02,134.12203979492188
2021-08-03,133.30209350585938
2021-08-04,133.54541015625
2021-08-05,132.29298400878906
2021-08-06,131.7974395751953
2021-08-09,132.37408447265625
2021-08-10,131.42803955078125
2021-08-11,132.15786743164062
2021-08-12,132.58131408691406
2021-08-13,133.9237823486328
2021-08-16,133.4643096923828
2021-08-17,130.11256408691406
2021-08-18,128.1033935546875
2021-08-19,126.68885040283203
2021-08-20,128.0222930908203
2021-08-23,129.86929321289062
2021-08-24,130.1576690673828
2021-08-25,129.6260528564453
2021-08-26,128.28359985351562
2021-08-27,130.509033203125
2021-08-30,131.49110412597656
2021-08-31,132.16685485839844
2021-09-01,132.565185546875
2021-09-02,131.36123657226562
2021-09-03,130.91770935058594
2021-09-07,130.1211395263672
2021-09-08,129.00772094726562
2021-09-09,128.15689086914062
2021-09-10,129.15257263183594
2021-09-13,129.8134002685547
2021-09-14,127.75860595703125
2021-09-15,125.13353729248047
2021-09-16,125.27836608886719
2021-09-17,120.9334716796875
2021-09-20,120.173095703125
2021-09-21,119.25885772705078
2021-09-22,120.3994140625
2021-09-23,121.21403503417969
2021-09-24,121.18690490722656
2021-09-27,120.82482147216797
2021-09-28,117.58422088623047
2021-09-29,117.02302551269531
2021-09-30,116.75146484375
2021-10-01,116.50706481933594
2021-10-04,114.66951751708984
2021-10-05,115.43894958496094
2021-10-06,115.91869354248047
2021-10-07,115.71955871582031
2021-10-08,114.5518569946289
2021-10-11,113.09449768066406
2021-10-12,111.29316711425781
2021-10-13,113.18502807617188
2021-10-14,116.46179962158203
2021-10-15,117.85580444335938
2021-10-18,117.78337097167969
2021-10-19,119.937744140625
2021-10-20,119.62999725341797
2021-10-21,120.43560791015625
2021-10-22,119.14117431640625
2021-10-25,119.42179107666016
2021-10-26,119.43082427978516
2021-10-27,118.760986328125
2021-10-28,121.01492309570312
2021-10-29,120.42655944824219
2021-11-01,122.02872467041016
2021-11-02,122.40889739990234
2021-11-03,125.35076904296875
2021-11-04,141.30929565429688
2021-11-05,147.57321166992188
2021-11-08,150.12582397460938
2021-11-09,150.9314727783203
2021-11-10,144.64944458007812
2021-11-11,148.83140563964844
2021-11-12,149.3021240234375
2021-11-15,152.5336456298828
2021-11-16,164.57269287109375
2021-11-17,166.138671875
2021-11-18,168.6551055908203
2021-11-19,167.46023559570312
2021-11-22,164.2015380859375
2021-11-23,163.78515625
2021-11-24,163.57699584960938
2021-11-26,159.07818603515625
2021-11-29,166.31973266601562
2021-11-30,163.44122314453125
2021-12-01,159.57957458496094
2021-12-02,160.85166931152344
2021-12-03,160.37916564941406
2021-12-06,159.416015625
2021-12-07,166.93028259277344
2021-12-08,165.93988037109375
2021-12-09,165.60369873046875
2021-12-10,167.07565307617188
2021-12-13,166.56683349609375
2021-12-14,165.34925842285156
2021-12-15,171.982177734375
2021-12-16,161.8692626953125
2021-12-17,160.6426544189453
2021-12-20,160.5245361328125
2021-12-21,163.16860961914062
2021-12-22,164.8041229248047
2021-12-23,166.03981018066406
2021-12-27,169.30172729492188
2021-12-28,167.92971801757812
2021-12-29,169.18360900878906
2021-12-30,166.03076171875
2021-12-31,166.15792846679688
2022-01-03,169.1927490234375
2022-01-04,170.11952209472656
2022-01-05,169.4562225341797
2022-01-06,168.9564971923828
2022-01-07,163.9227752685547
2022-01-10,163.25942993164062
2022-01-11,168.45672607421875
2022-01-12,169.3834991455078
2022-01-13,167.08473205566406
2022-01-14,171.44606018066406
2022-01-18,162.51443481445312
2022-01-19,156.7083740234375
2022-01-20,151.2839813232422
2022-01-21,149.85740661621094
2022-01-24,154.5277099609375
2022-01-25,150.3299102783203
2022-01-26,151.73828125
2022-01-27,146.46829223632812
2022-01-28,151.56565856933594
2022-01-31,159.69773864746094
2022-02-01,160.9425506591797
2022-02-02,171.00082397460938
2022-02-03,162.73248291015625
2022-02-04,163.06866455078125
2022-02-07,159.08892822265625
2022-02-08,162.26907348632812
2022-02-09,167.13925170898438
2022-02-10,158.16217041015625
2022-02-11,149.5939178466797
2022-02-14,150.03915405273438
2022-02-15,157.18995666503906
2022-02-16,156.8265380859375
2022-02-17,151.5565643310547
2022-02-18,152.31979370117188
2022-02-22,150.72972106933594
2022-02-23,146.84991455078125
2022-02-24,152.62869262695312
2022-02-25,155.30911254882812
2022-02-28,156.2722625732422
2022-03-01,148.73077392578125
2022-03-02,154.4241485595703
2022-03-03,150.8657989501953
2022-03-04,148.04644775390625
2022-03-07,136.95166015625
2022-03-08,137.5537872314453
2022-03-09,143.34759521484375
2022-03-10,141.15785217285156
2022-03-11,138.9954376220703
2022-03-14,128.9133758544922
2022-03-15,131.57757568359375
2022-03-16,137.27099609375
2022-03-17,139.4425048828125
2022-03-18,140.50088500976562
2022-03-21,141.9607391357422
2022-03-22,143.80377197265625
2022-03-23,139.47898864746094
2022-03-24,144.57933044433594
2022-03-25,144.1322479248047
2022-03-28,144.57022094726562
2022-03-29,146.96067810058594
2022-03-30,139.3512420654297
2022-03-31,139.4333953857422
2022-04-01,134.1140594482422
2022-04-04,140.33665466308594
2022-04-05,132.71810913085938
2022-04-06,127.0794448852539
2022-04-07,127.02468872070312
2022-04-08,124.71629333496094
2022-04-11,123.50285339355469
2022-04-12,124.16886901855469
2022-04-13,128.1925811767578
2022-04-14,124.91708374023438
2022-04-18,127.115966796875
2022-04-19,128.69439697265625
2022-04-20,128.04660034179688
2022-04-21,124.18714141845703
2022-04-22,121.17620849609375
2022-04-25,124.5976791381836
2022-04-26,121.80577850341797
2022-04-27,123.2656021118164
2022-04-28,135.20895385742188
2022-04-29,127.45357513427734
2022-05-02,132.5447540283203
2022-05-03,131.62319946289062
2022-05-04,135.99362182617188
2022-05-05,129.23269653320312
2022-05-06,128.26556396484375
2022-05-09,123.10137176513672
2022-05-10,124.82579803466797
2022-05-11,120.71086120605469
2022-05-12,120.22732543945312
2022-05-13,123.11051177978516
2022-05-16,122.17984771728516
2022-05-17,127.45357513427734
2022-05-18,119.0229263305664
2022-05-19,119.1324234008789
2022-05-20,120.07220458984375
2022-05-23,120.54664611816406
2022-05-24,117.2711181640625
2022-05-25,119.73458862304688
2022-05-26,123.02837371826172
2022-05-27,127.51740264892578
2022-05-31,130.67430114746094
2022-06-01,128.42715454101562
2022-06-02,134.09548950195312
2022-06-03,129.52781677246094
2022-06-06,128.8124237060547
2022-06-07,130.14231872558594
2022-06-08,127.45492553710938
2022-06-09,125.39119720458984
2022-06-10,122.17182159423828
2022-06-13,118.00769805908203
2022-06-14,119.47523498535156
2022-06-15,120.18148803710938
2022-06-16,110.8167953491211
2022-06-17,110.97271728515625
2022-06-21,114.09122467041016
2022-06-22,112.04586791992188
2022-06-23,110.14724731445312
2022-06-24,114.74243927001953
2022-06-27,116.65023803710938
2022-06-28,120.70427703857422
2022-06-29,119.44770812988281
2022-06-30,117.16387176513672
2022-07-01,113.30242919921875
2022-07-05,115.41199493408203
2022-07-06,116.54016876220703
2022-07-07,123.27245330810547
2022-07-08,124.74913787841797
2022-07-11,121.29129791259766
2022-07-12,121.94251251220703
2022-07-13,124.40980529785156
2022-07-14,130.15151977539062
2022-07-15,132.41700744628906
2022-07-18,129.95887756347656
2022-07-19,135.16860961914062
2022-07-20,139.14930725097656
2022-07-21,142.9556884765625
2022-07-22,140.97454833984375
2022-07-25,140.5618133544922
2022-07-26,137.5533447265625
2022-07-27,140.71771240234375
2022-07-28,134.3247833251953
2022-07-29,133.04986572265625
2022-08-01,135.2236785888672
2022-08-02,134.8567657470703
2022-08-03,136.81040954589844
2022-08-04,138.50723266601562
2022-08-05,137.7734832763672
2022-08-08,135.5721893310547
2022-08-09,130.71099853515625
2022-08-10,134.82009887695312
2022-08-11,135.59056091308594
2022-08-12,138.76405334472656
2022-08-15,139.53453063964844
2022-08-16,137.60836791992188
2022-08-17,136.23255920410156
2022-08-18,138.84661865234375
2022-08-19,135.37957763671875
2022-08-22,129.88555908203125
2022-08-23,129.06919860839844
2022-08-24,129.6103515625
2022-08-25,134.1413116455078
2022-08-26,126.92295837402344
2022-08-29,125.73058319091797
2022-08-30,123.28162384033203
2022-08-31,121.99956512451172
2022-09-01,119.83203887939453
2022-09-02,118.50385284423828
2022-09-06,116.8343734741211
2022-09-07,118.61453247070312
2022-09-08,118.84512329101562
2022-09-09,121.7966537475586
2022-09-12,122.67288208007812
2022-09-13,115.22950744628906
2022-09-14,117.62760162353516
2022-09-15,115.27561950683594
2022-09-16,115.24793243408203
2022-09-19,116.81594848632812
2022-09-20,115.08191680908203
2022-09-21,114.94357299804688
2022-09-22,114.07657623291016
2022-09-23,111.77989959716797
2022-09-26,110.44248962402344
2022-09-27,110.99588775634766
2022-09-28,109.69538116455078
2022-09-29,105.92296600341797
2022-09-30,104.20738983154297
2022-10-03,108.1181640625
2022-10-04,112.8682632446289
2022-10-05,115.19261932373047
2022-10-06,115.55231475830078
2022-10-07,111.52163696289062
2022-10-10,105.70160675048828
2022-10-11,101.48643493652344
2022-10-12,100.20436096191406
2022-10-13,104.09668731689453
2022-10-14,101.41264343261719
2022-10-17,102.9253158569336
2022-10-18,102.57482147216797
2022-10-19,104.08747863769531
2022-10-20,103.2850341796875
2022-10-21,106.7530746459961
2022-10-24,107.3433837890625
2022-10-25,109.91675567626953
2022-10-26,108.93903350830078
2022-10-27,105.7938232421875
2022-10-28,109.95365142822266
2022-10-31,108.52400207519531
2022-11-01,108.21961975097656
2022-11-02,103.76465606689453
2022-11-03,95.8139877319336
2022-11-04,98.40579223632812
2022-11-07,101.5417709350586
2022-11-08,103.80155181884766
2022-11-09,101.85538482666016
2022-11-10,111.30950927734375
2022-11-11,112.00126647949219
2022-11-14,111.42017364501953
2022-11-15,116.23484802246094
2022-11-16,111.35563659667969
2022-11-17,113.32022094726562
2022-11-18,114.23335266113281
2022-11-21,110.86677551269531
2022-11-22,114.04889678955078
2022-11-23,115.43241882324219
2022-11-25,113.86442565917969
2022-11-28,110.25801086425781
2022-11-29,109.1880874633789
2022-11-30,117.41223907470703
2022-12-01,117.70928192138672
2022-12-02,116.64179992675781
2022-12-05,114.45118713378906
2022-12-06,111.18379211425781
2022-12-07,109.7264633178711
2022-12-08,113.01241302490234
2022-12-09,110.50618743896484
2022-12-12,112.51116180419922
2022-12-13,114.62752532958984
2022-12-14,112.97528076171875
2022-12-15,108.26913452148438
2022-12-16,106.31056213378906
2022-12-19,104.52836608886719
2022-12-20,104.05496215820312
2022-12-21,106.36625671386719
2022-12-22,102.73686981201172
2022-12-23,102.8853759765625
2022-12-27,101.60442352294922
2022-12-28,99.29312896728516
2022-12-29,101.95716094970703
2022-12-30,102.04998779296875
2023-01-03,99.50662231445312
2023-01-04,103.52587127685547
2023-01-05,101.54875183105469
2023-01-06,107.06243896484375
2023-01-09,106.38483428955078
2023-01-10,108.519775390625
2023-01-11,109.8935317993164
2023-01-12,112.86389923095703
2023-01-13,111.61077880859375
2023-01-17,111.64791107177734
2023-01-18,113.28160095214844
2023-01-19,109.14167785644531
2023-01-20,114.07987976074219
2023-01-23,121.62643432617188
2023-01-24,121.32008361816406
2023-01-25,121.75637817382812
2023-01-26,124.34614562988281
2023-01-27,123.8263168334961
2023-01-30,122.18335723876953
2023-01-31,123.64999389648438
2023-02-01,128.52317810058594
2023-02-02,126.10050201416016
2023-02-03,125.33007049560547
2023-02-06,123.39005279541016
2023-02-07,126.82452392578125
2023-02-08,122.68461608886719
2023-02-09,121.16230773925781
2023-02-10,119.73282623291016
2023-02-13,121.4500503540039
2023-02-14,122.8423843383789
2023-02-15,123.5200424194336
2023-02-16,120.81884002685547
2023-02-17,118.553955078125
2023-02-21,114.82246398925781
2023-02-22,115.05453491210938
2023-02-23,117.14303588867188
2023-02-24,115.41654205322266
2023-02-27,114.56255340576172
2023-02-28,114.6646728515625
2023-03-01,115.50519561767578
2023-03-02,115.59856414794922
2023-03-03,115.43045806884766
2023-03-06,114.31912994384766
2023-03-07,111.31195068359375
2023-03-08,113.18910217285156
2023-03-09,109.47217559814453
2023-03-10,107.57633972167969
2023-03-13,106.86656188964844
2023-03-14,108.84645080566406
2023-03-15,107.85651397705078
2023-03-16,112.54470825195312
2023-03-17,112.75017547607422
2023-03-20,113.76812744140625
2023-03-21,115.61724853515625
2023-03-22,113.90821075439453
2023-03-23,115.9441146850586
2023-03-24,116.5137939453125
2023-03-27,115.43045806884766
2023-03-28,113.31986236572266
2023-03-29,116.82199096679688
2023-03-30,118.97930908203125
2023-03-31,119.14740753173828
2023-04-03,116.4951171875
2023-04-04,114.21639251708984
2023-04-05,114.90750122070312
2023-04-06,114.87013244628906
2023-04-10,116.07485961914062
2023-04-11,115.40245056152344
2023-04-12,112.32056427001953
2023-04-13,113.12373352050781
2023-04-14,112.21784973144531
2023-04-17,111.48939514160156
2023-04-18,110.53681945800781
2023-04-19,110.70491790771484
2023-04-20,110.79830169677734
2023-04-21,109.9764633178711
2023-04-24,109.59358215332031
2023-04-25,106.51168060302734
2023-04-26,106.61443328857422
2023-04-27,106.39027404785156
2023-04-28,109.0799331665039
2023-05-01,108.18338012695312
2023-05-02,108.43553924560547
2023-05-03,105.37232208251953
2023-05-04,99.53543090820312
2023-05-05,101.59002685546875
2023-05-08,101.15107727050781
2023-05-09,98.77896881103516
2023-05-10,99.42337036132812
2023-05-11,97.1819839477539
2023-05-12,96.77107238769531
2023-05-15,99.25526428222656
2023-05-16,96.92985534667969
2023-05-17,97.88243103027344
2023-05-18,99.89031219482422
2023-05-19,98.86302185058594
2023-05-22,98.32135009765625
2023-05-23,96.71503448486328
2023-05-24,96.21073150634766
2023-05-25,97.1446533203125
2023-05-26,103.05624389648438
2023-05-30,108.33280944824219
2023-05-31,106.6495132446289
2023-06-01,108.92523956298828
2023-06-02,108.72776794433594
2023-06-05,106.01004791259766
2023-06-06,109.42366027832031
2023-06-07,108.3139877319336
2023-06-08,109.41423797607422
2023-06-09,112.00972747802734
2023-06-12,114.85909271240234
2023-06-13,117.0125961303711
2023-06-14,116.04399871826172
2023-06-15,116.2414779663086
2023-06-16,115.36690521240234
2023-06-20,112.67740631103516
2023-06-21,108.85942077636719
2023-06-22,109.46126556396484
2023-06-23,106.6683120727539
2023-06-26,109.67755889892578
2023-06-27,112.6491928100586
2023-06-28,110.53330993652344
2023-06-29,111.02230834960938
2023-06-30,111.94390106201172
2023-07-03,112.93130493164062
2023-07-05,110.14773559570312
2023-07-06,108.35162353515625
2023-07-07,109.02869415283203
2023-07-10,110.13835906982422
2023-07-11,109.90325927734375
2023-07-12,111.60535430908203
2023-07-13,115.78069305419922
2023-07-14,115.25407409667969
2023-07-17,116.04399871826172
2023-07-18,115.53618621826172
2023-07-19,117.00318908691406
2023-07-20,113.52375030517578
2023-07-21,117.28531646728516
2023-07-24,116.70226287841797
2023-07-25,117.61444854736328
2023-07-26,116.62702941894531
2023-07-27,118.34794616699219
2023-07-28,121.76155090332031
2023-07-31,124.29119110107422
2023-08-01,124.20658874511719
2023-08-02,121.56407928466797
2023-08-03,111.6241683959961
2023-08-04,114.25724029541016
2023-08-07,112.22600555419922
2023-08-08,110.64616394042969
2023-08-09,109.62113189697266
2023-08-10,108.7183609008789
2023-08-11,107.77796173095703
2023-08-14,107.22313690185547
2023-08-15,105.02263641357422
