Date,LDOS
2017-11-28,55.475067138671875
2017-11-29,55.12165832519531
2017-11-30,56.164188385009766
2017-12-01,55.059814453125
2017-12-04,56.06699752807617
2017-12-05,55.96098327636719
2017-12-06,55.3160285949707
2017-12-07,55.81962585449219
2017-12-08,56.65895462036133
2017-12-11,56.80031204223633
2017-12-12,56.66778564453125
2017-12-13,56.59709930419922
2017-12-14,56.42925262451172
2017-12-15,57.36159133911133
2017-12-18,57.88549041748047
2017-12-19,57.48590850830078
2017-12-20,57.743412017822266
2017-12-21,57.80554962158203
2017-12-22,57.9121208190918
2017-12-26,57.53029251098633
2017-12-27,57.39711380004883
2017-12-28,57.55693435668945
2017-12-29,57.334957122802734
2018-01-02,56.82881546020508
2018-01-03,56.757789611816406
2018-01-04,57.539180755615234
2018-01-05,57.47701644897461
2018-01-08,58.9421501159668
2018-01-09,58.81781768798828
2018-01-10,59.119747161865234
2018-01-11,59.88336944580078
2018-01-12,59.519309997558594
2018-01-16,58.995418548583984
2018-01-17,59.421627044677734
2018-01-18,58.89774703979492
2018-01-19,59.61698913574219
2018-01-22,59.60810852050781
2018-01-23,59.43940353393555
2018-01-24,58.46263885498047
2018-01-25,58.533687591552734
2018-01-26,58.86223220825195
2018-01-29,60.114234924316406
2018-01-30,59.20853042602539
2018-01-31,59.137489318847656
2018-02-01,60.33622360229492
2018-02-02,58.80895233154297
2018-02-05,56.05630874633789
2018-02-06,55.026275634765625
2018-02-07,57.095211029052734
2018-02-08,55.5501708984375
2018-02-09,55.60346221923828
2018-02-12,57.13071823120117
2018-02-13,57.37935256958008
2018-02-14,58.36497116088867
2018-02-15,58.67576217651367
2018-02-16,58.97766876220703
2018-02-20,58.80895233154297
2018-02-21,57.90324020385742
2018-02-22,58.38273239135742
2018-02-23,58.45376205444336
2018-02-26,58.95990753173828
2018-02-27,57.9121208190918
2018-02-28,56.21613693237305
2018-03-01,56.61570739746094
2018-03-02,57.716773986816406
2018-03-05,58.542572021484375
2018-03-06,58.78231430053711
2018-03-07,59.17301559448242
2018-03-08,60.300716400146484
2018-03-09,61.64150619506836
2018-03-12,61.570472717285156
2018-03-13,61.534969329833984
2018-03-14,61.133522033691406
2018-03-15,60.678565979003906
2018-03-16,60.402034759521484
2018-03-19,59.90247344970703
2018-03-20,60.286048889160156
2018-03-21,60.25931167602539
2018-03-22,58.8587532043457
2018-03-23,58.002357482910156
2018-03-26,58.54652786254883
2018-03-27,57.53847885131836
2018-03-28,57.324405670166016
2018-03-29,58.34135437011719
2018-04-02,57.87747573852539
2018-04-03,58.29674530029297
2018-04-04,58.67141342163086
2018-04-05,59.30478286743164
2018-04-06,57.85963439941406
2018-04-09,57.78826904296875
2018-04-10,58.72492599487305
2018-04-11,58.038055419921875
2018-04-12,58.60004425048828
2018-04-13,58.189701080322266
2018-04-16,58.80521011352539
2018-04-17,59.61700439453125
2018-04-18,59.93815994262695
2018-04-19,59.57239532470703
2018-04-20,58.99256134033203
2018-04-23,59.090675354003906
2018-04-24,58.528682708740234
2018-04-25,58.44839859008789
2018-04-26,58.528682708740234
2018-04-27,58.68033981323242
2018-04-30,57.29762268066406
2018-05-01,56.62857437133789
2018-05-02,55.34400939941406
2018-05-03,53.76502227783203
2018-05-04,53.64014434814453
2018-05-07,54.26458740234375
2018-05-08,54.889041900634766
2018-05-09,55.78110885620117
2018-05-10,56.27175521850586
2018-05-11,56.441261291503906
2018-05-14,55.57593536376953
2018-05-15,54.889041900634766
2018-05-16,54.84443664550781
2018-05-17,54.202144622802734
2018-05-18,54.69279098510742
2018-05-21,54.7730712890625
2018-05-22,53.35468673706055
2018-05-23,54.05941390991211
2018-05-24,53.82748794555664
2018-05-25,53.7561149597168
2018-05-29,53.33683395385742
2018-05-30,54.05049133300781
2018-05-31,53.57770538330078
2018-06-01,54.27350616455078
2018-06-04,54.94256591796875
2018-06-05,55.22801971435547
2018-06-06,55.25479507446289
2018-06-07,54.451927185058594
2018-06-08,54.67493438720703
2018-06-11,54.94256591796875
2018-06-12,55.20127487182617
2018-06-13,55.094207763671875
2018-06-14,54.47549057006836
2018-06-15,53.964359283447266
2018-06-18,53.354591369628906
2018-06-19,53.354591369628906
2018-06-20,52.323368072509766
2018-06-21,51.93777847290039
2018-06-22,52.45787811279297
2018-06-25,52.77172088623047
2018-06-26,53.48910140991211
2018-06-27,52.50271224975586
2018-06-28,52.59238052368164
2018-06-29,52.906227111816406
2018-07-02,53.24699401855469
2018-07-03,53.103511810302734
2018-07-05,53.462196350097656
2018-07-06,53.964359283447266
2018-07-09,55.00455093383789
2018-07-10,54.94178009033203
2018-07-11,55.09421157836914
2018-07-12,56.00885772705078
2018-07-13,55.98196029663086
2018-07-16,56.035770416259766
2018-07-17,57.01319122314453
2018-07-18,56.950416564941406
2018-07-19,57.43465805053711
2018-07-20,57.69469451904297
2018-07-23,57.86507034301758
2018-07-24,56.69038391113281
2018-07-25,57.1656379699707
2018-07-26,61.164981842041016
2018-07-27,61.39813232421875
2018-07-30,60.591064453125
2018-07-31,61.353294372558594
2018-08-01,61.53263854980469
2018-08-02,62.052711486816406
2018-08-03,62.4024658203125
2018-08-06,62.483158111572266
2018-08-07,62.57283401489258
2018-08-08,63.60404586791992
2018-08-09,63.343994140625
2018-08-10,63.263328552246094
2018-08-13,63.02121353149414
2018-08-14,63.72063064575195
2018-08-15,63.32606887817383
2018-08-16,63.487483978271484
2018-08-17,64.31246948242188
2018-08-20,64.13311004638672
2018-08-21,64.5545654296875
2018-08-22,63.98066329956055
2018-08-23,62.3486442565918
2018-08-24,62.949462890625
2018-08-27,63.568199157714844
2018-08-28,63.12879943847656
2018-08-29,63.78339767456055
2018-08-30,63.67579650878906
2018-08-31,63.4605827331543
2018-09-04,63.8730583190918
2018-09-05,63.4246940612793
2018-09-06,63.62199401855469
2018-09-07,62.61765670776367
2018-09-10,62.770111083984375
2018-09-11,62.95842742919922
2018-09-12,62.95842742919922
2018-09-13,63.55921936035156
2018-09-14,64.10870361328125
2018-09-17,63.577239990234375
2018-09-18,63.270957946777344
2018-09-19,61.64957046508789
2018-09-20,61.92881393432617
2018-09-21,62.83858871459961
2018-09-24,61.25321960449219
2018-09-25,62.00986099243164
2018-09-26,61.199153900146484
2018-09-27,61.640560150146484
2018-09-28,62.29812240600586
2018-10-01,61.127105712890625
2018-10-02,61.73064041137695
2018-10-03,61.00100326538086
2018-10-04,60.98295593261719
2018-10-05,60.81182098388672
2018-10-08,60.52356719970703
2018-10-09,60.532596588134766
2018-10-10,59.478668212890625
2018-10-11,58.32566833496094
2018-10-12,58.6229248046875
2018-10-15,59.35256576538086
2018-10-16,60.919925689697266
2018-10-17,60.98295593261719
2018-10-18,60.09121322631836
2018-10-19,60.86589431762695
2018-10-22,60.47853469848633
2018-10-23,59.86600112915039
2018-10-24,56.39799880981445
2018-10-25,55.145904541015625
2018-10-26,55.1549186706543
2018-10-29,55.695396423339844
2018-10-30,56.85738754272461
2018-10-31,58.35269546508789
2018-11-01,57.073585510253906
2018-11-02,56.20882797241211
2018-11-05,56.36196517944336
2018-11-06,57.20869827270508
2018-11-07,59.13639450073242
2018-11-08,59.29852294921875
2018-11-09,58.75804901123047
2018-11-12,57.99237823486328
2018-11-13,58.06443786621094
2018-11-14,57.010536193847656
2018-11-15,57.96535873413086
2018-11-16,58.27162551879883
2018-11-19,57.56901168823242
2018-11-20,56.244850158691406
2018-11-21,56.78532791137695
2018-11-23,56.659217834472656
2018-11-26,57.469932556152344
2018-11-27,56.52410888671875
2018-11-28,56.94747543334961
2018-11-29,55.92057800292969
2018-11-30,56.74930191040039
2018-12-03,56.370975494384766
2018-12-04,53.10113525390625
2018-12-06,54.281150817871094
2018-12-07,53.029075622558594
2018-12-10,53.57855224609375
2018-12-11,52.767845153808594
2018-12-12,53.57855224609375
2018-12-13,52.641719818115234
2018-12-14,51.67259216308594
2018-12-17,50.27775192260742
2018-12-18,50.2234001159668
2018-12-19,49.353885650634766
2018-12-20,48.574947357177734
2018-12-21,46.56420135498047
2018-12-24,45.77620315551758
2018-12-26,47.45183181762695
2018-12-27,47.605812072753906
2018-12-28,47.46088790893555
2018-12-31,47.75071716308594
2019-01-02,47.14386749267578
2019-01-03,46.49174499511719
2019-01-04,48.348506927490234
2019-01-07,48.45720672607422
2019-01-08,48.82856750488281
2019-01-09,49.42634582519531
2019-01-10,49.73430252075195
2019-01-11,50.19623947143555
2019-01-14,50.11471176147461
2019-01-15,50.1690559387207
2019-01-16,50.069435119628906
2019-01-17,50.79402542114258
2019-01-18,51.518611907958984
2019-01-22,50.830257415771484
2019-01-23,50.857421875
2019-01-24,51.05668640136719
2019-01-25,51.67259216308594
2019-01-28,51.70881652832031
2019-01-29,52.089237213134766
2019-01-30,52.70512390136719
2019-01-31,52.53303527832031
2019-02-01,53.565589904785156
2019-02-04,54.99666213989258
2019-02-05,55.50387191772461
2019-02-06,55.66691970825195
2019-02-07,56.808143615722656
2019-02-08,56.22846984863281
2019-02-11,56.10166931152344
2019-02-12,56.17411804199219
2019-02-13,56.35527420043945
2019-02-14,56.45491027832031
2019-02-15,57.396873474121094
2019-02-19,56.436798095703125
2019-02-20,55.866172790527344
2019-02-21,57.01646423339844
2019-02-22,58.411312103271484
2019-02-25,58.56529998779297
2019-02-26,57.559913635253906
2019-02-27,57.8950309753418
2019-02-28,58.50188064575195
2019-03-01,58.855133056640625
2019-03-04,58.05807876586914
2019-03-05,57.58708572387695
2019-03-06,57.08891296386719
2019-03-07,56.54547882080078
2019-03-08,56.55453872680664
2019-03-11,57.22478103637695
2019-03-12,57.08891296386719
2019-03-13,57.37876510620117
2019-03-14,57.1147575378418
2019-03-15,57.19670486450195
2019-03-18,57.79751968383789
2019-03-19,57.62455368041992
2019-03-20,57.588130950927734
2019-03-21,58.03422164916992
2019-03-22,57.342350006103516
2019-03-25,57.01463317871094
2019-03-26,57.68827438354492
2019-03-27,57.59724426269531
2019-03-28,58.0160026550293
2019-03-29,58.343719482421875
2019-04-01,59.071998596191406
2019-04-02,57.93407440185547
2019-04-03,57.970481872558594
2019-04-04,58.24358367919922
2019-04-05,58.8079948425293
2019-04-08,58.99006271362305
2019-04-09,58.26179122924805
2019-04-10,58.82620620727539
2019-04-11,59.399715423583984
2019-04-12,59.48165512084961
2019-04-15,59.135719299316406
2019-04-16,59.29047393798828
2019-04-17,59.263160705566406
2019-04-18,59.399715423583984
2019-04-22,59.5362663269043
2019-04-23,60.54676055908203
2019-04-24,60.56496047973633
2019-04-25,60.437503814697266
2019-04-26,60.58316421508789
2019-04-29,60.87447738647461
2019-04-30,66.89183807373047
2019-05-01,66.31831359863281
2019-05-02,66.582275390625
2019-05-03,67.77483367919922
2019-05-06,67.46533203125
2019-05-07,66.93733215332031
2019-05-08,67.51995086669922
2019-05-09,68.29373931884766
2019-05-10,68.7125015258789
2019-05-13,67.15581512451172
2019-05-14,67.6382827758789
2019-05-15,68.32105255126953
2019-05-16,69.44989013671875
2019-05-17,69.17678833007812
2019-05-20,68.52133178710938
2019-05-21,69.85043334960938
2019-05-22,70.06893920898438
2019-05-23,69.30421447753906
2019-05-24,69.43168640136719
2019-05-28,68.25735473632812
2019-05-29,68.0934829711914
2019-05-30,68.12077331542969
2019-05-31,68.5759506225586
2019-06-03,69.11304473876953
2019-06-04,71.00656127929688
2019-06-05,71.11579895019531
2019-06-06,71.643798828125
2019-06-07,72.29924774169922
2019-06-10,72.07168579101562
2019-06-11,71.30696105957031
2019-06-12,72.14448547363281
2019-06-13,71.6783447265625
2019-06-14,72.06221771240234
2019-06-17,71.5229263305664
2019-06-18,71.87026977539062
2019-06-19,71.87026977539062
2019-06-20,72.81173706054688
2019-06-21,72.13532257080078
2019-06-24,72.1718978881836
2019-06-25,72.32730102539062
2019-06-26,71.76061248779297
2019-06-27,72.56492614746094
2019-06-28,72.98539733886719
2019-07-01,73.27787780761719
2019-07-02,73.25045776367188
2019-07-03,74.40213775634766
2019-07-05,74.96884155273438
2019-07-08,74.41129302978516
2019-07-09,74.51181030273438
2019-07-10,74.4935531616211
2019-07-11,74.89572143554688
2019-07-12,75.34359741210938
2019-07-15,75.26133728027344
2019-07-16,74.98711395263672
2019-07-17,73.82628631591797
2019-07-18,73.99996185302734
2019-07-19,72.74774932861328
2019-07-22,72.73861694335938
2019-07-23,73.88113403320312
2019-07-24,74.5849380493164
2019-07-25,74.17365264892578
2019-07-26,75.34359741210938
2019-07-29,76.1570816040039
2019-07-30,77.1259536743164
2019-07-31,75.0419692993164
2019-08-01,76.2393569946289
2019-08-02,74.82260131835938
2019-08-05,72.1902084350586
2019-08-06,73.1590576171875
2019-08-07,73.64347076416016
2019-08-08,76.6872329711914
2019-08-09,75.91943359375
2019-08-12,75.91029357910156
2019-08-13,77.025390625
2019-08-14,75.7000732421875
2019-08-15,75.7823486328125
2019-08-16,76.61409759521484
2019-08-19,77.76577758789062
2019-08-20,77.2082290649414
2019-08-21,78.18624877929688
2019-08-22,78.20451354980469
2019-08-23,76.2393569946289
2019-08-26,77.0528335571289
2019-08-27,77.72008514404297
2019-08-28,78.35075378417969
2019-08-29,79.70352172851562
2019-08-30,79.84978485107422
2019-09-03,78.92659759521484
2019-09-04,80.08741760253906
2019-09-05,81.18424224853516
2019-09-06,80.08741760253906
2019-09-09,77.61954498291016
2019-09-10,76.76948547363281
2019-09-11,77.91204071044922
2019-09-12,78.92659759521484
2019-09-13,78.75224304199219
2019-09-16,79.19271850585938
2019-09-17,79.55977630615234
2019-09-18,80.3856430053711
2019-09-19,80.17459869384766
2019-09-20,79.22026062011719
2019-09-23,78.63294982910156
2019-09-24,78.92660522460938
2019-09-25,79.87177276611328
2019-09-26,79.95437622070312
2019-09-27,78.01813507080078
2019-09-30,78.80732727050781
2019-10-01,77.79788970947266
2019-10-02,76.12777709960938
2019-10-03,76.16448211669922
2019-10-04,76.74261474609375
2019-10-07,76.89860534667969
2019-10-08,75.10002136230469
2019-10-09,75.88919067382812
2019-10-10,76.21038055419922
2019-10-11,76.31131744384766
2019-10-14,75.66895294189453
2019-10-15,75.45791625976562
2019-10-16,74.64119720458984
2019-10-17,74.98072052001953
2019-10-18,74.89813995361328
2019-10-21,74.182373046875
2019-10-22,72.76004791259766
2019-10-23,72.71414947509766
2019-10-24,73.4482650756836
2019-10-25,73.39320373535156
2019-10-28,74.15486145019531
2019-10-29,79.27531433105469
2019-10-30,79.55059814453125
2019-10-31,79.12847900390625
2019-11-01,78.30259704589844
2019-11-04,78.71553802490234
2019-11-05,76.32967376708984
2019-11-06,78.11906433105469
2019-11-07,78.91741943359375
2019-11-08,80.01858520507812
2019-11-11,80.44988250732422
2019-11-12,81.67955017089844
2019-11-13,82.12001037597656
2019-11-14,82.99177551269531
2019-11-15,83.53316497802734
2019-11-18,83.863525390625
2019-11-19,84.15716552734375
2019-11-20,84.11129760742188
2019-11-21,82.6338882446289
2019-11-22,81.21153259277344
2019-11-25,82.61553192138672
2019-11-26,83.23950958251953
2019-11-27,83.48731994628906
2019-11-29,83.35883331298828
2019-12-02,82.45034790039062
2019-12-03,82.27599334716797
2019-12-04,82.34941864013672
2019-12-05,82.5421142578125
2019-12-06,83.2120132446289
2019-12-09,82.67977142333984
2019-12-10,82.25764465332031
2019-12-11,84.4967041015625
2019-12-12,83.68000030517578
2019-12-13,84.59186553955078
2019-12-16,84.40765380859375
2019-12-17,84.30632781982422
2019-12-18,88.12879943847656
2019-12-19,88.68146514892578
2019-12-20,90.27490997314453
2019-12-23,90.09992218017578
2019-12-24,90.29334259033203
2019-12-26,90.75387573242188
2019-12-27,90.47756958007812
2019-12-30,90.33018493652344
2019-12-31,90.16439819335938
2020-01-02,90.83679962158203
2020-01-03,91.62891387939453
2020-01-06,92.43946075439453
2020-01-07,92.0986557006836
2020-01-08,91.98812866210938
2020-01-09,93.1026382446289
2020-01-10,93.04737091064453
2020-01-13,93.1671142578125
2020-01-14,92.83552551269531
2020-01-15,94.0789794921875
2020-01-16,94.21713256835938
2020-01-17,95.23033142089844
2020-01-21,95.11978912353516
2020-01-22,94.3829345703125
2020-01-23,94.53031158447266
2020-01-24,93.60001373291016
2020-01-27,92.81709289550781
2020-01-28,94.23554992675781
2020-01-29,93.79342651367188
2020-01-30,94.4842529296875
2020-01-31,92.54078674316406
2020-02-03,94.37371063232422
2020-02-04,96.99880981445312
2020-02-05,98.21461486816406
2020-02-06,101.28180694580078
2020-02-07,101.41997528076172
2020-02-10,101.87129974365234
2020-02-11,103.28976440429688
2020-02-12,102.23971557617188
2020-02-13,104.17400360107422
2020-02-14,103.90689849853516
2020-02-18,113.49530792236328
2020-02-19,110.8333969116211
2020-02-20,109.8570556640625
2020-02-21,107.96883392333984
2020-02-24,104.84638977050781
2020-02-25,100.5357437133789
2020-02-26,102.07390594482422
2020-02-27,96.8145751953125
2020-02-28,94.54872131347656
2020-03-02,101.37390899658203
2020-03-03,100.70153045654297
2020-03-04,103.46475982666016
2020-03-05,99.0804443359375
2020-03-06,97.33959197998047
2020-03-09,89.83280944824219
2020-03-10,94.67768859863281
2020-03-11,90.2380599975586
2020-03-12,79.0285415649414
2020-03-13,83.51355743408203
2020-03-16,72.12996673583984
2020-03-17,75.25560760498047
2020-03-18,71.90803527832031
2020-03-19,70.19725799560547
2020-03-20,67.0531234741211
2020-03-23,65.49956512451172
2020-03-24,72.55534362792969
2020-03-25,79.63890075683594
2020-03-26,85.59423828125
2020-03-27,86.40800476074219
2020-03-30,86.39875030517578
2020-03-31,84.7527084350586
2020-04-01,80.59135437011719
2020-04-02,81.95997619628906
2020-04-03,81.32191467285156
2020-04-06,87.74887084960938
2020-04-07,85.63123321533203
2020-04-08,88.2574691772461
2020-04-09,88.27598571777344
2020-04-13,85.15035247802734
2020-04-14,88.37770080566406
2020-04-15,85.7329330444336
2020-04-16,85.86241149902344
2020-04-17,91.8084945678711
2020-04-20,91.1796875
2020-04-21,87.44371795654297
2020-04-22,90.26419067382812
2020-04-23,91.42011260986328
2020-04-24,94.2775650024414
2020-04-27,95.0635986328125
2020-04-28,94.61972045898438
2020-04-29,95.2115478515625
2020-04-30,91.37387084960938
2020-05-01,90.52310180664062
2020-05-04,91.46635437011719
2020-05-05,91.03172302246094
2020-05-06,89.86653900146484
2020-05-07,92.82572174072266
2020-05-08,94.97110748291016
2020-05-11,94.38854217529297
2020-05-12,92.39110565185547
2020-05-13,88.3222427368164
2020-05-14,88.61812591552734
2020-05-15,89.53360748291016
2020-05-18,91.29989624023438
2020-05-19,90.4583740234375
2020-05-20,91.46635437011719
2020-05-21,91.91947937011719
2020-05-22,93.36206817626953
2020-05-26,94.55497741699219
2020-05-27,95.02661895751953
2020-05-28,96.50619506835938
2020-05-29,97.36621856689453
2020-06-01,98.0042953491211
2020-06-02,96.66339111328125
2020-06-03,99.18793487548828
2020-06-04,97.99504089355469
2020-06-05,98.06902313232422
2020-06-08,98.52213287353516
2020-06-09,97.73609161376953
2020-06-10,96.88534545898438
2020-06-11,92.81646728515625
2020-06-12,91.77723693847656
2020-06-15,91.50816345214844
2020-06-16,93.05773162841797
2020-06-17,92.96492767333984
2020-06-18,92.16693878173828
2020-06-19,89.72660827636719
2020-06-22,89.90289306640625
2020-06-23,89.23481750488281
2020-06-24,86.525390625
2020-06-25,86.03362274169922
2020-06-26,83.30565643310547
2020-06-29,85.55110168457031
2020-06-30,86.91511535644531
2020-07-01,86.58106231689453
2020-07-02,86.88727569580078
2020-07-06,82.0715560913086
2020-07-07,81.55192565917969
2020-07-08,81.70967864990234
2020-07-09,80.17864990234375
2020-07-10,81.57048797607422
2020-07-13,78.90744018554688
2020-07-14,79.98379516601562
2020-07-15,81.48699188232422
2020-07-16,80.33638763427734
2020-07-17,81.81172943115234
2020-07-20,82.24784851074219
2020-07-21,82.68395233154297
2020-07-22,84.78097534179688
2020-07-23,84.13143920898438
2020-07-24,84.50261688232422
2020-07-27,83.6582260131836
2020-07-28,83.67680358886719
2020-07-29,85.33769989013672
2020-07-30,85.69957733154297
2020-07-31,88.29765319824219
2020-08-03,91.21123504638672
2020-08-04,85.61607360839844
2020-08-05,83.25923919677734
2020-08-06,84.44692993164062
2020-08-07,86.48827362060547
2020-08-10,87.61100006103516
2020-08-11,89.03068542480469
2020-08-12,87.60175323486328
2020-08-13,87.58319854736328
2020-08-14,87.88939666748047
2020-08-17,85.58824157714844
2020-08-18,85.18923950195312
2020-08-19,85.92227935791016
2020-08-20,84.45621490478516
2020-08-21,82.73961639404297
2020-08-24,84.26133728027344
2020-08-25,84.08505249023438
2020-08-26,84.01082611083984
2020-08-27,85.06861877441406
2020-08-28,84.72530364990234
2020-08-31,83.96443939208984
2020-09-01,83.23139953613281
2020-09-02,85.03150177001953
2020-09-03,82.59115600585938
2020-09-04,82.10865020751953
2020-09-08,80.30855560302734
2020-09-09,80.88383483886719
2020-09-10,79.7054443359375
2020-09-11,80.88383483886719
2020-09-14,82.2904281616211
2020-09-15,82.66304016113281
2020-09-16,82.99839782714844
2020-09-17,84.05101776123047
2020-09-18,83.89266204833984
2020-09-21,82.37428283691406
2020-09-22,85.32718658447266
2020-09-23,83.83675384521484
2020-09-24,82.00167846679688
2020-09-25,85.68118286132812
2020-09-28,85.29924011230469
2020-09-29,84.36772155761719
2020-09-30,83.04496765136719
2020-10-01,84.22799682617188
2020-10-02,84.20006561279297
2020-10-05,83.66909790039062
2020-10-06,82.91456604003906
2020-10-07,82.42086029052734
2020-10-08,83.08222198486328
2020-10-09,84.64720153808594
2020-10-12,83.5666275024414
2020-10-13,82.15071868896484
2020-10-14,82.43016052246094
2020-10-15,81.76878356933594
2020-10-16,81.81536102294922
2020-10-19,80.44602966308594
2020-10-20,80.2317886352539
2020-10-21,78.76930236816406
2020-10-22,79.93370819091797
2020-10-23,79.92436981201172
2020-10-26,77.72599792480469
2020-10-27,77.03667449951172
2020-10-28,73.90675354003906
2020-10-29,75.68597412109375
2020-10-30,77.3161392211914
2020-11-02,79.85919189453125
2020-11-03,81.93646240234375
2020-11-04,85.99790954589844
2020-11-05,85.1408920288086
2020-11-06,84.27458190917969
2020-11-09,88.14968872070312
2020-11-10,88.43848419189453
2020-11-11,88.48505401611328
2020-11-12,87.71188354492188
2020-11-13,91.72672271728516
2020-11-16,93.73880767822266
2020-11-17,93.41279602050781
2020-11-18,92.71414184570312
2020-11-19,93.46866607666016
2020-11-20,93.49661254882812
2020-11-23,95.36898040771484
2020-11-24,95.54598999023438
2020-11-25,95.61116790771484
2020-11-27,95.27582550048828
2020-11-30,93.80401611328125
2020-12-01,94.67964172363281
2020-12-02,96.03968048095703
2020-12-03,95.84405517578125
2020-12-04,97.632568359375
2020-12-07,96.41229248046875
2020-12-08,96.83145141601562
2020-12-09,96.98049926757812
2020-12-10,97.64189147949219
2020-12-11,98.20081329345703
2020-12-14,97.31299591064453
2020-12-15,97.97650146484375
2020-12-16,98.21013641357422
2020-12-17,97.96715545654297
2020-12-18,98.7521743774414
2020-12-21,96.37845611572266
2020-12-22,95.64952850341797
2020-12-23,97.76155853271484
2020-12-24,97.41580200195312
2020-12-28,97.92044067382812
2020-12-29,96.808349609375
2020-12-30,97.1728286743164
2020-12-31,98.23819732666016
2021-01-04,95.733642578125
2021-01-05,95.7803726196289
2021-01-06,97.18217468261719
2021-01-07,97.35971069335938
2021-01-08,97.80828857421875
2021-01-11,97.18217468261719
2021-01-12,98.48116302490234
2021-01-13,98.67739868164062
2021-01-14,99.3128890991211
2021-01-15,100.1446304321289
2021-01-19,101.9482650756836
2021-01-20,102.46227264404297
2021-01-21,102.15386962890625
2021-01-22,104.71450805664062
2021-01-25,105.32195281982422
2021-01-26,104.46217346191406
2021-01-27,104.07902526855469
2021-01-28,101.45297241210938
2021-01-29,99.11665344238281
2021-02-01,98.1821060180664
2021-02-02,98.89236450195312
2021-02-03,96.69621276855469
2021-02-04,100.2474365234375
2021-02-05,99.77082061767578
2021-02-08,101.01374816894531
2021-02-09,102.55572509765625
2021-02-10,102.1912612915039
2021-02-11,102.59310150146484
2021-02-12,100.74272155761719
2021-02-16,98.33162689208984
2021-02-17,98.57461547851562
2021-02-18,98.15409088134766
2021-02-19,96.96720123291016
2021-02-22,97.00459289550781
2021-02-23,87.38823699951172
2021-02-24,84.46315002441406
2021-02-25,83.29499816894531
2021-02-26,82.65950775146484
2021-03-01,86.38829803466797
2021-03-02,84.14541625976562
2021-03-03,84.36035919189453
2021-03-04,83.24827575683594
2021-03-05,84.7809066772461
2021-03-08,85.97708892822266
2021-03-09,87.15463256835938
2021-03-10,88.28538513183594
2021-03-11,88.43492126464844
2021-03-12,89.0351791381836
2021-03-15,89.36345672607422
2021-03-16,88.77257537841797
2021-03-17,91.2486343383789
2021-03-18,90.98603820800781
2021-03-19,89.05392456054688
2021-03-22,89.54165649414062
2021-03-23,88.3880386352539
2021-03-24,88.98828125
2021-03-25,90.28258514404297
2021-03-26,90.22632598876953
2021-03-29,92.08335876464844
2021-03-30,90.6671371459961
2021-03-31,90.30136108398438
2021-04-01,90.4607925415039
2021-04-05,93.71532440185547
2021-04-06,93.52774810791016
2021-04-07,92.4116439819336
2021-04-08,94.10924530029297
2021-04-09,94.40936279296875
2021-04-12,94.31558990478516
2021-04-13,93.36830139160156
2021-04-14,93.89352416992188
2021-04-15,94.84081268310547
2021-04-16,94.92520141601562
2021-04-19,95.18782806396484
2021-04-20,95.225341796875
2021-04-21,95.11280822753906
2021-04-22,95.00025177001953
2021-04-23,94.40936279296875
2021-04-26,93.65902709960938
2021-04-27,94.04357147216797
2021-04-28,93.00251770019531
2021-04-29,94.55944061279297
2021-04-30,94.99085235595703
2021-05-03,97.26058959960938
2021-05-04,98.29229736328125
2021-05-05,97.26995849609375
2021-05-06,97.44819641113281
2021-05-07,97.57009887695312
2021-05-10,97.99217224121094
2021-05-11,98.17974853515625
2021-05-12,95.16907501220703
2021-05-13,97.02611541748047
2021-05-14,96.96046447753906
2021-05-17,96.96046447753906
2021-05-18,96.61345672607422
2021-05-19,95.7505874633789
2021-05-20,96.36021423339844
2021-05-21,96.36021423339844
2021-05-24,96.55717468261719
2021-05-25,96.0038070678711
2021-05-26,96.21951293945312
2021-05-27,96.5196533203125
2021-05-28,96.36958312988281
2021-06-01,96.79163360595703
2021-06-02,97.26058959960938
2021-06-03,97.11054229736328
2021-06-04,97.7951889038086
2021-06-07,97.94525146484375
2021-06-08,98.39546966552734
2021-06-09,98.41423034667969
2021-06-10,100.05554962158203
2021-06-11,100.25250244140625
2021-06-14,100.39364624023438
2021-06-15,100.82644653320312
2021-06-16,99.63152313232422
2021-06-17,99.64091491699219
2021-06-18,97.32634735107422
2021-06-21,99.55623626708984
2021-06-22,99.20812225341797
2021-06-23,97.42041778564453
2021-06-24,96.97819519042969
2021-06-25,97.10990142822266
2021-06-28,96.0749282836914
2021-06-29,94.96469116210938
2021-06-30,95.1246337890625
2021-07-01,96.94056701660156
2021-07-02,96.49832916259766
2021-07-06,95.39749145507812
2021-07-07,97.84383392333984
2021-07-08,97.59919738769531
2021-07-09,98.64356231689453
2021-07-12,98.87879943847656
2021-07-13,98.54007720947266
2021-07-14,98.36129760742188
2021-07-15,99.217529296875
2021-07-16,99.99848175048828
2021-07-19,97.14755249023438
2021-07-20,98.74707794189453
2021-07-21,99.40572357177734
2021-07-22,98.99171447753906
2021-07-23,100.13019561767578
2021-07-26,100.1678237915039
2021-07-27,100.4500961303711
2021-07-28,100.23368835449219
2021-07-29,100.64769744873047
2021-07-30,100.13019561767578
2021-08-02,100.77941131591797
2021-08-03,89.75210571289062
2021-08-04,88.8958969116211
2021-08-05,88.67947387695312
2021-08-06,88.80180358886719
2021-08-09,88.1714096069336
2021-08-10,88.98057556152344
2021-08-11,90.6741714477539
2021-08-12,90.2225570678711
2021-08-13,89.9873275756836
