Date,KMI
2022-03-25,15.153183937072754
2022-03-28,14.898909568786621
2022-03-29,15.010150909423828
2022-03-30,15.16907787322998
2022-03-31,15.026049613952637
2022-04-01,15.272370338439941
2022-04-04,15.335944175720215
2022-04-05,15.033990859985352
2022-04-06,15.105504989624023
2022-04-07,15.312104225158691
2022-04-08,15.47896957397461
2022-04-11,15.304161071777344
2022-04-12,15.2088041305542
2022-04-13,15.32800006866455
2022-04-14,15.391565322875977
2022-04-18,15.53459358215332
2022-04-19,15.574321746826172
2022-04-20,15.709405899047852
2022-04-21,15.725302696228027
2022-04-22,15.216753959655762
2022-04-25,14.787660598754883
2022-04-26,14.652580261230469
2022-04-27,14.620792388916016
2022-04-28,14.94658088684082
2022-04-29,14.63848876953125
2022-05-02,14.662686347961426
2022-05-03,15.06595230102539
2022-05-04,15.5498685836792
2022-05-05,15.203065872192383
2022-05-06,15.566000938415527
2022-05-09,15.001425743103027
2022-05-10,14.936905860900879
2022-05-11,14.936905860900879
2022-05-12,14.86431884765625
2022-05-13,15.114341735839844
2022-05-16,15.638585090637207
2022-05-17,15.920869827270508
2022-05-18,15.566000938415527
2022-05-19,15.340168952941895
2022-05-20,15.348237037658691
2022-05-23,15.453083038330078
2022-05-24,15.436952590942383
2022-05-25,15.638585090637207
2022-05-26,15.824090003967285
2022-05-27,16.08218002319336
2022-05-31,15.880544662475586
2022-06-01,16.146696090698242
2022-06-02,16.098304748535156
2022-06-03,16.074111938476562
2022-06-06,15.961198806762695
2022-06-07,16.243478775024414
2022-06-08,16.017656326293945
2022-06-09,15.55793571472168
2022-06-10,15.348237037658691
2022-06-13,14.622359275817871
2022-06-14,14.428791046142578
2022-06-15,14.194899559020996
2022-06-16,13.469026565551758
2022-06-17,12.944781303405762
2022-06-21,13.428694725036621
2022-06-22,13.178674697875977
2022-06-23,13.098023414611816
2022-06-24,13.291587829589844
2022-06-27,13.573873519897461
2022-06-28,13.872291564941406
2022-06-29,13.646459579467773
2022-06-30,13.517416954040527
2022-07-01,13.694851875305176
2022-07-05,13.37224006652832
2022-07-06,13.194805145263672
2022-07-07,13.62226390838623
2022-07-08,13.686788558959961
2022-07-11,13.598067283630371
2022-07-12,13.428694725036621
2022-07-13,13.388372421264648
2022-07-14,13.37224006652832
2022-07-15,13.517416954040527
2022-07-18,13.654526710510254
2022-07-19,13.961008071899414
2022-07-20,13.969074249267578
2022-07-21,14.243292808532715
2022-07-22,14.23522663116455
2022-07-25,14.533638954162598
2022-07-26,14.517511367797852
2022-07-27,14.565903663635254
2022-07-28,14.549774169921875
2022-07-29,14.736540794372559
2022-08-01,14.66281509399414
2022-08-02,14.605474472045898
2022-08-03,14.589091300964355
2022-08-04,14.171320915222168
2022-08-05,14.310578346252441
2022-08-08,14.482601165771484
2022-08-09,14.777497291564941
2022-08-10,14.85941219329834
2022-08-11,15.228034019470215
2022-08-12,15.309945106506348
2022-08-15,15.211647987365723
2022-08-16,15.277179718017578
2022-08-17,15.211647987365723
2022-08-18,15.506540298461914
2022-08-19,15.334517478942871
2022-08-22,15.203452110290527
2022-08-23,15.473774909973145
2022-08-24,15.727712631225586
2022-08-25,15.776861190795898
2022-08-26,15.555691719055176
2022-08-29,15.514735221862793
2022-08-30,15.137922286987305
2022-08-31,15.006857872009277
2022-09-01,14.883986473083496
2022-09-02,14.924944877624512
2022-09-06,14.55632495880127
2022-09-07,14.621856689453125
2022-09-08,14.769309043884277
2022-09-09,14.998665809631348
2022-09-12,15.350900650024414
2022-09-13,14.883986473083496
2022-09-14,15.178882598876953
2022-09-15,15.015048027038574
2022-09-16,14.621856689453125
2022-09-19,14.785686492919922
2022-09-20,14.66281509399414
2022-09-21,14.351536750793457
2022-09-22,14.18770980834961
2022-09-23,13.540579795837402
2022-09-26,13.18015193939209
2022-09-27,13.376747131347656
2022-09-28,13.794515609741211
2022-09-29,13.696216583251953
2022-09-30,13.630684852600098
2022-10-03,14.007493019104004
2022-10-04,14.474411010742188
2022-10-05,14.498985290527344
2022-10-06,14.245046615600586
2022-10-07,14.122176170349121
2022-10-10,13.982918739318848
2022-10-11,14.056644439697266
2022-10-12,13.966536521911621
2022-10-13,14.449835777282715
2022-10-14,14.081216812133789
2022-10-17,14.33515453338623
2022-10-18,14.55632495880127
2022-10-19,14.736540794372559
2022-10-20,14.023879051208496
2022-10-21,14.351536750793457
2022-10-24,14.154940605163574
2022-10-25,14.343343734741211
2022-10-26,14.5235595703125
2022-10-27,14.736540794372559
2022-10-28,14.784794807434082
2022-10-31,15.076000213623047
2022-11-01,15.175838470458984
2022-11-02,14.892956733703613
2022-11-03,15.009438514709473
2022-11-04,15.117599487304688
2022-11-07,15.184159278869629
2022-11-08,15.234078407287598
2022-11-09,14.626712799072266
2022-11-10,15.142561912536621
2022-11-11,15.550243377685547
2022-11-14,15.417123794555664
2022-11-15,15.525283813476562
2022-11-16,15.317282676696777
2022-11-17,15.225761413574219
2022-11-18,15.325599670410156
2022-11-21,15.209123611450195
2022-11-22,15.575201988220215
2022-11-23,15.516963958740234
2022-11-25,15.500321388244629
2022-11-28,15.358880043029785
2022-11-29,15.708325386047363
2022-11-30,15.908010482788086
2022-12-01,15.932971000671387
2022-12-02,15.808168411254883
2022-12-05,15.442079544067383
2022-12-06,15.059358596801758
2022-12-07,15.009438514709473
2022-12-08,14.784794807434082
2022-12-09,14.51855182647705
2022-12-12,14.826397895812988
2022-12-13,15.15087890625
2022-12-14,15.067681312561035
2022-12-15,14.942875862121582
2022-12-16,14.71823501586914
2022-12-19,14.56847095489502
2022-12-20,14.651673316955566
2022-12-21,14.876314163208008
2022-12-22,14.759838104248047
2022-12-23,15.092638969421387
2022-12-27,15.192477226257324
2022-12-28,14.91791820526123
2022-12-29,15.100955963134766
2022-12-30,15.042718887329102
2023-01-03,14.984478950500488
2023-01-04,15.16751766204834
2023-01-05,15.15087890625
2023-01-06,15.458724975585938
2023-01-09,15.566884994506836
2023-01-10,15.591841697692871
2023-01-11,15.625128746032715
2023-01-12,15.716645240783691
2023-01-13,15.683366775512695
2023-01-17,15.658404350280762
2023-01-18,15.275680541992188
2023-01-19,15.600164413452148
2023-01-20,15.508644104003906
2023-01-23,15.60848617553711
2023-01-24,15.450404167175293
2023-01-25,15.350561141967773
2023-01-26,15.483682632446289
2023-01-27,15.525283813476562
2023-01-30,15.236433982849121
2023-01-31,15.456028938293457
2023-02-01,15.51515007019043
2023-02-02,15.582714080810547
2023-02-03,15.439138412475586
2023-02-06,15.346230506896973
2023-02-07,15.439138412475586
2023-02-08,15.388461112976074
2023-02-09,15.194204330444336
2023-02-10,15.506704330444336
2023-02-13,15.532038688659668
2023-02-14,15.464471817016602
2023-02-15,15.36312198638916
2023-02-16,15.278664588928223
2023-02-17,14.974609375
2023-02-21,14.653666496276855
2023-02-22,14.628329277038574
2023-02-23,14.763460159301758
2023-02-24,14.729677200317383
2023-02-27,14.662110328674316
2023-02-28,14.408733367919922
2023-03-01,14.577653884887695
2023-03-02,14.74656867980957
2023-03-03,14.907041549682617
2023-03-06,14.881707191467285
2023-03-07,14.653666496276855
2023-03-08,14.628329277038574
2023-03-09,14.476303100585938
2023-03-10,14.163802146911621
2023-03-13,14.23137092590332
2023-03-14,14.30738353729248
2023-03-15,14.003328323364258
2023-03-16,13.97799015045166
2023-03-17,13.749951362609863
2023-03-20,13.961101531982422
2023-03-21,14.206029891967773
2023-03-22,14.037113189697266
2023-03-23,13.842856407165527
2023-03-24,14.180694580078125
2023-03-27,14.265151977539062
2023-03-28,14.408733367919922
2023-03-29,14.569206237792969
2023-03-30,14.611433029174805
2023-03-31,14.788796424865723
2023-04-03,14.915488243103027
2023-04-04,14.763460159301758
2023-04-05,14.95771598815918
2023-04-06,14.95771598815918
2023-04-10,14.991501808166504
2023-04-11,15.109743118286133
2023-04-12,15.050622940063477
2023-04-13,15.008392333984375
2023-04-14,15.04217529296875
2023-04-17,15.016839981079102
2023-04-18,14.949273109436035
2023-04-19,14.864811897277832
2023-04-20,14.653666496276855
2023-04-21,14.67055892944336
2023-04-24,14.881707191467285
2023-04-25,14.704340934753418
2023-04-26,14.535420417785645
2023-04-27,14.628329277038574
2023-04-28,14.725349426269531
2023-05-01,14.682418823242188
2023-05-02,14.321800231933594
2023-05-03,14.218765258789062
2023-05-04,14.287454605102539
2023-05-05,14.630904197692871
2023-05-08,14.510695457458496
2023-05-09,14.467764854431152
2023-05-10,14.416247367858887
2023-05-11,14.338973999023438
2023-05-12,14.424832344055176
2023-05-15,14.338973999023438
2023-05-16,13.995521545410156
2023-05-17,14.12431812286377
2023-05-18,14.184419631958008
2023-05-19,14.184419631958008
2023-05-22,14.193008422851562
2023-05-23,14.201594352722168
2023-05-24,14.16724681854248
2023-05-25,13.92683219909668
2023-05-26,13.91824722290039
2023-05-30,13.866727828979492
2023-05-31,13.83238697052002
2023-06-01,13.961180686950684
2023-06-02,14.381903648376465
2023-06-05,14.39048957824707
2023-06-06,14.467764854431152
2023-06-07,14.794039726257324
2023-06-08,14.871318817138672
2023-06-09,14.62231731414795
2023-06-12,14.502108573913574
2023-06-13,14.62231731414795
2023-06-14,14.510695457458496
2023-06-15,14.605146408081055
2023-06-16,14.630904197692871
2023-06-20,14.304628372192383
2023-06-21,14.287454605102539
2023-06-22,14.158660888671875
2023-06-23,14.0126953125
2023-06-26,14.201594352722168
2023-06-27,14.424832344055176
2023-06-28,14.605146408081055
2023-06-29,14.768284797668457
2023-06-30,14.785453796386719
2023-07-03,14.811213493347168
2023-07-05,14.66524887084961
2023-07-06,14.476348876953125
2023-07-07,14.527865409851074
2023-07-10,14.553627967834473
2023-07-11,14.811213493347168
2023-07-12,15.060213088989258
2023-07-13,15.111729621887207
2023-07-14,14.776866912841797
2023-07-17,14.70817756652832
2023-07-18,14.836974143981934
2023-07-19,14.845560073852539
2023-07-20,15.146073341369629
2023-07-21,15.283455848693848
2023-07-24,15.549626350402832
2023-07-25,15.506698608398438
2023-07-26,15.412247657775879
2023-07-27,15.283455848693848
2023-07-28,15.329696655273438
2023-07-31,15.45184326171875
2023-08-01,15.320972442626953
2023-08-02,15.146471977233887
2023-08-03,15.233720779418945
2023-08-04,15.146471977233887
2023-08-07,15.163925170898438
2023-08-08,15.251172065734863
2023-08-09,15.312248229980469
2023-08-10,15.303523063659668
2023-08-11,15.512920379638672
2023-08-14,15.416948318481445
2023-08-15,15.146471977233887
2023-08-16,15.01559829711914
2023-08-17,15.129020690917969
2023-08-18,15.207550048828125
2023-08-21,15.146471977233887
2023-08-22,15.05049991607666
2023-08-23,15.05922794342041
2023-08-24,15.033049583435059
2023-08-25,15.129020690917969
2023-08-28,15.146471977233887
2023-08-29,15.224996566772461
2023-08-30,15.216272354125977
2023-08-31,15.024324417114258
2023-09-01,14.95452880859375
2023-09-05,14.893451690673828
2023-09-06,14.509552955627441
2023-09-07,14.474654197692871
2023-09-08,14.657877922058105
2023-09-11,14.544454574584961
2023-09-12,14.945799827575684
2023-09-13,14.97197437286377
2023-09-14,15.102849006652832
2023-09-15,14.893451690673828
2023-09-18,14.849825859069824
2023-09-19,14.77130126953125
2023-09-20,14.710225105285645
2023-09-21,14.448479652404785
2023-09-22,14.483382225036621
2023-09-25,14.614253997802734
2023-09-26,14.369956016540527
2023-09-27,14.535730361938477
2023-09-28,14.544454574584961
2023-09-29,14.46592903137207
2023-10-02,14.099481582641602
2023-10-03,14.047133445739746
2023-10-04,13.986058235168457
2023-10-05,14.099481582641602
2023-10-06,14.186735153198242
2023-10-09,14.622978210449219
2023-10-10,14.675326347351074
2023-10-11,14.701502799987793
2023-10-12,14.753851890563965
2023-10-13,14.928352355957031
2023-10-16,15.076677322387695
2023-10-17,15.120296478271484
2023-10-18,14.95452880859375
2023-10-19,14.841102600097656
2023-10-20,14.823652267456055
2023-10-23,14.814925193786621
2023-10-24,14.701502799987793
2023-10-25,14.649152755737305
2023-10-26,14.57063102722168
2023-10-27,14.282707214355469
2023-10-30,14.320883750915527
2023-10-31,14.383031845092773
2023-11-01,14.51620864868164
2023-11-02,15.004520416259766
2023-11-03,14.977888107299805
2023-11-06,14.800317764282227
2023-11-07,14.69377326965332
2023-11-08,14.507328033447266
2023-11-09,14.391910552978516
2023-11-10,14.596115112304688
2023-11-13,14.667140007019043
2023-11-14,14.915736198425293
2023-11-15,15.022275924682617
2023-11-16,14.933492660522461
2023-11-17,15.057788848876953
2023-11-20,15.04003620147705
2023-11-21,15.199847221374512
2023-11-22,15.350780487060547
2023-11-24,15.404051780700684
2023-11-27,15.368537902832031
2023-11-28,15.350780487060547
2023-11-29,15.377416610717773
2023-11-30,15.59937572479248
2023-12-01,15.759184837341309
2023-12-04,15.847970008850098
2023-12-05,15.537225723266602
2023-12-06,15.563860893249512
2023-12-07,15.537225723266602
2023-12-08,15.71479320526123
2023-12-11,15.59937572479248
2023-12-12,15.288630485534668
2023-12-13,15.519469261169434
2023-12-14,15.705917358398438
2023-12-15,15.528347969055176
2023-12-18,15.59937572479248
2023-12-19,15.661521911621094
2023-12-20,15.537225723266602
2023-12-21,15.661521911621094
2023-12-22,15.732552528381348
2023-12-26,15.847970008850098
2023-12-27,15.776942253112793
2023-12-28,15.705917358398438
2023-12-29,15.661521911621094
2024-01-02,15.83021354675293
2024-01-03,16.025541305541992
2024-01-04,15.936755180358887
2024-01-05,15.998902320861816
2024-01-08,16.07880973815918
2024-01-09,16.025541305541992
2024-01-10,15.936755180358887
2024-01-11,15.839092254638672
2024-01-12,15.954513549804688
2024-01-16,15.821335792541504
2024-01-17,15.590497970581055
2024-01-18,15.368537902832031
2024-01-19,15.270875930786133
2024-01-22,15.235360145568848
2024-01-23,15.16433334350586
2024-01-24,14.995641708374023
2024-01-25,15.386290550231934
2024-01-26,15.483955383300781
2024-01-29,15.421809196472168
2024-01-30,15.532817840576172
2024-01-31,15.271079063415527
2024-02-01,15.370361328125
2024-02-02,15.307180404663086
2024-02-05,15.045445442199707
2024-02-06,15.063495635986328
2024-02-07,15.02739143371582
2024-02-08,15.009343147277832
2024-02-09,14.991291046142578
2024-02-12,15.144726753234863
2024-02-13,14.95518970489502
2024-02-14,14.95518970489502
2024-02-15,15.31620979309082
2024-02-16,15.442566871643066
2024-02-20,15.397438049316406
2024-02-21,15.722352981567383
2024-02-22,15.577950477600098
2024-02-23,15.568921089172363
2024-02-26,15.460615158081055
2024-02-27,15.496716499328613
2024-02-28,15.478665351867676
2024-02-29,15.695277214050293
2024-03-01,15.758453369140625
2024-03-04,15.85773754119873
2024-03-05,15.993119239807129
2024-03-06,16.083372116088867
2024-03-07,16.12849998474121
2024-03-08,16.092397689819336
2024-03-11,16.21875762939453
2024-03-12,16.19167709350586
2024-03-13,16.14655303955078
2024-03-14,15.848711967468262
2024-03-15,15.884811401367188
2024-03-18,15.920912742614746
2024-03-19,16.182653427124023
2024-03-20,16.272911071777344
2024-03-21,16.345111846923828
2024-03-22,16.299985885620117
2024-03-25,16.21875762939453
2024-03-26,16.164602279663086
2024-03-27,16.38121223449707
2024-03-28,16.552698135375977
2024-04-01,16.615875244140625
2024-04-02,16.62489891052246
2024-04-03,16.742231369018555
2024-04-04,16.63392448425293
2024-04-05,16.661001205444336
2024-04-08,16.570749282836914
2024-04-09,16.679054260253906
2024-04-10,16.489519119262695
2024-04-11,16.561723709106445
2024-04-12,16.363161087036133
2024-04-15,16.21875762939453
2024-04-16,15.966043472290039
2024-04-17,16.029220581054688
2024-04-18,16.43536376953125
2024-04-19,17.003969192504883
2024-04-22,16.98592185974121
2024-04-23,16.9317684173584
2024-04-24,16.976890563964844
2024-04-25,16.967866897583008
2024-04-26,16.85956382751465
2024-04-29,17.05023193359375
2024-04-30,16.756895065307617
2024-05-01,16.711061477661133
2024-05-02,16.92189598083496
2024-05-03,17.022729873657227
2024-05-06,17.059402465820312
2024-05-07,17.206066131591797
2024-05-08,17.242733001708984
2024-05-09,17.426069259643555
2024-05-10,17.490238189697266
2024-05-13,17.554407119750977
2024-05-14,17.792739868164062
2024-05-15,17.911909103393555
2024-05-16,17.966909408569336
2024-05-17,18.058582305908203
2024-05-20,18.186914443969727
2024-05-21,18.095247268676758
2024-05-22,17.77440643310547
2024-05-23,17.490238189697266
2024-05-24,17.481069564819336
2024-05-28,17.481069564819336
2024-05-29,17.33440589904785
2024-05-30,17.41690444946289
2024-05-31,17.86607551574707
2024-06-03,17.875242233276367
2024-06-04,18.021909713745117
2024-06-05,18.14107894897461
2024-06-06,18.159412384033203
2024-06-07,17.985244750976562
2024-06-10,18.150245666503906
2024-06-11,18.14107894897461
2024-06-12,18.223581314086914
2024-06-13,18.11357879638672
2024-06-14,17.95774269104004
2024-06-17,18.03108024597168
2024-06-18,18.095247268676758
2024-06-20,18.150245666503906
2024-06-21,18.067745208740234
2024-06-24,18.434417724609375
2024-06-25,18.425251007080078
2024-06-26,18.095247268676758
2024-06-27,18.11357879638672
2024-06-28,18.214414596557617
2024-07-01,18.14107894897461
2024-07-02,18.0769100189209
2024-07-03,18.29691505432129
2024-07-05,18.232749938964844
2024-07-08,18.251079559326172
2024-07-09,18.32441520690918
2024-07-10,18.425251007080078
2024-07-11,18.480253219604492
2024-07-12,18.50775718688965
2024-07-15,18.489418029785156
2024-07-16,18.553586959838867
2024-07-17,18.819421768188477
2024-07-18,19.29609489440918
2024-07-19,19.699434280395508
2024-07-22,20.029438018798828
2024-07-23,19.818603515625
2024-07-24,19.29609489440918
2024-07-25,19.314430236816406
2024-07-26,19.589433670043945
2024-07-29,19.516101837158203
2024-07-30,19.91027069091797
2024-07-31,19.629714965820312
2024-08-01,19.573972702026367
2024-08-02,19.21166229248047
2024-08-05,18.654264450073242
2024-08-06,19.193084716796875
2024-08-07,19.323144912719727
2024-08-08,19.573972702026367
2024-08-09,19.52752685546875
2024-08-12,19.43462371826172
2024-08-13,19.43462371826172
2024-08-14,19.47178077697754
2024-08-15,19.611135482788086
2024-08-16,19.58326530456543
2024-08-19,19.843381881713867
2024-08-20,19.536815643310547
2024-08-21,19.4810733795166
2024-08-22,19.508941650390625
2024-08-23,19.76906394958496
2024-08-26,19.899124145507812
2024-08-27,19.871253967285156
2024-08-28,19.81551170349121
2024-08-29,19.899124145507812
2024-08-30,20.03847312927246
2024-09-03,20.029184341430664
2024-09-04,19.889833450317383
2024-09-05,19.95486068725586
2024-09-06,19.629714965820312
2024-09-09,19.620424270629883
2024-09-10,19.620424270629883
2024-09-11,19.35101318359375
2024-09-12,19.453203201293945
2024-09-13,19.639001846313477
2024-09-16,19.94556999206543
2024-09-17,20.029184341430664
2024-09-18,20.075634002685547
2024-09-19,20.057052612304688
2024-09-20,20.24285316467285
2024-09-23,20.605161666870117
2024-09-24,20.642318725585938
2024-09-25,20.52155303955078
2024-09-26,20.140663146972656
2024-09-27,20.24285316467285
2024-09-30,20.52155303955078
2024-10-01,20.98604965209961
2024-10-02,21.311199188232422
2024-10-03,21.692089080810547
2024-10-04,21.942916870117188
2024-10-07,21.9057559967041
2024-10-08,21.664216995239258
2024-10-09,21.812854766845703
2024-10-10,22.035816192626953
2024-10-11,22.94623565673828
2024-10-14,23.113454818725586
2024-10-15,23.001970291137695
2024-10-16,23.15990447998047
2024-10-17,23.05771255493164
2024-10-18,23.178483963012695
2024-10-21,22.983394622802734
2024-10-22,23.04842185974121
2024-10-23,23.011262893676758
2024-10-24,23.21564292907715
2024-10-25,23.178483963012695
2024-10-28,23.03913116455078
2024-10-29,22.88120460510254
2024-10-30,23.076292037963867
2024-10-31,23.036815643310547
2024-11-01,22.726654052734375
2024-11-04,23.01801872253418
2024-11-05,23.224796295166016
2024-11-06,24.766225814819336
2024-11-07,24.822616577148438
2024-11-08,25.264366149902344
2024-11-11,25.63092803955078
2024-11-12,25.546337127685547
2024-11-13,25.18917465209961
2024-11-14,25.151578903198242
2024-11-15,25.63092803955078
2024-11-18,26.110273361206055
2024-11-19,26.392242431640625
2024-11-20,26.31705093383789
2024-11-21,26.824594497680664
2024-11-22,26.777599334716797
2024-11-25,26.17606544494629
2024-11-26,26.401639938354492
2024-11-27,26.382841110229492
2024-11-29,26.570819854736328
2024-12-02,25.790708541870117
2024-12-03,25.77191162109375
2024-12-04,25.74371337890625
2024-12-05,26.28885269165039
2024-12-06,26.100872039794922
2024-12-09,25.471145629882812
2024-12-10,25.273765563964844
2024-12-11,25.33016014099121
2024-12-12,25.283166885375977
2024-12-13,25.264366149902344
2024-12-16,24.963600158691406
2024-12-17,25.010597229003906
2024-12-18,24.277477264404297
2024-12-19,24.6628360748291
2024-12-20,25.236173629760742
2024-12-23,25.424150466918945
2024-12-24,25.687320709228516
2024-12-26,25.61212921142578
2024-12-27,25.546337127685547
2024-12-30,25.715518951416016
2024-12-31,25.753110885620117
2025-01-02,26.420438766479492
2025-01-03,26.570819854736328
2025-01-06,26.157268524169922
2025-01-07,26.13846778869629
2025-01-08,26.589618682861328
2025-01-10,26.467432022094727
2025-01-13,26.805797576904297
2025-01-14,27.369731903076172
2025-01-15,27.67049789428711
2025-01-16,28.25322914123535
2025-01-17,28.488204956054688
2025-01-21,29.343509674072266
2025-01-22,28.92995834350586
2025-01-23,28.647987365722656
2025-01-24,28.45060920715332
2025-01-27,25.80950355529785
2025-01-28,25.80950355529785
2025-01-29,25.659120559692383
2025-01-30,26.411039352416992
2025-01-31,25.82830238342285
2025-02-03,26.196847915649414
2025-02-04,26.120859146118164
2025-02-05,26.253835678100586
2025-02-06,25.436965942382812
2025-02-07,25.683927536010742
2025-02-10,25.71242332458496
2025-02-11,25.44646644592285
2025-02-12,24.9620418548584
2025-02-13,25.227998733520508
2025-02-14,25.2185001373291
2025-02-18,25.408470153808594
2025-02-19,25.54144859313965
2025-02-20,25.25649642944336
2025-02-21,25.085521697998047
2025-02-24,25.14251136779785
2025-02-25,24.79106903076172
2025-02-26,24.85755729675293
2025-02-27,24.895551681518555
2025-02-28,25.74091911315918
2025-03-03,25.778911590576172
2025-03-04,25.636432647705078
2025-03-05,25.38947296142578
2025-03-06,24.99053382873535
2025-03-07,24.82906150817871
2025-03-10,24.82906150817871
2025-03-11,25.085521697998047
2025-03-12,25.190006256103516
2025-03-13,25.209003448486328
2025-03-14,25.74091911315918
2025-03-17,26.39631462097168
2025-03-18,26.139856338500977
2025-03-19,26.453304290771484
2025-03-20,26.652774810791016
2025-03-21,26.529293060302734
2025-03-24,27.270174026489258
2025-03-25,27.384159088134766
2025-03-26,27.05171012878418
2025-03-27,26.81424903869629
2025-03-28,26.947229385375977
2025-03-31,27.09920310974121
2025-04-01,27.194185256958008
2025-04-02,27.469642639160156
2025-04-03,26.329824447631836
2025-04-04,24.021690368652344
2025-04-07,24.097679138183594
2025-04-08,23.945701599121094
2025-04-09,24.93354606628418
2025-04-10,24.49661636352539
2025-04-11,25.14251136779785
2025-04-14,25.455961227416992
2025-04-15,25.854900360107422
2025-04-16,25.598440170288086
2025-04-17,25.74091911315918
2025-04-21,24.49661636352539
2025-04-22,25.265993118286133
2025-04-23,25.265993118286133
2025-04-24,25.52245330810547
2025-04-25,25.50345802307129
2025-04-28,25.71242332458496
2025-04-29,25.845401763916016
2025-04-30,25.25296401977539
2025-05-01,25.25296401977539
2025-05-02,25.76186752319336
2025-05-05,25.800273895263672
2025-05-06,26.12673568725586
2025-05-07,26.520414352416992
2025-05-08,25.9635066986084
2025-05-09,26.222755432128906
2025-05-12,26.222755432128906
2025-05-13,26.40519142150879
2025-05-14,26.366783142089844
2025-05-15,26.885286331176758
2025-05-16,26.971702575683594
2025-05-19,26.885286331176758
2025-05-20,26.8660831451416
2025-05-21,26.376386642456055
2025-05-22,26.25156021118164
2025-05-23,26.7508602142334
2025-05-27,27.067724227905273
2025-05-28,26.837278366088867
2025-05-29,26.808473587036133
2025-05-30,26.923694610595703
2025-06-02,27.509408950805664
2025-06-03,27.422992706298828
2025-06-04,26.914093017578125
2025-06-05,27.115732192993164
2025-06-06,27.019710540771484
2025-06-09,26.433998107910156
2025-06-10,26.289968490600586
2025-06-11,26.42439842224121
2025-06-12,26.558822631835938
2025-06-13,26.53961753845215
2025-06-16,26.558822631835938
2025-06-17,26.376386642456055
2025-06-18,26.47240447998047
2025-06-20,26.894887924194336
2025-06-23,26.971702575683594
2025-06-24,27.403789520263672
2025-06-25,27.182945251464844
2025-06-26,27.739852905273438
2025-06-27,27.826271057128906
2025-06-30,28.229549407958984
2025-07-01,27.202150344848633
2025-07-02,27.365379333496094
2025-07-03,27.278963088989258
2025-07-07,27.202150344848633
2025-07-08,27.010108947753906
2025-07-09,26.693246841430664
2025-07-10,26.68364906311035
2025-07-11,26.731657028198242
2025-07-14,27.192546844482422
2025-07-15,26.827674865722656
2025-07-16,26.798870086669922
2025-07-17,26.39558982849121
2025-07-18,26.770063400268555
2025-07-21,26.030717849731445
2025-07-22,25.896289825439453
2025-07-23,25.74266242980957
2025-07-24,26.328378677368164
2025-07-25,26.299570083618164
2025-07-28,26.12673568725586
2025-07-29,26.770063400268555
2025-07-30,26.894887924194336
2025-07-31,27.22771453857422
2025-08-01,27.266529083251953
2025-08-04,27.441190719604492
2025-08-05,27.208309173583984
2025-08-06,25.95656967163086
2025-08-07,25.96627426147461
2025-08-08,26.092418670654297
2025-08-11,26.092418670654297
2025-08-12,25.772207260131836
2025-08-13,26.07301139831543
2025-08-14,26.053604125976562
2025-08-15,25.878942489624023
2025-08-18,25.451993942260742
2025-08-19,25.616952896118164
2025-08-20,25.781909942626953
2025-08-21,26.024494171142578
2025-08-22,25.90805435180664
2025-08-25,25.694578170776367
2025-08-26,25.830425262451172
2025-08-27,26.034198760986328
2025-08-28,26.2088565826416
2025-08-29,26.179746627807617
2025-09-02,25.946866989135742
2025-09-03,25.937162399291992
2025-09-04,25.917755126953125
2025-09-05,25.80131721496582
2025-09-08,25.694578170776367
2025-09-09,25.84983253479004
2025-09-10,26.567882537841797
2025-09-11,26.752248764038086
2025-09-12,26.761953353881836
2025-09-15,26.548477172851562
2025-09-16,26.402925491333008
2025-09-17,26.752248764038086
2025-09-18,26.84928321838379
2025-09-19,26.606698989868164
2025-09-22,26.373817443847656
2025-09-23,26.655214309692383
2025-09-24,26.99483299255371
2025-09-25,27.101572036743164
2025-09-26,27.37326431274414
2025-09-29,27.528518676757812
2025-09-30,27.470300674438477
2025-10-01,27.460596084594727
2025-10-02,27.38296890258789
2025-10-03,27.615848541259766
2025-10-06,27.101572036743164
2025-10-07,27.179197311401367
2025-10-08,27.305339813232422
2025-10-09,26.703733444213867
2025-10-10,26.296188354492188
2025-10-13,26.529069900512695
2025-10-14,26.49995994567871
2025-10-15,26.79106330871582
2025-10-16,26.402925491333008
2025-10-17,26.567882537841797
2025-10-20,26.703733444213867
2025-10-21,26.684324264526367
2025-10-22,26.74254608154297
2025-10-23,25.47140121459961
2025-10-24,25.09296989440918
2025-10-27,25.37436866760254
2025-10-28,25.306442260742188
2025-10-29,25.131784439086914
2025-10-30,25.306442260742188
2025-10-31,25.41318130493164
2025-11-03,25.592761993408203
2025-11-04,25.35724639892578
2025-11-05,25.43575096130371
2025-11-06,25.632015228271484
2025-11-07,26.05398178100586
2025-11-10,26.554452896118164
2025-11-11,26.436697006225586
2025-11-12,26.505386352539062
2025-11-13,26.387630462646484
2025-11-14,26.90772819519043
2025-11-17,26.632959365844727
2025-11-18,26.583892822265625
2025-11-19,26.318937301635742
2025-11-20,26.22080421447754
2025-11-21,26.4759464263916
2025-11-24,26.318937301635742
2025-11-25,26.02454376220703
2025-11-26,26.446510314941406
2025-11-28,26.809595108032227
2025-12-01,26.78015899658203
2025-12-02,26.348377227783203
2025-12-03,26.662399291992188
2025-12-04,27.319881439208984
2025-12-05,27.251188278198242
2025-12-08,26.78015899658203
2025-12-09,26.809595108032227
2025-12-10,26.09323501586914
2025-12-11,26.318937301635742
