Date,UPS
2019-10-23,87.24810028076172
2019-10-24,86.38436126708984
2019-10-25,87.67999267578125
2019-10-28,88.08155822753906
2019-10-29,88.58162689208984
2019-10-30,88.55889892578125
2019-10-31,87.26325225830078
2019-11-01,90.55162811279297
2019-11-04,93.21112823486328
2019-11-05,91.97608184814453
2019-11-06,92.40039825439453
2019-11-07,93.56722259521484
2019-11-08,94.18096923828125
2019-11-11,93.30206298828125
2019-11-12,93.20352172851562
2019-11-13,93.21112823486328
2019-11-14,94.0143051147461
2019-11-15,94.48007202148438
2019-11-18,93.74701690673828
2019-11-19,92.04419708251953
2019-11-20,90.87590026855469
2019-11-21,91.26531219482422
2019-11-22,91.11260986328125
2019-11-25,91.86093139648438
2019-11-26,92.54816436767578
2019-11-27,91.5325698852539
2019-11-29,91.42568969726562
2019-12-02,90.27262878417969
2019-12-03,89.28758239746094
2019-12-04,88.93635559082031
2019-12-05,87.82149505615234
2019-12-06,89.74575805664062
2019-12-09,90.21155548095703
2019-12-10,90.51698303222656
2019-12-11,89.18067932128906
2019-12-12,89.30287170410156
2019-12-13,90.57808685302734
2019-12-16,90.95988464355469
2019-12-17,91.85330963134766
2019-12-18,90.06647491455078
2019-12-19,90.53226470947266
2019-12-20,89.64649963378906
2019-12-23,90.82243347167969
2019-12-24,90.35663604736328
2019-12-26,90.89877319335938
2019-12-27,90.82243347167969
2019-12-30,88.91344451904297
2019-12-31,89.38685607910156
2020-01-02,89.18067932128906
2020-01-03,89.1272201538086
2020-01-06,88.73017120361328
2020-01-07,88.57744598388672
2020-01-08,89.08141326904297
2020-01-09,89.28758239746094
2020-01-10,88.47818756103516
2020-01-13,89.150146484375
2020-01-14,89.5472183227539
2020-01-15,90.05121612548828
2020-01-16,90.5704116821289
2020-01-17,90.56282806396484
2020-01-21,89.63886260986328
2020-01-22,89.53958892822266
2020-01-23,89.28758239746094
2020-01-24,89.08141326904297
2020-01-27,87.75277709960938
2020-01-28,88.09638977050781
2020-01-29,88.39417266845703
2020-01-30,82.46867370605469
2020-01-31,79.0477523803711
2020-02-03,77.90997314453125
2020-02-04,78.94084167480469
2020-02-05,80.97200775146484
2020-02-06,81.33088684082031
2020-02-07,78.7423095703125
2020-02-10,78.7041244506836
2020-02-11,80.07860565185547
2020-02-12,80.59021759033203
2020-02-13,80.36114501953125
2020-02-14,80.90326690673828
2020-02-18,81.26217651367188
2020-02-19,81.52181243896484
2020-02-20,81.30799865722656
2020-02-21,78.60486602783203
2020-02-24,75.95204162597656
2020-02-25,72.41239929199219
2020-02-26,72.28131103515625
2020-02-27,69.58992767333984
2020-02-28,69.78271484375
2020-03-02,71.52556610107422
2020-03-03,70.4073715209961
2020-03-04,73.89305114746094
2020-03-05,71.71064758300781
2020-03-06,72.489501953125
2020-03-09,67.23016357421875
2020-03-10,71.57952117919922
2020-03-11,67.85481262207031
2020-03-12,66.45127868652344
2020-03-13,72.6668930053711
2020-03-16,67.13762664794922
2020-03-17,74.64105987548828
2020-03-18,76.54583740234375
2020-03-19,74.22464752197266
2020-03-20,72.07306671142578
2020-03-23,70.87007141113281
2020-03-24,73.46117401123047
2020-03-25,72.8750991821289
2020-03-26,76.94683074951172
2020-03-27,75.20401000976562
2020-03-30,75.4507827758789
2020-03-31,72.042236328125
2020-04-01,69.70561218261719
2020-04-02,71.74918365478516
2020-04-03,69.40484619140625
2020-04-06,73.78507232666016
2020-04-07,71.64894104003906
2020-04-08,76.18340301513672
2020-04-09,76.10628509521484
2020-04-13,75.89806365966797
2020-04-14,78.19613647460938
2020-04-15,77.0548095703125
2020-04-16,78.8284912109375
2020-04-17,79.23719787597656
2020-04-20,78.04190826416016
2020-04-21,77.59461975097656
2020-04-22,75.27342987060547
2020-04-23,76.69236755371094
2020-04-24,77.25532531738281
2020-04-27,79.08297729492188
2020-04-28,74.36344146728516
2020-04-29,74.1166763305664
2020-04-30,72.99848937988281
2020-05-01,70.87007141113281
2020-05-04,69.74417114257812
2020-05-05,71.49469757080078
2020-05-06,71.66437530517578
2020-05-07,71.58724212646484
2020-05-08,73.12956237792969
2020-05-11,72.42011260986328
2020-05-12,71.60267639160156
2020-05-13,69.97550964355469
2020-05-14,70.70812225341797
2020-05-15,70.19914245605469
2020-05-18,74.10894775390625
2020-05-19,74.36344146728516
2020-05-20,74.94181060791016
2020-05-21,75.04207611083984
2020-05-22,75.36935424804688
2020-05-26,75.64210510253906
2020-05-27,77.62918853759766
2020-05-28,77.70712280273438
2020-05-29,77.6993179321289
2020-06-01,77.36424255371094
2020-06-02,78.83702087402344
2020-06-03,80.76959991455078
2020-06-04,80.41891479492188
2020-06-05,83.1073226928711
2020-06-08,86.06849670410156
2020-06-09,84.02686309814453
2020-06-10,83.09174346923828
2020-06-11,78.29154968261719
2020-06-12,79.0785903930664
2020-06-15,82.32027435302734
2020-06-16,82.46833801269531
2020-06-17,83.37226104736328
2020-06-18,83.83203887939453
2020-06-19,83.9800796508789
2020-06-22,83.3021469116211
2020-06-23,86.19319152832031
2020-06-24,85.32820129394531
2020-06-25,86.12303924560547
2020-06-26,83.62942504882812
2020-06-29,85.3126220703125
2020-06-30,86.63735961914062
2020-07-01,89.16211700439453
2020-07-02,89.11536407470703
2020-07-06,89.89462280273438
2020-07-07,89.18550872802734
2020-07-08,89.20109558105469
2020-07-09,89.18550872802734
2020-07-10,89.66866302490234
2020-07-13,88.6478271484375
2020-07-14,89.87124633789062
2020-07-15,92.89473724365234
2020-07-16,93.30774688720703
2020-07-17,92.38045501708984
2020-07-20,92.22459411621094
2020-07-21,92.76226806640625
2020-07-22,92.51290893554688
2020-07-23,92.06096649169922
2020-07-24,92.22459411621094
2020-07-27,94.29740905761719
2020-07-28,93.2142562866211
2020-07-29,96.37799072265625
2020-07-30,110.233154296875
2020-07-31,111.24615478515625
2020-08-03,110.79420471191406
2020-08-04,112.77349090576172
2020-08-05,113.05401611328125
2020-08-06,113.35794067382812
2020-08-07,122.2647933959961
2020-08-10,124.36101531982422
2020-08-11,121.44660949707031
2020-08-12,122.95831298828125
2020-08-13,124.1271743774414
2020-08-14,125.25714111328125
2020-08-17,124.91425323486328
2020-08-18,124.67267608642578
2020-08-19,124.9454116821289
2020-08-20,124.32982635498047
2020-08-21,124.71407318115234
2020-08-24,125.749267578125
2020-08-25,124.72193145751953
2020-08-26,124.61212158203125
2020-08-27,125.63948059082031
2020-08-28,127.3255386352539
2020-08-31,128.31361389160156
2020-09-01,127.55296325683594
2020-09-02,130.00753784179688
2020-09-03,123.92203521728516
2020-09-04,126.08646392822266
2020-09-08,122.69080352783203
2020-09-09,125.31795501708984
2020-09-10,123.820068359375
2020-09-11,124.5886001586914
2020-09-14,125.58458709716797
2020-09-15,126.67463684082031
2020-09-16,125.37283325195312
2020-09-17,125.2787094116211
2020-09-18,125.20816802978516
2020-09-21,126.30602264404297
2020-09-22,126.9569320678711
2020-09-23,126.69032287597656
2020-09-24,125.79631805419922
2020-09-25,130.27423095703125
2020-09-28,132.45433044433594
2020-09-29,132.140625
2020-09-30,130.6741485595703
2020-10-01,131.47406005859375
2020-10-02,130.9329376220703
2020-10-05,132.6581573486328
2020-10-06,132.8072052001953
2020-10-07,137.230224609375
2020-10-08,136.61849975585938
2020-10-09,136.99490356445312
2020-10-12,138.44570922851562
2020-10-13,137.49684143066406
2020-10-14,136.75181579589844
2020-10-15,136.4851837158203
2020-10-16,136.79888916015625
2020-10-19,134.9638214111328
2020-10-20,137.1439666748047
2020-10-21,135.4578399658203
2020-10-22,135.66177368164062
2020-10-23,134.8069610595703
2020-10-26,131.74850463867188
2020-10-27,133.9757080078125
2020-10-28,122.16537475585938
2020-10-29,126.54132080078125
2020-10-30,123.20842742919922
2020-11-02,125.12191009521484
2020-11-03,128.20384216308594
2020-11-04,127.49809265136719
2020-11-05,128.2666015625
2020-11-06,131.49758911132812
2020-11-09,127.99996948242188
2020-11-10,129.1841278076172
2020-11-11,130.68197631835938
2020-11-12,128.69371032714844
2020-11-13,129.13551330566406
2020-11-16,132.8990936279297
2020-11-17,133.24623107910156
2020-11-18,132.90696716308594
2020-11-19,131.3526153564453
2020-11-20,129.20654296875
2020-11-23,131.44732666015625
2020-11-24,136.25228881835938
2020-11-25,134.5244140625
2020-11-27,133.25413513183594
2020-11-30,134.97413635253906
2020-12-01,132.52035522460938
2020-12-02,133.20681762695312
2020-12-03,132.4177703857422
2020-12-04,131.9601593017578
2020-12-07,132.13375854492188
2020-12-08,131.28160095214844
2020-12-09,133.48294067382812
2020-12-10,129.5852813720703
2020-12-11,132.8674774169922
2020-12-14,131.46310424804688
2020-12-15,131.89703369140625
2020-12-16,134.2324676513672
2020-12-17,137.67250061035156
2020-12-18,138.21690368652344
2020-12-21,136.1733856201172
2020-12-22,137.727783203125
2020-12-23,136.21287536621094
2020-12-24,135.85781860351562
2020-12-28,135.2029571533203
2020-12-29,133.36456298828125
2020-12-30,131.15538024902344
2020-12-31,132.8674774169922
2021-01-04,129.2381134033203
2021-01-05,127.43920135498047
2021-01-06,127.06045532226562
2021-01-07,125.45093536376953
2021-01-08,124.9696273803711
2021-01-11,127.70745086669922
2021-01-12,129.3249053955078
2021-01-13,128.69371032714844
2021-01-14,128.977783203125
2021-01-15,125.37200927734375
2021-01-19,123.3048324584961
2021-01-20,126.11369323730469
2021-01-21,126.31883239746094
2021-01-22,125.44305419921875
2021-01-25,127.62069702148438
2021-01-26,127.3681869506836
2021-01-27,124.38577270507812
2021-01-28,124.0859603881836
2021-01-29,122.29491424560547
2021-02-01,123.2890625
2021-02-02,126.46873474121094
2021-02-03,126.01110076904297
2021-02-04,128.02304077148438
2021-02-05,129.69577026367188
2021-02-08,128.9619598388672
2021-02-09,131.6998291015625
2021-02-10,130.7056427001953
2021-02-11,128.10986328125
2021-02-12,128.9146270751953
2021-02-16,127.62069702148438
2021-02-17,127.0289306640625
2021-02-18,127.91260528564453
2021-02-19,127.46796417236328
2021-02-22,128.3095703125
2021-02-23,127.68231964111328
2021-02-24,127.09480285644531
2021-02-25,125.0621566772461
2021-02-26,125.31623840332031
2021-03-01,128.20639038085938
2021-03-02,128.12696838378906
2021-03-03,127.38059997558594
2021-03-04,126.60246276855469
2021-03-05,130.5327606201172
2021-03-08,127.72996520996094
2021-03-09,129.6355743408203
2021-03-10,131.19178771972656
2021-03-11,132.78773498535156
2021-03-12,133.14498901367188
2021-03-15,129.13531494140625
2021-03-16,129.27828979492188
2021-03-17,127.55529022216797
2021-03-18,127.19801330566406
2021-03-19,126.4754638671875
2021-03-22,127.88082122802734
2021-03-23,126.92805480957031
2021-03-24,126.96772766113281
2021-03-25,129.6197052001953
2021-03-26,133.375244140625
2021-03-29,133.5023193359375
2021-03-30,133.8992919921875
2021-03-31,134.97120666503906
2021-04-01,135.99545288085938
2021-04-05,136.5274200439453
2021-04-06,137.33731079101562
2021-04-07,136.5274200439453
2021-04-08,137.3769989013672
2021-04-09,139.69549560546875
2021-04-12,141.79159545898438
2021-04-13,142.45858764648438
2021-04-14,139.90985107421875
2021-04-15,142.63328552246094
2021-04-16,142.68885803222656
2021-04-19,141.37872314453125
2021-04-20,142.67295837402344
2021-04-21,141.78372192382812
2021-04-22,140.94203186035156
2021-04-23,142.09336853027344
2021-04-26,139.59226989746094
2021-04-27,154.13824462890625
2021-04-28,157.5048065185547
2021-04-29,161.75267028808594
2021-04-30,161.8638458251953
2021-05-03,168.48573303222656
2021-05-04,170.16107177734375
2021-05-05,170.3278045654297
2021-05-06,170.53421020507812
2021-05-07,172.6938934326172
2021-05-10,171.60614013671875
2021-05-11,170.1769561767578
2021-05-12,167.2947235107422
2021-05-13,171.24087524414062
2021-05-14,171.80462646484375
2021-05-17,171.73318481445312
2021-05-18,169.90699768066406
2021-05-19,170.19281005859375
2021-05-20,169.86729431152344
2021-05-21,169.02960205078125
2021-05-24,170.27413940429688
2021-05-25,168.72645568847656
2021-05-26,170.5773162841797
2021-05-27,169.7715606689453
2021-05-28,171.20762634277344
2021-06-01,170.1624755859375
2021-06-02,169.06153869628906
2021-06-03,169.1173553466797
2021-06-04,168.04031372070312
2021-06-07,169.86729431152344
2021-06-08,167.34622192382812
2021-06-09,160.40541076660156
2021-06-10,162.11268615722656
2021-06-11,162.11268615722656
2021-06-14,160.42933654785156
2021-06-15,161.4265594482422
2021-06-16,159.89479064941406
2021-06-17,158.00405883789062
2021-06-18,157.78065490722656
2021-06-21,162.20840454101562
2021-06-22,163.8678436279297
2021-06-23,162.7668914794922
2021-06-24,164.4263153076172
2021-06-25,164.03536987304688
2021-06-28,163.73223876953125
2021-06-29,165.6309814453125
2021-06-30,165.91818237304688
2021-07-01,167.71327209472656
2021-07-02,168.7583465576172
2021-07-06,168.56686401367188
2021-07-07,170.9363555908203
2021-07-08,169.18914794921875
2021-07-09,170.6650848388672
2021-07-12,170.1943817138672
2021-07-13,168.55093383789062
2021-07-14,168.7583465576172
2021-07-15,169.81942749023438
2021-07-16,167.9924774169922
2021-07-19,168.66262817382812
2021-07-20,169.5003204345703
2021-07-21,169.4923095703125
2021-07-22,170.11460876464844
2021-07-23,168.8461151123047
2021-07-26,167.42604064941406
2021-07-27,155.7223663330078
2021-07-28,153.209228515625
2021-07-29,153.02574157714844
2021-07-30,152.66676330566406
2021-08-02,153.12945556640625
2021-08-03,154.892578125
2021-08-04,152.2119903564453
2021-08-05,151.91680908203125
2021-08-06,153.656005859375
2021-08-09,152.3636016845703
2021-08-10,152.06842041015625
2021-08-11,153.49644470214844
2021-08-12,154.48574829101562
2021-08-13,154.75697326660156
2021-08-16,157.22218322753906
2021-08-17,157.77264404296875
2021-08-18,155.41114807128906
2021-08-19,154.82080078125
2021-08-20,154.98123168945312
2021-08-23,154.7887420654297
2021-08-24,155.0052947998047
2021-08-25,154.6844940185547
2021-08-26,154.2754364013672
2021-08-27,155.0293426513672
2021-08-30,155.59878540039062
2021-08-31,156.89804077148438
2021-09-01,157.5155487060547
2021-09-02,158.9512176513672
2021-09-03,158.26947021484375
2021-09-07,156.84190368652344
2021-09-08,156.0478973388672
2021-09-09,151.58868408203125
2021-09-10,154.99725341796875
2021-09-13,155.9035186767578
2021-09-14,153.19273376464844
2021-09-15,155.06944274902344
2021-09-16,154.76467895507812
2021-09-17,152.40676879882812
2021-09-20,151.89344787597656
2021-09-21,152.16616821289062
2021-09-22,148.6132354736328
2021-09-23,149.80821228027344
2021-09-24,150.79469299316406
2021-09-27,149.84829711914062
2021-09-28,149.78419494628906
2021-09-29,148.16407775878906
2021-09-30,146.04676818847656
2021-10-01,145.5575714111328
2021-10-04,143.09536743164062
2021-10-05,144.097900390625
2021-10-06,144.92396545410156
2021-10-07,145.64578247070312
2021-10-08,147.16156005859375
2021-10-11,145.75804138183594
2021-10-12,145.95855712890625
2021-10-13,147.61868286132812
2021-10-14,153.52154541015625
2021-10-15,155.39022827148438
2021-10-18,155.1015167236328
2021-10-19,155.42230224609375
2021-10-20,156.60931396484375
2021-10-21,159.95370483398438
2021-10-22,163.45852661132812
2021-10-25,163.53070068359375
2021-10-26,174.89520263671875
2021-10-27,170.19541931152344
2021-10-28,171.55081176757812
2021-10-29,171.2059783935547
2021-11-01,169.14479064941406
2021-11-02,167.73326110839844
2021-11-03,170.62049865722656
2021-11-04,169.00039672851562
2021-11-05,166.99542236328125
2021-11-08,167.86158752441406
2021-11-09,168.39089965820312
2021-11-10,169.73828125
2021-11-11,171.06161499023438
2021-11-12,170.9813995361328
2021-11-15,169.64202880859375
2021-11-16,169.92274475097656
2021-11-17,166.69863891601562
2021-11-18,166.39389038085938
2021-11-19,168.02195739746094
2021-11-22,169.96432495117188
2021-11-23,170.71388244628906
2021-11-24,168.02195739746094
2021-11-26,165.46702575683594
2021-11-29,164.93505859375
2021-11-30,159.88157653808594
2021-12-01,156.48036193847656
2021-12-02,161.11468505859375
2021-12-03,161.78369140625
2021-12-06,162.85565185546875
2021-12-07,165.53952026367188
2021-12-08,164.9995574951172
2021-12-09,166.46640014648438
2021-12-10,168.5377655029297
2021-12-13,166.281005859375
2021-12-14,164.2096710205078
2021-12-15,165.8458251953125
2021-12-16,167.61892700195312
2021-12-17,166.5067138671875
2021-12-20,163.15383911132812
2021-12-21,166.91775512695312
2021-12-22,167.99777221679688
2021-12-23,171.0202178955078
2021-12-27,173.37364196777344
2021-12-28,173.02706909179688
2021-12-29,172.96258544921875
2021-12-30,172.3983917236328
2021-12-31,172.7530059814453
2022-01-03,172.07603454589844
2022-01-04,175.13064575195312
2022-01-05,172.93032836914062
2022-01-06,174.6067657470703
2022-01-07,175.8318634033203
2022-01-10,170.64942932128906
2022-01-11,170.27865600585938
2022-01-12,170.2384033203125
2022-01-13,169.63389587402344
2022-01-14,166.46640014648438
2022-01-18,165.70074462890625
2022-01-19,164.22579956054688
2022-01-20,163.04100036621094
2022-01-21,162.7670135498047
2022-01-24,164.5240020751953
2022-01-25,162.75894165039062
2022-01-26,160.3893585205078
2022-01-27,157.02842712402344
2022-01-28,159.7848663330078
2022-01-31,162.97654724121094
2022-02-01,185.9307861328125
2022-02-02,187.07522583007812
2022-02-03,184.3188018798828
2022-02-04,181.1754913330078
2022-02-07,181.3931121826172
2022-02-08,181.5059356689453
2022-02-09,181.4011688232422
2022-02-10,177.86289978027344
2022-02-11,172.06793212890625
2022-02-14,172.470947265625
2022-02-15,175.1064910888672
2022-02-16,173.5348358154297
2022-02-17,169.82736206054688
2022-02-18,169.96534729003906
2022-02-22,169.64874267578125
2022-02-23,166.0035858154297
2022-02-24,168.2036590576172
2022-02-25,170.4442901611328
2022-02-28,170.8258819580078
2022-03-01,166.8966064453125
2022-03-02,171.67018127441406
2022-03-03,172.4576873779297
2022-03-04,170.80152893066406
2022-03-07,163.32456970214844
2022-03-08,165.13494873046875
2022-03-09,167.8708038330078
2022-03-10,168.195556640625
2022-03-11,165.5327606201172
2022-03-14,165.85748291015625
2022-03-15,170.91517639160156
2022-03-16,176.89840698242188
2022-03-17,180.48672485351562
2022-03-18,178.42465209960938
2022-03-21,177.4342041015625
2022-03-22,177.320556640625
2022-03-23,174.20310974121094
2022-03-24,174.26805114746094
2022-03-25,174.8282470703125
2022-03-28,178.23794555664062
2022-03-29,180.59226989746094
2022-03-30,178.7655792236328
2022-03-31,174.10568237304688
2022-04-01,167.75714111328125
2022-04-04,166.59622192382812
2022-04-05,160.1015625
2022-04-06,157.8122100830078
2022-04-07,156.44020080566406
2022-04-08,155.0357666015625
2022-04-11,154.93019104003906
2022-04-12,152.53529357910156
2022-04-13,153.33090209960938
2022-04-14,152.64083862304688
2022-04-18,151.9426727294922
2022-04-19,154.80841064453125
2022-04-20,154.59735107421875
2022-04-21,153.2740478515625
2022-04-22,151.93453979492188
2022-04-25,153.9560089111328
2022-04-26,148.60604858398438
2022-04-27,151.32562255859375
2022-04-28,154.37815856933594
2022-04-29,146.11367797851562
2022-05-02,144.9771270751953
2022-05-03,144.6036834716797
2022-05-04,149.2148895263672
2022-05-05,145.95944213867188
2022-05-06,146.06497192382812
2022-05-09,147.29083251953125
2022-05-10,147.76170349121094
2022-05-11,144.06787109375
2022-05-12,145.03392028808594
2022-05-13,145.77906799316406
2022-05-16,147.19557189941406
2022-05-17,149.95494079589844
2022-05-18,141.02183532714844
2022-05-19,137.05885314941406
2022-05-20,140.04745483398438
2022-05-23,142.79042053222656
2022-05-24,142.5612030029297
2022-05-25,142.35647583007812
2022-05-26,146.05746459960938
2022-05-27,149.4554901123047
2022-05-31,149.22621154785156
2022-06-01,147.57223510742188
2022-06-02,150.71641540527344
2022-06-03,151.87918090820312
2022-06-06,153.20555114746094
2022-06-07,151.89549255371094
2022-06-08,146.92539978027344
2022-06-09,144.55905151367188
2022-06-10,141.69329833984375
2022-06-13,141.42306518554688
2022-06-14,142.60211181640625
2022-06-15,144.01046752929688
2022-06-16,140.98910522460938
2022-06-17,140.072021484375
2022-06-21,142.88052368164062
2022-06-22,144.23153686523438
2022-06-23,146.2621612548828
2022-06-24,150.08596801757812
2022-06-27,148.865966796875
2022-06-28,147.31838989257812
2022-06-29,148.3091583251953
2022-06-30,149.46365356445312
2022-07-01,151.46969604492188
2022-07-05,151.17495727539062
2022-07-06,151.61709594726562
2022-07-07,152.4523162841797
2022-07-08,151.80543518066406
2022-07-11,151.18313598632812
2022-07-12,146.8680877685547
2022-07-13,145.68080139160156
2022-07-14,145.97557067871094
2022-07-15,149.5045928955078
2022-07-18,147.4493865966797
2022-07-19,152.14112854003906
2022-07-20,152.99269104003906
2022-07-21,153.12368774414062
2022-07-22,153.9179229736328
2022-07-25,153.86061096191406
2022-07-26,148.63668823242188
2022-07-27,150.5772247314453
2022-07-28,154.1308135986328
2022-07-29,159.57582092285156
2022-08-01,159.9442596435547
2022-08-02,158.46226501464844
2022-08-03,158.37220764160156
2022-08-04,159.2728729248047
2022-08-05,161.1069793701172
2022-08-08,160.55841064453125
2022-08-09,161.01693725585938
2022-08-10,165.700439453125
2022-08-11,167.38719177246094
2022-08-12,169.02053833007812
2022-08-15,169.8372344970703
2022-08-16,170.2249298095703
2022-08-17,169.0948028564453
2022-08-18,171.62734985351562
2022-08-19,171.94081115722656
2022-08-22,170.2661895751953
2022-08-23,169.3340301513672
2022-08-24,167.4944305419922
2022-08-25,169.11126708984375
2022-08-26,164.1039276123047
2022-08-29,162.7345733642578
2022-08-30,160.90321350097656
2022-08-31,160.45774841308594
2022-09-01,162.1901092529297
2022-09-02,161.72816467285156
2022-09-06,161.65390014648438
2022-09-07,161.92611694335938
2022-09-08,161.7941436767578
2022-09-09,163.90597534179688
2022-09-12,165.1268768310547
2022-09-13,158.97286987304688
2022-09-14,157.5292205810547
2022-09-15,152.61264038085938
2022-09-16,145.77395629882812
2022-09-19,148.51272583007812
2022-09-20,144.92425537109375
2022-09-21,143.3981170654297
2022-09-22,138.47329711914062
2022-09-23,135.56126403808594
2022-09-26,133.43296813964844
2022-09-27,135.92425537109375
2022-09-28,137.8628387451172
2022-09-29,136.3779754638672
2022-09-30,133.25970458984375
2022-10-03,134.538330078125
2022-10-04,139.3229522705078
2022-10-05,138.531005859375
2022-10-06,136.60894775390625
2022-10-07,131.2798614501953
2022-10-10,131.7748260498047
2022-10-11,131.5025634765625
2022-10-12,131.56033325195312
2022-10-13,135.00856018066406
2022-10-14,133.3751983642578
2022-10-17,135.8829803466797
2022-10-18,137.755615234375
2022-10-19,136.76568603515625
2022-10-20,132.79776000976562
2022-10-21,136.5676727294922
2022-10-24,138.2175750732422
2022-10-25,137.76382446289062
2022-10-26,139.4054412841797
2022-10-27,137.34312438964844
2022-10-28,137.90403747558594
2022-10-31,138.3990478515625
2022-11-01,138.09381103515625
2022-11-02,135.76748657226562
2022-11-03,135.29730224609375
2022-11-04,136.68316650390625
2022-11-07,139.52093505859375
2022-11-08,139.24044799804688
2022-11-09,135.29730224609375
2022-11-10,143.4822540283203
2022-11-11,148.36988830566406
2022-11-14,148.03680419921875
2022-11-15,151.10098266601562
2022-11-16,147.42898559570312
2022-11-17,146.59632873535156
2022-11-18,149.01934814453125
2022-11-21,150.3848876953125
2022-11-22,152.158447265625
2022-11-23,152.24171447753906
2022-11-25,151.97528076171875
2022-11-28,149.80203247070312
2022-11-29,153.9486541748047
2022-11-30,157.9786834716797
2022-12-01,158.36170959472656
2022-12-02,157.69557189941406
2022-12-05,150.84286499023438
2022-12-06,145.79698181152344
2022-12-07,145.43896484375
2022-12-08,149.5689239501953
2022-12-09,147.91192626953125
2022-12-12,151.98361206054688
2022-12-13,153.0827178955078
2022-12-14,153.46571350097656
2022-12-15,150.88450622558594
2022-12-16,148.3782196044922
2022-12-19,148.5697479248047
2022-12-20,144.572998046875
2022-12-21,147.11257934570312
2022-12-22,146.2216796875
2022-12-23,147.3873748779297
2022-12-27,147.3207550048828
2022-12-28,144.55633544921875
2022-12-29,146.33822631835938
2022-12-30,144.74786376953125
2023-01-03,145.94686889648438
2023-01-04,147.4706268310547
2023-01-05,144.74786376953125
2023-01-06,149.002685546875
2023-01-09,151.2841796875
2023-01-10,148.85284423828125
2023-01-11,151.73377990722656
2023-01-12,152.33331298828125
2023-01-13,151.66717529296875
2023-01-17,149.04434204101562
2023-01-18,147.14590454101562
2023-01-19,146.67127990722656
2023-01-20,148.31996154785156
2023-01-23,150.27667236328125
2023-01-24,149.86865234375
2023-01-25,147.76205444335938
2023-01-26,149.627197265625
2023-01-27,151.6172332763672
2023-01-30,147.3540802001953
2023-01-31,154.2317352294922
2023-02-01,154.02357482910156
2023-02-02,159.27760314941406
2023-02-03,159.58566284179688
2023-02-06,157.17100524902344
2023-02-07,156.77964782714844
2023-02-08,155.1726531982422
2023-02-09,153.83206176757812
2023-02-10,154.22341918945312
2023-02-13,156.04693603515625
2023-02-14,155.51402282714844
2023-02-15,155.5723114013672
2023-02-16,154.4982147216797
2023-02-17,153.8934326171875
2023-02-21,149.9035186767578
2023-02-22,148.3495330810547
2023-02-23,151.14666748046875
2023-02-24,151.3230438232422
2023-02-27,153.07022094726562
2023-02-28,153.2886199951172
2023-03-01,153.78421020507812
2023-03-02,155.128173828125
2023-03-03,155.96815490722656
2023-03-06,156.66534423828125
2023-03-07,153.94378662109375
2023-03-08,154.8090057373047
2023-03-09,153.61622619628906
2023-03-10,152.4906768798828
2023-03-13,153.07022094726562
2023-03-14,155.44735717773438
2023-03-15,154.85939025878906
2023-03-16,157.8497314453125
2023-03-17,156.90054321289062
2023-03-20,154.1286163330078
2023-03-21,156.90054321289062
2023-03-22,155.85057067871094
2023-03-23,155.64056396484375
2023-03-24,156.2957763671875
2023-03-27,157.34576416015625
2023-03-28,157.69017028808594
2023-03-29,160.83169555664062
2023-03-30,160.51248168945312
2023-03-31,162.9484405517578
2023-04-03,162.72164916992188
2023-04-04,160.10926818847656
2023-04-05,159.09291076660156
2023-04-06,158.4041290283203
2023-04-10,159.81527709960938
2023-04-11,161.6548614501953
2023-04-12,159.47091674804688
2023-04-13,160.4368896484375
2023-04-14,162.0076446533203
2023-04-17,162.36044311523438
2023-04-18,163.05760192871094
2023-04-19,164.66201782226562
2023-04-20,163.780029296875
2023-04-21,163.97320556640625
2023-04-24,164.51083374023438
2023-04-25,148.08070373535156
2023-04-26,144.95596313476562
2023-04-27,149.3155059814453
2023-04-28,151.03746032714844
2023-05-01,153.04501342773438
2023-05-02,149.38270568847656
2023-05-03,147.69435119628906
2023-05-04,145.56076049804688
2023-05-05,147.6187286376953
2023-05-08,146.48477172851562
2023-05-09,145.3256072998047
2023-05-10,144.11599731445312
2023-05-11,142.9904327392578
2023-05-12,142.8971405029297
2023-05-15,143.19395446777344
2023-05-16,141.29432678222656
2023-05-17,145.3225860595703
2023-05-18,145.05120849609375
2023-05-19,144.95790100097656
2023-05-22,145.4497833251953
2023-05-23,143.9911346435547
2023-05-24,142.23570251464844
2023-05-25,145.21231079101562
2023-05-26,145.5006561279297
2023-05-30,143.96568298339844
2023-05-31,141.62506103515625
2023-06-01,142.3289337158203
2023-06-02,144.28794860839844
2023-06-05,142.34591674804688
2023-06-06,142.1253662109375
2023-06-07,145.44129943847656
2023-06-08,145.42433166503906
2023-06-09,144.5847625732422
2023-06-12,145.44129943847656
2023-06-13,146.62010192871094
2023-06-14,148.3077392578125
2023-06-15,151.8017120361328
2023-06-16,151.44552612304688
2023-06-20,150.3345947265625
2023-06-21,147.24765014648438
2023-06-22,145.33953857421875
2023-06-23,143.5670928955078
2023-06-26,146.5013885498047
2023-06-27,148.12960815429688
2023-06-28,148.96920776367188
2023-06-29,149.29994201660156
2023-06-30,152.01373291015625
2023-07-03,155.846923828125
2023-07-05,152.6243133544922
2023-07-06,152.03916931152344
2023-07-07,152.44622802734375
2023-07-10,153.7776641845703
2023-07-11,157.09356689453125
2023-07-12,158.1536407470703
2023-07-13,157.19532775878906
