Date,HCA
2018-08-10,119.77519226074219
2018-08-13,120.2237548828125
2018-08-14,121.49469757080078
2018-08-15,121.13957214355469
2018-08-16,120.56953430175781
2018-08-17,122.95249938964844
2018-08-20,122.84969329833984
2018-08-21,122.05535888671875
2018-08-22,122.52262878417969
2018-08-23,122.49459838867188
2018-08-24,122.75625610351562
2018-08-27,122.66277313232422
2018-08-28,121.70960998535156
2018-08-29,123.475830078125
2018-08-30,123.15809631347656
2018-08-31,125.65986633300781
2018-09-04,125.58491516113281
2018-09-05,125.3600082397461
2018-09-06,123.96391296386719
2018-09-07,124.12318420410156
2018-09-10,123.21431732177734
2018-09-11,123.47669982910156
2018-09-12,123.21431732177734
2018-09-13,125.40687561035156
2018-09-14,125.21014404296875
2018-09-17,124.33869934082031
2018-09-18,125.35063171386719
2018-09-19,123.60784149169922
2018-09-20,124.33869934082031
2018-09-21,124.96646118164062
2018-09-24,125.84724426269531
2018-09-25,126.04403686523438
2018-09-26,128.0210723876953
2018-09-27,129.6139373779297
2018-09-28,130.3541717529297
2018-10-01,131.45986938476562
2018-10-02,129.23916625976562
2018-10-03,129.91375732421875
2018-10-04,130.44786071777344
2018-10-05,130.213623046875
2018-10-08,130.1293182373047
2018-10-09,130.78518676757812
2018-10-10,126.57811737060547
2018-10-11,124.0857162475586
2018-10-12,125.42559051513672
2018-10-15,124.39490509033203
2018-10-16,126.96228790283203
2018-10-17,127.87117767333984
2018-10-18,127.77749633789062
2018-10-19,125.28507232666016
2018-10-22,124.02013397216797
2018-10-23,122.39912414550781
2018-10-24,118.52936553955078
2018-10-25,119.05406188964844
2018-10-26,119.80367279052734
2018-10-29,120.8718490600586
2018-10-30,126.69054412841797
2018-10-31,125.11640167236328
2018-11-01,127.14032745361328
2018-11-02,125.96904754638672
2018-11-05,126.83106231689453
2018-11-06,126.71864318847656
2018-11-07,132.72476196289062
2018-11-08,132.70596313476562
2018-11-09,134.87986755371094
2018-11-12,132.96841430664062
2018-11-13,132.62168884277344
2018-11-14,131.03822326660156
2018-11-15,129.0611572265625
2018-11-16,131.4504852294922
2018-11-19,126.64369201660156
2018-11-20,126.57811737060547
2018-11-21,126.31576538085938
2018-11-23,126.42817687988281
2018-11-26,126.97167205810547
2018-11-27,129.37037658691406
2018-11-28,135.2827911376953
2018-11-29,135.3951873779297
2018-11-30,135.24490356445312
2018-12-03,137.40518188476562
2018-12-04,133.49786376953125
2018-12-06,132.29563903808594
2018-12-07,127.6086654663086
2018-12-10,125.9743423461914
2018-12-11,125.75831604003906
2018-12-12,126.76335144042969
2018-12-13,128.0407257080078
2018-12-14,119.033203125
2018-12-17,115.64244079589844
2018-12-18,117.69943237304688
2018-12-19,114.82527160644531
2018-12-20,112.57103729248047
2018-12-21,112.78706359863281
2018-12-24,109.07696533203125
2018-12-26,113.923583984375
2018-12-27,114.94737243652344
2018-12-28,115.06949615478516
2018-12-31,116.89164733886719
2019-01-02,114.36502075195312
2019-01-03,112.18592071533203
2019-01-04,115.89603424072266
2019-01-07,116.88226318359375
2019-01-08,118.52597045898438
2019-01-09,120.50784301757812
2019-01-10,121.8697738647461
2019-01-11,121.29682159423828
2019-01-14,121.40953063964844
2019-01-15,123.50411987304688
2019-01-16,124.27429962158203
2019-01-17,125.91800689697266
2019-01-18,126.3687973022461
2019-01-22,124.89420318603516
2019-01-23,125.66438293457031
2019-01-24,124.6312484741211
2019-01-25,124.8285140991211
2019-01-28,123.72954559326172
2019-01-29,129.6468963623047
2019-01-30,130.61436462402344
2019-01-31,130.96182250976562
2019-02-01,131.22488403320312
2019-02-04,130.33255004882812
2019-02-05,131.23422241210938
2019-02-06,131.52540588378906
2019-02-07,132.07958984375
2019-02-08,131.05577087402344
2019-02-11,130.23863220214844
2019-02-12,131.703857421875
2019-02-13,132.33319091796875
2019-02-14,133.5823974609375
2019-02-15,135.49855041503906
2019-02-19,134.8692169189453
2019-02-20,133.68576049804688
2019-02-21,133.38514709472656
2019-02-22,135.2918701171875
2019-02-25,134.5592498779297
2019-02-26,133.8641815185547
2019-02-27,130.37948608398438
2019-02-28,130.97293090820312
2019-03-01,130.43605041503906
2019-03-04,128.2035675048828
2019-03-05,127.53472900390625
2019-03-06,121.2611312866211
2019-03-07,119.52788543701172
2019-03-08,117.50265502929688
2019-03-11,118.5859146118164
2019-03-12,121.4024429321289
2019-03-13,123.22988891601562
2019-03-14,124.12476348876953
2019-03-15,124.67112731933594
2019-03-18,126.931884765625
2019-03-19,128.69338989257812
2019-03-20,127.24274444580078
2019-03-21,128.96656799316406
2019-03-22,126.63984680175781
2019-03-25,124.9631118774414
2019-03-26,122.22195434570312
2019-03-27,121.21402740478516
2019-03-28,121.19522094726562
2019-03-29,122.8154067993164
2019-04-01,124.32257843017578
2019-04-02,123.06975555419922
2019-04-03,123.5972671508789
2019-04-04,124.67112731933594
2019-04-05,126.30075073242188
2019-04-08,124.19073486328125
2019-04-09,124.60515594482422
2019-04-10,126.15943145751953
2019-04-11,122.57991790771484
2019-04-12,120.45105743408203
2019-04-15,119.71629333496094
2019-04-16,107.74374389648438
2019-04-17,105.51123046875
2019-04-18,108.55381774902344
2019-04-22,108.32774353027344
2019-04-23,113.20721435546875
2019-04-24,116.65486145019531
2019-04-25,117.33308410644531
2019-04-26,118.26563262939453
2019-04-29,118.1431884765625
2019-04-30,119.84819793701172
2019-05-01,116.89035034179688
2019-05-02,118.23737335205078
2019-05-03,118.3221664428711
2019-05-06,121.3082504272461
2019-05-07,119.1699447631836
2019-05-08,117.83231353759766
2019-05-09,117.3707504272461
2019-05-10,116.570068359375
2019-05-13,115.08174133300781
2019-05-14,115.14769744873047
2019-05-15,116.03317260742188
2019-05-16,115.58099365234375
2019-05-17,116.34398651123047
2019-05-20,118.39752960205078
2019-05-21,120.77129364013672
2019-05-22,120.77129364013672
2019-05-23,119.35834503173828
2019-05-24,116.65486145019531
2019-05-28,115.90125274658203
2019-05-29,114.78973388671875
2019-05-30,115.45854187011719
2019-05-31,114.31500244140625
2019-06-03,116.27130889892578
2019-06-04,118.63395690917969
2019-06-05,117.89681243896484
2019-06-06,119.08757781982422
2019-06-07,121.35575103759766
2019-06-10,123.11356353759766
2019-06-11,121.0060806274414
2019-06-12,119.76805877685547
2019-06-13,120.38231658935547
2019-06-14,119.67352294921875
2019-06-17,121.12892150878906
2019-06-18,121.97003936767578
2019-06-19,122.95292663574219
2019-06-20,121.04388427734375
2019-06-21,121.18563079833984
2019-06-24,123.88851928710938
2019-06-25,127.75382995605469
2019-06-26,126.31730651855469
2019-06-27,126.733154296875
2019-06-28,127.7444076538086
2019-07-01,127.14897155761719
2019-07-02,127.90509033203125
2019-07-03,130.58905029296875
2019-07-05,130.9197998046875
2019-07-08,129.8140869140625
2019-07-09,127.57426452636719
2019-07-10,129.1714324951172
2019-07-11,131.0331573486328
2019-07-12,133.736083984375
2019-07-15,133.17848205566406
2019-07-16,132.02554321289062
2019-07-17,132.2806854248047
2019-07-18,133.47149658203125
2019-07-19,131.81764221191406
2019-07-22,132.8477325439453
2019-07-23,132.9422149658203
2019-07-24,135.4182891845703
2019-07-25,134.07630920410156
2019-07-26,137.09103393554688
2019-07-29,138.13067626953125
2019-07-30,125.50456237792969
2019-07-31,126.17552947998047
2019-08-01,122.42365264892578
2019-08-02,120.155517578125
2019-08-05,116.7532730102539
2019-08-06,117.49989318847656
2019-08-07,119.17266082763672
2019-08-08,119.66407775878906
2019-08-09,120.49575805664062
2019-08-12,118.88912963867188
2019-08-13,120.87377166748047
2019-08-14,116.49813079833984
2019-08-15,116.49813079833984
2019-08-16,117.12184143066406
2019-08-19,117.76449584960938
2019-08-20,116.4225082397461
2019-08-21,116.79109191894531
2019-08-22,115.52469635009766
2019-08-23,113.19983673095703
2019-08-26,113.79521942138672
2019-08-27,110.95059967041016
2019-08-28,112.50993347167969
2019-08-29,114.1165542602539
2019-08-30,113.97430419921875
2019-09-03,113.74676513671875
2019-09-04,115.02681732177734
2019-09-05,117.81454467773438
2019-09-06,119.56873321533203
2019-09-09,120.90572357177734
2019-09-10,123.36156463623047
2019-09-11,124.470947265625
2019-09-12,122.02459716796875
2019-09-13,122.38491821289062
2019-09-16,122.27112579345703
2019-09-17,118.51622009277344
2019-09-18,119.02825927734375
2019-09-19,120.25143432617188
2019-09-20,117.84300231933594
2019-09-23,117.0465087890625
2019-09-24,115.00788116455078
2019-09-25,112.93128967285156
2019-09-26,112.01152801513672
2019-09-27,112.79855346679688
2019-09-30,114.18291473388672
2019-10-01,110.9780044555664
2019-10-02,109.12899017333984
2019-10-03,109.94446563720703
2019-10-04,111.5279541015625
2019-10-07,112.05894470214844
2019-10-08,110.59870147705078
2019-10-09,111.46158599853516
2019-10-10,112.41926574707031
2019-10-11,114.19241333007812
2019-10-14,113.24420166015625
2019-10-15,115.21646881103516
2019-10-16,115.14060974121094
2019-10-17,116.43965148925781
2019-10-18,117.23613739013672
2019-10-21,117.20770263671875
2019-10-22,118.74378967285156
2019-10-23,118.76274108886719
2019-10-24,118.5257339477539
2019-10-25,119.72992706298828
2019-10-28,120.29884338378906
2019-10-29,127.99828338623047
2019-10-30,127.78970336914062
2019-10-31,126.62337493896484
2019-11-01,126.72767639160156
2019-11-04,129.16456604003906
2019-11-05,127.38196563720703
2019-11-06,127.88448333740234
2019-11-07,129.15505981445312
2019-11-08,129.75244140625
2019-11-11,128.32066345214844
2019-11-12,128.14047241210938
2019-11-13,127.42937469482422
2019-11-14,127.52415466308594
2019-11-15,130.89979553222656
2019-11-18,129.6956024169922
2019-11-19,131.62045288085938
2019-11-20,132.52122497558594
2019-11-21,132.0755615234375
2019-11-22,131.99017333984375
2019-11-25,134.2090301513672
2019-11-26,131.7057647705078
2019-11-27,132.6824188232422
2019-11-29,131.85516357421875
2019-12-02,131.69346618652344
2019-12-03,131.38914489746094
2019-12-04,133.7094268798828
2019-12-05,133.77601623535156
2019-12-06,137.51312255859375
2019-12-09,135.82994079589844
2019-12-10,135.44961547851562
2019-12-11,135.53521728515625
2019-12-12,136.53367614746094
2019-12-13,135.84901428222656
2019-12-16,136.61924743652344
2019-12-17,136.3910369873047
2019-12-18,137.0091094970703
2019-12-19,138.2548370361328
2019-12-20,140.28982543945312
2019-12-23,141.4594268798828
2019-12-24,140.71774291992188
2019-12-26,140.9934844970703
2019-12-27,141.9348907470703
2019-12-30,140.30882263183594
2019-12-31,140.5561065673828
2020-01-02,140.2517852783203
2020-01-03,140.67967224121094
2020-01-06,141.2122039794922
2020-01-07,141.0220184326172
2020-01-08,141.95391845703125
2020-01-09,140.18519592285156
2020-01-10,140.869873046875
2020-01-13,139.93797302246094
2020-01-14,140.65113830566406
2020-01-15,140.0235595703125
2020-01-16,140.51800537109375
2020-01-17,141.11712646484375
2020-01-21,140.01406860351562
2020-01-22,139.9188995361328
2020-01-23,139.4910430908203
2020-01-24,136.4100341796875
2020-01-27,134.65086364746094
2020-01-28,138.35940551757812
2020-01-29,138.11219787597656
2020-01-30,136.4100341796875
2020-01-31,131.98825073242188
2020-02-03,134.84100341796875
2020-02-04,137.284912109375
2020-02-05,143.6275634765625
2020-02-06,141.9348907470703
2020-02-07,138.76834106445312
2020-02-10,139.48150634765625
2020-02-11,142.22018432617188
2020-02-12,143.17112731933594
2020-02-13,143.47540283203125
2020-02-14,142.22970581054688
2020-02-18,140.95542907714844
2020-02-19,142.71461486816406
2020-02-20,140.84133911132812
2020-02-21,140.73670959472656
2020-02-24,133.14840698242188
2020-02-25,126.4728775024414
2020-02-26,122.07008361816406
2020-02-27,121.10967254638672
2020-02-28,121.1860122680664
2020-03-02,128.85733032226562
2020-03-03,122.86529541015625
2020-03-04,129.0290985107422
2020-03-05,121.96839141845703
2020-03-06,121.3672866821289
2020-03-09,111.38691711425781
2020-03-10,115.32755279541016
2020-03-11,107.42723083496094
2020-03-12,96.85528564453125
2020-03-13,99.4982681274414
2020-03-16,80.57757568359375
2020-03-17,73.90811157226562
2020-03-18,65.00592803955078
2020-03-19,79.67115783691406
2020-03-20,74.90042114257812
2020-03-23,75.14849853515625
2020-03-24,82.77213287353516
2020-03-25,88.35387420654297
2020-03-26,90.1094741821289
2020-03-27,83.32553100585938
2020-03-30,86.78905487060547
2020-03-31,85.72996520996094
2020-04-01,79.8906021118164
2020-04-02,80.05278778076172
2020-04-03,78.07771301269531
2020-04-06,89.28894805908203
2020-04-07,94.08827209472656
2020-04-08,103.10494995117188
2020-04-09,103.10494995117188
2020-04-13,98.85902404785156
2020-04-14,107.37952423095703
2020-04-15,104.45984649658203
2020-04-16,103.35302734375
2020-04-17,110.35646057128906
2020-04-20,105.36627197265625
2020-04-21,100.63372802734375
2020-04-22,99.7272720336914
2020-04-23,99.93718719482422
2020-04-24,102.885498046875
2020-04-27,105.80519104003906
2020-04-28,104.24993133544922
2020-04-29,108.13330841064453
2020-04-30,104.84149169921875
2020-05-01,100.05170440673828
2020-05-04,98.85902404785156
2020-05-05,101.57832336425781
2020-05-06,94.91837310791016
2020-05-07,97.83806610107422
2020-05-08,102.97138214111328
2020-05-11,99.36470794677734
2020-05-12,94.98519134521484
2020-05-13,95.7103271484375
2020-05-14,94.62259674072266
2020-05-15,94.21231842041016
2020-05-18,100.75775146484375
2020-05-19,99.09754943847656
2020-05-20,101.54016876220703
2020-05-21,103.09541320800781
2020-05-22,101.79779815673828
2020-05-26,104.06864929199219
2020-05-27,108.44815826416016
2020-05-28,104.73655700683594
2020-05-29,101.9981460571289
2020-06-01,103.83963012695312
2020-06-02,104.02091979980469
2020-06-03,102.99044036865234
2020-06-04,102.05538940429688
2020-06-05,110.26104736328125
2020-06-08,112.62732696533203
2020-06-09,110.68084716796875
2020-06-10,105.0418472290039
2020-06-11,96.47364044189453
2020-06-12,95.93932342529297
2020-06-15,98.79220581054688
2020-06-16,99.47920989990234
2020-06-17,94.5558090209961
2020-06-18,95.50995635986328
2020-06-19,93.05778503417969
2020-06-22,93.81158447265625
2020-06-23,94.53672790527344
2020-06-24,89.43205261230469
2020-06-25,89.0694808959961
2020-06-26,88.2393569946289
2020-06-29,91.78878021240234
2020-06-30,92.60935974121094
2020-07-01,93.58259582519531
2020-07-02,93.47764587402344
2020-07-06,94.66077423095703
2020-07-07,91.82695007324219
2020-07-08,91.24491882324219
2020-07-09,90.01406860351562
2020-07-10,92.2849349975586
2020-07-13,92.3899154663086
2020-07-14,94.42221069335938
2020-07-15,100.80545043945312
2020-07-16,102.2271499633789
2020-07-17,101.19666290283203
2020-07-20,100.1566390991211
2020-07-21,104.31670379638672
2020-07-22,116.80648040771484
2020-07-23,121.14784240722656
2020-07-24,119.75479125976562
2020-07-27,119.58303833007812
2020-07-28,118.27586364746094
2020-07-29,123.82897186279297
2020-07-30,122.17832946777344
2020-07-31,120.83297729492188
2020-08-03,120.0982894897461
2020-08-04,122.5027084350586
2020-08-05,124.43009185791016
2020-08-06,126.25253295898438
2020-08-07,124.29651641845703
2020-08-10,126.39566040039062
2020-08-11,125.55599212646484
2020-08-12,126.07125091552734
2020-08-13,124.67819213867188
2020-08-14,128.26576232910156
2020-08-17,128.14173889160156
2020-08-18,127.76960754394531
2020-08-19,126.93949127197266
2020-08-20,125.13615417480469
2020-08-21,126.43382263183594
2020-08-24,128.21807861328125
2020-08-25,127.96047973632812
2020-08-26,125.59414672851562
2020-08-27,128.25624084472656
2020-08-28,129.7542724609375
2020-08-31,129.49661254882812
2020-09-01,128.0463104248047
2020-09-02,131.83425903320312
2020-09-03,130.3362579345703
2020-09-04,130.76559448242188
2020-09-08,126.45289611816406
2020-09-09,127.67417907714844
2020-09-10,128.49478149414062
2020-09-11,127.85546875
2020-09-14,129.49661254882812
2020-09-15,129.57298278808594
2020-09-16,131.68162536621094
2020-09-17,130.85154724121094
2020-09-18,126.18572998046875
2020-09-21,119.69755554199219
2020-09-22,115.11763763427734
2020-09-23,110.99573516845703
2020-09-24,111.58729553222656
2020-09-25,115.02224731445312
2020-09-28,115.79508209228516
2020-09-29,114.66919708251953
2020-09-30,118.96286010742188
2020-10-01,118.84835815429688
2020-10-02,121.22418975830078
2020-10-05,124.20111846923828
2020-10-06,122.48362731933594
2020-10-07,123.15155792236328
2020-10-08,125.7850112915039
2020-10-09,127.81732940673828
2020-10-12,124.25836181640625
2020-10-13,126.84408569335938
2020-10-14,128.48521423339844
2020-10-15,131.47169494628906
2020-10-16,128.92413330078125
2020-10-19,128.1703338623047
2020-10-20,130.1645050048828
2020-10-21,129.74468994140625
2020-10-22,129.00997924804688
2020-10-23,130.3267059326172
2020-10-26,129.2199249267578
2020-10-27,124.57321166992188
2020-10-28,120.74710845947266
2020-10-29,119.71794891357422
2020-10-30,118.3241195678711
2020-11-02,124.68232727050781
2020-11-03,129.9235382080078
2020-11-04,125.8279800415039
2020-11-05,131.32696533203125
2020-11-06,132.22438049316406
2020-11-09,140.64474487304688
2020-11-10,145.2176513671875
2020-11-11,138.8785400390625
2020-11-12,138.0384063720703
2020-11-13,142.964599609375
2020-11-16,144.9407958984375
2020-11-17,146.0959930419922
2020-11-18,144.38710021972656
2020-11-19,144.01475524902344
2020-11-20,140.66378784179688
2020-11-23,142.6304473876953
2020-11-24,148.03402709960938
2020-11-25,146.65924072265625
2020-11-27,146.1150665283203
2020-11-30,143.3083038330078
2020-12-01,145.0267791748047
2020-12-02,145.6855010986328
2020-12-03,145.8286895751953
2020-12-04,150.5352783203125
2020-12-07,148.3299560546875
2020-12-08,151.97686767578125
2020-12-09,152.68333435058594
2020-12-10,154.45904541015625
2020-12-11,150.4302978515625
2020-12-14,153.57119750976562
2020-12-15,153.6571502685547
2020-12-16,154.2394561767578
2020-12-17,157.28494262695312
2020-12-18,156.89352416992188
2020-12-21,155.70016479492188
2020-12-22,155.87200927734375
2020-12-23,158.3446502685547
2020-12-24,157.05178833007812
2020-12-28,156.82232666015625
2020-12-29,156.6597442626953
2020-12-30,155.2445526123047
2020-12-31,157.26219177246094
2021-01-04,156.4780731201172
2021-01-05,157.78810119628906
2021-01-06,163.09524536132812
2021-01-07,166.00218200683594
2021-01-08,164.7399444580078
2021-01-11,163.86976623535156
2021-01-12,164.70169067382812
2021-01-13,163.00914001464844
2021-01-14,160.90545654296875
2021-01-15,161.38352966308594
2021-01-19,158.83038330078125
2021-01-20,160.59945678710938
2021-01-21,160.073486328125
2021-01-22,159.66233825683594
2021-01-25,161.05841064453125
2021-01-26,156.9466552734375
2021-01-27,150.14781188964844
2021-01-28,156.63107299804688
2021-01-29,155.3688507080078
2021-02-01,159.62403869628906
2021-02-02,158.5913543701172
2021-02-03,165.54318237304688
2021-02-04,171.4527130126953
2021-02-05,169.05250549316406
2021-02-08,171.10842895507812
2021-02-09,167.74249267578125
2021-02-10,167.1400909423828
2021-02-11,167.86683654785156
2021-02-12,165.91607666015625
2021-02-16,166.38467407226562
2021-02-17,168.71788024902344
2021-02-18,166.96792602539062
2021-02-19,169.607177734375
2021-02-22,167.16879272460938
2021-02-23,167.40782165527344
2021-02-24,167.75209045410156
2021-02-25,167.36956787109375
2021-02-26,164.5009002685547
2021-03-01,167.78074645996094
2021-03-02,170.38172912597656
2021-03-03,167.89552307128906
2021-03-04,168.6222686767578
2021-03-05,175.66969299316406
2021-03-08,180.9290008544922
2021-03-09,176.26258850097656
2021-03-10,177.257080078125
2021-03-11,177.1231689453125
2021-03-12,181.13934326171875
2021-03-15,183.42474365234375
2021-03-16,177.8455047607422
2021-03-17,177.82630920410156
2021-03-18,180.2516632080078
2021-03-19,180.798095703125
2021-03-22,180.39544677734375
2021-03-23,176.0624542236328
2021-03-24,176.9539794921875
2021-03-25,179.5998077392578
2021-03-26,183.16590881347656
2021-03-29,179.4464111328125
2021-03-30,180.7405548095703
2021-03-31,180.54885864257812
2021-04-01,178.44940185546875
2021-04-05,180.22291564941406
2021-04-06,178.66993713378906
2021-04-07,179.04380798339844
2021-04-08,180.26123046875
2021-04-09,182.98379516601562
2021-04-12,183.73146057128906
2021-04-13,180.7789306640625
2021-04-14,183.0508575439453
2021-04-15,185.48577880859375
2021-04-16,188.7834930419922
2021-04-19,186.827880859375
2021-04-20,184.95849609375
2021-04-21,189.35862731933594
2021-04-22,193.1740264892578
2021-04-23,194.12307739257812
2021-04-26,192.26333618164062
2021-04-27,190.72950744628906
2021-04-28,190.2790069580078
2021-04-29,193.5862579345703
2021-04-30,192.74266052246094
2021-05-03,196.0499267578125
2021-05-04,197.80422973632812
2021-05-05,199.2421417236328
2021-05-06,200.6705322265625
2021-05-07,201.81130981445312
2021-05-10,203.12464904785156
2021-05-11,198.20684814453125
2021-05-12,195.6664581298828
2021-05-13,198.88746643066406
2021-05-14,202.75076293945312
2021-05-17,200.83349609375
2021-05-18,196.9510498046875
2021-05-19,195.24465942382812
2021-05-20,197.6796112060547
2021-05-21,197.84255981445312
2021-05-24,197.5933074951172
2021-05-25,201.5141143798828
2021-05-26,203.06716918945312
2021-05-27,204.85018920898438
2021-05-28,205.90464782714844
2021-06-01,206.94000244140625
2021-06-02,201.91676330566406
2021-06-03,204.43797302246094
2021-06-04,204.92684936523438
2021-06-07,203.10546875
2021-06-08,201.15943908691406
2021-06-09,199.6927490234375
2021-06-10,201.40863037109375
2021-06-11,202.93289184570312
2021-06-14,199.2613525390625
2021-06-15,201.35601806640625
2021-06-16,198.66563415527344
2021-06-17,199.0980224609375
2021-06-18,193.47702026367188
2021-06-21,199.94357299804688
2021-06-22,201.6250457763672
2021-06-23,198.0794677734375
2021-06-24,196.42684936523438
2021-06-25,199.49197387695312
2021-06-28,198.8193359375
2021-06-29,197.820068359375
2021-06-30,198.64639282226562
2021-07-01,203.5371856689453
2021-07-02,206.4389190673828
2021-07-06,206.42930603027344
2021-07-07,208.4374542236328
2021-07-08,205.670166015625
2021-07-09,210.224609375
2021-07-12,211.71395874023438
2021-07-13,210.64739990234375
2021-07-14,210.18621826171875
2021-07-15,211.6659393310547
2021-07-16,210.61862182617188
2021-07-19,209.11007690429688
2021-07-20,239.15589904785156
2021-07-21,239.49220275878906
2021-07-22,237.1284942626953
2021-07-23,238.73312377929688
2021-07-26,236.13880920410156
2021-07-27,237.99325561523438
2021-07-28,236.30215454101562
2021-07-29,238.19500732421875
2021-07-30,238.48330688476562
2021-08-02,241.1736602783203
2021-08-03,243.58541870117188
2021-08-04,238.5409393310547
2021-08-05,239.3096466064453
2021-08-06,240.32810974121094
2021-08-09,238.90609741210938
2021-08-10,231.2384796142578
2021-08-11,231.7189178466797
2021-08-12,233.0448455810547
2021-08-13,233.46763610839844
2021-08-16,236.6672821044922
2021-08-17,235.43740844726562
2021-08-18,232.97763061523438
2021-08-19,236.84982299804688
2021-08-20,239.5786895751953
2021-08-23,239.87655639648438
2021-08-24,239.71319580078125
2021-08-25,242.22103881835938
2021-08-26,241.21212768554688
2021-08-27,241.9904327392578
2021-08-30,243.56622314453125
2021-08-31,243.07615661621094
2021-09-01,242.76869201660156
2021-09-02,243.36439514160156
2021-09-03,243.04734802246094
2021-09-07,242.25942993164062
2021-09-08,244.4694061279297
2021-09-09,248.14952087402344
2021-09-10,246.65057373046875
2021-09-13,247.60177612304688
2021-09-14,244.6999969482422
2021-09-15,246.87564086914062
2021-09-16,251.87185668945312
2021-09-17,249.08016967773438
2021-09-20,245.50865173339844
2021-09-21,246.28842163085938
2021-09-22,248.6083984375
2021-09-23,245.989990234375
2021-09-24,246.7600860595703
2021-09-27,246.00921630859375
2021-09-28,242.3992156982422
2021-09-29,242.79391479492188
2021-09-30,233.65823364257812
2021-10-01,238.53897094726562
2021-10-04,235.2562713623047
2021-10-05,234.03366088867188
2021-10-06,230.58734130859375
2021-10-07,233.2346649169922
2021-10-08,231.444091796875
2021-10-11,228.6523895263672
2021-10-12,230.14450073242188
2021-10-13,230.08673095703125
2021-10-14,233.45603942871094
2021-10-15,237.6629180908203
2021-10-18,237.38375854492188
2021-10-19,239.3957061767578
2021-10-20,241.4943389892578
2021-10-21,250.2931671142578
2021-10-22,243.66030883789062
2021-10-25,232.78219604492188
2021-10-26,232.38751220703125
2021-10-27,236.20932006835938
2021-10-28,241.31143188476562
2021-10-29,241.10926818847656
2021-11-01,241.61949157714844
2021-11-02,239.16468811035156
2021-11-03,240.66647338867188
2021-11-04,238.17315673828125
2021-11-05,239.0010223388672
2021-11-08,238.38494873046875
2021-11-09,236.95053100585938
2021-11-10,236.11300659179688
2021-11-11,234.88084411621094
2021-11-12,236.11300659179688
2021-11-15,233.5041961669922
2021-11-16,232.6956024169922
2021-11-17,234.7556915283203
2021-11-18,234.16844177246094
2021-11-19,230.13490295410156
2021-11-22,231.45372009277344
2021-11-23,232.6474151611328
2021-11-24,230.8953857421875
2021-11-26,222.37579345703125
2021-11-29,221.3361053466797
2021-11-30,217.1678009033203
2021-12-01,217.18701171875
2021-12-02,223.396240234375
2021-12-03,221.4420166015625
2021-12-06,225.04238891601562
2021-12-07,229.69207763671875
2021-12-08,231.53073120117188
2021-12-09,232.42601013183594
2021-12-10,234.45724487304688
2021-12-13,235.45077514648438
2021-12-14,236.42495727539062
2021-12-15,244.8360137939453
2021-12-16,244.9806365966797
2021-12-17,244.7974090576172
2021-12-20,236.9168701171875
2021-12-21,238.2769317626953
2021-12-22,243.13836669921875
2021-12-23,243.1190643310547
2021-12-27,244.77810668945312
2021-12-28,247.6621856689453
2021-12-29,249.33082580566406
2021-12-30,248.9643096923828
2021-12-31,247.81649780273438
2022-01-03,245.0771484375
2022-01-04,251.04782104492188
2022-01-05,249.79383850097656
2022-01-06,245.49188232421875
2022-01-07,243.27337646484375
2022-01-10,240.63047790527344
2022-01-11,241.45999145507812
2022-01-12,240.46649169921875
2022-01-13,245.39544677734375
2022-01-14,247.89366149902344
2022-01-18,239.91668701171875
2022-01-19,236.63714599609375
2022-01-20,232.2290802001953
2022-01-21,229.49935913085938
2022-01-24,234.96844482421875
2022-01-25,230.63754272460938
2022-01-26,231.4960174560547
2022-01-27,220.74110412597656
2022-01-28,228.2261505126953
2022-01-31,231.5442657470703
2022-02-01,228.92063903808594
2022-02-02,232.2580108642578
2022-02-03,232.3255615234375
2022-02-04,230.6085968017578
2022-02-07,224.17498779296875
2022-02-08,230.99444580078125
2022-02-09,234.79486083984375
2022-02-10,231.50564575195312
2022-02-11,229.15213012695312
2022-02-14,227.07827758789062
2022-02-15,233.80137634277344
2022-02-16,243.06117248535156
2022-02-17,241.91331481933594
2022-02-18,235.45077514648438
2022-02-22,235.67259216308594
2022-02-23,233.21295166015625
2022-02-24,234.9298858642578
2022-02-25,244.31507873535156
2022-02-28,241.44070434570312
2022-03-01,243.47592163085938
2022-03-02,251.87728881835938
2022-03-03,254.751708984375
2022-03-04,256.0056457519531
2022-03-07,250.61375427246094
2022-03-08,248.88717651367188
2022-03-09,254.99288940429688
2022-03-10,257.6357727050781
2022-03-11,257.539306640625
2022-03-14,252.1667022705078
2022-03-15,257.70330810546875
2022-03-16,257.45196533203125
2022-03-17,258.0512390136719
2022-03-18,251.97142028808594
2022-03-21,252.8219757080078
2022-03-22,251.65240478515625
2022-03-23,251.9037322998047
2022-03-24,251.89410400390625
2022-03-25,251.39141845703125
2022-03-28,255.57679748535156
2022-03-29,254.84214782714844
2022-03-30,246.44248962402344
2022-03-31,242.2474822998047
2022-04-01,242.37315368652344
2022-04-04,237.38551330566406
2022-04-05,235.47166442871094
2022-04-06,242.11216735839844
2022-04-07,246.12353515625
2022-04-08,250.04791259765625
2022-04-11,249.554931640625
2022-04-12,252.17442321777344
2022-04-13,249.99952697753906
2022-04-14,252.22268676757812
2022-04-18,251.2271728515625
2022-04-19,253.20864868164062
2022-04-20,265.9676818847656
2022-04-21,260.43878173828125
2022-04-22,203.6031036376953
2022-04-25,203.4677734375
2022-04-26,207.7594451904297
2022-04-27,205.13998413085938
2022-04-28,211.6258544921875
