Date,COF
2019-07-16,79.78665924072266
2019-07-17,78.242919921875
2019-07-18,78.7486572265625
2019-07-19,80.42544555664062
2019-07-22,81.37477111816406
2019-07-23,83.6992416381836
2019-07-24,85.98828887939453
2019-07-25,85.08330535888672
2019-07-26,87.01741790771484
2019-07-29,85.98828887939453
2019-07-30,80.92230987548828
2019-07-31,81.99581146240234
2019-08-01,81.00215148925781
2019-08-02,80.06646728515625
2019-08-05,77.1882095336914
2019-08-06,78.68527221679688
2019-08-07,78.37335968017578
2019-08-08,79.09518432617188
2019-08-09,78.15949249267578
2019-08-12,76.35946655273438
2019-08-13,77.71394348144531
2019-08-14,74.36336517333984
2019-08-15,74.55939483642578
2019-08-16,76.19015502929688
2019-08-19,77.50006866455078
2019-08-20,75.94062805175781
2019-08-21,76.65351867675781
2019-08-22,76.39510345458984
2019-08-23,74.06038665771484
2019-08-26,75.10298919677734
2019-08-27,74.06038665771484
2019-08-28,75.37921905517578
2019-08-29,76.83175659179688
2019-08-30,77.1882095336914
2019-09-03,76.05646514892578
2019-09-04,76.60005187988281
2019-09-05,78.70305633544922
2019-09-06,78.58722686767578
2019-09-09,81.05562591552734
2019-09-10,81.83089447021484
2019-09-11,82.06256103515625
2019-09-12,82.79328155517578
2019-09-13,83.42596435546875
2019-09-16,84.06755828857422
2019-09-17,83.61312866210938
2019-09-18,83.67549133300781
2019-09-19,83.11408996582031
2019-09-20,82.64179992675781
2019-09-23,82.73983001708984
2019-09-24,81.40316009521484
2019-09-25,81.34967803955078
2019-09-26,81.20709228515625
2019-09-27,81.39422607421875
2019-09-30,81.07342529296875
2019-10-01,79.37141418457031
2019-10-02,76.85848236083984
2019-10-03,76.48422241210938
2019-10-04,77.81197357177734
2019-10-07,77.41987609863281
2019-10-08,75.20989990234375
2019-10-09,76.35946655273438
2019-10-10,77.55352783203125
2019-10-11,79.14863586425781
2019-10-14,78.96148681640625
2019-10-15,80.31599426269531
2019-10-16,80.14667510986328
2019-10-17,80.2090835571289
2019-10-18,80.02193450927734
2019-10-21,81.37642669677734
2019-10-22,82.12494659423828
2019-10-23,82.68634033203125
2019-10-24,81.96455383300781
2019-10-25,83.09628295898438
2019-10-28,84.80720520019531
2019-10-29,84.17452239990234
2019-10-30,84.23686981201172
2019-10-31,83.09628295898438
2019-11-01,84.87849426269531
2019-11-04,85.69829559326172
2019-11-05,86.70526885986328
2019-11-06,86.47358703613281
2019-11-07,87.06172943115234
2019-11-08,87.02593231201172
2019-11-11,86.8022232055664
2019-11-12,86.9811782836914
2019-11-13,86.1758804321289
2019-11-14,86.4711685180664
2019-11-15,87.13330078125
2019-11-18,86.97225189208984
2019-11-19,86.85592651367188
2019-11-20,86.3548355102539
2019-11-21,86.58747863769531
2019-11-22,87.77754211425781
2019-11-25,89.35235595703125
2019-11-26,88.7796859741211
2019-11-27,89.70130157470703
2019-11-29,89.486572265625
2019-12-02,88.78863525390625
2019-12-03,87.84017181396484
2019-12-04,88.80652618408203
2019-12-05,89.09284973144531
2019-12-06,90.71240997314453
2019-12-09,91.455078125
2019-12-10,91.6429672241211
2019-12-11,90.75715637207031
2019-12-12,93.08355712890625
2019-12-13,93.38778686523438
2019-12-16,92.45722198486328
2019-12-17,93.36091613769531
2019-12-18,93.21778106689453
2019-12-19,92.501953125
2019-12-20,92.49299621582031
2019-12-23,92.09929656982422
2019-12-24,92.1171646118164
2019-12-26,92.59144592285156
2019-12-27,92.16195678710938
2019-12-30,91.8398208618164
2019-12-31,92.08140563964844
2020-01-02,92.707763671875
2020-01-03,91.26717376708984
2020-01-06,90.44396209716797
2020-01-07,89.54920196533203
2020-01-08,90.4976577758789
2020-01-09,91.72349548339844
2020-01-10,90.86451721191406
2020-01-13,91.18663787841797
2020-01-14,91.76825714111328
2020-01-15,91.57138061523438
2020-01-16,92.09036254882812
2020-01-17,93.17304229736328
2020-01-21,91.43717956542969
2020-01-22,95.52629852294922
2020-01-23,94.87312316894531
2020-01-24,93.32514190673828
2020-01-27,90.51555633544922
2020-01-28,91.3029556274414
2020-01-29,90.55133819580078
2020-01-30,91.41928100585938
2020-01-31,89.29866790771484
2020-02-03,89.25393676757812
2020-02-04,90.99874114990234
2020-02-05,93.7188491821289
2020-02-06,92.62723541259766
2020-02-07,91.44152069091797
2020-02-10,91.57628631591797
2020-02-11,91.98047637939453
2020-02-12,92.33978271484375
2020-02-13,92.32183074951172
2020-02-14,92.1960678100586
2020-02-18,92.54640197753906
2020-02-19,93.54341888427734
2020-02-20,93.00447845458984
2020-02-21,90.85770416259766
2020-02-24,88.24378204345703
2020-02-25,83.33937072753906
2020-02-26,83.37527465820312
2020-02-27,80.09667205810547
2020-02-28,79.2792739868164
2020-03-02,82.16265106201172
2020-03-03,77.62650299072266
2020-03-04,80.24042510986328
2020-03-05,76.42283630371094
2020-03-06,73.9167251586914
2020-03-09,65.63490295410156
2020-03-10,70.3776626586914
2020-03-11,64.15279388427734
2020-03-12,57.155452728271484
2020-03-13,65.4283218383789
2020-03-16,49.80780029296875
2020-03-17,48.433475494384766
2020-03-18,39.79233169555664
2020-03-19,41.55289840698242
2020-03-20,40.43009948730469
2020-03-23,38.50783920288086
2020-03-24,45.72975540161133
2020-03-25,47.01424789428711
2020-03-26,51.9815559387207
2020-03-27,49.67305374145508
2020-03-30,48.38856506347656
2020-03-31,45.289608001708984
2020-04-01,40.133663177490234
2020-04-02,39.459991455078125
2020-04-03,37.96890640258789
2020-04-06,44.39137268066406
2020-04-07,47.526241302490234
2020-04-08,50.94856643676758
2020-04-09,53.99362564086914
2020-04-13,50.75095748901367
2020-04-14,49.708988189697266
2020-04-15,47.24778747558594
2020-04-16,44.921329498291016
2020-04-17,49.071231842041016
2020-04-20,48.38856506347656
2020-04-21,45.954307556152344
2020-04-22,46.27768325805664
2020-04-23,47.256771087646484
2020-04-24,50.436561584472656
2020-04-27,53.16724395751953
2020-04-28,57.26324462890625
2020-04-29,62.65272521972656
2020-04-30,58.17047882080078
2020-05-01,55.314048767089844
2020-05-04,55.323036193847656
2020-05-05,54.75712966918945
2020-05-06,52.5384635925293
2020-05-07,54.631385803222656
2020-05-08,56.2408447265625
2020-05-11,53.799522399902344
2020-05-12,52.533653259277344
2020-05-13,48.7993278503418
2020-05-14,53.492095947265625
2020-05-15,52.470359802246094
2020-05-18,57.32587432861328
2020-05-19,54.4776611328125
2020-05-20,55.58982849121094
2020-05-21,55.08347702026367
2020-05-22,54.441497802734375
2020-05-26,59.49595260620117
2020-05-27,64.08924102783203
2020-05-28,61.973426818847656
2020-05-29,61.521339416503906
2020-06-01,62.380313873291016
2020-06-02,64.10733795166016
2020-06-03,67.21775817871094
2020-06-04,69.75855255126953
2020-06-05,71.44938659667969
2020-06-08,72.33547973632812
2020-06-09,70.95209503173828
2020-06-10,64.92111206054688
2020-06-11,59.78528594970703
2020-06-12,63.86319351196289
2020-06-15,64.35147094726562
2020-06-16,66.54866790771484
2020-06-17,64.62272644042969
2020-06-18,63.27548599243164
2020-06-19,61.54845428466797
2020-06-22,61.75642776489258
2020-06-23,62.90475082397461
2020-06-24,59.18851089477539
2020-06-25,60.617156982421875
2020-06-26,55.30049133300781
2020-06-29,56.40359878540039
2020-06-30,56.593482971191406
2020-07-01,54.88456344604492
2020-07-02,55.29144287109375
2020-07-06,56.64772415161133
2020-07-07,54.17023849487305
2020-07-08,55.50844955444336
2020-07-09,52.759700775146484
2020-07-10,54.974979400634766
2020-07-13,55.662166595458984
2020-07-14,54.866477966308594
2020-07-15,57.57905197143555
2020-07-16,57.28970718383789
2020-07-17,56.05097198486328
2020-07-20,55.011146545410156
2020-07-21,56.846649169921875
2020-07-22,57.913604736328125
2020-07-23,59.13426971435547
2020-07-24,58.82682800292969
2020-07-27,59.44168472290039
2020-07-28,57.95881271362305
2020-07-29,60.02036666870117
2020-07-30,58.6279182434082
2020-07-31,57.68756103515625
2020-08-03,57.407249450683594
2020-08-04,57.181209564208984
2020-08-05,58.47420883178711
2020-08-06,57.46150588989258
2020-08-07,59.54442596435547
2020-08-10,61.047760009765625
2020-08-11,63.0582160949707
2020-08-12,61.7178955078125
2020-08-13,61.25605010986328
2020-08-14,62.91334533691406
2020-08-17,60.486270904541016
2020-08-18,59.290855407714844
2020-08-19,59.499149322509766
2020-08-20,58.20410919189453
2020-08-21,57.77847671508789
2020-08-24,61.00247573852539
2020-08-25,60.59495544433594
2020-08-26,60.0244026184082
2020-08-27,63.04010772705078
2020-08-28,64.41667175292969
2020-08-31,62.514862060546875
2020-09-01,62.10732650756836
2020-09-02,62.82276153564453
2020-09-03,63.320858001708984
2020-09-04,67.00672912597656
2020-09-08,63.719322204589844
2020-09-09,63.909515380859375
2020-09-10,62.8680419921875
2020-09-11,64.3442153930664
2020-09-14,67.59537506103516
2020-09-15,66.3818359375
2020-09-16,68.98096466064453
2020-09-17,68.80890655517578
2020-09-18,68.6368408203125
2020-09-21,64.88758850097656
2020-09-22,63.35710144042969
2020-09-23,61.69981384277344
2020-09-24,61.67262268066406
2020-09-25,62.81372833251953
2020-09-28,64.5977783203125
2020-09-29,63.800811767578125
2020-09-30,65.0777587890625
2020-10-01,66.04678344726562
2020-10-02,67.86705780029297
2020-10-05,70.67447662353516
2020-10-06,68.49195861816406
2020-10-07,70.85562133789062
2020-10-08,72.70306396484375
2020-10-09,72.34082794189453
2020-10-12,72.82080078125
2020-10-13,72.03291320800781
2020-10-14,71.23596954345703
2020-10-15,71.1363525390625
2020-10-16,71.74311828613281
2020-10-19,69.84130859375
2020-10-20,69.97715759277344
2020-10-21,66.76219940185547
2020-10-22,69.50624084472656
2020-10-23,70.62919616699219
2020-10-26,67.8761215209961
2020-10-27,67.07012939453125
2020-10-28,65.2679443359375
2020-10-29,66.21883392333984
2020-10-30,66.18263244628906
2020-11-02,68.53721618652344
2020-11-03,70.24884033203125
2020-11-04,68.41948699951172
2020-11-05,71.27218627929688
2020-11-06,70.51956939697266
2020-11-09,78.84373474121094
2020-11-10,78.59888458251953
2020-11-11,76.77627563476562
2020-11-12,75.78791046142578
2020-11-13,78.61703491210938
2020-11-16,80.34896850585938
2020-11-17,79.57820129394531
2020-11-18,77.628662109375
2020-11-19,77.06645202636719
2020-11-20,75.78791046142578
2020-11-23,79.14297485351562
2020-11-24,82.84258270263672
2020-11-25,81.51870727539062
2020-11-27,79.57820129394531
2020-11-30,77.65586853027344
2020-12-01,81.33734893798828
2020-12-02,82.86978912353516
2020-12-03,82.77003479003906
2020-12-04,83.64054870605469
2020-12-07,84.30249786376953
2020-12-08,84.0032730102539
2020-12-09,86.07068634033203
2020-12-10,85.84400939941406
2020-12-11,83.57705688476562
2020-12-14,81.99022674560547
2020-12-15,84.0395278930664
2020-12-16,84.86467742919922
2020-12-17,85.30901336669922
2020-12-18,83.03300476074219
2020-12-21,86.40621185302734
2020-12-22,86.1341781616211
2020-12-23,87.79354858398438
2020-12-24,88.22882080078125
2020-12-28,88.45549011230469
2020-12-29,87.21322631835938
2020-12-30,88.75473022460938
2020-12-31,89.63430786132812
2021-01-04,88.71846008300781
2021-01-05,90.80403137207031
2021-01-06,97.36907196044922
2021-01-07,100.40673065185547
2021-01-08,100.2525863647461
2021-01-11,99.11912536621094
2021-01-12,100.43392944335938
2021-01-13,101.63088989257812
2021-01-14,103.7345962524414
2021-01-15,102.03892517089844
2021-01-19,102.3381576538086
2021-01-20,100.99613952636719
2021-01-21,98.42091369628906
2021-01-22,95.51924896240234
2021-01-25,92.9712142944336
2021-01-26,90.6136245727539
2021-01-27,93.11630249023438
2021-01-28,96.87939453125
2021-01-29,94.53996276855469
2021-02-01,93.27046203613281
2021-02-02,96.15399169921875
2021-02-03,97.21491241455078
2021-02-04,102.15680694580078
2021-02-05,103.80714416503906
2021-02-08,105.18541717529297
2021-02-09,105.12195587158203
2021-02-10,106.65438842773438
2021-02-11,106.23728942871094
2021-02-12,106.77227783203125
2021-02-16,109.00145721435547
2021-02-17,108.191650390625
2021-02-18,106.47201538085938
2021-02-19,108.78306579589844
2021-02-22,111.53085327148438
2021-02-23,111.49444580078125
2021-02-24,113.25959014892578
2021-02-25,108.49190521240234
2021-02-26,109.3563003540039
2021-03-01,112.75917053222656
2021-03-02,112.33152770996094
2021-03-03,114.10576629638672
2021-03-04,114.58797454833984
2021-03-05,116.18934631347656
2021-03-08,117.09011840820312
2021-03-09,114.91551971435547
2021-03-10,117.85437774658203
2021-03-11,120.1927490234375
2021-03-12,120.6021728515625
2021-03-15,120.64769744873047
2021-03-16,116.90814208984375
2021-03-17,119.78327941894531
2021-03-18,116.74434661865234
2021-03-19,115.0338363647461
2021-03-22,113.93286895751953
2021-03-23,111.37617492675781
2021-03-24,112.7409896850586
2021-03-25,116.34402465820312
2021-03-26,117.90898132324219
2021-03-29,115.08840942382812
2021-03-30,116.97183227539062
2021-03-31,115.76168823242188
2021-04-01,118.08185577392578
2021-04-05,120.64769744873047
2021-04-06,120.12903594970703
2021-04-07,120.98432159423828
2021-04-08,120.76593017578125
2021-04-09,122.0761489868164
2021-04-12,122.1398696899414
2021-04-13,120.71137237548828
2021-04-14,123.53192901611328
2021-04-15,122.71304321289062
2021-04-16,124.35989379882812
2021-04-19,123.20438385009766
2021-04-20,119.64684295654297
2021-04-21,120.92971801757812
2021-04-22,121.01163482666016
2021-04-23,123.45002746582031
2021-04-26,125.82478332519531
2021-04-27,126.42529296875
2021-04-28,131.34764099121094
2021-04-29,135.77865600585938
2021-04-30,135.64222717285156
2021-05-03,136.40647888183594
2021-05-04,138.3171844482422
2021-05-05,139.75474548339844
2021-05-06,142.3387451171875
2021-05-07,143.49429321289062
2021-05-10,143.19406127929688
2021-05-11,140.81019592285156
2021-05-12,139.1815643310547
2021-05-13,142.20228576660156
2021-05-14,144.22735595703125
2021-05-17,145.86019897460938
2021-05-18,143.13272094726562
2021-05-19,143.35165405273438
2021-05-20,143.9536590576172
2021-05-21,145.08482360839844
2021-05-24,146.62646484375
2021-05-25,144.32772827148438
2021-05-26,145.80545043945312
2021-05-27,147.584228515625
2021-05-28,146.66294860839844
2021-06-01,151.6526641845703
2021-06-02,151.35162353515625
2021-06-03,151.6891632080078
2021-06-04,151.6617889404297
2021-06-07,149.18971252441406
2021-06-08,148.4417266845703
2021-06-09,146.4987030029297
2021-06-10,144.8020477294922
2021-06-11,146.54432678222656
2021-06-14,144.7747039794922
2021-06-15,147.8761444091797
2021-06-16,147.95826721191406
2021-06-17,140.0677490234375
2021-06-18,136.84768676757812
2021-06-21,141.2900848388672
2021-06-22,141.2900848388672
2021-06-23,142.64013671875
2021-06-24,143.7348175048828
2021-06-25,145.94232177734375
2021-06-28,142.30264282226562
2021-06-29,140.61512756347656
2021-06-30,141.10768127441406
2021-07-01,143.35165405273438
2021-07-02,143.5797119140625
2021-07-06,141.8465576171875
2021-07-07,141.4269561767578
2021-07-08,139.073486328125
2021-07-09,146.45310974121094
2021-07-12,150.37559509277344
2021-07-13,148.54209899902344
2021-07-14,144.8932342529297
2021-07-15,146.27069091796875
2021-07-16,143.6891632080078
2021-07-19,140.1224822998047
2021-07-20,144.10877990722656
2021-07-21,148.87957763671875
2021-07-22,147.255859375
2021-07-23,146.02438354492188
2021-07-26,148.0859832763672
2021-07-27,148.26837158203125
2021-07-28,147.21937561035156
2021-07-29,149.51809692382812
2021-07-30,147.50213623046875
2021-08-02,146.04266357421875
2021-08-03,147.255859375
2021-08-04,147.03692626953125
2021-08-05,148.86135864257812
2021-08-06,152.5003662109375
2021-08-09,152.73931884765625
2021-08-10,156.8378448486328
2021-08-11,160.40333557128906
2021-08-12,162.5904998779297
2021-08-13,163.32568359375
2021-08-16,162.9488983154297
2021-08-17,159.23629760742188
2021-08-18,158.07843017578125
2021-08-19,154.4761199951172
2021-08-20,154.58639526367188
2021-08-23,155.62484741210938
2021-08-24,156.26808166503906
2021-08-25,159.8336181640625
2021-08-26,157.7200164794922
2021-08-27,161.5520782470703
2021-08-30,151.80198669433594
2021-08-31,152.51876831054688
2021-09-01,148.576416015625
2021-09-02,147.08773803710938
2021-09-03,144.51466369628906
2021-09-07,144.2113800048828
2021-09-08,142.0702667236328
2021-09-09,143.1546173095703
2021-09-10,142.9524383544922
2021-09-13,146.04930114746094
2021-09-14,141.8772735595703
2021-09-15,146.0309600830078
2021-09-16,147.18882751464844
2021-09-17,146.637451171875
2021-09-20,143.69680786132812
2021-09-21,143.8162841796875
2021-09-22,146.68338012695312
2021-09-23,152.56471252441406
2021-09-24,152.70254516601562
2021-09-27,156.0015869140625
2021-09-28,153.8144989013672
2021-09-29,153.0517578125
2021-09-30,148.8429412841797
2021-10-01,153.0425567626953
2021-10-04,152.6474151611328
2021-10-05,155.0458984375
2021-10-06,154.26473999023438
2021-10-07,154.2739715576172
2021-10-08,155.11940002441406
2021-10-11,152.71176147460938
2021-10-12,154.0626220703125
2021-10-13,148.96241760253906
2021-10-14,152.55551147460938
2021-10-15,154.73345947265625
2021-10-18,155.45021057128906
2021-10-19,156.02915954589844
2021-10-20,159.208740234375
2021-10-21,152.26144409179688
2021-10-22,154.2371826171875
2021-10-25,155.00909423828125
2021-10-26,151.4895477294922
2021-10-27,140.1404571533203
2021-10-28,140.1404571533203
2021-10-29,138.78958129882812
2021-11-01,140.609130859375
2021-11-02,139.59828186035156
2021-11-03,141.427001953125
2021-11-04,141.0226593017578
2021-11-05,142.31837463378906
2021-11-08,142.91567993164062
2021-11-09,142.8238067626953
2021-11-10,143.61410522460938
2021-11-11,144.41358947753906
2021-11-12,144.6442108154297
2021-11-15,144.2383270263672
2021-11-16,141.89524841308594
2021-11-17,140.17018127441406
2021-11-18,141.12957763671875
2021-11-19,139.5890350341797
2021-11-22,141.33253479003906
2021-11-23,144.17372131347656
2021-11-24,143.77706909179688
2021-11-26,137.5964813232422
2021-11-29,135.62240600585938
2021-11-30,129.63552856445312
2021-12-01,127.64295196533203
2021-12-02,132.2461395263672
2021-12-03,130.89930725097656
2021-12-06,134.62611389160156
2021-12-07,137.06146240234375
2021-12-08,137.27362060546875
2021-12-09,137.60574340820312
2021-12-10,138.74960327148438
2021-12-13,134.7183837890625
2021-12-14,136.45262145996094
2021-12-15,135.96368408203125
2021-12-16,136.54489135742188
2021-12-17,132.9102783203125
2021-12-20,127.62451934814453
2021-12-21,132.38450622558594
2021-12-22,132.5874481201172
2021-12-23,133.8512725830078
2021-12-27,134.5800018310547
2021-12-28,134.86598205566406
2021-12-29,134.30325317382812
2021-12-30,134.21099853515625
2021-12-31,133.8419952392578
2022-01-03,136.84007263183594
2022-01-04,139.43222045898438
2022-01-05,136.76626586914062
2022-01-06,139.04476928710938
2022-01-07,142.69778442382812
2022-01-10,144.9670867919922
2022-01-11,146.2216339111328
2022-01-12,146.47991943359375
2022-01-13,148.85992431640625
2022-01-14,148.1127166748047
2022-01-18,144.90248107910156
2022-01-19,139.85659790039062
2022-01-20,138.62045288085938
2022-01-21,135.1611328125
2022-01-24,136.8031463623047
2022-01-25,140.36392211914062
2022-01-26,133.666748046875
2022-01-27,130.6963653564453
2022-01-28,131.56350708007812
2022-01-31,135.3548583984375
2022-02-01,138.82339477539062
2022-02-02,138.02084350585938
2022-02-03,136.79393005371094
2022-02-04,138.6942596435547
2022-02-07,140.37315368652344
2022-02-08,143.88780212402344
2022-02-09,146.5260467529297
2022-02-10,145.29916381835938
2022-02-11,144.4564971923828
2022-02-14,143.66015625
2022-02-15,147.13262939453125
2022-02-16,147.1048583984375
2022-02-17,142.9378662109375
2022-02-18,142.5674591064453
2022-02-22,141.61366271972656
2022-02-23,138.40969848632812
2022-02-24,136.83547973632812
2022-02-25,142.22483825683594
2022-02-28,141.9285125732422
2022-03-01,130.2701416015625
2022-03-02,130.75164794921875
2022-03-03,128.26995849609375
2022-03-04,124.19554901123047
2022-03-07,115.56520080566406
2022-03-08,116.75048828125
2022-03-09,122.14909362792969
2022-03-10,120.62117767333984
2022-03-11,120.4637680053711
2022-03-14,123.77883911132812
2022-03-15,124.33446502685547
2022-03-16,127.6402816772461
2022-03-17,127.3717269897461
2022-03-18,127.98291778564453
2022-03-21,124.49188995361328
2022-03-22,127.94585418701172
2022-03-23,124.0751724243164
2022-03-24,125.07523345947266
2022-03-25,125.82530212402344
2022-03-28,123.38993072509766
2022-03-29,125.64936828613281
2022-03-30,124.5196533203125
2022-03-31,121.57496643066406
2022-04-01,121.20457458496094
2022-04-04,121.92682647705078
2022-04-05,120.76933288574219
2022-04-06,119.71370697021484
2022-04-07,119.7414779663086
2022-04-08,122.01016998291016
2022-04-11,121.51939392089844
2022-04-12,122.44538879394531
2022-04-13,122.80655670166016
2022-04-14,122.77873992919922
2022-04-18,127.76995086669922
2022-04-19,131.11276245117188
2022-04-20,131.35357666015625
2022-04-21,129.62193298339844
2022-04-22,125.26971435546875
2022-04-25,126.36244201660156
2022-04-26,122.44538879394531
2022-04-27,115.14849853515625
2022-04-28,119.80630493164062
2022-04-29,115.39852905273438
2022-05-02,117.26904296875
2022-05-03,119.13031768798828
2022-05-04,124.36222076416016
2022-05-05,120.68598175048828
2022-05-06,117.63945770263672
2022-05-09,114.10211944580078
2022-05-10,112.07417297363281
2022-05-11,110.74072265625
2022-05-12,105.70327758789062
2022-05-13,108.41217803955078
2022-05-16,106.0942611694336
2022-05-17,112.0892105102539
2022-05-18,106.48522186279297
2022-05-19,105.49846649169922
2022-05-20,105.84288787841797
2022-05-23,110.5904769897461
2022-05-24,108.75660705566406
2022-05-25,111.91234588623047
2022-05-26,115.81279754638672
2022-05-27,117.72112274169922
2022-05-31,119.02440643310547
2022-06-01,116.32477569580078
2022-06-02,117.63735961914062
2022-06-03,115.47767639160156
2022-06-06,116.99503326416016
2022-06-07,119.36882019042969
2022-06-08,116.5202865600586
2022-06-09,111.09315490722656
2022-06-10,104.80030059814453
2022-06-13,99.61520385742188
2022-06-14,99.2149429321289
2022-06-15,100.6950454711914
2022-06-16,95.05381774902344
2022-06-17,99.84794616699219
2022-06-21,99.10322570800781
2022-06-22,98.33057403564453
2022-06-23,97.00870513916016
2022-06-24,102.48236846923828
2022-06-27,102.02621459960938
2022-06-28,101.02085876464844
2022-06-29,98.31195068359375
2022-06-30,96.99006652832031
2022-07-01,99.4383544921875
2022-07-05,99.28938293457031
2022-07-06,98.71224212646484
2022-07-07,101.31874084472656
2022-07-08,101.10465240478516
2022-07-11,99.76414489746094
2022-07-12,99.64311981201172
2022-07-13,98.23746490478516
2022-07-14,96.30120849609375
2022-07-15,100.67642974853516
2022-07-18,102.85472869873047
2022-07-19,105.20989227294922
2022-07-20,106.82966613769531
2022-07-21,106.3735122680664
2022-07-22,101.40251922607422
2022-07-25,103.26432037353516
2022-07-26,99.01012420654297
2022-07-27,101.41184997558594
2022-07-28,100.2668228149414
2022-07-29,102.24034881591797
2022-08-01,102.1472396850586
2022-08-02,99.55006408691406
2022-08-03,101.5235366821289
2022-08-04,99.50349426269531
2022-08-05,99.54095458984375
2022-08-08,100.9358139038086
2022-08-09,99.58776092529297
2022-08-10,105.54167175292969
2022-08-11,107.91012573242188
2022-08-12,108.35012817382812
2022-08-15,106.40294647216797
2022-08-16,108.08800506591797
2022-08-17,106.35613250732422
2022-08-18,106.58081817626953
2022-08-19,105.04550170898438
2022-08-22,102.04047393798828
2022-08-23,102.79873657226562
2022-08-24,103.31362915039062
2022-08-25,106.40294647216797
2022-08-26,102.80811309814453
2022-08-29,100.35539245605469
2022-08-30,100.00902557373047
2022-08-31,99.0634994506836
2022-09-01,98.11801147460938
2022-09-02,97.56566619873047
2022-09-06,95.64655303955078
2022-09-07,98.1928939819336
2022-09-08,99.64392852783203
2022-09-09,101.40387725830078
2022-09-12,102.78003692626953
2022-09-13,94.58869934082031
2022-09-14,94.22361755371094
2022-09-15,96.208251953125
2022-09-16,95.1878433227539
2022-09-19,95.936767578125
2022-09-20,94.89762878417969
2022-09-21,93.13768005371094
2022-09-22,89.37435150146484
2022-09-23,87.792236328125
2022-09-26,85.4705810546875
2022-09-27,85.55485534667969
2022-09-28,88.97180938720703
2022-09-29,87.69864654541016
2022-09-30,86.2850570678711
2022-10-03,89.46796417236328
2022-10-04,93.49342346191406
2022-10-05,92.62278747558594
2022-10-06,90.55391693115234
2022-10-07,87.87650299072266
2022-10-10,87.10885620117188
2022-10-11,87.77352905273438
2022-10-12,87.52076721191406
2022-10-13,91.57429504394531
2022-10-14,89.2994384765625
2022-10-17,91.24665069580078
2022-10-18,93.23126983642578
2022-10-19,89.14967346191406
2022-10-20,88.91563415527344
2022-10-21,90.10454559326172
2022-10-24,91.33089447021484
2022-10-25,95.09423065185547
2022-10-26,95.41250610351562
2022-10-27,95.6091079711914
2022-10-28,100.26177215576172
2022-10-31,99.25072479248047
2022-11-01,99.99030303955078
2022-11-02,96.62015533447266
2022-11-03,92.51045227050781
2022-11-04,95.98357391357422
2022-11-07,98.05245971679688
2022-11-08,98.80138397216797
2022-11-09,94.99126434326172
2022-11-10,106.80982971191406
2022-11-11,109.47489929199219
2022-11-14,105.06766510009766
2022-11-15,97.52447509765625
2022-11-16,95.82938385009766
2022-11-17,93.64460754394531
2022-11-18,93.19256591796875
2022-11-21,95.4056167602539
2022-11-22,95.63162231445312
2022-11-23,95.70696258544922
2022-11-25,95.79171752929688
2022-11-28,93.77644348144531
2022-11-29,96.13074493408203
2022-11-30,97.22312927246094
2022-12-01,93.5315933227539
2022-12-02,91.99658203125
2022-12-05,89.48219299316406
2022-12-06,88.54989624023438
2022-12-07,87.79650115966797
2022-12-08,88.12613677978516
2022-12-09,88.90773010253906
2022-12-12,91.83649444580078
2022-12-13,93.098388671875
2022-12-14,90.97010803222656
2022-12-15,88.3803939819336
2022-12-16,84.84893798828125
2022-12-19,82.74890899658203
2022-12-20,83.23858642578125
2022-12-21,84.49108123779297
2022-12-22,84.27449035644531
2022-12-23,85.40454864501953
2022-12-27,85.4610595703125
2022-12-28,84.47223663330078
2022-12-29,87.26915740966797
2022-12-30,87.54224395751953
2023-01-03,87.5516586303711
2023-01-04,90.21674346923828
2023-01-05,88.50281524658203
2023-01-06,91.41270446777344
2023-01-09,91.77056121826172
2023-01-10,92.7593765258789
2023-01-11,95.85763549804688
2023-01-12,95.13249206542969
2023-01-13,96.8558578491211
2023-01-17,97.59039306640625
2023-01-18,95.96123504638672
2023-01-19,92.20377349853516
2023-01-20,98.10834503173828
2023-01-23,100.87701416015625
2023-01-24,100.30255126953125
2023-01-25,109.32421875
2023-01-26,109.30538940429688
2023-01-27,110.72738647460938
2023-01-30,108.29774475097656
2023-01-31,112.06462097167969
2023-02-01,109.55023193359375
2023-02-02,114.72027587890625
2023-02-03,114.92848205566406
2023-02-06,111.33223724365234
2023-02-07,113.66033935546875
2023-02-08,110.93476867675781
2023-02-09,109.4016342163086
2023-02-10,109.20287322998047
2023-02-13,111.07671356201172
2023-02-14,109.16502380371094
2023-02-15,108.48365020751953
2023-02-16,105.56879425048828
2023-02-17,105.20913696289062
2023-02-21,102.35108184814453
2023-02-22,102.7674789428711
2023-02-23,103.63814544677734
2023-02-24,103.76117706298828
2023-02-27,103.18389129638672
2023-02-28,103.2312240600586
2023-03-01,102.75801849365234
2023-03-02,102.3889389038086
2023-03-03,103.89368438720703
2023-03-06,102.68231964111328
2023-03-07,99.8526382446289
2023-03-08,99.31319427490234
2023-03-09,95.5276870727539
2023-03-10,92.92513275146484
2023-03-13,88.31624603271484
2023-03-14,90.91880798339844
2023-03-15,87.94717407226562
2023-03-16,88.54337310791016
2023-03-17,84.89982604980469
2023-03-20,85.40140533447266
2023-03-21,89.48976135253906
2023-03-22,86.130126953125
2023-03-23,85.08909606933594
2023-03-24,85.60014343261719
2023-03-27,86.8304443359375
2023-03-28,86.2342300415039
2023-03-29,89.07337951660156
2023-03-30,89.13013458251953
2023-03-31,91.00399017333984
