Date,NDSN
2019-10-28,145.4737548828125
2019-10-29,147.29196166992188
2019-10-30,147.1614532470703
2019-10-31,146.21038818359375
2019-11-01,149.203369140625
2019-11-04,151.5251007080078
2019-11-05,153.25938415527344
2019-11-06,151.57171630859375
2019-11-07,153.21275329589844
2019-11-08,152.1591033935547
2019-11-11,153.4738311767578
2019-11-12,153.3339385986328
2019-11-13,151.9447021484375
2019-11-14,151.64630126953125
2019-11-15,152.23370361328125
2019-11-18,153.36187744140625
2019-11-19,153.7721710205078
2019-11-20,153.34329223632812
2019-11-21,152.7652130126953
2019-11-22,153.19410705566406
2019-11-25,154.0426025390625
2019-11-26,154.94705200195312
2019-11-27,155.6929473876953
2019-11-29,154.6206817626953
2019-12-02,154.16383361816406
2019-12-03,152.95167541503906
2019-12-04,153.4738311767578
2019-12-05,154.75123596191406
2019-12-06,156.3269805908203
2019-12-09,155.0122833251953
2019-12-10,154.4342041015625
2019-12-11,155.71157836914062
2019-12-12,151.98193359375
2019-12-13,150.60203552246094
2019-12-16,153.66961669921875
2019-12-17,155.56236267089844
2019-12-18,152.77452087402344
2019-12-19,152.94273376464844
2019-12-20,153.6343231201172
2019-12-23,153.16705322265625
2019-12-24,152.5969696044922
2019-12-26,152.2044677734375
2019-12-27,152.14833068847656
2019-12-30,152.67172241210938
2019-12-31,152.18572998046875
2020-01-02,154.4193572998047
2020-01-03,153.32594299316406
2020-01-06,152.8960418701172
2020-01-07,152.34457397460938
2020-01-08,151.5688934326172
2020-01-09,153.8585968017578
2020-01-10,152.9053955078125
2020-01-13,154.55018615722656
2020-01-14,154.2884979248047
2020-01-15,155.12969970703125
2020-01-16,157.3165740966797
2020-01-17,158.41000366210938
2020-01-21,157.67166137695312
2020-01-22,159.19503784179688
2020-01-23,161.01742553710938
2020-01-24,159.7931671142578
2020-01-27,161.69033813476562
2020-01-28,163.8585205078125
2020-01-29,162.5968780517578
2020-01-30,161.269775390625
2020-01-31,157.81187438964844
2020-02-03,160.43797302246094
2020-02-04,166.3819122314453
2020-02-05,167.06411743164062
2020-02-06,165.98939514160156
2020-02-07,163.737060546875
2020-02-10,164.12954711914062
2020-02-11,165.3912353515625
2020-02-12,166.83050537109375
2020-02-13,165.99867248535156
2020-02-14,165.8772430419922
2020-02-18,161.28846740722656
2020-02-19,160.26974487304688
2020-02-20,160.8398895263672
2020-02-21,159.06414794921875
2020-02-24,154.15606689453125
2020-02-25,147.2060546875
2020-02-26,145.56687927246094
2020-02-27,139.9936981201172
2020-02-28,136.09722900390625
2020-03-02,138.54190063476562
2020-03-03,135.6288604736328
2020-03-04,138.71987915039062
2020-03-05,134.0084686279297
2020-03-06,134.08335876464844
2020-03-09,123.53653717041016
2020-03-10,131.80728149414062
2020-03-11,125.3255615234375
2020-03-12,109.25242614746094
2020-03-13,117.76671600341797
2020-03-16,96.20470428466797
2020-03-17,103.09854125976562
2020-03-18,97.57223510742188
2020-03-19,107.32289123535156
2020-03-20,100.44778442382812
2020-03-23,93.1605453491211
2020-03-24,111.50977325439453
2020-03-25,112.10924530029297
2020-03-26,124.55750274658203
2020-03-27,123.53653717041016
2020-03-30,129.81216430664062
2020-03-31,126.51512145996094
2020-04-01,117.09228515625
2020-04-02,119.79925537109375
2020-04-03,119.3590316772461
2020-04-06,130.84254455566406
2020-04-07,133.62440490722656
2020-04-08,138.00794982910156
2020-04-09,142.934814453125
2020-04-13,132.45361328125
2020-04-14,135.6288604736328
2020-04-15,132.1444854736328
2020-04-16,137.01512145996094
2020-04-17,142.82244873046875
2020-04-20,142.25106811523438
2020-04-21,141.651611328125
2020-04-22,143.15028381347656
2020-04-23,145.56687927246094
2020-04-24,146.5503387451172
2020-04-27,151.51467895507812
2020-04-28,149.81932067871094
2020-04-29,154.64312744140625
2020-04-30,150.71853637695312
2020-05-01,147.85238647460938
2020-05-04,146.98121643066406
2020-05-05,147.8710479736328
2020-05-06,150.0441131591797
2020-05-07,150.10035705566406
2020-05-08,155.785888671875
2020-05-11,157.05970764160156
2020-05-12,150.64356994628906
2020-05-13,149.92234802246094
2020-05-14,152.0860595703125
2020-05-15,152.17970275878906
2020-05-18,162.05218505859375
2020-05-19,161.51824951171875
2020-05-20,163.40090942382812
2020-05-21,164.30950927734375
2020-05-22,163.4740753173828
2020-05-26,166.5342254638672
2020-05-27,167.557373046875
2020-05-28,171.19952392578125
2020-05-29,176.80355834960938
2020-06-01,174.0062255859375
2020-06-02,176.2778778076172
2020-06-03,181.10279846191406
2020-06-04,178.84051513671875
2020-06-05,188.3401641845703
2020-06-08,188.65927124023438
2020-06-09,187.5328369140625
2020-06-10,184.5478057861328
2020-06-11,176.89744567871094
2020-06-12,174.29722595214844
2020-06-15,180.3236541748047
2020-06-16,185.36447143554688
2020-06-17,182.21046447753906
2020-06-18,182.34185791015625
2020-06-19,181.88189697265625
2020-06-22,181.0558624267578
2020-06-23,179.36619567871094
2020-06-24,173.36793518066406
2020-06-25,175.2828826904297
2020-06-26,169.31272888183594
2020-06-29,173.5275421142578
2020-06-30,178.0802001953125
2020-07-01,174.13766479492188
2020-07-02,174.73843383789062
2020-07-06,178.0895538330078
2020-07-07,175.54568481445312
2020-07-08,176.03384399414062
2020-07-09,175.47059631347656
2020-07-10,174.954345703125
2020-07-13,173.6682891845703
2020-07-14,177.78916931152344
2020-07-15,180.5020294189453
2020-07-16,179.5727081298828
2020-07-17,178.8311309814453
2020-07-20,178.03326416015625
2020-07-21,180.48324584960938
2020-07-22,181.12155151367188
2020-07-23,184.43515014648438
2020-07-24,180.44566345214844
2020-07-27,183.3650360107422
2020-07-28,180.54896545410156
2020-07-29,184.7543182373047
2020-07-30,182.0227508544922
2020-07-31,181.75987243652344
2020-08-03,184.53842163085938
2020-08-04,182.38882446289062
2020-08-05,185.57101440429688
2020-08-06,184.1629180908203
2020-08-07,187.2230987548828
2020-08-10,189.2788543701172
2020-08-11,192.08554077148438
2020-08-12,194.16006469726562
2020-08-13,193.80335998535156
2020-08-14,194.00047302246094
2020-08-17,194.28207397460938
2020-08-18,193.05239868164062
2020-08-19,191.62554931640625
2020-08-20,179.3004913330078
2020-08-21,177.47940063476562
2020-08-24,177.0655059814453
2020-08-25,177.46060180664062
2020-08-26,180.9879913330078
2020-08-27,177.89332580566406
2020-08-28,176.80218505859375
2020-08-31,175.41946411132812
2020-09-01,178.51412963867188
2020-09-02,185.40899658203125
2020-09-03,177.37599182128906
2020-09-04,175.7863006591797
2020-09-08,174.90206909179688
2020-09-09,178.55172729492188
2020-09-10,179.49241638183594
2020-09-11,180.29190063476562
2020-09-14,183.518310546875
2020-09-15,186.6976776123047
2020-09-16,186.4342803955078
2020-09-17,183.18911743164062
2020-09-18,180.6023406982422
2020-09-21,176.57643127441406
2020-09-22,175.0243682861328
2020-09-23,171.92965698242188
2020-09-24,170.42465209960938
2020-09-25,172.77626037597656
2020-09-28,178.53292846679688
2020-09-29,180.0567626953125
2020-09-30,180.4330291748047
2020-10-01,180.33895874023438
2020-10-02,179.17259216308594
2020-10-05,184.60943603515625
2020-10-06,186.00160217285156
2020-10-07,188.6165771484375
2020-10-08,188.66360473632812
2020-10-09,189.24676513671875
2020-10-12,191.89935302734375
2020-10-13,191.13748168945312
2020-10-14,190.46022033691406
2020-10-15,194.65538024902344
2020-10-16,196.17929077148438
2020-10-19,195.02227783203125
2020-10-20,196.34861755371094
2020-10-21,195.9723663330078
2020-10-22,198.6343536376953
2020-10-23,195.23867797851562
2020-10-26,190.99639892578125
2020-10-27,186.01101684570312
2020-10-28,179.86863708496094
2020-10-29,183.6123809814453
2020-10-30,181.94741821289062
2020-11-02,185.3055419921875
2020-11-03,188.41900634765625
2020-11-04,190.63893127441406
2020-11-05,196.0946044921875
2020-11-06,198.15460205078125
2020-11-09,189.80178833007812
2020-11-10,185.47483825683594
2020-11-11,190.2344512939453
2020-11-12,187.4125518798828
2020-11-13,189.9334716796875
2020-11-16,194.55198669433594
2020-11-17,191.83352661132812
2020-11-18,189.5383758544922
2020-11-19,190.30029296875
2020-11-20,190.102783203125
2020-11-23,189.5383758544922
2020-11-24,192.3885498046875
2020-11-25,190.50721740722656
2020-11-27,192.238037109375
2020-11-30,191.7112579345703
2020-12-01,191.6642608642578
2020-12-02,185.80406188964844
2020-12-03,183.7158203125
2020-12-04,188.52249145507812
2020-12-07,187.20559692382812
2020-12-08,187.12098693847656
2020-12-09,186.74465942382812
2020-12-10,186.2461395263672
2020-12-11,186.0486297607422
2020-12-14,187.8640594482422
2020-12-15,189.92404174804688
2020-12-16,182.47421264648438
2020-12-17,185.59397888183594
2020-12-18,187.3093719482422
2020-12-21,184.56661987304688
2020-12-22,187.22457885742188
2020-12-23,186.95126342773438
2020-12-24,187.5167236328125
2020-12-28,187.00778198242188
2020-12-29,185.5845489501953
2020-12-30,187.40367126464844
2020-12-31,189.40182495117188
2021-01-04,185.26406860351562
2021-01-05,187.83717346191406
2021-01-06,193.17196655273438
2021-01-07,193.49244689941406
2021-01-08,191.58848571777344
2021-01-11,192.49330139160156
2021-01-12,195.42462158203125
2021-01-13,191.90895080566406
2021-01-14,190.41973876953125
2021-01-15,182.1443328857422
2021-01-19,178.6097869873047
2021-01-20,182.7286834716797
2021-01-21,181.06039428710938
2021-01-22,180.9567413330078
2021-01-25,177.3091278076172
2021-01-26,176.71531677246094
2021-01-27,173.03944396972656
2021-01-28,173.74632263183594
2021-01-29,168.70382690429688
2021-02-01,172.0875244140625
2021-02-02,173.03944396972656
2021-02-03,173.1808624267578
2021-02-04,175.32981872558594
2021-02-05,177.26202392578125
2021-02-08,179.0811004638672
2021-02-09,177.51644897460938
2021-02-10,179.0150909423828
2021-02-11,178.2705078125
2021-02-12,177.45053100585938
2021-02-16,175.53717041015625
2021-02-17,173.19967651367188
2021-02-18,174.99990844726562
2021-02-19,177.08294677734375
2021-02-22,174.1455535888672
2021-02-23,177.39463806152344
2021-02-24,185.81948852539062
2021-02-25,182.47596740722656
2021-02-26,181.72982788085938
2021-03-01,183.0238037109375
2021-03-02,182.249267578125
2021-03-03,183.79827880859375
2021-03-04,180.84201049804688
2021-03-05,185.1205291748047
2021-03-08,185.62110900878906
2021-03-09,186.25392150878906
2021-03-10,190.52305603027344
2021-03-11,189.72019958496094
2021-03-12,190.51364135742188
2021-03-15,195.73666381835938
2021-03-16,194.70712280273438
2021-03-17,194.3104705810547
2021-03-18,193.84768676757812
2021-03-19,190.93862915039062
2021-03-22,190.51364135742188
2021-03-23,187.13230895996094
2021-03-24,188.62460327148438
2021-03-25,190.145263671875
2021-03-26,192.28924560546875
2021-03-29,191.69422912597656
2021-03-30,192.70484924316406
2021-03-31,187.65176391601562
2021-04-01,191.1464385986328
2021-04-05,191.27867126464844
2021-04-06,191.7225341796875
2021-04-07,190.475830078125
2021-04-08,189.87132263183594
2021-04-09,191.84535217285156
2021-04-12,192.27978515625
2021-04-13,190.70248413085938
2021-04-14,192.17591857910156
2021-04-15,193.23374938964844
2021-04-16,194.7732391357422
2021-04-19,194.4993438720703
2021-04-20,194.75437927246094
2021-04-21,197.89012145996094
2021-04-22,199.08961486816406
2021-04-23,202.0552978515625
2021-04-26,201.77195739746094
2021-04-27,202.2158660888672
2021-04-28,201.75306701660156
2021-04-29,202.97145080566406
2021-04-30,199.6751708984375
2021-05-03,197.0306396484375
2021-05-04,199.57125854492188
2021-05-05,196.92672729492188
2021-05-06,197.00230407714844
2021-05-07,197.2384033203125
2021-05-10,197.09674072265625
2021-05-11,195.9066619873047
2021-05-12,188.92686462402344
2021-05-13,194.02711486816406
2021-05-14,194.4426727294922
2021-05-17,192.6670379638672
2021-05-18,189.5502166748047
2021-05-19,187.93516540527344
2021-05-20,188.37905883789062
2021-05-21,190.62698364257812
2021-05-24,191.6016845703125
2021-05-25,205.19078063964844
2021-05-26,204.21612548828125
2021-05-27,211.43653869628906
2021-05-28,209.7899932861328
2021-06-01,209.7710418701172
2021-06-02,209.6385040283203
2021-06-03,208.6732635498047
2021-06-04,212.12738037109375
2021-06-07,210.61325073242188
2021-06-08,210.38613891601562
2021-06-09,210.17791748046875
2021-06-10,211.1904754638672
2021-06-11,210.46182250976562
2021-06-14,209.41143798828125
2021-06-15,211.04856872558594
2021-06-16,207.65126037597656
2021-06-17,206.0803680419922
2021-06-18,203.7051239013672
2021-06-21,207.77430725097656
2021-06-22,207.26327514648438
2021-06-23,206.20335388183594
2021-06-24,206.3927001953125
2021-06-25,208.82470703125
2021-06-28,206.9509735107422
2021-06-29,207.81214904785156
2021-06-30,207.72695922851562
2021-07-01,206.6859893798828
2021-07-02,208.3799285888672
2021-07-06,206.42105102539062
2021-07-07,209.20321655273438
2021-07-08,204.76499938964844
2021-07-09,209.42091369628906
2021-07-12,209.41143798828125
2021-07-13,208.1812286376953
2021-07-14,208.95718383789062
2021-07-15,210.31991577148438
2021-07-16,209.96029663085938
2021-07-19,206.77117919921875
2021-07-20,211.9002227783203
2021-07-21,212.46804809570312
2021-07-22,210.726806640625
2021-07-23,212.9127960205078
2021-07-26,212.25982666015625
2021-07-27,209.51551818847656
2021-07-28,210.7457275390625
2021-07-29,212.9601287841797
2021-07-30,213.9916229248047
2021-08-02,214.852783203125
2021-08-03,215.91261291503906
2021-08-04,214.35122680664062
2021-08-05,213.39540100097656
2021-08-06,212.8465576171875
2021-08-09,210.22525024414062
2021-08-10,209.73313903808594
2021-08-11,211.37977600097656
2021-08-12,214.39854431152344
2021-08-13,216.31956481933594
2021-08-16,217.22804260253906
2021-08-17,216.593994140625
2021-08-18,214.88116455078125
2021-08-19,214.0010528564453
2021-08-20,217.89991760253906
2021-08-23,219.10443115234375
2021-08-24,221.32373046875
2021-08-25,221.48497009277344
2021-08-26,220.50808715820312
2021-08-27,221.4944610595703
2021-08-30,226.50210571289062
2021-08-31,226.29348754882812
2021-09-01,228.51280212402344
2021-09-02,230.07763671875
2021-09-03,228.99644470214844
2021-09-07,230.72262573242188
2021-09-08,232.29693603515625
2021-09-09,230.57086181640625
2021-09-10,228.655029296875
2021-09-13,227.70660400390625
2021-09-14,229.5655059814453
2021-09-15,231.1114501953125
2021-09-16,230.82693481445312
2021-09-17,229.3663330078125
2021-09-20,228.31358337402344
2021-09-21,228.3041229248047
2021-09-22,229.1102752685547
2021-09-23,231.91761779785156
2021-09-24,231.3105926513672
2021-09-27,232.18316650390625
2021-09-28,229.46119689941406
2021-09-29,230.38116455078125
2021-09-30,225.8666534423828
2021-10-01,227.1470184326172
2021-10-04,228.18084716796875
2021-10-05,228.94903564453125
2021-10-06,226.2176055908203
2021-10-07,228.61709594726562
2021-10-08,225.70542907714844
2021-10-11,225.6580047607422
2021-10-12,224.73805236816406
2021-10-13,226.2080841064453
2021-10-14,231.1304473876953
2021-10-15,232.0978240966797
2021-10-18,231.87017822265625
2021-10-19,235.10430908203125
2021-10-20,233.4635467529297
2021-10-21,238.36685180664062
2021-10-22,240.92762756347656
2021-10-25,242.91929626464844
2021-10-26,238.2151336669922
2021-10-27,236.3751678466797
2021-10-28,238.10128784179688
2021-10-29,241.0983428955078
2021-11-01,245.39468383789062
2021-11-02,246.0870361328125
2021-11-03,246.3146514892578
2021-11-04,249.16940307617188
2021-11-05,247.80372619628906
2021-11-08,248.5623779296875
2021-11-09,249.3874969482422
2021-11-10,250.1651611328125
2021-11-11,251.32228088378906
2021-11-12,253.6554412841797
2021-11-15,251.82493591308594
2021-11-16,253.9873046875
2021-11-17,255.43844604492188
2021-11-18,254.6797332763672
2021-11-19,253.1907501220703
2021-11-22,253.71237182617188
2021-11-23,254.16758728027344
2021-11-24,255.1444549560547
2021-11-26,244.9015350341797
2021-11-29,248.62875366210938
2021-11-30,241.079345703125
2021-12-01,238.62295532226562
2021-12-02,248.23046875
2021-12-03,246.6845703125
2021-12-06,250.48765563964844
2021-12-07,251.1895751953125
2021-12-08,252.98199462890625
2021-12-09,252.49838256835938
2021-12-10,256.7093811035156
2021-12-13,254.0917205810547
2021-12-14,250.91444396972656
2021-12-15,255.2392578125
2021-12-16,236.01480102539062
2021-12-17,235.616455078125
2021-12-20,233.35455322265625
2021-12-21,238.41055297851562
2021-12-22,237.4696502685547
2021-12-23,241.07159423828125
2021-12-27,243.8846893310547
2021-12-28,243.856201171875
2021-12-29,244.06524658203125
2021-12-30,242.1170196533203
2021-12-31,242.6016845703125
2022-01-03,238.57208251953125
2022-01-04,237.7262420654297
2022-01-05,230.86456298828125
2022-01-06,228.4886474609375
2022-01-07,226.27427673339844
2022-01-10,226.5023651123047
2022-01-11,228.21302795410156
2022-01-12,230.51290893554688
2022-01-13,227.13912963867188
2022-01-14,226.57839965820312
2022-01-18,222.69139099121094
2022-01-19,225.18136596679688
2022-01-20,221.636474609375
2022-01-21,219.95431518554688
2022-01-24,222.98602294921875
2022-01-25,216.99867248535156
2022-01-26,214.68922424316406
2022-01-27,212.76943969726562
2022-01-28,216.4664306640625
2022-01-31,220.9997100830078
2022-02-01,222.78643798828125
2022-02-02,224.7537078857422
2022-02-03,220.4294891357422
2022-02-04,219.2415313720703
2022-02-07,218.10108947753906
2022-02-08,221.37985229492188
2022-02-09,224.5446014404297
2022-02-10,219.53610229492188
2022-02-11,206.9056854248047
2022-02-14,211.0873260498047
2022-02-15,218.519287109375
2022-02-16,223.47068786621094
2022-02-17,217.5213623046875
2022-02-18,218.60720825195312
2022-02-22,216.57839965820312
2022-02-23,211.02529907226562
2022-02-24,211.13011169433594
2022-02-25,216.68316650390625
2022-02-28,215.7306671142578
2022-03-01,212.6350860595703
2022-03-02,216.28311157226562
2022-03-03,217.9881134033203
2022-03-04,215.6925811767578
2022-03-07,207.30105590820312
2022-03-08,205.0341339111328
2022-03-09,211.882568359375
2022-03-10,204.8436279296875
2022-03-11,204.8341064453125
2022-03-14,204.3673858642578
2022-03-15,208.7297821044922
2022-03-16,212.27310180664062
2022-03-17,215.79733276367188
2022-03-18,219.99786376953125
2022-03-21,218.57862854003906
2022-03-22,219.4358673095703
2022-03-23,218.0737762451172
2022-03-24,216.3022003173828
2022-03-25,216.597412109375
2022-03-28,217.6927947998047
2022-03-29,221.56944274902344
2022-03-30,218.98822021484375
2022-03-31,216.29263305664062
2022-04-01,217.1022491455078
2022-04-04,216.38787841796875
2022-04-05,212.44456481933594
2022-04-06,213.07321166992188
2022-04-07,214.01617431640625
2022-04-08,213.7589874267578
2022-04-11,211.38726806640625
2022-04-12,207.3105926513672
2022-04-13,208.49169921875
2022-04-14,204.53884887695312
2022-04-18,206.41526794433594
2022-04-19,212.53982543945312
2022-04-20,215.75926208496094
2022-04-21,213.48277282714844
2022-04-22,209.9109344482422
2022-04-25,210.32997131347656
2022-04-26,204.18643188476562
2022-04-27,206.06280517578125
2022-04-28,210.1585693359375
2022-04-29,205.4437255859375
2022-05-02,207.21534729003906
2022-05-03,206.2532958984375
2022-05-04,211.8921356201172
2022-05-05,203.25296020507812
2022-05-06,199.85255432128906
2022-05-09,198.81436157226562
2022-05-10,198.53814697265625
2022-05-11,198.04283142089844
2022-05-12,199.86207580566406
2022-05-13,201.9004669189453
2022-05-16,200.6717071533203
2022-05-17,205.43418884277344
2022-05-18,196.04258728027344
2022-05-19,196.10926818847656
2022-05-20,195.49014282226562
2022-05-23,196.6073455810547
2022-05-24,201.34347534179688
2022-05-25,203.73062133789062
2022-05-26,205.7549285888672
2022-05-27,209.9086456298828
2022-05-31,208.04664611816406
2022-06-01,205.63079833984375
2022-06-02,212.16213989257812
2022-06-03,210.43382263183594
2022-06-06,211.27407836914062
2022-06-07,212.03797912597656
2022-06-08,209.26890563964844
2022-06-09,204.6759796142578
2022-06-10,198.26882934570312
2022-06-13,193.18893432617188
2022-06-14,191.7566375732422
2022-06-15,192.5873565673828
2022-06-16,187.59339904785156
2022-06-17,186.5430145263672
2022-06-21,189.05435180664062
2022-06-22,188.5959930419922
2022-06-23,190.2096710205078
2022-06-24,195.69068908691406
2022-06-27,195.12728881835938
2022-06-28,193.6949920654297
2022-06-29,192.81651306152344
2022-06-30,193.303466796875
2022-07-01,193.4944610595703
2022-07-05,191.78526306152344
2022-07-06,194.9458770751953
2022-07-07,201.0378875732422
2022-07-08,198.06826782226562
2022-07-11,197.64813232421875
2022-07-12,195.98666381835938
2022-07-13,195.3373565673828
2022-07-14,193.5231170654297
2022-07-15,198.29742431640625
2022-07-18,197.66725158691406
2022-07-19,204.98153686523438
2022-07-20,206.833984375
2022-07-21,210.2046661376953
2022-07-22,209.755859375
2022-07-25,207.88433837890625
2022-07-26,207.51193237304688
2022-07-27,211.77066040039062
2022-07-28,215.71421813964844
2022-07-29,220.5649871826172
2022-08-01,220.0970916748047
2022-08-02,217.31845092773438
2022-08-03,219.8106231689453
2022-08-04,220.49815368652344
2022-08-05,221.09971618652344
2022-08-08,221.86361694335938
2022-08-09,219.83926391601562
2022-08-10,227.1344451904297
2022-08-11,227.73605346679688
2022-08-12,232.09022521972656
2022-08-15,234.05726623535156
2022-08-16,234.68748474121094
2022-08-17,233.76124572753906
2022-08-18,235.2699432373047
2022-08-19,233.27426147460938
2022-08-22,223.3458709716797
2022-08-23,228.98504638671875
2022-08-24,229.5882568359375
2022-08-25,231.95306396484375
2022-08-26,222.91505432128906
2022-08-29,221.8235626220703
2022-08-30,218.27157592773438
2022-08-31,217.49609375
2022-09-01,216.5482177734375
2022-09-02,214.21214294433594
2022-09-06,215.945068359375
2022-09-07,222.41717529296875
2022-09-08,222.26397705078125
2022-09-09,224.30331420898438
2022-09-12,225.25111389160156
2022-09-13,217.6684112548828
2022-09-14,217.0652313232422
2022-09-15,213.5228271484375
2022-09-16,209.6548309326172
2022-09-19,214.4897918701172
2022-09-20,212.1919708251953
2022-09-21,209.58778381347656
2022-09-22,206.02626037597656
2022-09-23,203.9294891357422
2022-09-26,203.58482360839844
2022-09-27,201.0285186767578
2022-09-28,206.2847442626953
2022-09-29,204.65713500976562
2022-09-30,203.23060607910156
2022-10-03,209.29104614257812
2022-10-04,214.7386932373047
2022-10-05,213.72386169433594
2022-10-06,211.88563537597656
2022-10-07,206.53366088867188
2022-10-10,205.384765625
2022-10-11,205.3751678466797
2022-10-12,201.8518829345703
2022-10-13,205.87307739257812
2022-10-14,201.49765014648438
2022-10-17,206.6102752685547
2022-10-18,209.3580322265625
2022-10-19,207.52940368652344
2022-10-20,202.50294494628906
2022-10-21,207.3091583251953
2022-10-24,209.53994750976562
2022-10-25,213.94407653808594
2022-10-26,213.0440673828125
2022-10-27,211.64627075195312
2022-10-28,216.3759002685547
2022-10-31,215.41848754882812
2022-11-01,216.1365203857422
2022-11-02,211.92393493652344
2022-11-03,208.71656799316406
2022-11-04,210.67929077148438
2022-11-07,212.68984985351562
2022-11-08,215.7535858154297
2022-11-09,214.17384338378906
2022-11-10,225.16494750976562
2022-11-11,226.47659301757812
2022-11-14,227.29042053222656
2022-11-15,224.99264526367188
2022-11-16,222.1204071044922
2022-11-17,219.3726348876953
2022-11-18,221.1725311279297
2022-11-21,221.2969970703125
2022-11-22,223.64266967773438
2022-11-23,224.41819763183594
2022-11-25,226.02664184570312
2022-11-28,221.75657653808594
2022-11-29,220.9714813232422
2022-11-30,226.419189453125
2022-12-01,229.78927612304688
2022-12-02,231.617919921875
2022-12-05,228.1903533935547
2022-12-06,223.64266967773438
2022-12-07,225.12667846679688
2022-12-08,224.64794921875
2022-12-09,222.98202514648438
2022-12-12,228.22866821289062
2022-12-13,228.21910095214844
2022-12-14,225.86390686035156
2022-12-15,231.54136657714844
2022-12-16,226.73512268066406
2022-12-19,224.07574462890625
2022-12-20,223.470947265625
2022-12-21,228.68402099609375
2022-12-22,225.3046417236328
2022-12-23,226.87913513183594
2022-12-27,228.11758422851562
2022-12-28,225.72706604003906
2022-12-29,230.20094299316406
2022-12-30,228.22320556640625
2023-01-03,228.52081298828125
2023-01-04,228.25201416015625
2023-01-05,220.56199645996094
2023-01-06,226.35108947753906
2023-01-09,231.6025848388672
2023-01-10,231.8041534423828
2023-01-11,234.12750244140625
2023-01-12,232.47622680664062
2023-01-13,234.0986785888672
2023-01-17,232.3802032470703
2023-01-18,228.9816436767578
2023-01-19,219.24673461914062
2023-01-20,224.47901916503906
2023-01-23,228.5880126953125
2023-01-24,232.7642364501953
2023-01-25,225.6310577392578
2023-01-26,225.87107849121094
2023-01-27,230.0089111328125
2023-01-30,226.54310607910156
2023-01-31,233.58030700683594
2023-02-01,236.1820526123047
2023-02-02,240.96307373046875
2023-02-03,238.716552734375
2023-02-06,234.23313903808594
2023-02-07,235.65402221679688
2023-02-08,233.67630004882812
2023-02-09,232.25540161132812
2023-02-10,231.88099670410156
2023-02-13,234.3771209716797
2023-02-14,233.07147216796875
2023-02-15,235.72119140625
2023-02-16,232.79307556152344
2023-02-17,237.01898193359375
2023-02-21,203.9911346435547
2023-02-22,212.7799530029297
2023-02-23,214.291259765625
2023-02-24,212.08685302734375
2023-02-27,211.9136199951172
2023-02-28,211.4322509765625
2023-03-01,211.25900268554688
2023-03-02,212.6451873779297
2023-03-03,214.65708923339844
2023-03-06,212.7606964111328
2023-03-07,211.4033660888672
2023-03-08,212.14462280273438
2023-03-09,210.02684020996094
2023-03-10,204.96337890625
2023-03-13,202.84561157226562
2023-03-14,204.27992248535156
2023-03-15,198.6774139404297
2023-03-16,198.68704223632812
2023-03-17,196.39596557617188
2023-03-20,200.38125610351562
2023-03-21,200.98773193359375
2023-03-22,199.97694396972656
2023-03-23,199.39938354492188
2023-03-24,202.10438537597656
2023-03-27,204.43394470214844
2023-03-28,206.00302124023438
2023-03-29,208.9102020263672
2023-03-30,210.63327026367188
2023-03-31,213.95436096191406
2023-04-03,212.0772247314453
2023-04-04,206.6287384033203
2023-04-05,203.79861450195312
2023-04-06,202.17173767089844
2023-04-10,205.59873962402344
2023-04-11,208.7561492919922
2023-04-12,208.66954040527344
2023-04-13,210.49851989746094
2023-04-14,209.72837829589844
2023-04-17,210.50814819335938
2023-04-18,210.3926239013672
2023-04-19,209.17005920410156
2023-04-20,210.54664611816406
2023-04-21,210.66213989257812
2023-04-24,210.17120361328125
2023-04-25,206.1474151611328
2023-04-26,202.989990234375
2023-04-27,208.00531005859375
2023-04-28,208.22669982910156
2023-05-01,209.40110778808594
2023-05-02,209.7765350341797
2023-05-03,207.49510192871094
2023-05-04,208.0726776123047
2023-05-05,211.94247436523438
2023-05-08,209.7091522216797
2023-05-09,208.6887664794922
2023-05-10,208.31336975097656
2023-05-11,208.1593475341797
2023-05-12,208.22669982910156
2023-05-15,208.6887664794922
2023-05-16,206.17630004882812
2023-05-17,208.89093017578125
2023-05-18,209.4588623046875
2023-05-19,209.0545654296875
2023-05-22,208.7842254638672
2023-05-23,212.0090789794922
2023-05-24,206.42835998535156
2023-05-25,209.66285705566406
2023-05-26,213.20631408691406
2023-05-30,213.10009765625
2023-05-31,210.4159698486328
2023-06-01,214.12356567382812
2023-06-02,219.38565063476562
2023-06-05,216.80770874023438
2023-06-06,217.49319458007812
2023-06-07,225.246337890625
2023-06-08,224.73460388183594
2023-06-09,224.14569091796875
2023-06-12,225.03392028808594
2023-06-13,226.54978942871094
2023-06-14,225.73873901367188
2023-06-15,228.4229278564453
2023-06-16,228.93463134765625
2023-06-20,227.35118103027344
2023-06-21,228.21051025390625
2023-06-22,228.364990234375
2023-06-23,227.61190795898438
2023-06-26,233.48223876953125
2023-06-27,236.0215606689453
2023-06-28,234.02294921875
2023-06-29,238.24227905273438
2023-06-30,239.62295532226562
2023-07-03,238.48367309570312
2023-07-05,234.08087158203125
2023-07-06,232.4298095703125
2023-07-07,233.93605041503906
2023-07-10,237.77883911132812
2023-07-11,240.41470336914062
2023-07-12,239.16915893554688
2023-07-13,239.04364013671875
2023-07-14,237.96229553222656
2023-07-17,238.74435424804688
2023-07-18,238.88914489746094
2023-07-19,239.27537536621094
