Date,GLW
2012-11-21,7.926519870758057
2012-11-23,8.047698020935059
2012-11-26,8.09046745300293
2012-11-27,8.646464347839355
2012-11-28,8.710619926452637
2012-11-29,8.789026260375977
2012-11-30,8.71774673461914
2012-12-03,8.660719871520996
2012-12-04,8.710619926452637
2012-12-05,8.824667930603027
2012-12-06,8.895952224731445
2012-12-07,8.938719749450684
2012-12-10,9.002874374389648
2012-12-11,8.981489181518555
2012-12-12,9.0741548538208
2012-12-13,9.081280708312988
2012-12-14,8.995746612548828
2012-12-17,9.017129898071289
2012-12-18,9.259490966796875
2012-12-19,9.102666854858398
2012-12-20,9.116922378540039
2012-12-21,8.981489181518555
2012-12-24,9.081280708312988
2012-12-26,8.974358558654785
2012-12-27,8.967228889465332
2012-12-28,8.88882064819336
2012-12-31,8.995746612548828
2013-01-02,9.16681957244873
2013-01-03,9.102666854858398
2013-01-04,9.0741548538208
2013-01-07,9.002874374389648
2013-01-08,8.895952224731445
2013-01-09,8.83892822265625
2013-01-10,9.010001182556152
2013-01-11,8.874563217163086
2013-01-14,8.91020679473877
2013-01-15,8.995746612548828
2013-01-16,8.924461364746094
2013-01-17,8.767641067504883
2013-01-18,8.625080108642578
2013-01-22,8.774772644042969
2013-01-23,8.71774673461914
2013-01-24,8.667847633361816
2013-01-25,8.724876403808594
2013-01-28,8.660719871520996
2013-01-29,8.71774673461914
2013-01-30,8.553797721862793
2013-01-31,8.553797721862793
2013-02-01,8.489645957946777
2013-02-04,8.404107093811035
2013-02-05,8.525286674499512
2013-02-06,8.68210506439209
2013-02-07,8.781900405883789
2013-02-08,8.753384590148926
2013-02-11,8.867440223693848
2013-02-12,8.960103988647461
2013-02-13,9.109794616699219
2013-02-14,9.230975151062012
2013-02-15,9.116922378540039
2013-02-19,9.195333480834961
2013-02-20,9.002874374389648
2013-02-21,8.917338371276855
2013-02-22,8.988614082336426
2013-02-25,8.8032865524292
2013-02-26,8.82482624053955
2013-02-27,9.040239334106445
2013-02-28,9.05459976196289
2013-03-01,8.989975929260254
2013-03-04,8.889449119567871
2013-03-05,8.989975929260254
2013-03-06,9.018701553344727
2013-03-07,9.09050178527832
2013-03-08,9.126408576965332
2013-03-11,9.068961143493652
2013-03-12,9.097684860229492
2013-03-13,9.076143264770508
2013-03-14,9.198210716247559
2013-03-15,9.277195930480957
2013-03-18,9.22693157196045
2013-03-19,9.212570190429688
2013-03-20,9.46389102935791
2013-03-21,9.3274564743042
2013-03-22,9.370543479919434
2013-03-25,9.341819763183594
2013-03-26,9.413629531860352
2013-03-27,9.442350387573242
2013-03-28,9.571595191955566
2013-04-01,9.571595191955566
2013-04-02,9.571595191955566
2013-04-03,9.578777313232422
2013-04-04,9.578777313232422
2013-04-05,9.557232856750488
2013-04-08,9.585959434509277
2013-04-09,9.585959434509277
2013-04-10,9.621858596801758
2013-04-11,9.600320816040039
2013-04-12,9.55005168914795
2013-04-15,9.427989959716797
2013-04-16,9.46389102935791
2013-04-17,9.305915832519531
2013-04-18,9.37772274017334
2013-04-19,9.219754219055176
2013-04-22,9.205391883850098
2013-04-23,9.427989959716797
2013-04-24,9.94498348236084
2013-04-25,10.217843055725098
2013-04-26,10.217843055725098
2013-04-29,10.347090721130371
2013-04-30,10.411714553833008
2013-05-01,10.28964614868164
2013-05-02,10.318370819091797
2013-05-03,10.67739200592041
2013-05-06,10.684569358825684
2013-05-07,10.67739200592041
2013-05-08,10.684569358825684
2013-05-09,10.813821792602539
2013-05-10,10.842544555664062
2013-05-13,10.943069458007812
2013-05-14,11.151307106018066
2013-05-15,11.259010314941406
2013-05-16,11.09386157989502
2013-05-17,11.589312553405762
2013-05-20,11.711385726928711
2013-05-21,11.625218391418457
2013-05-22,11.345175743103027
2013-05-23,11.30927562713623
2013-05-24,11.244650840759277
2013-05-28,11.31645679473877
2013-05-29,11.26587200164795
2013-05-30,11.26587200164795
2013-05-31,11.106893539428711
2013-06-03,11.34536075592041
2013-06-04,11.251418113708496
2013-06-05,10.832291603088379
2013-06-06,10.8467435836792
2013-06-07,11.114120483398438
2013-06-10,10.998496055603027
2013-06-11,10.832291603088379
2013-06-12,10.680536270141602
2013-06-13,10.904555320739746
2013-06-14,10.781706809997559
2013-06-17,10.9190092086792
2013-06-18,10.976816177368164
2013-06-19,10.788934707641602
2013-06-20,10.340901374816895
2013-06-21,10.304770469665527
2013-06-24,10.087977409362793
2013-06-25,10.268632888793945
2013-06-26,10.355352401733398
2013-06-27,10.333671569824219
2013-06-28,10.283087730407715
2013-07-01,10.442070960998535
2013-07-02,10.420389175415039
2013-07-03,10.319220542907715
2013-07-05,10.492650032043457
2013-07-08,10.514334678649902
2013-07-09,10.673311233520508
2013-07-10,10.694992065429688
2013-07-11,10.868419647216797
2013-07-12,10.861197471618652
2013-07-15,10.904555320739746
2013-07-16,10.853967666625977
2013-07-17,10.709444046020508
2013-07-18,10.687764167785645
2013-07-19,10.9190092086792
2013-07-22,10.832291603088379
2013-07-23,10.853967666625977
2013-07-24,10.940688133239746
2013-07-25,11.041854858398438
2013-07-26,11.020176887512207
2013-07-29,11.121346473693848
2013-07-30,10.976816177368164
2013-07-31,10.976816177368164
2013-08-01,11.164701461791992
2013-08-02,11.128570556640625
2013-08-05,11.085213661193848
2013-08-06,10.890101432800293
2013-08-07,10.861197471618652
2013-08-08,10.93346118927002
2013-08-09,10.904555320739746
2013-08-12,10.9190092086792
2013-08-13,10.991268157958984
2013-08-14,10.926233291625977
2013-08-15,10.7744779586792
2013-08-16,10.861197471618652
2013-08-19,10.63718318939209
2013-08-20,10.456522941589355
2013-08-21,10.514334678649902
2013-08-22,10.564913749694824
2013-08-23,10.673311233520508
2013-08-26,10.658856391906738
2013-08-27,10.275861740112305
2013-08-28,10.312249183654785
2013-08-29,10.319526672363281
2013-08-30,10.217641830444336
2013-09-03,10.130311965942383
2013-09-04,10.319526672363281
2013-09-05,10.516019821166992
2013-09-06,10.479635238647461
2013-09-09,10.647015571594238
2013-09-10,10.814399719238281
2013-09-11,10.836233139038086
2013-09-12,10.54513168334961
2013-09-13,10.65429401397705
2013-09-16,10.54513168334961
2013-09-17,10.66157054901123
2013-09-18,10.930839538574219
2013-09-19,10.82167911529541
2013-09-20,10.676129341125488
2013-09-23,10.78528881072998
2013-09-24,10.82895278930664
2013-09-25,10.858061790466309
2013-09-26,10.872621536254883
2013-09-27,10.719789505004883
2013-09-30,10.617903709411621
2013-10-01,10.727069854736328
2013-10-02,10.574241638183594
2013-10-03,10.406854629516602
2013-10-04,10.647015571594238
2013-10-07,10.537853240966797
2013-10-08,10.188535690307617
2013-10-09,10.195810317993164
2013-10-10,10.523298263549805
2013-10-11,10.516019821166992
2013-10-14,10.486910820007324
2013-10-15,10.385028839111328
2013-10-16,10.49418830871582
2013-10-17,10.792566299438477
2013-10-18,10.916282653808594
2013-10-21,10.981781005859375
2013-10-22,11.170998573303223
2013-10-23,12.750218391418457
2013-10-24,12.721112251281738
2013-10-25,12.626504898071289
2013-10-28,12.59011459350586
2013-10-29,12.742940902709961
2013-10-30,12.371788024902344
2013-10-31,12.437286376953125
2013-11-01,12.466397285461426
2013-11-04,12.561005592346191
2013-11-05,12.007913589477539
2013-11-06,12.044300079345703
2013-11-07,11.869641304016113
2013-11-08,12.066133499145508
2013-11-11,12.073410034179688
2013-11-12,12.175298690795898
2013-11-13,12.3363676071167
2013-11-14,12.292434692382812
2013-11-15,12.453502655029297
2013-11-18,12.28511905670166
2013-11-19,12.343683242797852
2013-11-20,12.329042434692383
2013-11-21,12.548686027526855
2013-11-22,12.636537551879883
2013-11-25,12.504752159118652
2013-11-26,12.504752159118652
2013-11-27,12.570643424987793
2013-11-29,12.504752159118652
2013-12-02,12.490105628967285
2013-12-03,12.28511905670166
2013-12-04,12.28511905670166
2013-12-05,12.175296783447266
2013-12-06,12.526718139648438
2013-12-09,12.460827827453613
2013-12-10,12.636537551879883
2013-12-11,12.40225601196289
2013-12-12,12.453502655029297
2013-12-13,12.358323097229004
2013-12-16,12.482791900634766
2013-12-17,12.607254028320312
2013-12-18,12.717069625854492
2013-12-19,12.75367546081543
2013-12-20,12.760998725891113
2013-12-23,12.856178283691406
2013-12-24,12.914745330810547
2013-12-26,12.980639457702637
2013-12-27,13.009921073913574
2013-12-30,13.017240524291992
2013-12-31,13.046525955200195
2014-01-02,13.009921073913574
2014-01-03,13.097780227661133
2014-01-06,12.980639457702637
2014-01-07,13.061173439025879
2014-01-08,13.163665771484375
2014-01-09,13.178313255310059
2014-01-10,13.390629768371582
2014-01-13,13.192956924438477
2014-01-14,13.5370512008667
2014-01-15,13.478486061096191
2014-01-16,13.551697731018066
2014-01-17,13.742047309875488
2014-01-21,13.734726905822754
2014-01-22,13.910444259643555
2014-01-23,13.895797729492188
2014-01-24,13.33205795288086
2014-01-27,13.33937931060791
2014-01-28,12.519394874572754
2014-01-29,12.56332015991211
2014-01-30,12.72439193725586
2014-01-31,12.599931716918945
2014-02-03,12.482791900634766
2014-02-04,12.585288047790527
2014-02-05,12.848854064941406
2014-02-06,13.236882209777832
2014-02-07,13.441876411437988
2014-02-10,13.493125915527344
2014-02-11,13.76401424407959
2014-02-12,13.91775894165039
2014-02-13,13.976334571838379
2014-02-14,13.990978240966797
2014-02-18,13.969008445739746
2014-02-19,13.851874351501465
2014-02-20,13.910444259643555
2014-02-21,13.961686134338379
2014-02-24,14.13740062713623
2014-02-25,14.115438461303711
2014-02-26,14.18167495727539
2014-02-27,14.23318862915039
2014-02-28,14.18167495727539
2014-03-03,14.012406349182129
2014-03-04,14.350939750671387
2014-03-05,14.468689918518066
2014-03-06,14.380378723144531
2014-03-07,14.453969955444336
2014-03-10,14.269979476928711
2014-03-11,14.174312591552734
2014-03-12,14.203746795654297
2014-03-13,14.108075141906738
2014-03-14,13.887295722961426
2014-03-17,14.078638076782227
2014-03-18,14.21110725402832
2014-03-19,14.012406349182129
2014-03-20,14.292064666748047
2014-03-21,14.3656587600708
2014-03-24,14.431894302368164
2014-03-25,14.763068199157715
2014-03-26,15.035368919372559
2014-03-27,15.057449340820312
2014-03-28,15.167840003967285
2014-03-31,15.322386741638184
2014-04-01,15.432778358459473
2014-04-02,15.719796180725098
2014-04-03,15.889068603515625
2014-04-04,15.712437629699707
2014-04-07,15.528454780578613
2014-04-08,15.462215423583984
2014-04-09,15.572609901428223
2014-04-10,15.285590171813965
2014-04-11,14.998570442199707
2014-04-14,15.108963012695312
2014-04-15,15.123678207397461
2014-04-16,15.256150245666504
2014-04-17,15.484297752380371
2014-04-21,15.469579696655273
2014-04-22,15.624126434326172
2014-04-23,15.56524658203125
2014-04-24,15.594685554504395
2014-04-25,15.263511657714844
2014-04-28,15.432778358459473
2014-04-29,15.351821899414062
2014-04-30,15.388619422912598
2014-05-01,15.499016761779785
2014-05-02,15.44749927520752
2014-05-05,15.418065071105957
2014-05-06,15.20463752746582
2014-05-07,15.36653995513916
2014-05-08,15.322386741638184
2014-05-09,15.263511657714844
2014-05-12,15.763957977294922
2014-05-13,15.675637245178223
2014-05-14,15.594685554504395
2014-05-15,15.42541790008545
2014-05-16,15.418065071105957
2014-05-19,15.543170928955078
2014-05-20,15.506373405456543
2014-05-21,15.56524658203125
2014-05-22,15.616766929626465
2014-05-23,15.697722434997559
2014-05-27,15.778668403625488
2014-05-28,15.719520568847656
2014-05-29,15.823036193847656
2014-05-30,15.749095916748047
2014-06-02,15.749095916748047
2014-06-03,15.830434799194336
2014-06-04,15.793463706970215
2014-06-05,15.956130027770996
2014-06-06,15.948735237121582
2014-06-09,15.867402076721191
2014-06-10,15.956130027770996
2014-06-11,15.860007286071777
2014-06-12,15.527276992797852
2014-06-13,15.675151824951172
2014-06-16,15.608613014221191
2014-06-17,15.734312057495117
2014-06-18,15.860007286071777
2014-06-19,16.02267074584961
2014-06-20,16.15576171875
2014-06-23,16.089214324951172
2014-06-24,16.118791580200195
2014-06-25,16.266674041748047
2014-06-26,16.081830978393555
2014-06-27,16.266674041748047
2014-06-30,16.229707717895508
2014-07-01,16.325824737548828
2014-07-02,16.25188446044922
2014-07-03,16.510679244995117
2014-07-07,16.46630859375
2014-07-08,16.222309112548828
2014-07-09,16.281461715698242
2014-07-10,15.993094444274902
2014-07-11,16.037464141845703
2014-07-14,16.200138092041016
2014-07-15,16.237096786499023
2014-07-16,16.13357925415039
2014-07-17,15.889577865600586
2014-07-18,16.140975952148438
2014-07-21,16.207521438598633
2014-07-22,16.39237403869629
2014-07-23,16.39975929260254
2014-07-24,16.333223342895508
2014-07-25,16.281461715698242
2014-07-28,16.303646087646484
2014-07-29,14.787881851196289
2014-07-30,14.691757202148438
2014-07-31,14.529097557067871
2014-08-01,14.699156761169434
2014-08-04,14.824853897094727
2014-08-05,14.699156761169434
2014-08-06,14.632609367370605
2014-08-07,14.551281929016113
2014-08-08,14.743518829345703
2014-08-11,14.87661361694336
2014-08-12,14.928378105163574
2014-08-13,15.024490356445312
2014-08-14,14.98012638092041
2014-08-15,14.906187057495117
2014-08-18,15.061463356018066
2014-08-19,15.039276123046875
2014-08-20,15.305465698242188
2014-08-21,15.268486976623535
2014-08-22,15.187154769897461
2014-08-25,15.253704071044922
2014-08-26,15.335037231445312
2014-08-27,15.223589897155762
2014-08-28,15.28303050994873
2014-08-29,15.49848461151123
2014-09-02,15.580220222473145
2014-09-03,15.602508544921875
2014-09-04,15.691667556762695
2014-09-05,15.81796932220459
2014-09-08,15.68423843383789
2014-09-09,15.59508228302002
2014-09-10,15.6173677444458
2014-09-11,15.557927131652832
2014-09-12,15.401902198791504
2014-09-15,15.305319786071777
2014-09-16,15.335039138793945
2014-09-17,15.387042999267578
2014-09-18,15.416769981384277
2014-09-19,15.156718254089355
2014-09-22,15.030416488647461
2014-09-23,14.814949989318848
2014-09-24,15.00070571899414
2014-09-25,14.718368530273438
2014-09-26,14.762938499450684
2014-09-29,14.525190353393555
2014-09-30,14.369169235229492
2014-10-01,13.967958450317383
2014-10-02,13.893661499023438
2014-10-03,14.06454849243164
2014-10-06,14.242857933044434
2014-10-07,13.886238098144531
2014-10-08,14.086837768554688
2014-10-09,13.804506301879883
2014-10-10,13.499882698059082
2014-10-13,13.106109619140625
2014-10-14,13.054100036621094
2014-10-15,13.046672821044922
2014-10-16,13.002091407775879
2014-10-17,13.187835693359375
2014-10-20,13.433016777038574
2014-10-21,13.767355918884277
2014-10-22,13.678199768066406
2014-10-23,13.878807067871094
2014-10-24,13.967958450317383
2014-10-27,14.005107879638672
2014-10-28,14.562338829040527
2014-10-29,14.777811050415039
2014-10-30,14.911542892456055
2014-10-31,15.179011344909668
2014-11-03,15.268169403076172
2014-11-04,15.364762306213379
2014-11-05,15.4241943359375
2014-11-06,15.364762306213379
2014-11-07,15.268169403076172
2014-11-10,15.453909873962402
2014-11-11,15.461346626281738
2014-11-12,15.461341857910156
2014-11-13,15.192583084106445
2014-11-14,15.237375259399414
2014-11-17,15.200047492980957
2014-11-18,15.24483871459961
2014-11-19,15.282166481018066
2014-11-20,15.386685371398926
2014-11-21,15.618124008178711
2014-11-24,15.662921905517578
2014-11-25,15.692778587341309
2014-11-26,15.730103492736816
2014-11-28,15.692778587341309
2014-12-01,15.610651969909668
2014-12-02,15.68531322479248
2014-12-03,16.080995559692383
2014-12-04,15.849555015563965
2014-12-05,15.931682586669922
2014-12-08,15.68531322479248
2014-12-09,16.036197662353516
2014-12-10,15.789827346801758
2014-12-11,15.819689750671387
2014-12-12,15.401616096496582
2014-12-15,15.386685371398926
2014-12-16,15.4912109375
2014-12-17,15.894347190856934
2014-12-18,16.558788299560547
2014-12-19,16.917142868041992
2014-12-22,16.94700813293457
2014-12-23,17.275493621826172
2014-12-24,17.335222244262695
2014-12-26,17.409870147705078
2014-12-29,17.312824249267578
2014-12-30,17.312824249267578
2014-12-31,17.118711471557617
2015-01-02,17.178442001342773
2015-01-05,16.939538955688477
2015-01-06,16.648380279541016
2015-01-07,16.887277603149414
2015-01-08,17.432268142700195
2015-01-09,17.40241050720215
2015-01-12,17.380014419555664
2015-01-13,17.282958984375
2015-01-14,17.357616424560547
2015-01-15,17.1859073638916
2015-01-16,17.29789161682129
2015-01-20,17.282958984375
2015-01-21,17.38747787475586
2015-01-22,17.708498001098633
2015-01-23,17.805553436279297
2015-01-26,17.850345611572266
2015-01-27,18.462526321411133
2015-01-28,18.081783294677734
2015-01-29,17.760761260986328
2015-01-30,17.745830535888672
2015-02-02,18.029523849487305
2015-02-03,18.1788387298584
2015-02-04,18.119115829467773
2015-02-05,18.27588653564453
2015-02-06,18.074321746826172
2015-02-09,18.09670639038086
2015-02-10,18.5521183013916
2015-02-11,18.328147888183594
2015-02-12,18.559585571289062
2015-02-13,18.664104461669922
2015-02-17,18.365480422973633
2015-02-18,18.38787078857422
2015-02-19,18.402799606323242
2015-02-20,18.63424301147461
2015-02-23,18.499862670898438
2015-02-24,18.499862670898438
2015-02-25,18.454851150512695
2015-02-26,18.357316970825195
2015-02-27,18.304807662963867
2015-03-02,18.47735595703125
2015-03-03,18.454851150512695
2015-03-04,18.567378997802734
2015-03-05,18.469846725463867
2015-03-06,18.027236938476562
2015-03-09,17.82468032836914
2015-03-10,17.292037963867188
2015-03-11,17.02946662902832
2015-03-12,17.3520565032959
2015-03-13,17.25452995300293
2015-03-16,17.787174224853516
2015-03-17,17.532106399536133
2015-03-18,17.82468032836914
2015-03-19,17.3520565032959
2015-03-20,17.54710578918457
2015-03-23,17.607126235961914
2015-03-24,17.562114715576172
2015-03-25,17.0369815826416
2015-03-26,16.856929779052734
2015-03-27,17.059480667114258
2015-03-30,17.43458366394043
2015-03-31,17.01447296142578
2015-04-01,16.691879272460938
2015-04-02,16.744396209716797
2015-04-06,16.78190803527832
2015-04-07,16.50433349609375
2015-04-08,16.549352645874023
2015-04-09,16.684377670288086
2015-04-10,16.819421768188477
2015-04-13,16.774404525756836
2015-04-14,16.7593994140625
2015-04-15,16.75189971923828
2015-04-16,16.984458923339844
2015-04-17,16.849430084228516
2015-04-20,17.01447296142578
2015-04-21,16.961957931518555
2015-04-22,16.834421157836914
2015-04-23,17.09699058532715
2015-04-24,16.894439697265625
2015-04-27,16.789411544799805
2015-04-28,16.556846618652344
2015-04-29,16.024206161499023
2015-04-30,15.701627731323242
2015-05-01,16.084228515625
2015-05-04,16.084228515625
2015-05-05,15.60409927368164
2015-05-06,15.799151420593262
2015-05-07,15.784148216247559
2015-05-08,15.866668701171875
2015-05-11,15.98669719696045
2015-05-12,15.746641159057617
2015-05-13,15.8141508102417
2015-05-14,16.031713485717773
2015-05-15,15.971697807312012
2015-05-18,16.016706466674805
2015-05-19,16.12173080444336
2015-05-20,16.196752548217773
2015-05-21,16.369300842285156
2015-05-22,16.129240036010742
2015-05-26,15.911680221557617
2015-05-27,15.941856384277344
2015-05-28,15.881500244140625
2015-05-29,15.783421516418457
2015-06-01,15.753239631652832
2015-06-02,15.730606079101562
2015-06-03,15.69288158416748
2015-06-04,15.579715728759766
2015-06-05,15.624981880187988
2015-06-08,15.662704467773438
2015-06-09,15.56462574005127
2015-06-10,15.858871459960938
2015-06-11,15.69288158416748
2015-06-12,15.655163764953613
2015-06-15,15.376011848449707
2015-06-16,15.76833438873291
2015-06-17,15.775873184204102
2015-06-18,16.0097599029541
2015-06-19,15.798504829406738
2015-06-22,15.889049530029297
2015-06-23,15.821141242980957
2015-06-24,15.670248985290527
2015-06-25,15.504268646240234
2015-06-26,15.338288307189941
2015-06-29,14.862970352172852
2015-06-30,14.885605812072754
2015-07-01,14.938419342041016
2015-07-02,14.862970352172852
2015-07-06,14.802621841430664
2015-07-07,14.764892578125
2015-07-08,14.440469741821289
2015-07-09,14.455561637878418
2015-07-10,14.546099662780762
2015-07-13,14.448014259338379
2015-07-14,14.523463249206543
2015-07-15,14.380109786987305
2015-07-16,14.742259979248047
2015-07-17,14.395203590393066
2015-07-20,14.266946792602539
2015-07-21,14.14622974395752
2015-07-22,14.168865203857422
2015-07-23,14.168865203857422
2015-07-24,14.017972946166992
2015-07-27,13.919894218444824
2015-07-28,13.859537124633789
2015-07-29,13.987792015075684
2015-07-30,14.055695533752441
2015-07-31,14.093419075012207
2015-08-03,13.723730087280273
2015-08-04,13.79162883758545
2015-08-05,13.859537124633789
2015-08-06,13.776543617248535
2015-08-07,13.678460121154785
2015-08-10,13.927435874938965
2015-08-11,13.497390747070312
2015-08-12,13.535114288330078
2015-08-13,13.437032699584961
2015-08-14,13.55019760131836
2015-08-17,13.701092720031738
2015-08-18,13.52001953125
2015-08-19,13.38421630859375
2015-08-20,12.999443054199219
2015-08-21,12.667479515075684
2015-08-24,12.290246963500977
2015-08-25,12.048815727233887
2015-08-26,12.463772773742676
2015-08-27,12.889365196228027
2015-08-28,13.056561470031738
2015-08-31,13.07935905456543
2015-09-01,12.691764831542969
2015-09-02,12.912164688110352
2015-09-03,13.117358207702637
2015-09-04,13.102160453796387
2015-09-08,13.520156860351562
2015-09-09,13.345355033874512
2015-09-10,13.3833589553833
2015-09-11,13.428951263427734
2015-09-14,13.390954971313477
2015-09-15,13.702552795410156
2015-09-16,13.91534423828125
2015-09-17,13.808950424194336
2015-09-18,13.390954971313477
2015-09-21,13.314958572387695
2015-09-22,12.904560089111328
2015-09-23,12.744967460632324
2015-09-24,12.676568031311035
2015-09-25,12.59296703338623
2015-09-28,12.425772666931152
2015-09-29,12.691764831542969
2015-09-30,13.010961532592773
2015-10-01,12.790565490722656
2015-10-02,12.957763671875
2015-10-05,13.40615463256836
2015-10-06,13.535351753234863
2015-10-07,13.558154106140137
2015-10-08,13.656949996948242
2015-10-09,13.314958572387695
2015-10-12,13.117358207702637
2015-10-13,12.828561782836914
2015-10-14,12.919764518737793
2015-10-15,12.805767059326172
2015-10-16,12.836162567138672
2015-10-19,12.782966613769531
2015-10-20,12.805767059326172
2015-10-21,12.699369430541992
2015-10-22,13.37575912475586
2015-10-23,13.37575912475586
2015-10-26,13.162959098815918
2015-10-27,13.877347946166992
2015-10-28,14.302938461303711
2015-10-29,14.325736999511719
2015-10-30,14.13574504852295
2015-11-02,14.302938461303711
2015-11-03,14.310540199279785
2015-11-04,14.340937614440918
2015-11-05,14.485330581665039
2015-11-06,14.378937721252441
2015-11-09,14.264934539794922
2015-11-10,14.364373207092285
2015-11-11,14.157855033874512
2015-11-12,13.874855995178223
2015-11-13,13.714232444763184
2015-11-16,14.027827262878418
2015-11-17,14.111968994140625
2015-11-18,14.402618408203125
2015-11-19,14.524994850158691
2015-11-20,14.517349243164062
2015-11-23,14.578534126281738
2015-11-24,14.502050399780273
2015-11-25,14.509695053100586
2015-11-27,14.349074363708496
2015-11-30,14.326129913330078
2015-12-01,14.39496898651123
2015-12-02,14.333776473999023
2015-12-03,13.637743949890137
2015-12-04,13.790719985961914
2015-12-07,13.798365592956543
2015-12-08,13.637743949890137
2015-12-09,13.576552391052246
2015-12-10,13.530658721923828
2015-12-11,14.287887573242188
2015-12-14,13.821308135986328
2015-12-15,13.668334007263184
2015-12-16,14.165505409240723
2015-12-17,13.836604118347168
2015-12-18,13.767770767211914
2015-12-21,13.790719985961914
2015-12-22,13.89014720916748
2015-12-23,14.188451766967773
2015-12-24,14.1961030960083
2015-12-28,13.928391456604004
2015-12-29,14.142558097839355
2015-12-30,14.142558097839355
2015-12-31,13.981932640075684
2016-01-04,13.698929786682129
2016-01-05,13.691282272338867
2016-01-06,13.385332107543945
2016-01-07,13.079381942749023
2016-01-08,13.11762809753418
2016-01-11,13.240004539489746
2016-01-12,13.262954711914062
2016-01-13,13.048783302307129
2016-01-14,13.232357025146484
2016-01-15,12.903461456298828
2016-01-19,12.81932258605957
2016-01-20,12.765780448913574
2016-01-21,12.949352264404297
2016-01-22,13.079381942749023
2016-01-25,12.81932258605957
2016-01-26,13.5459566116333
2016-01-27,13.698929786682129
2016-01-28,13.76011848449707
2016-01-29,14.234344482421875
2016-02-01,14.203743934631348
2016-02-02,13.836604118347168
2016-02-03,14.058422088623047
2016-02-04,14.425564765930176
2016-02-05,14.027827262878418
2016-02-08,13.737171173095703
2016-02-09,14.1272611618042
2016-02-10,13.874855995178223
2016-02-11,13.622442245483398
2016-02-12,14.066068649291992
2016-02-16,14.25728988647461
2016-02-17,14.494399070739746
2016-02-18,14.326129913330078
2016-02-19,14.188451766967773
2016-02-22,14.295536041259766
2016-02-23,14.029730796813965
2016-02-24,13.860233306884766
2016-02-25,13.960395812988281
2016-02-26,14.106776237487793
2016-02-29,14.099077224731445
2016-03-01,14.35331916809082
2016-03-02,14.48429012298584
2016-03-03,14.553635597229004
2016-03-04,14.607563018798828
2016-03-07,15.077532768249512
2016-03-08,14.661492347717285
2016-03-09,14.777060508728027
2016-03-10,14.638383865356445
2016-03-11,14.985077857971191
2016-03-14,14.954261779785156
2016-03-15,14.977374076843262
2016-03-16,14.985077857971191
2016-03-17,15.4396390914917
2016-03-18,15.42423152923584
2016-03-21,15.53979778289795
2016-03-22,15.647656440734863
2016-03-23,15.508978843688965
2016-03-24,15.601428985595703
2016-03-28,15.701592445373535
2016-03-29,15.909608840942383
2016-03-30,16.05599594116211
2016-03-31,16.09451675415039
2016-04-01,16.048282623291016
2016-04-04,16.009767532348633
2016-04-05,15.878790855407715
2016-04-06,16.03288459777832
2016-04-07,15.917311668395996
2016-04-08,15.817159652709961
2016-04-11,15.886496543884277
2016-04-12,16.048282623291016
2016-04-13,16.240896224975586
2016-04-14,16.00206184387207
2016-04-15,16.117626190185547
2016-04-18,16.117626190185547
2016-04-19,16.125335693359375
2016-04-20,16.16385841369629
2016-04-21,16.025171279907227
2016-04-22,16.17156219482422
2016-04-25,16.156147003173828
2016-04-26,14.807876586914062
2016-04-27,14.869511604309082
2016-04-28,14.553635597229004
2016-04-29,14.384130477905273
2016-05-02,14.491995811462402
2016-05-03,14.345610618591309
2016-05-04,14.153007507324219
2016-05-05,14.11447811126709
2016-05-06,14.20693302154541
2016-05-09,14.129890441894531
2016-05-10,14.530519485473633
2016-05-11,14.538225173950195
2016-05-12,14.545923233032227
2016-05-13,14.399547576904297
2016-05-16,14.800174713134766
2016-05-17,14.72313404083252
2016-05-18,14.622971534729004
2016-05-19,14.592153549194336
2016-05-20,15.031306266784668
2016-05-23,15.193100929260254
2016-05-24,15.478164672851562
2016-05-25,15.408823013305664
2016-05-26,15.614377975463867
2016-05-27,15.90912914276123
2016-05-31,16.203889846801758
2016-06-01,16.11081314086914
2016-06-02,16.413326263427734
2016-06-03,16.351272583007812
2016-06-06,16.335756301879883
2016-06-07,16.359024047851562
2016-06-08,16.273698806762695
2016-06-09,16.312482833862305
2016-06-10,15.916886329650879
2016-06-13,15.699701309204102
2016-06-14,15.722972869873047
2016-06-15,15.668680191040039
2016-06-16,15.598864555358887
2016-06-17,15.738482475280762
2016-06-20,15.84708309173584
2016-06-21,15.800535202026367
2016-06-22,15.94015884399414
2016-06-23,16.126323699951172
2016-06-24,15.273077964782715
2016-06-27,14.784403800964355
2016-06-28,15.032624244689941
2016-06-29,15.366154670715332
2016-06-30,15.88586139678955
2016-07-01,15.738482475280762
2016-07-05,15.459238052368164
2016-07-06,15.598864555358887
2016-07-07,15.839325904846191
2016-07-08,16.219404220581055
2016-07-11,16.28145980834961
2016-07-12,16.638269424438477
2016-07-13,16.576215744018555
2016-07-14,16.61500358581543
2016-07-15,16.56070327758789
2016-07-18,16.58397674560547
2016-07-19,16.537433624267578
2016-07-20,16.762378692626953
2016-07-21,16.677053451538086
2016-07-22,16.793405532836914
2016-07-25,16.793405532836914
2016-07-26,16.839942932128906
2016-07-27,16.669294357299805
2016-07-28,17.289844512939453
2016-07-29,17.23554039001465
2016-08-01,17.289844512939453
2016-08-02,17.15021324157715
2016-08-03,17.22003173828125
2016-08-04,17.35964584350586
2016-08-05,17.561323165893555
