Date,GILD
2019-05-30,48.56749725341797
2019-05-31,47.73170852661133
2019-06-03,48.78986740112305
2019-06-04,49.31893539428711
2019-06-05,49.410945892333984
2019-06-06,48.86652755737305
2019-06-07,50.10871124267578
2019-06-10,50.699127197265625
2019-06-11,50.68379211425781
2019-06-12,51.205204010009766
2019-06-13,51.85541915893555
2019-06-14,51.367759704589844
2019-06-17,51.9405632019043
2019-06-18,52.792057037353516
2019-06-19,52.83850860595703
2019-06-20,53.07847213745117
2019-06-21,53.705448150634766
2019-06-24,53.28746032714844
2019-06-25,53.00880432128906
2019-06-26,51.615474700927734
2019-06-27,51.92509078979492
2019-06-28,52.29663848876953
2019-07-01,52.50566101074219
2019-07-02,53.28746032714844
2019-07-03,53.411319732666016
2019-07-05,53.047508239746094
2019-07-08,52.234737396240234
2019-07-09,52.44371032714844
2019-07-10,52.21923828125
2019-07-11,51.236183166503906
2019-07-12,51.290348052978516
2019-07-15,52.69142532348633
2019-07-16,51.816715240478516
2019-07-17,51.801246643066406
2019-07-18,52.02571487426758
2019-07-19,50.345977783203125
2019-07-22,50.24534606933594
2019-07-23,51.398712158203125
2019-07-24,51.584495544433594
2019-07-25,51.3367919921875
2019-07-26,51.801246643066406
2019-07-29,52.53660583496094
2019-07-30,51.932830810546875
2019-07-31,50.717533111572266
2019-08-01,50.67882537841797
2019-08-02,50.27630615234375
2019-08-05,49.045528411865234
2019-08-06,49.525455474853516
2019-08-07,49.44804763793945
2019-08-08,50.17567825317383
2019-08-09,50.500789642333984
2019-08-12,49.525455474853516
2019-08-13,49.77315902709961
2019-08-14,48.859745025634766
2019-08-15,48.66622543334961
2019-08-16,48.87522888183594
2019-08-19,49.62607192993164
2019-08-20,49.107444763183594
2019-08-21,49.64155960083008
2019-08-22,49.71123504638672
2019-08-23,48.387550354003906
2019-08-26,48.76685333251953
2019-08-27,49.0068244934082
2019-08-28,49.26225662231445
2019-08-29,49.34741973876953
2019-08-30,49.18485641479492
2019-09-03,48.74363708496094
2019-09-04,48.975852966308594
2019-09-05,49.587371826171875
2019-09-06,50.17567825317383
2019-09-09,51.344539642333984
2019-09-10,51.92509078979492
2019-09-11,52.69919204711914
2019-09-12,51.84754943847656
2019-09-13,51.972537994384766
2019-09-16,51.47251510620117
2019-09-17,51.699100494384766
2019-09-18,51.34750747680664
2019-09-19,51.53501892089844
2019-09-20,51.8944206237793
2019-09-23,51.35533142089844
2019-09-24,50.44118118286133
2019-09-25,50.15991973876953
2019-09-26,49.456748962402344
2019-09-27,49.144222259521484
2019-09-30,49.51924514770508
2019-10-01,49.394229888916016
2019-10-02,48.14414978027344
2019-10-03,48.62074279785156
2019-10-04,48.878570556640625
2019-10-07,49.01140213012695
2019-10-08,48.19884490966797
2019-10-09,48.425418853759766
2019-10-10,49.425479888916016
2019-10-11,49.995849609375
2019-10-14,50.40212631225586
2019-10-15,51.01935577392578
2019-10-16,51.05841827392578
2019-10-17,50.964664459228516
2019-10-18,50.71464538574219
2019-10-21,50.949039459228516
2019-10-22,51.456886291503906
2019-10-23,52.019432067871094
2019-10-24,51.5662727355957
2019-10-25,49.47236251831055
2019-10-28,49.792701721191406
2019-10-29,49.57394027709961
2019-10-30,49.33955001831055
2019-10-31,49.77707290649414
2019-11-01,50.51932144165039
2019-11-04,50.949039459228516
2019-11-05,51.089683532714844
2019-11-06,51.10530471801758
2019-11-07,49.97239685058594
2019-11-08,51.08185577392578
2019-11-11,50.50369644165039
2019-11-12,50.25367736816406
2019-11-13,49.480194091796875
2019-11-14,49.8552131652832
2019-11-15,50.839656829833984
2019-11-18,50.23023986816406
2019-11-19,50.784969329833984
2019-11-20,50.69120407104492
2019-11-21,51.35533142089844
2019-11-22,50.98810958862305
2019-11-25,52.51946258544922
2019-11-26,52.56634521484375
2019-11-27,52.44132995605469
2019-11-29,52.535091400146484
2019-12-02,51.6600341796875
2019-12-03,51.6209602355957
2019-12-04,52.152259826660156
2019-12-05,51.51157760620117
2019-12-06,52.41008377075195
2019-12-09,52.29289627075195
2019-12-10,52.41008377075195
2019-12-11,52.95700454711914
2019-12-12,53.33554458618164
2019-12-13,51.86866760253906
2019-12-16,52.14470291137695
2019-12-17,52.20777893066406
2019-12-18,51.797698974609375
2019-12-19,51.4901237487793
2019-12-20,52.72040557861328
2019-12-23,52.64154052734375
2019-12-24,52.61788558959961
2019-12-26,52.357627868652344
2019-12-27,52.010623931884766
2019-12-30,51.20622253417969
2019-12-31,51.24564743041992
2020-01-02,51.44282913208008
2020-01-03,51.31664276123047
2020-01-06,51.77404022216797
2020-01-07,51.3560676574707
2020-01-08,51.89234161376953
2020-01-09,51.92387771606445
2020-01-10,51.28507614135742
2020-01-13,50.71726608276367
2020-01-14,50.630523681640625
2020-01-15,50.55165100097656
2020-01-16,49.841880798339844
2020-01-17,49.66838073730469
2020-01-21,49.392356872558594
2020-01-22,49.99960708618164
2020-01-23,50.42546844482422
2020-01-24,49.802452087402344
2020-01-27,50.338722229003906
2020-01-28,50.7567024230957
2020-01-29,50.70938491821289
2020-01-30,50.49645233154297
2020-01-31,49.841880798339844
2020-02-03,52.333984375
2020-02-04,53.15415573120117
2020-02-05,51.94754409790039
2020-02-06,53.79296112060547
2020-02-07,54.31345748901367
2020-02-10,54.4080810546875
2020-02-11,53.438072204589844
2020-02-12,52.79927062988281
2020-02-13,52.680973052978516
2020-02-14,53.28033447265625
2020-02-18,52.84659194946289
2020-02-19,53.11472702026367
2020-02-20,52.83869552612305
2020-02-21,54.968021392822266
2020-02-24,57.49165725708008
2020-02-25,55.28348159790039
2020-02-26,58.911197662353516
2020-02-27,57.302391052246094
2020-02-28,54.69988250732422
2020-03-02,59.4632568359375
2020-03-03,58.52476119995117
2020-03-04,59.944313049316406
2020-03-05,60.0389518737793
2020-03-06,63.26448059082031
2020-03-09,57.980621337890625
2020-03-10,57.050018310546875
2020-03-11,58.122562408447266
2020-03-12,54.588417053222656
2020-03-13,56.315677642822266
2020-03-16,54.8431282043457
2020-03-17,59.316532135009766
2020-03-18,63.216861724853516
2020-03-19,62.524356842041016
2020-03-20,58.31360626220703
2020-03-23,57.79620361328125
2020-03-24,58.87080001831055
2020-03-25,55.44807815551758
2020-03-26,58.79121017456055
2020-03-27,57.98727035522461
2020-03-30,60.438880920410156
2020-03-31,59.5075798034668
2020-04-01,57.71661376953125
2020-04-02,61.274662017822266
2020-04-03,62.253719329833984
2020-04-06,61.871646881103516
2020-04-07,59.435943603515625
2020-04-08,59.69065475463867
2020-04-09,58.51258850097656
2020-04-13,59.921478271484375
2020-04-14,61.8875732421875
2020-04-15,59.40409851074219
2020-04-16,60.92443084716797
2020-04-17,66.85449981689453
2020-04-20,64.68144226074219
2020-04-21,62.50843048095703
2020-04-22,64.72127532958984
2020-04-23,61.91144943237305
2020-04-24,63.391963958740234
2020-04-27,63.59893798828125
2020-04-28,62.619869232177734
2020-04-29,66.17789459228516
2020-04-30,66.86244201660156
2020-05-01,63.63871383666992
2020-05-04,63.87751770019531
2020-05-05,62.993988037109375
2020-05-06,61.66469192504883
2020-05-07,61.776126861572266
2020-05-08,61.68061065673828
2020-05-11,64.3153076171875
2020-05-12,62.0467643737793
2020-05-13,61.33835220336914
2020-05-14,61.47366714477539
2020-05-15,60.70156478881836
2020-05-18,59.5075798034668
2020-05-19,57.581295013427734
2020-05-20,58.81508255004883
2020-05-21,58.504634857177734
2020-05-22,58.377288818359375
2020-05-26,58.24993133544922
2020-05-27,59.6190185546875
2020-05-28,59.95331573486328
2020-05-29,61.951255798339844
2020-06-01,59.82598114013672
2020-06-02,58.31360626220703
2020-06-03,59.221012115478516
2020-06-04,61.72040939331055
2020-06-05,61.091583251953125
2020-06-08,61.26670837402344
2020-06-09,61.76020812988281
2020-06-10,61.34630584716797
2020-06-11,58.495399475097656
2020-06-12,58.784515380859375
2020-06-15,59.40288543701172
2020-06-16,59.92488098144531
2020-06-17,59.2342414855957
2020-06-18,59.4590950012207
2020-06-19,62.21359634399414
2020-06-22,60.768089294433594
2020-06-23,60.27019119262695
2020-06-24,60.976890563964844
2020-06-25,60.623531341552734
2020-06-26,59.88471984863281
2020-06-29,59.87668991088867
2020-06-30,61.78797912597656
2020-07-01,61.08127975463867
2020-07-02,61.31417465209961
2020-07-06,61.6434326171875
2020-07-07,61.37039566040039
2020-07-08,60.71990966796875
2020-07-09,59.99714660644531
2020-07-10,61.29010009765625
2020-07-13,61.57917404174805
2020-07-14,61.98875427246094
2020-07-15,61.555091857910156
2020-07-16,61.54705810546875
2020-07-17,62.245750427246094
2020-07-20,62.70347595214844
2020-07-21,61.65950012207031
2020-07-22,61.23386764526367
2020-07-23,60.67975997924805
2020-07-24,59.13786697387695
2020-07-27,59.86063766479492
2020-07-28,59.21015548706055
2020-07-29,58.6319465637207
2020-07-30,58.085853576660156
2020-07-31,55.83725357055664
2020-08-03,57.60402297973633
2020-08-04,56.9213981628418
2020-08-05,55.41164016723633
2020-08-06,55.25904846191406
2020-08-07,55.69271469116211
2020-08-10,55.018131256103516
2020-08-11,54.68888473510742
2020-08-12,55.28313446044922
2020-08-13,54.75312042236328
2020-08-14,55.01008987426758
2020-08-17,55.532108306884766
2020-08-18,55.459815979003906
2020-08-19,52.761505126953125
2020-08-20,53.04258346557617
2020-08-21,53.403961181640625
2020-08-24,53.06667709350586
2020-08-25,53.04258346557617
2020-08-26,52.68119812011719
2020-08-27,52.641056060791016
2020-08-28,52.408164978027344
2020-08-31,53.604732513427734
2020-09-01,52.86591339111328
2020-09-02,53.63685607910156
2020-09-03,52.9301643371582
2020-09-04,53.01046371459961
2020-09-08,51.508724212646484
2020-09-09,51.805870056152344
2020-09-10,51.211585998535156
2020-09-11,52.66514205932617
2020-09-14,53.83367156982422
2020-09-15,53.72006607055664
2020-09-16,53.27375030517578
2020-09-17,52.77875518798828
2020-09-18,52.786861419677734
2020-09-21,52.10521697998047
2020-09-22,51.44791793823242
2020-09-23,51.19635772705078
2020-09-24,50.51471710205078
2020-09-25,50.51471710205078
2020-09-28,51.00160598754883
2020-09-29,50.39299392700195
2020-09-30,51.27750778198242
2020-10-01,51.38300323486328
2020-10-02,50.449798583984375
2020-10-05,51.61021423339844
2020-10-06,50.73381423950195
2020-10-07,50.99348449707031
2020-10-08,51.38300323486328
2020-10-09,51.804969787597656
2020-10-12,52.38112258911133
2020-10-13,52.332435607910156
2020-10-14,51.97539138793945
2020-10-15,51.09086608886719
2020-10-16,50.31185531616211
2020-10-19,49.151432037353516
2020-10-20,49.13520050048828
2020-10-21,48.859291076660156
2020-10-22,49.23257064819336
2020-10-23,49.3299560546875
2020-10-26,48.65642166137695
2020-10-27,48.696998596191406
2020-10-28,47.65018081665039
2020-10-29,47.496009826660156
2020-10-30,47.18764877319336
2020-11-02,47.496009826660156
2020-11-03,47.73945617675781
2020-11-04,48.583396911621094
2020-11-05,48.38863754272461
2020-11-06,47.9342041015625
2020-11-09,47.91797637939453
2020-11-10,49.1920051574707
2020-11-11,48.770042419433594
2020-11-12,48.67266082763672
2020-11-13,49.16765594482422
2020-11-16,49.57339859008789
2020-11-17,49.47602844238281
2020-11-18,49.41921615600586
2020-11-19,49.20011901855469
2020-11-20,48.77814483642578
2020-11-23,48.59961700439453
2020-11-24,48.89175033569336
2020-11-25,48.28313064575195
2020-11-27,48.71322250366211
2020-11-30,49.23257064819336
2020-12-01,49.597740173339844
2020-12-02,49.605865478515625
2020-12-03,49.386756896972656
2020-12-04,49.954795837402344
2020-12-07,49.3624153137207
2020-12-08,49.6383171081543
2020-12-09,49.35429763793945
2020-12-10,49.054046630859375
2020-12-11,49.30561447143555
2020-12-14,49.108638763427734
2020-12-15,48.772178649902344
2020-12-16,48.37004470825195
2020-12-17,48.47673416137695
2020-12-18,48.48494338989258
2020-12-21,48.04179000854492
2020-12-22,46.7779655456543
2020-12-23,47.08980941772461
2020-12-24,46.83540344238281
2020-12-28,46.687679290771484
2020-12-29,46.63844680786133
2020-12-30,46.49073028564453
2020-12-31,47.811988830566406
2021-01-04,49.33022689819336
2021-01-05,49.23994827270508
2021-01-06,50.84025573730469
2021-01-07,51.30802917480469
2021-01-08,51.73478698730469
2021-01-11,51.29982376098633
2021-01-12,50.946937561035156
2021-01-13,50.50377655029297
2021-01-14,51.209556579589844
2021-01-15,51.972774505615234
2021-01-19,55.04206466674805
2021-01-20,55.797080993652344
2021-01-21,54.96820068359375
2021-01-22,54.935367584228516
2021-01-25,55.936588287353516
2021-01-26,54.73841094970703
2021-01-27,53.737205505371094
2021-01-28,53.080665588378906
2021-01-29,53.8356819152832
2021-02-01,53.42534637451172
2021-02-02,53.4499626159668
2021-02-03,52.94935607910156
2021-02-04,54.02444076538086
2021-02-05,56.18278503417969
2021-02-08,55.780662536621094
2021-02-09,55.2308235168457
2021-02-10,55.22259521484375
2021-02-11,54.918949127197266
2021-02-12,54.894344329833984
2021-02-16,53.17914581298828
2021-02-17,53.42534637451172
2021-02-18,53.53204345703125
2021-02-19,52.82626724243164
2021-02-22,52.61288833618164
2021-02-23,52.26000213623047
2021-02-24,52.28462600708008
2021-02-25,51.52961730957031
2021-02-26,50.38888168334961
2021-03-01,51.25879669189453
2021-03-02,51.71015548706055
2021-03-03,51.496788024902344
2021-03-04,51.89071273803711
2021-03-05,53.031436920166016
2021-03-08,53.13811111450195
2021-03-09,52.79344177246094
2021-03-10,52.448760986328125
2021-03-11,51.775814056396484
2021-03-12,51.09521484375
2021-03-15,52.348514556884766
2021-03-16,53.128719329833984
2021-03-17,53.469024658203125
2021-03-18,53.186832427978516
2021-03-19,53.50222396850586
2021-03-22,54.39033126831055
2021-03-23,53.535423278808594
2021-03-24,53.410919189453125
2021-03-25,53.11212158203125
2021-03-26,54.149635314941406
2021-03-29,54.938148498535156
2021-03-30,54.36542892456055
2021-03-31,53.64332580566406
2021-04-01,55.14563751220703
2021-04-05,55.06264114379883
2021-04-06,54.971351623535156
2021-04-07,54.44843292236328
2021-04-08,53.96703338623047
2021-04-09,54.04173278808594
2021-04-12,53.66823196411133
2021-04-13,53.85912322998047
2021-04-14,54.19942855834961
2021-04-15,54.589534759521484
2021-04-16,55.50254440307617
2021-04-19,54.73893356323242
2021-04-20,55.09584045410156
2021-04-21,55.43614959716797
2021-04-22,54.481632232666016
2021-04-23,54.34883499145508
2021-04-26,54.581241607666016
2021-04-27,53.67652893066406
2021-04-28,53.485626220703125
2021-04-29,52.98762130737305
2021-04-30,52.68051528930664
2021-05-03,54.614437103271484
2021-05-04,54.481632232666016
2021-05-05,55.2037467956543
2021-05-06,55.2286376953125
2021-05-07,55.2286376953125
2021-05-10,56.008853912353516
2021-05-11,55.79304885864258
2021-05-12,55.98393630981445
2021-05-13,57.195762634277344
2021-05-14,56.88036346435547
2021-05-17,57.328556060791016
2021-05-18,57.14596176147461
2021-05-19,56.855445861816406
2021-05-20,57.56096267700195
2021-05-21,57.062950134277344
2021-05-24,55.96734619140625
2021-05-25,54.971351623535156
2021-05-26,55.07093811035156
2021-05-27,54.69742965698242
2021-05-28,54.871742248535156
2021-06-01,54.21603775024414
2021-06-02,54.80533218383789
2021-06-03,55.1788444519043
2021-06-04,55.96734619140625
2021-06-07,55.95904541015625
2021-06-08,56.03375244140625
2021-06-09,56.979957580566406
2021-06-10,57.51116943359375
2021-06-11,57.079559326171875
2021-06-14,57.155033111572266
2021-06-15,57.10471725463867
2021-06-16,56.46733093261719
2021-06-17,56.37507629394531
2021-06-18,55.86349105834961
2021-06-21,56.48410415649414
2021-06-22,56.23250198364258
2021-06-23,55.89703369140625
2021-06-24,56.341529846191406
2021-06-25,56.928592681884766
2021-06-28,56.77763366699219
2021-06-29,56.97053527832031
2021-06-30,57.750492095947266
2021-07-01,57.9769287109375
2021-07-02,58.1195182800293
2021-07-06,57.373085021972656
2021-07-07,57.331153869628906
2021-07-08,56.76926040649414
2021-07-09,57.2137451171875
2021-07-12,57.08794403076172
2021-07-13,57.03763198852539
2021-07-14,56.97053527832031
2021-07-15,57.28084182739258
2021-07-16,57.55759811401367
2021-07-19,57.222137451171875
2021-07-20,58.0020866394043
2021-07-21,57.373085021972656
2021-07-22,57.574371337890625
2021-07-23,57.88467025756836
2021-07-26,57.658226013183594
2021-07-27,57.8092041015625
2021-07-28,58.75688171386719
2021-07-29,58.56399154663086
2021-07-30,57.2724494934082
2021-08-02,57.32276916503906
2021-08-03,58.56399154663086
2021-08-04,58.069175720214844
2021-08-05,58.1195182800293
2021-08-06,57.683406829833984
2021-08-09,57.41501998901367
2021-08-10,58.069175720214844
2021-08-11,58.5723762512207
2021-08-12,59.4445915222168
2021-08-13,59.67942428588867
2021-08-16,60.14069747924805
2021-08-17,61.24773025512695
2021-08-18,60.350345611572266
2021-08-19,60.10712814331055
2021-08-20,60.7529182434082
2021-08-23,60.84515380859375
2021-08-24,60.593563079833984
2021-08-25,59.889102935791016
2021-08-26,59.905860900878906
2021-08-27,59.780059814453125
2021-08-30,60.39229202270508
2021-08-31,61.03807067871094
2021-09-01,60.27486801147461
2021-09-02,60.669029235839844
2021-09-03,60.350345611572266
2021-09-07,59.70458221435547
2021-09-08,60.28327178955078
2021-09-09,59.21815490722656
2021-09-10,59.53684616088867
2021-09-13,59.6710319519043
2021-09-14,59.679481506347656
2021-09-15,60.78923416137695
2021-09-16,60.42497253417969
2021-09-17,60.66215896606445
2021-09-20,60.11154556274414
2021-09-21,60.763824462890625
2021-09-22,60.46731948852539
2021-09-23,60.72993087768555
2021-09-24,60.30637741088867
2021-09-27,59.64561462402344
2021-09-28,59.27289962768555
2021-09-29,60.09458541870117
2021-09-30,59.17122268676758
2021-10-01,58.07844543457031
2021-10-04,57.231327056884766
2021-10-05,57.09578323364258
2021-10-06,57.16356658935547
2021-10-07,57.722660064697266
2021-10-08,57.64642333984375
2021-10-11,57.671844482421875
2021-10-12,57.070369720458984
2021-10-13,57.29063415527344
2021-10-14,57.73112869262695
2021-10-15,57.29063415527344
2021-10-18,55.82509994506836
2021-10-19,56.67222595214844
2021-10-20,56.63835144042969
2021-10-21,56.74845504760742
2021-10-22,56.96025466918945
2021-10-25,57.32450485229492
2021-10-26,57.37534713745117
2021-10-27,56.56209945678711
2021-10-28,57.044960021972656
2021-10-29,54.96104049682617
2021-11-01,55.6048583984375
2021-11-02,55.82509994506836
2021-11-03,57.104270935058594
2021-11-04,56.30796813964844
2021-11-05,56.18089294433594
2021-11-08,55.8843994140625
2021-11-09,56.036895751953125
2021-11-10,57.02802276611328
2021-11-11,57.12120056152344
2021-11-12,57.16356658935547
2021-11-15,56.926361083984375
2021-11-16,56.663753509521484
2021-11-17,57.1466178894043
2021-11-18,57.42616271972656
2021-11-19,58.18857192993164
2021-11-22,59.27289962768555
2021-11-23,59.83197784423828
2021-11-24,59.357601165771484
2021-11-26,59.52703094482422
2021-11-29,59.84892272949219
2021-11-30,58.39188766479492
2021-12-01,58.39188766479492
2021-12-02,59.01874923706055
2021-12-03,58.925559997558594
2021-12-06,58.8747444152832
2021-12-07,59.001808166503906
2021-12-08,59.05263900756836
2021-12-09,59.55242919921875
2021-12-10,59.51007843017578
2021-12-13,59.81504440307617
2021-12-14,60.34558868408203
2021-12-15,60.93603515625
2021-12-16,61.877323150634766
2021-12-17,61.7917594909668
2021-12-20,62.01424026489258
2021-12-21,61.47515106201172
2021-12-22,61.98001480102539
2021-12-23,62.0228157043457
2021-12-27,62.356529235839844
2021-12-28,62.44211196899414
2021-12-29,63.01543426513672
2021-12-30,62.77582931518555
2021-12-31,62.134056091308594
2022-01-03,62.10838317871094
2022-01-04,61.7917594909668
2022-01-05,61.76608657836914
2022-01-06,61.26121139526367
2022-01-07,60.978824615478516
2022-01-10,61.6890754699707
2022-01-11,61.928680419921875
2022-01-12,61.82598114013672
2022-01-13,61.509376525878906
2022-01-14,61.41523742675781
2022-01-18,60.2685546875
2022-01-19,59.10479736328125
2022-01-20,58.02656936645508
2022-01-21,58.625587463378906
2022-01-24,58.676918029785156
2022-01-25,58.90797805786133
2022-01-26,57.62438201904297
2022-01-27,57.564483642578125
2022-01-28,58.925079345703125
2022-01-31,58.77105712890625
2022-02-01,58.591365814208984
2022-02-02,56.32368469238281
2022-02-03,55.95573043823242
2022-02-04,54.68070983886719
2022-02-07,54.56089401245117
2022-02-08,54.50956344604492
2022-02-09,54.2357292175293
2022-02-10,52.875125885009766
2022-02-11,53.1147346496582
2022-02-14,52.29323959350586
2022-02-15,52.481483459472656
2022-02-16,52.96925735473633
2022-02-17,52.447261810302734
2022-02-18,52.241886138916016
2022-02-22,52.18198776245117
2022-02-23,52.49861145019531
2022-02-24,51.86537170410156
2022-02-25,52.30178451538086
2022-02-28,51.68567657470703
2022-03-01,51.565860748291016
2022-03-02,52.40448760986328
2022-03-03,52.80666732788086
2022-03-04,52.93502426147461
2022-03-07,51.565860748291016
2022-03-08,50.94974899291992
2022-03-09,50.487648010253906
2022-03-10,49.563472747802734
2022-03-11,49.631935119628906
2022-03-14,50.394569396972656
2022-03-15,50.54189682006836
2022-03-16,50.23857116699219
2022-03-17,51.30453872680664
2022-03-18,51.49518966674805
2022-03-21,51.70317840576172
2022-03-22,51.98050308227539
2022-03-23,51.00121307373047
2022-03-24,51.252532958984375
2022-03-25,51.05320739746094
2022-03-28,51.287193298339844
2022-03-29,52.45714569091797
2022-03-30,51.70317840576172
2022-03-31,51.52119445800781
2022-04-01,51.711849212646484
2022-04-04,52.57847595214844
2022-04-05,51.78116989135742
2022-04-06,52.70848083496094
2022-04-07,52.85580825805664
2022-04-08,53.9910888671875
2022-04-11,53.635765075683594
2022-04-12,53.41044616699219
2022-04-13,53.78310012817383
2022-04-14,53.57509994506836
2022-04-18,53.36711883544922
2022-04-19,54.40707015991211
2022-04-20,55.11771011352539
2022-04-21,55.24769973754883
2022-04-22,53.947750091552734
2022-04-25,54.29441452026367
2022-04-26,53.531776428222656
2022-04-27,53.37578582763672
2022-04-28,53.349788665771484
2022-04-29,51.425865173339844
2022-05-02,52.26648712158203
2022-05-03,52.2838249206543
2022-05-04,53.8004264831543
2022-05-05,53.167789459228516
2022-05-06,53.02046585083008
2022-05-09,53.45376968383789
2022-05-10,53.540443420410156
2022-05-11,52.483154296875
2022-05-12,54.1470832824707
2022-05-13,54.051753997802734
2022-05-16,53.93909454345703
2022-05-17,54.753719329833984
2022-05-18,54.788394927978516
2022-05-19,54.83172607421875
2022-05-20,55.325706481933594
2022-05-23,55.169700622558594
2022-05-24,55.76768112182617
2022-05-25,56.339656829833984
2022-05-26,55.87168502807617
2022-05-27,56.15766525268555
2022-05-31,56.20098114013672
2022-06-01,56.13166809082031
2022-06-02,54.99637222290039
2022-06-03,54.98771286010742
2022-06-06,53.7570915222168
2022-06-07,54.1990852355957
2022-06-08,54.06041717529297
2022-06-09,53.02046585083008
2022-06-10,52.639137268066406
2022-06-13,51.26121139526367
2022-06-14,50.70840835571289
2022-06-15,51.23488235473633
2022-06-16,50.6469841003418
2022-06-17,51.35771942138672
2022-06-21,53.095088958740234
2022-06-22,53.9725456237793
2022-06-23,54.911434173583984
2022-06-24,55.350162506103516
2022-06-27,55.13080596923828
2022-06-28,54.58677673339844
2022-06-29,54.82368469238281
2022-06-30,54.23579025268555
2022-07-01,54.71839904785156
2022-07-05,54.700843811035156
2022-07-06,55.043052673339844
2022-07-07,55.034278869628906
2022-07-08,55.13957214355469
2022-07-11,54.98163604736328
2022-07-12,54.700843811035156
2022-07-13,54.80614471435547
2022-07-14,54.23579025268555
2022-07-15,54.928985595703125
2022-07-18,53.43730545043945
2022-07-19,54.50779724121094
2022-07-20,54.007652282714844
2022-07-21,53.53382110595703
2022-07-22,53.34955978393555
2022-07-25,53.30568313598633
2022-07-26,53.191612243652344
2022-07-27,53.43730545043945
2022-07-28,52.99857711791992
2022-07-29,52.428218841552734
2022-08-01,52.29660415649414
2022-08-02,52.243953704833984
2022-08-03,54.63941955566406
2022-08-04,54.32353591918945
2022-08-05,53.6040153503418
2022-08-08,54.0515251159668
2022-08-09,54.40250778198242
2022-08-10,55.40281677246094
2022-08-11,54.797359466552734
2022-08-12,55.244869232177734
2022-08-15,58.09661865234375
2022-08-16,58.2019157409668
2022-08-17,57.92988967895508
2022-08-18,57.192832946777344
2022-08-19,57.333213806152344
2022-08-22,56.47331237792969
2022-08-23,55.876644134521484
2022-08-24,55.82398986816406
2022-08-25,55.797664642333984
2022-08-26,54.727169036865234
2022-08-29,54.797359466552734
2022-08-30,54.84123992919922
2022-08-31,55.69237518310547
2022-09-01,56.99100875854492
2022-09-02,55.999481201171875
2022-09-06,55.6221809387207
2022-09-07,56.850624084472656
2022-09-08,57.12262725830078
2022-09-09,57.28057861328125
2022-09-12,59.67604064941406
2022-09-13,57.12262725830078
2022-09-14,57.841434478759766
2022-09-15,57.68169403076172
2022-09-16,58.21414566040039
2022-09-19,58.40937805175781
2022-09-20,57.30899429321289
2022-09-21,56.350589752197266
2022-09-22,56.59019088745117
2022-09-23,55.78264236450195
2022-09-26,55.321189880371094
2022-09-27,55.57853698730469
2022-09-28,56.732173919677734
2022-09-29,55.968997955322266
2022-09-30,54.74436950683594
2022-10-03,55.303443908691406
2022-10-04,57.95680236816406
2022-10-05,58.08102798461914
2022-10-06,57.6373291015625
2022-10-07,57.05165100097656
2022-10-10,57.20249938964844
2022-10-11,58.27626419067383
2022-10-12,58.027801513671875
2022-10-13,58.977325439453125
2022-10-14,58.719970703125
2022-10-17,58.90632629394531
2022-10-18,59.341163635253906
2022-10-19,58.73772048950195
2022-10-20,58.71110916137695
2022-10-21,60.15758514404297
2022-10-24,61.23134231567383
2022-10-25,61.7637825012207
2022-10-26,62.846435546875
2022-10-27,62.29623031616211
2022-10-28,70.34506225585938
2022-10-31,69.6262435913086
2022-11-01,70.40716552734375
2022-11-02,69.11155700683594
2022-11-03,70.51365661621094
2022-11-04,71.2945785522461
2022-11-07,72.28848266601562
2022-11-08,72.97179412841797
2022-11-09,73.05167388916016
2022-11-10,73.30012512207031
2022-11-11,72.60794067382812
2022-11-14,73.52198791503906
2022-11-15,73.65509796142578
2022-11-16,73.5486068725586
2022-11-17,74.20528411865234
2022-11-18,74.20528411865234
2022-11-21,74.85311126708984
2022-11-22,75.63402557373047
2022-11-23,75.80264282226562
2022-11-25,76.54804992675781
2022-11-28,75.61627197265625
2022-11-29,76.1043472290039
2022-11-30,77.9412841796875
2022-12-01,78.00342559814453
2022-12-02,79.00618743896484
2022-12-05,78.07440185546875
2022-12-06,78.05664825439453
2022-12-07,77.90579986572266
2022-12-08,79.39663696289062
2022-12-09,78.06553649902344
2022-12-12,78.57135772705078
2022-12-13,78.7577133178711
2022-12-14,79.09773254394531
2022-12-15,77.46924591064453
2022-12-16,77.63030242919922
2022-12-19,77.32608032226562
2022-12-20,75.84971618652344
2022-12-21,76.29708862304688
2022-12-22,76.3060302734375
2022-12-23,75.8318099975586
2022-12-27,76.06446075439453
2022-12-28,75.6707534790039
2022-12-29,76.28813934326172
2022-12-30,76.8160629272461
2023-01-03,76.40446472167969
2023-01-04,76.50288391113281
2023-01-05,76.8160629272461
2023-01-06,78.81140899658203
2023-01-09,76.14498138427734
2023-01-10,77.9703140258789
2023-01-11,78.01505279541016
2023-01-12,76.69973754882812
2023-01-13,77.19184875488281
2023-01-17,76.42237091064453
2023-01-18,74.92808532714844
2023-01-19,74.82071685791016
2023-01-20,74.27490234375
2023-01-23,74.47176361083984
2023-01-24,75.17864227294922
2023-01-25,75.2233657836914
2023-01-26,74.82071685791016
2023-01-27,74.91915893554688
2023-01-30,74.5791244506836
2023-01-31,75.10706329345703
2023-02-01,75.1607437133789
2023-02-02,72.82537078857422
2023-02-03,75.60811614990234
2023-02-06,77.27238464355469
2023-02-07,76.99501037597656
2023-02-08,76.65499114990234
2023-02-09,76.52974700927734
