Date,ITW
2019-06-25,127.62047576904297
2019-06-26,126.98583221435547
2019-06-27,126.99430847167969
2019-06-28,128.4680938720703
2019-07-01,129.09841918945312
2019-07-02,127.55653381347656
2019-07-03,127.86319732666016
2019-07-05,126.05728912353516
2019-07-08,124.57508850097656
2019-07-09,124.71988677978516
2019-07-10,124.49838256835938
2019-07-11,125.11173248291016
2019-07-12,129.03880310058594
2019-07-15,128.8513946533203
2019-07-16,130.71694946289062
2019-07-17,128.05064392089844
2019-07-18,127.77806854248047
2019-07-19,128.86842346191406
2019-07-22,129.41357421875
2019-07-23,133.68138122558594
2019-07-24,135.19772338867188
2019-07-25,135.13804626464844
2019-07-26,132.57394409179688
2019-07-29,132.66769409179688
2019-07-30,132.7954559326172
2019-07-31,131.38136291503906
2019-08-01,128.9791717529297
2019-08-02,129.20059204101562
2019-08-05,124.94989776611328
2019-08-06,126.90918731689453
2019-08-07,126.94320678710938
2019-08-08,128.50210571289062
2019-08-09,127.37760925292969
2019-08-12,125.95509338378906
2019-08-13,129.37948608398438
2019-08-14,124.8732681274414
2019-08-15,124.89875793457031
2019-08-16,127.96541595458984
2019-08-19,130.359130859375
2019-08-20,129.61802673339844
2019-08-21,129.5924530029297
2019-08-22,129.3199005126953
2019-08-23,124.6772689819336
2019-08-26,123.77435302734375
2019-08-27,123.51874542236328
2019-08-28,123.77435302734375
2019-08-29,126.20209503173828
2019-08-30,127.65877532958984
2019-09-03,123.56983947753906
2019-09-04,125.04358673095703
2019-09-05,129.03880310058594
2019-09-06,129.89915466308594
2019-09-09,130.93844604492188
2019-09-10,134.04763793945312
2019-09-11,135.90469360351562
2019-09-12,136.1688232421875
2019-09-13,136.1006622314453
2019-09-16,133.56211853027344
2019-09-17,134.14990234375
2019-09-18,133.99658203125
2019-09-19,132.77841186523438
2019-09-20,132.0884246826172
2019-09-23,131.44102478027344
2019-09-24,129.66915893554688
2019-09-25,131.70509338378906
2019-09-26,132.3098602294922
2019-09-27,132.9017791748047
2019-09-30,134.2313232421875
2019-10-01,131.00604248046875
2019-10-02,127.92675018310547
2019-10-03,128.5186004638672
2019-10-04,129.95101928710938
2019-10-07,128.83595275878906
2019-10-08,125.5764389038086
2019-10-09,127.11183166503906
2019-10-10,128.57864379882812
2019-10-11,132.55006408691406
2019-10-14,132.0439910888672
2019-10-15,133.61373901367188
2019-10-16,133.60511779785156
2019-10-17,134.63446044921875
2019-10-18,135.79244995117188
2019-10-21,136.80453491210938
2019-10-22,138.5972900390625
2019-10-23,138.64019775390625
2019-10-24,137.35354614257812
2019-10-25,147.37216186523438
2019-10-28,145.76815795898438
2019-10-29,147.90399169921875
2019-10-30,145.999755859375
2019-10-31,144.60162353515625
2019-11-01,148.2128143310547
2019-11-04,150.537353515625
2019-11-05,151.12060546875
2019-11-06,152.29579162597656
2019-11-07,151.40371704101562
2019-11-08,151.31793212890625
2019-11-11,150.31430053710938
2019-11-12,149.91119384765625
2019-11-13,148.7189178466797
2019-11-14,148.9591064453125
2019-11-15,150.24574279785156
2019-11-18,150.82899475097656
2019-11-19,149.64529418945312
2019-11-20,147.91261291503906
2019-11-21,148.0670166015625
2019-11-22,148.873291015625
2019-11-25,150.26290893554688
2019-11-26,150.4258575439453
2019-11-27,150.2028350830078
2019-11-29,149.5337677001953
2019-12-02,147.6038360595703
2019-12-03,146.4286651611328
2019-12-04,147.2263641357422
2019-12-05,148.1785125732422
2019-12-06,149.41372680664062
2019-12-09,149.6195068359375
2019-12-10,149.63670349121094
2019-12-11,151.7124481201172
2019-12-12,153.6253204345703
2019-12-13,152.05563354492188
2019-12-16,152.2271728515625
2019-12-17,152.51022338867188
2019-12-18,153.44517517089844
2019-12-19,153.0763397216797
2019-12-20,154.66319274902344
2019-12-23,155.31512451171875
2019-12-24,154.5516815185547
2019-12-26,155.49520874023438
2019-12-27,155.36654663085938
2019-12-30,155.23712158203125
2019-12-31,154.9955596923828
2020-01-02,156.76438903808594
2020-01-03,154.54684448242188
2020-01-06,154.0550079345703
2020-01-07,153.4250946044922
2020-01-08,154.22755432128906
2020-01-09,154.9955596923828
2020-01-10,153.79615783691406
2020-01-13,155.15948486328125
2020-01-14,154.14129638671875
2020-01-15,153.94281005859375
2020-01-16,155.13357543945312
2020-01-17,155.685791015625
2020-01-21,153.4855194091797
2020-01-22,153.16627502441406
2020-01-23,154.9696044921875
2020-01-24,152.12222290039062
2020-01-27,149.59402465820312
2020-01-28,151.7425537109375
2020-01-29,151.6993865966797
2020-01-30,153.50274658203125
2020-01-31,150.9832305908203
2020-02-03,152.26026916503906
2020-02-04,157.06639099121094
2020-02-05,160.28485107421875
2020-02-06,160.55235290527344
2020-02-07,158.3693389892578
2020-02-10,158.62814331054688
2020-02-11,161.46697998046875
2020-02-12,163.6586456298828
2020-02-13,163.14089965820312
2020-02-14,162.09686279296875
2020-02-18,160.90609741210938
2020-02-19,161.81210327148438
2020-02-20,163.943359375
2020-02-21,163.5810089111328
2020-02-24,157.9551239013672
2020-02-25,153.2353057861328
2020-02-26,151.8546905517578
2020-02-27,146.79837036132812
2020-02-28,144.7706298828125
2020-03-02,149.51634216308594
2020-03-03,145.70254516601562
2020-03-04,153.07130432128906
2020-03-05,144.71026611328125
2020-03-06,141.60394287109375
2020-03-09,133.3291015625
2020-03-10,142.04397583007812
2020-03-11,136.702880859375
2020-03-12,120.96434783935547
2020-03-13,134.99447631835938
2020-03-16,128.7559814453125
2020-03-17,137.62612915039062
2020-03-18,122.31900024414062
2020-03-19,117.6336898803711
2020-03-20,108.53050994873047
2020-03-23,101.8951416015625
2020-03-24,118.81578826904297
2020-03-25,123.84627532958984
2020-03-26,129.85179138183594
2020-03-27,123.64781188964844
2020-03-30,123.75216674804688
2020-03-31,123.55221557617188
2020-04-01,119.33586120605469
2020-04-02,123.10012817382812
2020-04-03,122.06562042236328
2020-04-06,131.30679321289062
2020-04-07,132.37611389160156
2020-04-08,138.052978515625
2020-04-09,138.47027587890625
2020-04-13,132.0805206298828
2020-04-14,135.6709442138672
2020-04-15,132.74989318847656
2020-04-16,133.28890991210938
2020-04-17,137.86172485351562
2020-04-20,134.93197631835938
2020-04-21,131.9414520263672
2020-04-22,135.21888732910156
2020-04-23,134.853759765625
2020-04-24,137.5574493408203
2020-04-27,141.9041748046875
2020-04-28,144.7295684814453
2020-04-29,145.62503051757812
2020-04-30,141.26954650878906
2020-05-01,138.61807250976562
2020-05-04,137.65306091308594
2020-05-05,138.82669067382812
2020-05-06,138.03558349609375
2020-05-07,136.4446258544922
2020-05-08,139.9741973876953
2020-05-11,140.73927307128906
2020-05-12,134.497314453125
2020-05-13,132.5673828125
2020-05-14,134.6190643310547
2020-05-15,135.340576171875
2020-05-18,143.1908721923828
2020-05-19,140.22634887695312
2020-05-20,143.44296264648438
2020-05-21,142.66055297851562
2020-05-22,142.35626220703125
2020-05-26,150.4846954345703
2020-05-27,153.2144775390625
2020-05-28,150.31954956054688
2020-05-29,149.92831420898438
2020-06-01,148.85899353027344
2020-06-02,149.77182006835938
2020-06-03,155.13572692871094
2020-06-04,155.3704071044922
2020-06-05,158.97821044921875
2020-06-08,156.68319702148438
2020-06-09,154.7705841064453
2020-06-10,151.70176696777344
2020-06-11,143.5907440185547
2020-06-12,143.39077758789062
2020-06-15,143.39947509765625
2020-06-16,147.26808166503906
2020-06-17,149.90220642089844
2020-06-18,148.21571350097656
2020-06-19,148.55471801757812
2020-06-22,149.25889587402344
2020-06-23,150.02395629882812
2020-06-24,146.94647216796875
2020-06-25,148.624267578125
2020-06-26,145.89450073242188
2020-06-29,149.08804321289062
2020-06-30,152.98147583007812
2020-07-01,150.87286376953125
2020-07-02,152.76272583007812
2020-07-06,155.44004821777344
2020-07-07,153.4014129638672
2020-07-08,152.51776123046875
2020-07-09,151.6165313720703
2020-07-10,152.290283203125
2020-07-13,152.9202423095703
2020-07-14,156.9886474609375
2020-07-15,159.4209747314453
2020-07-16,158.89596557617188
2020-07-17,159.3072052001953
2020-07-20,156.03494262695312
2020-07-21,159.18470764160156
2020-07-22,159.7796630859375
2020-07-23,160.8208465576172
2020-07-24,161.67823791503906
2020-07-27,164.24180603027344
2020-07-28,161.9669647216797
2020-07-29,164.0406036376953
2020-07-30,162.4481658935547
2020-07-31,161.85324096679688
2020-08-03,162.6669158935547
2020-08-04,161.94068908691406
2020-08-05,164.95050048828125
2020-08-06,164.4430389404297
2020-08-07,166.71783447265625
2020-08-10,171.33743286132812
2020-08-11,171.76622009277344
2020-08-12,173.69979858398438
2020-08-13,172.80735778808594
2020-08-14,171.59996032714844
2020-08-17,171.98492431640625
2020-08-18,171.73992919921875
2020-08-19,171.2849884033203
2020-08-20,169.5088653564453
2020-08-21,170.7338104248047
2020-08-24,172.59738159179688
2020-08-25,172.693603515625
2020-08-26,174.0235137939453
2020-08-27,173.822265625
2020-08-28,175.5634002685547
2020-08-31,172.8423614501953
2020-09-01,175.87840270996094
2020-09-02,176.69207763671875
2020-09-03,170.28753662109375
2020-09-04,169.64883422851562
2020-09-08,167.01536560058594
2020-09-09,170.7338104248047
2020-09-10,167.93397521972656
2020-09-11,171.01376342773438
2020-09-14,173.42855834960938
2020-09-15,173.7960205078125
2020-09-16,174.54844665527344
2020-09-17,175.808349609375
2020-09-18,174.20726013183594
2020-09-21,167.5577850341797
2020-09-22,168.94015502929688
2020-09-23,166.97158813476562
2020-09-24,168.2839813232422
2020-09-25,168.5377197265625
2020-09-28,171.20623779296875
2020-09-29,170.26458740234375
2020-09-30,170.0357666015625
2020-10-01,168.00282287597656
2020-10-02,168.83889770507812
2020-10-05,174.05760192871094
2020-10-06,172.85194396972656
2020-10-07,175.69451904296875
2020-10-08,176.87380981445312
2020-10-09,181.03646850585938
2020-10-12,179.36434936523438
2020-10-13,178.79232788085938
2020-10-14,178.73953247070312
2020-10-15,179.3468017578125
2020-10-16,181.85491943359375
2020-10-19,178.14108276367188
2020-10-20,179.0387420654297
2020-10-21,178.34347534179688
2020-10-22,177.5250244140625
2020-10-23,181.90769958496094
2020-10-26,175.93215942382812
2020-10-27,174.7968292236328
2020-10-28,169.56053161621094
2020-10-29,173.2039337158203
2020-10-30,172.38555908203125
2020-11-02,177.8418426513672
2020-11-03,183.22779846191406
2020-11-04,178.38746643066406
2020-11-05,183.8262481689453
2020-11-06,184.30149841308594
2020-11-09,188.23529052734375
2020-11-10,191.44757080078125
2020-11-11,188.0504913330078
2020-11-12,184.49508666992188
2020-11-13,186.10560607910156
2020-11-16,186.4488525390625
2020-11-17,184.69752502441406
2020-11-18,181.3797149658203
2020-11-19,182.07498168945312
2020-11-20,179.39077758789062
2020-11-23,183.7294464111328
2020-11-24,186.84483337402344
2020-11-25,185.77999877929688
2020-11-27,186.77442932128906
2020-11-30,185.7711944580078
2020-12-01,184.86471557617188
2020-12-02,180.4292449951172
2020-12-03,179.04754638671875
2020-12-04,180.5260772705078
2020-12-07,178.4138641357422
2020-12-08,181.54690551757812
2020-12-09,181.7933349609375
2020-12-10,178.25546264648438
2020-12-11,179.1443328857422
2020-12-14,175.72091674804688
2020-12-15,179.26756286621094
2020-12-16,179.39955139160156
2020-12-17,181.3885040283203
2020-12-18,179.4259490966797
2020-12-21,179.40838623046875
2020-12-22,178.11468505859375
2020-12-23,177.7538604736328
2020-12-24,178.15869140625
2020-12-28,178.10586547851562
2020-12-29,176.37217712402344
2020-12-30,178.93893432617188
2020-12-31,180.45242309570312
2021-01-04,179.78863525390625
2021-01-05,180.3993377685547
2021-01-06,185.01950073242188
2021-01-07,185.21424865722656
2021-01-08,184.94866943359375
2021-01-11,184.16094970703125
2021-01-12,185.28504943847656
2021-01-13,183.41746520996094
2021-01-14,181.80665588378906
2021-01-15,179.8417205810547
2021-01-19,181.27560424804688
2021-01-20,181.43487548828125
2021-01-21,180.40818786621094
2021-01-22,180.08070373535156
2021-01-25,179.07171630859375
2021-01-26,176.76156616210938
2021-01-27,172.8937530517578
2021-01-28,174.6196746826172
2021-01-29,171.89358520507812
2021-02-01,172.4866485595703
2021-02-02,175.4605255126953
2021-02-03,174.71705627441406
2021-02-04,174.41610717773438
2021-02-05,178.9565887451172
2021-02-08,180.77105712890625
2021-02-09,179.9390869140625
2021-02-10,181.355224609375
2021-02-11,177.8502655029297
2021-02-12,177.8856964111328
2021-02-16,176.15975952148438
2021-02-17,175.4605255126953
2021-02-18,176.3456268310547
2021-02-19,178.25743103027344
2021-02-22,177.9210662841797
2021-02-23,178.37245178222656
2021-02-24,180.07183837890625
2021-02-25,179.39920043945312
2021-02-26,178.94776916503906
2021-03-01,182.71826171875
2021-03-02,182.77139282226562
2021-03-03,183.7095489501953
2021-03-04,180.53211975097656
2021-03-05,185.8780517578125
2021-03-08,188.8784637451172
2021-03-09,186.6215057373047
2021-03-10,189.39186096191406
2021-03-11,188.5687255859375
2021-03-12,191.1797637939453
2021-03-15,194.46340942382812
2021-03-16,193.41017150878906
2021-03-17,194.63162231445312
2021-03-18,196.26902770996094
2021-03-19,193.5606231689453
2021-03-22,193.93240356445312
2021-03-23,191.8258819580078
2021-03-24,195.03875732421875
2021-03-25,197.1806640625
2021-03-26,201.45567321777344
2021-03-29,200.72103881835938
2021-03-30,199.93820190429688
2021-03-31,197.05599975585938
2021-04-01,196.93148803710938
2021-04-05,197.7498779296875
2021-04-06,198.53268432617188
2021-04-07,195.659423828125
2021-04-08,194.191650390625
2021-04-09,198.04342651367188
2021-04-12,198.90628051757812
2021-04-13,196.9759521484375
2021-04-14,197.1449737548828
2021-04-15,196.8158416748047
2021-04-16,199.288818359375
2021-04-19,199.1109161376953
2021-04-20,198.2480010986328
2021-04-21,201.7707061767578
2021-04-22,201.03237915039062
2021-04-23,203.28294372558594
2021-04-26,202.5535125732422
2021-04-27,204.0301971435547
2021-04-28,204.59954833984375
2021-04-29,205.28448486328125
2021-04-30,205.00869750976562
2021-05-03,207.76634216308594
2021-05-04,209.91909790039062
2021-05-05,209.6344451904297
2021-05-06,210.87982177734375
2021-05-07,211.965087890625
2021-05-10,212.65896606445312
2021-05-11,210.2660369873047
2021-05-12,206.1918182373047
2021-05-13,211.67153930664062
2021-05-14,212.16079711914062
2021-05-17,211.3157196044922
2021-05-18,206.99244689941406
2021-05-19,206.58322143554688
2021-05-20,206.4142303466797
2021-05-21,206.36973571777344
2021-05-24,206.44090270996094
2021-05-25,206.8857421875
2021-05-26,204.61732482910156
2021-05-27,205.31117248535156
2021-05-28,206.1651611328125
2021-06-01,207.47280883789062
2021-06-02,207.8730926513672
2021-06-03,208.53140258789062
2021-06-04,209.7678680419922
2021-06-07,207.70411682128906
2021-06-08,206.98353576660156
2021-06-09,206.66329956054688
2021-06-10,206.98353576660156
2021-06-11,207.04583740234375
2021-06-14,206.7611083984375
2021-06-15,206.3875274658203
2021-06-16,202.73146057128906
2021-06-17,198.40817260742188
2021-06-18,195.3125
2021-06-21,198.47042846679688
2021-06-22,198.92408752441406
2021-06-23,197.50079345703125
2021-06-24,197.98117065429688
2021-06-25,198.31031799316406
2021-06-28,199.82257080078125
2021-06-29,199.3844757080078
2021-06-30,199.8851776123047
2021-07-01,200.823974609375
2021-07-02,201.70913696289062
2021-07-06,199.10728454589844
2021-07-07,201.3604736328125
2021-07-08,200.12660217285156
2021-07-09,203.3006591796875
2021-07-12,203.381103515625
2021-07-13,203.381103515625
2021-07-14,204.73118591308594
2021-07-15,205.18716430664062
2021-07-16,204.20367431640625
2021-07-19,201.19053649902344
2021-07-20,204.82952880859375
2021-07-21,205.06201171875
2021-07-22,203.47052001953125
2021-07-23,202.4154815673828
2021-07-26,202.9608612060547
2021-07-27,203.61358642578125
2021-07-28,201.914794921875
2021-07-29,204.2126007080078
2021-07-30,202.66580200195312
2021-08-02,201.61077880859375
2021-08-03,206.19749450683594
2021-08-04,203.497314453125
2021-08-05,202.9429931640625
2021-08-06,203.61358642578125
2021-08-09,203.20230102539062
2021-08-10,206.27796936035156
2021-08-11,209.0675506591797
2021-08-12,207.94993591308594
2021-08-13,208.3344268798828
2021-08-16,210.29246520996094
2021-08-17,208.5221405029297
2021-08-18,205.5358428955078
2021-08-19,205.82199096679688
2021-08-20,206.15281677246094
2021-08-23,206.3315887451172
2021-08-24,206.14381408691406
2021-08-25,206.1796417236328
2021-08-26,205.65208435058594
2021-08-27,206.21539306640625
2021-08-30,208.15557861328125
2021-08-31,208.20033264160156
2021-09-01,206.78758239746094
2021-09-02,206.65350341796875
2021-09-03,204.32888793945312
2021-09-07,198.1148223876953
2021-09-08,198.32049560546875
2021-09-09,196.69320678710938
2021-09-10,195.61135864257812
2021-09-13,196.12100219726562
2021-09-14,194.08250427246094
2021-09-15,196.88096618652344
2021-09-16,194.7709197998047
2021-09-17,193.0274200439453
2021-09-20,192.65188598632812
2021-09-21,191.12294006347656
2021-09-22,192.8306884765625
2021-09-23,194.8066864013672
2021-09-24,193.0721435546875
2021-09-27,193.62643432617188
2021-09-28,191.2302703857422
2021-09-29,191.76979064941406
2021-09-30,185.80787658691406
2021-10-01,186.02369689941406
2021-10-04,187.06678771972656
2021-10-05,191.11337280273438
2021-10-06,190.9964141845703
2021-10-07,193.5592803955078
2021-10-08,194.59336853027344
2021-10-11,192.31832885742188
2021-10-12,192.0755615234375
2021-10-13,193.13661193847656
2021-10-14,199.11648559570312
2021-10-15,200.95091247558594
2021-10-18,199.44021606445312
2021-10-19,200.74411010742188
2021-10-20,201.13076782226562
2021-10-21,201.90411376953125
2021-10-22,201.9401092529297
2021-10-25,202.78533935546875
2021-10-26,201.22970581054688
2021-10-27,199.8089141845703
2021-10-28,203.71153259277344
2021-10-29,204.90753173828125
2021-11-01,205.77978515625
2021-11-02,206.97573852539062
2021-11-03,206.1754913330078
2021-11-04,209.17889404296875
2021-11-05,210.48280334472656
2021-11-08,209.9252471923828
2021-11-09,211.15721130371094
2021-11-10,211.0582733154297
2021-11-11,210.18603515625
2021-11-12,214.54727172851562
2021-11-15,214.9339599609375
2021-11-16,217.67665100097656
2021-11-17,218.18919372558594
2021-11-18,216.6874542236328
2021-11-19,217.55970764160156
2021-11-22,217.71258544921875
2021-11-23,219.4571075439453
2021-11-24,217.39784240722656
2021-11-26,211.09423828125
2021-11-29,214.1156463623047
2021-11-30,208.75624084472656
2021-12-01,207.55130004882812
2021-12-02,211.4269561767578
2021-12-03,212.14634704589844
2021-12-06,215.1587677001953
2021-12-07,215.79721069335938
2021-12-08,216.32777404785156
2021-12-09,217.26296997070312
2021-12-10,218.30609130859375
2021-12-13,218.89956665039062
2021-12-14,217.34390258789062
2021-12-15,220.35630798339844
2021-12-16,220.6620635986328
2021-12-17,214.17860412597656
2021-12-20,211.82260131835938
2021-12-21,212.83872985839844
2021-12-22,213.78292846679688
2021-12-23,216.2648468017578
2021-12-27,219.16929626464844
2021-12-28,220.9498291015625
2021-12-29,222.17276000976562
2021-12-30,221.775146484375
2021-12-31,223.0312957763672
2022-01-03,220.03099060058594
2022-01-04,223.7361602783203
2022-01-05,222.8776397705078
2022-01-06,222.85057067871094
2022-01-07,222.42579650878906
2022-01-10,220.35633850097656
2022-01-11,220.61843872070312
2022-01-12,222.52517700195312
2022-01-13,223.2210693359375
2022-01-14,220.35633850097656
2022-01-18,220.546142578125
2022-01-19,218.90139770507812
2022-01-20,214.78054809570312
2022-01-21,214.58172607421875
2022-01-24,214.99745178222656
2022-01-25,211.40072631835938
2022-01-26,210.5784149169922
2022-01-27,208.36434936523438
2022-01-28,209.43069458007812
2022-01-31,211.39173889160156
2022-02-01,210.5964813232422
2022-02-02,213.24427795410156
2022-02-03,218.196533203125
2022-02-04,206.87327575683594
2022-02-07,203.16810607910156
2022-02-08,203.75552368164062
2022-02-09,204.91224670410156
2022-02-10,198.65870666503906
2022-02-11,196.75189208984375
2022-02-14,198.062255859375
2022-02-15,198.5773468017578
2022-02-16,198.88461303710938
2022-02-17,196.245849609375
2022-02-18,195.02586364746094
2022-02-22,194.2125244140625
2022-02-23,192.92926025390625
2022-02-24,193.51666259765625
2022-02-25,197.39353942871094
2022-02-28,195.5048065185547
2022-03-01,190.55255126953125
2022-03-02,193.54380798339844
2022-03-03,194.58303833007812
2022-03-04,191.70028686523438
2022-03-07,186.63955688476562
2022-03-08,183.9194793701172
2022-03-09,187.7601776123047
2022-03-10,186.3413543701172
2022-03-11,184.22671508789062
2022-03-14,186.29617309570312
2022-03-15,188.37466430664062
2022-03-16,189.76632690429688
2022-03-17,191.02249145507812
2022-03-18,191.8809814453125
2022-03-21,191.57376098632812
2022-03-22,192.0346221923828
2022-03-23,189.18798828125
2022-03-24,190.39894104003906
2022-03-25,191.3568572998047
2022-03-28,193.67031860351562
2022-03-29,197.52005004882812
2022-03-30,195.07546997070312
2022-03-31,190.2953338623047
2022-04-01,190.9769287109375
2022-04-04,189.8864288330078
2022-04-05,187.59632873535156
2022-04-06,186.42404174804688
2022-04-07,186.23318481445312
2022-04-08,185.0699462890625
2022-04-11,182.4890899658203
2022-04-12,181.58030700683594
2022-04-13,181.1531982421875
2022-04-14,178.36329650878906
2022-04-18,178.6904296875
2022-04-19,184.83370971679688
2022-04-20,187.6962890625
2022-04-21,189.28663635253906
2022-04-22,184.79734802246094
2022-04-25,185.49705505371094
2022-04-26,180.48068237304688
2022-04-27,180.2171630859375
2022-04-28,184.2248077392578
2022-04-29,179.12664794921875
2022-05-02,181.76205444335938
2022-05-03,185.5697784423828
2022-05-04,193.57598876953125
2022-05-05,189.17758178710938
2022-05-06,190.17721557617188
2022-05-09,190.3317108154297
2022-05-10,184.98817443847656
2022-05-11,185.2335662841797
2022-05-12,188.65049743652344
2022-05-13,188.69593811035156
2022-05-16,188.17796325683594
2022-05-17,192.87625122070312
2022-05-18,184.83370971679688
2022-05-19,182.47998046875
2022-05-20,183.36151123046875
2022-05-23,184.01580810546875
2022-05-24,184.67916870117188
2022-05-25,183.5068817138672
2022-05-26,185.68789672851562
2022-05-27,187.87803649902344
2022-05-31,189.0867156982422
2022-06-01,187.18740844726562
2022-06-02,190.16815185546875
2022-06-03,188.86862182617188
2022-06-06,189.17758178710938
2022-06-07,190.96783447265625
2022-06-08,187.51454162597656
2022-06-09,184.80642700195312
2022-06-10,178.81764221191406
2022-06-13,171.41122436523438
2022-06-14,168.96664428710938
2022-06-15,169.40284729003906
2022-06-16,162.8233642578125
2022-06-17,161.9873504638672
2022-06-21,164.74090576171875
2022-06-22,164.8317413330078
2022-06-23,163.66854858398438
2022-06-24,170.7751007080078
2022-06-27,170.21165466308594
2022-06-28,166.29489135742188
2022-06-29,165.39828491210938
2022-06-30,166.73399353027344
2022-07-01,167.3195343017578
2022-07-05,167.109130859375
2022-07-06,166.71572875976562
2022-07-07,169.83538818359375
2022-07-08,166.75230407714844
2022-07-11,167.3652801513672
2022-07-12,167.29209899902344
2022-07-13,163.1203155517578
2022-07-14,160.98866271972656
2022-07-15,165.24278259277344
2022-07-18,164.9408721923828
2022-07-19,171.50045776367188
2022-07-20,172.28724670410156
2022-07-21,174.45545959472656
2022-07-22,175.25140380859375
2022-07-25,175.19650268554688
2022-07-26,177.26414489746094
2022-07-27,180.97845458984375
2022-07-28,186.17486572265625
2022-07-29,190.0722198486328
2022-08-01,189.6970977783203
2022-08-02,187.4556884765625
2022-08-03,190.78578186035156
2022-08-04,191.59088134765625
2022-08-05,192.81678771972656
2022-08-08,191.4994354248047
2022-08-09,191.2249298095703
2022-08-10,195.2777862548828
2022-08-11,195.02162170410156
2022-08-12,198.94638061523438
2022-08-15,195.7718048095703
2022-08-16,198.5804443359375
2022-08-17,197.5832061767578
2022-08-18,198.1596221923828
2022-08-19,195.50650024414062
2022-08-22,188.85543823242188
2022-08-23,187.91311645507812
2022-08-24,188.11441040039062
2022-08-25,190.12709045410156
2022-08-26,182.4879913330078
2022-08-29,179.80738830566406
2022-08-30,179.45980834960938
2022-08-31,178.2429962158203
2022-09-01,180.4478302001953
2022-09-02,178.76449584960938
2022-09-06,180.7314453125
2022-09-07,185.52529907226562
2022-09-08,186.59571838378906
2022-09-09,188.92860412597656
2022-09-12,189.9075164794922
2022-09-13,183.3662567138672
2022-09-14,181.71949768066406
2022-09-15,178.2063751220703
2022-09-16,177.53855895996094
2022-09-19,180.63995361328125
2022-09-20,178.25213623046875
2022-09-21,176.31263732910156
2022-09-22,172.80870056152344
2022-09-23,171.74742126464844
2022-09-26,171.29920959472656
2022-09-27,167.88671875
2022-09-28,172.4244384765625
2022-09-29,169.4027099609375
2022-09-30,166.427001953125
2022-10-03,172.2310028076172
2022-10-04,178.01657104492188
2022-10-05,177.62962341308594
2022-10-06,176.791259765625
2022-10-07,172.65476989746094
2022-10-10,171.47555541992188
2022-10-11,171.38345336914062
2022-10-12,170.57272338867188
2022-10-13,175.7686767578125
2022-10-14,171.44793701171875
2022-10-17,175.93450927734375
2022-10-18,178.1455535888672
2022-10-19,176.8373565673828
2022-10-20,174.1011962890625
2022-10-21,180.21839904785156
2022-10-24,184.9721221923828
2022-10-25,189.66139221191406
2022-10-26,191.21832275390625
2022-10-27,190.57345581054688
2022-10-28,197.19735717773438
2022-10-31,196.71827697753906
2022-11-01,196.49717712402344
2022-11-02,193.07008361816406
2022-11-03,194.3874969482422
2022-11-04,198.2107391357422
2022-11-07,198.7358856201172
2022-11-08,197.77772521972656
2022-11-09,194.9586944580078
2022-11-10,206.59429931640625
2022-11-11,208.6026611328125
2022-11-14,207.93936157226562
2022-11-15,209.92005920410156
2022-11-16,209.7266082763672
2022-11-17,208.6210479736328
2022-11-18,209.0172119140625
2022-11-21,208.21572875976562
2022-11-22,210.739990234375
2022-11-23,210.67547607421875
2022-11-25,210.9426727294922
2022-11-28,206.51138305664062
2022-11-29,206.70484924316406
2022-11-30,209.56076049804688
2022-12-01,209.52389526367188
2022-12-02,210.31622314453125
2022-12-05,206.5390167236328
2022-12-06,204.14370727539062
2022-12-07,202.77099609375
2022-12-08,203.89498901367188
2022-12-09,202.45779418945312
2022-12-12,206.59429931640625
2022-12-13,207.90248107910156
2022-12-14,206.56666564941406
2022-12-15,200.8363800048828
2022-12-16,199.7216339111328
2022-12-19,200.18228149414062
2022-12-20,200.91928100585938
2022-12-21,204.80703735351562
2022-12-22,202.85394287109375
2022-12-23,204.49380493164062
2022-12-27,206.12442016601562
2022-12-28,203.07504272460938
2022-12-29,205.71636962890625
2022-12-30,204.16864013671875
2023-01-03,204.1872100830078
2023-01-04,204.6505889892578
2023-01-05,202.8526611328125
2023-01-06,210.33172607421875
2023-01-09,210.3409881591797
2023-01-10,210.82293701171875
2023-01-11,213.79783630371094
2023-01-12,215.3084716796875
2023-01-13,216.16114807128906
2023-01-17,215.2991943359375
2023-01-18,211.11947631835938
2023-01-19,204.80813598632812
2023-01-20,209.7107696533203
2023-01-23,212.24085998535156
2023-01-24,212.5559844970703
2023-01-25,211.656982421875
2023-01-26,211.92576599121094
2023-01-27,213.77932739257812
2023-01-30,213.11203002929688
2023-01-31,218.75608825683594
2023-02-01,222.00909423828125
2023-02-02,232.19432067871094
2023-02-03,228.66331481933594
2023-02-06,224.43722534179688
2023-02-07,221.7403106689453
2023-02-08,219.40484619140625
2023-02-09,217.801513671875
2023-02-10,218.274169921875
2023-02-13,221.93495178222656
2023-02-14,220.61892700195312
2023-02-15,222.4724578857422
2023-02-16,220.09066772460938
2023-02-17,222.74122619628906
2023-02-21,216.30938720703125
2023-02-22,216.44842529296875
2023-02-23,216.7635040283203
2023-02-24,215.66065979003906
2023-02-27,215.75335693359375
2023-02-28,216.08697509765625
2023-03-01,215.2991943359375
2023-03-02,218.67266845703125
2023-03-03,221.4344482421875
2023-03-06,221.23060607910156
2023-03-07,219.1731719970703
2023-03-08,219.76629638671875
2023-03-09,217.59764099121094
2023-03-10,213.4086151123047
2023-03-13,213.3992919921875
2023-03-14,216.99520874023438
