Date,BXP
2012-11-05,61.066959381103516
2012-11-06,61.4457893371582
2012-11-07,60.88899230957031
2012-11-08,59.517154693603516
2012-11-09,59.178504943847656
2012-11-12,58.82264709472656
2012-11-13,58.32328796386719
2012-11-14,57.43357849121094
2012-11-15,57.41636657714844
2012-11-16,57.88702392578125
2012-11-19,58.47822952270508
2012-11-20,58.69061279296875
2012-11-21,58.35770034790039
2012-11-23,59.15553665161133
2012-11-26,58.897254943847656
2012-11-27,58.340511322021484
2012-11-28,58.231414794921875
2012-11-29,58.65617370605469
2012-11-30,58.90874099731445
2012-12-03,58.88579177856445
2012-12-04,58.851348876953125
2012-12-05,58.868553161621094
2012-12-06,59.82712936401367
2012-12-07,60.498695373535156
2012-12-10,60.26333999633789
2012-12-11,60.200218200683594
2012-12-12,59.85009002685547
2012-12-13,59.551612854003906
2012-12-14,59.68362045288086
2012-12-17,60.17727279663086
2012-12-18,60.498695373535156
2012-12-19,60.3839111328125
2012-12-20,61.2276611328125
2012-12-21,60.670902252197266
2012-12-24,60.83734893798828
2012-12-26,60.624977111816406
2012-12-27,61.02926254272461
2012-12-28,60.60763931274414
2012-12-31,61.11008834838867
2013-01-02,61.59526062011719
2013-01-03,61.67033767700195
2013-01-04,62.06884765625
2013-01-07,62.52510452270508
2013-01-08,61.98799514770508
2013-01-09,62.120826721191406
2013-01-10,62.02840042114258
2013-01-11,61.79740905761719
2013-01-14,62.00529861450195
2013-01-15,62.77922058105469
2013-01-16,62.138126373291016
2013-01-17,61.86668395996094
2013-01-18,62.276771545410156
2013-01-22,62.906288146972656
2013-01-23,62.81388473510742
2013-01-24,62.952476501464844
2013-01-25,63.21815490722656
2013-01-28,62.85430145263672
2013-01-29,62.86585998535156
2013-01-30,61.514381408691406
2013-01-31,60.80402755737305
2013-02-01,60.70002746582031
2013-02-04,60.353538513183594
2013-02-05,60.07630920410156
2013-02-06,60.197601318359375
2013-02-07,60.16870880126953
2013-02-08,60.72315979003906
2013-02-11,60.80976867675781
2013-02-12,61.814720153808594
2013-02-13,61.901371002197266
2013-02-14,61.999542236328125
2013-02-15,61.91868591308594
2013-02-19,61.999542236328125
2013-02-20,61.520164489746094
2013-02-21,60.90796661376953
2013-02-22,61.375797271728516
2013-02-25,60.07052993774414
2013-02-26,60.18027877807617
2013-02-27,60.006996154785156
2013-02-28,59.99546432495117
2013-03-01,59.78751754760742
2013-03-04,60.33619689941406
2013-03-05,60.786651611328125
2013-03-06,60.54412078857422
2013-03-07,59.966556549072266
2013-03-08,59.423667907714844
2013-03-11,60.08784866333008
2013-03-12,60.51525115966797
2013-03-13,60.59611129760742
2013-03-14,61.02926254272461
2013-03-15,60.786651611328125
2013-03-18,60.47480392456055
2013-03-19,59.37746047973633
2013-03-20,58.823036193847656
2013-03-21,58.16462707519531
2013-03-22,58.32057571411133
2013-03-25,58.26857376098633
2013-03-26,58.51272964477539
2013-03-27,58.32090759277344
2013-03-28,58.745235443115234
2013-04-01,58.419734954833984
2013-04-02,59.373023986816406
2013-04-03,60.0298957824707
2013-04-04,61.331974029541016
2013-04-05,61.76213455200195
2013-04-08,62.622467041015625
2013-04-09,62.965423583984375
2013-04-10,63.86642837524414
2013-04-11,64.23844909667969
2013-04-12,64.1512451171875
2013-04-15,62.87242889404297
2013-04-16,63.66877365112305
2013-04-17,63.529273986816406
2013-04-18,63.4072151184082
2013-04-19,63.82574462890625
2013-04-22,63.279319763183594
2013-04-23,63.02354431152344
2013-04-24,63.00030517578125
2013-04-25,62.808475494384766
2013-04-26,62.645713806152344
2013-04-29,63.44789123535156
2013-04-30,63.61065673828125
2013-05-01,63.192134857177734
2013-05-02,63.39557647705078
2013-05-03,63.1165657043457
2013-05-06,63.48277282714844
2013-05-07,64.11636352539062
2013-05-08,64.41283416748047
2013-05-09,63.96522903442383
2013-05-10,64.65697479248047
2013-05-13,64.470947265625
2013-05-14,64.23261260986328
2013-05-15,64.94760131835938
2013-05-16,64.72091674804688
2013-05-17,65.35454559326172
2013-05-20,66.0927505493164
2013-05-21,66.61009216308594
2013-05-22,65.6800308227539
2013-05-23,65.46495819091797
2013-05-24,65.36034393310547
2013-05-28,64.61046600341797
2013-05-29,63.6978645324707
2013-05-30,62.959617614746094
2013-05-31,61.9539909362793
2013-06-03,63.06422805786133
2013-06-04,63.33745193481445
2013-06-05,62.692203521728516
2013-06-06,63.6978645324707
2013-06-07,63.83153533935547
2013-06-10,63.54669952392578
2013-06-11,62.13999557495117
2013-06-12,61.919063568115234
2013-06-13,64.39539337158203
2013-06-14,63.99431228637695
2013-06-17,64.65697479248047
2013-06-18,64.6395263671875
2013-06-19,62.49458312988281
2013-06-20,58.46623611450195
2013-06-21,59.25679397583008
2013-06-24,59.65788650512695
2013-06-25,59.67531967163086
2013-06-26,60.78678894042969
2013-06-27,62.29024887084961
2013-06-28,61.69941711425781
2013-07-01,61.28404998779297
2013-07-02,62.06208419799805
2013-07-03,61.38350296020508
2013-07-05,61.52972412109375
2013-07-08,61.69941711425781
2013-07-09,62.77576446533203
2013-07-10,62.512535095214844
2013-07-11,64.7530746459961
2013-07-12,64.56001281738281
2013-07-15,64.17393493652344
2013-07-16,64.05692291259766
2013-07-17,63.793697357177734
2013-07-18,64.64777374267578
2013-07-19,64.41375732421875
2013-07-22,65.13915252685547
2013-07-23,64.9344253540039
2013-07-24,63.781978607177734
2013-07-25,63.50117111206055
2013-07-26,64.20317077636719
2013-07-29,63.746864318847656
2013-07-30,63.60062026977539
2013-07-31,62.565181732177734
2013-08-01,61.42444610595703
2013-08-02,60.82190704345703
2013-08-05,60.83359909057617
2013-08-06,60.792659759521484
2013-08-07,60.04969787597656
2013-08-08,60.25444412231445
2013-08-09,61.47706604003906
2013-08-12,60.739994049072266
2013-08-13,60.31879425048828
2013-08-14,60.494293212890625
2013-08-15,59.52322769165039
2013-08-16,58.18357849121094
2013-08-19,57.48744201660156
2013-08-20,59.40622329711914
2013-08-21,58.96746063232422
2013-08-22,59.341880798339844
2013-08-23,60.42409133911133
2013-08-26,60.816043853759766
2013-08-27,60.494293212890625
2013-08-28,60.10821533203125
2013-08-29,59.8975944519043
2013-08-30,59.961952209472656
2013-09-03,59.48225402832031
2013-09-04,60.24274444580078
2013-09-05,59.950286865234375
2013-09-06,61.313270568847656
2013-09-09,61.8866081237793
2013-09-10,62.37214279174805
2013-09-11,62.571044921875
2013-09-12,61.1904411315918
2013-09-13,61.30745315551758
2013-09-16,61.92754364013672
2013-09-17,61.833946228027344
2013-09-18,64.87007904052734
2013-09-19,65.00462341308594
2013-09-20,63.97503662109375
2013-09-23,64.01597595214844
2013-09-24,62.711448669433594
2013-09-25,62.190792083740234
2013-09-26,62.82646560668945
2013-09-27,63.032493591308594
2013-09-30,62.9206657409668
2013-10-01,63.41505813598633
2013-10-02,63.309120178222656
2013-10-03,62.80295944213867
2013-10-04,62.67344284057617
2013-10-07,62.126041412353516
2013-10-08,60.948856353759766
2013-10-09,60.88410568237305
2013-10-10,62.00831604003906
2013-10-11,63.144317626953125
2013-10-14,63.1090202331543
2013-10-15,62.96773910522461
2013-10-16,63.83296203613281
2013-10-17,64.26263427734375
2013-10-18,64.0507583618164
2013-10-21,62.96773910522461
2013-10-22,64.37448120117188
2013-10-23,63.80354309082031
2013-10-24,63.203163146972656
2013-10-25,64.53339385986328
2013-10-28,63.20906448364258
2013-10-29,63.5445671081543
2013-10-30,61.83763122558594
2013-10-31,60.91943359375
2013-11-01,61.4609375
2013-11-04,61.084228515625
2013-11-05,60.12483596801758
2013-11-06,60.12483596801758
2013-11-07,59.58332061767578
2013-11-08,59.053592681884766
2013-11-11,59.42440414428711
2013-11-12,59.241947174072266
2013-11-13,59.636295318603516
2013-11-14,59.789344787597656
2013-11-15,60.642791748046875
2013-11-18,60.324954986572266
2013-11-19,60.86644744873047
2013-11-20,59.96588897705078
2013-11-21,60.24840545654297
2013-11-22,59.854068756103516
2013-11-25,59.81285858154297
2013-11-26,59.24781799316406
2013-11-27,59.81285858154297
2013-11-29,58.55916976928711
2013-12-02,58.765167236328125
2013-12-03,58.55916976928711
2013-12-04,58.72983932495117
2013-12-05,58.88289260864258
2013-12-06,59.289031982421875
2013-12-09,60.03654861450195
2013-12-10,60.171905517578125
2013-12-11,58.65923309326172
2013-12-12,58.347259521484375
2013-12-13,57.9528923034668
2013-12-16,58.25310134887695
2013-12-17,59.51266860961914
2013-12-18,60.62511444091797
2013-12-19,60.12483596801758
2013-12-20,60.91943359375
2013-12-23,61.04302215576172
2013-12-24,60.87233352661133
2013-12-26,61.213722229003906
2013-12-27,60.789894104003906
2013-12-30,61.219757080078125
2013-12-31,60.77174377441406
2014-01-02,60.78383255004883
2014-01-03,61.51039123535156
2014-01-06,62.19460678100586
2014-01-07,62.594207763671875
2014-01-08,62.17644500732422
2014-01-09,62.20671463012695
2014-01-10,63.236026763916016
2014-01-13,62.72743606567383
2014-01-14,63.30867004394531
2014-01-15,63.69013595581055
2014-01-16,63.496368408203125
2014-01-17,63.41764831542969
2014-01-21,64.3077163696289
2014-01-22,64.96162414550781
2014-01-23,64.72550964355469
2014-01-24,63.50849533081055
2014-01-27,63.15729522705078
2014-01-28,63.76883316040039
2014-01-29,64.0594711303711
2014-01-30,65.39151763916016
2014-01-31,65.44599151611328
2014-02-03,64.21691131591797
2014-02-04,65.23408508300781
2014-02-05,64.62255859375
2014-02-06,65.68817901611328
2014-02-07,66.10596466064453
2014-02-10,66.55403137207031
2014-02-11,66.3844985961914
2014-02-12,66.68119049072266
2014-02-13,66.6690444946289
2014-02-14,67.18373107910156
2014-02-18,67.40170288085938
2014-02-19,67.11107635498047
2014-02-20,67.00208282470703
2014-02-21,67.1534423828125
2014-02-24,66.98391723632812
2014-02-25,67.87396240234375
2014-02-26,67.45014190673828
2014-02-27,67.16558074951172
2014-02-28,68.07378387451172
2014-03-03,67.91634368896484
2014-03-04,68.77613067626953
2014-03-05,68.41283416748047
2014-03-06,68.07984161376953
2014-03-07,67.17160034179688
2014-03-10,67.01419830322266
2014-03-11,68.36439514160156
2014-03-12,67.55308532714844
2014-03-13,67.60148620605469
2014-03-14,67.72260284423828
2014-03-17,67.92843627929688
2014-03-18,68.54603576660156
2014-03-19,67.81341552734375
2014-03-20,68.32200622558594
2014-03-21,68.99411010742188
2014-03-24,68.5157699584961
2014-03-25,68.80640411376953
2014-03-26,68.01927185058594
2014-03-27,68.84141540527344
2014-03-28,69.35907745361328
2014-03-31,69.74884033203125
2014-04-01,70.46747589111328
2014-04-02,70.33958435058594
2014-04-03,70.33958435058594
2014-04-04,70.83285522460938
2014-04-07,70.9912109375
2014-04-08,71.41140747070312
2014-04-09,70.80239868164062
2014-04-10,69.70014190673828
2014-04-11,70.24821472167969
2014-04-14,70.30301666259766
2014-04-15,71.12519073486328
2014-04-16,71.18608856201172
2014-04-17,71.51494598388672
2014-04-21,71.61239624023438
2014-04-22,71.86817932128906
2014-04-23,71.47840881347656
2014-04-24,71.99606323242188
2014-04-25,71.47840881347656
2014-04-28,72.04474639892578
2014-04-29,71.57583618164062
2014-04-30,71.33832550048828
2014-05-01,72.00212860107422
2014-05-02,71.77069854736328
2014-05-05,71.74028778076172
2014-05-06,71.28958892822266
2014-05-07,72.28836822509766
2014-05-08,72.50762176513672
2014-05-09,72.73295593261719
2014-05-12,72.95220184326172
2014-05-13,72.32492065429688
2014-05-14,72.33709716796875
2014-05-15,72.5746078491211
2014-05-16,73.16532135009766
2014-05-19,73.080078125
2014-05-20,72.95826721191406
2014-05-21,72.56243133544922
2014-05-22,72.0204086303711
2014-05-23,72.416259765625
2014-05-27,73.34194946289062
2014-05-28,72.65379333496094
2014-05-29,72.7634048461914
2014-05-30,73.49419403076172
2014-06-02,73.6281967163086
2014-06-03,73.073974609375
2014-06-04,73.26885986328125
2014-06-05,74.26762390136719
2014-06-06,74.23717498779297
2014-06-09,72.92172241210938
2014-06-10,71.83162689208984
2014-06-11,71.25309753417969
2014-06-12,70.79633331298828
2014-06-13,71.13737487792969
2014-06-16,70.64407348632812
2014-06-17,70.02897644042969
2014-06-18,71.22261810302734
2014-06-19,71.88033294677734
2014-06-20,72.0995864868164
2014-06-23,72.01432800292969
2014-06-24,72.31273651123047
2014-06-25,72.05696105957031
2014-06-26,71.83653259277344
2014-06-27,72.58360290527344
2014-06-30,72.36927032470703
2014-07-01,72.57747650146484
2014-07-02,72.22230529785156
2014-07-03,71.8793716430664
2014-07-07,72.60198211669922
2014-07-08,72.62646484375
2014-07-09,72.64482116699219
2014-07-10,73.29390716552734
2014-07-11,73.12860107421875
2014-07-14,73.7103500366211
2014-07-15,73.75932312011719
2014-07-16,73.967529296875
2014-07-17,73.67971801757812
2014-07-18,74.5186538696289
2014-07-21,74.09611511230469
2014-07-22,74.51255798339844
2014-07-23,74.22471618652344
2014-07-24,74.27371978759766
2014-07-25,73.53276824951172
2014-07-28,74.37168884277344
2014-07-29,73.79605865478516
2014-07-30,74.0838623046875
2014-07-31,73.14696502685547
2014-08-01,72.73667907714844
2014-08-04,73.37353515625
2014-08-05,72.44888305664062
2014-08-06,72.84691619873047
2014-08-07,72.6693344116211
2014-08-08,73.51439666748047
2014-08-11,73.8818130493164
2014-08-12,73.79605865478516
2014-08-13,74.39006805419922
2014-08-14,74.05326843261719
2014-08-15,73.81446075439453
2014-08-18,74.96568298339844
2014-08-19,75.28412628173828
2014-08-20,75.57192993164062
2014-08-21,75.31475830078125
2014-08-22,74.6962661743164
2014-08-25,74.32882690429688
2014-08-26,74.18187713623047
2014-08-27,74.39618682861328
2014-08-28,74.13899230957031
2014-08-29,74.35330963134766
2014-09-02,74.23696899414062
2014-09-03,74.61666107177734
2014-09-04,73.89405822753906
2014-09-05,75.19226837158203
2014-09-08,75.11267852783203
2014-09-09,74.34107971191406
2014-09-10,72.90201568603516
2014-09-11,73.04288482666016
2014-09-12,70.60565185546875
2014-09-15,70.33621215820312
2014-09-16,71.22411346435547
2014-09-17,72.22230529785156
2014-09-18,71.86712646484375
2014-09-19,71.77525329589844
2014-09-22,71.32825469970703
2014-09-23,70.7036361694336
2014-09-24,70.48928833007812
2014-09-25,69.60136413574219
2014-09-26,70.98095703125
2014-09-29,71.36280059814453
2014-09-30,71.29505920410156
2014-10-01,71.43057250976562
2014-10-02,71.43672943115234
2014-10-03,71.71385955810547
2014-10-06,71.65843963623047
2014-10-07,70.88858032226562
2014-10-08,73.03800964355469
2014-10-09,73.15504455566406
2014-10-10,73.49992370605469
2014-10-13,73.47530364990234
2014-10-14,74.31907653808594
2014-10-15,73.58615112304688
2014-10-16,72.94564819335938
2014-10-17,73.63543701171875
2014-10-20,74.47303771972656
2014-10-21,75.20594024658203
2014-10-22,74.99655151367188
2014-10-23,75.07659149169922
2014-10-24,75.04582977294922
2014-10-27,75.69248962402344
2014-10-28,75.8280029296875
2014-10-29,76.82572937011719
2014-10-30,77.33692932128906
2014-10-31,78.06366729736328
2014-11-03,79.25849914550781
2014-11-04,79.4678726196289
2014-11-05,79.35701751708984
2014-11-06,78.78424072265625
2014-11-07,78.72265625
2014-11-10,79.01211547851562
2014-11-11,78.61180877685547
2014-11-12,78.0944595336914
2014-11-13,78.73494720458984
2014-11-14,77.8111572265625
2014-11-17,77.8666000366211
2014-11-18,78.69186401367188
2014-11-19,78.77809143066406
2014-11-20,78.22380065917969
2014-11-21,79.06756591796875
2014-11-24,79.0614013671875
2014-11-25,79.1661148071289
2014-11-26,79.58489227294922
2014-11-28,79.84356689453125
2014-12-01,80.05298614501953
2014-12-02,80.98297882080078
2014-12-03,80.73045349121094
2014-12-04,81.00143432617188
2014-12-05,80.92138671875
2014-12-08,81.18621063232422
2014-12-09,82.01153564453125
2014-12-10,81.90680694580078
2014-12-11,81.1554183959961
2014-12-12,80.46562194824219
2014-12-15,79.40630340576172
2014-12-16,79.33853912353516
2014-12-17,81.29090118408203
2014-12-18,82.59042358398438
2014-12-19,82.3502197265625
2014-12-22,83.61896514892578
2014-12-23,83.93305969238281
2014-12-24,83.2555923461914
2014-12-26,83.32334899902344
2014-12-29,83.71390533447266
2014-12-30,83.88677215576172
2014-12-31,82.39495849609375
2015-01-02,84.0404281616211
2015-01-05,84.80232238769531
2015-01-06,86.44778442382812
2015-01-07,87.41461944580078
2015-01-08,87.76673889160156
2015-01-09,88.20851135253906
2015-01-12,88.57345581054688
2015-01-13,88.38137817382812
2015-01-14,89.41863250732422
2015-01-15,89.61710357666016
2015-01-16,90.33416748046875
2015-01-20,89.96920013427734
2015-01-21,89.96920013427734
2015-01-22,91.6595230102539
2015-01-23,91.34579467773438
2015-01-26,92.34458923339844
2015-01-27,92.33821105957031
2015-01-28,91.54428100585938
2015-01-29,91.83879852294922
2015-01-30,88.86798095703125
2015-02-02,89.77075958251953
2015-02-03,90.79518127441406
2015-02-04,90.35980224609375
2015-02-05,92.06287384033203
2015-02-06,90.24456024169922
2015-02-09,89.75794219970703
2015-02-10,91.05765533447266
2015-02-11,90.22530364990234
2015-02-12,91.33939361572266
2015-02-13,90.3277587890625
2015-02-17,89.79634857177734
2015-02-18,90.77595520019531
2015-02-19,88.65668487548828
2015-02-20,89.2329330444336
2015-02-23,90.23172760009766
2015-02-24,88.5222396850586
2015-02-25,88.13807678222656
2015-02-26,87.22252655029297
2015-02-27,87.97802734375
2015-03-02,88.8423843383789
2015-03-03,88.8359603881836
2015-03-04,87.9075927734375
2015-03-05,89.01524353027344
2015-03-06,85.67951202392578
2015-03-09,86.39659118652344
2015-03-10,86.27490997314453
2015-03-11,86.16609954833984
2015-03-12,87.93318176269531
2015-03-13,87.06245422363281
2015-03-16,87.87557220458984
2015-03-17,88.04206085205078
2015-03-18,90.35980224609375
2015-03-19,90.37258911132812
2015-03-20,92.66472625732422
2015-03-23,92.67111206054688
2015-03-24,92.18451690673828
2015-03-25,90.37902069091797
2015-03-26,89.89878845214844
2015-03-27,89.93094635009766
2015-03-30,91.5004653930664
2015-03-31,90.3619384765625
2015-04-01,89.86663055419922
2015-04-02,90.65135955810547
2015-04-06,91.44901275634766
2015-04-07,89.73799896240234
2015-04-08,89.86663055419922
2015-04-09,88.34859466552734
2015-04-10,88.49652862548828
2015-04-13,88.16850280761719
2015-04-14,88.54158020019531
2015-04-15,87.79544067382812
2015-04-16,88.56085968017578
2015-04-17,87.8661880493164
2015-04-20,87.7310791015625
2015-04-21,87.97552490234375
2015-04-22,87.80827331542969
2015-04-23,88.14276123046875
2015-04-24,88.68306732177734
2015-04-27,88.63807678222656
2015-04-28,88.9918441772461
2015-04-29,86.75981140136719
2015-04-30,85.10668182373047
2015-05-01,85.51835632324219
2015-05-04,85.51835632324219
2015-05-05,83.39566040039062
2015-05-06,82.75242614746094
2015-05-07,84.5856704711914
2015-05-08,85.76277923583984
2015-05-11,84.1611328125
2015-05-12,84.50203704833984
2015-05-13,84.03892517089844
2015-05-14,85.78208923339844
2015-05-15,86.64403533935547
2015-05-18,86.39315795898438
2015-05-19,85.80139923095703
2015-05-20,85.74993896484375
2015-05-21,85.06170654296875
2015-05-22,85.46688079833984
2015-05-26,84.41197204589844
2015-05-27,84.8172378540039
2015-05-28,84.61780548095703
2015-05-29,83.64009857177734
2015-06-01,84.6821517944336
2015-06-02,83.3442153930664
2015-06-03,82.27002716064453
2015-06-04,81.98699951171875
2015-06-05,81.16363525390625
2015-06-08,81.0414047241211
2015-06-09,80.3338623046875
2015-06-10,81.18936157226562
2015-06-11,81.54314422607422
2015-06-12,81.11216735839844
2015-06-15,80.46895599365234
2015-06-16,81.06071472167969
2015-06-17,81.63320922851562
2015-06-18,82.39222717285156
2015-06-19,81.50457000732422
2015-06-22,80.80343627929688
2015-06-23,80.38533782958984
2015-06-24,80.32099914550781
2015-06-25,79.28539276123047
2015-06-26,79.81563568115234
2015-06-29,78.13436889648438
2015-06-30,78.27014923095703
2015-07-01,78.97498321533203
2015-07-02,78.7939453125
2015-07-06,79.2336654663086
2015-07-07,80.80500030517578
2015-07-08,79.9967041015625
2015-07-09,79.61519622802734
2015-07-10,80.28771209716797
2015-07-13,80.66275024414062
2015-07-14,80.59160614013672
2015-07-15,80.27474975585938
2015-07-16,81.47103881835938
2015-07-17,81.199462890625
2015-07-20,81.34819793701172
2015-07-21,81.08953094482422
2015-07-22,81.43226623535156
2015-07-23,80.53343963623047
2015-07-24,80.93434143066406
2015-07-27,80.97960662841797
2015-07-28,80.71448516845703
2015-07-29,81.68445587158203
2015-07-30,79.7574462890625
2015-07-31,79.7186508178711
2015-08-03,80.63687133789062
2015-08-04,79.5569839477539
2015-08-05,78.43181610107422
2015-08-06,78.21196746826172
2015-08-07,77.70757293701172
2015-08-10,77.42949676513672
2015-08-11,77.43598937988281
2015-08-12,77.57177734375
2015-08-13,78.05677032470703
2015-08-14,78.8392105102539
2015-08-17,79.53112030029297
2015-08-18,79.4923095703125
2015-08-19,79.16252136230469
2015-08-20,78.14728546142578
2015-08-21,76.72467041015625
2015-08-24,72.63783264160156
2015-08-25,70.25818634033203
2015-08-26,73.59490203857422
2015-08-27,75.52191162109375
2015-08-28,75.41197967529297
2015-08-31,73.31683349609375
2015-09-01,71.5579605102539
2015-09-02,72.36627960205078
2015-09-03,72.38568115234375
2015-09-04,71.04064178466797
2015-09-08,72.23692321777344
2015-09-09,71.49977111816406
2015-09-10,72.35334777832031
2015-09-11,73.67896270751953
2015-09-14,73.25216674804688
2015-09-15,74.02168273925781
2015-09-16,76.12328338623047
2015-09-17,77.2484359741211
2015-09-18,76.72467041015625
2015-09-21,76.75051879882812
2015-09-22,75.45724487304688
2015-09-23,75.69004821777344
2015-09-24,74.97872161865234
2015-09-25,75.32144927978516
2015-09-28,74.45658111572266
2015-09-29,76.38790130615234
2015-09-30,76.99263000488281
2015-10-01,77.1357192993164
2015-10-02,77.68844604492188
2015-10-05,78.436279296875
2015-10-06,78.24119567871094
2015-10-07,78.845947265625
2015-10-08,79.26212310791016
2015-10-09,79.10607147216797
2015-10-12,79.70428466796875
2015-10-13,78.3712387084961
2015-10-14,77.9745864868164
2015-10-15,78.53382110595703
2015-10-16,79.73031616210938
2015-10-19,80.69922637939453
2015-10-20,79.97093963623047
2015-10-21,79.56774139404297
2015-10-22,80.47161102294922
2015-10-23,79.24909973144531
2015-10-26,78.64435577392578
2015-10-27,79.255615234375
2015-10-28,79.46369171142578
2015-10-29,79.8408432006836
2015-10-30,81.83718872070312
2015-11-02,84.38629913330078
2015-11-03,83.61893463134766
2015-11-04,82.6630630493164
2015-11-05,83.17677307128906
2015-11-06,80.75774383544922
2015-11-09,79.77580261230469
2015-11-10,80.63419342041016
2015-11-11,80.85527801513672
2015-11-12,80.1204605102539
2015-11-13,79.89291381835938
2015-11-16,80.49113464355469
2015-11-17,80.26353454589844
2015-11-18,80.72525024414062
2015-11-19,80.85527801513672
2015-11-20,82.27288818359375
2015-11-23,81.91523742675781
2015-11-24,81.06986999511719
2015-11-25,81.13490295410156
2015-11-27,81.81771850585938
2015-11-30,81.27796173095703
2015-12-01,82.37045288085938
2015-12-02,80.29606628417969
2015-12-03,79.58077239990234
2015-12-04,81.1804428100586
2015-12-07,81.28443908691406
2015-12-08,81.19342041015625
2015-12-09,80.3155746459961
2015-12-10,79.93190002441406
2015-12-11,80.15299987792969
2015-12-14,81.50553894042969
2015-12-15,82.59152221679688
2015-12-16,84.63337707519531
2015-12-17,84.5488510131836
2015-12-18,82.63705444335938
2015-12-21,82.63055419921875
2015-12-22,82.74111938476562
2015-12-23,83.85308074951172
2015-12-24,83.89208221435547
2015-12-28,84.28874206542969
2015-12-29,85.67464447021484
2015-12-30,84.86952209472656
2015-12-31,84.16995239257812
2016-01-04,81.96573638916016
2016-01-05,83.98516082763672
2016-01-06,83.97199249267578
2016-01-07,82.48046875
2016-01-08,80.17066955566406
2016-01-11,80.96258544921875
2016-01-12,79.86048126220703
2016-01-13,78.35578155517578
2016-01-14,79.10814666748047
2016-01-15,78.17100524902344
2016-01-19,78.75176239013672
2016-01-20,76.45513916015625
2016-01-21,76.58053588867188
2016-01-22,78.66596984863281
2016-01-25,77.7486572265625
2016-01-26,79.42491912841797
2016-01-27,78.62639617919922
2016-01-28,76.1845474243164
2016-01-29,76.69273376464844
2016-02-01,76.75872039794922
2016-02-02,75.7753677368164
2016-02-03,75.69619750976562
2016-02-04,77.37906646728516
2016-02-05,75.95356750488281
2016-02-08,73.34677124023438
2016-02-09,71.91470336914062
2016-02-10,73.3797836303711
2016-02-11,71.39332580566406
2016-02-12,71.6771240234375
2016-02-16,72.78584289550781
2016-02-17,73.89454650878906
2016-02-18,73.66356658935547
2016-02-19,74.1783218383789
2016-02-22,75.7358169555664
2016-02-23,75.46522521972656
2016-02-24,75.04945373535156
2016-02-25,76.01298522949219
2016-02-26,75.16822814941406
2016-02-29,75.32662963867188
2016-03-01,77.91363525390625
2016-03-02,77.89382934570312
2016-03-03,78.13800048828125
2016-03-04,78.25682067871094
2016-03-07,78.30301666259766
2016-03-08,77.28007507324219
2016-03-09,77.4384765625
2016-03-10,77.29327392578125
2016-03-11,80.9758071899414
2016-03-14,80.989013671875
2016-03-15,81.41797637939453
2016-03-16,82.73786163330078
2016-03-17,83.81358337402344
2016-03-18,83.5892105102539
2016-03-21,83.1206283569336
2016-03-22,82.70487213134766
2016-03-23,81.99871826171875
2016-03-24,81.74793243408203
2016-03-28,82.44747161865234
2016-03-29,84.0993423461914
2016-03-30,84.0661849975586
2016-03-31,84.30501556396484
2016-04-01,84.44434356689453
2016-04-04,84.58365631103516
2016-04-05,84.27182006835938
2016-04-06,84.84900665283203
2016-04-07,83.72784423828125
2016-04-08,84.33155059814453
2016-04-11,84.18560028076172
2016-04-12,85.71144104003906
2016-04-13,85.14750671386719
2016-04-14,85.12763214111328
2016-04-15,85.96353149414062
2016-04-18,86.2487564086914
2016-04-19,86.9984130859375
2016-04-20,85.3664321899414
2016-04-21,84.84900665283203
2016-04-22,85.8440933227539
2016-04-25,86.24213409423828
2016-04-26,86.60701751708984
2016-04-27,86.64019012451172
2016-04-28,86.00994110107422
2016-04-29,85.4858627319336
2016-05-02,86.9784927368164
2016-05-03,86.20234680175781
2016-05-04,86.62689971923828
2016-05-05,86.81265258789062
2016-05-06,86.83917999267578
2016-05-09,87.74806213378906
2016-05-10,88.3185806274414
2016-05-11,86.83917999267578
2016-05-12,87.15763092041016
2016-05-13,86.28194427490234
2016-05-16,86.77950286865234
2016-05-17,86.50086975097656
2016-05-18,84.41778564453125
2016-05-19,82.0693359375
2016-05-20,82.52044677734375
2016-05-23,82.55362701416016
2016-05-24,83.49568176269531
2016-05-25,83.09761047363281
2016-05-26,82.7924575805664
2016-05-27,83.19712829589844
2016-05-31,83.34306335449219
2016-06-01,84.32491302490234
2016-06-02,84.42442321777344
2016-06-03,84.76939392089844
2016-06-06,84.2917251586914
2016-06-07,84.84236907958984
2016-06-08,84.9617691040039
2016-06-09,85.56547546386719
2016-06-10,85.06791687011719
2016-06-13,84.33155059814453
2016-06-14,83.7344741821289
2016-06-15,84.04627227783203
2016-06-16,83.96005249023438
2016-06-17,84.04627227783203
2016-06-20,84.15239715576172
2016-06-21,84.64335632324219
2016-06-22,85.02810668945312
2016-06-23,86.22888946533203
2016-06-24,84.93522644042969
2016-06-27,83.92024230957031
2016-06-28,85.97403717041016
2016-06-29,87.68779754638672
2016-06-30,87.95454406738281
2016-07-01,88.04122924804688
2016-07-05,89.00145721435547
2016-07-06,87.67446899414062
2016-07-07,86.70758056640625
2016-07-08,88.90145111083984
2016-07-11,89.70829772949219
2016-07-12,90.66852569580078
2016-07-13,91.09529876708984
2016-07-14,90.59517669677734
2016-07-15,90.72187805175781
2016-07-18,91.04195404052734
2016-07-19,91.65543365478516
2016-07-20,91.45537567138672
2016-07-21,91.7287826538086
2016-07-22,92.63567352294922
