Date,XEL
2019-05-24,47.736045837402344
2019-05-28,46.95919418334961
2019-05-29,46.287532806396484
2019-05-30,46.41699981689453
2019-05-31,46.40082931518555
2019-06-03,46.89445114135742
2019-06-04,46.75688171386719
2019-06-05,48.00307083129883
2019-06-06,48.391510009765625
2019-06-07,48.09209442138672
2019-06-10,47.954532623291016
2019-06-11,47.49327850341797
2019-06-12,48.16492462158203
2019-06-13,48.437870025634766
2019-06-14,48.910438537597656
2019-06-17,48.78822326660156
2019-06-18,48.951171875
2019-06-19,49.54595947265625
2019-06-20,49.953338623046875
2019-06-21,50.1407356262207
2019-06-24,49.92074966430664
2019-06-25,49.69260787963867
2019-06-26,48.437870025634766
2019-06-27,48.29935836791992
2019-06-28,48.4704704284668
2019-07-01,48.42157745361328
2019-07-02,49.00821304321289
2019-07-03,49.4644775390625
2019-07-05,49.448177337646484
2019-07-08,49.578548431396484
2019-07-09,49.611141204833984
2019-07-10,49.83926773071289
2019-07-11,49.85555648803711
2019-07-12,49.537811279296875
2019-07-15,49.84741973876953
2019-07-16,49.70075988769531
2019-07-17,49.928890228271484
2019-07-18,50.45848846435547
2019-07-19,49.51335906982422
2019-07-22,49.4644775390625
2019-07-23,49.22005081176758
2019-07-24,49.26078796386719
2019-07-25,49.040794372558594
2019-07-26,49.3015251159668
2019-07-29,49.68446731567383
2019-07-30,49.366703033447266
2019-07-31,48.56822967529297
2019-08-01,49.50521469116211
2019-08-02,48.73933792114258
2019-08-05,48.58452606201172
2019-08-06,49.23634338378906
2019-08-07,49.5296516418457
2019-08-08,50.22221374511719
2019-08-09,50.328125
2019-08-12,50.13258743286133
2019-08-13,50.01036834716797
2019-08-14,49.52151107788086
2019-08-15,50.13258743286133
2019-08-16,50.35256576538086
2019-08-19,50.63774490356445
2019-08-20,50.841426849365234
2019-08-21,51.33028793334961
2019-08-22,51.558433532714844
2019-08-23,50.88217544555664
2019-08-26,51.77027130126953
2019-08-27,52.136905670166016
2019-08-28,52.12876510620117
2019-08-29,52.6339111328125
2019-08-30,52.32430648803711
2019-09-03,53.39164352416992
2019-09-04,53.62793731689453
2019-09-05,53.08203887939453
2019-09-06,52.796871185302734
2019-09-09,51.648048400878906
2019-09-10,51.32215118408203
2019-09-11,51.53398132324219
2019-09-12,51.71848678588867
2019-09-13,51.341285705566406
2019-09-16,51.52167892456055
2019-09-17,52.259700775146484
2019-09-18,52.48930358886719
2019-09-19,52.69432067871094
2019-09-20,52.98951721191406
2019-09-23,52.97310256958008
2019-09-24,53.653724670410156
2019-09-25,53.34210968017578
2019-09-26,53.76852798461914
2019-09-27,53.5963249206543
2019-09-30,53.21092224121094
2019-10-01,53.26011276245117
2019-10-02,51.93989562988281
2019-10-03,52.04650115966797
2019-10-04,52.99770736694336
2019-10-07,52.71070861816406
2019-10-08,52.14490509033203
2019-10-09,52.415504455566406
2019-10-10,52.44010543823242
2019-10-11,51.93169403076172
2019-10-14,51.89069366455078
2019-10-15,51.784095764160156
2019-10-16,52.06288528442383
2019-10-17,52.21050262451172
2019-10-18,52.48930358886719
2019-10-21,52.71891403198242
2019-10-22,52.65331268310547
2019-10-23,52.841915130615234
2019-10-24,52.92390823364258
2019-10-25,52.18589782714844
2019-10-28,51.201881408691406
2019-10-29,51.316680908203125
2019-10-30,51.92349624633789
2019-10-31,52.07929611206055
2019-11-01,51.74309158325195
2019-11-04,50.55406188964844
2019-11-05,49.64384460449219
2019-11-06,50.2342529296875
2019-11-07,49.47163772583008
2019-11-08,49.26663589477539
2019-11-11,49.25843811035156
2019-11-12,49.340450286865234
2019-11-13,50.54586410522461
2019-11-14,50.267059326171875
2019-11-15,49.91444778442383
2019-11-18,49.92265701293945
2019-11-19,50.28347396850586
2019-11-20,50.586856842041016
2019-11-21,50.595069885253906
2019-11-22,50.2342529296875
2019-11-25,49.8570556640625
2019-11-26,50.16865539550781
2019-11-27,50.48026657104492
2019-11-29,50.4228630065918
2019-12-02,50.185054779052734
2019-12-03,50.398258209228516
2019-12-04,50.84926986694336
2019-12-05,50.95586395263672
2019-12-06,50.841064453125
2019-12-09,50.61966323852539
2019-12-10,50.677059173583984
2019-12-11,50.972267150878906
2019-12-12,50.31624984741211
2019-12-13,51.054264068603516
2019-12-16,51.68568420410156
2019-12-17,52.038299560546875
2019-12-18,52.308902740478516
2019-12-19,52.35810852050781
2019-12-20,52.60410690307617
2019-12-23,51.677486419677734
2019-12-24,51.87968063354492
2019-12-26,51.82191467285156
2019-12-27,52.09427261352539
2019-12-30,52.23457336425781
2019-12-31,52.39963912963867
2020-01-02,51.483543395996094
2020-01-03,51.731143951416016
2020-01-06,51.656856536865234
2020-01-07,51.54956817626953
2020-01-08,51.50004959106445
2020-01-09,51.61558532714844
2020-01-10,51.698116302490234
2020-01-13,52.30059814453125
2020-01-14,52.38314437866211
2020-01-15,53.208457946777344
2020-01-16,53.670631408691406
2020-01-17,53.95123291015625
2020-01-21,54.47119903564453
2020-01-22,54.65277099609375
2020-01-23,55.2139778137207
2020-01-24,55.43681716918945
2020-01-27,55.230491638183594
2020-01-28,55.47810363769531
2020-01-29,55.64315414428711
2020-01-30,56.74909210205078
2020-01-31,57.10396957397461
2020-02-03,57.31855773925781
2020-02-04,57.19474792480469
2020-02-05,57.19474792480469
2020-02-06,57.19474792480469
2020-02-07,56.70781326293945
2020-02-10,56.996673583984375
2020-02-11,56.914146423339844
2020-02-12,56.971923828125
2020-02-13,57.62392807006836
2020-02-14,57.98706817626953
2020-02-18,58.72986602783203
2020-02-19,58.42448425292969
2020-02-20,58.325443267822266
2020-02-21,58.44924545288086
2020-02-24,58.077850341796875
2020-02-25,56.81511306762695
2020-02-26,56.41070556640625
2020-02-27,53.52207946777344
2020-02-28,51.434017181396484
2020-03-02,54.363914489746094
2020-03-03,54.231842041015625
2020-03-04,57.11222839355469
2020-03-05,57.15349578857422
2020-03-06,57.896278381347656
2020-03-09,56.113582611083984
2020-03-10,56.5262451171875
2020-03-11,55.1479606628418
2020-03-12,50.911556243896484
2020-03-13,55.521766662597656
2020-03-16,48.47771072387695
2020-03-17,53.9351921081543
2020-03-18,50.97801208496094
2020-03-19,48.17036819458008
2020-03-20,42.05665969848633
2020-03-23,41.5333366394043
2020-03-24,44.89752960205078
2020-03-25,46.14353561401367
2020-03-26,48.10390853881836
2020-03-27,48.81829071044922
2020-03-30,51.96649932861328
2020-03-31,50.08919906616211
2020-04-01,48.245121002197266
2020-04-02,50.188880920410156
2020-04-03,48.06238555908203
2020-04-06,50.79527282714844
2020-04-07,49.20038604736328
2020-04-08,52.165863037109375
2020-04-09,55.048274993896484
2020-04-13,52.88024139404297
2020-04-14,55.031673431396484
2020-04-15,53.411865234375
2020-04-16,54.20100402832031
2020-04-17,55.779273986816406
2020-04-20,53.453399658203125
2020-04-21,52.672569274902344
2020-04-22,54.25914764404297
2020-04-23,53.47832489013672
2020-04-24,53.63614273071289
2020-04-27,54.38374710083008
2020-04-28,54.96522521972656
2020-04-29,54.05978775024414
2020-04-30,52.797176361083984
2020-05-01,51.65085220336914
2020-05-04,51.82529830932617
2020-05-05,52.56458282470703
2020-05-06,50.853416442871094
2020-05-07,49.8067626953125
2020-05-08,50.09751510620117
2020-05-11,49.94799041748047
2020-05-12,48.83489227294922
2020-05-13,48.228511810302734
2020-05-14,48.34479522705078
2020-05-15,48.0872917175293
2020-05-18,49.94799041748047
2020-05-19,49.59080123901367
2020-05-20,50.04766082763672
2020-05-21,49.96460723876953
2020-05-22,50.1473388671875
2020-05-26,50.72051239013672
2020-05-27,51.27704620361328
2020-05-28,53.17096710205078
2020-05-29,54.01824951171875
2020-06-01,54.616336822509766
2020-06-02,54.882144927978516
2020-06-03,55.50516128540039
2020-06-04,54.01824951171875
2020-06-05,54.209312438964844
2020-06-08,55.61312484741211
2020-06-09,55.13135528564453
2020-06-10,55.59652328491211
2020-06-11,54.05978775024414
2020-06-12,53.223594665527344
2020-06-15,53.10652542114258
2020-06-16,53.298858642578125
2020-06-17,53.424278259277344
2020-06-18,53.94271469116211
2020-06-19,53.52463150024414
2020-06-22,54.47787857055664
2020-06-23,53.675140380859375
2020-06-24,53.24868392944336
2020-06-25,52.59645462036133
2020-06-26,52.10309600830078
2020-06-29,52.2285270690918
2020-06-30,52.26197814941406
2020-07-01,53.675140380859375
2020-07-02,53.59988021850586
2020-07-06,53.16506576538086
2020-07-07,53.18178939819336
2020-07-08,53.323936462402344
2020-07-09,52.88076400756836
2020-07-10,53.323936462402344
2020-07-13,53.658416748046875
2020-07-14,54.05143737792969
2020-07-15,53.683509826660156
2020-07-16,54.34410095214844
2020-07-17,55.5147590637207
2020-07-20,55.1468391418457
2020-07-21,55.372615814208984
2020-07-22,57.17878723144531
2020-07-23,57.086788177490234
2020-07-24,56.76068878173828
2020-07-27,56.4512939453125
2020-07-28,57.170413970947266
2020-07-29,57.4714469909668
2020-07-30,57.69721221923828
2020-07-31,57.73066711425781
2020-08-03,57.49654006958008
2020-08-04,58.474876403808594
2020-08-05,58.35780715942383
2020-08-06,58.61703109741211
2020-08-07,60.49009323120117
2020-08-10,60.58207702636719
2020-08-11,58.96823501586914
2020-08-12,59.770973205566406
2020-08-13,59.603729248046875
2020-08-14,59.143829345703125
2020-08-17,58.700653076171875
2020-08-18,58.53341293334961
2020-08-19,58.18220520019531
2020-08-20,57.705604553222656
2020-08-21,58.207298278808594
2020-08-24,58.87626266479492
2020-08-25,57.672122955322266
2020-08-26,56.969730377197266
2020-08-27,57.387821197509766
2020-08-28,57.4045524597168
2020-08-31,58.09023666381836
2020-09-01,57.320945739746094
2020-09-02,59.82950973510742
2020-09-03,59.076927185058594
2020-09-04,58.55013656616211
2020-09-08,57.78920364379883
2020-09-09,59.02674865722656
2020-09-10,57.80592727661133
2020-09-11,57.58014678955078
2020-09-14,58.51416015625
2020-09-15,59.2462272644043
2020-09-16,59.67534637451172
2020-09-17,57.58856964111328
2020-09-18,56.292747497558594
2020-09-21,56.07396697998047
2020-09-22,56.26749801635742
2020-09-23,55.69532775878906
2020-09-24,56.4357795715332
2020-09-25,57.63904571533203
2020-09-28,57.93356704711914
2020-09-29,57.765262603759766
2020-09-30,58.06820297241211
2020-10-01,59.220977783203125
2020-10-02,59.30512237548828
2020-10-05,60.138145446777344
2020-10-06,60.9627685546875
2020-10-07,60.65985107421875
2020-10-08,61.013248443603516
2020-10-09,61.18155288696289
2020-10-12,61.9472541809082
2020-10-13,61.425559997558594
2020-10-14,60.87862777709961
2020-10-15,60.75238800048828
2020-10-16,61.53494644165039
2020-10-19,60.323272705078125
2020-10-20,60.18864059448242
2020-10-21,60.18864059448242
2020-10-22,60.087669372558594
2020-10-23,60.138145446777344
2020-10-26,60.323272705078125
2020-10-27,60.8618049621582
2020-10-28,59.11997985839844
2020-10-29,59.52389144897461
2020-10-30,58.92646026611328
2020-11-02,60.39898681640625
2020-11-03,61.408756256103516
2020-11-04,61.189964294433594
2020-11-05,62.03981399536133
2020-11-06,61.68640899658203
2020-11-09,61.787384033203125
2020-11-10,62.03981399536133
2020-11-11,62.84760284423828
2020-11-12,62.0650634765625
2020-11-13,62.33432388305664
2020-11-16,62.864437103271484
2020-11-17,61.114219665527344
2020-11-18,59.32195281982422
2020-11-19,58.35428237915039
2020-11-20,58.320621490478516
2020-11-23,57.52125549316406
2020-11-24,57.33613586425781
2020-11-25,57.31088638305664
2020-11-27,56.89857864379883
2020-11-30,56.6798210144043
2020-12-01,57.56332778930664
2020-12-02,57.79051208496094
2020-12-03,56.637725830078125
2020-12-04,55.325077056884766
2020-12-07,56.04872512817383
2020-12-08,55.5691032409668
2020-12-09,55.16520309448242
2020-12-10,54.845462799072266
2020-12-11,54.69399642944336
2020-12-14,54.72764587402344
2020-12-15,55.5522575378418
2020-12-16,55.1904411315918
2020-12-17,56.38529968261719
2020-12-18,55.61957931518555
2020-12-21,55.02215576171875
2020-12-22,54.912052154541016
2020-12-23,54.47159957885742
2020-12-24,54.742645263671875
2020-12-28,55.32708740234375
2020-12-29,55.41178512573242
2020-12-30,55.60660171508789
2020-12-31,56.4705696105957
2021-01-04,55.61506652832031
2021-01-05,55.07298278808594
2021-01-06,56.29267120361328
2021-01-07,55.191566467285156
2021-01-08,55.699771881103516
2021-01-11,54.547828674316406
2021-01-12,53.7008171081543
2021-01-13,55.064510345458984
2021-01-14,53.836341857910156
2021-01-15,55.022151947021484
2021-01-19,54.81040954589844
2021-01-20,55.42026138305664
2021-01-21,55.14921569824219
2021-01-22,54.85274887084961
2021-01-25,56.326568603515625
2021-01-26,55.74211883544922
2021-01-27,54.05656433105469
2021-01-28,53.90409851074219
2021-01-29,54.2005500793457
2021-02-01,54.158199310302734
2021-02-02,54.3784294128418
2021-02-03,53.514461517333984
2021-02-04,53.861751556396484
2021-02-05,53.73468780517578
2021-02-08,52.72674560546875
2021-02-09,52.61662673950195
2021-02-10,52.752159118652344
2021-02-11,52.1507682800293
2021-02-12,52.125362396240234
2021-02-16,51.25293731689453
2021-02-17,51.58327102661133
2021-02-18,52.769100189208984
2021-02-19,52.574275970458984
2021-02-22,51.18517303466797
2021-02-23,52.45570373535156
2021-02-24,50.99882888793945
2021-02-25,50.68544006347656
2021-02-26,49.62666320800781
2021-03-01,50.10100173950195
2021-03-02,49.957008361816406
2021-03-03,49.15233612060547
2021-03-04,49.90618133544922
2021-03-05,51.96442794799805
2021-03-08,52.481109619140625
2021-03-09,52.64204406738281
2021-03-10,52.667449951171875
2021-03-11,52.39641189575195
2021-03-12,52.9749641418457
2021-03-15,53.81977462768555
2021-03-16,54.109901428222656
2021-03-17,53.495506286621094
2021-03-18,53.24803161621094
2021-03-19,53.75150680541992
2021-03-22,54.40003967285156
2021-03-23,55.842166900634766
2021-03-24,55.96164321899414
2021-03-25,56.320045471191406
2021-03-26,56.584564208984375
2021-03-29,57.173370361328125
2021-03-30,56.328575134277344
2021-03-31,56.755245208740234
2021-04-01,56.994171142578125
2021-04-05,58.12057113647461
2021-04-06,58.163246154785156
2021-04-07,58.06937789916992
2021-04-08,57.78776550292969
2021-04-09,57.54030990600586
2021-04-12,57.94990921020508
2021-04-13,58.43630599975586
2021-04-14,58.606971740722656
2021-04-15,59.6992301940918
2021-04-16,60.04911422729492
2021-04-19,60.15149688720703
2021-04-20,61.0560302734375
2021-04-21,60.85977554321289
2021-04-22,60.689109802246094
2021-04-23,60.654972076416016
2021-04-26,60.245361328125
2021-04-27,59.733367919921875
2021-04-28,59.57124710083008
2021-04-29,60.21124267578125
2021-04-30,60.84270095825195
2021-05-03,61.11577606201172
2021-05-04,61.30350875854492
2021-05-05,60.37337875366211
2021-05-06,61.0560302734375
2021-05-07,60.85977554321289
2021-05-10,61.94349670410156
2021-05-11,60.612308502197266
2021-05-12,59.878440856933594
2021-05-13,60.689109802246094
2021-05-14,61.20111846923828
2021-05-17,60.41604995727539
2021-05-18,60.424560546875
2021-05-19,60.21977615356445
2021-05-20,61.08163070678711
2021-05-21,61.47416687011719
2021-05-24,61.1584358215332
2021-05-25,60.7914924621582
2021-05-26,60.58671569824219
2021-05-27,59.96377182006836
2021-05-28,60.48429489135742
2021-06-01,59.733367919921875
2021-06-02,59.93817138671875
2021-06-03,60.142974853515625
2021-06-04,59.8016357421875
2021-06-07,59.835777282714844
2021-06-08,58.709381103515625
2021-06-09,59.1786994934082
2021-06-10,59.4176139831543
2021-06-11,59.340843200683594
2021-06-14,59.3391227722168
2021-06-15,59.43360900878906
2021-06-16,58.20524597167969
2021-06-17,58.71206283569336
2021-06-18,57.20882797241211
2021-06-21,57.672672271728516
2021-06-22,57.3376579284668
2021-06-23,56.89100646972656
2021-06-24,56.916770935058594
2021-06-25,57.6383171081543
2021-06-28,57.60395812988281
2021-06-29,56.44431686401367
2021-06-30,56.59035110473633
2021-07-01,57.578189849853516
2021-07-02,57.397796630859375
2021-07-06,57.612545013427734
2021-07-07,58.14513397216797
2021-07-08,57.98191452026367
2021-07-09,58.12793731689453
2021-07-12,58.27397155761719
2021-07-13,58.050636291503906
2021-07-14,58.488704681396484
2021-07-15,59.029876708984375
2021-07-16,59.38207244873047
2021-07-19,58.64332580566406
2021-07-20,58.548858642578125
2021-07-21,57.60395812988281
2021-07-22,57.75857925415039
2021-07-23,58.64332580566406
2021-07-26,58.67768478393555
2021-07-27,59.665531158447266
2021-07-28,59.012699127197266
2021-07-29,59.09002685546875
2021-07-30,58.62616729736328
2021-08-02,58.89244079589844
2021-08-03,59.012699127197266
2021-08-04,59.227455139160156
2021-08-05,59.4765510559082
2021-08-06,59.3391227722168
2021-08-09,59.37348937988281
2021-08-10,59.02129364013672
2021-08-11,59.33051681518555
2021-08-12,59.09002685546875
2021-08-13,59.30475616455078
2021-08-16,59.93183898925781
2021-08-17,60.08644104003906
2021-08-18,59.55386734008789
2021-08-19,60.23247528076172
2021-08-20,60.65337371826172
2021-08-23,59.26181411743164
2021-08-24,58.660518646240234
2021-08-25,58.67768478393555
2021-08-26,58.669097900390625
2021-08-27,59.012699127197266
2021-08-30,59.29616928100586
2021-08-31,59.055660247802734
2021-09-01,59.914642333984375
2021-09-02,60.40427017211914
2021-09-03,59.95760726928711
2021-09-07,58.32550811767578
2021-09-08,59.536685943603516
2021-09-09,59.5023193359375
2021-09-10,58.20524597167969
2021-09-13,57.621131896972656
2021-09-14,57.178314208984375
2021-09-15,56.60747146606445
2021-09-16,56.21827697753906
2021-09-17,55.35337829589844
2021-09-20,54.86903381347656
2021-09-21,54.73929977416992
2021-09-22,54.652809143066406
2021-09-23,54.401981353759766
2021-09-24,54.765254974365234
2021-09-27,53.83980941772461
2021-09-28,53.1219482421875
2021-09-29,54.20306396484375
2021-09-30,54.056034088134766
2021-10-01,54.047386169433594
2021-10-04,55.26688766479492
2021-10-05,54.74795150756836
2021-10-06,55.63880157470703
2021-10-07,55.32743453979492
2021-10-08,54.66146469116211
2021-10-11,54.0041389465332
2021-10-12,54.48849105834961
2021-10-13,55.69068908691406
2021-10-14,56.59017562866211
2021-10-15,57.02262878417969
2021-10-18,55.94150924682617
2021-10-19,56.15773391723633
2021-10-20,56.711265563964844
2021-10-21,56.7458610534668
2021-10-22,56.693973541259766
2021-10-25,55.92420959472656
2021-10-26,55.768531799316406
2021-10-27,54.82579040527344
2021-10-28,55.63880157470703
2021-10-29,55.86366653442383
2021-11-01,55.785823822021484
2021-11-02,55.96746063232422
2021-11-03,54.92093276977539
2021-11-04,54.54902648925781
2021-11-05,55.18040084838867
2021-11-08,54.263614654541016
2021-11-09,55.007423400878906
2021-11-10,55.69068908691406
2021-11-11,54.92093276977539
2021-11-12,54.600914001464844
2021-11-15,55.62148666381836
2021-11-16,55.448516845703125
2021-11-17,56.19232940673828
2021-11-18,55.63880157470703
2021-11-19,56.30475997924805
2021-11-22,57.351287841796875
2021-11-23,56.94478225708008
2021-11-24,56.693973541259766
2021-11-26,56.010711669921875
2021-11-29,56.72855758666992
2021-11-30,55.11985397338867
2021-12-01,55.535003662109375
2021-12-02,55.915565490722656
2021-12-03,56.36531448364258
2021-12-06,56.37396240234375
2021-12-07,57.11777877807617
2021-12-08,58.04320526123047
2021-12-09,57.775089263916016
2021-12-10,57.524261474609375
2021-12-13,58.34592056274414
2021-12-14,58.285377502441406
2021-12-15,59.52217483520508
2021-12-16,59.63461685180664
2021-12-17,57.94807434082031
2021-12-20,58.051856994628906
2021-12-21,57.77144241333008
2021-12-22,58.11107635498047
2021-12-23,58.006568908691406
2021-12-27,58.189449310302734
2021-12-28,58.88612365722656
2021-12-29,59.18221664428711
2021-12-30,59.417327880859375
2021-12-31,58.95578384399414
2022-01-03,59.16478729248047
2022-01-04,59.53925323486328
2022-01-05,60.122711181640625
2022-01-06,59.65243911743164
2022-01-07,60.17496871948242
2022-01-10,60.8367919921875
2022-01-11,59.739540100097656
2022-01-12,59.7308235168457
2022-01-13,60.10530471801758
2022-01-14,60.061737060546875
2022-01-18,59.55666732788086
2022-01-19,59.321556091308594
2022-01-20,59.37379455566406
2022-01-21,59.40861129760742
2022-01-24,58.72065734863281
2022-01-25,59.112518310546875
2022-01-26,58.88612365722656
2022-01-27,60.03562545776367
2022-01-28,60.81937789916992
2022-01-31,60.66264724731445
2022-02-01,59.643741607666016
2022-02-02,60.60166549682617
2022-02-03,60.49715805053711
2022-02-04,59.89628982543945
2022-02-07,59.87017059326172
2022-02-08,59.948543548583984
2022-02-09,60.25333786010742
2022-02-10,58.415870666503906
2022-02-11,58.31135940551758
2022-02-14,57.82369613647461
2022-02-15,57.57986068725586
2022-02-16,57.42310333251953
2022-02-17,57.562442779541016
2022-02-18,57.47536849975586
2022-02-22,57.42310333251953
2022-02-23,56.5435676574707
2022-02-24,56.456478118896484
2022-02-25,58.54648971557617
2022-02-28,58.63359069824219
2022-03-01,57.919490814208984
2022-03-02,58.8338737487793
2022-03-03,60.201072692871094
2022-03-04,62.055965423583984
2022-03-07,62.30850601196289
2022-03-08,61.124168395996094
2022-03-09,60.81937789916992
2022-03-10,61.09805679321289
2022-03-11,61.28093719482422
2022-03-14,60.954708099365234
2022-03-15,61.586097717285156
2022-03-16,60.726722717285156
2022-03-17,61.12133026123047
2022-03-18,60.323333740234375
2022-03-21,60.788108825683594
2022-03-22,60.69161605834961
2022-03-23,60.77055740356445
2022-03-24,61.279170989990234
2022-03-25,61.99824142456055
2022-03-28,62.47179412841797
2022-03-29,62.989173889160156
2022-03-30,63.418853759765625
2022-03-31,63.28731918334961
2022-04-01,63.79592514038086
2022-04-04,63.75208282470703
2022-04-05,64.07655334472656
2022-04-06,65.76024627685547
2022-04-07,65.39192962646484
2022-04-08,65.61116790771484
2022-04-11,65.20777893066406
2022-04-12,65.53223419189453
2022-04-13,65.21654510498047
2022-04-14,65.19022369384766
2022-04-18,65.06745910644531
2022-04-19,65.62866973876953
2022-04-20,66.07592010498047
2022-04-21,66.0320816040039
2022-04-22,65.15516662597656
2022-04-25,64.62901306152344
2022-04-26,64.34838104248047
2022-04-27,63.98884582519531
2022-04-28,65.66377258300781
2022-04-29,64.2431640625
2022-05-02,63.72575759887695
2022-05-03,63.252235412597656
2022-05-04,64.36591339111328
2022-05-05,63.83100509643555
2022-05-06,64.08531951904297
2022-05-09,64.58515167236328
2022-05-10,64.44486236572266
2022-05-11,64.86578369140625
2022-05-12,64.49748229980469
2022-05-13,65.32176208496094
2022-05-16,65.61992645263672
2022-05-17,66.0320816040039
2022-05-18,65.67253112792969
2022-05-19,65.77777099609375
2022-05-20,65.08499908447266
2022-05-23,65.65501403808594
2022-05-24,66.87391662597656
2022-05-25,66.3828353881836
2022-05-26,65.73393249511719
2022-05-27,66.94408416748047
2022-05-31,66.06715393066406
2022-06-01,65.87423706054688
2022-06-02,66.18992614746094
2022-06-03,65.66377258300781
2022-06-06,65.51467895507812
2022-06-07,66.27761840820312
2022-06-08,64.16423797607422
2022-06-09,62.50686264038086
2022-06-10,62.27009201049805
2022-06-13,59.97256088256836
2022-06-14,58.18667984008789
2022-06-15,58.16018295288086
2022-06-16,57.36528778076172
2022-06-17,56.44674301147461
2022-06-21,57.19748306274414
2022-06-22,58.09836196899414
2022-06-23,59.42319107055664
2022-06-24,60.55371856689453
2022-06-27,61.23381042480469
2022-06-28,61.81672668457031
2022-06-29,62.01103591918945
2022-06-30,62.49681091308594
2022-07-01,64.14842224121094
2022-07-05,61.7284049987793
2022-07-06,62.71761703491211
2022-07-07,61.45460510253906
2022-07-08,61.47227096557617
2022-07-11,61.7284049987793
2022-07-12,61.383941650390625
2022-07-13,61.11896896362305
2022-07-14,61.21614074707031
2022-07-15,61.790225982666016
2022-07-18,60.544891357421875
2022-07-19,60.818687438964844
2022-07-20,59.7058219909668
2022-07-21,59.79414367675781
2022-07-22,60.650875091552734
2022-07-25,61.348609924316406
2022-07-26,62.01103591918945
2022-07-27,62.0463752746582
2022-07-28,63.7774772644043
2022-07-29,64.63420867919922
2022-08-01,64.64303588867188
2022-08-02,64.87268829345703
2022-08-03,65.63225555419922
2022-08-04,65.85305786132812
2022-08-05,65.18181610107422
2022-08-08,65.27012634277344
2022-08-09,66.08270263671875
2022-08-10,66.33882141113281
2022-08-11,65.89723205566406
2022-08-12,67.08956909179688
2022-08-15,67.73432159423828
2022-08-16,68.01696014404297
2022-08-17,67.94629669189453
2022-08-18,67.99929809570312
2022-08-19,67.95513153076172
2022-08-22,67.30155181884766
2022-08-23,66.55079650878906
2022-08-24,66.60379791259766
2022-08-25,67.19554901123047
2022-08-26,66.17985534667969
2022-08-29,66.78927612304688
2022-08-30,65.9678726196289
2022-08-31,65.57925415039062
2022-09-01,66.61262512207031
2022-09-02,65.7205810546875
2022-09-06,65.74707794189453
2022-09-07,67.99044799804688
2022-09-08,67.64599609375
2022-09-09,67.99044799804688
2022-09-12,68.3702392578125
2022-09-13,66.31233215332031
2022-09-14,66.95062255859375
2022-09-15,65.23484802246094
2022-09-16,65.69713592529297
2022-09-19,66.2572021484375
2022-09-20,65.3237533569336
2022-09-21,64.45254516601562
2022-09-22,64.40809631347656
2022-09-23,63.61686706542969
2022-09-26,62.185585021972656
2022-09-27,60.780967712402344
2022-09-28,61.261024475097656
2022-09-29,58.105072021484375
2022-09-30,56.89603805541992
2022-10-03,58.26509475708008
2022-10-04,59.09186553955078
2022-10-05,57.18941116333008
2022-10-06,54.95801544189453
2022-10-07,53.215579986572266
2022-10-10,53.52672576904297
2022-10-11,53.18890380859375
2022-10-12,51.50869369506836
2022-10-13,53.10889434814453
2022-10-14,52.32656478881836
2022-10-17,53.87343215942383
2022-10-18,54.78020477294922
2022-10-19,54.31793212890625
2022-10-20,53.099998474121094
2022-10-21,54.14013671875
2022-10-24,54.744659423828125
2022-10-25,55.473636627197266
2022-10-26,55.6247673034668
2022-10-27,56.229286193847656
2022-10-28,58.11397171020508
2022-10-31,57.88283157348633
2022-11-01,58.585121154785156
2022-11-02,58.060630798339844
2022-11-03,57.91839599609375
2022-11-04,58.273990631103516
2022-11-07,58.00728988647461
2022-11-08,58.75404739379883
2022-11-09,58.327327728271484
2022-11-10,61.43883514404297
2022-11-11,59.9986457824707
2022-11-14,59.41189956665039
2022-11-15,59.90974807739258
2022-11-16,60.73651885986328
2022-11-17,59.68749237060547
2022-11-18,60.789852142333984
2022-11-21,61.05655288696289
2022-11-22,61.207679748535156
2022-11-23,61.518836975097656
2022-11-25,61.9011116027832
2022-11-28,61.687744140625
2022-11-29,61.207679748535156
2022-11-30,62.42561340332031
2022-12-01,62.398956298828125
2022-12-02,61.46550369262695
2022-12-05,61.05655288696289
2022-12-06,61.62552261352539
2022-12-07,61.2254753112793
2022-12-08,62.06113052368164
2022-12-09,62.087799072265625
2022-12-12,63.64356231689453
2022-12-13,63.65244674682617
2022-12-14,63.341285705566406
2022-12-15,62.781219482421875
2022-12-16,62.1589241027832
2022-12-19,61.69662857055664
2022-12-20,61.776649475097656
2022-12-21,62.59453582763672
2022-12-22,62.2567138671875
2022-12-23,63.056800842285156
2022-12-27,63.62575912475586
2022-12-28,63.1674690246582
2022-12-29,63.615020751953125
2022-12-30,62.75572204589844
2023-01-03,62.71991729736328
2023-01-04,63.25698471069336
2023-01-05,61.97697830200195
2023-01-06,63.81195831298828
2023-01-09,64.4295654296875
2023-01-10,64.54592895507812
2023-01-11,65.14566040039062
2023-01-12,64.40271759033203
2023-01-13,63.70453643798828
2023-01-17,63.632930755615234
2023-01-18,61.5473518371582
2023-01-19,60.86705780029297
2023-01-20,61.359371185302734
2023-01-23,60.87600326538086
2023-01-24,61.17138671875
2023-01-25,61.368309020996094
2023-01-26,61.58314895629883
2023-01-27,61.251953125
2023-01-30,60.956565856933594
2023-01-31,61.5562858581543
2023-02-01,62.30817413330078
2023-02-02,62.2634162902832
2023-02-03,60.84914779663086
2023-02-06,61.58314895629883
2023-02-07,61.654747009277344
