Date,LHX
2019-10-30,183.07643127441406
2019-10-31,181.74623107910156
2019-11-01,177.42962646484375
2019-11-04,171.72117614746094
2019-11-05,170.0561981201172
2019-11-06,172.6196746826172
2019-11-07,171.67715454101562
2019-11-08,172.681396484375
2019-11-11,171.92379760742188
2019-11-12,174.59303283691406
2019-11-13,175.5091552734375
2019-11-14,175.97610473632812
2019-11-15,178.40744018554688
2019-11-18,178.60125732421875
2019-11-19,178.9624481201172
2019-11-20,180.42478942871094
2019-11-21,176.00393676757812
2019-11-22,175.63259887695312
2019-11-25,173.73158264160156
2019-11-26,176.5786895751953
2019-11-27,177.2771453857422
2019-11-29,177.79884338378906
2019-12-02,171.76873779296875
2019-12-03,172.3611297607422
2019-12-04,171.24708557128906
2019-12-05,170.9906463623047
2019-12-06,170.19493103027344
2019-12-09,171.1940155029297
2019-12-10,174.1471710205078
2019-12-11,175.4910888671875
2019-12-12,173.54591369628906
2019-12-13,176.99423217773438
2019-12-16,178.01988220214844
2019-12-17,176.02163696289062
2019-12-18,174.81910705566406
2019-12-19,174.5450897216797
2019-12-20,176.8262176513672
2019-12-23,178.3647003173828
2019-12-24,177.91375732421875
2019-12-26,178.25860595703125
2019-12-27,178.34698486328125
2019-12-30,176.90582275390625
2019-12-31,174.95176696777344
2020-01-02,179.76173400878906
2020-01-03,186.09237670898438
2020-01-06,187.1975860595703
2020-01-07,188.09060668945312
2020-01-08,186.81736755371094
2020-01-09,187.7015838623047
2020-01-10,186.0039520263672
2020-01-13,187.97569274902344
2020-01-14,188.134765625
2020-01-15,188.47080993652344
2020-01-16,189.52296447753906
2020-01-17,193.97036743164062
2020-01-21,194.92530822753906
2020-01-22,194.43902587890625
2020-01-23,197.0030517578125
2020-01-24,197.1533966064453
2020-01-27,196.5698699951172
2020-01-28,197.2948455810547
2020-01-29,197.6750946044922
2020-01-30,198.70956420898438
2020-01-31,195.6945037841797
2020-02-03,195.3054962158203
2020-02-04,197.8253936767578
2020-02-05,197.5866241455078
2020-02-06,199.80592346191406
2020-02-07,203.23654174804688
2020-02-10,203.00665283203125
2020-02-11,201.59194946289062
2020-02-12,203.39566040039062
2020-02-13,200.71664428710938
2020-02-14,202.0782928466797
2020-02-18,202.23741149902344
2020-02-19,199.80592346191406
2020-02-20,197.87844848632812
2020-02-21,196.9942626953125
2020-02-24,193.68743896484375
2020-02-25,185.464599609375
2020-02-26,185.95977783203125
2020-02-27,178.55038452148438
2020-02-28,174.82801818847656
2020-03-02,178.64764404296875
2020-03-03,175.66793823242188
2020-03-04,187.1268768310547
2020-03-05,177.33905029296875
2020-03-06,176.77317810058594
2020-03-09,164.96945190429688
2020-03-10,173.4044647216797
2020-03-11,166.5432586669922
2020-03-12,147.4562225341797
2020-03-13,157.76803588867188
2020-03-16,135.2081298828125
2020-03-17,150.05856323242188
2020-03-18,149.20596313476562
2020-03-19,142.2336883544922
2020-03-20,136.8157501220703
2020-03-23,133.42288208007812
2020-03-24,143.94786071777344
2020-03-25,154.06431579589844
2020-03-26,169.1988983154297
2020-03-27,164.31394958496094
2020-03-30,161.6138153076172
2020-03-31,159.9795684814453
2020-04-01,157.35943603515625
2020-04-02,162.9993896484375
2020-04-03,158.5407257080078
2020-04-06,163.4257049560547
2020-04-07,159.78419494628906
2020-04-08,164.49156188964844
2020-04-09,169.45652770996094
2020-04-13,167.2626953125
2020-04-14,174.9721221923828
2020-04-15,173.19577026367188
2020-04-16,176.05569458007812
2020-04-17,180.74533081054688
2020-04-20,173.0536651611328
2020-04-21,166.78306579589844
2020-04-22,170.3180389404297
2020-04-23,168.2485809326172
2020-04-24,168.6216278076172
2020-04-27,171.15293884277344
2020-04-28,173.89743041992188
2020-04-29,173.46221923828125
2020-04-30,172.04115295410156
2020-05-01,168.27520751953125
2020-05-04,165.93043518066406
2020-05-05,167.8666534423828
2020-05-06,162.1023406982422
2020-05-07,162.08456420898438
2020-05-08,160.71682739257812
2020-05-11,159.34010314941406
2020-05-12,160.41477966308594
2020-05-13,157.68804931640625
2020-05-14,157.95452880859375
2020-05-15,157.01307678222656
2020-05-18,160.69015502929688
2020-05-19,159.77528381347656
2020-05-20,159.1446990966797
2020-05-21,163.53228759765625
2020-05-22,160.2726593017578
2020-05-26,164.1096649169922
2020-05-27,171.3749542236328
2020-05-28,174.73231506347656
2020-05-29,177.14816284179688
2020-06-01,174.93605041503906
2020-06-02,173.55348205566406
2020-06-03,178.94105529785156
2020-06-04,177.93310546875
2020-06-05,182.7409210205078
2020-06-08,187.0135040283203
2020-06-09,185.7825927734375
2020-06-10,184.37327575683594
2020-06-11,175.28390502929688
2020-06-12,172.286865234375
2020-06-15,167.78233337402344
2020-06-16,170.3780059814453
2020-06-17,170.7526397705078
2020-06-18,167.91612243652344
2020-06-19,162.55532836914062
2020-06-22,164.30357360839844
2020-06-23,158.10430908203125
2020-06-24,150.0675048828125
2020-06-25,152.34207153320312
2020-06-26,151.2895050048828
2020-06-29,155.9189453125
2020-06-30,151.3430633544922
2020-07-01,152.07449340820312
2020-07-02,153.42137145996094
2020-07-06,155.20535278320312
2020-07-07,149.56797790527344
2020-07-08,146.86524963378906
2020-07-09,142.5391387939453
2020-07-10,144.95643615722656
2020-07-13,144.88507080078125
2020-07-14,144.8226318359375
2020-07-15,148.80979919433594
2020-07-16,148.98822021484375
2020-07-17,151.6017303466797
2020-07-20,149.05067443847656
2020-07-21,150.64727783203125
2020-07-22,154.6166534423828
2020-07-23,154.01902770996094
2020-07-24,152.74349975585938
2020-07-27,149.45204162597656
2020-07-28,152.88616943359375
2020-07-29,154.31336975097656
2020-07-30,154.51853942871094
2020-07-31,150.1477813720703
2020-08-03,149.74639892578125
2020-08-04,149.22015380859375
2020-08-05,153.54623413085938
2020-08-06,154.9109649658203
2020-08-07,156.66819763183594
2020-08-10,159.82586669921875
2020-08-11,161.12815856933594
2020-08-12,163.29566955566406
2020-08-13,161.42245483398438
2020-08-14,162.85855102539062
2020-08-17,161.9398651123047
2020-08-18,161.431396484375
2020-08-19,161.6098175048828
2020-08-20,159.62957763671875
2020-08-21,159.29957580566406
2020-08-24,162.8140106201172
2020-08-25,161.4670867919922
2020-08-26,159.932861328125
2020-08-27,161.6008758544922
2020-08-28,160.4591522216797
2020-08-31,161.21734619140625
2020-09-01,158.52349853515625
2020-09-02,163.17965698242188
2020-09-03,162.43931579589844
2020-09-04,162.1003875732422
2020-09-08,160.96226501464844
2020-09-09,162.06454467773438
2020-09-10,158.0855255126953
2020-09-11,162.23480224609375
2020-09-14,162.7725372314453
2020-09-15,160.21839904785156
2020-09-16,163.26539611816406
2020-09-17,166.1869354248047
2020-09-18,165.9808349609375
2020-09-21,159.1430206298828
2020-09-22,161.98388671875
2020-09-23,159.6359100341797
2020-09-24,157.4940185546875
2020-09-25,159.53732299804688
2020-09-28,160.08399963378906
2020-09-29,157.50299072265625
2020-09-30,152.20660400390625
2020-10-01,154.76072692871094
2020-10-02,155.1012725830078
2020-10-05,156.2931671142578
2020-10-06,155.8988494873047
2020-10-07,157.1893310546875
2020-10-08,159.64488220214844
2020-10-09,157.234130859375
2020-10-12,156.86669921875
2020-10-13,156.30213928222656
2020-10-14,158.0407257080078
2020-10-15,155.45974731445312
2020-10-16,156.2662353515625
2020-10-19,153.63153076171875
2020-10-20,153.43438720703125
2020-10-21,152.17971801757812
2020-10-22,151.99151611328125
2020-10-23,153.96315002441406
2020-10-26,152.19766235351562
2020-10-27,148.998291015625
2020-10-28,144.57119750976562
2020-10-29,146.0319061279297
2020-10-30,144.3830108642578
2020-11-02,152.70846557617188
2020-11-03,160.24533081054688
2020-11-04,164.26914978027344
2020-11-05,162.24378967285156
2020-11-06,160.36181640625
2020-11-09,166.55438232421875
2020-11-10,169.85231018066406
2020-11-11,168.22128295898438
2020-11-12,169.64622497558594
2020-11-13,174.12709045410156
2020-11-16,179.2352752685547
2020-11-17,177.8282928466797
2020-11-18,175.96426391601562
2020-11-19,176.1982421875
2020-11-20,172.3639678955078
2020-11-23,174.70416259765625
2020-11-24,176.2612762451172
2020-11-25,175.4962158203125
2020-11-27,175.0371856689453
2020-11-30,172.80499267578125
2020-12-01,172.6699676513672
2020-12-02,172.39996337890625
2020-12-03,173.4440155029297
2020-12-04,175.55023193359375
2020-12-07,172.48101806640625
2020-12-08,170.3387908935547
2020-12-09,169.48374938964844
2020-12-10,168.76368713378906
2020-12-11,170.27578735351562
2020-12-14,170.96884155273438
2020-12-15,169.501708984375
2020-12-16,167.53057861328125
2020-12-17,167.1525421142578
2020-12-18,168.50265502929688
2020-12-21,166.54949951171875
2020-12-22,165.71243286132812
2020-12-23,167.27853393554688
2020-12-24,166.65748596191406
2020-12-28,168.60165405273438
2020-12-29,167.67453002929688
2020-12-30,168.89865112304688
2020-12-31,170.13172912597656
2021-01-04,162.40916442871094
2021-01-05,164.12828063964844
2021-01-06,164.5063018798828
2021-01-07,163.13819885253906
2021-01-08,162.64317321777344
2021-01-11,165.15438842773438
2021-01-12,166.49549865722656
2021-01-13,168.07061767578125
2021-01-14,171.70693969726562
2021-01-15,169.7357635498047
2021-01-19,171.10385131835938
2021-01-20,169.55575561523438
2021-01-21,164.8303680419922
2021-01-22,165.43341064453125
2021-01-25,166.72052001953125
2021-01-26,161.9410858154297
2021-01-27,161.239013671875
2021-01-28,159.00686645507812
2021-01-29,154.37147521972656
2021-02-01,156.2166290283203
2021-02-02,162.49913024902344
2021-02-03,161.57205200195312
2021-02-04,166.4234619140625
2021-02-05,164.560302734375
2021-02-08,167.65658569335938
2021-02-09,167.56658935546875
2021-02-10,168.78163146972656
2021-02-11,168.76368713378906
2021-02-12,167.34153747558594
2021-02-16,166.05445861816406
2021-02-17,169.62774658203125
2021-02-18,170.30279541015625
2021-02-19,170.19476318359375
2021-02-22,169.501708984375
2021-02-23,169.06065368652344
2021-02-24,172.25596618652344
2021-02-25,168.3136444091797
2021-02-26,163.73223876953125
2021-03-01,166.1714324951172
2021-03-02,167.41358947753906
2021-03-03,167.4765625
2021-03-04,165.3704071044922
2021-03-05,168.3946533203125
2021-03-08,171.9499053955078
2021-03-09,169.18673706054688
2021-03-10,171.90493774414062
2021-03-11,170.34848022460938
2021-03-12,173.7599639892578
2021-03-15,173.74188232421875
2021-03-16,172.40260314941406
2021-03-17,173.77806091308594
2021-03-18,177.78680419921875
2021-03-19,178.71885681152344
2021-03-22,179.20750427246094
2021-03-23,177.49720764160156
2021-03-24,177.3253173828125
2021-03-25,179.7232666015625
2021-03-26,180.0219268798828
2021-03-29,183.55105590820312
2021-03-30,183.7682647705078
2021-03-31,183.4062957763672
2021-04-01,184.25689697265625
2021-04-05,188.08462524414062
2021-04-06,189.41482543945312
2021-04-07,188.8085479736328
2021-04-08,187.75885009765625
2021-04-09,188.3289337158203
2021-04-12,189.6591339111328
2021-04-13,189.0980987548828
2021-04-14,189.11619567871094
2021-04-15,190.71792602539062
2021-04-16,190.6817169189453
2021-04-19,189.78585815429688
2021-04-20,190.21115112304688
2021-04-21,191.88525390625
2021-04-22,190.67263793945312
2021-04-23,190.9531707763672
2021-04-26,187.90362548828125
2021-04-27,187.97601318359375
2021-04-28,185.51467895507812
2021-04-29,189.32432556152344
2021-04-30,189.33340454101562
2021-05-03,191.60472106933594
2021-05-04,195.8215789794922
2021-05-05,196.97984313964844
2021-05-06,196.35548400878906
2021-05-07,198.40054321289062
2021-05-10,196.3826141357422
2021-05-11,193.04351806640625
2021-05-12,190.98936462402344
2021-05-13,194.21986389160156
2021-05-14,196.4007110595703
2021-05-17,197.35992431640625
2021-05-18,194.4822998046875
2021-05-19,193.95750427246094
2021-05-20,195.54098510742188
2021-05-21,195.4958038330078
2021-05-24,195.72203063964844
2021-05-25,195.95730590820312
2021-05-26,194.40087890625
2021-05-27,198.0928955078125
2021-05-28,198.24746704101562
2021-06-01,197.45651245117188
2021-06-02,198.84747314453125
2021-06-03,199.9565887451172
2021-06-04,202.5113067626953
2021-06-07,198.6929168701172
2021-06-08,199.1565704345703
2021-06-09,197.74740600585938
2021-06-10,199.62933349609375
2021-06-11,203.01132202148438
2021-06-14,201.9931182861328
2021-06-15,203.39317321777344
2021-06-16,201.81126403808594
2021-06-17,200.3566436767578
2021-06-18,198.9747772216797
2021-06-21,202.44769287109375
2021-06-22,201.54762268066406
2021-06-23,201.3294219970703
2021-06-24,199.69297790527344
2021-06-25,200.94761657714844
2021-06-28,199.56568908691406
2021-06-29,195.82911682128906
2021-06-30,196.51097106933594
2021-07-01,198.79293823242188
2021-07-02,199.5020751953125
2021-07-06,199.5565948486328
2021-07-07,203.64776611328125
2021-07-08,202.1021728515625
2021-07-09,203.63864135742188
2021-07-12,203.87501525878906
2021-07-13,204.17506408691406
2021-07-14,203.62046813964844
2021-07-15,203.5204620361328
2021-07-16,203.42955017089844
2021-07-19,198.40196228027344
2021-07-20,205.02053833007812
2021-07-21,206.46607971191406
2021-07-22,205.57513427734375
2021-07-23,206.6024627685547
2021-07-26,205.46604919433594
2021-07-27,207.35704040527344
2021-07-28,206.99337768554688
2021-07-29,207.7843475341797
2021-07-30,206.1387939453125
2021-08-02,205.42056274414062
2021-08-03,210.34811401367188
2021-08-04,208.56619262695312
2021-08-05,210.22996520996094
2021-08-06,210.2753448486328
2021-08-09,208.19346618652344
2021-08-10,211.4845428466797
2021-08-11,211.73001098632812
2021-08-12,209.8026580810547
2021-08-13,208.94808959960938
2021-08-16,212.87554931640625
2021-08-17,212.6300811767578
2021-08-18,210.2208251953125
2021-08-19,209.211669921875
2021-08-20,210.1389923095703
2021-08-23,211.3663330078125
2021-08-24,211.32089233398438
2021-08-25,212.06639099121094
2021-08-26,213.19374084472656
2021-08-27,211.1027374267578
2021-08-30,211.4845428466797
2021-08-31,211.83908081054688
2021-09-01,211.55723571777344
2021-09-02,213.84011840820312
2021-09-03,211.61207580566406
2021-09-07,209.776611328125
2021-09-08,210.79937744140625
2021-09-09,211.89515686035156
2021-09-10,211.51162719726562
2021-09-13,208.67172241210938
2021-09-14,207.2655029296875
2021-09-15,208.8361358642578
2021-09-16,201.83229064941406
2021-09-17,203.13807678222656
2021-09-20,202.75454711914062
2021-09-21,200.8826141357422
2021-09-22,203.38462829589844
2021-09-23,202.02407836914062
2021-09-24,204.07859802246094
2021-09-27,203.79554748535156
2021-09-28,202.6084442138672
2021-09-29,203.6585693359375
2021-09-30,201.1109161376953
2021-10-01,200.4169158935547
2021-10-04,199.46725463867188
2021-10-05,203.0193634033203
2021-10-06,207.16510009765625
2021-10-07,210.60760498046875
2021-10-08,212.91787719726562
2021-10-11,214.92678833007812
2021-10-12,216.52476501464844
2021-10-13,214.20538330078125
2021-10-14,216.11386108398438
2021-10-15,218.305419921875
2021-10-18,218.0405731201172
2021-10-19,220.91697692871094
2021-10-20,222.04931640625
2021-10-21,220.75265502929688
2021-10-22,223.4738006591797
2021-10-25,223.05372619628906
2021-10-26,213.11875915527344
2021-10-27,208.64431762695312
2021-10-28,204.5717315673828
2021-10-29,210.5163116455078
2021-11-01,202.12449645996094
2021-11-02,199.448974609375
2021-11-03,201.89620971679688
2021-11-04,202.84585571289062
2021-11-05,204.51693725585938
2021-11-08,204.39822387695312
2021-11-09,205.20179748535156
2021-11-10,204.05120849609375
2021-11-11,199.96034240722656
2021-11-12,201.16566467285156
2021-11-15,202.0149688720703
2021-11-16,200.89173889160156
2021-11-17,201.97842407226562
2021-11-18,201.8224639892578
2021-11-19,201.8224639892578
2021-11-22,203.7764434814453
2021-11-23,203.2076873779297
2021-11-24,200.6665802001953
2021-11-26,197.3456268310547
2021-11-29,196.94200134277344
2021-11-30,191.8047332763672
2021-12-01,190.1901092529297
2021-12-02,193.70367431640625
2021-12-03,194.48342895507812
2021-12-06,197.5107879638672
2021-12-07,196.94200134277344
2021-12-08,198.7309112548828
2021-12-09,198.6299591064453
2021-12-10,198.88682556152344
2021-12-13,199.93263244628906
2021-12-14,195.4008026123047
2021-12-15,195.4008026123047
2021-12-16,193.3458709716797
2021-12-17,190.74974060058594
2021-12-20,185.3280487060547
2021-12-21,190.0158233642578
2021-12-22,189.667236328125
2021-12-23,191.05242919921875
2021-12-27,192.95144653320312
2021-12-28,194.63023376464844
2021-12-29,194.82284545898438
2021-12-30,195.34576416015625
2021-12-31,195.62100219726562
2022-01-03,194.08897399902344
2022-01-04,196.32737731933594
2022-01-05,192.07992553710938
2022-01-06,199.5748748779297
2022-01-07,201.61143493652344
2022-01-10,204.97824096679688
2022-01-11,203.67552185058594
2022-01-12,201.90499877929688
2022-01-13,204.2076416015625
2022-01-14,209.0330047607422
2022-01-18,210.03292846679688
2022-01-19,208.85867309570312
2022-01-20,205.9139404296875
2022-01-21,202.51048278808594
2022-01-24,206.4551544189453
2022-01-25,205.90475463867188
2022-01-26,204.23512268066406
2022-01-27,198.40061950683594
2022-01-28,200.60231018066406
2022-01-31,191.99732971191406
2022-02-01,192.57530212402344
2022-02-02,194.2449188232422
2022-02-03,195.9237518310547
2022-02-04,195.62100219726562
2022-02-07,199.49232482910156
2022-02-08,200.85000610351562
2022-02-09,202.33616638183594
2022-02-10,197.43739318847656
2022-02-11,204.5470428466797
2022-02-14,201.65733337402344
2022-02-15,199.1070098876953
2022-02-16,203.30857849121094
2022-02-17,202.7398223876953
2022-02-18,199.63909912109375
2022-02-22,200.86837768554688
2022-02-23,198.41900634765625
2022-02-24,209.59262084960938
2022-02-25,214.21617126464844
2022-02-28,231.4628143310547
2022-03-01,234.0039520263672
2022-03-02,232.61871337890625
2022-03-03,234.37086486816406
2022-03-04,244.8289794921875
2022-03-07,248.37001037597656
2022-03-08,240.2237091064453
2022-03-09,234.41676330566406
2022-03-10,234.03897094726562
2022-03-11,230.35333251953125
2022-03-14,230.45469665527344
2022-03-15,237.82598876953125
2022-03-16,224.29965209960938
2022-03-17,229.2384033203125
2022-03-18,227.08230590820312
2022-03-21,233.9099884033203
2022-03-22,232.1869354248047
2022-03-23,235.19993591308594
2022-03-24,236.69265747070312
2022-03-25,237.58645629882812
2022-03-28,229.84652709960938
2022-03-29,227.22052001953125
2022-03-30,232.02108764648438
2022-03-31,228.9435577392578
2022-04-01,233.27418518066406
2022-04-04,232.78585815429688
2022-04-05,236.2872314453125
2022-04-06,237.63247680664062
2022-04-07,240.3045654296875
2022-04-08,237.7522430419922
2022-04-11,236.4070587158203
2022-04-12,236.98751831054688
2022-04-13,234.26931762695312
2022-04-14,237.18099975585938
2022-04-18,239.3186798095703
2022-04-19,237.475830078125
2022-04-20,237.5587615966797
2022-04-21,226.7505645751953
2022-04-22,228.3999481201172
2022-04-25,223.82972717285156
2022-04-26,221.461669921875
2022-04-27,222.11590576171875
2022-04-28,220.30072021484375
2022-04-29,214.00746154785156
2022-05-02,216.7256317138672
2022-05-03,218.8633270263672
2022-05-04,222.79774475097656
2022-05-05,222.50289916992188
2022-05-06,224.66818237304688
2022-05-09,220.4481201171875
2022-05-10,219.0015106201172
2022-05-11,219.7386474609375
2022-05-12,217.04812622070312
2022-05-13,217.61940002441406
2022-05-16,220.18092346191406
2022-05-17,222.62266540527344
2022-05-18,219.1581573486328
2022-05-19,214.44973754882812
2022-05-20,211.3721923828125
2022-05-23,215.45408630371094
2022-05-24,218.9830780029297
2022-05-25,218.0524444580078
2022-05-26,218.1814422607422
2022-05-27,221.9868927001953
2022-05-31,221.9684295654297
2022-06-01,222.5121307373047
2022-06-02,222.80831909179688
2022-06-03,225.07630920410156
2022-06-06,223.18789672851562
2022-06-07,228.08485412597656
2022-06-08,226.29824829101562
2022-06-09,222.71575927734375
2022-06-10,222.567626953125
2022-06-13,215.92105102539062
2022-06-14,210.0613555908203
2022-06-15,209.85769653320312
2022-06-16,205.58094787597656
2022-06-17,205.10882568359375
2022-06-21,212.54226684570312
2022-06-22,212.57925415039062
2022-06-23,211.4221649169922
2022-06-24,216.19879150390625
2022-06-27,219.21661376953125
2022-06-28,218.3001251220703
2022-06-29,220.1422882080078
2022-06-30,223.74327087402344
2022-07-01,225.1688995361328
2022-07-05,213.8011932373047
2022-07-06,221.79933166503906
2022-07-07,220.84584045410156
2022-07-08,220.4755401611328
2022-07-11,220.8365936279297
2022-07-12,214.93983459472656
2022-07-13,210.1539306640625
2022-07-14,205.42355346679688
2022-07-15,207.21018981933594
2022-07-18,203.76654052734375
2022-07-19,208.87644958496094
2022-07-20,207.7008056640625
2022-07-21,207.4416046142578
2022-07-22,208.40435791015625
2022-07-25,209.48739624023438
2022-07-26,207.12684631347656
2022-07-27,207.26573181152344
2022-07-28,214.56951904296875
2022-07-29,222.14183044433594
2022-08-01,223.09527587890625
2022-08-02,225.84466552734375
2022-08-03,223.4285430908203
2022-08-04,220.17935180664062
2022-08-05,217.15228271484375
2022-08-08,214.53253173828125
2022-08-09,216.1525115966797
2022-08-10,217.2448272705078
2022-08-11,214.106689453125
2022-08-12,219.15179443359375
2022-08-15,222.19735717773438
2022-08-16,221.54937744140625
2022-08-17,222.05853271484375
2022-08-18,220.66995239257812
2022-08-19,220.7162322998047
2022-08-22,214.0233917236328
2022-08-23,214.89353942871094
2022-08-24,215.76368713378906
2022-08-25,220.7255401611328
2022-08-26,216.67088317871094
2022-08-29,215.94886779785156
2022-08-30,214.0604248046875
2022-08-31,211.2370147705078
2022-09-01,211.62771606445312
2022-09-02,211.35791015625
2022-09-06,213.7487335205078
2022-09-07,216.89305114746094
2022-09-08,217.42330932617188
2022-09-09,219.674560546875
2022-09-12,218.38150024414062
2022-09-13,210.5486297607422
2022-09-14,217.64662170410156
2022-09-15,212.50216674804688
2022-09-16,213.97201538085938
2022-09-19,214.02781677246094
2022-09-20,212.5393829345703
2022-09-21,212.77195739746094
2022-09-22,210.25091552734375
2022-09-23,205.02279663085938
2022-09-26,200.6318817138672
2022-09-27,197.7387237548828
2022-09-28,199.60862731933594
2022-09-29,194.7525634765625
2022-09-30,193.33853149414062
2022-10-03,202.24127197265625
2022-10-04,208.49267578125
2022-10-05,205.44140625
2022-10-06,205.12513732910156
2022-10-07,208.67877197265625
2022-10-10,214.3720245361328
2022-10-11,215.3581085205078
2022-10-12,208.53921508789062
2022-10-13,211.66494750976562
2022-10-14,203.27389526367188
2022-10-17,207.9717559814453
2022-10-18,220.08392333984375
2022-10-19,221.04208374023438
2022-10-20,222.33514404296875
2022-10-21,229.96339416503906
2022-10-24,230.80995178222656
2022-10-25,230.92156982421875
2022-10-26,232.558837890625
2022-10-27,235.1729278564453
2022-10-28,231.39602661132812
2022-10-31,229.2843017578125
2022-11-01,224.33522033691406
2022-11-02,222.15841674804688
2022-11-03,218.59544372558594
2022-11-04,213.33941650390625
2022-11-07,214.5022735595703
2022-11-08,219.62803649902344
2022-11-09,221.09791564941406
2022-11-10,222.6514129638672
2022-11-11,209.0787811279297
2022-11-14,202.61341857910156
2022-11-15,205.81353759765625
2022-11-16,206.05535888671875
2022-11-17,207.10260009765625
2022-11-18,209.44007873535156
2022-11-21,210.7023468017578
2022-11-22,210.67428588867188
2022-11-23,211.7121124267578
2022-11-25,213.81588745117188
2022-11-28,211.17921447753906
2022-11-29,210.94541931152344
2022-11-30,212.31988525390625
2022-12-01,210.73976135253906
2022-12-02,215.05010986328125
2022-12-05,210.1039276123047
2022-12-06,204.54071044921875
2022-12-07,203.74594116210938
2022-12-08,203.6524200439453
2022-12-09,201.52064514160156
2022-12-12,203.4467315673828
2022-12-13,202.10032653808594
2022-12-14,203.86749267578125
2022-12-15,202.40890502929688
2022-12-16,199.40756225585938
2022-12-19,192.1893310546875
2022-12-20,192.23609924316406
2022-12-21,193.52638244628906
2022-12-22,191.4974365234375
2022-12-23,192.83447265625
2022-12-27,193.0308380126953
2022-12-28,191.26368713378906
2022-12-29,193.22715759277344
2022-12-30,194.67645263671875
2023-01-03,193.47962951660156
2023-01-04,193.47962951660156
2023-01-05,192.73162841796875
2023-01-06,192.77838134765625
2023-01-09,188.0005340576172
2023-01-10,188.82334899902344
2023-01-11,186.91592407226562
2023-01-12,186.7663116455078
2023-01-13,184.3446807861328
2023-01-17,181.99783325195312
2023-01-18,180.42701721191406
2023-01-19,179.00582885742188
2023-01-20,179.9969024658203
2023-01-23,181.62380981445312
2023-01-24,182.06326293945312
2023-01-25,184.83084106445312
2023-01-26,183.76498413085938
2023-01-27,198.31358337402344
2023-01-30,198.1359405517578
2023-01-31,200.85679626464844
2023-02-01,201.81983947753906
2023-02-02,198.2574920654297
2023-02-03,197.2383575439453
2023-02-06,198.52867126464844
2023-02-07,198.62216186523438
2023-02-08,198.1639862060547
2023-02-09,196.6866912841797
2023-02-10,201.64218139648438
2023-02-13,200.5388641357422
2023-02-14,199.03353881835938
2023-02-15,199.40756225585938
2023-02-16,197.70584106445312
2023-02-17,200.1087646484375
2023-02-21,198.62216186523438
2023-02-22,198.2761993408203
2023-02-23,195.9293212890625
2023-02-24,196.4903106689453
2023-02-27,197.00457763671875
2023-02-28,197.46275329589844
2023-03-01,196.4248504638672
2023-03-02,198.3883819580078
2023-03-03,200.2397003173828
2023-03-06,200.00595092773438
2023-03-07,198.07046508789062
2023-03-08,194.4146270751953
2023-03-09,192.1582794189453
2023-03-10,191.19931030273438
2023-03-13,189.30018615722656
2023-03-14,190.46597290039062
2023-03-15,188.76429748535156
2023-03-16,190.16514587402344
2023-03-17,183.56524658203125
2023-03-20,185.2481231689453
2023-03-21,185.96266174316406
2023-03-22,180.68833923339844
2023-03-23,179.36276245117188
2023-03-24,181.57211303710938
2023-03-27,182.8977508544922
2023-03-28,180.4627227783203
2023-03-29,182.99176025390625
2023-03-30,183.0669708251953
2023-03-31,184.49600219726562
2023-04-03,187.0438232421875
2023-04-04,185.30455017089844
2023-04-05,185.58656311035156
2023-04-06,185.2198944091797
2023-04-10,187.29766845703125
2023-04-11,187.00624084472656
2023-04-12,187.67372131347656
2023-04-13,189.4318084716797
2023-04-14,188.5104522705078
2023-04-17,190.38136291503906
2023-04-18,192.1958770751953
2023-04-19,191.35911560058594
2023-04-20,190.72923278808594
2023-04-21,189.9394989013672
2023-04-24,190.04293823242188
2023-04-25,187.39169311523438
2023-04-26,182.8977508544922
2023-04-27,186.1506805419922
2023-04-28,183.4712371826172
2023-05-01,183.0575714111328
2023-05-02,178.2251739501953
2023-05-03,175.52691650390625
2023-05-04,174.61495971679688
2023-05-05,176.49526977539062
2023-05-08,176.05337524414062
2023-05-09,177.5670623779297
2023-05-10,177.70806884765625
2023-05-11,175.68673706054688
2023-05-12,175.57394409179688
2023-05-15,175.68673706054688
2023-05-16,172.96031188964844
2023-05-17,174.708984375
2023-05-18,174.7183837890625
2023-05-19,173.36453247070312
2023-05-22,175.0568389892578
2023-05-23,173.63720703125
2023-05-24,171.7662811279297
2023-05-25,165.8339385986328
2023-05-26,168.06207275390625
2023-05-30,165.7869110107422
2023-05-31,165.3920440673828
2023-06-01,167.40762329101562
2023-06-02,172.43240356445312
2023-06-05,172.71630859375
2023-06-06,174.60888671875
2023-06-07,177.088134765625
2023-06-08,179.08485412597656
2023-06-09,178.4602508544922
2023-06-12,178.96180725097656
2023-06-13,178.9523468017578
2023-06-14,180.67459106445312
2023-06-15,182.9929962158203
2023-06-16,185.0653533935547
2023-06-20,184.8098602294922
2023-06-21,185.8318634033203
2023-06-22,183.67433166503906
2023-06-23,181.59249877929688
2023-06-26,181.42213439941406
2023-06-27,183.24847412109375
2023-06-28,181.44110107421875
2023-06-29,184.9896697998047
2023-06-30,185.25462341308594
2023-07-03,187.1188201904297
2023-07-05,186.5888671875
2023-07-06,184.2893829345703
2023-07-07,184.2042236328125
2023-07-10,184.1947784423828
2023-07-11,186.7781524658203
2023-07-12,185.4154510498047
2023-07-13,187.80014038085938
2023-07-14,185.1789093017578
2023-07-17,187.33644104003906
2023-07-18,185.7655792236328
2023-07-19,188.1502685546875
2023-07-20,189.1816864013672
