Date,MRSH
2019-06-19,87.64525604248047
2019-06-20,87.26032257080078
2019-06-21,86.85743713378906
2019-06-24,87.80638885498047
2019-06-25,88.28089904785156
2019-06-26,87.3498306274414
2019-06-27,88.92548370361328
2019-06-28,89.30148315429688
2019-07-01,90.26836395263672
2019-07-02,91.37845611572266
2019-07-03,92.13941955566406
2019-07-05,91.98722076416016
2019-07-08,91.31581115722656
2019-07-09,91.34265899658203
2019-07-10,91.44607543945312
2019-07-11,91.6438980102539
2019-07-12,92.4532470703125
2019-07-15,92.64208221435547
2019-07-16,92.25541687011719
2019-07-17,90.9694595336914
2019-07-18,91.32916259765625
2019-07-19,90.46587371826172
2019-07-22,90.80760192871094
2019-07-23,91.24820709228516
2019-07-24,91.79678344726562
2019-07-25,91.49105072021484
2019-07-26,92.12950897216797
2019-07-29,92.74099731445312
2019-07-30,90.33098602294922
2019-07-31,88.84720611572266
2019-08-01,88.67635345458984
2019-08-02,88.964111328125
2019-08-05,86.08645629882812
2019-08-06,87.82203674316406
2019-08-07,87.27349853515625
2019-08-08,89.62057495117188
2019-08-09,89.27884674072266
2019-08-12,87.82203674316406
2019-08-13,89.22490692138672
2019-08-14,86.44617462158203
2019-08-15,86.92276763916016
2019-08-16,87.92994689941406
2019-08-19,88.67635345458984
2019-08-20,87.41737365722656
2019-08-21,87.94795989990234
2019-08-22,88.28064727783203
2019-08-23,86.02352142333984
2019-08-26,87.2105484008789
2019-08-27,87.73212432861328
2019-08-28,87.89398956298828
2019-08-29,89.2068862915039
2019-08-30,89.82740020751953
2019-09-03,88.84720611572266
2019-09-04,89.89934539794922
2019-09-05,90.87055969238281
2019-09-06,90.7446517944336
2019-09-09,89.80941009521484
2019-09-10,88.19972229003906
2019-09-11,88.78425598144531
2019-09-12,89.63854217529297
2019-09-13,89.78243255615234
2019-09-16,89.95330810546875
2019-09-17,91.2392349243164
2019-09-18,91.38314819335938
2019-09-19,91.94066619873047
2019-09-20,90.73566436767578
2019-09-23,90.93348693847656
2019-09-24,90.40291595458984
2019-09-25,90.27702331542969
2019-09-26,90.16912078857422
2019-09-27,89.71050262451172
2019-09-30,89.9712905883789
2019-10-01,88.3975601196289
2019-10-02,86.40121459960938
2019-10-03,86.81488037109375
2019-10-04,88.45154571533203
2019-10-07,87.7950439453125
2019-10-08,85.6548080444336
2019-10-09,85.98754119873047
2019-10-10,86.9498291015625
2019-10-11,87.72689056396484
2019-10-14,87.7540283203125
2019-10-15,88.260009765625
2019-10-16,88.72986602783203
2019-10-17,88.95574188232422
2019-10-18,89.49787902832031
2019-10-21,90.12134552001953
2019-10-22,89.49787902832031
2019-10-23,89.44367980957031
2019-10-24,89.18163299560547
2019-10-25,88.16060638427734
2019-10-28,88.43168640136719
2019-10-29,92.24470520019531
2019-10-30,93.54586791992188
2019-10-31,93.6271743774414
2019-11-01,94.2144546508789
2019-11-04,92.78687286376953
2019-11-05,91.89231872558594
2019-11-06,93.47355651855469
2019-11-07,93.23865509033203
2019-11-08,93.34706115722656
2019-11-11,93.43741607666016
2019-11-12,94.10604095458984
2019-11-13,94.86504364013672
2019-11-14,95.1812744140625
2019-11-15,95.32585906982422
2019-11-18,95.9945068359375
2019-11-19,96.84385681152344
2019-11-20,96.82579040527344
2019-11-21,96.78963470458984
2019-11-22,97.52153015136719
2019-11-25,97.58477783203125
2019-11-26,97.74740600585938
2019-11-27,97.90101623535156
2019-11-29,97.64801788330078
2019-12-02,96.61795806884766
2019-12-03,95.80477142333984
2019-12-04,96.78963470458984
2019-12-05,97.01553344726562
2019-12-06,97.81065368652344
2019-12-09,97.89198303222656
2019-12-10,98.21728515625
2019-12-11,98.46122741699219
2019-12-12,99.6448974609375
2019-12-13,99.87983703613281
2019-12-16,100.88278198242188
2019-12-17,101.24421691894531
2019-12-18,100.77435302734375
2019-12-19,101.38877868652344
2019-12-20,101.48817443847656
2019-12-23,100.54845428466797
2019-12-24,100.81048583984375
2019-12-26,101.054443359375
2019-12-27,101.22612762451172
2019-12-30,101.0454330444336
2019-12-31,100.6659164428711
2020-01-02,101.24421691894531
2020-01-03,101.09060668945312
2020-01-06,101.11770629882812
2020-01-07,100.81048583984375
2020-01-08,100.51231384277344
2020-01-09,101.22612762451172
2020-01-10,100.92792510986328
2020-01-13,101.19905090332031
2020-01-14,100.75627136230469
2020-01-15,101.38877868652344
2020-01-16,101.93994903564453
2020-01-17,103.14168548583984
2020-01-21,102.97002410888672
2020-01-22,102.65377044677734
2020-01-23,103.21398162841797
2020-01-24,102.8886947631836
2020-01-27,102.10258483886719
2020-01-28,104.45681762695312
2020-01-29,105.1825942993164
2020-01-30,103.96691131591797
2020-01-31,101.48114776611328
2020-02-03,102.92359924316406
2020-02-04,104.08485412597656
2020-02-05,105.86300659179688
2020-02-06,105.64525604248047
2020-02-07,105.8539047241211
2020-02-10,106.66134643554688
2020-02-11,107.18753814697266
2020-02-12,107.73187255859375
2020-02-13,108.29434204101562
2020-02-14,107.75908660888672
2020-02-18,108.36691284179688
2020-02-19,107.48693084716797
2020-02-20,106.21680450439453
2020-02-21,105.5545425415039
2020-02-24,102.81475067138672
2020-02-25,100.80074310302734
2020-02-26,102.1434097290039
2020-02-27,96.96320343017578
2020-02-28,94.85845947265625
2020-03-02,97.98836517333984
2020-03-03,96.6366195678711
2020-03-04,100.33805847167969
2020-03-05,96.67289733886719
2020-03-06,95.865478515625
2020-03-09,90.61267852783203
2020-03-10,93.5248794555664
2020-03-11,89.76897430419922
2020-03-12,84.3710708618164
2020-03-13,89.48775482177734
2020-03-16,79.7079849243164
2020-03-17,83.37313079833984
2020-03-18,73.31209564208984
2020-03-19,71.69723510742188
2020-03-20,72.45930480957031
2020-03-23,69.57437133789062
2020-03-24,78.8642578125
2020-03-25,78.80075073242188
2020-03-26,77.89353942871094
2020-03-27,77.52157592773438
2020-03-30,81.24116516113281
2020-03-31,78.43785858154297
2020-04-01,74.40982818603516
2020-04-02,75.07210540771484
2020-04-03,72.4865493774414
2020-04-06,79.22715759277344
2020-04-07,79.7059326171875
2020-04-08,85.3692398071289
2020-04-09,88.10511779785156
2020-04-13,86.65510559082031
2020-04-14,90.6860122680664
2020-04-15,87.82242584228516
2020-04-16,88.66145324707031
2020-04-17,89.865234375
2020-04-20,87.3299789428711
2020-04-21,84.53933715820312
2020-04-22,85.7978515625
2020-04-23,84.43904113769531
2020-04-24,85.0774154663086
2020-04-27,86.36328125
2020-04-28,85.050048828125
2020-04-29,86.29032897949219
2020-04-30,88.76172637939453
2020-05-01,88.55200958251953
2020-05-04,90.0476303100586
2020-05-05,91.43380737304688
2020-05-06,90.17528533935547
2020-05-07,92.70145416259766
2020-05-08,94.82634735107422
2020-05-11,94.92664337158203
2020-05-12,95.11817169189453
2020-05-13,95.8477554321289
2020-05-14,96.75970458984375
2020-05-15,95.2732162475586
2020-05-18,97.58047485351562
2020-05-19,96.2398681640625
2020-05-20,94.82634735107422
2020-05-21,95.33705139160156
2020-05-22,95.30055236816406
2020-05-26,96.4405288696289
2020-05-27,96.63202667236328
2020-05-28,97.20655822753906
2020-05-29,96.59555053710938
2020-06-01,97.30687713623047
2020-06-02,98.51069641113281
2020-06-03,99.61417388916016
2020-06-04,99.14907836914062
2020-06-05,101.6751937866211
2020-06-08,101.60224914550781
2020-06-09,100.7176513671875
2020-06-10,100.42582702636719
2020-06-11,95.05433654785156
2020-06-12,95.15464782714844
2020-06-15,96.66851043701172
2020-06-16,97.91792297363281
2020-06-17,98.98489379882812
2020-06-18,98.87545776367188
2020-06-19,94.46155548095703
2020-06-22,96.26725006103516
2020-06-23,96.44965362548828
2020-06-24,94.78073120117188
2020-06-25,97.562255859375
2020-06-26,95.5285415649414
2020-06-29,96.01188659667969
2020-06-30,97.91792297363281
2020-07-01,98.06382751464844
2020-07-02,98.3921127319336
2020-07-06,98.41950225830078
2020-07-07,97.89965057373047
2020-07-08,99.47737121582031
2020-07-09,98.70220184326172
2020-07-10,99.82391357421875
2020-07-13,99.18555450439453
2020-07-14,100.53524780273438
2020-07-15,101.75727844238281
2020-07-16,101.98528289794922
2020-07-17,103.6815414428711
2020-07-20,103.49003601074219
2020-07-21,104.32903289794922
2020-07-22,105.34132385253906
2020-07-23,105.13156127929688
2020-07-24,104.9530258178711
2020-07-27,104.94385528564453
2020-07-28,104.57757568359375
2020-07-29,105.8320541381836
2020-07-30,106.86674499511719
2020-07-31,106.76602935791016
2020-08-03,106.05181121826172
2020-08-04,107.48938751220703
2020-08-05,108.44169616699219
2020-08-06,108.75299072265625
2020-08-07,107.80987548828125
2020-08-10,106.59204864501953
2020-08-11,107.1139907836914
2020-08-12,106.81180572509766
2020-08-13,107.2696304321289
2020-08-14,106.77519226074219
2020-08-17,106.6836166381836
2020-08-18,107.06819152832031
2020-08-19,106.30818939208984
2020-08-20,106.26239776611328
2020-08-21,103.90001678466797
2020-08-24,103.1216812133789
2020-08-25,103.46048736572266
2020-08-26,104.58674621582031
2020-08-27,105.00794982910156
2020-08-28,104.38530731201172
2020-08-31,105.21855926513672
2020-09-01,105.74049377441406
2020-09-02,108.88121795654297
2020-09-03,106.7477035522461
2020-09-04,105.67638397216797
2020-09-08,103.90916442871094
2020-09-09,106.90337371826172
2020-09-10,105.8595199584961
2020-09-11,106.01517486572266
2020-09-14,107.86482238769531
2020-09-15,108.61566162109375
2020-09-16,108.80795288085938
2020-09-17,107.93804931640625
2020-09-18,107.74575805664062
2020-09-21,106.46385192871094
2020-09-22,106.46385192871094
2020-09-23,104.8797836303711
2020-09-24,103.22242736816406
2020-09-25,103.43301391601562
2020-09-28,104.8797836303711
2020-09-29,104.43108367919922
2020-09-30,105.02625274658203
2020-10-01,104.59591674804688
2020-10-02,104.89807891845703
2020-10-05,105.90530395507812
2020-10-06,105.19108581542969
2020-10-07,105.01710510253906
2020-10-08,105.0492935180664
2020-10-09,106.38240814208984
2020-10-12,107.19147491455078
2020-10-13,105.68365478515625
2020-10-14,105.27914428710938
2020-10-15,105.14122772216797
2020-10-16,105.67448425292969
2020-10-19,103.91845703125
2020-10-20,103.40359497070312
2020-10-21,103.247314453125
2020-10-22,104.24022674560547
2020-10-23,104.53443145751953
2020-10-26,102.13484191894531
2020-10-27,101.50965118408203
2020-10-28,98.86180877685547
2020-10-29,94.65099334716797
2020-10-30,95.1198959350586
2020-11-02,96.43463897705078
2020-11-03,97.97917938232422
2020-11-04,100.21330261230469
2020-11-05,99.66167449951172
2020-11-06,100.72816467285156
2020-11-09,101.66594696044922
2020-11-10,103.44036102294922
2020-11-11,104.2218246459961
2020-11-12,103.27488708496094
2020-11-13,104.17586517333984
2020-11-16,106.33644104003906
2020-11-17,105.0309066772461
2020-11-18,102.97148895263672
2020-11-19,105.25155639648438
2020-11-20,103.87248992919922
2020-11-23,104.1482925415039
2020-11-24,105.82157135009766
2020-11-25,105.94109344482422
2020-11-27,105.14122772216797
2020-11-30,105.39867401123047
2020-12-01,106.96161651611328
2020-12-02,106.66741180419922
2020-12-03,107.14549255371094
2020-12-04,107.86262512207031
2020-12-07,106.70419311523438
2020-12-08,107.2926025390625
2020-12-09,106.55709075927734
2020-12-10,106.06982421875
2020-12-11,106.13417053222656
2020-12-14,105.65606689453125
2020-12-15,107.24662017822266
2020-12-16,107.67875671386719
2020-12-17,109.12217712402344
2020-12-18,106.89725494384766
2020-12-21,105.7756118774414
2020-12-22,105.1780014038086
2020-12-23,104.52526092529297
2020-12-24,105.84915161132812
2020-12-28,105.91351318359375
2020-12-29,105.54576110839844
2020-12-30,105.73883819580078
2020-12-31,107.56840515136719
2021-01-04,104.35975646972656
2021-01-05,103.6334228515625
2021-01-06,104.35055541992188
2021-01-07,104.20343780517578
2021-01-08,104.33216094970703
2021-01-11,103.513916015625
2021-01-12,103.890869140625
2021-01-13,104.33216094970703
2021-01-14,102.96226501464844
2021-01-15,102.82437896728516
2021-01-19,103.17374420166016
2021-01-20,104.2953872680664
2021-01-21,102.815185546875
2021-01-22,102.5301513671875
2021-01-25,102.99906158447266
2021-01-26,102.29113006591797
2021-01-27,98.92615509033203
2021-01-28,100.05702209472656
2021-01-29,101.48356628417969
2021-02-01,101.55741119384766
2021-02-02,104.24433135986328
2021-02-03,102.61924743652344
2021-02-04,103.13632202148438
2021-02-05,104.89066314697266
2021-02-08,105.13996124267578
2021-02-09,105.12149047851562
2021-02-10,104.08736419677734
2021-02-11,104.15200805664062
2021-02-12,104.15200805664062
2021-02-16,105.72164154052734
2021-02-17,108.65786743164062
2021-02-18,108.70401763916016
2021-02-19,108.09461212158203
2021-02-22,109.31342315673828
2021-02-23,109.25802612304688
2021-02-24,109.89511108398438
2021-02-25,109.16569519042969
2021-02-26,106.386474609375
2021-03-01,108.45472717285156
2021-03-02,107.06970977783203
2021-03-03,106.21102905273438
2021-03-04,104.53055572509766
2021-03-05,108.03923034667969
2021-03-08,108.35315704345703
2021-03-09,107.85456085205078
2021-03-10,108.35315704345703
2021-03-11,109.13799285888672
2021-03-12,108.85176086425781
2021-03-15,109.74739074707031
2021-03-16,109.67352294921875
2021-03-17,110.0243911743164
2021-03-18,110.172119140625
2021-03-19,107.9192123413086
2021-03-22,108.28852081298828
2021-03-23,107.96537017822266
2021-03-24,108.95333862304688
2021-03-25,109.57196807861328
2021-03-26,111.01236724853516
2021-03-29,112.5358657836914
2021-03-30,112.20346069335938
2021-03-31,112.46199035644531
2021-04-01,113.70850372314453
2021-04-05,115.31509399414062
2021-04-06,115.3660659790039
2021-04-07,114.97683715820312
2021-04-08,115.69043731689453
2021-04-09,116.94158935546875
2021-04-12,116.96939086914062
2021-04-13,116.99720001220703
2021-04-14,116.25577545166016
2021-04-15,117.66448211669922
2021-04-16,118.10934448242188
2021-04-19,117.84058380126953
2021-04-20,118.02592468261719
2021-04-21,118.19275665283203
2021-04-22,117.61815643310547
2021-04-23,118.32249450683594
2021-04-26,117.88692474365234
2021-04-27,122.53012084960938
2021-04-28,124.19831085205078
2021-04-29,126.02406311035156
2021-04-30,125.76460266113281
2021-05-03,125.39386749267578
2021-05-04,125.26412200927734
2021-05-05,127.5810775756836
2021-05-06,127.68302917480469
2021-05-07,127.86840057373047
2021-05-10,127.70155334472656
2021-05-11,124.9026870727539
2021-05-12,123.06765747070312
2021-05-13,124.73583984375
2021-05-14,124.70804595947266
2021-05-17,124.6431884765625
2021-05-18,123.99442291259766
2021-05-19,124.41146087646484
2021-05-20,125.77384948730469
2021-05-21,126.20941925048828
2021-05-24,126.44112396240234
2021-05-25,126.59867858886719
2021-05-26,126.50599670410156
2021-05-27,127.22889709472656
2021-05-28,128.22055053710938
2021-06-01,128.64691162109375
2021-06-02,129.12879943847656
2021-06-03,129.16587829589844
2021-06-04,129.4438934326172
2021-06-07,127.86840057373047
2021-06-08,127.34939575195312
2021-06-09,127.358642578125
2021-06-10,128.35032653808594
2021-06-11,128.7488250732422
2021-06-14,129.40684509277344
2021-06-15,130.33363342285156
2021-06-16,129.48101806640625
2021-06-17,126.82109832763672
2021-06-18,124.47634887695312
2021-06-21,126.35771179199219
2021-06-22,126.70989227294922
2021-06-23,127.4235610961914
2021-06-24,128.0352020263672
2021-06-25,129.4717254638672
2021-06-28,128.776611328125
2021-06-29,130.62094116210938
2021-06-30,130.37994384765625
2021-07-01,131.91839599609375
2021-07-02,131.890625
2021-07-06,132.11306762695312
2021-07-07,132.13160705566406
2021-07-08,131.1584930419922
2021-07-09,132.1593780517578
2021-07-12,131.4457550048828
2021-07-13,130.72283935546875
2021-07-14,130.6394500732422
2021-07-15,130.72283935546875
2021-07-16,130.9823455810547
2021-07-19,128.86004638671875
2021-07-20,131.32528686523438
2021-07-21,131.96478271484375
2021-07-22,135.21780395507812
2021-07-23,136.61720275878906
2021-07-26,136.8303985595703
2021-07-27,135.96847534179688
2021-07-28,134.68016052246094
2021-07-29,136.54981994628906
2021-07-30,136.94053649902344
2021-08-02,137.65676879882812
2021-08-03,139.83335876464844
2021-08-04,138.49391174316406
2021-08-05,140.39146423339844
2021-08-06,139.42410278320312
2021-08-09,140.1217498779297
2021-08-10,139.82408142089844
2021-08-11,141.00538635253906
2021-08-12,140.531005859375
2021-08-13,141.05186462402344
2021-08-16,142.80992126464844
2021-08-17,143.73080444335938
2021-08-18,142.26112365722656
2021-08-19,143.17271423339844
2021-08-20,144.29818725585938
2021-08-23,144.97726440429688
2021-08-24,144.4283905029297
2021-08-25,144.4749755859375
2021-08-26,143.91680908203125
2021-08-27,145.4330596923828
2021-08-30,145.4888458251953
2021-08-31,146.22364807128906
2021-09-01,147.01434326171875
2021-09-02,148.2886199951172
2021-09-03,148.36309814453125
2021-09-07,146.8655242919922
2021-09-08,147.8979949951172
2021-09-09,149.09791564941406
2021-09-10,149.274658203125
2021-09-13,148.02822875976562
2021-09-14,146.60507202148438
2021-09-15,147.71194458007812
2021-09-16,147.1724395751953
2021-09-17,144.94935607910156
2021-09-20,144.07498168945312
2021-09-21,144.72610473632812
2021-09-22,146.11204528808594
2021-09-23,147.46080017089844
2021-09-24,148.3258514404297
2021-09-27,145.63766479492188
2021-09-28,142.56808471679688
2021-09-29,143.69354248046875
2021-09-30,140.85653686523438
2021-10-01,143.36802673339844
2021-10-04,141.1448974609375
2021-10-05,143.74940490722656
2021-10-06,144.40985107421875
2021-10-07,146.16929626464844
2021-10-08,146.2252655029297
2021-10-11,146.37460327148438
2021-10-12,146.54263305664062
2021-10-13,146.9346466064453
2021-10-14,149.96812438964844
2021-10-15,151.20957946777344
2021-10-18,151.0322265625
2021-10-19,153.69241333007812
2021-10-20,154.80316162109375
2021-10-21,157.2113037109375
2021-10-22,158.275390625
2021-10-25,157.8647003173828
2021-10-26,157.65933227539062
2021-10-27,156.4739227294922
2021-10-28,156.2965545654297
2021-10-29,155.68988037109375
2021-11-01,151.94696044921875
2021-11-02,153.16036987304688
2021-11-03,151.78829956054688
2021-11-04,150.44419860839844
2021-11-05,150.6962127685547
2021-11-08,153.07638549804688
2021-11-09,153.93508911132812
2021-11-10,154.14974975585938
2021-11-11,153.93508911132812
2021-11-12,155.5965118408203
2021-11-15,156.20326232910156
2021-11-16,157.3326416015625
2021-11-17,156.61392211914062
2021-11-18,156.34326171875
2021-11-19,158.0420379638672
2021-11-22,157.99534606933594
2021-11-23,157.7900390625
2021-11-24,158.47142028808594
2021-11-26,155.3258819580078
2021-11-29,155.90457153320312
2021-11-30,153.0950469970703
2021-12-01,152.83367919921875
2021-12-02,157.24864196777344
2021-12-03,156.61392211914062
2021-12-06,159.1060791015625
2021-12-07,161.08486938476562
2021-12-08,161.39288330078125
2021-12-09,159.65679931640625
2021-12-10,160.3568572998047
2021-12-13,159.28343200683594
2021-12-14,157.7246856689453
2021-12-15,159.06875610351562
2021-12-16,158.67672729492188
2021-12-17,157.08995056152344
2021-12-20,157.08995056152344
2021-12-21,157.60333251953125
2021-12-22,159.124755859375
2021-12-23,159.20877075195312
2021-12-27,162.30763244628906
2021-12-28,162.19561767578125
2021-12-29,162.30763244628906
2021-12-30,161.93426513671875
2021-12-31,162.24227905273438
2022-01-03,156.0912322998047
2022-01-04,156.01657104492188
2022-01-05,153.85107421875
2022-01-06,155.58721923828125
2022-01-07,152.89901733398438
2022-01-10,154.17776489257812
2022-01-11,154.69113159179688
2022-01-12,155.28848266601562
2022-01-13,153.0297088623047
2022-01-14,150.46286010742188
2022-01-18,148.16673278808594
2022-01-19,147.72805786132812
2022-01-20,147.6533660888672
2022-01-21,146.5892791748047
2022-01-24,147.438720703125
2022-01-25,146.21592712402344
2022-01-26,144.2350616455078
2022-01-27,137.96925354003906
2022-01-28,140.74159240722656
2022-01-31,143.8979034423828
2022-02-01,143.7854766845703
2022-02-02,144.95623779296875
2022-02-03,142.38998413085938
2022-02-04,143.5325927734375
2022-02-07,143.59812927246094
2022-02-08,144.1226806640625
2022-02-09,146.5203399658203
2022-02-10,143.776123046875
2022-02-11,142.55857849121094
2022-02-14,142.0902557373047
2022-02-15,143.80419921875
2022-02-16,144.1788787841797
2022-02-17,141.5657501220703
2022-02-18,142.53982543945312
2022-02-22,141.55636596679688
2022-02-23,139.30856323242188
2022-02-24,142.1558074951172
2022-02-25,145.6399383544922
2022-02-28,145.55563354492188
2022-03-01,143.9915313720703
2022-03-02,145.67738342285156
2022-03-03,145.95835876464844
2022-03-04,146.56715393066406
2022-03-07,142.18389892578125
2022-03-08,138.54994201660156
2022-03-09,142.6615753173828
2022-03-10,141.8842315673828
2022-03-11,140.10467529296875
2022-03-14,140.52613830566406
2022-03-15,145.45263671875
2022-03-16,147.98141479492188
2022-03-17,150.594482421875
2022-03-18,152.03683471679688
2022-03-21,151.58729553222656
2022-03-22,152.47702026367188
2022-03-23,152.24290466308594
2022-03-24,153.76016235351562
2022-03-25,155.57716369628906
2022-03-28,158.48997497558594
2022-03-29,160.57855224609375
2022-03-30,160.94383239746094
2022-03-31,159.61387634277344
2022-04-01,160.79400634765625
2022-04-04,160.25076293945312
2022-04-05,159.66355895996094
2022-04-06,161.29832458496094
2022-04-07,162.7545928955078
2022-04-08,162.13449096679688
2022-04-11,160.41519165039062
2022-04-12,158.44215393066406
2022-04-13,159.61656188964844
2022-04-14,159.4944305419922
2022-04-18,160.1427001953125
2022-04-19,161.6553497314453
2022-04-20,163.86326599121094
2022-04-21,167.893798828125
2022-04-22,160.49974060058594
2022-04-25,161.3170928955078
2022-04-26,158.19789123535156
2022-04-27,158.2354736328125
2022-04-28,161.3265380859375
2022-04-29,151.92185974121094
2022-05-02,148.37977600097656
2022-05-03,149.74212646484375
2022-05-04,153.55661010742188
2022-05-05,151.45205688476562
2022-05-06,151.98757934570312
2022-05-09,147.55299377441406
2022-05-10,148.40798950195312
2022-05-11,146.8577423095703
2022-05-12,146.538330078125
2022-05-13,150.2776641845703
2022-05-16,149.4132537841797
2022-05-17,149.6951446533203
2022-05-18,143.23118591308594
2022-05-19,142.686279296875
2022-05-20,140.7884063720703
2022-05-23,143.1090545654297
2022-05-24,144.3116455078125
2022-05-25,143.26878356933594
2022-05-26,147.5906219482422
2022-05-27,151.44265747070312
2022-05-31,150.2776641845703
2022-06-01,146.95172119140625
2022-06-02,150.40919494628906
2022-06-03,147.75033569335938
2022-06-06,148.42678833007812
2022-06-07,149.05625915527344
2022-06-08,146.8859405517578
2022-06-09,143.7479248046875
2022-06-10,140.9669189453125
2022-06-13,138.40200805664062
2022-06-14,138.3550262451172
2022-06-15,139.4167022705078
2022-06-16,135.61158752441406
2022-06-17,135.70555114746094
2022-06-21,139.89584350585938
2022-06-22,141.3896942138672
2022-06-23,145.23240661621094
2022-06-24,149.2254180908203
2022-06-27,149.3193359375
2022-06-28,145.3545379638672
2022-06-29,145.65516662597656
2022-06-30,145.8618621826172
2022-07-01,146.98928833007812
2022-07-05,146.75442504882812
2022-07-06,148.08853149414062
2022-07-07,147.0269012451172
2022-07-08,146.18130493164062
2022-07-11,145.98402404785156
2022-07-12,143.87945556640625
2022-07-13,142.4232177734375
2022-07-14,140.01803588867188
2022-07-15,141.85006713867188
2022-07-18,139.37913513183594
2022-07-19,144.01100158691406
2022-07-20,144.17068481445312
2022-07-21,148.558349609375
2022-07-22,147.35569763183594
2022-07-25,147.33692932128906
2022-07-26,146.38800048828125
2022-07-27,149.1135711669922
2022-07-28,152.56529235839844
2022-07-29,154.63072204589844
2022-08-01,152.7445068359375
2022-08-02,152.6407470703125
2022-08-03,155.97933959960938
2022-08-04,155.9039306640625
2022-08-05,156.17739868164062
2022-08-08,157.4694366455078
2022-08-09,157.5543212890625
2022-08-10,160.02520751953125
2022-08-11,160.54391479492188
2022-08-12,162.89227294921875
2022-08-15,163.3072509765625
2022-08-16,163.09031677246094
2022-08-17,162.99603271484375
2022-08-18,163.2600860595703
2022-08-19,162.00575256347656
2022-08-22,158.7332000732422
2022-08-23,157.3939971923828
2022-08-24,158.6954803466797
2022-08-25,160.6759490966797
2022-08-26,156.51690673828125
2022-08-29,154.99851989746094
2022-08-30,153.29151916503906
2022-08-31,152.18807983398438
2022-09-01,153.31980895996094
2022-09-02,151.1506805419922
2022-09-06,152.376708984375
2022-09-07,156.13967895507812
2022-09-08,156.80926513671875
2022-09-09,157.27137756347656
2022-09-12,157.86553955078125
2022-09-13,151.358154296875
2022-09-14,149.77371215820312
2022-09-15,147.96298217773438
2022-09-16,147.4442901611328
2022-09-19,148.2742156982422
2022-09-20,146.62379455566406
2022-09-21,144.86019897460938
2022-09-22,142.606201171875
2022-09-23,142.7665252685547
2022-09-26,140.7011260986328
2022-09-27,140.69168090820312
2022-09-28,142.3609619140625
2022-09-29,142.07803344726562
2022-09-30,140.79539489746094
2022-10-03,146.06735229492188
2022-10-04,149.67942810058594
2022-10-05,150.1698455810547
2022-10-06,148.9203338623047
2022-10-07,144.06422424316406
2022-10-10,145.7681121826172
2022-10-11,144.22511291503906
2022-10-12,143.87489318847656
2022-10-13,147.66131591796875
2022-10-14,143.78970336914062
2022-10-17,147.5572052001953
2022-10-18,149.08123779296875
2022-10-19,148.5889892578125
2022-10-20,146.3076934814453
2022-10-21,146.6579132080078
2022-10-24,148.09678649902344
2022-10-25,144.93507385253906
2022-10-26,146.194091796875
2022-10-27,146.94189453125
2022-10-28,154.99755859375
2022-10-31,152.86767578125
2022-11-01,153.57765197753906
2022-11-02,150.56741333007812
2022-11-03,150.5390167236328
2022-11-04,151.80747985839844
2022-11-07,154.30650329589844
2022-11-08,153.09486389160156
2022-11-09,150.80406188964844
2022-11-10,159.39926147460938
2022-11-11,157.70481872558594
2022-11-14,156.4647674560547
2022-11-15,154.8839569091797
2022-11-16,156.67300415039062
2022-11-17,156.80555725097656
2022-11-18,158.55677795410156
2022-11-21,160.8002471923828
2022-11-22,161.69956970214844
2022-11-23,161.3871612548828
2022-11-25,162.64613342285156
2022-11-28,159.38983154296875
2022-11-29,159.67376708984375
2022-11-30,163.9334716796875
2022-12-01,163.7915496826172
2022-12-02,164.62452697753906
2022-12-05,162.504150390625
2022-12-06,162.76919555664062
2022-12-07,162.09707641601562
2022-12-08,163.0058135986328
2022-12-09,161.92669677734375
2022-12-12,163.7915496826172
2022-12-13,164.1985626220703
2022-12-14,163.166748046875
2022-12-15,159.124755859375
2022-12-16,156.37008666992188
2022-12-19,154.98806762695312
2022-12-20,156.0482940673828
2022-12-21,158.6419677734375
2022-12-22,156.85289001464844
2022-12-23,156.74876403808594
2022-12-27,157.5533905029297
2022-12-28,155.81163024902344
2022-12-29,157.87522888183594
2022-12-30,156.64463806152344
2023-01-03,157.11793518066406
2023-01-04,160.17550659179688
2023-01-05,157.26937866210938
2023-01-06,161.83204650878906
2023-01-09,161.29251098632812
2023-01-10,161.29251098632812
2023-01-11,164.62452697753906
2023-01-12,164.8612060546875
2023-01-13,164.12286376953125
2023-01-17,162.82595825195312
2023-01-18,159.7968292236328
2023-01-19,160.54466247558594
2023-01-20,163.876708984375
2023-01-23,164.24591064453125
2023-01-24,164.2269744873047
2023-01-25,164.587890625
2023-01-26,166.8485107421875
2023-01-27,163.49557495117188
2023-01-30,163.3055877685547
2023-01-31,166.13613891601562
2023-02-01,166.6585693359375
2023-02-02,166.5255889892578
2023-02-03,163.2581024169922
2023-02-06,163.6095733642578
2023-02-07,165.09130859375
2023-02-08,164.70187377929688
2023-02-09,162.8117218017578
2023-02-10,163.41957092285156
2023-02-13,165.2717742919922
2023-02-14,158.62289428710938
2023-02-15,159.63926696777344
2023-02-16,158.1575164794922
2023-02-17,158.09103393554688
2023-02-21,155.70687866210938
2023-02-22,155.8303985595703
2023-02-23,155.659423828125
2023-02-24,153.91171264648438
2023-02-27,154.09219360351562
2023-02-28,154.00672912597656
2023-03-01,153.8832244873047
2023-03-02,153.76925659179688
2023-03-03,155.45994567871094
2023-03-06,156.97021484375
2023-03-07,154.12066650390625
