Date,NSC
2013-03-28,57.47970199584961
2013-04-01,56.76380157470703
2013-04-02,56.860755920410156
2013-04-03,56.04792022705078
2013-04-04,55.078495025634766
2013-04-05,55.57066345214844
2013-04-08,56.19708251953125
2013-04-09,55.46625518798828
2013-04-10,56.547576904296875
2013-04-11,56.816017150878906
2013-04-12,57.278350830078125
2013-04-15,55.264923095703125
2013-04-16,56.57737731933594
2013-04-17,54.966636657714844
2013-04-18,55.078495025634766
2013-04-19,55.74219512939453
2013-04-22,55.973358154296875
2013-04-23,56.55500030517578
2013-04-24,55.868961334228516
2013-04-25,56.55500030517578
2013-04-26,56.34619903564453
2013-04-29,57.12176513671875
2013-04-30,57.733253479003906
2013-05-01,56.4422607421875
2013-05-02,57.3955078125
2013-05-03,58.40126037597656
2013-05-06,58.40874099731445
2013-05-07,58.85157012939453
2013-05-08,59.369468688964844
2013-05-09,58.986663818359375
2013-05-10,59.30192184448242
2013-05-13,58.844085693359375
2013-05-14,60.08251190185547
2013-05-15,60.31516647338867
2013-05-16,59.542110443115234
2013-05-17,60.21761703491211
2013-05-20,60.232627868652344
2013-05-21,60.02997970581055
2013-05-22,58.41626739501953
2013-05-23,58.13104248046875
2013-05-24,58.27363586425781
2013-05-28,58.25114822387695
2013-05-29,57.7107048034668
2013-05-30,58.37122344970703
2013-05-31,57.485565185546875
2013-06-03,57.84583282470703
2013-06-04,57.79330062866211
2013-06-05,56.77251434326172
2013-06-06,57.65068817138672
2013-06-07,58.10102462768555
2013-06-10,58.528839111328125
2013-06-11,57.42550277709961
2013-06-12,56.78002166748047
2013-06-13,57.79330062866211
2013-06-14,57.17029571533203
2013-06-17,57.38798141479492
2013-06-18,57.815792083740234
2013-06-19,56.629905700683594
2013-06-20,55.15131378173828
2013-06-21,54.71599578857422
2013-06-24,52.884605407714844
2013-06-25,54.4157600402832
2013-06-26,55.05373764038086
2013-06-27,55.15882873535156
2013-06-28,54.52832794189453
2013-07-01,54.498321533203125
2013-07-02,54.22059631347656
2013-07-03,53.78528594970703
2013-07-05,54.28818893432617
2013-07-08,54.68596267700195
2013-07-09,55.834320068359375
2013-07-10,55.10626983642578
2013-07-11,56.24713134765625
2013-07-12,56.4422607421875
2013-07-15,56.765018463134766
2013-07-16,57.16283416748047
2013-07-17,57.3955078125
2013-07-18,58.27363586425781
2013-07-19,58.60390090942383
2013-07-22,58.07849884033203
2013-07-23,57.695716857910156
2013-07-24,56.0369758605957
2013-07-25,55.594146728515625
2013-07-26,55.48157501220703
2013-07-29,55.43653106689453
2013-07-30,55.20384979248047
2013-07-31,55.3021354675293
2013-08-01,57.44889450073242
2013-08-02,57.07093811035156
2013-08-05,56.556907653808594
2013-08-06,55.884178161621094
2013-08-07,56.00511169433594
2013-08-08,56.24699401855469
2013-08-09,55.92197799682617
2013-08-12,56.2016487121582
2013-08-13,56.15628433227539
2013-08-14,55.763221740722656
2013-08-15,55.59691619873047
2013-08-16,55.93707275390625
2013-08-19,55.14336395263672
2013-08-20,55.19626998901367
2013-08-21,54.81833267211914
2013-08-22,55.74810028076172
2013-08-23,56.28479766845703
2013-08-26,56.42844009399414
2013-08-27,55.09803009033203
2013-08-28,55.24164581298828
2013-08-29,54.95439910888672
2013-08-30,54.54621887207031
2013-09-03,54.85612487792969
2013-09-04,55.891727447509766
2013-09-05,56.035343170166016
2013-09-06,56.23189163208008
2013-09-09,56.67031478881836
2013-09-10,57.705902099609375
2013-09-11,57.69078063964844
2013-09-12,56.9953498840332
2013-09-13,57.1767692565918
2013-09-16,57.78147506713867
2013-09-17,58.09897994995117
2013-09-18,58.824642181396484
2013-09-19,59.089202880859375
2013-09-20,58.74903106689453
2013-09-23,59.043861389160156
2013-09-24,59.1723747253418
2013-09-25,58.854888916015625
2013-09-26,59.187496185302734
2013-09-27,58.80196762084961
2013-09-30,58.46934509277344
2013-10-01,59.134552001953125
2013-10-02,59.35377883911133
2013-10-03,58.48447799682617
2013-10-04,58.590309143066406
2013-10-07,58.06873321533203
2013-10-08,57.652992248535156
2013-10-09,58.11411666870117
2013-10-10,59.68639373779297
2013-10-11,59.52764129638672
2013-10-14,59.7619743347168
2013-10-15,59.52006912231445
2013-10-16,60.40447998046875
2013-10-17,59.35377883911133
2013-10-18,60.389373779296875
2013-10-21,60.472537994384766
2013-10-22,60.926082611083984
2013-10-23,65.05331420898438
2013-10-24,66.4215316772461
2013-10-25,66.25520324707031
2013-10-28,66.6029052734375
2013-10-29,66.51220703125
2013-10-30,65.78980255126953
2013-10-31,65.40962219238281
2013-11-01,66.15484619140625
2013-11-04,66.03316497802734
2013-11-05,65.72140502929688
2013-11-06,65.74419403076172
2013-11-07,64.99903869628906
2013-11-08,65.10546112060547
2013-11-11,65.66818237304688
2013-11-12,65.88867950439453
2013-11-13,66.62627410888672
2013-11-14,66.41333770751953
2013-11-15,66.26887512207031
2013-11-18,66.32972717285156
2013-11-19,65.62252807617188
2013-11-20,65.43243408203125
2013-11-21,66.0179443359375
2013-11-22,66.24605560302734
2013-11-25,66.1700210571289
2013-11-26,66.13964080810547
2013-11-27,66.66426849365234
2013-11-29,66.67948913574219
2013-12-02,67.1053237915039
2013-12-03,66.75553131103516
2013-12-04,66.29927062988281
2013-12-05,67.04447937011719
2013-12-06,68.18507385253906
2013-12-09,68.80863189697266
2013-12-10,68.26873779296875
2013-12-11,66.96085357666016
2013-12-12,66.54261779785156
2013-12-13,66.89241027832031
2013-12-16,67.98738098144531
2013-12-17,67.79730224609375
2013-12-18,68.99872589111328
2013-12-19,68.8238296508789
2013-12-20,69.43975067138672
2013-12-23,69.82756042480469
2013-12-24,70.10890197753906
2013-12-26,70.61837005615234
2013-12-27,70.20777130126953
2013-12-30,69.92640686035156
2013-12-31,70.58797454833984
2014-01-02,69.43213653564453
2014-01-03,69.47776794433594
2014-01-06,68.43604278564453
2014-01-07,68.84661865234375
2014-01-08,68.3675765991211
2014-01-09,69.43213653564453
2014-01-10,69.64505004882812
2014-01-13,68.58050537109375
2014-01-14,69.0139389038086
2014-01-15,69.31809997558594
2014-01-16,66.73270416259766
2014-01-17,67.66802215576172
2014-01-21,67.45510864257812
2014-01-22,70.67160034179688
2014-01-23,71.21907806396484
2014-01-24,68.13947296142578
2014-01-27,68.67935180664062
2014-01-28,69.39414978027344
2014-01-29,68.28394317626953
2014-01-30,70.53473663330078
2014-01-31,70.40547180175781
2014-02-03,68.11666107177734
2014-02-04,69.7971420288086
2014-02-05,70.1872329711914
2014-02-06,71.57170867919922
2014-02-07,72.46663665771484
2014-02-10,71.07453918457031
2014-02-11,71.21986389160156
2014-02-12,71.59465026855469
2014-02-13,70.73030090332031
2014-02-14,71.01332092285156
2014-02-18,69.91187286376953
2014-02-19,69.08577728271484
2014-02-20,69.6212158203125
2014-02-21,69.20051574707031
2014-02-24,69.81243896484375
2014-02-25,69.33056640625
2014-02-26,69.36878204345703
2014-02-27,69.30760955810547
2014-02-28,70.30196380615234
2014-03-03,70.1872329711914
2014-03-04,72.01532745361328
2014-03-05,71.89297485351562
2014-03-06,72.28306579589844
2014-03-07,72.12245178222656
2014-03-10,72.2295150756836
2014-03-11,73.23918151855469
2014-03-12,73.49925994873047
2014-03-13,72.84906005859375
2014-03-14,72.30599212646484
2014-03-17,73.30037689208984
2014-03-18,73.93527221679688
2014-03-19,74.4247817993164
2014-03-20,74.18002319335938
2014-03-21,73.7899398803711
2014-03-24,73.8510971069336
2014-03-25,74.48597717285156
2014-03-26,73.46099853515625
2014-03-27,72.86439514160156
2014-03-28,73.69813537597656
2014-03-31,74.32533264160156
2014-04-01,75.02141571044922
2014-04-02,74.71543884277344
2014-04-03,74.55481719970703
2014-04-04,73.91996002197266
2014-04-07,73.338623046875
2014-04-08,72.8720474243164
2014-04-09,73.64456939697266
2014-04-10,72.28306579589844
2014-04-11,71.25045013427734
2014-04-14,71.74762725830078
2014-04-15,72.27539825439453
2014-04-16,72.85677337646484
2014-04-17,73.63694763183594
2014-04-21,74.11116790771484
2014-04-22,74.13414001464844
2014-04-23,72.67314910888672
2014-04-24,72.74964904785156
2014-04-25,71.92356872558594
2014-04-28,72.09184265136719
2014-04-29,72.44367980957031
2014-04-30,72.72061920166016
2014-05-01,71.98980712890625
2014-05-02,71.98211669921875
2014-05-05,72.03596496582031
2014-05-06,72.12057495117188
2014-05-07,73.05140686035156
2014-05-08,73.46684265136719
2014-05-09,73.31298828125
2014-05-12,74.43614959716797
2014-05-13,75.06697082519531
2014-05-14,74.94388580322266
2014-05-15,74.18229675292969
2014-05-16,74.8823471069336
2014-05-19,75.2131118774414
2014-05-20,75.29005432128906
2014-05-21,76.02857208251953
2014-05-22,76.19011688232422
2014-05-23,76.31320190429688
2014-05-27,76.78243255615234
2014-05-28,77.03630828857422
2014-05-29,77.72869110107422
2014-05-30,77.50560760498047
2014-06-02,77.37479400634766
2014-06-03,76.06704711914062
2014-06-04,76.2978515625
2014-06-05,77.30554962158203
2014-06-06,78.2825698852539
2014-06-09,78.7749252319336
2014-06-10,78.4056625366211
2014-06-11,78.2748794555664
2014-06-12,77.08246612548828
2014-06-13,77.8210220336914
2014-06-16,78.12870788574219
2014-06-17,78.08256530761719
2014-06-18,79.09801483154297
2014-06-19,79.35958862304688
2014-06-20,80.32118225097656
2014-06-23,79.50572967529297
2014-06-24,78.56720733642578
2014-06-25,78.69801330566406
2014-06-26,78.19025421142578
2014-06-27,78.19794464111328
2014-06-30,79.25955200195312
2014-07-01,78.89028930664062
2014-07-02,79.66728973388672
2014-07-03,79.8826675415039
2014-07-07,79.4134292602539
2014-07-08,78.99800109863281
2014-07-09,79.544189453125
2014-07-10,78.78262329101562
2014-07-11,79.96729278564453
2014-07-14,80.3365478515625
2014-07-15,80.2750244140625
2014-07-16,81.00587463378906
2014-07-17,80.29810333251953
2014-07-18,81.68281555175781
2014-07-21,81.7136001586914
2014-07-22,82.78292846679688
2014-07-23,82.19055938720703
2014-07-24,82.91368103027344
2014-07-25,82.69828033447266
2014-07-28,81.02891540527344
2014-07-29,79.59036254882812
2014-07-30,80.17826080322266
2014-07-31,78.6388931274414
2014-08-01,78.28304290771484
2014-08-04,78.41456604003906
2014-08-05,77.8885726928711
2014-08-06,77.42440032958984
2014-08-07,77.35479736328125
2014-08-08,78.41456604003906
2014-08-11,79.55167388916016
2014-08-12,79.2499771118164
2014-08-13,79.85338592529297
2014-08-14,80.42578125
2014-08-15,80.82804107666016
2014-08-18,82.0192642211914
2014-08-19,82.05799102783203
2014-08-20,82.27458190917969
2014-08-21,81.3617935180664
2014-08-22,81.59385681152344
2014-08-25,81.64802551269531
2014-08-26,81.63252258300781
2014-08-27,82.63040161132812
2014-08-28,82.4447250366211
2014-08-29,82.76964569091797
2014-09-02,82.77738189697266
2014-09-03,83.51224517822266
2014-09-04,83.97636413574219
2014-09-05,84.7421875
2014-09-08,84.03823852539062
2014-09-09,84.14655303955078
2014-09-10,83.53545379638672
2014-09-11,84.03823852539062
2014-09-12,83.45811462402344
2014-09-15,83.67469024658203
2014-09-16,84.4482192993164
2014-09-17,86.4594497680664
2014-09-18,86.7533950805664
2014-09-19,86.63738250732422
2014-09-22,85.86382293701172
2014-09-23,85.1366958618164
2014-09-24,86.21192932128906
2014-09-25,84.93558502197266
2014-09-26,86.1036148071289
2014-09-29,86.18873596191406
2014-09-30,86.32798767089844
2014-10-01,84.0459976196289
2014-10-02,85.18309783935547
2014-10-03,87.00093841552734
2014-10-06,85.94891357421875
2014-10-07,83.73657989501953
2014-10-08,84.4327621459961
2014-10-09,81.55517578125
2014-10-10,79.18040466308594
2014-10-13,79.83787536621094
2014-10-14,80.79710388183594
2014-10-15,81.37725830078125
2014-10-16,81.06784057617188
2014-10-17,82.41380310058594
2014-10-20,82.82376861572266
2014-10-21,84.97429656982422
2014-10-22,82.3828353881836
2014-10-23,83.442626953125
2014-10-24,84.61843872070312
2014-10-27,84.5952377319336
2014-10-28,86.09590148925781
2014-10-29,85.61627960205078
2014-10-30,84.73445892333984
2014-10-31,85.58537292480469
2014-11-03,84.63390350341797
2014-11-04,84.1543197631836
2014-11-05,85.37515258789062
2014-11-06,86.09834289550781
2014-11-07,87.76243591308594
2014-11-10,90.67076873779297
2014-11-11,90.69408416748047
2014-11-12,90.71743774414062
2014-11-13,89.77647399902344
2014-11-14,90.22750091552734
2014-11-17,90.07197570800781
2014-11-18,89.72206115722656
2014-11-19,89.55876922607422
2014-11-20,89.72206115722656
2014-11-21,89.70651245117188
2014-11-24,90.47634887695312
2014-11-25,91.08290100097656
2014-11-26,91.13731384277344
2014-11-28,86.81375885009766
2014-12-01,82.70791625976562
2014-12-02,84.99413299560547
2014-12-03,87.0081787109375
2014-12-04,83.43888092041016
2014-12-05,83.26001739501953
2014-12-08,80.40613555908203
2014-12-09,80.93492126464844
2014-12-10,78.75760650634766
2014-12-11,79.80738067626953
2014-12-12,78.96756744384766
2014-12-15,79.06088256835938
2014-12-16,79.5740966796875
2014-12-17,81.84475708007812
2014-12-18,84.74527740478516
2014-12-19,84.79973602294922
2014-12-22,85.55400085449219
2014-12-23,86.47163391113281
2014-12-24,86.6349105834961
2014-12-26,86.73600769042969
2014-12-29,86.93040466308594
2014-12-30,86.17610168457031
2014-12-31,85.23518371582031
2015-01-02,84.87744140625
2015-01-05,82.73125457763672
2015-01-06,80.09508514404297
2015-01-07,80.09508514404297
2015-01-08,80.86493682861328
2015-01-09,80.22728729248047
2015-01-12,79.29415130615234
2015-01-13,78.9208984375
2015-01-14,78.59429931640625
2015-01-15,79.19306182861328
2015-01-16,80.54615020751953
2015-01-20,80.44505310058594
2015-01-21,81.14488983154297
2015-01-22,82.49795532226562
2015-01-23,81.47927856445312
2015-01-26,82.51350402832031
2015-01-27,81.02046966552734
2015-01-28,80.09508514404297
2015-01-29,80.7094497680664
2015-01-30,79.29415130615234
2015-02-02,80.89604187011719
2015-02-03,83.41553497314453
2015-02-04,83.15753173828125
2015-02-05,84.33039093017578
2015-02-06,84.28349304199219
2015-02-09,84.43986511230469
2015-02-10,84.91686248779297
2015-02-11,85.31558990478516
2015-02-12,86.07408905029297
2015-02-13,85.9411849975586
2015-02-17,86.53546142578125
2015-02-18,86.95764923095703
2015-02-19,87.25477600097656
2015-02-20,87.3642578125
2015-02-23,86.73873901367188
2015-02-24,86.69180297851562
2015-02-25,86.66835021972656
2015-02-26,85.97242736816406
2015-02-27,85.35469818115234
2015-03-02,86.2070083618164
2015-03-03,84.73698425292969
2015-03-04,85.18270874023438
2015-03-05,85.35469818115234
2015-03-06,84.61190032958984
2015-03-09,85.2530746459961
2015-03-10,84.1192626953125
2015-03-11,84.61971282958984
2015-03-12,85.40946197509766
2015-03-13,84.9559326171875
2015-03-16,86.4650650024414
2015-03-17,85.91771697998047
2015-03-18,86.89513397216797
2015-03-19,86.25392150878906
2015-03-20,86.34776306152344
2015-03-23,83.32170867919922
2015-03-24,82.93858337402344
2015-03-25,81.35906982421875
2015-03-26,81.24961853027344
2015-03-27,81.0228500366211
2015-03-30,81.31999969482422
2015-03-31,80.47552490234375
2015-04-01,80.50679016113281
2015-04-02,81.43729400634766
2015-04-06,81.65624237060547
2015-04-07,81.6796646118164
2015-04-08,81.57022094726562
2015-04-09,82.7040023803711
2015-04-10,83.15753173828125
2015-04-13,82.00028228759766
2015-04-14,78.575439453125
2015-04-15,78.77091217041016
2015-04-16,78.40341186523438
2015-04-17,78.70054626464844
2015-04-20,80.56935119628906
2015-04-21,80.0767593383789
2015-04-22,82.07846069335938
2015-04-23,83.04804229736328
2015-04-24,82.32869720458984
2015-04-27,81.7109375
2015-04-28,81.60930633544922
2015-04-29,81.13748931884766
2015-04-30,79.3052749633789
2015-05-01,81.16107177734375
2015-05-04,81.61717987060547
2015-05-05,79.10077667236328
2015-05-06,79.18782043457031
2015-05-07,79.87599182128906
2015-05-08,79.5990982055664
2015-05-11,79.22735595703125
2015-05-12,78.34141540527344
2015-05-13,77.29728698730469
2015-05-14,76.49838256835938
2015-05-15,77.17071533203125
2015-05-18,77.49507904052734
2015-05-19,76.94924926757812
2015-05-20,75.98420715332031
2015-05-21,76.8147964477539
2015-05-22,75.56497192382812
2015-05-26,74.80563354492188
2015-05-27,75.01128387451172
2015-05-28,74.12535095214844
2015-05-29,72.7727279663086
2015-06-01,73.3739013671875
2015-06-02,73.32643127441406
2015-06-03,73.16825866699219
2015-06-04,72.74105834960938
2015-06-05,73.1761474609375
2015-06-08,72.02920532226562
2015-06-09,71.53876495361328
2015-06-10,71.61786651611328
2015-06-11,73.19195556640625
2015-06-12,72.5354232788086
2015-06-15,72.26649475097656
2015-06-16,72.26649475097656
2015-06-17,72.5354232788086
2015-06-18,73.53208923339844
2015-06-19,73.02583312988281
2015-06-22,73.41344451904297
2015-06-23,73.01795196533203
2015-06-24,71.2144546508789
2015-06-25,70.2098617553711
2015-06-26,70.29688262939453
2015-06-29,68.80188751220703
2015-06-30,69.10246276855469
2015-07-01,69.68778991699219
2015-07-02,69.47425079345703
2015-07-06,68.77021789550781
2015-07-07,69.46630859375
2015-07-08,67.55208587646484
2015-07-09,67.72611236572266
2015-07-10,68.30352020263672
2015-07-13,68.3905258178711
2015-07-14,68.59620666503906
2015-07-15,68.78604125976562
2015-07-16,67.71028137207031
2015-07-17,67.97921752929688
2015-07-20,68.09786987304688
2015-07-21,67.96341705322266
2015-07-22,67.52836608886719
2015-07-23,66.0333480834961
2015-07-24,65.62201690673828
2015-07-27,65.49547576904297
2015-07-28,67.1723861694336
2015-07-29,68.00296783447266
2015-07-30,67.86848449707031
2015-07-31,66.70569610595703
2015-08-03,65.66157531738281
2015-08-04,65.79605102539062
2015-08-05,65.78804779052734
2015-08-06,65.00736236572266
2015-08-07,64.61698913574219
2015-08-10,65.81995391845703
2015-08-11,64.51343536376953
2015-08-12,64.8001937866211
2015-08-13,64.54530334472656
2015-08-14,65.11888122558594
2015-08-17,65.44551086425781
2015-08-18,65.6048583984375
2015-08-19,64.92767333984375
2015-08-20,63.6928596496582
2015-08-21,62.12344741821289
2015-08-24,59.54227066040039
2015-08-25,57.7099494934082
2015-08-26,59.0483512878418
2015-08-27,62.07563781738281
2015-08-28,63.0953483581543
2015-08-31,62.06767654418945
2015-09-01,60.315025329589844
2015-09-02,60.97624588012695
2015-09-03,61.470184326171875
2015-09-04,60.96828842163086
2015-09-08,62.68907928466797
2015-09-09,62.88823318481445
2015-09-10,62.96791076660156
2015-09-11,63.07146072387695
2015-09-14,62.68907928466797
2015-09-15,64.14692687988281
2015-09-16,65.07904052734375
2015-09-17,64.61698913574219
2015-09-18,62.89619445800781
2015-09-21,63.39013671875
2015-09-22,61.68529510498047
2015-09-23,60.81691360473633
2015-09-24,60.299095153808594
2015-09-25,60.24333953857422
2015-09-28,59.47853469848633
2015-09-29,59.67770004272461
2015-09-30,60.864723205566406
2015-10-01,61.60560989379883
2015-10-02,62.94399642944336
2015-10-05,63.71678161621094
2015-10-06,63.27860641479492
2015-10-07,64.6886978149414
2015-10-08,66.10677337646484
2015-10-09,66.05097198486328
2015-10-12,64.51343536376953
2015-10-13,63.167057037353516
2015-10-14,62.322608947753906
2015-10-15,63.30250549316406
2015-10-16,62.42618942260742
2015-10-19,61.956146240234375
2015-10-20,62.80854415893555
2015-10-21,62.69704818725586
2015-10-22,64.14692687988281
2015-10-23,64.52935028076172
2015-10-26,63.95576095581055
2015-10-27,61.69325256347656
2015-10-28,65.00736236572266
2015-10-29,64.60104370117188
2015-10-30,63.756622314453125
2015-11-02,64.03540802001953
2015-11-03,64.27442932128906
2015-11-04,64.48307037353516
2015-11-05,64.32255554199219
2015-11-06,64.09785461425781
2015-11-09,71.11997985839844
2015-11-10,71.07987976074219
2015-11-11,71.33667755126953
2015-11-12,71.22431945800781
2015-11-13,71.39280700683594
2015-11-16,70.86316680908203
2015-11-17,69.79582214355469
2015-11-18,74.22577667236328
2015-11-19,77.72478485107422
2015-11-20,78.29456329345703
2015-11-23,76.68953704833984
2015-11-24,75.87895202636719
2015-11-25,76.56112670898438
2015-11-27,76.54508209228516
2015-11-30,76.28826141357422
2015-12-01,76.08761596679688
2015-12-02,73.95289611816406
2015-12-03,74.72333526611328
2015-12-04,73.88066101074219
2015-12-07,73.44729614257812
2015-12-08,69.27417755126953
2015-12-09,70.26127624511719
2015-12-10,70.3656234741211
2015-12-11,71.77808380126953
2015-12-14,71.70581817626953
2015-12-15,73.0460433959961
2015-12-16,72.05894470214844
2015-12-17,68.26296997070312
2015-12-18,67.62896728515625
2015-12-21,67.47648620605469
2015-12-22,69.07353973388672
2015-12-23,69.69949340820312
2015-12-24,69.6433334350586
2015-12-28,68.68832397460938
2015-12-29,68.66424560546875
2015-12-30,68.10246276855469
2015-12-31,67.88581848144531
2016-01-04,65.65476989746094
2016-01-05,66.02391815185547
2016-01-06,63.78488540649414
2016-01-07,62.59714126586914
2016-01-08,62.42861557006836
2016-01-11,60.968013763427734
2016-01-12,60.93592834472656
2016-01-13,57.332550048828125
2016-01-14,57.9023551940918
2016-01-15,57.597408294677734
2016-01-19,57.661590576171875
2016-01-20,57.12390899658203
2016-01-21,56.23310089111328
2016-01-22,55.045352935791016
2016-01-25,54.35519790649414
2016-01-26,55.29414749145508
2016-01-27,56.08864974975586
2016-01-28,56.26521301269531
2016-01-29,56.57817077636719
2016-02-01,56.329410552978516
2016-02-02,53.448326110839844
2016-02-03,54.50901412963867
2016-02-04,56.16893005371094
2016-02-05,56.792381286621094
2016-02-08,57.075775146484375
2016-02-09,57.828834533691406
2016-02-10,59.124305725097656
2016-02-11,58.0312385559082
2016-02-12,58.75185775756836
2016-02-16,59.909725189208984
2016-02-17,61.35099792480469
2016-02-18,60.58988952636719
2016-02-19,60.7275390625
2016-02-22,61.50486373901367
2016-02-23,59.81258010864258
2016-02-24,59.8692626953125
2016-02-25,59.6506233215332
2016-02-26,60.48463821411133
2016-02-29,59.24579620361328
2016-03-01,60.978546142578125
2016-03-02,61.861114501953125
2016-03-03,62.346923828125
2016-03-04,62.67082595825195
2016-03-07,64.54933166503906
2016-03-08,61.82874298095703
2016-03-09,61.33479309082031
2016-03-10,61.3428955078125
2016-03-11,63.97443389892578
2016-03-14,63.942047119140625
2016-03-15,63.96635055541992
2016-03-16,65.57763671875
2016-03-17,67.04322052001953
2016-03-18,68.0310287475586
2016-03-21,68.04722595214844
2016-03-22,68.25777435302734
2016-03-23,67.09178924560547
2016-03-24,67.90958404541016
2016-03-28,66.1930160522461
2016-03-29,67.04322052001953
2016-03-30,68.62213134765625
2016-03-31,67.40756225585938
2016-04-01,67.18086242675781
2016-04-04,66.79219055175781
2016-04-05,65.7476806640625
2016-04-06,65.70716094970703
2016-04-07,64.85700225830078
2016-04-08,65.98249053955078
2016-04-11,64.19304656982422
2016-04-12,63.73963928222656
2016-04-13,65.69910430908203
2016-04-14,66.50878143310547
2016-04-15,66.09586334228516
2016-04-18,66.02298736572266
2016-04-19,67.01892852783203
2016-04-20,67.33470153808594
2016-04-21,66.90554809570312
2016-04-22,73.94992065429688
2016-04-25,73.98231506347656
2016-04-26,75.3426513671875
2016-04-27,75.48837280273438
2016-04-28,74.47624969482422
2016-04-29,72.96210479736328
2016-05-02,73.45600128173828
2016-05-03,72.17668914794922
2016-05-04,72.43753814697266
2016-05-05,72.50276184082031
2016-05-06,73.08143615722656
2016-05-09,71.95661163330078
2016-05-10,73.61124420166016
2016-05-11,72.39678192138672
2016-05-12,71.8750991821289
2016-05-13,70.07376098632812
2016-05-16,70.29381561279297
2016-05-17,69.98408508300781
2016-05-18,69.69881439208984
2016-05-19,68.7369613647461
2016-05-20,69.6417465209961
2016-05-23,69.03040313720703
2016-05-24,67.02530670166016
2016-05-25,67.90556335449219
2016-05-26,68.32942962646484
2016-05-27,68.468017578125
2016-05-31,68.51692199707031
2016-06-01,67.66109466552734
2016-06-02,67.79149627685547
2016-06-03,67.74258422851562
2016-06-06,67.87297821044922
2016-06-07,68.25608825683594
2016-06-08,70.05743408203125
2016-06-09,69.77216339111328
2016-06-10,68.54136657714844
2016-06-13,67.84037780761719
2016-06-14,67.48992156982422
2016-06-15,68.06047821044922
2016-06-16,68.62289428710938
2016-06-17,69.43797302246094
2016-06-20,69.81291961669922
2016-06-21,69.29127502441406
2016-06-22,70.13896179199219
2016-06-23,70.91327667236328
2016-06-24,67.3594970703125
2016-06-27,64.94682312011719
2016-06-28,67.02530670166016
2016-06-29,68.26425170898438
2016-06-30,69.38907623291016
2016-07-01,69.44612121582031
2016-07-05,68.38651275634766
2016-07-06,69.24236297607422
2016-07-07,68.5006103515625
2016-07-08,70.44053649902344
2016-07-11,70.87254333496094
2016-07-12,72.07073211669922
2016-07-13,73.9862060546875
2016-07-14,74.8176040649414
2016-07-15,74.57307434082031
2016-07-18,74.67089080810547
2016-07-19,74.49971008300781
2016-07-20,74.78498840332031
2016-07-21,74.63014221191406
2016-07-22,74.99693298339844
2016-07-25,74.95616149902344
2016-07-26,75.60009765625
2016-07-27,73.47270202636719
2016-07-28,73.37489318847656
2016-07-29,73.17925262451172
2016-08-01,72.17672729492188
2016-08-02,71.05187225341797
2016-08-03,71.99736785888672
2016-08-04,71.89071655273438
2016-08-05,72.93282318115234
2016-08-08,73.45799255371094
2016-08-09,73.23644256591797
2016-08-10,72.67845916748047
2016-08-11,73.42515563964844
2016-08-12,72.50614166259766
2016-08-15,72.96565246582031
2016-08-16,73.12976837158203
2016-08-17,73.70418548583984
2016-08-18,75.22224426269531
2016-08-19,75.14840698242188
2016-08-22,74.96788024902344
2016-08-23,75.51765441894531
2016-08-24,75.5750732421875
2016-08-25,75.55868530273438
2016-08-26,75.714599609375
2016-08-29,77.14238739013672
2016-08-30,77.43780517578125
2016-08-31,77.05211639404297
2016-09-01,76.97007751464844
2016-09-02,77.2654800415039
2016-09-06,78.07785034179688
2016-09-07,77.08494567871094
2016-09-08,77.12598419189453
2016-09-09,74.49193572998047
2016-09-12,75.80484771728516
2016-09-13,74.45909881591797
2016-09-14,74.40164947509766
2016-09-15,75.0909423828125
2016-09-16,74.95964813232422
2016-09-19,75.51765441894531
2016-09-20,75.42738342285156
2016-09-21,76.40386962890625
2016-09-22,77.0603256225586
2016-09-23,76.8223648071289
2016-09-26,76.54337310791016
2016-09-27,77.5280532836914
2016-09-28,78.38966369628906
2016-09-29,78.07785034179688
2016-09-30,79.64514923095703
2016-10-03,79.52205657958984
2016-10-04,78.60303497314453
2016-10-05,79.6287612915039
2016-10-06,79.96517181396484
2016-10-07,79.41539001464844
2016-10-10,78.6358642578125
2016-10-11,77.6839828491211
2016-10-12,76.65825653076172
2016-10-13,77.80706024169922
2016-10-14,77.90552520751953
2016-10-17,77.82345581054688
2016-10-18,77.93836212158203
2016-10-19,78.47991943359375
2016-10-20,76.42030334472656
2016-10-21,76.24796295166016
2016-10-24,76.27255249023438
2016-10-25,76.5351791381836
2016-10-26,73.87649536132812
2016-10-27,74.95964813232422
2016-10-28,75.714599609375
2016-10-31,76.3135757446289
2016-11-01,75.1648178100586
2016-11-02,75.97417449951172
2016-11-03,75.78421783447266
2016-11-04,75.6686019897461
2016-11-07,78.4188232421875
2016-11-08,79.2860336303711
2016-11-09,81.59854125976562
2016-11-10,83.0025634765625
2016-11-11,83.3411636352539
2016-11-14,85.88491821289062
2016-11-15,86.37220764160156
2016-11-16,85.0672836303711
2016-11-17,85.18294525146484
2016-11-18,85.43896484375
2016-11-21,86.38870239257812
2016-11-22,85.82713317871094
2016-11-23,85.92622375488281
2016-11-25,86.17399597167969
2016-11-28,85.88491821289062
2016-11-29,86.19879150390625
2016-11-30,87.9249038696289
2016-12-01,88.23048400878906
2016-12-02,87.2146224975586
2016-12-05,87.51194763183594
2016-12-06,87.71843719482422
2016-12-07,90.64210510253906
2016-12-08,90.8650894165039
