Date,DOC
2012-11-15,19.511798858642578
2012-11-16,19.859420776367188
2012-11-19,20.184762954711914
2012-11-20,20.336294174194336
2012-11-21,20.220422744750977
2012-11-23,20.363039016723633
2012-11-26,20.407602310180664
2012-11-27,20.100086212158203
2012-11-28,20.04214096069336
2012-11-29,20.04214096069336
2012-11-30,20.077802658081055
2012-12-03,20.04214096069336
2012-12-04,20.055517196655273
2012-12-05,19.975297927856445
2012-12-06,20.07334327697754
2012-12-07,20.220422744750977
2012-12-10,20.220422744750977
2012-12-11,20.23379135131836
2012-12-12,20.14910316467285
2012-12-13,19.82822036743164
2012-12-14,19.694522857666016
2012-12-17,19.672229766845703
2012-12-18,19.92627716064453
2012-12-19,19.837133407592773
2012-12-20,20.055517196655273
2012-12-21,19.95746421813965
2012-12-24,20.108997344970703
2012-12-26,20.02877426147461
2012-12-27,20.117902755737305
2012-12-28,19.984209060668945
2012-12-31,20.126821517944336
2013-01-02,20.296194076538086
2013-01-03,20.32293128967285
2013-01-04,20.403139114379883
2013-01-07,20.27836036682129
2013-01-08,20.358577728271484
2013-01-09,20.314010620117188
2013-01-10,20.47890853881836
2013-01-11,20.50118637084961
2013-01-14,20.554668426513672
2013-01-15,20.572498321533203
2013-01-16,20.487823486328125
2013-01-17,20.612611770629883
2013-01-18,20.71512222290039
2013-01-22,20.768600463867188
2013-01-23,20.706205368041992
2013-01-24,20.72848892211914
2013-01-25,20.946868896484375
2013-01-28,20.911222457885742
2013-01-29,21.076122283935547
2013-01-30,20.955780029296875
2013-01-31,20.908462524414062
2013-02-01,21.04368019104004
2013-02-04,21.04818344116211
2013-02-05,20.96254539489746
2013-02-06,20.980575561523438
2013-02-07,20.94451904296875
2013-02-08,21.04818344116211
2013-02-11,21.142831802368164
2013-02-12,21.219453811645508
2013-02-13,21.300582885742188
2013-02-14,21.251005172729492
2013-02-15,21.543964385986328
2013-02-19,21.74678611755371
2013-02-20,21.62509536743164
2013-02-21,21.70171546936035
2013-02-22,21.90903663635254
2013-02-25,21.471847534179688
2013-02-26,21.75128936767578
2013-02-27,21.976646423339844
2013-02-28,22.03072738647461
2013-03-01,22.03973960876465
2013-03-04,22.292137145996094
2013-03-05,22.36875343322754
2013-03-06,22.292137145996094
2013-03-07,22.134397506713867
2013-03-08,22.04875946044922
2013-03-11,22.03523063659668
2013-03-12,22.10283660888672
2013-03-13,21.976646423339844
2013-03-14,22.03973960876465
2013-03-15,21.940589904785156
2013-03-18,21.7783260345459
2013-03-19,21.742280960083008
2013-03-20,21.85495376586914
2013-03-21,21.841432571411133
2013-03-22,22.04424476623535
2013-03-25,22.066787719726562
2013-03-26,22.251569747924805
2013-03-27,22.269611358642578
2013-03-28,22.47243309020996
2013-04-01,22.6527099609375
2013-04-02,22.74736213684082
2013-04-03,22.666231155395508
2013-04-04,22.941164016723633
2013-04-05,23.053852081298828
2013-04-08,23.247650146484375
2013-04-09,23.301729202270508
2013-04-10,23.405405044555664
2013-04-11,23.193565368652344
2013-04-12,23.445964813232422
2013-04-15,23.07638168334961
2013-04-16,23.65329933166504
2013-04-17,23.414413452148438
2013-04-18,23.2341251373291
2013-04-19,23.756940841674805
2013-04-22,23.761459350585938
2013-04-23,23.910198211669922
2013-04-24,24.022871017456055
2013-04-25,23.84709930419922
2013-04-26,23.783987045288086
2013-04-29,23.919208526611328
2013-04-30,24.022871017456055
2013-05-01,24.027376174926758
2013-05-02,24.152557373046875
2013-05-03,24.339183807373047
2013-05-06,24.412019729614258
2013-05-07,24.553125381469727
2013-05-08,23.91130256652832
2013-05-09,23.56081199645996
2013-05-10,23.65184211730957
2013-05-13,23.724681854248047
2013-05-14,24.334640502929688
2013-05-15,24.739761352539062
2013-05-16,24.648719787597656
2013-05-17,24.753402709960938
2013-05-20,24.903627395629883
2013-05-21,25.163076400756836
2013-05-22,24.662372589111328
2013-05-23,23.615428924560547
2013-05-24,23.137474060058594
2013-05-28,22.55938148498535
2013-05-29,21.790103912353516
2013-05-30,21.79920196533203
2013-05-31,21.567060470581055
2013-06-03,21.86294174194336
2013-06-04,21.398639678955078
2013-06-05,21.20745849609375
2013-06-06,21.730934143066406
2013-06-07,21.64899444580078
2013-06-10,21.2302188873291
2013-06-11,20.884265899658203
2013-06-12,20.647567749023438
2013-06-13,20.934341430664062
2013-06-14,20.916133880615234
2013-06-17,20.834205627441406
2013-06-18,20.929784774780273
2013-06-19,20.10133934020996
2013-06-20,19.06804656982422
2013-06-21,19.6597900390625
2013-06-24,19.2956485748291
2013-06-25,19.996644973754883
2013-06-26,20.574739456176758
2013-06-27,20.793228149414062
2013-06-28,20.683982849121094
2013-07-01,20.460935592651367
2013-07-02,20.938886642456055
2013-07-03,20.451841354370117
2013-07-05,20.23334312438965
2013-07-08,20.283416748046875
2013-07-09,20.52011489868164
2013-07-10,20.48369026184082
2013-07-11,21.18924903869629
2013-07-12,21.111867904663086
2013-07-15,21.22566032409668
2013-07-16,21.080001831054688
2013-07-17,21.52153778076172
2013-07-18,21.321250915527344
2013-07-19,21.16193199157715
2013-07-22,21.19379997253418
2013-07-23,21.061790466308594
2013-07-24,20.465492248535156
2013-07-25,20.56108283996582
2013-07-26,20.6339111328125
2013-07-29,20.515565872192383
2013-07-30,20.333480834960938
2013-07-31,19.969327926635742
2013-08-01,19.386531829833984
2013-08-02,19.722850799560547
2013-08-05,19.796566009521484
2013-08-06,19.506322860717773
2013-08-07,19.37272071838379
2013-08-08,19.38193702697754
2013-08-09,19.52474594116211
2013-08-12,19.446422576904297
2013-08-13,18.948863983154297
2013-08-14,18.750764846801758
2013-08-15,18.529619216918945
2013-08-16,18.147228240966797
2013-08-19,18.15184211730957
2013-08-20,18.419050216674805
2013-08-21,18.635587692260742
2013-08-22,18.561866760253906
2013-08-23,18.865936279296875
2013-08-26,18.677038192749023
2013-08-27,18.85211944580078
2013-08-28,18.98111343383789
2013-08-29,18.787616729736328
2013-08-30,18.76458168029785
2013-09-03,18.654014587402344
2013-09-04,18.65862464904785
2013-09-05,18.294666290283203
2013-09-06,18.838294982910156
2013-09-09,19.19304084777832
2013-09-10,18.888973236083984
2013-09-11,19.096296310424805
2013-09-12,18.99493408203125
2013-09-13,19.087074279785156
2013-09-16,19.451034545898438
2013-09-17,19.23911476135254
2013-09-18,20.248056411743164
2013-09-19,19.980852127075195
2013-09-20,19.391138076782227
2013-09-23,19.183822631835938
2013-09-24,19.073253631591797
2013-09-25,19.197647094726562
2013-09-26,19.25293731689453
2013-09-27,19.142366409301758
2013-09-30,18.865936279296875
2013-10-01,19.308216094970703
2013-10-02,19.243717193603516
2013-10-03,18.345333099365234
2013-10-04,17.990598678588867
2013-10-07,18.36376953125
2013-10-08,18.50197410583496
2013-10-09,18.5250186920166
2013-10-10,18.829086303710938
2013-10-11,19.137752532958984
2013-10-14,19.096296310424805
2013-10-15,18.976512908935547
2013-10-16,19.38193702697754
2013-10-17,19.73666763305664
2013-10-18,19.612274169921875
2013-10-21,19.38193702697754
2013-10-22,19.589250564575195
2013-10-23,19.616891860961914
2013-10-24,19.529359817504883
2013-10-25,19.833425521850586
2013-10-28,19.74127960205078
2013-10-29,19.418787002563477
2013-10-30,19.492502212524414
2013-10-31,19.35954475402832
2013-11-01,19.457517623901367
2013-11-04,19.536813735961914
2013-11-05,19.028339385986328
2013-11-06,19.107637405395508
2013-11-07,18.869731903076172
2013-11-08,18.487199783325195
2013-11-11,18.417226791381836
2013-11-12,18.328598022460938
2013-11-13,18.403230667114258
2013-11-14,18.463876724243164
2013-11-15,18.5711727142334
2013-11-18,18.524526596069336
2013-11-19,18.16532325744629
2013-11-20,18.114004135131836
2013-11-21,18.15599822998047
2013-11-22,17.852767944335938
2013-11-25,17.58686637878418
2013-11-26,17.288312911987305
2013-11-27,17.432924270629883
2013-11-29,17.153026580810547
2013-12-02,16.952428817749023
2013-12-03,16.82181167602539
2013-12-04,17.022409439086914
2013-12-05,17.022409439086914
2013-12-06,17.059728622436523
2013-12-09,17.199676513671875
2013-12-10,17.19501304626465
2013-12-11,16.71918296813965
2013-12-12,16.635217666625977
2013-12-13,16.68653106689453
2013-12-16,16.82181167602539
2013-12-17,16.943105697631836
2013-12-18,17.18568229675293
2013-12-19,16.700529098510742
2013-12-20,16.831144332885742
2013-12-23,16.89645767211914
2013-12-24,16.96175765991211
2013-12-26,17.017738342285156
2013-12-27,17.027070999145508
2013-12-30,17.0737247467041
2013-12-31,16.943105697631836
2014-01-02,16.891782760620117
2014-01-03,16.877798080444336
2014-01-06,17.17169189453125
2014-01-07,17.465578079223633
2014-01-08,17.428255081176758
2014-01-09,17.45158576965332
2014-01-10,18.13266372680664
2014-01-13,17.77812957763672
2014-01-14,17.722148895263672
2014-01-15,17.745473861694336
2014-01-16,17.913415908813477
2014-01-17,17.745473861694336
2014-01-21,17.90874671936035
2014-01-22,17.93207550048828
2014-01-23,17.97406005859375
2014-01-24,18.006711959838867
2014-01-27,17.918073654174805
2014-01-28,18.249292373657227
2014-01-29,18.114004135131836
2014-01-30,18.141998291015625
2014-01-31,18.263288497924805
2014-02-03,18.114004135131836
2014-02-04,18.20263671875
2014-02-05,18.006711959838867
2014-02-06,18.046934127807617
2014-02-07,18.179424285888672
2014-02-10,18.36869239807129
2014-02-11,17.886051177978516
2014-02-12,17.791418075561523
2014-02-13,17.923908233642578
2014-02-14,17.834001541137695
2014-02-18,17.919178009033203
2014-02-19,18.042203903198242
2014-02-20,17.904983520507812
2014-02-21,17.55956268310547
2014-02-24,17.8955135345459
2014-02-25,17.715709686279297
2014-02-26,17.98541259765625
2014-02-27,18.14629364013672
2014-02-28,18.345033645629883
2014-03-03,18.307180404663086
2014-03-04,18.65259552001953
2014-03-05,18.572154998779297
2014-03-06,18.255128860473633
2014-03-07,17.829269409179688
2014-03-10,17.597415924072266
2014-03-11,17.720439910888672
2014-03-12,17.791418075561523
2014-03-13,17.573755264282227
2014-03-14,17.583223342895508
2014-03-17,17.535898208618164
2014-03-18,17.535898208618164
2014-03-19,17.1810245513916
2014-03-20,17.14789390563965
2014-03-21,17.446001052856445
2014-03-24,17.365564346313477
2014-03-25,17.597415924072266
2014-03-26,17.564289093017578
2014-03-27,17.871856689453125
2014-03-28,18.061120986938477
2014-03-31,18.354494094848633
2014-04-01,18.36869239807129
2014-04-02,18.458593368530273
2014-04-03,18.458593368530273
2014-04-04,18.676258087158203
2014-04-07,19.026403427124023
2014-04-08,19.2535343170166
2014-04-09,19.125770568847656
2014-04-10,18.945966720581055
2014-04-11,19.031139373779297
2014-04-14,19.177824020385742
2014-04-15,19.509048461914062
2014-04-16,19.438068389892578
2014-04-17,19.177824020385742
2014-04-21,19.315040588378906
2014-04-22,19.22986602783203
2014-04-23,19.30558204650879
2014-04-24,19.35289764404297
2014-04-25,19.28665542602539
2014-04-28,19.688846588134766
2014-04-29,19.78348731994629
2014-04-30,19.80714225769043
2014-05-01,19.95856285095215
2014-05-02,19.906517028808594
2014-05-05,19.968019485473633
2014-05-06,19.859189987182617
2014-05-07,20.09105110168457
2014-05-08,20.313941955566406
2014-05-09,20.184524536132812
2014-05-12,20.093448638916016
2014-05-13,20.050315856933594
2014-05-14,20.227659225463867
2014-05-15,20.25641441345215
2014-05-16,20.452943801879883
2014-05-19,20.275588989257812
2014-05-20,20.2803897857666
2014-05-21,20.05989646911621
2014-05-22,19.978404998779297
2014-05-23,20.184524536132812
2014-05-27,20.184524536132812
2014-05-28,19.868160247802734
2014-05-29,19.94485092163086
2014-05-30,20.0119571685791
2014-06-02,20.150970458984375
2014-06-03,20.21328353881836
2014-06-04,20.050315856933594
2014-06-05,20.43856430053711
2014-06-06,20.33790397644043
2014-06-09,19.997587203979492
2014-06-10,19.825023651123047
2014-06-11,19.868160247802734
2014-06-12,19.86337661743164
2014-06-13,19.887338638305664
2014-06-16,19.7051944732666
2014-06-17,19.388837814331055
2014-06-18,19.484699249267578
2014-06-19,19.489490509033203
2014-06-20,19.738750457763672
2014-06-23,19.743541717529297
2014-06-24,19.762706756591797
2014-06-25,19.657262802124023
2014-06-26,19.844192504882812
2014-06-27,19.801067352294922
2014-06-30,19.83461570739746
2014-07-01,19.872962951660156
2014-07-02,19.78188133239746
2014-07-03,19.551809310913086
2014-07-07,19.62849998474121
2014-07-08,19.738750457763672
2014-07-09,19.810646057128906
2014-07-10,19.91130828857422
2014-07-11,19.748332977294922
2014-07-14,19.86337661743164
2014-07-15,19.916099548339844
2014-07-16,20.06948471069336
2014-07-17,20.05989646911621
2014-07-18,20.218074798583984
2014-07-21,20.208484649658203
2014-07-22,20.21328353881836
2014-07-23,20.26121711730957
2014-07-24,20.347496032714844
2014-07-25,20.285188674926758
2014-07-28,20.43376922607422
2014-07-29,20.376251220703125
2014-07-30,20.098241806030273
2014-07-31,19.906513214111328
2014-08-01,20.02155113220215
2014-08-04,20.00237274169922
2014-08-05,19.719573974609375
2014-08-06,19.7051944732666
2014-08-07,19.77562713623047
2014-08-08,19.867931365966797
2014-08-11,19.897066116333008
2014-08-12,19.901935577392578
2014-08-13,20.22254180908203
2014-08-14,20.402267456054688
2014-08-15,20.348840713500977
2014-08-18,20.52371597290039
2014-08-19,20.63058853149414
2014-08-20,20.659725189208984
2014-08-21,20.669437408447266
2014-08-22,20.52371597290039
2014-08-25,20.5528564453125
2014-08-26,20.654865264892578
2014-08-27,20.80059814453125
2014-08-28,20.936614990234375
2014-08-29,21.04833984375
2014-09-02,20.93175506591797
2014-09-03,21.038625717163086
2014-09-04,21.096921920776367
2014-09-05,21.24264144897461
2014-09-08,21.082345962524414
2014-09-09,20.97062110900879
2014-09-10,20.596576690673828
2014-09-11,20.62087059020996
2014-09-12,19.697908401489258
2014-09-15,19.673616409301758
2014-09-16,19.79505729675293
2014-09-17,19.663902282714844
2014-09-18,19.348154067993164
2014-09-19,19.425880432128906
2014-09-22,19.294715881347656
2014-09-23,19.197568893432617
2014-09-24,19.173282623291016
2014-09-25,19.294715881347656
2014-09-26,19.440448760986328
2014-09-29,19.43073272705078
2014-09-30,19.28986358642578
2014-10-01,19.43073272705078
2014-10-02,19.38215446472168
2014-10-03,19.479310989379883
2014-10-06,19.52788543701172
2014-10-07,19.51331901550293
2014-10-08,19.887351989746094
2014-10-09,19.984506607055664
2014-10-10,20.358552932739258
2014-10-13,20.51885223388672
2014-10-14,20.844322204589844
2014-10-15,20.756881713867188
2014-10-16,20.698585510253906
2014-10-17,20.645151138305664
2014-10-20,20.844322204589844
2014-10-21,20.68401527404785
2014-10-22,20.68886947631836
2014-10-23,20.795740127563477
2014-10-24,20.824893951416016
2014-10-27,21.04833984375
2014-10-28,21.06777000427246
2014-10-29,20.960901260375977
2014-10-30,21.174638748168945
2014-10-31,21.359233856201172
2014-11-03,21.349515914916992
2014-11-04,21.558391571044922
2014-11-05,21.611827850341797
2014-11-06,21.206104278564453
2014-11-07,21.240528106689453
2014-11-10,21.378232955932617
2014-11-11,21.329055786132812
2014-11-12,21.29463005065918
2014-11-13,21.599538803100586
2014-11-14,21.432327270507812
2014-11-17,21.722490310668945
2014-11-18,21.658557891845703
2014-11-19,21.25528907775879
2014-11-20,21.23561668395996
2014-11-21,21.56511116027832
2014-11-24,21.50609016418457
2014-11-25,21.525766372680664
2014-11-26,21.870033264160156
2014-11-28,22.03230857849121
2014-12-01,22.33723258972168
2014-12-02,22.342145919799805
2014-12-03,22.356897354125977
2014-12-04,22.41098976135254
2014-12-05,21.786420822143555
2014-12-08,22.047069549560547
2014-12-09,22.145429611206055
2014-12-10,22.258541107177734
2014-12-11,22.278209686279297
2014-12-12,22.30280113220215
2014-12-15,21.978219985961914
2014-12-16,21.894617080688477
2014-12-17,22.22411346435547
2014-12-18,22.081499099731445
2014-12-19,22.1749324798584
2014-12-22,22.415908813476562
2014-12-23,21.860187530517578
2014-12-24,21.63887596130371
2014-12-26,21.771663665771484
2014-12-29,21.924121856689453
2014-12-30,21.978219985961914
2014-12-31,21.65363311767578
2015-01-02,22.05690574645996
2015-01-05,22.278209686279297
2015-01-06,22.70116424560547
2015-01-07,23.183115005493164
2015-01-08,22.87328338623047
2015-01-09,22.897876739501953
2015-01-12,23.261795043945312
2015-01-13,23.2175350189209
2015-01-14,23.478179931640625
2015-01-15,23.68473243713379
2015-01-16,23.709331512451172
2015-01-20,23.689659118652344
2015-01-21,23.350318908691406
2015-01-22,23.620807647705078
2015-01-23,23.679819107055664
2015-01-26,23.650314331054688
2015-01-27,23.586387634277344
2015-01-28,23.547039031982422
2015-01-29,23.581462860107422
2015-01-30,23.256881713867188
2015-02-02,23.202777862548828
2015-02-03,23.020822525024414
2015-02-04,22.307722091674805
2015-02-05,22.5094051361084
2015-02-06,21.822172164916992
2015-02-09,21.7325439453125
2015-02-10,21.25446319580078
2015-02-11,21.20963478088379
2015-02-12,21.24947738647461
2015-02-13,21.349082946777344
2015-02-17,21.40386199951172
2015-02-18,21.687719345092773
2015-02-19,21.393901824951172
2015-02-20,21.64289665222168
2015-02-23,21.777347564697266
2015-02-24,20.995502471923828
2015-02-25,21.065221786499023
2015-02-26,20.80626678466797
2015-02-27,21.095109939575195
2015-03-02,21.00547218322754
2015-03-03,21.025386810302734
2015-03-04,20.80626678466797
2015-03-05,20.885942459106445
2015-03-06,20.089153289794922
2015-03-09,20.238542556762695
2015-03-10,20.233570098876953
2015-03-11,19.909875869750977
2015-03-12,20.08416748046875
2015-03-13,20.014450073242188
2015-03-16,20.19870948791504
2015-03-17,20.293325424194336
2015-03-18,20.74650001525879
2015-03-19,20.537353515625
2015-03-20,21.134939193725586
2015-03-23,21.124982833862305
2015-03-24,21.144901275634766
2015-03-25,20.82120132446289
2015-03-26,20.84111976623535
2015-03-27,20.990522384643555
2015-03-30,21.81719207763672
2015-03-31,21.51839828491211
2015-04-01,21.712621688842773
2015-04-02,21.906829833984375
2015-04-06,22.205631256103516
2015-04-07,22.02634620666504
2015-04-08,21.871973037719727
2015-04-09,21.324176788330078
2015-04-10,21.234539031982422
2015-04-13,21.105064392089844
2015-04-14,21.264408111572266
2015-04-15,21.41879653930664
2015-04-16,21.443700790405273
2015-04-17,21.52338218688965
2015-04-20,21.57815170288086
2015-04-21,21.339120864868164
2015-04-22,21.010440826416016
2015-04-23,21.199682235717773
2015-04-24,21.139921188354492
2015-04-27,21.119997024536133
2015-04-28,21.100080490112305
2015-04-29,20.55726432800293
2015-04-30,20.06424903869629
2015-05-01,20.2186336517334
2015-05-04,20.293325424194336
2015-05-05,19.69573211669922
2015-05-06,19.52143096923828
2015-05-07,19.827123641967773
2015-05-08,20.12018585205078
2015-05-11,19.79176139831543
2015-05-12,19.832178115844727
2015-05-13,19.503747940063477
2015-05-14,19.837234497070312
2015-05-15,20.11008071899414
2015-05-18,20.12018585205078
2015-05-19,20.12523651123047
2015-05-20,20.099977493286133
2015-05-21,19.983762741088867
2015-05-22,19.97870445251465
2015-05-26,19.766496658325195
2015-05-27,19.93323516845703
2015-05-28,19.766496658325195
2015-05-29,19.564380645751953
2015-06-01,19.761445999145508
2015-06-02,19.66038703918457
2015-06-03,19.32185173034668
2015-06-04,19.34711265563965
2015-06-05,18.877201080322266
2015-06-08,18.82668113708496
2015-06-09,18.79130744934082
2015-06-10,19.099523544311523
2015-06-11,19.225849151611328
2015-06-12,19.23090171813965
2015-06-15,18.97320556640625
2015-06-16,19.084369659423828
2015-06-17,19.27132225036621
2015-06-18,19.417848587036133
2015-06-19,19.06415367126465
2015-06-22,18.983306884765625
2015-06-23,18.846891403198242
2015-06-24,18.609405517578125
2015-06-25,18.361825942993164
2015-06-26,18.639720916748047
2015-06-29,18.563932418823242
2015-06-30,18.427505493164062
2015-07-01,18.654878616333008
2015-07-02,18.685199737548828
2015-07-06,18.76604652404785
2015-07-07,19.17531967163086
2015-07-08,19.134897232055664
2015-07-09,19.0186824798584
2015-07-10,19.09446907043457
2015-07-13,19.170265197753906
2015-07-14,19.10457420349121
2015-07-15,18.92267417907715
2015-07-16,19.099523544311523
2015-07-17,18.94794273376465
2015-07-20,19.06415367126465
2015-07-21,18.968151092529297
2015-07-22,19.18037223815918
2015-07-23,19.06415367126465
2015-07-24,19.2106876373291
2015-07-27,19.362266540527344
2015-07-28,19.523962020874023
2015-07-29,19.584592819213867
2015-07-30,19.3268985748291
2015-07-31,19.523962020874023
2015-08-03,19.6351261138916
2015-08-04,19.6351261138916
2015-08-05,19.49364471435547
2015-08-06,19.460315704345703
2015-08-07,19.50132942199707
2015-08-10,19.398773193359375
2015-08-11,19.506460189819336
2015-08-12,20.301279067993164
2015-08-13,20.35769271850586
2015-08-14,20.59870719909668
2015-08-17,20.8807373046875
2015-08-18,20.844839096069336
2015-08-19,20.8704776763916
2015-08-20,20.773052215576172
2015-08-21,20.475635528564453
2015-08-24,19.685935974121094
2015-08-25,18.87060546875
2015-08-26,19.23468780517578
2015-08-27,19.45518684387207
2015-08-28,19.332111358642578
2015-08-31,19.003931045532227
2015-09-01,18.783430099487305
2015-09-02,18.83470916748047
2015-09-03,18.757793426513672
2015-09-04,18.29628562927246
2015-09-08,18.73727798461914
2015-09-09,18.475765228271484
2015-09-10,18.38345718383789
2015-09-11,18.50653076171875
2015-09-14,18.680877685546875
2015-09-15,18.978290557861328
2015-09-16,19.321863174438477
2015-09-17,19.680816650390625
2015-09-18,19.793624877929688
2015-09-21,19.819263458251953
2015-09-22,19.63979148864746
2015-09-23,19.773115158081055
2015-09-24,19.696191787719727
2015-09-25,19.69107437133789
2015-09-28,18.880857467651367
2015-09-29,19.13212776184082
2015-09-30,19.101360321044922
2015-10-01,19.121871948242188
2015-10-02,19.255197525024414
2015-10-05,19.71670913696289
2015-10-06,19.76798439025879
2015-10-07,19.92181968688965
2015-10-08,20.15257453918457
2015-10-09,20.055152893066406
2015-10-12,20.106428146362305
2015-10-13,19.942331314086914
2015-10-14,19.624404907226562
2015-10-15,19.757734298706055
2015-10-16,19.993608474731445
2015-10-19,20.157705307006836
2015-10-20,20.09616470336914
2015-10-21,20.203859329223633
2015-10-22,20.39358901977539
2015-10-23,19.814136505126953
2015-10-26,19.773115158081055
2015-10-27,19.757734298706055
2015-10-28,19.521848678588867
2015-10-29,19.609020233154297
2015-10-30,19.075719833374023
2015-11-02,19.337244033813477
2015-11-03,18.83470916748047
2015-11-04,18.521909713745117
2015-11-05,18.654748916625977
2015-11-06,17.696229934692383
2015-11-09,17.222171783447266
2015-11-10,17.274259567260742
2015-11-11,17.232589721679688
2015-11-12,17.258634567260742
2015-11-13,17.06067657470703
2015-11-16,17.43575668334961
2015-11-17,17.404499053955078
2015-11-18,17.7691593170166
2015-11-19,18.04524803161621
2015-11-20,18.211956024169922
2015-11-23,18.415115356445312
2015-11-24,18.3942813873291
2015-11-25,18.467212677001953
2015-11-27,18.6182861328125
2015-11-30,18.508888244628906
2015-12-01,18.821449279785156
2015-12-02,18.508888244628906
2015-12-03,18.27967071533203
2015-12-04,18.639116287231445
2015-12-07,18.826662063598633
2015-12-08,18.899585723876953
2015-12-09,18.727676391601562
2015-12-10,18.33698081970215
2015-12-11,18.54014015197754
2015-12-14,18.69121742248535
2015-12-15,18.88395881652832
2015-12-16,19.352807998657227
2015-12-17,19.39969253540039
2015-12-18,18.899585723876953
2015-12-21,19.149635314941406
2015-12-22,19.295503616333008
2015-12-23,19.649734497070312
2015-12-24,19.70182991027832
2015-12-28,19.904996871948242
2015-12-29,20.113361358642578
2015-12-30,20.13420867919922
2015-12-31,19.92062759399414
2016-01-04,19.91541290283203
2016-01-05,20.347793579101562
2016-01-06,19.529924392700195
2016-01-07,19.008989334106445
2016-01-08,18.95689582824707
2016-01-11,19.253822326660156
2016-01-12,19.196521759033203
2016-01-13,18.857913970947266
2016-01-14,18.732885360717773
2016-01-15,18.878746032714844
2016-01-19,19.045446395874023
2016-01-20,18.2171630859375
2016-01-21,18.56098175048828
2016-01-22,19.253822326660156
2016-01-25,19.087125778198242
2016-01-26,19.300708770751953
2016-01-27,18.342182159423828
2016-01-28,18.232789993286133
2016-01-29,18.722475051879883
2016-02-01,18.87354278564453
2016-02-02,18.670372009277344
2016-02-03,19.087125778198242
2016-02-04,18.95746421813965
2016-02-05,18.841032028198242
2016-02-08,17.988948822021484
2016-02-09,14.993438720703125
2016-02-10,14.400689125061035
2016-02-11,13.829100608825684
2016-02-12,13.897908210754395
2016-02-16,14.247201919555664
2016-02-17,14.485357284545898
2016-02-18,14.861125946044922
2016-02-19,15.030484199523926
2016-02-22,15.332154273986816
2016-02-23,15.11516284942627
2016-02-24,15.289810180664062
2016-02-25,15.697327613830566
2016-02-26,15.824349403381348
2016-02-29,15.654989242553711
2016-03-01,16.268911361694336
2016-03-02,16.39592742919922
2016-03-03,16.607624053955078
2016-03-04,16.6711368560791
2016-03-07,17.18449592590332
2016-03-08,16.97809600830078
2016-03-09,17.094526290893555
2016-03-10,16.78227424621582
2016-03-11,17.29034996032715
2016-03-14,17.269184112548828
2016-03-15,17.015148162841797
2016-03-16,17.0733585357666
2016-03-17,17.427955627441406
2016-03-18,17.549671173095703
2016-03-21,17.163328170776367
2016-03-22,17.03101921081543
2016-03-23,16.739938735961914
2016-03-24,16.771692276000977
2016-03-28,17.03101921081543
2016-03-29,17.43324089050293
2016-03-30,17.16861915588379
2016-03-31,17.24271011352539
2016-04-01,17.258596420288086
2016-04-04,17.449121475219727
2016-04-05,17.50733757019043
2016-04-06,17.81958770751953
2016-04-07,18.015409469604492
2016-04-08,18.33824348449707
2016-04-11,18.3541259765625
2016-04-12,18.512901306152344
2016-04-13,18.576406478881836
2016-04-14,18.54994773864746
2016-04-15,18.486434936523438
2016-04-18,18.59228515625
2016-04-19,18.650503158569336
2016-04-20,18.105384826660156
2016-04-21,17.486169815063477
2016-04-22,17.867219924926758
2016-04-25,17.999530792236328
2016-04-26,18.25886344909668
2016-04-27,18.115968704223633
2016-04-28,17.946611404418945
2016-04-29,17.90427017211914
2016-05-02,18.179471969604492
2016-05-03,18.438800811767578
2016-05-04,18.71930503845215
2016-05-05,18.409957885742188
2016-05-06,18.587499618530273
2016-05-09,19.36220359802246
2016-05-10,18.673574447631836
2016-05-11,18.34539794921875
2016-05-12,18.420724868774414
2016-05-13,18.39920425415039
2016-05-16,18.48528480529785
2016-05-17,18.065645217895508
2016-05-18,17.50075912475586
2016-05-19,17.355501174926758
2016-05-20,17.398536682128906
2016-05-23,17.46310043334961
2016-05-24,17.516895294189453
2016-05-25,17.527658462524414
2016-05-26,17.58146095275879
2016-05-27,17.77513313293457
2016-05-31,17.683677673339844
2016-06-01,17.812789916992188
2016-06-02,17.952669143676758
2016-06-03,18.060270309448242
2016-06-06,17.97956657409668
2016-06-07,18.32387924194336
2016-06-08,18.490659713745117
2016-06-09,18.54983901977539
2016-06-10,18.52294158935547
2016-06-13,18.609012603759766
2016-06-14,18.560598373413086
2016-06-15,18.721988677978516
2016-06-16,18.79730987548828
2016-06-17,18.926427841186523
2016-06-20,18.759654998779297
2016-06-21,18.834972381591797
2016-06-22,18.31850242614746
2016-06-23,18.350788116455078
2016-06-24,18.415340423583984
2016-06-27,18.38843536376953
2016-06-28,18.813451766967773
2016-06-29,19.028644561767578
2016-06-30,19.034029006958008
2016-07-01,19.001747131347656
2016-07-05,19.22232437133789
2016-07-06,19.114728927612305
2016-07-07,18.765031814575195
2016-07-08,19.335298538208008
2016-07-11,19.658096313476562
2016-07-12,19.92170524597168
2016-07-13,20.136905670166016
2016-07-14,19.878673553466797
2016-07-15,20.136905670166016
2016-07-18,20.10462188720703
2016-07-19,20.513490676879883
2016-07-20,20.62646484375
2016-07-21,20.739442825317383
2016-07-22,20.927745819091797
2016-07-25,21.024578094482422
2016-07-26,20.884702682495117
2016-07-27,20.80400276184082
2016-07-28,20.9923095703125
2016-07-29,21.10527992248535
2016-08-01,21.2236385345459
