Date,IP
2019-10-17,29.22674560546875
2019-10-18,29.49898338317871
2019-10-21,29.5129451751709
2019-10-22,29.917795181274414
2019-10-23,30.287757873535156
2019-10-24,29.45012092590332
2019-10-25,30.015531539916992
2019-10-28,30.155136108398438
2019-10-29,29.79913330078125
2019-10-30,29.771209716796875
2019-10-31,30.49019432067871
2019-11-01,30.685636520385742
2019-11-04,31.104459762573242
2019-11-05,31.579139709472656
2019-11-06,31.690807342529297
2019-11-07,31.72572135925293
2019-11-08,32.25621795654297
2019-11-11,32.07473373413086
2019-11-12,32.26320266723633
2019-11-13,32.00492477416992
2019-11-14,32.127052307128906
2019-11-15,32.225887298583984
2019-11-18,32.38825225830078
2019-11-19,32.451778411865234
2019-11-20,31.936450958251953
2019-11-21,31.548192977905273
2019-11-22,31.85173797607422
2019-11-25,32.522377014160156
2019-11-26,32.63533020019531
2019-11-27,32.783573150634766
2019-11-29,32.71298599243164
2019-12-02,32.64238739013672
2019-12-03,32.5294303894043
2019-12-04,32.44472885131836
2019-12-05,32.84004211425781
2019-12-06,33.3624382019043
2019-12-09,33.47538757324219
2019-12-10,32.649444580078125
2019-12-11,32.60002899169922
2019-12-12,32.8682861328125
2019-12-13,32.727088928222656
2019-12-16,32.6141471862793
2019-12-17,32.88946533203125
2019-12-18,32.67768478393555
2019-12-19,32.451778411865234
2019-12-20,32.57179260253906
2019-12-23,32.66355514526367
2019-12-24,32.5294303894043
2019-12-26,32.60708236694336
2019-12-27,32.39530944824219
2019-12-30,32.402366638183594
2019-12-31,32.50826644897461
2020-01-02,32.13411331176758
2020-01-03,31.569374084472656
2020-01-06,31.025793075561523
2020-01-07,30.694000244140625
2020-01-08,31.054031372070312
2020-01-09,31.138736724853516
2020-01-10,31.054031372070312
2020-01-13,31.371702194213867
2020-01-14,31.357587814331055
2020-01-15,31.4140625
2020-01-16,32.01411437988281
2020-01-17,32.29647445678711
2020-01-21,31.442293167114258
2020-01-22,31.421119689941406
2020-01-23,31.527021408081055
2020-01-24,30.729297637939453
2020-01-27,30.058670043945312
2020-01-28,30.249267578125
2020-01-29,30.616361618041992
2020-01-30,29.78334617614746
2020-01-31,28.745635986328125
2020-02-03,29.11977195739746
2020-02-04,29.479795455932617
2020-02-05,31.089340209960938
2020-02-06,31.237577438354492
2020-02-07,30.750478744506836
2020-02-10,30.877546310424805
2020-02-11,31.322296142578125
2020-02-12,31.4140625
2020-02-13,30.672826766967773
2020-02-14,30.489288330078125
2020-02-18,30.517518997192383
2020-02-19,30.14337730407715
2020-02-20,30.688560485839844
2020-02-21,30.91720199584961
2020-02-24,29.545326232910156
2020-02-25,28.03055191040039
2020-02-26,27.737594604492188
2020-02-27,26.480043411254883
2020-02-28,26.40859603881836
2020-03-02,27.316030502319336
2020-03-03,26.480043411254883
2020-03-04,27.09453010559082
2020-03-05,26.101348876953125
2020-03-06,25.51544761657715
2020-03-09,23.064645767211914
2020-03-10,24.415090560913086
2020-03-11,23.028919219970703
2020-03-12,20.44951057434082
2020-03-13,23.89348602294922
2020-03-16,21.2354793548584
2020-03-17,23.929210662841797
2020-03-18,22.114336013793945
2020-03-19,21.52843475341797
2020-03-20,21.085430145263672
2020-03-23,18.913291931152344
2020-03-24,19.942203521728516
2020-03-25,20.578121185302734
2020-03-26,22.15720558166504
2020-03-27,21.878549575805664
2020-03-30,22.385862350463867
2020-03-31,22.242950439453125
2020-04-01,21.542722702026367
2020-04-02,21.77851676940918
2020-04-03,20.985403060913086
2020-04-06,22.528762817382812
2020-04-07,22.07146644592285
2020-04-08,23.66484260559082
2020-04-09,24.415090560913086
2020-04-13,24.586570739746094
2020-04-14,23.99351692199707
2020-04-15,22.7216796875
2020-04-16,21.7713680267334
2020-04-17,22.75740623474121
2020-04-20,21.992868423461914
2020-04-21,21.521286010742188
2020-04-22,21.414113998413086
2020-04-23,21.82138442993164
2020-04-24,22.242950439453125
2020-04-27,23.443340301513672
2020-04-28,25.544025421142578
2020-04-29,26.094207763671875
2020-04-30,24.47225570678711
2020-05-01,24.229312896728516
2020-05-04,23.843473434448242
2020-05-05,23.650548934936523
2020-05-06,22.986047744750977
2020-05-07,23.293291091918945
2020-05-08,24.5436954498291
2020-05-11,23.629112243652344
2020-05-12,22.950328826904297
2020-05-13,22.042882919311523
2020-05-14,22.557334899902344
2020-05-15,22.185791015625
2020-05-18,23.436199188232422
2020-05-19,22.871728897094727
2020-05-20,23.579103469848633
2020-05-21,23.529083251953125
2020-05-22,23.32187271118164
2020-05-26,24.921092987060547
2020-05-27,26.01724624633789
2020-05-28,25.472797393798828
2020-05-29,24.71782875061035
2020-06-01,25.211463928222656
2020-06-02,25.574426651000977
2020-06-03,26.801239013671875
2020-06-04,27.461837768554688
2020-06-05,28.332948684692383
2020-06-08,28.812061309814453
2020-06-09,27.810283660888672
2020-06-10,26.692365646362305
2020-06-11,24.62346076965332
2020-06-12,25.34938621520996
2020-06-15,25.451021194458008
2020-06-16,25.922876358032227
2020-06-17,25.538135528564453
2020-06-18,25.465539932250977
2020-06-19,25.30583381652832
2020-06-22,24.986425399780273
2020-06-23,25.298582077026367
2020-06-24,24.37664794921875
2020-06-25,24.521827697753906
2020-06-26,24.536348342895508
2020-06-29,25.414722442626953
2020-06-30,25.55990982055664
2020-07-01,25.2695369720459
2020-07-02,25.661535263061523
2020-07-06,26.089839935302734
2020-07-07,25.581687927246094
2020-07-08,24.78316879272461
2020-07-09,24.035457611083984
2020-07-10,25.07353973388672
2020-07-13,25.15338706970215
2020-07-14,25.74138641357422
2020-07-15,26.358430862426758
2020-07-16,27.142427444458008
2020-07-17,26.801239013671875
2020-07-20,26.38746452331543
2020-07-21,26.576213836669922
2020-07-22,26.605243682861328
2020-07-23,26.590730667114258
2020-07-24,26.365690231323242
2020-07-27,26.750431060791016
2020-07-28,26.256797790527344
2020-07-29,26.677837371826172
2020-07-30,25.959171295166016
2020-07-31,25.255020141601562
2020-08-03,25.726871490478516
2020-08-04,25.61073112487793
2020-08-05,25.828510284423828
2020-08-06,25.60346221923828
2020-08-07,25.76317024230957
2020-08-10,26.358430862426758
2020-08-11,26.87383270263672
2020-08-12,26.65606117248535
2020-08-13,26.864408493041992
2020-08-14,27.43865966796875
2020-08-17,26.967477798461914
2020-08-18,26.68035125732422
2020-08-19,26.650907516479492
2020-08-20,26.26807403564453
2020-08-21,25.899967193603516
2020-08-24,27.43865966796875
2020-08-25,26.658266067504883
2020-08-26,26.62882423400879
2020-08-27,26.945392608642578
2020-08-28,27.18834114074707
2020-08-31,26.702438354492188
2020-09-01,27.622703552246094
2020-09-02,28.59450912475586
2020-09-03,28.22640037536621
2020-09-04,28.734384536743164
2020-09-08,27.468103408813477
2020-09-09,28.189598083496094
2020-09-10,27.95400047302246
2020-09-11,28.653404235839844
2020-09-14,30.030113220214844
2020-09-15,30.670629501342773
2020-09-16,30.862056732177734
2020-09-17,31.576168060302734
2020-09-18,30.957748413085938
2020-09-21,30.21417236328125
2020-09-22,30.022754669189453
2020-09-23,28.911087036132812
2020-09-24,28.866905212402344
2020-09-25,30.302522659301758
2020-09-28,30.309877395629883
2020-09-29,29.6546573638916
2020-09-30,29.846067428588867
2020-10-01,29.411705017089844
2020-10-02,29.801889419555664
2020-10-05,30.50130271911621
2020-10-06,29.9417781829834
2020-10-07,30.781055450439453
2020-10-08,31.28167724609375
2020-10-09,31.41420555114746
2020-10-12,32.739383697509766
2020-10-13,32.40072250366211
2020-10-14,32.879268646240234
2020-10-15,33.53450012207031
2020-10-16,34.26334762573242
2020-10-19,34.373783111572266
2020-10-20,34.160282135009766
2020-10-21,34.21917724609375
2020-10-22,34.30015563964844
2020-10-23,34.160282135009766
2020-10-26,33.34307861328125
2020-10-27,32.665767669677734
2020-10-28,31.657148361206055
2020-10-29,32.27558517456055
2020-10-30,32.209312438964844
2020-11-02,33.16638946533203
2020-11-03,34.248619079589844
2020-11-04,33.195838928222656
2020-11-05,34.52101135253906
2020-11-06,34.226539611816406
2020-11-09,34.867034912109375
2020-11-10,35.94191360473633
2020-11-11,35.83147430419922
2020-11-12,34.66826629638672
2020-11-13,35.64555358886719
2020-11-16,37.18629455566406
2020-11-17,37.28306198120117
2020-11-18,36.88857650756836
2020-11-19,36.6429443359375
2020-11-20,36.79180908203125
2020-11-23,37.223514556884766
2020-11-24,38.607948303222656
2020-11-25,38.01249694824219
2020-11-27,37.72965621948242
2020-11-30,36.82902526855469
2020-12-01,37.10443115234375
2020-12-02,37.11186599731445
2020-12-03,35.906063079833984
2020-12-04,36.37498092651367
2020-12-07,36.22612380981445
2020-12-08,36.53874588012695
2020-12-09,36.87368392944336
2020-12-10,36.203800201416016
2020-12-11,36.19635009765625
2020-12-14,35.73487091064453
2020-12-15,36.58340072631836
2020-12-16,36.702491760253906
2020-12-17,37.02998733520508
2020-12-18,37.2011833190918
2020-12-21,36.82902526855469
2020-12-22,36.76948928833008
2020-12-23,36.88112258911133
2020-12-24,37.037437438964844
2020-12-28,36.76203536987305
2020-12-29,36.44942092895508
2020-12-30,36.9481201171875
2020-12-31,37.00766372680664
2021-01-04,36.0921516418457
2021-01-05,37.02254867553711
2021-01-06,39.3299446105957
2021-01-07,38.75681686401367
2021-01-08,38.31766891479492
2021-01-11,38.77914047241211
2021-01-12,39.17364501953125
2021-01-13,37.811527252197266
2021-01-14,37.2011833190918
2021-01-15,37.402156829833984
2021-01-19,37.49891662597656
2021-01-20,37.95294952392578
2021-01-21,38.45164489746094
2021-01-22,38.4293212890625
2021-01-25,38.578189849853516
2021-01-26,38.44419860839844
2021-01-27,37.528682708740234
2021-01-28,37.327720642089844
2021-01-29,37.44680404663086
2021-02-01,37.05976867675781
2021-02-02,37.46170425415039
2021-02-03,37.67755889892578
2021-02-04,34.797019958496094
2021-02-05,35.00543975830078
2021-02-08,35.60832977294922
2021-02-09,35.80186080932617
2021-02-10,36.02515411376953
2021-02-11,35.85396194458008
2021-02-12,36.60572814941406
2021-02-16,36.6131706237793
2021-02-17,36.480037689208984
2021-02-18,35.98360824584961
2021-02-19,36.818519592285156
2021-02-22,37.15699768066406
2021-02-23,37.73616027832031
2021-02-24,38.21002960205078
2021-02-25,37.91667175292969
2021-02-26,37.34503173828125
2021-03-01,38.932106018066406
2021-03-02,39.315704345703125
2021-03-03,40.0302619934082
2021-03-04,39.15023422241211
2021-03-05,40.72978210449219
2021-03-08,41.895633697509766
2021-03-09,41.21116256713867
2021-03-10,41.08329772949219
2021-03-11,40.54926300048828
2021-03-12,40.631996154785156
2021-03-15,40.20326232910156
2021-03-16,39.90239715576172
2021-03-17,40.737300872802734
2021-03-18,40.55677795410156
2021-03-19,40.3010368347168
2021-03-22,39.58647537231445
2021-03-23,38.76661682128906
2021-03-24,39.26305389404297
2021-03-25,40.87268829345703
2021-03-26,41.45185089111328
2021-03-29,41.01559066772461
2021-03-30,41.369117736816406
2021-03-31,40.669593811035156
2021-04-01,40.835079193115234
2021-04-05,41.143463134765625
2021-04-06,41.51955032348633
2021-04-07,41.32398223876953
2021-04-08,41.08329772949219
2021-04-09,41.32398223876953
2021-04-12,42.076148986816406
2021-04-13,41.57971954345703
2021-04-14,41.858028411865234
2021-04-15,42.62522888183594
2021-04-16,43.15174865722656
2021-04-19,43.00884246826172
2021-04-20,42.429664611816406
2021-04-21,42.80575180053711
2021-04-22,42.031028747558594
2021-04-23,42.707969665527344
2021-04-26,42.813270568847656
2021-04-27,42.941139221191406
2021-04-28,43.36988830566406
2021-04-29,43.70083236694336
2021-04-30,43.62561798095703
2021-05-03,44.33264923095703
2021-05-04,45.415767669677734
2021-05-05,45.671504974365234
2021-05-06,46.438716888427734
2021-05-07,46.363502502441406
2021-05-10,46.694454193115234
2021-05-11,47.145751953125
2021-05-12,45.83698272705078
2021-05-13,47.02540588378906
2021-05-14,47.12318420410156
2021-05-17,48.213836669921875
2021-05-18,47.70234298706055
2021-05-19,47.31875228881836
2021-05-20,47.288658142089844
2021-05-21,47.78509521484375
2021-05-24,48.439483642578125
2021-05-25,47.822696685791016
2021-05-26,48.03729248046875
2021-05-27,48.370933532714844
2021-05-28,47.847721099853516
2021-06-01,48.401275634765625
2021-06-02,47.9463005065918
2021-06-03,48.67426300048828
2021-06-04,49.02306365966797
2021-06-07,48.325443267822266
2021-06-08,48.6439208984375
2021-06-09,47.984214782714844
2021-06-10,47.64298629760742
2021-06-11,48.2647819519043
2021-06-14,47.2411003112793
2021-06-15,47.91596984863281
2021-06-16,47.188018798828125
2021-06-17,45.671451568603516
2021-06-18,44.91316604614258
2021-06-21,46.2856559753418
2021-06-22,46.30083465576172
2021-06-23,46.09608459472656
2021-06-24,46.088497161865234
2021-06-25,46.01267623901367
2021-06-28,46.035423278808594
2021-06-29,46.020259857177734
2021-06-30,46.490394592285156
2021-07-01,46.61930465698242
2021-07-02,46.497989654541016
2021-07-06,45.785194396972656
2021-07-07,46.57381057739258
2021-07-08,46.50556564331055
2021-07-09,47.19559860229492
2021-07-12,47.188018798828125
2021-07-13,46.588966369628906
2021-07-14,46.59654998779297
2021-07-15,45.413639068603516
2021-07-16,44.83733367919922
2021-07-19,43.806068420410156
2021-07-20,44.1700553894043
2021-07-21,44.33686447143555
2021-07-22,43.874324798583984
2021-07-23,44.04114532470703
2021-07-26,44.31411361694336
2021-07-27,44.541603088378906
2021-07-28,44.359622955322266
2021-07-29,44.01080322265625
2021-07-30,43.79848861694336
2021-08-02,43.608909606933594
2021-08-03,44.51885986328125
2021-08-04,43.768150329589844
2021-08-05,43.54066848754883
2021-08-06,43.89706802368164
2021-08-09,44.45819854736328
2021-08-10,45.20888900756836
2021-08-11,45.542537689208984
2021-08-12,45.436378479003906
2021-08-13,45.29335403442383
2021-08-16,45.492218017578125
2021-08-17,45.07920455932617
2021-08-18,44.78092575073242
2021-08-19,44.482643127441406
2021-08-20,44.9415397644043
2021-08-23,44.71208190917969
2021-08-24,45.05625915527344
2021-08-25,45.484561920166016
2021-08-26,45.178627014160156
2021-08-27,45.989356994628906
2021-08-30,45.4080810546875
2021-08-31,45.95875930786133
2021-09-01,45.76755142211914
2021-09-02,46.1193733215332
2021-09-03,45.828739166259766
2021-09-07,44.8956413269043
2021-09-08,44.71973419189453
2021-09-09,44.80385971069336
2021-09-10,44.627952575683594
2021-09-13,44.81916046142578
2021-09-14,44.16905212402344
2021-09-15,44.314369201660156
2021-09-16,44.25319290161133
2021-09-17,43.28950119018555
2021-09-20,42.73882293701172
2021-09-21,42.234031677246094
2021-09-22,42.930030822753906
2021-09-23,43.67191696166992
2021-09-24,43.572486877441406
2021-09-27,43.84782028198242
2021-09-28,43.610721588134766
2021-09-29,43.71780776977539
2021-09-30,42.769412994384766
2021-10-01,43.01611328125
2021-10-04,43.47647476196289
2021-10-05,43.888389587402344
2021-10-06,43.63801193237305
2021-10-07,43.82378005981445
2021-10-08,43.92877960205078
2021-10-11,45.02720260620117
2021-10-12,45.019126892089844
2021-10-13,44.6475944519043
2021-10-14,45.07565689086914
2021-10-15,43.03226852416992
2021-10-18,42.70112991333008
2021-10-19,42.04692077636719
2021-10-20,43.23418426513672
2021-10-21,42.93535232543945
2021-10-22,42.830352783203125
2021-10-25,42.78996658325195
2021-10-26,42.83842849731445
2021-10-27,40.52852249145508
2021-10-28,40.132755279541016
2021-10-29,40.116600036621094
2021-11-01,39.65624237060547
2021-11-02,39.53508758544922
2021-11-03,40.31044006347656
2021-11-04,39.373558044433594
2021-11-05,39.4704704284668
2021-11-08,39.85009002685547
2021-11-09,39.80161666870117
2021-11-10,40.14083480834961
2021-11-11,40.50429153442383
2021-11-12,40.17250061035156
2021-11-15,40.31108093261719
2021-11-16,40.16435241699219
2021-11-17,39.887176513671875
2021-11-18,39.59372329711914
2021-11-19,38.786685943603516
2021-11-22,39.48774337768555
2021-11-23,39.381771087646484
2021-11-24,38.76222610473633
2021-11-26,38.745914459228516
2021-11-29,38.49321365356445
2021-11-30,37.10739517211914
2021-12-01,36.78947067260742
2021-12-02,37.400875091552734
2021-12-03,37.86552429199219
2021-12-06,38.3546257019043
2021-12-07,38.028564453125
2021-12-08,37.82475280761719
2021-12-09,37.637264251708984
2021-12-10,37.40900802612305
2021-12-13,37.368255615234375
2021-12-14,37.12369155883789
2021-12-15,37.66172409057617
2021-12-16,38.322021484375
2021-12-17,37.368255615234375
2021-12-20,36.33296203613281
2021-12-21,36.94435501098633
2021-12-22,36.903594970703125
2021-12-23,37.368255615234375
2021-12-27,37.7677001953125
2021-12-28,38.044857025146484
2021-12-29,38.08562088012695
2021-12-30,38.053009033203125
2021-12-31,38.29757308959961
2022-01-03,38.14268493652344
2022-01-04,39.51220703125
2022-01-05,39.6915397644043
2022-01-06,39.40622329711914
2022-01-07,39.83827209472656
2022-01-10,39.59372329711914
2022-01-11,39.55295944213867
2022-01-12,39.52851104736328
2022-01-13,40.18880081176758
2022-01-14,40.351837158203125
2022-01-18,40.19696044921875
2022-01-19,40.22956848144531
2022-01-20,39.267642974853516
2022-01-21,38.55027770996094
2022-01-24,39.316551208496094
2022-01-25,38.91710662841797
2022-01-26,38.56657791137695
2022-01-27,37.81660842895508
2022-01-28,38.460601806640625
2022-01-31,39.332855224609375
2022-02-01,39.169822692871094
2022-02-02,38.89265060424805
2022-02-03,38.770381927490234
2022-02-04,38.14268493652344
2022-02-07,38.03670883178711
2022-02-08,38.42800521850586
2022-02-09,38.444313049316406
2022-02-10,37.99594497680664
2022-02-11,37.95518493652344
2022-02-14,37.68617248535156
2022-02-15,38.09376907348633
2022-02-16,37.96334457397461
2022-02-17,37.97404098510742
2022-02-18,38.484535217285156
2022-02-22,38.624507904052734
2022-02-23,37.14243698120117
2022-02-24,36.384925842285156
2022-02-25,37.397682189941406
2022-02-28,35.84149169921875
2022-03-01,33.98067855834961
2022-03-02,34.58997344970703
2022-03-03,34.7711181640625
2022-03-04,34.7546501159668
2022-03-07,33.74189376831055
2022-03-08,34.260623931884766
2022-03-09,34.72171401977539
2022-03-10,34.61467361450195
2022-03-11,34.935791015625
2022-03-14,35.02635955810547
2022-03-15,35.561553955078125
2022-03-16,36.36023712158203
2022-03-17,37.02716827392578
2022-03-18,37.06010055541992
2022-03-21,36.854251861572266
2022-03-22,37.12596130371094
2022-03-23,36.747215270996094
2022-03-24,37.24947738647461
2022-03-25,38.13872528076172
2022-03-28,37.97404098510742
2022-03-29,38.44337463378906
2022-03-30,38.196353912353516
2022-03-31,37.99874496459961
2022-04-01,38.122249603271484
2022-04-04,37.79289627075195
2022-04-05,37.694091796875
2022-04-06,37.619991302490234
2022-04-07,37.36474609375
2022-04-08,38.45159912109375
2022-04-11,38.42689895629883
2022-04-12,38.40219497680664
2022-04-13,38.739784240722656
2022-04-14,39.05266189575195
2022-04-18,39.077354431152344
2022-04-19,40.05718231201172
2022-04-20,40.682945251464844
2022-04-21,40.91349411010742
2022-04-22,39.291446685791016
2022-04-25,39.10206985473633
2022-04-26,38.71507263183594
2022-04-27,38.99502944946289
2022-04-28,39.093833923339844
2022-04-29,38.105777740478516
2022-05-02,38.328086853027344
2022-05-03,38.55040740966797
2022-05-04,39.925445556640625
2022-05-05,39.61255645751953
2022-05-06,39.65372848510742
2022-05-09,39.36555099487305
2022-05-10,39.39848709106445
2022-05-11,39.25027084350586
2022-05-12,39.176170349121094
2022-05-13,39.34907531738281
2022-05-16,39.43141174316406
2022-05-17,40.49356460571289
2022-05-18,39.793704986572266
2022-05-19,39.373779296875
2022-05-20,39.093833923339844
2022-05-23,39.63726043701172
2022-05-24,38.85506057739258
2022-05-25,39.43141174316406
2022-05-26,40.47317123413086
2022-05-27,40.99696731567383
2022-05-31,40.281951904296875
2022-06-01,39.45054626464844
2022-06-02,39.49210739135742
2022-06-03,39.15122985839844
2022-06-06,39.292564392089844
2022-06-07,39.84961700439453
2022-06-08,39.30919647216797
2022-06-09,38.477783203125
2022-06-10,37.41358184814453
2022-06-13,35.86714172363281
2022-06-14,36.2662353515625
2022-06-15,36.62372970581055
2022-06-16,35.509639739990234
2022-06-17,35.210330963134766
2022-06-21,34.81957244873047
2022-06-22,34.2874641418457
2022-06-23,34.18769454956055
2022-06-24,35.61772918701172
2022-06-27,35.59278869628906
2022-06-28,35.20201873779297
2022-06-29,35.28516387939453
2022-06-30,34.77799987792969
2022-07-01,34.9026985168457
2022-07-05,34.595088958740234
2022-07-06,34.81126022338867
2022-07-07,35.800636291503906
2022-07-08,35.509639739990234
2022-07-11,35.110572814941406
2022-07-12,35.55952453613281
2022-07-13,35.035736083984375
2022-07-14,34.73643493652344
2022-07-15,34.852821350097656
2022-07-18,34.4371223449707
2022-07-19,35.4265022277832
2022-07-20,35.70086669921875
2022-07-21,35.97523880004883
2022-07-22,35.908714294433594
2022-07-25,36.13320541381836
2022-07-26,34.73643493652344
2022-07-27,35.434818267822266
2022-07-28,35.76737594604492
2022-07-29,35.55952453613281
2022-08-01,35.60109329223633
2022-08-02,35.20201873779297
2022-08-03,35.4265022277832
2022-08-04,34.81126022338867
2022-08-05,34.74474334716797
2022-08-08,35.318416595458984
2022-08-09,35.343360900878906
2022-08-10,36.09162902832031
2022-08-11,36.41588592529297
2022-08-12,37.40154266357422
2022-08-15,37.38474655151367
2022-08-16,37.796485900878906
2022-08-17,37.309120178222656
2022-08-18,37.090641021728516
2022-08-19,36.62846755981445
2022-08-22,35.71255874633789
2022-08-23,35.947837829589844
2022-08-24,35.80498123168945
2022-08-25,36.86376190185547
2022-08-26,35.81339645385742
2022-08-29,35.418460845947266
2022-08-30,35.376426696777344
2022-08-31,34.97309112548828
2022-09-01,34.712608337402344
2022-09-02,34.393287658691406
2022-09-06,33.88911437988281
2022-09-07,34.502532958984375
2022-09-08,34.93107604980469
2022-09-09,35.05712890625
2022-09-12,35.43525695800781
2022-09-13,34.023563385009766
2022-09-14,33.34292221069336
2022-09-15,33.34292221069336
2022-09-16,29.60360336303711
2022-09-19,30.687591552734375
2022-09-20,29.267486572265625
2022-09-21,28.788516998291016
2022-09-22,28.410390853881836
2022-09-23,27.813777923583984
2022-09-26,26.696184158325195
2022-09-27,26.805421829223633
2022-09-28,27.486061096191406
2022-09-29,26.96508026123047
2022-09-30,26.63736343383789
2022-10-03,27.343215942382812
2022-10-04,27.939817428588867
2022-10-05,27.620513916015625
2022-10-06,27.057512283325195
2022-10-07,26.51972198486328
2022-10-10,26.528125762939453
2022-10-11,26.536523818969727
2022-10-12,26.46930503845215
2022-10-13,27.544878005981445
2022-10-14,27.41043472290039
2022-10-17,27.92301368713379
2022-10-18,28.183509826660156
2022-10-19,27.360015869140625
2022-10-20,26.813827514648438
2022-10-21,27.796972274780273
2022-10-24,27.704540252685547
2022-10-25,28.09947967529297
2022-10-26,27.914613723754883
2022-10-27,27.721345901489258
2022-10-28,28.418787002563477
2022-10-31,28.242328643798828
2022-11-01,28.175107955932617
2022-11-02,27.494462966918945
2022-11-03,27.469255447387695
2022-11-04,28.292739868164062
2022-11-07,28.225526809692383
2022-11-08,28.166702270507812
2022-11-09,27.914613723754883
2022-11-10,29.527978897094727
2022-11-11,30.78002166748047
2022-11-14,30.816619873046875
2022-11-15,31.071929931640625
2022-11-16,30.45067024230957
2022-11-17,30.4166259765625
2022-11-18,30.442155838012695
2022-11-21,30.799591064453125
2022-11-22,31.242143630981445
2022-11-23,31.327251434326172
2022-11-25,31.250661849975586
2022-11-28,30.45067024230957
2022-11-29,30.918746948242188
2022-11-30,31.59107780456543
2022-12-01,31.820858001708984
2022-12-02,31.574047088623047
2022-12-05,31.080448150634766
2022-12-06,30.99533462524414
2022-12-07,30.765552520751953
2022-12-08,30.782573699951172
2022-12-09,30.70598030090332
2022-12-12,31.318740844726562
2022-12-13,31.676179885864258
2022-12-14,31.574047088623047
2022-12-15,31.097469329833984
2022-12-16,30.305988311767578
2022-12-19,29.718761444091797
2022-12-20,29.51450538635254
2022-12-21,29.497480392456055
2022-12-22,29.301740646362305
2022-12-23,29.557058334350586
2022-12-27,29.710248947143555
2022-12-28,29.242176055908203
2022-12-29,29.59110450744629
2022-12-30,29.471954345703125
2023-01-03,30.135770797729492
2023-01-04,31.344270706176758
2023-01-05,30.808109283447266
2023-01-06,31.182575225830078
2023-01-09,31.497461318969727
2023-01-10,32.016605377197266
2023-01-11,32.00809097290039
2023-01-12,32.18680953979492
2023-01-13,32.55276107788086
2023-01-17,31.948522567749023
2023-01-18,31.412357330322266
2023-01-19,31.17405891418457
2023-01-20,31.940000534057617
2023-01-23,31.888944625854492
2023-01-24,31.276185989379883
2023-01-25,30.910232543945312
2023-01-26,31.684696197509766
2023-01-27,32.43362045288086
2023-01-30,32.16128158569336
2023-01-31,35.59102249145508
2023-02-01,34.765506744384766
2023-02-02,35.34421920776367
2023-02-03,35.19954299926758
2023-02-06,34.501670837402344
2023-02-07,34.28040313720703
2023-02-08,33.56550979614258
2023-02-09,32.65488052368164
2023-02-10,32.87616729736328
2023-02-13,33.35275650024414
2023-02-14,33.3187141418457
2023-02-15,33.42934799194336
2023-02-16,33.276920318603516
2023-02-17,32.95827102661133
2023-02-21,31.098072052001953
2023-02-22,31.24447250366211
2023-02-23,31.47699737548828
2023-02-24,31.425331115722656
2023-02-27,31.502836227416992
2023-02-28,31.339204788208008
2023-03-01,31.59756088256836
2023-03-02,32.3123664855957
2023-03-03,32.52766799926758
2023-03-06,31.53727912902832
2023-03-07,31.253089904785156
2023-03-08,31.709522247314453
2023-03-09,31.175580978393555
2023-03-10,30.5899600982666
2023-03-13,30.01295280456543
2023-03-14,30.521059036254883
2023-03-15,29.694303512573242
2023-03-16,29.857934951782227
2023-03-17,29.332605361938477
2023-03-20,29.995729446411133
2023-03-21,30.348825454711914
2023-03-22,29.62542152404785
2023-03-23,29.37565803527832
2023-03-24,29.694303512573242
2023-03-27,29.711530685424805
2023-03-28,29.849319458007812
2023-03-29,30.20241928100586
2023-03-30,30.348825454711914
2023-03-31,31.055007934570312
2023-04-03,30.96888542175293
2023-04-04,30.452165603637695
2023-04-05,30.546899795532227
2023-04-06,30.813871383666992
2023-04-10,30.908611297607422
2023-04-11,31.468395233154297
2023-04-12,31.408109664916992
2023-04-13,31.347822189331055
2023-04-14,30.925827026367188
2023-04-17,31.296146392822266
2023-04-18,31.425331115722656
2023-04-19,31.494224548339844
2023-04-20,31.47699737548828
2023-04-21,31.037790298461914
2023-04-24,31.330595016479492
2023-04-25,29.875160217285156
2023-04-26,29.763208389282227
2023-04-27,28.428335189819336
2023-04-28,28.51445770263672
2023-05-01,28.626419067382812
2023-05-02,27.834108352661133
2023-05-03,27.816884994506836
2023-05-04,27.377670288085938
2023-05-05,27.859941482543945
2023-05-08,27.885780334472656
2023-05-09,27.661865234375
2023-05-10,27.463790893554688
2023-05-11,27.291549682617188
2023-05-12,27.351837158203125
2023-05-15,27.40350914001465
2023-05-16,27.11069679260254
2023-05-17,27.644643783569336
2023-05-18,27.5843563079834
2023-05-19,27.524076461791992
2023-05-22,27.325998306274414
2023-05-23,27.524076461791992
2023-05-24,27.09347152709961
2023-05-25,26.75520896911621
2023-05-26,26.76395034790039
2023-05-30,26.344396591186523
2023-05-31,25.7325496673584
2023-06-01,25.496549606323242
2023-06-02,26.554174423217773
2023-06-05,26.466768264770508
2023-06-06,26.9475040435791
2023-06-07,28.083791732788086
2023-06-08,27.751646041870117
2023-06-09,27.690460205078125
2023-06-12,27.38453483581543
2023-06-13,27.576831817626953
2023-06-14,27.795345306396484
2023-06-15,27.804088592529297
2023-06-16,27.952680587768555
2023-06-20,27.550609588623047
2023-06-21,27.200984954833984
2023-06-22,26.86883544921875
2023-06-23,26.74646759033203
2023-06-26,27.393278121948242
2023-06-27,27.68172264099121
2023-06-28,27.419498443603516
2023-06-29,27.690460205078125
2023-06-30,27.804088592529297
2023-07-03,27.996381759643555
2023-07-05,27.38453483581543
