Date,JKHY
2013-01-24,35.24782943725586
2013-01-25,35.09563064575195
2013-01-28,35.12100601196289
2013-01-29,35.01109313964844
2013-01-30,34.96036148071289
2013-01-31,35.070274353027344
2013-02-01,35.290096282958984
2013-02-04,35.239383697509766
2013-02-05,35.61137771606445
2013-02-06,37.25161361694336
2013-02-07,37.260040283203125
2013-02-08,37.048675537109375
2013-02-11,36.83731460571289
2013-02-12,36.752777099609375
2013-02-13,36.74432373046875
2013-02-14,36.659767150878906
2013-02-15,36.74432373046875
2013-02-19,37.06559753417969
2013-02-20,36.87959289550781
2013-02-21,36.78657913208008
2013-02-22,37.032508850097656
2013-02-25,36.693302154541016
2013-02-26,36.98162841796875
2013-02-27,37.202110290527344
2013-02-28,37.07490539550781
2013-03-01,37.25300598144531
2013-03-04,37.515869140625
2013-03-05,38.05012130737305
2013-03-06,38.10100555419922
2013-03-07,37.95683670043945
2013-03-08,38.16035842895508
2013-03-11,38.16035842895508
2013-03-12,38.02467727661133
2013-03-13,37.98228073120117
2013-03-14,38.109474182128906
2013-03-15,38.423248291015625
2013-03-18,38.22820281982422
2013-03-19,38.397804260253906
2013-03-20,38.8217887878418
2013-03-21,38.38932800292969
2013-03-22,38.70307922363281
2013-03-25,38.474124908447266
2013-03-26,38.8217887878418
2013-03-27,38.79636764526367
2013-03-28,39.18644714355469
2013-04-01,38.8726921081543
2013-04-02,38.906620025634766
2013-04-03,38.28756332397461
2013-04-04,38.16035842895508
2013-04-05,37.65155792236328
2013-04-08,37.85508346557617
2013-04-09,37.71091842651367
2013-04-10,38.52500534057617
2013-04-11,38.830284118652344
2013-04-12,38.423248291015625
2013-04-15,37.39716720581055
2013-04-16,37.88051223754883
2013-04-17,37.68547821044922
2013-04-18,37.219078063964844
2013-04-19,37.320838928222656
2013-04-22,37.45652770996094
2013-04-23,38.05012130737305
2013-04-24,37.99925231933594
2013-04-25,38.22820281982422
2013-04-26,38.04164123535156
2013-04-29,38.27060317993164
2013-04-30,39.34758758544922
2013-05-01,38.49957275390625
2013-05-02,38.75398254394531
2013-05-03,39.008365631103516
2013-05-06,39.3221435546875
2013-05-07,40.16166305541992
2013-05-08,40.37367248535156
2013-05-09,40.12775421142578
2013-05-10,40.21253967285156
2013-05-13,40.05989074707031
2013-05-14,40.68743133544922
2013-05-15,40.75554275512695
2013-05-16,40.24461364746094
2013-05-17,40.61079025268555
2013-05-20,40.355316162109375
2013-05-21,40.304222106933594
2013-05-22,39.648529052734375
2013-05-23,39.78477478027344
2013-05-24,39.58040237426758
2013-05-28,39.929534912109375
2013-05-29,39.5718879699707
2013-05-30,39.921016693115234
2013-05-31,39.96360778808594
2013-06-03,39.72517395019531
2013-06-04,39.40156936645508
2013-06-05,38.90766906738281
2013-06-06,39.188690185546875
2013-06-07,39.93806457519531
2013-06-10,40.19353103637695
2013-06-11,40.04874801635742
2013-06-12,39.912506103515625
2013-06-13,40.44898986816406
2013-06-14,40.22758483886719
2013-06-17,40.44898986816406
2013-06-18,40.925865173339844
2013-06-19,40.50859069824219
2013-06-20,39.99766159057617
2013-06-21,40.29572677612305
2013-06-24,39.86142349243164
2013-06-25,39.84440231323242
2013-06-26,39.955081939697266
2013-06-27,40.55118179321289
2013-06-28,40.13391876220703
2013-07-01,40.7725830078125
2013-07-02,40.43196105957031
2013-07-03,40.22758483886719
2013-07-05,40.89179992675781
2013-07-08,41.41978073120117
2013-07-09,41.564537048339844
2013-07-10,41.91368103027344
2013-07-11,42.237266540527344
2013-07-12,42.28834915161133
2013-07-15,42.14358901977539
2013-07-16,41.79445266723633
2013-07-17,41.70930099487305
2013-07-18,41.487884521484375
2013-07-19,41.300537109375
2013-07-22,41.30906677246094
2013-07-23,41.11320114135742
2013-07-24,40.789608001708984
2013-07-25,40.87477493286133
2013-07-26,40.69594192504883
2013-07-29,40.87477493286133
2013-07-30,41.10469055175781
2013-07-31,41.13023376464844
2013-08-01,42.13507080078125
2013-08-02,42.22873306274414
2013-08-05,42.441627502441406
2013-08-06,42.27984619140625
2013-08-07,42.3990478515625
2013-08-08,42.67155838012695
2013-08-09,42.43312072753906
2013-08-12,43.1143684387207
2013-08-13,43.23358154296875
2013-08-14,43.9999885559082
2013-08-15,43.18248748779297
2013-08-16,42.97812271118164
2013-08-19,42.82484436035156
2013-08-20,42.88444137573242
2013-08-21,42.50974655151367
2013-08-22,42.944061279296875
2013-08-23,42.901458740234375
2013-08-26,43.00366973876953
2013-08-27,42.18619155883789
2013-08-28,42.42460632324219
2013-08-29,42.75669860839844
2013-08-30,42.49273681640625
2013-09-03,42.33094024658203
2013-09-04,42.946537017822266
2013-09-05,43.322715759277344
2013-09-06,43.519386291503906
2013-09-09,43.83571243286133
2013-09-10,44.083675384521484
2013-09-11,44.058021545410156
2013-09-12,43.7502326965332
2013-09-13,43.724578857421875
2013-09-16,43.9810791015625
2013-09-17,44.34872055053711
2013-09-18,44.15206527709961
2013-09-19,44.10932540893555
2013-09-20,44.186283111572266
2013-09-23,43.784423828125
2013-09-24,43.81007766723633
2013-09-25,43.596336364746094
2013-09-26,44.16917419433594
2013-09-27,43.989627838134766
2013-09-30,44.16917419433594
2013-10-01,44.511173248291016
2013-10-02,44.3914680480957
2013-10-03,44.288883209228516
2013-10-04,44.776214599609375
2013-10-07,44.07512283325195
2013-10-08,43.69891357421875
2013-10-09,43.54502868652344
2013-10-10,45.25502014160156
2013-10-11,45.45167541503906
2013-10-14,45.836421966552734
2013-10-15,45.16096878051758
2013-10-16,45.853515625
2013-10-17,46.27247619628906
2013-10-18,46.511863708496094
2013-10-21,46.828224182128906
2013-10-22,46.94791030883789
2013-10-23,46.682865142822266
2013-10-24,47.110374450683594
2013-10-25,47.15311813354492
2013-10-28,46.99067306518555
2013-10-29,47.23862075805664
2013-10-30,46.79401397705078
2013-10-31,46.6914176940918
2013-11-01,46.58026885986328
2013-11-04,46.8624267578125
2013-11-05,46.37507247924805
2013-11-06,47.24715805053711
2013-11-07,46.8624267578125
2013-11-08,47.44381332397461
2013-11-11,47.59772491455078
2013-11-12,47.78582000732422
2013-11-13,48.04230499267578
2013-11-14,48.153465270996094
2013-11-15,48.48691940307617
2013-11-18,48.58095932006836
2013-11-19,48.5125617980957
2013-11-20,48.546756744384766
2013-11-21,48.700660705566406
2013-11-22,48.60660934448242
2013-11-25,48.5125617980957
2013-11-26,48.846012115478516
2013-11-27,48.880340576171875
2013-11-29,48.70872497558594
2013-12-02,48.77737045288086
2013-12-03,48.70872497558594
2013-12-04,48.760215759277344
2013-12-05,48.863162994384766
2013-12-06,49.52383804321289
2013-12-09,49.498104095458984
2013-12-10,49.172054290771484
2013-12-11,48.562862396240234
2013-12-12,48.588626861572266
2013-12-13,49.05192565917969
2013-12-16,49.88418960571289
2013-12-17,50.42472839355469
2013-12-18,50.46763229370117
2013-12-19,50.25313186645508
2013-12-20,50.098697662353516
2013-12-23,50.10725784301758
2013-12-24,50.47621536254883
2013-12-26,50.30461883544922
2013-12-27,50.27029037475586
2013-12-30,50.54486083984375
2013-12-31,50.8022575378418
2014-01-02,49.90134811401367
2014-01-03,50.60491943359375
2014-01-06,50.5362663269043
2014-01-07,50.77650451660156
2014-01-08,51.299903869628906
2014-01-09,51.28274154663086
2014-01-10,51.299903869628906
2014-01-13,50.16731643676758
2014-01-14,50.69928741455078
2014-01-15,50.742191314697266
2014-01-16,50.65639877319336
2014-01-17,50.07294845581055
2014-01-21,50.43330764770508
2014-01-22,50.9481201171875
2014-01-23,50.810848236083984
2014-01-24,49.32649230957031
2014-01-27,47.85931396484375
2014-01-28,48.58002471923828
2014-01-29,47.77350997924805
2014-01-30,48.64866638183594
2014-01-31,47.85931396484375
2014-02-03,46.066097259521484
2014-02-04,46.906925201416016
2014-02-05,46.81255340576172
2014-02-06,47.190067291259766
2014-02-07,48.21967315673828
2014-02-10,48.382694244384766
2014-02-11,48.83743667602539
2014-02-12,49.22353744506836
2014-02-13,49.420867919921875
2014-02-14,49.429447174072266
2014-02-18,49.70402145385742
2014-02-19,49.72975540161133
2014-02-20,49.892791748046875
2014-02-21,50.07294845581055
2014-02-24,50.4691276550293
2014-02-25,50.322723388671875
2014-02-26,50.322723388671875
2014-02-27,50.658599853515625
2014-02-28,50.06435012817383
2014-03-03,49.642330169677734
2014-03-04,50.20213317871094
2014-03-05,49.909332275390625
2014-03-06,49.62509536743164
2014-03-07,49.51314163208008
2014-03-10,49.797359466552734
2014-03-11,49.30643844604492
2014-03-12,49.504539489746094
2014-03-13,48.58299255371094
2014-03-14,48.6174430847168
2014-03-17,48.987762451171875
2014-03-18,49.211692810058594
2014-03-19,48.565773010253906
2014-03-20,48.565773010253906
2014-03-21,48.63467025756836
2014-03-24,48.040409088134766
2014-03-25,47.825096130371094
2014-03-26,47.161930084228516
2014-03-27,47.403079986572266
2014-03-28,47.41169357299805
2014-03-31,48.02317810058594
2014-04-01,48.72077941894531
2014-04-02,48.33322525024414
2014-04-03,48.46242141723633
2014-04-04,47.790653228759766
2014-04-07,47.00690841674805
2014-04-08,47.540889739990234
2014-04-09,47.937049865722656
2014-04-10,46.481544494628906
2014-04-11,45.84423065185547
2014-04-14,45.91312789916992
2014-04-15,46.67964553833008
2014-04-16,47.39447021484375
2014-04-17,47.540889739990234
2014-04-21,47.403079986572266
2014-04-22,47.325592041015625
2014-04-23,47.161930084228516
2014-04-24,47.15332794189453
2014-04-25,46.73991394042969
2014-04-28,46.946617126464844
2014-04-29,46.84327697753906
2014-04-30,47.506439208984375
2014-05-01,47.83370590209961
2014-05-02,48.53133010864258
2014-05-05,48.67771911621094
2014-05-06,49.19448471069336
2014-05-07,49.366722106933594
2014-05-08,49.470069885253906
2014-05-09,49.35811996459961
2014-05-12,50.18490982055664
2014-05-13,49.909332275390625
2014-05-14,49.15141677856445
2014-05-15,48.85747146606445
2014-05-16,49.073604583740234
2014-05-19,49.69611358642578
2014-05-20,49.24652099609375
2014-05-21,49.59236526489258
2014-05-22,49.834434509277344
2014-05-23,50.10247802734375
2014-05-27,50.093807220458984
2014-05-28,50.07650375366211
2014-05-29,50.4223518371582
2014-05-30,50.13705062866211
2014-06-02,50.33588790893555
2014-06-03,49.955467224121094
2014-06-04,50.06787872314453
2014-06-05,50.40505599975586
2014-06-06,50.534759521484375
2014-06-09,51.09672927856445
2014-06-10,51.165889739990234
2014-06-11,51.09672927856445
2014-06-12,50.75088882446289
2014-06-13,51.062137603759766
2014-06-16,50.97568893432617
2014-06-17,51.4166145324707
2014-06-18,51.4166145324707
2014-06-19,51.2177619934082
2014-06-20,51.01027297973633
2014-06-23,51.45120620727539
2014-06-24,51.001625061035156
2014-06-25,51.11402130126953
2014-06-26,50.889225006103516
2014-06-27,51.40797424316406
2014-06-30,51.38203430175781
2014-07-01,51.85755920410156
2014-07-02,51.676002502441406
2014-07-03,52.065059661865234
2014-07-07,52.08235549926758
2014-07-08,51.90078353881836
2014-07-09,51.580894470214844
2014-07-10,51.17454147338867
2014-07-11,51.5722541809082
2014-07-14,51.61547088623047
2014-07-15,51.37340545654297
2014-07-16,51.37340545654297
2014-07-17,51.26963806152344
2014-07-18,51.94400405883789
2014-07-21,51.61547088623047
2014-07-22,51.98724365234375
2014-07-23,51.98724365234375
2014-07-24,52.11692810058594
2014-07-25,51.63277816772461
2014-07-28,51.520381927490234
2014-07-29,51.10537338256836
2014-07-30,51.63277816772461
2014-07-31,50.44829177856445
2014-08-01,50.45693588256836
2014-08-04,50.94110107421875
2014-08-05,50.37911605834961
2014-08-06,50.28401184082031
2014-08-07,49.29838180541992
2014-08-08,49.92089080810547
2014-08-11,49.96412658691406
2014-08-12,49.86038589477539
2014-08-13,49.80849838256836
2014-08-14,49.177364349365234
2014-08-15,48.79694366455078
2014-08-18,49.60964584350586
2014-08-19,49.74797821044922
2014-08-20,49.57505798339844
2014-08-21,49.79120635986328
2014-08-22,49.47996520996094
2014-08-25,49.93817901611328
2014-08-26,50.06787872314453
2014-08-27,49.99870681762695
2014-08-28,49.92089080810547
2014-08-29,49.98140335083008
2014-09-02,50.258087158203125
2014-09-03,50.39693069458008
2014-09-04,50.37091064453125
2014-09-05,50.37091064453125
2014-09-08,50.318843841552734
2014-09-09,50.22336196899414
2014-09-10,50.63126754760742
2014-09-11,50.50975799560547
2014-09-12,50.284114837646484
2014-09-15,49.94565200805664
2014-09-16,50.179969787597656
2014-09-17,49.9630012512207
2014-09-18,50.171287536621094
2014-09-19,49.92829132080078
2014-09-22,49.11249923706055
2014-09-23,48.70459747314453
2014-09-24,49.27738571166992
2014-09-25,48.14917755126953
2014-09-26,48.175201416015625
2014-09-29,48.63517761230469
2014-09-30,48.305381774902344
2014-10-01,48.08842468261719
2014-10-02,48.36614227294922
2014-10-03,48.76534652709961
2014-10-06,48.643836975097656
2014-10-07,48.03633499145508
2014-10-08,48.756675720214844
2014-10-09,47.489593505859375
2014-10-10,46.46550369262695
2014-10-13,45.797245025634766
2014-10-14,45.81460952758789
2014-10-15,46.87339401245117
2014-10-16,47.133766174316406
2014-10-17,47.428836822509766
2014-10-20,47.56769561767578
2014-10-21,48.8000602722168
2014-10-22,48.99967956542969
2014-10-23,49.555110931396484
2014-10-24,49.980369567871094
2014-10-27,49.95431900024414
2014-10-28,51.117252349853516
2014-10-29,50.995758056640625
2014-10-30,51.490447998046875
2014-10-31,51.91571044921875
2014-11-03,52.071922302246094
2014-11-04,52.14134979248047
2014-11-05,53.04393005371094
2014-11-06,53.017906188964844
2014-11-07,52.33229446411133
2014-11-10,52.844329833984375
2014-11-11,52.800926208496094
2014-11-12,52.792232513427734
2014-11-13,52.5058479309082
2014-11-14,52.29757308959961
2014-11-17,52.33229446411133
2014-11-18,52.653377532958984
2014-11-19,52.618682861328125
2014-11-20,52.852996826171875
2014-11-21,53.05260467529297
2014-11-24,53.47785949707031
2014-11-25,53.4344596862793
2014-11-26,53.54729461669922
2014-11-28,53.52986526489258
2014-12-01,53.6605110168457
2014-12-02,53.625675201416016
2014-12-03,53.913108825683594
2014-12-04,54.113433837890625
2014-12-05,54.0350456237793
2014-12-08,53.99148941040039
2014-12-09,54.06986618041992
2014-12-10,53.65181350708008
2014-12-11,53.90439987182617
2014-12-12,53.573421478271484
2014-12-15,53.78246307373047
2014-12-16,53.46890640258789
2014-12-17,54.21793746948242
2014-12-18,55.21083450317383
2014-12-19,55.080196380615234
2014-12-22,55.193443298339844
2014-12-23,55.36762619018555
2014-12-24,55.30665969848633
2014-12-26,55.21083450317383
2014-12-29,55.4547233581543
2014-12-30,54.853736877441406
2014-12-31,54.12214279174805
2015-01-02,54.18309783935547
2015-01-05,53.677940368652344
2015-01-06,53.48632049560547
2015-01-07,53.95664978027344
2015-01-08,55.071495056152344
2015-01-09,54.47052001953125
2015-01-12,54.87116622924805
2015-01-13,55.315372467041016
2015-01-14,55.0279541015625
2015-01-15,54.45310592651367
2015-01-16,55.33279037475586
2015-01-20,54.949554443359375
2015-01-21,55.04536819458008
2015-01-22,56.3953742980957
2015-01-23,55.86406326293945
2015-01-26,55.750850677490234
2015-01-27,55.03664779663086
2015-01-28,54.54018783569336
2015-01-29,54.56632995605469
2015-01-30,53.45148468017578
2015-02-02,53.95664978027344
2015-02-03,54.975685119628906
2015-02-04,54.3834228515625
2015-02-05,55.87278747558594
2015-02-06,55.376338958740234
2015-02-09,55.04536819458008
2015-02-10,56.01213455200195
2015-02-11,56.21244812011719
2015-02-12,56.83956527709961
2015-02-13,57.29245376586914
2015-02-17,57.597320556640625
2015-02-18,58.172142028808594
2015-02-19,58.093753814697266
2015-02-20,58.58150100708008
2015-02-23,58.19827651977539
2015-02-24,58.555381774902344
2015-02-25,58.22441101074219
2015-02-26,57.858585357666016
2015-02-27,57.26411437988281
2015-03-02,58.619224548339844
2015-03-03,58.20829772949219
2015-03-04,57.88483428955078
2015-03-05,58.58424377441406
2015-03-06,58.033447265625
2015-03-09,58.43560791015625
2015-03-10,57.67499542236328
2015-03-11,58.11212921142578
2015-03-12,59.03884506225586
2015-03-13,58.23454284667969
2015-03-16,59.161251068115234
2015-03-17,59.16999816894531
2015-03-18,60.20162582397461
2015-03-19,60.63001251220703
2015-03-20,61.17204284667969
2015-03-23,61.20701217651367
2015-03-24,60.65623092651367
2015-03-25,59.86066818237305
2015-03-26,60.18413162231445
2015-03-27,60.044246673583984
2015-03-30,60.90977096557617
2015-03-31,61.102115631103516
2015-04-01,60.85731506347656
2015-04-02,60.92726135253906
2015-04-06,61.27696228027344
2015-04-07,60.61252975463867
2015-04-08,60.385223388671875
2015-04-09,59.81694030761719
2015-04-10,59.47598648071289
2015-04-13,59.58089065551758
2015-04-14,59.80820083618164
2015-04-15,59.11753845214844
2015-04-16,58.86399459838867
2015-04-17,58.30447006225586
2015-04-20,58.66291809082031
2015-04-21,59.18746566772461
2015-04-22,59.47598648071289
2015-04-23,59.5721435546875
2015-04-24,58.96892166137695
2015-04-27,58.7940559387207
2015-04-28,59.406044006347656
2015-04-29,58.977657318115234
2015-04-30,58.14711380004883
2015-05-01,58.5405158996582
2015-05-04,58.75035095214844
2015-05-05,57.94602584838867
2015-05-06,58.65418243408203
2015-05-07,57.701229095458984
2015-05-08,56.89691925048828
2015-05-11,56.95809555053711
2015-05-12,56.82697296142578
2015-05-13,56.83572006225586
2015-05-14,57.36025619506836
2015-05-15,56.85320281982422
2015-05-18,57.430206298828125
2015-05-19,57.3690185546875
2015-05-20,57.15045928955078
2015-05-21,57.03635787963867
2015-05-22,57.132896423339844
2015-05-26,56.34305191040039
2015-05-27,57.176788330078125
2015-05-28,57.124107360839844
2015-05-29,57.1153450012207
2015-06-01,57.132896423339844
2015-06-02,57.132896423339844
2015-06-03,57.694580078125
2015-06-04,57.027587890625
2015-06-05,57.37862777709961
2015-06-08,57.08024597167969
2015-06-09,56.8608512878418
2015-06-10,57.23821258544922
2015-06-11,57.861324310302734
2015-06-12,57.51028060913086
2015-06-15,57.089019775390625
2015-06-16,57.668243408203125
2015-06-17,57.264549255371094
2015-06-18,58.045623779296875
2015-06-19,58.045623779296875
2015-06-22,57.94029998779297
2015-06-23,57.668243408203125
2015-06-24,57.7735595703125
2015-06-25,58.001747131347656
2015-06-26,57.96663284301758
2015-06-29,57.361080169677734
2015-06-30,56.7818603515625
2015-07-01,57.64192199707031
2015-07-02,57.6068000793457
2015-07-06,57.747230529785156
2015-07-07,57.8701171875
2015-07-08,57.67700958251953
2015-07-09,57.896419525146484
2015-07-10,58.677513122558594
2015-07-13,58.93203353881836
2015-07-14,59.370826721191406
2015-07-15,59.70432662963867
2015-07-16,60.49418258666992
2015-07-17,60.04658889770508
2015-07-20,60.599491119384766
2015-07-21,60.47661590576172
2015-07-22,61.169952392578125
2015-07-23,60.88911056518555
2015-07-24,60.9241828918457
2015-07-27,60.34498977661133
2015-07-28,60.64336013793945
2015-07-29,61.38934326171875
2015-07-30,61.51222229003906
2015-07-31,61.31037902832031
2015-08-03,61.1787109375
2015-08-04,61.4068717956543
2015-08-05,61.82814407348633
2015-08-06,61.18747329711914
2015-08-07,61.643863677978516
2015-08-10,62.40734100341797
2015-08-11,61.63508605957031
2015-08-12,62.16165542602539
2015-08-13,62.582889556884766
2015-08-14,62.50389099121094
2015-08-17,62.863731384277344
2015-08-18,62.82862854003906
2015-08-19,62.50389099121094
2015-08-20,61.556095123291016
2015-08-21,59.9149284362793
2015-08-24,57.87886428833008
2015-08-25,57.817440032958984
2015-08-26,60.30110168457031
2015-08-27,59.5200080871582
2015-08-28,60.36252975463867
2015-08-31,59.64289093017578
2015-09-01,57.580474853515625
2015-09-02,58.93718719482422
2015-09-03,59.43934631347656
2015-09-04,58.53193283081055
2015-09-08,60.21459197998047
2015-09-09,59.61553192138672
2015-09-10,60.01197052001953
2015-09-11,60.87531661987305
2015-09-14,60.42604064941406
2015-09-15,61.3070182800293
2015-09-16,61.73868179321289
2015-09-17,61.66820526123047
2015-09-18,61.23652267456055
2015-09-21,61.66820526123047
2015-09-22,61.280574798583984
2015-09-23,61.50961685180664
2015-09-24,61.324615478515625
2015-09-25,61.606536865234375
2015-09-28,60.302696228027344
2015-09-29,60.6903190612793
2015-09-30,61.324615478515625
2015-10-01,61.377471923828125
2015-10-02,62.43465042114258
2015-10-05,63.50945281982422
2015-10-06,63.40373229980469
2015-10-07,63.93231201171875
2015-10-08,64.76042175292969
2015-10-09,65.09519958496094
2015-10-12,65.2625961303711
2015-10-13,64.79566955566406
2015-10-14,64.33755493164062
2015-10-15,64.66350555419922
2015-10-16,64.78685760498047
2015-10-19,65.27137756347656
2015-10-20,65.19210815429688
2015-10-21,64.6370849609375
2015-10-22,66.26688385009766
2015-10-23,67.04215240478516
2015-10-26,67.2447738647461
2015-10-27,66.43428039550781
2015-10-28,68.24028778076172
2015-10-29,68.46050262451172
2015-10-30,68.13452911376953
2015-11-02,68.31956481933594
2015-11-03,67.94953155517578
2015-11-04,68.35478973388672
2015-11-05,68.00239562988281
2015-11-06,68.60147094726562
2015-11-09,69.15650177001953
2015-11-10,69.05956268310547
2015-11-11,68.71598815917969
2015-11-12,68.1081314086914
2015-11-13,67.73810577392578
2015-11-16,69.21814727783203
2015-11-17,69.39435577392578
2015-11-18,70.09912109375
2015-11-19,69.68506622314453
2015-11-20,69.74674224853516
2015-11-23,69.45601654052734
2015-11-24,69.2798080444336
2015-11-25,69.3326644897461
2015-11-27,69.62435913085938
2015-11-30,70.15460205078125
2015-12-01,70.33135986328125
2015-12-02,69.9424819946289
2015-12-03,69.76573944091797
2015-12-04,69.81876373291016
2015-12-07,69.70387268066406
2015-12-08,69.12942504882812
2015-12-09,68.65216064453125
2015-12-10,68.87310791015625
2015-12-11,68.40472412109375
2015-12-14,68.78472900390625
2015-12-15,69.04986572265625
2015-12-16,68.70520782470703
2015-12-17,68.24561309814453
2015-12-18,68.51960754394531
2015-12-21,68.50192260742188
2015-12-22,68.72286987304688
2015-12-23,68.8642807006836
2015-12-24,69.05873107910156
2015-12-28,69.3061752319336
2015-12-29,70.03968811035156
2015-12-30,69.8099365234375
2015-12-31,68.9880142211914
2016-01-04,67.63583374023438
2016-01-05,68.62566375732422
2016-01-06,68.67868041992188
2016-01-07,67.94512939453125
2016-01-08,67.56510925292969
2016-01-11,67.81258392333984
2016-01-12,68.84662628173828
2016-01-13,66.97298431396484
2016-01-14,68.1572494506836
2016-01-15,65.86824798583984
2016-01-19,66.8315658569336
2016-01-20,66.40735626220703
2016-01-21,67.65351867675781
2016-01-22,69.2177734375
2016-01-25,68.38703155517578
2016-01-26,68.91728973388672
2016-01-27,68.8642807006836
2016-01-28,69.06754302978516
2016-01-29,71.74539947509766
2016-02-01,71.88680267333984
2016-02-02,71.33000946044922
2016-02-03,70.59648895263672
2016-02-04,70.48159790039062
2016-02-05,69.47407531738281
2016-02-08,67.6711654663086
2016-02-09,67.69768524169922
2016-02-10,68.31633758544922
2016-02-11,68.06004333496094
2016-02-12,70.0750503540039
2016-02-16,71.5597915649414
2016-02-17,70.72022247314453
2016-02-18,72.56732177734375
2016-02-19,73.36273193359375
2016-02-22,74.50282287597656
2016-02-23,73.8576431274414
2016-02-24,74.15813446044922
2016-02-25,74.60001373291016
2016-02-26,73.56600189208984
2016-02-29,72.9275131225586
2016-03-01,73.37977600097656
2016-03-02,72.80335998535156
2016-03-03,72.82110595703125
2016-03-04,72.8920669555664
2016-03-07,72.6614990234375
2016-03-08,71.81907653808594
2016-03-09,71.8456802368164
2016-03-10,71.90775299072266
2016-03-11,72.16488647460938
2016-03-14,72.03191375732422
2016-03-15,72.00528717041016
2016-03-16,72.77677154541016
2016-03-17,73.47731018066406
2016-03-18,73.45072937011719
2016-03-21,73.39751434326172
2016-03-22,73.53052520751953
2016-03-23,73.57485961914062
2016-03-24,73.59259033203125
2016-03-28,73.61919403076172
2016-03-29,74.89613342285156
2016-03-30,76.22628784179688
2016-03-31,74.99369049072266
2016-04-01,75.4902572631836
2016-04-04,74.57689666748047
2016-04-05,74.04484558105469
2016-04-06,74.85179901123047
2016-04-07,74.25768280029297
2016-04-08,74.03597259521484
2016-04-11,73.29997253417969
2016-04-12,72.86547088623047
2016-04-13,73.20244598388672
2016-04-14,72.93638610839844
2016-04-15,73.07829284667969
2016-04-18,73.1314926147461
2016-04-19,73.89411163330078
2016-04-20,73.68128204345703
2016-04-21,72.80335998535156
2016-04-22,72.60832214355469
2016-04-25,72.61715698242188
2016-04-26,72.91868591308594
2016-04-27,72.8299560546875
2016-04-28,72.6614990234375
2016-04-29,71.85453796386719
2016-05-02,73.02506256103516
2016-05-03,72.22699737548828
2016-05-04,73.67243194580078
2016-05-05,73.43297576904297
2016-05-06,74.13352966308594
2016-05-09,74.57689666748047
2016-05-10,75.15332794189453
2016-05-11,74.12466430664062
2016-05-12,74.86956024169922
2016-05-13,74.21334075927734
2016-05-16,75.11782836914062
2016-05-17,74.3285903930664
2016-05-18,74.10691833496094
2016-05-19,73.46843719482422
2016-05-20,73.6546859741211
2016-05-23,73.14749908447266
2016-05-24,74.7491226196289
2016-05-25,74.41096496582031
2016-05-26,74.28642272949219
2016-05-27,75.0427017211914
2016-05-31,75.122802734375
2016-06-01,75.22954559326172
2016-06-02,75.87017822265625
2016-06-03,75.46089172363281
2016-06-06,75.62104034423828
2016-06-07,75.63886260986328
2016-06-08,76.02144622802734
2016-06-09,76.32395935058594
2016-06-10,75.20286560058594
2016-06-13,74.5355453491211
2016-06-14,75.36304473876953
2016-06-15,74.66899871826172
2016-06-16,74.58892059326172
2016-06-17,73.39664459228516
2016-06-20,74.42876434326172
2016-06-21,74.27751922607422
2016-06-22,74.18852233886719
2016-06-23,75.06940460205078
2016-06-24,74.04617309570312
2016-06-27,73.00514221191406
2016-06-28,75.16728210449219
2016-06-29,75.97697448730469
2016-06-30,77.64970397949219
2016-07-01,77.6141128540039
2016-07-05,77.6319351196289
2016-07-06,77.69419860839844
2016-07-07,77.23152160644531
2016-07-08,78.1124038696289
2016-07-11,78.6373291015625
2016-07-12,78.46830749511719
2016-07-13,78.68183898925781
2016-07-14,78.39712524414062
2016-07-15,78.12127685546875
2016-07-18,77.83658599853516
2016-07-19,78.05902099609375
2016-07-20,78.34373474121094
2016-07-21,77.80097198486328
2016-07-22,78.37931823730469
2016-07-25,78.77080535888672
2016-07-26,79.51821899414062
2016-07-27,79.70504760742188
2016-07-28,79.3046646118164
2016-07-29,79.41145324707031
2016-08-01,79.54493713378906
2016-08-02,78.9042739868164
2016-08-03,78.32592010498047
2016-08-04,78.59286499023438
2016-08-05,79.17121124267578
2016-08-08,78.37041473388672
2016-08-09,78.60175323486328
2016-08-10,79.1356201171875
2016-08-11,78.9576644897461
2016-08-12,78.59286499023438
2016-08-15,79.06443786621094
2016-08-16,78.65515899658203
2016-08-17,76.46631622314453
2016-08-18,77.52516174316406
2016-08-19,78.03231048583984
2016-08-22,78.59286499023438
2016-08-23,78.9487533569336
2016-08-24,78.13910675048828
2016-08-25,78.34373474121094
2016-08-26,77.9433364868164
2016-08-29,77.88105773925781
2016-08-30,77.9878158569336
2016-08-31,77.64970397949219
2016-09-01,78.47718811035156
2016-09-02,79.38764953613281
2016-09-06,79.13770294189453
2016-09-07,79.04846954345703
2016-09-08,78.75389862060547
2016-09-09,76.92411041259766
2016-09-12,78.08447265625
2016-09-13,76.64737701416016
2016-09-14,76.08502960205078
2016-09-15,76.69200134277344
2016-09-16,76.01361083984375
2016-09-19,76.56705474853516
2016-09-20,76.700927734375
2016-09-21,77.53997802734375
2016-09-22,78.31653594970703
2016-09-23,77.8613052368164
2016-09-26,77.12045288085938
2016-09-27,77.2721939086914
2016-09-28,77.37039947509766
2016-09-29,76.43314361572266
2016-09-30,76.36177062988281
2016-10-03,76.22786712646484
2016-10-04,74.93360137939453
2016-10-05,74.74614715576172
