Date,EL
2019-11-01,171.502197265625
2019-11-04,167.06248474121094
2019-11-05,169.13063049316406
2019-11-06,171.94337463378906
2019-11-07,172.0169219970703
2019-11-08,172.1364288330078
2019-11-11,172.12721252441406
2019-11-12,172.76148986816406
2019-11-13,172.88095092773438
2019-11-14,176.02455139160156
2019-11-15,175.55581665039062
2019-11-18,177.3022918701172
2019-11-19,180.25289916992188
2019-11-20,179.48995971679688
2019-11-21,177.1643829345703
2019-11-22,177.56881713867188
2019-11-25,178.9659881591797
2019-11-26,179.6278076171875
2019-11-27,180.5676727294922
2019-11-29,180.11618041992188
2019-12-02,180.22669982910156
2019-12-03,178.60501098632812
2019-12-04,182.32766723632812
2019-12-05,180.8810272216797
2019-12-06,182.37376403808594
2019-12-09,183.0924530029297
2019-12-10,182.37376403808594
2019-12-11,182.96343994140625
2019-12-12,184.86166381835938
2019-12-13,187.24819946289062
2019-12-16,188.0037841796875
2019-12-17,186.52944946289062
2019-12-18,187.9208984375
2019-12-19,188.243408203125
2019-12-20,190.61151123046875
2019-12-23,189.79141235351562
2019-12-24,189.31224060058594
2019-12-26,190.96170043945312
2019-12-27,191.6158905029297
2019-12-30,190.18763732910156
2019-12-31,190.31661987304688
2020-01-02,190.0586395263672
2020-01-03,188.62115478515625
2020-01-06,191.0722198486328
2020-01-07,189.86514282226562
2020-01-08,191.40396118164062
2020-01-09,195.31089782714844
2020-01-10,194.99758911132812
2020-01-13,196.70228576660156
2020-01-14,198.7571258544922
2020-01-15,201.32797241210938
2020-01-16,200.82115173339844
2020-01-17,202.60882568359375
2020-01-21,200.62770080566406
2020-01-22,195.93753051757812
2020-01-23,192.463623046875
2020-01-24,189.21090698242188
2020-01-27,181.51675415039062
2020-01-28,181.62734985351562
2020-01-29,183.1201171875
2020-01-30,183.06483459472656
2020-01-31,179.83050537109375
2020-02-03,180.78884887695312
2020-02-04,184.6773681640625
2020-02-05,185.50668334960938
2020-02-06,194.91465759277344
2020-02-07,192.54653930664062
2020-02-10,192.28854370117188
2020-02-11,193.33901977539062
2020-02-12,197.9186248779297
2020-02-13,198.01077270507812
2020-02-14,198.12135314941406
2020-02-18,194.8317413330078
2020-02-19,196.37979125976562
2020-02-20,194.72117614746094
2020-02-21,192.8322296142578
2020-02-24,183.1662139892578
2020-02-25,176.39346313476562
2020-02-26,174.4215850830078
2020-02-27,168.3892059326172
2020-02-28,169.608642578125
2020-03-02,178.5971221923828
2020-03-03,174.0336151123047
2020-03-04,178.66180419921875
2020-03-05,175.16986083984375
2020-03-06,177.3223114013672
2020-03-09,164.34298706054688
2020-03-10,173.1005859375
2020-03-11,159.36376953125
2020-03-12,145.3590545654297
2020-03-13,159.09585571289062
2020-03-16,137.62689208984375
2020-03-17,142.0241241455078
2020-03-18,144.33364868164062
2020-03-19,144.58303833007812
2020-03-20,139.49293518066406
2020-03-23,133.37742614746094
2020-03-24,145.8024139404297
2020-03-25,154.9757537841797
2020-03-26,159.7979278564453
2020-03-27,148.43528747558594
2020-03-30,152.6385040283203
2020-03-31,147.1973876953125
2020-04-01,141.69158935546875
2020-04-02,137.83937072753906
2020-04-03,142.33824157714844
2020-04-06,148.26902770996094
2020-04-07,150.7355194091797
2020-04-08,153.10043334960938
2020-04-09,152.26901245117188
2020-04-13,149.85792541503906
2020-04-14,152.42608642578125
2020-04-15,145.7655487060547
2020-04-16,149.53460693359375
2020-04-17,160.98037719726562
2020-04-20,155.0034637451172
2020-04-21,148.83253479003906
2020-04-22,153.3313751220703
2020-04-23,150.3475341796875
2020-04-24,153.63624572753906
2020-04-27,152.7031707763672
2020-04-28,156.04733276367188
2020-04-29,163.3822784423828
2020-04-30,162.9573211669922
2020-05-01,159.39144897460938
2020-05-04,161.09124755859375
2020-05-05,156.9895782470703
2020-05-06,156.6016082763672
2020-05-07,158.8372039794922
2020-05-08,159.95498657226562
2020-05-11,156.9988250732422
2020-05-12,155.7055206298828
2020-05-13,150.35678100585938
2020-05-14,151.6777801513672
2020-05-15,156.5
2020-05-18,164.66635131835938
2020-05-19,161.2760467529297
2020-05-20,166.05206298828125
2020-05-21,164.32455444335938
2020-05-22,164.6201629638672
2020-05-26,172.22296142578125
2020-05-27,178.80963134765625
2020-05-28,177.81195068359375
2020-05-29,182.42164611816406
2020-06-01,185.1560821533203
2020-06-02,187.234619140625
2020-06-03,187.7519989013672
2020-06-04,185.7935333251953
2020-06-05,189.53485107421875
2020-06-08,189.23004150390625
2020-06-09,185.4240264892578
2020-06-10,185.1560821533203
2020-06-11,174.7819061279297
2020-06-12,176.79576110839844
2020-06-15,176.8511962890625
2020-06-16,181.24844360351562
2020-06-17,180.31541442871094
2020-06-18,181.20223999023438
2020-06-19,175.79806518554688
2020-06-22,177.60870361328125
2020-06-23,179.50244140625
2020-06-24,173.44239807128906
2020-06-25,172.70335388183594
2020-06-26,170.10748291015625
2020-06-29,171.50242614746094
2020-06-30,174.30149841308594
2020-07-01,174.90200805664062
2020-07-02,177.00823974609375
2020-07-06,177.38699340820312
2020-07-07,174.70799255371094
2020-07-08,174.2368621826172
2020-07-09,173.49786376953125
2020-07-10,175.23455810546875
2020-07-13,175.28077697753906
2020-07-14,180.95285034179688
2020-07-15,184.32469177246094
2020-07-16,183.96438598632812
2020-07-17,182.91128540039062
2020-07-20,181.37779235839844
2020-07-21,179.65029907226562
2020-07-22,180.6664276123047
2020-07-23,179.3084716796875
2020-07-24,177.13758850097656
2020-07-27,178.14450073242188
2020-07-28,177.92282104492188
2020-07-29,176.3338623046875
2020-07-30,178.32003784179688
2020-07-31,182.48631286621094
2020-08-03,183.06834411621094
2020-08-04,184.2230682373047
2020-08-05,185.9043731689453
2020-08-06,184.0567626953125
2020-08-07,184.7496337890625
2020-08-10,188.90672302246094
2020-08-11,191.46560668945312
2020-08-12,195.3824920654297
2020-08-13,197.1099395751953
2020-08-14,195.92752075195312
2020-08-17,197.66429138183594
2020-08-18,197.03611755371094
2020-08-19,196.30628967285156
2020-08-20,183.1607666015625
2020-08-21,191.23468017578125
2020-08-24,196.37098693847656
2020-08-25,199.0130157470703
2020-08-26,200.16773986816406
2020-08-27,199.91835021972656
2020-08-28,206.39926147460938
2020-08-31,205.2789764404297
2020-09-01,204.60311889648438
2020-09-02,205.501220703125
2020-09-03,201.89039611816406
2020-09-04,200.1868133544922
2020-09-08,200.00164794921875
2020-09-09,202.30699157714844
2020-09-10,198.6869659423828
2020-09-11,198.77029418945312
2020-09-14,201.28860473632812
2020-09-15,201.61265563964844
2020-09-16,201.1497344970703
2020-09-17,199.71466064453125
2020-09-18,196.64085388183594
2020-09-21,192.41896057128906
2020-09-22,194.27066040039062
2020-09-23,192.2337646484375
2020-09-24,194.85394287109375
2020-09-25,199.24244689941406
2020-09-28,199.7516632080078
2020-09-29,198.85360717773438
2020-09-30,202.06631469726562
2020-10-01,203.25137329101562
2020-10-02,202.5384979248047
2020-10-05,205.5845184326172
2020-10-06,201.52005004882812
2020-10-07,205.05679321289062
2020-10-08,207.58433532714844
2020-10-09,207.94544982910156
2020-10-12,210.18600463867188
2020-10-13,206.48257446289062
2020-10-14,206.31593322753906
2020-10-15,205.42713928222656
2020-10-16,207.5102996826172
2020-10-19,205.85302734375
2020-10-20,208.9823760986328
2020-10-21,215.3985137939453
2020-10-22,215.3707275390625
2020-10-23,217.7871856689453
2020-10-26,214.95408630371094
2020-10-27,213.9171142578125
2020-10-28,204.19577026367188
2020-10-29,206.5937042236328
2020-10-30,203.37173461914062
2020-11-02,207.25103759765625
2020-11-03,208.12135314941406
2020-11-04,210.86187744140625
2020-11-05,219.2963104248047
2020-11-06,220.9443817138672
2020-11-09,227.95303344726562
2020-11-10,229.00848388671875
2020-11-11,229.82325744628906
2020-11-12,230.9897918701172
2020-11-13,236.19305419921875
2020-11-16,239.18356323242188
2020-11-17,237.89663696289062
2020-11-18,231.75819396972656
2020-11-19,223.98109436035156
2020-11-20,222.7219696044922
2020-11-23,221.9257354736328
2020-11-24,227.58267211914062
2020-11-25,228.5455780029297
2020-11-27,228.1929931640625
2020-11-30,227.61776733398438
2020-12-01,229.33421325683594
2020-12-02,227.61776733398438
2020-12-03,227.7476043701172
2020-12-04,226.50425720214844
2020-12-07,228.02593994140625
2020-12-08,230.5496826171875
2020-12-09,228.85174560546875
2020-12-10,228.7404022216797
2020-12-11,228.01669311523438
2020-12-14,229.5940399169922
2020-12-15,232.33111572265625
2020-12-16,240.01365661621094
2020-12-17,244.79202270507812
2020-12-18,242.45387268066406
2020-12-21,236.15382385253906
2020-12-22,238.8816680908203
2020-12-23,240.89515686035156
2020-12-24,242.11985778808594
2020-12-28,244.7827606201172
2020-12-29,243.7899932861328
2020-12-30,243.6693572998047
2020-12-31,246.98178100585938
2021-01-04,236.5899200439453
2021-01-05,240.15283203125
2021-01-06,239.6981964111328
2021-01-07,239.6332244873047
2021-01-08,241.91575622558594
2021-01-11,239.4847869873047
2021-01-12,236.97962951660156
2021-01-13,238.13943481445312
2021-01-14,231.9785614013672
2021-01-15,231.1527862548828
2021-01-19,230.51255798339844
2021-01-20,236.8033447265625
2021-01-21,236.84970092773438
2021-01-22,231.80226135253906
2021-01-25,231.9785614013672
2021-01-26,227.6084442138672
2021-01-27,218.83106994628906
2021-01-28,227.39503479003906
2021-01-29,219.5733642578125
2021-02-01,224.39813232421875
2021-02-02,229.04661560058594
2021-02-03,230.6795654296875
2021-02-04,234.7899169921875
2021-02-05,253.12403869628906
2021-02-08,260.2962341308594
2021-02-09,259.19207763671875
2021-02-10,263.8777160644531
2021-02-11,268.8509826660156
2021-02-12,269.3056640625
2021-02-16,274.3994445800781
2021-02-17,268.6931457519531
2021-02-18,267.1808166503906
2021-02-19,264.58282470703125
2021-02-22,264.8518981933594
2021-02-23,270.8365478515625
2021-02-24,273.1004333496094
2021-02-25,269.205810546875
2021-02-26,265.7107849121094
2021-03-01,273.2305908203125
2021-03-02,269.13140869140625
2021-03-03,269.13140869140625
2021-03-04,265.08807373046875
2021-03-05,272.24530029296875
2021-03-08,260.3289794921875
2021-03-09,260.28240966796875
2021-03-10,265.1438293457031
2021-03-11,271.0834045410156
2021-03-12,268.82470703125
2021-03-15,269.1407470703125
2021-03-16,268.5552062988281
2021-03-17,270.24676513671875
2021-03-18,266.76116943359375
2021-03-19,265.1158447265625
2021-03-22,266.0081787109375
2021-03-23,261.45367431640625
2021-03-24,264.8929748535156
2021-03-25,265.9896545410156
2021-03-26,271.70611572265625
2021-03-29,270.0516357421875
2021-03-30,274.3274230957031
2021-03-31,270.34906005859375
2021-04-01,271.7247314453125
2021-04-05,274.4574890136719
2021-04-06,274.20654296875
2021-04-07,274.3274230957031
2021-04-08,277.5342712402344
2021-04-09,280.8246154785156
2021-04-12,281.84710693359375
2021-04-13,281.6426696777344
2021-04-14,282.9347229003906
2021-04-15,283.6225280761719
2021-04-16,290.27789306640625
2021-04-19,287.3870544433594
2021-04-20,287.619384765625
2021-04-21,288.0284118652344
2021-04-22,290.0919494628906
2021-04-23,291.6721496582031
2021-04-26,293.9587097167969
2021-04-27,293.2615661621094
2021-04-28,293.2615661621094
2021-04-29,294.4235534667969
2021-04-30,291.6813659667969
2021-05-03,268.56439208984375
2021-05-04,280.8153991699219
2021-05-05,273.4722595214844
2021-05-06,278.2499694824219
2021-05-07,281.9680480957031
2021-05-10,277.3575744628906
2021-05-11,274.0299072265625
2021-05-12,269.6240539550781
2021-05-13,270.5071105957031
2021-05-14,275.5822448730469
2021-05-17,275.73095703125
2021-05-18,275.3220520019531
2021-05-19,277.394775390625
2021-05-20,276.9671936035156
2021-05-21,275.8332214355469
2021-05-24,281.14068603515625
2021-05-25,283.6783142089844
2021-05-26,284.282470703125
2021-05-27,282.6436767578125
2021-05-28,285.4091491699219
2021-06-01,283.1371765136719
2021-06-02,282.74615478515625
2021-06-03,282.0198669433594
2021-06-04,282.45751953125
2021-06-07,282.0943603515625
2021-06-08,279.35687255859375
2021-06-09,277.3269958496094
2021-06-10,277.7367248535156
2021-06-11,279.5430603027344
2021-06-14,282.3363952636719
2021-06-15,281.9546813964844
2021-06-16,278.4070739746094
2021-06-17,279.2451171875
2021-06-18,275.5019226074219
2021-06-21,280.7163391113281
2021-06-22,279.81304931640625
2021-06-23,281.55426025390625
2021-06-24,287.4389953613281
2021-06-25,294.18975830078125
2021-06-28,292.8768005371094
2021-06-29,295.6422119140625
2021-06-30,296.1729736328125
2021-07-01,295.24188232421875
2021-07-02,295.6888122558594
2021-07-06,297.06683349609375
2021-07-07,297.1692810058594
2021-07-08,291.9735412597656
2021-07-09,295.9774169921875
2021-07-12,298.4076232910156
2021-07-13,298.5473327636719
2021-07-14,304.0689392089844
2021-07-15,304.44134521484375
2021-07-16,302.1415100097656
2021-07-19,294.338623046875
2021-07-20,301.1732177734375
2021-07-21,300.8285827636719
2021-07-22,304.08758544921875
2021-07-23,310.5775146484375
2021-07-26,310.3633728027344
2021-07-27,307.0671691894531
2021-07-28,308.0820007324219
2021-07-29,310.6147766113281
2021-07-30,310.8382568359375
2021-08-02,305.10247802734375
2021-08-03,304.9814453125
2021-08-04,303.3426208496094
2021-08-05,306.0522155761719
2021-08-06,306.1826477050781
2021-08-09,303.9851989746094
2021-08-10,305.1490783691406
2021-08-11,305.0279846191406
2021-08-12,304.2738037109375
2021-08-13,304.106201171875
2021-08-16,305.3911437988281
2021-08-17,300.3816833496094
2021-08-18,297.1040954589844
2021-08-19,304.85107421875
2021-08-20,307.4396057128906
2021-08-23,313.1288757324219
2021-08-24,314.3486633300781
2021-08-25,312.2256164550781
2021-08-26,313.3150634765625
2021-08-27,317.34686279296875
2021-08-30,320.32177734375
2021-08-31,317.5333557128906
2021-09-01,321.09576416015625
2021-09-02,320.86260986328125
2021-09-03,318.78302001953125
2021-09-07,314.8102111816406
2021-09-08,314.0548095703125
2021-09-09,314.7356262207031
2021-09-10,313.07562255859375
2021-09-13,310.4830322265625
2021-09-14,308.5154113769531
2021-09-15,304.25341796875
2021-09-16,301.34381103515625
2021-09-17,298.3128967285156
2021-09-20,289.6585388183594
2021-09-21,290.572509765625
2021-09-22,297.0819396972656
2021-09-23,299.6558532714844
2021-09-24,299.031005859375
2021-09-27,297.19384765625
2021-09-28,288.6700744628906
2021-09-29,285.7417297363281
2021-09-30,279.7079772949219
2021-10-01,289.73321533203125
2021-10-04,285.5552673339844
2021-10-05,292.0646667480469
2021-10-06,292.40972900390625
2021-10-07,293.5660400390625
2021-10-08,290.6938171386719
2021-10-11,289.061767578125
2021-10-12,288.24102783203125
2021-10-13,293.77130126953125
2021-10-14,297.995849609375
2021-10-15,299.18963623046875
2021-10-18,296.8954162597656
2021-10-19,291.365234375
2021-10-20,283.7367858886719
2021-10-21,296.3451843261719
2021-10-22,305.5496826171875
2021-10-25,307.8065185546875
2021-10-26,308.7298278808594
2021-10-27,303.4327697753906
2021-10-28,303.55401611328125
2021-10-29,302.462890625
2021-11-01,303.22760009765625
2021-11-02,315.7894287109375
2021-11-03,317.4307556152344
2021-11-04,316.84326171875
2021-11-05,325.9358215332031
2021-11-08,325.833251953125
2021-11-09,323.6696472167969
2021-11-10,321.84185791015625
2021-11-11,321.1889953613281
2021-11-12,323.34332275390625
2021-11-15,324.6023254394531
2021-11-16,326.7005615234375
2021-11-17,330.5614318847656
2021-11-18,323.79095458984375
2021-11-19,329.0600280761719
2021-11-22,326.8404541015625
2021-11-23,326.1783752441406
2021-11-24,325.6653747558594
2021-11-26,311.8073425292969
2021-11-29,317.69317626953125
2021-11-30,310.2377624511719
2021-12-01,303.9409484863281
2021-12-02,312.66680908203125
2021-12-03,313.25543212890625
2021-12-06,319.0944519042969
2021-12-07,330.3896179199219
2021-12-08,332.7345886230469
2021-12-09,332.44500732421875
2021-12-10,337.6300964355469
2021-12-13,336.6490783691406
2021-12-14,333.3044738769531
2021-12-15,341.1148376464844
2021-12-16,338.8353271484375
2021-12-17,323.21453857421875
2021-12-20,322.8221130371094
2021-12-21,329.55816650390625
2021-12-22,337.9197692871094
2021-12-23,341.9276428222656
2021-12-27,344.99200439453125
2021-12-28,343.6186218261719
2021-12-29,345.7487487792969
2021-12-30,343.18890380859375
2021-12-31,345.8609313964844
2022-01-03,345.9449462890625
2022-01-04,347.4117126464844
2022-01-05,332.6972351074219
2022-01-06,332.02459716796875
2022-01-07,331.5948181152344
2022-01-10,313.80657958984375
2022-01-11,318.1789245605469
2022-01-12,322.83148193359375
2022-01-13,312.39593505859375
2022-01-14,300.8765563964844
2022-01-18,290.50634765625
2022-01-19,289.1703186035156
2022-01-20,281.2666015625
2022-01-21,277.49212646484375
2022-01-24,281.9485778808594
2022-01-25,274.8669128417969
2022-01-26,273.3347473144531
2022-01-27,278.585205078125
2022-01-28,283.81707763671875
2022-01-31,291.2911682128906
2022-02-01,294.30877685546875
2022-02-02,298.1859130859375
2022-02-03,283.1911315917969
2022-02-04,292.7485656738281
2022-02-07,293.7574462890625
2022-02-08,294.36480712890625
2022-02-09,298.99871826171875
2022-02-10,294.85992431640625
2022-02-11,280.9955749511719
2022-02-14,283.8731384277344
2022-02-15,287.3111572265625
2022-02-16,288.35748291015625
2022-02-17,284.2841491699219
2022-02-18,283.0696716308594
2022-02-22,276.240234375
2022-02-23,271.80255126953125
2022-02-24,273.85784912109375
2022-02-25,281.16009521484375
2022-02-28,277.41534423828125
2022-03-01,267.3609313964844
2022-03-02,273.127685546875
2022-03-03,273.5490417480469
2022-03-04,267.4544982910156
2022-03-07,247.02725219726562
2022-03-08,252.61618041992188
2022-03-09,259.955810546875
2022-03-10,255.9115447998047
2022-03-11,247.36427307128906
2022-03-14,234.3983612060547
2022-03-15,242.37451171875
2022-03-16,253.58981323242188
2022-03-17,255.00338745117188
2022-03-18,259.197509765625
2022-03-21,256.48260498046875
2022-03-22,263.90643310546875
2022-03-23,255.97706604003906
2022-03-24,259.0196228027344
2022-03-25,257.3439025878906
2022-03-28,259.8996276855469
2022-03-29,266.7430419921875
2022-03-30,261.3412780761719
2022-03-31,254.9378662109375
2022-04-01,256.89447021484375
2022-04-04,260.83575439453125
2022-04-05,255.2562713623047
2022-04-06,247.8323516845703
2022-04-07,249.97618103027344
2022-04-08,249.62049865722656
2022-04-11,245.5387420654297
2022-04-12,245.93197631835938
2022-04-13,249.56436157226562
2022-04-14,247.02725219726562
2022-04-18,247.2613525390625
2022-04-19,257.034912109375
2022-04-20,260.4988098144531
2022-04-21,254.5914764404297
2022-04-22,247.1864013671875
2022-04-25,251.09963989257812
2022-04-26,238.5081024169922
2022-04-27,243.06724548339844
2022-04-28,254.947265625
2022-04-29,247.20516967773438
2022-05-02,243.99407958984375
2022-05-03,229.84857177734375
2022-05-04,240.83920288085938
2022-05-05,226.3940887451172
2022-05-06,224.9617156982422
2022-05-09,218.67071533203125
2022-05-10,215.0196075439453
2022-05-11,214.84176635742188
2022-05-12,216.25537109375
2022-05-13,225.04600524902344
2022-05-16,220.35580444335938
2022-05-17,227.09622192382812
2022-05-18,214.50474548339844
2022-05-19,220.35580444335938
2022-05-20,222.0689697265625
2022-05-23,221.49790954589844
2022-05-24,217.24771118164062
2022-05-25,217.29449462890625
2022-05-26,225.0553436279297
2022-05-27,236.373779296875
2022-05-31,238.99224853515625
2022-06-01,235.02232360839844
2022-06-02,248.1427459716797
2022-06-03,247.97386169433594
2022-06-06,249.34408569335938
2022-06-07,254.63729858398438
2022-06-08,251.38998413085938
2022-06-09,242.8777313232422
2022-06-10,234.14013671875
2022-06-13,223.6100311279297
2022-06-14,225.97509765625
2022-06-15,228.1712188720703
2022-06-16,218.7860870361328
2022-06-17,223.20651245117188
2022-06-21,231.58738708496094
2022-06-22,232.66668701171875
2022-06-23,242.661865234375
2022-06-24,253.58612060546875
2022-06-27,246.7068328857422
2022-06-28,241.54502868652344
2022-06-29,241.18838500976562
2022-06-30,239.01101684570312
2022-07-01,240.74725341796875
2022-07-05,243.10296630859375
2022-07-06,241.4230194091797
2022-07-07,243.3939208984375
2022-07-08,236.01718139648438
2022-07-11,230.48934936523438
2022-07-12,229.27865600585938
2022-07-13,230.3485870361328
2022-07-14,228.97833251953125
2022-07-15,230.4424285888672
2022-07-18,230.65826416015625
2022-07-19,239.6961669921875
2022-07-20,241.94859313964844
2022-07-21,246.42529296875
2022-07-22,244.10716247558594
2022-07-25,242.7838592529297
2022-07-26,236.33627319335938
2022-07-27,247.2230224609375
2022-07-28,254.60910034179688
2022-07-29,256.307861328125
2022-08-01,256.692626953125
2022-08-02,251.887451171875
2022-08-03,252.9854736328125
2022-08-04,256.5049133300781
2022-08-05,254.0929412841797
2022-08-08,253.54861450195312
2022-08-09,249.29713439941406
2022-08-10,255.7447052001953
2022-08-11,253.7362823486328
2022-08-12,258.4476318359375
2022-08-15,259.37677001953125
2022-08-16,259.13275146484375
2022-08-17,259.5175476074219
2022-08-18,264.3039855957031
2022-08-19,256.4767150878906
2022-08-22,248.95924377441406
2022-08-23,249.23146057128906
2022-08-24,249.10940551757812
2022-08-25,260.2684020996094
2022-08-26,245.7777099609375
2022-08-29,243.86312866210938
2022-08-30,241.85948181152344
2022-08-31,239.29141235351562
2022-09-01,236.28121948242188
2022-09-02,233.59083557128906
2022-09-06,231.54957580566406
2022-09-07,233.2804412841797
2022-09-08,233.2333984375
2022-09-09,237.89918518066406
2022-09-12,240.26971435546875
2022-09-13,230.7123565673828
2022-09-14,231.5401611328125
2022-09-15,230.26083374023438
2022-09-16,225.18113708496094
2022-09-19,227.32589721679688
2022-09-20,225.29403686523438
2022-09-21,223.7512969970703
2022-09-22,220.97625732421875
2022-09-23,215.4356689453125
2022-09-26,218.6715850830078
2022-09-27,212.6700439453125
2022-09-28,214.6078338623047
2022-09-29,206.33921813964844
2022-09-30,203.09385681152344
2022-10-03,206.0946502685547
2022-10-04,213.78004455566406
2022-10-05,212.820556640625
2022-10-06,215.51087951660156
2022-10-07,206.7343292236328
2022-10-10,204.0345458984375
2022-10-11,201.35357666015625
2022-10-12,202.34133911132812
2022-10-13,200.61044311523438
2022-10-14,196.8946990966797
2022-10-17,200.34706115722656
2022-10-18,202.4730224609375
2022-10-19,194.99452209472656
2022-10-20,189.03060913085938
2022-10-21,189.8302001953125
2022-10-24,185.1173553466797
2022-10-25,192.95327758789062
2022-10-26,193.78109741210938
2022-10-27,192.30419921875
2022-10-28,194.1949920654297
2022-10-31,188.597900390625
2022-11-01,194.49598693847656
2022-11-02,178.69247436523438
2022-11-03,182.28590393066406
2022-11-04,198.04238891601562
2022-11-07,193.7904815673828
2022-11-08,195.55897521972656
2022-11-09,192.6616668701172
2022-11-10,205.90650939941406
2022-11-11,214.6830596923828
2022-11-14,207.58090209960938
2022-11-15,213.51666259765625
2022-11-16,209.68804931640625
2022-11-17,214.6266632080078
2022-11-18,219.61227416992188
2022-11-21,205.93472290039062
2022-11-22,209.10484313964844
2022-11-23,209.49993896484375
2022-11-25,206.96006774902344
2022-11-28,204.41082763671875
2022-11-29,202.80677795410156
2022-11-30,222.4798126220703
2022-12-01,218.86602783203125
2022-12-02,225.51803588867188
2022-12-05,218.40365600585938
2022-12-06,223.6686553955078
2022-12-07,219.40380859375
2022-12-08,228.92425537109375
2022-12-09,226.83901977539062
2022-12-12,230.6415252685547
2022-12-13,234.15151977539062
2022-12-14,235.1516876220703
2022-12-15,227.01828002929688
2022-12-16,227.339111328125
2022-12-19,222.90440368652344
2022-12-20,224.2253875732422
2022-12-21,230.1036834716797
2022-12-22,228.54684448242188
2022-12-23,227.41461181640625
2022-12-27,234.27420043945312
2022-12-28,232.292724609375
2022-12-29,235.82162475585938
2022-12-30,234.10433959960938
2023-01-03,239.57693481445312
2023-01-04,247.1253662109375
2023-01-05,246.42715454101562
2023-01-06,248.91812133789062
2023-01-09,246.86117553710938
2023-01-10,247.63485717773438
2023-01-11,248.7293701171875
2023-01-12,247.44613647460938
2023-01-13,252.13558959960938
2023-01-17,251.96575927734375
2023-01-18,248.3897247314453
2023-01-19,244.86083984375
2023-01-20,252.45640563964844
2023-01-23,258.9952087402344
2023-01-24,261.5144958496094
2023-01-25,258.4762268066406
2023-01-26,257.79693603515625
2023-01-27,255.50411987304688
2023-01-30,255.90040588378906
2023-01-31,261.43896484375
2023-02-01,264.94903564453125
2023-02-02,253.25840759277344
2023-02-03,254.32469177246094
2023-02-06,246.42715454101562
2023-02-07,246.27618408203125
2023-02-08,244.5589141845703
2023-02-09,238.25596618652344
2023-02-10,236.1141357421875
2023-02-13,240.8790283203125
2023-02-14,241.09608459472656
2023-02-15,240.27516174316406
2023-02-16,235.44418334960938
2023-02-17,238.60508728027344
2023-02-21,235.87828063964844
2023-02-22,235.18002319335938
2023-02-23,235.56687927246094
2023-02-24,229.01861572265625
2023-02-27,229.0942840576172
2023-02-28,229.9552764892578
2023-03-01,232.5855255126953
2023-03-02,235.43331909179688
2023-03-03,239.58680725097656
2023-03-06,238.12979125976562
2023-03-07,232.23544311523438
2023-03-08,235.09271240234375
2023-03-09,230.36209106445312
2023-03-10,223.4743194580078
2023-03-13,222.3011474609375
2023-03-14,227.4669952392578
2023-03-15,224.04200744628906
2023-03-16,224.44883728027344
2023-03-17,221.92266845703125
2023-03-20,224.06094360351562
2023-03-21,225.65040588378906
2023-03-22,224.51507568359375
2023-03-23,225.85853576660156
2023-03-24,228.66854858398438
2023-03-27,228.83888244628906
2023-03-28,227.47642517089844
2023-03-29,231.4501495361328
2023-03-30,233.42752075195312
2023-03-31,233.1815643310547
2023-04-03,233.4937744140625
2023-04-04,231.38392639160156
2023-04-05,226.5303192138672
2023-04-06,228.26170349121094
2023-04-10,227.5994110107422
2023-04-11,228.725341796875
2023-04-12,233.73976135253906
2023-04-13,237.9500274658203
2023-04-14,240.32476806640625
2023-04-17,239.6057586669922
2023-04-18,243.22938537597656
2023-04-19,242.8036346435547
2023-04-20,244.55398559570312
2023-04-21,242.4252166748047
2023-04-24,239.93687438964844
2023-04-25,233.73976135253906
2023-04-26,227.86434936523438
2023-04-27,232.43411254882812
2023-04-28,233.42752075195312
2023-05-01,233.5694580078125
2023-05-02,232.0083465576172
2023-05-03,191.77919006347656
2023-05-04,190.17079162597656
2023-05-05,192.5739288330078
2023-05-08,194.91085815429688
2023-05-09,190.41677856445312
2023-05-10,190.3505401611328
2023-05-11,190.918212890625
2023-05-12,188.42044067382812
2023-05-15,190.3505401611328
2023-05-16,184.4467315673828
2023-05-17,186.45252990722656
2023-05-18,189.082763671875
2023-05-19,189.1111297607422
2023-05-22,187.30406188964844
2023-05-23,181.4191436767578
2023-05-24,179.6593780517578
2023-05-25,180.80416870117188
2023-05-26,183.96421813964844
2023-05-30,182.1889190673828
2023-05-31,174.70809936523438
2023-06-01,173.62582397460938
2023-06-02,178.7523193359375
2023-06-05,171.91700744628906
2023-06-06,174.8030242919922
2023-06-07,172.07843017578125
2023-06-08,171.95498657226562
2023-06-09,167.58799743652344
2023-06-12,170.53099060058594
2023-06-13,175.31570434570312
2023-06-14,182.42626953125
2023-06-15,189.3090362548828
2023-06-16,193.61904907226562
2023-06-20,187.5432586669922
2023-06-21,184.88507080078125
2023-06-22,185.63507080078125
2023-06-23,182.21743774414062
2023-06-26,184.24905395507812
2023-06-27,186.51797485351562
2023-06-28,184.04965209960938
2023-06-29,182.7775115966797
2023-06-30,186.43252563476562
2023-07-03,187.970458984375
2023-07-05,185.72999572753906
2023-07-06,184.19204711914062
2023-07-07,182.7111053466797
2023-07-10,183.4136199951172
2023-07-11,183.12881469726562
2023-07-12,181.35353088378906
2023-07-13,183.47055053710938
2023-07-14,183.8218231201172
2023-07-17,182.8914337158203
2023-07-18,178.64785766601562
2023-07-19,181.29656982421875
2023-07-20,173.02777099609375
2023-07-21,170.55946350097656
2023-07-24,168.07217407226562
2023-07-25,169.3442840576172
2023-07-26,169.0500030517578
