Date,XYL
2022-12-02,108.74362182617188
2022-12-05,107.31642150878906
2022-12-06,106.1382827758789
2022-12-07,106.3011245727539
2022-12-08,106.64592742919922
2022-12-09,106.54058837890625
2022-12-12,108.51373291015625
2022-12-13,110.14203643798828
2022-12-14,109.91216278076172
2022-12-15,105.9754409790039
2022-12-16,105.27622985839844
2022-12-19,103.9065170288086
2022-12-20,103.72454071044922
2022-12-21,106.4639663696289
2022-12-22,105.18045806884766
2022-12-23,105.10382843017578
2022-12-27,106.05207824707031
2022-12-28,104.34712982177734
2022-12-29,106.93329620361328
2022-12-30,105.90840148925781
2023-01-03,106.09040069580078
2023-01-04,105.92755889892578
2023-01-05,102.9199447631836
2023-01-06,106.57890319824219
2023-01-09,107.07697296142578
2023-01-10,108.1784896850586
2023-01-11,110.01753234863281
2023-01-12,111.29146575927734
2023-01-13,112.0002670288086
2023-01-17,111.1094741821289
2023-01-18,108.75318908691406
2023-01-19,104.0501937866211
2023-01-20,105.53485870361328
2023-01-23,97.1441650390625
2023-01-24,99.20352172851562
2023-01-25,98.21695709228516
2023-01-26,97.05797576904297
2023-01-27,98.10199737548828
2023-01-30,96.8376693725586
2023-01-31,99.62496948242188
2023-02-01,100.49662017822266
2023-02-02,101.46402740478516
2023-02-03,100.81270599365234
2023-02-06,99.66329193115234
2023-02-07,103.22644805908203
2023-02-08,101.7609634399414
2023-02-09,101.58853912353516
2023-02-10,101.69389343261719
2023-02-13,102.6325912475586
2023-02-14,102.8145751953125
2023-02-15,103.33181762695312
2023-02-16,101.77053833007812
2023-02-17,102.76667785644531
2023-02-21,99.23096466064453
2023-02-22,98.98115539550781
2023-02-23,99.25978088378906
2023-02-24,98.38546752929688
2023-02-27,98.52959442138672
2023-02-28,98.62565612792969
2023-03-01,97.12682342529297
2023-03-02,98.24134063720703
2023-03-03,99.84587097167969
2023-03-06,99.50959014892578
2023-03-07,98.16448211669922
2023-03-08,97.78014373779297
2023-03-09,96.54073333740234
2023-03-10,95.09954833984375
2023-03-13,94.06189727783203
2023-03-14,95.98348236083984
2023-03-15,92.76480102539062
2023-03-16,93.35090637207031
2023-03-17,91.01617431640625
2023-03-20,93.82169342041016
2023-03-21,94.6575698852539
2023-03-22,93.74481201171875
2023-03-23,93.41815185546875
2023-03-24,94.72482299804688
2023-03-27,95.51268768310547
2023-03-28,96.05072784423828
2023-03-29,97.50154113769531
2023-03-30,98.38546752929688
2023-03-31,100.59527587890625
2023-04-03,100.36469268798828
2023-04-04,97.21329498291016
2023-04-05,96.33895874023438
2023-04-06,96.32935333251953
2023-04-10,97.56878662109375
2023-04-11,98.7025375366211
2023-04-12,99.43273162841797
2023-04-13,100.47999572753906
2023-04-14,100.34547424316406
2023-04-17,100.54724884033203
2023-04-18,100.10528564453125
2023-04-19,99.67292022705078
2023-04-20,99.93234252929688
2023-04-21,100.2205581665039
2023-04-24,100.44157409667969
2023-04-25,98.88507080078125
2023-04-26,97.02114868164062
2023-04-27,99.7593994140625
2023-04-28,99.76900482177734
2023-05-01,100.40312957763672
2023-05-02,100.42236328125
2023-05-03,100.06685638427734
2023-05-04,102.16138458251953
2023-05-05,104.69788360595703
2023-05-08,103.13178253173828
2023-05-09,102.61297607421875
2023-05-10,102.62256622314453
2023-05-11,100.99883270263672
2023-05-12,100.64332580566406
2023-05-15,100.53765106201172
2023-05-16,99.21173858642578
2023-05-17,99.87467193603516
2023-05-18,100.33587646484375
2023-05-19,100.87390899658203
2023-05-22,100.24939727783203
2023-05-23,100.0572509765625
2023-05-24,97.09799194335938
2023-05-25,95.01307678222656
2023-05-26,94.81061553955078
2023-05-30,95.04197692871094
2023-05-31,96.59405517578125
2023-06-01,98.45459747314453
2023-06-02,101.2791519165039
2023-06-05,102.33956909179688
2023-06-06,102.46488189697266
2023-06-07,103.22645568847656
2023-06-08,105.12557220458984
2023-06-09,105.76181030273438
2023-06-12,104.9038314819336
2023-06-13,106.83186340332031
2023-06-14,107.75731658935547
2023-06-15,109.26116943359375
2023-06-16,109.3575668334961
2023-06-20,109.17440795898438
2023-06-21,109.44435119628906
2023-06-22,108.38391876220703
2023-06-23,107.03429412841797
2023-06-26,106.68724822998047
2023-06-27,107.59342956542969
2023-06-28,106.56194305419922
2023-06-29,107.33313751220703
2023-06-30,108.56709289550781
2023-07-03,107.80551147460938
2023-07-05,106.25344848632812
2023-07-06,105.59791564941406
2023-07-07,105.62684631347656
2023-07-10,107.71874237060547
2023-07-11,108.60565185546875
2023-07-12,107.60307312011719
2023-07-13,106.7643814086914
2023-07-14,105.51116943359375
2023-07-17,106.64869689941406
2023-07-18,106.91864013671875
2023-07-19,107.44882202148438
2023-07-20,109.46360778808594
2023-07-21,109.67568969726562
2023-07-24,109.8588638305664
2023-07-25,110.23481750488281
2023-07-26,109.73355102539062
2023-07-27,108.83700561523438
2023-07-28,108.56709289550781
2023-07-31,108.69239044189453
2023-08-01,107.90190887451172
2023-08-02,108.04652404785156
2023-08-03,104.49894714355469
2023-08-04,101.86720275878906
2023-08-07,103.11076354980469
2023-08-08,101.36591339111328
2023-08-09,98.64740753173828
2023-08-10,98.7534408569336
2023-08-11,98.64740753173828
2023-08-14,98.435302734375
2023-08-15,97.3845443725586
2023-08-16,96.42051696777344
2023-08-17,95.92887878417969
2023-08-18,95.88067626953125
2023-08-21,96.31448364257812
2023-08-22,95.91924285888672
2023-08-23,96.95072937011719
2023-08-24,96.06385040283203
2023-08-25,97.52914428710938
2023-08-28,98.15574645996094
2023-08-29,98.60883331298828
2023-08-30,100.08853912353516
2023-08-31,100.13689422607422
2023-09-01,99.20846557617188
2023-09-05,94.52754211425781
2023-09-06,94.5952377319336
2023-09-07,92.55458068847656
2023-09-08,92.09036254882812
2023-09-11,93.48303985595703
2023-09-12,93.41531372070312
2023-09-13,91.88726043701172
2023-09-14,93.15421295166016
2023-09-15,92.40951538085938
2023-09-18,92.3418197631836
2023-09-19,91.72284698486328
2023-09-20,90.49459075927734
2023-09-21,88.4152603149414
2023-09-22,87.912353515625
2023-09-25,87.99939727783203
2023-09-26,86.57769775390625
2023-09-27,87.34173583984375
2023-09-28,88.05741882324219
2023-09-29,88.0380630493164
2023-10-02,88.80210876464844
2023-10-03,87.16764831542969
2023-10-04,88.2218246459961
2023-10-05,87.17733001708984
2023-10-06,87.98003387451172
2023-10-09,88.09610748291016
2023-10-10,88.9278335571289
2023-10-11,89.33403778076172
2023-10-12,88.2895278930664
2023-10-13,87.20632934570312
2023-10-16,88.87947845458984
2023-10-17,89.96266174316406
2023-10-18,87.37075805664062
2023-10-19,89.13094329833984
2023-10-20,88.79243469238281
2023-10-23,86.70343780517578
2023-10-24,86.50032806396484
2023-10-25,84.87555694580078
2023-10-26,85.77499389648438
2023-10-27,85.27207946777344
2023-10-30,86.3359146118164
2023-10-31,90.46556854248047
2023-11-01,91.37468719482422
2023-11-02,91.21026611328125
2023-11-03,93.74414825439453
2023-11-06,92.99945068359375
2023-11-07,93.58941650390625
2023-11-08,93.62811279296875
2023-11-09,93.63776397705078
2023-11-10,95.223876953125
2023-11-13,95.27222442626953
2023-11-14,97.8738021850586
2023-11-15,96.94535064697266
2023-11-16,97.93185424804688
2023-11-17,97.83512878417969
2023-11-20,97.23353576660156
2023-11-21,98.01947784423828
2023-11-22,99.18384552001953
2023-11-24,100.19294738769531
2023-11-27,100.11532592773438
2023-11-28,99.59137725830078
2023-11-29,100.42583465576172
2023-11-30,102.00740051269531
2023-12-01,103.0456314086914
2023-12-04,103.30760192871094
2023-12-05,102.6478042602539
2023-12-06,102.94860076904297
2023-12-07,102.89037322998047
2023-12-08,103.22028350830078
2023-12-11,104.5010757446289
2023-12-12,104.73393249511719
2023-12-13,105.93710327148438
2023-12-14,107.63513946533203
2023-12-15,107.4313735961914
2023-12-18,107.42166137695312
2023-12-19,108.26583862304688
2023-12-20,106.41255187988281
2023-12-21,108.37256622314453
2023-12-22,109.29434967041016
2023-12-26,110.2452392578125
2023-12-27,110.982666015625
2023-12-28,110.92444610595703
2023-12-29,110.9632568359375
2024-01-02,110.29376983642578
2024-01-03,108.24642944335938
2024-01-04,108.9935531616211
2024-01-05,108.81888580322266
2024-01-08,109.49810791015625
2024-01-09,108.78008270263672
2024-01-10,108.90621948242188
2024-01-11,108.35315704345703
2024-01-12,108.411376953125
2024-01-16,107.66425323486328
2024-01-17,106.43196868896484
2024-01-18,108.09117126464844
2024-01-19,108.54722595214844
2024-01-22,110.01235961914062
2024-01-23,110.3810806274414
2024-01-24,108.38224792480469
2024-01-25,109.62425231933594
2024-01-26,109.05176544189453
2024-01-29,109.99295806884766
2024-01-30,110.37137603759766
2024-01-31,109.10027313232422
2024-02-01,111.95294952392578
2024-02-02,111.99176788330078
2024-02-05,110.69158172607422
2024-02-06,116.00879669189453
2024-02-07,119.68623352050781
2024-02-08,118.74505615234375
2024-02-09,120.60802459716797
2024-02-12,119.6377182006836
2024-02-13,118.11434936523438
2024-02-14,120.4721908569336
2024-02-15,120.72444915771484
2024-02-16,120.1131591796875
2024-02-20,120.7651596069336
2024-02-21,120.17155456542969
2024-02-22,121.73828125
2024-02-23,122.2540512084961
2024-02-26,122.33190155029297
2024-02-27,122.31243896484375
2024-02-28,122.2540512084961
2024-02-29,123.6358871459961
2024-03-01,124.5019760131836
2024-03-04,124.41439819335938
2024-03-05,122.79901123046875
2024-03-06,122.95470428466797
2024-03-07,123.55802917480469
2024-03-08,123.66508483886719
2024-03-11,122.78926849365234
2024-03-12,125.00799560546875
2024-03-13,124.57981872558594
2024-03-14,124.52144622802734
2024-03-15,123.84996795654297
2024-03-18,124.0640640258789
2024-03-19,124.9982681274414
2024-03-20,125.25128936767578
2024-03-21,126.49690246582031
2024-03-22,125.73784637451172
2024-03-25,124.3268051147461
2024-03-26,124.46304321289062
2024-03-27,125.9032974243164
2024-03-28,125.76704406738281
2024-04-01,125.18317413330078
2024-04-02,124.67713165283203
2024-04-03,125.3972396850586
2024-04-04,123.83050537109375
2024-04-05,124.82311248779297
2024-04-08,124.31707763671875
2024-04-09,125.46537780761719
2024-04-10,124.74526977539062
2024-04-11,125.32913208007812
2024-04-12,124.66740417480469
2024-04-15,123.86943817138672
2024-04-16,124.56034851074219
2024-04-17,122.82819366455078
2024-04-18,123.7429428100586
2024-04-19,124.40465545654297
2024-04-22,125.51402282714844
2024-04-23,127.207275390625
2024-04-24,127.15861511230469
2024-04-25,127.1002426147461
2024-04-26,128.8421173095703
2024-04-29,129.02703857421875
2024-04-30,127.18781280517578
2024-05-01,127.4408187866211
2024-05-02,132.3356475830078
2024-05-03,133.5228729248047
2024-05-06,135.45936584472656
2024-05-07,136.26708984375
2024-05-08,137.40562438964844
2024-05-09,138.7777557373047
2024-05-10,139.15728759765625
2024-05-13,137.47377014160156
2024-05-14,138.2522735595703
2024-05-15,139.92604064941406
2024-05-16,138.84588623046875
2024-05-17,139.4687042236328
2024-05-20,141.8528289794922
2024-05-21,142.02801513671875
2024-05-22,141.29815673828125
2024-05-23,139.85792541503906
2024-05-24,140.37368774414062
2024-05-28,136.58824157714844
2024-05-29,134.2429656982422
2024-05-30,136.0089569091797
2024-05-31,137.58953857421875
2024-06-03,135.23818969726562
2024-06-04,133.76490783691406
2024-06-05,136.2723846435547
2024-06-06,133.5404815673828
2024-06-07,133.9795684814453
2024-06-10,135.86260986328125
2024-06-11,135.15036010742188
2024-06-12,137.25782775878906
2024-06-13,137.24807739257812
2024-06-14,134.66253662109375
2024-06-17,136.14552307128906
2024-06-18,136.9553680419922
2024-06-20,135.84307861328125
2024-06-21,135.29672241210938
2024-06-24,134.97474670410156
2024-06-25,133.59902954101562
2024-06-26,132.8965606689453
2024-06-27,133.07217407226562
2024-06-28,132.33067321777344
2024-07-01,128.33041381835938
2024-07-02,129.05239868164062
2024-07-03,129.48171997070312
2024-07-05,130.99400329589844
2024-07-08,130.7988739013672
2024-07-09,130.3402862548828
2024-07-10,133.0233917236328
2024-07-11,134.51617431640625
2024-07-12,135.0527801513672
2024-07-15,133.96005249023438
2024-07-16,137.8236846923828
2024-07-17,135.61866760253906
2024-07-18,134.68202209472656
2024-07-19,134.14541625976562
2024-07-22,135.95042419433594
2024-07-23,137.29684448242188
2024-07-24,133.38441467285156
2024-07-25,133.794189453125
2024-07-26,137.41392517089844
2024-07-29,138.08712768554688
2024-07-30,130.2329559326172
2024-07-31,130.25247192382812
2024-08-01,130.08660888671875
2024-08-02,126.98396301269531
2024-08-05,123.07151794433594
2024-08-06,124.2911148071289
2024-08-07,123.74473571777344
2024-08-08,125.20824432373047
2024-08-09,125.46192169189453
2024-08-12,124.39842224121094
2024-08-13,128.5060272216797
2024-08-14,128.29139709472656
2024-08-15,129.9500274658203
2024-08-16,129.56951904296875
2024-08-19,131.111083984375
2024-08-20,130.88668823242188
2024-08-21,132.49652099609375
2024-08-22,132.1257781982422
2024-08-23,133.58926391601562
2024-08-26,132.9355926513672
2024-08-27,132.1257781982422
2024-08-28,132.51605224609375
2024-08-29,132.8193359375
2024-08-30,134.54104614257812
2024-09-03,127.86925506591797
2024-09-04,126.28448486328125
2024-09-05,125.24752044677734
2024-09-06,123.9561996459961
2024-09-09,126.49968719482422
2024-09-10,126.99861907958984
2024-09-11,127.04753112792969
2024-09-12,128.16275024414062
2024-09-13,127.98667907714844
2024-09-16,129.90406799316406
2024-09-17,130.2464599609375
2024-09-18,129.97254943847656
2024-09-19,133.33778381347656
2024-09-20,131.88014221191406
2024-09-23,131.58668518066406
2024-09-24,130.1486358642578
2024-09-25,130.70623779296875
2024-09-26,131.21495056152344
2024-09-27,131.58668518066406
2024-09-30,132.0953826904297
2024-10-01,131.4692840576172
2024-10-02,131.4595184326172
2024-10-03,130.168212890625
2024-10-04,130.56930541992188
2024-10-07,131.1171112060547
2024-10-08,131.28343200683594
2024-10-09,133.32801818847656
2024-10-10,131.2540740966797
2024-10-11,133.88563537597656
2024-10-14,134.25735473632812
2024-10-15,133.70950317382812
2024-10-16,134.4725799560547
2024-10-17,132.22256469726562
2024-10-18,131.4008026123047
2024-10-21,129.63995361328125
2024-10-22,128.5149383544922
2024-10-23,128.85733032226562
2024-10-24,127.81057739257812
2024-10-25,127.58557891845703
2024-10-28,127.94752502441406
2024-10-29,127.06709289550781
2024-10-30,127.38990783691406
2024-10-31,119.13335418701172
2024-11-01,116.86376953125
2024-11-04,118.2137680053711
2024-11-05,119.60292053222656
2024-11-06,121.04096984863281
2024-11-07,120.97249603271484
2024-11-08,121.66707611083984
2024-11-11,121.9214096069336
2024-11-12,122.07794189453125
2024-11-13,121.04096984863281
2024-11-14,118.98660278320312
2024-11-15,119.13335418701172
2024-11-18,119.79857635498047
2024-11-19,119.57357788085938
2024-11-20,120.15074157714844
2024-11-21,122.63553619384766
2024-11-22,124.11273193359375
2024-11-25,126.13774108886719
2024-11-26,122.17447662353516
2024-11-27,123.22415161132812
2024-11-29,124.34249877929688
2024-12-02,124.5975570678711
2024-12-03,125.26464080810547
2024-12-04,125.11749267578125
2024-12-05,123.83238220214844
2024-12-06,123.96971893310547
2024-12-09,126.89312744140625
2024-12-10,126.1279296875
2024-12-11,121.03650665283203
2024-12-12,118.7703857421875
2024-12-13,118.30931091308594
2024-12-16,118.48589324951172
2024-12-17,118.47608184814453
2024-12-18,114.69921875
2024-12-19,114.21852111816406
2024-12-20,114.9150390625
2024-12-23,115.27801513671875
2024-12-24,115.90584564208984
2024-12-26,116.21977996826172
2024-12-27,115.29762268066406
2024-12-30,114.07137298583984
2024-12-31,113.8163070678711
2025-01-02,113.74764251708984
2025-01-03,114.95426940917969
2025-01-06,114.6207275390625
2025-01-07,113.58085632324219
2025-01-08,113.7083969116211
2025-01-10,111.85429382324219
2025-01-13,113.44352722167969
2025-01-14,113.22769927978516
2025-01-15,113.88497924804688
2025-01-16,116.6906509399414
2025-01-17,117.38716888427734
2025-01-21,119.604248046875
2025-01-22,119.3295669555664
2025-01-23,119.27070617675781
2025-01-24,119.2608871459961
2025-01-27,119.85931396484375
2025-01-28,119.0352554321289
2025-01-29,118.94696044921875
2025-01-30,119.47671508789062
2025-01-31,121.68397521972656
2025-02-03,120.46753692626953
2025-02-04,126.78520965576172
2025-02-05,127.34437561035156
2025-02-06,128.92381286621094
2025-02-07,128.60008239746094
2025-02-10,128.766845703125
2025-02-11,129.53201293945312
2025-02-12,127.44248962402344
2025-02-13,128.60008239746094
2025-02-14,126.92255401611328
2025-02-18,128.40846252441406
2025-02-19,128.18212890625
2025-02-20,127.66056060791016
2025-02-21,125.30870819091797
2025-02-24,126.18450164794922
2025-02-25,126.01721954345703
2025-02-26,126.45021057128906
2025-02-27,126.72573852539062
2025-02-28,128.8020782470703
2025-03-03,127.70978546142578
2025-03-04,125.28902435302734
2025-03-05,127.60155487060547
2025-03-06,126.90287780761719
2025-03-07,128.536376953125
2025-03-10,126.20419311523438
2025-03-11,121.65789031982422
2025-03-12,120.89033508300781
2025-03-13,119.0698471069336
2025-03-14,120.80177307128906
2025-03-17,121.11666107177734
2025-03-18,118.9911117553711
2025-03-19,119.3749008178711
2025-03-20,117.9283447265625
2025-03-21,116.58020782470703
2025-03-24,118.87303924560547
2025-03-25,121.12650299072266
2025-03-26,121.1658706665039
2025-03-27,120.07356262207031
2025-03-28,117.53473663330078
2025-03-31,117.55441284179688
2025-04-01,117.96770477294922
2025-04-02,117.15094757080078
2025-04-03,109.21952056884766
2025-04-04,102.93144989013672
2025-04-07,102.03596496582031
2025-04-08,101.21920776367188
2025-04-09,108.7373275756836
2025-04-10,105.96231842041016
2025-04-11,107.32030487060547
2025-04-14,107.95010375976562
2025-04-15,107.39904022216797
2025-04-16,107.4482421875
2025-04-17,108.65860748291016
2025-04-21,106.78890991210938
2025-04-22,109.9181900024414
2025-04-23,111.5418701171875
2025-04-24,113.76582336425781
2025-04-25,114.24801635742188
2025-04-28,114.07086944580078
2025-04-29,116.72781372070312
2025-04-30,118.6467056274414
2025-05-01,118.8238296508789
2025-05-02,122.26800537109375
2025-05-05,120.37863159179688
2025-05-06,118.52861022949219
2025-05-07,119.15840911865234
2025-05-08,121.34298706054688
2025-05-09,120.89033508300781
2025-05-12,125.22014617919922
2025-05-13,124.9052505493164
2025-05-14,123.4488525390625
2025-05-15,124.60018920898438
2025-05-16,125.98770904541016
2025-05-19,125.95818328857422
2025-05-20,124.98397064208984
2025-05-21,123.655517578125
2025-05-22,123.27172088623047
2025-05-23,122.07119750976562
2025-05-27,124.22624206542969
2025-05-28,123.64566802978516
2025-05-29,124.0504150390625
2025-05-30,124.42554473876953
2025-06-02,124.08990478515625
2025-06-03,125.52132415771484
2025-06-04,125.10670471191406
2025-06-05,125.03760528564453
2025-06-06,125.0573501586914
2025-06-09,125.99517822265625
2025-06-10,126.84416198730469
2025-06-11,125.39299011230469
2025-06-12,125.66941833496094
2025-06-13,123.89246368408203
2025-06-16,125.95569610595703
2025-06-17,123.76412963867188
2025-06-18,123.5271987915039
2025-06-20,122.86578369140625
2025-06-23,123.8825912475586
2025-06-24,125.52132415771484
2025-06-25,125.85697174072266
2025-06-26,127.84122467041016
2025-06-27,126.58749389648438
2025-06-30,127.70301055908203
2025-07-01,129.32200622558594
2025-07-02,130.02291870117188
2025-07-03,130.58563232421875
2025-07-07,129.32200622558594
2025-07-08,129.7267608642578
2025-07-09,129.86497497558594
2025-07-10,129.91432189941406
2025-07-11,129.27264404296875
2025-07-14,129.2924041748047
2025-07-15,128.00906372070312
2025-07-16,128.7494354248047
2025-07-17,130.76332092285156
2025-07-18,131.0101318359375
2025-07-21,130.24998474121094
2025-07-22,129.37136840820312
2025-07-23,130.0821533203125
2025-07-24,129.55894470214844
2025-07-25,130.87191772460938
2025-07-28,130.56585693359375
2025-07-29,130.2697296142578
2025-07-30,128.92713928222656
2025-07-31,142.76754760742188
2025-08-01,140.35879516601562
2025-08-04,142.12588500976562
2025-08-05,141.7705078125
2025-08-06,141.78036499023438
2025-08-07,141.6421661376953
2025-08-08,140.82278442382812
2025-08-11,141.03997802734375
2025-08-12,141.59280395507812
2025-08-13,141.6915283203125
2025-08-14,140.02316284179688
2025-08-15,139.00636291503906
2025-08-18,139.0458526611328
2025-08-19,140.01329040527344
2025-08-20,140.0527801513672
2025-08-21,138.42391967773438
2025-08-22,141.89883422851562
2025-08-25,140.842529296875
2025-08-26,141.5039520263672
2025-08-27,142.76754760742188
2025-08-28,142.55966186523438
2025-08-29,140.1343536376953
2025-09-02,138.93653869628906
2025-09-03,138.29307556152344
2025-09-04,140.51052856445312
2025-09-05,139.1444091796875
2025-09-08,138.61976623535156
2025-09-09,136.1647491455078
2025-09-10,136.34292602539062
2025-09-11,140.37193298339844
2025-09-12,140.12445068359375
2025-09-15,140.3125457763672
2025-09-16,139.3028106689453
2025-09-17,139.57009887695312
2025-09-18,140.7480926513672
2025-09-19,141.44105529785156
2025-09-22,142.0944061279297
2025-09-23,141.6687469482422
2025-09-24,140.0353546142578
2025-09-25,140.02545166015625
2025-09-26,141.58953857421875
2025-09-29,142.50027465820312
2025-09-30,146.01451110839844
2025-10-01,146.3907012939453
2025-10-02,147.50930786132812
2025-10-03,148.3408660888672
2025-10-06,148.39035034179688
2025-10-07,146.63818359375
2025-10-08,146.69757080078125
2025-10-09,145.3314666748047
2025-10-10,142.8665771484375
2025-10-13,144.52963256835938
2025-10-14,145.09390258789062
2025-10-15,144.3019561767578
2025-10-16,143.37142944335938
2025-10-17,144.44053649902344
2025-10-20,145.28196716308594
2025-10-21,145.70765686035156
2025-10-22,144.51974487304688
2025-10-23,146.20260620117188
2025-10-24,146.7569580078125
2025-10-27,147.8953857421875
2025-10-28,148.98431396484375
2025-10-29,151.40963745117188
2025-10-30,150.00393676757812
2025-10-31,149.33079528808594
2025-11-03,147.5885009765625
2025-11-04,148.18246459960938
2025-11-05,149.16249084472656
2025-11-06,148.82591247558594
2025-11-07,149.78616333007812
2025-11-10,149.52877807617188
2025-11-11,148.27157592773438
2025-11-12,148.36065673828125
2025-11-13,145.78683471679688
2025-11-14,141.2925567626953
2025-11-17,139.57009887695312
2025-11-18,138.7484588623047
2025-11-19,137.580322265625
2025-11-20,136.64979553222656
2025-11-21,138.97613525390625
2025-11-24,140.40162658691406
2025-11-25,140.4810333251953
2025-11-26,140.0938720703125
2025-11-28,139.64715576171875
2025-12-01,138.3963165283203
2025-12-02,138.40625
2025-12-03,139.8655548095703
2025-12-04,139.845703125
2025-12-05,137.99920654296875
2025-12-08,137.31423950195312
2025-12-09,135.95420837402344
2025-12-10,137.45321655273438
2025-12-11,139.0415802001953
2025-12-12,136.1031036376953
2025-12-15,137.2447509765625
2025-12-16,136.5994873046875
2025-12-17,135.8847198486328
2025-12-18,135.6960906982422
2025-12-19,137.06607055664062
2025-12-22,138.09849548339844
2025-12-23,137.612060546875
2025-12-24,137.72125244140625
2025-12-26,137.79075622558594
2025-12-29,137.40357971191406
2025-12-30,136.58953857421875
