Date,TMO
2012-12-21,60.941932678222656
2012-12-24,61.06608581542969
2012-12-26,60.43574523925781
2012-12-27,60.5694465637207
2012-12-28,60.08238983154297
2012-12-31,60.91328048706055
2013-01-02,62.078453063964844
2013-01-03,61.88743591308594
2013-01-04,62.431785583496094
2013-01-07,62.91889190673828
2013-01-08,62.52731704711914
2013-01-09,64.68572998046875
2013-01-10,64.50428771972656
2013-01-11,64.51380920410156
2013-01-14,64.52338409423828
2013-01-15,64.69529724121094
2013-01-16,64.67619323730469
2013-01-17,65.83179473876953
2013-01-18,66.2806625366211
2013-01-22,66.54810333251953
2013-01-23,66.66270446777344
2013-01-24,66.62448120117188
2013-01-25,68.00932312011719
2013-01-28,67.56999969482422
2013-01-29,67.25482177734375
2013-01-30,67.2261734008789
2013-01-31,68.89750671386719
2013-02-01,71.41886138916016
2013-02-04,69.18403625488281
2013-02-05,71.42838287353516
2013-02-06,70.51154327392578
2013-02-07,70.49247741699219
2013-02-08,71.23739624023438
2013-02-11,71.39019775390625
2013-02-12,71.22784423828125
2013-02-13,71.7244873046875
2013-02-14,71.51437377929688
2013-02-15,71.08460235595703
2013-02-19,71.62894439697266
2013-02-20,69.37503814697266
2013-02-21,68.84976196289062
2013-02-22,69.67109680175781
2013-02-25,68.38179779052734
2013-02-26,69.94808959960938
2013-02-27,70.91265869140625
2013-02-28,70.48289489746094
2013-03-01,71.41886138916016
2013-03-04,71.94412231445312
2013-03-05,72.99468994140625
2013-03-06,73.22388458251953
2013-03-07,73.05197143554688
2013-03-08,73.5772705078125
2013-03-11,73.74922943115234
2013-03-12,74.20759582519531
2013-03-13,74.27459716796875
2013-03-14,74.0162124633789
2013-03-15,73.8248519897461
2013-03-18,73.48995208740234
2013-03-19,74.07364654541016
2013-03-20,74.22671508789062
2013-03-21,73.3272933959961
2013-03-22,72.68612670898438
2013-03-25,71.47085571289062
2013-03-26,71.67184448242188
2013-03-27,71.93016815185547
2013-03-28,73.19326782226562
2013-04-01,72.27468872070312
2013-04-02,75.17407989501953
2013-04-03,74.73389434814453
2013-04-04,74.56168365478516
2013-04-05,73.83439636230469
2013-04-08,74.96355438232422
2013-04-09,75.00182342529297
2013-04-10,77.83426666259766
2013-04-11,76.46588897705078
2013-04-12,76.15966033935547
2013-04-15,75.19322204589844
2013-04-16,78.29354858398438
2013-04-17,77.98737335205078
2013-04-18,76.62854766845703
2013-04-19,76.58071899414062
2013-04-22,76.5041732788086
2013-04-23,77.16441345214844
2013-04-24,77.70027923583984
2013-04-25,76.66682434082031
2013-04-26,77.6332778930664
2013-04-29,77.27926635742188
2013-04-30,77.20270538330078
2013-05-01,77.24097442626953
2013-05-02,78.08305358886719
2013-05-03,78.62846374511719
2013-05-06,78.8868408203125
2013-05-07,80.29348754882812
2013-05-08,80.48486328125
2013-05-09,79.88203430175781
2013-05-10,80.81977081298828
2013-05-13,80.75279998779297
2013-05-14,81.05903625488281
2013-05-15,82.302978515625
2013-05-16,81.81497192382812
2013-05-17,82.5517807006836
2013-05-20,83.03977966308594
2013-05-21,83.58523559570312
2013-05-22,82.56137084960938
2013-05-23,81.99677276611328
2013-05-24,83.46086883544922
2013-05-28,84.47513580322266
2013-05-29,83.59479522705078
2013-05-30,84.9344482421875
2013-05-31,84.49430084228516
2013-06-03,84.69523620605469
2013-06-04,84.46556091308594
2013-06-05,82.48479461669922
2013-06-06,83.20245361328125
2013-06-07,80.93460845947266
2013-06-10,82.10204315185547
2013-06-11,81.7384033203125
2013-06-12,80.71453857421875
2013-06-13,81.81690979003906
2013-06-14,81.59642791748047
2013-06-17,82.00862884521484
2013-06-18,82.61260223388672
2013-06-19,81.18423461914062
2013-06-20,78.2796859741211
2013-06-21,79.65048217773438
2013-06-24,78.83567810058594
2013-06-25,79.6888198852539
2013-06-26,79.9476547241211
2013-06-27,81.83611297607422
2013-06-28,81.12673950195312
2013-07-01,82.77552032470703
2013-07-02,81.47180938720703
2013-07-03,81.43348693847656
2013-07-05,81.88401794433594
2013-07-08,82.38253021240234
2013-07-09,83.6574478149414
2013-07-10,84.39557647705078
2013-07-11,84.75984191894531
2013-07-12,84.53935241699219
2013-07-15,84.58729553222656
2013-07-16,83.93545532226562
2013-07-17,84.15593719482422
2013-07-18,85.2774887084961
2013-07-19,85.87183380126953
2013-07-22,86.5907974243164
2013-07-23,85.81432342529297
2013-07-24,86.85919952392578
2013-07-25,87.47268676757812
2013-07-26,86.84001922607422
2013-07-29,86.65787506103516
2013-07-30,86.73457336425781
2013-07-31,87.33849334716797
2013-08-01,88.2108154296875
2013-08-02,88.00951385498047
2013-08-05,88.2396011352539
2013-08-06,88.26831817626953
2013-08-07,87.88492584228516
2013-08-08,88.1532974243164
2013-08-09,88.64219665527344
2013-08-12,88.36416625976562
2013-08-13,88.8147201538086
2013-08-14,88.2491683959961
2013-08-15,87.52063751220703
2013-08-16,86.93587493896484
2013-08-19,86.67707061767578
2013-08-20,86.5811996459961
2013-08-21,86.3415298461914
2013-08-22,86.6099624633789
2013-08-23,87.08924102783203
2013-08-26,86.61954498291016
2013-08-27,85.1528549194336
2013-08-28,85.21997833251953
2013-08-29,85.47881317138672
2013-08-30,85.1528549194336
2013-09-03,86.38947296142578
2013-09-04,87.08924102783203
2013-09-05,86.92626190185547
2013-09-06,86.76334381103516
2013-09-09,87.33849334716797
2013-09-10,87.01254272460938
2013-09-11,87.04134368896484
2013-09-12,87.4446029663086
2013-09-13,87.48303985595703
2013-09-16,88.1167221069336
2013-09-17,89.57623291015625
2013-09-18,90.49799346923828
2013-09-19,90.48841094970703
2013-09-20,89.76826477050781
2013-09-23,89.60504913330078
2013-09-24,89.12496948242188
2013-09-25,88.6928482055664
2013-09-26,89.30736541748047
2013-09-27,89.30736541748047
2013-09-30,88.48164367675781
2013-10-01,89.15377044677734
2013-10-02,88.81770324707031
2013-10-03,87.70384216308594
2013-10-04,88.6832275390625
2013-10-07,88.0687255859375
2013-10-08,87.07009887695312
2013-10-09,86.35001373291016
2013-10-10,88.59685516357422
2013-10-11,89.25936889648438
2013-10-14,88.9713134765625
2013-10-15,88.18392944335938
2013-10-16,89.7874984741211
2013-10-17,91.8134765625
2013-10-18,92.29356384277344
2013-10-21,91.45818328857422
2013-10-22,92.00554656982422
2013-10-23,93.59943389892578
2013-10-24,93.1673355102539
2013-10-25,93.9162826538086
2013-10-28,93.9738998413086
2013-10-29,94.50200653076172
2013-10-30,93.60901641845703
2013-10-31,93.88748168945312
2013-11-01,94.03152465820312
2013-11-04,94.14673614501953
2013-11-05,93.22494506835938
2013-11-06,93.68584442138672
2013-11-07,92.33197784423828
2013-11-08,94.261962890625
2013-11-11,94.49243927001953
2013-11-12,93.80108642578125
2013-11-13,94.87648010253906
2013-11-14,96.22075653076172
2013-11-15,97.33456420898438
2013-11-18,96.75845336914062
2013-11-19,96.50881958007812
2013-11-20,97.04650115966797
2013-11-21,97.76665496826172
2013-11-22,97.468994140625
2013-11-25,97.92986297607422
2013-11-26,97.41138458251953
2013-11-27,96.97927856445312
2013-11-29,96.83526611328125
2013-12-02,96.81607055664062
2013-12-03,96.90250396728516
2013-12-04,96.23033905029297
2013-12-05,95.95187377929688
2013-12-06,98.6212158203125
2013-12-09,97.95869445800781
2013-12-10,97.87227630615234
2013-12-11,97.17130279541016
2013-12-12,96.38282775878906
2013-12-13,97.45016479492188
2013-12-16,98.31568145751953
2013-12-17,98.39258575439453
2013-12-18,102.3352279663086
2013-12-19,104.00843811035156
2013-12-20,104.40270233154297
2013-12-23,104.66231536865234
2013-12-24,105.21046447753906
2013-12-26,106.03743743896484
2013-12-27,106.42205810546875
2013-12-30,106.34515380859375
2013-12-31,107.07598876953125
2014-01-02,105.42198181152344
2014-01-03,105.82587432861328
2014-01-06,105.83551788330078
2014-01-07,107.99913024902344
2014-01-08,109.66273498535156
2014-01-09,109.62427520751953
2014-01-10,110.06663513183594
2014-01-13,108.65304565429688
2014-01-14,110.3551254272461
2014-01-15,111.08592224121094
2014-01-16,111.65328216552734
2014-01-17,111.44171905517578
2014-01-21,110.53778076171875
2014-01-22,110.29740905761719
2014-01-23,108.47993469238281
2014-01-24,105.72972869873047
2014-01-27,105.65280151367188
2014-01-28,108.0087890625
2014-01-29,107.46063995361328
2014-01-30,110.57626342773438
2014-01-31,110.72052764892578
2014-02-03,108.78767395019531
2014-02-04,108.62415313720703
2014-02-05,108.85494232177734
2014-02-06,110.03775787353516
2014-02-07,113.24952697753906
2014-02-10,114.05732727050781
2014-02-11,116.35559844970703
2014-02-12,116.85562133789062
2014-02-13,118.18267059326172
2014-02-14,118.99041748046875
2014-02-18,118.80769348144531
2014-02-19,117.13449096679688
2014-02-20,119.92317199707031
2014-02-21,118.451904296875
2014-02-24,118.63460540771484
2014-02-25,119.05772399902344
2014-02-26,119.50968933105469
2014-02-27,120.11552429199219
2014-02-28,119.75969696044922
2014-03-03,118.6153793334961
2014-03-04,120.53861236572266
2014-03-05,121.07713317871094
2014-03-06,121.54830169677734
2014-03-07,121.8079605102539
2014-03-10,121.43290710449219
2014-03-11,121.38485717773438
2014-03-12,121.63487243652344
2014-03-13,118.65992736816406
2014-03-14,117.69720458984375
2014-03-17,118.4384994506836
2014-03-18,119.1220932006836
2014-03-19,118.14968872070312
2014-03-20,118.97764587402344
2014-03-21,118.322998046875
2014-03-24,116.15675354003906
2014-03-25,114.90518951416016
2014-03-26,113.64397430419922
2014-03-27,113.28773498535156
2014-03-28,114.08685302734375
2014-03-31,115.7620620727539
2014-04-01,117.34095001220703
2014-04-02,117.6490478515625
2014-04-03,117.26396179199219
2014-04-04,115.41545867919922
2014-04-07,113.41293334960938
2014-04-08,112.8448715209961
2014-04-09,115.91608428955078
2014-04-10,112.62345886230469
2014-04-11,111.45849609375
2014-04-14,112.06510162353516
2014-04-15,113.26847076416016
2014-04-16,115.25178527832031
2014-04-17,114.85701751708984
2014-04-21,114.914794921875
2014-04-22,115.86792755126953
2014-04-23,114.9437026977539
2014-04-24,111.0830307006836
2014-04-25,110.03362274169922
2014-04-28,109.35968017578125
2014-04-29,110.37056732177734
2014-04-30,109.75443267822266
2014-05-01,110.64014434814453
2014-05-02,109.96621704101562
2014-05-05,110.54387664794922
2014-05-06,110.15880584716797
2014-05-07,112.10355377197266
2014-05-08,111.3237075805664
2014-05-09,112.25759887695312
2014-05-12,113.9520492553711
2014-05-13,113.20110321044922
2014-05-14,112.1517105102539
2014-05-15,111.24668884277344
2014-05-16,113.4610595703125
2014-05-19,114.84741973876953
2014-05-20,110.20694732666016
2014-05-21,111.0252685546875
2014-05-22,111.61255645751953
2014-05-23,111.42964172363281
2014-05-27,111.09265899658203
2014-05-28,111.74735260009766
2014-05-29,112.74861907958984
2014-05-30,112.55607604980469
2014-06-02,112.23833465576172
2014-06-03,113.48992919921875
2014-06-04,113.39364624023438
2014-06-05,114.56819915771484
2014-06-06,115.34806060791016
2014-06-09,115.1266098022461
2014-06-10,114.84741973876953
2014-06-11,115.73316955566406
2014-06-12,115.53072357177734
2014-06-13,114.86559295654297
2014-06-16,114.41254425048828
2014-06-17,114.36433410644531
2014-06-18,115.57894897460938
2014-06-19,115.39575958251953
2014-06-20,114.6535415649414
2014-06-23,114.80776977539062
2014-06-24,114.2872085571289
2014-06-25,114.84632110595703
2014-06-26,115.00052642822266
2014-06-27,114.03659057617188
2014-06-30,113.74740600585938
2014-07-01,114.67279052734375
2014-07-02,113.79560852050781
2014-07-03,115.78136444091797
2014-07-07,115.40540313720703
2014-07-08,113.7377700805664
2014-07-09,113.5931396484375
2014-07-10,112.92802429199219
2014-07-11,114.00768280029297
2014-07-14,113.55463409423828
2014-07-15,113.74740600585938
2014-07-16,114.92345428466797
2014-07-17,114.73060607910156
2014-07-18,116.63929748535156
2014-07-21,117.73822021484375
2014-07-22,118.62503814697266
2014-07-23,119.53113555908203
2014-07-24,120.98674774169922
2014-07-25,120.56257629394531
2014-07-28,119.89751434326172
2014-07-29,119.0877456665039
2014-07-30,120.21556091308594
2014-07-31,117.12126159667969
2014-08-01,117.00558471679688
2014-08-04,117.00558471679688
2014-08-05,115.79098510742188
2014-08-06,115.82957458496094
2014-08-07,115.22225952148438
2014-08-08,116.79352569580078
2014-08-11,116.56217956542969
2014-08-12,115.70425415039062
2014-08-13,116.9766616821289
2014-08-14,117.39115142822266
2014-08-15,117.16946411132812
2014-08-18,117.65145111083984
2014-08-19,117.97919464111328
2014-08-20,117.8538589477539
2014-08-21,117.42008209228516
2014-08-22,116.85135650634766
2014-08-25,117.41046142578125
2014-08-26,116.3597412109375
2014-08-27,115.75242614746094
2014-08-28,115.74279022216797
2014-08-29,115.87776184082031
2014-09-02,118.29730987548828
2014-09-03,119.29016876220703
2014-09-04,119.41549682617188
2014-09-05,120.13847351074219
2014-09-08,120.47584533691406
2014-09-09,119.53113555908203
2014-09-10,119.15522003173828
2014-09-11,119.00079345703125
2014-09-12,118.98150634765625
2014-09-15,118.07425689697266
2014-09-16,118.33483123779297
2014-09-17,119.29032135009766
2014-09-18,119.80184936523438
2014-09-19,118.9428939819336
2014-09-22,117.56273651123047
2014-09-23,116.93540954589844
2014-09-24,119.20348358154297
2014-09-25,116.77134704589844
2014-09-26,117.12844848632812
2014-09-29,117.74610137939453
2014-09-30,117.45655822753906
2014-10-01,115.40087127685547
2014-10-02,115.00514221191406
2014-10-03,117.15740966796875
2014-10-06,116.4238510131836
2014-10-07,114.09790802001953
2014-10-08,117.38903045654297
2014-10-09,113.71189880371094
2014-10-10,112.4089584350586
2014-10-13,108.56770324707031
2014-10-14,107.8824691772461
2014-10-15,107.2647705078125
2014-10-16,105.86534881591797
2014-10-17,108.4422607421875
2014-10-20,110.34355926513672
2014-10-21,114.09790802001953
2014-10-22,109.86097717285156
2014-10-23,112.17730712890625
2014-10-24,113.7890853881836
2014-10-27,113.88558959960938
2014-10-28,114.21373748779297
2014-10-29,112.04217529296875
2014-10-30,112.52473449707031
2014-10-31,113.4705810546875
2014-11-03,114.27165985107422
2014-11-04,114.19444274902344
2014-11-05,114.41641998291016
2014-11-06,114.76384735107422
2014-11-07,112.5344009399414
2014-11-10,112.77568054199219
2014-11-11,114.17514038085938
2014-11-12,114.37782287597656
2014-11-13,114.11724853515625
2014-11-14,114.60946655273438
2014-11-17,114.30059051513672
2014-11-18,116.29844665527344
2014-11-19,120.32301330566406
2014-11-20,120.2361831665039
2014-11-21,122.1277847290039
2014-11-24,122.96748352050781
2014-11-25,123.42110443115234
2014-11-26,124.17389678955078
2014-11-28,124.78192901611328
2014-12-01,123.49830627441406
2014-12-02,124.30902862548828
2014-12-03,124.42485046386719
2014-12-04,123.91331481933594
2014-12-05,124.05810546875
2014-12-08,124.00984191894531
2014-12-09,123.81681060791016
2014-12-10,122.8902816772461
2014-12-11,122.44579315185547
2014-12-12,120.77416229248047
2014-12-15,119.55665588378906
2014-12-16,117.45018005371094
2014-12-17,120.5615463256836
2014-12-18,123.21881866455078
2014-12-19,124.11742401123047
2014-12-22,124.58121490478516
2014-12-23,122.38780975341797
2014-12-24,122.51342010498047
2014-12-26,123.36376190185547
2014-12-29,122.58108520507812
2014-12-30,122.33949279785156
2014-12-31,121.06402587890625
2015-01-02,123.7985610961914
2015-01-05,122.09793090820312
2015-01-06,120.9577407836914
2015-01-07,124.58121490478516
2015-01-08,125.87606811523438
2015-01-09,125.37361145019531
2015-01-12,124.16578674316406
2015-01-13,124.0111312866211
2015-01-14,121.94332122802734
2015-01-15,119.9431381225586
2015-01-16,121.06402587890625
2015-01-20,121.01568603515625
2015-01-21,121.13164520263672
2015-01-22,122.71636199951172
2015-01-23,120.658203125
2015-01-26,121.40221405029297
2015-01-27,120.6678466796875
2015-01-28,120.14606475830078
2015-01-29,123.6439437866211
2015-01-30,120.98674011230469
2015-02-02,121.64378356933594
2015-02-03,123.03523254394531
2015-02-04,122.08827209472656
2015-02-05,122.75498962402344
2015-02-06,120.5905532836914
2015-02-09,119.23778533935547
2015-02-10,120.81279754638672
2015-02-11,121.18964385986328
2015-02-12,122.55206298828125
2015-02-13,123.30574798583984
2015-02-17,123.71158599853516
2015-02-18,123.68260955810547
2015-02-19,123.47969818115234
2015-02-20,126.74568176269531
2015-02-23,126.56206512451172
2015-02-24,127.40277862548828
2015-02-25,126.64910125732422
2015-02-26,125.75043487548828
2015-02-27,125.61514282226562
2015-03-02,126.91958618164062
2015-03-03,125.3542251586914
2015-03-04,124.5425796508789
2015-03-05,127.02593994140625
2015-03-06,124.17540740966797
2015-03-09,123.77925109863281
2015-03-10,122.7453384399414
2015-03-11,123.62464141845703
2015-03-12,124.40825653076172
2015-03-13,123.26671600341797
2015-03-16,128.63580322265625
2015-03-17,128.0360107421875
2015-03-18,129.5258026123047
2015-03-19,130.36746215820312
2015-03-20,132.17652893066406
2015-03-23,133.37608337402344
2015-03-24,131.22840881347656
2015-03-25,129.35171508789062
2015-03-26,128.73257446289062
2015-03-27,129.3323516845703
2015-03-30,131.1510467529297
2015-03-31,129.96115112304688
2015-04-01,127.69739532470703
2015-04-02,128.77120971679688
2015-04-06,129.14854431152344
2015-04-07,128.6841278076172
2015-04-08,128.4906768798828
2015-04-09,129.2162628173828
2015-04-10,129.37095642089844
2015-04-13,128.3939971923828
2015-04-14,128.35519409179688
2015-04-15,129.26461791992188
2015-04-16,128.1714324951172
2015-04-17,127.79420471191406
2015-04-20,129.66122436523438
2015-04-21,130.05783081054688
2015-04-22,126.43009185791016
2015-04-23,125.32728576660156
2015-04-24,125.7819595336914
2015-04-27,123.1216049194336
2015-04-28,123.46981048583984
2015-04-29,122.98612976074219
2015-04-30,121.58343505859375
2015-05-01,123.49887084960938
2015-05-04,123.61494445800781
2015-05-05,122.52181243896484
2015-05-06,123.49887084960938
2015-05-07,123.58595275878906
2015-05-08,125.74323272705078
2015-05-11,125.63681030273438
2015-05-12,125.38529968261719
2015-05-13,125.61749267578125
2015-05-14,126.82674407958984
2015-05-15,125.91738891601562
2015-05-18,125.73359680175781
2015-05-19,126.29466247558594
2015-05-20,127.71672058105469
2015-05-21,128.51002502441406
2015-05-22,127.842529296875
2015-05-26,125.56910705566406
2015-05-27,126.72038269042969
2015-05-28,125.88838195800781
2015-05-29,125.40467834472656
2015-06-01,125.24022674560547
2015-06-02,125.34663391113281
2015-06-03,125.74323272705078
2015-06-04,125.27892303466797
2015-06-05,125.34663391113281
2015-06-08,124.0890121459961
2015-06-09,124.37922668457031
2015-06-10,125.93671417236328
2015-06-11,126.41132354736328
2015-06-12,125.92706298828125
2015-06-15,125.46218872070312
2015-06-16,124.74543762207031
2015-06-17,124.59051513671875
2015-06-18,125.59774017333984
2015-06-19,125.87864685058594
2015-06-22,125.99484252929688
2015-06-23,125.4719009399414
2015-06-24,126.16921997070312
2015-06-25,127.38955688476562
2015-06-26,128.048095703125
2015-06-29,125.37498474121094
2015-06-30,125.67523956298828
2015-07-01,126.70188903808594
2015-07-02,126.82780456542969
2015-07-06,126.285400390625
2015-07-07,126.82780456542969
2015-07-08,124.16434478759766
2015-07-09,123.79630279541016
2015-07-10,126.51786804199219
2015-07-13,130.06263732910156
2015-07-14,132.2902374267578
2015-07-15,130.99249267578125
2015-07-16,132.35804748535156
2015-07-17,131.47665405273438
2015-07-20,131.88345336914062
2015-07-21,132.1740264892578
2015-07-22,135.6510009765625
2015-07-23,136.17398071289062
2015-07-24,133.59768676757812
2015-07-27,132.70672607421875
2015-07-28,134.285400390625
2015-07-29,135.22488403320312
2015-07-30,134.74058532714844
2015-07-31,135.13771057128906
2015-08-03,134.08203125
2015-08-04,133.43307495117188
2015-08-05,134.3240966796875
2015-08-06,132.60984802246094
2015-08-07,131.73825073242188
2015-08-10,132.86166381835938
2015-08-11,130.34349060058594
2015-08-12,130.46942138671875
2015-08-13,129.51055908203125
2015-08-14,130.76966857910156
2015-08-17,132.01901245117188
2015-08-18,131.0602569580078
2015-08-19,129.520263671875
2015-08-20,128.17404174804688
2015-08-21,123.93190002441406
2015-08-24,117.83990478515625
2015-08-25,116.27091979980469
2015-08-26,121.31688690185547
2015-08-27,123.88346862792969
2015-08-28,122.5372314453125
2015-08-31,121.42340850830078
2015-09-01,117.6268539428711
2015-09-02,118.91496276855469
2015-09-03,118.9052734375
2015-09-04,117.35562896728516
2015-09-08,119.79634094238281
2015-09-09,117.7914810180664
2015-09-10,118.18861389160156
2015-09-11,119.17769622802734
2015-09-14,118.4601058959961
2015-09-15,121.3013687133789
2015-09-16,122.455322265625
2015-09-17,124.34624481201172
2015-09-18,121.97046661376953
2015-09-21,122.50379943847656
2015-09-22,121.4565200805664
2015-09-23,120.84562683105469
2015-09-24,120.2443618774414
2015-09-25,118.9352798461914
2015-09-28,114.55217742919922
2015-09-29,116.2103500366211
2015-09-30,118.5764389038086
2015-10-01,118.40191650390625
2015-10-02,120.71952819824219
2015-10-05,122.7171401977539
2015-10-06,120.33163452148438
2015-10-07,121.40802001953125
2015-10-08,122.03831481933594
2015-10-09,122.68804168701172
2015-10-12,122.08683776855469
2015-10-13,121.67955017089844
2015-10-14,120.21528625488281
2015-10-15,121.66987609863281
2015-10-16,122.5716781616211
2015-10-19,125.12201690673828
2015-10-20,124.72443389892578
2015-10-21,123.26017761230469
2015-10-22,120.2443618774414
2015-10-23,122.63957214355469
2015-10-26,123.1825942993164
2015-10-27,122.94985961914062
2015-10-28,125.33531188964844
2015-10-29,127.40084838867188
2015-10-30,126.81902313232422
2015-11-02,130.46514892578125
2015-11-03,130.193603515625
2015-11-04,131.15370178222656
2015-11-05,130.8627166748047
2015-11-06,130.2323760986328
2015-11-09,130.2323760986328
2015-11-10,131.91000366210938
2015-11-11,130.7754669189453
2015-11-12,128.42877197265625
2015-11-13,128.32211303710938
2015-11-16,131.43482971191406
2015-11-17,131.3378448486328
2015-11-18,133.55853271484375
2015-11-19,133.23854064941406
2015-11-20,133.66519165039062
2015-11-23,133.43246459960938
2015-11-24,133.7815704345703
2015-11-25,134.46035766601562
2015-11-27,135.72097778320312
2015-11-30,134.20822143554688
2015-12-01,134.1597442626953
2015-12-02,132.6276092529297
2015-12-03,128.55484008789062
2015-12-04,132.9185791015625
2015-12-07,131.4252166748047
2015-12-08,131.929443359375
2015-12-09,130.31973266601562
2015-12-10,131.03726196289062
2015-12-11,130.28004455566406
2015-12-14,131.4547119140625
2015-12-15,133.47398376464844
2015-12-16,136.34750366210938
2015-12-17,134.1243896484375
2015-12-18,130.58099365234375
2015-12-21,133.53216552734375
2015-12-22,135.4543914794922
2015-12-23,136.90087890625
2015-12-24,137.19204711914062
2015-12-28,136.5902099609375
2015-12-29,138.85211181640625
2015-12-30,138.68707275390625
2015-12-31,137.70660400390625
2016-01-04,134.69712829589844
2016-01-05,134.4641876220703
2016-01-06,133.4351043701172
2016-01-07,130.3868408203125
2016-01-08,130.24124145507812
2016-01-11,130.94017028808594
2016-01-12,132.96914672851562
2016-01-13,129.86260986328125
2016-01-14,131.8236083984375
2016-01-15,128.8821563720703
2016-01-19,130.9692840576172
2016-01-20,129.16366577148438
2016-01-21,127.83363342285156
2016-01-22,131.35760498046875
2016-01-25,130.79452514648438
2016-01-26,130.18301391601562
2016-01-27,131.86248779296875
2016-01-28,124.42619323730469
2016-01-29,128.2025909423828
2016-02-01,126.87259674072266
2016-02-02,123.1835708618164
2016-02-03,122.36810302734375
2016-02-04,124.0669937133789
2016-02-05,119.5819091796875
2016-02-08,118.3781509399414
2016-02-09,120.81484985351562
2016-02-10,121.79533386230469
2016-02-11,119.69843292236328
2016-02-12,122.78557586669922
2016-02-16,123.69810485839844
2016-02-17,126.88229370117188
2016-02-18,125.90180206298828
2016-02-19,126.35806274414062
2016-02-22,127.60066986083984
2016-02-23,125.95034790039062
2016-02-24,125.97947692871094
2016-02-25,126.75608825683594
2016-02-26,126.89203643798828
2016-02-29,125.41644287109375
2016-03-01,131.32846069335938
2016-03-02,134.08554077148438
2016-03-03,134.61949157714844
2016-03-04,136.201904296875
2016-03-07,137.4153289794922
2016-03-08,135.0175018310547
2016-03-09,134.11465454101562
2016-03-10,133.93023681640625
2016-03-11,136.2723846435547
2016-03-14,135.83502197265625
2016-03-15,134.3675079345703
2016-03-16,135.16452026367188
2016-03-17,134.35781860351562
2016-03-18,136.05860900878906
2016-03-21,135.69900512695312
2016-03-22,134.94093322753906
2016-03-23,134.91184997558594
2016-03-24,135.10617065429688
2016-03-28,134.62991333007812
2016-03-29,136.2042999267578
2016-03-30,136.8262939453125
2016-03-31,137.6038055419922
2016-04-01,138.65342712402344
2016-04-04,139.9945068359375
2016-04-05,137.3997039794922
2016-04-06,141.0247039794922
2016-04-07,138.0508575439453
2016-04-08,138.20631408691406
2016-04-11,137.6718292236328
2016-04-12,138.4201202392578
2016-04-13,140.96636962890625
2016-04-14,140.54852294921875
2016-04-15,141.2482147216797
2016-04-18,142.346435546875
2016-04-19,141.49122619628906
2016-04-20,142.31723022460938
2016-04-21,143.2016143798828
2016-04-22,142.71566772460938
2016-04-25,142.4338836669922
2016-04-26,141.51065063476562
2016-04-27,142.99755859375
2016-04-28,141.2288055419922
2016-04-29,140.18890380859375
2016-05-02,142.37554931640625
2016-05-03,140.79147338867188
2016-05-04,140.48049926757812
2016-05-05,141.05386352539062
2016-05-06,142.8323211669922
2016-05-09,143.30859375
2016-05-10,144.63999938964844
2016-05-11,143.8042449951172
2016-05-12,144.72744750976562
2016-05-13,143.72645568847656
2016-05-16,146.01028442382812
2016-05-17,144.6302490234375
2016-05-18,145.88394165039062
2016-05-19,144.2415313720703
2016-05-20,144.65943908691406
2016-05-23,144.64964294433594
2016-05-24,146.4379119873047
2016-05-25,146.9043426513672
2016-05-26,146.94325256347656
2016-05-27,147.8470916748047
2016-05-31,147.49720764160156
2016-06-01,148.75079345703125
2016-06-02,149.22711181640625
2016-06-03,148.56619262695312
2016-06-06,148.8772735595703
2016-06-07,148.391357421875
2016-06-08,149.8004913330078
2016-06-09,149.8101806640625
2016-06-10,147.5263214111328
2016-06-13,146.4270477294922
2016-06-14,143.95616149902344
2016-06-15,143.40162658691406
2016-06-16,143.2264862060547
2016-06-17,142.26345825195312
2016-06-20,144.33555603027344
2016-06-21,144.8609161376953
2016-06-22,145.7753448486328
2016-06-23,148.00302124023438
2016-06-24,141.39768981933594
2016-06-27,137.09788513183594
2016-06-28,139.25747680664062
2016-06-29,141.21282958984375
2016-06-30,143.74212646484375
2016-07-01,145.1721954345703
2016-07-05,143.24598693847656
2016-07-06,145.05543518066406
2016-07-07,145.00677490234375
2016-07-08,148.5381317138672
2016-07-11,148.19757080078125
2016-07-12,150.18214416503906
2016-07-13,150.59068298339844
2016-07-14,153.44100952148438
2016-07-15,152.76983642578125
2016-07-18,152.77952575683594
2016-07-19,152.38067626953125
2016-07-20,153.40213012695312
2016-07-21,151.95260620117188
2016-07-22,152.6238250732422
2016-07-25,152.71139526367188
2016-07-26,154.56948852539062
2016-07-27,154.57920837402344
2016-07-28,154.5013885498047
2016-07-29,154.52084350585938
2016-08-01,155.22128295898438
2016-08-02,152.18609619140625
2016-08-03,151.7581024169922
2016-08-04,152.1666717529297
2016-08-05,153.22698974609375
2016-08-08,152.263916015625
2016-08-09,152.41957092285156
2016-08-10,151.76780700683594
2016-08-11,153.17835998535156
2016-08-12,151.26194763183594
2016-08-15,151.7288818359375
2016-08-16,150.75613403320312
2016-08-17,150.4642333984375
2016-08-18,149.1801300048828
2016-08-19,149.4038543701172
2016-08-22,149.80274963378906
2016-08-23,150.3475341796875
2016-08-24,147.14698791503906
2016-08-25,147.23451232910156
2016-08-26,148.21707153320312
2016-08-29,149.33575439453125
2016-08-30,148.9953155517578
2016-08-31,148.05169677734375
2016-09-01,146.84544372558594
2016-09-02,147.06912231445312
2016-09-06,146.89404296875
2016-09-07,146.4076385498047
2016-09-08,146.55355834960938
