Date,HUBB
2019-05-24,103.09176635742188
2019-05-28,102.57630920410156
2019-05-29,102.48894500732422
2019-05-30,103.0521240234375
2019-05-31,100.7906494140625
2019-06-03,102.60334777832031
2019-06-04,107.2407455444336
2019-06-05,108.21749877929688
2019-06-06,108.86865997314453
2019-06-07,109.07984924316406
2019-06-10,109.71342468261719
2019-06-11,109.01825714111328
2019-06-12,107.84790802001953
2019-06-13,108.53425598144531
2019-06-14,107.97988891601562
2019-06-17,106.45755767822266
2019-06-18,108.9390640258789
2019-06-19,108.85105895996094
2019-06-20,111.2269515991211
2019-06-21,110.57576751708984
2019-06-24,110.43498992919922
2019-06-25,111.13896942138672
2019-06-26,112.16851043701172
2019-06-27,113.0220947265625
2019-06-28,114.74678802490234
2019-07-01,115.3891830444336
2019-07-02,114.19242858886719
2019-07-03,114.94039154052734
2019-07-05,113.63804626464844
2019-07-08,113.39165496826172
2019-07-09,112.37091064453125
2019-07-10,111.20936584472656
2019-07-11,110.19739532470703
2019-07-12,112.6349105834961
2019-07-15,111.97492980957031
2019-07-16,112.96929931640625
2019-07-17,110.24140930175781
2019-07-18,109.83662414550781
2019-07-19,110.41741180419922
2019-07-22,109.4494400024414
2019-07-23,111.27975463867188
2019-07-24,112.23011779785156
2019-07-25,111.39414978027344
2019-07-26,110.84858703613281
2019-07-29,110.32060241699219
2019-07-30,115.82037353515625
2019-07-31,114.28924560546875
2019-08-01,112.3532943725586
2019-08-02,112.56449890136719
2019-08-05,108.8422622680664
2019-08-06,110.94538116455078
2019-08-07,111.39414978027344
2019-08-08,113.60285186767578
2019-08-09,111.42053985595703
2019-08-12,110.5845947265625
2019-08-13,111.98373413085938
2019-08-14,108.20870208740234
2019-08-15,108.31429290771484
2019-08-16,110.94538116455078
2019-08-19,112.46768951416016
2019-08-20,112.37971496582031
2019-08-21,113.16287994384766
2019-08-22,112.7492904663086
2019-08-23,108.8774642944336
2019-08-26,109.00065612792969
2019-08-27,108.93025970458984
2019-08-28,111.71092987060547
2019-08-29,114.55445098876953
2019-08-30,116.16663360595703
2019-09-03,113.07511138916016
2019-09-04,114.8733139038086
2019-09-05,117.20304870605469
2019-09-06,118.77093505859375
2019-09-09,119.28472137451172
2019-09-10,120.03763580322266
2019-09-11,121.18924713134766
2019-09-12,120.30340576171875
2019-09-13,122.13704681396484
2019-09-16,118.27487182617188
2019-09-17,118.67350006103516
2019-09-18,118.1419906616211
2019-09-19,116.40579986572266
2019-09-20,116.21976470947266
2019-09-23,117.53077697753906
2019-09-24,117.44220733642578
2019-09-25,118.35460662841797
2019-09-26,117.87625122070312
2019-09-27,117.05242156982422
2019-09-30,116.39692687988281
2019-10-01,115.20990753173828
2019-10-02,111.58692169189453
2019-10-03,113.32312774658203
2019-10-04,115.86544799804688
2019-10-07,114.44811248779297
2019-10-08,114.2000961303711
2019-10-09,114.89989471435547
2019-10-10,116.48552703857422
2019-10-11,117.06128692626953
2019-10-14,117.92940521240234
2019-10-15,119.0898208618164
2019-10-16,116.3526611328125
2019-10-17,118.91265869140625
2019-10-18,119.683349609375
2019-10-21,120.3831558227539
2019-10-22,121.35753631591797
2019-10-23,123.26204681396484
2019-10-24,122.91658782958984
2019-10-25,122.92544555664062
2019-10-28,124.19217681884766
2019-10-29,125.7866439819336
2019-10-30,127.23051452636719
2019-10-31,125.5208969116211
2019-11-01,127.38109588623047
2019-11-04,129.0730743408203
2019-11-05,128.56813049316406
2019-11-06,127.56713104248047
2019-11-07,127.5937271118164
2019-11-08,128.88702392578125
2019-11-11,128.47952270507812
2019-11-12,129.44512939453125
2019-11-13,129.62225341796875
2019-11-14,130.72064208984375
2019-11-15,131.73048400878906
2019-11-18,130.8800506591797
2019-11-19,131.3407745361328
2019-11-20,129.4628143310547
2019-11-21,128.70986938476562
2019-11-22,129.0730743408203
2019-11-25,131.13697814941406
2019-11-26,131.8456573486328
2019-11-27,132.18434143066406
2019-11-29,131.03460693359375
2019-12-02,130.82957458496094
2019-12-03,129.69769287109375
2019-12-04,129.82249450683594
2019-12-05,130.78506469726562
2019-12-06,131.05242919921875
2019-12-09,131.302001953125
2019-12-10,130.60679626464844
2019-12-11,130.5355224609375
2019-12-12,131.6050262451172
2019-12-13,130.52658081054688
2019-12-16,131.35546875
2019-12-17,131.51585388183594
2019-12-18,132.0863037109375
2019-12-19,131.23068237304688
2019-12-20,132.46060180664062
2019-12-23,132.603271484375
2019-12-24,131.70301818847656
2019-12-26,131.9793701171875
2019-12-27,132.2021942138672
2019-12-30,131.9436798095703
2019-12-31,131.7476348876953
2020-01-02,132.35366821289062
2020-01-03,132.3804168701172
2020-01-06,131.76544189453125
2020-01-07,131.5693359375
2020-01-08,132.09521484375
2020-01-09,129.70660400390625
2020-01-10,128.6103057861328
2020-01-13,130.1433563232422
2020-01-14,129.06491088867188
2020-01-15,130.35723876953125
2020-01-16,132.23779296875
2020-01-17,132.94190979003906
2020-01-21,132.3091278076172
2020-01-22,132.83493041992188
2020-01-23,132.53192138671875
2020-01-24,130.9633026123047
2020-01-27,129.73333740234375
2020-01-28,130.633544921875
2020-01-29,131.23068237304688
2020-01-30,131.9169464111328
2020-01-31,127.65664672851562
2020-02-03,129.7689971923828
2020-02-04,128.03997802734375
2020-02-05,132.255615234375
2020-02-06,131.31980895996094
2020-02-07,129.6085662841797
2020-02-10,131.29307556152344
2020-02-11,133.280517578125
2020-02-12,132.91517639160156
2020-02-13,133.2627716064453
2020-02-14,131.498046875
2020-02-18,130.178955078125
2020-02-19,130.9633026123047
2020-02-20,130.7493896484375
2020-02-21,128.80641174316406
2020-02-24,125.86521911621094
2020-02-25,121.7208480834961
2020-02-26,121.48908233642578
2020-02-27,119.12928009033203
2020-02-28,119.55101013183594
2020-03-02,125.69725799560547
2020-03-03,119.72146606445312
2020-03-04,126.06513214111328
2020-03-05,122.5478744506836
2020-03-06,120.7174301147461
2020-03-09,109.54655456542969
2020-03-10,116.84130096435547
2020-03-11,109.53758239746094
2020-03-12,95.93510437011719
2020-03-13,106.89962768554688
2020-03-16,97.36177062988281
2020-03-17,97.52326965332031
2020-03-18,86.73818969726562
2020-03-19,90.96427154541016
2020-03-20,86.65743255615234
2020-03-23,77.80146789550781
2020-03-24,88.48786163330078
2020-03-25,96.23120880126953
2020-03-26,101.42633056640625
2020-03-27,95.97997283935547
2020-03-30,101.3635482788086
2020-03-31,102.9516830444336
2020-04-01,98.9229965209961
2020-04-02,101.0225830078125
2020-04-03,96.7247085571289
2020-04-06,103.95661926269531
2020-04-07,104.34244537353516
2020-04-08,107.7251205444336
2020-04-09,111.65511322021484
2020-04-13,106.90859985351562
2020-04-14,110.89244842529297
2020-04-15,107.12395477294922
2020-04-16,105.84085845947266
2020-04-17,108.09298706054688
2020-04-20,104.94361114501953
2020-04-21,102.87094116210938
2020-04-22,105.84085845947266
2020-04-23,106.4958724975586
2020-04-24,107.15983581542969
2020-04-27,110.00416564941406
2020-04-28,111.02702331542969
2020-04-29,113.76367950439453
2020-04-30,111.64615631103516
2020-05-01,109.53758239746094
2020-05-04,107.67127990722656
2020-05-05,109.0889663696289
2020-05-06,106.93553161621094
2020-05-07,107.07012176513672
2020-05-08,109.88752746582031
2020-05-11,109.00819396972656
2020-05-12,102.56585693359375
2020-05-13,98.51921081542969
2020-05-14,101.15718078613281
2020-05-15,101.91985321044922
2020-05-18,107.00732421875
2020-05-19,105.65245056152344
2020-05-20,106.52278900146484
2020-05-21,105.6883316040039
2020-05-22,104.85388946533203
2020-05-26,108.42497253417969
2020-05-27,112.46265411376953
2020-05-28,112.42648315429688
2020-05-29,110.6459732055664
2020-06-01,112.96881103515625
2020-06-02,116.28582000732422
2020-06-03,118.56343078613281
2020-06-04,120.72361755371094
2020-06-05,124.54671478271484
2020-06-08,124.51058197021484
2020-06-09,122.62162017822266
2020-06-10,118.90691375732422
2020-06-11,111.3238296508789
2020-06-12,112.76091003417969
2020-06-15,113.3393783569336
2020-06-16,115.26449584960938
2020-06-17,116.34005737304688
2020-06-18,114.5956802368164
2020-06-19,114.0624008178711
2020-06-22,113.70992279052734
2020-06-23,113.39360046386719
2020-06-24,107.51870727539062
2020-06-25,108.41352081298828
2020-06-26,107.3651123046875
2020-06-29,110.35674285888672
2020-06-30,113.30320739746094
2020-07-01,111.134033203125
2020-07-02,111.95650482177734
2020-07-06,113.68280792236328
2020-07-07,112.97783660888672
2020-07-08,113.38453674316406
2020-07-09,112.7247543334961
2020-07-10,112.66151428222656
2020-07-13,112.05593872070312
2020-07-14,117.13542175292969
2020-07-15,119.23231506347656
2020-07-16,118.95211791992188
2020-07-17,119.22325134277344
2020-07-20,117.80424499511719
2020-07-21,118.90691375732422
2020-07-22,119.76553344726562
2020-07-23,120.73262023925781
2020-07-24,119.83785247802734
2020-07-27,120.16322326660156
2020-07-28,118.31039428710938
2020-07-29,121.05797576904297
2020-07-30,120.01859283447266
2020-07-31,121.98896789550781
2020-08-03,123.45313262939453
2020-08-04,123.89600372314453
2020-08-05,125.9024887084961
2020-08-06,126.86956787109375
2020-08-07,128.5507049560547
2020-08-10,130.6746826171875
2020-08-11,130.6385040283203
2020-08-12,132.90713500976562
2020-08-13,132.52752685546875
2020-08-14,132.229248046875
2020-08-17,132.5365447998047
2020-08-18,130.87351989746094
2020-08-19,131.00010681152344
2020-08-20,129.2918243408203
2020-08-21,130.17759704589844
2020-08-24,131.9219512939453
2020-08-25,131.83157348632812
2020-08-26,132.93421936035156
2020-08-27,133.24156188964844
2020-08-28,132.79591369628906
2020-08-31,131.79550170898438
2020-09-01,133.11419677734375
2020-09-02,135.51510620117188
2020-09-03,133.14149475097656
2020-09-04,131.29531860351562
2020-09-08,126.13883972167969
2020-09-09,128.55792236328125
2020-09-10,127.74856567382812
2020-09-11,128.0122528076172
2020-09-14,129.9766387939453
2020-09-15,130.55870056152344
2020-09-16,130.2040252685547
2020-09-17,130.17672729492188
2020-09-18,126.43894958496094
2020-09-21,122.17366027832031
2020-09-22,123.46507263183594
2020-09-23,120.06382751464844
2020-09-24,120.91867065429688
2020-09-25,121.70081329345703
2020-09-28,124.55640411376953
2020-09-29,124.40180969238281
2020-09-30,124.44729614257812
2020-10-01,123.83798217773438
2020-10-02,125.05660247802734
2020-10-05,127.5302505493164
2020-10-06,126.620849609375
2020-10-07,128.4579315185547
2020-10-08,130.1403350830078
2020-10-09,131.03160095214844
2020-10-12,133.2324676513672
2020-10-13,131.54090881347656
2020-10-14,131.45904541015625
2020-10-15,131.2589569091797
2020-10-16,131.4772491455078
2020-10-19,132.8595733642578
2020-10-20,134.1419219970703
2020-10-21,133.95086669921875
2020-10-22,136.10626220703125
2020-10-23,139.4984588623047
2020-10-26,135.5060272216797
2020-10-27,134.93304443359375
2020-10-28,131.17710876464844
2020-10-29,131.54090881347656
2020-10-30,132.33206176757812
2020-11-02,136.36090087890625
2020-11-03,139.73487854003906
2020-11-04,136.10626220703125
2020-11-05,139.38934326171875
2020-11-06,139.5894012451172
2020-11-09,144.24569702148438
2020-11-10,145.5825958251953
2020-11-11,142.9634246826172
2020-11-12,138.84365844726562
2020-11-13,141.39915466308594
2020-11-16,144.7459259033203
2020-11-17,141.63565063476562
2020-11-18,141.28099060058594
2020-11-19,143.46360778808594
2020-11-20,143.20896911621094
2020-11-23,145.82815551757812
2020-11-24,149.27488708496094
2020-11-25,147.83798217773438
2020-11-27,148.43270874023438
2020-11-30,147.84715270996094
2020-12-01,147.93865966796875
2020-12-02,143.83050537109375
2020-12-03,142.96127319335938
2020-12-04,147.76483154296875
2020-12-07,145.4224853515625
2020-12-08,147.36219787597656
2020-12-09,147.87460327148438
2020-12-10,146.34664916992188
2020-12-11,146.75833129882812
2020-12-14,144.29714965820312
2020-12-15,146.2642822265625
2020-12-16,143.1717071533203
2020-12-17,145.44996643066406
2020-12-18,142.39404296875
2020-12-21,143.6475067138672
2020-12-22,144.45262145996094
2020-12-23,145.99893188476562
2020-12-24,147.15179443359375
2020-12-28,144.82777404785156
2020-12-29,143.45538330078125
2020-12-30,143.01620483398438
2020-12-31,143.45538330078125
2021-01-04,142.78744506835938
2021-01-05,144.94676208496094
2021-01-06,153.77601623535156
2021-01-07,154.16946411132812
2021-01-08,153.1996307373047
2021-01-11,154.91055297851562
2021-01-12,157.29859924316406
2021-01-13,151.57101440429688
2021-01-14,150.50045776367188
2021-01-15,148.74380493164062
2021-01-19,151.46119689941406
2021-01-20,152.3853302001953
2021-01-21,151.47036743164062
2021-01-22,152.27549743652344
2021-01-25,150.13453674316406
2021-01-26,149.503173828125
2021-01-27,147.45370483398438
2021-01-28,146.2459716796875
2021-01-29,142.36659240722656
2021-02-01,145.44081115722656
2021-02-02,144.9741668701172
2021-02-03,147.69158935546875
2021-02-04,145.4133758544922
2021-02-05,148.1399383544922
2021-02-08,150.2626190185547
2021-02-09,148.72552490234375
2021-02-10,148.18565368652344
2021-02-11,150.3815460205078
2021-02-12,151.15928649902344
2021-02-16,152.40359497070312
2021-02-17,154.0322265625
2021-02-18,153.5473175048828
2021-02-19,155.98110961914062
2021-02-22,163.0353546142578
2021-02-23,164.920166015625
2021-02-24,162.8523712158203
2021-02-25,163.30319213867188
2021-02-26,163.31234741210938
2021-03-01,167.5628662109375
2021-03-02,166.5048065185547
2021-03-03,165.02359008789062
2021-03-04,160.89273071289062
2021-03-05,166.2564239501953
2021-03-08,170.6817169189453
2021-03-09,169.0532684326172
2021-03-10,172.6229705810547
2021-03-11,169.8169403076172
2021-03-12,172.48495483398438
2021-03-15,174.81260681152344
2021-03-16,173.9569549560547
2021-03-17,174.66537475585938
2021-03-18,171.29811096191406
2021-03-19,168.8140869140625
2021-03-22,169.6237030029297
2021-03-23,163.790771484375
2021-03-24,164.91317749023438
2021-03-25,169.04409790039062
2021-03-26,174.0029754638672
2021-03-29,173.6349639892578
2021-03-30,172.5769500732422
2021-03-31,171.942138671875
2021-04-01,175.1621856689453
2021-04-05,177.0298309326172
2021-04-06,177.26902770996094
2021-04-07,172.76095581054688
2021-04-08,171.18771362304688
2021-04-09,172.44815063476562
2021-04-12,172.45733642578125
2021-04-13,169.18209838867188
2021-04-14,170.1388702392578
2021-04-15,172.33775329589844
2021-04-16,174.14097595214844
2021-04-19,173.9293670654297
2021-04-20,170.94850158691406
2021-04-21,174.7482147216797
2021-04-22,173.30372619628906
2021-04-23,175.8338165283203
2021-04-26,175.2449951171875
2021-04-27,178.55706787109375
2021-04-28,176.10980224609375
2021-04-29,180.24990844726562
2021-04-30,176.65261840820312
2021-05-03,178.13385009765625
2021-05-04,179.8542938232422
2021-05-05,182.28309631347656
2021-05-06,183.80116271972656
2021-05-07,183.24913024902344
2021-05-10,181.69430541992188
2021-05-11,180.16709899902344
2021-05-12,173.68096923828125
2021-05-13,176.4042205810547
2021-05-14,178.5662841796875
2021-05-17,177.4530487060547
2021-05-18,173.90174865722656
2021-05-19,173.04615783691406
2021-05-20,173.43255615234375
2021-05-21,173.26698303222656
2021-05-24,173.81895446777344
2021-05-25,172.6229705810547
2021-05-26,174.214599609375
2021-05-27,175.50933837890625
2021-05-28,176.30465698242188
2021-06-01,177.5716094970703
2021-06-02,176.08267211914062
2021-06-03,176.7393035888672
2021-06-04,177.2386474609375
2021-06-07,175.6202850341797
2021-06-08,175.5463104248047
2021-06-09,172.73487854003906
2021-06-10,170.7373046875
2021-06-11,170.5985870361328
2021-06-14,169.47032165527344
2021-06-15,170.41360473632812
2021-06-16,167.85191345214844
2021-06-17,163.24642944335938
2021-06-18,162.12741088867188
2021-06-21,166.52944946289062
2021-06-22,168.42532348632812
2021-06-23,168.9154052734375
2021-06-24,170.3396759033203
2021-06-25,171.68063354492188
2021-06-28,170.8483123779297
2021-06-29,171.24595642089844
2021-06-30,172.7904052734375
2021-07-01,172.43894958496094
2021-07-02,172.25399780273438
2021-07-06,169.6090850830078
2021-07-07,172.75338745117188
2021-07-08,171.15347290039062
2021-07-09,175.24110412597656
2021-07-12,177.1277313232422
2021-07-13,174.70472717285156
2021-07-14,176.4341278076172
2021-07-15,177.75660705566406
2021-07-16,176.76705932617188
2021-07-19,173.36376953125
2021-07-20,181.82574462890625
2021-07-21,182.52853393554688
2021-07-22,180.84544372558594
2021-07-23,180.7806854248047
2021-07-26,179.69863891601562
2021-07-27,181.4003448486328
2021-07-28,181.1505889892578
2021-07-29,182.8707733154297
2021-07-30,185.38623046875
2021-08-02,182.33433532714844
2021-08-03,186.1260528564453
2021-08-04,184.78509521484375
2021-08-05,184.0915069580078
2021-08-06,185.1827392578125
2021-08-09,182.96319580078125
2021-08-10,186.57920837402344
2021-08-11,188.40106201171875
2021-08-12,190.34315490722656
2021-08-13,191.37893676757812
2021-08-16,189.6310577392578
2021-08-17,188.35484313964844
2021-08-18,185.77462768554688
2021-08-19,183.5088653564453
2021-08-20,187.143310546875
2021-08-23,188.1143798828125
2021-08-24,189.5756072998047
2021-08-25,192.56265258789062
2021-08-26,190.0009765625
2021-08-27,192.54425048828125
2021-08-30,193.817138671875
2021-08-31,191.51280212402344
2021-09-01,188.62310791015625
2021-09-02,188.56736755371094
2021-09-03,187.91690063476562
2021-09-07,184.03294372558594
2021-09-08,183.7727508544922
2021-09-09,180.8365478515625
2021-09-10,178.53219604492188
2021-09-13,178.067626953125
2021-09-14,177.62159729003906
2021-09-15,177.79815673828125
2021-09-16,174.7969207763672
2021-09-17,172.34385681152344
2021-09-20,170.60633850097656
2021-09-21,166.9453582763672
2021-09-22,168.48776245117188
2021-09-23,171.94436645507812
2021-09-24,170.51339721679688
2021-09-27,172.1859130859375
2021-09-28,170.79217529296875
2021-09-29,171.7399139404297
2021-09-30,167.87452697753906
2021-10-01,167.26129150390625
2021-10-04,167.65151977539062
2021-10-05,170.4204559326172
2021-10-06,170.9501190185547
2021-10-07,170.847900390625
2021-10-08,167.71656799316406
2021-10-11,166.91748046875
2021-10-12,166.30419921875
2021-10-13,169.16610717773438
2021-10-14,174.1093292236328
2021-10-15,174.96414184570312
2021-10-18,175.45660400390625
2021-10-19,176.35789489746094
2021-10-20,177.82603454589844
2021-10-21,177.29640197753906
2021-10-22,178.46713256835938
2021-10-25,176.76678466796875
2021-10-26,177.77957153320312
2021-10-27,177.1663055419922
2021-10-28,183.6519317626953
2021-10-29,185.25013732910156
2021-11-01,186.4115753173828
2021-11-02,188.2514190673828
2021-11-03,187.6381378173828
2021-11-04,189.5987091064453
2021-11-05,191.10400390625
2021-11-08,193.1853485107422
2021-11-09,193.8450469970703
2021-11-10,193.32470703125
2021-11-11,193.23178100585938
2021-11-12,193.42691040039062
2021-11-15,193.5198211669922
2021-11-16,194.44900512695312
2021-11-17,194.3468017578125
2021-11-18,194.7649383544922
2021-11-19,195.22021484375
2021-11-22,193.73355102539062
2021-11-23,194.13307189941406
2021-11-24,193.73355102539062
2021-11-26,189.36642456054688
2021-11-29,188.05886840820312
2021-11-30,182.7817840576172
2021-12-01,183.10865783691406
2021-12-02,189.0955810546875
2021-12-03,188.91810607910156
2021-12-06,191.15966796875
2021-12-07,195.25991821289062
2021-12-08,195.21316528320312
2021-12-09,193.86822509765625
2021-12-10,194.53138732910156
2021-12-13,196.18455505371094
2021-12-14,192.69142150878906
2021-12-15,193.98033142089844
2021-12-16,194.53138732910156
2021-12-17,191.45851135253906
2021-12-20,188.69390869140625
2021-12-21,192.48594665527344
2021-12-22,190.4498748779297
2021-12-23,190.90745544433594
2021-12-27,194.64346313476562
2021-12-28,195.5494384765625
2021-12-29,196.26856994628906
2021-12-30,193.746826171875
2021-12-31,194.52203369140625
2022-01-03,191.7387237548828
2022-01-04,195.67083740234375
2022-01-05,190.7487030029297
2022-01-06,190.82342529296875
2022-01-07,186.83529663085938
2022-01-10,183.36083984375
2022-01-11,187.1061553955078
2022-01-12,189.03953552246094
2022-01-13,186.90069580078125
2022-01-14,186.84461975097656
2022-01-18,185.8826446533203
2022-01-19,184.33224487304688
2022-01-20,181.2500457763672
2022-01-21,181.82911682128906
2022-01-24,181.4181671142578
2022-01-25,174.90823364257812
2022-01-26,173.9462432861328
2022-01-27,170.68663024902344
2022-01-28,170.7146453857422
2022-01-31,174.92689514160156
2022-02-01,176.0944061279297
2022-02-02,175.92626953125
2022-02-03,173.189697265625
2022-02-04,174.37586975097656
2022-02-07,173.2550811767578
2022-02-08,176.08509826660156
2022-02-09,179.41943359375
2022-02-10,174.15171813964844
2022-02-11,171.20965576171875
2022-02-14,171.20030212402344
2022-02-15,173.040283203125
2022-02-16,173.09632873535156
2022-02-17,168.95875549316406
2022-02-18,167.51109313964844
2022-02-22,165.6617431640625
2022-02-23,163.22402954101562
2022-02-24,164.51290893554688
2022-02-25,169.71827697753906
2022-02-28,167.48204040527344
2022-03-01,165.3491973876953
2022-03-02,170.39480590820312
2022-03-03,169.8028564453125
2022-03-04,169.9531707763672
2022-03-07,166.84312438964844
2022-03-08,168.4028778076172
2022-03-09,170.41355895996094
2022-03-10,169.03240966796875
2022-03-11,167.47267150878906
2022-03-14,168.0740203857422
2022-03-15,171.35313415527344
2022-03-16,176.29541015625
2022-03-17,176.8591766357422
2022-03-18,178.12757873535156
2022-03-21,178.4658966064453
2022-03-22,175.7034912109375
2022-03-23,169.5397491455078
2022-03-24,171.0243377685547
2022-03-25,175.1021270751953
2022-03-28,175.9853515625
2022-03-29,180.24169921875
2022-03-30,179.1235809326172
2022-03-31,172.66860961914062
2022-04-01,174.34107971191406
2022-04-04,174.04037475585938
2022-04-05,170.77061462402344
2022-04-06,171.6444549560547
2022-04-07,173.23236083984375
2022-04-08,173.26992797851562
2022-04-11,172.01089477539062
2022-04-12,170.5827178955078
2022-04-13,173.22299194335938
2022-04-14,173.82431030273438
2022-04-18,171.2780303955078
2022-04-19,177.22561645507812
2022-04-20,179.46182250976562
2022-04-21,182.4309539794922
2022-04-22,180.15713500976562
2022-04-25,177.90211486816406
2022-04-26,183.49267578125
2022-04-27,184.4698486328125
2022-04-28,191.40403747558594
2022-04-29,183.55845642089844
2022-05-02,182.65643310546875
2022-05-03,183.29537963867188
2022-05-04,188.1060791015625
2022-05-05,184.9866485595703
2022-05-06,184.6389923095703
2022-05-09,185.03359985351562
2022-05-10,180.28866577148438
2022-05-11,177.80813598632812
2022-05-12,182.70343017578125
2022-05-13,182.44973754882812
2022-05-16,181.1248779296875
2022-05-17,183.4175262451172
2022-05-18,177.5826873779297
2022-05-19,177.4229278564453
2022-05-20,174.76388549804688
2022-05-23,176.1168975830078
2022-05-24,173.15719604492188
2022-05-25,171.90753173828125
2022-05-26,175.43099975585938
2022-05-27,181.84686279296875
2022-05-31,179.3996124267578
2022-06-01,178.38853454589844
2022-06-02,181.2138214111328
2022-06-03,182.76345825195312
2022-06-06,187.05332946777344
2022-06-07,192.41094970703125
2022-06-08,188.4423065185547
2022-06-09,187.86593627929688
2022-06-10,184.70994567871094
2022-06-13,173.73959350585938
2022-06-14,171.32066345214844
2022-06-15,171.66078186035156
2022-06-16,163.46852111816406
2022-06-17,161.89051818847656
2022-06-21,164.52679443359375
2022-06-22,163.74252319335938
2022-06-23,164.41343688964844
2022-06-24,173.2199249267578
2022-06-27,175.8750762939453
2022-06-28,170.9332733154297
2022-06-29,169.62928771972656
2022-06-30,168.74110412597656
2022-07-01,171.5474395751953
2022-07-05,172.28445434570312
2022-07-06,172.94589233398438
2022-07-07,176.1302032470703
2022-07-08,175.42152404785156
2022-07-11,174.807373046875
2022-07-12,174.82626342773438
2022-07-13,175.34593200683594
2022-07-14,176.84832763671875
2022-07-15,179.33343505859375
2022-07-18,172.91754150390625
2022-07-19,181.1665496826172
2022-07-20,181.78074645996094
2022-07-21,184.36033630371094
2022-07-22,183.01856994628906
2022-07-25,184.75717163085938
2022-07-26,192.8361358642578
2022-07-27,198.1559295654297
2022-07-28,205.1955108642578
2022-07-29,206.95306396484375
2022-08-01,202.9371795654297
2022-08-02,200.72608947753906
2022-08-03,202.37965393066406
2022-08-04,202.37022399902344
2022-08-05,201.7560272216797
2022-08-08,202.34185791015625
2022-08-09,201.6898651123047
2022-08-10,206.09315490722656
2022-08-11,207.21759033203125
2022-08-12,210.2129364013672
2022-08-15,208.74832153320312
2022-08-16,208.62547302246094
2022-08-17,209.0034637451172
2022-08-18,211.5641326904297
2022-08-19,211.73422241210938
2022-08-22,208.3325653076172
2022-08-23,206.53726196289062
2022-08-24,205.4222412109375
2022-08-25,208.4742889404297
2022-08-26,199.3465576171875
2022-08-29,199.70556640625
2022-08-30,196.48635864257812
2022-08-31,195.90711975097656
2022-09-01,197.73037719726562
2022-09-02,195.945068359375
2022-09-06,197.79685974121094
2022-09-07,203.75096130371094
2022-09-08,208.53707885742188
2022-09-09,212.77239990234375
2022-09-12,213.7029571533203
2022-09-13,208.89791870117188
2022-09-14,208.00527954101562
2022-09-15,209.0593719482422
2022-09-16,208.07174682617188
2022-09-19,215.57379150390625
2022-09-20,212.62045288085938
2022-09-21,215.697265625
2022-09-22,210.9016571044922
2022-09-23,208.91693115234375
2022-09-26,208.81243896484375
2022-09-27,206.18202209472656
2022-09-28,210.81614685058594
2022-09-29,209.2303009033203
2022-09-30,211.7658233642578
2022-10-03,215.66873168945312
2022-10-04,224.1963653564453
2022-10-05,225.6303253173828
2022-10-06,223.16128540039062
2022-10-07,217.5585174560547
2022-10-10,218.52708435058594
2022-10-11,217.24510192871094
2022-10-12,214.06387329101562
2022-10-13,215.0989990234375
2022-10-14,206.69485473632812
2022-10-17,212.45901489257812
2022-10-18,218.2137451171875
2022-10-19,206.74229431152344
2022-10-20,201.74728393554688
2022-10-21,205.91610717773438
2022-10-24,211.9652099609375
2022-10-25,225.39288330078125
2022-10-26,226.0670928955078
2022-10-27,227.35858154296875
2022-10-28,225.12696838378906
2022-10-31,225.516357421875
2022-11-01,227.3111114501953
2022-11-02,223.51260375976562
2022-11-03,223.7120361328125
2022-11-04,225.88668823242188
2022-11-07,225.67774963378906
2022-11-08,230.19798278808594
2022-11-09,227.58653259277344
2022-11-10,241.5079803466797
2022-11-11,237.98489379882812
2022-11-14,236.79783630371094
2022-11-15,237.06373596191406
2022-11-16,235.4019012451172
2022-11-17,237.21566772460938
2022-11-18,240.71975708007812
2022-11-21,241.00466918945312
2022-11-22,246.13262939453125
2022-11-23,243.17929077148438
2022-11-25,245.49635314941406
2022-11-28,236.94027709960938
2022-11-29,238.05636596679688
2022-11-30,242.3489227294922
2022-12-01,240.6986846923828
2022-12-02,238.3616180419922
2022-12-05,234.90846252441406
2022-12-06,234.107177734375
2022-12-07,235.40447998046875
2022-12-08,239.35365295410156
2022-12-09,238.57147216796875
2022-12-12,243.3409881591797
2022-12-13,243.99917602539062
2022-12-14,237.3886260986328
2022-12-15,230.02447509765625
2022-12-16,221.95443725585938
2022-12-19,225.86544799804688
2022-12-20,225.07371520996094
2022-12-21,228.49822998046875
2022-12-22,223.9194793701172
2022-12-23,224.85430908203125
2022-12-27,226.00852966308594
2022-12-28,223.6905517578125
2022-12-29,224.49185180664062
2022-12-30,223.8622283935547
2023-01-03,223.6810302734375
2023-01-04,218.7302703857422
2023-01-05,214.08474731445312
2023-01-06,218.32005310058594
2023-01-09,220.71438598632812
2023-01-10,223.9290313720703
2023-01-11,225.86544799804688
2023-01-12,223.79547119140625
2023-01-13,225.5220489501953
2023-01-17,219.37890625
2023-01-18,217.46157836914062
2023-01-19,213.2453155517578
2023-01-20,214.37091064453125
2023-01-23,214.28506469726562
2023-01-24,218.8638153076172
2023-01-25,217.4901885986328
2023-01-26,220.24696350097656
2023-01-27,220.38047790527344
2023-01-30,219.29307556152344
2023-01-31,218.35821533203125
2023-02-01,227.3630828857422
2023-02-02,225.97991943359375
2023-02-03,230.1103515625
2023-02-06,231.03562927246094
2023-02-07,233.3726806640625
2023-02-08,228.04995727539062
2023-02-09,229.5284423828125
