Date,ZTS
2024-03-25,162.94940185546875
2024-03-26,160.8714141845703
2024-03-27,163.62916564941406
2024-03-28,164.30889892578125
2024-04-01,162.1823272705078
2024-04-02,160.23052978515625
2024-04-03,158.2496337890625
2024-04-04,160.7257537841797
2024-04-05,161.055908203125
2024-04-08,160.89083862304688
2024-04-09,162.29884338378906
2024-04-10,158.47296142578125
2024-04-11,158.01657104492188
2024-04-12,145.63587951660156
2024-04-15,145.43199157714844
2024-04-16,148.5878143310547
2024-04-17,147.5391082763672
2024-04-18,149.09912109375
2024-04-19,142.6622772216797
2024-04-22,141.72743225097656
2024-04-23,145.64212036132812
2024-04-24,146.92755126953125
2024-04-25,149.3425750732422
2024-04-26,154.27003479003906
2024-04-29,155.51651000976562
2024-04-30,155.0685577392578
2024-05-01,154.34793090820312
2024-05-02,162.84922790527344
2024-05-03,162.6934356689453
2024-05-06,161.602783203125
2024-05-07,164.0372772216797
2024-05-08,160.5997314453125
2024-05-09,163.72567749023438
2024-05-10,164.61181640625
2024-05-13,163.51144409179688
2024-05-14,164.44627380371094
2024-05-15,168.74075317382812
2024-05-16,169.1595001220703
2024-05-17,169.5003204345703
2024-05-20,169.82167053222656
2024-05-21,168.26358032226562
2024-05-22,167.5430145263672
2024-05-23,166.42308044433594
2024-05-24,165.6148681640625
2024-05-28,166.81263732910156
2024-05-29,166.32574462890625
2024-05-30,165.00137329101562
2024-05-31,165.11819458007812
2024-06-03,167.8546142578125
2024-06-04,167.37744140625
2024-06-05,171.21420288085938
2024-06-06,172.1490478515625
2024-06-07,172.28543090820312
2024-06-10,174.14537048339844
2024-06-11,173.8629608154297
2024-06-12,171.24343872070312
2024-06-13,166.8321075439453
2024-06-14,166.082275390625
2024-06-17,166.42308044433594
2024-06-18,165.21559143066406
2024-06-20,163.7743377685547
2024-06-21,166.60812377929688
2024-06-24,167.33847045898438
2024-06-25,163.57958984375
2024-06-26,166.42308044433594
2024-06-27,171.8374481201172
2024-06-28,168.81866455078125
2024-07-01,168.05909729003906
2024-07-02,170.23069763183594
2024-07-03,170.99996948242188
2024-07-05,170.3767547607422
2024-07-08,170.8344268798828
2024-07-09,169.67562866210938
2024-07-10,168.94525146484375
2024-07-11,173.0839385986328
2024-07-12,174.34986877441406
2024-07-15,173.31761169433594
2024-07-16,178.11849975585938
2024-07-17,177.281005859375
2024-07-18,174.95004272460938
2024-07-19,174.31556701660156
2024-07-22,176.44351196289062
2024-07-23,175.0964813232422
2024-07-24,175.36978149414062
2024-07-25,176.44351196289062
2024-07-26,175.54547119140625
2024-07-29,177.4879608154297
2024-07-30,177.4879608154297
2024-07-31,175.74069213867188
2024-08-01,178.06385803222656
2024-08-02,176.27755737304688
2024-08-05,170.64535522460938
2024-08-06,180.8653106689453
2024-08-07,180.35775756835938
2024-08-08,183.80345153808594
2024-08-09,180.82627868652344
2024-08-12,179.4207000732422
2024-08-13,183.88156127929688
2024-08-14,179.00094604492188
2024-08-15,179.68421936035156
2024-08-16,179.3230743408203
2024-08-19,180.07467651367188
2024-08-20,179.2156982421875
2024-08-21,178.53240966796875
2024-08-22,177.81982421875
2024-08-23,176.5801544189453
2024-08-26,177.22439575195312
2024-08-27,177.75152587890625
2024-08-28,178.54217529296875
2024-08-29,178.52264404296875
2024-08-30,179.10830688476562
2024-09-03,179.18641662597656
2024-09-04,182.85662841796875
2024-09-05,182.13427734375
2024-09-06,184.7112274169922
2024-09-09,187.1515350341797
2024-09-10,186.79037475585938
2024-09-11,185.45310974121094
2024-09-12,186.1559295654297
2024-09-13,186.5268096923828
2024-09-16,189.6113739013672
2024-09-17,191.03651428222656
2024-09-18,191.78810119628906
2024-09-19,188.62548828125
2024-09-20,188.03981018066406
2024-09-23,188.96713256835938
2024-09-24,189.06472778320312
2024-09-25,186.95632934570312
2024-09-26,190.21653747558594
2024-09-27,190.1580047607422
2024-09-30,190.7144012451172
2024-10-01,189.77731323242188
2024-10-02,187.86412048339844
2024-10-03,186.4292449951172
2024-10-04,185.4921417236328
2024-10-07,182.8078155517578
2024-10-08,182.89566040039062
2024-10-09,185.6287841796875
2024-10-10,185.73617553710938
2024-10-11,185.54095458984375
2024-10-14,188.04957580566406
2024-10-15,187.7957763671875
2024-10-16,189.7968292236328
2024-10-17,186.43899536132812
2024-10-18,188.66453552246094
2024-10-21,184.9259796142578
2024-10-22,184.9845428466797
2024-10-23,184.47698974609375
2024-10-24,177.1658477783203
2024-10-25,175.71142578125
2024-10-28,178.39573669433594
2024-10-29,176.94134521484375
2024-10-30,178.37625122070312
2024-10-31,174.92433166503906
2024-11-01,178.0259552001953
2024-11-04,171.40194702148438
2024-11-05,171.49002075195312
2024-11-06,166.6956787109375
2024-11-07,170.4920196533203
2024-11-08,173.006591796875
2024-11-11,172.35104370117188
2024-11-12,170.20826721191406
2024-11-13,173.22183227539062
2024-11-14,170.86383056640625
2024-11-15,171.36282348632812
2024-11-18,172.61521911621094
2024-11-19,171.7737579345703
2024-11-20,171.88137817382812
2024-11-21,172.8989715576172
2024-11-22,173.14356994628906
2024-11-25,174.8558349609375
2024-11-26,171.91073608398438
2024-11-27,172.9282989501953
2024-11-29,171.470458984375
2024-12-02,172.99681091308594
2024-12-03,173.12400817871094
2024-12-04,171.5389404296875
2024-12-05,171.00079345703125
2024-12-06,172.6543426513672
2024-12-09,174.30789184570312
2024-12-10,172.8989715576172
2024-12-11,173.3490447998047
2024-12-12,174.98301696777344
2024-12-13,174.33724975585938
2024-12-16,172.0183563232422
2024-12-17,167.10662841796875
2024-12-18,163.4081573486328
2024-12-19,159.99343872070312
2024-12-20,161.2849578857422
2024-12-23,160.73703002929688
2024-12-24,161.14797973632812
2024-12-26,161.95030212402344
2024-12-27,161.0501251220703
2024-12-30,158.7410430908203
2024-12-31,159.41612243652344
2025-01-02,159.10302734375
2025-01-03,159.78793334960938
2025-01-06,162.3220977783203
2025-01-07,159.9640655517578
2025-01-08,161.46109008789062
2025-01-10,159.7977294921875
2025-01-13,162.7330322265625
2025-01-14,160.86424255371094
2025-01-15,163.564697265625
2025-01-16,165.7172393798828
2025-01-17,162.3123016357422
2025-01-21,164.4124755859375
2025-01-22,163.5292510986328
2025-01-23,163.85308837890625
2025-01-24,165.472412109375
2025-01-27,169.8101348876953
2025-01-28,167.2487335205078
2025-01-29,167.0524139404297
2025-01-30,169.49609375
2025-01-31,167.71978759765625
2025-02-03,168.7404327392578
2025-02-04,169.03485107421875
2025-02-05,172.4010009765625
2025-02-06,170.8798370361328
2025-02-07,168.23989868164062
2025-02-10,168.7109832763672
2025-02-11,171.0466766357422
2025-02-12,170.6443328857422
2025-02-13,161.86085510253906
2025-02-14,154.58877563476562
2025-02-18,153.568115234375
2025-02-19,153.7251434326172
2025-02-20,154.49061584472656
2025-02-21,157.47406005859375
2025-02-24,162.23379516601562
2025-02-25,165.3938751220703
2025-02-26,161.91976928710938
2025-02-27,161.90994262695312
2025-02-28,164.1278839111328
2025-03-03,167.35667419433594
2025-03-04,166.73837280273438
2025-03-05,163.89236450195312
2025-03-06,164.13768005371094
2025-03-07,167.1996307373047
2025-03-10,168.60302734375
2025-03-11,161.3309326171875
2025-03-12,158.67132568359375
2025-03-13,157.08148193359375
2025-03-14,158.2591552734375
2025-03-17,162.09640502929688
2025-03-18,161.37017822265625
2025-03-19,160.7028350830078
2025-03-20,160.12380981445312
2025-03-21,159.99623107910156
2025-03-24,160.13360595703125
2025-03-25,158.29840087890625
2025-03-26,159.79013061523438
2025-03-27,161.94920349121094
2025-03-28,160.07473754882812
2025-03-31,161.58607482910156
2025-04-01,158.89706420898438
2025-04-02,160.4574737548828
2025-04-03,156.63987731933594
2025-04-04,148.90650939941406
2025-04-07,146.325439453125
2025-04-08,141.72271728515625
2025-04-09,150.69264221191406
2025-04-10,144.2645263671875
2025-04-11,146.65911865234375
2025-04-14,148.0232391357422
2025-04-15,146.44320678710938
2025-04-16,144.02899169921875
2025-04-17,145.9034423828125
2025-04-21,144.6036376953125
2025-04-22,147.69561767578125
2025-04-23,148.60153198242188
2025-04-24,149.9702606201172
2025-04-25,151.12237548828125
2025-04-28,151.22085571289062
2025-04-29,153.05238342285156
2025-04-30,154.00753784179688
2025-05-01,153.26901245117188
2025-05-02,155.03164672851562
2025-05-05,155.64215087890625
2025-05-06,147.5774383544922
2025-05-07,153.6038055419922
2025-05-08,159.21661376953125
2025-05-09,156.83364868164062
2025-05-12,159.44309997558594
2025-05-13,157.95620727539062
2025-05-14,152.55018615722656
2025-05-15,157.8971405029297
2025-05-16,160.54595947265625
2025-05-19,161.4322052001953
2025-05-20,161.14663696289062
2025-05-21,158.970458984375
2025-05-22,159.49234008789062
2025-05-23,160.09300231933594
2025-05-27,163.71670532226562
2025-05-28,162.869873046875
2025-05-29,164.583251953125
2025-05-30,166.0504608154297
2025-06-02,166.828369140625
2025-06-03,167.69491577148438
2025-06-04,166.0110626220703
2025-06-05,166.03079223632812
2025-06-06,167.5570526123047
2025-06-09,162.0919647216797
2025-06-10,164.54388427734375
2025-06-11,163.78564453125
2025-06-12,166.23756408691406
2025-06-13,161.8162384033203
2025-06-16,161.865478515625
2025-06-17,159.1969451904297
2025-06-18,152.68801879882812
2025-06-20,154.76576232910156
2025-06-23,154.93316650390625
2025-06-24,155.35659790039062
2025-06-25,154.82484436035156
2025-06-26,153.40687561035156
2025-06-27,153.7810821533203
2025-06-30,153.56442260742188
2025-07-01,156.75485229492188
2025-07-02,156.64654541015625
2025-07-03,156.74501037597656
2025-07-07,154.64761352539062
2025-07-08,155.38612365722656
2025-07-09,155.84893798828125
2025-07-10,156.37083435058594
2025-07-11,152.58958435058594
2025-07-14,153.26901245117188
2025-07-15,150.52171325683594
2025-07-16,149.2218780517578
2025-07-17,147.7349853515625
2025-07-18,146.816162109375
2025-07-21,145.6009063720703
2025-07-22,149.3750762939453
2025-07-23,151.60794067382812
2025-07-24,150.98550415039062
2025-07-25,150.29388427734375
2025-07-28,148.94033813476562
2025-07-29,149.19720458984375
2025-07-30,147.0236358642578
2025-07-31,144.03988647460938
2025-08-01,145.61080932617188
2025-08-04,149.98760986328125
2025-08-05,144.36590576171875
2025-08-06,144.74134826660156
2025-08-07,146.46046447753906
2025-08-08,145.58116149902344
2025-08-11,147.2311248779297
2025-08-12,147.97210693359375
2025-08-13,150.6100616455078
2025-08-14,151.2226104736328
2025-08-15,152.25999450683594
2025-08-18,150.4915008544922
2025-08-19,153.80128479003906
2025-08-20,154.87818908691406
2025-08-21,153.74200439453125
2025-08-22,154.7398681640625
2025-08-25,153.32705688476562
2025-08-26,152.93182373046875
2025-08-27,153.5048828125
2025-08-28,152.93182373046875
2025-08-29,154.52252197265625
2025-09-02,151.04478454589844
2025-09-03,150.6001739501953
2025-09-04,151.36093139648438
2025-09-05,151.47950744628906
2025-09-08,149.9283447265625
2025-09-09,147.99188232421875
2025-09-10,147.62631225585938
2025-09-11,148.80203247070312
2025-09-12,146.42095947265625
2025-09-15,144.49435424804688
2025-09-16,145.68984985351562
2025-09-17,145.1661834716797
2025-09-18,145.33416748046875
2025-09-19,144.12881469726562
2025-09-22,142.91355895996094
2025-09-23,140.89805603027344
2025-09-24,139.96934509277344
2025-09-25,139.43582153320312
2025-09-26,141.7773895263672
2025-09-29,141.3426513671875
2025-09-30,144.5635223388672
2025-10-01,145.18597412109375
2025-10-02,144.7314910888672
2025-10-03,144.66232299804688
2025-10-06,143.61505126953125
2025-10-07,141.05615234375
2025-10-08,141.7675018310547
2025-10-09,141.668701171875
2025-10-10,139.4160614013672
2025-10-13,140.55226135253906
2025-10-14,141.7378692626953
2025-10-15,140.41392517089844
2025-10-16,141.54025268554688
2025-10-17,142.33065795898438
2025-10-20,143.31863403320312
2025-10-21,144.33628845214844
2025-10-22,145.3440399169922
2025-10-23,144.6326904296875
2025-10-24,144.18807983398438
2025-10-27,145.7589874267578
2025-10-28,143.66445922851562
2025-10-29,142.21209716796875
2025-10-30,142.37017822265625
2025-10-31,142.85597229003906
2025-11-03,143.11376953125
2025-11-04,123.39408874511719
2025-11-05,119.45809173583984
2025-11-06,118.53605651855469
2025-11-07,119.21023559570312
2025-11-10,118.76409149169922
2025-11-11,119.09126281738281
2025-11-12,120.21158599853516
2025-11-13,120.12236022949219
2025-11-14,119.78527069091797
2025-11-17,117.7825698852539
2025-11-18,117.12821960449219
2025-11-19,116.07730102539062
2025-11-20,114.89749145507812
2025-11-21,121.0146484375
2025-11-24,121.81771850585938
2025-11-25,126.79471588134766
2025-11-26,126.596435546875
2025-11-28,127.08222961425781
2025-12-01,126.16020202636719
2025-12-02,123.374267578125
2025-12-03,121.52027893066406
2025-12-04,119.3787841796875
2025-12-05,117.63385009765625
2025-12-08,117.14805603027344
2025-12-09,114.7586898803711
2025-12-10,117.05882263183594
2025-12-11,116.65233612060547
2025-12-12,117.6437759399414
2025-12-15,119.94390106201172
2025-12-16,122.17463684082031
2025-12-17,121.2030258178711
2025-12-18,121.70865631103516
2025-12-19,121.19310760498047
2025-12-22,122.71991729736328
2025-12-23,122.48197937011719
2025-12-24,124.41527557373047
2025-12-26,125.14894104003906
2025-12-29,124.90108489990234
2025-12-30,125.32740020751953
