Date,TSN
2019-07-01,66.65788269042969
2019-07-02,66.92134857177734
2019-07-03,67.64588165283203
2019-07-05,68.03285217285156
2019-07-08,67.44824981689453
2019-07-09,67.63763427734375
2019-07-10,67.53883361816406
2019-07-11,67.0448226928711
2019-07-12,67.00365447998047
2019-07-15,67.30828857421875
2019-07-16,65.15115356445312
2019-07-17,65.15935516357422
2019-07-18,66.65788269042969
2019-07-19,66.526123046875
2019-07-22,66.96247863769531
2019-07-23,67.53883361816406
2019-07-24,66.72373962402344
2019-07-25,67.242431640625
2019-07-26,66.67431640625
2019-07-29,66.89663696289062
2019-07-30,66.96247863769531
2019-07-31,65.45577239990234
2019-08-01,66.18855285644531
2019-08-02,65.66984558105469
2019-08-05,69.0208511352539
2019-08-06,70.00062561035156
2019-08-07,70.98042297363281
2019-08-08,73.03053283691406
2019-08-09,72.75882720947266
2019-08-12,72.67649841308594
2019-08-13,72.30598449707031
2019-08-14,70.60991668701172
2019-08-15,72.33892822265625
2019-08-16,72.20719146728516
2019-08-19,72.01780700683594
2019-08-20,72.65178680419922
2019-08-21,73.92799377441406
2019-08-22,75.46764373779297
2019-08-23,74.04324340820312
2019-08-26,75.28649139404297
2019-08-27,74.07616424560547
2019-08-28,74.57842254638672
2019-08-29,75.83097076416016
2019-08-30,76.92229461669922
2019-09-03,77.12898254394531
2019-09-04,71.15147399902344
2019-09-05,70.49005126953125
2019-09-06,71.13494110107422
2019-09-09,69.0845718383789
2019-09-10,67.34835815429688
2019-09-11,68.0593490600586
2019-09-12,69.0101547241211
2019-09-13,70.4156494140625
2019-09-16,71.38298034667969
2019-09-17,73.48297119140625
2019-09-18,72.97863006591797
2019-09-19,72.89594268798828
2019-09-20,72.25106048583984
2019-09-23,70.92823028564453
2019-09-24,71.33335876464844
2019-09-25,71.07706451416016
2019-09-26,71.48219299316406
2019-09-27,70.44046783447266
2019-09-30,71.21763610839844
2019-10-01,68.88611602783203
2019-10-02,68.10069274902344
2019-10-03,67.87747955322266
2019-10-04,68.0014877319336
2019-10-07,67.10033416748047
2019-10-08,66.49677276611328
2019-10-09,67.57157897949219
2019-10-10,67.90227508544922
2019-10-11,69.11763763427734
2019-10-14,69.4979476928711
2019-10-15,69.23338317871094
2019-10-16,67.67906188964844
2019-10-17,67.27394104003906
2019-10-18,68.14205932617188
2019-10-21,66.94322204589844
2019-10-22,65.45503997802734
2019-10-23,64.07435607910156
2019-10-24,64.33892822265625
2019-10-25,64.88460540771484
2019-10-28,67.8609390258789
2019-10-29,68.03456115722656
2019-10-30,67.62120056152344
2019-10-31,68.44796752929688
2019-11-01,69.20030212402344
2019-11-04,67.83616638183594
2019-11-05,67.73692321777344
2019-11-06,69.0101547241211
2019-11-07,68.8282699584961
2019-11-08,68.31565856933594
2019-11-11,68.3983383178711
2019-11-12,73.48297119140625
2019-11-13,73.47469329833984
2019-11-14,74.69002532958984
2019-11-15,74.68175506591797
2019-11-18,74.39241027832031
2019-11-19,74.85537719726562
2019-11-20,74.9215316772461
2019-11-21,73.19359588623047
2019-11-22,71.44084930419922
2019-11-25,73.27626037597656
2019-11-26,74.16090393066406
2019-11-27,74.83373260498047
2019-11-29,74.6676025390625
2019-12-02,74.41011047363281
2019-12-03,73.88677978515625
2019-12-04,74.12767791748047
2019-12-05,74.3104248046875
2019-12-06,74.30211639404297
2019-12-09,74.48486328125
2019-12-10,73.6043701171875
2019-12-11,73.50469207763672
2019-12-12,72.69065856933594
2019-12-13,73.07273864746094
2019-12-16,74.71743774414062
2019-12-17,75.0746078491211
2019-12-18,73.81201934814453
2019-12-19,74.54301452636719
2019-12-20,75.47332763671875
2019-12-23,75.91358184814453
2019-12-24,75.7142333984375
2019-12-26,75.83883666992188
2019-12-27,75.93852233886719
2019-12-30,75.04138946533203
2019-12-31,75.62286376953125
2020-01-02,74.73403930664062
2020-01-03,75.24076080322266
2020-01-06,74.88357543945312
2020-01-07,73.79541778564453
2020-01-08,74.25228881835938
2020-01-09,74.1027603149414
2020-01-10,76.35383605957031
2020-01-13,77.63304901123047
2020-01-14,76.37044525146484
2020-01-15,75.4151840209961
2020-01-16,74.77559661865234
2020-01-17,74.6427001953125
2020-01-21,72.65743255615234
2020-01-22,72.7737045288086
2020-01-23,73.06443786621094
2020-01-24,71.37820434570312
2020-01-27,69.89966583251953
2020-01-28,70.24850463867188
2020-01-29,70.1156234741211
2020-01-30,70.39803314208984
2020-01-31,68.63703918457031
2020-02-03,69.1686782836914
2020-02-04,69.68367004394531
2020-02-05,69.86640930175781
2020-02-06,66.26136779785156
2020-02-07,66.74313354492188
2020-02-10,67.76486206054688
2020-02-11,67.27477264404297
2020-02-12,66.75145721435547
2020-02-13,67.43260955810547
2020-02-14,66.87606811523438
2020-02-18,66.57701873779297
2020-02-19,64.64990997314453
2020-02-20,65.45564270019531
2020-02-21,64.64990997314453
2020-02-24,62.789241790771484
2020-02-25,59.5662956237793
2020-02-26,59.05128479003906
2020-02-27,57.814613342285156
2020-02-28,56.678218841552734
2020-03-02,58.94267272949219
2020-03-03,57.23805618286133
2020-03-04,58.81730651855469
2020-03-05,55.99302291870117
2020-03-06,54.021026611328125
2020-03-09,50.8708381652832
2020-03-10,52.441749572753906
2020-03-11,48.92390441894531
2020-03-12,43.283660888671875
2020-03-13,43.87693405151367
2020-03-16,37.64342498779297
2020-03-17,39.99143981933594
2020-03-18,36.91645050048828
2020-03-19,45.297447204589844
2020-03-20,44.804439544677734
2020-03-23,48.13010025024414
2020-03-24,50.127166748046875
2020-03-25,52.80106735229492
2020-03-26,51.16329574584961
2020-03-27,48.957340240478516
2020-03-30,49.42526626586914
2020-03-31,48.355709075927734
2020-04-01,46.24165725708008
2020-04-02,45.24730682373047
2020-04-03,44.971553802490234
2020-04-06,47.16917037963867
2020-04-07,47.93791198730469
2020-04-08,48.80692672729492
2020-04-09,50.92097854614258
2020-04-13,51.95711135864258
2020-04-14,51.31370162963867
2020-04-15,50.2608642578125
2020-04-16,50.8708381652832
2020-04-17,52.09081268310547
2020-04-20,53.36090087890625
2020-04-21,51.73149871826172
2020-04-22,50.06867599487305
2020-04-23,50.88755416870117
2020-04-24,49.2832145690918
2020-04-27,49.868133544921875
2020-04-28,52.47517013549805
2020-04-29,52.892967224121094
2020-04-30,51.965457916259766
2020-05-01,50.14387512207031
2020-05-04,46.224952697753906
2020-05-05,47.62038803100586
2020-05-06,45.77372741699219
2020-05-07,47.84600067138672
2020-05-08,50.46140670776367
2020-05-11,50.77056884765625
2020-05-12,50.202369689941406
2020-05-13,48.56460189819336
2020-05-14,49.433624267578125
2020-05-15,48.63981628417969
2020-05-18,50.829063415527344
2020-05-19,48.7651481628418
2020-05-20,50.67866134643555
2020-05-21,49.50881576538086
2020-05-22,49.45868682861328
2020-05-26,51.50590133666992
2020-05-27,52.43339920043945
2020-05-28,52.358192443847656
2020-05-29,51.685203552246094
2020-06-01,52.66945266723633
2020-06-02,52.57691192626953
2020-06-03,50.55796813964844
2020-06-04,53.89765167236328
2020-06-05,54.61267852783203
2020-06-08,57.767303466796875
2020-06-09,56.16897201538086
2020-06-10,54.293025970458984
2020-06-11,50.347652435302734
2020-06-12,52.32454299926758
2020-06-15,52.795631408691406
2020-06-16,54.553802490234375
2020-06-17,53.409725189208984
2020-06-18,53.855587005615234
2020-06-19,53.18260192871094
2020-06-22,51.668373107910156
2020-06-23,51.44966125488281
2020-06-24,50.00274658203125
2020-06-25,50.36448287963867
2020-06-26,49.026920318603516
2020-06-29,49.8513298034668
2020-06-30,50.22987747192383
2020-07-01,49.2708854675293
2020-07-02,49.1699333190918
2020-07-06,50.01116180419922
2020-07-07,49.371826171875
2020-07-08,48.73249053955078
2020-07-09,46.7556037902832
2020-07-10,49.22880935668945
2020-07-13,48.80820083618164
2020-07-14,49.472774505615234
2020-07-15,50.911277770996094
2020-07-16,50.78507995605469
2020-07-17,51.16364288330078
2020-07-20,50.60843276977539
2020-07-21,50.961753845214844
2020-07-22,50.76826477050781
2020-07-23,51.23935317993164
2020-07-24,51.16364288330078
2020-07-27,51.29823684692383
2020-07-28,51.09634017944336
2020-07-29,52.15629577636719
2020-07-30,51.7945671081543
2020-07-31,51.69362258911133
2020-08-03,52.51802444458008
2020-08-04,54.78094482421875
2020-08-05,52.938636779785156
2020-08-06,52.54326248168945
2020-08-07,52.82927703857422
2020-08-10,54.309844970703125
2020-08-11,54.85664367675781
2020-08-12,55.27726745605469
2020-08-13,54.3434944152832
2020-08-14,53.78828811645508
2020-08-17,53.569557189941406
2020-08-18,53.561153411865234
2020-08-19,53.40131759643555
2020-08-20,52.91339874267578
2020-08-21,52.93022918701172
2020-08-24,53.460201263427734
2020-08-25,53.4517936706543
2020-08-26,53.37608337402344
2020-08-27,53.805110931396484
2020-08-28,53.76305389404297
2020-08-31,53.17875671386719
2020-09-01,53.04327392578125
2020-09-02,53.678367614746094
2020-09-03,52.19647979736328
2020-09-04,52.85697555541992
2020-09-08,52.137203216552734
2020-09-09,51.85776901245117
2020-09-10,53.72917556762695
2020-09-11,53.95781326293945
2020-09-14,55.30421447753906
2020-09-15,55.25341033935547
2020-09-16,55.219539642333984
2020-09-17,53.98320770263672
2020-09-18,52.526729583740234
2020-09-21,50.68071365356445
2020-09-22,50.29118728637695
2020-09-23,48.343563079833984
2020-09-24,48.18267059326172
2020-09-25,50.11336135864258
2020-09-28,50.6045036315918
2020-09-29,49.92706298828125
2020-09-30,50.36740493774414
2020-10-01,50.14723205566406
2020-10-02,50.223445892333984
2020-10-05,49.9609375
2020-10-06,49.63068389892578
2020-10-07,49.76617431640625
2020-10-08,49.95247268676758
2020-10-09,49.09720230102539
2020-10-12,49.93553924560547
2020-10-13,49.92706298828125
2020-10-14,50.19804000854492
2020-10-15,51.222660064697266
2020-10-16,50.56216049194336
2020-10-19,49.376644134521484
2020-10-20,48.995582580566406
2020-10-21,50.10489273071289
2020-10-22,50.333526611328125
2020-10-23,50.850074768066406
2020-10-26,48.6568717956543
2020-10-27,48.83470153808594
2020-10-28,48.06411361694336
2020-10-29,48.470584869384766
2020-10-30,48.462100982666016
2020-11-02,48.800838470458984
2020-11-03,47.83548355102539
2020-11-04,47.8778190612793
2020-11-05,48.868568420410156
2020-11-06,48.54677963256836
2020-11-09,51.10411071777344
2020-11-10,51.197261810302734
2020-11-11,51.74767303466797
2020-11-12,51.51057815551758
2020-11-13,52.797698974609375
2020-11-16,54.82154083251953
2020-11-17,54.00862503051758
2020-11-18,53.72917556762695
2020-11-19,52.789241790771484
2020-11-20,51.43435287475586
2020-11-23,53.45820236206055
2020-11-24,54.872352600097656
2020-11-25,55.03323745727539
2020-11-27,55.041709899902344
2020-11-30,55.59165573120117
2020-12-01,56.92176818847656
2020-12-02,56.359031677246094
2020-12-03,58.94249725341797
2020-12-04,59.76956558227539
2020-12-07,58.57586669921875
2020-12-08,58.328609466552734
2020-12-09,58.96809768676758
2020-12-10,59.18124771118164
2020-12-11,59.078922271728516
2020-12-14,59.496726989746094
2020-12-15,58.19218826293945
2020-12-16,55.625762939453125
2020-12-17,55.4211311340332
2020-12-18,55.37850570678711
2020-12-21,54.44060134887695
2020-12-22,53.272499084472656
2020-12-23,55.037452697753906
2020-12-24,55.2420768737793
2020-12-28,54.892494201660156
2020-12-29,54.142181396484375
2020-12-30,54.21891403198242
2020-12-31,54.943660736083984
2021-01-04,54.142181396484375
2021-01-05,54.09954833984375
2021-01-06,55.72807693481445
2021-01-07,55.08860778808594
2021-01-08,54.59407424926758
2021-01-11,55.22502136230469
2021-01-12,54.57701873779297
2021-01-13,54.645233154296875
2021-01-14,55.21649169921875
2021-01-15,55.20797348022461
2021-01-19,54.48324203491211
2021-01-20,56.48691940307617
2021-01-21,56.18851089477539
2021-01-22,56.71712875366211
2021-01-25,56.785343170166016
2021-01-26,56.759765625
2021-01-27,55.23354721069336
2021-01-28,55.38701629638672
2021-01-29,54.83281326293945
2021-02-01,54.73050308227539
2021-02-02,54.756080627441406
2021-02-03,55.82187271118164
2021-02-04,56.46134567260742
2021-02-05,56.42723846435547
2021-02-08,57.9363899230957
2021-02-09,59.257972717285156
2021-02-10,59.07040023803711
2021-02-11,55.711021423339844
2021-02-12,55.898597717285156
2021-02-16,55.992393493652344
2021-02-17,57.31398010253906
2021-02-18,57.66355895996094
2021-02-19,57.56976318359375
2021-02-22,58.285980224609375
2021-02-23,58.141029357910156
2021-02-24,58.72081756591797
2021-02-25,58.24335479736328
2021-02-26,58.07598876953125
2021-03-01,58.8226432800293
2021-03-02,58.942806243896484
2021-03-03,60.041316986083984
2021-03-04,61.955169677734375
2021-03-05,62.40143966674805
2021-03-08,63.24248504638672
2021-03-09,62.12680435180664
2021-03-10,63.55147933959961
2021-03-11,63.49139404296875
2021-03-12,64.80445861816406
2021-03-15,65.7227554321289
2021-03-16,65.44813537597656
2021-03-17,65.5511245727539
2021-03-18,66.02313995361328
2021-03-19,65.8686752319336
2021-03-22,64.7701416015625
2021-03-23,63.00221633911133
2021-03-24,63.139522552490234
2021-03-25,64.66715240478516
2021-03-26,65.20783996582031
2021-03-29,65.56827545166016
2021-03-30,65.18207550048828
2021-03-31,63.76602554321289
2021-04-01,64.25520324707031
2021-04-05,64.04065704345703
2021-04-06,65.13057708740234
2021-04-07,64.98469543457031
2021-04-08,65.5082015991211
2021-04-09,65.70558166503906
2021-04-12,66.56381225585938
2021-04-13,66.0574722290039
2021-04-14,67.16458129882812
2021-04-15,67.19892120361328
2021-04-16,67.73098754882812
2021-04-19,67.41348266601562
2021-04-20,67.39630126953125
2021-04-21,68.29744720458984
2021-04-22,67.83399963378906
2021-04-23,67.5422134399414
2021-04-26,66.8985366821289
2021-04-27,65.81716918945312
2021-04-28,66.3664321899414
2021-04-29,66.3406982421875
2021-04-30,66.46942901611328
2021-05-03,67.37055969238281
2021-05-04,66.75264739990234
2021-05-05,66.82989501953125
2021-05-06,67.27613830566406
2021-05-07,67.64518737792969
2021-05-10,67.64518737792969
2021-05-11,68.17728424072266
2021-05-12,67.93698120117188
2021-05-13,69.13848114013672
2021-05-14,68.94966888427734
2021-05-17,69.181396484375
2021-05-18,68.53772735595703
2021-05-19,68.34893798828125
2021-05-20,69.1556625366211
2021-05-21,69.25006103515625
2021-05-24,69.13848114013672
2021-05-25,68.83811950683594
2021-05-26,68.31460571289062
2021-05-27,68.23736572265625
2021-05-28,68.61278533935547
2021-06-01,69.130615234375
2021-06-02,69.2773208618164
2021-06-03,68.3279800415039
2021-06-04,67.87919616699219
2021-06-07,67.60301208496094
2021-06-08,67.59439849853516
2021-06-09,66.80038452148438
2021-06-10,66.40338134765625
2021-06-11,66.77449035644531
2021-06-14,66.75721740722656
2021-06-15,65.35044860839844
2021-06-16,64.41835021972656
2021-06-17,63.762428283691406
2021-06-18,62.79579544067383
2021-06-21,63.49488830566406
2021-06-22,64.0472412109375
2021-06-23,63.719261169433594
2021-06-24,64.10763549804688
2021-06-25,64.29751586914062
2021-06-28,63.5207633972168
2021-06-29,63.27909851074219
2021-06-30,63.65885543823242
2021-07-01,63.727909088134766
2021-07-02,63.53802490234375
2021-07-06,63.02881622314453
2021-07-07,63.339534759521484
2021-07-08,62.69223403930664
2021-07-09,63.47762680053711
2021-07-12,62.614566802978516
2021-07-13,61.94138717651367
2021-07-14,61.423553466796875
2021-07-15,61.94138717651367
2021-07-16,61.62205505371094
2021-07-19,61.20779800415039
2021-07-20,61.57026672363281
2021-07-21,61.682464599609375
2021-07-22,61.03518295288086
2021-07-23,61.55301284790039
2021-07-26,61.492591857910156
2021-07-27,61.94138717651367
2021-07-28,61.80329132080078
2021-07-29,62.07083511352539
2021-07-30,61.6738395690918
2021-08-02,61.924110412597656
2021-08-03,61.88959884643555
2021-08-04,60.72447967529297
2021-08-05,60.53459930419922
2021-08-06,61.38039779663086
2021-08-09,66.71408081054688
2021-08-10,68.65591430664062
2021-08-11,69.19966888427734
2021-08-12,69.0788345336914
2021-08-13,70.69276428222656
2021-08-16,70.00231170654297
2021-08-17,69.70024108886719
2021-08-18,69.17376708984375
2021-08-19,69.29459381103516
2021-08-20,68.99253845214844
2021-08-23,68.63867950439453
2021-08-24,68.28482818603516
2021-08-25,67.93097686767578
2021-08-26,67.40450286865234
2021-08-27,67.75836181640625
2021-08-30,67.47355651855469
2021-08-31,68.15493774414062
2021-09-01,68.00736236572266
2021-09-02,68.1288833618164
2021-09-03,67.9032211303711
2021-09-07,67.08729553222656
2021-09-08,66.11514282226562
2021-09-09,65.60302734375
2021-09-10,64.92601013183594
2021-09-13,66.34082794189453
2021-09-14,65.47281646728516
2021-09-15,66.1498794555664
2021-09-16,65.79398345947266
2021-09-17,65.80266571044922
2021-09-20,65.70718383789062
2021-09-21,65.55094909667969
2021-09-22,65.51622009277344
2021-09-23,66.06304931640625
2021-09-24,66.15856170654297
2021-09-27,66.71407318115234
2021-09-28,67.52997589111328
2021-09-29,69.8648910522461
2021-09-30,68.51948547363281
2021-10-01,67.97266387939453
2021-10-04,67.77302551269531
2021-10-05,67.97266387939453
2021-10-06,68.24172973632812
2021-10-07,68.2938003540039
2021-10-08,68.19833374023438
2021-10-11,67.99869537353516
2021-10-12,68.7798843383789
2021-10-13,68.84064483642578
2021-10-14,69.17916107177734
2021-10-15,69.16179656982422
2021-10-18,68.9448013305664
2021-10-19,69.5263671875
2021-10-20,70.50719451904297
2021-10-21,70.47249603271484
2021-10-22,71.60955810546875
2021-10-25,72.2952651977539
2021-10-26,71.60086059570312
2021-10-27,69.98640441894531
2021-10-28,70.31621551513672
2021-10-29,69.41352844238281
2021-11-01,70.15998840332031
2021-11-02,70.7676010131836
2021-11-03,70.9325180053711
2021-11-04,70.3683090209961
2021-11-05,70.79364776611328
2021-11-08,70.62872314453125
2021-11-09,70.75890350341797
2021-11-10,71.644287109375
2021-11-11,72.15638732910156
2021-11-12,70.50719451904297
2021-11-15,73.00702667236328
2021-11-16,72.54698944091797
2021-11-17,71.68766784667969
2021-11-18,71.66163635253906
2021-11-19,70.75023651123047
2021-11-22,72.15638732910156
2021-11-23,72.25186920166016
2021-11-24,72.25186920166016
2021-11-26,70.60267639160156
2021-11-29,71.0713882446289
2021-11-30,68.92406463623047
2021-12-01,68.31302642822266
2021-12-02,70.5214614868164
2021-12-03,72.10140991210938
2021-12-06,72.86957550048828
2021-12-07,73.29727935791016
2021-12-08,72.9132080078125
2021-12-09,73.10525512695312
2021-12-10,73.41949462890625
2021-12-13,74.13526916503906
2021-12-14,74.85104370117188
2021-12-15,74.99071502685547
2021-12-16,75.24385070800781
2021-12-17,74.57171630859375
2021-12-20,74.05670166015625
2021-12-21,74.43203735351562
2021-12-22,74.13526916503906
2021-12-23,74.38841247558594
2021-12-27,75.20892333984375
2021-12-28,75.65410614013672
2021-12-29,75.4358901977539
2021-12-30,75.34858703613281
2021-12-31,76.08184814453125
2022-01-03,76.64048767089844
2022-01-04,78.15933227539062
2022-01-05,78.31644439697266
2022-01-06,79.29408264160156
2022-01-07,79.44249725341797
2022-01-10,79.2330093383789
2022-01-11,79.42503356933594
2022-01-12,79.21553039550781
2022-01-13,81.36285400390625
2022-01-14,81.84297180175781
2022-01-18,81.80805969238281
2022-01-19,80.92642974853516
2022-01-20,78.96240234375
2022-01-21,78.499755859375
2022-01-24,79.12825012207031
2022-01-25,78.81399536132812
2022-01-26,79.06714630126953
2022-01-27,78.57833099365234
2022-01-28,79.69562530517578
2022-01-31,79.3377456665039
2022-02-01,79.48612213134766
2022-02-02,79.75674438476562
2022-02-03,78.84017944335938
2022-02-04,77.06820678710938
2022-02-07,86.49549865722656
2022-02-08,86.1637954711914
2022-02-09,86.17254638671875
2022-02-10,85.43929290771484
2022-02-11,85.53531646728516
2022-02-14,82.82059478759766
2022-02-15,82.01754760742188
2022-02-16,82.44525909423828
2022-02-17,81.36285400390625
2022-02-18,80.5423355102539
2022-02-22,80.69073486328125
2022-02-23,80.29793548583984
2022-02-24,78.84891510009766
2022-02-25,81.50253295898438
2022-02-28,81.28323364257812
2022-03-01,82.3095703125
2022-03-02,83.37101745605469
2022-03-03,83.6341552734375
2022-03-04,82.02886962890625
2022-03-07,81.19551086425781
2022-03-08,80.98497772216797
2022-03-09,79.51123809814453
2022-03-10,78.90594482421875
2022-03-11,76.87957763671875
2022-03-14,75.00232696533203
2022-03-15,75.17776489257812
2022-03-16,76.51114654541016
2022-03-17,77.72171783447266
2022-03-18,76.44097900390625
2022-03-21,75.9497299194336
2022-03-22,76.12516784667969
2022-03-23,75.20408630371094
2022-03-24,75.73043060302734
2022-03-25,76.25675964355469
2022-03-28,76.11640167236328
2022-03-29,77.91470336914062
2022-03-30,77.81822204589844
2022-03-31,78.62525177001953
2022-04-01,79.86213684082031
2022-04-04,78.81824493408203
2022-04-05,79.11651611328125
2022-04-06,79.73931884765625
2022-04-07,80.21304321289062
2022-04-08,81.0902328491211
2022-04-11,82.30079650878906
2022-04-12,81.96746063232422
2022-04-13,82.88853454589844
2022-04-14,83.73066711425781
2022-04-18,83.40608215332031
2022-04-19,85.51142883300781
2022-04-20,86.3184585571289
2022-04-21,85.78336334228516
2022-04-22,83.26573181152344
2022-04-25,82.9061050415039
2022-04-26,81.21305847167969
2022-04-27,82.12535858154297
2022-04-28,83.94121551513672
2022-04-29,81.72183990478516
2022-05-02,81.49375915527344
2022-05-03,79.03753662109375
2022-05-04,80.90602111816406
2022-05-05,79.73931884765625
2022-05-06,79.66913604736328
2022-05-09,81.44112396240234
2022-05-10,80.78319549560547
2022-05-11,79.12525939941406
2022-05-12,78.54630279541016
2022-05-13,78.94981384277344
2022-05-16,79.64282989501953
2022-05-17,80.50250244140625
2022-05-18,74.34440612792969
2022-05-19,73.7917709350586
2022-05-20,74.809326171875
2022-05-23,76.61639404296875
2022-05-24,77.85327911376953
2022-05-25,78.12523651123047
2022-05-26,78.7392807006836
2022-05-27,79.86213684082031
2022-05-31,79.00688934326172
2022-06-01,77.71084594726562
2022-06-02,77.59622955322266
2022-06-03,77.06723022460938
2022-06-06,77.12894439697266
2022-06-07,77.92244720458984
2022-06-08,76.97904968261719
2022-06-09,75.21570587158203
2022-06-10,74.18415832519531
2022-06-13,73.45235443115234
2022-06-14,73.99017333984375
2022-06-15,74.15770721435547
2022-06-16,72.78228759765625
2022-06-17,73.2407455444336
2022-06-21,74.06952667236328
2022-06-22,73.89319610595703
2022-06-23,74.02544403076172
2022-06-24,75.64773559570312
2022-06-27,75.65653228759766
2022-06-28,75.48902893066406
2022-06-29,76.08856201171875
2022-06-30,75.876953125
2022-07-01,75.16279602050781
2022-07-05,75.6388931274414
2022-07-06,75.54191589355469
2022-07-07,75.88577270507812
2022-07-08,74.15770721435547
2022-07-11,72.12982940673828
2022-07-12,72.93215942382812
2022-07-13,73.20550537109375
2022-07-14,71.89179229736328
2022-07-15,72.23563385009766
2022-07-18,72.19154357910156
2022-07-19,73.619873046875
2022-07-20,72.60594177246094
2022-07-21,72.49132537841797
2022-07-22,72.36790466308594
2022-07-25,73.78739929199219
2022-07-26,74.24584197998047
2022-07-27,75.54191589355469
2022-07-28,76.88206481933594
2022-07-29,77.59622955322266
2022-08-01,77.73728942871094
2022-08-02,77.15538024902344
2022-08-03,77.19945526123047
2022-08-04,76.32662200927734
2022-08-05,77.10247039794922
2022-08-08,70.62216186523438
2022-08-09,70.46346282958984
2022-08-10,69.96973419189453
2022-08-11,71.14236450195312
2022-08-12,72.1122055053711
2022-08-15,72.34144592285156
2022-08-16,72.376708984375
2022-08-17,71.49504852294922
2022-08-18,72.10338592529297
2022-08-19,72.07693481445312
2022-08-22,70.93075561523438
2022-08-23,70.38412475585938
2022-08-24,70.11962127685547
2022-08-25,70.56928253173828
2022-08-26,69.04396057128906
2022-08-29,68.47088623046875
2022-08-30,67.65975952148438
2022-08-31,66.8614501953125
2022-09-01,66.36474609375
2022-09-02,66.18734741210938
2022-09-06,64.80363464355469
2022-09-07,65.53096771240234
2022-09-08,65.5842056274414
2022-09-09,67.02997589111328
2022-09-12,67.02111053466797
2022-09-13,64.95443725585938
2022-09-14,64.12065124511719
2022-09-15,63.952125549316406
2022-09-16,63.87229537963867
2022-09-19,64.25369262695312
2022-09-20,63.7126350402832
2022-09-21,63.26026916503906
2022-09-22,62.98530197143555
2022-09-23,62.03622817993164
2022-09-26,61.15810775756836
2022-09-27,60.81216812133789
2022-09-28,60.83877182006836
2022-09-29,59.29541015625
2022-09-30,58.47937774658203
2022-10-03,59.18010330200195
2022-10-04,59.83647537231445
2022-10-05,59.1091423034668
2022-10-06,58.1157112121582
2022-10-07,56.66991424560547
2022-10-10,56.85618591308594
2022-10-11,56.7231330871582
2022-10-12,56.57234573364258
2022-10-13,58.05361557006836
2022-10-14,57.51255416870117
2022-10-17,58.37294006347656
2022-10-18,58.275367736816406
2022-10-19,57.672210693359375
2022-10-20,57.299678802490234
2022-10-21,57.760921478271484
2022-10-24,57.760921478271484
2022-10-25,59.45507049560547
2022-10-26,60.15579605102539
2022-10-27,59.774383544921875
2022-10-28,60.88312530517578
2022-10-31,60.62590026855469
2022-11-01,60.31544876098633
2022-11-02,59.8187370300293
2022-11-03,59.03818130493164
2022-11-04,59.69456100463867
2022-11-07,59.659080505371094
2022-11-08,60.07596969604492
2022-11-09,56.865047454833984
2022-11-10,58.949485778808594
2022-11-11,59.79213333129883
2022-11-14,57.50369644165039
2022-11-15,57.069053649902344
2022-11-16,57.23759078979492
2022-11-17,58.000404357910156
2022-11-18,58.1157112121582
2022-11-21,59.206703186035156
2022-11-22,59.712303161621094
2022-11-23,59.552650451660156
2022-11-25,59.72117233276367
2022-11-28,58.124576568603516
2022-11-29,58.94061279296875
2022-11-30,59.21758270263672
2022-12-01,58.502830505371094
2022-12-02,58.98529052734375
2022-12-05,57.86848449707031
2022-12-06,57.31454849243164
2022-12-07,56.9482307434082
2022-12-08,57.055450439453125
2022-12-09,56.95716857910156
2022-12-12,57.654056549072266
2022-12-13,57.698726654052734
2022-12-14,57.49323654174805
2022-12-15,55.90290069580078
2022-12-16,55.25068283081055
2022-12-19,54.3304443359375
2022-12-20,54.83970260620117
2022-12-21,54.28575897216797
2022-12-22,54.39297103881836
2022-12-23,54.812904357910156
2022-12-27,55.116668701171875
2022-12-28,54.66994857788086
2022-12-29,55.206016540527344
2022-12-30,55.617000579833984
2023-01-03,56.823143005371094
2023-01-04,57.63618850708008
2023-01-05,57.50217056274414
2023-01-06,59.02996063232422
2023-01-09,58.70832061767578
2023-01-10,58.59217834472656
2023-01-11,58.797672271728516
2023-01-12,57.922096252441406
2023-01-13,58.05610656738281
2023-01-17,58.39561462402344
2023-01-18,57.06438064575195
2023-01-19,56.724876403808594
2023-01-20,57.80594253540039
2023-01-23,59.101436614990234
2023-01-24,58.28840255737305
2023-01-25,58.797672271728516
2023-01-26,58.51175308227539
2023-01-27,58.717262268066406
2023-01-30,57.26987075805664
2023-01-31,58.744056701660156
2023-02-01,58.19011306762695
2023-02-02,58.19011306762695
2023-02-03,57.207332611083984
2023-02-06,54.5716667175293
2023-02-07,54.86649703979492
2023-02-08,53.58887481689453
2023-02-09,54.17854690551758
2023-02-10,53.95519256591797
2023-02-13,54.464447021484375
2023-02-14,54.401912689208984
2023-02-15,54.72356033325195
2023-02-16,54.22322082519531
2023-02-17,54.83076477050781
2023-02-21,54.25002670288086
2023-02-22,55.16134262084961
2023-02-23,55.715274810791016
2023-02-24,54.70568084716797
2023-02-27,53.973060607910156
2023-02-28,53.35163879394531
2023-03-01,53.39667892456055
2023-03-02,53.189537048339844
2023-03-03,53.34263229370117
2023-03-06,52.91035079956055
2023-03-07,52.568119049072266
2023-03-08,52.69420623779297
2023-03-09,51.910682678222656
2023-03-10,51.316287994384766
2023-03-13,51.52342224121094
2023-03-14,51.60447692871094
2023-03-15,52.360984802246094
