Date,MDT
2012-08-24,29.08371353149414
2012-08-27,28.99768829345703
2012-08-28,28.983356475830078
2012-08-29,29.248546600341797
2012-08-30,29.01203727722168
2012-08-31,29.14103889465332
2012-09-04,29.53522300720215
2012-09-05,29.27721405029297
2012-09-06,29.80040168762207
2012-09-07,29.821910858154297
2012-09-10,29.71439552307129
2012-09-11,29.872074127197266
2012-09-12,29.850566864013672
2012-09-13,30.316429138183594
2012-09-14,30.85394859313965
2012-09-17,30.72495460510254
2012-09-18,30.789447784423828
2012-09-19,30.696266174316406
2012-09-20,30.93995475769043
2012-09-21,31.068965911865234
2012-09-24,31.326969146728516
2012-09-25,31.04029655456543
2012-09-26,30.868282318115234
2012-09-27,31.16214370727539
2012-09-28,30.904117584228516
2012-10-01,31.011638641357422
2012-10-02,31.326969146728516
2012-10-03,31.391870498657227
2012-10-04,31.737939834594727
2012-10-05,32.20658493041992
2012-10-08,31.87491798400879
2012-10-09,31.153926849365234
2012-10-10,30.67808723449707
2012-10-11,30.87275505065918
2012-10-12,31.038585662841797
2012-10-15,31.10347557067871
2012-10-16,31.57932472229004
2012-10-17,31.21161460876465
2012-10-18,31.132308959960938
2012-10-19,30.28153419494629
2012-10-22,30.63483428955078
2012-10-23,29.957088470458984
2012-10-24,30.05804443359375
2012-10-25,30.195030212402344
2012-10-26,29.993141174316406
2012-10-31,29.978731155395508
2012-11-01,30.461772918701172
2012-11-02,30.28153419494629
2012-11-05,30.425739288330078
2012-11-06,30.865541458129883
2012-11-07,29.92825698852539
2012-11-08,29.60381317138672
2012-11-09,29.675907135009766
2012-11-12,29.91384506225586
2012-11-13,29.77684783935547
2012-11-14,29.394729614257812
2012-11-15,29.466825485229492
2012-11-16,29.632646560668945
2012-11-19,30.14455795288086
2012-11-20,30.757396697998047
2012-11-21,30.822284698486328
2012-11-23,31.19719886779785
2012-11-26,30.858333587646484
2012-11-27,30.5771484375
2012-11-28,30.706912994384766
2012-11-29,30.45458221435547
2012-11-30,30.360843658447266
2012-12-03,30.187822341918945
2012-12-04,30.180606842041016
2012-12-05,30.303173065185547
2012-12-06,30.64202880859375
2012-12-07,30.685293197631836
2012-12-10,30.71413803100586
2012-12-11,30.685293197631836
2012-12-12,30.735774993896484
2012-12-13,30.605194091796875
2012-12-14,30.365806579589844
2012-12-17,30.641460418701172
2012-12-18,31.04768943786621
2012-12-19,30.786542892456055
2012-12-20,30.96065330505371
2012-12-21,30.481868743896484
2012-12-24,30.2497501373291
2012-12-26,29.836257934570312
2012-12-27,29.988590240478516
2012-12-28,29.560596466064453
2012-12-31,29.756444931030273
2013-01-02,30.380313873291016
2013-01-03,30.808290481567383
2013-01-04,30.94613265991211
2013-01-07,31.308841705322266
2013-01-08,31.27256965637207
2013-01-09,31.468435287475586
2013-01-10,31.80937385559082
2013-01-11,31.968965530395508
2013-01-14,32.077781677246094
2013-01-15,32.012489318847656
2013-01-16,31.87466812133789
2013-01-17,32.766929626464844
2013-01-18,33.129634857177734
2013-01-22,33.514095306396484
2013-01-23,33.29647445678711
2013-01-24,33.6954460144043
2013-01-25,33.67368698120117
2013-01-28,33.72447204589844
2013-01-29,33.83326721191406
2013-01-30,33.84778594970703
2013-01-31,33.80427932739258
2013-02-01,34.036399841308594
2013-02-04,33.55036163330078
2013-02-05,33.927589416503906
2013-02-06,34.05816650390625
2013-02-07,33.920326232910156
2013-02-08,34.166961669921875
2013-02-11,34.25400924682617
2013-02-12,34.17422866821289
2013-02-13,34.08717346191406
2013-02-14,34.21774673461914
2013-02-15,34.18148422241211
2013-02-19,33.223934173583984
2013-02-20,32.46949005126953
2013-02-21,32.4477424621582
2013-02-22,32.44049072265625
2013-02-25,31.831138610839844
2013-02-26,32.00522232055664
2013-02-27,32.30991744995117
2013-02-28,32.614585876464844
2013-03-01,32.81044006347656
2013-03-04,32.83220672607422
2013-03-05,33.20943069458008
2013-03-06,33.39078140258789
2013-03-07,33.17314147949219
2013-03-08,33.07884979248047
2013-03-11,33.52134323120117
2013-03-12,33.369014739990234
2013-03-13,33.274715423583984
2013-03-14,33.33274459838867
2013-03-15,32.948280334472656
2013-03-18,32.7234001159668
2013-03-19,32.730648040771484
2013-03-20,33.03532409667969
2013-03-21,33.238433837890625
2013-03-22,33.36176681518555
2013-03-25,33.17314147949219
2013-03-26,33.84053421020508
2013-03-27,33.746238708496094
2013-03-28,34.06542205810547
2013-04-01,33.9493522644043
2013-04-02,34.33381271362305
2013-04-03,34.2973518371582
2013-04-04,34.37029266357422
2013-04-05,33.7575798034668
2013-04-08,33.83051681518555
2013-04-09,34.10770034790039
2013-04-10,34.457820892333984
2013-04-11,34.80793380737305
2013-04-12,34.428653717041016
2013-04-15,33.72109603881836
2013-04-16,34.0274543762207
2013-04-17,33.80864334106445
2013-04-18,33.268863677978516
2013-04-19,33.57522201538086
2013-04-22,33.59711456298828
2013-04-23,33.98368835449219
2013-04-24,33.837806701660156
2013-04-25,34.30463790893555
2013-04-26,33.81591796875
2013-04-29,34.16605758666992
2013-04-30,34.049346923828125
2013-05-01,34.0274543762207
2013-05-02,34.60368728637695
2013-05-03,34.80793380737305
2013-05-06,34.7933464050293
2013-05-07,35.08511734008789
2013-05-08,35.60300827026367
2013-05-09,35.64678192138672
2013-05-10,35.8655891418457
2013-05-13,35.996891021728516
2013-05-14,36.41263961791992
2013-05-15,36.47830581665039
2013-05-16,36.20842361450195
2013-05-17,36.35430908203125
2013-05-20,36.390785217285156
2013-05-21,38.185142517089844
2013-05-22,37.58702087402344
2013-05-23,37.535972595214844
2013-05-24,37.4411506652832
2013-05-28,37.91526412963867
2013-05-29,37.762088775634766
2013-05-30,37.929847717285156
2013-05-31,37.20772933959961
2013-06-03,37.97362518310547
2013-06-04,37.50679397583008
2013-06-05,37.17125701904297
2013-06-06,37.550537109375
2013-06-07,37.98822021484375
2013-06-10,37.951744079589844
2013-06-11,37.98092269897461
2013-06-12,37.645389556884766
2013-06-13,38.49879837036133
2013-06-14,38.60093307495117
2013-06-17,39.031288146972656
2013-06-18,38.60093307495117
2013-06-19,37.96632385253906
2013-06-20,37.33903884887695
2013-06-21,38.287254333496094
2013-06-24,37.623504638671875
2013-06-25,37.80585479736328
2013-06-26,37.929847717285156
2013-06-27,37.87879180908203
2013-06-28,37.543270111083984
2013-07-01,37.96632385253906
2013-07-02,37.995662689208984
2013-07-03,37.79031753540039
2013-07-05,38.4356803894043
2013-07-08,38.71436309814453
2013-07-09,38.780357360839844
2013-07-10,38.86836624145508
2013-07-11,39.41107177734375
2013-07-12,39.191043853759766
2013-07-15,39.37440490722656
2013-07-16,39.24972152709961
2013-07-17,39.895076751708984
2013-07-18,40.11509323120117
2013-07-19,40.34976577758789
2013-07-22,40.68710708618164
2013-07-23,40.68710708618164
2013-07-24,40.4011116027832
2013-07-25,40.61377716064453
2013-07-26,40.775108337402344
2013-07-29,40.56976318359375
2013-07-30,40.38642883300781
2013-07-31,40.51111602783203
2013-08-01,40.694454193115234
2013-08-02,40.291114807128906
2013-08-05,40.5991096496582
2013-08-06,40.4304313659668
2013-08-07,40.467098236083984
2013-08-08,40.98046112060547
2013-08-09,40.60643768310547
2013-08-12,40.496456146240234
2013-08-13,40.217750549316406
2013-08-14,40.48176574707031
2013-08-15,39.8437385559082
2013-08-16,39.535728454589844
2013-08-19,39.67506408691406
2013-08-20,38.74369812011719
2013-08-21,38.63368606567383
2013-08-22,39.132381439208984
2013-08-23,38.67769241333008
2013-08-26,38.40635299682617
2013-08-27,37.775634765625
2013-08-28,37.812320709228516
2013-08-29,38.01032638549805
2013-08-30,37.95166778564453
2013-09-03,38.20100021362305
2013-09-04,39.015037536621094
2013-09-05,39.35238265991211
2013-09-06,39.20573043823242
2013-09-09,39.54306411743164
2013-09-10,39.5723991394043
2013-09-11,39.66774368286133
2013-09-12,39.29372024536133
2013-09-13,39.29372024536133
2013-09-16,39.6457405090332
2013-09-17,39.55773162841797
2013-09-18,39.660396575927734
2013-09-19,39.60173797607422
2013-09-20,39.3890495300293
2013-09-23,39.42572021484375
2013-09-24,39.183719635009766
2013-09-25,38.72903060913086
2013-09-26,38.82435607910156
2013-09-27,38.86836624145508
2013-09-30,39.05171585083008
2013-10-01,39.24972152709961
2013-10-02,39.45613479614258
2013-10-03,39.10227584838867
2013-10-04,39.330814361572266
2013-10-07,38.86636734008789
2013-10-08,38.67469024658203
2013-10-09,39.11701965332031
2013-10-10,40.00904846191406
2013-10-11,40.53985595703125
2013-10-14,40.68730545043945
2013-10-15,40.23759078979492
2013-10-16,40.901084899902344
2013-10-17,41.52035140991211
2013-10-18,41.71941375732422
2013-10-21,41.64569091796875
2013-10-22,41.8226318359375
2013-10-23,42.50086975097656
2013-10-24,42.390281677246094
2013-10-25,42.28707504272461
2013-10-28,42.50086975097656
2013-10-29,43.127498626708984
2013-10-30,42.71466064453125
2013-10-31,42.31656265258789
2013-11-01,42.21334457397461
2013-11-04,42.220726013183594
2013-11-05,42.09540939331055
2013-11-06,42.3681640625
2013-11-07,42.242855072021484
2013-11-08,42.781002044677734
2013-11-11,42.825252532958984
2013-11-12,42.67780303955078
2013-11-13,42.89897155761719
2013-11-14,43.37815475463867
2013-11-15,43.16437530517578
2013-11-18,42.987430572509766
2013-11-19,42.71466064453125
2013-11-20,41.94058609008789
2013-11-21,42.09540939331055
2013-11-22,42.46399688720703
2013-11-25,42.228092193603516
2013-11-26,42.28707504272461
2013-11-27,42.353424072265625
2013-11-29,42.25758743286133
2013-12-02,42.41239929199219
2013-12-03,42.49348831176758
2013-12-04,41.970069885253906
2013-12-05,41.95531463623047
2013-12-06,42.86210250854492
2013-12-09,42.66305923461914
2013-12-10,42.30181884765625
2013-12-11,41.476131439208984
2013-12-12,41.026424407958984
2013-12-13,41.203365325927734
2013-12-16,41.535099029541016
2013-12-17,41.71941375732422
2013-12-18,42.581966400146484
2013-12-19,42.14699935913086
2013-12-20,41.94058609008789
2013-12-23,42.31656265258789
2013-12-24,42.294437408447266
2013-12-26,42.3681640625
2013-12-27,42.31656265258789
2013-12-30,42.294437408447266
2013-12-31,42.516700744628906
2014-01-02,42.40556716918945
2014-01-03,43.22050094604492
2014-01-06,43.8724250793457
2014-01-07,44.33176040649414
2014-01-08,45.07258224487305
2014-01-09,43.97615051269531
2014-01-10,44.41324996948242
2014-01-13,43.8946533203125
2014-01-14,44.0131950378418
2014-01-15,43.95392990112305
2014-01-16,43.790950775146484
2014-01-17,44.087276458740234
2014-01-21,43.983551025390625
2014-01-22,43.82057571411133
2014-01-23,43.49460983276367
2014-01-24,42.34630584716797
2014-01-27,42.1981315612793
2014-01-28,42.2944450378418
2014-01-29,41.753631591796875
2014-01-30,42.23517608642578
2014-01-31,41.90180587768555
2014-02-03,40.53124237060547
2014-02-04,39.708927154541016
2014-02-05,40.54607009887695
2014-02-06,40.560882568359375
2014-02-07,41.183197021484375
2014-02-10,41.34617614746094
2014-02-11,41.83513641357422
2014-02-12,41.80549240112305
2014-02-13,41.93143844604492
2014-02-14,42.138858795166016
2014-02-18,41.6276969909668
2014-02-19,41.63509750366211
2014-02-20,42.2277717590332
2014-02-21,42.31666564941406
2014-02-24,42.672271728515625
2014-02-25,42.5611457824707
2014-02-26,42.827857971191406
2014-02-27,43.19086456298828
2014-02-28,43.90206527709961
2014-03-03,43.73908233642578
2014-03-04,44.19099426269531
2014-03-05,44.1835823059082
2014-03-06,44.27988815307617
2014-03-07,44.383609771728516
2014-03-10,44.502140045166016
2014-03-11,44.64291000366211
2014-03-12,44.3243522644043
2014-03-13,43.731666564941406
2014-03-14,43.605735778808594
2014-03-17,43.8724250793457
2014-03-18,44.33916091918945
2014-03-19,44.33916091918945
2014-03-20,44.13913345336914
2014-03-21,43.58350372314453
2014-03-24,43.079734802246094
2014-03-25,43.70944595336914
2014-03-26,43.924293518066406
2014-03-27,43.835384368896484
2014-03-28,44.75403594970703
2014-03-31,45.59116744995117
2014-04-01,45.643009185791016
2014-04-02,46.0374755859375
2014-04-03,46.372371673583984
2014-04-04,45.821632385253906
2014-04-07,45.85886001586914
2014-04-08,45.39744186401367
2014-04-09,45.695125579833984
2014-04-10,44.72763442993164
2014-04-11,44.05784606933594
2014-04-14,43.22431945800781
2014-04-15,43.201988220214844
2014-04-16,43.52945327758789
2014-04-17,43.5741081237793
2014-04-21,43.864356994628906
2014-04-22,43.3880500793457
2014-04-23,43.44757843017578
2014-04-24,43.417816162109375
2014-04-25,43.321067810058594
2014-04-28,43.70805740356445
2014-04-29,43.76015090942383
2014-04-30,43.77503967285156
2014-05-01,44.06529235839844
2014-05-02,43.73782730102539
2014-05-05,43.94622039794922
2014-05-06,44.05784606933594
2014-05-07,44.147151947021484
2014-05-08,44.22901153564453
2014-05-09,44.779727935791016
2014-05-12,45.390010833740234
2014-05-13,45.27091979980469
2014-05-14,45.136962890625
2014-05-15,44.58624267578125
2014-05-16,44.94346618652344
2014-05-19,44.90625762939453
2014-05-20,44.214134216308594
2014-05-21,44.474613189697266
2014-05-22,44.489498138427734
2014-05-23,44.60111618041992
2014-05-27,44.965789794921875
2014-05-28,44.77228927612305
2014-05-29,45.11464309692383
2014-05-30,45.41978073120117
2014-06-02,45.412330627441406
2014-06-03,45.40488815307617
2014-06-04,47.04961013793945
2014-06-05,46.17142868041992
2014-06-06,46.49144744873047
2014-06-09,46.32026672363281
2014-06-10,46.0374755859375
2014-06-11,45.523956298828125
2014-06-12,45.24116134643555
2014-06-13,45.17417907714844
2014-06-16,44.6755485534668
2014-06-17,45.82908630371094
2014-06-18,47.45893859863281
2014-06-19,48.128719329833984
2014-06-20,47.52591323852539
2014-06-23,47.734283447265625
2014-06-24,47.682186126708984
2014-06-25,47.778926849365234
2014-06-26,48.12129592895508
2014-06-27,47.71939468383789
2014-06-30,47.451480865478516
2014-07-01,47.7917366027832
2014-07-02,47.7917366027832
2014-07-03,48.27033615112305
2014-07-07,47.5673942565918
2014-07-08,47.574867248535156
2014-07-09,47.55992889404297
2014-07-10,47.46270751953125
2014-07-11,47.7020149230957
2014-07-14,47.88895797729492
2014-07-15,47.53001403808594
2014-07-16,47.05888748168945
2014-07-17,46.00448989868164
2014-07-18,46.63264465332031
2014-07-21,46.670047760009766
2014-07-22,46.89437484741211
2014-07-23,47.3879280090332
2014-07-24,47.32062911987305
2014-07-25,47.036476135253906
2014-07-28,46.93177032470703
2014-07-29,46.84951400756836
2014-07-30,46.79716873168945
2014-07-31,46.16901779174805
2014-08-01,45.974586486816406
2014-08-04,46.71491622924805
2014-08-05,46.35597229003906
2014-08-06,45.839996337890625
2014-08-07,45.61564254760742
2014-08-08,46.475616455078125
2014-08-11,46.41579055786133
2014-08-12,46.52048110961914
2014-08-13,47.46270751953125
2014-08-14,47.65715408325195
2014-08-15,47.29818344116211
2014-08-18,47.46270751953125
2014-08-19,47.86652374267578
2014-08-20,47.97120666503906
2014-08-21,47.93381881713867
2014-08-22,47.55243682861328
2014-08-25,47.58234786987305
2014-08-26,47.50010681152344
2014-08-27,47.380455017089844
2014-08-28,47.20097732543945
2014-08-29,47.74687576293945
2014-09-02,47.7917366027832
2014-09-03,48.09085464477539
2014-09-04,47.86652374267578
2014-09-05,48.09085464477539
2014-09-08,48.434844970703125
2014-09-09,49.01064682006836
2014-09-10,49.33219909667969
2014-09-11,49.16019821166992
2014-09-12,48.748924255371094
2014-09-15,48.56943893432617
2014-09-16,49.49671173095703
2014-09-17,49.33966827392578
2014-09-18,49.750972747802734
2014-09-19,49.51914596557617
2014-09-22,49.33966827392578
2014-09-23,47.918861389160156
2014-09-24,47.687042236328125
2014-09-25,46.92430877685547
2014-09-26,47.36548614501953
2014-09-29,46.76725769042969
2014-09-30,46.326053619384766
2014-10-01,46.946048736572266
2014-10-02,47.19403076171875
2014-10-03,48.862361907958984
2014-10-06,48.772186279296875
2014-10-07,48.05073165893555
2014-10-08,49.395931243896484
2014-10-09,47.83280944824219
2014-10-10,48.17850112915039
2014-10-13,47.38942337036133
2014-10-14,47.72760009765625
2014-10-15,46.78071212768555
2014-10-16,46.4500617980957
2014-10-17,46.5853271484375
2014-10-20,47.97559356689453
2014-10-21,48.83230972290039
2014-10-22,48.59182357788086
2014-10-23,49.30574417114258
2014-10-24,50.01966857910156
2014-10-27,49.794212341308594
2014-10-28,49.98208999633789
2014-10-29,50.38040542602539
2014-10-30,50.673465728759766
2014-10-31,51.22206497192383
2014-11-03,51.21454620361328
2014-11-04,51.049217224121094
2014-11-05,51.627872467041016
2014-11-06,51.657936096191406
2014-11-07,51.176963806152344
2014-11-10,51.6353759765625
2014-11-11,51.8458137512207
2014-11-12,51.477577209472656
2014-11-13,52.138893127441406
2014-11-14,51.81574630737305
2014-11-17,51.9961051940918
2014-11-18,54.46101379394531
2014-11-19,53.927467346191406
2014-11-20,54.16793441772461
2014-11-21,54.476036071777344
2014-11-24,54.806697845458984
2014-11-25,54.70149612426758
2014-11-26,55.22003173828125
2014-11-28,55.51310729980469
2014-12-01,55.51310729980469
2014-12-02,55.85880661010742
2014-12-03,56.24207305908203
2014-12-04,55.56570816040039
2014-12-05,56.392364501953125
2014-12-08,56.20448684692383
2014-12-09,56.15187454223633
2014-12-10,55.032169342041016
2014-12-11,55.43794631958008
2014-12-12,54.49859619140625
2014-12-15,54.100318908691406
2014-12-16,53.611820220947266
2014-12-17,54.611324310302734
2014-12-18,56.084251403808594
2014-12-19,56.07674026489258
2014-12-22,56.7906494140625
2014-12-23,55.43794631958008
2014-12-24,55.67091751098633
2014-12-26,55.317710876464844
2014-12-29,55.37784957885742
2014-12-30,55.14012145996094
2014-12-31,54.483612060546875
2015-01-02,54.24212646484375
2015-01-05,54.01576232910156
2015-01-06,53.744083404541016
2015-01-07,55.087310791015625
2015-01-08,56.40789031982422
2015-01-09,56.143775939941406
2015-01-12,56.19660568237305
2015-01-13,54.928836822509766
2015-01-14,54.15911865234375
2015-01-15,54.25722885131836
2015-01-16,54.906192779541016
2015-01-20,54.483612060546875
2015-01-21,55.1325798034668
2015-01-22,56.95876693725586
2015-01-23,58.06805419921875
2015-01-26,57.041778564453125
2015-01-27,56.79277801513672
2015-01-28,55.39670944213867
2015-01-29,55.0948486328125
2015-01-30,53.87993240356445
2015-02-02,54.906192779541016
2015-02-03,56.438079833984375
2015-02-04,55.940032958984375
2015-02-05,56.83803176879883
2015-02-06,56.19660568237305
2015-02-09,55.555179595947266
2015-02-10,56.498451232910156
2015-02-11,56.13623809814453
2015-02-12,56.54374313354492
2015-02-13,56.79277801513672
2015-02-17,58.91325378417969
2015-02-18,59.23771286010742
2015-02-19,58.95853805541992
2015-02-20,59.45658874511719
2015-02-23,59.80366897583008
2015-02-24,59.63014221191406
2015-02-25,59.3358268737793
2015-02-26,59.47166061401367
2015-02-27,58.551025390625
2015-03-02,59.486732482910156
2015-03-03,58.883026123046875
2015-03-04,59.0037841796875
2015-03-05,59.23771286010742
2015-03-06,57.71337890625
2015-03-09,58.03032684326172
2015-03-10,57.25307846069336
2015-03-11,57.388916015625
2015-03-12,57.9246826171875
2015-03-13,57.70585250854492
2015-03-16,58.61140823364258
2015-03-17,57.89449691772461
2015-03-18,58.56612014770508
2015-03-19,58.60383987426758
2015-03-20,58.875518798828125
2015-03-23,59.36602020263672
2015-03-24,59.40375518798828
2015-03-25,58.55854797363281
2015-03-26,58.03959655761719
2015-03-27,58.622962951660156
2015-03-30,59.41083526611328
2015-03-31,59.0850944519043
2015-04-01,57.68355178833008
2015-04-02,58.23659896850586
2015-04-06,58.607826232910156
2015-04-07,58.47144317626953
2015-04-08,57.8729362487793
2015-04-09,58.433555603027344
2015-04-10,59.03963851928711
2015-04-13,59.15327835083008
2015-04-14,59.00932312011719
2015-04-15,59.02449417114258
2015-04-16,58.3502197265625
2015-04-17,57.94869613647461
2015-04-20,58.44112777709961
2015-04-21,58.39567565917969
2015-04-22,59.10026168823242
2015-04-23,59.47146224975586
2015-04-24,58.797218322753906
2015-04-27,57.73658752441406
2015-04-28,57.97142791748047
2015-04-29,57.34261703491211
2015-04-30,56.403175354003906
2015-05-01,57.27442932128906
2015-05-04,57.50171661376953
2015-05-05,56.751705169677734
2015-05-06,56.30472183227539
2015-05-07,56.516849517822266
2015-05-08,57.73658752441406
2015-05-11,57.592620849609375
2015-05-12,56.97138977050781
2015-05-13,56.71381378173828
2015-05-14,57.77444839477539
2015-05-15,57.89567184448242
2015-05-18,58.69111633300781
2015-05-19,59.42601013183594
2015-05-20,59.691200256347656
2015-05-21,59.403289794921875
2015-05-22,58.95630645751953
2015-05-26,58.009300231933594
2015-05-27,58.5775146484375
2015-05-28,58.494178771972656
2015-05-29,57.81990432739258
2015-06-01,58.10778045654297
2015-06-02,58.244144439697266
2015-06-03,58.20630645751953
2015-06-04,57.607784271240234
2015-06-05,57.168357849121094
2015-06-08,56.92593002319336
2015-06-09,56.7592658996582
2015-06-10,57.698699951171875
2015-06-11,57.74416732788086
2015-06-12,57.213836669921875
2015-06-15,57.138057708740234
2015-06-16,57.27442932128906
2015-06-17,57.3577766418457
2015-06-18,58.12294387817383
2015-06-19,58.11539077758789
2015-06-22,58.494178771972656
2015-06-23,58.03959655761719
2015-06-24,57.02443313598633
2015-06-25,57.47368240356445
2015-06-26,57.230010986328125
2015-06-29,55.81373977661133
2015-06-30,56.42290115356445
2015-07-01,56.40765380859375
2015-07-02,56.20207595825195
2015-07-06,55.98886489868164
2015-07-07,55.93556213378906
2015-07-08,55.47107696533203
2015-07-09,55.65382385253906
2015-07-10,56.62849044799805
2015-07-13,57.23762130737305
2015-07-14,57.7858772277832
2015-07-15,57.831573486328125
2015-07-16,58.47877883911133
2015-07-17,58.56252670288086
2015-07-20,58.631080627441406
2015-07-21,58.28081512451172
2015-07-22,58.494014739990234
2015-07-23,58.47877883911133
2015-07-24,57.87723922729492
2015-07-27,57.610748291015625
2015-07-28,58.98891830444336
2015-07-29,59.3011474609375
2015-07-30,59.6057243347168
2015-07-31,59.68946838378906
2015-08-03,59.39248275756836
2015-08-04,59.2174072265625
2015-08-05,59.902687072753906
2015-08-06,58.943275451660156
2015-08-07,58.99656295776367
2015-08-10,59.103172302246094
2015-08-11,58.92805099487305
2015-08-12,58.92805099487305
2015-08-13,58.99656295776367
2015-08-14,59.07271194458008
2015-08-17,59.95598220825195
2015-08-18,59.46104431152344
2015-08-19,58.98891830444336
2015-08-20,58.242733001708984
2015-08-21,56.55232238769531
2015-08-24,53.993896484375
2015-08-25,53.209598541259766
2015-08-26,55.0066032409668
2015-08-27,55.98123550415039
2015-08-28,56.01172637939453
2015-08-31,55.044673919677734
2015-09-01,52.94309997558594
2015-09-02,54.481204986572266
2015-09-03,53.28574752807617
2015-09-04,52.52430725097656
2015-09-08,53.9101448059082
2015-09-09,52.9887809753418
2015-09-10,53.30859375
2015-09-11,53.224830627441406
2015-09-14,52.333946228027344
2015-09-15,53.247684478759766
2015-09-16,53.39235305786133
2015-09-17,53.91774368286133
2015-09-18,53.552249908447266
2015-09-21,53.483726501464844
2015-09-22,53.40758514404297
2015-09-23,53.047760009765625
2015-09-24,52.351070404052734
2015-09-25,50.93472671508789
2015-09-28,49.395877838134766
2015-09-29,50.81223678588867
2015-09-30,51.24861145019531
2015-10-01,52.36637878417969
2015-10-02,54.45643997192383
2015-10-05,54.25738525390625
2015-10-06,53.53007125854492
2015-10-07,54.31096649169922
2015-10-08,55.16078186035156
2015-10-09,55.58185958862305
2015-10-12,55.8957405090332
2015-10-13,55.72731399536133
2015-10-14,55.27561950683594
2015-10-15,56.217308044433594
2015-10-16,56.7379035949707
2015-10-19,56.83742904663086
2015-10-20,56.37807846069336
2015-10-21,56.20964431762695
2015-10-22,55.94167709350586
2015-10-23,56.416343688964844
2015-10-26,55.70433807373047
2015-10-27,55.643096923828125
2015-10-28,56.3015251159668
2015-10-29,56.469947814941406
2015-10-30,56.59243392944336
2015-11-02,57.99348449707031
2015-11-03,58.4145393371582
2015-11-04,58.307350158691406
2015-11-05,58.31502151489258
2015-11-06,58.230777740478516
2015-11-09,58.08534240722656
2015-11-10,58.49110794067383
2015-11-11,58.230777740478516
2015-11-12,56.814456939697266
2015-11-13,57.00584030151367
2015-11-16,58.36860275268555
2015-11-17,58.6288948059082
2015-11-18,59.37919235229492
2015-11-19,57.99348449707031
2015-11-20,58.25375747680664
2015-11-23,58.61361312866211
2015-11-24,58.61361312866211
2015-11-25,58.61361312866211
2015-11-27,58.537025451660156
2015-11-30,57.6795654296875
2015-12-01,58.575321197509766
2015-12-02,58.26906967163086
2015-12-03,58.697818756103516
2015-12-04,59.82321548461914
2015-12-07,59.67776107788086
2015-12-08,59.77729415893555
2015-12-09,59.37919235229492
2015-12-10,59.28730392456055
2015-12-11,58.682498931884766
2015-12-14,58.682498931884766
2015-12-15,59.027000427246094
2015-12-16,60.152442932128906
2015-12-17,59.639495849609375
2015-12-18,58.42218780517578
2015-12-21,58.7054443359375
2015-12-22,59.490257263183594
2015-12-23,59.74414825439453
2015-12-24,59.72877883911133
2015-12-28,59.382530212402344
2015-12-29,59.89802551269531
2015-12-30,59.6518440246582
2015-12-31,59.18250274658203
2016-01-04,58.29766845703125
2016-01-05,58.466949462890625
2016-01-06,58.62852478027344
2016-01-07,57.251319885253906
2016-01-08,56.766563415527344
2016-01-11,56.16644287109375
2016-01-12,58.813175201416016
2016-01-13,57.43593978881836
2016-01-14,57.543663024902344
2016-01-15,56.874290466308594
2016-01-19,57.38209915161133
2016-01-20,57.374393463134766
2016-01-21,57.39747619628906
2016-01-22,58.4130859375
2016-01-25,58.243812561035156
2016-01-26,58.15917205810547
2016-01-27,58.08225631713867
2016-01-28,56.8665885925293
2016-01-29,58.4130859375
2016-02-01,59.12864303588867
2016-02-02,58.867061614990234
2016-02-03,58.590049743652344
2016-02-04,58.62852478027344
2016-02-05,57.289764404296875
2016-02-08,55.88174057006836
2016-02-09,56.22796630859375
2016-02-10,57.05893325805664
2016-02-11,55.87406539916992
2016-02-12,56.474220275878906
2016-02-16,57.505191802978516
2016-02-17,58.16689682006836
2016-02-18,57.682167053222656
2016-02-19,57.99760055541992
2016-02-22,58.997806549072266
2016-02-23,58.32075500488281
2016-02-24,58.805484771728516
2016-02-25,59.751869201660156
2016-02-26,59.4671630859375
2016-02-29,59.544132232666016
2016-03-01,57.074317932128906
2016-03-02,57.38977813720703
2016-03-03,57.643707275390625
2016-03-04,58.17457580566406
2016-03-07,58.48235321044922
2016-03-08,58.04378128051758
2016-03-09,58.12842559814453
2016-03-10,58.682376861572266
2016-03-11,59.51334762573242
2016-03-14,59.6518440246582
2016-03-15,59.12864303588867
2016-03-16,58.97474670410156
2016-03-17,58.089935302734375
2016-03-18,58.6746711730957
2016-03-21,57.86680603027344
2016-03-22,57.95188522338867
2016-03-23,57.61160659790039
2016-03-24,57.201751708984375
2016-03-28,57.20950698852539
2016-03-29,58.36948013305664
2016-03-30,58.323062896728516
2016-03-31,57.99827194213867
2016-04-01,58.28440475463867
2016-04-04,59.003578186035156
2016-04-05,58.37721252441406
2016-04-06,59.78462600708008
2016-04-07,58.879852294921875
2016-04-08,59.05771255493164
2016-04-11,58.508663177490234
2016-04-12,59.251041412353516
2016-04-13,59.80781555175781
2016-04-14,59.83100509643555
2016-04-15,59.622222900390625
2016-04-18,60.03208923339844
2016-04-19,60.40326690673828
2016-04-20,60.84405517578125
2016-04-21,60.72032928466797
2016-04-22,61.08378982543945
2016-04-25,61.39311218261719
2016-04-26,60.8749885559082
2016-04-27,61.439517974853516
2016-04-28,61.69468688964844
2016-04-29,61.207515716552734
2016-05-02,61.36217498779297
2016-05-03,61.43178176879883
2016-05-04,60.95231628417969
2016-05-05,61.478187561035156
2016-05-06,61.66376876831055
2016-05-09,62.120025634765625
2016-05-10,62.81599044799805
2016-05-11,62.72322082519531
